
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:05:06.500 --> 00:05:08.500]  因為主教我們說
[00:05:08.500 --> 00:05:11.500]  你們要求他的國
[00:05:11.500 --> 00:05:16.500]  這些東西就必加給你們了
[00:05:16.500 --> 00:05:19.500]  上星期我們思想到人生在世
[00:05:19.500 --> 00:05:22.500]  其實我們還要隨時預備好
[00:05:22.500 --> 00:05:24.500]  等牛主再來
[00:05:24.500 --> 00:05:28.500]  也都要做一個忠心又精明的管家
[00:05:28.500 --> 00:05:30.500]  為主人管理好
[00:05:30.500 --> 00:05:33.500]  他所託付給我們的財富
[00:05:33.500 --> 00:05:37.500]  我相信在那個時代
[00:05:37.500 --> 00:05:40.500]  即是羅馬統治的時代
[00:05:40.500 --> 00:05:44.500]  管家這個職份
[00:05:44.500 --> 00:05:46.500]  真的很可能是相當於
[00:05:46.500 --> 00:05:49.500]  我們今天的財務總監
[00:05:49.500 --> 00:05:51.500]  CFO
[00:05:51.500 --> 00:05:53.500]  Chief Financial Officer
[00:05:53.500 --> 00:05:56.500]  因為福音書中其實都好幾
[00:05:56.500 --> 00:06:00.500]  有好幾個關於管家的比喻
[00:06:00.500 --> 00:06:06.500]  都是提到和管理財富有關的
[00:06:06.500 --> 00:06:09.500]  好 今天的經文第一句開始就說
[00:06:09.500 --> 00:06:12.500]  正當那時
[00:06:12.500 --> 00:06:15.500]  那時是幾時啊
[00:06:15.500 --> 00:06:17.500]  應該就是上文講到
[00:06:17.500 --> 00:06:21.500]  我們等待著天國再來的時候
[00:06:21.500 --> 00:06:23.500]  那些教導
[00:06:23.500 --> 00:06:25.500]  因此今天的經文
[00:06:25.500 --> 00:06:27.500]  亦都是講及我們今生
[00:06:27.500 --> 00:06:31.500]  要怎樣去做好準備
[00:06:31.500 --> 00:06:33.500]  讓我們一齊來思想
[00:06:33.500 --> 00:06:34.500]  十三章第一節說
[00:06:34.500 --> 00:06:37.500]  正當那時有些在場的人說
[00:06:37.500 --> 00:06:40.500]  比拉多在加利利人的血
[00:06:40.500 --> 00:06:42.500]  殘雜在他們祭物中的事
[00:06:42.500 --> 00:06:47.500]  告訴耶穌
[00:06:47.500 --> 00:06:49.500]  比拉多這位羅馬派駐
[00:06:49.500 --> 00:06:51.500]  耶路撒冷的總督
[00:06:51.500 --> 00:06:54.500]  我相信我們都很熟悉他
[00:06:54.500 --> 00:06:56.500]  很熟悉這個名字
[00:06:56.500 --> 00:06:59.500]  因為主耶穌今次去耶路撒冷
[00:06:59.500 --> 00:07:04.500]  最後都是被比拉多審判
[00:07:04.500 --> 00:07:10.500]  並且被他判死在十字架上
[00:07:10.500 --> 00:07:15.500]  比拉多洗加利利人的血
[00:07:15.500 --> 00:07:20.500]  殘就在他們祭物中的事的背景原因
[00:07:20.500 --> 00:07:22.500]  我們就不清楚
[00:07:22.500 --> 00:07:23.500]  不知道發生甚麼事
[00:07:23.500 --> 00:07:28.500]  但是我們知道在那個時代
[00:07:28.500 --> 00:07:31.500]  羅馬統治下的猶太人
[00:07:31.500 --> 00:07:34.500]  為了爭取獨立
[00:07:34.500 --> 00:07:39.500]  時時就發動一些鬥爭
[00:07:39.500 --> 00:07:43.500]  有些像今天的那些恐怖份子
[00:07:43.500 --> 00:07:47.500]  甚至好像哈馬斯這些組織
[00:07:47.500 --> 00:07:51.500]  在主耶穌的十二個使徒當中
[00:07:51.500 --> 00:07:53.500]  其實都有一位叫做
[00:07:53.500 --> 00:07:57.500]  粉蕊黨的西門
[00:07:57.500 --> 00:08:00.500]  說本修訂版將粉蕊黨
[00:08:00.500 --> 00:08:03.500]  改了名叫做激進黨
[00:08:03.500 --> 00:08:06.500]  激進派的人
[00:08:06.500 --> 00:08:08.500]  現代一些來說
[00:08:08.500 --> 00:08:12.500]  可能這些都是屬於恐怖份子
[00:08:12.500 --> 00:08:14.500]  專門發動搞一些恐怖活動
[00:08:14.500 --> 00:08:17.500]  恐怖襲擊
[00:08:17.500 --> 00:08:19.500]  這幾個加利利人
[00:08:19.500 --> 00:08:22.500]  很可能跟這個黨的人
[00:08:22.500 --> 00:08:28.500]  都是有傾向用武力發動政變的人
[00:08:28.500 --> 00:08:30.500]  根據這個推測
[00:08:30.500 --> 00:08:32.500]  加上加利利人
[00:08:32.500 --> 00:08:37.500]  一般是比其他地區的居民
[00:08:37.500 --> 00:08:40.500]  的性情是更加暴烈的
[00:08:40.500 --> 00:08:42.500]  就好像中國人
[00:08:42.500 --> 00:08:45.500]  我們有很多不同省份的人
[00:08:45.500 --> 00:08:48.500]  有些省份的人
[00:08:48.500 --> 00:08:51.500]  情緒都是比較容易激動的
[00:08:51.500 --> 00:08:55.500]  容易罵人這樣
[00:08:55.500 --> 00:08:57.500]  那些加利利人
[00:08:57.500 --> 00:09:00.500]  可能是觸犯了一些羅馬的法例
[00:09:00.500 --> 00:09:03.500]  於是在聖節禮拜的時候
[00:09:03.500 --> 00:09:07.500]  就被比拉多的兵追進去殺害
[00:09:07.500 --> 00:09:10.500]  而他們的血可能被擠進去
[00:09:10.500 --> 00:09:15.500]  飛遷到已經放在祭壇上的祭物當中
[00:09:15.500 --> 00:09:18.500]  因為如果是一般的祭物
[00:09:18.500 --> 00:09:21.500]  是一定要洗得很乾淨的
[00:09:21.500 --> 00:09:23.500]  那些血是一定要沒有血的
[00:09:23.500 --> 00:09:27.500]  血是要倒在祭壇旁邊的
[00:09:27.500 --> 00:09:32.500]  如果祭物還沒有拿到祭壇上面
[00:09:32.500 --> 00:09:36.500]  有人血都可以拿去洗乾淨
[00:09:36.500 --> 00:09:39.500]  但是既然摻雜在那裡
[00:09:39.500 --> 00:09:42.500]  很可能是祭物已經放在祭壇上
[00:09:42.500 --> 00:09:45.500]  而那些血飛彈上去
[00:09:45.500 --> 00:09:49.500]  這些都是猜測而已
[00:09:49.500 --> 00:09:54.500]  這件事可能對猶太人來講
[00:09:54.500 --> 00:09:56.500]  發生在耶路撒冷
[00:09:56.500 --> 00:09:59.500]  真的是一個大新聞
[00:09:59.500 --> 00:10:03.500]  因此有人走來告訴耶穌
[00:10:03.500 --> 00:10:08.500]  那些人為什麼要將這件事告訴耶穌呢?
[00:10:08.500 --> 00:10:11.500]  他們的動機是什麼呢?
[00:10:11.500 --> 00:10:15.500]  有可能是耶穌正在去耶路撒冷
[00:10:15.500 --> 00:10:19.500]  而耶穌也是加利利人
[00:10:19.500 --> 00:10:23.500]  他在加利利的拿撒勒長大
[00:10:23.500 --> 00:10:25.500]  他出來傳道的時候
[00:10:25.500 --> 00:10:30.500]  也是在加利利那裡做基地的
[00:10:30.500 --> 00:10:34.500]  所以告訴他的人可能是想警告他
[00:10:34.500 --> 00:10:35.500]  讓他知道
[00:10:35.500 --> 00:10:37.500]  你要去耶路撒冷
[00:10:37.500 --> 00:10:40.500]  可能會發生危險的
[00:10:40.500 --> 00:10:43.500]  另外一個可能性就是
[00:10:43.500 --> 00:10:45.500]  或者想請教他
[00:10:45.500 --> 00:10:51.500]  從宗教的角度來評論這件事
[00:10:51.500 --> 00:10:57.500]  無論他告訴耶穌的人的動機是什麼
[00:10:57.500 --> 00:11:02.500]  耶穌也是從宗教的角度來教導人
[00:11:02.500 --> 00:11:05.500]  要從天國永生的角度
[00:11:05.500 --> 00:11:10.500]  去看待世界上發生的悲劇
[00:11:10.500 --> 00:11:14.500]  在十三宗第二節耶穌對他們說
[00:11:14.500 --> 00:11:17.500]  你們以為這些加利利人
[00:11:17.500 --> 00:11:21.500]  比其他的加利利人更有罪
[00:11:21.500 --> 00:11:24.500]  所以受者害嗎?
[00:11:24.500 --> 00:11:31.500]  這個想法是一般人都會犯的錯誤
[00:11:31.500 --> 00:11:38.500]  就是以為上帝好像是一位在天上的警察
[00:11:38.500 --> 00:11:39.500]  時時看著世人
[00:11:39.500 --> 00:11:44.500]  誰犯了罪就會去懲罰誰
[00:11:44.500 --> 00:11:46.500]  在楊福音也記住了
[00:11:46.500 --> 00:11:48.500]  有一件事在第九章
[00:11:48.500 --> 00:11:50.500]  有一個生來就是眼的
[00:11:50.500 --> 00:11:54.500]  門徒又去問耶穌一個宗教問題
[00:11:54.500 --> 00:11:56.500]  這個人生出來就盲了
[00:11:56.500 --> 00:11:58.500]  是他個人犯罪
[00:11:58.500 --> 00:11:59.500]  有時候不是
[00:11:59.500 --> 00:12:01.500]  可能是生出來犯了罪
[00:12:01.500 --> 00:12:08.500]  還是他母親父母犯了罪呢?
[00:12:08.500 --> 00:12:13.500]  在耶穌出生之前大約兩千年
[00:12:13.500 --> 00:12:17.500]  約八都遭遇到很大的災禍
[00:12:17.500 --> 00:12:23.500]  他在很短的時間之內失去所有的財富
[00:12:23.500 --> 00:12:26.500]  甚至乎他的十個子女
[00:12:26.500 --> 00:12:30.500]  難怪我自己還生滿一身毒瘡
[00:12:30.500 --> 00:12:32.500]  很癢的
[00:12:32.500 --> 00:12:36.500]  他有三個朋友來看他
[00:12:36.500 --> 00:12:40.500]  這三個朋友我覺得他們真的不可以
[00:12:40.500 --> 00:12:42.500]  非常好的朋友
[00:12:42.500 --> 00:12:47.500]  他們來到陪他坐在地上
[00:12:47.500 --> 00:12:50.500]  七天七夜
[00:12:50.500 --> 00:12:53.500]  然後才跟他聊天
[00:12:53.500 --> 00:12:58.500]  但是那三位朋友都一致認定
[00:12:58.500 --> 00:13:02.500]  約八你遭遇這麼大的災難
[00:13:02.500 --> 00:13:06.500]  你一定是犯了罪的
[00:13:06.500 --> 00:13:09.500]  他們的邏輯其實真的很簡單
[00:13:09.500 --> 00:13:12.500]  他們相信因果報應
[00:13:12.500 --> 00:13:16.500]  你種善因當然得善果
[00:13:16.500 --> 00:13:19.500]  既然約八從前如此富裕
[00:13:19.500 --> 00:13:20.500]  如此蒙福
[00:13:20.500 --> 00:13:22.500]  一定是他做人做得好
[00:13:22.500 --> 00:13:25.500]  得到上帝的祝福
[00:13:25.500 --> 00:13:27.500]  現在倒霉成這樣
[00:13:27.500 --> 00:13:30.500]  還不是因為你犯罪
[00:13:30.500 --> 00:13:34.500]  一定是在暗中犯了罪
[00:13:34.500 --> 00:13:37.500]  雖然人不知道上帝是天上的警察
[00:13:37.500 --> 00:13:39.500]  看到你的
[00:13:39.500 --> 00:13:41.500]  就懲罰你
[00:13:41.500 --> 00:13:44.500]  於是你就得和
[00:13:44.500 --> 00:13:46.500]  邏輯很簡單
[00:13:46.500 --> 00:13:50.500]  完全是因果關係的邏輯
[00:13:50.500 --> 00:13:56.500]  主耶穌在這裡就要糾正這個想法
[00:13:56.500 --> 00:13:58.500]  在十三宗三者
[00:13:58.500 --> 00:14:02.500]  耶穌說我告訴你不是的
[00:14:02.500 --> 00:14:05.500]  不是因為那些加利利人
[00:14:05.500 --> 00:14:08.500]  比其他加利利人更加有罪
[00:14:08.500 --> 00:14:09.500]  不是的
[00:14:09.500 --> 00:14:11.500]  你們若不悔改
[00:14:11.500 --> 00:14:15.500]  都同樣要滅亡
[00:14:15.500 --> 00:14:17.500]  接著十三宗四者
[00:14:17.500 --> 00:14:19.500]  耶穌還舉了一個例子
[00:14:19.500 --> 00:14:21.500]  說從前西羅阿樓倒塌
[00:14:21.500 --> 00:14:23.500]  壓死了十八個人
[00:14:23.500 --> 00:14:25.500]  你們以為那些人比一切
[00:14:25.500 --> 00:14:30.500]  諸如耶路撒冷的人更有罪嗎
[00:14:30.500 --> 00:14:35.500]  西羅阿樓也是和彼拉多有些關係的
[00:14:35.500 --> 00:14:39.500]  有關西羅阿樓
[00:14:39.500 --> 00:14:41.500]  我們有一點背景資料
[00:14:41.500 --> 00:14:46.500]  彼拉多由聖田的銀庫那裡
[00:14:46.500 --> 00:14:49.500]  拿了一些資金來做什麼呢
[00:14:49.500 --> 00:14:52.500]  他其實是興建一條水路
[00:14:52.500 --> 00:14:56.500]  我們知道耶路撒冷在山上不是很多水
[00:14:56.500 --> 00:14:58.500]  他要建一條水路
[00:14:58.500 --> 00:15:01.500]  其中會經過一個樓
[00:15:01.500 --> 00:15:04.500]  這個樓不知道是不是水塔
[00:15:04.500 --> 00:15:07.500]  很可能在建築期間
[00:15:07.500 --> 00:15:09.500]  由於什麼原因不知道
[00:15:09.500 --> 00:15:11.500]  那座樓倒塌了
[00:15:11.500 --> 00:15:14.500]  壓死了十八個人
[00:15:14.500 --> 00:15:17.500]  那十八個人很可能是附近
[00:15:17.500 --> 00:15:21.500]  在附近的建築工人
[00:15:21.500 --> 00:15:23.500]  這件意外的新聞
[00:15:23.500 --> 00:15:25.500]  是發生在耶路撒冷
[00:15:25.500 --> 00:15:28.500]  可能那些都是耶路撒冷人
[00:15:28.500 --> 00:15:31.500]  主耶穌都知道這件事
[00:15:31.500 --> 00:15:35.500]  不過在這個案中死的人不是加利利人
[00:15:35.500 --> 00:15:38.500]  很可能是耶路撒冷居民
[00:15:38.500 --> 00:15:42.500]  或者其他打工的人去到那裡打工也不一定
[00:15:42.500 --> 00:15:45.500]  但是重點也是一樣
[00:15:45.500 --> 00:15:48.500]  就是那十八個人的死
[00:15:48.500 --> 00:15:51.500]  並不是由於他們犯罪
[00:15:51.500 --> 00:15:56.500]  比其他耶路撒冷的人更加嚴重
[00:15:56.500 --> 00:15:58.500]  不是這個原因
[00:15:58.500 --> 00:16:04.500]  我們不要想著由於那些人死於橫禍
[00:16:04.500 --> 00:16:06.500]  就一定是上帝的懲罰
[00:16:06.500 --> 00:16:08.500]  在十三章五節
[00:16:08.500 --> 00:16:11.500]  耶穌是重複了第三次說的話
[00:16:11.500 --> 00:16:14.500]  你們若不悔改
[00:16:14.500 --> 00:16:18.500]  都照樣要滅亡
[00:16:18.500 --> 00:16:21.500]  悔改這個詞
[00:16:21.500 --> 00:16:23.500]  無論在內民或者在立民
[00:16:23.500 --> 00:16:26.500]  都是有回顧往事
[00:16:26.500 --> 00:16:27.500]  改變心智
[00:16:27.500 --> 00:16:29.500]  祈求赦免
[00:16:29.500 --> 00:16:30.500]  向著神
[00:16:30.500 --> 00:16:33.500]  這些多重含義
[00:16:33.500 --> 00:16:36.500]  因此悔改的第一步
[00:16:36.500 --> 00:16:38.500]  就是要回顧往事
[00:16:38.500 --> 00:16:40.500]  明白自己的錯誤
[00:16:40.500 --> 00:16:43.500]  帶來內心的變化
[00:16:43.500 --> 00:16:47.500]  然後再求神饒恕
[00:16:47.500 --> 00:16:51.500]  或者我們從詩篇五十一章
[00:16:51.500 --> 00:16:55.500]  學習一些悔改的步驟
[00:16:55.500 --> 00:17:00.500]  第一步是回顧往事之後要認罪
[00:17:00.500 --> 00:17:04.500]  在詩篇五十一章三至四次說
[00:17:04.500 --> 00:17:07.500]  因為我知道我的過犯
[00:17:07.500 --> 00:17:10.500]  我的罪常在我面前
[00:17:10.500 --> 00:17:12.500]  我向你犯罪
[00:17:12.500 --> 00:17:14.500]  唯獨得罪了你
[00:17:14.500 --> 00:17:17.500]  在我眼前行了這惡
[00:17:17.500 --> 00:17:19.500]  認罪
[00:17:19.500 --> 00:17:23.500]  聽起來很容易認罪
[00:17:23.500 --> 00:17:26.500]  但是做起來
[00:17:26.500 --> 00:17:30.500]  很多人都做不到
[00:17:30.500 --> 00:17:32.500]  很多人都做不到
[00:17:32.500 --> 00:17:37.500]  因為很多人都喜歡推卸責任
[00:17:37.500 --> 00:17:39.500]  死不認錯
[00:17:39.500 --> 00:17:42.500]  我記得有一個故事
[00:17:42.500 --> 00:17:44.500]  當中有一位主要學老師
[00:17:44.500 --> 00:17:46.500]  跟學生說
[00:17:46.500 --> 00:17:52.500]  藥署怎樣帶領以色列人攻打耶利哥
[00:17:52.500 --> 00:17:56.500]  藥署分會的祭司就抬著藥櫃
[00:17:56.500 --> 00:17:59.500]  圍著耶利哥城走
[00:17:59.500 --> 00:18:00.500]  每天走一次
[00:18:00.500 --> 00:18:02.500]  但第七天就走七次
[00:18:02.500 --> 00:18:04.500]  走完一次就吹後閣
[00:18:04.500 --> 00:18:07.500]  吹完後閣之後城就倒塌了
[00:18:07.500 --> 00:18:10.500]  城牆就倒塌了
[00:18:10.500 --> 00:18:13.500]  接著老師就問學生
[00:18:13.500 --> 00:18:15.500]  誰推倒了城牆
[00:18:15.500 --> 00:18:18.500]  學生馬上舉手
[00:18:18.500 --> 00:18:19.500]  不是我
[00:18:19.500 --> 00:18:20.500]  老師與我無關
[00:18:20.500 --> 00:18:26.500]  不是我推的
[00:18:26.500 --> 00:18:28.500]  我們很多人都是這樣
[00:18:28.500 --> 00:18:31.500]  即使是自己錯都死都不承認
[00:18:31.500 --> 00:18:32.500]  是他
[00:18:32.500 --> 00:18:34.500]  他不要推我
[00:18:34.500 --> 00:18:38.500]  死不認錯
[00:18:38.500 --> 00:18:40.500]  我們要學習
[00:18:40.500 --> 00:18:44.500]  有錯要認
[00:18:44.500 --> 00:18:45.500]  我習慣了
[00:18:45.500 --> 00:18:47.500]  用太太認錯
[00:18:47.500 --> 00:18:48.500]  有什麼時候
[00:18:48.500 --> 00:18:50.500]  就是我錯了
[00:18:50.500 --> 00:18:52.500]  我們對上帝都是這樣
[00:18:52.500 --> 00:18:54.500]  對人都是這樣
[00:18:54.500 --> 00:18:57.500]  有錯就認
[00:18:57.500 --> 00:19:00.500]  不要經常想著將禍卸給人
[00:19:00.500 --> 00:19:03.500]  功就自己領
[00:19:03.500 --> 00:19:07.500]  人不是上帝
[00:19:07.500 --> 00:19:09.500]  不會永遠不犯錯的
[00:19:09.500 --> 00:19:10.500]  有錯就錯
[00:19:10.500 --> 00:19:12.500]  有錯就認
[00:19:12.500 --> 00:19:15.500]  不要全心卸責
[00:19:15.500 --> 00:19:17.500]  第二步
[00:19:17.500 --> 00:19:19.500]  求主饒恕
[00:19:19.500 --> 00:19:22.500]  在四篇五十一章七節說
[00:19:22.500 --> 00:19:25.500]  求你用牛膝草潔淨我
[00:19:25.500 --> 00:19:26.500]  我就乾淨
[00:19:26.500 --> 00:19:27.500]  求你洗滌我
[00:19:27.500 --> 00:19:30.500]  我就比雪更白
[00:19:30.500 --> 00:19:33.500]  當我們犯了罪
[00:19:33.500 --> 00:19:36.500]  除了得罪人之外
[00:19:36.500 --> 00:19:39.500]  其實還得罪了上帝
[00:19:39.500 --> 00:19:44.500]  所以我們要求主赦免
[00:19:44.500 --> 00:19:47.500]  第三步要立志改過
[00:19:47.500 --> 00:19:49.500]  你不要每次都認罪
[00:19:49.500 --> 00:19:50.500]  下次又犯同樣罪
[00:19:50.500 --> 00:19:52.500]  又回來認罪
[00:19:52.500 --> 00:19:54.500]  求主饒恕
[00:19:54.500 --> 00:19:55.500]  不夠的
[00:19:55.500 --> 00:19:57.500]  還要立志改過
[00:19:57.500 --> 00:19:58.500]  這個是很重要
[00:19:58.500 --> 00:20:00.500]  在四篇五十一章十節
[00:20:00.500 --> 00:20:01.500]  大衛怎麼說呢
[00:20:01.500 --> 00:20:02.500]  他說上帝
[00:20:02.500 --> 00:20:04.500]  求你為我做清潔的心
[00:20:04.500 --> 00:20:08.500]  使我裡面重新有正直的靈
[00:20:08.500 --> 00:20:10.500]  我們很多時候都立志
[00:20:10.500 --> 00:20:13.500]  但是立了之後做不到
[00:20:13.500 --> 00:20:16.500]  靠自己立志改過自新
[00:20:16.500 --> 00:20:18.500]  有時候真的未必做得到
[00:20:18.500 --> 00:20:20.500]  所以我們要學習
[00:20:20.500 --> 00:20:22.500]  我們不單止有這樣的志向
[00:20:22.500 --> 00:20:24.500]  我們還要求主幫助我們
[00:20:24.500 --> 00:20:27.500]  有新的正直的靈
[00:20:27.500 --> 00:20:29.500]  才有可能
[00:20:29.500 --> 00:20:34.500]  讓自己的生命得到轉化
[00:20:34.500 --> 00:20:36.500]  因此耶穌說完了
[00:20:36.500 --> 00:20:39.500]  要及早悔改的信息之後
[00:20:39.500 --> 00:20:44.500]  他還說了一個要結果子的比喻
[00:20:44.500 --> 00:20:46.500]  在十三章六至九節
[00:20:46.500 --> 00:20:49.500]  主耶穌說了一個園主
[00:20:49.500 --> 00:20:54.500]  葡萄園主在自己的葡萄園裡面
[00:20:54.500 --> 00:20:58.500]  栽種了一棵無花果樹
[00:20:58.500 --> 00:21:00.500]  我想這個主人也可能
[00:21:00.500 --> 00:21:02.500]  很喜歡吃無花果
[00:21:02.500 --> 00:21:05.500]  不然為什麼葡萄園裡面
[00:21:05.500 --> 00:21:07.500]  葡萄園應該種葡萄
[00:21:07.500 --> 00:21:12.500]  種一棵無花果幹什麼呢
[00:21:12.500 --> 00:21:16.500]  我猜他很喜歡吃無花果
[00:21:16.500 --> 00:21:18.500]  所以就在葡萄園裡面
[00:21:18.500 --> 00:21:20.500]  種一棵無花果樹
[00:21:20.500 --> 00:21:24.500]  但是還有三年都沒有果子
[00:21:24.500 --> 00:21:27.500]  這個真的有點不正常
[00:21:27.500 --> 00:21:30.500]  我記得好像兩年前
[00:21:30.500 --> 00:21:34.500]  我後園有棵無花果
[00:21:34.500 --> 00:21:36.500]  我砍了一些枝
[00:21:36.500 --> 00:21:39.500]  栽培了一棵
[00:21:39.500 --> 00:21:41.500]  插枝在土裡
[00:21:41.500 --> 00:21:43.500]  栽培了一棵無花果
[00:21:43.500 --> 00:21:46.500]  養了一年之後就送給女兒
[00:21:46.500 --> 00:21:49.500]  她第二年就開始有果子出來了
[00:21:49.500 --> 00:21:52.500]  而這個比喻裡面
[00:21:52.500 --> 00:21:55.500]  第三年都沒有果子出來了
