
[00:00:00.000 --> 00:00:02.680]  頂智媒平安
[00:02:46.280 --> 00:02:48.680]  正如耶穌的大教名一樣
[00:02:48.680 --> 00:02:51.560]  其次就是要愛人如己
[00:02:51.560 --> 00:02:53.240]  由第五誡到第十誡
[00:02:53.240 --> 00:02:57.360]  都提到我們要愛人如己
[00:02:57.360 --> 00:02:59.920]  我們一起讀第五第七誡
[00:02:59.920 --> 00:03:01.240]  是今天我們所選讀的經文
[00:03:01.240 --> 00:03:02.520]  一起看螢光幕一起讀
[00:03:02.520 --> 00:03:03.880]  預備起
[00:03:03.880 --> 00:03:07.440]  「當孝敬父母使你的日子
[00:03:07.440 --> 00:03:08.600]  在耶和華
[00:03:08.600 --> 00:03:10.920]  你神所賜你的地上
[00:03:10.920 --> 00:03:12.560]  得以長久
[00:03:12.560 --> 00:03:14.280]  不可殺人
[00:03:14.280 --> 00:03:17.560]  不可姦淫」
[00:03:17.560 --> 00:03:23.520]  接著這個留待下一次
[00:03:23.520 --> 00:03:25.960]  這裡有三誡
[00:03:25.960 --> 00:03:27.960]  第五誡提醒我們
[00:03:27.960 --> 00:03:32.760]  我們要孝敬父母
[00:03:32.760 --> 00:03:35.240]  我們孝敬父母結果是怎樣?
[00:03:35.240 --> 00:03:37.680]  就可以在地上長久
[00:03:37.680 --> 00:03:40.600]  日子長久即是長命
[00:03:40.600 --> 00:03:44.160]  對了,那我要多麼孝順父母
[00:03:44.160 --> 00:03:46.280]  因為可以長命一點
[00:03:46.280 --> 00:03:49.520]  我們不是因為這個福氣
[00:03:49.520 --> 00:03:51.320]  我們才孝敬父母
[00:03:51.320 --> 00:03:54.800]  孝敬父母其實是聖經本身的教導
[00:03:54.800 --> 00:03:56.880]  無論是舊約、新約
[00:03:56.880 --> 00:03:59.840]  都要提醒我們要孝敬父母
[00:03:59.840 --> 00:04:00.960]  很可惜
[00:04:00.960 --> 00:04:04.440]  很多人對基督教有誤解
[00:04:04.440 --> 00:04:08.600]  「你的兒子回教會,現在信耶穌了」
[00:04:08.600 --> 00:04:11.560]  「沒有祖宗了,不會孝順你了」
[00:04:11.560 --> 00:04:14.280]  所以很多父母不想子女信耶穌
[00:04:14.280 --> 00:04:15.320]  回教會
[00:04:15.320 --> 00:04:19.480]  因為他們以為教會是教人不孝
[00:04:19.480 --> 00:04:21.960]  不要祖先
[00:04:21.960 --> 00:04:24.680]  所以我們仍然可以去掃墓
[00:04:24.680 --> 00:04:27.600]  不要讓人覺得我們信耶穌之後
[00:04:27.600 --> 00:04:30.240]  不會紀念我們的祖先
[00:04:30.240 --> 00:04:32.200]  我們不會忘本
[00:04:32.200 --> 00:04:35.040]  不過我們到目前為止不會葬香
[00:04:35.040 --> 00:04:39.520]  因為葬香是有種供奉神明的意思
[00:04:39.520 --> 00:04:42.640]  我們的祖先是我們敬重的長者、先人
[00:04:42.640 --> 00:04:44.360]  但他絕對不是神明
[00:04:44.360 --> 00:04:45.920]  所以我們不會葬香
[00:04:45.920 --> 00:04:49.360]  但他確實是我們的始源
[00:04:49.360 --> 00:04:50.240]  是我們的先人
[00:04:50.240 --> 00:04:51.320]  所以我們要紀念他
[00:04:51.320 --> 00:04:54.160]  不過用鮮花、默想的方式
[00:04:54.160 --> 00:04:55.640]  所以如果你有觀念
[00:04:55.640 --> 00:04:57.560]  以為信耶穌不需要掃墓
[00:04:57.560 --> 00:04:59.760]  這是錯誤的
[00:04:59.760 --> 00:05:01.680]  主動去
[00:05:01.680 --> 00:05:03.760]  主動去買花
[00:05:03.760 --> 00:05:06.080]  幾年前我回鄉掃我祖母的墓
[00:05:06.080 --> 00:05:10.360]  不僅我祖母,還有很多附近的親人
[00:05:10.360 --> 00:05:12.800]  我買了幾束花
[00:05:12.800 --> 00:05:14.640]  他們知道我信耶穌
[00:05:14.640 --> 00:05:16.640]  知道我不會葬香
[00:05:16.640 --> 00:05:18.440]  我就主動去買花
[00:05:18.440 --> 00:05:20.600]  他們都非常欣賞
[00:05:20.600 --> 00:05:21.680]  我見證上主
[00:05:21.680 --> 00:05:23.280]  我沒有忘本
[00:05:23.280 --> 00:05:25.960]  我源出於我的先人
[00:05:25.960 --> 00:05:28.080]  不過我用另一種方式
[00:05:28.080 --> 00:05:31.880]  去表達我對先人的孝順
[00:05:31.880 --> 00:05:34.000]  如果有父母不明白
[00:05:34.000 --> 00:05:39.040]  我們就很用心地解釋原因
[00:05:39.040 --> 00:05:42.480]  用實際行動表達
[00:05:42.480 --> 00:05:46.800]  化解他們的不明白或誤解
[00:05:46.800 --> 00:05:48.320]  說到底
[00:05:48.320 --> 00:05:49.600]  真正的孝順
[00:05:49.600 --> 00:05:52.880]  不是死後做些甚麼
[00:05:52.880 --> 00:05:53.760]  如果在生的時候
[00:05:53.760 --> 00:05:55.400]  我們不孝順父母
[00:05:55.400 --> 00:05:56.880]  孝順長者
[00:05:56.880 --> 00:06:00.680]  做多少死後的事都沒有意思
[00:06:00.680 --> 00:06:04.440]  第五教說要孝敬父母
[00:06:04.440 --> 00:06:05.880]  看另一個譯本說
[00:06:05.880 --> 00:06:10.480]  當洗你的父親和母親得孫榮
[00:06:10.480 --> 00:06:14.680]  這正是十誡這一課真正的意思
[00:06:14.680 --> 00:06:15.880]  孝敬是甚麼?
[00:06:15.880 --> 00:06:21.960]  孝敬是洗我們的父母得到尊榮
[00:06:21.960 --> 00:06:23.320]  我們要尊重我們的父母
[00:06:23.320 --> 00:06:27.000]  這是真正的孝敬
[00:06:27.000 --> 00:06:29.200]  重視我們的父母
[00:06:29.200 --> 00:06:30.800]  看重他們
[00:06:30.800 --> 00:06:34.120]  不要當他們又老又沒用
[00:06:34.120 --> 00:06:36.560]  猶太人很重視長者
[00:06:36.560 --> 00:06:37.920]  覺得長者是有老練
[00:06:37.920 --> 00:06:41.080]  有智慧的象徵和化身
[00:06:41.080 --> 00:06:44.800]  正所謂他吃完真的多過我們吃米
[00:06:44.800 --> 00:06:46.560]  這是事實
[00:06:46.560 --> 00:06:49.160]  他們經歷過很多人生的月曆
[00:06:49.160 --> 00:06:51.200]  不要小看他們的經歷
[00:06:51.200 --> 00:06:53.000]  猶太人很醒目
[00:06:53.000 --> 00:06:54.800]  見到長者他們恭恭敬敬
[00:06:54.800 --> 00:06:56.920]  正如你未見到說
[00:06:56.920 --> 00:06:59.840]  在白髮的人面前
[00:06:59.840 --> 00:07:01.560]  你要站起來
[00:07:01.560 --> 00:07:02.960]  要尊敬老人
[00:07:02.960 --> 00:07:04.200]  要敬畏你的神
[00:07:04.200 --> 00:07:07.040]  「我是耶和華」
[00:07:07.040 --> 00:07:08.560]  所以去到地鐵
[00:07:08.560 --> 00:07:12.240]  不是因為有沒有讓座你才讓
[00:07:12.240 --> 00:07:13.920]  而是你見到長者有壞的時候
[00:07:13.920 --> 00:07:16.520]  你立即站起來把位置讓給他坐
[00:07:16.520 --> 00:07:17.800]  因為我們敬重長者
[00:07:17.800 --> 00:07:19.560]  不是因為他軟弱過你
[00:07:19.560 --> 00:07:22.600]  是因為你對他那種敬重
[00:07:22.600 --> 00:07:26.000]  敬重不在於我是一個怎樣的人
[00:07:26.000 --> 00:07:28.360]  我堂堂一個總統
[00:07:28.360 --> 00:07:30.960]  我用不著看別人的臉色
[00:07:30.960 --> 00:07:33.200]  但真正的敬重是甚麼?
[00:07:33.200 --> 00:07:35.240]  如果他是你媽 是你爸爸
[00:07:35.240 --> 00:07:37.560]  就算我是貴為總統
[00:07:37.560 --> 00:07:38.960]  一國之首
[00:07:38.960 --> 00:07:41.440]  在家裏我對我爸媽都要甚麼?
[00:07:41.440 --> 00:07:43.640]  恭恭敬敬
[00:07:43.640 --> 00:07:45.800]  媽媽可以罵我
[00:07:45.800 --> 00:07:48.120]  所有的官員都不可以罵我
[00:07:48.120 --> 00:07:50.600]  但我媽、我爸可以罵我
[00:07:50.600 --> 00:07:52.520]  這就是聖經教導我們
[00:07:52.520 --> 00:07:56.600]  要孝敬父母的意思
[00:07:56.600 --> 00:07:59.080]  林肯總統當選的時候
[00:07:59.080 --> 00:08:01.520]  他第一時間就通知他媽
[00:08:01.520 --> 00:08:04.560]  因為他尊重他媽
[00:08:04.560 --> 00:08:08.880]  所以他將最重要的消息告訴他媽
[00:08:08.880 --> 00:08:11.960]  父母配受敬重
[00:08:11.960 --> 00:08:18.600]  因為他是神在地上給我們的代表
[00:08:18.600 --> 00:08:21.400]  父母亦都有養育之恩
[00:08:21.400 --> 00:08:23.240]  所以值得我們紀念
[00:08:23.240 --> 00:08:24.720]  是真的
[00:08:24.720 --> 00:08:27.280]  我們之所以能夠認識我們的過去
[00:08:27.280 --> 00:08:29.480]  是因為我們父母在
[00:08:29.480 --> 00:08:31.000]  可能我們一出生的時候
[00:08:31.000 --> 00:08:32.160]  我們不知道父母在哪裏
[00:08:32.160 --> 00:08:35.200]  我們失去了根,我們很遺憾
[00:08:35.200 --> 00:08:37.560]  事實上當我們父母不在的時候
[00:08:37.560 --> 00:08:39.160]  或者過世的時候
[00:08:39.160 --> 00:08:42.120]  我們發覺到我們的東西好像失去了一樣
[00:08:42.120 --> 00:08:44.520]  是的,父母的存在
[00:08:44.520 --> 00:08:48.840]  是讓我們能夠有回憶的根源
[00:08:48.840 --> 00:08:52.520]  我們可以問很多過去的事
[00:08:52.520 --> 00:08:56.720]  所以我們要敬重我們的父母
[00:08:56.720 --> 00:09:00.560]  當然有些人說
[00:09:00.560 --> 00:09:04.440]  我父母很孤單,很麻煩
[00:09:04.440 --> 00:09:07.120]  甚至根本不疼愛我
[00:09:07.120 --> 00:09:08.120]  由我出生到現在
[00:09:08.120 --> 00:09:11.480]  他們根本不把我當作子女
[00:09:11.480 --> 00:09:14.240]  只愛錫某個人,愛錫兄弟姊妹
[00:09:14.240 --> 00:09:16.800]  他們沒有把我當作子女
[00:09:16.800 --> 00:09:18.040]  那怎麼辦?
[00:09:18.040 --> 00:09:22.640]  要我敬重父母會否很過份?
[00:09:22.640 --> 00:09:25.000]  很強我所難
[00:09:25.000 --> 00:09:26.440]  他們疼愛我,我敬重他們
[00:09:26.440 --> 00:09:27.440]  理所當然
[00:09:27.440 --> 00:09:29.840]  他們根本從頭到尾都不疼愛我
[00:09:29.840 --> 00:09:31.400]  從小打到我長大
[00:09:31.400 --> 00:09:34.200]  現在我長大了,我為何要孝敬他們?
[00:09:34.200 --> 00:09:38.880]  弟姐妹,你有沒有這個經歷?
[00:09:38.880 --> 00:09:41.280]  保羅說:作而累的
[00:09:41.280 --> 00:09:44.640]  你們要在主裡聽從父母
[00:09:44.640 --> 00:09:46.680]  這是理所當然的
[00:09:46.680 --> 00:09:50.080]  當孝敬父母使你得福
[00:09:50.080 --> 00:09:52.080]  在世長壽
[00:09:52.080 --> 00:09:55.960]  這是第一條帶應他的誡命
[00:09:55.960 --> 00:09:56.840]  聖經很清楚
[00:09:56.840 --> 00:09:59.360]  無論舊約十誡
[00:09:59.360 --> 00:10:01.480]  保羅在二弗所書所說
[00:10:01.480 --> 00:10:02.280]  都告訴你
[00:10:02.280 --> 00:10:07.160]  孝敬父母是一個帶應他的誡命
[00:10:07.160 --> 00:10:12.600]  是神很真誠的提醒
[00:10:12.600 --> 00:10:15.680]  你孝敬父母
[00:10:15.680 --> 00:10:18.880]  無論是親生父母也好
[00:10:18.880 --> 00:10:20.560]  是繼母也好
[00:10:20.560 --> 00:10:22.720]  他有養育之恩
[00:10:22.720 --> 00:10:24.760]  我們都要孝敬他
[00:10:24.760 --> 00:10:29.720]  這是有福氣的應許
[00:10:29.720 --> 00:10:32.040]  甚麼是「在主裡」?
[00:10:32.040 --> 00:10:35.160]  意思是我們任何的孝敬
[00:10:35.160 --> 00:10:37.400]  從來都不是靠自己
[00:10:37.400 --> 00:10:41.280]  是靠耶穌基督在我生命裡的一個改變
[00:10:41.280 --> 00:10:44.160]  要我愛一個不值得我愛的父母
[00:10:44.160 --> 00:10:46.080]  或傷害過我的父母
[00:10:46.080 --> 00:10:48.440]  不疼愛我的父母是很難的
[00:10:48.440 --> 00:10:50.680]  不過在主裡
[00:10:50.680 --> 00:10:54.800]  我知道我們靠主學習
[00:10:54.800 --> 00:10:57.560]  得著力量去忍耐
[00:10:57.560 --> 00:11:00.600]  加上他未信耶穌
[00:11:00.600 --> 00:11:04.360]  他當然不能夠好好的令我舒服去愛他
[00:11:04.360 --> 00:11:07.280]  但我知道只要我有一天帶領他信耶穌
[00:11:07.280 --> 00:11:11.560]  我父母的生命一定會有改變
[00:11:11.560 --> 00:11:15.040]  我認識一位姐妹
[00:11:15.040 --> 00:11:16.640]  她真的有這樣的感受
[00:11:16.640 --> 00:11:19.000]  媽媽從來不疼愛她
[00:11:19.000 --> 00:11:20.720]  只疼愛她弟弟
[00:11:20.720 --> 00:11:22.960]  連弟弟都看不起她姐姐
[00:11:22.960 --> 00:11:25.760]  根本不當她是姐姐
[00:11:25.760 --> 00:11:28.920]  有一天媽媽真的病得很辛苦
[00:11:28.920 --> 00:11:30.840]  但她是女兒
[00:11:30.840 --> 00:11:33.560]  她學習在主裡
[00:11:33.560 --> 00:11:35.280]  不單聽從父母
[00:11:35.280 --> 00:11:38.560]  是關心母親
[00:11:38.560 --> 00:11:39.840]  不計前嫌
[00:11:39.840 --> 00:11:41.640]  只因為她是媽媽
[00:11:41.640 --> 00:11:43.240]  雖然媽媽對我不好
[00:11:43.240 --> 00:11:45.080]  偏袒弟弟
[00:11:45.080 --> 00:11:48.520]  但我知道我作為主的侍女
[00:11:48.520 --> 00:11:50.280]  我是主的女兒
[00:11:50.280 --> 00:11:51.720]  我要學習愛媽媽
[00:11:51.720 --> 00:11:55.000]  她好好照顧媽媽
[00:11:55.000 --> 00:11:57.600]  她真心愛媽媽
[00:11:57.600 --> 00:11:58.680]  照顧媽媽
[00:11:58.680 --> 00:12:00.880]  最後弟弟看到
[00:12:00.880 --> 00:12:02.840]  看到這個姐姐
[00:12:02.840 --> 00:12:05.320]  沒有人可以這樣對媽媽
[00:12:05.320 --> 00:12:07.960]  竟然這個姐姐這樣對媽媽
[00:12:07.960 --> 00:12:09.800]  他都覺得不好意思
[00:12:09.800 --> 00:12:11.160]  從此之後
[00:12:11.160 --> 00:12:16.400]  重新對姐姐帶著尊重的心
[00:12:16.400 --> 00:12:18.000]  這就成為了恩典
[00:12:18.000 --> 00:12:21.320]  當我們在主裡學習孝敬父母
[00:12:21.320 --> 00:12:24.360]  就算父母對自己不好
[00:12:24.360 --> 00:12:26.240]  因著我們遵照聖經的教導
[00:12:26.240 --> 00:12:29.600]  知道應該靠主去做的時候
[00:12:29.600 --> 00:12:34.080]  原來真是有改變的
[00:12:34.080 --> 00:12:35.560]  同時間
[00:12:35.560 --> 00:12:38.600]  我也勸勉我們做父母
[00:12:38.600 --> 00:12:41.240]  當我們今天要鼓勵我們的子女
[00:12:41.240 --> 00:12:42.520]  去孝敬自己的時候
[00:12:42.520 --> 00:12:44.640]  我們不要沾沾自喜
[00:12:44.640 --> 00:12:48.920]  聖經教的所有東西我講的你都要聽
[00:12:48.920 --> 00:12:51.520]  有時候我們真的會惹兒女的氣
[00:12:51.520 --> 00:12:54.520]  有時候我們的說話真的過分
[00:12:54.520 --> 00:12:57.480]  有時候我們的行動真的難以理解
[00:12:57.480 --> 00:13:01.320]  你怎樣叫子女去孝敬自己呢?
[00:13:01.320 --> 00:13:03.800]  所以在當中做父母的
[00:13:03.800 --> 00:13:05.880]  我希望今天的訊息
[00:13:05.880 --> 00:13:09.360]  同時間提醒我們不要惹兒女的氣
[00:13:09.360 --> 00:13:11.720]  好讓我們子女能夠在主裡面
[00:13:11.720 --> 00:13:15.000]  來實踐對我們的孝敬
[00:13:15.000 --> 00:13:17.080]  孝敬第一樣東西
[00:13:17.080 --> 00:13:20.240]  就是敬重我們的父母
[00:13:20.240 --> 00:13:21.600]  第二方面
[00:13:21.600 --> 00:13:25.520]  孝敬是包括奉養的
[00:13:25.520 --> 00:13:27.840]  很多時候弟兄姊妹說
[00:13:27.840 --> 00:13:29.720]  我奉獻了給教會
[00:13:29.720 --> 00:13:31.800]  哪有那麼多家用給爸爸媽媽
[00:13:31.800 --> 00:13:33.560]  奉獻給教會一定比較重要
[00:13:33.560 --> 00:13:35.040]  因為是給神的
[00:13:35.040 --> 00:13:37.280]  神啊,我給了你
[00:13:37.280 --> 00:13:38.560]  所以我給爸爸媽媽
[00:13:38.560 --> 00:13:40.320]  要麼沒有,要麼減少
[00:13:40.320 --> 00:13:41.880]  可以這樣嗎?
[00:13:41.880 --> 00:13:43.720]  聖經怎樣教導?
[00:13:43.720 --> 00:13:46.200]  「你們賭說,無論誰對父母說
[00:13:46.200 --> 00:13:48.800]  我所當供奉你的,已經在你奉奉
[00:13:48.800 --> 00:13:51.040]  就可以不孝敬他的父親」
[00:13:51.040 --> 00:13:53.720]  耶穌很清楚責備他們
[00:13:53.720 --> 00:13:55.600]  不可以
[00:13:55.600 --> 00:13:57.240]  不可以因為我們奉獻了
[00:13:57.240 --> 00:13:59.720]  我們就不對我們的父親
[00:13:59.720 --> 00:14:02.600]  盡我們做子女的責任
[00:14:02.600 --> 00:14:04.320]  簡單來說
[00:14:04.320 --> 00:14:06.720]  我們奉獻了,是錢少了
[00:14:06.720 --> 00:14:10.280]  但不表示我們不需要給家用爸爸媽媽
[00:14:10.280 --> 00:14:13.040]  我去了教會聚會,時間少了
[00:14:13.040 --> 00:14:16.200]  不代表我不需要用時間去關心爸爸媽媽
[00:14:16.200 --> 00:14:19.480]  探望他們,陪伴他們
[00:14:19.480 --> 00:14:21.840]  因為這不是神的心意
[00:14:21.840 --> 00:14:24.600]  是錢少了,時間少了
[00:14:24.600 --> 00:14:26.320]  求神讓我們有智慧
[00:14:26.320 --> 00:14:27.920]  在我個人的時間上
[00:14:27.920 --> 00:14:30.920]  個人的使用上作出調整
[00:14:30.920 --> 00:14:32.000]  不可以因為我們奉獻了
[00:14:32.000 --> 00:14:35.200]  我們就不盡我們對父母的責任
[00:14:35.200 --> 00:14:37.480]  這是不對的
[00:14:37.480 --> 00:14:39.960]  不要忘記
[00:14:39.960 --> 00:14:43.720]  我們做每件事都是為神而做
[00:14:43.720 --> 00:14:47.040]  奉養父母是上帝教導我們
[00:14:47.040 --> 00:14:50.280]  提醒我們
[00:14:50.280 --> 00:14:53.040]  在十誡裏面
[00:14:53.040 --> 00:14:54.520]  頭四誡是對神
[00:14:54.520 --> 00:14:56.600]  接著六誡是對人
[00:14:56.600 --> 00:14:59.320]  照理說是四六
[00:14:59.320 --> 00:15:01.640]  但十誡裏面的法辦
[00:15:01.640 --> 00:15:04.080]  是每五誡一邊
[00:15:04.080 --> 00:15:05.960]  換言之第五誡放在哪裏?
[00:15:05.960 --> 00:15:08.840]  是放在頭四誡裏面一起
[00:15:08.840 --> 00:15:10.160]  很有意思
[00:15:10.160 --> 00:15:13.000]  原來孝敬父母
[00:15:13.000 --> 00:15:17.320]  是與我們對上帝的認識
[00:15:17.320 --> 00:15:20.560]  對上帝的敬重是連在一起的
[00:15:20.560 --> 00:15:22.240]  孝敬簡單來說
[00:15:22.240 --> 00:15:26.440]  是源於神的創造
[00:15:26.440 --> 00:15:28.840]  源於我們設立婚姻
[00:15:28.840 --> 00:15:31.320]  設立家庭的神
[00:15:31.320 --> 00:15:33.440]  是我們很重要的源頭
[00:15:33.440 --> 00:15:36.920]  甚至孝敬父母是我們人際關係
[00:15:36.920 --> 00:15:39.280]  社會穩定的基礎
[00:15:39.280 --> 00:15:40.760]  坦白說
[00:15:40.760 --> 00:15:43.120]  很多問題
[00:15:43.120 --> 00:15:45.040]  你查他的背景
[00:15:45.040 --> 00:15:47.520]  是因為他家庭出了很多問題
[00:15:47.520 --> 00:15:50.520]  可能家庭很多的問題
[00:15:50.520 --> 00:15:55.280]  令到這個人的生命有很大的扭曲
[00:15:55.280 --> 00:15:56.800]  所以
[00:15:56.800 --> 00:15:58.680]  我是一個怎樣的人
[00:15:58.680 --> 00:16:00.800]  是看我在家裏面怎樣做人
[00:16:00.800 --> 00:16:03.120]  怎樣對待我們的父母
[00:16:03.120 --> 00:16:06.960]  中國也有很好的孝道
[00:16:06.960 --> 00:16:09.360]  所謂不幸孝為先
[00:16:09.360 --> 00:16:13.320]  孔子也說孝德之本也
[00:16:13.320 --> 00:16:16.280]  學生曾子也說
[00:16:16.280 --> 00:16:19.840]  孝有三個等級
[00:16:19.840 --> 00:16:21.080]  第一
[00:16:21.080 --> 00:16:23.680]  最高級是大孝尊親
[00:16:23.680 --> 00:16:25.600]  其次是不辱
[00:16:25.600 --> 00:16:27.880]  其下是能養
[00:16:27.880 --> 00:16:28.680]  換言之
[00:16:28.680 --> 00:16:29.800]  甚麼叫孝順?
[00:16:29.800 --> 00:16:32.720]  孝順就是尊重我們父母
[00:16:32.720 --> 00:16:35.480]  其次就是不要侮辱他們
[00:16:35.480 --> 00:16:39.040]  最低層次是奉養他們
[00:16:39.040 --> 00:16:42.480]  「老爺,吃東西吧」
[00:16:42.480 --> 00:16:44.040]  「老爺,家用吧」
[00:16:44.040 --> 00:16:45.240]  「不要學我這樣」
[00:16:45.240 --> 00:16:47.480]  「我只是舉例而已」
[00:16:47.480 --> 00:16:48.560]  以為給了錢
[00:16:48.560 --> 00:16:49.680]  給了家用
[00:16:49.680 --> 00:16:51.000]  給了房子住
[00:16:51.000 --> 00:16:52.240]  給了飯給父母吃
[00:16:52.240 --> 00:16:53.960]  這就是孝順
[00:16:53.960 --> 00:16:55.360]  在曾子的眼中
[00:16:55.360 --> 00:16:58.640]  這是最低層次的孝順
[00:16:58.640 --> 00:17:03.680]  這也不是正經的教導
[00:17:03.680 --> 00:17:06.360]  我們要陪伴
[00:17:06.360 --> 00:17:07.440]  我們要尊重他們
[00:17:07.440 --> 00:17:09.640]  聽聽他們的心聲
[00:17:09.640 --> 00:17:10.680]  沒錯
[00:17:10.680 --> 00:17:12.680]  除了年紀大
[00:17:12.680 --> 00:17:14.480]  體力差了
[00:17:14.480 --> 00:17:16.280]  記憶弱了
[00:17:16.280 --> 00:17:17.560]  你說話可能小聲一點
[00:17:17.560 --> 00:17:18.240]  你聽不到
[00:17:18.240 --> 00:17:19.520]  「你說甚麼?」
[00:17:19.520 --> 00:17:21.680]  我們就會大聲一點
[00:17:21.680 --> 00:17:24.160]  但我們不要嫌棄他
[00:17:24.160 --> 00:17:25.960]  他會重重複複
[00:17:25.960 --> 00:17:28.120]  說一些相同的話
[00:17:28.120 --> 00:17:31.400]  「不要緊,你早就料到了」
[00:17:31.400 --> 00:17:32.680]  有禮貌地、溫柔地
[00:17:32.680 --> 00:17:33.960]  「媽媽,我知道了」
[00:17:33.960 --> 00:17:34.960]  「你說過了」
[00:17:34.960 --> 00:17:36.560]  這樣就可以了
[00:17:36.560 --> 00:17:38.760]  不要以厭煩的心
[00:17:38.760 --> 00:17:40.760]  有時候老人家會固執
[00:17:40.760 --> 00:17:42.320]  會很淪盡
[00:17:42.320 --> 00:17:44.400]  某程度上有少許
[00:17:44.400 --> 00:17:48.640]  有部份長者可能會有污糟的情況
[00:17:48.640 --> 00:17:51.200]  其實老人家和小朋友一樣
[00:17:51.200 --> 00:17:52.160]  小朋友甚麼都很污糟
[00:17:52.160 --> 00:17:55.040]  吃東西掉到地上都是凹凸不平
[00:17:55.040 --> 00:17:56.280]  但你不會嫌棄
[00:17:56.280 --> 00:17:59.120]  為何對我們父母會有這種嫌棄
[00:17:59.120 --> 00:18:01.920]  昔日我們父母如何忍耐我們那種污糟
[00:18:01.920 --> 00:18:03.480]  為何今日我們對我們父母
[00:18:03.480 --> 00:18:05.400]  基於種種原因的限制
[00:18:05.400 --> 00:18:09.280]  我們有種厭棄的感覺
[00:18:09.280 --> 00:18:10.720]  不要羞辱
[00:18:10.720 --> 00:18:12.240]  不要輕視
[00:18:12.240 --> 00:18:17.200]  是我們孝敬的一個表達
[00:18:17.200 --> 00:18:18.400]  聖經說
[00:18:18.400 --> 00:18:21.920]  輕慢父母就是甚麼呢?
