
[00:00:00.000 --> 00:00:01.000]  早晨
[00:04:25.500 --> 00:04:27.500]  打完之後,被教授改
[00:04:27.500 --> 00:04:30.500]  改完之後,你全部位置都不同了
[00:04:30.500 --> 00:04:32.500]  你不可以拆了,從頭改
[00:04:32.500 --> 00:04:34.500]  於是由第一頁,第一個字,又再打,打,打
[00:04:34.500 --> 00:04:37.500]  又去給你改,改完之後又要打
[00:04:37.500 --> 00:04:40.500]  你生氣到幾乎把整個打字機扔了下去
[00:04:40.500 --> 00:04:42.500]  你有沒有搞錯?這樣也改我?
[00:04:42.500 --> 00:04:45.500]  改了幾個字,又要我從頭打過
[00:04:45.500 --> 00:04:47.500]  現在好很多,是吧?
[00:04:48.000 --> 00:04:51.500]  現在有這些電腦,按一按就搞定了
[00:04:51.500 --> 00:04:53.500]  很多時候都不需要圖書館
[00:04:53.500 --> 00:04:56.500]  有什麼eBook,有什麼eSource
[00:04:56.500 --> 00:04:58.500]  按一按就已經出來了
[00:04:58.500 --> 00:05:00.500]  嘩,真是多方便
[00:05:00.500 --> 00:05:03.500]  我想想世界上最精彩的發明
[00:05:03.500 --> 00:05:05.500]  就是這個電腦和互聯網
[00:05:05.500 --> 00:05:07.500]  難怪Steve Jobs的時候
[00:05:07.500 --> 00:05:10.500]  就去找John Sculley
[00:05:10.500 --> 00:05:12.500]  做他CEO的時候
[00:05:12.500 --> 00:05:14.500]  John Sculley說你給我這麼少薪水,我怎麼會去?
[00:05:14.500 --> 00:05:16.500]  這個Steve Jobs就跟他說
[00:05:17.000 --> 00:05:18.500]  當時我在百事可樂做總裁
[00:05:18.500 --> 00:05:21.500]  難道你一輩子甘願賣糖水?
[00:05:21.500 --> 00:05:24.500]  為什麼不來跟我搞世界革命?
[00:05:24.500 --> 00:05:26.500]  Steve Jobs說得很對
[00:05:26.500 --> 00:05:29.500]  這個互聯網,這些電腦
[00:05:29.500 --> 00:05:32.500]  的確是將整個世界完全改變過來
[00:05:32.500 --> 00:05:36.500]  我想那些人想發明電腦互聯網
[00:05:36.500 --> 00:05:38.500]  其實只有一個目的,節省時間
[00:05:38.500 --> 00:05:40.500]  事實上真的節省很多時間
[00:05:40.500 --> 00:05:42.500]  按一按就搞定了
[00:05:42.500 --> 00:05:44.500]  交功課用不著這麼辛苦
[00:05:45.000 --> 00:05:47.500]  按一按就收到功課了
[00:05:47.500 --> 00:05:49.500]  真是多麼容易
[00:05:49.500 --> 00:05:51.500]  但是否等於我們多了時間?
[00:05:51.500 --> 00:05:54.500]  肯定不是,我問一個很簡單的問題
[00:05:54.500 --> 00:05:56.500]  我想有多少人睡覺前
[00:05:56.500 --> 00:05:58.500]  一定要查看電郵?請舉手
[00:05:58.500 --> 00:06:03.500]  你已經沒有了你的人生目標了
[00:06:03.500 --> 00:06:05.500]  你已經被電腦控制住了
[00:06:05.500 --> 00:06:07.500]  有多少人每天最低限度
[00:06:07.500 --> 00:06:10.500]  查看10次WhatsApp?請舉手
[00:06:10.500 --> 00:06:14.500]  很可憐
[00:06:15.000 --> 00:06:17.500]  所以我拒絕買iPhone
[00:06:17.500 --> 00:06:21.500]  我仍然用最古老的手提電話
[00:06:21.500 --> 00:06:24.500]  事實上在這個世界裡
[00:06:24.500 --> 00:06:27.500]  我們以為節省很多時間
[00:06:27.500 --> 00:06:31.500]  事實上我們是沒有時間的
[00:06:31.500 --> 00:06:33.500]  什麼時間都沒有了
[00:06:33.500 --> 00:06:36.500]  我們被很多東西控制住了
[00:06:36.500 --> 00:06:39.500]  我們不再掌握我們的時間
[00:06:39.500 --> 00:06:41.500]  在希臘文裡很有趣
[00:06:41.500 --> 00:06:43.500]  希臘文有兩個字可以形容為時間
[00:06:44.000 --> 00:06:45.500]  第一個字是Chronos
[00:06:45.500 --> 00:06:48.500]  英文的Chronology就是有這個來的
[00:06:48.500 --> 00:06:50.500]  這些時間就這樣來就這樣去
[00:06:50.500 --> 00:06:53.500]  或者很多人都是有什麼時間
[00:06:53.500 --> 00:06:57.500]  有時間就來到窩福
[00:06:57.500 --> 00:06:59.500]  聽聽牧師講道
[00:06:59.500 --> 00:07:01.500]  為什麼這麼長氣?
[00:07:01.500 --> 00:07:03.500]  我還打算約了人喝茶
[00:07:03.500 --> 00:07:05.500]  你就當時間來看
[00:07:05.500 --> 00:07:06.500]  Chronos
[00:07:06.500 --> 00:07:09.500]  但是聖經裡邊往往不用這個字
[00:07:09.500 --> 00:07:11.500]  往往用另外一個字叫Kairos
[00:07:11.500 --> 00:07:13.500]  Kairos這個字是解作機會的
[00:07:14.000 --> 00:07:17.500]  每一分每一秒都是一個機會來的
[00:07:17.500 --> 00:07:21.500]  舉一個很簡單的例子
[00:07:21.500 --> 00:07:24.500]  有一天你收到一個電話
[00:07:24.500 --> 00:07:31.500]  原來是某某投資銀行的CEO打電話給你
[00:07:31.500 --> 00:07:33.500]  恭喜你
[00:07:33.500 --> 00:07:35.500]  恭喜我什麼?
[00:07:35.500 --> 00:07:38.500]  有人送了一筆錢給你
[00:07:38.500 --> 00:07:40.500]  是嗎?
[00:07:40.500 --> 00:07:42.500]  為什麼會有人送一筆錢給我?
[00:07:43.000 --> 00:07:48.500]  每天是八萬六千四百美元
[00:07:48.500 --> 00:07:50.500]  嘩 想一想
[00:07:50.500 --> 00:07:53.500]  每天有八萬六千四百美元
[00:07:53.500 --> 00:07:56.500]  不是很爽嗎?
[00:07:56.500 --> 00:07:57.500]  那你馬上就想一想
[00:07:57.500 --> 00:07:59.500]  我怎麼用這筆錢呢?
[00:07:59.500 --> 00:08:02.500]  不怕 買樓也不怕
[00:08:02.500 --> 00:08:04.500]  哪個基金比較好?
[00:08:04.500 --> 00:08:06.500]  投資在哪裡?
[00:08:06.500 --> 00:08:10.500]  你只是在想怎樣把錢存起來
[00:08:10.500 --> 00:08:12.500]  去投資的時候
[00:08:13.000 --> 00:08:14.500]  有一個條件
[00:08:14.500 --> 00:08:15.500]  什麼條件?
[00:08:15.500 --> 00:08:20.500]  你每天要用完這八萬六千四百美元
[00:08:20.500 --> 00:08:22.500]  一個先都不可以留在這裡
[00:08:22.500 --> 00:08:24.500]  因為過了十二點鐘
[00:08:24.500 --> 00:08:26.500]  那些錢就會自動消失
[00:08:26.500 --> 00:08:29.500]  嘩 於是你就煩了
[00:08:29.500 --> 00:08:32.500]  我每天要用八萬六千四百美元
[00:08:32.500 --> 00:08:35.500]  如果買蝦餃買到多少隻?
[00:08:35.500 --> 00:08:37.500]  我哪吃得那麼多?
[00:08:37.500 --> 00:08:39.500]  如果買豆腐牛肉飯買到多少碗?
[00:08:39.500 --> 00:08:40.500]  多少碟?
[00:08:41.000 --> 00:08:44.500]  那你在這裡煩了 怎麼用?
[00:08:44.500 --> 00:08:48.500]  從此你就永無寧日了
[00:08:48.500 --> 00:08:51.500]  其實這個不是天方夜譚
[00:08:51.500 --> 00:08:58.500]  我們每個人每天有八萬六千四百秒
[00:08:58.500 --> 00:09:04.500]  上帝每天給了我們做這些管家
[00:09:04.500 --> 00:09:07.500]  你怎樣把這些錢去投資
[00:09:07.500 --> 00:09:09.500]  你的回報率是什麼呢?
[00:09:10.000 --> 00:09:14.500]  你可以睡覺睡了八萬秒
[00:09:14.500 --> 00:09:16.500]  那你就沒有了
[00:09:16.500 --> 00:09:19.500]  又或者你在這裡敷衍一下
[00:09:19.500 --> 00:09:20.500]  那就沒有了
[00:09:20.500 --> 00:09:23.500]  所以聖經告訴你要愛惜剛陰
[00:09:23.500 --> 00:09:25.500]  因為現今世代邪惡
[00:09:25.500 --> 00:09:28.500]  愛惜這個詞在原文來說
[00:09:28.500 --> 00:09:30.500]  是一個商業的用詞
[00:09:30.500 --> 00:09:34.500]  是投資 是做生意
[00:09:34.500 --> 00:09:37.500]  上帝給你很多的基金
[00:09:37.500 --> 00:09:39.500]  上帝給你很多的本錢
[00:09:40.000 --> 00:09:41.500]  你有八萬六千四百元
[00:09:41.500 --> 00:09:43.500]  你就要去使用那些錢
[00:09:43.500 --> 00:09:46.500]  如果你的錢是使得不得其所的時候
[00:09:46.500 --> 00:09:48.500]  你的回報率是零的時候
[00:09:48.500 --> 00:09:50.500]  你就什麼都沒有了
[00:09:50.500 --> 00:09:53.500]  所以聖經就告訴你要愛惜剛陰
[00:09:53.500 --> 00:09:56.500]  你要好好投資這些的時間
[00:09:56.500 --> 00:09:58.500]  很可能你是浪費一生
[00:09:58.500 --> 00:10:02.500]  糊糊塗塗 溝溝稽稽 過了一生
[00:10:02.500 --> 00:10:04.500]  又或者是每一分每一秒
[00:10:04.500 --> 00:10:06.500]  你都看得很緊要
[00:10:06.500 --> 00:10:08.500]  基督徒的人生觀
[00:10:09.000 --> 00:10:11.500]  就懂得化時為機
[00:10:11.500 --> 00:10:13.500]  我想起來
[00:10:13.500 --> 00:10:16.500]  我女兒讀大學的時候
[00:10:16.500 --> 00:10:20.500]  有一天她打電話給我
[00:10:20.500 --> 00:10:21.500]  她說爸爸
[00:10:21.500 --> 00:10:23.500]  我好像頸上有一粒東西
[00:10:23.500 --> 00:10:25.500]  不知道是什麼事
[00:10:25.500 --> 00:10:27.500]  你知道她做爸爸
[00:10:27.500 --> 00:10:28.500]  當然緊張
[00:10:28.500 --> 00:10:30.500]  會不會被咽癌
[00:10:30.500 --> 00:10:32.500]  或者什麼癌病
[00:10:32.500 --> 00:10:34.500]  她說去看醫生
[00:10:34.500 --> 00:10:35.500]  她說我在考試
[00:10:35.500 --> 00:10:36.500]  怎麼看
[00:10:36.500 --> 00:10:38.500]  她家庭醫生在三藩市
[00:10:39.000 --> 00:10:40.500]  她讀大學在Davis
[00:10:40.500 --> 00:10:41.500]  她說我來載你
[00:10:41.500 --> 00:10:42.500]  考完試幾點鐘
[00:10:42.500 --> 00:10:43.500]  考完試十二點鐘
[00:10:43.500 --> 00:10:45.500]  我十二點鐘來載你
[00:10:45.500 --> 00:10:49.500]  於是由三藩市開車開到Davis
[00:10:49.500 --> 00:10:51.500]  大概兩個小時
[00:10:51.500 --> 00:10:55.500]  於是我說十點鐘就開車去了
[00:10:55.500 --> 00:10:58.500]  就載她回到三藩市
[00:10:58.500 --> 00:11:00.500]  又載回到學校
[00:11:00.500 --> 00:11:02.500]  然後我回到三藩市家裡
[00:11:02.500 --> 00:11:05.500]  那天我開車開了八個小時
[00:11:05.500 --> 00:11:07.500]  看醫生就等了五分鐘
[00:11:08.000 --> 00:11:09.500]  我開車開了三分鐘
[00:11:09.500 --> 00:11:11.500]  我說真的不值
[00:11:11.500 --> 00:11:13.500]  我用了八個小時來看
[00:11:13.500 --> 00:11:14.500]  三分鐘
[00:11:14.500 --> 00:11:17.500]  我跟醫生說真的很不值
[00:11:17.500 --> 00:11:19.500]  醫生說你想遲些嗎
[00:11:19.500 --> 00:11:20.500]  你想去醫院做手術嗎
[00:11:20.500 --> 00:11:21.500]  這樣比較值
[00:11:21.500 --> 00:11:22.500]  我說不是
[00:11:22.500 --> 00:11:23.500]  三分鐘就搞定了
[00:11:23.500 --> 00:11:24.500]  醫生說只不過是咸火屈
[00:11:24.500 --> 00:11:25.500]  什麼都不用
[00:11:25.500 --> 00:11:26.500]  藥也不用吃
[00:11:26.500 --> 00:11:27.500]  什麼都不用吃
[00:11:27.500 --> 00:11:28.500]  回家算了
[00:11:28.500 --> 00:11:32.500]  我就自己這樣想
[00:11:32.500 --> 00:11:35.500]  是不是浪費時間
[00:11:36.000 --> 00:11:38.000]  那天還在下雨
[00:11:38.000 --> 00:11:40.500]  路上又塞車
[00:11:40.500 --> 00:11:43.500]  我還有很多事情要做
[00:11:43.500 --> 00:11:45.500]  但我回心想想
[00:11:45.500 --> 00:11:47.500]  人生有幾可兩父女
[00:11:47.500 --> 00:11:49.500]  困在一輛車這麼長時間
[00:11:49.500 --> 00:11:52.500]  為什麼我不好好利用這個機會呢
[00:11:52.500 --> 00:11:58.500]  當時我女兒在讀T4哲學
[00:11:58.500 --> 00:12:00.500]  我在大學也讀過哲學
[00:12:00.500 --> 00:12:03.500]  不知多久沒有人跟我討論過哲學
[00:12:04.000 --> 00:12:06.000]  我太太也不喜歡哲學
[00:12:06.000 --> 00:12:07.500]  沒有人跟我討論
[00:12:07.500 --> 00:12:08.500]  現在難得有機會
[00:12:08.500 --> 00:12:09.500]  我們兩個在聊天
[00:12:09.500 --> 00:12:13.500]  就開始從中世紀講到現代
[00:12:13.500 --> 00:12:14.500]  存在寺院
[00:12:14.500 --> 00:12:16.500]  講到眉飛色舞
[00:12:16.500 --> 00:12:18.500]  我們兩個都不知道多開心
[00:12:18.500 --> 00:12:21.500]  其實那些是機會
[00:12:21.500 --> 00:12:25.500]  那些不是偶然而來的Chronos
[00:12:25.500 --> 00:12:28.500]  那些是上帝給你的Kairos
[00:12:28.500 --> 00:12:29.500]  你有沒有想過
[00:12:29.500 --> 00:12:31.500]  今天你來這個教會
[00:12:32.000 --> 00:12:34.500]  這段時間不是Chronos
[00:12:34.500 --> 00:12:36.500]  不只是一個偶然而來
[00:12:36.500 --> 00:12:37.500]  不知是誰請來的
[00:12:37.500 --> 00:12:38.500]  真是神秘
[00:12:38.500 --> 00:12:40.500]  可能這個是機會
[00:12:40.500 --> 00:12:44.500]  大家不用擔心我退休之後會怎樣
[00:12:44.500 --> 00:12:46.500]  那是大好的機會
[00:12:46.500 --> 00:12:47.500]  是窩福的機會
[00:12:47.500 --> 00:12:49.500]  是Kairos
[00:12:49.500 --> 00:12:50.500]  為什麼我這樣說
[00:12:50.500 --> 00:12:52.500]  你看聖經就知道了
[00:12:52.500 --> 00:12:53.500]  剛才我們讀這段聖經
[00:12:53.500 --> 00:12:56.500]  我們看看三方面
[00:12:56.500 --> 00:12:58.500]  時的隱憂
[00:12:58.500 --> 00:13:00.500]  我們看看第一節到第五節
[00:13:01.000 --> 00:13:02.500]  一起讀第一節到第五節
[00:13:31.000 --> 00:13:34.500]  原來連他的兄弟也不信他
[00:13:34.500 --> 00:13:38.500]  這段聖經很古怪
[00:13:38.500 --> 00:13:40.500]  看完這段聖經
[00:13:40.500 --> 00:13:41.500]  撓一下頭
[00:13:41.500 --> 00:13:42.500]  說什麼呢
[00:13:42.500 --> 00:13:44.500]  尤其是約翰福音
[00:13:44.500 --> 00:13:46.500]  講耶穌的東西
[00:13:46.500 --> 00:13:48.500]  很多是無厘頭的
[00:13:48.500 --> 00:13:49.500]  很多不倫不類
[00:13:49.500 --> 00:13:50.500]  不知所謂的
[00:13:50.500 --> 00:13:52.500]  這段聖經又是
[00:13:52.500 --> 00:13:54.500]  這段聖經講什麼呢
[00:13:54.500 --> 00:13:55.500]  這段聖經就是講
[00:13:55.500 --> 00:13:57.500]  自彭積耿
[00:13:57.500 --> 00:13:59.500]  耶穌的兄弟
[00:14:00.000 --> 00:14:01.500]  即是親生兄弟
[00:14:01.500 --> 00:14:02.500]  就對他說
[00:14:02.500 --> 00:14:04.500]  為什麼你躲在鄉下嘉利尼
[00:14:04.500 --> 00:14:06.500]  為什麼不走去猶太
[00:14:06.500 --> 00:14:08.500]  上耶路撒冷
[00:14:08.500 --> 00:14:09.500]  人多些
[00:14:09.500 --> 00:14:10.500]  顯給世人看
[00:14:10.500 --> 00:14:12.500]  叫你給世人看
[00:14:12.500 --> 00:14:14.500]  行神蹟給人看
[00:14:14.500 --> 00:14:15.500]  於是人們就會信你
[00:14:15.500 --> 00:14:17.500]  躲在這裡有什麼用
[00:14:17.500 --> 00:14:18.500]  耶穌說
[00:14:18.500 --> 00:14:20.500]  我的時候還沒有到
[00:14:20.500 --> 00:14:22.500]  第十節的時候
[00:14:22.500 --> 00:14:23.500]  當弟兄走了之後
[00:14:23.500 --> 00:14:25.500]  他自己又走了
[00:14:25.500 --> 00:14:26.500]  剛剛
[00:14:26.500 --> 00:14:27.500]  不久之前就說
[00:14:27.500 --> 00:14:29.500]  我的時候還沒有到
[00:14:30.000 --> 00:14:31.500]  他自己又走了
[00:14:31.500 --> 00:14:32.500]  不過他不是明顯去
[00:14:32.500 --> 00:14:35.500]  他是暗暗地去
[00:14:35.500 --> 00:14:37.500]  前言不對後語
[00:14:37.500 --> 00:14:39.500]  剛剛講完說
[00:14:39.500 --> 00:14:40.500]  我不去
[00:14:40.500 --> 00:14:41.500]  接著就去
[00:14:41.500 --> 00:14:42.500]  但事實上
[00:14:42.500 --> 00:14:43.500]  你看一看聖經
[00:14:43.500 --> 00:14:46.500]  耶穌不是一次這樣
[00:14:46.500 --> 00:14:47.500]  一而再
[00:14:47.500 --> 00:14:48.500]  再而三
[00:14:48.500 --> 00:14:50.500]  都是這樣
[00:14:50.500 --> 00:14:52.500]  約翰福音第二章
[00:14:52.500 --> 00:14:55.500]  當耶穌和他媽媽
[00:14:55.500 --> 00:14:56.500]  和一些門徒
[00:14:56.500 --> 00:14:58.500]  去參加一個婚宴
[00:14:59.000 --> 00:15:00.500]  通常女人的觀察力
[00:15:00.500 --> 00:15:02.500]  強很多
[00:15:02.500 --> 00:15:04.500]  我發覺我太太的觀察力
[00:15:04.500 --> 00:15:06.500]  比我厲害很多
[00:15:06.500 --> 00:15:07.500]  太太看到
[00:15:07.500 --> 00:15:09.500]  快要沒酒了
[00:15:09.500 --> 00:15:10.500]  於是耶穌的媽媽
[00:15:10.500 --> 00:15:11.500]  對耶穌說
[00:15:11.500 --> 00:15:14.500]  沒酒了
[00:15:14.500 --> 00:15:16.500]  就是叫你搞定
[00:15:16.500 --> 00:15:17.500]  耶穌就講了一句
[00:15:17.500 --> 00:15:19.500]  大逆不道的說話
[00:15:19.500 --> 00:15:20.500]  夫人
[00:15:20.500 --> 00:15:22.500]  我與你有何相干
[00:15:22.500 --> 00:15:24.500]  我的時候還沒有到
[00:15:24.500 --> 00:15:25.500]  你想一想
[00:15:25.500 --> 00:15:26.500]  媽媽在廚房煮菜
[00:15:26.500 --> 00:15:27.500]  發覺沒有醬油
[00:15:28.000 --> 00:15:29.500]  兒子,去超級市場買醬油
[00:15:29.500 --> 00:15:30.500]  女人
[00:15:30.500 --> 00:15:31.500]  你與我有何相干
[00:15:31.500 --> 00:15:33.500]  我的時候還沒有到
[00:15:33.500 --> 00:15:35.500]  因為我忙於打機
[00:15:35.500 --> 00:15:37.500]  你猜你媽媽會怎樣做
[00:15:37.500 --> 00:15:39.500]  鬥罷聲
[00:15:39.500 --> 00:15:42.500]  耶穌為何要講這麼古怪的說話
[00:15:42.500 --> 00:15:43.500]  接著沒多久
[00:15:43.500 --> 00:15:45.500]  他自己就叫那些傭人
[00:15:45.500 --> 00:15:47.500]  在水缸裡淘水
[00:15:47.500 --> 00:15:50.500]  拿出水變酒第一個神蹟
[00:15:50.500 --> 00:15:52.500]  給最好的酒
[00:15:52.500 --> 00:15:55.500]  給招待這些客人
[00:15:55.500 --> 00:15:56.500]  耶穌說
[00:15:56.500 --> 00:15:57.500]  我的時候還沒有到
[00:15:58.000 --> 00:15:58.500]  這麼古怪
[00:15:58.500 --> 00:15:59.500]  接著到這一章
[00:15:59.500 --> 00:16:02.500]  約翰福音第七章一至五節
[00:16:02.500 --> 00:16:03.500]  耶穌的門徒
[00:16:03.500 --> 00:16:05.500]  就叫他為何不去猶太
[00:16:05.500 --> 00:16:07.500]  去陽明星那裡
[00:16:07.500 --> 00:16:08.500]  耶穌說
[00:16:08.500 --> 00:16:09.500]  我的時候還沒有到
[00:16:09.500 --> 00:16:10.500]  那些兄弟走了之後
[00:16:10.500 --> 00:16:12.500]  他自己偷偷地又去了
[00:16:12.500 --> 00:16:14.500]  這麼古怪
[00:16:14.500 --> 00:16:17.500]  更古怪的是約翰福音第十一章
[00:16:17.500 --> 00:16:19.500]  耶穌所愛的門徒
[00:16:19.500 --> 00:16:20.500]  叫拉撒路
[00:16:20.500 --> 00:16:22.500]  拉撒路病重了
[00:16:22.500 --> 00:16:24.500]  甚至死了
[00:16:24.500 --> 00:16:25.500]  他兩個姐姐
[00:16:25.500 --> 00:16:26.500]  瑪利亞和瑪大
[00:16:27.000 --> 00:16:28.500]  去見耶穌說
[00:16:28.500 --> 00:16:29.500]  你的病人
[00:16:29.500 --> 00:16:31.500]  你的好朋友病了
[00:16:31.500 --> 00:16:33.500]  你想想
[00:16:33.500 --> 00:16:34.500]  就算你不認識他
[00:16:34.500 --> 00:16:35.500]  你是醫生
[00:16:35.500 --> 00:16:36.500]  你也趕著去
[00:16:36.500 --> 00:16:37.500]  耶穌又怎樣
[00:16:37.500 --> 00:16:40.500]  他偏偏多留多兩天
[00:16:40.500 --> 00:16:41.500]  然後就說一句風涼的話
[00:16:41.500 --> 00:16:43.500]  此病不至於死
[00:16:43.500 --> 00:16:45.500]  乃是叫上帝得榮耀
[00:16:45.500 --> 00:16:48.500]  你有沒有搞錯
[00:16:48.500 --> 00:16:51.500]  急症室送到去的時候
[00:16:51.500 --> 00:16:52.500]  醫生就說
[00:16:52.500 --> 00:16:53.500]  此病不至於死
[00:16:53.500 --> 00:16:54.500]  乃是叫我得榮耀
[00:16:54.500 --> 00:16:55.500]  在這裡休息一下
[00:16:56.000 --> 00:16:58.500]  特地去星巴克喝兩杯咖啡
[00:16:58.500 --> 00:16:59.500]  你想想
[00:16:59.500 --> 00:17:00.500]  怎會有這樣的事
[00:17:00.500 --> 00:17:02.500]  過了兩天之後
[00:17:02.500 --> 00:17:03.500]  那些門徒以為
