
[00:00:00.000 --> 00:00:01.520]  各位姐妹平安
[00:01:24.480 --> 00:01:26.840]  例如亞摩斯書
[00:01:27.720 --> 00:01:29.920]  我們看到她好像數白蘭一樣
[00:01:29.920 --> 00:01:32.440]  將烈國的罪狀
[00:01:32.440 --> 00:01:33.840]  一路一路去數
[00:01:33.840 --> 00:01:35.120]  數完烈國
[00:01:35.120 --> 00:01:36.880]  數到屬神的子民
[00:01:36.880 --> 00:01:39.240]  北國以色列、南國猶大
[00:01:39.240 --> 00:01:41.000]  又好像
[00:01:41.000 --> 00:01:42.320]  前幾個星期
[00:01:42.320 --> 00:01:44.520]  歐姑娜傳道所講的
[00:01:44.520 --> 00:01:46.480]  這個荷西亞仙芝
[00:01:46.480 --> 00:01:49.720]  她以一個身體的行動
[00:01:49.720 --> 00:01:51.200]  舉例來說
[00:01:51.200 --> 00:01:53.040]  她娶一個淫婦
[00:01:53.040 --> 00:01:55.840]  去讓屬神的子民看到
[00:01:55.840 --> 00:01:57.280]  雖然
[00:01:57.840 --> 00:01:58.840]  神的子民
[00:01:58.840 --> 00:02:00.360]  背棄神
[00:02:00.360 --> 00:02:02.120]  敬拜別神
[00:02:02.120 --> 00:02:03.520]  又敬拜耶和華
[00:02:03.520 --> 00:02:04.960]  宗教上的淫亂
[00:02:04.960 --> 00:02:06.360]  道德上的淫亂
[00:02:06.360 --> 00:02:07.600]  但是
[00:02:07.600 --> 00:02:09.880]  神仍然對仙芝告訴她
[00:02:09.880 --> 00:02:11.720]  只要你們悔改
[00:02:11.720 --> 00:02:16.480]  神仍然願意重新接納這群淫亂的子民
[00:02:16.480 --> 00:02:20.080]  今天的約爾書
[00:02:20.080 --> 00:02:21.760]  又用另一種方式
[00:02:21.760 --> 00:02:26.160]  用一場看似是自然的災害
[00:02:26.440 --> 00:02:30.000]  一場蝗蟲和旱災
[00:02:30.000 --> 00:02:34.400]  去引伸出另一場迫在眉睫
[00:02:34.400 --> 00:02:38.880]  更加是令到警方淒涼的
[00:02:38.880 --> 00:02:41.280]  一場更大的災禍
[00:02:41.280 --> 00:02:46.800]  才宣告這些都是耶和華的管教
[00:02:46.800 --> 00:02:48.600]  以至
[00:02:48.600 --> 00:02:50.040]  神的子民
[00:02:50.040 --> 00:02:53.040]  是被呼籲馬上悔改
[00:02:53.040 --> 00:02:54.880]  歸回耶和華
[00:02:56.120 --> 00:02:57.480]  所以今天我們講題
[00:02:57.480 --> 00:02:59.160]  是全心歸向神
[00:02:59.160 --> 00:03:02.720]  主要經文是從約爾書二章一至十七節
[00:03:02.720 --> 00:03:05.400]  其實我會講一至二章十七節
[00:03:05.400 --> 00:03:09.000]  請打開你手上的聖經約爾書
[00:03:09.000 --> 00:03:12.720]  第一章第一節
[00:03:12.720 --> 00:03:15.080]  是一個很獨特的經文
[00:03:15.080 --> 00:03:17.800]  獨特在於什麼地方呢?
[00:03:17.800 --> 00:03:20.120]  整卷約爾書
[00:03:20.120 --> 00:03:24.320]  你可以說是一本典型以神為中心的書
[00:03:24.760 --> 00:03:28.320]  因為不斷重複看到的是耶和華的名字
[00:03:28.320 --> 00:03:31.600]  除了第一章第一節稍為提一提
[00:03:31.600 --> 00:03:34.720]  先知約爾是誰的兒子之外
[00:03:34.720 --> 00:03:37.120]  沒有任何其他的名字
[00:03:37.120 --> 00:03:41.240]  沒有在位的君王的名字
[00:03:41.240 --> 00:03:43.720]  沒有當時的大祭司名字
[00:03:43.720 --> 00:03:46.800]  也沒有列國的君王的名字
[00:03:46.800 --> 00:03:49.320]  你只看到耶和華
[00:03:49.320 --> 00:03:53.560]  約爾書除了沒有名字之外
[00:03:53.840 --> 00:03:55.760]  也因為沒有君王
[00:03:55.760 --> 00:03:57.760]  所以你不知道是什麼年代
[00:03:57.760 --> 00:04:02.480]  更加約爾書也沒有清楚讓我們知道
[00:04:02.480 --> 00:04:04.840]  究竟宣講的對象是誰
[00:04:04.840 --> 00:04:09.360]  所以歷代的釋迦有不同的看法
[00:04:09.360 --> 00:04:14.880]  有人說可能是十二支派尚未分裂的聯合王國
[00:04:14.880 --> 00:04:19.040]  有人說可能是向北角剛剛滅亡
[00:04:19.040 --> 00:04:22.400]  向北角的愚民和猶大宣講
[00:04:22.600 --> 00:04:27.120]  又有人說是向亡國的猶大文宣講
[00:04:27.120 --> 00:04:30.840]  更加有人說是向回歸的子民宣講
[00:04:30.840 --> 00:04:35.320]  沒有年代 沒有聽眾
[00:04:35.320 --> 00:04:37.960]  彷彿約爾書告訴我們
[00:04:37.960 --> 00:04:41.280]  是恆久都合適聽的
[00:04:41.280 --> 00:04:44.880]  因為約爾書不說年代
[00:04:44.880 --> 00:04:47.320]  它是說了不同的日子
[00:04:47.320 --> 00:04:50.400]  從一件新近的日子
[00:04:50.560 --> 00:04:53.120]  說到將近的日子
[00:04:53.120 --> 00:04:55.880]  說到以後末期的日子
[00:04:55.880 --> 00:05:00.080]  讓我們先看第一個的日子
[00:05:00.080 --> 00:05:04.880]  約爾書第一章第二節說漏了一個很重要的
[00:05:04.880 --> 00:05:07.120]  約爾書其中一個重要的地方
[00:05:07.120 --> 00:05:09.640]  就是約爾書裏面有很多的經文
[00:05:09.640 --> 00:05:12.880]  在其他的先知書是看到相同
[00:05:12.880 --> 00:05:15.760]  相似或者剛剛相反的經文
[00:05:15.760 --> 00:05:17.560]  但是因為我們不知道年代
[00:05:17.560 --> 00:05:19.800]  我們只知道它所說的信息
[00:05:19.920 --> 00:05:23.120]  在其他的先知書裏顯示了那個重要性
[00:05:23.120 --> 00:05:25.440]  但是究竟是誰引述誰
[00:05:25.440 --> 00:05:27.600]  我們沒有辦法可以有一個定論
[00:05:27.600 --> 00:05:33.400]  我剛才說到約爾書一章二節說了第一個日子
[00:05:33.400 --> 00:05:36.400]  約爾書一章二節說老年人
[00:05:36.400 --> 00:05:38.920]  或者更好的翻譯應該是長老
[00:05:38.920 --> 00:05:42.000]  因為老年人都是人 都是國中的居民
[00:05:42.000 --> 00:05:44.120]  為什麼升高了就突出了呢
[00:05:44.120 --> 00:05:46.920]  因為老年人是比較經驗多
[00:05:46.920 --> 00:05:49.440]  可能他所認識的經文也更加多
[00:05:49.440 --> 00:05:51.120]  所以他們能夠聽到的時候
[00:05:51.120 --> 00:05:54.320]  更加能夠向較年輕的其他的國人
[00:05:54.320 --> 00:05:57.400]  國民在當中去作勸諱或者提醒他們
[00:05:57.400 --> 00:06:00.840]  無論如何 經文說老年人當聽我的話
[00:06:00.840 --> 00:06:03.160]  國中的居民都要質疑而聽
[00:06:03.160 --> 00:06:06.640]  在你們的日子 或你們列祖的日子
[00:06:06.640 --> 00:06:08.280]  曾有這樣的事嗎
[00:06:08.280 --> 00:06:11.440]  第一點 第一個日子
[00:06:11.440 --> 00:06:12.840]  究竟是什麼日子
[00:06:12.840 --> 00:06:17.040]  這個在約爾書一章二到二十節告訴我們
[00:06:17.040 --> 00:06:21.440]  是一個遍地光禿 使人哀哭的日子
[00:06:21.440 --> 00:06:26.680]  頭十二節說了雙上一場
[00:06:26.680 --> 00:06:30.720]  是最近他們經歷到的蝗蟲的災禍
[00:06:30.720 --> 00:06:36.720]  才用了四個疊詞
[00:06:36.720 --> 00:06:38.520]  其實都是說同一件事
[00:06:38.520 --> 00:06:41.440]  去形容不同成長階段的
[00:06:41.440 --> 00:06:43.720]  蟬蟲、蝗蟲、蚺子和蚱蜢
[00:06:44.840 --> 00:06:48.400]  四個疊詞 讓我們可以想像到一幅圖畫
[00:06:48.400 --> 00:06:51.000]  好比海嘯一樣 不是一個浪頭
[00:06:51.000 --> 00:06:53.000]  是一個浪頭 掩蓋完又一個浪頭
[00:06:53.000 --> 00:06:56.840]  四個浪頭 四大刺
[00:06:56.840 --> 00:06:59.280]  蝗蟲一浪接一浪
[00:06:59.280 --> 00:07:02.640]  炸也沒得整 第一批吃了花 第二批吃了草
[00:07:02.640 --> 00:07:03.560]  如此類推
[00:07:03.560 --> 00:07:08.080]  吃了地上所有的花草樹木 糧餉
[00:07:08.080 --> 00:07:10.240]  連倉庫裡面的東西都吃了
[00:07:10.240 --> 00:07:13.040]  寸草不留
[00:07:13.040 --> 00:07:14.360]  結果是什麼
[00:07:15.160 --> 00:07:17.960]  人哀哭 牲畜哀哭
[00:07:17.960 --> 00:07:20.440]  因為人沒東西吃 牲畜也沒東西吃
[00:07:20.440 --> 00:07:23.200]  如果我們熟悉
[00:07:23.200 --> 00:07:25.560]  甚至經文其實告訴你
[00:07:25.560 --> 00:07:29.480]  蝗蟲往往是配合在適當的時候
[00:07:29.480 --> 00:07:32.960]  乾旱 沒水 沒糧
[00:07:32.960 --> 00:07:35.960]  斷絕了人畜的糧餉
[00:07:35.960 --> 00:07:38.200]  自然你就哭得一句句
[00:07:38.200 --> 00:07:44.080]  表面看來是一場自然災害
[00:07:44.720 --> 00:07:46.000]  但我們仔細想想
[00:07:46.000 --> 00:07:48.880]  我們看到自然災害的背後
[00:07:48.880 --> 00:07:51.000]  為什麼我們說它是神的管教
[00:07:51.000 --> 00:07:53.560]  當物質豐富的時候
[00:07:53.560 --> 00:07:57.520]  以色列人將神豐富的保守供應
[00:07:57.520 --> 00:08:00.800]  外來獻給偶像邪神
[00:08:00.800 --> 00:08:04.000]  他們不懂得停下來
[00:08:04.000 --> 00:08:06.000]  神用管教的方法
[00:08:06.000 --> 00:08:07.760]  止住所有的供應
[00:08:07.760 --> 00:08:09.600]  獻祭 你沒得獻祭了
[00:08:09.600 --> 00:08:12.200]  拜偶像 你沒東西去巴結
[00:08:12.520 --> 00:08:15.040]  去賄賂那些偶像邪神
[00:08:15.040 --> 00:08:18.040]  神的管教真的很特別
[00:08:18.040 --> 00:08:23.200]  祭司應該是教導子民
[00:08:23.200 --> 00:08:24.480]  他們不盡責
[00:08:24.480 --> 00:08:26.440]  他們沒有勸阻子民
[00:08:26.440 --> 00:08:29.120]  祭司也沒有供養
[00:08:29.120 --> 00:08:33.920]  所以遍地哭聲
[00:08:33.920 --> 00:08:36.600]  還要別人搞 個個都哭了
[00:08:36.600 --> 00:08:37.800]  飯也沒得開
[00:08:37.800 --> 00:08:39.000]  但奇怪的是
[00:08:39.000 --> 00:08:40.320]  你看看手上的聖經
[00:08:40.800 --> 00:08:44.200]  一章八節 一章九節 一章十三節
[00:08:44.200 --> 00:08:48.520]  耶和華的先知竟然教導長老
[00:08:48.520 --> 00:08:51.640]  祭司眾民哭泣哀痛
[00:08:51.640 --> 00:08:53.960]  還要腰束麻布
[00:08:53.960 --> 00:08:55.320]  十四節
[00:08:55.320 --> 00:08:59.840]  還要叫祭司朝聚長老和國民到聖殿哀求
[00:08:59.840 --> 00:09:02.120]  都已經哭了
[00:09:02.120 --> 00:09:05.160]  還哭什麼 哭什麼 都已經哭了
[00:09:05.160 --> 00:09:06.440]  為什麼還要教
[00:09:06.440 --> 00:09:08.360]  教他什麼
[00:09:08.360 --> 00:09:09.680]  真的教他哭
[00:09:11.800 --> 00:09:14.120]  他們真的哭哭啼啼
[00:09:14.120 --> 00:09:20.280]  因為香港曾經有一位名人過世了
[00:09:20.280 --> 00:09:21.720]  我連他的名字都忘記了
[00:09:21.720 --> 00:09:25.960]  他說 如果能夠知道三日時
[00:09:25.960 --> 00:09:28.120]  你就富貴萬千年
[00:09:28.120 --> 00:09:30.640]  這些事情
[00:09:30.640 --> 00:09:33.080]  以色列人應不應該知道
[00:09:33.080 --> 00:09:34.160]  應該
[00:09:34.160 --> 00:09:35.560]  是不是三日前知道
[00:09:35.560 --> 00:09:38.200]  三個月前 三年 三十年
[00:09:38.200 --> 00:09:39.760]  三代 不是
[00:09:39.960 --> 00:09:42.240]  不是 老早就知道了
[00:09:42.240 --> 00:09:47.320]  當以色列人出了埃及
[00:09:47.320 --> 00:09:49.400]  在進入迦南之前
[00:09:49.400 --> 00:09:51.440]  在摩西離世之前
[00:09:51.440 --> 00:09:53.960]  摩西語重心長
[00:09:53.960 --> 00:09:57.720]  很鄭重地跟他們說禍福之道 還記得嗎
[00:09:57.720 --> 00:10:02.560]  其中在《新命紀》二十八章十五至十八節說到
[00:10:02.560 --> 00:10:05.480]  禍之道
[00:10:06.400 --> 00:10:10.320]  你不聽神的話 之前就是在說福之道
[00:10:10.320 --> 00:10:13.200]  禍之道就是你不聽從耶和華的話
[00:10:13.200 --> 00:10:16.960]  不遵守他一切的戒明律例
[00:10:16.960 --> 00:10:19.160]  今天我告訴你
[00:10:19.160 --> 00:10:21.480]  以下各樣的咒詛
[00:10:21.480 --> 00:10:24.240]  我既然知道你一百公尺冠軍
[00:10:24.240 --> 00:10:26.000]  咒詛會追著你
[00:10:26.000 --> 00:10:28.000]  淋到你身上
[00:10:28.000 --> 00:10:29.640]  在城裡
[00:10:29.640 --> 00:10:31.120]  在田裡
[00:10:31.120 --> 00:10:32.360]  在廚房裡
[00:10:32.360 --> 00:10:33.800]  在倉庫裡
[00:10:33.800 --> 00:10:35.680]  所有的東西都要受咒詛
[00:10:36.040 --> 00:10:37.960]  你所生的子女受咒詛
[00:10:37.960 --> 00:10:39.840]  地所生的東西受咒詛
[00:10:39.840 --> 00:10:42.960]  你的生畜所生的東西 受咒詛
[00:10:42.960 --> 00:10:46.840]  來到《新命紀》二十八章四十二節
[00:10:46.840 --> 00:10:48.720]  我們看到不斷重複
[00:10:48.720 --> 00:10:50.720]  旺蟲 旺蟲 旺蟲
[00:10:50.720 --> 00:10:53.040]  旺蟲之禍
[00:10:53.040 --> 00:10:55.680]  回到聖殿當中 你想一想
[00:10:55.680 --> 00:10:57.920]  禍福之道 你就知道
[00:10:57.920 --> 00:11:01.280]  不是我們經常說的審判 責罰 懲罰
[00:11:01.400 --> 00:11:06.560]  不是 是以色列人自己選擇走了禍之道
[00:11:06.560 --> 00:11:10.040]  跌入禍的網羅之中
[00:11:10.040 --> 00:11:16.040]  帶到聖殿當中
[00:11:16.040 --> 00:11:17.960]  還有一個更深沉的意義
[00:11:17.960 --> 00:11:20.560]  披麻
[00:11:20.560 --> 00:11:22.480]  痛哭哀求
[00:11:22.480 --> 00:11:25.440]  為了什麼?
[00:11:25.440 --> 00:11:29.560]  我們如果熟悉舊約 我們就會記得
[00:11:30.000 --> 00:11:32.000]  在歷代之下 第六章 第七章
[00:11:32.000 --> 00:11:37.480]  所羅門建立聖殿之後
[00:11:37.480 --> 00:11:39.880]  把聖殿奉獻給神的時候
[00:11:39.880 --> 00:11:43.240]  有一個很重要的禱告
[00:11:43.240 --> 00:11:47.000]  禱告完之後 神閲立禱告
[00:11:47.000 --> 00:11:49.040]  同意 Granted
[00:11:49.040 --> 00:11:53.320]  因為從天降下火 燒了所有的祭物
[00:11:53.320 --> 00:11:55.800]  禱告當中說了很多東西
[00:11:55.800 --> 00:11:58.520]  當以色列人犯罪 離開神
[00:11:58.640 --> 00:12:00.320]  當以色列人被擄他方
[00:12:00.320 --> 00:12:03.440]  當以色列人被蝗蟲吃光所有的時候
[00:12:03.440 --> 00:12:07.200]  倘若他們來到聖殿當中向你開舊
[00:12:07.200 --> 00:12:10.920]  求你垂聽 求你赦免
[00:12:10.920 --> 00:12:18.720]  先知呼籲祭司 長老和所有的以色列人
[00:12:18.720 --> 00:12:21.360]  回到聖殿當中 披麻
[00:12:21.360 --> 00:12:27.240]  不是sorry lor 是從心裡面向神認罪
[00:12:27.720 --> 00:12:31.200]  在聖殿當中 按著昔日的教導
[00:12:31.200 --> 00:12:35.200]  求神赦免 求神拯救
[00:12:35.200 --> 00:12:38.720]  一場已經發生了
[00:12:38.720 --> 00:12:43.320]  令遍地光禿 使人哀哭的蝗災
[00:12:43.320 --> 00:12:45.040]  只不過是一個序幕
[00:12:45.040 --> 00:12:49.360]  一章十五節和二章一節
[00:12:49.360 --> 00:12:51.440]  是重複宣告另一個日子
[00:12:51.440 --> 00:12:53.560]  手上的聖經可以看到
[00:12:53.560 --> 00:12:57.600]  是說耶和華的日子已經臨近
[00:12:58.720 --> 00:13:01.680]  耶和華的日子是甚麼日子呢?
[00:13:01.680 --> 00:13:06.120]  二章一至十七節是說一個翻天覆地
[00:13:06.120 --> 00:13:08.520]  中文更加相動的日子
[00:13:08.520 --> 00:13:15.760]  若我們將若以書第一章和第二章
[00:13:15.760 --> 00:13:19.560]  作一個比較 我們會找到一個平衡的題材
[00:13:19.560 --> 00:13:22.000]  或是說一個對應的題材
[00:13:24.000 --> 00:13:28.360]  一章頭的十二節是說一個從毀盡一切
[00:13:28.360 --> 00:13:30.600]  填產的蝗蟲災禍
[00:13:30.600 --> 00:13:33.600]  眾人會哀哭 哀號痛哭
[00:13:33.600 --> 00:13:38.160]  二章一至十一節是說一個好像敵人
[00:13:38.160 --> 00:13:41.600]  好像蝗蟲的敵人毀滅一切
[00:13:41.600 --> 00:13:43.280]  眾人是相動
[00:13:43.280 --> 00:13:49.600]  上一幅是一幅蟲禍 莊稼的消滅
[00:13:49.600 --> 00:13:52.920]  第二章是敵人消滅生命
[00:13:53.520 --> 00:13:56.880]  所以不僅是哀痛 而是哀動
[00:13:56.880 --> 00:14:00.120]  死得人多 自己的子侄 自己家裡的人
[00:14:00.120 --> 00:14:04.640]  兩個平衡的經文的下半部
[00:14:04.640 --> 00:14:08.440]  同樣一章十三至二十節 二章十二至十七節
[00:14:08.440 --> 00:14:12.680]  都是舉行禁食嚴肅會 向神哀求
[00:14:12.680 --> 00:14:17.760]  平衡的經文
[00:14:17.760 --> 00:14:23.200]  讓我們看到第二幅圖畫比第一幅圖畫更加嚴峻
[00:14:24.200 --> 00:14:26.440]  因為如果我們看看手上的經文
[00:14:26.440 --> 00:14:34.520]  你會看到在一章六節和二章二節是相似的
[00:14:34.520 --> 00:14:36.560]  我沒有打出來 你看手上的經文
[00:14:36.560 --> 00:14:40.800]  不過二章二節加多了一句
[00:14:40.800 --> 00:14:47.720]  那日是黑暗幽冥 蜜雲污黑的日子
[00:14:47.720 --> 00:14:53.240]  你想像一下 蝗蟲好像一大堆黑雲遮蓋著
[00:14:54.520 --> 00:14:58.760]  黑就黑 不過不及第二章說的災禍
[00:14:58.760 --> 00:15:05.080]  黑暗幽冥 死亡的幽冥 蜜雲污黑
[00:15:05.080 --> 00:15:10.880]  令全國人民心裡烏雲密佈
[00:15:10.880 --> 00:15:15.960]  災禍比蝗蟲更加嚴峻
[00:15:15.960 --> 00:15:19.920]  三至九節在第二章
[00:15:20.120 --> 00:15:23.800]  更加把蝗蟲的形容
[00:15:23.800 --> 00:15:28.640]  形容在第二場災禍將要來臨的敵人當中
[00:15:28.640 --> 00:15:34.480]  蝗蟲四個疊詞說到寸草不留
[00:15:34.480 --> 00:15:42.960]  現在敵人把城牆 防衛 刀劍 軍兵如同虛設
[00:15:42.960 --> 00:15:46.040]  直接對著兵器衝過去
[00:15:50.360 --> 00:15:54.240]  翻過城牆 穿房入舍
[00:15:54.240 --> 00:15:58.640]  將裡面的人殺了
[00:15:58.640 --> 00:16:03.080]  無孔不入進行私人毀壞 殺戮和搶掠
[00:16:03.080 --> 00:16:05.920]  經文形容什麼?
[00:16:05.920 --> 00:16:09.400]  形容好像火燒過的
[00:16:09.400 --> 00:16:12.400]  將一個像伊甸園般風色的地方
[00:16:12.400 --> 00:16:17.520]  變為一個放量被火燒過的曠野當中
[00:16:19.080 --> 00:16:20.840]  二章十一節更加揭示了
[00:16:20.840 --> 00:16:23.520]  很清楚告訴我們沒有誤會
[00:16:23.520 --> 00:16:26.440]  因為這是耶和華的軍旅
[00:16:26.440 --> 00:16:30.560]  當然我們今天會很清楚知道
[00:16:30.560 --> 00:16:38.200]  是神使用包括了亞述和巴比倫的強大的軍兵
[00:16:38.200 --> 00:16:42.160]  兵臨城下 甚至是攻破城牆
[00:16:42.160 --> 00:16:44.720]  攻陷了兩個國家
[00:16:44.920 --> 00:16:50.960]  作為一個管教的工具去制止環境博弈的屬神子民
[00:16:50.960 --> 00:16:55.040]  繼續犯罪 繼續敬拜別神
[00:16:55.040 --> 00:16:58.040]  繼續向別神燒香獻祭
[00:16:58.040 --> 00:17:00.200]  我們想都想不到
[00:17:00.200 --> 00:17:01.720]  一場這樣的災禍
[00:17:01.720 --> 00:17:04.600]  裡面原來有很多神的心意在當中
[00:17:04.600 --> 00:17:07.320]  人不懂得回顧前事
[00:17:07.320 --> 00:17:10.720]  忘記神 直著先知 直著摩西
[00:17:10.840 --> 00:17:16.520]  直著很多次事件提醒他們回來 認罪悔改
[00:17:16.520 --> 00:17:20.200]  當人不能夠停止犯罪的時候
[00:17:20.200 --> 00:17:25.240]  神用蝗蟲 用敵軍讓你沒東西吃
[00:17:25.240 --> 00:17:27.960]  沒得拜神 老了你去別國
[00:17:27.960 --> 00:17:30.040]  沒得向別神獻祭
[00:17:30.040 --> 00:17:31.200]  你這麼喜歡獻祭
[00:17:31.200 --> 00:17:34.000]  我現在帶你去那裡 你向祂獻夠了
[00:17:34.000 --> 00:17:35.600]  成為望國佬
[00:17:35.600 --> 00:17:37.720]  我們看不到神的心腸
[00:17:38.560 --> 00:17:44.920]  無論如何 真實的蝗災發生了
[00:17:44.920 --> 00:17:51.120]  第一章 耶和華吩咐先知
[00:17:51.120 --> 00:17:54.680]  要祭司舉行全民的嚴肅會
[00:17:54.680 --> 00:17:59.680]  面對即將來臨的第二場審判
[00:17:59.680 --> 00:18:06.080]  第二章 若同樣要祭司舉行全民的嚴肅會
[00:18:09.240 --> 00:18:15.240]  第二章其實告訴我們 舉行嚴肅會的目的
[00:18:15.240 --> 00:18:19.880]  二章十三至十四節 請一起讀
[00:18:19.880 --> 00:18:23.640]  因為他有恩典 有憐憫 不輕易發怒
[00:18:23.640 --> 00:18:28.120]  有豐盛的慈愛 並且後悔不敢所說的災
[00:18:28.120 --> 00:18:31.600]  或者他轉而後悔 留下餘福
[00:18:31.600 --> 00:18:33.800]  就是留下獻給耶和華
[00:18:33.800 --> 00:18:37.960]  你們神的掃祭和奠祭也未可知
[00:18:38.080 --> 00:18:39.880]  剛才主席提醒了我們
[00:18:39.880 --> 00:18:43.400]  因為他有恩典 有憐憫 不輕易發怒
[00:18:43.400 --> 00:18:45.480]  不有豐盛的慈愛
[00:18:45.480 --> 00:18:50.000]  三番四次 神藉著摩西 藉著先知
[00:18:50.000 --> 00:18:54.280]  在人民受災難時 呼籲他們回旨時
[00:18:54.280 --> 00:18:56.880]  都讓他們回到神那裡
[00:18:56.880 --> 00:19:01.040]  因為神的管教不是發脾氣
[00:19:01.040 --> 00:19:05.560]  管教是嚴厲 但目的是制止罪惡
[00:19:05.680 --> 00:19:10.360]  讓他們在罪惡當中歸回耶和華
[00:19:10.360 --> 00:19:13.040]  領受豐盛的慈愛
[00:19:13.040 --> 00:19:20.760]  誠心悔改 歸回耶和華
[00:19:20.760 --> 00:19:23.480]  其實是約爾書的一個中心
[00:19:23.480 --> 00:19:28.800]  也可以說是一個轉捩點 承上啟下
[00:19:28.800 --> 00:19:32.160]  從整段捲書的結構 大家可以看到
[00:19:32.280 --> 00:19:35.840]  兩個的災禍 一個已經發生 一個即將來臨
[00:19:35.840 --> 00:19:37.400]  是神的管教
[00:19:37.400 --> 00:19:41.800]  兩件事情同樣呼籲眾民悔改
[00:19:41.800 --> 00:19:44.080]  一心歸向耶和華
[00:19:44.080 --> 00:19:46.320]  而這十七節以下的經文
[00:19:46.320 --> 00:19:48.040]  就是剛才我所說過的
[00:19:48.040 --> 00:19:51.840]  銀幣的兩邊 第二邊就是耶和華的英許
[00:19:51.840 --> 00:19:56.800]  說到以後的日子 末期的日子
[00:19:56.920 --> 00:20:06.400]  就是會趕走黃蟲 從秘魯之地將愚民帶回英許地
[00:20:06.400 --> 00:20:08.880]  使大地重新豐饒
[00:20:08.880 --> 00:20:13.280]  耶和華要施行恩典 在末期更要賜下聖靈
[00:20:13.280 --> 00:20:17.080]  讓所有奉耶和華的名義的人都得救
[00:20:17.080 --> 00:20:20.320]  第三個日子 我沒時間說了
[00:20:20.320 --> 00:20:25.040]  我想停留在這個轉捩點 中心點悔改的議題上
[00:20:26.200 --> 00:20:30.280]  因為叫他們進行嚴肅會
[00:20:30.280 --> 00:20:35.000]  是希望他們藉著認罪悔改
[00:20:35.000 --> 00:20:39.680]  挽回他們面前的危難 可以全心歸向神
[00:20:39.680 --> 00:20:46.560]  在約翰斯二章十二十三節 耶和華說
[00:20:46.560 --> 00:20:52.000]  雖然如此 雖然你經歷過黃蟲的災難
[00:20:52.000 --> 00:20:54.360]  焦頭爛額 吃都沒得吃
[00:20:54.480 --> 00:20:57.880]  雖然你面臨另一場更大的災難
[00:20:57.880 --> 00:21:03.800]  不過現在還有時間 還有時間做抉擇
[00:21:03.800 --> 00:21:09.480]  現在還有時間禁食 哭泣哀悲 一心歸向我
[00:21:09.480 --> 00:21:11.440]  不是哭到一句句
[00:21:11.440 --> 00:21:15.560]  哭完一句句之後 還有一件事要一心歸向神
[00:21:15.560 --> 00:21:19.440]  你們要撕裂心腸 不是撕裂衣服
[00:21:19.440 --> 00:21:22.080]  披麻蒙灰 撕裂衣裳
[00:21:22.200 --> 00:21:24.840]  我們在舊約聖經見過很多次
[00:21:24.840 --> 00:21:32.000]  末底改 聽到王赫照明殺猶太人 撕裂衣服
[00:21:32.000 --> 00:21:38.600]  表達急切的傷痛 悲哀的絕望
[00:21:38.600 --> 00:21:47.920]  不過流眼淚 撕裂衣裳 這些可能只是情緒激動
[00:21:48.400 --> 00:21:52.480]  可能你也是真心的 但乾了眼淚又怎樣呢
[00:21:52.480 --> 00:21:55.280]  你終歸要穿另一件衣服
[00:21:55.280 --> 00:21:58.400]  所以耶和華不是撕眼衣服
