
[00:00:00.000 --> 00:00:02.440]  今天是父親節
[00:03:45.760 --> 00:03:48.560]  然後他就好像很不值得你有空
[00:03:48.560 --> 00:03:50.040]  你明明做完功課
[00:03:50.040 --> 00:03:51.680]  他就問你溫了書沒有
[00:03:51.680 --> 00:03:53.560]  所以很多時候
[00:03:53.560 --> 00:03:55.040]  當我們漸漸長大
[00:03:55.040 --> 00:03:56.680]  我們對爸爸一起玩
[00:03:56.680 --> 00:03:58.160]  很開心的片段
[00:03:58.160 --> 00:04:00.120]  其實都是比較少的
[00:04:00.120 --> 00:04:04.720]  如果太太回來就不停向老公投訴
[00:04:04.720 --> 00:04:05.920]  子女有什麼事
[00:04:05.920 --> 00:04:07.480]  然後你又要負責
[00:04:07.480 --> 00:04:09.720]  做情教處的那個
[00:04:09.720 --> 00:04:10.720]  那你見到
[00:04:10.720 --> 00:04:14.120]  你和你子女的關係是會越來越疏遠的
[00:04:14.120 --> 00:04:17.200]  我們對於爸爸的印象
[00:04:17.200 --> 00:04:19.800]  可能都是在於罵
[00:04:19.800 --> 00:04:20.760]  管教
[00:04:20.760 --> 00:04:22.160]  爸爸很兇
[00:04:22.160 --> 00:04:23.640]  特別我是60後出世的
[00:04:23.640 --> 00:04:26.080]  我們當時那個年代的父親
[00:04:26.080 --> 00:04:28.520]  一般真的很少怎麼說話
[00:04:28.520 --> 00:04:31.720]  或者要很少說一些叫安慰的說話
[00:04:31.720 --> 00:04:34.400]  幽默的男人都是少的
[00:04:34.400 --> 00:04:37.520]  所以一般我們見到的就是會打
[00:04:37.520 --> 00:04:38.720]  和罵
[00:04:38.720 --> 00:04:41.520]  還有我們有時候冰淇淋聊天的
[00:04:41.520 --> 00:04:43.720]  其實是鬥爸爸用什麼打
[00:04:43.720 --> 00:04:45.040]  是厲害的
[00:04:45.040 --> 00:04:47.280]  細則就是藤條
[00:04:47.280 --> 00:04:48.160]  拖鞋
[00:04:48.160 --> 00:04:49.240]  衣架
[00:04:49.240 --> 00:04:51.280]  隨手而來就是手
[00:04:51.280 --> 00:04:53.320]  我們有些是厲害到用
[00:04:53.320 --> 00:04:55.880]  擔挑和摺凳打的
[00:04:55.880 --> 00:04:57.720]  如果現在給我們這羣小孩聽到
[00:04:57.720 --> 00:04:59.400]  哇不報警的爲什麼
[00:04:59.400 --> 00:05:01.040]  明明是弱兒來的
[00:05:01.040 --> 00:05:03.400]  說是這麼說的
[00:05:03.400 --> 00:05:06.280]  有很多東西父子兩代之間
[00:05:06.280 --> 00:05:08.080]  都是講心照的
[00:05:08.080 --> 00:05:09.800]  如果你要問我們這一代
[00:05:09.800 --> 00:05:13.240]  我們不是被爸爸疼大抱大那一羣的
[00:05:13.240 --> 00:05:14.240]  特別如果你問我
[00:05:14.240 --> 00:05:15.360]  我家裏還男輕女
[00:05:15.360 --> 00:05:17.400]  我爸爸覺得養我都是浪費錢的
[00:05:17.400 --> 00:05:19.440]  這種關係裏面
[00:05:19.440 --> 00:05:22.200]  但是我們這一代人是很孝順的
[00:05:22.200 --> 00:05:23.800]  我覺得起碼
[00:05:23.800 --> 00:05:24.840]  爲什麼
[00:05:24.840 --> 00:05:26.920]  因爲我們骨子裏沒有聽到
[00:05:26.920 --> 00:05:29.560]  爸爸抱抱吻吻或者很親暱
[00:05:29.560 --> 00:05:30.880]  但是我們覺得
[00:05:30.880 --> 00:05:33.040]  爸爸都是對自己好的
[00:05:33.040 --> 00:05:34.880]  我們知道他很辛苦
[00:05:34.880 --> 00:05:36.120]  出去賺錢
[00:05:36.120 --> 00:05:37.720]  是養起我們的頭家
[00:05:37.720 --> 00:05:38.800]  如果他不賺錢
[00:05:38.800 --> 00:05:40.920]  我們當年是沒有書讀的
[00:05:40.920 --> 00:05:42.360]  還有他會打你
[00:05:42.360 --> 00:05:43.200]  他罵你
[00:05:43.200 --> 00:05:44.360]  他會管你
[00:05:44.360 --> 00:05:46.240]  特別女是管得很嚴重的
[00:05:46.240 --> 00:05:50.160]  他覺得女孩子在以前的年代都是危險的
[00:05:50.160 --> 00:05:52.200]  但是我們多麼不開心
[00:05:52.200 --> 00:05:53.680]  我們多麼不喜歡
[00:05:53.680 --> 00:05:54.840]  我們會撲嘴
[00:05:54.840 --> 00:05:56.920]  我們會想離家出走那些
[00:05:56.920 --> 00:05:58.760]  但是在心底裏面
[00:05:58.760 --> 00:06:01.200]  我們都會覺得
[00:06:01.200 --> 00:06:03.720]  父母都是爲我們好的
[00:06:03.720 --> 00:06:05.520]  但是時間一路要感覺
[00:06:05.520 --> 00:06:06.960]  現在一路強調着
[00:06:06.960 --> 00:06:09.640]  我們要和子女溝通
[00:06:09.640 --> 00:06:11.000]  我們要愛護他
[00:06:11.000 --> 00:06:12.360]  我們要對他好
[00:06:12.360 --> 00:06:14.160]  我見到這一代的父母
[00:06:14.160 --> 00:06:18.080]  其實已經很努力地去愛我們的小朋友
[00:06:18.080 --> 00:06:20.680]  特別我們在自己教育裏的下一代
[00:06:20.680 --> 00:06:21.920]  我們眼見的
[00:06:21.920 --> 00:06:23.800]  哇 真是小到癱瘓
[00:06:23.800 --> 00:06:26.440]  在我們做子女的時候怎麼會這樣
[00:06:26.440 --> 00:06:28.440]  但是中堂因爲父母都多
[00:06:28.440 --> 00:06:29.320]  我都不好意思
[00:06:29.320 --> 00:06:31.040]  真的要爆一點祕密
[00:06:31.040 --> 00:06:32.280]  不知道爲什麼
[00:06:32.280 --> 00:06:33.600]  我們做了很多
[00:06:33.600 --> 00:06:36.160]  我們認爲很疼愛他們的事情
[00:06:36.160 --> 00:06:38.400]  但是小孩子收到的
[00:06:38.400 --> 00:06:40.480]  原來其實真的很有限
[00:06:40.480 --> 00:06:43.080]  所以爲什麼在幼稚級的時候
[00:06:43.080 --> 00:06:44.640]  就得得意義 見到小朋友
[00:06:44.640 --> 00:06:46.560]  小學級都OK的
[00:06:46.560 --> 00:06:47.880]  一去到少年
[00:06:47.880 --> 00:06:49.320]  就是牧區或以上
[00:06:49.320 --> 00:06:51.520]  我們就開始覺得很頭疼
[00:06:51.520 --> 00:06:54.640]  其實是不是因爲我們全情達意上面
[00:06:54.640 --> 00:06:57.000]  是有些問題呢
[00:06:57.000 --> 00:06:58.200]  意思就是說
[00:06:58.200 --> 00:07:00.760]  今天我們好像給了很多東西
[00:07:00.760 --> 00:07:02.200]  我們的小朋友
[00:07:02.200 --> 00:07:05.000]  但是他們是不是真的收到
[00:07:05.000 --> 00:07:09.440]  我們對他的那一份關愛呢
[00:07:09.440 --> 00:07:11.040]  同樣 有時候反過來
[00:07:11.040 --> 00:07:13.720]  我們上一代的父母不是講很多東西的
[00:07:13.720 --> 00:07:15.200]  爲什麼我們又覺得
[00:07:15.200 --> 00:07:16.760]  他們都是很疼愛我們
[00:07:16.760 --> 00:07:20.560]  我們都很想努力去孝順我們上一代呢
[00:07:20.560 --> 00:07:23.320]  事實上現在這一代的小朋友
[00:07:23.320 --> 00:07:26.040]  他們會覺得我們的父母
[00:07:26.040 --> 00:07:28.440]  講的東西是太少
[00:07:28.440 --> 00:07:29.920]  太少 不是哦
[00:07:29.920 --> 00:07:31.120]  我整天都外去讀書
[00:07:31.120 --> 00:07:33.040]  我整天都外去做功課
[00:07:33.040 --> 00:07:34.480]  哎 爹地媽咪
[00:07:34.480 --> 00:07:36.440]  就是因爲你只講這些東西
[00:07:36.440 --> 00:07:37.920]  他們聽到的
[00:07:37.920 --> 00:07:39.640]  你不是在關心他
[00:07:39.640 --> 00:07:42.440]  你只是在關心他的功課而已
[00:07:42.440 --> 00:07:43.680]  你很忙啊
[00:07:43.680 --> 00:07:45.720]  一個班就帶他去一個班
[00:07:45.720 --> 00:07:48.600]  上完這個課程又去上一個課程
[00:07:48.600 --> 00:07:52.040]  但是你只是一個接送的工具
[00:07:52.040 --> 00:07:54.560]  你不是和他一起玩的人
[00:07:54.560 --> 00:07:55.400]  所以你想一下
[00:07:55.400 --> 00:07:57.280]  如果要以一代的小朋友去想一下
[00:07:57.280 --> 00:07:59.200]  他有沒有和你玩過呢
[00:07:59.200 --> 00:08:01.840]  其實他們的片段是很少的
[00:08:01.840 --> 00:08:02.800]  有多少人是整天
[00:08:02.800 --> 00:08:05.360]  每一天都會去樓下打打鉛臼
[00:08:05.360 --> 00:08:06.800]  上下滑梯的
[00:08:06.800 --> 00:08:08.160]  現在是很少的
[00:08:08.160 --> 00:08:10.160]  我知道大部分星期日下午
[00:08:10.160 --> 00:08:10.840]  我有時都會問
[00:08:10.840 --> 00:08:12.600]  你們小時候去哪裏玩
[00:08:12.600 --> 00:08:13.240]  他說不是的
[00:08:13.240 --> 00:08:14.680]  回完教會很累了
[00:08:14.680 --> 00:08:16.800]  大家回去整家睡午覺
[00:08:16.800 --> 00:08:18.600]  啊 整家睡午覺
[00:08:18.600 --> 00:08:21.440]  星期六就要什麼班什麼班
[00:08:21.440 --> 00:08:23.480]  他又是見不到你了
[00:08:23.480 --> 00:08:24.960]  接着一到五
[00:08:24.960 --> 00:08:27.880]  就只是溫書 考試 做功課
[00:08:27.880 --> 00:08:30.160]  每晚十一點鐘就一起上牀
[00:08:30.160 --> 00:08:31.160]  也就是說
[00:08:31.160 --> 00:08:33.280]  其實我們真的沒什麼時間
[00:08:33.280 --> 00:08:35.400]  和小朋友一起玩
[00:08:35.400 --> 00:08:36.960]  玩的時間都沒有
[00:08:36.960 --> 00:08:39.080]  其實我們去聊天
[00:08:39.080 --> 00:08:42.400]  我們會表達的愛意是有多少呢
[00:08:42.400 --> 00:08:43.720]  這些姐妹你有沒有想過
[00:08:43.720 --> 00:08:46.800]  其實我們之間的關係疏離
[00:08:46.800 --> 00:08:49.800]  就正因爲我們少溝通
[00:08:49.800 --> 00:08:52.000]  我們有時候不出聲
[00:08:52.000 --> 00:08:54.000]  其實是在出聲的
[00:08:54.000 --> 00:08:58.200]  不出聲也是一個溝通的模式
[00:08:58.200 --> 00:09:00.280]  只不過你沒出聲的時候
[00:09:00.280 --> 00:09:02.720]  就由我單方面去接收
[00:09:02.720 --> 00:09:04.680]  你說的什麼
[00:09:04.680 --> 00:09:06.360]  所以當你的子女回來
[00:09:06.360 --> 00:09:07.960]  只見到爸爸放下公事包
[00:09:07.960 --> 00:09:10.520]  就問他做完了功課沒有
[00:09:10.520 --> 00:09:13.000]  接着 沒做完就照樣做
[00:09:13.000 --> 00:09:15.080]  做完就做練習
[00:09:15.080 --> 00:09:15.880]  你明白我意思嗎
[00:09:15.880 --> 00:09:18.040]  做完練習就不用溫書
[00:09:18.040 --> 00:09:20.600]  除了這三部曲之外
[00:09:20.600 --> 00:09:22.800]  其實他沒有在我們身上
[00:09:22.800 --> 00:09:26.440]  收到任何關愛的事
[00:09:26.440 --> 00:09:29.200]  很緊張他們的時間是什麼時間呢
[00:09:29.200 --> 00:09:30.840]  就是放榜的時間
[00:09:30.840 --> 00:09:34.000]  他考不中李心水學校的時間
[00:09:34.000 --> 00:09:35.760]  他會覺得你很緊張
[00:09:35.760 --> 00:09:38.000]  他會覺得你好像天塌下來
[00:09:38.000 --> 00:09:39.560]  很大件事
[00:09:39.560 --> 00:09:42.560]  但是和他有什麼關係呢
[00:09:42.560 --> 00:09:44.560]  今天我選了這個題目
[00:09:44.560 --> 00:09:46.560]  其實就是在我預備母親節的時候
[00:09:46.560 --> 00:09:49.200]  突然間上帝已經扔了一堆東西下來
[00:09:49.200 --> 00:09:51.440]  我也感謝童工讓了這個位置給我
[00:09:51.440 --> 00:09:53.920]  因爲本來不是我說的
[00:09:53.920 --> 00:09:55.520]  沉默是不是金呢
[00:09:55.520 --> 00:09:56.320]  其實你問我
[00:09:56.320 --> 00:09:58.360]  沉默真的很金的金
[00:09:58.360 --> 00:09:59.960]  原因就是
[00:09:59.960 --> 00:10:02.400]  其實人與人之間的關係
[00:10:02.400 --> 00:10:04.040]  真的要靠溝通
[00:10:04.040 --> 00:10:07.400]  要靠這個全情達意
[00:10:07.400 --> 00:10:09.600]  去彼此結連的
[00:10:09.600 --> 00:10:12.040]  如果我不能收到你的關愛
[00:10:12.040 --> 00:10:14.640]  我不會無端端覺得
[00:10:14.640 --> 00:10:16.760]  你是會愛我的
[00:10:16.760 --> 00:10:19.040]  我選了的是大衛的故事
[00:10:19.040 --> 00:10:22.480]  我給了個題目叫《沉默的父親》
[00:10:22.480 --> 00:10:25.000]  過往我們大部分回過教會
[00:10:25.000 --> 00:10:26.240]  或者在這個教育讀書的人
[00:10:26.240 --> 00:10:29.520]  對大衛其實的認識應該是很深的
[00:10:29.520 --> 00:10:30.560]  但是一般來說
[00:10:30.560 --> 00:10:32.240]  我相信大家和我一樣
[00:10:32.240 --> 00:10:34.760]  我不去學習大衛的家庭的時候
[00:10:34.760 --> 00:10:36.680]  我都是覺得大衛最記得的
[00:10:36.680 --> 00:10:38.560]  就是他是詩篇的作者
[00:10:38.560 --> 00:10:41.720]  他小時候又帥又會唱歌
[00:10:41.720 --> 00:10:42.840]  又牧羊的
[00:10:42.840 --> 00:10:44.560]  覺得他很愛主的
[00:10:44.560 --> 00:10:46.600]  因爲你在詩篇裏面
[00:10:46.600 --> 00:10:48.360]  很容易就察覺到
[00:10:48.360 --> 00:10:49.800]  他感情很豐富的
[00:10:49.800 --> 00:10:52.240]  他什麼時段都可以作一首詩歌
[00:10:52.240 --> 00:10:53.520]  他又會歌頌神
[00:10:53.520 --> 00:10:54.840]  他不開心的時候
[00:10:54.840 --> 00:10:56.480]  他就會圍着上帝哭
[00:10:56.480 --> 00:10:57.720]  他被人追殺
[00:10:57.720 --> 00:10:59.280]  被人受冤屈的時候
[00:10:59.280 --> 00:11:00.640]  他又會作詩
[00:11:00.640 --> 00:11:03.480]  向神發負氣
[00:11:03.480 --> 00:11:05.240]  所以我們很喜歡詩篇
[00:11:05.240 --> 00:11:07.920]  我們也很欣賞這個男孩
[00:11:07.920 --> 00:11:09.920]  又年輕又帥
[00:11:09.920 --> 00:11:11.400]  又會作詩
[00:11:11.400 --> 00:11:13.240]  又會作詞
[00:11:13.240 --> 00:11:15.000]  事實上是所有女孩心目中
[00:11:15.000 --> 00:11:17.240]  很理想的情人
[00:11:17.240 --> 00:11:20.040]  大衛不僅是這樣的一個男孩
[00:11:20.040 --> 00:11:21.480]  而且他的勇敢的故事
[00:11:21.480 --> 00:11:23.640]  也深深吸引着我們每一個
[00:11:23.640 --> 00:11:26.800]  他用幾顆石頭打死了哥利亞
[00:11:26.800 --> 00:11:27.800]  他的勇氣
[00:11:27.800 --> 00:11:28.760]  他的勇敢
[00:11:28.760 --> 00:11:31.200]  是很值得我們去欣賞的
[00:11:31.200 --> 00:11:32.800]  最重要的一樣東西
[00:11:32.800 --> 00:11:34.280]  在這幅圖畫裏面
[00:11:34.280 --> 00:11:36.120]  你應該記得這個故事
[00:11:36.120 --> 00:11:38.040]  掃羅去追殺大衛的時候
[00:11:38.040 --> 00:11:41.160]  大衛本來有機會去殺死掃羅
[00:11:41.160 --> 00:11:43.160]  但是因爲他敬畏神
[00:11:43.160 --> 00:11:45.920]  他輕輕地割了一塊布
[00:11:45.920 --> 00:11:46.720]  告訴掃羅
[00:11:46.720 --> 00:11:48.760]  其實我有機會殺你的
[00:11:48.760 --> 00:11:51.120]  不過我不會傷害
[00:11:51.120 --> 00:11:53.160]  上帝所告立的君王
[00:11:53.160 --> 00:11:55.000]  他這份敬畏神的心
[00:11:55.000 --> 00:11:56.600]  更加吸引我們
[00:11:56.600 --> 00:11:58.040]  所以某程度來說
[00:11:58.040 --> 00:11:59.800]  在這一堂道之前
[00:11:59.800 --> 00:12:01.440]  你和我去想的大衛
[00:12:01.440 --> 00:12:02.760]  都應該是
[00:12:02.760 --> 00:12:05.520]  都挺吸引人的一個男士
[00:12:05.520 --> 00:12:07.200]  如果誰能嫁給他
[00:12:07.200 --> 00:12:09.040]  就應該很幸福了
[00:12:09.040 --> 00:12:11.000]  應該做他的子女
[00:12:11.000 --> 00:12:12.920]  都應該非常不錯
[00:12:12.920 --> 00:12:14.840]  我們本來都這麼想的
[00:12:14.840 --> 00:12:16.560]  我記得我家是一個
[00:12:16.560 --> 00:12:18.520]  真是暴力家庭
[00:12:18.520 --> 00:12:19.600]  簡單地說
[00:12:19.600 --> 00:12:22.760]  爸爸媽媽經常吵架
[00:12:22.760 --> 00:12:23.600]  拿刀剪剪
[00:12:23.600 --> 00:12:25.600]  還有我們老伯媽媽一丟他出來
[00:12:25.600 --> 00:12:28.160]  每次都是我爸爸打傷自己流血
[00:12:28.160 --> 00:12:29.240]  就收場的
[00:12:29.240 --> 00:12:30.560]  所以你問我
[00:12:30.560 --> 00:12:32.080]  我很小就想拍拖了
[00:12:32.080 --> 00:12:33.280]  我的立線就是
[00:12:33.280 --> 00:12:35.440]  我只要嫁到一個基督徒
[00:12:35.440 --> 00:12:37.680]  應該家庭就會好一點
[00:12:37.680 --> 00:12:39.440]  我相信很多人都這麼想
[00:12:39.440 --> 00:12:41.000]  如果我早點信主
[00:12:41.000 --> 00:12:42.400]  如果我能夠有一個
[00:12:42.400 --> 00:12:45.240]  真是愛主的弟兄
[00:12:45.240 --> 00:12:46.640]  我的生活
[00:12:46.640 --> 00:12:48.760]  我的婚姻就一定有保障
[00:12:48.760 --> 00:12:50.520]  以前我可能都會這麼想
[00:12:50.520 --> 00:12:51.800]  因爲你想一下大衛
[00:12:51.800 --> 00:12:52.880]  他敬畏神之餘
[00:12:52.880 --> 00:12:55.080]  他愛神是愛到瘋狂的
[00:12:55.080 --> 00:12:57.240]  他迎約貴入城的時候
[00:12:57.240 --> 00:12:59.440]  跳舞跳到衣服都掉了
[00:12:59.440 --> 00:13:01.520]  還被他老婆恥笑
[00:13:01.520 --> 00:13:03.400]  一個這麼愛主的弟兄
[00:13:03.400 --> 00:13:05.640]  終於用回我們現代的言語
[00:13:05.640 --> 00:13:07.520]  這麼愛主的男人
[00:13:07.520 --> 00:13:09.280]  爲什麼他的家庭
[00:13:09.280 --> 00:13:12.800]  卻不是在我們想象當中這麼好的呢
[00:13:12.800 --> 00:13:15.160]  當我們看大衛的故事的時候
[00:13:15.160 --> 00:13:17.120]  沒辦法不去
[00:13:17.120 --> 00:13:19.240]  約正他的要害
[00:13:19.240 --> 00:13:20.840]  當他成爲王的時候
[00:13:20.840 --> 00:13:22.280]  他做了一件最大的錯事
[00:13:22.280 --> 00:13:23.520]  就是什麼
[00:13:23.520 --> 00:13:26.000]  看中了別人的老婆
[00:13:26.000 --> 00:13:28.200]  不經意裝了別人洗澡
[00:13:28.200 --> 00:13:29.800]  其實不是刻意裝的
[00:13:29.800 --> 00:13:31.800]  因爲皇宮是高一點的
[00:13:31.800 --> 00:13:32.520]  其實呢
[00:13:32.520 --> 00:13:36.920]  眼目的情慾是所有弟兄的弱項
[00:13:36.920 --> 00:13:38.120]  現在都不是了
[00:13:38.120 --> 00:13:39.640]  你旁邊的姐妹跟他說
[00:13:39.640 --> 00:13:41.480]  姐妹你都是危險的
[00:13:41.480 --> 00:13:44.360]  現在我們的姐妹都很瘋狂
[00:13:44.360 --> 00:13:46.240]  看到漂亮的東西
[00:13:46.240 --> 00:13:49.080]  心動是正常的
[00:13:49.080 --> 00:13:51.720]  但是你容許你裏面的慾念
[00:13:51.720 --> 00:13:53.840]  成爲一個罪惡
[00:13:53.840 --> 00:13:55.320]  那就是大事了
[00:13:55.320 --> 00:13:56.400]  荊乾的大衛
[00:13:56.400 --> 00:13:57.400]  愛主的大衛
[00:13:57.400 --> 00:13:59.240]  都死了在這件事裏面
[00:13:59.240 --> 00:14:01.200]  看到一個很漂亮的拔蘿蔔
[00:14:01.200 --> 00:14:03.520]  他的心裏面就想佔有它
[00:14:03.520 --> 00:14:05.560]  但是當時的文化很坦白地說
[00:14:05.560 --> 00:14:06.560]  他是皇帝
[00:14:06.560 --> 00:14:07.880]  全國的女人
[00:14:07.880 --> 00:14:09.200]  他是可以拿的
[00:14:09.200 --> 00:14:11.440]  這是他的權位
[00:14:11.440 --> 00:14:12.880]  他的權勢
[00:14:12.880 --> 00:14:13.680]  最大問題
[00:14:13.680 --> 00:14:15.640]  他都不是拿了拔蘿蔔
[00:14:15.640 --> 00:14:16.760]  最大的問題
[00:14:16.760 --> 00:14:18.800]  是他在裝模作樣
[00:14:18.800 --> 00:14:23.120]  他在這裏去掩蓋了他自己的罪行
[00:14:23.120 --> 00:14:25.360]  而去將
[00:14:25.360 --> 00:14:26.800]  蔑視班的老公
[00:14:26.800 --> 00:14:27.880]  殺死了
[00:14:27.880 --> 00:14:31.280]  這是更加邪惡的罪
[00:14:31.280 --> 00:14:32.840]  人就很有趣的
[00:14:32.840 --> 00:14:35.120]  我們有時候做錯事
[00:14:35.120 --> 00:14:37.200]  是一連串地去做的
[00:14:37.200 --> 00:14:39.280]  就是一不經意的時候
[00:14:39.280 --> 00:14:40.600]  做了一件錯事
[00:14:40.600 --> 00:14:43.120]  然後我們要去掩蓋那件錯事
