
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹
[00:07:45.920 --> 00:07:47.360]  十二歲
[00:07:47.360 --> 00:07:50.360]  她由十二歲開始沒多久
[00:07:50.360 --> 00:07:53.840]  就不能夠繼續在學校裡讀書
[00:07:53.840 --> 00:07:58.020]  因為她這個病帶給她很大的影響
[00:07:58.020 --> 00:08:01.060]  她的學歷只有小學的學歷
[00:08:03.180 --> 00:08:05.960]  在初時,她很不開心
[00:08:05.960 --> 00:08:08.320]  她覺得人生很絕望
[00:08:08.320 --> 00:08:13.760]  你想想,十二歲開始就已經患了這個痛苦的病
[00:08:13.760 --> 00:08:15.900]  醫不好的
[00:08:15.900 --> 00:08:21.200]  如果她人生有五十歲,六十歲,七十歲,八十歲的命
[00:08:21.200 --> 00:08:23.520]  她打後的幾十年怎麼辦呢
[00:08:23.520 --> 00:08:26.880]  所以在當時來說,她的生命很消極
[00:08:26.880 --> 00:08:28.300]  很沒心機
[00:08:28.300 --> 00:08:30.920]  直到十六歲那一年
[00:08:32.460 --> 00:08:36.200]  她有機會聽到福音,認識主
[00:08:36.200 --> 00:08:40.260]  她從信仰的角度再一次看到
[00:08:40.260 --> 00:08:42.600]  原來自己的生命不是爛的
[00:08:42.600 --> 00:08:44.180]  不是不值錢的
[00:08:44.180 --> 00:08:47.540]  原來她的生命是很寶貴的
[00:08:47.540 --> 00:08:50.300]  雖然她的骨頭很脆弱
[00:08:50.300 --> 00:08:53.900]  但是她的人生是可以很精彩
[00:08:53.900 --> 00:08:56.640]  她在神裡面找到她的人生的價值
[00:08:56.640 --> 00:08:59.600]  以及找到她做人那種尊貴,那種尊嚴
[00:08:59.860 --> 00:09:03.640]  以致她很積極地發奮,克服自己的困難
[00:09:03.640 --> 00:09:06.900]  自己在家裡看書
[00:09:06.900 --> 00:09:08.700]  自己去學習
[00:09:08.700 --> 00:09:14.520]  結果她寫了很多,很特別的文章
[00:09:14.520 --> 00:09:19.000]  她在社會上做了很多很正面的貢獻
[00:09:19.000 --> 00:09:22.420]  甚至她的生命能夠幫助很多殘疾的人
[00:09:22.420 --> 00:09:23.800]  鼓勵他們
[00:09:23.800 --> 00:09:26.360]  認不認識這個女士
[00:09:26.360 --> 00:09:29.680]  這個女士就是恆林梓
[00:09:30.000 --> 00:09:31.260]  劉合梓梅
[00:09:31.260 --> 00:09:35.160]  我以前中學的時代
[00:09:35.160 --> 00:09:39.120]  我很喜歡看她的一些作品
[00:09:39.120 --> 00:09:42.240]  很充滿著力量,很鼓勵性
[00:09:42.240 --> 00:09:44.560]  看到嗎
[00:09:44.560 --> 00:09:48.520]  無論她的生命有多麼軟弱
[00:09:48.520 --> 00:09:51.920]  神在她生命當中工作的時候
[00:09:51.920 --> 00:09:55.700]  她的生命,這些玻璃
[00:09:55.700 --> 00:09:59.160]  就成為很漂亮很漂亮的鑽石
[00:09:59.520 --> 00:10:02.540]  神就照著她的光下來,散出去
[00:10:02.540 --> 00:10:06.300]  很多人這幾十年,看她的作品很受激勵
[00:10:06.300 --> 00:10:10.840]  感謝神,神是使用她一切的經歷
[00:10:10.840 --> 00:10:13.800]  包括我們認為好像沒可能是很差
[00:10:13.800 --> 00:10:16.860]  很軟弱,很不開心的經歷,神都使用
[00:10:16.860 --> 00:10:20.240]  萬事都互相效力
[00:10:20.240 --> 00:10:22.940]  所有的事情在神的計劃裡面
[00:10:22.940 --> 00:10:24.880]  能夠成就一切
[00:10:24.880 --> 00:10:28.000]  當然我們要留意
[00:10:28.000 --> 00:10:30.000]  這些事情不是每一件事
[00:10:30.000 --> 00:10:33.680]  都一定是好的事情
[00:10:33.680 --> 00:10:35.580]  因為我們這個世界
[00:10:35.580 --> 00:10:39.060]  污染了,罪進入這個世界
[00:10:39.060 --> 00:10:42.860]  魔鬼撒旦也在當中不斷地破壞人的罪
[00:10:42.860 --> 00:10:46.520]  以致我們很多時候都要承受罪帶來這種
[00:10:46.520 --> 00:10:48.460]  給我們世界的痛苦
[00:10:48.460 --> 00:10:50.860]  但是
[00:10:50.860 --> 00:10:53.220]  我們真的不明白為什麼這些事情會發生
[00:10:53.220 --> 00:10:54.980]  甚至會發生在我們身上
[00:10:55.560 --> 00:10:58.040]  但是,上帝容許它發生
[00:10:58.040 --> 00:11:00.040]  背後一定有它的意義
[00:11:00.040 --> 00:11:03.760]  所有的事情,扣在一起的時候
[00:11:03.760 --> 00:11:08.100]  我們會看到萬事互相效力的意思就是
[00:11:08.100 --> 00:11:10.900]  每一件事情,當它緊貼
[00:11:10.900 --> 00:11:13.200]  配合在一起的時候
[00:11:13.200 --> 00:11:15.540]  我們就能夠經歷到
[00:11:15.540 --> 00:11:19.040]  神要我們經歷這件事情當中的意義
[00:11:19.040 --> 00:11:23.020]  有時候我們只是單單看一件的苦難
[00:11:23.020 --> 00:11:24.820]  經常問神為什麼為什麼
[00:11:25.160 --> 00:11:26.900]  但是當我們退後一步
[00:11:26.900 --> 00:11:29.460]  甚至過了一段時間,看我們整個人生
[00:11:29.460 --> 00:11:32.160]  你看到這個困難,這個挑戰
[00:11:32.160 --> 00:11:35.540]  其實對於你人生來說是很精彩,很有意義的
[00:11:35.540 --> 00:11:38.860]  端午節的時候
[00:11:38.860 --> 00:11:41.040]  包粽子,對吧
[00:11:41.040 --> 00:11:44.720]  有些頂尖的朋友也知道,我也包粽子的
[00:11:44.720 --> 00:11:47.440]  你們包不包的?
[00:11:47.440 --> 00:11:49.640]  下年一起包,好不好?
[00:11:49.640 --> 00:11:52.940]  我想問一下,你們包粽子的過程
[00:11:52.940 --> 00:11:55.300]  其實我是要預備一些材料的
[00:11:55.300 --> 00:11:56.300]  包括
[00:11:56.300 --> 00:11:57.840]  糯米
[00:11:57.840 --> 00:11:59.900]  綠豆
[00:11:59.900 --> 00:12:01.640]  鹹蛋黃
[00:12:01.640 --> 00:12:03.420]  肥豬肉
[00:12:03.420 --> 00:12:06.020]  還有什麼呢?你喜歡吃的話可以加
[00:12:06.020 --> 00:12:09.140]  冬菇、蝦米、干瑤柱
[00:12:09.140 --> 00:12:12.040]  栗子,有些人加臘腸
[00:12:12.040 --> 00:12:15.640]  臘腸是那些果精種
[00:12:15.640 --> 00:12:17.120]  但我想問一下
[00:12:17.120 --> 00:12:21.520]  如果單單,你一邊包一邊忍不住,很想吃
[00:12:22.160 --> 00:12:24.460]  就這樣吃,很多糯米
[00:12:24.460 --> 00:12:27.160]  這些糯米,綠豆很漂亮,就這樣舀來吃,可以嗎?
[00:12:27.160 --> 00:12:31.720]  不行的,生糯米很難吃的,馬上吐出來
[00:12:31.720 --> 00:12:35.640]  就算你說肥豬肉,你很喜歡吃肥豬肉
[00:12:35.640 --> 00:12:38.380]  你只是這樣拿,就這樣煮肥豬肉來吃
[00:12:38.380 --> 00:12:39.380]  也不好吃
[00:12:39.380 --> 00:12:44.020]  你一定要用五香粉,醃香它
[00:12:44.020 --> 00:12:46.340]  醃了一段長的時間
[00:12:46.340 --> 00:12:49.300]  等時間入味
[00:12:49.520 --> 00:12:54.400]  再要那些粽子,我起碼要大火煮四個小時
[00:12:54.400 --> 00:12:55.820]  再浸泡一下
[00:12:55.820 --> 00:13:01.060]  才能夠有一種粽子出現
[00:13:01.060 --> 00:13:04.720]  兄弟姐妹,我們人生都是這樣
[00:13:04.720 --> 00:13:08.400]  如果你很心急,單單看這一刻
[00:13:08.400 --> 00:13:11.680]  這些事情,我們現在積食文化,很想快點
[00:13:11.680 --> 00:13:15.080]  經歷到那些事情,你只能看到那一點
[00:13:15.080 --> 00:13:18.420]  你就不能看到整個人生的事情
[00:13:19.080 --> 00:13:22.080]  我們的人生都是需要時間
[00:13:22.080 --> 00:13:27.080]  忍耐,等候,和看到每一件事情互相的配搭
[00:13:27.080 --> 00:13:31.080]  你才能夠清楚人生的真正意義
[00:13:31.080 --> 00:13:35.080]  萬事都互相效力,就是這個意思
[00:13:35.080 --> 00:13:38.980]  我們人很自然看到一些不開心的事情,我們很想逃避它
[00:13:38.980 --> 00:13:42.960]  但我想告訴你,神是重視你整個人生
[00:13:42.960 --> 00:13:46.880]  包括你過往,現在,將來
[00:13:46.880 --> 00:13:49.280]  你認為一些不太喜歡的事情
[00:13:49.280 --> 00:13:53.280]  甚至你覺得一些不太好的經歷,神都會使用
[00:13:53.280 --> 00:13:55.280]  第二點
[00:13:55.280 --> 00:13:58.780]  你的經驗,你的經歷
[00:13:58.780 --> 00:14:01.580]  是不是只對你有幫助呢?
[00:14:01.580 --> 00:14:05.480]  神是說,萬事都互相效力
[00:14:05.480 --> 00:14:09.280]  叫愛神的人,得益處
[00:14:09.280 --> 00:14:11.780]  所以我們看到這裡
[00:14:11.780 --> 00:14:14.480]  愛神的人,按他旨意被召的人
[00:14:14.480 --> 00:14:18.480]  這個不是,留意喔,不是指所有地上所有的人
[00:14:18.480 --> 00:14:20.980]  為什麼這樣說?
[00:14:20.980 --> 00:14:22.980]  神愛世人的嘛,是不是?
[00:14:22.980 --> 00:14:28.480]  是的,神的心意是很想萬人得救
[00:14:28.480 --> 00:14:31.480]  但是要那些人肯接受
[00:14:31.480 --> 00:14:34.980]  肯願意打開他的心門,接受他成為他的主,人生的主
[00:14:34.980 --> 00:14:39.980]  他才能夠成為耶穌基督,成為神的兒女
[00:14:39.980 --> 00:14:42.980]  他才能夠進入永生,進入天國
[00:14:43.980 --> 00:14:46.480]  所以留意這句話,他不是說
[00:14:46.480 --> 00:14:49.480]  人人都能夠得到益處
[00:14:49.480 --> 00:14:53.480]  是一些愛神的人,願意接受神的愛
[00:14:53.480 --> 00:14:56.480]  回應神,接受他成為救主的人
[00:14:56.480 --> 00:14:59.480]  這些人才能夠得到益處
[00:14:59.480 --> 00:15:05.480]  他們,29至30節,留意下,他們
[00:15:05.480 --> 00:15:07.480]  因為他預先所知道的人
[00:15:07.480 --> 00:15:10.480]  就預先定下效法他兒子的模樣
[00:15:10.480 --> 00:15:12.980]  使他兒子在許多弟兄中作長子
[00:15:12.980 --> 00:15:15.980]  預先所定下的人,又稱他們來
[00:15:15.980 --> 00:15:17.980]  所召來的人,又稱他們為兒
[00:15:17.980 --> 00:15:21.980]  所稱為兒的人,又叫他們得榮耀
[00:15:21.980 --> 00:15:23.980]  他們,他們,他們
[00:15:23.980 --> 00:15:28.980]  所以你留意,你信耶穌,你愛耶穌
[00:15:28.980 --> 00:15:32.980]  你用你的經歷,不只是你自己有幫助
[00:15:32.980 --> 00:15:36.980]  而是使他們,一大群
[00:15:36.980 --> 00:15:39.980]  得著耶穌基督愛的人
[00:15:39.980 --> 00:15:41.980]  他們能夠得到幫助
[00:15:42.980 --> 00:15:47.980]  所以神,其實今天將你放在這個位置
[00:15:47.980 --> 00:15:51.980]  不只是叫你幫助自己
[00:15:51.980 --> 00:15:54.980]  也叫你有這個使命,幫助身邊的人
[00:15:54.980 --> 00:15:56.980]  正如我們之前分享過
[00:15:56.980 --> 00:16:00.980]  我家沒多久,淋了天花這個經歷
[00:16:00.980 --> 00:16:02.980]  其實我覺得對我的人生來說
[00:16:02.980 --> 00:16:04.980]  是一個很好的經歷
[00:16:04.980 --> 00:16:07.980]  至少第一,我經歷到弟兄姊妹
[00:16:07.980 --> 00:16:09.980]  他們分享很多經驗給我
[00:16:10.980 --> 00:16:13.980]  家中有這些事情,怎樣去面對呢?
[00:16:13.980 --> 00:16:16.980]  怎樣安排一些東西,去哪裡找資源幫助
[00:16:16.980 --> 00:16:20.980]  這個經歷,也讓我去經歷到
[00:16:20.980 --> 00:16:23.980]  我自己累積了很多自己這方面的經驗
[00:16:23.980 --> 00:16:25.980]  日後,即是這樣說
[00:16:25.980 --> 00:16:28.980]  有弟兄姊妹面對同樣的困難
[00:16:28.980 --> 00:16:30.980]  我也可以和他們一起明白他們
[00:16:30.980 --> 00:16:33.980]  和他們一起走過這些經歷
[00:16:33.980 --> 00:16:35.980]  當然不希望有這些事情發生
[00:16:37.980 --> 00:16:42.980]  神是要使用你的經歷,成為你和你身邊的人的幫助
[00:16:42.980 --> 00:16:45.980]  你留意一下
[00:16:45.980 --> 00:16:48.980]  你有這個經歷能夠幫助到其他人
[00:16:48.980 --> 00:16:50.980]  說服力特別強
[00:16:50.980 --> 00:16:53.980]  我以前做過福音戒毒
[00:16:53.980 --> 00:16:56.980]  很好,我覺得這個侍奉很好
[00:16:56.980 --> 00:16:57.980]  但你問我
[00:16:57.980 --> 00:17:03.980]  神最使用是一群願意謙卑下來
[00:17:03.980 --> 00:17:05.980]  以前他們吸過毒
[00:17:05.980 --> 00:17:07.980]  現在回頭
[00:17:07.980 --> 00:17:11.980]  幫助其他戒毒的人
[00:17:11.980 --> 00:17:15.980]  這一群過來人,他們的經歷才是最寶貴的
[00:17:15.980 --> 00:17:17.980]  真的
[00:17:17.980 --> 00:17:20.980]  他們自己經歷過回頭之後
[00:17:20.980 --> 00:17:22.980]  兼顧自己的弟兄
[00:17:22.980 --> 00:17:26.980]  在很多地方
[00:17:26.980 --> 00:17:30.980]  有癌症互助小組
[00:17:33.980 --> 00:17:36.980]  我以前有個女同工
[00:17:36.980 --> 00:17:38.980]  她也是癌症康復者
[00:17:38.980 --> 00:17:42.980]  所以我每次和她一起探訪
[00:17:42.980 --> 00:17:45.980]  她接觸安慰一些癌症病人
[00:17:45.980 --> 00:17:47.980]  是特別不同的
[00:17:47.980 --> 00:17:51.980]  我看到她過往在神裡面的經歷
[00:17:51.980 --> 00:17:53.980]  如何面對自己的疾病
[00:17:53.980 --> 00:17:56.980]  當她去探訪同樣有需要的人的時候
[00:17:56.980 --> 00:17:59.980]  那些人都很受到激勵
[00:17:59.980 --> 00:18:03.980]  同樣也能夠在神裡面得著盼望
[00:18:03.980 --> 00:18:05.980]  去面對前面要走的路
[00:18:05.980 --> 00:18:07.980]  看到嗎?弟兄姊妹
[00:18:07.980 --> 00:18:09.980]  你有這些經歷
[00:18:09.980 --> 00:18:12.980]  使用出來幫助其他人
[00:18:12.980 --> 00:18:14.980]  是很好的
[00:18:14.980 --> 00:18:17.980]  如果你不用的時候那怎麼辦?
[00:18:17.980 --> 00:18:19.980]  就是浪費了
[00:18:19.980 --> 00:18:23.980]  正如神給你有才幹有恩賜
[00:18:23.980 --> 00:18:24.980]  你不用
[00:18:24.980 --> 00:18:26.980]  你不但對不起自己
[00:18:26.980 --> 00:18:28.980]  你對不起給你的神
[00:18:29.980 --> 00:18:31.980]  你有這麼好的經歷
[00:18:31.980 --> 00:18:34.980]  你不和其他人分享的時候
[00:18:34.980 --> 00:18:36.980]  你就是自私
[00:18:36.980 --> 00:18:40.980]  自私是一個不好的行為
[00:18:40.980 --> 00:18:42.980]  甚至是一個罪
[00:18:42.980 --> 00:18:46.980]  所以今天我們不要論識自己的經歷
[00:18:46.980 --> 00:18:48.980]  你不要覺得自己什麼都不懂
[00:18:48.980 --> 00:18:50.980]  我們在座每一個人
[00:18:50.980 --> 00:18:52.980]  都有自己獨特的經歷
[00:18:52.980 --> 00:18:53.980]  你願意的時候
[00:18:53.980 --> 00:18:54.980]  上帝就要使用你
[00:18:54.980 --> 00:18:56.980]  成為身邊的人幫助
[00:18:56.980 --> 00:18:58.980]  第三點最後一點
[00:18:58.980 --> 00:19:01.980]  上帝會使用你所有的經歷
[00:19:01.980 --> 00:19:04.980]  要你和其他的信徒
[00:19:04.980 --> 00:19:05.980]  得著幫助
[00:19:05.980 --> 00:19:07.980]  得著祝福
[00:19:07.980 --> 00:19:09.980]  特別這裡說的祝福
[00:19:09.980 --> 00:19:10.980]  祝福是什麼意思呢?
[00:19:10.980 --> 00:19:11.980]  得益處
[00:19:11.980 --> 00:19:12.980]  得到力量
[00:19:12.980 --> 00:19:13.980]  得到清義
[00:19:13.980 --> 00:19:14.980]  得到榮耀
[00:19:14.980 --> 00:19:17.980]  在二十九節我們一起再讀
[00:19:17.980 --> 00:19:18.980]  二十九三十節
[00:19:18.980 --> 00:19:19.980]  預備一二三
[00:19:28.980 --> 00:19:43.980]  (俗語)
[00:19:43.980 --> 00:19:46.980]  這裡得到祝福有幾個層面
[00:19:46.980 --> 00:19:49.980]  第一就是我們仍然在地上生活的時候
[00:19:49.980 --> 00:19:52.980]  這種祝福就是神給我們有力量
[00:19:52.980 --> 00:19:54.980]  去面對我們前面的生活
[00:19:54.980 --> 00:19:55.980]  二十九節那裡說
[00:19:55.980 --> 00:19:57.980]  因為有耶穌基督成為我們
[00:19:57.980 --> 00:19:58.980]  下法的榜樣
[00:19:58.980 --> 00:20:00.980]  就好像基督性過了這些罪的權勢一樣
[00:20:00.980 --> 00:20:02.980]  他們有能力抵擋
[00:20:02.980 --> 00:20:04.980]  這些引誘這些試探
[00:20:04.980 --> 00:20:06.980]  原來我們可以不用犯罪的
[00:20:06.980 --> 00:20:07.980]  你們知不知道
[00:20:07.980 --> 00:20:08.980]  雖然我們常常很軟弱
[00:20:08.980 --> 00:20:10.980]  常常會軟弱犯罪
[00:20:10.980 --> 00:20:14.980]  但是我們可以不需要再去犯罪
[00:20:14.980 --> 00:20:16.980]  因為有聖靈在我們心裡面
[00:20:16.980 --> 00:20:18.980]  成為我們的幫助
[00:20:18.980 --> 00:20:21.980]  我們不再需要被這些罪群綁住
[00:20:21.980 --> 00:20:23.980]  我們可以得著釋放
[00:20:23.980 --> 00:20:26.980]  重點就是我們的聖靈
[00:20:26.980 --> 00:20:30.980]  依靠聖靈讓聖靈在我們生命當中工作
[00:20:30.980 --> 00:20:32.980]  我們有力量去面對這些
