
[00:00:00.000 --> 00:00:03.040]  頂姊妹平安
[00:02:00.960 --> 00:02:06.560]  我們以色列民不再過漂流的生活
[00:02:06.560 --> 00:02:09.820]  因為聖殿將會成為我們的標記
[00:02:09.820 --> 00:02:13.020]  神的國度已經來臨
[00:02:13.020 --> 00:02:18.620]  所羅門王將會展開新的王朝
[00:02:18.620 --> 00:02:20.980]  事實上在29章第22節
[00:02:20.980 --> 00:02:29.120]  記載到百姓就高立了所羅門為王接續大衛的王朝
[00:02:29.120 --> 00:02:32.420]  29章第10-19節
[00:02:32.420 --> 00:02:35.420]  是一篇希伯來的詩歌
[00:02:35.420 --> 00:02:39.480]  也是大衛感恩的禱告 重讚
[00:02:39.480 --> 00:02:41.320]  我特別加上20節
[00:02:41.320 --> 00:02:44.220]  因為20節裡面大衛甚至呼籲百姓
[00:02:44.220 --> 00:02:49.020]  我們一起來去稱頌耶華我們的神
[00:02:49.020 --> 00:02:52.120]  20節就像一個首尾的呼應
[00:02:52.120 --> 00:02:54.620]  不但大衛覺得要稱頌神
[00:02:54.620 --> 00:02:58.820]  他也呼籲百姓一起稱頌神
[00:02:58.820 --> 00:03:02.320]  很願意透過大衛這段的讚美
[00:03:02.320 --> 00:03:03.820]  這段的禱告
[00:03:03.820 --> 00:03:07.520]  讓我們眾頂姊妹一起來明白
[00:03:07.520 --> 00:03:14.020]  知道什麼是神喜悅我們對祂的奉獻
[00:03:14.020 --> 00:03:17.220]  神要我們什麼心
[00:03:17.220 --> 00:03:20.620]  第一方面我們要知道
[00:03:20.620 --> 00:03:23.020]  一切是屬於上主
[00:03:23.020 --> 00:03:25.220]  在我們未奉獻之前
[00:03:25.220 --> 00:03:27.620]  我們要知道一件事實
[00:03:27.620 --> 00:03:32.220]  所有東西都是屬於我們的上帝
[00:03:32.220 --> 00:03:34.620]  請大家一起根據螢光幕
[00:03:34.620 --> 00:03:36.120]  重讀11-12節
[00:03:36.120 --> 00:03:37.720]  預備起
[00:03:37.720 --> 00:03:45.420]  耶和阿 尊大 能力 榮耀 強盛 威嚴 到時來的
[00:03:45.420 --> 00:03:49.020]  凡天上地下的 到時來的
[00:03:49.020 --> 00:03:51.120]  國度也是來的
[00:03:51.120 --> 00:03:55.120]  並且你為至高 為萬有之首
[00:03:55.120 --> 00:03:58.620]  豐富尊榮 到時從你而來
[00:03:58.620 --> 00:04:00.520]  你也自理萬物
[00:04:00.520 --> 00:04:03.520]  在你手裡有大能大力
[00:04:03.520 --> 00:04:07.220]  使人尊大強盛 到時出於你
[00:04:07.220 --> 00:04:11.020]  耶和阿 大衛
[00:04:11.020 --> 00:04:15.420]  耶和阿 這是表示祂所認識的 祂所尊崇的
[00:04:15.420 --> 00:04:17.420]  是永恆的主
[00:04:17.420 --> 00:04:22.420]  是自有永有的主
[00:04:22.420 --> 00:04:24.420]  最近美國總統
[00:04:24.420 --> 00:04:27.820]  國是訪問我們的國家
[00:04:27.820 --> 00:04:30.420]  跟我們的習主席會面
[00:04:30.420 --> 00:04:33.220]  兩大國的領袖會面
[00:04:33.220 --> 00:04:36.820]  可以說是全球矚目
[00:04:36.820 --> 00:04:39.420]  以至亞洲版的時代雜誌封面
[00:04:39.420 --> 00:04:43.820]  首次加上中文簡體字
[00:04:43.820 --> 00:04:47.620]  寫著中國贏了
[00:04:47.620 --> 00:04:50.620]  如果你認同你是中國人
[00:04:50.620 --> 00:04:52.820]  你也會深感榮幸
[00:04:52.820 --> 00:04:55.420]  中國是否贏了 我們不知道
[00:04:55.420 --> 00:04:59.820]  但這是現實 現在的情況
[00:04:59.820 --> 00:05:04.220]  任憑兩國多麼強大
[00:05:04.220 --> 00:05:09.020]  兩位領袖如何偉大
[00:05:09.020 --> 00:05:12.820]  絕對不能同時擁有尊大能力
[00:05:12.820 --> 00:05:16.220]  榮耀 強盛 威嚴
[00:05:16.220 --> 00:05:17.820]  為何這樣說
[00:05:17.820 --> 00:05:22.220]  因為以上五項其實都是別人給的
[00:05:22.220 --> 00:05:25.220]  我們要知道兩國的強大
[00:05:25.220 --> 00:05:27.820]  兩位領袖的偉大
[00:05:27.820 --> 00:05:31.420]  是很在於他們國家的實力
[00:05:31.420 --> 00:05:34.220]  世界的勢頭和現況
[00:05:34.220 --> 00:05:36.620]  甚至很多政治的考慮
[00:05:36.620 --> 00:05:39.220]  可以說是別人賦予的
[00:05:39.220 --> 00:05:41.620]  就算你有這樣的能力
[00:05:41.620 --> 00:05:43.620]  不一定被人尊重
[00:05:43.620 --> 00:05:46.620]  不一定得到榮耀
[00:05:46.620 --> 00:05:51.020]  兩位都無法同時擁有這五樣特質
[00:05:51.020 --> 00:05:56.020]  但唯有大衛所稱頌的耶和華上帝
[00:05:56.020 --> 00:06:02.620]  他有尊大 能力 榮耀 強盛和尊嚴
[00:06:02.620 --> 00:06:04.420]  他不是擁有
[00:06:04.420 --> 00:06:06.820]  大衛想表達什麼
[00:06:06.820 --> 00:06:09.420]  上帝不只是擁有這五樣東西
[00:06:09.420 --> 00:06:13.620]  上帝本身就是這五樣東西
[00:06:13.620 --> 00:06:15.420]  這才精彩
[00:06:15.420 --> 00:06:17.820]  不是別人給他的
[00:06:17.820 --> 00:06:20.820]  是上帝就是這五樣東西
[00:06:20.820 --> 00:06:25.020]  他甚至說國都是你的
[00:06:25.020 --> 00:06:26.820]  你是萬有的主
[00:06:26.820 --> 00:06:29.420]  所有東西都是出於你的
[00:06:29.420 --> 00:06:32.220]  這是大衛的宣告
[00:06:32.220 --> 00:06:36.020]  大衛告訴他和他的子民
[00:06:36.020 --> 00:06:37.820]  甚至告訴他的兒子
[00:06:37.820 --> 00:06:41.020]  今天我們所擁有的一切
[00:06:41.020 --> 00:06:44.220]  是別人給的
[00:06:44.220 --> 00:06:46.020]  不是你自己擁有的
[00:06:46.020 --> 00:06:50.020]  只有上帝才擁有這一切的榮耀
[00:06:50.020 --> 00:06:51.020]  所以第十節說
[00:06:51.020 --> 00:06:54.220]  所以大衛就因為這樣
[00:06:54.220 --> 00:06:58.020]  向會眾稱頌耶華說
[00:06:58.020 --> 00:06:59.420]  耶華說我們的父啊
[00:06:59.420 --> 00:07:02.020]  以斯利的神是應當稱頌
[00:07:02.020 --> 00:07:05.820]  並且永永遠遠
[00:07:05.820 --> 00:07:08.220]  如果有一個領袖
[00:07:08.220 --> 00:07:09.820]  能夠給人永遠的稱頌
[00:07:09.820 --> 00:07:12.820]  這個領袖真的了不起
[00:07:12.820 --> 00:07:15.220]  但是我們的上帝
[00:07:15.220 --> 00:07:20.420]  才能夠配受這個永遠的稱頌
[00:07:20.420 --> 00:07:22.820]  大衛之所以在會眾之前
[00:07:22.820 --> 00:07:24.820]  去稱頌上帝
[00:07:24.820 --> 00:07:27.820]  因為大衛很深體會道
[00:07:27.820 --> 00:07:29.020]  他今天所得的
[00:07:29.020 --> 00:07:32.620]  包括他準備建電所有準備功夫
[00:07:32.620 --> 00:07:34.220]  甚至日後的兒子
[00:07:34.220 --> 00:07:36.420]  建電這個工程
[00:07:36.420 --> 00:07:39.620]  不是他們父子有什麼能力
[00:07:39.620 --> 00:07:43.420]  完全是上帝恩典的賜予
[00:07:43.420 --> 00:07:45.420]  他知道那些金紙銀紙
[00:07:45.420 --> 00:07:46.820]  什麼紙都好
[00:07:46.820 --> 00:07:48.620]  是上帝賜予的
[00:07:48.620 --> 00:07:50.620]  健康智慧力量
[00:07:50.620 --> 00:07:52.420]  都是上帝給的
[00:07:52.420 --> 00:07:55.420]  這個大衛很深明這個道理
[00:07:55.420 --> 00:07:57.820]  以至於在第十節這樣記載
[00:07:57.820 --> 00:08:00.220]  大衛說我算什麼
[00:08:00.220 --> 00:08:02.420]  我的民又算什麼
[00:08:02.420 --> 00:08:03.420]  是的
[00:08:03.420 --> 00:08:05.020]  以色列人算什麼
[00:08:05.020 --> 00:08:07.620]  只不過是眾多的游牧民族之一
[00:08:07.620 --> 00:08:10.820]  被上帝揀選成為大國
[00:08:10.820 --> 00:08:13.020]  我大衛又算什麼
[00:08:13.020 --> 00:08:15.420]  我在我爸爸耶西的眼中
[00:08:15.420 --> 00:08:17.820]  幾乎不存在
[00:08:17.820 --> 00:08:21.620]  昔日撒姆爾要高納大衛的時候
[00:08:21.620 --> 00:08:24.020]  問耶西就這麼多了
[00:08:24.020 --> 00:08:26.420]  好像找不到我要高納的人
[00:08:26.420 --> 00:08:28.020]  你還有沒有兒子
[00:08:28.020 --> 00:08:29.020]  哦
[00:08:29.020 --> 00:08:31.620]  還有一個在外面看羊
[00:08:31.620 --> 00:08:34.820]  連爸爸都差點忘記有這個兒子
[00:08:34.820 --> 00:08:36.820]  所以大衛說我算什麼
[00:08:36.820 --> 00:08:40.620]  連爸爸都差點忘記我
[00:08:40.620 --> 00:08:42.820]  頂姐妹
[00:08:42.820 --> 00:08:45.820]  當你看自己的時候
[00:08:45.820 --> 00:08:47.420]  我們要記住一件事
[00:08:47.420 --> 00:08:49.820]  我們的生命
[00:08:49.820 --> 00:08:51.820]  不是爸爸媽媽給我們的
[00:08:51.820 --> 00:08:53.420]  而是上帝
[00:08:53.420 --> 00:08:55.220]  是上帝將生命給我
[00:08:55.220 --> 00:08:57.020]  我今天一息尚存
[00:08:57.020 --> 00:08:59.620]  全是神的恩典
[00:08:59.620 --> 00:09:02.020]  不是醫生的藥保住我的命
[00:09:02.020 --> 00:09:03.620]  如果上帝不使用
[00:09:03.620 --> 00:09:05.420]  藥都無效
[00:09:05.420 --> 00:09:07.420]  我今天能夠站在這裡
[00:09:07.420 --> 00:09:08.020]  講道
[00:09:08.020 --> 00:09:09.420]  你們可以坐在這裡聽道
[00:09:09.420 --> 00:09:11.220]  我們可以在這裡敬拜上帝
[00:09:11.220 --> 00:09:13.820]  全是上帝的恩典
[00:09:13.820 --> 00:09:16.620]  今天我擁有的財富
[00:09:16.620 --> 00:09:19.220]  是上帝給我的
[00:09:19.220 --> 00:09:22.020]  不是祖先給我的
[00:09:22.020 --> 00:09:24.820]  我們今天能夠有風享受
[00:09:24.820 --> 00:09:25.820]  有雨享受
[00:09:25.820 --> 00:09:27.420]  有陽光曬
[00:09:27.420 --> 00:09:29.620]  全是神的恩典
[00:09:29.620 --> 00:09:31.020]  如果上帝不給
[00:09:31.020 --> 00:09:32.820]  任憑我全副身家捐出去
[00:09:32.820 --> 00:09:35.220]  我都沒有
[00:09:35.220 --> 00:09:37.220]  地底下所有的物質
[00:09:37.220 --> 00:09:40.420]  石油、天然氣、煤等等
[00:09:40.420 --> 00:09:42.420]  不是人一早裝進去的
[00:09:42.420 --> 00:09:47.420]  是上帝為世人所預備存留的
[00:09:47.420 --> 00:09:49.220]  所以頂姐妹
[00:09:49.220 --> 00:09:52.220]  有時候我們都會曾經有這樣的想法
[00:09:52.220 --> 00:09:55.220]  我今天之所以有這樣的地位
[00:09:55.220 --> 00:09:58.220]  擁有這一切的東西
[00:09:58.220 --> 00:09:59.620]  我就不跟你了
[00:09:59.620 --> 00:10:00.820]  你是祖先給你的
[00:10:00.820 --> 00:10:04.820]  我就憑我雙手得到的
[00:10:04.820 --> 00:10:06.420]  但請你記得
[00:10:06.420 --> 00:10:07.620]  詩人這樣說
[00:10:07.620 --> 00:10:10.020]  若不是又說建造房屋
[00:10:10.020 --> 00:10:12.220]  建造的人就枉然勞力
[00:10:12.220 --> 00:10:14.420]  若不是又說看守城池
[00:10:14.420 --> 00:10:17.220]  你看守就枉然警醒
[00:10:17.220 --> 00:10:18.220]  頂姐妹
[00:10:18.220 --> 00:10:19.620]  是 你努力
[00:10:19.620 --> 00:10:23.020]  但如果不是上帝給你機會
[00:10:23.020 --> 00:10:25.820]  你努力可能是白費的
[00:10:25.820 --> 00:10:27.220]  一個金融海嘯
[00:10:27.220 --> 00:10:32.020]  你所有的東西都會沒有的
[00:10:32.020 --> 00:10:32.820]  頂姐妹
[00:10:32.820 --> 00:10:34.220]  如果你知道
[00:10:34.220 --> 00:10:36.020]  你一切所有的東西都在乎上帝
[00:10:36.020 --> 00:10:37.020]  是神的恩典
[00:10:37.020 --> 00:10:38.620]  是上帝供應
[00:10:38.620 --> 00:10:40.420]  你又怕什麼呢
[00:10:40.420 --> 00:10:42.220]  很多時候我們沒有信心
[00:10:42.220 --> 00:10:44.220]  我要儲多點錢
[00:10:44.220 --> 00:10:45.620]  我要有很多計劃
[00:10:45.620 --> 00:10:47.820]  我要擁有這些東西才有安全感
[00:10:47.820 --> 00:10:49.820]  否則我怎麼過
[00:10:49.820 --> 00:10:51.220]  這是很現實的問題
[00:10:51.220 --> 00:10:54.220]  但我很想透過大衛告訴他
[00:10:54.220 --> 00:10:56.820]  我們一切都在乎上帝
[00:10:56.820 --> 00:10:58.820]  是上帝供應給我們的
[00:10:58.820 --> 00:11:00.620]  當我們不明白這件事的時候
[00:11:00.620 --> 00:11:03.220]  難怪我們只看著
[00:11:03.220 --> 00:11:05.220]  我今天擁有什麼
[00:11:05.220 --> 00:11:06.420]  我的安全感
[00:11:06.420 --> 00:11:08.420]  就是這些東西
[00:11:08.420 --> 00:11:10.220]  另一方面
[00:11:10.220 --> 00:11:11.020]  我們要記住
[00:11:11.020 --> 00:11:13.620]  一切東西都是來自上帝的時候
[00:11:13.620 --> 00:11:15.820]  我們奉獻金錢也好
[00:11:15.820 --> 00:11:17.820]  我們參與侍奉
[00:11:17.820 --> 00:11:19.420]  奉獻我們身體
[00:11:19.420 --> 00:11:21.620]  精神力量才剛的時候
[00:11:21.620 --> 00:11:22.620]  記住
[00:11:22.620 --> 00:11:26.620]  不是我們施捨給上帝
[00:11:26.620 --> 00:11:28.220]  不是我們給上帝面子
[00:11:28.220 --> 00:11:28.820]  上帝啊
[00:11:28.820 --> 00:11:30.220]  既然你沒有人侍奉你
[00:11:30.220 --> 00:11:32.020]  我抵得了
[00:11:32.020 --> 00:11:34.220]  我就侍奉你
[00:11:34.220 --> 00:11:35.220]  當你這樣想的時候
[00:11:35.220 --> 00:11:37.220]  看錯了一點
[00:11:37.220 --> 00:11:39.820]  上帝不需要我們
[00:11:39.820 --> 00:11:41.620]  上帝自己都做到
[00:11:41.620 --> 00:11:43.020]  上帝有很多天使
[00:11:43.020 --> 00:11:44.220]  比我們更有力量
[00:11:44.220 --> 00:11:47.620]  更信服他完成上帝的工作
[00:11:47.620 --> 00:11:49.420]  所以我們今天奉獻金錢
[00:11:49.420 --> 00:11:50.420]  奉獻才剛
[00:11:50.420 --> 00:11:51.820]  奉獻時間
[00:11:51.820 --> 00:11:54.220]  所謂的侍奉上帝
[00:11:54.220 --> 00:11:55.620]  不是施捨給上帝
[00:11:55.620 --> 00:11:59.820]  因為神不需要這些東西
[00:11:59.820 --> 00:12:00.820]  我們也不要想著
[00:12:00.820 --> 00:12:02.820]  藉著這些奉獻
[00:12:02.820 --> 00:12:06.620]  來證明我們更愛上帝
[00:12:06.620 --> 00:12:09.220]  神今天很希望我們知道
[00:12:09.220 --> 00:12:11.420]  祂不是看我們做多少
[00:12:11.420 --> 00:12:12.620]  奉獻多少
[00:12:12.620 --> 00:12:15.420]  祂看我們奉獻做多少
[00:12:15.420 --> 00:12:18.820]  背後的態度是否正確
[00:12:18.820 --> 00:12:20.220]  所以兄弟姐妹
[00:12:20.220 --> 00:12:22.220]  不是不用奉獻
[00:12:22.220 --> 00:12:24.020]  不是不用侍奉
[00:12:24.020 --> 00:12:25.620]  而是我們不要帶著一種
[00:12:25.620 --> 00:12:29.220]  上帝是我給你的
[00:12:29.220 --> 00:12:31.820]  上帝說一切都是我的
[00:12:31.820 --> 00:12:32.820]  你的能力
[00:12:32.820 --> 00:12:34.220]  你的才覺是我給你的
[00:12:34.220 --> 00:12:37.020]  否則你哪有這麼厲害
[00:12:37.020 --> 00:12:38.820]  第二方面
[00:12:38.820 --> 00:12:41.220]  大衛的圖文當中
[00:12:41.220 --> 00:12:43.820]  給我們第二個提示
[00:12:43.820 --> 00:12:46.620]  既然一切是來自上帝的時候
[00:12:46.620 --> 00:12:48.620]  我們帶著感恩的心
[00:12:48.620 --> 00:12:50.620]  來將從主而來的
[00:12:50.620 --> 00:12:52.420]  去獻給祂
[00:12:52.420 --> 00:12:55.820]  我們一起中讀第十四和第十六節
[00:12:55.820 --> 00:12:57.020]  第十四和第十六節
[00:12:57.020 --> 00:12:58.420]  預備起
[00:12:58.420 --> 00:12:59.820]  我算什麼
[00:12:59.820 --> 00:13:02.020]  我的百姓算什麼
[00:13:02.020 --> 00:13:05.020]  竟然能夠如此樂意奉獻
[00:13:05.020 --> 00:13:07.620]  因為萬物都從你而來
[00:13:07.620 --> 00:13:11.220]  我們把從你得來的獻給你
[00:13:11.220 --> 00:13:13.220]  也就是說我們的神
[00:13:13.220 --> 00:13:16.020]  我們預備著許多材料
[00:13:16.020 --> 00:13:19.020]  要為你的聖名建造奠禦
[00:13:19.020 --> 00:13:21.020]  都是從你的手而來
[00:13:21.020 --> 00:13:22.820]  都是屬於你的
[00:13:22.820 --> 00:13:23.820]  是的
[00:13:23.820 --> 00:13:26.020]  有哪個嬰兒出生的時候
[00:13:26.020 --> 00:13:28.820]  是會穿金戴銀的呢
[00:13:28.820 --> 00:13:29.820]  如果有
[00:13:29.820 --> 00:13:33.620]  恐怕頭條新聞就會大肆報道
[00:13:33.620 --> 00:13:35.020]  所以今天兄弟姐妹
[00:13:35.020 --> 00:13:37.020]  無論我們奉獻金錢
[00:13:37.020 --> 00:13:39.020]  我們也要侍奉我們的神
[00:13:39.020 --> 00:13:40.420]  其實包括什麼呢
[00:13:40.420 --> 00:13:42.220]  包括奉獻我們的錢
[00:13:42.220 --> 00:13:43.220]  時間
[00:13:43.220 --> 00:13:43.820]  財光
[00:13:43.820 --> 00:13:46.220]  甚至我們還奉獻
[00:13:46.220 --> 00:13:48.020]  我們的權力
[00:13:48.020 --> 00:13:48.820]  榮耀
[00:13:48.820 --> 00:13:49.420]  力量
[00:13:49.420 --> 00:13:50.420]  身份地位
[00:13:50.420 --> 00:13:52.620]  其實我們也在奉獻
[00:13:52.620 --> 00:13:55.620]  上帝使用我今天的崗位
[00:13:55.620 --> 00:13:56.820]  要侍奉祂
[00:13:56.820 --> 00:13:57.620]  要奉獻給你
[00:13:57.620 --> 00:13:59.020]  如果你有一個遺憤
[00:13:59.020 --> 00:14:00.820]  你願不願意用這個遺憤去侍奉上帝
[00:14:00.820 --> 00:14:01.820]  如果你願意的話
[00:14:01.820 --> 00:14:05.620]  這就是對神一個無形的奉獻
[00:14:05.620 --> 00:14:08.020]  無論是可見的奉獻
[00:14:08.020 --> 00:14:09.820]  不可見的奉獻
[00:14:09.820 --> 00:14:11.620]  只有一個共同特色
[00:14:11.620 --> 00:14:15.420]  一切是神的賞賜
[00:14:15.420 --> 00:14:16.620]  我們這樣做
[00:14:16.620 --> 00:14:18.820]  是將上帝給我的恩典
[00:14:18.820 --> 00:14:21.820]  再次獻給祂
[00:14:21.820 --> 00:14:23.020]  就好像小朋友
[00:14:23.020 --> 00:14:25.620]  爸爸媽媽給他零用錢
[00:14:25.620 --> 00:14:28.220]  很開心每個月定期收到零用錢
[00:14:28.220 --> 00:14:29.420]  又感動
[00:14:29.420 --> 00:14:32.420]  買一些禮物送給爸爸媽媽
[00:14:32.420 --> 00:14:35.020]  做爸爸媽媽明知道錢是他自己
[00:14:35.020 --> 00:14:36.220]  他也很開心
[00:14:36.220 --> 00:14:42.220]  因為看到小朋友有一個感恩的心
[00:14:42.220 --> 00:14:44.220]  我記得在10月8日
[00:14:44.220 --> 00:14:48.020]  我講到歷代至上29章1-9節
[00:14:48.020 --> 00:14:49.420]  我的題目是
[00:14:49.420 --> 00:14:51.420]  獻給我天上的主
[00:14:51.420 --> 00:14:53.820]  我也用了這首詩歌作為回應
[00:14:53.820 --> 00:14:56.420]  歌詞很激勵我的
[00:14:56.420 --> 00:14:59.220]  心中有數不盡的感恩
[00:14:59.220 --> 00:15:01.820]  來呈獻給我天上的主
[00:15:01.820 --> 00:15:04.620]  齊真心呈獻讚美給你
[00:15:04.620 --> 00:15:08.820]  盡我心頌唱每篇詩句
[00:15:08.820 --> 00:15:10.420]  我們今天要做什麼呢
[00:15:10.420 --> 00:15:12.620]  盡我所能
[00:15:12.620 --> 00:15:13.620]  去將自己
[00:15:13.620 --> 00:15:15.620]  無論自己這個人
[00:15:15.620 --> 00:15:17.620]  我擁有的時間
[00:15:17.620 --> 00:15:19.420]  財綱力量
[00:15:19.420 --> 00:15:20.220]  為什麼
[00:15:20.220 --> 00:15:22.420]  是因為我裡面
[00:15:22.420 --> 00:15:24.620]  有數不盡的恩典
[00:15:24.620 --> 00:15:26.020]  是上帝給我的
[00:15:26.020 --> 00:15:29.420]  以至我不能夠對上帝
[00:15:29.420 --> 00:15:33.220]  保留我的一切
[00:15:33.220 --> 00:15:35.620]  換言之理性真的告訴我
[00:15:35.620 --> 00:15:38.020]  奉獻不應該很為難
[00:15:38.020 --> 00:15:39.820]  奉獻是一個信心的功課
[00:15:39.820 --> 00:15:41.420]  我指不單止是金錢
[00:15:41.420 --> 00:15:42.820]  包括你的時間
[00:15:42.820 --> 00:15:45.220]  包括你的精神
[00:15:45.220 --> 00:15:46.220]  不容易
[00:15:46.220 --> 00:15:47.820]  不過不應該為難
[00:15:47.820 --> 00:15:48.820]  為什麼
[00:15:48.820 --> 00:15:50.420]  因為奉獻其實是什麼
[00:15:50.420 --> 00:15:52.420]  是將我們從神所得的
[00:15:52.420 --> 00:15:53.620]  不是我擠出來的
[00:15:53.620 --> 00:15:55.420]  是上帝給了我的
[00:15:55.420 --> 00:15:56.820]  上帝只是要求他將
[00:15:56.820 --> 00:15:58.220]  他給了我的東西
[00:15:58.220 --> 00:15:59.220]  然後提醒我
[00:15:59.220 --> 00:16:01.620]  你願不願意將我給你的東西
[00:16:01.620 --> 00:16:03.220]  奉獻出來
[00:16:03.220 --> 00:16:04.020]  上帝說
[00:16:04.020 --> 00:16:05.220]  你可能對上帝說
[00:16:05.220 --> 00:16:06.420]  那就是找我品
[00:16:06.420 --> 00:16:08.620]  給了我又要我還給你
[00:16:08.620 --> 00:16:10.620]  真實的情況是
[00:16:10.620 --> 00:16:13.420]  當你將上帝所得給你的東西
[00:16:13.420 --> 00:16:15.420]  你再奉獻給上帝的時候
[00:16:15.420 --> 00:16:18.620]  其實你是得著更好
[00:16:18.620 --> 00:16:20.820]  保羅說
[00:16:20.820 --> 00:16:22.420]  我有地位
[00:16:22.420 --> 00:16:23.420]  有身份
[00:16:23.420 --> 00:16:25.420]  有特權
[00:16:25.420 --> 00:16:30.620]  但我以得著耶穌基督為至寶
[00:16:30.620 --> 00:16:33.820]  他已經不再留戀
[00:16:33.820 --> 00:16:34.820]  屬世的東西
[00:16:34.820 --> 00:16:37.220]  他視為糞土
[00:16:37.220 --> 00:16:40.620]  他以得著耶穌基督為至寶
[00:16:40.620 --> 00:16:43.620]  當你願意來奉獻這一切的時候
[00:16:43.620 --> 00:16:45.420]  其實不是犧牲
[00:16:45.420 --> 00:16:47.020]  而是你知道
[00:16:47.020 --> 00:16:50.620]  有一個更寶貴的物件
[00:16:50.620 --> 00:16:51.620]  寶貝
[00:16:51.620 --> 00:16:52.820]  將會等候你
[00:16:52.820 --> 00:16:54.820]  當你願意來奉獻給上帝的時候
[00:16:54.820 --> 00:16:55.420]  上帝說
[00:16:55.420 --> 00:16:57.820]  我會將更好的寶貴
[00:16:57.820 --> 00:17:00.420]  就是耶穌基督賜給你
[00:17:00.420 --> 00:17:02.420]  有人願意
[00:17:02.420 --> 00:17:03.420]  放下他的魚網
[00:17:03.420 --> 00:17:04.420]  不再謀生
[00:17:04.420 --> 00:17:06.420]  不再用他的工具來謀生
[00:17:06.420 --> 00:17:08.020]  就是那幫門徒
[00:17:08.020 --> 00:17:09.020]  放下他的魚網
[00:17:09.020 --> 00:17:10.220]  跟隨基督
[00:17:10.220 --> 00:17:11.020]  因為你知道
[00:17:11.020 --> 00:17:13.020]  跟耶穌還有得吃
[00:17:13.020 --> 00:17:14.220]  還有寶貴
[00:17:14.220 --> 00:17:15.620]  靖姐妹
[00:17:15.620 --> 00:17:17.020]  今天有什麼
[00:17:17.020 --> 00:17:18.820]  你仍然拿著
[00:17:18.820 --> 00:17:20.020]  不肯放
[00:17:20.020 --> 00:17:21.420]  以至你失去
[00:17:21.420 --> 00:17:24.220]  一個得著至寶的機會呢
[00:17:24.220 --> 00:17:25.420]  不要忘記
[00:17:25.420 --> 00:17:26.820]  你所有的
[00:17:26.820 --> 00:17:28.420]  都是上帝給你的
[00:17:28.420 --> 00:17:30.220]  當你願意將上帝給你的東西
[00:17:30.220 --> 00:17:31.420]  再次奉獻給上帝的時候
[00:17:31.420 --> 00:17:32.620]  你不是犧牲
[00:17:32.620 --> 00:17:34.020]  不是還給上帝
[00:17:34.020 --> 00:17:35.220]  而是上帝說要你
[00:17:35.220 --> 00:17:36.820]  更得到
[00:17:36.820 --> 00:17:38.020]  更大的福氣
[00:17:38.020 --> 00:17:40.420]  你願意嗎
[00:17:40.420 --> 00:17:42.020]  第三方面
[00:17:42.020 --> 00:17:44.420]  在這篇的土文祈求當中
[00:17:44.420 --> 00:17:46.020]  讚美當中
[00:17:46.020 --> 00:17:47.020]  為什麼我們要做這一切
[00:17:47.020 --> 00:17:48.820]  為什麼我們要奉獻給上帝
