
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:05:29.900 --> 00:05:31.900]  或者選擇地上的財寶
[00:05:31.900 --> 00:05:34.900]  我們可以選擇光或者選擇黑暗
[00:05:34.900 --> 00:05:39.900]  我們可以選擇侍奉上帝或者侍奉馬門
[00:05:39.900 --> 00:05:45.900]  究竟作為主的門徒我們應該怎樣選擇呢?
[00:05:45.900 --> 00:05:50.900]  我們又要怎樣才做正確的選擇呢?
[00:05:50.900 --> 00:05:57.900]  這個就是看我們每一個人對於生命主權
[00:05:57.900 --> 00:06:02.900]  對於我們的身份對於價值觀和對於優先次序
[00:06:02.900 --> 00:06:06.900]  我們在主裏面的那個領袖是甚麼
[00:06:06.900 --> 00:06:12.900]  如果大家還記得在第六章二十五至三十二節
[00:06:12.900 --> 00:06:16.900]  耶穌祂是問了門徒幾個問題
[00:06:16.900 --> 00:06:18.900]  你會很熟悉的
[00:06:18.900 --> 00:06:22.900]  耶穌問生命不是勝於飲食嗎?
[00:06:22.900 --> 00:06:26.900]  身體不是勝於衣裳嗎?
[00:06:26.900 --> 00:06:28.900]  這是甚麼問題呢?
[00:06:28.900 --> 00:06:31.900]  這是關於甚麼問題呢?
[00:06:31.900 --> 00:06:35.900]  是關於我們的價值觀的問題
[00:06:35.900 --> 00:06:40.900]  你覺得身體重要還是衣裳重要呢?
[00:06:40.900 --> 00:06:45.900]  你覺得生命重要還是飲食重要呢?
[00:06:45.900 --> 00:06:46.900]  價值觀的問題
[00:06:46.900 --> 00:06:48.900]  然後耶穌又問
[00:06:48.900 --> 00:06:52.900]  你們不比飛鳥貴重得多嗎?
[00:06:52.900 --> 00:06:54.900]  這是甚麼問題呢?
[00:06:54.900 --> 00:06:58.900]  這個是關乎我們身份的問題
[00:06:58.900 --> 00:07:00.900]  我們作為屬神的兒女
[00:07:00.900 --> 00:07:03.900]  我們作為屬神的子民
[00:07:03.900 --> 00:07:07.900]  如果神連那些麻雀不種不收
[00:07:07.900 --> 00:07:09.900]  祂都看顧的時候
[00:07:09.900 --> 00:07:13.900]  祂會不會更加看顧我們呢?
[00:07:13.900 --> 00:07:15.900]  身份的問題
[00:07:15.900 --> 00:07:17.900]  然後耶穌又再問
[00:07:17.900 --> 00:07:25.900]  你們哪一個能夠用屍類洗你的壽數多加一克呢?
[00:07:25.900 --> 00:07:27.900]  這是甚麼問題呢?
[00:07:27.900 --> 00:07:30.900]  這就是生命主權的問題
[00:07:30.900 --> 00:07:32.900]  我們每一個人的生命
[00:07:32.900 --> 00:07:35.900]  都是掌管在神的手裏面
[00:07:35.900 --> 00:07:37.900]  我們不可以做任何事
[00:07:37.900 --> 00:07:42.900]  洗到我們的生命多加一克
[00:07:42.900 --> 00:07:46.900]  然後耶穌就在第六章三十三節
[00:07:46.900 --> 00:07:48.900]  做了一個結論
[00:07:48.900 --> 00:07:49.900]  祂和門徒說
[00:07:49.900 --> 00:07:53.900]  你們要先求祂的國和祂的義
[00:07:53.900 --> 00:07:57.900]  這些東西都要加給你們了
[00:07:57.900 --> 00:07:59.900]  作主門徒
[00:07:59.900 --> 00:08:02.900]  我們一定要首先排好
[00:08:02.900 --> 00:08:08.900]  我們生命裏面的優先次序
[00:08:08.900 --> 00:08:11.900]  進入今天的第七章
[00:08:11.900 --> 00:08:16.900]  耶穌就從第四個的向度去看天國的義
[00:08:16.900 --> 00:08:18.900]  七章的一至十二節
[00:08:18.900 --> 00:08:26.900]  就是從人際關係這個的向度去看天國的義
[00:08:26.900 --> 00:08:28.900]  最重要的經文
[00:08:28.900 --> 00:08:31.900]  其實在七章的十二節
[00:08:31.900 --> 00:08:34.900]  這一節經文很多人都很熟悉
[00:08:34.900 --> 00:08:38.900]  包括信徒和非信徒都很熟悉
[00:08:38.900 --> 00:08:42.900]  有人叫這一節經文做The Golden Rule
[00:08:42.900 --> 00:08:44.900]  金科玉律
[00:08:44.900 --> 00:08:46.900]  你們願意人怎樣待你們
[00:08:46.900 --> 00:08:49.900]  你們就怎樣去待人
[00:08:49.900 --> 00:08:54.900]  一會兒我會詳細去解釋這一節的經文
[00:08:54.900 --> 00:08:57.900]  不過如果我們要明白
[00:08:57.900 --> 00:09:00.900]  整段的經文究竟是講什麼
[00:09:00.900 --> 00:09:04.900]  我們就首先要回答以下兩個的問題
[00:09:04.900 --> 00:09:08.900]  這兩個的問題都是不容易回答的
[00:09:08.900 --> 00:09:10.900]  第一個問題就是
[00:09:10.900 --> 00:09:12.900]  為什麼耶穌在這裡
[00:09:12.900 --> 00:09:14.900]  七至十一節
[00:09:14.900 --> 00:09:17.900]  祂再和門徒講祈禱呢
[00:09:17.900 --> 00:09:20.900]  祂不是在第六章已經講了嗎
[00:09:20.900 --> 00:09:21.900]  第六章祂已經講了
[00:09:21.900 --> 00:09:24.900]  還教了門徒主禱文
[00:09:24.900 --> 00:09:27.900]  為什麼祂要在第七章再講
[00:09:27.900 --> 00:09:29.900]  這是第一個問題
[00:09:29.900 --> 00:09:31.900]  第二個問題
[00:09:31.900 --> 00:09:37.900]  如果金科玉律是這段經文最主要的關鍵詞
[00:09:37.900 --> 00:09:42.900]  那金科玉律究竟和祈禱又有什麼關係呢
[00:09:42.900 --> 00:09:46.900]  當我們能夠回答這兩個問題的時候
[00:09:46.900 --> 00:09:49.900]  我相信我們就能夠更加明白
[00:09:49.900 --> 00:09:51.900]  耶穌在這段經文裡面
[00:09:51.900 --> 00:09:55.900]  祂究竟想講什麼
[00:09:55.900 --> 00:09:59.900]  在人際關係這個主題
[00:09:59.900 --> 00:10:02.900]  祂都在第七章一開始的時候
[00:10:02.900 --> 00:10:06.900]  就叫那些門徒不要去論斷人
[00:10:06.900 --> 00:10:09.900]  然後祂在第七章的第六節
[00:10:09.900 --> 00:10:11.900]  祂又和那些門徒講
[00:10:11.900 --> 00:10:13.900]  祂說不要將聖物給狗
[00:10:13.900 --> 00:10:18.900]  不要將珍珠丟在豬前
[00:10:18.900 --> 00:10:21.900]  上個禮拜李色清傳道
[00:10:21.900 --> 00:10:25.900]  和我們很清楚解釋了一至六節
[00:10:25.900 --> 00:10:29.900]  但是我們可以想像當時在山上
[00:10:29.900 --> 00:10:33.900]  在聽耶穌講登山補訓這一班門徒
[00:10:33.900 --> 00:10:36.900]  他聽到耶穌講這些話的時候
[00:10:36.900 --> 00:10:40.900]  很可能當時他們是不明白
[00:10:40.900 --> 00:10:43.900]  很可能他們當時個個都拗頭
[00:10:43.900 --> 00:10:45.900]  甚至他們會問耶穌
[00:10:45.900 --> 00:10:49.900]  這樣我們怎樣才能夠知道
[00:10:49.900 --> 00:10:51.900]  什麼時候不去論斷人
[00:10:51.900 --> 00:10:54.900]  什麼時候我就用愛心說誠實話
[00:10:54.900 --> 00:10:59.900]  去指出弟兄的錯和弟兄的罪
[00:10:59.900 --> 00:11:01.900]  我們怎樣才知道
[00:11:01.900 --> 00:11:04.900]  在什麼時候我們要去傳福音
[00:11:04.900 --> 00:11:07.900]  在什麼時候我們又不要將神的道
[00:11:07.900 --> 00:11:12.900]  講給那些敵黨上帝的人和假仙之聲
[00:11:12.900 --> 00:11:18.900]  我們哪裡有這個智慧去分辨
[00:11:18.900 --> 00:11:22.900]  實在是太過艱難
[00:11:22.900 --> 00:11:25.900]  就是在這樣的背景之下
[00:11:25.900 --> 00:11:28.900]  耶穌就和門徒講祈禱
[00:11:28.900 --> 00:11:30.900]  再講祈禱
[00:11:30.900 --> 00:11:33.900]  第七節和第八節大家已經讀過
[00:11:33.900 --> 00:11:35.900]  你們祈求就給你們
[00:11:35.900 --> 00:11:37.900]  尋找就尋見
[00:11:37.900 --> 00:11:39.900]  叩門就給你們開門
[00:11:39.900 --> 00:11:41.900]  跟著再講多一次
[00:11:41.900 --> 00:11:43.900]  因為凡祈求的就得著
[00:11:43.900 --> 00:11:45.900]  尋找的就尋見
[00:11:45.900 --> 00:11:49.900]  叩門的就給他開門
[00:11:49.900 --> 00:11:53.900]  我們首先一定要明白
[00:11:53.900 --> 00:11:57.900]  就是耶穌在這節經文裡面
[00:11:57.900 --> 00:12:01.900]  祂不是說我們向祂求任何的東西
[00:12:01.900 --> 00:12:04.900]  求什麼祂都會給我們
[00:12:04.900 --> 00:12:06.900]  從經文的背景
[00:12:06.900 --> 00:12:09.900]  從上文下理我們見到
[00:12:09.900 --> 00:12:11.900]  耶穌其實是說
[00:12:11.900 --> 00:12:15.900]  如果你向天父求一樣很特別的東西
[00:12:15.900 --> 00:12:17.900]  祂會給你
[00:12:17.900 --> 00:12:19.900]  一樣這麼特別的東西
[00:12:19.900 --> 00:12:24.900]  究竟是什麼呢?
[00:12:24.900 --> 00:12:26.900]  當你要決定
[00:12:26.900 --> 00:12:30.900]  應不應該去指出別人的過錯的時候
[00:12:30.900 --> 00:12:32.900]  你需要什麼呢?
[00:12:32.900 --> 00:12:34.900]  當你想幫弟兄
[00:12:34.900 --> 00:12:38.900]  除掉他眼中的刺的時候
[00:12:38.900 --> 00:12:40.900]  你需要什麼呢?
[00:12:40.900 --> 00:12:43.900]  其實我們每一個人
[00:12:43.900 --> 00:12:45.900]  我們每天都要做很多的決定
[00:12:45.900 --> 00:12:49.900]  包括道德上的決定
[00:12:49.900 --> 00:12:51.900]  在公司裡面
[00:12:51.900 --> 00:12:53.900]  我們明明知道
[00:12:53.900 --> 00:12:57.900]  這個同事是做了一些損害公司利益的事
[00:12:57.900 --> 00:13:00.900]  但是我應不應該告訴老闆
[00:13:00.900 --> 00:13:02.900]  如果我說
[00:13:02.900 --> 00:13:06.900]  我是不是在論斷這個同事呢?
[00:13:06.900 --> 00:13:08.900]  在教會裡面
[00:13:08.900 --> 00:13:11.900]  明明知道那個弟兄或者那個姐妹
[00:13:11.900 --> 00:13:16.900]  他們去侍奉是為了炫耀他們自己
[00:13:16.900 --> 00:13:18.900]  是為了榮耀他們自己
[00:13:18.900 --> 00:13:20.900]  不是榮耀神
[00:13:20.900 --> 00:13:22.900]  我應不應該跟他說呢?
[00:13:22.900 --> 00:13:25.900]  我究竟怎麼說呢?
[00:13:25.900 --> 00:13:30.900]  聖經是不會列出每一個的處境
[00:13:30.900 --> 00:13:32.900]  然後就告訴我們
[00:13:32.900 --> 00:13:34.900]  在這個處境之下你就這樣做吧
[00:13:34.900 --> 00:13:43.900]  也都不可能列出所有的處境
[00:13:43.900 --> 00:13:47.900]  但是我們要做決定的時候
[00:13:47.900 --> 00:13:51.900]  我們究竟在哪裡去找到那種
[00:13:51.900 --> 00:13:56.900]  屬靈的智慧和屬靈的辨識力呢?
[00:13:56.900 --> 00:13:58.900]  耶穌告訴門徒
[00:13:58.900 --> 00:14:00.900]  你們祈禱吧
[00:14:00.900 --> 00:14:03.900]  你們求天父將智慧賜給你吧
[00:14:03.900 --> 00:14:07.900]  正如《雅各書》一章五節那裡說
[00:14:07.900 --> 00:14:08.900]  不如我們一起讀
[00:14:08.900 --> 00:14:12.900]  你們中間若有缺少智慧的
[00:14:12.900 --> 00:14:15.900]  應當求那厚賜予眾人
[00:14:15.900 --> 00:14:17.900]  也不斥責人的神
[00:14:17.900 --> 00:14:20.900]  主就必賜給他
[00:14:20.900 --> 00:14:22.900]  我們感謝神
[00:14:22.900 --> 00:14:24.900]  神應許我們
[00:14:24.900 --> 00:14:27.900]  當我們向祂求智慧的時候
[00:14:27.900 --> 00:14:32.900]  祂會按著祂的恩典去賜給我們
[00:14:32.900 --> 00:14:35.900]  所以從上文下理看起來
[00:14:35.900 --> 00:14:39.900]  第七節和第八節的意思就是說
[00:14:39.900 --> 00:14:42.900]  如果你需要屬靈的智慧去平衡
[00:14:42.900 --> 00:14:44.900]  怎樣不去論斷人
[00:14:44.900 --> 00:14:47.900]  或者指出弟兄的錯
[00:14:47.900 --> 00:14:49.900]  如果你需要屬靈的智慧
[00:14:49.900 --> 00:14:52.900]  去幫助弟兄去離開罪惡
[00:14:52.900 --> 00:14:54.900]  如果你需要屬靈的智慧
[00:14:54.900 --> 00:14:57.900]  去辨識哪些是假先知
[00:14:57.900 --> 00:15:00.900]  哪些是敵擋上帝的人
[00:15:00.900 --> 00:15:04.900]  你就去到天父那裡去求
[00:15:04.900 --> 00:15:05.900]  你去祈求
[00:15:05.900 --> 00:15:06.900]  你去尋找
[00:15:06.900 --> 00:15:08.900]  你去叩門
[00:15:08.900 --> 00:15:09.900]  你就一定會得著
[00:15:09.900 --> 00:15:11.900]  一定會尋見
[00:15:11.900 --> 00:15:16.900]  神就會給你開門
[00:15:16.900 --> 00:15:19.900]  意思應該是這樣
[00:15:19.900 --> 00:15:21.900]  但是很可惜的就是
[00:15:21.900 --> 00:15:23.900]  到今時今日
[00:15:23.900 --> 00:15:26.900]  仍然有很多的信徒
[00:15:26.900 --> 00:15:32.900]  他們選擇去相信耶穌在第七節和第八節裡面所說的
[00:15:32.900 --> 00:15:35.900]  就好像給了他們一張簽了名
[00:15:35.900 --> 00:15:37.900]  但是空白的支票
[00:15:37.900 --> 00:15:40.900]  他說你填什麼銀碼上去都會兌現的
[00:15:40.900 --> 00:15:41.900]  什麼都可以的
[00:15:41.900 --> 00:15:44.900]  你求什麼就有什麼
[00:15:44.900 --> 00:15:51.900]  有沒有聽過近年興起一個群體
[00:15:51.900 --> 00:15:54.900]  叫做繁榮福音
[00:15:54.900 --> 00:15:56.900]  他們說的是繁榮福音
[00:15:56.900 --> 00:15:58.900]  Prosperity Gospel
[00:15:58.900 --> 00:16:02.900]  那些鼓吹繁榮福音的人
[00:16:02.900 --> 00:16:04.900]  他們就和那些信徒說
[00:16:04.900 --> 00:16:06.900]  你們求什麼就有什麼
[00:16:06.900 --> 00:16:08.900]  你們求財富就有財富
[00:16:08.900 --> 00:16:10.900]  你們求星級就有星級
[00:16:10.900 --> 00:16:12.900]  你們求健康就有健康
[00:16:12.900 --> 00:16:14.900]  如果你們求
[00:16:14.900 --> 00:16:17.900]  你都得不到的話
[00:16:17.900 --> 00:16:21.900]  只不過是你信心不夠
[00:16:21.900 --> 00:16:25.900]  這樣抓住聖經的字面
[00:16:25.900 --> 00:16:28.900]  去滿足人的慾望
[00:16:28.900 --> 00:16:32.900]  是非常危險的一件事
[00:16:32.900 --> 00:16:35.900]  道理其實很簡單
[00:16:35.900 --> 00:16:37.900]  我們做父母的
[00:16:37.900 --> 00:16:41.900]  會不會我們的子女問我們要什麼
[00:16:41.900 --> 00:16:43.900]  我們就給他什麼
[00:16:43.900 --> 00:16:44.900]  在吃飯的時候
[00:16:44.900 --> 00:16:46.900]  你的子女說我不吃飯了
[00:16:46.900 --> 00:16:47.900]  我吃朱古力
[00:16:47.900 --> 00:16:49.900]  給我朱古力
[00:16:49.900 --> 00:16:51.900]  你會不會給他
[00:16:51.900 --> 00:16:55.900]  每一次出最新款的手機的時候
[00:16:55.900 --> 00:16:56.900]  你的子女問你
[00:16:56.900 --> 00:16:57.900]  賣給我
[00:16:57.900 --> 00:16:59.900]  每一次都要你賣給他
[00:16:59.900 --> 00:17:03.900]  你會不會次次都賣給他
[00:17:03.900 --> 00:17:08.900]  如果地上的爸爸都知道
[00:17:08.900 --> 00:17:10.900]  哪些東西是對子女好
[00:17:10.900 --> 00:17:14.900]  哪些東西是對子女不好的時候
[00:17:14.900 --> 00:17:16.900]  我們天上的爸爸
[00:17:16.900 --> 00:17:19.900]  會不會更加知道
[00:17:19.900 --> 00:17:21.900]  什麼是對我們好
[00:17:21.900 --> 00:17:25.900]  什麼是對我們不好
[00:17:25.900 --> 00:17:27.900]  求就得著
[00:17:27.900 --> 00:17:31.900]  這個應許是很寶貴的
[00:17:31.900 --> 00:17:35.900]  究竟有沒有一些神學基礎在當中呢
[00:17:35.900 --> 00:17:38.900]  在第九和第十節那裡
[00:17:38.900 --> 00:17:39.900]  耶穌就說
[00:17:39.900 --> 00:17:42.900]  你們中間有誰有兒子求餅
[00:17:42.900 --> 00:17:44.900]  你會給他石頭
[00:17:44.900 --> 00:17:47.900]  求魚你會給他蛇
[00:17:47.900 --> 00:17:50.900]  如果你看路加福音十一章
[00:17:50.900 --> 00:17:52.900]  還記載多了一條問題
[00:17:52.900 --> 00:17:54.900]  就是求雞蛋
[00:17:54.900 --> 00:17:57.900]  你就給他蠍子
[00:17:57.900 --> 00:18:00.900]  蛇在猶太人來說
[00:18:00.900 --> 00:18:02.900]  是不潔淨的
[00:18:02.900 --> 00:18:04.900]  蠍子大家都知道
[00:18:04.900 --> 00:18:06.900]  是有毒的
[00:18:06.900 --> 00:18:09.900]  有誰做父親的
[00:18:09.900 --> 00:18:14.900]  是會將這些不好的東西給他的子女
[00:18:14.900 --> 00:18:16.900]  這兩條的問題
[00:18:16.900 --> 00:18:19.900]  是我們叫修辭學的問題
[00:18:19.900 --> 00:18:21.900]  Rhetorical Question
[00:18:21.900 --> 00:18:22.900]  即是說
[00:18:22.900 --> 00:18:27.900]  那個答案其實已經呼之欲出了
[00:18:27.900 --> 00:18:29.900]  在地上沒有一個做爸爸的
[00:18:29.900 --> 00:18:32.900]  是會這樣做的
[00:18:32.900 --> 00:18:35.900]  這樣更何況
[00:18:35.900 --> 00:18:40.900]  我們在天上的爸爸呢
[00:18:40.900 --> 00:18:42.900]  在第十一節那裡
[00:18:42.900 --> 00:18:43.900]  耶穌就說
[00:18:43.900 --> 00:18:44.900]  你們雖然不好
[00:18:44.900 --> 00:18:47.900]  尚且知道拿好東西給兒女
[00:18:47.900 --> 00:18:49.900]  何況你們在天上的父
[00:18:49.900 --> 00:18:56.900]  豈不更把好東西給求他的人嗎
[00:18:56.900 --> 00:18:57.900]  這個不好
[00:18:57.900 --> 00:19:00.900]  英文的翻譯就是Evil
[00:19:00.900 --> 00:19:03.900]  其實是在說人的罪性
[00:19:03.900 --> 00:19:05.900]  即是說如果有罪
[00:19:05.900 --> 00:19:08.900]  在地上有罪性的爸爸
[00:19:08.900 --> 00:19:11.900]  他都不會這樣
[00:19:11.900 --> 00:19:15.900]  他都會拿好的東西去給子女
[00:19:15.900 --> 00:19:19.900]  這樣更何況在天上的爸爸
[00:19:19.900 --> 00:19:23.900]  他豈不是更加會將那些好的東西給子女嗎
[00:19:23.900 --> 00:19:25.900]  那究竟這些好的東西
[00:19:25.900 --> 00:19:29.900]  好東西是甚麼來的呢
[00:19:29.900 --> 00:19:35.900]  如果我們看路加福音的十一章十三節
[00:19:35.900 --> 00:19:36.900]  我們就知道
[00:19:36.900 --> 00:19:40.900]  使徒路加他所記錄的這個好東西
[00:19:40.900 --> 00:19:42.900]  就是聖靈
[00:19:42.900 --> 00:19:48.900]  豈不更將聖靈求給他的人嗎
[00:19:48.900 --> 00:19:49.900]  我想問問大家
[00:19:49.900 --> 00:19:54.900]  還有甚麼是比我們有聖靈時刻和我們同在好
[00:19:54.900 --> 00:19:56.900]  還有甚麼是比
[00:19:56.900 --> 00:20:00.900]  當我們有需要做一些道德上決定的時候
[00:20:00.900 --> 00:20:03.900]  聖靈就帶領我們去做個對的決定
[00:20:03.900 --> 00:20:09.900]  給到我們有屬靈的智慧去做那個決定
[00:20:09.900 --> 00:20:11.900]  剛才開始的時候
[00:20:11.900 --> 00:20:13.900]  我所問的第一個問題
[00:20:13.900 --> 00:20:17.900]  為甚麼耶穌要在第七節至到第十一節
[00:20:17.900 --> 00:20:20.900]  是跟門徒講祈禱呢
[00:20:20.900 --> 00:20:22.900]  相信大家聽到這裡
[00:20:22.900 --> 00:20:29.900]  你都已經明白了那個答案
[00:20:29.900 --> 00:20:32.900]  在人際關係當中
[00:20:32.900 --> 00:20:38.900]  其實欣賞和鼓勵是非常之重要的
[00:20:38.900 --> 00:20:41.900]  我不知道上次你對你的同事
[00:20:41.900 --> 00:20:44.900]  或者你的配偶或者你的子女
[00:20:44.900 --> 00:20:51.900]  表達你對他們的欣賞和支持和鼓勵
[00:20:51.900 --> 00:20:54.900]  上次是甚麼時候
[00:20:54.900 --> 00:20:56.900]  如果你有用Facebook
[00:20:56.900 --> 00:21:00.900]  你就知道Facebook那隻Like的手指
[00:21:00.900 --> 00:21:04.900]  就給到很多人有鼓勵
[00:21:04.900 --> 00:21:09.900]  但我最近聽到Facebook決定不再用那隻Like的手指
[00:21:09.900 --> 00:21:13.900]  所以引來網民一些反彈
[00:21:13.900 --> 00:21:17.900]  他們甚至說要杯葛Facebook
[00:21:17.900 --> 00:21:22.900]  其實要有好的人際關係
[00:21:22.900 --> 00:21:27.900]  又怎止給一隻Like的手指那麼簡單
[00:21:27.900 --> 00:21:31.900]  耶穌在七章十二節
[00:21:31.900 --> 00:21:34.900]  祂講這條金科玉律
[00:21:34.900 --> 00:21:37.900]  祂說無論何時
[00:21:37.900 --> 00:21:40.900]  你們願意人怎樣待你們
[00:21:40.900 --> 00:21:43.900]  你們亦都要怎樣待人
[00:21:43.900 --> 00:21:52.900]  因為這就是律法和先知的道理
[00:21:52.900 --> 00:21:56.900]  我們首先留意「所以」這個字
[00:21:56.900 --> 00:22:01.900]  「所以」就將七章的第一至十一節
[00:22:01.900 --> 00:22:07.900]  和第十二節的金科玉律串連起來
[00:22:07.900 --> 00:22:12.900]  門徒如果要有屬乎天國的人際關係
[00:22:12.900 --> 00:22:15.900]  單單不去論斷人是不足夠的
[00:22:15.900 --> 00:22:19.900]  單單除掉自己眼中的良目是不足夠的
[00:22:19.900 --> 00:22:22.900]  門徒是需要更進一步
[00:22:22.900 --> 00:22:26.900]  是有積極行動的一步
[00:22:26.900 --> 00:22:29.900]  因為我想大家都知道
[00:22:29.900 --> 00:22:34.900]  不去論斷人和真的有行動去愛人
[00:22:34.900 --> 00:22:37.900]  是兩件很不同的事
