
[00:00:00.000 --> 00:00:03.000]  我們再次同心祈禱
[00:01:53.000 --> 00:01:55.000]  你讀得到書
[00:01:55.000 --> 00:01:57.000]  你夠聰明
[00:01:57.000 --> 00:01:59.000]  將來你找到一份工作
[00:01:59.000 --> 00:02:02.000]  大家同樣付出一小時
[00:02:02.000 --> 00:02:05.000]  但你可以賺得比別人多
[00:02:05.000 --> 00:02:07.000]  結果呢
[00:02:07.000 --> 00:02:08.000]  讀得書
[00:02:08.000 --> 00:02:09.000]  讀得聰明
[00:02:09.000 --> 00:02:14.000]  當然最重要的是要去到某些學校
[00:02:14.000 --> 00:02:17.000]  故此一段長的時間
[00:02:17.000 --> 00:02:19.000]  在很多家長當中
[00:02:19.000 --> 00:02:24.000]  贏在起跑線是一個非常重要的一回事
[00:02:24.000 --> 00:02:29.000]  但原來贏在起跑線已經是很落後了
[00:02:29.000 --> 00:02:31.000]  現在坊間說的
[00:02:31.000 --> 00:02:37.000]  一個不是很文雅的說法
[00:02:37.000 --> 00:02:38.000]  我將它說得文雅一點
[00:02:38.000 --> 00:02:41.000]  叫做贏在懷孕之前
[00:02:41.000 --> 00:02:44.000]  即是起跑都不夠
[00:02:44.000 --> 00:02:46.000]  懷孕你算得對
[00:02:46.000 --> 00:02:48.000]  這樣你就贏了
[00:02:48.000 --> 00:02:52.000]  原因就是因為有些家長知道
[00:02:52.000 --> 00:02:54.000]  某些熱門的地區
[00:02:54.000 --> 00:02:55.000]  他們的幼稚園
[00:02:55.000 --> 00:02:58.000]  當然收生就不是那麼容易
[00:02:58.000 --> 00:03:00.000]  我們當中都有不少幼稚園的家長
[00:03:00.000 --> 00:03:02.000]  大家都經驗過
[00:03:02.000 --> 00:03:03.000]  很徬徨
[00:03:03.000 --> 00:03:05.000]  不知道行不行
[00:03:05.000 --> 00:03:08.000]  原來有些家長說
[00:03:08.000 --> 00:03:09.000]  在他們那區的幼稚園
[00:03:09.000 --> 00:03:13.000]  一年當中最搶手的那間
[00:03:13.000 --> 00:03:19.000]  只會收10位在1月份出生的小朋友
[00:03:19.000 --> 00:03:21.000]  其他月份的小朋友是少於10位
[00:03:21.000 --> 00:03:23.000]  即是在1月份出生的
[00:03:23.000 --> 00:03:25.000]  可能是有很多優勢的
[00:03:25.000 --> 00:03:28.000]  所以結果贏在懷孕之前
[00:03:28.000 --> 00:03:29.000]  即是你的小朋友
[00:03:29.000 --> 00:03:31.000]  如果在1月份出生的話
[00:03:31.000 --> 00:03:36.000]  你會得到幼稚園取錄的機會大增
[00:03:36.000 --> 00:03:37.000]  你要計算
[00:03:37.000 --> 00:03:42.000]  計算到剛剛在1月份出生
[00:03:42.000 --> 00:03:43.000]  如果不是在1月份出生的話
[00:03:43.000 --> 00:03:45.000]  你就虧本了
[00:03:45.000 --> 00:03:47.000]  但原來不單止是說
[00:03:47.000 --> 00:03:49.000]  是多少月出生
[00:03:49.000 --> 00:03:51.000]  可以有哪一間幼稚園
[00:03:51.000 --> 00:03:52.000]  你想去的
[00:03:52.000 --> 00:03:53.000]  是會收你的
[00:03:53.000 --> 00:03:57.000]  在大概四、五年前
[00:03:57.000 --> 00:03:58.000]  在英國做了一個
[00:03:58.000 --> 00:04:02.000]  我們不知道叫做有趣還是奇怪的調查
[00:04:02.000 --> 00:04:06.000]  是說原來不同月份出生的小朋友
[00:04:06.000 --> 00:04:09.000]  將來他們會從事什麼行業
[00:04:09.000 --> 00:04:14.000]  這個是非常需要家長關心的
[00:04:14.000 --> 00:04:15.000]  有圖有真相
[00:04:15.000 --> 00:04:17.000]  給大家看看這個圖
[00:04:17.000 --> 00:04:21.000]  在台灣的報紙
[00:04:21.000 --> 00:04:23.000]  將這個調查變成中文
[00:04:23.000 --> 00:04:25.000]  得出一個結果
[00:04:25.000 --> 00:04:27.000]  不知道大家看得清不清楚
[00:04:27.000 --> 00:04:29.000]  由1月開始
[00:04:29.000 --> 00:04:31.000]  列到12月
[00:04:31.000 --> 00:04:35.000]  每個月份都有不同的
[00:04:35.000 --> 00:04:38.000]  叫做行業代表性的人物
[00:04:38.000 --> 00:04:40.000]  大家看看準不準確
[00:04:40.000 --> 00:04:43.000]  因為你可能也是在那個月份出生
[00:04:43.000 --> 00:04:46.000]  看你會不會做了那個行業的人
[00:04:46.000 --> 00:04:47.000]  1月出生
[00:04:47.000 --> 00:04:49.000]  原來有兩類的人
[00:04:49.000 --> 00:04:51.000]  一是做醫生
[00:04:51.000 --> 00:04:53.000]  一是做什麼呢
[00:04:53.000 --> 00:04:56.000]  叫做債務追討員
[00:04:56.000 --> 00:04:58.000]  即是專修欄杖那些
[00:04:58.000 --> 00:05:00.000]  1月出生
[00:05:00.000 --> 00:05:03.000]  2月就做畫家
[00:05:03.000 --> 00:05:06.000]  或者是交通警察
[00:05:06.000 --> 00:05:09.000]  3月會做飛行員
[00:05:09.000 --> 00:05:11.000]  或者是藝術家
[00:05:11.000 --> 00:05:12.000]  可能也是差不多
[00:05:12.000 --> 00:05:13.000]  天馬行空
[00:05:13.000 --> 00:05:15.000]  即是在天空上
[00:05:15.000 --> 00:05:17.000]  4月
[00:05:17.000 --> 00:05:18.000]  特別了
[00:05:18.000 --> 00:05:21.000]  會做獨裁者
[00:05:21.000 --> 00:05:24.000]  因為這個希特勒就在4月出生
[00:05:24.000 --> 00:05:26.000]  大家是不是在4月出生
[00:05:26.000 --> 00:05:28.000]  你家裡有沒有獨裁者呢
[00:05:28.000 --> 00:05:30.000]  有吧
[00:05:30.000 --> 00:05:34.000]  5月就會做政治人物
[00:05:34.000 --> 00:05:37.000]  其中有一個例子就是甘迺迪
[00:05:37.000 --> 00:05:38.000]  不過不知道他寫的時候
[00:05:38.000 --> 00:05:42.000]  記不記得他被人暗殺了呢
[00:05:42.000 --> 00:05:44.000]  6月會做行政首長
[00:05:44.000 --> 00:05:47.000]  就是公司的總裁
[00:05:47.000 --> 00:05:50.000]  7月就會做泥水匠
[00:05:50.000 --> 00:05:53.000]  或者是做藝術家
[00:05:53.000 --> 00:05:55.000]  8月也是泥水匠
[00:05:55.000 --> 00:05:57.000]  不過有機會做總統
[00:05:57.000 --> 00:06:01.000]  因為奧巴馬就在8月出生
[00:06:01.000 --> 00:06:03.000]  9月就是運動員
[00:06:03.000 --> 00:06:06.000]  或者是物理學家
[00:06:06.000 --> 00:06:08.000]  10月特別了
[00:06:08.000 --> 00:06:10.000]  活得最長久
[00:06:10.000 --> 00:06:12.000]  大家看看
[00:06:12.000 --> 00:06:13.000]  你10月出生
[00:06:13.000 --> 00:06:17.000]  你應該會壽命比其他人長
[00:06:17.000 --> 00:06:18.000]  11月
[00:06:18.000 --> 00:06:19.000]  這個就可怕了
[00:06:19.000 --> 00:06:21.000]  會做連環殺手
[00:06:21.000 --> 00:06:24.000]  當然可能他是老師
[00:06:24.000 --> 00:06:27.000]  很多學生在他手上肥了腦
[00:06:27.000 --> 00:06:30.000]  12月就會做牙醫
[00:06:30.000 --> 00:06:34.000]  有些人就說12月還有耶穌出生
[00:06:34.000 --> 00:06:35.000]  不過你們知道
[00:06:35.000 --> 00:06:38.000]  聖誕節其實是一個日子
[00:06:38.000 --> 00:06:39.000]  紀念耶穌出生
[00:06:39.000 --> 00:06:43.000]  但是耶穌不是真的在12月25日出生
[00:06:43.000 --> 00:06:46.000]  這個調查就讓很多人去想
[00:06:46.000 --> 00:06:49.000]  就是說哪一個月份出生
[00:06:49.000 --> 00:06:52.000]  就是有機會做到那樣的人
[00:06:52.000 --> 00:06:53.000]  機會大
[00:06:53.000 --> 00:06:56.000]  以至我們做父母的
[00:06:56.000 --> 00:06:58.000]  都希望較準時間
[00:06:58.000 --> 00:07:02.000]  讓我們的孩子在那個月份出生
[00:07:02.000 --> 00:07:03.000]  今時今日
[00:07:03.000 --> 00:07:05.000]  很多人都在想
[00:07:05.000 --> 00:07:08.000]  成功的指標
[00:07:08.000 --> 00:07:10.000]  看我們的職業
[00:07:10.000 --> 00:07:12.000]  看我們有多少資產
[00:07:12.000 --> 00:07:14.000]  看我們的學歷有多高
[00:07:14.000 --> 00:07:15.000]  但是今時今日
[00:07:15.000 --> 00:07:18.000]  原來學歷有多高都不是最關鍵
[00:07:18.000 --> 00:07:19.000]  因為可能那個學位
[00:07:19.000 --> 00:07:21.000]  在什麼學校攀發
[00:07:21.000 --> 00:07:23.000]  才是重要的
[00:07:23.000 --> 00:07:27.000]  然後會看看你的身價有多高
[00:07:27.000 --> 00:07:30.000]  如果你是一個運動員的話
[00:07:30.000 --> 00:07:33.000]  有很多的贊助商
[00:07:33.000 --> 00:07:35.000]  找你去拍廣告
[00:07:35.000 --> 00:07:36.000]  你的愛價越高
[00:07:36.000 --> 00:07:39.000]  代表你的影響力越大
[00:07:39.000 --> 00:07:40.000]  甚至乎有時候
[00:07:40.000 --> 00:07:43.000]  有些基督徒都在迷思當中
[00:07:43.000 --> 00:07:45.000]  究竟我去哪一個教會呢?
[00:07:45.000 --> 00:07:47.000]  我的教會歷史悠久
[00:07:47.000 --> 00:07:49.000]  或者一個大的教會
[00:07:49.000 --> 00:07:50.000]  很出名
[00:07:50.000 --> 00:07:54.000]  好像你會比其他的信徒高人一等
[00:07:54.000 --> 00:07:57.000]  這是不是我們在想的時候
[00:07:57.000 --> 00:07:59.000]  會有的一種標準
[00:07:59.000 --> 00:08:01.000]  一種價值呢?
[00:08:01.000 --> 00:08:04.000]  在《約翰福音》第十七章第十六節
[00:08:04.000 --> 00:08:06.000]  耶穌為他的跟隨者
[00:08:06.000 --> 00:08:08.000]  來到祂的禱告的時候
[00:08:08.000 --> 00:08:10.000]  禱告裡面說
[00:08:10.000 --> 00:08:12.000]  他們不屬世界
[00:08:12.000 --> 00:08:15.000]  正如我不屬世界一樣
[00:08:15.000 --> 00:08:17.000]  耶穌希望他的跟隨者
[00:08:17.000 --> 00:08:19.000]  不屬於這個世界
[00:08:19.000 --> 00:08:22.000]  就好像他不屬於這個世界一樣
[00:08:22.000 --> 00:08:24.000]  不屬於這個世界是什麼意思呢?
[00:08:24.000 --> 00:08:27.000]  就是不會跟這個世界的標準
[00:08:27.000 --> 00:08:29.000]  去看齊
[00:08:29.000 --> 00:08:31.000]  在《羅馬書》第十二章第二節
[00:08:31.000 --> 00:08:32.000]  保羅說
[00:08:32.000 --> 00:08:35.000]  不要效法這個世界
[00:08:35.000 --> 00:08:37.000]  對於弟兄姊妹來說
[00:08:37.000 --> 00:08:40.000]  究竟我們今天是在效法這個世界
[00:08:40.000 --> 00:08:41.000]  跟這個世界妥協
[00:08:41.000 --> 00:08:44.000]  還是我們希望藉著信仰
[00:08:44.000 --> 00:08:49.000]  令這個世界貼近上帝的標準呢?
[00:08:49.000 --> 00:08:51.000]  信仰就是提醒我們
[00:08:51.000 --> 00:08:54.000]  不要跟這個世界的標準去看齊
[00:08:54.000 --> 00:08:56.000]  因為我們的行事為人
[00:08:56.000 --> 00:08:58.000]  是按照著上帝的標準
[00:08:58.000 --> 00:09:03.000]  要建立的是一個上帝喜悅的世界
[00:09:03.000 --> 00:09:06.000]  彰顯祂的榮耀
[00:09:06.000 --> 00:09:08.000]  今天的經課
[00:09:08.000 --> 00:09:10.000]  其中在書信當中就是
[00:09:10.000 --> 00:09:14.000]  《希伯來書》第十一章二十九
[00:09:14.000 --> 00:09:17.000]  到第十二章第二節
[00:09:17.000 --> 00:09:21.000]  這段經文或者整卷的《希伯來書》
[00:09:21.000 --> 00:09:26.000]  本身是要向一群困境中的信徒
[00:09:26.000 --> 00:09:29.000]  他們面對不斷增加的壓力
[00:09:29.000 --> 00:09:32.000]  這個壓力就是要求他們放棄信仰
[00:09:32.000 --> 00:09:34.000]  否定上帝
[00:09:34.000 --> 00:09:36.000]  在這樣的處境當中
[00:09:36.000 --> 00:09:41.000]  作者就要將這卷書交到他們的手上
[00:09:41.000 --> 00:09:44.000]  給這群信徒有鼓勵
[00:09:44.000 --> 00:09:45.000]  有提醒
[00:09:45.000 --> 00:09:48.000]  希望他們能夠繼續堅持
[00:09:48.000 --> 00:09:50.000]  所以在第十一章到第十二章
[00:09:50.000 --> 00:09:52.000]  其實作者就是用了一些
[00:09:52.000 --> 00:09:54.000]  已熟能詳的事件和人物
[00:09:54.000 --> 00:09:56.000]  來鼓勵信徒
[00:09:56.000 --> 00:09:59.000]  我們回到經文
[00:09:59.000 --> 00:10:02.000]  在第二十九節開始
[00:10:02.000 --> 00:10:04.000]  我們看到
[00:10:04.000 --> 00:10:07.000]  首先作者就用了
[00:10:07.000 --> 00:10:09.000]  以色列人過紅海的事蹟
[00:10:09.000 --> 00:10:12.000]  來鼓勵這群信徒
[00:10:12.000 --> 00:10:14.000]  對於以色列人來說
[00:10:14.000 --> 00:10:16.000]  過紅海的事蹟
[00:10:16.000 --> 00:10:18.000]  是他們的祖先
[00:10:18.000 --> 00:10:20.000]  也是他們世世代代
[00:10:20.000 --> 00:10:22.000]  不斷重複
[00:10:22.000 --> 00:10:23.000]  又重複
[00:10:23.000 --> 00:10:24.000]  來得到提醒
[00:10:24.000 --> 00:10:25.000]  一個很重要
[00:10:25.000 --> 00:10:28.000]  上帝拯救他們民族的經驗
[00:10:28.000 --> 00:10:30.000]  大家知道
[00:10:30.000 --> 00:10:32.000]  過紅海的事蹟
[00:10:32.000 --> 00:10:33.000]  是什麼呢
[00:10:33.000 --> 00:10:35.000]  就是前無去路
[00:10:35.000 --> 00:10:37.000]  後有追兵
[00:10:37.000 --> 00:10:40.000]  因為已經去到海的邊緣
[00:10:40.000 --> 00:10:41.000]  無路可進
[00:10:41.000 --> 00:10:44.000]  但後面就有埃及的士兵追著來
[00:10:44.000 --> 00:10:47.000]  就在一個這麼危急的關頭
[00:10:47.000 --> 00:10:50.000]  摩西伸出他的匠
[00:10:50.000 --> 00:10:53.000]  就使得海水分開了
[00:10:53.000 --> 00:10:55.000]  結果以色列人可以走過乾地
[00:10:55.000 --> 00:10:58.000]  而當他們一路走的時候
[00:10:58.000 --> 00:11:00.000]  後面的埃及士兵
[00:11:00.000 --> 00:11:02.000]  仍然繼續追趕
[00:11:02.000 --> 00:11:04.000]  但結果當他們過了乾地之後
[00:11:04.000 --> 00:11:07.000]  海水再次合起來
[00:11:07.000 --> 00:11:10.000]  所以埃及的士兵就被淹沒
[00:11:10.000 --> 00:11:13.000]  而以色列人也是安然地
[00:11:13.000 --> 00:11:15.000]  渡過了紅海
[00:11:15.000 --> 00:11:17.000]  來進入了
[00:11:17.000 --> 00:11:19.000]  他們要繼續向前走
[00:11:19.000 --> 00:11:22.000]  去這個應許之地進發
[00:11:22.000 --> 00:11:25.000]  這個事件對於整個以色列民族來說
[00:11:25.000 --> 00:11:27.000]  是非常重要
[00:11:27.000 --> 00:11:30.000]  因為這個就是上帝拯救他們一個民族
[00:11:30.000 --> 00:11:33.000]  重要的開始
[00:11:33.000 --> 00:11:36.000]  作者繼續提另一件事
[00:11:36.000 --> 00:11:40.000]  就是當以色列人離開了這個礦野
[00:11:40.000 --> 00:11:43.000]  預備進入應許之地加冕的時候
[00:11:43.000 --> 00:11:46.000]  他們第一場面對很大的挑戰的戰爭
[00:11:46.000 --> 00:11:49.000]  就是要和耶利哥城的人對抗
[00:11:49.000 --> 00:11:52.000]  耶利哥城是非常堅固
[00:11:52.000 --> 00:11:55.000]  以色列人的能力是沒有辦法攻陷
[00:11:55.000 --> 00:11:58.000]  所以在約書亞記裏面記載
[00:11:58.000 --> 00:12:03.000]  耶利哥城的人見到以色列人來到的時候
[00:12:03.000 --> 00:12:06.000]  他們就將城門緊緊關閉
[00:12:06.000 --> 00:12:09.000]  以色列人得到上帝的指示
[00:12:09.000 --> 00:12:12.000]  怎樣來攻擊耶利哥城呢
[00:12:12.000 --> 00:12:16.000]  就是整個群眾圍繞著耶利哥城
[00:12:16.000 --> 00:12:18.000]  每天圍繞一次
[00:12:18.000 --> 00:12:20.000]  然後去到第七天
[00:12:20.000 --> 00:12:23.000]  他們一共圍繞這個城七次
[00:12:23.000 --> 00:12:25.000]  在第七次的時候
[00:12:25.000 --> 00:12:26.000]  吹號角
[00:12:26.000 --> 00:12:28.000]  他們大聲喊叫
[00:12:28.000 --> 00:12:30.000]  整個城牆就崩潰了
[00:12:30.000 --> 00:12:33.000]  結果耶利哥城不攻自破
[00:12:33.000 --> 00:12:36.000]  這個也是以色列人他們世世代代
[00:12:36.000 --> 00:12:38.000]  傳頌的一個很重要的故事
[00:12:38.000 --> 00:12:40.000]  面對強大的敵人
[00:12:40.000 --> 00:12:43.000]  他們並沒有需要犧牲任何的生命
[00:12:43.000 --> 00:12:47.000]  就這樣來攻取了耶利哥城
[00:12:47.000 --> 00:12:51.000]  進入了這個應許之地的第一站
[00:12:51.000 --> 00:12:53.000]  在攻這個耶利哥城之前
[00:12:53.000 --> 00:12:55.000]  其實有一個小插曲
[00:12:55.000 --> 00:12:59.000]  這個小插曲就是作者在第31節裏面提到
[00:12:59.000 --> 00:13:02.000]  有一個人叫拉合
[00:13:02.000 --> 00:13:06.000]  在約書亞記裏面我們知道他是一位妓女
[00:13:06.000 --> 00:13:08.000]  他做了什麼事呢
[00:13:08.000 --> 00:13:12.000]  他就是接待了約書亞派去耶利哥城
[00:13:12.000 --> 00:13:14.000]  去刺探一下軍情
[00:13:14.000 --> 00:13:18.000]  去了解一下當地情況的一個人
[00:13:18.000 --> 00:13:19.000]  是妓女
[00:13:19.000 --> 00:13:21.000]  她叫拉合
[00:13:21.000 --> 00:13:25.000]  當這兩個探子進入了耶利哥城的時候
[00:13:25.000 --> 00:13:26.000]  他們被發現
[00:13:26.000 --> 00:13:31.000]  所以耶利哥城裏面的人就要捉拿他們
[00:13:31.000 --> 00:13:36.000]  結果妓女拉合就去幫助這兩個探子
[00:13:36.000 --> 00:13:40.000]  從城外離開了
[00:13:40.000 --> 00:13:43.000]  因著妓女拉合的幫助
[00:13:43.000 --> 00:13:48.000]  結果探子就能夠將耶利哥城的情況回報
[00:13:48.000 --> 00:13:50.000]  也都是因著他的行動
[00:13:50.000 --> 00:13:52.000]  所以得到上帝的應許
[00:13:52.000 --> 00:13:54.000]  當耶利哥城被攻陷的時候
[00:13:54.000 --> 00:13:57.000]  妓女拉合能夠保存他的生命
[00:13:57.000 --> 00:13:59.000]  其實不單止是這樣
[00:13:59.000 --> 00:14:03.000]  為什麼作者要特別提到妓女拉合呢
[00:14:03.000 --> 00:14:07.000]  因為在馬太福音耶穌的家譜裏面
[00:14:07.000 --> 00:14:10.000]  就是出現妓女拉合
[00:14:10.000 --> 00:14:12.000]  可能有很多人覺得很奇怪
[00:14:12.000 --> 00:14:18.000]  耶穌他的族譜裏面出現一個這樣的人
[00:14:18.000 --> 00:14:20.000]  拉合除了是妓女之外
[00:14:20.000 --> 00:14:22.000]  也是一個外邦人
[00:14:22.000 --> 00:14:25.000]  他本來就不是以色列人的一份子
[00:14:25.000 --> 00:14:27.000]  竟然是一個外邦人
[00:14:27.000 --> 00:14:30.000]  還加上他這樣的身份
[00:14:30.000 --> 00:14:33.000]  竟然出現在耶穌的家譜裏面
[00:14:33.000 --> 00:14:36.000]  是耶穌的祖先之一
[00:14:36.000 --> 00:14:39.000]  這是令人覺得匪夷所思
[00:14:39.000 --> 00:14:42.000]  為什麼在耶穌的族譜裏面
[00:14:42.000 --> 00:14:44.000]  不是那些達官貴人
[00:14:44.000 --> 00:14:46.000]  一些顯赫的人物
[00:14:46.000 --> 00:14:48.000]  一些英雄的人物
[00:14:48.000 --> 00:14:51.000]  沒錯,妓女拉合其實就是一個英雄
[00:14:51.000 --> 00:14:53.000]  如果不是他的話
[00:14:53.000 --> 00:14:57.000]  那兩個探子根本沒有辦法順利離開耶利哥城
[00:14:57.000 --> 00:14:59.000]  然後整個故事是怎樣呢
[00:14:59.000 --> 00:15:01.000]  當然沒有人知道
[00:15:01.000 --> 00:15:04.000]  但是原來上帝刻意的
[00:15:04.000 --> 00:15:07.000]  讓妓女拉合參與了這個事件
[00:15:07.000 --> 00:15:10.000]  也參與了在耶穌的家譜裏面
[00:15:10.000 --> 00:15:12.000]  讓我們看到
[00:15:12.000 --> 00:15:14.000]  上帝的揀選是多麼奇妙
[00:15:14.000 --> 00:15:16.000]  他不是因著人的身份角色
[00:15:16.000 --> 00:15:18.000]  來將人定型
[00:15:18.000 --> 00:15:21.000]  一個在上帝面前有信心的人
[00:15:21.000 --> 00:15:24.000]  他就會得著上帝的使用
[00:15:24.000 --> 00:15:29.000]  所以當作者提出了妓女拉合的事件
[00:15:29.000 --> 00:15:32.000]  讓讀者知道
[00:15:32.000 --> 00:15:34.000]  上帝是揀選
[00:15:34.000 --> 00:15:38.000]  也是保守那些有信心和忠心的人
[00:15:38.000 --> 00:15:40.000]  提了這三個故事
[00:15:40.000 --> 00:15:42.000]  過紅海的神蹟
[00:15:42.000 --> 00:15:44.000]  攻陷耶利哥城
[00:15:44.000 --> 00:15:46.000]  和妓女拉合
[00:15:46.000 --> 00:15:48.000]  作者繼續說
[00:15:48.000 --> 00:15:50.000]  如果我繼續要說
[00:15:50.000 --> 00:15:52.000]  真的恐怕不夠時間
[00:15:52.000 --> 00:15:54.000]  他就列舉了一些人物出來
[00:15:54.000 --> 00:15:56.000]  包括了有基甸
[00:15:56.000 --> 00:15:57.000]  巴拉
[00:15:57.000 --> 00:15:58.000]  參孫
[00:15:58.000 --> 00:16:00.000]  耶佛他
[00:16:00.000 --> 00:16:01.000]  這幾個人
[00:16:01.000 --> 00:16:04.000]  在舊約聖經的事司記裏面出現
[00:16:04.000 --> 00:16:08.000]  這些是在以色列人沒有王國之前
[00:16:08.000 --> 00:16:10.000]  是他們民族的領袖
[00:16:10.000 --> 00:16:12.000]  是英雄
[00:16:12.000 --> 00:16:14.000]  帶領他們去抵抗外敵
[00:16:14.000 --> 00:16:17.000]  所以當只提他們的名字
[00:16:17.000 --> 00:16:19.000]  讀者已經很清楚知道
[00:16:19.000 --> 00:16:21.000]  究竟在說什麼
[00:16:21.000 --> 00:16:23.000]  然後在後面又介紹了
[00:16:23.000 --> 00:16:24.000]  大衛
[00:16:24.000 --> 00:16:25.000]  薩姆爾
[00:16:25.000 --> 00:16:26.000]  和眾仙之
[00:16:26.000 --> 00:16:29.000]  當然大家更加認識
[00:16:29.000 --> 00:16:33.000]  大衛是以色列人所尊重
[00:16:33.000 --> 00:16:35.000]  所敬佩的君王
[00:16:35.000 --> 00:16:37.000]  可以說是前無古人
[00:16:37.000 --> 00:16:39.000]  後無來者
[00:16:39.000 --> 00:16:43.000]  得到以色列人的肯定
[00:16:43.000 --> 00:16:49.000]  薩姆爾也是開啟了先知的積分的先河
[00:16:49.000 --> 00:16:54.000]  所以當作者要去提出這些人物的時候
[00:16:54.000 --> 00:16:56.000]  就是要去有一個總結
[00:16:56.000 --> 00:16:57.000]  在第三十三節
[00:16:57.000 --> 00:16:59.000]  他們直著信
[00:16:59.000 --> 00:17:01.000]  制服了敵國
[00:17:01.000 --> 00:17:02.000]  行了公義
[00:17:02.000 --> 00:17:04.000]  得了英虛
[00:17:04.000 --> 00:17:08.000]  這些就是這班人他們所做的
[00:17:08.000 --> 00:17:10.000]  然後繼續有說
[00:17:10.000 --> 00:17:11.000]  堵住獅子的口
[00:17:11.000 --> 00:17:15.000]  滅了烈火的威力
[00:17:15.000 --> 00:17:17.000]  當一提到的時候
[00:17:17.000 --> 00:17:20.000]  如果熟悉舊約聖經故事的弟兄姊妹
[00:17:20.000 --> 00:17:21.000]  就可以想像
[00:17:21.000 --> 00:17:24.000]  聯想起是說哪些人
[00:17:24.000 --> 00:17:25.000]  獅子的口
[00:17:25.000 --> 00:17:28.000]  烈火的威力
[00:17:28.000 --> 00:17:29.000]  我們就聯想起
[00:17:29.000 --> 00:17:30.000]  但爾利
[00:17:30.000 --> 00:17:32.000]  和他三個的朋友
[00:17:32.000 --> 00:17:36.000]  面對尼布格尼撒王的威嚇
[00:17:36.000 --> 00:17:38.000]  要跪拜他的像
[00:17:38.000 --> 00:17:40.000]  他們寧死不屈
[00:17:40.000 --> 00:17:44.000]  所以就算下到獅子坑裏面
[00:17:44.000 --> 00:17:47.000]  並沒有被獅子吃掉
[00:17:47.000 --> 00:17:50.000]  被扔入烈火窯當中
[00:17:50.000 --> 00:17:52.000]  也沒有被燒死
[00:17:52.000 --> 00:17:54.000]  反而令尼布格尼撒王
[00:17:54.000 --> 00:17:59.000]  知道真是耶和華上帝來保護他們
[00:17:59.000 --> 00:18:02.000]  接著也有作者繼續說
[00:18:02.000 --> 00:18:04.000]  在鋒利的刀劍下逃生
[00:18:04.000 --> 00:18:06.000]  從軟弱變為剛強
[00:18:06.000 --> 00:18:08.000]  戰爭中顯出勇猛
[00:18:08.000 --> 00:18:10.000]  打退外邦的全軍
[00:18:10.000 --> 00:18:12.000]  這些都是在
[00:18:12.000 --> 00:18:15.000]  史詩到先知的時代裏面
[00:18:15.000 --> 00:18:17.000]  不斷有出現的事
[00:18:17.000 --> 00:18:19.000]  然後第35節就提到了
[00:18:19.000 --> 00:18:20.000]  有些婦人得回
[00:18:20.000 --> 00:18:23.000]  從死人中復活的親人
[00:18:23.000 --> 00:18:25.000]  這是什麼事件呢
[00:18:25.000 --> 00:18:27.000]  如果你讀到這個
[00:18:27.000 --> 00:18:28.000]  以利亞
[00:18:28.000 --> 00:18:30.000]  以利沙的事跡的時候
[00:18:30.000 --> 00:18:31.000]  就知道了
