
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 平安
[00:08:06.000 --> 00:08:14.000]  如果我們不知道
[00:08:15.000 --> 00:08:19.000]  屬靈的群體是需要屬靈的智慧
[00:08:19.000 --> 00:08:23.000]  然後才會有屬靈的成長
[00:08:23.000 --> 00:08:27.000]  如果我們認為地上的智慧
[00:08:27.000 --> 00:08:31.000]  能夠帶人進入某一個程度的
[00:08:31.000 --> 00:08:33.000]  生命的成長
[00:08:33.000 --> 00:08:36.000]  那我們就搞錯了
[00:08:36.000 --> 00:08:42.000]  十九世紀末
[00:08:43.000 --> 00:08:47.000]  歐洲的哲學思想
[00:08:47.000 --> 00:08:51.000]  進入一個很亢奮的時代
[00:08:51.000 --> 00:08:58.000]  他們認為現在的時候已經到了
[00:08:58.000 --> 00:09:02.000]  勇敢新人類出現了
[00:09:02.000 --> 00:09:06.000]  我們要帶領全人類進入一個
[00:09:06.000 --> 00:09:09.000]  從來沒有過的和平
[00:09:11.000 --> 00:09:14.000]  大家都拍手
[00:09:14.000 --> 00:09:17.000]  但是引發來的
[00:09:17.000 --> 00:09:20.000]  就是第一次的世界大戰
[00:09:20.000 --> 00:09:23.000]  然後第二次的世界大戰
[00:09:23.000 --> 00:09:25.000]  第三次的世界大戰
[00:09:25.000 --> 00:09:28.000]  都不知道什麼時候可能會很快來
[00:09:28.000 --> 00:09:32.000]  我們以為我們現在知道了
[00:09:32.000 --> 00:09:35.000]  我們現在有科技的發達
[00:09:35.000 --> 00:09:37.000]  我們對人性的掌握
[00:09:37.000 --> 00:09:40.000]  我們可以有人工智能
[00:09:42.000 --> 00:09:45.000]  我們可以用人的智慧
[00:09:45.000 --> 00:09:47.000]  做很多事情
[00:09:47.000 --> 00:09:50.000]  但是我們卻對於人的生命
[00:09:50.000 --> 00:09:51.000]  他的性格
[00:09:51.000 --> 00:09:55.000]  他裡面的人的靈魂
[00:09:55.000 --> 00:09:59.000]  是沒有任何辦法
[00:09:59.000 --> 00:10:04.000]  有誰能夠說服普京
[00:10:08.000 --> 00:10:11.000]  特朗普也不行
[00:10:11.000 --> 00:10:18.000]  這一段的聖經裡面
[00:10:18.000 --> 00:10:21.000]  時間關係發揮出去說
[00:10:21.000 --> 00:10:24.000]  保羅他承認這個世界
[00:10:24.000 --> 00:10:26.000]  有很多種的智慧
[00:10:26.000 --> 00:10:31.000]  但是這個世界所有的智慧
[00:10:31.000 --> 00:10:33.000]  都不會帶來拯救
[00:10:33.000 --> 00:10:36.000]  不會帶來任何人生命的轉變
[00:10:36.000 --> 00:10:37.000]  他們對上帝的關係
[00:10:37.000 --> 00:10:39.000]  沒有任何的進展
[00:10:39.000 --> 00:10:43.000]  聖經裡面說了很多
[00:10:43.000 --> 00:10:44.000]  整個第二章
[00:10:44.000 --> 00:10:47.000]  其實第一章也有說很多的智慧
[00:10:47.000 --> 00:10:48.000]  他這裡所說
[00:10:48.000 --> 00:10:50.000]  我在你們當中的時候
[00:10:50.000 --> 00:10:51.000]  沒有用高言大智
[00:10:51.000 --> 00:10:52.000]  這是第一節
[00:10:52.000 --> 00:10:53.000]  高言大智在說什麼呢
[00:10:53.000 --> 00:10:55.000]  high sounding
[00:10:55.000 --> 00:10:58.000]  就是一些很高深的學問
[00:10:58.000 --> 00:11:00.000]  如果你說什麼呢
[00:11:00.000 --> 00:11:03.000]  就是哲學的詞彙
[00:11:06.000 --> 00:11:08.000]  metaphysical
[00:11:08.000 --> 00:11:11.000]  就是在物理學的世界中
[00:11:11.000 --> 00:11:14.000]  之上仍然是上惡的世界
[00:11:14.000 --> 00:11:17.000]  我沒有用那些智慧
[00:11:17.000 --> 00:11:18.000]  去跟你們說
[00:11:18.000 --> 00:11:20.000]  我只是說
[00:11:20.000 --> 00:11:24.000]  耶穌並他聽十字架的事
[00:11:24.000 --> 00:11:28.000]  這個世界有很多種的智慧
[00:11:28.000 --> 00:11:29.000]  人的智慧
[00:11:29.000 --> 00:11:31.000]  以及權術的智慧
[00:11:31.000 --> 00:11:33.000]  就是統治世界的智慧
[00:11:33.000 --> 00:11:36.000]  原來有很多種的智慧
[00:11:36.000 --> 00:11:38.000]  有藝術的智慧
[00:11:38.000 --> 00:11:40.000]  有邏輯的智慧
[00:11:40.000 --> 00:11:42.000]  有各樣的智慧
[00:11:42.000 --> 00:11:44.000]  能夠處理各樣的事情
[00:11:44.000 --> 00:11:47.000]  其實這些智慧都是重要的
[00:11:47.000 --> 00:11:52.000]  真的
[00:11:52.000 --> 00:11:56.000]  能夠設計一個交通系統
[00:11:56.000 --> 00:11:58.000]  叫交通能夠進入一個
[00:11:58.000 --> 00:12:00.000]  很自然的流暢
[00:12:00.000 --> 00:12:01.000]  是大家有益的
[00:12:01.000 --> 00:12:04.000]  這是需要高度的智慧的
[00:12:04.000 --> 00:12:08.000]  上帝給了我們智慧
[00:12:08.000 --> 00:12:11.000]  但是
[00:12:11.000 --> 00:12:12.000]  我們卻以為
[00:12:12.000 --> 00:12:15.000]  我們可以用這些智慧
[00:12:15.000 --> 00:12:17.000]  去處理我們跟上帝的關係
[00:12:17.000 --> 00:12:20.000]  早在《創世紀》裡
[00:12:20.000 --> 00:12:24.000]  就已經記載著這個企圖
[00:12:24.000 --> 00:12:27.000]  那時人走在一起
[00:12:27.000 --> 00:12:31.000]  我們要建一個塔
[00:12:31.000 --> 00:12:34.000]  搭頂通天
[00:12:34.000 --> 00:12:36.000]  我們有這樣的能力
[00:12:36.000 --> 00:12:38.000]  有這樣的科技
[00:12:38.000 --> 00:12:43.000]  去克服上帝跟我們的雄厚
[00:12:43.000 --> 00:12:49.000]  原來
[00:12:49.000 --> 00:12:51.000]  這個企圖
[00:12:51.000 --> 00:12:53.000]  到今天
[00:12:53.000 --> 00:12:55.000]  人都是有的
[00:12:56.000 --> 00:13:00.000]  他們要做上帝
[00:13:00.000 --> 00:13:05.000]  他們要做規矩的界定者
[00:13:05.000 --> 00:13:11.000]  不再受規矩限制
[00:13:11.000 --> 00:13:15.000]  原來人
[00:13:15.000 --> 00:13:19.000]  以為他們擁有的智慧
[00:13:19.000 --> 00:13:21.000]  可以累積累積累積累積
[00:13:21.000 --> 00:13:22.000]  去到一個地步
[00:13:22.000 --> 00:13:24.000]  一個數據大到一個地步
[00:13:24.000 --> 00:13:28.000]  可以去建構一個他們自己的宇宙
[00:13:28.000 --> 00:13:32.000]  《創世紀》的時候
[00:13:32.000 --> 00:13:35.000]  上帝一夜之間
[00:13:35.000 --> 00:13:39.000]  就破壞了他們的企圖
[00:13:39.000 --> 00:13:43.000]  上帝一夜之間
[00:13:43.000 --> 00:13:46.000]  一個息一個嘆息
[00:13:46.000 --> 00:13:49.000]  他們就進入
[00:13:49.000 --> 00:13:51.000]  彼此不能夠溝通
[00:13:51.000 --> 00:13:52.000]  他們那個表達
[00:13:52.000 --> 00:13:53.000]  言語的表達
[00:13:53.000 --> 00:13:54.000]  心思意念的表達
[00:13:54.000 --> 00:13:56.000]  已經進入混亂
[00:13:56.000 --> 00:13:59.000]  原來
[00:13:59.000 --> 00:14:02.000]  我們各個的智慧
[00:14:02.000 --> 00:14:04.000]  引導我們裡面的罪聲
[00:14:04.000 --> 00:14:07.000]  狂妄發出來的時候
[00:14:07.000 --> 00:14:10.000]  我們就進入很瘋狂的事情
[00:14:10.000 --> 00:14:14.000]  我們能夠創造一些武器
[00:14:14.000 --> 00:14:16.000]  能夠毀滅自己
[00:14:16.000 --> 00:14:18.000]  你說多麼瘋狂
[00:14:18.000 --> 00:14:21.000]  我們現在創造的怪物
[00:14:21.000 --> 00:14:23.000]  是沒有辦法收拾的
[00:14:23.000 --> 00:14:28.000]  人的智慧
[00:14:28.000 --> 00:14:32.000]  當我們不太懂得怎麼用
[00:14:32.000 --> 00:14:34.000]  我們就進入災禍
[00:14:34.000 --> 00:14:37.000]  有什麼樣的災禍呢
[00:14:37.000 --> 00:14:39.000]  很簡單的
[00:14:39.000 --> 00:14:45.000]  有些人就認為
[00:14:45.000 --> 00:14:49.000]  可以用商業的手段
[00:14:49.000 --> 00:14:52.000]  去處理親子的關係
[00:14:52.000 --> 00:14:55.000]  所以親子的關係
[00:14:55.000 --> 00:14:57.000]  就是一個教育
[00:14:57.000 --> 00:14:59.000]  我見到的
[00:14:59.000 --> 00:15:01.000]  有很多的父母
[00:15:01.000 --> 00:15:03.000]  跟那些小孩
[00:15:03.000 --> 00:15:06.000]  爭生意講條件
[00:15:06.000 --> 00:15:08.000]  你這樣我那樣
[00:15:08.000 --> 00:15:10.000]  那些小孩
[00:15:10.000 --> 00:15:13.000]  其實很快就掌握了遊戲規則
[00:15:13.000 --> 00:15:15.000]  然後就這樣我那樣
[00:15:15.000 --> 00:15:18.000]  進入彼此的家
[00:15:18.000 --> 00:15:20.000]  我發覺很滑稽
[00:15:20.000 --> 00:15:29.000]  父母對子女
[00:15:29.000 --> 00:15:32.000]  這不是一盤生意
[00:15:32.000 --> 00:15:35.000]  不過我仍然聽到
[00:15:35.000 --> 00:15:37.000]  有些老人家這樣
[00:15:37.000 --> 00:15:38.000]  我養得你這麼大
[00:15:38.000 --> 00:15:40.000]  你應該這樣
[00:15:40.000 --> 00:15:44.000]  原來那個想法
[00:15:44.000 --> 00:15:46.000]  是很深的
[00:15:46.000 --> 00:15:49.000]  養兒防老
[00:15:49.000 --> 00:15:52.000]  原來是一盤生意
[00:15:52.000 --> 00:15:54.000]  覺不覺
[00:15:54.000 --> 00:15:56.000]  不覺
[00:15:56.000 --> 00:15:59.000]  原來我們裡面有這樣的想法
[00:15:59.000 --> 00:16:01.000]  不過我們不太察覺
[00:16:01.000 --> 00:16:02.000]  這個想法在那裡
[00:16:02.000 --> 00:16:03.000]  不過在那裡
[00:16:03.000 --> 00:16:07.000]  是不斷在影響我們的行動
[00:16:07.000 --> 00:16:13.000]  原來辦學
[00:16:13.000 --> 00:16:15.000]  都可以是一個生意
[00:16:15.000 --> 00:16:16.000]  不是可以
[00:16:16.000 --> 00:16:19.000]  原來辦學就是一個生意
[00:16:19.000 --> 00:16:29.000]  以前我們有一個教育的部門
[00:16:29.000 --> 00:16:32.000]  現在只有人力資源
[00:16:32.000 --> 00:16:36.000]  我們不是去培養一批
[00:16:36.000 --> 00:16:40.000]  叫整個社會發達的一批人
[00:16:40.000 --> 00:16:42.000]  我們只不過是做一些工人出來
[00:16:42.000 --> 00:16:45.000]  或者一些科技的人才出來
[00:16:45.000 --> 00:16:47.000]  去叫這個機器運轉
[00:16:47.000 --> 00:16:49.000]  以至到這個機器
[00:16:49.000 --> 00:16:51.000]  為某一些有權有位的人
[00:16:51.000 --> 00:16:53.000]  來產生更多的利潤
[00:16:53.000 --> 00:16:55.000]  是這樣的
[00:16:55.000 --> 00:16:58.000]  你們有沒有裡面的人格
[00:16:58.000 --> 00:16:59.000]  完整的人格
[00:16:59.000 --> 00:17:01.000]  他們不是很在乎
[00:17:01.000 --> 00:17:03.000]  不是很理會
[00:17:03.000 --> 00:17:06.000]  你只要做得東西就行了
[00:17:06.000 --> 00:17:08.000]  你出賣你父親
[00:17:08.000 --> 00:17:10.000]  我不太理會
[00:17:10.000 --> 00:17:16.000]  所以有很多高官都是粗口爛舌的
[00:17:16.000 --> 00:17:21.000]  他用權術來威嚇那些人
[00:17:21.000 --> 00:17:26.000]  地上的智慧是有限的
[00:17:26.000 --> 00:17:28.000]  但是如果你把自己的智慧
[00:17:28.000 --> 00:17:30.000]  把自己的想法
[00:17:30.000 --> 00:17:33.000]  把自己的想法
[00:17:33.000 --> 00:17:36.000]  把自己的想法
[00:17:36.000 --> 00:17:38.000]  地上的智慧是有限的
[00:17:38.000 --> 00:17:39.000]  但是
[00:17:39.000 --> 00:17:42.000]  如果你把教會都變成一檔的生意
[00:17:42.000 --> 00:17:43.000]  一個企業
[00:17:43.000 --> 00:17:46.000]  那就很大的災禍了
[00:17:46.000 --> 00:17:50.000]  你不知道嗎?
[00:17:50.000 --> 00:17:55.000]  禍福應該還沒有到這個程度
[00:17:55.000 --> 00:17:57.000]  不過有沒有什麼跡象我不知道
[00:17:57.000 --> 00:17:59.000]  因為我都不在當中了
[00:17:59.000 --> 00:18:03.000]  我們需要怎樣去
[00:18:03.000 --> 00:18:07.000]  叫我們的股東大會進行得順利
[00:18:07.000 --> 00:18:11.000]  然後就去某一個方向去發展
[00:18:11.000 --> 00:18:12.000]  怎樣怎樣怎樣
[00:18:12.000 --> 00:18:15.000]  要有些影響力的
[00:18:15.000 --> 00:18:16.000]  我就罵住這個
[00:18:16.000 --> 00:18:17.000]  行不行?
[00:18:17.000 --> 00:18:20.000]  有很多地方是這樣做的
[00:18:20.000 --> 00:18:24.000]  真的
[00:18:24.000 --> 00:18:30.000]  如是者
[00:18:32.000 --> 00:18:36.000]  本來就是應該在外面的機構裏面
[00:18:36.000 --> 00:18:39.000]  才會發現的
[00:18:39.000 --> 00:18:41.000]  那些權力鬥爭
[00:18:41.000 --> 00:18:43.000]  竟然在教會裏面出現了
[00:18:43.000 --> 00:18:51.000]  各位聽衆姐妹
[00:18:51.000 --> 00:18:54.000]  上帝給我們智慧
[00:18:54.000 --> 00:18:58.000]  但是上帝又要告訴我們
[00:18:58.000 --> 00:19:00.000]  我們的智慧
[00:19:00.000 --> 00:19:02.000]  只是在某一個階層
[00:19:02.000 --> 00:19:04.000]  某一個層次裏面有用
[00:19:04.000 --> 00:19:07.000]  對於人
[00:19:07.000 --> 00:19:09.000]  人與神的關係
[00:19:09.000 --> 00:19:11.000]  對於人他們自己的生命
[00:19:11.000 --> 00:19:13.000]  是沒有用的
[00:19:13.000 --> 00:19:16.000]  所以保羅說
[00:19:16.000 --> 00:19:18.000]  我來到你們的當中
[00:19:18.000 --> 00:19:20.000]  戰戰兢兢
[00:19:20.000 --> 00:19:22.000]  為什麼?
[00:19:22.000 --> 00:19:26.000]  因為哥倫多這個城市
[00:19:26.000 --> 00:19:28.000]  很像香港
[00:19:29.000 --> 00:19:31.000]  那些猛人
[00:19:31.000 --> 00:19:32.000]  有很多
[00:19:32.000 --> 00:19:34.000]  個個都受過教育
[00:19:34.000 --> 00:19:37.000]  經濟資源很豐富
[00:19:37.000 --> 00:19:39.000]  因為哥倫多這個城市
[00:19:39.000 --> 00:19:43.000]  真的是一個貿易的樞紐
[00:19:43.000 --> 00:19:45.000]  所以很厲害
[00:19:45.000 --> 00:19:47.000]  這個城市的人
[00:19:47.000 --> 00:19:49.000]  又想得又托得
[00:19:49.000 --> 00:19:51.000]  厲害
[00:19:51.000 --> 00:19:54.000]  保羅說我來到你們的當中
[00:19:54.000 --> 00:19:57.000]  戰戰兢兢不是怕那些人
[00:19:57.000 --> 00:20:01.000]  是怕他們誤會了這個信息
[00:20:01.000 --> 00:20:06.000]  什麼我都不知道
[00:20:06.000 --> 00:20:07.000]  他說不知道的意思
[00:20:07.000 --> 00:20:08.000]  他當不知道
[00:20:08.000 --> 00:20:09.000]  他不提那些事
[00:20:09.000 --> 00:20:12.000]  只是提耶穌並貪污十字架
[00:20:12.000 --> 00:20:15.000]  因為只有耶穌
[00:20:15.000 --> 00:20:17.000]  和耶穌的十字架
[00:20:17.000 --> 00:20:21.000]  才能夠解決
[00:20:21.000 --> 00:20:24.000]  我們人生命裏面
[00:20:24.000 --> 00:20:27.000]  最基本的困難
[00:20:27.000 --> 00:20:33.000]  耶穌基督和祂的十字架
[00:20:33.000 --> 00:20:35.000]  就是我們信仰的核心
[00:20:35.000 --> 00:20:39.000]  這個十字架
[00:20:39.000 --> 00:20:41.000]  顛覆了那惡者
[00:20:41.000 --> 00:20:44.000]  他在地上的權勢框架
[00:20:44.000 --> 00:20:47.000]  所以保羅說
[00:20:47.000 --> 00:20:50.000]  如果這個世界掌權的人
[00:20:50.000 --> 00:20:53.000]  知道這個十字架的厲害
[00:20:53.000 --> 00:20:56.000]  一定不會讓耶穌死
[00:20:56.000 --> 00:21:01.000]  千萬不要以為
[00:21:01.000 --> 00:21:03.000]  這個世界掌權的人
[00:21:03.000 --> 00:21:05.000]  那些達濟斯
[00:21:05.000 --> 00:21:09.000]  聖孝領袖
[00:21:09.000 --> 00:21:13.000]  和羅馬的統治者比拉多
[00:21:13.000 --> 00:21:15.000]  是愛護耶穌
[00:21:15.000 --> 00:21:17.000]  千萬不要進入這個誤會
[00:21:17.000 --> 00:21:21.000]  他們為了保護
[00:21:21.000 --> 00:21:23.000]  他們已經有的權力
[00:21:23.000 --> 00:21:25.000]  和各樣的地位
[00:21:25.000 --> 00:21:28.000]  他們為了保護這件事
[00:21:28.000 --> 00:21:30.000]  如果他們知道耶穌的死
[00:21:30.000 --> 00:21:33.000]  把他們的權力拆散
[00:21:33.000 --> 00:21:35.000]  他們一定不會讓耶穌死
[00:21:35.000 --> 00:21:40.000]  但很多人讀完這一節
[00:21:40.000 --> 00:21:42.000]  不知道為什麼會這樣
[00:21:42.000 --> 00:21:44.000]  因為他們還不知道
[00:21:44.000 --> 00:21:46.000]  十字架的能力
[00:21:48.000 --> 00:21:51.000]  保羅知道
[00:21:51.000 --> 00:21:54.000]  他親身經歷
[00:21:54.000 --> 00:21:58.000]  我們很多時候認為
[00:21:58.000 --> 00:22:00.000]  保羅是一些不太知道
[00:22:00.000 --> 00:22:02.000]  沒有受過教育的人
[00:22:02.000 --> 00:22:04.000]  不過保羅是一個
[00:22:04.000 --> 00:22:06.000]  高級知識分子
[00:22:06.000 --> 00:22:08.000]  我提高聲調給大家聽
[00:22:08.000 --> 00:22:12.000]  有一個畫面的印象
[00:22:12.000 --> 00:22:14.000]  他真的高
[00:22:14.000 --> 00:22:17.000]  他對於當時的
[00:22:17.000 --> 00:22:20.000]  所有的哲學潮流
[00:22:20.000 --> 00:22:22.000]  他掌握得很清楚
[00:22:22.000 --> 00:22:25.000]  他能夠托到
[00:22:25.000 --> 00:22:28.000]  他是
[00:22:28.000 --> 00:22:31.000]  大師拉比門下教出來的拉比
[00:22:31.000 --> 00:22:34.000]  他是有名望的人士
[00:22:34.000 --> 00:22:38.000]  他的影響力
[00:22:38.000 --> 00:22:40.000]  大到什麼地步呢
[00:22:40.000 --> 00:22:45.000]  他可以去耶路撒冷的工會
[00:22:45.000 --> 00:22:48.000]  要求工會寫介紹信
[00:22:48.000 --> 00:22:51.000]  他拿著這個介紹信
[00:22:51.000 --> 00:22:53.000]  到處抓基督徒
[00:22:53.000 --> 00:22:55.000]  很厲害
[00:22:55.000 --> 00:22:57.000]  他有影響力
[00:22:57.000 --> 00:23:00.000]  他有學問
[00:23:00.000 --> 00:23:04.000]  他甚至猶太教是什麼一回事
[00:23:04.000 --> 00:23:08.000]  他在做的事
[00:23:08.000 --> 00:23:10.000]  是為了保護他的猶太教
[00:23:10.000 --> 00:23:14.000]  在他的邏輯裡面
[00:23:14.000 --> 00:23:16.000]  人不可能是神
