
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:03:42.000 --> 00:03:44.000]  共同生活了一段時間
[00:03:44.000 --> 00:03:46.000]  但是這班人大部分是什麼呢?
[00:03:46.000 --> 00:03:47.000]  是外邦人來的
[00:03:47.000 --> 00:03:48.000]  是僱傭兵來的
[00:03:48.000 --> 00:03:49.000]  為了錢
[00:03:49.000 --> 00:03:51.000]  來跟隨大衛
[00:03:51.000 --> 00:03:52.000]  但是當中有一個人
[00:03:52.000 --> 00:03:54.000]  叫加特人爾泰
[00:03:54.000 --> 00:03:57.000]  就是這六百人當中的一位
[00:03:57.000 --> 00:04:01.000]  他竟然願意一生來跟隨大衛
[00:04:01.000 --> 00:04:04.000]  但是大衛那時候已經在流亡了
[00:04:04.000 --> 00:04:06.000]  他竟然將自己的利益
[00:04:06.000 --> 00:04:08.000]  幸福置諸於道外
[00:04:08.000 --> 00:04:10.000]  願意來跟隨大衛
[00:04:10.000 --> 00:04:13.000]  但是大衛值得我們欣賞
[00:04:13.000 --> 00:04:15.000]  是什麼呢?
[00:04:15.000 --> 00:04:17.000]  他在逃亡期間
[00:04:17.000 --> 00:04:19.000]  如果有人關心你、支持你
[00:04:19.000 --> 00:04:20.000]  你肯定是很開心的
[00:04:20.000 --> 00:04:22.000]  特別是你越多人來支持你的時候
[00:04:22.000 --> 00:04:25.000]  你的對抗力量自然會大
[00:04:25.000 --> 00:04:26.000]  但是他不是
[00:04:26.000 --> 00:04:31.000]  他竟然是去關心跟隨者
[00:04:31.000 --> 00:04:33.000]  去勸他回去
[00:04:33.000 --> 00:04:36.000]  我們一起來讀《十五義記下》第十五章
[00:04:36.000 --> 00:04:38.000]  十九到二十節
[00:04:38.000 --> 00:04:40.000]  我們一起來讀出
[00:04:40.000 --> 00:04:47.000]  「黃對加特人爾泰說:你是愛邦逃來的人
[00:04:47.000 --> 00:04:49.000]  為什麼要與我們同去呢?
[00:04:49.000 --> 00:04:52.000]  你可以回去以身亡同住
[00:04:52.000 --> 00:04:55.000]  或者回你本地去吧
[00:04:55.000 --> 00:04:57.000]  未來的日子不多
[00:04:57.000 --> 00:05:01.000]  我今天怎好叫你與我們一同漂流
[00:05:01.000 --> 00:05:03.000]  沒有一定的住處呢?
[00:05:03.000 --> 00:05:06.000]  你不如帶你的弟兄回去吧
[00:05:06.000 --> 00:05:10.000]  願耶和華用慈愛誠實待你」
[00:05:37.000 --> 00:05:40.000]  但是爾泰他竟然堅持要跟隨他
[00:05:40.000 --> 00:05:42.000]  甚至在神的面前發誓
[00:05:42.000 --> 00:05:44.000]  我一定要跟隨你
[00:05:44.000 --> 00:05:46.000]  要與他同生共死
[00:05:46.000 --> 00:05:47.000]  第二十一節
[00:05:47.000 --> 00:05:49.000]  就是看到爾泰去發誓
[00:05:49.000 --> 00:05:53.000]  他將自己的前途生死置諸於道外
[00:05:53.000 --> 00:05:55.000]  但是我們又看回
[00:05:55.000 --> 00:05:57.000]  其實在二十節上半節我們看到
[00:05:57.000 --> 00:06:01.000]  這個人與大衛相處的時間不久
[00:06:01.000 --> 00:06:04.000]  而當時那些人還是逃亡者
[00:06:04.000 --> 00:06:07.000]  大家記得跟隨大衛最先那批人
[00:06:07.000 --> 00:06:08.000]  是欠債的
[00:06:08.000 --> 00:06:10.000]  心裏面苦悶的
[00:06:10.000 --> 00:06:12.000]  大衛都指出你是一個流亡者
[00:06:12.000 --> 00:06:14.000]  你是一個欠債的流亡者
[00:06:14.000 --> 00:06:15.000]  你跟隨了我不是這麼久
[00:06:15.000 --> 00:06:16.000]  不如你回去吧
[00:06:16.000 --> 00:06:18.000]  或者甚至你投靠阿沙隆吧
[00:06:18.000 --> 00:06:20.000]  他一定會來重用你的
[00:06:20.000 --> 00:06:24.000]  但是爾泰竟然死心塌地的
[00:06:24.000 --> 00:06:27.000]  去跟隨大衛
[00:06:27.000 --> 00:06:28.000]  不容易
[00:06:28.000 --> 00:06:30.000]  但是很寶貴
[00:06:30.000 --> 00:06:33.000]  結果如果我們看回的時候
[00:06:33.000 --> 00:06:37.000]  這個人就被大衛及後重用
[00:06:37.000 --> 00:06:42.000]  後來大衛要返回阿沙隆的時候
[00:06:42.000 --> 00:06:44.000]  有三個將領
[00:06:44.000 --> 00:06:47.000]  撒布爾基亞第十八章第二節很清楚
[00:06:47.000 --> 00:06:49.000]  他就分成三隊
[00:06:49.000 --> 00:06:50.000]  一隊就是約克
[00:06:50.000 --> 00:06:53.000]  一隊就是約克的兄弟亞比西
[00:06:53.000 --> 00:06:56.000]  這兩個是大衛的親戚
[00:06:56.000 --> 00:06:58.000]  但是竟然還有一隊是誰帶隊
[00:06:58.000 --> 00:07:00.000]  就是爾泰尼奧帶隊
[00:07:00.000 --> 00:07:03.000]  他就被大衛所重用
[00:07:03.000 --> 00:07:05.000]  所以我們看到這是一個很奇怪
[00:07:05.000 --> 00:07:09.000]  但是竟然是一個忠心耿耿的僱傭兵
[00:07:09.000 --> 00:07:11.000]  他都不只是看錢
[00:07:11.000 --> 00:07:13.000]  看自己的前途
[00:07:13.000 --> 00:07:14.000]  但是他忠心於大衛
[00:07:14.000 --> 00:07:15.000]  第二
[00:07:15.000 --> 00:07:18.000]  就是一個無間道的祭司
[00:07:18.000 --> 00:07:21.000]  第二批跟隨大衛的人
[00:07:21.000 --> 00:07:24.000]  就是祭司薩杜
[00:07:24.000 --> 00:07:27.000]  利美人和阿比亞他
[00:07:27.000 --> 00:07:29.000]  這些宗教人士
[00:07:29.000 --> 00:07:32.000]  在撒布爾基亞第十五章二十四節還記載
[00:07:32.000 --> 00:07:34.000]  這一班的祭司
[00:07:34.000 --> 00:07:38.000]  他竟然抬著一個藥櫃來跟隨大衛
[00:07:38.000 --> 00:07:39.000]  這個很有意思
[00:07:39.000 --> 00:07:42.000]  因為藥櫃是代表神的同在
[00:07:42.000 --> 00:07:45.000]  他就抬著藥櫃來跟隨大衛
[00:07:45.000 --> 00:07:48.000]  我們先了解一下這班人的背景
[00:07:48.000 --> 00:07:52.000]  薩杜和阿比亞他在大衛作王的時候
[00:07:52.000 --> 00:07:55.000]  承擔著祭司的職份
[00:07:55.000 --> 00:07:57.000]  阿比亞他是以利的後裔
[00:07:57.000 --> 00:07:59.000]  大家記得誰是以利嗎?
[00:07:59.000 --> 00:08:01.000]  就是薩布爾接續他作王
[00:08:01.000 --> 00:08:02.000]  好了
[00:08:02.000 --> 00:08:05.000]  記得大衛逃亡期間
[00:08:05.000 --> 00:08:08.000]  他曾經來混祭司
[00:08:08.000 --> 00:08:11.000]  拿一個陳設餅來吃
[00:08:11.000 --> 00:08:12.000]  他說謊的
[00:08:12.000 --> 00:08:14.000]  你記得白銀枝死在哪裡嗎?
[00:08:14.000 --> 00:08:16.000]  騙這個祭司拿陳設餅
[00:08:16.000 --> 00:08:21.000]  甚至拿了殺巨人哥利亞的武器
[00:08:21.000 --> 00:08:23.000]  祭司很真誠
[00:08:23.000 --> 00:08:25.000]  不知道大衛騙他
[00:08:25.000 --> 00:08:26.000]  把這些東西給了他
[00:08:26.000 --> 00:08:30.000]  但當時有一個以東人多益見到的時候
[00:08:30.000 --> 00:08:31.000]  於是怎麼樣呢?
[00:08:31.000 --> 00:08:34.000]  後來打小報告給蘇羅知道
[00:08:34.000 --> 00:08:36.000]  蘇羅就覺得這班祭司幫大衛
[00:08:36.000 --> 00:08:38.000]  大家記得後來結果是什麼嗎?
[00:08:38.000 --> 00:08:41.000]  是將整個祭司城裡面的人全部殺了
[00:08:41.000 --> 00:08:43.000]  三百多人一個不留
[00:08:43.000 --> 00:08:45.000]  男女女都殺了
[00:08:45.000 --> 00:08:48.000]  大衛說這個謊話就害死了很多人
[00:08:48.000 --> 00:08:51.000]  而唯一逃脫的是誰呢?
[00:08:51.000 --> 00:08:52.000]  就是阿比亞他
[00:08:52.000 --> 00:08:54.000]  阿比亞他是誰呢?
[00:08:54.000 --> 00:08:55.000]  大家記不記得
[00:08:55.000 --> 00:08:58.000]  大衛曾經被蘇羅追殺的時候
[00:08:58.000 --> 00:09:01.000]  他去找一個祭司討伐
[00:09:01.000 --> 00:09:02.000]  但他說謊
[00:09:02.000 --> 00:09:03.000]  他跟祭司說
[00:09:03.000 --> 00:09:05.000]  現在王比亞有命令要他做
[00:09:05.000 --> 00:09:07.000]  不過出來太匆忙了
[00:09:07.000 --> 00:09:08.000]  所以沒有東西吃
[00:09:08.000 --> 00:09:10.000]  於是祭司就給了陳設餅給他
[00:09:10.000 --> 00:09:11.000]  接著他說
[00:09:11.000 --> 00:09:12.000]  我太匆忙了
[00:09:12.000 --> 00:09:13.000]  連兵器都沒有帶
[00:09:13.000 --> 00:09:14.000]  於是怎麼樣呢?
[00:09:14.000 --> 00:09:18.000]  祭司就把殺巨人哥利亞的刀給他
[00:09:18.000 --> 00:09:21.000]  但那個時候有一個以東人
[00:09:21.000 --> 00:09:24.000]  可以看到整個過程
[00:09:24.000 --> 00:09:28.000]  後來就向蘇羅打小報告
[00:09:28.000 --> 00:09:31.000]  蘇羅就誤會了這些祭司
[00:09:31.000 --> 00:09:33.000]  是幫大衛謀反
[00:09:33.000 --> 00:09:36.000]  於是下令殺了所有的祭司
[00:09:36.000 --> 00:09:40.000]  祭司城裡面的男女老幼一個不留
[00:09:40.000 --> 00:09:41.000]  但最可怕的
[00:09:41.000 --> 00:09:44.000]  就是大衛其實知道這件事會發生
[00:09:44.000 --> 00:09:46.000]  但他為了自己的利益
[00:09:46.000 --> 00:09:48.000]  竟然默然不語
[00:09:48.000 --> 00:09:50.000]  所以我們看到
[00:09:50.000 --> 00:09:52.000]  原來有時候人真的很恐怖
[00:09:52.000 --> 00:09:56.000]  整個祭司城的人全部被殺
[00:09:56.000 --> 00:09:57.000]  只剩下一個
[00:09:57.000 --> 00:09:59.000]  就是亞比亞他
[00:09:59.000 --> 00:10:02.000]  所以亞比亞他就投靠了大衛
[00:10:02.000 --> 00:10:07.000]  就成為大衛皇室裡面的成員
[00:10:07.000 --> 00:10:08.000]  就是他的祭司
[00:10:08.000 --> 00:10:11.000]  但我們也要看他的結局
[00:10:11.000 --> 00:10:14.000]  亞比亞他在這個時候幫大衛守
[00:10:14.000 --> 00:10:15.000]  是一個祝福
[00:10:15.000 --> 00:10:17.000]  但是及後
[00:10:17.000 --> 00:10:19.000]  後來大衛死了
[00:10:19.000 --> 00:10:22.000]  他就政治上判斷錯誤
[00:10:22.000 --> 00:10:26.000]  他就想幫亞多尼亞來作王
[00:10:26.000 --> 00:10:29.000]  但原來大衛已經將這個王位
[00:10:29.000 --> 00:10:31.000]  傳給了所羅門
[00:10:31.000 --> 00:10:35.000]  所以所羅門就會覺得
[00:10:35.000 --> 00:10:38.000]  他想篡位
[00:10:38.000 --> 00:10:41.000]  他就想可以用謀朝作反
[00:10:41.000 --> 00:10:43.000]  來殺他
[00:10:43.000 --> 00:10:46.000]  但是他就紀念亞比亞他
[00:10:46.000 --> 00:10:48.000]  你曾經幫我爸爸
[00:10:48.000 --> 00:10:50.000]  在他落難的時候
[00:10:50.000 --> 00:10:51.000]  你支持他
[00:10:51.000 --> 00:10:53.000]  所以我免你一死
[00:10:53.000 --> 00:10:55.000]  但是隔除他的職務
[00:10:55.000 --> 00:10:57.000]  我們一起讀聶皇記上第二章
[00:10:57.000 --> 00:10:59.000]  26、27兩節
[00:11:18.000 --> 00:11:20.000]  我今日不將你殺死
[00:11:20.000 --> 00:11:23.000]  所羅門就隔除亞比亞他
[00:11:23.000 --> 00:11:26.000]  不許他作耶和華的祭司
[00:11:26.000 --> 00:11:29.000]  這樣便應驗耶和華再次來論
[00:11:29.000 --> 00:11:31.000]  以利家所說的話
[00:11:31.000 --> 00:11:33.000]  這裡就讓我們看到
[00:11:33.000 --> 00:11:35.000]  亞比亞他的下場
[00:11:35.000 --> 00:11:36.000]  他幫過大衛
[00:11:36.000 --> 00:11:40.000]  所以終於不用面對這個刑罰
[00:11:40.000 --> 00:11:43.000]  但也應驗了神的宣告
[00:11:43.000 --> 00:11:46.000]  就是以利家族不可以再去服侍神
[00:11:46.000 --> 00:11:48.000]  所以特別提醒我們做父母的
[00:11:48.000 --> 00:11:50.000]  你要好好面對你下一代
[00:11:50.000 --> 00:11:55.000]  結果就是薩都繼承了這個位置
[00:11:55.000 --> 00:11:57.000]  薩都和他的後裔
[00:11:57.000 --> 00:11:59.000]  可以以後在皇朝裡
[00:11:59.000 --> 00:12:03.000]  擔當聖殿祭司的職務
[00:12:03.000 --> 00:12:04.000]  薩都是誰呢?
[00:12:04.000 --> 00:12:08.000]  他原來就是亞倫的後裔
[00:12:08.000 --> 00:12:09.000]  亞倫是誰呢?
[00:12:09.000 --> 00:12:11.000]  就是摩西的哥哥
[00:12:11.000 --> 00:12:13.000]  所以他是亞倫的後裔
[00:12:13.000 --> 00:12:15.000]  現在我們看回現場
[00:12:15.000 --> 00:12:17.000]  這兩個祭司和利未人
[00:12:17.000 --> 00:12:19.000]  就抬著藥櫃出來
[00:12:19.000 --> 00:12:21.000]  去投靠大衛
[00:12:21.000 --> 00:12:24.000]  但竟然大衛兩次要求他們
[00:12:24.000 --> 00:12:26.000]  「你不要跟我」
[00:12:26.000 --> 00:12:29.000]  「你抬著藥櫃進去耶路撒冷」
[00:12:29.000 --> 00:12:30.000]  為什麼呢?
[00:12:30.000 --> 00:12:32.000]  有兩個原因
[00:12:32.000 --> 00:12:34.000]  第一個原因是什麼呢?
[00:12:34.000 --> 00:12:35.000]  大衛絕對相信
[00:12:35.000 --> 00:12:37.000]  這件事發生絕不偶然
[00:12:37.000 --> 00:12:40.000]  是神對他的刑罰
[00:12:40.000 --> 00:12:41.000]  他只是期望一件事
[00:12:41.000 --> 00:12:44.000]  如果有一天神容許的話
[00:12:44.000 --> 00:12:46.000]  我會回到耶路撒冷裡
[00:12:46.000 --> 00:12:48.000]  所以藥櫃不需要跟著我
[00:12:48.000 --> 00:12:50.000]  如果神不容許我作亡的時候
[00:12:50.000 --> 00:12:51.000]  這個藥櫃跟著我
[00:12:51.000 --> 00:12:53.000]  也是沒有用的
[00:12:53.000 --> 00:12:55.000]  那跟著我做什麼呢?
[00:12:55.000 --> 00:12:57.000]  所以他絕對相信
[00:12:57.000 --> 00:12:59.000]  一切有神的掌管
[00:12:59.000 --> 00:13:00.000]  我們再一起去讀
[00:13:00.000 --> 00:13:01.000]  十五議記十五章
[00:13:01.000 --> 00:13:03.000]  二十六兩節
[00:13:03.000 --> 00:13:04.000]  我們一起去讀
[00:13:04.000 --> 00:13:07.000]  我若在耶和華眼前蒙恩
[00:13:07.000 --> 00:13:09.000]  他必使我回來
[00:13:09.000 --> 00:13:12.000]  再見藥櫃和他居所
[00:13:12.000 --> 00:13:14.000]  他說:我不喜怨你
[00:13:14.000 --> 00:13:16.000]  看那我在這裡
[00:13:16.000 --> 00:13:19.000]  願他憑自己的子子待我
[00:13:19.000 --> 00:13:22.000]  他完全願意信服在神的帶領下
[00:13:22.000 --> 00:13:24.000]  很相信神有自己的美意
[00:13:24.000 --> 00:13:26.000]  這件事的發生
[00:13:26.000 --> 00:13:28.000]  他也知道是因為他以往所犯奸淫
[00:13:28.000 --> 00:13:30.000]  而引致的後果
[00:13:30.000 --> 00:13:31.000]  所以他接納
[00:13:31.000 --> 00:13:33.000]  另外一個原因
[00:13:33.000 --> 00:13:35.000]  更加重要的是什麼呢?
[00:13:35.000 --> 00:13:38.000]  他要求這兩個祭司
[00:13:38.000 --> 00:13:40.000]  做無間道
[00:13:40.000 --> 00:13:42.000]  要來幫他
[00:13:42.000 --> 00:13:45.000]  他說:你要假意服侍阿撒隆
[00:13:45.000 --> 00:13:48.000]  知道他有什麼動靜的時候
[00:13:48.000 --> 00:13:50.000]  你就派人來通知我
[00:13:50.000 --> 00:13:52.000]  第十五章二十八節
[00:13:52.000 --> 00:13:54.000]  我在曠野的渡口
[00:13:54.000 --> 00:13:56.000]  等你們報信給我
[00:13:56.000 --> 00:13:58.000]  從現在廣東話來說
[00:13:58.000 --> 00:14:00.000]  就是你要去做二五仔
[00:14:00.000 --> 00:14:02.000]  你做我的針
[00:14:02.000 --> 00:14:04.000]  隨時來報告給我
[00:14:04.000 --> 00:14:07.000]  在下一課你們會看到
[00:14:07.000 --> 00:14:10.000]  這群祭司真的產生了很大的作用
[00:14:10.000 --> 00:14:13.000]  他真的大為來通風報信
[00:14:13.000 --> 00:14:16.000]  讓他逃避阿撒隆的追殺
[00:14:16.000 --> 00:14:18.000]  當我寫到這裡的時候
[00:14:18.000 --> 00:14:20.000]  我有一點反思
[00:14:20.000 --> 00:14:22.000]  我還沒想好
[00:14:22.000 --> 00:14:24.000]  是不是神的僕人
[00:14:24.000 --> 00:14:26.000]  可以這樣涉及政治呢?
[00:14:26.000 --> 00:14:28.000]  一直以來我都想著
[00:14:28.000 --> 00:14:31.000]  神的僕人是不應該參與在政治上的
[00:14:31.000 --> 00:14:32.000]  對不對?
[00:14:32.000 --> 00:14:33.000]  但我又想了一下
[00:14:33.000 --> 00:14:34.000]  不是的
[00:14:34.000 --> 00:14:36.000]  蘇東坡事件
[00:14:36.000 --> 00:14:38.000]  大家知道什麼是蘇東坡嗎?
[00:14:38.000 --> 00:14:40.000]  你會想是作詩的那個
[00:14:40.000 --> 00:14:41.000]  不是的
[00:14:41.000 --> 00:14:42.000]  蘇聯
[00:14:42.000 --> 00:14:44.000]  波蘭
[00:14:44.000 --> 00:14:45.000]  還有誰呢?
[00:14:45.000 --> 00:14:46.000]  東德
[00:14:46.000 --> 00:14:48.000]  就是蘇東坡
[00:14:48.000 --> 00:14:50.000]  八九年的時候
[00:14:50.000 --> 00:14:52.000]  共產政權變天
[00:14:52.000 --> 00:14:53.000]  蘇聯解體
[00:14:53.000 --> 00:14:55.000]  所以就成為了俄羅斯
[00:14:55.000 --> 00:14:57.000]  好了
[00:14:57.000 --> 00:15:00.000]  不單單是蘇東坡的革命
[00:15:00.000 --> 00:15:02.000]  還有天鵝絨革命
[00:15:02.000 --> 00:15:04.000]  就是捷克和斯洛伐克
[00:15:04.000 --> 00:15:07.000]  這是很令我們感到羨慕的
[00:15:07.000 --> 00:15:09.000]  不流血政變
[00:15:09.000 --> 00:15:12.000]  所有的人都湧到廣場那裡
[00:15:12.000 --> 00:15:14.000]  拿著他們的鑰匙不停地搖
[00:15:14.000 --> 00:15:16.000]  發出這些聲響
[00:15:16.000 --> 00:15:19.000]  就是表示對當時的政權不滿
[00:15:19.000 --> 00:15:22.000]  結果又可以推翻了當時的政權
[00:15:22.000 --> 00:15:24.000]  所以叫天鵝絨革命是沒有流血的
[00:15:24.000 --> 00:15:26.000]  還有羅馬尼亞
[00:15:26.000 --> 00:15:27.000]  好了
[00:15:27.000 --> 00:15:29.000]  我們再看近一點
[00:15:29.000 --> 00:15:31.000]  菲律賓
[00:15:31.000 --> 00:15:33.000]  以前有一個總統叫馬可斯
[00:15:33.000 --> 00:15:34.000]  你記不記得
[00:15:34.000 --> 00:15:35.000]  他的太太很厲害
[00:15:35.000 --> 00:15:37.000]  叫艾美黛
[00:15:37.000 --> 00:15:39.000]  最出名就是那幾千雙鞋
[00:15:39.000 --> 00:15:42.000]  剝奪民脂民膏貪污
[00:15:42.000 --> 00:15:44.000]  後來科拉桑出來了
[00:15:44.000 --> 00:15:45.000]  好了
[00:15:45.000 --> 00:15:47.000]  你不要忘記是天主教
[00:15:47.000 --> 00:15:49.000]  最高的領袖
[00:15:49.000 --> 00:15:51.000]  來帶領人民支持人民
[00:15:51.000 --> 00:15:53.000]  來推翻這個革命
[00:15:53.000 --> 00:15:55.000]  結果都是一個不流血的政變
[00:15:55.000 --> 00:15:58.000]  甚至再近一點就是泰國
[00:15:58.000 --> 00:15:59.000]  泰國有政變的時候
[00:15:59.000 --> 00:16:01.000]  那些僧侶都出來了
[00:16:01.000 --> 00:16:03.000]  究竟
[00:16:03.000 --> 00:16:06.000]  是不是宗教領袖是完全不可以
[00:16:06.000 --> 00:16:07.000]  去涉及政治呢
[00:16:07.000 --> 00:16:09.000]  只可以論政呢
[00:16:09.000 --> 00:16:10.000]  所以陳日君說
[00:16:10.000 --> 00:16:11.000]  如果要佔領中環的時候
[00:16:11.000 --> 00:16:13.000]  我都會出來
[00:16:13.000 --> 00:16:15.000]  我幾個星期前已經叫我們的同工
[00:16:15.000 --> 00:16:18.000]  去研究什麼叫佔領中環
[00:16:18.000 --> 00:16:20.000]  如果是長毛
[00:16:20.000 --> 00:16:21.000]  或者黃毓民
[00:16:21.000 --> 00:16:23.000]  提出來我們可以不用想
[00:16:23.000 --> 00:16:25.000]  但現在有一個法律學者
[00:16:25.000 --> 00:16:26.000]  來提出來
[00:16:26.000 --> 00:16:28.000]  他沒有任何政黨背景
[00:16:28.000 --> 00:16:30.000]  他都忍受不住
[00:16:30.000 --> 00:16:33.000]  我們應該由普選已經壓到17年了
[00:16:33.000 --> 00:16:34.000]  是不是
[00:16:34.000 --> 00:16:36.000]  但現在又說要有預選
[00:16:36.000 --> 00:16:37.000]  要有篩選
[00:16:37.000 --> 00:16:40.000]  梁振英那個施政報告的時候
[00:16:40.000 --> 00:16:41.000]  是最短的篇幅
[00:16:41.000 --> 00:16:43.000]  來講這個政制
[00:16:43.000 --> 00:16:44.000]  問他怎樣
[00:16:44.000 --> 00:16:45.000]  我們還有很多時間
[00:16:45.000 --> 00:16:46.000]  對不對
[00:16:46.000 --> 00:16:49.000]  可能我們唯一的權利
[00:16:49.000 --> 00:16:50.000]  可能都被剝削
[00:16:50.000 --> 00:16:52.000]  我們應不應該發聲呢
[00:16:52.000 --> 00:16:55.000]  因為其實很影響我們的下一代
[00:16:55.000 --> 00:16:57.000]  所以我自己都覺得
[00:16:57.000 --> 00:17:01.000]  在這個這麼詭秘的政治局面裏面
[00:17:01.000 --> 00:17:02.000]  我們目者
[00:17:02.000 --> 00:17:05.000]  我們都需要去了解
