
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹早安
[00:06:45.000 --> 00:06:48.000]  約翰福音很難很深
[00:06:48.000 --> 00:06:49.000]  甚至不少弟兄姊妹
[00:06:49.000 --> 00:06:51.000]  或者在學校裡面見到很多同學
[00:06:51.000 --> 00:06:53.000]  老師也會走來問我
[00:06:53.000 --> 00:06:54.000]  牧師牧師這段聖經很難
[00:06:54.000 --> 00:06:56.000]  你解釋給我聽
[00:06:56.000 --> 00:06:57.000]  甚至有一次
[00:06:57.000 --> 00:06:59.000]  有個朋友長途電話打給我
[00:06:59.000 --> 00:07:01.000]  牧師牧師我突然看了這段聖經
[00:07:01.000 --> 00:07:02.000]  我不明白
[00:07:02.000 --> 00:07:03.000]  又不記得裡面說什麼
[00:07:03.000 --> 00:07:05.000]  你告訴我吧
[00:07:05.000 --> 00:07:06.000]  雖然長途電話費都比較貴
[00:07:06.000 --> 00:07:07.000]  但我第一句都告訴你
[00:07:07.000 --> 00:07:08.000]  雖然我是牧師
[00:07:08.000 --> 00:07:10.000]  但不是所有聖經都記得
[00:07:10.000 --> 00:07:12.000]  很多我都不記得
[00:07:12.000 --> 00:07:13.000]  很多我都未必懂得解釋
[00:07:13.000 --> 00:07:14.000]  我經常說第一句
[00:07:14.000 --> 00:07:15.000]  其實很多東西很深
[00:07:15.000 --> 00:07:16.000]  我們都未必能解釋
[00:07:16.000 --> 00:07:18.000]  當然我都會盡力幫助他
[00:07:18.000 --> 00:07:20.000]  不過又真的
[00:07:20.000 --> 00:07:22.000]  聖經有時候很多都很難
[00:07:22.000 --> 00:07:23.000]  是不是?
[00:07:23.000 --> 00:07:24.000]  是吧?
[00:07:24.000 --> 00:07:26.000]  有時候可能當你每天看聖經
[00:07:26.000 --> 00:07:27.000]  每天去靈修讀經
[00:07:27.000 --> 00:07:28.000]  或者聽崇拜的時候
[00:07:28.000 --> 00:07:30.000]  這麼難的這段聖經
[00:07:30.000 --> 00:07:32.000]  通常見到難的聖經你會怎樣?
[00:07:32.000 --> 00:07:34.000]  你會怎樣做?
[00:07:34.000 --> 00:07:36.000]  聖經這麼厚不要緊
[00:07:36.000 --> 00:07:38.000]  掀開一頁就行了
[00:07:38.000 --> 00:07:39.000]  掀開兩頁都是聖經
[00:07:39.000 --> 00:07:40.000]  不要緊
[00:07:40.000 --> 00:07:41.000]  難的就算了
[00:07:41.000 --> 00:07:43.000]  難明白的就算了
[00:07:43.000 --> 00:07:47.000]  難的不聽就算了
[00:07:47.000 --> 00:07:49.000]  這可能也是一個方法
[00:07:49.000 --> 00:07:50.000]  不過這不是一個好的方法
[00:07:50.000 --> 00:07:51.000]  是不是?
[00:07:51.000 --> 00:07:52.000]  如果整本聖經都是上帝話語
[00:07:52.000 --> 00:07:54.000]  我們怎樣可以跳走某些內容呢?
[00:07:54.000 --> 00:07:56.000]  所以我都鼓勵大家看節目
[00:07:56.000 --> 00:07:59.000]  不要跳頁逐頁地讀
[00:07:59.000 --> 00:08:01.000]  但當這段聖經裡面說門徒
[00:08:01.000 --> 00:08:03.000]  或者說很難的時候
[00:08:03.000 --> 00:08:05.000]  其實是不是他們不明白呢?
[00:08:05.000 --> 00:08:06.000]  我們在聖經裡面想一想
[00:08:06.000 --> 00:08:07.000]  其實未必的
[00:08:07.000 --> 00:08:09.000]  原來當耶穌提過
[00:08:09.000 --> 00:08:10.000]  他的肉可以吃
[00:08:10.000 --> 00:08:11.000]  他的血可以喝
[00:08:11.000 --> 00:08:13.000]  其實對當時文化來說
[00:08:13.000 --> 00:08:15.000]  不是一些很難明白的事情
[00:08:15.000 --> 00:08:16.000]  因為當時他們的社會
[00:08:16.000 --> 00:08:18.000]  有很多不同的宗教信仰
[00:08:18.000 --> 00:08:20.000]  甚至從舊約一直開始
[00:08:20.000 --> 00:08:21.000]  他們在埃及地
[00:08:21.000 --> 00:08:23.000]  或者去到希臘的時候
[00:08:23.000 --> 00:08:24.000]  新約的地方
[00:08:24.000 --> 00:08:25.000]  他們都有很多不同的神明
[00:08:25.000 --> 00:08:26.000]  不同的信仰
[00:08:26.000 --> 00:08:27.000]  其中一個做法
[00:08:27.000 --> 00:08:29.000]  就好像聖經舊約一樣
[00:08:29.000 --> 00:08:30.000]  他們都會獻祭
[00:08:30.000 --> 00:08:32.000]  將祭物去到祭壇上
[00:08:32.000 --> 00:08:34.000]  獻給不同的神明
[00:08:34.000 --> 00:08:35.000]  當然有一些祭
[00:08:35.000 --> 00:08:36.000]  真的什麼都燒了
[00:08:36.000 --> 00:08:37.000]  沒有了
[00:08:37.000 --> 00:08:38.000]  但大部分的祭都不是
[00:08:38.000 --> 00:08:40.000]  其實聖經裡面都是這樣
[00:08:40.000 --> 00:08:42.000]  大部分的祭會燒了一些肉
[00:08:42.000 --> 00:08:43.000]  剩下的那些
[00:08:43.000 --> 00:08:44.000]  就會分給祭司
[00:08:44.000 --> 00:08:46.000]  分給帶來獻祭的人
[00:08:46.000 --> 00:08:47.000]  分去吃
[00:08:47.000 --> 00:08:48.000]  而猶太人的思想
[00:08:48.000 --> 00:08:50.000]  也都說當時很多文化都是這樣
[00:08:50.000 --> 00:08:52.000]  就是他們只要吃了那些肉
[00:08:52.000 --> 00:08:53.000]  就等於
[00:08:53.000 --> 00:08:55.000]  供過神明的那些肉
[00:08:55.000 --> 00:08:56.000]  就等於那些神明
[00:08:56.000 --> 00:08:58.000]  進入他的生命裡面
[00:08:58.000 --> 00:08:59.000]  他就可以享受
[00:08:59.000 --> 00:09:01.000]  這個神明給的好處
[00:09:01.000 --> 00:09:04.000]  所以吃肉喝血這個動作
[00:09:04.000 --> 00:09:05.000]  是真的象徵著
[00:09:05.000 --> 00:09:06.000]  或者代表著
[00:09:06.000 --> 00:09:07.000]  他們真的是這樣想的
[00:09:07.000 --> 00:09:08.000]  將神明的那些好處
[00:09:08.000 --> 00:09:11.000]  進入他們的生命當中
[00:09:11.000 --> 00:09:12.000]  當然到了後期
[00:09:12.000 --> 00:09:13.000]  很多人就會混亂了
[00:09:13.000 --> 00:09:14.000]  或者難明白了
[00:09:14.000 --> 00:09:16.000]  那個羽毛喝血的表達
[00:09:16.000 --> 00:09:18.000]  甚至當教會傳到很多地方
[00:09:18.000 --> 00:09:19.000]  有些人還覺得
[00:09:19.000 --> 00:09:21.000]  基督徒很野蠻的
[00:09:21.000 --> 00:09:22.000]  吃肉喝血的
[00:09:22.000 --> 00:09:23.000]  好像很多人害怕一樣
[00:09:23.000 --> 00:09:24.000]  當然他不明白
[00:09:24.000 --> 00:09:26.000]  我們演繹的聖餐
[00:09:26.000 --> 00:09:27.000]  不過在這段經文裡面
[00:09:27.000 --> 00:09:29.000]  如果這樣理解的話
[00:09:29.000 --> 00:09:32.000]  當耶穌講到他是生命的糧
[00:09:32.000 --> 00:09:33.000]  他的肉可以吃
[00:09:33.000 --> 00:09:35.000]  他的血可以喝
[00:09:35.000 --> 00:09:37.000]  他們其實不是不明白
[00:09:37.000 --> 00:09:39.000]  不是不懂
[00:09:39.000 --> 00:09:40.000]  當我們看回聖經
[00:09:40.000 --> 00:09:41.000]  其實第41節
[00:09:41.000 --> 00:09:43.000]  當猶太人說耶穌
[00:09:43.000 --> 00:09:44.000]  開始議論的時候
[00:09:44.000 --> 00:09:46.000]  不是因為他不相信
[00:09:46.000 --> 00:09:48.000]  耶穌的肉可以吃
[00:09:48.000 --> 00:09:49.000]  耶穌的血可以喝
[00:09:49.000 --> 00:09:50.000]  也不是因為不相信
[00:09:50.000 --> 00:09:51.000]  耶穌是生命的糧
[00:09:51.000 --> 00:09:53.000]  但是他只是不相信
[00:09:53.000 --> 00:09:54.000]  或者他不接受到
[00:09:54.000 --> 00:09:57.000]  耶穌是從天上降下
[00:09:57.000 --> 00:09:59.000]  如果你打開聖經你會看到
[00:09:59.000 --> 00:10:00.000]  當他們議論是怎麼說的
[00:10:00.000 --> 00:10:01.000]  他們第一句話就說
[00:10:01.000 --> 00:10:02.000]  42節
[00:10:02.000 --> 00:10:05.000]  這不是約瑟的兒子耶穌嗎?
[00:10:05.000 --> 00:10:08.000]  我們豈不認得他的父母嗎?
[00:10:08.000 --> 00:10:10.000]  現在他怎麼說
[00:10:10.000 --> 00:10:13.000]  我是從天上降下來的呢?
[00:10:13.000 --> 00:10:14.000]  原來當時那群猶太人
[00:10:14.000 --> 00:10:16.000]  第一個的描述就是
[00:10:16.000 --> 00:10:18.000]  他不是聽不明白耶穌的說話
[00:10:18.000 --> 00:10:19.000]  他只是不相信
[00:10:19.000 --> 00:10:20.000]  他只是說
[00:10:20.000 --> 00:10:22.000]  那個就是耶穌
[00:10:22.000 --> 00:10:24.000]  他就是約瑟的兒子耶穌
[00:10:24.000 --> 00:10:25.000]  他的父母我也認識
[00:10:25.000 --> 00:10:27.000]  他是拿撒勒人耶穌
[00:10:27.000 --> 00:10:28.000]  聖經裡面也說
[00:10:28.000 --> 00:10:29.000]  拿撒勒人有什麼好東西
[00:10:29.000 --> 00:10:31.000]  他們以為他認識很多
[00:10:31.000 --> 00:10:32.000]  他們以為
[00:10:32.000 --> 00:10:34.000]  甚至很多人看著耶穌成長
[00:10:34.000 --> 00:10:35.000]  但是他一定
[00:10:35.000 --> 00:10:36.000]  哪裡是呢?
[00:10:36.000 --> 00:10:37.000]  和雙兒來的明明都是
[00:10:37.000 --> 00:10:39.000]  拿撒勒他父母我也認識
[00:10:39.000 --> 00:10:43.000]  很多人自以為他認識耶穌
[00:10:43.000 --> 00:10:46.000]  自己以為我也知道他的背景
[00:10:46.000 --> 00:10:49.000]  那麼他說的話就不可信了
[00:10:49.000 --> 00:10:50.000]  哪裡是從天上來的呢?
[00:10:50.000 --> 00:10:51.000]  他看不通
[00:10:51.000 --> 00:10:52.000]  認識不到
[00:10:52.000 --> 00:10:54.000]  耶穌是上帝的身份
[00:10:54.000 --> 00:10:55.000]  他可能也會認同
[00:10:55.000 --> 00:10:56.000]  耶穌是有些能力
[00:10:56.000 --> 00:10:57.000]  或者是老師
[00:10:57.000 --> 00:10:59.000]  不過因為他太認識耶穌了
[00:10:59.000 --> 00:11:01.000]  所以他不能夠接受到
[00:11:01.000 --> 00:11:04.000]  耶穌是從上而來的身份
[00:11:04.000 --> 00:11:05.000]  弟兄姊妹
[00:11:05.000 --> 00:11:07.000]  這個是不是也是我們的寫照?
[00:11:07.000 --> 00:11:08.000]  有時候可能覺得信仰
[00:11:08.000 --> 00:11:09.000]  我也認識很多
[00:11:09.000 --> 00:11:10.000]  基督教也是這樣
[00:11:10.000 --> 00:11:12.000]  我從小到大都讀的
[00:11:12.000 --> 00:11:13.000]  讀了這麼多年
[00:11:13.000 --> 00:11:14.000]  大家都知道
[00:11:14.000 --> 00:11:15.000]  所以信仰耶穌
[00:11:15.000 --> 00:11:16.000]  這些不用跟我說了
[00:11:16.000 --> 00:11:17.000]  我都聽過了
[00:11:17.000 --> 00:11:20.000]  這是我常常和身邊的朋友
[00:11:20.000 --> 00:11:21.000]  聊天的時候
[00:11:21.000 --> 00:11:22.000]  聽到的回應
[00:11:22.000 --> 00:11:24.000]  我們以為我認識很多
[00:11:24.000 --> 00:11:25.000]  以為知道很多
[00:11:25.000 --> 00:11:27.000]  那就明白了
[00:11:27.000 --> 00:11:29.000]  但是有時候我們沒辦法接受
[00:11:29.000 --> 00:11:31.000]  我們不知道背後的事
[00:11:31.000 --> 00:11:33.000]  第二樣更有趣的地方就是
[00:11:33.000 --> 00:11:34.000]  當他們描述到
[00:11:34.000 --> 00:11:35.000]  耶穌說他是生命的量
[00:11:35.000 --> 00:11:37.000]  從天而來的時候
[00:11:37.000 --> 00:11:38.000]  耶穌說了一句話
[00:11:38.000 --> 00:11:40.000]  三十二節耶穌這麼說
[00:11:40.000 --> 00:11:42.000]  我實實在在告訴你們
[00:11:42.000 --> 00:11:44.000]  那些從天上來的量
[00:11:44.000 --> 00:11:46.000]  不是摩西賜給你們的
[00:11:46.000 --> 00:11:48.000]  是從天上來的真量
[00:11:48.000 --> 00:11:51.000]  是我父親賜給你們的
[00:11:51.000 --> 00:11:52.000]  很有趣
[00:11:52.000 --> 00:11:54.000]  原來猶太人有個想法就是
[00:11:54.000 --> 00:11:56.000]  那個量其實是在說什麼呢
[00:11:56.000 --> 00:11:57.000]  是一個故事
[00:11:57.000 --> 00:11:58.000]  是在說舊約的時代
[00:11:58.000 --> 00:12:01.000]  當以色列人在埃及做奴隸
[00:12:01.000 --> 00:12:04.000]  當上帝呼召摩西
[00:12:04.000 --> 00:12:07.000]  為以色列人去領他們
[00:12:07.000 --> 00:12:09.000]  從埃及遺牢之地去迦南地
[00:12:09.000 --> 00:12:11.000]  中間在抗疫的日子
[00:12:11.000 --> 00:12:13.000]  抗疫很難找東西吃的
[00:12:13.000 --> 00:12:17.000]  上帝就每天按需要供應他們食物
[00:12:17.000 --> 00:12:19.000]  那些食物叫什麼名字
[00:12:19.000 --> 00:12:20.000]  瑪那
[00:12:20.000 --> 00:12:21.000]  瑪那是什麼來的
[00:12:21.000 --> 00:12:23.000]  瑪那就是什麼來的
[00:12:23.000 --> 00:12:25.000]  瑪那就是什麼來的
[00:12:25.000 --> 00:12:26.000]  不知道是什麼
[00:12:26.000 --> 00:12:27.000]  就叫做什麼來的
[00:12:27.000 --> 00:12:29.000]  什麼來的就是瑪那的意思
[00:12:29.000 --> 00:12:32.000]  瑪那就是上帝每天按著他們需要
[00:12:32.000 --> 00:12:34.000]  就給他們的
[00:12:34.000 --> 00:12:36.000]  接著他們就會去收那些瑪那
[00:12:36.000 --> 00:12:38.000]  但是猶太人傳統他們覺得
[00:12:38.000 --> 00:12:40.000]  為什麼他們會有瑪那
[00:12:40.000 --> 00:12:41.000]  因為摩西
[00:12:41.000 --> 00:12:43.000]  因為一個這麼厲害的領袖
[00:12:43.000 --> 00:12:45.000]  摩西帶著我們出去埃及
[00:12:45.000 --> 00:12:49.000]  所以摩西帶給我們這麼豐富的食物
[00:12:49.000 --> 00:12:51.000]  所以摩西很厲害
[00:12:51.000 --> 00:12:52.000]  很厲害
[00:12:52.000 --> 00:12:54.000]  將上帝賜給人的食糧
[00:12:54.000 --> 00:12:57.000]  以為是摩西賜給人的食糧
[00:12:57.000 --> 00:12:58.000]  為什麼這麼想
[00:12:58.000 --> 00:12:59.000]  摩西比較好靠
[00:12:59.000 --> 00:13:01.000]  因為看到摩西的形象
[00:13:01.000 --> 00:13:02.000]  摩西這麼厲害
[00:13:02.000 --> 00:13:04.000]  這個形象當然很容易理解接受
[00:13:04.000 --> 00:13:06.000]  上帝比較難理解
[00:13:06.000 --> 00:13:09.000]  不如找一個容易理解身邊的形象去接受
[00:13:09.000 --> 00:13:14.000]  所以當摩西上山領受上帝的話的時候
[00:13:14.000 --> 00:13:15.000]  他們就亂來
[00:13:15.000 --> 00:13:17.000]  就起金牛族
[00:13:17.000 --> 00:13:19.000]  他們以為起金牛族是拜另一個神
[00:13:19.000 --> 00:13:20.000]  起金牛族他們覺得
