
[00:00:00.000 --> 00:00:02.520]  我們先低頭祈禱
[00:02:55.800 --> 00:02:59.000]  沒有一個人可以替代別人來受罪的刑罰
[00:02:59.000 --> 00:03:02.800]  接著摩西不滿足於這些
[00:03:02.800 --> 00:03:06.200]  今天我們會看到摩西是步步進逼
[00:03:06.200 --> 00:03:09.200]  他的禱告裡面用廣東話來說就是
[00:03:09.200 --> 00:03:11.200]  他不斷拉扯著神
[00:03:11.200 --> 00:03:14.000]  要求神來祝福他
[00:03:14.000 --> 00:03:18.600]  他先有一個要求就是要更深地認識神
[00:03:18.600 --> 00:03:20.600]  神宣佈
[00:03:20.600 --> 00:03:23.400]  我會不應罰他們
[00:03:23.400 --> 00:03:25.400]  看他們日後會怎樣
[00:03:25.400 --> 00:03:28.200]  神說我會差顯示者
[00:03:28.200 --> 00:03:30.200]  在前面引路
[00:03:30.200 --> 00:03:38.000]  我們一起讀出《埃及記》三十二章三十四節
[00:03:38.000 --> 00:03:44.000]  現在你去領者百姓往我所告訴你的罪
[00:03:44.000 --> 00:03:47.000]  我的使者必在你面前面引路
[00:03:47.000 --> 00:03:49.600]  只是到我追討的日子
[00:03:49.600 --> 00:03:52.000]  我必追討他們的罪
[00:03:52.000 --> 00:03:54.000]  我們先看看最後那兩句
[00:03:54.000 --> 00:03:56.400]  只是到追討的日子
[00:03:56.400 --> 00:03:58.400]  我必追討他們的罪
[00:03:58.400 --> 00:04:00.000]  神又說赦免
[00:04:00.000 --> 00:04:02.000]  那什麼時候由追討的日子
[00:04:02.000 --> 00:04:04.000]  追討他們的罪呢?
[00:04:04.000 --> 00:04:06.400]  我想有時候我們看一些法庭新聞
[00:04:06.400 --> 00:04:08.400]  都會說有個人犯了錯
[00:04:08.400 --> 00:04:09.400]  你有罪
[00:04:09.400 --> 00:04:11.400]  應該坐四個月監獄
[00:04:11.400 --> 00:04:13.400]  不過姑念你初犯
[00:04:13.400 --> 00:04:15.400]  簽保守行為
[00:04:15.400 --> 00:04:16.800]  緩刑一年
[00:04:16.800 --> 00:04:19.800]  大家明白什麼叫簽保守行為緩刑一年嗎?
[00:04:19.800 --> 00:04:21.800]  就是說你未來這一年裡面
[00:04:21.800 --> 00:04:23.800]  你不可以再犯錯
[00:04:23.800 --> 00:04:26.000]  如果你再犯錯的時候
[00:04:26.000 --> 00:04:28.400]  就會立刻來審判你
[00:04:28.400 --> 00:04:31.000]  為了你那個錯當然有刑罰
[00:04:31.000 --> 00:04:33.400]  但之前你應該坐四個月監獄
[00:04:33.400 --> 00:04:36.400]  好了,就是因為你再犯錯的緣故,於是怎麼樣?
[00:04:36.400 --> 00:04:38.400]  這四個月的監禁
[00:04:38.400 --> 00:04:40.000]  就要執行了
[00:04:40.000 --> 00:04:43.800]  但如果你這一年裡面都沒有犯錯的時候
[00:04:43.800 --> 00:04:45.400]  好了,那就不用了
[00:04:45.400 --> 00:04:47.400]  這就是簽保守行為
[00:04:47.400 --> 00:04:50.800]  神就說,好,現在我饒恕你們
[00:04:50.800 --> 00:04:53.400]  但看你以後的路程是怎麼樣
[00:04:53.400 --> 00:04:56.400]  如果你繼續來,叛逆繼續來都犯錯的時候
[00:04:56.400 --> 00:04:59.400]  我就會來帶你去懲罰你
[00:04:59.400 --> 00:05:01.800]  神說,為什麼我會這樣做?
[00:05:01.800 --> 00:05:05.800]  就是因為我曾經答應過你們的列祖
[00:05:05.800 --> 00:05:07.800]  阿伯拉罕以撒瓦國
[00:05:07.800 --> 00:05:10.200]  我要帶領他們進入迦南地
[00:05:10.200 --> 00:05:13.600]  在《出拉及記》33章的第一節裡面
[00:05:13.600 --> 00:05:15.600]  就有這個應許
[00:05:15.600 --> 00:05:18.200]  大家有沒有留意到這個應許呢?
[00:05:18.200 --> 00:05:23.200]  都是摩西同神講掃的其中一個原則
[00:05:23.200 --> 00:05:26.400]  記不記得第一堂摩西的禱告
[00:05:26.400 --> 00:05:28.200]  以德報怨的禱告
[00:05:28.200 --> 00:05:31.400]  摩西有什麼把握叫神來寬恕?
[00:05:31.400 --> 00:05:34.000]  摩西知道神不會說謊
[00:05:34.000 --> 00:05:36.800]  祢曾經應許過我們的列祖
[00:05:36.800 --> 00:05:39.800]  但是第33章的第一節
[00:05:39.800 --> 00:05:43.200]  跟32章的第13節是有點不同的
[00:05:43.200 --> 00:05:47.800]  因為神說我應許阿伯拉罕以撒瓦國
[00:05:47.800 --> 00:05:51.600]  我們再讀一讀32章的第13節
[00:05:51.600 --> 00:05:53.000]  我們一起來讀
[00:05:53.000 --> 00:05:58.200]  求祢紀念祢的僕人阿伯拉罕以撒以色列
[00:05:58.200 --> 00:06:01.000]  祢曾指著自己起誓說
[00:06:01.000 --> 00:06:05.600]  我必使你們的後裔像天上的星那樣多
[00:06:05.600 --> 00:06:08.600]  並且我所應許的者傳遞
[00:06:08.600 --> 00:06:10.600]  必給你們的後裔
[00:06:10.600 --> 00:06:13.400]  他們要永遠承受遺孽
[00:06:13.400 --> 00:06:16.000]  記不記得摩西的祈禱有一點點分別?
[00:06:16.000 --> 00:06:17.400]  分別在哪裡?
[00:06:17.400 --> 00:06:20.800]  瓦國變成以色列
[00:06:20.800 --> 00:06:21.800]  記不記得?
[00:06:21.800 --> 00:06:24.600]  神聽摩西說
[00:06:24.600 --> 00:06:27.800]  祢紀念祢跟我們的列祖阿伯拉罕以撒
[00:06:27.800 --> 00:06:31.000]  以及以色列的應許
[00:06:31.000 --> 00:06:32.600]  剛才神是說瓦國的
[00:06:32.600 --> 00:06:34.200]  上次我跟大家分享過
[00:06:34.200 --> 00:06:36.200]  以色列是一個特別的名字
[00:06:36.200 --> 00:06:39.200]  是神跟瓦國納約
[00:06:39.200 --> 00:06:41.400]  後來改了祂的名字
[00:06:41.400 --> 00:06:43.800]  所以這是很特別的
[00:06:43.800 --> 00:06:47.000]  這篇我們看到一個很重要的因素是什麼呢?
[00:06:47.000 --> 00:06:50.400]  我們祈禱有沒有拿著神的應許
[00:06:50.400 --> 00:06:51.400]  好了
[00:06:51.400 --> 00:06:52.600]  神就說
[00:06:52.600 --> 00:06:55.200]  我這次寬恕他們
[00:06:55.200 --> 00:06:59.000]  我答應過讓他們進入這個流乃與物之地
[00:06:59.000 --> 00:06:59.600]  好
[00:06:59.600 --> 00:07:01.000]  我會來承諾
[00:07:01.000 --> 00:07:02.600]  不過
[00:07:02.600 --> 00:07:05.200]  我不會再跟他們在一起
[00:07:05.200 --> 00:07:09.400]  我會差派我的使者帶領他們
[00:07:09.400 --> 00:07:11.400]  而且我應許你們
[00:07:11.400 --> 00:07:15.800]  一定將裡面的高大的民族
[00:07:15.800 --> 00:07:18.000]  戰士全趕走
[00:07:18.000 --> 00:07:21.200]  我們一起來讀33章第二、第三兩節
[00:07:21.200 --> 00:07:22.800]  我們一起來讀出
[00:07:22.800 --> 00:07:26.400]  我要差遣使者在你們前面
[00:07:26.400 --> 00:07:28.200]  跪出阿南人
[00:07:28.200 --> 00:07:29.600]  阿摩尼人
[00:07:29.600 --> 00:07:30.400]  赫人
[00:07:30.400 --> 00:07:31.800]  比利時人
[00:07:31.800 --> 00:07:33.000]  希美人
[00:07:33.000 --> 00:07:34.400]  尼斯人
[00:07:34.400 --> 00:07:37.400]  領你到那流乃與物之地
[00:07:37.400 --> 00:07:40.200]  我自己不同你們上去
[00:07:40.200 --> 00:07:43.600]  因為你們是硬著頸汗的百姓
[00:07:43.600 --> 00:07:46.800]  恐怕我在路上把你們滅絕
[00:07:46.800 --> 00:07:47.800]  神很清楚地說
[00:07:47.800 --> 00:07:50.200]  我會差派使者在你們前面引路
[00:07:50.200 --> 00:07:51.200]  接著裡面就說到
[00:07:51.200 --> 00:07:52.600]  我不會跟你們在一起
[00:07:52.600 --> 00:07:54.200]  因為你們是硬著頸汗的
[00:07:54.200 --> 00:07:55.600]  免得我來是怎樣呢
[00:07:55.600 --> 00:07:57.000]  來刑罰你們
[00:07:57.000 --> 00:07:59.000]  我想特別是那些媽媽
[00:07:59.000 --> 00:08:01.000]  是否很熟悉這些經歷呢
[00:08:01.000 --> 00:08:03.800]  你的十多歲兒子來是犯錯
[00:08:03.800 --> 00:08:04.400]  頑皮
[00:08:04.400 --> 00:08:05.600]  你剛剛罰完他
[00:08:05.600 --> 00:08:07.400]  接著你要出街買東西
[00:08:07.400 --> 00:08:08.800]  他就來纏著你
[00:08:08.800 --> 00:08:10.800]  媽媽帶我一起去
[00:08:10.800 --> 00:08:12.400]  你會怎樣說
[00:08:12.400 --> 00:08:14.400]  不行
[00:08:14.400 --> 00:08:16.200]  你激怒了我
[00:08:16.200 --> 00:08:18.000]  我的氣還沒消
[00:08:18.000 --> 00:08:19.400]  待會你跟著我出去
[00:08:19.400 --> 00:08:20.000]  你有頑皮的時候
[00:08:20.000 --> 00:08:21.800]  我一腳踢你出去
[00:08:21.800 --> 00:08:22.800]  留在這裡
[00:08:22.800 --> 00:08:25.200]  這是我們經常都會經歷的
[00:08:25.200 --> 00:08:26.400]  神就說
[00:08:26.400 --> 00:08:27.800]  我不再跟他們在一起
[00:08:27.800 --> 00:08:30.000]  這群人是硬著頸汗
[00:08:30.000 --> 00:08:33.600]  容不宜我又再來刑罰他們
[00:08:33.600 --> 00:08:36.800]  但是這次神開出這個條件
[00:08:36.800 --> 00:08:38.800]  摩西也夠兇
[00:08:38.800 --> 00:08:41.000]  竟然來拒絕
[00:08:41.000 --> 00:08:43.200]  我們一起來再讀
[00:08:43.200 --> 00:08:46.400]  33章第12節
[00:08:46.400 --> 00:08:47.800]  我們一起來讀
[00:08:47.800 --> 00:08:50.200]  摩西對耶和華說
[00:08:50.200 --> 00:08:51.800]  祢吩咐我說
[00:08:51.800 --> 00:08:54.200]  將這百姓領上去
[00:08:54.200 --> 00:08:56.000]  卻沒有叫我知道
[00:08:56.000 --> 00:08:58.800]  祢要打發誰與我同去
[00:08:58.800 --> 00:08:59.600]  只說
[00:08:59.600 --> 00:09:02.000]  我按祢的名認識祢
[00:09:02.000 --> 00:09:05.000]  祢在我眼前也蒙了恩
[00:09:05.000 --> 00:09:08.200]  這裡很清楚地讓我們看到
[00:09:08.200 --> 00:09:09.600]  神
[00:09:09.600 --> 00:09:11.000]  他來跟摩西說
[00:09:11.000 --> 00:09:12.200]  我不會去了
[00:09:12.200 --> 00:09:13.400]  摩西斷然拒絕
[00:09:13.400 --> 00:09:14.800]  待會我們會在第15節裡
[00:09:14.800 --> 00:09:18.400]  更加清楚這個信息
[00:09:18.400 --> 00:09:19.800]  摩西向神申訴
[00:09:19.800 --> 00:09:23.200]  祢呼召我帶領以色列人去埃及的時候
[00:09:23.200 --> 00:09:24.800]  但祢沒有告訴我
[00:09:24.800 --> 00:09:27.800]  我怎樣來扶持我與我同行
[00:09:27.800 --> 00:09:30.800]  祢只是說按我的名來認識我
[00:09:30.800 --> 00:09:32.600]  還說我在祢面前蒙恩
[00:09:32.600 --> 00:09:34.000]  是不夠的
[00:09:34.000 --> 00:09:35.600]  在這個時候
[00:09:35.600 --> 00:09:38.200]  其實摩西有些奸貌
[00:09:38.200 --> 00:09:40.800]  他在冤枉神
[00:09:40.800 --> 00:09:44.400]  大家記不記得摩西被神呼召的時候
[00:09:44.400 --> 00:09:46.800]  摩西是拒絕神的
[00:09:46.800 --> 00:09:47.800]  當神跟摩西說
[00:09:47.800 --> 00:09:50.600]  祢要帶領以色列人離開埃及
[00:09:50.600 --> 00:09:53.200]  摩西第一個拒絕是什麼呢?
[00:09:53.200 --> 00:09:56.000]  在《出埃及記》三章第11節怎麼說呢?
[00:09:56.000 --> 00:09:57.800]  他說我是什麼人
[00:09:57.800 --> 00:10:00.000]  竟能去見法老
[00:10:00.000 --> 00:10:04.200]  將以色列人從埃及領出來呢?
[00:10:04.200 --> 00:10:07.000]  摩西不知道自己是什麼人嗎?
[00:10:07.000 --> 00:10:09.600]  他就是以色列人
[00:10:09.600 --> 00:10:12.200]  但摩西說這件事背後的意思是什麼?
[00:10:12.200 --> 00:10:14.200]  我現在是什麼身份?
[00:10:14.200 --> 00:10:16.400]  我就是殺了一個埃及人
[00:10:16.400 --> 00:10:19.600]  我現在是流亡海外的逃犯
[00:10:19.600 --> 00:10:22.200]  我正被埃及通緝
[00:10:22.200 --> 00:10:23.800]  我是一個殺人犯
[00:10:23.800 --> 00:10:25.400]  是一個罪犯
[00:10:25.400 --> 00:10:27.400]  你叫我去見王?
[00:10:27.400 --> 00:10:29.800]  當時埃及王是顯赫
[00:10:29.800 --> 00:10:32.600]  當時的世代裡的一個王
[00:10:32.600 --> 00:10:34.800]  我哪有資格跟他說話?
[00:10:34.800 --> 00:10:36.000]  我哪裡行?
[00:10:36.000 --> 00:10:38.000]  我不行的
[00:10:38.000 --> 00:10:39.800]  摩西就是這個意思
[00:10:39.800 --> 00:10:42.000]  但接著神怎麼跟他說呢?
[00:10:42.000 --> 00:10:43.400]  第12節
[00:10:43.400 --> 00:10:48.000]  神說:我必與你同在
[00:10:48.000 --> 00:10:49.200]  是不是?
[00:10:49.200 --> 00:10:50.800]  這是神答應他的
[00:10:50.800 --> 00:10:51.800]  你不用怕
[00:10:51.800 --> 00:10:53.400]  我和你在一起的時候
[00:10:53.400 --> 00:10:56.600]  你就不需要這個懼怕
[00:10:56.600 --> 00:11:00.200]  所以摩西應該知道
[00:11:00.200 --> 00:11:02.800]  神是會和他在一起的
[00:11:02.800 --> 00:11:06.400]  但是這次子民犯罪
[00:11:06.400 --> 00:11:08.400]  毀壞了神的約
[00:11:08.400 --> 00:11:11.400]  所以摩西怕神不和他在一起
[00:11:11.400 --> 00:11:13.600]  他又故技重施
[00:11:13.600 --> 00:11:17.200]  拿著神的應許來欺負神
[00:11:17.200 --> 00:11:19.600]  你一定要和我在一起
[00:11:19.600 --> 00:11:23.400]  他說:我按你的名來認識你
[00:11:23.400 --> 00:11:26.600]  你在我眼前也蒙了恩
[00:11:26.600 --> 00:11:29.000]  這句說話很有特別意思
[00:11:29.000 --> 00:11:30.200]  名字
[00:11:30.200 --> 00:11:34.400]  原來特別猶太人改名字也很有意思
[00:11:34.400 --> 00:11:37.800]  下次會特別在下一節再提到這一點
[00:11:37.800 --> 00:11:42.000]  但是其實每一個父母改一個名字
[00:11:42.000 --> 00:11:44.400]  都是對這個兒女有期望
[00:11:44.400 --> 00:11:46.200]  剛好過去這個星期二
[00:11:46.200 --> 00:11:48.000]  我們九龍灣堂
[00:11:48.000 --> 00:11:50.800]  就開始了第二次的福音午餐
[00:11:50.800 --> 00:11:52.200]  都很感恩
[00:11:52.200 --> 00:11:53.600]  為什麼呢?
[00:11:53.600 --> 00:11:55.800]  由四十多人,五十人左右
[00:11:55.800 --> 00:11:57.200]  現在去到六十人了
[00:11:57.200 --> 00:11:59.200]  而微信的人的比例很高
[00:11:59.200 --> 00:12:00.400]  我們要感恩
[00:12:00.400 --> 00:12:02.200]  很多基督徒是叫同事
[00:12:02.200 --> 00:12:03.400]  他自己沒有來
[00:12:03.400 --> 00:12:04.400]  叫微信的同事來
[00:12:04.400 --> 00:12:05.800]  同事又來
[00:12:05.800 --> 00:12:07.200]  剛好這個星期是什麼呢?
[00:12:07.200 --> 00:12:10.600]  就是司徒永富來分享
[00:12:10.600 --> 00:12:11.800]  我刻意地安排他
[00:12:11.800 --> 00:12:12.600]  為什麼呢?
[00:12:12.600 --> 00:12:13.800]  讓他看到現場環境
[00:12:13.800 --> 00:12:14.600]  然後跟他說
[00:12:14.600 --> 00:12:16.000]  可不可以再便宜一點
[00:12:16.000 --> 00:12:18.400]  賣紅福堂的飲品給我們
[00:12:18.400 --> 00:12:19.600]  我們有福音午餐
[00:12:19.600 --> 00:12:22.000]  這個是我的策略
[00:12:22.000 --> 00:12:24.200]  司徒永富每一次跟我一起拍檔
[00:12:24.200 --> 00:12:25.600]  其實我們拍過很多次檔
[00:12:25.600 --> 00:12:26.600]  他都會這樣說的
[00:12:26.600 --> 00:12:29.000]  我和黎永善是兩兄弟
[00:12:29.000 --> 00:12:30.200]  他叫永善
[00:12:30.200 --> 00:12:31.400]  我叫永富
[00:12:31.400 --> 00:12:33.200]  不過大家都知道
[00:12:33.200 --> 00:12:34.800]  爺爺改我做永富
[00:12:34.800 --> 00:12:36.000]  肯定是怎麼樣呢?
[00:12:36.000 --> 00:12:37.400]  我們家裡是窮的
[00:12:37.400 --> 00:12:39.000]  所以就期望
[00:12:39.000 --> 00:12:40.600]  我是有富貴的
[00:12:40.600 --> 00:12:42.000]  Forever Rich
[00:12:42.000 --> 00:12:43.000]  這個是他說的
[00:12:43.000 --> 00:12:45.800]  有錢的人就會改自己的兒子
[00:12:45.800 --> 00:12:47.800]  宅街、宅巨
[00:12:47.800 --> 00:12:49.800]  就不會改永富
[00:12:49.800 --> 00:12:51.200]  他已經有錢了
[00:12:51.200 --> 00:12:52.600]  這是真實的
[00:12:52.600 --> 00:12:54.600]  他就知道我的英文名字
[00:12:54.600 --> 00:12:56.800]  梁牧師一定是很頑皮的
[00:12:56.800 --> 00:12:58.600]  所以家裡改他叫永善
[00:12:58.600 --> 00:13:00.400]  不過善字是永遠犯罪的
[00:13:00.400 --> 00:13:02.000]  SIN
[00:13:02.000 --> 00:13:04.200]  這真的是我的寫法
[00:13:04.200 --> 00:13:05.200]  我也在懷疑
[00:13:05.200 --> 00:13:07.200]  我是不是在媽媽那裡踢得很厲害
[00:13:07.200 --> 00:13:09.400]  所以後來他改我的名字就叫永善
[00:13:09.400 --> 00:13:11.200]  希望你永遠善良
[00:13:11.200 --> 00:13:12.600]  每一個人改名字
[00:13:12.600 --> 00:13:16.600]  都是期望他自己的孩子
[00:13:16.600 --> 00:13:18.200]  是怎麼樣的性格
[00:13:18.200 --> 00:13:21.200]  所以名字是代表了人的品性
[00:13:21.200 --> 00:13:23.200]  代表了他的喜好
[00:13:23.200 --> 00:13:25.800]  而這也是父母對他的期望
[00:13:25.800 --> 00:13:27.000]  特別是在舊約裡面
[00:13:27.000 --> 00:13:28.800]  如果有人經歷到神的時候
[00:13:28.800 --> 00:13:31.800]  神會為他設想一個新的名字
[00:13:31.800 --> 00:13:33.800]  神說我按你的名
[00:13:33.800 --> 00:13:36.600]  你有認識你就是我了解你很深
[00:13:36.600 --> 00:13:38.400]  而認識這個字
[00:13:38.400 --> 00:13:41.200]  不只是頭腦上的知道
[00:13:41.200 --> 00:13:44.800]  是一個很深的生命上的交往
[00:13:44.800 --> 00:13:47.400]  聖經裡面特別是《創世紀》裡面提到
[00:13:47.400 --> 00:13:49.400]  阿當夏娃同房
[00:13:49.400 --> 00:13:53.400]  同房就是夫婦發生一個很親密的關係
[00:13:53.400 --> 00:13:55.400]  那個關係是很密切
[00:13:55.400 --> 00:13:57.400]  但是同房這個字
[00:13:57.400 --> 00:14:00.400]  原來的意思就是認識這個字
[00:14:00.400 --> 00:14:03.400]  所以神對摩西的認識是很深
[00:14:03.400 --> 00:14:06.000]  在這張聖經裡面出現了四次
[00:14:06.000 --> 00:14:09.000]  另一個句子就是你在我眼前蒙恩
[00:14:09.000 --> 00:14:12.000]  不是每個人都可以像摩西一樣
[00:14:12.000 --> 00:14:14.600]  被神這麼疼愛
[00:14:14.600 --> 00:14:17.400]  摩西對神說
[00:14:17.400 --> 00:14:20.400]  既然你是這麼愛我的時候
[00:14:20.400 --> 00:14:21.800]  我要求一件事
[00:14:21.800 --> 00:14:24.200]  我要對你有更多的了解
[00:14:24.200 --> 00:14:26.800]  我們一起來讀第十三節
[00:14:26.800 --> 00:14:30.000]  要求對神有更深的體會
[00:14:30.000 --> 00:14:31.600]  有更深的認識
[00:14:31.600 --> 00:14:33.600]  我們一起來讀第十三節
[00:14:33.600 --> 00:14:37.000]  我如今若在你眼前蒙恩
[00:14:37.000 --> 00:14:39.800]  求你將你的道指示我
[00:14:39.800 --> 00:14:42.200]  使我可以認識你
[00:14:42.200 --> 00:14:44.400]  好在你眼前蒙恩
[00:14:44.400 --> 00:14:47.400]  求你想到這問是你的問
[00:14:47.400 --> 00:14:48.200]  兩次提到
[00:14:48.200 --> 00:14:51.600]  今日我在你眼前蒙恩的話
[00:14:51.600 --> 00:14:55.600]  你將你的道指示我
[00:14:55.600 --> 00:14:59.000]  使我可以認識你
[00:14:59.000 --> 00:15:01.600]  大家停一停想一想
[00:15:01.600 --> 00:15:03.200]  我想我們當中每一個人
[00:15:03.200 --> 00:15:05.200]  包括我在內
[00:15:05.200 --> 00:15:11.600]  一定不及摩西對神的認識這麼深
[00:15:11.600 --> 00:15:13.600]  摩西被神呼召的時候
[00:15:13.600 --> 00:15:15.200]  見到荊棘著火
[00:15:15.200 --> 00:15:16.800]  但荊棘沒有說話
[00:15:16.800 --> 00:15:18.800]  神親自向他講說話
[00:15:18.800 --> 00:15:21.200]  摩西要了解到
[00:15:21.200 --> 00:15:22.600]  神給他有力量的時候
[00:15:22.600 --> 00:15:23.600]  做什麼呢?
[00:15:23.600 --> 00:15:26.000]  將象扔在地上變成蛇
[00:15:26.000 --> 00:15:28.200]  再捉這條蛇變成象
[00:15:28.200 --> 00:15:30.800]  然後將手放進衣襟
[00:15:30.800 --> 00:15:32.800]  然後拿出來麻風
[00:15:32.800 --> 00:15:34.800]  再進去拿出來
[00:15:34.800 --> 00:15:36.600]  都康復了
[00:15:36.600 --> 00:15:40.200]  而且像嬰兒的手一樣白滑
[00:15:40.200 --> 00:15:41.600]  不過我看到
[00:15:41.600 --> 00:15:42.800]  他只是下了一隻手
[00:15:42.800 --> 00:15:44.200]  所以是鴛鴦手
[00:15:44.200 --> 00:15:48.800]  然後他在埃及行了十災
[00:15:48.800 --> 00:15:51.000]  他經歷神是很多的
[00:15:51.000 --> 00:15:53.000]  然後帶領以色列出埃及的時候
[00:15:53.000 --> 00:15:54.400]  叫紅海的水分開
[00:15:54.400 --> 00:15:55.400]  他可以擊倒盤石
[00:15:55.400 --> 00:15:56.800]  叫盤石出水
[00:15:56.800 --> 00:15:58.400]  你有沒有這樣的經歷?
[00:15:58.400 --> 00:15:59.400]  沒有
[00:15:59.400 --> 00:16:02.400]  摩西對神的認識其實已經很深
[00:16:02.400 --> 00:16:04.200]  但是他竟然說
[00:16:04.200 --> 00:16:07.400]  我要認識你更多
[00:16:07.400 --> 00:16:08.200]  記不記得我剛才說
[00:16:08.200 --> 00:16:09.200]  摩西第一次拒絕
[00:16:09.200 --> 00:16:10.400]  就說我是什麼人
[00:16:10.400 --> 00:16:12.400]  怎麼可以來見法老
[00:16:12.400 --> 00:16:14.200]  摩西第三次拒絕的時候
[00:16:14.200 --> 00:16:15.400]  怎麼跟神說?
[00:16:15.400 --> 00:16:17.600]  神說如果我跟以色列人來宣講
[00:16:17.600 --> 00:16:19.800]  你帶領他們出來的時候
[00:16:19.800 --> 00:16:21.200]  他們問我是誰
[00:16:21.200 --> 00:16:23.200]  那我怎麼說?
[00:16:23.200 --> 00:16:25.000]  然後神又回應
[00:16:25.000 --> 00:16:26.200]  第十四節
[00:16:26.200 --> 00:16:27.600]  神對摩西說
[00:16:27.600 --> 00:16:31.200]  我是自有永有的
[00:16:31.200 --> 00:16:33.600]  我就是一個創始而成終的神
[00:16:33.600 --> 00:16:36.000]  我是沒有開始的
[00:16:36.000 --> 00:16:39.200]  其實摩西對神已經有一定的了解
