
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:03:19.500 --> 00:03:21.500]  所以我相信有必要
[00:03:21.500 --> 00:03:22.500]  和大家溫一溫
[00:03:22.500 --> 00:03:25.500]  老家福音過去所說的地方
[00:03:25.500 --> 00:03:27.500]  有個概念
[00:03:27.500 --> 00:03:30.500]  在二十章
[00:03:30.500 --> 00:03:31.500]  大家記不記得
[00:03:31.500 --> 00:03:37.500]  宗教領袖質疑耶穌的權柄
[00:03:37.500 --> 00:03:39.500]  接著耶穌說了一個
[00:03:39.500 --> 00:03:42.500]  樂園戶的比喻
[00:03:42.500 --> 00:03:45.500]  說什麼的
[00:03:45.500 --> 00:03:47.500]  這個比喻很重要
[00:03:47.500 --> 00:03:48.500]  和今天的經文有關係
[00:03:48.500 --> 00:03:50.500]  一會兒我也會看看
[00:03:50.500 --> 00:03:54.500]  接著有些人要試探耶穌
[00:03:54.500 --> 00:03:56.500]  我們應不應該納粹品
[00:03:56.500 --> 00:03:58.500]  給凱撒
[00:03:58.500 --> 00:03:59.500]  撒到的人
[00:03:59.500 --> 00:04:02.500]  也用復活的問題挑戰耶穌
[00:04:02.500 --> 00:04:05.500]  我記得我和大家說的
[00:04:05.500 --> 00:04:08.500]  就是基督和大衛的關係
[00:04:08.500 --> 00:04:11.500]  耶穌譴責民事
[00:04:11.500 --> 00:04:14.500]  那種侵吞寡婦財產
[00:04:14.500 --> 00:04:17.500]  大家有沒有印象
[00:04:17.500 --> 00:04:20.500]  下面到第二十一章
[00:04:20.500 --> 00:04:22.500]  看到寡婦的奉獻
[00:04:22.500 --> 00:04:24.500]  也是一個控訴
[00:04:24.500 --> 00:04:26.500]  之後
[00:04:26.500 --> 00:04:28.500]  就是對上一次
[00:04:28.500 --> 00:04:30.500]  已經是朱牧師說的
[00:04:30.500 --> 00:04:32.500]  就是一組的預言
[00:04:32.500 --> 00:04:34.500]  有兩部份
[00:04:34.500 --> 00:04:35.500]  第一部份就是
[00:04:35.500 --> 00:04:37.500]  預言聖殿被毀滅
[00:04:37.500 --> 00:04:42.500]  這是一個地域性的預言
[00:04:42.500 --> 00:04:44.500]  接著呢
[00:04:44.500 --> 00:04:46.500]  說到民要攻打民
[00:04:46.500 --> 00:04:48.500]  國要攻打國
[00:04:48.500 --> 00:04:50.500]  地上政權的問題
[00:04:50.500 --> 00:04:53.500]  基督徒為義受苦的問題
[00:04:53.500 --> 00:04:56.500]  這是普世性的忠告預兆
[00:04:56.500 --> 00:04:58.500]  來到今天
[00:04:58.500 --> 00:05:00.500]  二十二十到二十八節
[00:05:00.500 --> 00:05:01.500]  這段經文
[00:05:01.500 --> 00:05:03.500]  其實你會發覺
[00:05:03.500 --> 00:05:06.500]  似乎和上一段平衡
[00:05:06.500 --> 00:05:10.500]  但是也是一個延伸
[00:05:10.500 --> 00:05:12.500]  這次是第二組的預言
[00:05:12.500 --> 00:05:16.500]  是重複這個框架
[00:05:16.500 --> 00:05:18.500]  也是地域性的
[00:05:18.500 --> 00:05:20.500]  到普世性的
[00:05:20.500 --> 00:05:21.500]  但是呢
[00:05:21.500 --> 00:05:23.500]  耶穌這次說得更加闊
[00:05:23.500 --> 00:05:24.500]  更加圓
[00:05:24.500 --> 00:05:26.500]  更加具體
[00:05:26.500 --> 00:05:28.500]  更加是漸進式的
[00:05:28.500 --> 00:05:32.500]  從之前聖殿的被毀
[00:05:32.500 --> 00:05:34.500]  說到耶路撒冷
[00:05:34.500 --> 00:05:36.500]  整個城的被毀
[00:05:36.500 --> 00:05:39.500]  從之前末日的景象
[00:05:39.500 --> 00:05:43.500]  說到耶穌來的時間點
[00:05:43.500 --> 00:05:45.500]  那個情境
[00:05:45.500 --> 00:05:49.500]  這次那組的預言
[00:05:49.500 --> 00:05:52.500]  大家看到有兩個圖畫
[00:05:52.500 --> 00:05:55.500]  第一幅圖畫是二十到二十四節
[00:05:55.500 --> 00:05:59.500]  是耶路撒冷陷落的一個圖畫
[00:05:59.500 --> 00:06:02.500]  是關乎以色列民的命運
[00:06:02.500 --> 00:06:04.500]  而第二幅圖畫
[00:06:04.500 --> 00:06:08.500]  是說到耶穌再來審判世界的圖畫
[00:06:08.500 --> 00:06:10.500]  這個是更加近身
[00:06:10.500 --> 00:06:13.500]  是關乎你和我
[00:06:13.500 --> 00:06:16.500]  我們先看第一個圖畫
[00:06:16.500 --> 00:06:19.500]  是一個很可怕的景象
[00:06:19.500 --> 00:06:22.500]  二十到二十四節
[00:06:22.500 --> 00:06:23.500]  剛才讀過了
[00:06:23.500 --> 00:06:25.500]  我不需要再囉嗦
[00:06:25.500 --> 00:06:27.500]  但我就會問
[00:06:27.500 --> 00:06:30.500]  為什麼會有這麼可怕的災難
[00:06:30.500 --> 00:06:32.500]  臨到耶路撒冷
[00:06:32.500 --> 00:06:36.500]  到底耶路撒冷出了什麼問題
[00:06:36.500 --> 00:06:38.500]  不知道大家記不記得
[00:06:38.500 --> 00:06:40.500]  路加福音十三章
[00:06:40.500 --> 00:06:43.500]  耶穌曾經指控過耶路撒冷
[00:06:43.500 --> 00:06:47.500]  橫梗的以色列人
[00:06:47.500 --> 00:06:49.500]  十三章
[00:06:49.500 --> 00:06:52.500]  其實在舊約不同的時代
[00:06:52.500 --> 00:06:55.500]  神都不斷派遣先知
[00:06:55.500 --> 00:06:58.500]  向以色列人發出信息
[00:06:58.500 --> 00:07:01.500]  要他們理氣惡事
[00:07:01.500 --> 00:07:03.500]  回歸正道
[00:07:03.500 --> 00:07:06.500]  正如耶穌所說
[00:07:06.500 --> 00:07:08.500]  耶路撒冷聽不聽呢
[00:07:08.500 --> 00:07:10.500]  他們不聽
[00:07:10.500 --> 00:07:12.500]  他們不但不聽
[00:07:12.500 --> 00:07:16.500]  還尚殺害神所差派的先知
[00:07:16.500 --> 00:07:19.500]  用石頭打死那些奉差遣
[00:07:19.500 --> 00:07:22.500]  和祂說話的人
[00:07:22.500 --> 00:07:24.500]  這幅是什麼圖畫
[00:07:24.500 --> 00:07:27.500]  尚殺害先知是什麼意思
[00:07:27.500 --> 00:07:29.500]  是不是一次
[00:07:29.500 --> 00:07:31.500]  不是
[00:07:31.500 --> 00:07:34.500]  神不是在祂殺害先知第一次時
[00:07:34.500 --> 00:07:36.500]  就報應他們
[00:07:36.500 --> 00:07:40.500]  他們不斷不斷地重複
[00:07:40.500 --> 00:07:44.500]  拒絕上帝的橫梗行為
[00:07:44.500 --> 00:07:47.500]  尚殺害先知
[00:07:47.500 --> 00:07:51.500]  上帝仍然給了他們機會
[00:07:51.500 --> 00:07:54.500]  上帝這次猜遣祂的愛子耶穌
[00:07:54.500 --> 00:07:56.500]  親自來到他們當中
[00:07:56.500 --> 00:07:58.500]  耶穌說什麼
[00:07:58.500 --> 00:08:02.500]  我多少次想聚集你們
[00:08:02.500 --> 00:08:04.500]  這些兒女
[00:08:04.500 --> 00:08:06.500]  好像沒辦法把小雞聚集在翅膀下
[00:08:06.500 --> 00:08:08.500]  保護他們
[00:08:08.500 --> 00:08:10.500]  但你們仍然不願意
[00:08:10.500 --> 00:08:12.500]  連耶穌來到
[00:08:12.500 --> 00:08:16.500]  他們仍然抗拒救恩
[00:08:16.500 --> 00:08:18.500]  你猜一下
[00:08:18.500 --> 00:08:22.500]  耶穌在這次責備過後
[00:08:22.500 --> 00:08:26.500]  以色列人有沒有轉變呢
[00:08:26.500 --> 00:08:28.500]  沒有
[00:08:28.500 --> 00:08:30.500]  耶穌升天後
[00:08:30.500 --> 00:08:32.500]  他們仍然用石頭打死屍體犯
[00:08:32.500 --> 00:08:34.500]  記得嗎
[00:08:34.500 --> 00:08:36.500]  耶路撒冷的罪行
[00:08:36.500 --> 00:08:40.500]  是要為自己的行為負責
[00:08:40.500 --> 00:08:44.500]  很熟悉的情景
[00:08:44.500 --> 00:08:48.500]  這正正是惡言互比喻的現實版
[00:08:48.500 --> 00:08:52.500]  惡言互比喻是說什麼
[00:08:52.500 --> 00:08:56.500]  而是想對全耶路撒冷的百姓說
[00:08:56.500 --> 00:08:58.500]  是關他們事的
[00:08:58.500 --> 00:09:00.500]  是指他們說的
[00:09:00.500 --> 00:09:02.500]  一個人開了葡萄園
[00:09:02.500 --> 00:09:04.500]  到時候打發僕人
[00:09:04.500 --> 00:09:06.500]  收回應該收的果子
[00:09:06.500 --> 00:09:08.500]  但袁護怎樣呢
[00:09:08.500 --> 00:09:12.500]  那些租戶打傷了這個僕人
[00:09:12.500 --> 00:09:14.500]  記得嗎
[00:09:14.500 --> 00:09:16.500]  第一次、第二次、第三次
[00:09:16.500 --> 00:09:20.500]  拒絕甚至推他們走
[00:09:20.500 --> 00:09:24.500]  當這個袁主說
[00:09:24.500 --> 00:09:26.500]  我要打發我的愛子
[00:09:26.500 --> 00:09:28.500]  或者他們會避免
[00:09:28.500 --> 00:09:30.500]  但他們竟然幹什麼
[00:09:30.500 --> 00:09:32.500]  連他的愛子也殺了
[00:09:32.500 --> 00:09:34.500]  這根本就是耶穌
[00:09:34.500 --> 00:09:36.500]  這個世界的圖畫
[00:09:36.500 --> 00:09:38.500]  他們最後得到什麼結果呢
[00:09:38.500 --> 00:09:40.500]  袁主說
[00:09:40.500 --> 00:09:44.500]  袁主要來除滅這些袁護
[00:09:44.500 --> 00:09:48.500]  將葡萄園轉給別人
[00:09:48.500 --> 00:09:52.500]  但惡袁護的比喻
[00:09:52.500 --> 00:09:58.500]  你猜耶路撒冷的人聽不聽得懂
[00:09:58.500 --> 00:10:04.500]  宗教領袖、社會領袖聽不聽得懂呢
[00:10:04.500 --> 00:10:06.500]  他們聽得懂的
[00:10:06.500 --> 00:10:08.500]  民事祭司長看得出
[00:10:08.500 --> 00:10:10.500]  這個比喻是指著他們說的
[00:10:10.500 --> 00:10:12.500]  是針對他們的
[00:10:12.500 --> 00:10:18.500]  但他們的反應不是悔改
[00:10:18.500 --> 00:10:22.500]  他們是想下手捉耶穌
[00:10:22.500 --> 00:10:28.500]  今天耶穌的預言
[00:10:28.500 --> 00:10:32.500]  正正延續了十三章譴責耶路撒冷的信息
[00:10:32.500 --> 00:10:38.500]  也貫穿了二十四章惡袁護的比喻
[00:10:38.500 --> 00:10:40.500]  說得更加實在
[00:10:40.500 --> 00:10:44.500]  有了影像去描繪這座大城
[00:10:44.500 --> 00:10:46.500]  最終陷落的情景
[00:10:46.500 --> 00:10:48.500]  就是二十一到二十三節
[00:10:48.500 --> 00:10:54.500]  就像用鏡頭捕捉一隻巨輪
[00:10:54.500 --> 00:10:58.500]  鐵達尼號沉沒的過程
[00:10:58.500 --> 00:11:00.500]  二十節開始我們看到
[00:11:00.500 --> 00:11:02.500]  耶穌一開始怎樣說呢
[00:11:02.500 --> 00:11:06.500]  當你們看到耶路撒冷被兵圍困
[00:11:06.500 --> 00:11:08.500]  就知道他荒無日子近
[00:11:08.500 --> 00:11:12.500]  耶穌說得很清楚很準確
[00:11:12.500 --> 00:11:17.500]  耶路撒冷的災難不是火災
[00:11:17.500 --> 00:11:22.500]  不是地震而是被兵圍困
[00:11:22.500 --> 00:11:26.500]  根據第一世紀的猶太歷史學家約瑟夫記載
[00:11:26.500 --> 00:11:29.500]  在耶穌說完這個預言後幾十年
[00:11:29.500 --> 00:11:31.500]  公元六十九年
[00:11:31.500 --> 00:11:36.500]  提多將軍率領羅馬軍隊攻陷耶路撒冷
[00:11:36.500 --> 00:11:39.500]  整座城市夷為平地
[00:11:39.500 --> 00:11:42.500]  聖殿也被拆毀
[00:11:42.500 --> 00:11:46.500]  那時候猶太人在猶太的應該逃到山上
[00:11:46.500 --> 00:11:48.500]  在城內應該出來
[00:11:48.500 --> 00:11:50.500]  在鄉下應該不要進城
[00:11:50.500 --> 00:11:54.500]  耶穌不是在說逃生路線
[00:11:54.500 --> 00:11:56.500]  耶穌在說什麼
[00:11:56.500 --> 00:12:01.500]  耶穌在說耶路撒冷是一個毀滅的焦點
[00:12:01.500 --> 00:12:03.500]  你要離開
[00:12:03.500 --> 00:12:06.500]  這座城正正是上帝要毀滅的城
[00:12:06.500 --> 00:12:08.500]  因為在古時打仗的時候
[00:12:08.500 --> 00:12:13.500]  鄉下人會躲進城市裏面有城牆保護他們
[00:12:13.500 --> 00:12:16.500]  但耶穌說不是
[00:12:16.500 --> 00:12:18.500]  你以為城市安全嗎
[00:12:18.500 --> 00:12:22.500]  耶路撒冷才是被毀滅的對象
[00:12:22.500 --> 00:12:26.500]  你上山可能還可以躲
[00:12:26.500 --> 00:12:30.500]  因為這是報應的日子
[00:12:30.500 --> 00:12:34.500]  報應的日子就是討回公道的日子
[00:12:34.500 --> 00:12:39.500]  神是要聲討罪惡懲罰惡人
[00:12:39.500 --> 00:12:43.500]  這是要應驗聖經一直以來的說話
[00:12:43.500 --> 00:12:49.500]  原來這些事情不是第一次提及
[00:12:49.500 --> 00:12:54.500]  聖經多次說過這些語言
[00:12:54.500 --> 00:12:56.500]  是警告色列人
[00:12:56.500 --> 00:13:01.500]  例如在舊約利尾記時已經說過
[00:13:01.500 --> 00:13:03.500]  這個情景很相似
[00:13:03.500 --> 00:13:07.500]  神說我心必厭惡這些人
[00:13:07.500 --> 00:13:10.500]  使你們的城鎮變成廢墟
[00:13:10.500 --> 00:13:13.500]  聖所也要荒涼
[00:13:13.500 --> 00:13:17.500]  不要以為聖所是神聖的可以保護你
[00:13:17.500 --> 00:13:20.500]  神才是保護你的對象
[00:13:20.500 --> 00:13:23.500]  任何物質都不是人的依靠
[00:13:23.500 --> 00:13:29.500]  這個地方的人要被驅散到列國當中
[00:13:29.500 --> 00:13:33.500]  城鎮要成為廢墟
[00:13:33.500 --> 00:13:35.500]  其實舊約利尾已經說過
[00:13:35.500 --> 00:13:37.500]  這些事情已經發生過
[00:13:37.500 --> 00:13:39.500]  不過歷史不斷重複
[00:13:39.500 --> 00:13:41.500]  今天也適用
[00:13:41.500 --> 00:13:45.500]  其實耶穌也多次警告
[00:13:45.500 --> 00:13:49.500]  也預告聖經也多次提及
[00:13:49.500 --> 00:13:53.500]  這個懲罰一定會臨到這個百姓
[00:13:53.500 --> 00:13:55.500]  在這些日子
[00:13:55.500 --> 00:13:58.500]  懷孕當然和懶孩子有禍
[00:13:58.500 --> 00:14:01.500]  當然自身也難保
[00:14:01.500 --> 00:14:03.500]  還要照顧嬰兒
[00:14:03.500 --> 00:14:07.500]  這個大災難為什麼會臨到百姓
[00:14:07.500 --> 00:14:11.500]  因為憤怒臨到百姓
[00:14:11.500 --> 00:14:15.500]  憤怒是神的憤怒
[00:14:15.500 --> 00:14:18.500]  神的憤怒為什麼會臨到百姓呢
[00:14:18.500 --> 00:14:22.500]  相信大家會知道
[00:14:22.500 --> 00:14:25.500]  罪孽深重的世界
[00:14:25.500 --> 00:14:28.500]  是觸怒了上帝
[00:14:28.500 --> 00:14:32.500]  他們要倒在刀下
[00:14:32.500 --> 00:14:34.500]  他們不但要倒在刀下
[00:14:34.500 --> 00:14:36.500]  還要被擄到列國去
[00:14:36.500 --> 00:14:39.500]  剛才不是說過
[00:14:39.500 --> 00:14:42.500]  耶路撒冷要被外邦人踐踏
[00:14:42.500 --> 00:14:45.500]  直到外邦人的日子滿了
[00:14:45.500 --> 00:14:49.500]  事實上他們要倒在刀下
[00:14:49.500 --> 00:14:52.500]  根據約瑟夫猶太古史的記載
[00:14:52.500 --> 00:14:57.500]  當耶路撒冷淪陷的時候
[00:14:57.500 --> 00:15:00.500]  聖殿被拆毀的時候
[00:15:00.500 --> 00:15:02.500]  人口也被消滅
[00:15:02.500 --> 00:15:07.500]  有110萬猶太人被屠殺
[00:15:07.500 --> 00:15:11.500]  有97000人被俘虜
[00:15:11.500 --> 00:15:15.500]  就是倒在刀下被擄到列國
[00:15:15.500 --> 00:15:18.500]  耶路撒冷也要被外邦人踐踏
[00:15:18.500 --> 00:15:21.500]  直到外邦人的日子滿了
[00:15:21.500 --> 00:15:24.500]  在耶路撒冷被屠城之後
[00:15:24.500 --> 00:15:27.500]  大概不到一個世紀
[00:15:27.500 --> 00:15:29.500]  139年的時候
[00:15:29.500 --> 00:15:33.500]  在一次猶太人起義失敗之後
[00:15:33.500 --> 00:15:37.500]  羅馬皇帝黑德良就下令
[00:15:37.500 --> 00:15:39.500]  將猶太人驅逐
[00:15:39.500 --> 00:15:44.500]  要他們永遠離開猶大地和耶路撒冷
[00:15:44.500 --> 00:15:49.500]  他將猶大改名歸拼入敘利亞行省
[00:15:49.500 --> 00:15:51.500]  改名叫做什麼呢
[00:15:51.500 --> 00:15:54.500]  Syria,Palestinia
[00:15:54.500 --> 00:15:57.500]  巴勒斯坦這個字就是這樣來的
[00:15:57.500 --> 00:16:00.500]  這個地方就稱為巴勒斯坦
[00:16:00.500 --> 00:16:03.500]  甚至在聖殿的遺址上
[00:16:03.500 --> 00:16:06.500]  起過一個異教神廟
[00:16:06.500 --> 00:16:10.500]  供奉就是去遣一些不潔的祭
[00:16:10.500 --> 00:16:13.500]  讓這些猶太人還會回來嗎
[00:16:13.500 --> 00:16:18.500]  耶路撒冷一直下去歷史告訴我們
[00:16:18.500 --> 00:16:22.500]  先後是被羅馬
[00:16:22.500 --> 00:16:24.500]  被阿拉伯
[00:16:24.500 --> 00:16:27.500]  被鄂圖曼帝國
[00:16:27.500 --> 00:16:29.500]  被英國統治
[00:16:29.500 --> 00:16:32.500]  直到第二次世界大戰結束
[00:16:32.500 --> 00:16:35.500]  以色列復國
[00:16:35.500 --> 00:16:41.500]  但是這個是不是外邦人的寺滿了呢
[00:16:41.500 --> 00:16:43.500]  我不敢說
[00:16:43.500 --> 00:16:46.500]  因為我們用有限的眼光
[00:16:46.500 --> 00:16:50.500]  我們實在看不到上帝長遠的作為
[00:16:50.500 --> 00:16:54.500]  但是歷史的脈絡
[00:16:54.500 --> 00:16:58.500]  真是按照耶穌的語言在發展
[00:16:58.500 --> 00:17:03.500]  剛才說過耶路撒冷的情況
[00:17:03.500 --> 00:17:09.500]  其實是惡緣戶比喻的一個現實版
[00:17:09.500 --> 00:17:11.500]  當我們看完第二十四節的時候
[00:17:11.500 --> 00:17:13.500]  我們更加清楚
[00:17:13.500 --> 00:17:16.500]  原來惡緣戶的比喻
[00:17:16.500 --> 00:17:19.500]  其實是在預表今天這件事
[00:17:19.500 --> 00:17:21.500]  今天講的這件事
[00:17:21.500 --> 00:17:26.500]  他們不斷地去拒絕神派的先知
[00:17:26.500 --> 00:17:29.500]  甚至殺愛子
[00:17:29.500 --> 00:17:33.500]  原主要除滅這群緣戶
[00:17:33.500 --> 00:17:35.500]  就是今天所講的
[00:17:35.500 --> 00:17:38.500]  他們要倒在刀下
[00:17:38.500 --> 00:17:40.500]  緣戶比喻裏面所講的
[00:17:40.500 --> 00:17:45.500]  葡萄園要轉給別人
[00:17:45.500 --> 00:17:49.500]  耶路撒冷也要被我們幫人踐踏
[00:17:49.500 --> 00:17:55.500]  神的審判不只是單單對著以色列人
[00:17:55.500 --> 00:17:59.500]  為什麼? 救恩是關乎萬民的
[00:17:59.500 --> 00:18:04.500]  同樣 審判也是關乎萬民的
[00:18:04.500 --> 00:18:06.500]  聖城的被毀
[00:18:06.500 --> 00:18:12.500]  也是向全人類發出的一個末世警號
[00:18:12.500 --> 00:18:16.500]  耶路撒冷拒絕耶穌 不肯迴轉
[00:18:16.500 --> 00:18:20.500]  祂的結局也是末世
[00:18:20.500 --> 00:18:22.500]  仍然不肯離開罪惡
[00:18:22.500 --> 00:18:26.500]  拒絕救恩的結局
[00:18:26.500 --> 00:18:29.500]  因為神的憤怒
[00:18:29.500 --> 00:18:35.500]  不單止體現在這段歷史裏面
[00:18:35.500 --> 00:18:37.500]  羅馬書告訴我們
[00:18:37.500 --> 00:18:41.500]  原來神的憤怒從天上顯明在
[00:18:41.500 --> 00:18:44.500]  一切不虔不疑的人身上
[00:18:44.500 --> 00:18:48.500]  在普世城 全世界
[00:18:48.500 --> 00:18:50.500]  第一幅圖畫所發生的
[00:18:50.500 --> 00:18:54.500]  在時間上和末日有一段距離
[00:18:54.500 --> 00:18:57.500]  但是第二幅圖畫出現的時候
[00:18:57.500 --> 00:19:01.500]  我們就知道 末日的時候接近了
[00:19:01.500 --> 00:19:05.500]  25到28節
[00:19:05.500 --> 00:19:09.500]  這幅圖畫是更加近身
[00:19:09.500 --> 00:19:12.500]  是關乎你和我的
[00:19:12.500 --> 00:19:15.500]  是普世性的 是公開性的
[00:19:15.500 --> 00:19:17.500]  有人看得到的
[00:19:17.500 --> 00:19:20.500]  日月星辰要出現預兆
[00:19:20.500 --> 00:19:23.500]  這個預兆是哪方面的預兆呢
[00:19:23.500 --> 00:19:26.500]  就是有關耶穌再來的預兆
[00:19:26.500 --> 00:19:29.500]  至於說 月月星辰出了什麼預兆呢
[00:19:29.500 --> 00:19:31.500]  老家沒有說
[00:19:31.500 --> 00:19:33.500]  但是《馬太馬可福音》
[00:19:33.500 --> 00:19:36.500]  記載了耶穌有說
[00:19:36.500 --> 00:19:39.500]  耶穌曾經說
[00:19:39.500 --> 00:19:44.500]  太陽要變黑 月亮都不放光
[00:19:44.500 --> 00:19:48.500]  眾星要和天上聚落
[00:19:48.500 --> 00:19:52.500]  天上萬象要震動
[00:19:52.500 --> 00:19:54.500]  很震撼吧
[00:19:54.500 --> 00:19:56.500]  那些星離開了軌跡
[00:19:56.500 --> 00:19:58.500]  亂了大路
[00:19:58.500 --> 00:20:00.500]  《馬太馬可福音》也這樣說
[00:20:00.500 --> 00:20:05.500]  其實耶穌是重申舊約
[00:20:05.500 --> 00:20:08.500]  神在約爾書當中
[00:20:08.500 --> 00:20:10.500]  和人說過的話
[00:20:10.500 --> 00:20:12.500]  神說什麼呢
[00:20:12.500 --> 00:20:15.500]  神說我要在天上地下顯出歧視
[00:20:15.500 --> 00:20:17.500]  太陽要變成黑暗
[00:20:17.500 --> 00:20:18.500]  月亮要變成血
[00:20:18.500 --> 00:20:20.500]  這個也是在耶和華
[00:20:20.500 --> 00:20:24.500]  大而可畏的日子未到以前
[00:20:24.500 --> 00:20:30.500]  那時範球高耶和華的名就必得救
[00:20:30.500 --> 00:20:32.500]  這些預言也說過一件事
[00:20:32.500 --> 00:20:35.500]  耶穌基督再來之前
[00:20:35.500 --> 00:20:39.500]  黑暗是會籠罩整個世界
[00:20:39.500 --> 00:20:43.500]  應該光的就不發光
[00:20:43.500 --> 00:20:45.500]  《九年平安夜》的崇拜很好
[00:20:45.500 --> 00:20:47.500]  主題是什麼
[00:20:47.500 --> 00:20:50.500]  記不記得
[00:20:50.500 --> 00:20:52.500]  要有光
[00:20:52.500 --> 00:20:53.500]  很有意思
[00:20:53.500 --> 00:20:58.500]  因為耶穌就是世界的光
[00:20:58.500 --> 00:21:00.500]  在天地被造的時候
[00:21:00.500 --> 00:21:02.500]  第一樣出現的是什麼呢
[00:21:02.500 --> 00:21:05.500]  就是光
[00:21:05.500 --> 00:21:07.500]  《創世紀》記載
[00:21:07.500 --> 00:21:09.500]  當天地最初被造的時候
