
[00:00:00.000 --> 00:00:01.440]  各位聽眾平安
[00:03:42.360 --> 00:03:44.280]  好東西是甚麼?
[00:03:44.280 --> 00:03:47.680]  反而馬太福音沒有說好東西
[00:03:47.680 --> 00:03:49.320]  神要給你好東西
[00:03:49.320 --> 00:03:53.520]  你求餅的時候沒理由給你石頭
[00:03:53.520 --> 00:03:55.040]  在地上的父親
[00:03:55.040 --> 00:03:57.720]  你求魚沒理由給你蛇
[00:03:57.720 --> 00:04:00.520]  於是乎你們尚且不好
[00:04:00.520 --> 00:04:02.200]  都會給你好東西
[00:04:02.200 --> 00:04:04.320]  何況是我們在天上的父
[00:04:04.320 --> 00:04:06.880]  這裡兩邊都有這樣的描述
[00:04:06.880 --> 00:04:10.120]  但路加福音講得很清楚
[00:04:10.120 --> 00:04:11.600]  好東西是甚麼?
[00:04:11.600 --> 00:04:13.800]  馬太福音沒有提到
[00:04:13.800 --> 00:04:15.320]  稍後我會講完
[00:04:15.320 --> 00:04:17.320]  所以我們無可否認
[00:04:17.320 --> 00:04:19.240]  看到這段經文是幫助我們
[00:04:19.240 --> 00:04:23.200]  或者在這段內幫助我們理解禱告
[00:04:23.200 --> 00:04:26.280]  我額外要再提一題
[00:04:26.280 --> 00:04:30.320]  當這段經文講到禱告的時候
[00:04:30.320 --> 00:04:34.320]  我們不多不少會有一個代入的感覺
[00:04:34.320 --> 00:04:35.320]  代入的感覺就是
[00:04:35.320 --> 00:04:39.520]  這裡講到祈求就給我們
[00:04:39.520 --> 00:04:42.880]  尋找就尋見 叩門就給我們開門
[00:04:42.880 --> 00:04:47.200]  究竟這是不是我們共同的經歷呢?
[00:04:47.200 --> 00:04:51.080]  這也是我們為了甚麼原因
[00:04:51.080 --> 00:04:53.960]  來到神的面前去禱告呢?
[00:04:53.960 --> 00:04:58.160]  我們現在很多時候都會有不同的要求
[00:04:58.160 --> 00:05:00.560]  或者是尋求的目標和方向
[00:05:00.560 --> 00:05:02.720]  例如你會尋求
[00:05:02.720 --> 00:05:06.840]  究竟你將來的伴侶是不是這個呢?
[00:05:06.840 --> 00:05:09.440]  我們找工作是不是找這一份呢?
[00:05:09.440 --> 00:05:12.160]  是不是要移民或者留在香港呢?
[00:05:12.160 --> 00:05:13.360]  生孩子還是不生孩子
[00:05:13.360 --> 00:05:16.360]  生一個生兩個還是生三個還是不生呢?
[00:05:16.360 --> 00:05:18.160]  不生是領養好不好呢?
[00:05:18.160 --> 00:05:22.560]  我們生命當中都有很多尋求的情況
[00:05:22.560 --> 00:05:24.200]  這也是我們基督徒
[00:05:24.200 --> 00:05:27.720]  懇求天父帶領我們、指引我們
[00:05:27.720 --> 00:05:30.440]  讓我們跟隨上帝以神為首
[00:05:30.440 --> 00:05:31.880]  所以下一個星期
[00:05:31.880 --> 00:05:34.720]  即將到來的星期一開始
[00:05:34.720 --> 00:05:37.640]  教會會有連續七個星期
[00:05:37.640 --> 00:05:40.600]  有這樣的操練直至到復活節
[00:05:40.600 --> 00:05:43.880]  我們每天都會有五分鐘的片段
[00:05:43.880 --> 00:05:46.600]  我們每個星期會默想一個聖經的人物
[00:05:46.600 --> 00:05:50.320]  去思考如何以神為首
[00:05:50.320 --> 00:05:52.640]  來作出生命的抉擇
[00:05:52.640 --> 00:05:54.440]  就好像我剛才所說
[00:05:54.440 --> 00:05:56.320]  生命有很多不同的抉擇
[00:05:56.320 --> 00:05:59.680]  我們如何按照聖經人物的典範
[00:05:59.680 --> 00:06:04.040]  幫助我們去作出合乎神心意的抉擇呢?
[00:06:04.040 --> 00:06:05.400]  接下來這七個星期
[00:06:05.400 --> 00:06:08.240]  鼓勵弟兄姊妹每天一至五的時候
[00:06:08.240 --> 00:06:09.440]  都可以上我們的網站
[00:06:09.440 --> 00:06:13.160]  或者上我們的網站、Facebook
[00:06:13.160 --> 00:06:15.640]  或者WhatsApp短訊
[00:06:15.640 --> 00:06:16.960]  如果你有群組的話
[00:06:16.960 --> 00:06:19.000]  教會群組多數都會發給大家
[00:06:19.000 --> 00:06:22.640]  每天都有這樣的聆聽默想、思考
[00:06:22.640 --> 00:06:25.240]  幫助我們尋求神的心意
[00:06:25.240 --> 00:06:28.640]  如何按照神的心意來禱告
[00:06:28.640 --> 00:06:32.280]  也尋求神的心意帶領我們前面作出抉擇
[00:06:32.280 --> 00:06:34.520]  今天想說這段經文的時候
[00:06:34.520 --> 00:06:37.560]  我想說一件很重要的事情
[00:06:37.560 --> 00:06:39.360]  祈禱得很強烈
[00:06:39.360 --> 00:06:44.640]  說到如何尋找就尋見
[00:06:44.640 --> 00:06:47.800]  但其實不知道你有沒有這個體會
[00:06:47.800 --> 00:06:51.160]  人與人之間的相處和溝通
[00:06:51.160 --> 00:06:52.760]  你與一個人聊天
[00:06:52.760 --> 00:06:54.640]  你當然會問他問題
[00:06:54.640 --> 00:06:55.560]  你問他問題的時候
[00:06:55.560 --> 00:06:58.480]  其實除了你怎樣問之外
[00:06:58.480 --> 00:06:59.840]  不知道你有沒有發覺
[00:06:59.840 --> 00:07:01.680]  還有一個很重要的重點
[00:07:01.680 --> 00:07:04.240]  是如何聽
[00:07:04.240 --> 00:07:05.480]  你會發覺很多時候
[00:07:05.480 --> 00:07:06.640]  與別人聊天之後
[00:07:06.640 --> 00:07:09.840]  是由你說而沒有他聽
[00:07:09.840 --> 00:07:10.800]  什麼意思呢?
[00:07:10.800 --> 00:07:12.040]  或者你自己也不聽
[00:07:12.040 --> 00:07:13.720]  只是想著說而已
[00:07:13.720 --> 00:07:14.720]  我也試過
[00:07:14.720 --> 00:07:17.320]  以前年輕的時候
[00:07:17.320 --> 00:07:18.680]  青年團契
[00:07:18.680 --> 00:07:20.280]  很多時候都有人聊很久電話
[00:07:20.280 --> 00:07:21.440]  現在不是很流行聊電話
[00:07:21.440 --> 00:07:23.360]  以前是很流行聊電話的
[00:07:23.360 --> 00:07:25.560]  有時候聊電話聊到耳朵都熱了
[00:07:25.560 --> 00:07:27.160]  就拿另一隻耳朵來聊
[00:07:27.160 --> 00:07:27.960]  兩隻耳朵都熱了
[00:07:27.960 --> 00:07:29.040]  有時候休息一下
[00:07:29.040 --> 00:07:29.960]  但再拿出來的話
[00:07:29.960 --> 00:07:31.800]  其實他講了差不多的東西
[00:07:31.800 --> 00:07:33.720]  因為我走開了他不太知道
[00:07:33.720 --> 00:07:35.720]  因為他只是想著說而已
[00:07:35.720 --> 00:07:37.880]  究竟有沒有聽呢?
[00:07:37.880 --> 00:07:40.360]  沒有聽可能對於他來說沒有所謂
[00:07:40.360 --> 00:07:42.760]  即是我只是想著找個人來聊一下
[00:07:42.760 --> 00:07:46.000]  今天我特別想提一件事
[00:07:46.000 --> 00:07:49.120]  這個經文裏面提到的重點
[00:07:49.120 --> 00:07:51.240]  《路加福音》揭示
[00:07:51.240 --> 00:07:54.480]  神一定要將好東西給他的兒女
[00:07:54.480 --> 00:07:57.360]  這是不是你的信念?
[00:07:57.360 --> 00:07:58.960]  天父是我們天父的時候
[00:07:58.960 --> 00:08:01.120]  是否要將好東西給我們呢?
[00:08:01.120 --> 00:08:03.880]  這個好東西是甚麼呢?
[00:08:03.880 --> 00:08:06.920]  在《路加福音》清楚講道
[00:08:06.920 --> 00:08:11.840]  好東西就是聖靈
[00:08:11.840 --> 00:08:16.680]  聖靈要給每一個向祂祈求的人
[00:08:16.680 --> 00:08:18.680]  給天父的兒女
[00:08:18.680 --> 00:08:21.120]  給聖靈我們做甚麼呢?
[00:08:21.120 --> 00:08:22.440]  聖靈是幫助我們
[00:08:22.440 --> 00:08:24.400]  為罪為義為審判
[00:08:24.400 --> 00:08:26.520]  可以自己責備自己
[00:08:26.520 --> 00:08:29.720]  聖靈是幫助我們明白天父的心意
[00:08:29.720 --> 00:08:33.920]  聖靈是用說不出的嘆息替我們代求
[00:08:33.920 --> 00:08:35.560]  所以如果是這樣的話
[00:08:35.560 --> 00:08:41.360]  神的聖靈是幫助我們聽到天父的心意和聲音
[00:08:41.360 --> 00:08:46.120]  當我們只需要情、慈、懇、切的直求的時候
[00:08:46.120 --> 00:08:50.360]  聖靈就要幫助我們去了解天父的心意
[00:08:50.360 --> 00:08:53.440]  但問題是我們會不會有這種開放的心靈
[00:08:53.440 --> 00:08:57.840]  讓聖靈微小的聲音在我們生命當中
[00:08:57.840 --> 00:08:59.840]  發揮作用呢?
[00:08:59.840 --> 00:09:03.640]  今天我想分享一兩個片段
[00:09:03.640 --> 00:09:06.520]  讓我們一起去體會
[00:09:06.520 --> 00:09:08.760]  聖靈是聽我們禱告
[00:09:08.760 --> 00:09:11.720]  指引我們前面當走的方向
[00:09:11.720 --> 00:09:14.400]  我想講一兩個例子
[00:09:14.400 --> 00:09:18.040]  其實在大概一年多之前
[00:09:18.040 --> 00:09:20.280]  我有一個好朋友
[00:09:20.280 --> 00:09:24.280]  我邀請他來太古城堂講相福
[00:09:24.280 --> 00:09:29.120]  那一次是講一些工作的
[00:09:29.120 --> 00:09:31.840]  我請了一位弟兄來
[00:09:31.840 --> 00:09:33.880]  他講他工作的片段
[00:09:33.880 --> 00:09:37.440]  他是一個很委身的弟兄
[00:09:37.440 --> 00:09:38.880]  很願意服侍的
[00:09:38.880 --> 00:09:41.680]  所以邀請他講見證他一定講的
[00:09:41.680 --> 00:09:44.560]  所以他就預備好好向神祈禱
[00:09:44.560 --> 00:09:47.880]  因為一個人的工作的片段有很多
[00:09:47.880 --> 00:09:49.240]  而我選這位弟兄來講
[00:09:49.240 --> 00:09:50.880]  因為他在國內有工作
[00:09:50.880 --> 00:09:54.360]  我想講一下中港關係,在大陸工作
[00:09:54.360 --> 00:09:56.440]  其實他已經回來了香港
[00:09:56.440 --> 00:09:59.920]  不過過往有超過十年時間在國內工作
[00:09:59.920 --> 00:10:05.440]  現在國內有某些行業不太需要香港人
[00:10:05.440 --> 00:10:06.680]  所以他已經回來了
[00:10:06.680 --> 00:10:09.720]  不過那十年經歷都是很真實和很具體的
[00:10:09.720 --> 00:10:12.520]  所以他有很多片段在他腦海裏
[00:10:12.520 --> 00:10:14.760]  不知要講哪一段給你聽好
[00:10:14.760 --> 00:10:18.680]  他為錢向天父祈求
[00:10:18.680 --> 00:10:21.320]  那一段講哪一段好呢?
[00:10:21.320 --> 00:10:22.800]  我再講一次
[00:10:22.800 --> 00:10:24.280]  你向神祈求的時候
[00:10:24.280 --> 00:10:28.560]  神要將好東西聖靈加給你
[00:10:28.560 --> 00:10:31.600]  用聖靈微小的聲音來提醒你
[00:10:31.600 --> 00:10:35.160]  他在預備的時候發現有一個片段
[00:10:35.160 --> 00:10:40.760]  其實他的心意是很想見證上帝
[00:10:40.760 --> 00:10:42.880]  見證上帝的真實
[00:10:42.880 --> 00:10:44.360]  見證上帝的榮耀
[00:10:44.360 --> 00:10:46.760]  見證上帝的大能在他身上彰顯
[00:10:46.760 --> 00:10:50.400]  所以他最後決定在國內工作後
[00:10:50.400 --> 00:10:53.360]  回來香港的轉變
[00:10:53.360 --> 00:10:54.920]  神都是很看顧保守
[00:10:54.920 --> 00:10:58.320]  帝兄當然也有講他在大陸工作的情況
[00:10:58.320 --> 00:11:00.920]  最後的重點是講了在那裏
[00:11:00.920 --> 00:11:03.000]  他分享完大致是講到
[00:11:03.000 --> 00:11:04.080]  臨尾的時候就講到
[00:11:04.080 --> 00:11:07.680]  雖然是迫於無奈
[00:11:07.680 --> 00:11:10.560]  人在國內都不能工作那麼久
[00:11:10.560 --> 00:11:12.480]  現在回來了香港工作
[00:11:12.480 --> 00:11:14.840]  回來香港的時候都很艱難
[00:11:14.840 --> 00:11:16.640]  因為減薪
[00:11:16.640 --> 00:11:20.000]  因為他發覺離開了香港
[00:11:20.000 --> 00:11:21.520]  他是做專業的
[00:11:21.520 --> 00:11:22.440]  離開了香港十多年
[00:11:22.440 --> 00:11:24.240]  其實不太懂得做香港的事
[00:11:24.240 --> 00:11:25.840]  馬仔有時候也會說
[00:11:25.840 --> 00:11:29.160]  老闆我們香港不是國內
[00:11:29.160 --> 00:11:31.400]  譬如他做工程
[00:11:31.400 --> 00:11:34.840]  我們沒有幾千人開工
[00:11:34.840 --> 00:11:37.320]  你不要想著國內是這樣
[00:11:37.320 --> 00:11:38.040]  規模不同
[00:11:38.040 --> 00:11:40.960]  你不要想著有時候要按停他
[00:11:40.960 --> 00:11:42.200]  老闆不是這樣做事
[00:11:42.200 --> 00:11:43.920]  所以發覺不是很協調
[00:11:43.920 --> 00:11:48.200]  現在人工bonus減了很多
[00:11:48.200 --> 00:11:50.720]  他分享的片段就是
[00:11:50.720 --> 00:11:54.040]  他講的是神開路給他
[00:11:54.040 --> 00:11:55.800]  他有一些freelance工作
[00:11:55.800 --> 00:11:58.160]  於是他的生活也得到保障
[00:11:58.160 --> 00:11:58.960]  他很感恩
[00:11:58.960 --> 00:12:00.040]  感謝神的帶領
[00:12:00.040 --> 00:12:02.040]  這就是那天他的分享
[00:12:02.040 --> 00:12:04.840]  在這裏
[00:12:04.840 --> 00:12:08.960]  講完之後
[00:12:08.960 --> 00:12:11.000]  聖靈有一個很強的提醒
[00:12:11.000 --> 00:12:12.440]  我們講到聖靈
[00:12:12.440 --> 00:12:14.840]  是會提醒我們的
[00:12:14.840 --> 00:12:16.880]  要讓我們明白神的心意
[00:12:16.880 --> 00:12:18.080]  那天的提醒
[00:12:18.080 --> 00:12:19.120]  聖靈的感受
[00:12:19.120 --> 00:12:20.440]  講完之後的感受
[00:12:20.440 --> 00:12:23.520]  很強的催逼
[00:12:23.520 --> 00:12:26.800]  聖靈提醒他
[00:12:26.800 --> 00:12:30.480]  天父一點也得不到榮耀
[00:12:30.480 --> 00:12:32.680]  這個感受很強烈
[00:12:32.680 --> 00:12:33.960]  是他服事完之後
[00:12:33.960 --> 00:12:36.600]  講完之後的感受
[00:12:36.600 --> 00:12:38.120]  後來他打電話告訴我
[00:12:38.120 --> 00:12:39.360]  一起禱告
[00:12:39.360 --> 00:12:42.240]  認罪悔改
[00:12:42.240 --> 00:12:43.680]  那個事情是什麼?
[00:12:43.680 --> 00:12:45.400]  那個事情是
[00:12:45.400 --> 00:12:46.680]  你那些freelance
[00:12:46.680 --> 00:12:49.600]  有沒有問過他們的老闆?
[00:12:49.600 --> 00:12:51.240]  這件事不是叫freelance
[00:12:51.240 --> 00:12:53.000]  這叫被勞
[00:12:53.000 --> 00:12:55.280]  這個被勞其實不是我給你的
[00:12:55.280 --> 00:12:57.200]  不過你覺得是這樣的
[00:12:57.200 --> 00:12:59.280]  這個感受
[00:12:59.280 --> 00:13:02.920]  聖靈提醒很明確地告訴你
[00:13:02.920 --> 00:13:04.160]  你只可以作出抉擇
[00:13:04.160 --> 00:13:06.080]  你服事的主人是誰呢?
[00:13:06.080 --> 00:13:07.880]  你的時間是怎樣運用呢?
[00:13:07.880 --> 00:13:11.720]  如果你不是拿到認可的話
[00:13:11.720 --> 00:13:13.280]  其實你不應該要做這件事
[00:13:13.280 --> 00:13:16.680]  這件事一點也榮耀不了神
[00:13:16.680 --> 00:13:18.800]  那天弟兄認罪悔改
[00:13:18.800 --> 00:13:19.880]  他跟我說
[00:13:19.880 --> 00:13:21.760]  聖靈這樣提醒怎麼辦呢?
[00:13:21.760 --> 00:13:23.000]  他說作出抉擇
[00:13:23.000 --> 00:13:24.680]  要不你報告給你老闆聽
[00:13:24.680 --> 00:13:27.400]  看他是否批准你做其他事情
[00:13:27.400 --> 00:13:29.320]  第二個可能是你自己
[00:13:29.320 --> 00:13:32.840]  既然你接到外面的生意
[00:13:32.840 --> 00:13:35.080]  不如你自己辭職
[00:13:35.080 --> 00:13:37.840]  只做那件事也是可以的
[00:13:37.840 --> 00:13:40.360]  於是乎他經過禱告之後
[00:13:40.360 --> 00:13:42.440]  他決定,剛才說到
[00:13:42.440 --> 00:13:45.640]  我們以神為首作出決定
[00:13:45.640 --> 00:13:48.320]  他說兩樣都是應該合乎神心意的
[00:13:48.320 --> 00:13:50.800]  他決定辭去現在的工作
[00:13:50.800 --> 00:13:51.880]  做他自己的生意
[00:13:51.880 --> 00:13:52.720]  直到如今
[00:13:52.720 --> 00:13:54.880]  說到已經一年多兩年了
[00:13:54.880 --> 00:13:57.600]  他有沒有當中有波動呢?
[00:13:57.600 --> 00:13:58.640]  是有的
[00:13:58.640 --> 00:14:01.600]  但他很感受到神要持有他的平安地
[00:14:01.600 --> 00:14:02.640]  屬於他的人
[00:14:02.640 --> 00:14:04.840]  今天我想說一點
[00:14:04.840 --> 00:14:06.920]  他說感受到神的帶領
[00:14:06.920 --> 00:14:09.720]  當日如果不是聖靈提醒的話
[00:14:09.720 --> 00:14:15.160]  他仍然可能在這樣的環境當中困住了
[00:14:15.160 --> 00:14:17.880]  但是神的恩典讓他現在
[00:14:17.880 --> 00:14:20.640]  自己出了公司
[00:14:20.640 --> 00:14:22.880]  做了生意一年多兩年
[00:14:22.880 --> 00:14:28.760]  他感受到神給他一個更廣闊的天空
[00:14:28.760 --> 00:14:29.560]  是否收到?
[00:14:29.560 --> 00:14:32.040]  聖靈是要提醒我們
[00:14:32.040 --> 00:14:33.280]  幫助我們
[00:14:33.280 --> 00:14:34.720]  作出合他心意
[00:14:34.720 --> 00:14:37.600]  好東西就是聖靈
[00:14:37.600 --> 00:14:40.120]  我們呼求的時候向神直求
[00:14:40.120 --> 00:14:42.360]  神就要賜下聖靈給我們
[00:14:42.360 --> 00:14:44.560]  讓我們判斷現在所行的路
[00:14:44.560 --> 00:14:45.360]  是否合乎他的心意
[00:14:45.360 --> 00:14:47.960]  今天我還想說多一個故事
[00:14:47.960 --> 00:14:50.200]  其實不用很複雜
[00:14:50.200 --> 00:14:51.920]  我們向神求的時候
[00:14:51.920 --> 00:14:52.880]  神就應允我們
[00:14:52.880 --> 00:14:54.720]  幫助我們了解自己的困難
[00:14:54.720 --> 00:14:56.680]  軟弱缺陷和需要
[00:14:56.680 --> 00:14:59.000]  這裡明確地告訴你
[00:14:59.000 --> 00:15:02.360]  我們需要餅的時候
[00:15:02.360 --> 00:15:03.640]  神不會給石頭
[00:15:03.640 --> 00:15:05.720]  求魚的時候不會給蛇
[00:15:05.720 --> 00:15:08.400]  神一定會將祂的心意
[00:15:08.400 --> 00:15:09.440]  聖靈
[00:15:09.440 --> 00:15:10.680]  這個好東西
[00:15:10.680 --> 00:15:12.680]  要賜給屬於祂的人
[00:15:12.680 --> 00:15:15.680]  這個故事的經歷是很多年前的
[00:15:15.680 --> 00:15:20.240]  我還在做青年團契的導師的時候
[00:15:20.240 --> 00:15:24.520]  有一次我和一個弟兄查經
[00:15:24.520 --> 00:15:27.240]  因為那些叫pre-study
[00:15:27.240 --> 00:15:28.240]  pre-study是甚麼呢?
[00:15:28.240 --> 00:15:32.400]  就是星期天要和團契團友查經
[00:15:32.400 --> 00:15:34.240]  查完經都要祈禱
[00:15:34.240 --> 00:15:38.920]  我還記得那次的題目大致是說
[00:15:38.920 --> 00:15:40.520]  要查經
[00:15:40.520 --> 00:15:42.120]  查pre-study的組長
[00:15:42.120 --> 00:15:46.600]  最後的結論是要我們合乎宗道
[00:15:46.600 --> 00:15:50.200]  在教會團契生活
[00:15:50.200 --> 00:15:51.640]  不可以看得自己太重
[00:15:51.640 --> 00:15:53.320]  也不可以看得太輕
[00:15:53.320 --> 00:15:54.880]  總要看自己合乎宗道
[00:15:54.880 --> 00:15:56.200]  這些是聖經的教訓
[00:15:56.200 --> 00:16:00.160]  所以我們和他pre-study了那段經文
[00:16:00.160 --> 00:16:01.360]  講完之後
[00:16:01.360 --> 00:16:03.720]  原來那本書也教了怎麼祈禱
[00:16:03.720 --> 00:16:05.120]  我們不如照樣跟著祈禱
[00:16:05.120 --> 00:16:07.400]  我說弟兄不如照樣跟著祈禱
[00:16:07.400 --> 00:16:10.120]  正式大仇也是這樣祈禱
[00:16:10.120 --> 00:16:12.240]  你帶著祈禱,照樣讀就可以了
[00:16:12.240 --> 00:16:14.680]  他就讀了那段禱告文
[00:16:14.680 --> 00:16:18.640]  那些查經書有時也會連禱告也包括
[00:16:18.640 --> 00:16:19.760]  「照祈」
[00:16:19.760 --> 00:16:20.400]  「祈」甚麼?
[00:16:20.400 --> 00:16:21.680]  就是向神求
[00:16:21.680 --> 00:16:22.640]  「直求」
[00:16:22.640 --> 00:16:24.200]  求神保守他
[00:16:24.200 --> 00:16:26.480]  我們看自己看別人
[00:16:26.480 --> 00:16:27.280]  合乎宗道
[00:16:27.280 --> 00:16:28.640]  不要太看低自己
[00:16:28.640 --> 00:16:30.000]  也不要太看高自己
[00:16:30.000 --> 00:16:31.600]  在群體裏面認識自己
[00:16:31.600 --> 00:16:33.320]  大致是這樣
[00:16:33.320 --> 00:16:35.480]  完了pre-study
[00:16:35.480 --> 00:16:39.640]  我下午就約了個uncle去飲茶
[00:16:39.640 --> 00:16:41.680]  那時是暑假
[00:16:41.680 --> 00:16:45.120]  我還記得弟兄那個年輕人說
[00:16:45.120 --> 00:16:46.600]  「你有空嗎?」
[00:16:46.600 --> 00:16:48.960]  「和我一起去和uncle飲茶」
[00:16:48.960 --> 00:16:51.040]  弟兄說「uncle?」
[00:16:51.040 --> 00:16:52.160]  「不用了」
[00:16:52.160 --> 00:16:54.160]  如果是姐姐就說「uncle」
[00:16:54.160 --> 00:16:55.320]  「多謝甲聖位」
[00:16:55.320 --> 00:16:57.120]  我說「弟兄不要這樣」
[00:16:57.120 --> 00:16:59.120]  「露出你其實有空」
[00:16:59.120 --> 00:17:02.000]  「跟著一起和uncle聊聊天」
[00:17:02.000 --> 00:17:03.440]  其實他不認識他
[00:17:03.440 --> 00:17:05.120]  其實那個uncle我也不是經常見
[00:17:05.120 --> 00:17:06.160]  那天有些事找他
[00:17:06.160 --> 00:17:08.480]  所以特意約他飲下午茶
[00:17:08.480 --> 00:17:10.240]  uncle還是住太古城
[00:17:10.240 --> 00:17:14.120]  那時候我就和弟兄和uncle
[00:17:14.120 --> 00:17:18.360]  一起去某間餐廳吃東西
[00:17:18.360 --> 00:17:19.400]  飲下午茶
[00:17:19.400 --> 00:17:21.000]  聊聊天
[00:17:21.000 --> 00:17:22.120]  說開了
[00:17:22.120 --> 00:17:24.960]  uncle就問他
[00:17:24.960 --> 00:17:26.480]  「你讀哪間中學?」
[00:17:26.480 --> 00:17:29.080]  那時的弟兄已經在讀大學
[00:17:29.080 --> 00:17:31.400]  就問他「你究竟讀哪間中學?」
