
[00:00:00.000 --> 00:00:01.520]  各位弟兄姊妹,平安!
[00:01:36.280 --> 00:01:39.000]  都需要有證人被傳召
[00:01:39.000 --> 00:01:41.400]  去證明或者講解
[00:01:41.400 --> 00:01:44.440]  他所看到的事情發生怎樣
[00:01:44.440 --> 00:01:45.720]  就算科技發達
[00:01:45.720 --> 00:01:48.200]  有DNA、閉路電視也好
[00:01:48.200 --> 00:01:51.320]  有時需要有專家的證人去解釋
[00:01:51.320 --> 00:01:53.360]  為甚麼這些現象或者物料
[00:01:53.360 --> 00:01:55.200]  證明有哪些事情發生過
[00:01:55.320 --> 00:01:56.680]  或者沒有發生過等等
[00:01:56.680 --> 00:01:58.600]  而在香港
[00:01:58.600 --> 00:02:01.160]  在結婚證書上
[00:02:01.160 --> 00:02:03.080]  除了一對新人自己簽名說
[00:02:03.080 --> 00:02:04.440]  「我自己結婚」之外
[00:02:04.440 --> 00:02:07.000]  需要有兩個見證人去簽署
[00:02:07.000 --> 00:02:09.520]  以及證婚人簽署去作實
[00:02:09.520 --> 00:02:12.200]  當然當中的原理就是
[00:02:12.200 --> 00:02:14.680]  因為要牽涉財產的分配
[00:02:14.680 --> 00:02:17.440]  於是就必須有見證人去當中
[00:02:17.440 --> 00:02:19.080]  有時在我們的新聞上
[00:02:19.080 --> 00:02:22.000]  看到近來有一個很驚嚇的
[00:02:22.000 --> 00:02:23.240]  謀財害命的事件
[00:02:23.240 --> 00:02:28.720]  例如他離婚、結婚手續未辦好的時候
[00:02:28.720 --> 00:02:30.760]  於是被人有機可乘之類
[00:02:30.760 --> 00:02:32.760]  或者我們平安寺遺囑
[00:02:32.760 --> 00:02:35.160]  都需要有見證人簽署
[00:02:35.160 --> 00:02:38.240]  以便在有爭議的時候有人作見證
[00:02:38.240 --> 00:02:42.280]  有時假如重要的證人不見了、死了
[00:02:42.280 --> 00:02:43.680]  所以死無對證
[00:02:43.680 --> 00:02:45.840]  那麼真相就不能夠被證實
[00:02:45.840 --> 00:02:48.320]  反而有些事情就算供說供你
[00:02:48.320 --> 00:02:50.160]  婆說婆你各執一詞也好
[00:02:50.160 --> 00:02:52.640]  假如一些知道這件事
[00:02:52.640 --> 00:02:53.600]  見過這件事的人
[00:02:53.600 --> 00:02:55.080]  他們出來作證的話
[00:02:55.080 --> 00:02:57.880]  就可以將整件事情扭轉
[00:02:57.880 --> 00:02:59.440]  今天我們所看的
[00:02:59.440 --> 00:03:01.720]  《二塞亞書》四十三章一到十三節
[00:03:01.720 --> 00:03:04.200]  聖經裏面有一個很特別的記載
[00:03:04.200 --> 00:03:08.240]  就是耶和華兩次向祂的子民宣告
[00:03:08.240 --> 00:03:10.240]  「你們是我的見證」
[00:03:10.240 --> 00:03:13.240]  這個可以是一個很嚴肅
[00:03:13.240 --> 00:03:14.880]  也很震蕩的宣告
[00:03:14.880 --> 00:03:17.080]  當中神要表達的什麼意思呢
[00:03:17.080 --> 00:03:19.000]  先讓我們讀一讀
[00:03:19.000 --> 00:03:21.280]  這段經文裏面後半段
[00:03:21.480 --> 00:03:23.560]  第八到十三節的段落
[00:03:23.560 --> 00:03:25.080]  希望大家看到
[00:03:25.080 --> 00:03:27.120]  沒有的話就用自己的聖經
[00:03:27.120 --> 00:03:28.280]  預備起
[00:03:28.280 --> 00:03:30.720]  「你要將有眼而核
[00:03:30.720 --> 00:03:33.760]  有耳而聾的聞都帶出來
[00:03:33.760 --> 00:03:35.960]  任憑萬國聚集
[00:03:35.960 --> 00:03:38.080]  任憑眾民會合
[00:03:38.080 --> 00:03:40.880]  其中誰能將此聲明
[00:03:40.880 --> 00:03:44.440]  並將先前的事說給我們聽呢
[00:03:44.440 --> 00:03:47.320]  他們可以帶出見證來
[00:03:47.320 --> 00:03:48.880]  自顯為事
[00:03:49.320 --> 00:03:53.200]  或者他們聽見 辯說這是真的
[00:03:53.200 --> 00:03:54.600]  耶和華說
[00:03:54.600 --> 00:03:56.840]  你們是我的見證
[00:03:56.840 --> 00:03:59.160]  我所揀選的僕人
[00:03:59.160 --> 00:04:02.560]  既是這樣便可以知道
[00:04:02.560 --> 00:04:03.880]  且信服我
[00:04:03.880 --> 00:04:06.720]  又明白我就是耶和華
[00:04:06.720 --> 00:04:09.360]  在我以前沒有真神
[00:04:09.360 --> 00:04:12.080]  在我以後也必沒有
[00:04:12.080 --> 00:04:14.240]  唯有我是耶和華
[00:04:14.240 --> 00:04:16.840]  除我以外沒有救主
[00:04:17.320 --> 00:04:19.960]  我曾指示 我曾拯救
[00:04:19.960 --> 00:04:21.240]  我曾說明
[00:04:21.240 --> 00:04:25.160]  並且在你們中間沒有別神
[00:04:25.160 --> 00:04:27.000]  所以耶和華說
[00:04:27.000 --> 00:04:29.240]  你們是我的見證
[00:04:29.240 --> 00:04:30.560]  我也是神
[00:04:30.560 --> 00:04:32.440]  自從有日子以來
[00:04:32.440 --> 00:04:33.720]  我就是神
[00:04:33.720 --> 00:04:36.440]  誰也不能脫離我手
[00:04:36.440 --> 00:04:39.440]  我要行事誰能阻止呢」
[00:04:39.440 --> 00:04:40.920]  繼續講解之前
[00:04:40.920 --> 00:04:41.960]  我們先由我祈禱
[00:04:41.960 --> 00:04:45.040]  創造天地萬物的神
[00:04:45.040 --> 00:04:46.040]  我們感謝你
[00:04:46.240 --> 00:04:47.520]  任由你感動
[00:04:47.520 --> 00:04:48.920]  先知以上
[00:04:48.920 --> 00:04:50.640]  你當時寫下的話語
[00:04:50.640 --> 00:04:55.120]  去圈街勉勵當時的以色列民
[00:04:55.120 --> 00:04:56.400]  天父我相信
[00:04:56.400 --> 00:04:59.680]  你的話語都是對今時今日的我們說話
[00:04:59.680 --> 00:05:02.200]  求神你的聖靈開啟我們的心竅
[00:05:02.200 --> 00:05:04.560]  讓我們能夠明白真道真理
[00:05:04.560 --> 00:05:06.480]  以致我們行事為人的時候
[00:05:06.480 --> 00:05:08.440]  懂得如何合理心意而活
[00:05:08.440 --> 00:05:10.320]  我們祈禱奉我主耶穌
[00:05:10.320 --> 00:05:11.400]  基督聖名祈求
[00:05:11.400 --> 00:05:12.320]  阿們
[00:05:14.600 --> 00:05:16.520]  剛才在經文裡我們看到
[00:05:16.520 --> 00:05:19.360]  神宣告你們是我的見證
[00:05:19.360 --> 00:05:21.840]  在八至十三節裡
[00:05:21.840 --> 00:05:22.840]  先知的記載
[00:05:22.840 --> 00:05:25.920]  將我們帶到一個審判的場景當中
[00:05:25.920 --> 00:05:29.320]  上帝固然是全能的
[00:05:29.320 --> 00:05:31.760]  不需要任何人去證明祂是
[00:05:31.760 --> 00:05:34.160]  但是祂傳召全世界的人
[00:05:34.160 --> 00:05:35.640]  去到祂面前的時候
[00:05:35.640 --> 00:05:37.960]  要對症一下發生甚麼事情
[00:05:37.960 --> 00:05:41.280]  首先第一班神要傳召的就是祂的指紋
[00:05:41.280 --> 00:05:43.480]  在第八節我們不容易看到的
[00:05:43.600 --> 00:05:44.920]  因為我們看到經文裡說
[00:05:44.920 --> 00:05:46.080]  「你要將有眼而核
[00:05:46.080 --> 00:05:48.120]  有耳而聾的紋都帶出來」
[00:05:48.120 --> 00:05:49.840]  咦?這班是甚麼人呢?
[00:05:49.840 --> 00:05:54.320]  就要看回之前講解過的四十二章的尾部
[00:05:54.320 --> 00:05:55.920]  上帝指責祂的指紋
[00:05:55.920 --> 00:05:57.880]  誰給我的僕人眼核呢?
[00:05:57.880 --> 00:06:00.000]  誰給我猜險的使者耳聾呢?
[00:06:00.000 --> 00:06:02.120]  你們看見很多事都不領會
[00:06:02.120 --> 00:06:04.120]  耳朵開通卻不聽見
[00:06:04.120 --> 00:06:07.000]  原來是指那班叛逆的耳色靈紋
[00:06:07.000 --> 00:06:09.280]  也讓我們想起
[00:06:09.280 --> 00:06:11.240]  先知耳塞下蒙照的時候
[00:06:11.240 --> 00:06:13.000]  耳塞下書第六章的段落
[00:06:13.320 --> 00:06:15.680]  耳塞下看見天上的長徑
[00:06:15.680 --> 00:06:18.040]  神的呼召誰可以去呢?
[00:06:18.040 --> 00:06:19.320]  耳塞下就回答
[00:06:19.320 --> 00:06:21.080]  「我再借你請猜險我」
[00:06:21.080 --> 00:06:23.480]  這部份大家都可能聽過熟悉的
[00:06:23.480 --> 00:06:25.600]  之後神所給的使命就是這樣的
[00:06:25.600 --> 00:06:27.160]  女告訴者百姓說
[00:06:27.160 --> 00:06:29.960]  「你們聽是要聽見,卻不明白
[00:06:29.960 --> 00:06:32.520]  看是要看見,卻不曉得」
[00:06:32.520 --> 00:06:34.040]  因為假如你們聽到
[00:06:34.040 --> 00:06:35.040]  真的明白的話
[00:06:35.040 --> 00:06:36.720]  你就會願意悔改的
[00:06:36.720 --> 00:06:39.720]  但是神知道這班指紋是不願意的
[00:06:39.720 --> 00:06:41.880]  換句話說這班神的指紋
[00:06:41.880 --> 00:06:43.160]  嚴格來說
[00:06:43.560 --> 00:06:45.600]  真的不是一班可靠的證人
[00:06:45.600 --> 00:06:47.680]  就算在字面上
[00:06:47.680 --> 00:06:50.080]  如果有人要找見證人的時候
[00:06:50.080 --> 00:06:51.640]  假如他是瞎子
[00:06:51.640 --> 00:06:53.600]  他看不到東西
[00:06:53.600 --> 00:06:54.800]  他雖然可以告訴你
[00:06:54.800 --> 00:06:55.800]  他聽到些什麼
[00:06:55.800 --> 00:06:57.120]  或者你問一個聾的
[00:06:57.120 --> 00:06:58.320]  他聽不到的
[00:06:58.320 --> 00:07:00.800]  只可以將他所見到的形容出來
[00:07:00.800 --> 00:07:02.560]  又瞎又聾的
[00:07:02.560 --> 00:07:04.480]  當然也很難見證到些什麼
[00:07:04.480 --> 00:07:08.280]  當然聖經不是針對或歧視相見的人士
[00:07:08.280 --> 00:07:10.640]  而是用一個比喻宣告
[00:07:10.640 --> 00:07:12.440]  神向他的指紋說
[00:07:12.640 --> 00:07:14.600]  你們這班其實是一個心蒙之人
[00:07:14.600 --> 00:07:15.640]  耳朵發沉
[00:07:15.640 --> 00:07:17.120]  眼睛昏迷的百姓
[00:07:17.120 --> 00:07:18.760]  看見神很多在你們身上
[00:07:18.760 --> 00:07:19.880]  以及祖先的作為
[00:07:19.880 --> 00:07:21.160]  都好像看不見一樣
[00:07:21.160 --> 00:07:23.480]  叫你們悔改都當耳邊風
[00:07:23.480 --> 00:07:25.800]  但是你們也要出來做見證
[00:07:25.800 --> 00:07:28.960]  雖然以色列人並不是那麼可靠
[00:07:28.960 --> 00:07:31.160]  有時候我們用人的角度去看的時候
[00:07:31.160 --> 00:07:32.720]  嘩,找他們做見證
[00:07:32.720 --> 00:07:33.560]  做神的見證
[00:07:33.560 --> 00:07:34.960]  真是多得你不少
[00:07:34.960 --> 00:07:38.080]  好像在法庭上已經輸了一半
[00:07:38.080 --> 00:07:40.280]  但是神卻不是這樣想的
[00:07:40.280 --> 00:07:40.960]  為什麼呢?
[00:07:40.960 --> 00:07:42.000]  之後再說
[00:07:42.840 --> 00:07:45.320]  假如正風的代表屬於神的指紋
[00:07:45.320 --> 00:07:46.720]  反方是什麼呢?
[00:07:46.720 --> 00:07:49.960]  神就傳召在第九節形容
[00:07:49.960 --> 00:07:51.560]  由萬國去聚集
[00:07:51.560 --> 00:07:53.080]  眾民去會合
[00:07:53.080 --> 00:07:55.320]  原文並沒有任憑這個意思
[00:07:55.320 --> 00:07:56.560]  就是這個字
[00:07:56.560 --> 00:07:59.040]  不過他用華盤把這個意思翻譯出來
[00:07:59.040 --> 00:08:00.680]  意思就是就算
[00:08:00.680 --> 00:08:03.680]  不是神所揀選的萬國的人去聚集
[00:08:03.680 --> 00:08:05.760]  就算是未認識神的紋
[00:08:05.760 --> 00:08:07.040]  用來做見證也好
[00:08:07.040 --> 00:08:09.320]  神仍然有十足的把握
[00:08:09.320 --> 00:08:11.080]  去證明祂的作為
[00:08:11.640 --> 00:08:13.000]  神挑戰的是什麼呢?
[00:08:13.000 --> 00:08:15.160]  就是誰能夠將未發生的事
[00:08:15.160 --> 00:08:16.120]  告訴我們呢?
[00:08:16.120 --> 00:08:19.240]  意思就是神是掌管歷史的神
[00:08:19.240 --> 00:08:21.240]  祂的旨意宣告了
[00:08:21.240 --> 00:08:23.120]  就會照祂的心意去成就
[00:08:23.120 --> 00:08:25.520]  之前沒有人能夠猜得到
[00:08:25.520 --> 00:08:27.400]  也沒有人能夠預先去說
[00:08:27.400 --> 00:08:29.720]  當然所指的列國萬民
[00:08:29.720 --> 00:08:31.280]  也包括了他們所信奉
[00:08:31.280 --> 00:08:32.800]  所製造的偶像
[00:08:32.800 --> 00:08:35.040]  正如第四十一章曾經提過
[00:08:35.040 --> 00:08:36.720]  那些人手所做的偶像
[00:08:36.720 --> 00:08:37.720]  又不能夠賜福
[00:08:37.720 --> 00:08:39.440]  也不能夠降皇
[00:08:39.760 --> 00:08:41.560]  怎樣可以跟神的主權
[00:08:41.560 --> 00:08:43.120]  祂偉大的作為相比呢?
[00:08:43.120 --> 00:08:44.880]  假如你們有見證的時候
[00:08:44.880 --> 00:08:45.960]  儘管說出來
[00:08:45.960 --> 00:08:46.560]  拿出來
[00:08:46.560 --> 00:08:47.840]  我們對一對
[00:08:47.840 --> 00:08:49.040]  言下之意
[00:08:49.040 --> 00:08:50.440]  就是根本就不好
[00:08:50.440 --> 00:08:52.640]  所以我們要留意到
[00:08:52.640 --> 00:08:54.520]  經文的宣告清楚以「他們」
[00:08:54.520 --> 00:08:56.960]  來形容未認識神的萬民
[00:08:56.960 --> 00:08:58.040]  用「你們」
[00:08:58.040 --> 00:09:00.760]  來形容屬於神的指紋
[00:09:00.760 --> 00:09:02.760]  可見神的宣告的用意
[00:09:02.760 --> 00:09:05.000]  並不是真的要像開庭審訊那樣
[00:09:05.000 --> 00:09:06.440]  而是以一個比喻的方法
[00:09:06.440 --> 00:09:07.320]  向神的指紋
[00:09:07.320 --> 00:09:08.560]  陳明一個事實
[00:09:09.200 --> 00:09:10.960]  雖然這一刻你們是亡國
[00:09:10.960 --> 00:09:11.760]  被擄
[00:09:11.760 --> 00:09:14.120]  是外邦人的宗主國
[00:09:14.120 --> 00:09:15.120]  或是侵略者
[00:09:15.120 --> 00:09:16.240]  或是統治者
[00:09:16.240 --> 00:09:18.600]  你們生活的場景
[00:09:18.600 --> 00:09:20.280]  那群統治者洋洋得意
[00:09:20.280 --> 00:09:22.120]  以為自己所信奉的神明
[00:09:22.120 --> 00:09:24.360]  打敗了你們所信以色列人的神
[00:09:24.360 --> 00:09:25.320]  甚至
[00:09:25.320 --> 00:09:26.880]  就是跟神的指紋說
[00:09:26.880 --> 00:09:28.480]  「你信神來做甚麼呢?」
[00:09:28.480 --> 00:09:29.960]  「放棄了你的信仰吧」
[00:09:29.960 --> 00:09:31.680]  「你信了就拜我這個」
[00:09:31.680 --> 00:09:33.400]  「接著就包你順風順水」
[00:09:33.400 --> 00:09:34.800]  「觀運財運亨通」
[00:09:34.800 --> 00:09:37.320]  但是他不知道神
[00:09:37.320 --> 00:09:39.040]  興起外邦
[00:09:39.320 --> 00:09:42.200]  使用外邦作為管教他自己的指紋
[00:09:42.200 --> 00:09:44.200]  那群叛逆指紋的工具
[00:09:44.200 --> 00:09:46.080]  就算是亞述帝國
[00:09:46.080 --> 00:09:47.800]  在主前八世紀
[00:09:47.800 --> 00:09:49.240]  滅了以色列北國
[00:09:49.240 --> 00:09:50.440]  後來的巴比倫
[00:09:50.440 --> 00:09:52.480]  主前六世紀滅了猶大
[00:09:52.480 --> 00:09:53.960]  作為神
[00:09:53.960 --> 00:09:55.840]  叛逆指紋的管教
[00:09:55.840 --> 00:09:58.600]  至於他要興起新的帝國
[00:09:58.600 --> 00:10:00.160]  當時是馬代波斯
[00:10:00.160 --> 00:10:02.240]  將他成為以色列民的拯救
[00:10:02.240 --> 00:10:03.640]  讓他們能夠回歸
[00:10:03.640 --> 00:10:04.720]  又要殺冷重建
[00:10:04.720 --> 00:10:07.320]  這些事情是沒有人能夠想像得到
[00:10:07.320 --> 00:10:09.000]  沒有人能夠預先知道的
[00:10:09.560 --> 00:10:10.520]  當然神的目的
[00:10:10.520 --> 00:10:12.320]  要他們作為見證是甚麼呢
[00:10:12.320 --> 00:10:13.640]  在第十節說到
[00:10:13.640 --> 00:10:15.040]  「你們是我的見證」
[00:10:15.040 --> 00:10:16.800]  「我所揀選的僕人」
[00:10:16.800 --> 00:10:19.200]  神宣告他的指紋
[00:10:19.200 --> 00:10:21.360]  就是他自己的見證
[00:10:21.360 --> 00:10:24.680]  他們是神所揀選的僕人
[00:10:24.680 --> 00:10:27.080]  關於僕人方面
[00:10:27.080 --> 00:10:27.760]  幾個星期前
[00:10:27.760 --> 00:10:29.640]  陸牧師跟我們有很好的講解
[00:10:29.640 --> 00:10:31.160]  大家可以重溫的
[00:10:31.160 --> 00:10:32.680]  而將來在《義塞亞書》
[00:10:32.680 --> 00:10:34.760]  不同的段落也會不時提到
[00:10:34.760 --> 00:10:37.200]  因為僕人有幾個層面不同的意思
[00:10:37.600 --> 00:10:39.200]  今天我要跟大家特別思想的
[00:10:39.200 --> 00:10:40.520]  就是當耶和宣告
[00:10:40.520 --> 00:10:43.280]  「你們是我的見證」這句說話
[00:10:43.280 --> 00:10:46.600]  我們知道神是不需要人
[00:10:46.600 --> 00:10:50.160]  去證明他是否一位全能的神
[00:10:50.160 --> 00:10:52.960]  他決定或者是出自尊敬地
[00:10:52.960 --> 00:10:55.280]  去頒授任何的名銜給上帝
[00:10:55.280 --> 00:10:57.080]  當我們對比一下
[00:10:57.080 --> 00:10:59.640]  好像我們現在也有的一些民間宗教
[00:10:59.640 --> 00:11:01.680]  他們信奉或者是供奉
[00:11:01.680 --> 00:11:03.720]  他們所尊敬的聖人的名號
[00:11:03.720 --> 00:11:04.680]  可以很長的
[00:11:04.680 --> 00:11:06.280]  我在網上找到
[00:11:06.280 --> 00:11:11.480]  「三界、伏魔大帝、神威、軟陣、天尊」等之類的
[00:11:11.480 --> 00:11:12.520]  很架勢的
[00:11:12.520 --> 00:11:13.840]  但是
[00:11:13.840 --> 00:11:16.840]  當神說「你們是我的見證」的意思
[00:11:16.840 --> 00:11:18.600]  就是神的指紋
[00:11:18.600 --> 00:11:20.720]  經歷過神的恩典
[00:11:20.720 --> 00:11:24.640]  經歷過犯罪被管教懲罰
[00:11:24.640 --> 00:11:28.080]  經歷過如火如深水的試煉
[00:11:28.080 --> 00:11:31.280]  又經歷過神很奇妙的拯救的時候
[00:11:31.280 --> 00:11:32.800]  目的為了什麼呢
[00:11:32.800 --> 00:11:34.760]  神要你做些什麼呢
[00:11:34.840 --> 00:11:36.320]  當然我們即時會想到
[00:11:36.320 --> 00:11:38.640]  當然要差我出去為你做見證之類的
[00:11:38.640 --> 00:11:40.160]  但更重要的是
[00:11:40.160 --> 00:11:41.600]  它是之前必須要的
[00:11:41.600 --> 00:11:43.560]  在第十節下半節提到的
[00:11:43.560 --> 00:11:47.240]  「既是這樣,你們就可以知道並且信服」
[00:11:47.240 --> 00:11:49.440]  「又明白我就是耶和華」
[00:11:49.440 --> 00:11:52.600]  原來神宣告的指紋是祂的見證
[00:11:52.600 --> 00:11:55.080]  首先就是要讓祂自己的指紋
[00:11:55.080 --> 00:11:57.920]  知道、信服、明白
[00:11:57.920 --> 00:12:01.040]  所帶領他們的這位是真神
[00:12:01.040 --> 00:12:03.600]  「知道」、「明白」這兩個動詞
[00:12:03.600 --> 00:12:05.400]  是對應二塞亞書第一章
[00:12:05.400 --> 00:12:06.240]  一開始的時候
[00:12:06.240 --> 00:12:07.560]  神詐避以色列人
[00:12:07.560 --> 00:12:08.680]  大家還有印象的話
[00:12:08.680 --> 00:12:10.400]  就是講到「牛認識主人」
[00:12:10.400 --> 00:12:12.880]  即是他們覺得很愚蠢的「奴」
[00:12:12.880 --> 00:12:14.000]  都認識主人的「曹」
[00:12:14.000 --> 00:12:15.760]  但以色列文卻不認識
[00:12:15.760 --> 00:12:17.280]  而文卻不留意
[00:12:17.280 --> 00:12:20.480]  「不認識」、「不留意」這兩個動詞
[00:12:20.480 --> 00:12:22.600]  到了二塞亞書第四十三章的時候
[00:12:22.600 --> 00:12:25.320]  神的心意就是讓他們沒有了「不」
[00:12:25.320 --> 00:12:27.680]  就成為「知道」、「明白」
[00:12:27.680 --> 00:12:30.800]  可以成為神作見證的人
[00:12:30.800 --> 00:12:32.520]  而「信服」這個詞語
[00:12:32.520 --> 00:12:33.720]  在二塞亞書第八章中
[00:12:33.720 --> 00:12:35.720]  也能形容成為誠實的見證人
[00:12:35.720 --> 00:12:38.760]  原來神的心意並不是
[00:12:38.760 --> 00:12:41.640]  自己有甚麼事情、委屈、冤屈
[00:12:41.640 --> 00:12:42.520]  需要得雪之類的
[00:12:42.520 --> 00:12:44.720]  而是要讓祂自己的指紋
[00:12:44.720 --> 00:12:46.840]  祂所揀選的僕人
[00:12:46.840 --> 00:12:49.280]  「知道」、「深信」、「明白」
[00:12:49.280 --> 00:12:53.000]  在祂之前沒有真神
[00:12:53.000 --> 00:12:54.360]  在祂之後也沒有
[00:12:54.360 --> 00:12:57.400]  唯有耶和華才是那位的救主
[00:12:57.400 --> 00:12:59.840]  這是神主要的目的
[00:12:59.840 --> 00:13:02.440]  就是讓他們成為神的見證
[00:13:03.040 --> 00:13:05.840]  正如神兩次向祂的僕人
[00:13:05.840 --> 00:13:06.600]  祂的指紋宣告
[00:13:06.600 --> 00:13:08.200]  「你們是我見證」一樣
[00:13:08.200 --> 00:13:09.680]  在前一段落
[00:13:09.680 --> 00:13:11.000]  四十三章一到七節
[00:13:11.000 --> 00:13:12.680]  這位掌管歷史的神
[00:13:12.680 --> 00:13:14.240]  兩次向祂的指紋宣告
[00:13:14.240 --> 00:13:15.560]  「不要害怕」
[00:13:15.560 --> 00:13:17.840]  我們又看一次這些經文
[00:13:17.840 --> 00:13:19.080]  一到四節先
[00:13:19.080 --> 00:13:20.360]  首先,預備起
[00:13:20.360 --> 00:13:23.200]  「雅各,創造你的耶和華」
[00:13:23.200 --> 00:13:26.080]  「以色列,造成你的那位」
[00:13:26.080 --> 00:13:27.440]  「現在如此說」
[00:13:27.440 --> 00:13:29.160]  「你不要害怕」
[00:13:29.160 --> 00:13:31.080]  「因為我救贖了你」
[00:13:31.480 --> 00:13:33.520]  「我曾提你的名照你」
[00:13:33.520 --> 00:13:34.920]  「你是屬我的」
[00:13:34.920 --> 00:13:37.120]  「你從水中經過」
[00:13:37.120 --> 00:13:38.680]  「我必與你同在」
[00:13:38.680 --> 00:13:40.640]  「你躺過江河」
[00:13:40.640 --> 00:13:42.680]  「水必不慢過你」
[00:13:42.680 --> 00:13:44.720]  「你從火中行過」
[00:13:44.720 --> 00:13:46.040]  「必不被燒」
[00:13:46.040 --> 00:13:49.120]  「火焰也不著在你身上」
[00:13:49.120 --> 00:13:51.960]  「因為我是耶和華你的神」
[00:13:51.960 --> 00:13:54.160]  「是以色列的聖者」
[00:13:54.160 --> 00:13:55.400]  「你的救主」
[00:13:55.400 --> 00:13:57.240]  「我已經使埃及」
[00:13:57.240 --> 00:13:58.560]  「做你的屬家」
[00:13:58.560 --> 00:14:01.120]  「使古薩和西巴代替你」
[00:14:01.560 --> 00:14:04.200]  「因我看你為寶、為尊」
[00:14:04.200 --> 00:14:06.080]  「有因我愛你」
[00:14:06.080 --> 00:14:08.360]  「所以我使人代替你」
[00:14:08.360 --> 00:14:11.560]  「使列方人替換你的生命」
[00:14:11.560 --> 00:14:13.760]  剛才當第一節宣告
[00:14:13.760 --> 00:14:14.800]  「你不要害怕」
[00:14:14.800 --> 00:14:16.240]  「因為我救贖了你」
[00:14:16.240 --> 00:14:17.440]  這個「你」字
[00:14:17.440 --> 00:14:18.880]  當然是指神的指紋
[00:14:18.880 --> 00:14:21.560]  雖然我們有時不太明白
[00:14:21.560 --> 00:14:22.760]  或者看聖經時覺得
[00:14:22.760 --> 00:14:24.960]  以色列人為何說話都不聽呢?
[00:14:24.960 --> 00:14:26.360]  既然是神的拯救
[00:14:26.360 --> 00:14:28.080]  仍然不懂得敬畏神呢?
[00:14:28.080 --> 00:14:29.760]  我們嘗試代入
[00:14:29.760 --> 00:14:31.560]  當時以色列人的情景
[00:14:31.560 --> 00:14:35.120]  因為聖經所記載的年日
[00:14:35.120 --> 00:14:36.160]  是很長的
[00:14:36.160 --> 00:14:37.720]  歷史很廣闊
[00:14:37.720 --> 00:14:40.320]  所以對於當時亡國
[00:14:40.320 --> 00:14:41.200]  被擄
[00:14:41.200 --> 00:14:43.240]  在外邦生活的猶太人來說
[00:14:43.240 --> 00:14:45.080]  出一及其的拯救
[00:14:45.080 --> 00:14:47.360]  已經是八九百年前的事情
[00:14:47.360 --> 00:14:49.240]  祖先被拯救
[00:14:49.240 --> 00:14:50.760]  是祖先的經歷
