
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:02:48.000 --> 00:02:50.000]  就是原來我一直都不告訴別人
[00:02:50.000 --> 00:02:51.000]  我很喜歡黃色
[00:02:51.000 --> 00:02:52.000]  其實這個是錯的
[00:02:52.000 --> 00:02:53.000]  我應該告訴別人
[00:02:53.000 --> 00:02:55.000]  我很喜歡綠色
[00:02:55.000 --> 00:02:56.000]  所以這個就是
[00:02:56.000 --> 00:03:00.000]  我經常都經歷著這種事
[00:03:00.000 --> 00:03:01.000]  所以我經常都很想知道
[00:03:01.000 --> 00:03:03.000]  究竟這個世界
[00:03:03.000 --> 00:03:05.000]  是有更多色彩的時候
[00:03:05.000 --> 00:03:08.000]  其實是怎樣的呢
[00:03:08.000 --> 00:03:09.000]  我們都知道
[00:03:09.000 --> 00:03:12.000]  美國研究了一副眼鏡
[00:03:12.000 --> 00:03:14.000]  它暫時可以讓色盲的人
[00:03:14.000 --> 00:03:16.000]  可以看到顏色
[00:03:16.000 --> 00:03:17.000]  不過色弱的人
[00:03:17.000 --> 00:03:21.000]  仍然都未能夠完全做到那個效果
[00:03:21.000 --> 00:03:22.000]  所以我都希望
[00:03:22.000 --> 00:03:24.000]  有一天如果研究成功的時候
[00:03:24.000 --> 00:03:26.000]  我都可以試一試
[00:03:26.000 --> 00:03:29.000]  去看看我穿著的那件綠色衣服
[00:03:29.000 --> 00:03:31.000]  真實的那個綠色是怎樣的呢
[00:03:31.000 --> 00:03:33.000]  和我想像中的黃色
[00:03:33.000 --> 00:03:36.000]  其實有什麼分別呢
[00:03:36.000 --> 00:03:38.000]  色盲我們可以透過眼鏡
[00:03:38.000 --> 00:03:42.000]  去重新去看到那些顏色
[00:03:42.000 --> 00:03:44.000]  基督徒呢
[00:03:44.000 --> 00:03:49.000]  我們都說我們是按照上帝的心意而行的
[00:03:49.000 --> 00:03:52.000]  但我們怎樣會知道上帝的心意呢
[00:03:52.000 --> 00:03:55.000]  有時候我們會不會都好像色盲一樣
[00:03:55.000 --> 00:03:58.000]  不知道這個是不是上帝的心意
[00:03:58.000 --> 00:04:01.000]  還是那個是上帝的心意
[00:04:01.000 --> 00:04:04.000]  到底我們怎樣可以確保
[00:04:04.000 --> 00:04:08.000]  我們自己行在上帝旨意裡面呢
[00:04:08.000 --> 00:04:11.000]  今天的經文是耶穌的臨別贈言
[00:04:11.000 --> 00:04:15.000]  它裡面說到對門徒說聖靈的工作
[00:04:15.000 --> 00:04:18.000]  就是回應我們今天聖靈降臨日
[00:04:18.000 --> 00:04:20.000]  讓我們透過這段經文
[00:04:20.000 --> 00:04:21.000]  我們一起去思想
[00:04:21.000 --> 00:04:26.000]  信徒是要怎樣行出上帝的心意
[00:04:26.000 --> 00:04:29.000]  開始的時候是第五節到第六節
[00:04:29.000 --> 00:04:30.000]  讓我們一起讀出好不好
[00:04:30.000 --> 00:04:32.000]  1 2 3 起
[00:04:32.000 --> 00:04:51.000]  首先我們看看這個經文的處境
[00:04:51.000 --> 00:04:53.000]  耶穌分享的臨別贈言
[00:04:53.000 --> 00:04:56.000]  門徒沒有人關心
[00:04:56.000 --> 00:04:59.000]  沒有人關心耶穌去了哪裡
[00:04:59.000 --> 00:05:01.000]  為什麼會這樣呢
[00:05:01.000 --> 00:05:03.000]  門徒是不是一直都是這樣呢
[00:05:03.000 --> 00:05:06.000]  如果我們看回約翰福音前面的時候
[00:05:06.000 --> 00:05:07.000]  你就會知道
[00:05:07.000 --> 00:05:10.000]  耶穌說到自己離開的消息的時候
[00:05:10.000 --> 00:05:13.000]  明明之前門徒的反應是很大的
[00:05:13.000 --> 00:05:15.000]  包括在十三章
[00:05:15.000 --> 00:05:17.000]  三十六節 三十七節
[00:05:17.000 --> 00:05:20.000]  彼得的一個回應是我們很熟悉的
[00:05:20.000 --> 00:05:21.000]  彼得問耶穌說
[00:05:21.000 --> 00:05:23.000]  主啊 你要去哪裡
[00:05:23.000 --> 00:05:24.000]  耶穌就回答
[00:05:24.000 --> 00:05:26.000]  我所去的地方你現在不可以去
[00:05:26.000 --> 00:05:28.000]  後來你就會跟我去
[00:05:28.000 --> 00:05:29.000]  彼得就說
[00:05:29.000 --> 00:05:32.000]  為什麼主啊 我現在不可以去
[00:05:32.000 --> 00:05:35.000]  我願意為你寫命
[00:05:35.000 --> 00:05:36.000]  不僅是彼得
[00:05:36.000 --> 00:05:38.000]  甚至多瑪也有說過
[00:05:38.000 --> 00:05:41.000]  主啊 我們不知道你去哪裡的時候
[00:05:41.000 --> 00:05:44.000]  我們怎樣知道那條路
[00:05:44.000 --> 00:05:48.000]  所以我們會見到門徒一直都很著緊
[00:05:48.000 --> 00:05:52.000]  很關心自己這個老師的去向
[00:05:52.000 --> 00:05:54.000]  為什麼突然間去到這裡
[00:05:54.000 --> 00:05:55.000]  我們會見到祂說
[00:05:55.000 --> 00:05:58.000]  你們中間沒有人問我去了哪裡
[00:05:58.000 --> 00:06:00.000]  為什麼他們突然對耶穌
[00:06:00.000 --> 00:06:04.000]  去哪裡這件事這麼漠不關心呢
[00:06:04.000 --> 00:06:06.000]  門徒漠不關心的原因
[00:06:06.000 --> 00:06:09.000]  是因為耶穌說到祂離開了之後
[00:06:09.000 --> 00:06:11.000]  門徒將要受到迫害
[00:06:11.000 --> 00:06:13.000]  這個是十五章十八節
[00:06:13.000 --> 00:06:16.000]  到十六章四節裡面說的
[00:06:16.000 --> 00:06:18.000]  就是這段經文上面
[00:06:18.000 --> 00:06:21.000]  所以例子可能是這樣
[00:06:21.000 --> 00:06:23.000]  如果我今天宣佈
[00:06:23.000 --> 00:06:25.000]  我說我講完之後
[00:06:25.000 --> 00:06:27.000]  我就會離開這個禮堂
[00:06:27.000 --> 00:06:29.000]  離開這個禮堂之後
[00:06:29.000 --> 00:06:32.000]  就會有一幫人進來這個禮堂裡面
[00:06:32.000 --> 00:06:35.000]  為你們逐一登記你們的個人資料
[00:06:35.000 --> 00:06:37.000]  然後會將你們的個人資料
[00:06:37.000 --> 00:06:39.000]  全部發佈上網
[00:06:39.000 --> 00:06:42.000]  所有人都會知道你們是基督徒
[00:06:42.000 --> 00:06:44.000]  你會因著基督徒的身份
[00:06:44.000 --> 00:06:49.000]  被冠以一個反社會份子的罪名
[00:06:49.000 --> 00:06:51.000]  你的老闆為了保住公司的名聲
[00:06:51.000 --> 00:06:53.000]  他會開除你
[00:06:53.000 --> 00:06:57.000]  你的子女可能在讀公立的學校
[00:06:57.000 --> 00:07:00.000]  但是也都因為基督徒的身份
[00:07:00.000 --> 00:07:03.000]  他們不再獲得任何的資助
[00:07:03.000 --> 00:07:05.000]  又因著你的身份
[00:07:05.000 --> 00:07:09.000]  他們的學校都是屬於高危的人物
[00:07:09.000 --> 00:07:10.000]  需要隔離的
[00:07:10.000 --> 00:07:12.000]  不可以和其他同學一起
[00:07:12.000 --> 00:07:14.000]  因為避免影響其他同學
[00:07:14.000 --> 00:07:18.000]  被灌輸到基督教的信仰
[00:07:18.000 --> 00:07:21.000]  至於你仍然在供那層樓
[00:07:21.000 --> 00:07:23.000]  因著你的身份
[00:07:23.000 --> 00:07:25.000]  銀行拒絕繼續為你做按揭
[00:07:25.000 --> 00:07:27.000]  要麼你現在立刻付尾數
[00:07:27.000 --> 00:07:30.000]  要麼銀行就會收樓
[00:07:30.000 --> 00:07:32.000]  如果我們現在說到這裡
[00:07:32.000 --> 00:07:34.000]  你們還會不會問
[00:07:34.000 --> 00:07:36.000]  Kevin 你離開了Sanif之後
[00:07:36.000 --> 00:07:38.000]  你去了哪裡
[00:07:38.000 --> 00:07:40.000]  沒有 我當然要想一想
[00:07:40.000 --> 00:07:42.000]  我是否應該在Kevin講完道之前
[00:07:42.000 --> 00:07:44.000]  先走了
[00:07:44.000 --> 00:07:46.000]  當時的門徒也一樣
[00:07:46.000 --> 00:07:48.000]  他們聽到耶穌所說的時候
[00:07:48.000 --> 00:07:50.000]  很擔心自己之後的日子
[00:07:50.000 --> 00:07:54.000]  根本沒有心力再問耶穌的去向
[00:07:54.000 --> 00:07:56.000]  耶穌也很明白
[00:07:56.000 --> 00:07:58.000]  所以在第六節說
[00:07:58.000 --> 00:08:01.000]  門徒因著耶穌所說的事
[00:08:01.000 --> 00:08:04.000]  就滿心受犯
[00:08:04.000 --> 00:08:07.000]  滿心憂愁這個詞
[00:08:07.000 --> 00:08:09.000]  在原文裡是更具體的
[00:08:09.000 --> 00:08:11.000]  就是說那些憂愁
[00:08:11.000 --> 00:08:13.000]  充滿在心裡
[00:08:13.000 --> 00:08:15.000]  就是在心裡
[00:08:15.000 --> 00:08:22.000]  全部都是憂愁 全部都是很擔心的想法
[00:08:22.000 --> 00:08:25.000]  令到憂愁充滿著門徒的心
[00:08:25.000 --> 00:08:28.000]  這不是耶穌的目的
[00:08:28.000 --> 00:08:30.000]  因為十六章一節
[00:08:30.000 --> 00:08:32.000]  很清楚地告訴我們
[00:08:32.000 --> 00:08:34.000]  祂說我對你們說這些事
[00:08:34.000 --> 00:08:38.000]  是要你們不至於跌倒
[00:08:38.000 --> 00:08:39.000]  不至於跌倒
[00:08:39.000 --> 00:08:42.000]  這才是耶穌的目的
[00:08:42.000 --> 00:08:44.000]  本來耶穌跟門徒說這些事
[00:08:44.000 --> 00:08:47.000]  為的是讓門徒不跌倒
[00:08:47.000 --> 00:08:51.000]  但是祂是因著耶穌對門徒說這些事
[00:08:51.000 --> 00:08:54.000]  門徒就滿心憂愁
[00:08:54.000 --> 00:08:56.000]  事情發展到這個地步
[00:08:56.000 --> 00:08:59.000]  似乎不是耶穌想看到的
[00:08:59.000 --> 00:09:03.000]  因此耶穌就向門徒介紹聖靈的工作
[00:09:03.000 --> 00:09:07.000]  為門徒去派一顆定心丸
[00:09:07.000 --> 00:09:09.000]  接著我們就看到第七節
[00:09:09.000 --> 00:09:11.000]  讓我們又一起讀出 好嗎
[00:09:11.000 --> 00:09:14.000]  一二三 起 言二
[00:09:14.000 --> 00:09:30.000]  門徒的定心丸就是聖靈
[00:09:30.000 --> 00:09:32.000]  怎樣可以這樣說呢
[00:09:32.000 --> 00:09:35.000]  正如十四章二十六至二十七節這樣說
[00:09:35.000 --> 00:09:38.000]  祂說保衛師就是父
[00:09:38.000 --> 00:09:41.000]  因我的名所要差離的聖靈
[00:09:41.000 --> 00:09:44.000]  祂要將一切的事都指教你們
[00:09:44.000 --> 00:09:46.000]  並且叫你們想起
[00:09:46.000 --> 00:09:48.000]  我對你們說的一切說話
[00:09:48.000 --> 00:09:50.000]  我留下平安給你們
[00:09:50.000 --> 00:09:52.000]  我將我的平安賜給你們
[00:09:52.000 --> 00:09:55.000]  我所賜的不像世人所賜的
[00:09:55.000 --> 00:09:56.000]  為什麼呢
[00:09:56.000 --> 00:09:59.000]  因為你的心裡面不會再憂愁
[00:09:59.000 --> 00:10:01.000]  也不會膽怯
[00:10:01.000 --> 00:10:02.000]  在這個時候
[00:10:02.000 --> 00:10:04.000]  這幫門徒很憂愁
[00:10:04.000 --> 00:10:07.000]  聽到之後發生的事實在太恐怖了
[00:10:07.000 --> 00:10:11.000]  但是就藉著聖靈
[00:10:11.000 --> 00:10:12.000]  耶穌就告訴他們
[00:10:12.000 --> 00:10:14.000]  你們不用憂愁
[00:10:14.000 --> 00:10:16.000]  是一顆定心丸
[00:10:16.000 --> 00:10:19.000]  耶穌指出祂離開不是一個大結局
[00:10:19.000 --> 00:10:21.000]  不是這個就結束了
[00:10:21.000 --> 00:10:24.000]  然後門徒就要過苦難的生活
[00:10:24.000 --> 00:10:26.000]  門徒不需要過分去憂慮
[00:10:26.000 --> 00:10:28.000]  因為聖靈將會接棒
[00:10:28.000 --> 00:10:31.000]  成為信徒的領航員
[00:10:31.000 --> 00:10:34.000]  叫我們靈友平安
[00:10:34.000 --> 00:10:36.000]  這個例子就是
[00:10:36.000 --> 00:10:37.000]  你有沒有經歷
[00:10:37.000 --> 00:10:38.000]  可能你的子女
[00:10:38.000 --> 00:10:39.000]  或者你自己
[00:10:39.000 --> 00:10:41.000]  第二天回幼稚園是怎樣的
[00:10:41.000 --> 00:10:44.000]  我記得我第一天回幼稚園的時候
[00:10:44.000 --> 00:10:47.000]  是整天都在哭
[00:10:47.000 --> 00:10:48.000]  拉著門口
[00:10:48.000 --> 00:10:49.000]  左手拉著門口
[00:10:49.000 --> 00:10:52.000]  右手拉著媽媽的腳
[00:10:52.000 --> 00:10:55.000]  然後死都不肯進去
[00:10:55.000 --> 00:10:58.000]  離開父母是有很多的不安的
[00:10:58.000 --> 00:10:59.000]  就是可能會覺得
[00:10:59.000 --> 00:11:00.000]  他是不是扔下我
[00:11:00.000 --> 00:11:02.000]  我之後會去到什麼地方
[00:11:02.000 --> 00:11:04.000]  會發生什麼事
[00:11:04.000 --> 00:11:05.000]  但是父母的安慰
[00:11:05.000 --> 00:11:06.000]  從來都不是
[00:11:06.000 --> 00:11:08.000]  好啦好啦 我們不要去幼稚園
[00:11:08.000 --> 00:11:09.000]  我們回家
[00:11:09.000 --> 00:11:12.000]  好啦好啦 我陪著你進去
[00:11:12.000 --> 00:11:14.000]  沒有 不是這樣
[00:11:14.000 --> 00:11:19.000]  安慰是老師會好好去照顧你
[00:11:19.000 --> 00:11:22.000]  好像父母這樣照顧你一樣
[00:11:22.000 --> 00:11:25.000]  當放學的鐘聲響起的時候
[00:11:25.000 --> 00:11:28.000]  我就會來接你放學
[00:11:28.000 --> 00:11:31.000]  這個是一個很具體的應許
[00:11:31.000 --> 00:11:33.000]  也是一個很具體的安慰
[00:11:33.000 --> 00:11:35.000]  所以耶穌都是用這樣的方法
[00:11:35.000 --> 00:11:37.000]  去安慰祂的使徒
[00:11:37.000 --> 00:11:38.000]  祂的門徒
[00:11:38.000 --> 00:11:39.000]  告訴祂
[00:11:39.000 --> 00:11:42.000]  你們是可以得著這份平安
[00:11:42.000 --> 00:11:44.000]  因著有聖靈保衛師
[00:11:44.000 --> 00:11:45.000]  祂做的事
[00:11:45.000 --> 00:11:46.000]  會跟我做的事一樣
[00:11:46.000 --> 00:11:47.000]  之後
[00:11:47.000 --> 00:11:49.000]  耶穌就很具體的去說
[00:11:49.000 --> 00:11:50.000]  聖靈的工作
[00:11:50.000 --> 00:11:51.000]  和世界
[00:11:51.000 --> 00:11:52.000]  和信徒
[00:11:52.000 --> 00:11:54.000]  對他們來說
[00:11:54.000 --> 00:11:56.000]  是一個怎樣的好消息
[00:11:56.000 --> 00:11:57.000]  去到第八
[00:11:57.000 --> 00:11:58.000]  到十一節
[00:11:58.000 --> 00:11:59.000]  我們一起讀出
[00:11:59.000 --> 00:12:01.000]  一二三起
[00:12:01.000 --> 00:12:03.000]  他既來了
[00:12:03.000 --> 00:12:29.000]  好 去到這裏
[00:12:29.000 --> 00:12:32.000]  我們在八至十一節裏面
[00:12:32.000 --> 00:12:35.000]  說有三個的排比
[00:12:35.000 --> 00:12:37.000]  我們會見到
[00:12:37.000 --> 00:12:38.000]  祂在說
[00:12:38.000 --> 00:12:40.000]  為罪
[00:12:40.000 --> 00:12:42.000]  因為我們的不信
[00:12:42.000 --> 00:12:43.000]  為義
[00:12:43.000 --> 00:12:45.000]  是因著我去到父的那裏
[00:12:45.000 --> 00:12:46.000]  你們再不見我
[00:12:46.000 --> 00:12:47.000]  為審判
[00:12:47.000 --> 00:12:49.000]  是因為世界的統治者
[00:12:49.000 --> 00:12:51.000]  已經受了審判
[00:12:51.000 --> 00:12:52.000]  所以這裏
[00:12:52.000 --> 00:12:53.000]  原來聖靈第一個的任務
[00:12:53.000 --> 00:12:56.000]  是向世人指出他們的錯誤
[00:12:56.000 --> 00:12:57.000]  耶穌指出
[00:12:57.000 --> 00:12:59.000]  原來錯誤有三個的原因
[00:12:59.000 --> 00:13:01.000]  有三樣的錯誤
[00:13:01.000 --> 00:13:02.000]  第一個的
[00:13:02.000 --> 00:13:03.000]  錯誤是為罪
[00:13:03.000 --> 00:13:06.000]  是因為他們不信我
[00:13:06.000 --> 00:13:07.000]  世人的錯誤
[00:13:07.000 --> 00:13:09.000]  首先是因為他們不信耶穌
[00:13:09.000 --> 00:13:11.000]  這個回應了三章
[00:13:11.000 --> 00:13:12.000]  十八節
[00:13:12.000 --> 00:13:13.000]  約翰福音那裏說
[00:13:13.000 --> 00:13:16.000]  信他的人不被定罪
[00:13:16.000 --> 00:13:18.000]  不信的人罪已經定了
[00:13:18.000 --> 00:13:20.000]  因為他們不信神
[00:13:20.000 --> 00:13:22.000]  讀生子的名
[00:13:22.000 --> 00:13:23.000]  耶穌來到
[00:13:23.000 --> 00:13:26.000]  就是要給世人選擇
[00:13:26.000 --> 00:13:27.000]  有兩樣東西
[00:13:27.000 --> 00:13:30.000]  就是相信和不相信
[00:13:30.000 --> 00:13:31.000]  但可惜耶穌
[00:13:31.000 --> 00:13:33.000]  已經在世人面前
[00:13:33.000 --> 00:13:36.000]  他顯示了很多的神蹟奇事
[00:13:36.000 --> 00:13:38.000]  但他們依然都是不信他
[00:13:38.000 --> 00:13:40.000]  面對著這個情況
[00:13:40.000 --> 00:13:42.000]  一點都不意外
[00:13:42.000 --> 00:13:43.000]  因為耶穌
[00:13:43.000 --> 00:13:45.000]  三章十八節那裏說了
[00:13:45.000 --> 00:13:47.000]  信的人不被定罪
[00:13:47.000 --> 00:13:49.000]  然後三章二十節那裏
[00:13:49.000 --> 00:13:50.000]  他有說過
[00:13:50.000 --> 00:13:53.000]  凡作惡的就恨光
[00:13:53.000 --> 00:13:55.000]  不利去到光的那裏
[00:13:55.000 --> 00:13:58.000]  恐怕他的行為受到責備
[00:13:58.000 --> 00:14:00.000]  所以原來他們的擔心
[00:14:00.000 --> 00:14:01.000]  是因為他們擔心
[00:14:01.000 --> 00:14:03.000]  他們的行為受到責備
[00:14:03.000 --> 00:14:06.000]  就是因為律法教師
[00:14:06.000 --> 00:14:08.000]  需要他們的面子
[00:14:08.000 --> 00:14:09.000]  所以他們不接受
[00:14:09.000 --> 00:14:11.000]  耶穌的責備
[00:14:11.000 --> 00:14:14.000]  反過來他要殺了他
[00:14:14.000 --> 00:14:16.000]  因此聖靈降臨的時候
[00:14:16.000 --> 00:14:19.000]  就要去證明世人選擇
[00:14:19.000 --> 00:14:23.000]  不相信這個決定是錯的
[00:14:23.000 --> 00:14:25.000]  這是第一個
[00:14:25.000 --> 00:14:27.000]  第二個是為義
[00:14:27.000 --> 00:14:30.000]  就因我去到父的那裏
[00:14:30.000 --> 00:14:32.000]  你們再不見到我
[00:14:32.000 --> 00:14:34.000]  義這個字只是在
[00:14:34.000 --> 00:14:37.000]  約翰福音裏面出現過兩次
[00:14:37.000 --> 00:14:39.000]  就是剛剛我們看到
[00:14:39.000 --> 00:14:41.000]  十六章的八和十節
[00:14:41.000 --> 00:14:44.000]  那到底約翰想說些什麼呢
[00:14:44.000 --> 00:14:46.000]  可能一說到義這個字
[00:14:46.000 --> 00:14:48.000]  我們就會想起公義
[00:14:48.000 --> 00:14:53.000]  或者我們想起保羅所稱的義
[00:14:53.000 --> 00:14:56.000]  但是如果我們嘗試進入經文裏面
[00:14:56.000 --> 00:15:00.000]  我們就會想義本身義的原因
[00:15:00.000 --> 00:15:03.000]  是因為耶穌去到父的那裏
[00:15:03.000 --> 00:15:04.000]  如果放在一起
[00:15:04.000 --> 00:15:06.000]  我們試試想想對不對呢
[00:15:06.000 --> 00:15:08.000]  他說世人的錯
[00:15:08.000 --> 00:15:12.000]  是因為耶穌去到父的那裏
[00:15:12.000 --> 00:15:14.000]  讓我們能夠稱義
[00:15:14.000 --> 00:15:16.000]  但是有點奇怪
[00:15:16.000 --> 00:15:19.000]  我們是因著耶穌在十字界的犧牲
[00:15:19.000 --> 00:15:20.000]  所以才能夠稱義
[00:15:20.000 --> 00:15:23.000]  這個好像不是一個合適的解釋
[00:15:23.000 --> 00:15:26.000]  不過還有另一個解釋是公義
[00:15:26.000 --> 00:15:27.000]  但是我們又試試
[00:15:27.000 --> 00:15:29.000]  世人的罪是因為
[00:15:29.000 --> 00:15:31.000]  耶穌去到父的那裏
[00:15:31.000 --> 00:15:34.000]  讓我們有著公義
[00:15:34.000 --> 00:15:36.000]  這個好像不太對
[00:15:36.000 --> 00:15:39.000]  兩國的選擇都不太妥當
[00:15:39.000 --> 00:15:42.000]  其實約翰要說的似乎不是公義
[00:15:42.000 --> 00:15:45.000]  又或者不是保羅的稱義
[00:15:45.000 --> 00:15:46.000]  約翰要說的
[00:15:46.000 --> 00:15:49.000]  是耶穌本身是一個義人
[00:15:49.000 --> 00:15:52.000]  他應該會被視為無罪的
[00:15:52.000 --> 00:15:54.000]  因為在約翰福音記裏面
[00:15:54.000 --> 00:15:58.000]  他反對他的人不斷誣衊他的所為
[00:15:58.000 --> 00:16:00.000]  說他是罪人
[00:16:00.000 --> 00:16:02.000]  說他是褻瀆上帝的人
[00:16:02.000 --> 00:16:05.000]  說他是迷惑眾人的人
[00:16:05.000 --> 00:16:08.000]  但是當耶穌真的見到父的那裏的時候
[00:16:08.000 --> 00:16:10.000]  他就能夠去證明
[00:16:10.000 --> 00:16:13.000]  耶穌一直說的都是對的
[00:16:13.000 --> 00:16:14.000]  更加證明
[00:16:14.000 --> 00:16:18.000]  他有著上帝兒子的身份
[00:16:18.000 --> 00:16:20.000]  甚至他仍然能夠證明
[00:16:20.000 --> 00:16:22.000]  耶穌是義人
[00:16:22.000 --> 00:16:25.000]  他應該被視為無罪
[00:16:25.000 --> 00:16:28.000]  不單單是因著耶穌去到父的那裏
[00:16:28.000 --> 00:16:29.000]  成為了一個證明
[00:16:29.000 --> 00:16:31.000]  就是去到父的那裏
[00:16:31.000 --> 00:16:33.000]  誰知道聖靈就是你
[00:16:33.000 --> 00:16:34.000]  告訴我們
[00:16:34.000 --> 00:16:37.000]  你將不會再見到我了
[00:16:37.000 --> 00:16:40.000]  而聖靈就為耶穌去見證你一切
[00:16:40.000 --> 00:16:42.000]  你見不到耶穌去到哪裏
[00:16:42.000 --> 00:16:44.000]  你知道祂離開了
[00:16:44.000 --> 00:16:46.000]  但是聖靈會告訴我們
[00:16:46.000 --> 00:16:48.000]  祂就是去到父的那裏
[00:16:48.000 --> 00:16:51.000]  去證明祂一直說的都是對的
[00:16:51.000 --> 00:16:53.000]  祂有上帝兒子的身份
[00:16:53.000 --> 00:16:55.000]  還有祂是一個義人
[00:16:55.000 --> 00:16:58.000]  祂應該被視為無罪
[00:16:58.000 --> 00:17:01.000]  因此聖靈指出世人的錯
[00:17:01.000 --> 00:17:03.000]  不單止是不信的罪
[00:17:03.000 --> 00:17:06.000]  也指出世人不以為
[00:17:06.000 --> 00:17:08.000]  耶穌是一個罪人
[00:17:08.000 --> 00:17:09.000]  當聖靈來到
[00:17:09.000 --> 00:17:14.000]  祂就要為耶穌平反去作見證
[00:17:14.000 --> 00:17:19.000]  最後我們會看到的一個排比
[00:17:19.000 --> 00:17:20.000]  就是為審判
[00:17:20.000 --> 00:17:23.000]  是因著這個世界的統治者
[00:17:23.000 --> 00:17:25.000]  已經受到審判
[00:17:25.000 --> 00:17:28.000]  最後聖靈會指出世人的錯
[00:17:28.000 --> 00:17:30.000]  是因為他們的不信
[00:17:30.000 --> 00:17:33.000]  仍然依靠世界的統治者
