
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:02:09.720 --> 00:02:12.880]  一個法利塞人一個瑞利
[00:02:12.880 --> 00:02:15.240]  是兩個很不同
[00:02:15.240 --> 00:02:19.540]  不僅是社會地位階層不同
[00:02:19.540 --> 00:02:20.820]  而是
[00:02:20.820 --> 00:02:23.420]  就這麼說
[00:02:23.420 --> 00:02:30.520]  在當時的人對這兩種人的觀感是極端不同
[00:02:30.520 --> 00:02:33.120]  對猶太人來說
[00:02:33.120 --> 00:02:34.800]  一說到法利塞人
[00:02:34.800 --> 00:02:38.680]  他們就覺得是一個品格高尚的人
[00:02:38.680 --> 00:02:42.440]  不要以為好像我們聽到耶穌都是罵法利塞人
[00:02:42.440 --> 00:02:44.920]  以為法利塞人全部都是壞人
[00:02:44.920 --> 00:02:46.320]  不要這樣想
[00:02:46.320 --> 00:02:47.960]  在當時來說
[00:02:47.960 --> 00:02:50.320]  法利塞人一般來說
[00:02:50.320 --> 00:02:53.760]  在那個社會階層裡面是高尚的
[00:02:53.760 --> 00:02:56.540]  品格都高尚
[00:02:56.540 --> 00:02:59.240]  而相反瑞利呢
[00:02:59.240 --> 00:03:00.360]  在當時的人來說
[00:03:00.360 --> 00:03:04.800]  一說就知道是壞人
[00:03:04.800 --> 00:03:08.880]  而且是品格比較低下的
[00:03:08.880 --> 00:03:11.920]  有趣的地方就是這兩個人
[00:03:11.920 --> 00:03:15.920]  同時出現同一個地方
[00:03:15.920 --> 00:03:18.480]  為什麼這樣說呢
[00:03:18.480 --> 00:03:21.000]  瑞利 大家知道
[00:03:21.000 --> 00:03:23.480]  就是收稅的人
[00:03:23.480 --> 00:03:26.040]  當時的政府
[00:03:26.040 --> 00:03:28.720]  就是羅馬政府
[00:03:28.720 --> 00:03:34.160]  他為什麼會用猶太人去收稅呢
[00:03:34.160 --> 00:03:36.520]  實在羅馬政府很厲害
[00:03:36.520 --> 00:03:38.200]  這麼早以前
[00:03:38.200 --> 00:03:41.200]  已經開始做我們現在政府做的事情
[00:03:41.200 --> 00:03:43.160]  知道是什麼嗎
[00:03:43.160 --> 00:03:45.400]  投標和外判
[00:03:45.400 --> 00:03:49.480]  他已經將稅務外判了
[00:03:49.480 --> 00:03:53.760]  凡是誰想去收稅
[00:03:53.760 --> 00:03:55.400]  代羅馬政府收稅
[00:03:55.400 --> 00:03:56.800]  向他自己人收稅
[00:03:56.800 --> 00:03:59.760]  就是猶太人和猶太人收稅
[00:03:59.760 --> 00:04:01.360]  他就來投標了
[00:04:01.360 --> 00:04:02.520]  假高者得
[00:04:02.520 --> 00:04:04.680]  就是說政府
[00:04:04.680 --> 00:04:07.920]  我給你收一百萬今年
[00:04:07.920 --> 00:04:09.320]  有些人就九十萬
[00:04:09.320 --> 00:04:12.320]  你就中標了
[00:04:12.320 --> 00:04:13.400]  有九十萬的時候
[00:04:13.400 --> 00:04:16.280]  你就拿著這個投標
[00:04:16.280 --> 00:04:18.720]  你有權去收稅了
[00:04:18.720 --> 00:04:20.200]  於是你就要
[00:04:20.200 --> 00:04:22.440]  你不會只是收一百萬的
[00:04:22.440 --> 00:04:24.040]  你的工資呢
[00:04:24.040 --> 00:04:25.760]  你的利潤呢
[00:04:25.760 --> 00:04:30.040]  於是他就會想盡辦法
[00:04:30.040 --> 00:04:34.080]  到處去想怎樣去收稅
[00:04:34.080 --> 00:04:37.760]  而且收得越多越好
[00:04:37.760 --> 00:04:40.680]  所以你說這種人
[00:04:40.680 --> 00:04:44.320]  怎會受歡迎
[00:04:44.320 --> 00:04:49.320]  尤其是在他自己的民族裏面
[00:04:49.320 --> 00:04:54.000]  你和羅馬政府來壓榨他
[00:04:54.000 --> 00:04:57.040]  和羅馬政府做事就已經是叛徒
[00:04:57.040 --> 00:04:58.920]  還要壓榨自己人
[00:04:58.920 --> 00:05:01.760]  更加是大大的罪人
[00:05:01.760 --> 00:05:03.680]  所以某個程度
[00:05:03.680 --> 00:05:07.520]  這些人是被自己的人看不起
[00:05:07.520 --> 00:05:11.520]  而且他們都覺得
[00:05:11.520 --> 00:05:13.600]  需要禁止這些人
[00:05:13.600 --> 00:05:17.200]  參加一些宗教活動
[00:05:17.200 --> 00:05:19.080]  所以你想一下
[00:05:19.080 --> 00:05:21.880]  這個瑞麗竟然
[00:05:21.880 --> 00:05:23.880]  去到聖殿
[00:05:23.880 --> 00:05:27.520]  去祈禱
[00:05:27.520 --> 00:05:29.200]  我們都已經覺得
[00:05:29.200 --> 00:05:33.080]  她的出現很特別
[00:05:33.080 --> 00:05:38.280]  還要和一個這麼敬虔的人同一時間去到
[00:05:38.280 --> 00:05:40.200]  而法理塞人我們都說了
[00:05:40.200 --> 00:05:44.080]  在猶太人眼中是大大的好人
[00:05:44.080 --> 00:05:45.400]  他為甚麼會這樣說呢
[00:05:45.400 --> 00:05:49.040]  因為他很願意按律法去生活
[00:05:49.040 --> 00:05:51.080]  是一個分別為性
[00:05:51.080 --> 00:05:53.240]  很敬虔
[00:05:53.240 --> 00:05:56.040]  而且他很注重祈禱
[00:05:56.040 --> 00:05:57.280]  奉獻
[00:05:57.280 --> 00:05:58.600]  有些禮儀
[00:05:58.600 --> 00:05:59.680]  守安息日
[00:05:59.680 --> 00:06:01.560]  守節期
[00:06:01.560 --> 00:06:03.440]  實在某個程度
[00:06:03.440 --> 00:06:08.880]  他都安定了整個猶太人的社會
[00:06:08.880 --> 00:06:10.600]  有他們
[00:06:10.600 --> 00:06:12.520]  那些猶太人就覺得
[00:06:12.520 --> 00:06:14.360]  找到自己的身份
[00:06:14.360 --> 00:06:18.520]  知道自己屬於上帝的子民
[00:06:18.520 --> 00:06:22.040]  而比喻裡面的法理塞人
[00:06:22.040 --> 00:06:25.680]  更加是大大的好人
[00:06:25.680 --> 00:06:27.280]  因為他自己怎麼說
[00:06:27.280 --> 00:06:29.160]  他不勒索
[00:06:29.160 --> 00:06:30.920]  他不做不義的事
[00:06:30.920 --> 00:06:32.560]  他不奸淫
[00:06:32.560 --> 00:06:33.720]  即是說
[00:06:33.720 --> 00:06:35.200]  壞事沒有他份
[00:06:35.200 --> 00:06:36.520]  他又不貪財
[00:06:36.520 --> 00:06:38.040]  又不貪色
[00:06:38.040 --> 00:06:40.800]  你知道現在社會
[00:06:40.800 --> 00:06:41.920]  犯了法
[00:06:41.920 --> 00:06:43.960]  不是財就是色
[00:06:43.960 --> 00:06:46.640]  但他說他兩樣都不會做
[00:06:46.640 --> 00:06:48.800]  不僅如此
[00:06:48.800 --> 00:06:50.800]  他最出色的是做甚麼呢
[00:06:50.800 --> 00:06:52.000]  禁食
[00:06:52.000 --> 00:06:54.800]  和捐獻
[00:06:54.800 --> 00:06:56.120]  在律法上
[00:06:56.120 --> 00:06:58.040]  猶太人
[00:06:58.040 --> 00:07:00.280]  只需要一年
[00:07:00.280 --> 00:07:02.240]  實在禁食一次
[00:07:02.240 --> 00:07:04.160]  就是贖罪日
[00:07:04.160 --> 00:07:05.360]  不過
[00:07:05.360 --> 00:07:06.680]  他又怎樣
[00:07:06.680 --> 00:07:09.240]  每周兩次
[00:07:09.240 --> 00:07:11.720]  即是連食他都不貪
[00:07:11.720 --> 00:07:13.560]  多於法律的要求
[00:07:13.560 --> 00:07:15.040]  律法的要求
[00:07:15.040 --> 00:07:16.480]  在錢銀上
[00:07:16.480 --> 00:07:18.320]  他都很慷慨
[00:07:18.320 --> 00:07:21.520]  實在在舊約的律法裡面
[00:07:21.520 --> 00:07:25.600]  都只是規定將五穀
[00:07:25.600 --> 00:07:28.480]  他們的收穫
[00:07:28.480 --> 00:07:33.040]  有些新酒、油、穀物、羊群
[00:07:33.040 --> 00:07:36.040]  其中一些年輕的
[00:07:36.040 --> 00:07:38.400]  初熟的去獻上
[00:07:38.400 --> 00:07:39.680]  不過他說
[00:07:39.680 --> 00:07:42.120]  他獻一比更多
[00:07:42.120 --> 00:07:43.800]  每逢他的收入
[00:07:43.800 --> 00:07:45.360]  任何的收入
[00:07:45.360 --> 00:07:49.160]  他都捐十分之一
[00:07:49.160 --> 00:07:50.200]  即是說
[00:07:50.200 --> 00:07:52.120]  這個法理賽人
[00:07:52.120 --> 00:07:54.200]  無論在品格
[00:07:54.200 --> 00:07:55.880]  行為
[00:07:55.880 --> 00:07:58.680]  都比這個稅吏
[00:07:58.680 --> 00:08:01.640]  優勝百倍千倍
[00:08:01.640 --> 00:08:03.880]  無可比的
[00:08:03.880 --> 00:08:06.880]  不過你有沒有留意到
[00:08:06.880 --> 00:08:08.360]  不單止這樣
[00:08:08.360 --> 00:08:09.880]  這個法理賽人
[00:08:09.880 --> 00:08:11.360]  真是懂得祈禱
[00:08:11.360 --> 00:08:13.200]  他一天來到上帝的面前
[00:08:13.200 --> 00:08:14.680]  他怎樣說
[00:08:14.680 --> 00:08:16.800]  感謝主
[00:08:16.800 --> 00:08:18.200]  是吧
[00:08:18.200 --> 00:08:19.880]  我們要感謝主
[00:08:19.880 --> 00:08:23.040]  他懂得去感恩
[00:08:23.040 --> 00:08:25.480]  而這個稅吏又怎樣
[00:08:25.480 --> 00:08:27.200]  無論如何
[00:08:27.200 --> 00:08:30.440]  來到都不懂得說
[00:08:30.440 --> 00:08:33.080]  我錯了,我要改過了
[00:08:33.080 --> 00:08:34.120]  連立志改過
[00:08:34.120 --> 00:08:36.120]  我都未聽到
[00:08:36.120 --> 00:08:38.080]  只說我是個大罪人
[00:08:38.080 --> 00:08:39.440]  即是甚麼
[00:08:39.440 --> 00:08:40.000]  是吧
[00:08:40.000 --> 00:08:41.720]  有沒有想過
[00:08:41.720 --> 00:08:43.960]  跟上帝說我要立志
[00:08:43.960 --> 00:08:45.120]  洗心革面了
[00:08:45.120 --> 00:08:47.000]  我以後不會做了
[00:08:47.000 --> 00:08:48.960]  回家可能都是
[00:08:48.960 --> 00:08:51.280]  只是很多的罪咎
[00:08:51.280 --> 00:08:52.600]  是不是這樣呢
[00:08:52.600 --> 00:08:54.560]  如果是這樣的時候
[00:08:54.560 --> 00:08:58.040]  結果真是不明白了
[00:08:58.040 --> 00:08:59.760]  耶穌竟然說
[00:08:59.760 --> 00:09:04.560]  這個稅吏比法理賽人更加有意
[00:09:04.560 --> 00:09:08.520]  更加被上帝去接納
[00:09:08.520 --> 00:09:10.880]  而在當時的猶太人來說
[00:09:10.880 --> 00:09:13.400]  聽到這個結果
[00:09:13.400 --> 00:09:14.920]  真是
[00:09:14.920 --> 00:09:17.720]  眼鏡都掉了
[00:09:17.720 --> 00:09:18.840]  當時沒有眼鏡
[00:09:18.840 --> 00:09:20.440]  即是我這樣說
[00:09:20.440 --> 00:09:21.440]  即是說
[00:09:21.440 --> 00:09:22.760]  很出奇
[00:09:22.760 --> 00:09:24.240]  怎麼會這樣
[00:09:24.240 --> 00:09:26.320]  我們不是這樣想的
[00:09:26.320 --> 00:09:28.160]  即使現在也是
[00:09:28.160 --> 00:09:30.240]  大家明不明白呢
[00:09:30.240 --> 00:09:31.800]  有時我自己也是
[00:09:31.800 --> 00:09:35.920]  有些不太明白
[00:09:35.920 --> 00:09:36.800]  不過
[00:09:36.800 --> 00:09:38.680]  正正是因為這樣
[00:09:38.680 --> 00:09:41.600]  耶穌說這個比喻的
[00:09:41.600 --> 00:09:44.240]  高明的地方就是
[00:09:44.240 --> 00:09:45.400]  就是
[00:09:45.400 --> 00:09:48.080]  打破了你們的想法
[00:09:48.080 --> 00:09:50.360]  你以為這樣
[00:09:50.360 --> 00:09:51.800]  就得到接納
[00:09:51.800 --> 00:09:54.400]  上帝就是這樣去閱納嗎
[00:09:54.400 --> 00:09:57.680]  不是的
[00:09:57.680 --> 00:10:00.520]  而祂說出的答案
[00:10:00.520 --> 00:10:02.200]  就在第十四節
[00:10:02.200 --> 00:10:04.640]  因為凡至高的必降為卑
[00:10:04.640 --> 00:10:08.920]  至今卑微的必升為高
[00:10:08.920 --> 00:10:11.160]  即是不要驕傲
[00:10:11.160 --> 00:10:14.400]  是不是這麼簡單呢
[00:10:14.400 --> 00:10:16.640]  原來祂就這樣說
[00:10:16.640 --> 00:10:18.040]  神對人的接納
[00:10:18.040 --> 00:10:20.680]  不是在乎人做了什麼
[00:10:20.680 --> 00:10:23.600]  而是在乎人的心態
[00:10:23.600 --> 00:10:26.320]  當人自以為是自高自大
[00:10:26.320 --> 00:10:28.360]  看不起人
[00:10:28.360 --> 00:10:30.760]  神就不會閱納
[00:10:30.760 --> 00:10:31.920]  將祂降卑
[00:10:31.920 --> 00:10:32.880]  相反
[00:10:32.880 --> 00:10:34.200]  自知卑微
[00:10:34.200 --> 00:10:35.960]  仰望神的憐憫
[00:10:35.960 --> 00:10:37.240]  神就會接納
[00:10:37.240 --> 00:10:38.920]  將祂升高
[00:10:38.920 --> 00:10:41.240]  好像很簡單
[00:10:41.240 --> 00:10:43.600]  祂的道理就是這樣
[00:10:43.600 --> 00:10:45.840]  並且我們又見到
[00:10:45.840 --> 00:10:48.200]  在《撒姆爾記》上也有說過
[00:10:48.200 --> 00:10:51.360]  耶和華不像人看人
[00:10:51.360 --> 00:10:54.400]  人太看外貌
[00:10:54.400 --> 00:10:58.120]  耶和華是看內心
[00:10:58.120 --> 00:11:01.240]  原來不只是看外面
[00:11:01.240 --> 00:11:04.840]  是看裡面的
[00:11:04.840 --> 00:11:08.480]  似乎有一點點明白
[00:11:08.480 --> 00:11:10.600]  不要計算祂做了什麼
[00:11:10.600 --> 00:11:13.800]  祂的心是怎麼樣
[00:11:13.800 --> 00:11:15.320]  不過我想想
[00:11:15.320 --> 00:11:18.240]  你想想法利賽人
[00:11:18.240 --> 00:11:19.840]  說來說去
[00:11:19.840 --> 00:11:22.320]  都是個好人
[00:11:22.320 --> 00:11:23.960]  又不做惡事
[00:11:23.960 --> 00:11:27.680]  又做到祝禮儀
[00:11:27.680 --> 00:11:30.440]  很熱心
[00:11:30.440 --> 00:11:31.920]  所做的事
[00:11:31.920 --> 00:11:35.800]  比要求更多更高
[00:11:35.800 --> 00:11:38.760]  做的都是好事又熱心
[00:11:38.760 --> 00:11:41.200]  究竟出了什麼錯
[00:11:41.200 --> 00:11:43.560]  驕傲一點點
[00:11:43.560 --> 00:11:45.040]  這樣都不行
[00:11:45.040 --> 00:11:48.640]  會不會我們的神太挑剔
[00:11:48.640 --> 00:11:50.400]  不要這麼挑剔
[00:11:50.400 --> 00:11:51.600]  怎麼會這樣
[00:11:51.600 --> 00:11:54.680]  究竟他錯在哪裡
[00:11:54.680 --> 00:11:58.360]  實在我們再留心看經文
[00:11:58.360 --> 00:11:59.680]  你留意一下
[00:11:59.680 --> 00:12:02.040]  耶穌怎樣描述
[00:12:02.040 --> 00:12:04.040]  這個法利賽人
[00:12:04.040 --> 00:12:05.880]  在11節說
[00:12:05.880 --> 00:12:08.000]  這個人獨自站著
[00:12:08.000 --> 00:12:13.200]  自言自語地禱告
[00:12:13.200 --> 00:12:17.240]  這個透露了法利賽人
[00:12:17.240 --> 00:12:18.320]  自言自語
[00:12:18.320 --> 00:12:20.240]  他有一種
[00:12:20.240 --> 00:12:24.520]  跟自己說話的狀態
[00:12:24.520 --> 00:12:26.920]  還要拿別人來比較
[00:12:26.920 --> 00:12:29.600]  有一種覺得自己比別人高一等
[00:12:29.600 --> 00:12:31.320]  有一種驕傲
[00:12:31.320 --> 00:12:33.280]  自以為宜
[00:12:33.280 --> 00:12:35.560]  這種人的特性
[00:12:35.560 --> 00:12:40.240]  有種特性就是很關心自己的表現
[00:12:40.240 --> 00:12:44.000]  很在意別人怎麼看他
[00:12:44.000 --> 00:12:47.960]  同時因為他也是一個很好的人
[00:12:47.960 --> 00:12:51.120]  所以他不覺得他需要上帝的憐憫
[00:12:51.120 --> 00:12:54.360]  所以他也不懂得憐憫別人
[00:12:54.360 --> 00:12:57.320]  一方面因為自己覺得自己不是太壞
[00:12:57.320 --> 00:13:02.120]  又很努力地去證明自己夠好
[00:13:02.120 --> 00:13:08.680]  於是他就專門找一些比他沒那麼好的來比較
[00:13:08.680 --> 00:13:12.160]  他不會像那些人勒索別人
[00:13:12.160 --> 00:13:13.920]  那些是奸淫
[00:13:13.920 --> 00:13:17.720]  那些專門做壞事
[00:13:17.720 --> 00:13:19.240]  人都是喜歡比較
[00:13:19.240 --> 00:13:21.640]  記不記得小朋友
[00:13:21.640 --> 00:13:24.040]  小朋友會怎樣跟家長說
[00:13:24.040 --> 00:13:27.000]  當他拿到不是那麼好的成績
[00:13:27.000 --> 00:13:29.600]  他會告訴家長
[00:13:29.600 --> 00:13:33.640]  「阿B仔還差過我」
[00:13:33.640 --> 00:13:35.000]  家長就會告訴他
[00:13:35.000 --> 00:13:37.840]  「你又不比高那些」
[00:13:37.840 --> 00:13:39.760]  是的 人是這樣的
[00:13:39.760 --> 00:13:41.440]  一比較喜歡比什麼
[00:13:41.440 --> 00:13:42.560]  比他差
[00:13:42.560 --> 00:13:44.320]  從來不會向上看
[00:13:44.320 --> 00:13:46.080]  當然是向下看
[00:13:46.080 --> 00:13:48.240]  不單止 成年人也會
[00:13:48.240 --> 00:13:51.160]  我們經常喜歡比較
[00:13:51.160 --> 00:13:53.960]  不單止在道德上喜歡跟別人比較
[00:13:53.960 --> 00:13:58.560]  在社會地位 經濟能力 外觀 品味
[00:13:58.560 --> 00:14:00.640]  數不清的外在
[00:14:00.640 --> 00:14:02.640]  我們都喜歡跟別人比較
[00:14:02.640 --> 00:14:04.640]  為什麼會這樣
[00:14:04.640 --> 00:14:07.920]  為什麼要跟別人比較
[00:14:07.920 --> 00:14:10.720]  為了證明一件事
[00:14:10.720 --> 00:14:14.720]  我比周圍的人都好
[00:14:14.720 --> 00:14:17.400]  我才有資格
[00:14:17.400 --> 00:14:24.360]  得到大眾 得到上帝的欣賞
[00:14:24.360 --> 00:14:27.080]  耶穌現在要告訴我們
[00:14:27.080 --> 00:14:30.840]  你這樣的想法是錯誤的
[00:14:30.840 --> 00:14:38.400]  而且 耶穌說這個人的禱告是自言自語
[00:14:38.400 --> 00:14:41.880]  有些譯本說
[00:14:41.880 --> 00:14:45.640]  他是禱告給自己聽
[00:14:45.640 --> 00:14:48.840]  意思是他根本不是對上帝說話
[00:14:48.840 --> 00:14:51.840]  他對著自己說話
[00:14:51.840 --> 00:14:54.640]  不知道大家有沒有類似的經驗
[00:14:54.640 --> 00:14:56.800]  我就試過了
[00:14:56.800 --> 00:14:59.280]  都不止一次
[00:14:59.280 --> 00:15:01.760]  發生了一些事
[00:15:01.760 --> 00:15:03.720]  周圍的人其中一個
[00:15:03.720 --> 00:15:08.880]  就會不停叫你不要怕
[00:15:08.880 --> 00:15:10.440]  我就告訴他 奇怪
[00:15:10.440 --> 00:15:13.200]  我什麼時候怕過 我的樣子很怕嗎
[00:15:13.200 --> 00:15:16.600]  我告訴他 我真的沒有怕
[00:15:16.600 --> 00:15:18.480]  不過他好像聽不到
[00:15:18.480 --> 00:15:22.560]  繼續說 不要怕
[00:15:22.560 --> 00:15:25.520]  有時候很困擾的 明明沒有怕
[00:15:25.520 --> 00:15:28.640]  出了什麼事令他覺得我這麼怕
[00:15:28.640 --> 00:15:30.280]  後來我想通了
[00:15:30.280 --> 00:15:33.600]  他雖然對著我說
[00:15:33.600 --> 00:15:38.720]  不過這句話不是給我聽的
[00:15:38.720 --> 00:15:40.600]  他是告訴自己聽的
[00:15:40.600 --> 00:15:42.840]  因為他很怕 很害怕
[00:15:42.840 --> 00:15:44.400]  所以說不要怕 不要怕
[00:15:44.400 --> 00:15:46.280]  不過是對著你說的
[00:15:46.280 --> 00:15:49.800]  是告訴自己聽的
[00:15:49.800 --> 00:15:51.920]  不知道大家可能
[00:15:51.920 --> 00:15:54.720]  這個法理賽人
[00:15:54.720 --> 00:15:57.080]  他以為跟上帝說
[00:15:57.080 --> 00:16:00.320]  但實在是跟自己說 自言自語
[00:16:00.320 --> 00:16:06.920]  他來是要宣告自己多麼的正潔
[00:16:06.920 --> 00:16:10.360]  自我感覺多麼的良好
[00:16:10.360 --> 00:16:14.640]  而不是真的感謝上帝
[00:16:14.640 --> 00:16:16.480]  因為他看不到恩典
[00:16:16.480 --> 00:16:18.880]  他怎麼會感謝 他怎麼會感謝
[00:16:18.880 --> 00:16:24.640]  他只說我這麼好的人 真是好了
[00:16:24.640 --> 00:16:27.320]  他能夠有這樣的力量 這樣的行為
[00:16:27.320 --> 00:16:31.080]  他為這些事情驕傲 他沾沾自喜
[00:16:31.080 --> 00:16:34.600]  也就是說在他的心的深處裡
[00:16:34.600 --> 00:16:36.320]  他實在不需要拯救
[00:16:36.320 --> 00:16:38.400]  他也不需要恩典
[00:16:38.400 --> 00:16:41.280]  可以這麼說 他不需要上帝
[00:16:41.280 --> 00:16:43.040]  他已經做得很好
[00:16:43.040 --> 00:16:45.800]  所以他說 他自己不錯的
[00:16:45.800 --> 00:16:52.200]  所以他覺得上帝應該欣賞他
[00:16:52.200 --> 00:16:54.800]  所以耶穌就說
[00:16:54.800 --> 00:16:57.960]  他根本就不是來向上帝禱告
[00:16:57.960 --> 00:17:01.440]  他只是自言自語
[00:17:01.440 --> 00:17:05.640]  他以為這樣上帝就會接納他
[00:17:05.640 --> 00:17:07.320]  不過他錯了
[00:17:07.320 --> 00:17:09.680]  而且保羅也在《羅馬書》
[00:17:09.680 --> 00:17:12.440]  曾經說過這樣一句話
[00:17:12.440 --> 00:17:15.280]  「我為他們作證」
[00:17:15.280 --> 00:17:17.240]  就是為這群法理賽人
[00:17:17.240 --> 00:17:20.800]  「他們對神有熱心」
[00:17:20.800 --> 00:17:24.240]  「但不是按真知識」
[00:17:24.240 --> 00:17:27.560]  「因為不明白神的義」
[00:17:27.560 --> 00:17:30.280]  「想要納自己的義」
[00:17:30.280 --> 00:17:36.240]  「他們就不服神的義」
[00:17:36.240 --> 00:17:39.000]  究竟為什麼呢
[00:17:39.000 --> 00:17:42.840]  就是他指出不只是這群法理賽人
[00:17:42.840 --> 00:17:46.480]  一切只為高抬自己
[00:17:46.480 --> 00:17:50.080]  小看別人 不服從神的標準
[00:17:50.080 --> 00:17:53.840]  他覺得自己有一套標準
[00:17:53.840 --> 00:17:57.600]  他覺得自己可以靠自己的行為得到賞識
[00:17:57.600 --> 00:18:00.840]  「上帝你應該欣賞我」
[00:18:00.840 --> 00:18:03.040]  「應該接納我」
[00:18:03.040 --> 00:18:05.760]  現在耶穌告訴我們
[00:18:05.760 --> 00:18:09.200]  你這樣的想法絕對是錯的
[00:18:09.200 --> 00:18:14.320]  上帝不會因為這樣而越納別人
[00:18:14.320 --> 00:18:16.520]  因為神的家
[00:18:16.520 --> 00:18:18.760]  神自己的國度
[00:18:18.760 --> 00:18:21.480]  神有自己的標準
[00:18:21.480 --> 00:18:22.880]  要去到祂那裡
[00:18:22.880 --> 00:18:24.720]  我們就要符合祂的標準
[00:18:24.720 --> 00:18:29.560]  而不是符合我們自己定立的標準
[00:18:29.560 --> 00:18:31.920]  那我們就說
[00:18:31.920 --> 00:18:33.760]  究竟什麼標準呢
[00:18:33.760 --> 00:18:39.400]  稅利憑什麼能夠稱為義呢
[00:18:39.400 --> 00:18:41.800]  沒有一件好事
[00:18:41.800 --> 00:18:44.640]  它真的能夠這樣
[00:18:44.640 --> 00:18:45.920]  就被稱為義
[00:18:45.920 --> 00:18:48.240]  它靠什麼 憑什麼
[00:18:48.240 --> 00:18:51.920]  我們也不會服從的
[00:18:51.920 --> 00:18:53.240]  你想想
[00:18:53.240 --> 00:18:56.560]  那個稅利也知道自己
[00:18:56.560 --> 00:18:57.840]  也不敢
[00:18:57.840 --> 00:18:59.880]  走前一點也不敢
[00:18:59.880 --> 00:19:02.720]  怕了神
[00:19:02.720 --> 00:19:05.840]  看天也不敢
[00:19:05.840 --> 00:19:07.240]  為什麼
[00:19:07.240 --> 00:19:09.840]  因為他真的自己不配
[00:19:09.840 --> 00:19:11.640]  罪孽深重
[00:19:11.640 --> 00:19:14.400]  很讓上帝失望
[00:19:14.400 --> 00:19:18.040]  不敢面對上帝
[00:19:18.040 --> 00:19:21.800]  祂只能夠打自己的胸口
[00:19:21.800 --> 00:19:25.720]  就是說祂很為自己煩躁
[00:19:25.720 --> 00:19:29.880]  為什麼自己做這麼多錯事
[00:19:29.880 --> 00:19:33.000]  祂沒什麼可以交代
[00:19:33.000 --> 00:19:35.920]  也不可以用藉口去逃避
[00:19:35.920 --> 00:19:39.200]  祂真的做錯了很多事
[00:19:39.200 --> 00:19:41.760]  祂只做對了一件事
[00:19:41.760 --> 00:19:45.040]  就是向神呼求
[00:19:45.040 --> 00:19:47.800]  呼求憐憫
[00:19:47.800 --> 00:19:49.360]  祂說 開恩啊
[00:19:49.360 --> 00:19:52.240]  可憐我這個罪人
[00:19:52.240 --> 00:19:56.640]  原來在祂自己的心靈的深處
[00:19:56.640 --> 00:19:58.440]  祂已經知道
[00:19:58.440 --> 00:20:01.400]  自己不是一個正直的人
[00:20:01.400 --> 00:20:04.520]  沒有任何做得對的事
[00:20:04.520 --> 00:20:05.880]  沒有功勞
[00:20:05.880 --> 00:20:08.200]  也沒有任何藉口可以
[00:20:08.200 --> 00:20:12.040]  為祂的罪行去辯護
[00:20:12.040 --> 00:20:15.960]  祂知道唯有神才能夠幫祂
[00:20:15.960 --> 00:20:21.480]  唯有神可以來到祂面前去依靠祂
[00:20:21.480 --> 00:20:24.800]  這是祂唯一做得對的地方
[00:20:24.800 --> 00:20:28.840]  原來當我們願意面對真實的自己
[00:20:28.840 --> 00:20:32.320]  我們裡面一點異議都沒有
