
[00:00:00.000 --> 00:00:02.880]  各位聽眾平安
[00:04:19.200 --> 00:04:20.840]  今天當我們讀到《黑蓋書》的時候
[00:04:20.840 --> 00:04:22.840]  你會體會到聖經裏面描述
[00:04:22.840 --> 00:04:25.040]  在當時的以色列百姓
[00:04:25.040 --> 00:04:27.040]  他們心裏所顧念的
[00:04:27.040 --> 00:04:30.800]  所掛念的是自己的事情
[00:04:30.800 --> 00:04:32.400]  而聖經特別是
[00:04:32.400 --> 00:04:34.720]  神要透過一位先知
[00:04:34.720 --> 00:04:36.640]  特別地向他們提出
[00:04:36.640 --> 00:04:38.800]  你們要顧念
[00:04:38.800 --> 00:04:41.400]  你們父親的事情
[00:04:41.400 --> 00:04:43.520]  這是作神的兒女
[00:04:43.520 --> 00:04:46.680]  必須要常常提醒自己
[00:04:46.680 --> 00:04:48.320]  提醒自己鼓勵自己
[00:04:48.320 --> 00:04:50.960]  會有的一個方向
[00:04:50.960 --> 00:04:52.520]  《黑蓋書》大家都知道
[00:04:52.520 --> 00:04:55.760]  我們過去有好幾次讀《淵源經文》
[00:04:55.760 --> 00:04:56.720]  《黑蓋書》的背景
[00:04:56.720 --> 00:04:57.520]  大家會了解
[00:04:57.520 --> 00:04:59.120]  就是當時一班以色列人
[00:04:59.120 --> 00:05:02.040]  他們被擄到巴比倫之後
[00:05:02.040 --> 00:05:04.400]  神讓他們能夠回到
[00:05:04.400 --> 00:05:05.360]  他們的故居
[00:05:05.360 --> 00:05:07.600]  他們耶路撒冷的地方
[00:05:07.600 --> 00:05:09.160]  回去之後他們很感動
[00:05:09.160 --> 00:05:11.160]  他們重建聖壇
[00:05:11.160 --> 00:05:12.840]  在當中獻祭
[00:05:12.840 --> 00:05:15.120]  亦都開始重新建造聖殿
[00:05:15.120 --> 00:05:17.600]  過去已經被拆毀了
[00:05:17.600 --> 00:05:19.480]  他們建造了一個根基
[00:05:19.480 --> 00:05:20.720]  很歡喜
[00:05:20.720 --> 00:05:23.440]  但突然間出現了很多的阻礙
[00:05:23.440 --> 00:05:25.400]  包括當時的撒馬尼亞人
[00:05:25.400 --> 00:05:26.680]  他們的敵人
[00:05:26.680 --> 00:05:28.960]  來阻止他們建殿
[00:05:28.960 --> 00:05:32.640]  又加上當時經歷了旱災
[00:05:32.640 --> 00:05:35.800]  當時的經濟環境都很差
[00:05:35.800 --> 00:05:39.960]  所以他們就停止了不再建造聖殿
[00:05:39.960 --> 00:05:41.360]  但一停
[00:05:41.360 --> 00:05:43.440]  停了多久?
[00:05:43.440 --> 00:05:45.120]  一年?兩年?
[00:05:45.120 --> 00:05:45.880]  不是
[00:05:45.880 --> 00:05:48.360]  是十六年
[00:05:48.360 --> 00:05:49.640]  停了十六年的時間
[00:05:49.640 --> 00:05:52.360]  他們似乎已經忘記這件事情
[00:05:52.360 --> 00:05:57.160]  但上帝就特別透過《黑蓋》才知道
[00:05:57.160 --> 00:05:58.640]  要提醒他們
[00:05:58.640 --> 00:05:59.720]  你們記得
[00:05:59.720 --> 00:06:02.560]  你們曾經開始了工作
[00:06:02.560 --> 00:06:04.920]  你要繼續
[00:06:04.920 --> 00:06:05.800]  或者我們會問
[00:06:05.800 --> 00:06:07.400]  為甚麼好像突然間
[00:06:07.400 --> 00:06:09.400]  他們不再理會神的殿
[00:06:09.400 --> 00:06:11.680]  或者說神的家的事呢?
[00:06:11.680 --> 00:06:13.400]  大家留意聖經
[00:06:13.400 --> 00:06:15.120]  你會留意到在聖經開始的時候
[00:06:15.120 --> 00:06:16.480]  第二節
[00:06:16.480 --> 00:06:19.280]  神就直接地說出那個原因
[00:06:19.280 --> 00:06:22.760]  或者他們停止建殿的心態是怎樣
[00:06:22.760 --> 00:06:25.600]  在第一章第二節
[00:06:25.600 --> 00:06:28.720]  「萬君子耶和華這樣說」
[00:06:28.720 --> 00:06:30.320]  這些百姓說
[00:06:30.320 --> 00:06:34.560]  「重建耶和華殿宇的時候還沒有到」
[00:06:34.560 --> 00:06:37.160]  他們說「時候未到」
[00:06:37.160 --> 00:06:38.200]  可能他們在想
[00:06:38.200 --> 00:06:40.280]  耶利米茲曾經說
[00:06:40.280 --> 00:06:41.400]  聖殿被毀之後
[00:06:41.400 --> 00:06:44.160]  七十年之後會重建
[00:06:44.160 --> 00:06:45.960]  但是他們計算
[00:06:45.960 --> 00:06:47.360]  好像還沒有時間
[00:06:47.360 --> 00:06:50.000]  應該不需要怎樣掛心字
[00:06:50.000 --> 00:06:52.160]  「時候未到」
[00:06:52.160 --> 00:06:53.240]  你們再讀的時候
[00:06:53.240 --> 00:06:55.720]  第四節
[00:06:55.720 --> 00:06:57.320]  主的話繼續這樣說
[00:06:57.320 --> 00:07:00.120]  「掛著殿宇仍然荒廢」
[00:07:00.120 --> 00:07:05.760]  「豈是你們住在有天花板的房屋的時候嗎?」
[00:07:05.760 --> 00:07:06.880]  突然一看的時候
[00:07:06.880 --> 00:07:08.760]  你發覺神指出
[00:07:08.760 --> 00:07:09.920]  你們說「時候未到」
[00:07:09.920 --> 00:07:11.880]  其實是藉口
[00:07:11.880 --> 00:07:14.360]  建造神的殿的時候還沒有到
[00:07:14.360 --> 00:07:16.800]  但是享受住在自己華麗的
[00:07:16.800 --> 00:07:18.640]  舒適的家裡面的時候
[00:07:18.640 --> 00:07:21.400]  就到了
[00:07:21.400 --> 00:07:24.520]  很矛盾的一種情況
[00:07:24.520 --> 00:07:26.200]  其實背後
[00:07:26.200 --> 00:07:29.160]  是百姓不想理會
[00:07:29.160 --> 00:07:31.200]  神的殿的情況
[00:07:31.200 --> 00:07:31.920]  不想理會
[00:07:31.920 --> 00:07:33.640]  或者說他們已經很滿足於
[00:07:33.640 --> 00:07:35.920]  現在有的那種舒適
[00:07:35.920 --> 00:07:38.480]  那種安穩
[00:07:38.480 --> 00:07:39.600]  又或者他們心裡面
[00:07:39.600 --> 00:07:42.720]  只是一心想尋求自己的滿足
[00:07:42.720 --> 00:07:45.960]  現在有了自己很舒適的房屋
[00:07:45.960 --> 00:07:47.400]  生活穩定了
[00:07:47.400 --> 00:07:49.360]  我也不需要怎樣去理會
[00:07:49.360 --> 00:07:51.880]  神的家的事情
[00:07:51.880 --> 00:07:53.560]  因為他們內心裡面
[00:07:53.560 --> 00:07:55.080]  不想去理會神的家
[00:07:55.080 --> 00:07:58.480]  所以就說「時候未到」
[00:07:58.480 --> 00:08:00.480]  然後接著神又再進一步
[00:08:00.480 --> 00:08:02.760]  去將他們內心的情況
[00:08:02.760 --> 00:08:04.840]  來揭露出來
[00:08:04.840 --> 00:08:08.920]  大家再留意下第九節
[00:08:08.920 --> 00:08:10.320]  第九節
[00:08:10.320 --> 00:08:12.360]  聖在中間說
[00:08:12.360 --> 00:08:14.800]  「萬君之夜和話說
[00:08:14.800 --> 00:08:17.240]  因為我的殿遇荒廢
[00:08:17.240 --> 00:08:22.920]  你們各人卻為自己的房屋奔馳」
[00:08:22.920 --> 00:08:25.920]  神指的殿是荒廢了
[00:08:25.920 --> 00:08:31.640]  但你們竟然只是為自己的事情奔馳
[00:08:31.640 --> 00:08:33.280]  這裡聖經所說的奔馳
[00:08:33.280 --> 00:08:35.440]  含有一個很忙碌
[00:08:35.440 --> 00:08:38.680]  盡力負上的意思
[00:08:38.680 --> 00:08:40.880]  今天其實你和我都有經歷
[00:08:40.880 --> 00:08:43.000]  就是有些時候會不知不覺
[00:08:43.000 --> 00:08:46.280]  很忙於自己的工作
[00:08:46.280 --> 00:08:48.440]  為自己的事業發展
[00:08:48.440 --> 00:08:49.800]  為自己的家庭
[00:08:49.800 --> 00:08:51.600]  或者為自己的健康
[00:08:51.600 --> 00:08:53.480]  用盡我們的時間
[00:08:53.480 --> 00:08:57.760]  在奔跑在忙碌
[00:08:57.760 --> 00:08:59.920]  我記得好多年之前
[00:08:59.920 --> 00:09:02.560]  有一次在英國
[00:09:02.560 --> 00:09:07.480]  接觸到一些在當地開餐館的華人
[00:09:07.480 --> 00:09:10.480]  其中有一個華人
[00:09:10.480 --> 00:09:13.240]  他發生一件事情
[00:09:13.240 --> 00:09:14.960]  因為他的兒子
[00:09:14.960 --> 00:09:17.280]  少年的兒子
[00:09:17.280 --> 00:09:19.400]  自小很少有人理會他
[00:09:19.400 --> 00:09:22.920]  所以他又和一班壞朋友走在一起
[00:09:22.920 --> 00:09:24.440]  一些群黨
[00:09:24.440 --> 00:09:29.160]  後來在一些打鬥的活動當場死亡
[00:09:29.160 --> 00:09:32.400]  有記者走來訪問這位爸爸
[00:09:32.400 --> 00:09:34.320]  訪問他的時候就說
[00:09:34.320 --> 00:09:37.720]  為什麼你兒子會有這樣的事情發生呢?
[00:09:37.720 --> 00:09:40.240]  這位爸爸就回答他
[00:09:40.240 --> 00:09:42.680]  他說沒辦法,我們為口奔馳
[00:09:42.680 --> 00:09:46.040]  沒時間理他那麼多
[00:09:46.040 --> 00:09:48.480]  然後記者就問他
[00:09:48.480 --> 00:09:52.280]  你為口奔馳,你為什麼奔馳?
[00:09:52.280 --> 00:09:56.960]  他說為了供養子女,所以為口奔馳
[00:09:56.960 --> 00:09:59.640]  但是記者再追問
[00:09:59.640 --> 00:10:06.080]  他說你是為了供養子女而為口奔馳
[00:10:06.080 --> 00:10:10.480]  那究竟你是為了什麼奔馳?
[00:10:10.480 --> 00:10:13.720]  大家明白他在問什麼嗎?
[00:10:13.720 --> 00:10:15.600]  表面上好像是為了子女
[00:10:15.600 --> 00:10:18.080]  但其實是疏忽了子女
[00:10:18.080 --> 00:10:20.800]  究竟是不是真的為了子女
[00:10:20.800 --> 00:10:22.720]  還是為了其他的緣故
[00:10:22.720 --> 00:10:26.560]  或者不明白自己在做什麼?
[00:10:26.560 --> 00:10:29.760]  當我聽到這件事情的時候
[00:10:29.760 --> 00:10:31.600]  自然都會問
[00:10:31.600 --> 00:10:34.000]  究竟今天很多父母
[00:10:34.000 --> 00:10:36.920]  是不是真的明白子女的需要
[00:10:36.920 --> 00:10:39.200]  以為供應了金錢物質
[00:10:39.200 --> 00:10:43.960]  但其實疏忽了,真的關心他們
[00:10:43.960 --> 00:10:45.400]  或者再進一步說
[00:10:45.400 --> 00:10:49.360]  有些時候就算是整個人忙碌照顧子女
[00:10:49.360 --> 00:10:51.840]  整個人都給自己的家庭
[00:10:51.840 --> 00:10:55.840]  是不是真的對家庭是最好的?
[00:10:55.840 --> 00:10:58.360]  或者是不是好像我們現在很多時候說
[00:10:58.360 --> 00:11:01.120]  我們變得很家庭中心
[00:11:01.120 --> 00:11:03.080]  不是自我中心,是家庭中心
[00:11:03.080 --> 00:11:08.000]  因此就將很多事情的次序顛倒了
[00:11:08.000 --> 00:11:11.960]  我很記得一位姐妹分享她自己過去
[00:11:11.960 --> 00:11:13.760]  當她孩子還小的時候
[00:11:13.760 --> 00:11:16.040]  沒錯她要放很多時間在家庭
[00:11:16.040 --> 00:11:20.600]  但是她看到孩子都大些少,十幾歲
[00:11:20.600 --> 00:11:21.880]  她自己一直就祈禱
[00:11:21.880 --> 00:11:25.720]  她很想能夠有機會參與一些宣教的服事
[00:11:25.720 --> 00:11:28.600]  所以她就決心抽了一段時間
[00:11:28.600 --> 00:11:32.880]  去到一些宣教工場來參與一些服事
[00:11:32.880 --> 00:11:33.960]  當她離開之前
[00:11:33.960 --> 00:11:37.840]  她作為一些對家庭所謂的安排
[00:11:37.840 --> 00:11:40.080]  她就放下了
[00:11:40.080 --> 00:11:41.440]  子女很不開心
[00:11:41.440 --> 00:11:44.960]  「媽媽你為什麼要走了?不理我們?」
[00:11:44.960 --> 00:11:49.880]  媽媽說「天父喜歡我這樣做」
[00:11:49.880 --> 00:11:51.520]  孩子未必很明白
[00:11:51.520 --> 00:11:53.400]  但是她去了之後
[00:11:53.400 --> 00:11:56.680]  回來都一直跟他們說她的經歷
[00:11:56.680 --> 00:11:58.960]  一年隔一年她又再去
[00:11:58.960 --> 00:12:01.400]  再去一年她又再去
[00:12:01.400 --> 00:12:03.400]  很多年每一次出的時候
[00:12:03.400 --> 00:12:05.840]  孩子包括先生都覺得好像很不明白
[00:12:05.840 --> 00:12:08.120]  為什麼你又走了
[00:12:08.120 --> 00:12:09.240]  但是直到有一年
[00:12:09.240 --> 00:12:12.040]  當她女兒差不多十五六歲的時候
[00:12:12.040 --> 00:12:15.600]  有一次突然間當她計劃要去的時候
[00:12:15.600 --> 00:12:16.680]  她女兒跟她說
[00:12:16.680 --> 00:12:19.200]  「媽媽我都想去」
[00:12:19.200 --> 00:12:22.560]  我覺得很有意思
[00:12:22.560 --> 00:12:27.040]  可以關心一下那個地區裡面一些小孩子
[00:12:27.040 --> 00:12:29.760]  媽媽去到特別幫助一些小孩子
[00:12:29.760 --> 00:12:32.400]  然後媽媽很歡喜
[00:12:32.400 --> 00:12:35.880]  也都安排申請讓她一起去
[00:12:35.880 --> 00:12:36.800]  很多年之後
[00:12:36.800 --> 00:12:42.640]  我這個女兒後來一直投入關心宣教猜拳的事情
[00:12:42.640 --> 00:12:46.280]  是我知道也都很為他們感恩
[00:12:46.280 --> 00:12:51.040]  沒錯有時候好像放下了一些家庭的需要
[00:12:51.040 --> 00:12:54.520]  但是卻留下一個很重要的生命的榜樣
[00:12:54.520 --> 00:12:57.640]  成為家庭的真正的祝福
[00:12:57.640 --> 00:12:59.200]  有太多時候我們以為
[00:12:59.200 --> 00:13:03.280]  當我們用盡我們的力量去保護著
[00:13:03.280 --> 00:13:06.400]  無論自己的工作、身體、家庭的時候
[00:13:06.400 --> 00:13:10.080]  反而我們失去真正的好處
[00:13:10.080 --> 00:13:12.440]  聖經裡面一路勉勵我們的心
[00:13:12.440 --> 00:13:16.960]  你要先求神的國和祂的義
[00:13:16.960 --> 00:13:18.840]  然後主告訴我們
[00:13:18.840 --> 00:13:20.240]  你不要擔心
[00:13:20.240 --> 00:13:22.600]  你的需要神一定知道
[00:13:22.600 --> 00:13:26.480]  神也都會為你預備一切的需要
[00:13:26.480 --> 00:13:28.360]  但是祂盼望的就是
[00:13:28.360 --> 00:13:32.120]  你的心不會被其他事情來奪取
[00:13:32.120 --> 00:13:36.960]  以致你能夠可以真的將你的心轉向神
[00:13:36.960 --> 00:13:40.960]  以祂為你所侍奉的主
[00:13:40.960 --> 00:13:42.400]  當你剛才讀聖經的時候
[00:13:42.400 --> 00:13:44.480]  你發覺聖經裡面提到
[00:13:44.480 --> 00:13:47.440]  他們說時候還沒到
[00:13:47.440 --> 00:13:48.520]  但是在這個情況之下
[00:13:48.520 --> 00:13:52.520]  上帝就容許管教臨到以色列人
[00:13:52.520 --> 00:13:57.400]  所以你留心一下聖經裡面第五節
[00:13:57.400 --> 00:13:59.200]  聖經就提到就是
[00:13:59.200 --> 00:14:03.880]  你們這樣做你們要反省自己的行為
[00:14:03.880 --> 00:14:06.280]  留心你們所作的
[00:14:06.280 --> 00:14:09.520]  殺的眾多,但是收割的少
[00:14:09.520 --> 00:14:12.320]  你們有得吃,不過吃不飽
[00:14:12.320 --> 00:14:14.680]  有得喝,但是喝不足
[00:14:14.680 --> 00:14:19.280]  穿又衣服穿,但是竟然穿不暖
[00:14:19.280 --> 00:14:23.560]  賺到錢,但是竟然不知為什麼消失了
[00:14:23.560 --> 00:14:24.840]  好像一個袋子
[00:14:24.840 --> 00:14:29.280]  一個錢袋,錢放進去就消失了
[00:14:29.280 --> 00:14:31.200]  上帝告訴他們你們反思一下
[00:14:31.200 --> 00:14:34.720]  為什麼會有這樣的情況
[00:14:34.720 --> 00:14:36.040]  或者大家會想起聖經
[00:14:36.040 --> 00:14:39.760]  在詩篇十六篇我們上上提及的經文
[00:14:39.760 --> 00:14:41.840]  十六篇的其中的第四節說
[00:14:41.840 --> 00:14:47.280]  「以別臣代替耶和華的」
[00:14:47.280 --> 00:14:49.560]  他們的什麼?
[00:14:49.560 --> 00:14:52.680]  「受苦必加贈」
[00:14:52.680 --> 00:14:55.600]  以別臣代替臣的,以其他的事物
[00:14:55.600 --> 00:14:59.040]  代替了臣在你心中的位置
[00:14:59.040 --> 00:15:03.640]  你一定會經歷了一些的受苦
[00:15:03.640 --> 00:15:05.640]  經歷到虧損
[00:15:05.640 --> 00:15:07.360]  不一定是臣要懲罰你
[00:15:07.360 --> 00:15:10.440]  你沒有將我放在你心中
[00:15:10.440 --> 00:15:13.320]  但是當幾時我們的生命
[00:15:13.320 --> 00:15:16.880]  轉離開恩典的泉源
[00:15:16.880 --> 00:15:19.040]  轉離開臣自己
[00:15:19.040 --> 00:15:22.720]  你一定會經歷一些生命的虧損
[00:15:22.720 --> 00:15:27.240]  經歷生活上很多不同的受苦
[00:15:27.240 --> 00:15:30.800]  然後你發覺上帝呼籲我們去侍奉祂
[00:15:30.800 --> 00:15:32.880]  不是祂有什麼缺乏
[00:15:32.880 --> 00:15:36.720]  有些時候我們以為是臣不夠人手
[00:15:36.720 --> 00:15:39.200]  要多些人幫祂
[00:15:39.200 --> 00:15:40.480]  不是
[00:15:40.480 --> 00:15:41.520]  是因為臣知道
[00:15:41.520 --> 00:15:44.120]  唯有我們真是心領心注
[00:15:44.120 --> 00:15:47.240]  真實地侍奉祂,跟隨祂
[00:15:47.240 --> 00:15:50.040]  我們才會得到一切的豐富
[00:15:50.040 --> 00:15:53.920]  因為唯有祂是恩典的泉源
[00:15:53.920 --> 00:15:56.600]  是生命真正的祝福
[00:15:56.600 --> 00:15:58.200]  這段你發覺聖經一路提醒
[00:15:58.200 --> 00:15:59.800]  祂說你們要留意
[00:15:59.800 --> 00:16:02.320]  你們要去真是反思
[00:16:02.320 --> 00:16:04.160]  為什麼有這樣的情況
[00:16:04.160 --> 00:16:07.480]  以至你的心可以轉回
[00:16:07.480 --> 00:16:11.000]  你可以來聽從神
[00:16:11.000 --> 00:16:13.560]  當先知發出這個提醒的時候
[00:16:13.560 --> 00:16:15.920]  百姓聽從了
[00:16:15.920 --> 00:16:17.600]  所以下面的十二節
[00:16:17.600 --> 00:16:19.720]  你看到聖經就說到
[00:16:19.720 --> 00:16:22.520]  百姓他們聽從神的話
[00:16:22.520 --> 00:16:26.720]  他們就開始去建造聖殿
[00:16:26.720 --> 00:16:27.720]  在那個時候
[00:16:27.720 --> 00:16:29.720]  聖宗特別跟他們說一句話
[00:16:29.720 --> 00:16:34.080]  大家留心回十三節
[00:16:34.080 --> 00:16:37.400]  聖一句話很清楚地跟百姓說
[00:16:37.400 --> 00:16:43.320]  耶和華說:我與你們同在
[00:16:43.320 --> 00:16:46.120]  在人生的路上最重要的
[00:16:46.120 --> 00:16:48.880]  不是你有家財萬貫
[00:16:48.880 --> 00:16:52.000]  你有強健健身體
[00:16:52.000 --> 00:16:55.640]  甚至不是你有最好的家庭
[00:16:55.640 --> 00:16:59.120]  而是有神的同在
[00:16:59.120 --> 00:17:02.520]  因為人願意去聽從祂
[00:17:02.520 --> 00:17:05.200]  就恃下祂的同在
[00:17:05.200 --> 00:17:06.320]  然後聖經就說到
[00:17:06.320 --> 00:17:08.160]  神激發百姓
[00:17:08.160 --> 00:17:10.760]  你都為祂作供
[00:17:10.760 --> 00:17:12.600]  什麼叫激發?
[00:17:12.600 --> 00:17:17.440]  激發是人本來好像沒有一種內心的動力
[00:17:17.440 --> 00:17:18.640]  但是上帝的同在
[00:17:18.640 --> 00:17:20.480]  給人內心一種很自然
[00:17:20.480 --> 00:17:23.160]  很甘心的一種力量
[00:17:23.160 --> 00:17:25.200]  投入去服侍上帝
[00:17:25.200 --> 00:17:26.320]  不是無可奈何
[00:17:26.320 --> 00:17:28.680]  而是神在心中那種激動
[00:17:28.680 --> 00:17:30.400]  那種幫助
[00:17:30.400 --> 00:17:31.840]  因此歸根究底
[00:17:31.840 --> 00:17:33.600]  你發覺不是你
[00:17:33.600 --> 00:17:35.720]  而是神在你心中給你的力量
[00:17:35.720 --> 00:17:38.680]  以致你能夠可以去服侍
[00:17:38.680 --> 00:17:40.080]  之前他們覺得
[00:17:40.080 --> 00:17:41.640]  什麼時候?
[00:17:41.640 --> 00:17:42.640]  沒有力量的
[00:17:42.640 --> 00:17:44.480]  我們搞不定的
[00:17:44.480 --> 00:17:45.600]  但是這個時候
[00:17:45.600 --> 00:17:47.720]  突然間他們發覺自己
[00:17:47.720 --> 00:17:49.840]  有一種內心的力量
[00:17:49.840 --> 00:17:51.640]  可以侍奉
[00:17:51.640 --> 00:17:54.320]  可以重新去見點
[00:17:54.320 --> 00:17:55.560]  弟兄姊妹
[00:17:55.560 --> 00:17:58.480]  順著神的心意而行
[00:17:58.480 --> 00:18:03.000]  是領受能力的根基
[00:18:03.000 --> 00:18:06.240]  能力從信服而來
[00:18:06.240 --> 00:18:08.600]  當你去聽從上帝的時候
[00:18:08.600 --> 00:18:10.120]  上帝給你有力量
[00:18:10.120 --> 00:18:13.560]  以致你可以將自己人生的方向
[00:18:13.560 --> 00:18:14.960]  轉向上帝
[00:18:14.960 --> 00:18:16.880]  以致能夠得著
[00:18:16.880 --> 00:18:19.160]  神要給你的恩惠
[00:18:19.160 --> 00:18:20.760]  弟兄姊妹
[00:18:20.760 --> 00:18:22.560]  在你的人生裏面
[00:18:22.560 --> 00:18:24.880]  你嘗試問一個問題
[00:18:24.880 --> 00:18:26.840]  對我來說
[00:18:26.840 --> 00:18:30.960]  什麼叫做建造神的殿?
[00:18:30.960 --> 00:18:33.560]  在神的家裏面
[00:18:33.560 --> 00:18:35.520]  有一些事情
[00:18:35.520 --> 00:18:39.680]  好像神把這個需要放在我心中
[00:18:39.680 --> 00:18:43.320]  好像是祂喜悅我來重建
[00:18:43.320 --> 00:18:46.080]  你要問這是什麼?
[00:18:46.080 --> 00:18:47.520]  然後你去向神祈禱
[00:18:47.520 --> 00:18:51.120]  神很願意來聽從你的吩咐
[00:18:51.120 --> 00:18:54.200]  因此你去求神的同在
[00:18:54.200 --> 00:18:57.680]  然後放膽投入在當中
