
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,祖內平安
[00:01:17.400 --> 00:01:20.000]  祂生活跟工作過的
[00:01:20.000 --> 00:01:21.900]  五個村莊裡面的
[00:01:21.900 --> 00:01:24.200]  一個村莊
[00:01:24.200 --> 00:01:27.300]  一共有五個村莊呢
[00:01:28.400 --> 00:01:30.100]  這個我們現在
[00:01:30.100 --> 00:01:31.600]  過去已經是
[00:01:31.600 --> 00:01:34.900]  分享過有三個了
[00:01:34.900 --> 00:01:37.700]  一個就是玻璃墳
[00:01:37.700 --> 00:01:42.400]  主耶穌祂降生的地方
[00:01:42.400 --> 00:01:45.000]  還有一個就是
[00:01:45.000 --> 00:01:46.400]  納沙勒
[00:01:46.400 --> 00:01:49.300]  是祂成長的地方
[00:01:49.300 --> 00:01:53.400]  第三個就是在加珀農
[00:01:53.400 --> 00:01:55.500]  就是祂在工作
[00:01:55.500 --> 00:01:57.600]  祂服侍的地方
[00:01:57.600 --> 00:02:00.300]  現在我們來到第四個
[00:02:00.300 --> 00:02:02.400]  就是波大尼
[00:02:02.400 --> 00:02:03.600]  就是
[00:02:03.600 --> 00:02:07.000]  耶穌在那個地方
[00:02:07.000 --> 00:02:09.200]  服侍
[00:02:09.200 --> 00:02:12.200]  生活的地方
[00:02:12.200 --> 00:02:15.300]  我們最後要看到的就是
[00:02:15.300 --> 00:02:17.100]  要以馬無時
[00:02:17.100 --> 00:02:19.300]  現在我們現在這個
[00:02:19.300 --> 00:02:21.000]  所以一共有五個
[00:02:21.000 --> 00:02:22.700]  我們已經看了三個了
[00:02:22.700 --> 00:02:25.000]  現在我們來這個
[00:02:25.600 --> 00:02:27.200]  來思想
[00:02:27.200 --> 00:02:29.000]  耶穌在地上
[00:02:29.000 --> 00:02:30.100]  祂生活
[00:02:30.100 --> 00:02:31.400]  工作過的
[00:02:31.400 --> 00:02:33.200]  一個地方就是
[00:02:33.200 --> 00:02:35.300]  波大尼這個村莊
[00:02:35.300 --> 00:02:40.100]  在這個真言書的話
[00:02:40.100 --> 00:02:41.800]  十六章二十四節
[00:02:41.800 --> 00:02:44.000]  十八章二十四節說
[00:02:44.000 --> 00:02:46.400]  但有一朋友
[00:02:46.400 --> 00:02:48.600]  比弟兄更親密
[00:02:48.600 --> 00:02:51.100]  就是這個是講到
[00:02:51.100 --> 00:02:53.600]  這個主耶穌在地上的時候
[00:02:54.000 --> 00:02:55.500]  跟這個
[00:02:55.500 --> 00:02:57.100]  門徒
[00:02:57.100 --> 00:02:58.600]  更相信祂
[00:02:58.600 --> 00:03:00.500]  接受祂的救恩的人
[00:03:00.500 --> 00:03:02.100]  所說的
[00:03:02.100 --> 00:03:04.400]  所能夠描寫的
[00:03:04.400 --> 00:03:06.100]  用這句話來描寫的
[00:03:06.100 --> 00:03:09.500]  雖然這個波大尼
[00:03:09.500 --> 00:03:10.700]  不是
[00:03:10.700 --> 00:03:11.800]  耶穌
[00:03:11.800 --> 00:03:14.700]  生長的地方
[00:03:14.700 --> 00:03:16.400]  也不是祂
[00:03:16.400 --> 00:03:18.100]  誕生的地方
[00:03:18.100 --> 00:03:19.200]  也
[00:03:19.200 --> 00:03:22.700]  不是祂在域面工作的地方
[00:03:22.700 --> 00:03:23.800]  但是呢
[00:03:24.100 --> 00:03:25.000]  那個地方呢
[00:03:25.000 --> 00:03:26.600]  有一個家呢
[00:03:26.600 --> 00:03:27.800]  是比這個
[00:03:27.800 --> 00:03:29.800]  弟兄還要更親密
[00:03:29.800 --> 00:03:32.200]  這就是在波大尼
[00:03:32.200 --> 00:03:36.400]  那為什麼主耶穌在地上走過的
[00:03:36.400 --> 00:03:38.700]  這些地方的話呢
[00:03:38.700 --> 00:03:41.800]  有這麼多的
[00:03:41.800 --> 00:03:43.300]  城鎮
[00:03:43.300 --> 00:03:45.300]  有這麼多的村莊
[00:03:45.300 --> 00:03:47.800]  為什麼
[00:03:47.800 --> 00:03:50.100]  這波大尼呢
[00:03:50.100 --> 00:03:50.900]  是
[00:03:50.900 --> 00:03:52.500]  差不多
[00:03:53.000 --> 00:03:54.200]  人都能知道
[00:03:54.200 --> 00:03:55.900]  在這很熟悉的地方
[00:03:55.900 --> 00:03:58.000]  祂不是
[00:03:58.000 --> 00:03:59.300]  耶穌不是在
[00:03:59.300 --> 00:04:01.200]  波大尼那個地方
[00:04:01.200 --> 00:04:04.100]  降生的
[00:04:04.100 --> 00:04:06.100]  祂是在玻利恆
[00:04:06.100 --> 00:04:08.600]  祂也不是在那裡長大的
[00:04:08.600 --> 00:04:09.700]  祂是在
[00:04:09.700 --> 00:04:11.300]  納沙勒長大的
[00:04:11.300 --> 00:04:12.800]  祂也不是
[00:04:12.800 --> 00:04:14.000]  在這個
[00:04:14.000 --> 00:04:16.200]  那個地方工作過的
[00:04:16.200 --> 00:04:18.500]  工作的地方
[00:04:18.500 --> 00:04:20.100]  那麼祂
[00:04:20.100 --> 00:04:20.900]  這個
[00:04:20.900 --> 00:04:22.000]  納沙勒
[00:04:22.800 --> 00:04:23.800]  跟玻利恆
[00:04:23.800 --> 00:04:25.700]  都不是祂服侍的地方
[00:04:25.700 --> 00:04:27.500]  祂服侍的地方呢
[00:04:27.500 --> 00:04:28.700]  是在加珀農
[00:04:28.700 --> 00:04:30.900]  在加利利海的旁邊
[00:04:30.900 --> 00:04:32.300]  那麼在這
[00:04:32.300 --> 00:04:33.800]  但是在波大尼呢
[00:04:33.800 --> 00:04:36.000]  有個特別的地方
[00:04:36.000 --> 00:04:37.700]  弟兄姊妹
[00:04:37.700 --> 00:04:39.400]  非常的特別
[00:04:39.400 --> 00:04:40.700]  這個特別的地方
[00:04:40.700 --> 00:04:41.900]  就是有一個
[00:04:41.900 --> 00:04:43.500]  愛他的家庭
[00:04:43.500 --> 00:04:45.100]  在這個家
[00:04:45.100 --> 00:04:46.300]  這個家的話
[00:04:46.300 --> 00:04:47.900]  接待耶穌
[00:04:47.900 --> 00:04:48.900]  愛耶穌
[00:04:48.900 --> 00:04:50.900]  所以這個是很
[00:04:51.200 --> 00:04:53.000]  特別的一個地方
[00:04:53.000 --> 00:04:55.800]  當然這個家也是
[00:04:55.800 --> 00:04:57.000]  他所愛的了
[00:04:57.000 --> 00:04:58.600]  或許在
[00:04:58.600 --> 00:05:01.000]  地上呢
[00:05:01.000 --> 00:05:02.100]  可能沒有
[00:05:02.100 --> 00:05:04.100]  一個別的地方呢
[00:05:04.100 --> 00:05:06.000]  能夠更清楚的
[00:05:06.000 --> 00:05:07.800]  把這個耶穌
[00:05:07.800 --> 00:05:08.600]  這個
[00:05:08.600 --> 00:05:10.900]  人性的完美
[00:05:10.900 --> 00:05:12.900]  跟神性的榮耀
[00:05:12.900 --> 00:05:14.800]  能夠都表
[00:05:14.800 --> 00:05:16.000]  彰顯出來
[00:05:16.000 --> 00:05:17.600]  那麼在
[00:05:17.600 --> 00:05:20.400]  波大尼這個地方
[00:05:20.900 --> 00:05:23.400]  我們就可以來一同來思想
[00:05:23.400 --> 00:05:28.200]  波大尼在撒瑪利亞
[00:05:28.200 --> 00:05:30.200]  所以耶穌呢
[00:05:30.200 --> 00:05:31.800]  來到一個村莊
[00:05:31.800 --> 00:05:34.500]  為耶穌要預備一個
[00:05:34.500 --> 00:05:35.600]  休息
[00:05:35.600 --> 00:05:36.900]  睡覺的地方
[00:05:36.900 --> 00:05:39.900]  但是
[00:05:39.900 --> 00:05:41.800]  不太容易
[00:05:41.800 --> 00:05:43.400]  因為主耶穌
[00:05:43.400 --> 00:05:44.800]  過去也說過
[00:05:44.800 --> 00:05:47.100]  他說湖裡有洞
[00:05:47.100 --> 00:05:49.900]  天空的飛鳥有窩
[00:05:50.300 --> 00:05:51.200]  人子
[00:05:51.200 --> 00:05:52.200]  卻沒有
[00:05:52.200 --> 00:05:53.700]  枕頭的地方
[00:05:53.700 --> 00:05:55.300]  這是在
[00:05:55.300 --> 00:05:58.600]  馬太福音第八章二世節所說的
[00:05:58.600 --> 00:06:00.100]  就是
[00:06:00.100 --> 00:06:02.900]  地上雖然有很多的地方
[00:06:02.900 --> 00:06:04.100]  連這個
[00:06:04.100 --> 00:06:06.500]  天空的鳥都有窩
[00:06:06.500 --> 00:06:09.100]  地上的湖裡都有個洞
[00:06:09.100 --> 00:06:10.300]  但是呢
[00:06:10.300 --> 00:06:12.200]  耶穌基督
[00:06:12.200 --> 00:06:13.400]  在地上呢
[00:06:13.400 --> 00:06:16.000]  卻是找不到一個家
[00:06:16.000 --> 00:06:18.200]  找不到一個安息的地方
[00:06:19.600 --> 00:06:20.600]  他來到這個
[00:06:20.600 --> 00:06:22.200]  波大尼的時候呢
[00:06:22.200 --> 00:06:23.200]  這個
[00:06:23.200 --> 00:06:24.500]  村民呢
[00:06:24.500 --> 00:06:26.000]  不接待他
[00:06:26.000 --> 00:06:29.100]  因為他是要到耶路撒冷去的
[00:06:29.100 --> 00:06:31.500]  這個
[00:06:31.500 --> 00:06:33.400]  所以就是
[00:06:33.400 --> 00:06:36.200]  但是這個奇妙的事情就發生了
[00:06:36.200 --> 00:06:38.300]  當他們來到
[00:06:38.300 --> 00:06:39.000]  這個
[00:06:39.000 --> 00:06:40.000]  一個
[00:06:40.000 --> 00:06:41.200]  這個村莊
[00:06:41.200 --> 00:06:43.400]  有一個叫做馬大的
[00:06:43.400 --> 00:06:44.200]  婦人
[00:06:44.200 --> 00:06:45.200]  婦女呢
[00:06:45.200 --> 00:06:46.800]  就歡迎他
[00:06:48.300 --> 00:06:51.100]  他跟門徒在他們家裡面
[00:06:51.100 --> 00:06:52.800]  能夠來休息
[00:06:52.800 --> 00:06:53.500]  住下
[00:06:53.500 --> 00:06:56.000]  那這個
[00:06:56.000 --> 00:06:57.700]  開了一次頭以後呢
[00:06:57.700 --> 00:06:59.700]  以後耶穌
[00:06:59.700 --> 00:07:01.700]  在這個
[00:07:01.700 --> 00:07:03.600]  耶路撒冷
[00:07:03.600 --> 00:07:05.900]  服侍他
[00:07:05.900 --> 00:07:08.400]  或者在別的地方服侍完了以後
[00:07:08.400 --> 00:07:09.900]  有時候就經過
[00:07:09.900 --> 00:07:11.100]  波大尼的話
[00:07:11.100 --> 00:07:12.800]  他就有一個地方
[00:07:12.800 --> 00:07:13.700]  可以
[00:07:13.700 --> 00:07:14.800]  休息
[00:07:14.800 --> 00:07:16.600]  可以這個
[00:07:16.600 --> 00:07:17.500]  能夠
[00:07:18.800 --> 00:07:20.300]  卸下他的疲勞
[00:07:20.300 --> 00:07:22.800]  所以這個
[00:07:22.800 --> 00:07:24.000]  以後呢
[00:07:24.000 --> 00:07:24.900]  這個
[00:07:24.900 --> 00:07:27.300]  耶穌基督呢
[00:07:27.300 --> 00:07:28.800]  跟他的門徒呢
[00:07:28.800 --> 00:07:31.400]  很多次都來到波大尼
[00:07:31.400 --> 00:07:33.300]  這個家住下
[00:07:33.300 --> 00:07:35.200]  那麼這個家的人呢
[00:07:35.200 --> 00:07:37.300]  歡迎他
[00:07:37.300 --> 00:07:39.000]  那麼
[00:07:39.000 --> 00:07:40.300]  這樣呢
[00:07:40.300 --> 00:07:42.200]  就主耶穌在地上呢
[00:07:42.200 --> 00:07:46.100]  就有了一個願意接待他的家庭
[00:07:47.500 --> 00:07:48.600]  這個家呢
[00:07:48.600 --> 00:07:51.700]  你可以看到有同情
[00:07:51.700 --> 00:07:53.900]  有這個友情
[00:07:53.900 --> 00:07:56.000]  這就是波大尼
[00:07:56.000 --> 00:07:59.200]  瑪利亞和瑪大的村莊
[00:07:59.200 --> 00:08:01.900]  所以以後
[00:08:01.900 --> 00:08:04.000]  還有好多事要發生的
[00:08:04.000 --> 00:08:06.600]  這個兩個姊妹呢
[00:08:06.600 --> 00:08:09.000]  就很歡迎他
[00:08:09.000 --> 00:08:09.800]  接待他
[00:08:09.800 --> 00:08:11.600]  這樣呢
[00:08:11.600 --> 00:08:12.800]  耶穌呢
[00:08:12.800 --> 00:08:14.900]  在這個世界上呢
[00:08:15.400 --> 00:08:19.100]  就有一個像家一樣的地方
[00:08:19.100 --> 00:08:22.500]  這是個波大尼的特點
[00:08:22.500 --> 00:08:25.000]  在這個家裡面
[00:08:25.000 --> 00:08:26.800]  是有同情
[00:08:26.800 --> 00:08:28.900]  也有這個熱情
[00:08:28.900 --> 00:08:34.100]  這就是瑪大和瑪利亞的村莊
[00:08:34.100 --> 00:08:35.700]  他們還有一個弟弟
[00:08:35.700 --> 00:08:37.000]  叫做拉薩路
[00:08:37.000 --> 00:08:41.100]  所以這個家的接待耶穌以後呢
[00:08:41.100 --> 00:08:43.100]  產生什麼效果呢
[00:08:44.200 --> 00:08:47.500]  所以在後來這個家遇到有災禍
[00:08:47.500 --> 00:08:49.000]  有難處的時候呢
[00:08:49.000 --> 00:08:52.200]  耶穌就會來到他們的中間
[00:08:52.200 --> 00:08:55.700]  不只是他能夠醫病
[00:08:55.700 --> 00:08:57.500]  而且呢
[00:08:57.500 --> 00:09:01.300]  還能夠叫死去的人從死裡復活
[00:09:01.300 --> 00:09:04.400]  因為這個家裡的三個人呢
[00:09:04.400 --> 00:09:05.100]  中間呢
[00:09:05.100 --> 00:09:06.400]  有一個弟弟
[00:09:06.400 --> 00:09:08.300]  弟弟叫做拉薩路
[00:09:08.300 --> 00:09:10.700]  拉薩路生病
[00:09:10.700 --> 00:09:12.700]  重病以後死掉了
[00:09:13.100 --> 00:09:17.500]  但是耶穌來到這個村莊
[00:09:17.500 --> 00:09:19.500]  叫他復活過來
[00:09:19.500 --> 00:09:24.000]  所以在這個
[00:09:24.000 --> 00:09:26.700]  耶穌在最後呢
[00:09:26.700 --> 00:09:31.900]  在他在耶路撒冷被釘死的架子以前呢
[00:09:31.900 --> 00:09:34.000]  他也會來到他們中間
[00:09:34.000 --> 00:09:38.600]  所以這個波大尼這個地方呢
[00:09:38.600 --> 00:09:42.200]  是耶穌的在地上的一個家一樣的
[00:09:43.200 --> 00:09:49.200]  而且是在他要被釘死架以前
[00:09:49.200 --> 00:09:50.900]  要受死以前呢
[00:09:50.900 --> 00:09:52.700]  他最後一次呢
[00:09:52.700 --> 00:09:55.700]  來到這個波大尼
[00:09:55.700 --> 00:09:59.700]  這個家裡的瑪麗亞
[00:09:59.700 --> 00:10:02.600]  這個瑪大的妹妹瑪麗亞
[00:10:02.600 --> 00:10:06.100]  她就用很貴重的香膏
[00:10:06.100 --> 00:10:08.300]  來告耶穌的仇
[00:10:08.300 --> 00:10:09.800]  告耶穌的教
[00:10:11.600 --> 00:10:13.500]  所以耶穌
[00:10:13.500 --> 00:10:17.100]  接受了這樣的福祉以後就說了
[00:10:17.100 --> 00:10:19.400]  他說我實在告訴你們
[00:10:19.400 --> 00:10:22.200]  普天之下
[00:10:22.200 --> 00:10:24.200]  無論在什麼地方
[00:10:24.200 --> 00:10:26.700]  要傳這個福音的時候
[00:10:26.700 --> 00:10:28.800]  也要述說
[00:10:28.800 --> 00:10:30.000]  要講論
[00:10:30.000 --> 00:10:32.700]  講說這個女人
[00:10:32.700 --> 00:10:33.900]  就是瑪麗亞
[00:10:33.900 --> 00:10:35.400]  她所做的事情
[00:10:35.400 --> 00:10:37.300]  作為一個紀念
[00:10:37.900 --> 00:10:42.300]  這是在馬太福音26章13節所說的
[00:10:42.300 --> 00:10:45.100]  歷史歷代
[00:10:45.100 --> 00:10:46.900]  有多少的
[00:10:46.900 --> 00:10:48.700]  弟兄姊妹
[00:10:48.700 --> 00:10:50.700]  信徒
[00:10:50.700 --> 00:10:53.200]  受到這個波大尼這個家
[00:10:53.200 --> 00:10:54.400]  兩個姊妹
[00:10:54.400 --> 00:10:56.600]  他們所做的事情的紀律
[00:10:56.600 --> 00:10:59.400]  所以這不是告訴我們
[00:10:59.400 --> 00:11:03.700]  這個家付出這麼愛的代價
[00:11:03.700 --> 00:11:05.600]  來接待主耶穌
[00:11:05.600 --> 00:11:07.700]  是不是值得呢
[00:11:08.900 --> 00:11:09.600]  值得
[00:11:09.600 --> 00:11:10.800]  今天
[00:11:10.800 --> 00:11:12.400]  救贖也是這樣的
[00:11:12.400 --> 00:11:13.600]  走過我們
[00:11:13.600 --> 00:11:15.600]  我跟你的家
[00:11:15.600 --> 00:11:17.400]  我們是不是願意
[00:11:17.400 --> 00:11:20.500]  付出代價來接待呢
[00:11:20.500 --> 00:11:23.500]  我們現在看他
[00:11:23.500 --> 00:11:25.300]  第一次的接待
[00:11:25.300 --> 00:11:27.900]  是在路加福音第十章
[00:11:27.900 --> 00:11:31.500]  38節到42節所說的
[00:11:31.500 --> 00:11:36.800]  耶穌去過的幾個村莊
[00:11:37.200 --> 00:11:38.600]  這個加布農
[00:11:38.600 --> 00:11:40.200]  給我們的印象
[00:11:40.200 --> 00:11:44.700]  是耶穌服侍很辛苦
[00:11:44.700 --> 00:11:47.700]  但是他不覺得疲倦
[00:11:47.700 --> 00:11:50.000]  他在那邊服侍很多
[00:11:50.000 --> 00:11:52.100]  所以加布農
[00:11:52.100 --> 00:11:55.900]  是在耶穌服侍工作的地方
[00:11:55.900 --> 00:11:58.500]  但是在波大尼
[00:11:58.500 --> 00:12:01.200]  卻是就住的安靜
[00:12:01.200 --> 00:12:04.300]  他不是在那邊做什麼工作
[00:12:04.300 --> 00:12:06.800]  他就來到這個家休息
[00:12:08.000 --> 00:12:09.200]  這個主
[00:12:09.200 --> 00:12:10.700]  主在那邊
[00:12:10.700 --> 00:12:12.700]  得到一個休息的地方
[00:12:12.700 --> 00:12:13.600]  很安靜
[00:12:13.600 --> 00:12:15.900]  那個地方
[00:12:15.900 --> 00:12:17.300]  一個特點呢
[00:12:17.300 --> 00:12:19.200]  出現的氣氛是什麼呢
[00:12:19.200 --> 00:12:20.400]  是坐著
[00:12:20.400 --> 00:12:22.500]  耶穌來到這個家裡面
[00:12:22.500 --> 00:12:23.500]  他
[00:12:23.500 --> 00:12:25.600]  這個
[00:12:25.600 --> 00:12:28.000]  有信徒
[00:12:28.000 --> 00:12:29.700]  坐在他的前面
[00:12:29.700 --> 00:12:31.300]  在家裡的這個
[00:12:31.300 --> 00:12:32.000]  一個
[00:12:32.000 --> 00:12:33.900]  一個馬
[00:12:36.900 --> 00:12:38.000]  有一個
[00:12:38.000 --> 00:12:40.300]  家裡一個妹妹
[00:12:40.300 --> 00:12:41.400]  這個瑪利亞呢
[00:12:41.400 --> 00:12:44.400]  也坐在主耶穌的腳前
[00:12:44.400 --> 00:12:46.400]  來聽他講道
[00:12:46.400 --> 00:12:49.800]  那主耶穌當然是很欣賞
[00:12:49.800 --> 00:12:52.100]  有人能夠很安靜的
[00:12:52.100 --> 00:12:53.500]  來聽他的話
[00:12:53.500 --> 00:12:55.800]  所以他就
[00:12:55.800 --> 00:12:58.300]  所以我們也要想到
[00:12:58.300 --> 00:12:59.300]  而體會到
[00:12:59.300 --> 00:13:01.400]  在我們早晨讀聖經
[00:13:01.400 --> 00:13:05.200]  也就像以色列人在曠野
[00:13:05.600 --> 00:13:06.900]  詩曲瑪那
[00:13:06.900 --> 00:13:08.800]  對那樣的話
[00:13:08.800 --> 00:13:09.600]  我們
[00:13:09.600 --> 00:13:12.300]  在早晨可以讀點
[00:13:12.300 --> 00:13:13.400]  神的話
[00:13:13.400 --> 00:13:15.900]  但是我們還要找機會呢
[00:13:15.900 --> 00:13:18.500]  我們要坐在主的腳前
[00:13:18.500 --> 00:13:20.000]  來安靜的
[00:13:20.000 --> 00:13:21.400]  來聽他的話
[00:13:21.400 --> 00:13:23.700]  所以瑪利亞呢
[00:13:23.700 --> 00:13:24.700]  他就是
[00:13:24.700 --> 00:13:27.200]  得到這樣的一個福氣
[00:13:27.200 --> 00:13:28.800]  能夠坐在
[00:13:28.800 --> 00:13:31.400]  主耶穌的腳前呢
[00:13:31.400 --> 00:13:32.500]  聽他的話
[00:13:32.500 --> 00:13:33.900]  所以
[00:13:33.900 --> 00:13:35.200]  耶穌
[00:13:35.400 --> 00:13:36.000]  在
[00:13:36.000 --> 00:13:37.200]  波那尼
[00:13:37.200 --> 00:13:39.100]  他並沒有做什麼工作
[00:13:39.100 --> 00:13:41.000]  也沒有一個大型的一個
[00:13:41.000 --> 00:13:42.700]  傳道的一個聚會
[00:13:42.700 --> 00:13:43.900]  但是呢
[00:13:43.900 --> 00:13:45.000]  確實有人
[00:13:45.000 --> 00:13:46.900]  坐在他的腳前
[00:13:46.900 --> 00:13:48.400]  來聽他的話
[00:13:48.400 --> 00:13:51.900]  所以第一次
[00:13:51.900 --> 00:13:54.500]  耶穌來到他家裡
[00:13:54.500 --> 00:13:56.900]  那麼聖經就說了
[00:13:56.900 --> 00:13:59.600]  路加福音第十章就說了
[00:13:59.600 --> 00:14:02.000]  他說他的姐姐瑪大
[00:14:02.000 --> 00:14:03.300]  他說他的
[00:14:04.300 --> 00:14:06.100]  事後的事情多
[00:14:06.100 --> 00:14:08.500]  心裡的就忙亂
[00:14:08.500 --> 00:14:10.300]  他就
[00:14:10.300 --> 00:14:12.200]  告訴耶穌說
[00:14:12.200 --> 00:14:15.900]  這個瑪利亞也不來幫著我做
[00:14:15.900 --> 00:14:16.800]  做事情
[00:14:16.800 --> 00:14:19.500]  那麼耶穌呢
[00:14:19.500 --> 00:14:23.600]  也沒有責備他這種煩躁的態度
[00:14:23.600 --> 00:14:25.700]  只是呢
[00:14:25.700 --> 00:14:30.000]  當這個姐姐來
[00:14:30.000 --> 00:14:31.400]  跟耶穌
[00:14:31.400 --> 00:14:32.700]  抱怨
[00:14:32.900 --> 00:14:35.600]  他的妹妹沒有出來幫助他
[00:14:35.600 --> 00:14:36.900]  耶穌
[00:14:36.900 --> 00:14:38.300]  就是要他
[00:14:38.300 --> 00:14:40.200]  很平靜的要他
[00:14:40.200 --> 00:14:41.700]  想一想
[00:14:41.700 --> 00:14:44.100]  他說為什麼要為
[00:14:44.100 --> 00:14:45.100]  這些事
[00:14:45.100 --> 00:14:47.000]  思慮煩惱
[00:14:47.000 --> 00:14:49.100]  這個
[00:14:49.100 --> 00:14:50.600]  這個
[00:14:50.600 --> 00:14:52.400]  這個是吃飯
[00:14:52.400 --> 00:14:54.100]  預備點飯食
[00:14:54.100 --> 00:14:56.400]  他就是
[00:14:56.400 --> 00:14:57.400]  覺得這個
[00:14:57.400 --> 00:14:58.600]  很煩
[00:14:58.600 --> 00:15:01.200]  耶穌就說呢
[00:15:03.000 --> 00:15:04.300]  瑪利亞是怎麼
[00:15:04.300 --> 00:15:07.500]  細心的聽他的講話
[00:15:07.500 --> 00:15:08.600]  所以
[00:15:08.600 --> 00:15:11.100]  耶穌就跟瑪大說
[00:15:11.100 --> 00:15:12.400]  他說
[00:15:12.400 --> 00:15:14.300]  不可少的
[00:15:14.300 --> 00:15:15.300]  就一件
[00:15:15.300 --> 00:15:17.200]  瑪利亞呢
[00:15:17.200 --> 00:15:18.900]  已經選擇
[00:15:18.900 --> 00:15:20.500]  那上好的福分
[00:15:20.500 --> 00:15:21.900]  他說他
[00:15:21.900 --> 00:15:22.900]  坐在
[00:15:22.900 --> 00:15:24.500]  主的腳前
[00:15:24.500 --> 00:15:26.300]  聽他的講話
[00:15:26.300 --> 00:15:27.800]  他說這個是一個
[00:15:27.800 --> 00:15:29.200]  上好的福分
[00:15:29.200 --> 00:15:32.600]  所以這個話呢
[00:15:32.700 --> 00:15:33.700]  其實我們也
[00:15:33.700 --> 00:15:36.200]  也聽過好多次了
[00:15:36.200 --> 00:15:37.500]  但是我們
[00:15:37.500 --> 00:15:39.400]  是不是也能夠把這樣
[00:15:39.400 --> 00:15:40.700]  用什麼態度
[00:15:40.700 --> 00:15:41.700]  把這話
[00:15:41.700 --> 00:15:43.800]  能夠存在心裡呢
[00:15:43.800 --> 00:15:45.600]  每天我們
[00:15:45.600 --> 00:15:46.500]  生活上
[00:15:46.500 --> 00:15:47.500]  家裡面
[00:15:47.500 --> 00:15:49.300]  都有好多事情要做
[00:15:49.300 --> 00:15:51.000]  在工作的地方
[00:15:51.000 --> 00:15:52.800]  也有很多事情要做
[00:15:52.800 --> 00:15:54.100]  但是呢
[00:15:54.100 --> 00:15:55.600]  我們不要忘記
[00:15:55.600 --> 00:15:56.400]  我們要
[00:15:56.400 --> 00:15:58.100]  每天
[00:15:58.100 --> 00:15:59.400]  有一個機會
[00:15:59.400 --> 00:16:00.900]  能夠安靜的
[00:16:00.900 --> 00:16:02.600]  在主的面前
[00:16:03.100 --> 00:16:03.600]  來
[00:16:03.600 --> 00:16:05.000]  聽他的話
[00:16:05.000 --> 00:16:06.400]  我們讀聖經
[00:16:06.400 --> 00:16:08.300]  我們向他禱告
[00:16:08.300 --> 00:16:09.400]  我們呢
[00:16:09.400 --> 00:16:10.100]  聽
[00:16:10.100 --> 00:16:11.200]  他的話
[00:16:11.200 --> 00:16:13.600]  能夠像瑪利亞一樣的
[00:16:13.600 --> 00:16:15.400]  因為
[00:16:15.400 --> 00:16:17.000]  主耶穌呢
[00:16:17.000 --> 00:16:18.800]  有很多話
[00:16:18.800 --> 00:16:20.300]  要向門徒說
[00:16:20.300 --> 00:16:21.700]  可是
[00:16:21.700 --> 00:16:23.900]  要向這個世界上的人說
[00:16:23.900 --> 00:16:25.000]  可是有的人
[00:16:25.000 --> 00:16:26.000]  他不聽
[00:16:26.000 --> 00:16:27.900]  有些人聽了以後
[00:16:27.900 --> 00:16:28.800]  也就是
[00:16:28.800 --> 00:16:29.500]  像
[00:16:29.500 --> 00:16:30.900]  就過去了
[00:16:30.900 --> 00:16:32.400]  就不記在心裡
[00:16:33.000 --> 00:16:34.800]  但是瑪利亞的特點呢
[00:16:34.800 --> 00:16:35.800]  他就是
[00:16:35.800 --> 00:16:37.100]  能夠把
[00:16:37.100 --> 00:16:38.300]  聽主的話
[00:16:38.300 --> 00:16:39.500]  把主的話
