
[00:00:00.000 --> 00:00:02.400]  各位弟兄姊妹,大家平安
[00:02:10.500 --> 00:02:15.500]  真實的同心合意是不含欺騙
[00:02:15.500 --> 00:02:17.100]  是不含欺騙的
[00:02:17.100 --> 00:02:18.600]  大家可能會想
[00:02:18.600 --> 00:02:21.700]  同心合意跟欺騙有什麼關聯呢
[00:02:21.700 --> 00:02:25.900]  今天我們讀的這個經文的背景
[00:02:25.900 --> 00:02:29.000]  在上文第四章的時候有一個背景
[00:02:29.000 --> 00:02:32.100]  就是講到初代的教會
[00:02:32.100 --> 00:02:36.800]  他們在一種前所未有的復興的光景當中
[00:02:36.800 --> 00:02:39.500]  當時的時候教會呢
[00:02:39.500 --> 00:02:41.600]  弟兄姊妹他們有田產的人
[00:02:41.600 --> 00:02:43.600]  有田產的賣田產
[00:02:43.600 --> 00:02:48.000]  把奉獻的錢全部拿來放在使徒的面前
[00:02:48.000 --> 00:02:49.200]  在這個群體裡面
[00:02:49.200 --> 00:02:50.700]  你們看那個紅色的字
[00:02:50.700 --> 00:02:51.900]  他們都怎樣
[00:02:51.900 --> 00:02:55.500]  他們都是一心一意的
[00:02:55.500 --> 00:02:57.800]  就是他們裡面只有一個心智
[00:02:57.800 --> 00:02:59.900]  就是你的東西就是我的
[00:02:59.900 --> 00:03:02.300]  我的就是你的
[00:03:02.300 --> 00:03:05.400]  沒有一個人說這個東西是他自己的
[00:03:05.400 --> 00:03:08.200]  他們都願意分享
[00:03:08.200 --> 00:03:11.300]  在他們當中也沒有窮人了
[00:03:11.300 --> 00:03:17.900]  因為人人都將田產拿出來賣
[00:03:17.900 --> 00:03:19.700]  有田產的就拿田產
[00:03:19.700 --> 00:03:21.600]  那沒田產的呢
[00:03:21.600 --> 00:03:23.100]  就等著供應嘛
[00:03:23.100 --> 00:03:27.000]  所以說內中沒有一個人有缺乏的
[00:03:27.000 --> 00:03:28.100]  在這個光景中
[00:03:28.100 --> 00:03:32.500]  我們看見使徒在這當中
[00:03:32.500 --> 00:03:35.100]  神使用使徒大有能力
[00:03:35.100 --> 00:03:38.200]  這是一個神蹟啊
[00:03:38.200 --> 00:03:40.300]  在當時的時候
[00:03:40.300 --> 00:03:42.300]  弟兄姊妹會願意把他們
[00:03:42.300 --> 00:03:44.700]  原來在地上所積攢的財富
[00:03:44.700 --> 00:03:46.100]  把它變賣
[00:03:46.100 --> 00:03:48.900]  他們原來是為了地上的財富而活的
[00:03:48.900 --> 00:03:51.100]  現在他們為了神國而活
[00:03:51.100 --> 00:03:53.900]  他們全心全意同心協力
[00:03:53.900 --> 00:03:55.000]  為了傳福音
[00:03:55.000 --> 00:03:56.500]  為了神的國
[00:03:56.500 --> 00:04:01.400]  天天在那裡聚會撥餅
[00:04:01.400 --> 00:04:02.400]  除此之外
[00:04:02.400 --> 00:04:06.600]  我們也看見神使用傳福音的
[00:04:06.600 --> 00:04:08.000]  這些的使徒們
[00:04:08.000 --> 00:04:09.400]  他們大有能力
[00:04:09.400 --> 00:04:10.600]  大有信心
[00:04:10.600 --> 00:04:14.400]  大有神的作為在他們當中
[00:04:14.400 --> 00:04:15.700]  今天弟兄姊妹
[00:04:15.700 --> 00:04:18.300]  我們渴望渴望復興嗎
[00:04:18.300 --> 00:04:20.700]  我們渴不渴望復興
[00:04:20.700 --> 00:04:22.800]  如果今天復興的其中一個條件是
[00:04:22.800 --> 00:04:25.500]  哎呀 我們也要把這個財富都給
[00:04:25.500 --> 00:04:28.000]  房子都給賣了
[00:04:28.000 --> 00:04:30.600]  然後我們就是
[00:04:30.600 --> 00:04:32.200]  你所需要用的
[00:04:32.200 --> 00:04:34.300]  信徒們所需要用的一切
[00:04:34.300 --> 00:04:37.200]  都有供應的話
[00:04:37.200 --> 00:04:40.300]  那這樣是不是一個很好的光景呢
[00:04:40.300 --> 00:04:41.300]  在今天來講
[00:04:41.300 --> 00:04:43.600]  似乎我們沒有看見
[00:04:43.600 --> 00:04:45.700]  哪一個教會是這樣
[00:04:45.700 --> 00:04:47.600]  反而是異端
[00:04:47.600 --> 00:04:50.700]  他們有這樣的情況
[00:04:50.700 --> 00:04:52.700]  在這樣的一個氛圍之下
[00:04:52.700 --> 00:04:57.100]  發生了一件令人叫人遺憾的事
[00:04:57.100 --> 00:04:58.300]  為什麼
[00:04:58.300 --> 00:05:02.200]  撒旦魔鬼出招了
[00:05:02.200 --> 00:05:03.800]  雅南尼亞和撒菲拉
[00:05:03.800 --> 00:05:05.800]  他們成了撒旦的擄物
[00:05:05.800 --> 00:05:07.000]  讓我們來看看
[00:05:07.000 --> 00:05:09.300]  他們發生了什麼事
[00:05:09.300 --> 00:05:10.600]  剛剛我們念了經文
[00:05:10.600 --> 00:05:11.800]  我們就看見
[00:05:11.800 --> 00:05:13.900]  雅南尼亞 撒菲拉
[00:05:13.900 --> 00:05:16.500]  他們賣了田產
[00:05:16.500 --> 00:05:18.000]  他們留下幾分
[00:05:18.000 --> 00:05:19.800]  其餘的拿來奉獻
[00:05:19.800 --> 00:05:22.200]  結果
[00:05:22.200 --> 00:05:26.000]  卻被使徒彼得當念責備
[00:05:26.000 --> 00:05:27.600]  他說 你欺恐聖靈
[00:05:27.600 --> 00:05:32.900]  把田地的價值失智留下幾分
[00:05:32.900 --> 00:05:34.000]  看到這裡
[00:05:34.000 --> 00:05:35.000]  弟兄姊妹
[00:05:35.000 --> 00:05:39.500]  你可能會心裡面有一個疑問
[00:05:39.500 --> 00:05:43.100]  難道奉獻錯了嗎
[00:05:43.100 --> 00:05:45.400]  難道雅南尼亞和撒菲拉
[00:05:45.400 --> 00:05:50.100]  他們的奉獻有問題嗎
[00:05:50.100 --> 00:05:53.300]  那想想雅南尼亞和我們相比
[00:05:53.300 --> 00:05:56.300]  雅南尼亞好像比我們還愛主
[00:05:56.300 --> 00:05:58.800]  他們願意賣田產
[00:05:58.800 --> 00:06:00.200]  其實不容易耶
[00:06:00.200 --> 00:06:02.300]  哇 雅南尼亞和撒菲拉
[00:06:02.300 --> 00:06:03.400]  弟兄姊妹
[00:06:03.400 --> 00:06:05.200]  我們會覺得他們在這裡
[00:06:05.200 --> 00:06:07.300]  好像他們該受罰
[00:06:07.300 --> 00:06:08.600]  但是想一想
[00:06:08.600 --> 00:06:11.200]  其實我們真的有比他們
[00:06:11.200 --> 00:06:12.900]  外表做得還多嗎
[00:06:12.900 --> 00:06:15.100]  好像沒有
[00:06:15.100 --> 00:06:16.400]  也許我們當中有些人
[00:06:16.400 --> 00:06:20.000]  可能還在因為奉獻這件事情掙扎
[00:06:20.000 --> 00:06:22.600]  但是我們看見雅南尼亞他們的表現
[00:06:22.600 --> 00:06:23.400]  要注意喔
[00:06:23.400 --> 00:06:26.400]  他們的行為看似
[00:06:26.400 --> 00:06:28.200]  比我們有些在我們當中
[00:06:28.200 --> 00:06:29.400]  還來得更近前呢
[00:06:29.400 --> 00:06:30.400]  不是嗎
[00:06:30.400 --> 00:06:32.300]  他們跟愛主呢
[00:06:32.300 --> 00:06:33.900]  他們做了什麼呢
[00:06:33.900 --> 00:06:35.500]  他們做了什麼
[00:06:35.500 --> 00:06:40.400]  他們其實就是商議一起賣田產
[00:06:40.400 --> 00:06:43.500]  然後也願意奉獻
[00:06:43.500 --> 00:06:45.400]  他們也願意奉獻
[00:06:45.400 --> 00:06:47.800]  而且奉獻的是幾分啊
[00:06:47.800 --> 00:06:49.400]  看起來是超過十分之一
[00:06:49.400 --> 00:06:51.100]  因為他說幾分嘛
[00:06:51.100 --> 00:06:55.600]  幾分奉獻 幾分留下來
[00:06:55.600 --> 00:06:57.400]  對我個人來講
[00:06:57.400 --> 00:06:59.300]  我做不到
[00:06:59.300 --> 00:07:01.000]  除非聖靈感動我
[00:07:01.000 --> 00:07:02.400]  聖靈沒感動我
[00:07:02.400 --> 00:07:03.600]  神沒有叫我做
[00:07:03.600 --> 00:07:05.300]  我不會這麼做
[00:07:05.300 --> 00:07:08.600]  我不會試探神
[00:07:08.600 --> 00:07:11.300]  我不會去變賣我所有的
[00:07:11.300 --> 00:07:12.200]  就是給出去
[00:07:12.200 --> 00:07:15.600]  因為我知道神還要繼續的
[00:07:15.600 --> 00:07:17.700]  要使用我
[00:07:17.700 --> 00:07:19.100]  所以我在聖經裡面
[00:07:19.100 --> 00:07:20.500]  我常常看見
[00:07:20.500 --> 00:07:22.900]  有時候我們試探神是因為
[00:07:22.900 --> 00:07:25.700]  我們片面的真理
[00:07:25.700 --> 00:07:27.900]  我們沒有了解全部的真理
[00:07:27.900 --> 00:07:30.800]  其實神並沒有叫我們
[00:07:30.800 --> 00:07:33.200]  把所有的去變賣
[00:07:33.200 --> 00:07:34.800]  過一個窮光蛋的生活
[00:07:34.800 --> 00:07:36.700]  苦哈哈的侍奉神
[00:07:36.700 --> 00:07:39.800]  並沒有
[00:07:39.800 --> 00:07:42.200]  然後我們看見雅那尼亞和薩菲拉
[00:07:42.200 --> 00:07:44.700]  他們確實是行了一些
[00:07:44.700 --> 00:07:46.900]  行得還不錯的
[00:07:46.900 --> 00:07:50.300]  這些的侍奉奉獻
[00:07:50.300 --> 00:07:51.100]  這樣的行為
[00:07:51.100 --> 00:07:53.300]  看起來還不錯
[00:07:53.300 --> 00:07:55.700]  甚至我覺得
[00:07:55.700 --> 00:07:56.600]  以行為來講
[00:07:56.600 --> 00:07:58.500]  我們很多人都比不上他的
[00:07:58.500 --> 00:07:59.600]  他們賣天壇
[00:07:59.600 --> 00:08:01.100]  他們願意奉獻
[00:08:01.100 --> 00:08:02.100]  他們留下幾分
[00:08:02.100 --> 00:08:03.400]  理所當然的嘛
[00:08:03.400 --> 00:08:04.700]  過生活嘛
[00:08:04.700 --> 00:08:08.200]  但是他們卻被使徒說
[00:08:08.200 --> 00:08:13.700]  你為何欺侮聖
[00:08:13.700 --> 00:08:16.200]  我們其實不太明白
[00:08:16.200 --> 00:08:17.900]  到底這裡面
[00:08:17.900 --> 00:08:20.500]  到底出了什麼問題
[00:08:20.500 --> 00:08:21.900]  彼得說
[00:08:21.900 --> 00:08:23.600]  你欺侮聖靈
[00:08:23.600 --> 00:08:28.200]  把田地的價盈私下留下幾分
[00:08:28.200 --> 00:08:29.600]  他說到
[00:08:29.600 --> 00:08:32.100]  田地還沒有賣之前
[00:08:32.100 --> 00:08:33.300]  這個不是你的嘛
[00:08:33.300 --> 00:08:34.700]  你可以做主嘛
[00:08:34.700 --> 00:08:36.100]  那既然你賣了
[00:08:36.100 --> 00:08:38.600]  拿到了這些的價盈之後
[00:08:38.600 --> 00:08:40.100]  拿了這些錢之後
[00:08:40.100 --> 00:08:41.200]  你還是可以決定
[00:08:41.200 --> 00:08:43.200]  你要奉獻多少啊
[00:08:43.200 --> 00:08:45.300]  那你為什麼心裡
[00:08:45.300 --> 00:08:45.900]  注意
[00:08:45.900 --> 00:08:48.900]  他說起了這個意念
[00:08:48.900 --> 00:08:51.400]  你為什麼起了這個意念呢
[00:08:51.400 --> 00:08:52.100]  接下來說
[00:08:52.100 --> 00:08:56.100]  你不是欺哄人
[00:08:56.100 --> 00:09:01.800]  是欺哄神了
[00:09:01.800 --> 00:09:05.000]  雅那尼亞他心裡面有一個意念
[00:09:05.000 --> 00:09:07.300]  被拆穿了
[00:09:07.300 --> 00:09:09.400]  在第三節彼得說
[00:09:09.400 --> 00:09:13.300]  為什麼撒旦充滿了你的心
[00:09:13.300 --> 00:09:16.200]  哇
[00:09:16.200 --> 00:09:18.200]  使徒怎麼會知道
[00:09:18.200 --> 00:09:22.000]  撒旦在雅那尼亞的心
[00:09:22.000 --> 00:09:22.400]  各位姐妹
[00:09:22.400 --> 00:09:24.900]  如果我們今天收奉獻的時候
[00:09:24.900 --> 00:09:26.400]  收奉獻的這些同工
[00:09:26.400 --> 00:09:28.000]  到你面前就說
[00:09:28.000 --> 00:09:30.300]  撒旦充滿你的心了
[00:09:30.300 --> 00:09:32.200]  你會怎麼講
[00:09:32.200 --> 00:09:35.400]  你會不服氣嘛
[00:09:35.400 --> 00:09:39.000]  但是當聖靈在使徒的心裡面
[00:09:39.000 --> 00:09:41.900]  有讓他有屬靈的看見的時候
[00:09:41.900 --> 00:09:43.600]  他好像可以看透
[00:09:43.600 --> 00:09:45.700]  雅那尼亞他的心思意念
[00:09:45.700 --> 00:09:47.000]  他有知識的言語
[00:09:47.000 --> 00:09:48.700]  他有從神來的智慧
[00:09:48.700 --> 00:09:50.200]  他有屬靈的能力
[00:09:50.200 --> 00:09:55.400]  他可以看得見魔鬼的作為
[00:09:55.400 --> 00:09:57.000]  他就指責他
[00:09:57.000 --> 00:09:58.700]  你不是欺哄人
[00:09:58.700 --> 00:10:01.000]  是欺哄神了
[00:10:01.000 --> 00:10:03.200]  其實雅那尼亞他有什麼錯呢
[00:10:03.200 --> 00:10:03.900]  我們在想
[00:10:03.900 --> 00:10:05.700]  在奉獻事情上面
[00:10:05.700 --> 00:10:07.700]  就不過就是個奉獻嘛
[00:10:07.700 --> 00:10:11.700]  為什麼還會被使徒責備
[00:10:11.700 --> 00:10:16.600]  也許我們從上文可以看見
[00:10:16.600 --> 00:10:17.700]  就我們剛剛讀的
[00:10:17.700 --> 00:10:19.400]  人人都這麼做了
[00:10:19.400 --> 00:10:21.400]  那雅那尼亞和薩菲拉
[00:10:21.400 --> 00:10:23.200]  他們也要這麼做
[00:10:23.200 --> 00:10:25.200]  但是在他們心裡面
[00:10:25.200 --> 00:10:28.600]  有一個以自我為中心的
[00:10:28.600 --> 00:10:30.100]  侍奉觀念
[00:10:30.100 --> 00:10:32.500]  他們想要在這樣的侍奉當中
[00:10:32.500 --> 00:10:35.000]  參與在這樣的侍奉當中
[00:10:35.000 --> 00:10:39.700]  可以與雄掌建德
[00:10:39.700 --> 00:10:41.500]  就是名利雙收
[00:10:41.500 --> 00:10:43.600]  就是可以藉著這樣
[00:10:43.600 --> 00:10:44.900]  沽名釣譽
[00:10:44.900 --> 00:10:46.500]  騙取名譽
[00:10:46.500 --> 00:10:47.900]  騙取掌聲
[00:10:47.900 --> 00:10:51.400]  同時還可以過自己的生活
[00:10:51.400 --> 00:10:55.100]  這樣不是很好嗎
[00:10:55.100 --> 00:10:57.700]  也許他可以像有一位立位人
[00:10:57.700 --> 00:10:58.700]  身在塞浦路斯
[00:10:58.700 --> 00:11:01.700]  我們都知道使徒稱他為巴拿巴
[00:11:01.700 --> 00:11:04.500]  就跟他一樣有名
[00:11:04.500 --> 00:11:06.900]  這個巴拿巴也這麼做了
[00:11:06.900 --> 00:11:08.900]  也許雅那尼亞和薩菲拉
[00:11:08.900 --> 00:11:13.400]  也想像這一位巴拿巴一樣
[00:11:13.400 --> 00:11:17.700]  被人人所稱讚
[00:11:17.700 --> 00:11:20.700]  各位姐妹
[00:11:20.700 --> 00:11:22.900]  我們裡面有沒有什麼
[00:11:22.900 --> 00:11:26.500]  以自我為中心的軟弱
[00:11:26.500 --> 00:11:27.700]  以自我為中心
[00:11:27.700 --> 00:11:31.300]  就是什麼都是看到的是自己
[00:11:31.300 --> 00:11:34.300]  雖然我們好像做起來是為此的神作
[00:11:34.300 --> 00:11:35.800]  但是事實上
[00:11:35.800 --> 00:11:39.800]  還有很多跟你自己心裡面的欲望
[00:11:39.800 --> 00:11:41.700]  是有關係的
[00:11:41.700 --> 00:11:43.100]  我在這裡寫說
[00:11:43.100 --> 00:11:45.700]  有一些服飾
[00:11:45.700 --> 00:11:47.100]  我們做一些服飾
[00:11:47.100 --> 00:11:50.500]  是否摻雜了自己肉體的欲望呢
[00:11:50.500 --> 00:11:53.900]  想在當中獲取一些掌聲
[00:11:53.900 --> 00:11:55.900]  得到一些好名聲
[00:11:55.900 --> 00:11:58.100]  甚至在教會界裡面
[00:11:58.100 --> 00:12:00.500]  成為有名的大牧者
[00:12:00.500 --> 00:12:02.900]  有名的長老
[00:12:02.900 --> 00:12:07.100]  有名的基督教作家
[00:12:07.100 --> 00:12:09.000]  有名的歌手
[00:12:09.000 --> 00:12:11.100]  有名的敬拜團
[00:12:11.100 --> 00:12:12.500]  有名的教授
[00:12:12.500 --> 00:12:16.700]  甚至現在有名的YouTuber
[00:12:16.700 --> 00:12:18.500]  魔鬼希望你出名
[00:12:18.500 --> 00:12:21.500]  魔鬼希望你出名之後
[00:12:21.500 --> 00:12:23.700]  他可以誘惑你
[00:12:23.700 --> 00:12:25.700]  在當你最軟弱的時候
[00:12:25.700 --> 00:12:27.000]  最得意的時候
[00:12:27.000 --> 00:12:29.800]  給你最致命的一擊
[00:12:29.800 --> 00:12:33.100]  然後你的醜聞
[00:12:33.100 --> 00:12:35.500]  就會展現在世人面前
[00:12:35.500 --> 00:12:41.600]  他將會給上帝最大的羞辱
[00:12:41.600 --> 00:12:44.000]  在我們的侍奉
[00:12:44.000 --> 00:12:45.700]  我們的觀念裡面
[00:12:45.700 --> 00:12:48.200]  在我們還在很卑微的
[00:12:48.200 --> 00:12:49.800]  開始侍奉神的時候
[00:12:49.800 --> 00:12:53.200]  我們裡面是不是就有隱藏著一些
[00:12:53.200 --> 00:12:55.000]  不可告人的
[00:12:55.000 --> 00:13:01.000]  這些的需要被對付的
[00:13:01.000 --> 00:13:03.800]  這些屬肉體的慾望呢
[00:13:03.800 --> 00:13:06.800]  其實我們每一個人都有
[00:13:06.800 --> 00:13:09.500]  我們每一個人多多少少
[00:13:09.500 --> 00:13:12.100]  都會有肉體的反應
[00:13:12.100 --> 00:13:14.600]  都會有肉體的慾望
[00:13:14.600 --> 00:13:17.700]  都會有不對的動機
[00:13:17.700 --> 00:13:19.700]  但重點是
[00:13:19.700 --> 00:13:22.400]  我們怎麼去面對它
[00:13:22.400 --> 00:13:26.000]  如果我們不好好面對我們裡面的慾望
[00:13:26.000 --> 00:13:29.000]  不好好去面對
[00:13:29.000 --> 00:13:32.000]  去對付我們裡面的這些的慾望的時候
[00:13:32.000 --> 00:13:34.900]  有可能我們活出來的
[00:13:34.900 --> 00:13:37.800]  就是一種欺騙的手段
[00:13:37.800 --> 00:13:40.600]  藉由一些手段
[00:13:40.600 --> 00:13:43.100]  隱藏的手段
[00:13:43.100 --> 00:13:45.900]  來達到我們侍奉的目的
[00:13:45.900 --> 00:13:49.100]  可怕的是我們自己還不知道
[00:13:49.100 --> 00:13:50.600]  就像亞拿尼亞
[00:13:50.600 --> 00:13:52.200]  他自己還不知道
[00:13:52.200 --> 00:13:54.800]  如果他知道他今天的結局會這樣
[00:13:54.800 --> 00:13:57.000]  我相信他不敢
[00:13:57.000 --> 00:14:00.000]  他不敢的
[00:14:00.000 --> 00:14:01.600]  但魔鬼最厲害的就是
[00:14:01.600 --> 00:14:02.800]  他欺騙我們
[00:14:02.800 --> 00:14:04.500]  他誘惑我們
[00:14:04.500 --> 00:14:08.100]  然後叫我們活出欺騙
[00:14:08.100 --> 00:14:09.400]  大家聽明白嗎
[00:14:09.400 --> 00:14:12.700]  魔鬼最厲害的手段就是謊言
[00:14:12.700 --> 00:14:13.700]  他是說謊者
[00:14:13.700 --> 00:14:15.300]  說謊的父親
[00:14:15.300 --> 00:14:17.300]  他是敵對上帝的
[00:14:17.300 --> 00:14:20.700]  他如果在我們心裡面放下一些謊言的時候
[00:14:20.700 --> 00:14:22.100]  我們不自知
[00:14:22.100 --> 00:14:25.400]  久而久之我們活出這樣的生命
[00:14:25.400 --> 00:14:27.400]  甚至我們還活出
[00:14:27.400 --> 00:14:29.300]  跟他很像的生命
[00:14:29.300 --> 00:14:33.000]  欺騙
[00:14:33.000 --> 00:14:35.300]  我本來想拿一首詩歌做例子
[00:14:35.300 --> 00:14:37.000]  但是我在想
[00:14:37.000 --> 00:14:38.200]  這樣太不敬
[00:14:38.200 --> 00:14:39.400]  因為有一些詩歌
[00:14:39.400 --> 00:14:42.500]  真的是神感動人寫出來的
[00:14:42.500 --> 00:14:47.100]  那我就用世人他們所寫的情歌好了
[00:14:47.100 --> 00:14:49.600]  譚詠麟他的一首歌裡面寫到
[00:14:49.600 --> 00:14:52.300]  我真的愛你 這是情歌
[00:14:52.300 --> 00:14:54.000]  我真的愛你 愛你到一個程度
[00:14:54.000 --> 00:14:55.600]  我願意改變自己
[00:14:55.600 --> 00:14:58.400]  有沒有像我們的詩歌
[00:14:58.400 --> 00:15:02.300]  我願意為你流浪在戈壁
[00:15:02.300 --> 00:15:03.500]  好像黃國倫的
[00:15:03.500 --> 00:15:07.900]  我願意為你被放逐到天際
[00:15:07.900 --> 00:15:09.800]  只求你不要拒絕不要離開
[00:15:09.800 --> 00:15:11.300]  不要給我風雪
[00:15:11.300 --> 00:15:13.100]  又說我真的好愛你
[00:15:13.100 --> 00:15:15.000]  我願意改變自己
[00:15:15.000 --> 00:15:18.800]  我願意為你背負一身羊皮
[00:15:18.800 --> 00:15:21.200]  只求你讓我靠近
[00:15:21.200 --> 00:15:25.100]  讓我愛你相偎相依
[00:15:25.100 --> 00:15:27.100]  後面說我確定
[00:15:27.100 --> 00:15:31.600]  我就是那一隻披著羊皮的狼
[00:15:31.600 --> 00:15:35.200]  世人他們寫的真的很貼切
[00:15:35.200 --> 00:15:39.600]  他形容他自己是一個披著羊皮的狼
[00:15:39.600 --> 00:15:40.200]  各位姐妹
[00:15:40.200 --> 00:15:41.800]  我們在何時軟弱
[00:15:41.800 --> 00:15:44.000]  承讓撒旦有機可乘呢
[00:15:44.000 --> 00:15:47.800]  成為破壞教會同心合一的工具
[00:15:47.800 --> 00:15:53.100]  我這麼講好像有點嚴肅
[00:15:53.100 --> 00:15:56.400]  有個反笑話這麼講
[00:15:56.400 --> 00:15:59.600]  有一個教會因為有太多人的問題
[00:15:59.600 --> 00:16:02.100]  於是長子們討論之後
[00:16:02.100 --> 00:16:07.000]  決定找了一個大有名氣的講員來辦什麼呢
[00:16:07.000 --> 00:16:09.800]  你們會覺得辦什麼
[00:16:09.800 --> 00:16:13.600]  辦靈命奮心大會
[00:16:13.600 --> 00:16:16.100]  那一天信徒都慕名而來了
[00:16:16.100 --> 00:16:18.200]  魔鬼的手下也來了
[00:16:18.200 --> 00:16:21.400]  他們在一旁觀察看看信徒的反應怎麼樣
[00:16:21.400 --> 00:16:24.000]  他們感覺大事不妙
[00:16:24.000 --> 00:16:25.800]  講員的口才太好了
[00:16:25.800 --> 00:16:28.400]  大家都很專注在聽
[00:16:28.400 --> 00:16:30.600]  就在呼召的時刻
[00:16:30.600 --> 00:16:35.600]  講員就帶著大家深切認罪悔改
[00:16:35.600 --> 00:16:40.900]  講員邀請在座的參與的弟兄姐妹說
[00:16:40.900 --> 00:16:44.800]  如果你們有以下的犯罪的傾向
[00:16:44.800 --> 00:16:49.200]  請勇敢的在位子上面站起來
[00:16:49.200 --> 00:16:52.000]  結果你們猜怎麼樣
[00:16:52.000 --> 00:16:55.900]  結果沒有一個人敢站起來
[00:16:55.900 --> 00:17:00.200]  這個時候魔鬼的猜疑看到這樣的情況
[00:17:00.200 --> 00:17:02.900]  他感覺大事不妙
[00:17:02.900 --> 00:17:06.300]  於是他打電話回去給魔鬼頭頭跟他說
[00:17:06.300 --> 00:17:07.900]  司令不好了
[00:17:07.900 --> 00:17:10.400]  這個教會太屬靈了
[00:17:10.400 --> 00:17:13.600]  他們沒有一個人有問題
[00:17:13.600 --> 00:17:16.000]  他們沒有一個人犯罪
[00:17:16.000 --> 00:17:19.700]  電話另外一頭就傳來大笑的聲音
[00:17:19.700 --> 00:17:21.100]  哈哈哈哈
[00:17:21.100 --> 00:17:24.200]  不要攪擾他們
[00:17:24.200 --> 00:17:28.100]  我可以在神面前繼續控告他們
[00:17:28.100 --> 00:17:32.900]  而且他們真配得做我的門徒
[00:17:32.900 --> 00:17:35.000]  大家聽懂嗎
[00:17:35.000 --> 00:17:42.000]  魔鬼的門徒不會承認自己是欺騙的
[00:17:42.000 --> 00:17:49.000]  魔鬼的門徒不會承認自己生命是什麼呢
[00:17:49.000 --> 00:17:50.800]  是沒有問題的
[00:17:50.800 --> 00:17:52.700]  弟兄姐妹
[00:17:52.700 --> 00:17:54.500]  我講這個笑話
[00:17:54.500 --> 00:17:59.000]  並不是說我要諷刺我們在座的每一位
[00:17:59.000 --> 00:18:00.500]  而是要提醒我們
[00:18:00.500 --> 00:18:03.100]  今天神的道要光照我們
[00:18:03.100 --> 00:18:06.400]  當我們常常以為自己沒有問題的時候
[00:18:06.400 --> 00:18:09.200]  小心魔鬼就在細節裡
[00:18:09.200 --> 00:18:15.100]  小心我們裡面還有一些是沒有被揭發出來的
[00:18:15.100 --> 00:18:20.400]  但是是隱藏的惡
[00:18:20.400 --> 00:18:21.700]  弟兄姐妹
[00:18:21.700 --> 00:18:22.900]  假的真理
[00:18:22.900 --> 00:18:24.400]  假的文化
[00:18:24.400 --> 00:18:26.000]  假的習慣
