
[00:00:00.000 --> 00:00:03.000]  我們一起禱告
[00:02:05.000 --> 00:02:08.000]  我何必靠我自己做個聖徒呢
[00:02:08.000 --> 00:02:13.000]  我只要相信耶穌讓我成為聖徒
[00:02:13.000 --> 00:02:15.000]  我就是聖徒了
[00:02:15.000 --> 00:02:19.000]  我只要相信我就可以稱義
[00:02:19.000 --> 00:02:24.000]  因為神的義是藉著信耶穌加到我身上來的
[00:02:24.000 --> 00:02:30.000]  我何必自己來製造那神的義呢
[00:02:30.000 --> 00:02:35.000]  從那天開始他就活得輕鬆愉快
[00:02:35.000 --> 00:02:40.000]  因為他不必要自己來行義
[00:02:40.000 --> 00:02:42.000]  他那是信靠神
[00:02:42.000 --> 00:02:48.000]  神的義就因著福音顯明在他生命當中
[00:02:48.000 --> 00:02:52.000]  所以漸漸的他的壞習慣就脫去了
[00:02:52.000 --> 00:02:55.000]  當他發現這樣一個因性稱義的恩典
[00:02:55.000 --> 00:03:01.000]  他忍不住要向全世界來推廣這個恩典
[00:03:01.000 --> 00:03:05.000]  忍不住要向全世界來宣告這個恩典
[00:03:05.000 --> 00:03:08.000]  所以以後他就提出三個重點
[00:03:08.000 --> 00:03:11.000]  一個重點唯獨聖經
[00:03:11.000 --> 00:03:15.000]  因為這個真理從聖經中發出來
[00:03:15.000 --> 00:03:18.000]  所以他就說我們只要讀聖經
[00:03:18.000 --> 00:03:21.000]  唯獨聖經
[00:03:21.000 --> 00:03:23.000]  唯獨信心
[00:03:23.000 --> 00:03:26.000]  這個聖經中的這個恩典
[00:03:26.000 --> 00:03:28.000]  只要相信就可得著
[00:03:28.000 --> 00:03:30.000]  唯獨信心
[00:03:30.000 --> 00:03:32.000]  第三唯獨恩典
[00:03:32.000 --> 00:03:34.000]  在神的裡面呢
[00:03:34.000 --> 00:03:37.000]  神給我們的一切就是恩典
[00:03:37.000 --> 00:03:42.000]  沒有別的
[00:03:42.000 --> 00:03:43.000]  因此呢
[00:03:43.000 --> 00:03:48.000]  因性稱義這個名詞就從
[00:03:48.000 --> 00:03:54.000]  羅馬書當中被凸顯出來
[00:03:54.000 --> 00:03:57.000]  所以我們今天就要來看
[00:03:57.000 --> 00:04:01.000]  因性稱義的恩典
[00:04:01.000 --> 00:04:05.000]  在羅馬書第五章一到五節呢
[00:04:05.000 --> 00:04:07.000]  裡面告訴我們
[00:04:07.000 --> 00:04:13.000]  因性稱義的許多的恩典
[00:04:13.000 --> 00:04:15.000]  義是什麼呢
[00:04:15.000 --> 00:04:17.000]  義是神的標準
[00:04:17.000 --> 00:04:19.000]  也就是我們相信呢
[00:04:19.000 --> 00:04:21.000]  我們就進入神的標準
[00:04:21.000 --> 00:04:27.000]  我們相信我們就合乎神的標準
[00:04:27.000 --> 00:04:30.000]  那因性稱義的恩典
[00:04:30.000 --> 00:04:34.000]  在第五章第一節告訴我們
[00:04:34.000 --> 00:04:37.000]  因性稱義就藉著我們的主耶穌基督
[00:04:37.000 --> 00:04:39.000]  得與神相合
[00:04:39.000 --> 00:04:40.000]  所以首先
[00:04:40.000 --> 00:04:44.000]  因性稱義帶領我們進入一個神的標準
[00:04:44.000 --> 00:04:45.000]  什麼標準
[00:04:45.000 --> 00:04:47.000]  關係的標準
[00:04:47.000 --> 00:04:50.000]  在這關係當中
[00:04:50.000 --> 00:04:53.000]  神有恩典給我們
[00:04:53.000 --> 00:04:54.000]  第一個恩典
[00:04:54.000 --> 00:05:00.000]  就是我們藉著耶穌基督產生的關係
[00:05:00.000 --> 00:05:04.000]  因性稱義是什麼意思呢
[00:05:04.000 --> 00:05:05.000]  因性稱義就是
[00:05:05.000 --> 00:05:08.000]  耶穌一看你就喜歡你
[00:05:08.000 --> 00:05:11.000]  不管你是什麼樣的人
[00:05:11.000 --> 00:05:14.000]  耶穌一看到你就接納你
[00:05:14.000 --> 00:05:17.000]  不管你是什麼樣的人
[00:05:17.000 --> 00:05:20.000]  所以藉著耶穌基督產生的關係
[00:05:20.000 --> 00:05:22.000]  是什麼關係呢
[00:05:22.000 --> 00:05:25.000]  就是我們是被接納的
[00:05:25.000 --> 00:05:29.000]  我們是被喜愛的
[00:05:29.000 --> 00:05:33.000]  這是在耶穌基督裡的關係
[00:05:33.000 --> 00:05:35.000]  藉著耶穌基督
[00:05:35.000 --> 00:05:39.000]  我們成為一個被接納被喜愛的人
[00:05:39.000 --> 00:05:42.000]  不管我們原來是什麼樣的人
[00:05:42.000 --> 00:05:45.000]  反正我們相信了耶穌
[00:05:45.000 --> 00:05:47.000]  我們就被耶穌所接納
[00:05:47.000 --> 00:05:51.000]  被耶穌所喜愛
[00:05:51.000 --> 00:05:57.000]  從前在宋上傑牧師的步道大會當中
[00:05:57.000 --> 00:06:00.000]  宋上傑牧師講得非常的好
[00:06:00.000 --> 00:06:02.000]  所以人人都要信耶穌
[00:06:02.000 --> 00:06:06.000]  這個時候就有一個江洋大盜就站起來
[00:06:06.000 --> 00:06:08.000]  就挑戰這宋上傑牧師
[00:06:08.000 --> 00:06:10.000]  他說我是一個江洋大盜
[00:06:10.000 --> 00:06:11.000]  我殺人無數
[00:06:11.000 --> 00:06:17.000]  我說我這樣的人還可以信耶穌嗎
[00:06:17.000 --> 00:06:18.000]  宋上傑牧師說
[00:06:18.000 --> 00:06:22.000]  是 你可以信耶穌
[00:06:22.000 --> 00:06:24.000]  你一信耶穌
[00:06:24.000 --> 00:06:28.000]  耶穌在十字架上所流的血
[00:06:28.000 --> 00:06:34.000]  把你的罪都洗乾淨了
[00:06:34.000 --> 00:06:38.000]  這個江洋大盜就愣在那裡
[00:06:38.000 --> 00:06:42.000]  因為他從來就沒有聽到過這樣的信息
[00:06:42.000 --> 00:06:47.000]  因為他所聽到的都是對他的責備
[00:06:47.000 --> 00:06:50.000]  對他的拒絕 不接納
[00:06:50.000 --> 00:06:52.000]  從來就沒有聽到過
[00:06:52.000 --> 00:06:55.000]  他犯了這麼多滔天大罪
[00:06:55.000 --> 00:06:58.000]  竟然可以得到解決
[00:06:58.000 --> 00:07:00.000]  竟然可以被接納
[00:07:00.000 --> 00:07:06.000]  這是藉著耶穌基督產生的關係
[00:07:06.000 --> 00:07:08.000]  所以關係的恩典
[00:07:08.000 --> 00:07:11.000]  藉著耶穌基督領到我們
[00:07:11.000 --> 00:07:16.000]  然後藉著耶穌基督我們得與神相合
[00:07:16.000 --> 00:07:22.000]  我們產生與神有了關係
[00:07:22.000 --> 00:07:27.000]  我們本來跟神是沒有關係的
[00:07:27.000 --> 00:07:30.000]  但是因為人實在太軟弱
[00:07:30.000 --> 00:07:36.000]  所以人總是覺得需要依靠一個神
[00:07:36.000 --> 00:07:39.000]  但是因為跟神沒有關係
[00:07:39.000 --> 00:07:41.000]  所以也不認得神
[00:07:41.000 --> 00:07:45.000]  所以就在茫茫人海中尋找神
[00:07:45.000 --> 00:07:50.000]  在雲雲眾生當中尋找神
[00:07:50.000 --> 00:07:54.000]  所以就製造出很多木科偶像
[00:07:54.000 --> 00:08:01.000]  把很多死去的人當作神來祭拜
[00:08:01.000 --> 00:08:03.000]  但是信耶穌
[00:08:03.000 --> 00:08:08.000]  因著信 稱 義 就進入神的標準
[00:08:08.000 --> 00:08:13.000]  所以神就向我們顯明他自己
[00:08:13.000 --> 00:08:16.000]  聖經上說從來就沒有人認識過神
[00:08:16.000 --> 00:08:19.000]  唯有藉著在父懷裡的獨生子
[00:08:19.000 --> 00:08:22.000]  將他表明出來
[00:08:22.000 --> 00:08:24.000]  也就是藉著耶穌基督
[00:08:24.000 --> 00:08:26.000]  我們與神產生的關係
[00:08:26.000 --> 00:08:29.000]  我們開始認識這一位神了
[00:08:29.000 --> 00:08:35.000]  我們開始知道這個真神是誰
[00:08:35.000 --> 00:08:38.000]  因為天下人間沒有赤下別的名
[00:08:38.000 --> 00:08:40.000]  可以靠著得救
[00:08:40.000 --> 00:08:42.000]  唯獨耶穌基督的名
[00:08:42.000 --> 00:08:46.000]  我們與神有了一個關係
[00:08:46.000 --> 00:08:48.000]  有什麼關係呢
[00:08:48.000 --> 00:08:51.000]  與神相合的關係
[00:08:51.000 --> 00:08:55.000]  第三個關係就是與神和好的關係
[00:08:55.000 --> 00:08:58.000]  我們知道耶穌定在十字架上
[00:08:58.000 --> 00:09:03.000]  十字架的記號是一橫一豎
[00:09:03.000 --> 00:09:09.000]  這一豎是代表神跟人關係的和好
[00:09:09.000 --> 00:09:13.000]  所以我們信耶穌我們就跟神有一個和好的關係
[00:09:13.000 --> 00:09:18.000]  這和好的關係不只是神接納了我們
[00:09:18.000 --> 00:09:21.000]  神愛我們
[00:09:21.000 --> 00:09:24.000]  這和好的關係因著我們這個人
[00:09:24.000 --> 00:09:29.000]  成為一個被接納被和好的人
[00:09:29.000 --> 00:09:34.000]  我們裡頭就會接納別人
[00:09:34.000 --> 00:09:37.000]  就會想與人和好
[00:09:37.000 --> 00:09:39.000]  所以信耶穌以後
[00:09:39.000 --> 00:09:44.000]  我們就跟人產生了一個和好的關係
[00:09:44.000 --> 00:09:47.000]  一個橫向的關係就產生了
[00:09:47.000 --> 00:09:51.000]  那是十字架那一橫所代表的意義
[00:09:51.000 --> 00:09:53.000]  就是我們不但與神相合
[00:09:53.000 --> 00:09:56.000]  我們也與人相合
[00:09:56.000 --> 00:09:59.000]  所以因性稱義關係的恩典
[00:09:59.000 --> 00:10:02.000]  會帶來一個和好的恩典
[00:10:02.000 --> 00:10:04.000]  和好的關係的恩典
[00:10:04.000 --> 00:10:06.000]  進入我們生命當中
[00:10:06.000 --> 00:10:07.000]  我有一個同學
[00:10:07.000 --> 00:10:10.000]  他大學時候讀的是應用數學系
[00:10:10.000 --> 00:10:13.000]  但是到他大二的時候
[00:10:13.000 --> 00:10:16.000]  他就把這應用數學應用到
[00:10:16.000 --> 00:10:23.000]  去讀那個紫微斗數裡面的那個數學的觀念
[00:10:23.000 --> 00:10:26.000]  然後他就迷上了這個紫微斗數
[00:10:26.000 --> 00:10:27.000]  以後大學畢業了
[00:10:27.000 --> 00:10:30.000]  他就去幫人家算命
[00:10:30.000 --> 00:10:33.000]  成為一個職業的算命師
[00:10:33.000 --> 00:10:36.000]  然後還算得很準
[00:10:36.000 --> 00:10:38.000]  因為他讀應用數學
[00:10:38.000 --> 00:10:43.000]  所以他對紫微斗數的理解是與眾不同的
[00:10:43.000 --> 00:10:47.000]  但是他們家就發現一個現象
[00:10:47.000 --> 00:10:48.000]  只要他一在家
[00:10:48.000 --> 00:10:50.000]  全家就搞得雞犬不靈
[00:10:50.000 --> 00:10:51.000]  就不知道為什麼
[00:10:51.000 --> 00:11:00.000]  全家反正就是吵架打架亂成一團
[00:11:00.000 --> 00:11:03.000]  所以後來全家就要求他搬出去
[00:11:03.000 --> 00:11:05.000]  他就搬出去住
[00:11:05.000 --> 00:11:06.000]  大家真的就發現
[00:11:06.000 --> 00:11:08.000]  他一搬離那個家
[00:11:08.000 --> 00:11:10.000]  全家就和好
[00:11:10.000 --> 00:11:12.000]  就平靜
[00:11:12.000 --> 00:11:16.000]  但是過年的時候不得不回家
[00:11:16.000 --> 00:11:18.000]  家裡也不能拒絕他回來
[00:11:18.000 --> 00:11:20.000]  結果只要他一回來
[00:11:20.000 --> 00:11:22.000]  那個年就不用過了
[00:11:22.000 --> 00:11:27.000]  準備的那些年菜都冷在一旁
[00:11:27.000 --> 00:11:30.000]  就不能吃
[00:11:30.000 --> 00:11:32.000]  那他自己呢
[00:11:32.000 --> 00:11:34.000]  後來他的人際關係壞到一個地步
[00:11:34.000 --> 00:11:36.000]  他跟他的顧客關係也不好
[00:11:36.000 --> 00:11:38.000]  他幫人家算命
[00:11:38.000 --> 00:11:41.000]  但是人家知道他算得很準
[00:11:41.000 --> 00:11:44.000]  可是都覺得他脾氣不好
[00:11:44.000 --> 00:11:47.000]  很壞
[00:11:47.000 --> 00:11:50.000]  所以雖然大家來依靠他算命
[00:11:50.000 --> 00:11:53.000]  可是大家都不跟他做朋友
[00:11:53.000 --> 00:11:55.000]  所以他就很孤單
[00:11:55.000 --> 00:11:58.000]  那在這孤單當中他們家有人是基督徒
[00:11:58.000 --> 00:12:02.000]  就勸他說你來信耶穌來改變
[00:12:02.000 --> 00:12:05.000]  他就因為在太痛苦的當中
[00:12:05.000 --> 00:12:08.000]  他就信了耶穌
[00:12:08.000 --> 00:12:13.000]  當他信了耶穌之後呢
[00:12:13.000 --> 00:12:16.000]  他真的發現一個改變
[00:12:16.000 --> 00:12:19.000]  從他內心深處發出
[00:12:19.000 --> 00:12:24.000]  他就開始跟家人和好
[00:12:24.000 --> 00:12:27.000]  那這個同學是我高中同學
[00:12:27.000 --> 00:12:30.000]  那高中的時候我就跟他傳過福音
[00:12:30.000 --> 00:12:33.000]  他就拒絕
[00:12:33.000 --> 00:12:35.000]  當他信耶穌以後呢
[00:12:35.000 --> 00:12:40.000]  他就想到說很多年前我跟他傳過福音
[00:12:40.000 --> 00:12:45.000]  所以他就想辦法打聽我在哪裡
[00:12:45.000 --> 00:12:48.000]  然後就找到我
[00:12:48.000 --> 00:12:50.000]  就來跟我道謝
[00:12:50.000 --> 00:12:54.000]  你知道我們有一個本來人際關係很不好的人
[00:12:54.000 --> 00:13:00.000]  就竭力的要跟別人有關係
[00:13:00.000 --> 00:13:04.000]  所以我已經跟他從高中畢業就再沒見面
[00:13:04.000 --> 00:13:06.000]  就再沒見面
[00:13:06.000 --> 00:13:09.000]  所以他以後的一切其實我也不太知道
[00:13:09.000 --> 00:13:13.000]  直到他找到我跟我做他生命的見證
[00:13:13.000 --> 00:13:21.000]  我才知道說當年傳福音雖然他不信
[00:13:21.000 --> 00:13:23.000]  但是以後也沒落空
[00:13:23.000 --> 00:13:26.000]  他終於信了耶穌
[00:13:26.000 --> 00:13:28.000]  以後他就成為我一個帶導的同伴
[00:13:28.000 --> 00:13:32.000]  常常就打電話來為我禱告
[00:13:32.000 --> 00:13:34.000]  所以因性稱意的恩典
[00:13:34.000 --> 00:13:39.000]  帶領我們進入一個和好的關係的恩典裡面
[00:13:39.000 --> 00:13:42.000]  所以我們生命有什麼不好的關係呢
[00:13:42.000 --> 00:13:44.000]  因性稱意
[00:13:44.000 --> 00:13:45.000]  你相信耶穌
[00:13:45.000 --> 00:13:49.000]  把這關係交在耶穌的手中
[00:13:49.000 --> 00:13:51.000]  會進入神的標準
[00:13:51.000 --> 00:13:54.000]  就是和好的裡面
[00:13:54.000 --> 00:13:56.000]  因性稱意的恩典
[00:13:56.000 --> 00:14:00.000]  除了關西的恩典在第二節告訴我們另外一個恩典
[00:14:00.000 --> 00:14:05.000]  我們又藉著它因性的進入現在所站的這恩典中
[00:14:05.000 --> 00:14:08.000]  並且歡歡喜喜盼望神的榮耀
[00:14:08.000 --> 00:14:12.000]  第二個恩典我們稱作環境的恩典
[00:14:12.000 --> 00:14:15.000]  因為站在這恩典中
[00:14:15.000 --> 00:14:18.000]  那這是一個恩典的環境
[00:14:18.000 --> 00:14:21.000]  這環境的恩典是一個什麼樣的環境呢
[00:14:21.000 --> 00:14:24.000]  是一個歡歡喜喜的環境
[00:14:24.000 --> 00:14:26.000]  這恩典是什麼恩典呢
[00:14:26.000 --> 00:14:29.000]  就是你會進入到一個歡歡喜喜的環境
[00:14:29.000 --> 00:14:34.000]  也就是神不但在我們的內心給我們恩典
[00:14:34.000 --> 00:14:37.000]  在我們整個外在裡面給我們恩典
[00:14:37.000 --> 00:14:40.000]  給我們喜樂的環境
[00:14:40.000 --> 00:14:43.000]  那並不是說我們信了耶穌以後
[00:14:43.000 --> 00:14:45.000]  我們人生從此沒有壓力
[00:14:45.000 --> 00:14:48.000]  沒有重擔沒有難題
[00:14:48.000 --> 00:14:49.000]  不是的
[00:14:49.000 --> 00:14:55.000]  而是在這些人生的重擔壓力難題意外的當中有喜樂
[00:14:55.000 --> 00:15:00.000]  有喜樂的環境為我們存留
[00:15:00.000 --> 00:15:07.000]  有喜樂的環境讓我們能夠歡歡喜喜
[00:15:07.000 --> 00:15:13.000]  我剛開始大學畢業然後就工作的時候
[00:15:13.000 --> 00:15:18.000]  我去工作的時候因為我因性稱義
[00:15:18.000 --> 00:15:22.000]  所以每天因著信耶穌我就歡歡喜喜
[00:15:22.000 --> 00:15:28.000]  我每天就帶著一個笑臉去上班
[00:15:28.000 --> 00:15:37.000]  那我們那個科室其實是一個滿憂愁的一個環境
[00:15:37.000 --> 00:15:41.000]  就是因為我們的工作有很多的壓力很多的困難
[00:15:41.000 --> 00:15:45.000]  所以大家都不快樂
[00:15:45.000 --> 00:15:48.000]  但是我很快樂
[00:15:48.000 --> 00:15:52.000]  所以我每天就是帶著一個笑臉
[00:15:52.000 --> 00:15:54.000]  那你說我內心沒有壓力
[00:15:54.000 --> 00:15:55.000]  我內心有壓力
[00:15:55.000 --> 00:16:00.000]  因為工作上的難題壓力排山倒海而來
[00:16:00.000 --> 00:16:05.000]  可是我相信我的主會幫我頂著
[00:16:05.000 --> 00:16:07.000]  我相信我的主會幫我開路
[00:16:07.000 --> 00:16:14.000]  所以我還是很開心的在那邊工作
[00:16:14.000 --> 00:16:18.000]  那真的神有喜樂的恩典充滿我
[00:16:18.000 --> 00:16:25.000]  就是我們每次辦的事情都能夠很奇妙的解決
[00:16:25.000 --> 00:16:30.000]  就是會有很出人意外的結果
[00:16:30.000 --> 00:16:34.000]  所以辦公室的這些同事都看見
[00:16:34.000 --> 00:16:37.000]  那有一次我就聽到我們的科長在跟別人講話
[00:16:37.000 --> 00:16:39.000]  我是無意中聽見
[00:16:39.000 --> 00:16:42.000]  就是他在跟別人講話
[00:16:42.000 --> 00:16:46.000]  他就說我們辦公室新來的這個陳小姐
[00:16:46.000 --> 00:16:48.000]  他很特別
[00:16:48.000 --> 00:16:50.000]  他每天帶著一張笑臉來
[00:16:50.000 --> 00:16:53.000]  所以我看到他我就很快樂
[00:16:53.000 --> 00:16:56.000]  我看到他我的壓力就減輕一半
[00:16:56.000 --> 00:16:58.000]  這是他自己跟別人講的
[00:16:58.000 --> 00:17:00.000]  然後後來我就看見他
[00:17:00.000 --> 00:17:04.000]  因為我這個科長他是留學日本的
[00:17:04.000 --> 00:17:05.000]  受日本教育
[00:17:05.000 --> 00:17:10.000]  我就看到他桌上攤開一個日本書在那邊看
[00:17:10.000 --> 00:17:12.000]  我就問他說你在看什麼
[00:17:12.000 --> 00:17:16.000]  他說我在看聖經 日文聖經
[00:17:16.000 --> 00:17:20.000]  原來就是他的女兒留學美國
[00:17:20.000 --> 00:17:22.000]  那他女兒知道他受日本教育
[00:17:22.000 --> 00:17:25.000]  所以多年前他女兒在美國信了耶穌
[00:17:25.000 --> 00:17:29.000]  就特地從美國寄了一本日文聖經給他
[00:17:29.000 --> 00:17:30.000]  但是他都不看
[00:17:30.000 --> 00:17:33.000]  因為他對基督徒的印象糟透了
[00:17:33.000 --> 00:17:38.000]  所以他都不看
[00:17:38.000 --> 00:17:41.000]  但是我在那邊辦公的時候
[00:17:41.000 --> 00:17:44.000]  他突然間把那本聖經從他家裡面找出來
[00:17:44.000 --> 00:17:47.000]  然後在辦公室來看
[00:17:47.000 --> 00:17:51.000]  因為他說我要研究研究看看
[00:17:51.000 --> 00:17:55.000]  為什麼一個基督徒可以這麼喜樂
[00:17:55.000 --> 00:18:02.000]  他就想說那一定是從聖經裡面找到一個喜樂的秘訣
[00:18:02.000 --> 00:18:07.000]  所以我們那個辦公室就開始喜樂起來
[00:18:07.000 --> 00:18:09.000]  這是殷信稱一的恩典
[00:18:09.000 --> 00:18:18.000]  神會給我們一個喜樂的環境
[00:18:18.000 --> 00:18:22.000]  那我剛剛說這個喜樂的環境是神造成的
[00:18:22.000 --> 00:18:23.000]  怎麼造成的
[00:18:23.000 --> 00:18:26.000]  那我再說一件事情
[00:18:26.000 --> 00:18:29.000]  就是我們辦公室因為以前我還沒去
[00:18:29.000 --> 00:18:33.000]  所以要申請預算是別人在申請
[00:18:33.000 --> 00:18:36.000]  可是他們以前申請預算的時候
[00:18:36.000 --> 00:18:45.000]  就是常常要一塊給五毛
[00:18:45.000 --> 00:18:49.000]  所以他們每次都要不到他們要的錢
[00:18:49.000 --> 00:18:52.000]  然後就不能做他們要做的事情
[00:18:52.000 --> 00:18:53.000]  所以都很不快樂
[00:18:53.000 --> 00:18:57.000]  總覺得是一個被打壓的單位
[00:18:57.000 --> 00:19:02.000]  所以都沒有人願意來做這件事情
[00:19:02.000 --> 00:19:06.000]  所以我去了他們就把這個藍題就丟給我叫我來做
[00:19:06.000 --> 00:19:08.000]  那我是一個新手
[00:19:08.000 --> 00:19:10.000]  什麼叫預算都不懂
[00:19:10.000 --> 00:19:12.000]  但是要來做預算
[00:19:12.000 --> 00:19:16.000]  所以我就亂編
[00:19:16.000 --> 00:19:19.000]  我就撕著開大口因為不懂
[00:19:19.000 --> 00:19:22.000]  所以就也沒人教
[00:19:22.000 --> 00:19:23.000]  所以就只好自己編
[00:19:23.000 --> 00:19:25.000]  想當然就這樣編
[00:19:25.000 --> 00:19:28.000]  就編了一個龐大的預算
[00:19:28.000 --> 00:19:34.000]  那結果首先就要通過我們那個單位審核
[00:19:34.000 --> 00:19:36.000]  結果我們那個單位主機就把我找去
[00:19:36.000 --> 00:19:38.000]  把我那個預算就丟在地上
[00:19:38.000 --> 00:19:39.000]  把我罵一頓
[00:19:39.000 --> 00:19:41.000]  罵一頓說你編的什麼預算
[00:19:41.000 --> 00:19:45.000]  他說你們以前編的那個預算都還被打五折
[00:19:45.000 --> 00:19:49.000]  你這個預算送出去會丟臉
[00:19:49.000 --> 00:19:54.000]  但是神就是給我一個喜樂
[00:19:54.000 --> 00:19:59.000]  所以他雖然這樣對我還好像很無知的樣子跟他說
[00:19:59.000 --> 00:20:03.000]  沒有關係你就先把他送出去再說
[00:20:03.000 --> 00:20:05.000]  他就更生氣
[00:20:05.000 --> 00:20:09.000]  可是他看我那樣子很無知的樣子也沒辦法
[00:20:09.000 --> 00:20:12.000]  所以就一邊罵一邊說
[00:20:12.000 --> 00:20:15.000]  我就把你送出去意思就是說讓你丟臉看看
[00:20:15.000 --> 00:20:21.000]  就送出去了
[00:20:21.000 --> 00:20:26.000]  那送出去了之後後來整個預算下來
[00:20:26.000 --> 00:20:29.000]  我編的預算竟然全數通過
[00:20:29.000 --> 00:20:33.000]  這是我們那個單位有史以來最高的
[00:20:33.000 --> 00:20:37.000]  就是得到最大的收穫
[00:20:37.000 --> 00:20:39.000]  所以整個環境都快樂起來
[00:20:39.000 --> 00:20:42.000]  因為大家就可以很快樂的來做事
[00:20:42.000 --> 00:20:52.000]  因為那個預算本來我們可能要一塊錢給兩塊
[00:20:52.000 --> 00:20:54.000]  以前是要一塊給五毛
[00:20:54.000 --> 00:20:57.000]  現在是我編了一個兩塊的預算
[00:20:57.000 --> 00:20:59.000]  所以大家都很快樂
[00:20:59.000 --> 00:21:04.000]  所以音信稱義真的會給我們一個喜樂的環境
[00:21:04.000 --> 00:21:06.000]  就是環境會跟著改變
[00:21:06.000 --> 00:21:10.000]  不只是內心喜樂是環境會改變
[00:21:10.000 --> 00:21:12.000]  歡歡喜喜
[00:21:12.000 --> 00:21:16.000]  歡歡喜喜盼望神的榮耀
[00:21:16.000 --> 00:21:18.000]  我們會有一個盼望的環境
[00:21:18.000 --> 00:21:20.000]  不但是喜樂的環境
[00:21:20.000 --> 00:21:22.000]  是一個盼望的環境
[00:21:22.000 --> 00:21:24.000]  在音信稱義的裡面
[00:21:24.000 --> 00:21:29.000]  因著信我們的生命展開盼望
[00:21:29.000 --> 00:21:32.000]  盼望不見得會兌現
[00:21:32.000 --> 00:21:35.000]  盼望此眼的結果
[00:21:35.000 --> 00:21:39.000]  比沒有盼望更令人心碎
[00:21:39.000 --> 00:21:44.000]  但是音信稱義所帶來的盼望
[00:21:44.000 --> 00:21:47.000]  絕不至於絕望
[00:21:47.000 --> 00:21:53.000]  因為我們所信的耶穌是復活的救主
[00:21:53.000 --> 00:21:57.000]  所以我們會進入一個盼望的環境
[00:21:57.000 --> 00:21:59.000]  盼望什麼呢
[00:21:59.000 --> 00:22:04.000]  盼望神的榮耀出現
[00:22:04.000 --> 00:22:08.000]  所以我們會進入一個榮耀的環境
[00:22:08.000 --> 00:22:17.000]  所以音信稱義會帶我們進入一個榮耀的環境
[00:22:17.000 --> 00:22:22.000]  不會叫我們丟臉的
[00:22:22.000 --> 00:22:26.000]  我們會有榮耀的
[00:22:26.000 --> 00:22:30.000]  這是音信稱義的恩典
[00:22:30.000 --> 00:22:33.000]  所以我們要學習馬丁路德一樣
[00:22:33.000 --> 00:22:38.000]  不要忘記我們是在音信稱義的裡面
[00:22:38.000 --> 00:22:42.000]  不要再靠自己突然的掙扎
[00:22:42.000 --> 00:22:45.000]  不要靠自己來喜樂
[00:22:45.000 --> 00:22:48.000]  不要靠自己來盼望
[00:22:48.000 --> 00:22:51.000]  也不要靠自己來求得什麼榮耀
[00:22:51.000 --> 00:22:54.000]  音信稱義
[00:22:54.000 --> 00:22:56.000]  完全憑著信心
[00:22:56.000 --> 00:22:59.000]  相信耶穌基督要做成這一切
[00:22:59.000 --> 00:23:02.000]  要改善這一切的環境
[00:23:02.000 --> 00:23:13.000]  我們就能夠進入一個榮耀的環境當中
[00:23:13.000 --> 00:23:23.000]  所以音信稱義的恩典除了環境的恩典呢
