
[00:00:00.000 --> 00:00:01.220]  頂智慧平安
[00:02:59.360 --> 00:03:02.360]  為這個教會投入了好多好多的
[00:03:02.360 --> 00:03:05.580]  心機、時間、心力
[00:03:05.580 --> 00:03:09.120]  他們忠心堅守他們的崗位
[00:03:09.120 --> 00:03:12.180]  他們堅持履行主給他們的召命
[00:03:12.180 --> 00:03:15.740]  就在城鎮這些地方作炎作光
[00:03:15.740 --> 00:03:17.800]  這樣就80年了
[00:03:18.260 --> 00:03:20.140]  80年怎麼過呢?
[00:03:20.140 --> 00:03:24.000]  多謝教會邀請讓我能夠在大家中間
[00:03:24.000 --> 00:03:26.960]  成為培靈會的講員
[00:03:26.960 --> 00:03:29.920]  和大家一起參與慶祝
[00:03:29.920 --> 00:03:31.900]  這個80週年的慶典
[00:03:31.900 --> 00:03:37.340]  這個週末星期五、今晚星期五、明天星期六、星期日、主日
[00:03:37.340 --> 00:03:40.340]  我想和大家分享三個課題
[00:03:40.340 --> 00:03:42.020]  都是和服侍有關的
[00:03:42.020 --> 00:03:44.900]  這三個訊息其實都是我們想
[00:03:44.900 --> 00:03:48.180]  研讀一個聖經人物
[00:03:48.460 --> 00:03:50.460]  施洗約翰
[00:03:50.460 --> 00:03:51.960]  施洗約翰
[00:03:51.960 --> 00:03:57.080]  今晚我們會看看施洗約翰的角色的更新
[00:03:57.080 --> 00:04:01.440]  明晚我們會看看施洗約翰的訊息的更新
[00:04:01.440 --> 00:04:03.900]  然後主日、早上
[00:04:03.900 --> 00:04:07.680]  我們來討論心智的更新
[00:04:07.680 --> 00:04:14.040]  剛才主席已經和我們讀過經文
[00:04:15.040 --> 00:04:18.340]  我想特別留意如果有聖經的時候你打開
[00:04:18.340 --> 00:04:21.220]  你打開,我們會按著聖經
[00:04:21.220 --> 00:04:25.360]  來思考這條聖經
[00:04:25.360 --> 00:04:27.160]  它會帶給我們什麼訊息
[00:04:27.160 --> 00:04:32.080]  約翰福音第一章第十九節
[00:04:32.080 --> 00:04:35.780]  第十九節第一句就說
[00:04:35.780 --> 00:04:40.080]  約翰所作的見證記載下面
[00:04:40.080 --> 00:04:42.520]  或者更加直接的說法就是
[00:04:42.520 --> 00:04:45.540]  以下接下來的經文
[00:04:45.540 --> 00:04:49.560]  是關乎約翰的見證
[00:04:49.560 --> 00:04:52.040]  其實你讀前一點
[00:04:52.040 --> 00:04:55.460]  你讀第一章的上半章
[00:04:55.460 --> 00:05:00.260]  你就知道原來這個不是第一次說約翰的見證
[00:05:00.260 --> 00:05:02.260]  譬如第一章第六節
[00:05:02.260 --> 00:05:04.260]  第一章第六節說
[00:05:04.260 --> 00:05:06.760]  有一個人是從神那裏差來的
[00:05:06.760 --> 00:05:07.760]  名叫約翰
[00:05:07.760 --> 00:05:08.760]  第七節說
[00:05:08.760 --> 00:05:11.760]  這人來為要作見證
[00:05:11.760 --> 00:05:13.760]  他怕你不明白
[00:05:13.760 --> 00:05:14.760]  再加多一句
[00:05:14.760 --> 00:05:17.760]  就是為光作見證
[00:05:17.760 --> 00:05:20.760]  叫眾人因他可以信
[00:05:20.760 --> 00:05:21.760]  你看看
[00:05:21.760 --> 00:05:23.760]  原來在第一章上半章
[00:05:23.760 --> 00:05:26.760]  約翰福音的引言的部分
[00:05:26.760 --> 00:05:27.760]  他已經說了
[00:05:27.760 --> 00:05:30.760]  這個是約翰的見證
[00:05:30.760 --> 00:05:32.760]  預告了
[00:05:32.760 --> 00:05:33.760]  並且那裏還說
[00:05:33.760 --> 00:05:38.760]  那裏有一個人是從上帝那裏差來的
[00:05:38.760 --> 00:05:39.760]  名叫約翰
[00:05:39.760 --> 00:05:42.760]  原來約翰是從上帝那裏差來的
[00:05:42.760 --> 00:05:44.760]  這個人非同小可
[00:05:44.760 --> 00:05:47.760]  這個人應該是大人物
[00:05:47.760 --> 00:05:51.760]  約翰怎樣理解他自己人生的方向呢?
[00:05:51.760 --> 00:05:54.760]  約翰怎樣拿捏他自己的身份呢?
[00:05:54.760 --> 00:05:58.760]  約翰他怎樣揣摩他自己的角色呢?
[00:05:58.760 --> 00:06:00.760]  怎樣才能活出一個美好的
[00:06:00.760 --> 00:06:01.760]  精彩的
[00:06:01.760 --> 00:06:04.760]  有價值的人生呢?
[00:06:04.760 --> 00:06:06.760]  所以今晚我和大家分享三點
[00:06:06.760 --> 00:06:07.760]  第一點
[00:06:07.760 --> 00:06:09.760]  施洗約翰的身份
[00:06:09.760 --> 00:06:12.760]  今晚程序表的大綱裏面
[00:06:12.760 --> 00:06:13.760]  第一點
[00:06:13.760 --> 00:06:15.760]  約翰的身份
[00:06:15.760 --> 00:06:18.760]  施洗約翰的任務或者是使命
[00:06:18.760 --> 00:06:19.760]  第三點
[00:06:19.760 --> 00:06:21.760]  是施洗約翰的角色
[00:06:21.760 --> 00:06:24.760]  或者他的魅力
[00:06:24.760 --> 00:06:26.760]  我先講第一點
[00:06:26.760 --> 00:06:28.760]  第十九節再來
[00:06:28.760 --> 00:06:34.760]  猶太人從耶路撒冷差祭司和利美人
[00:06:34.760 --> 00:06:37.760]  他們來問約翰問題
[00:06:37.760 --> 00:06:39.760]  來來回回
[00:06:39.760 --> 00:06:41.760]  問了幾輪的問題
[00:06:41.760 --> 00:06:43.760]  第一輪
[00:06:43.760 --> 00:06:45.760]  你是誰呀?
[00:06:45.760 --> 00:06:47.760]  約翰的答覆是
[00:06:47.760 --> 00:06:50.760]  他就明說並不隱瞞
[00:06:50.760 --> 00:06:53.760]  明說我不是基督
[00:06:53.760 --> 00:06:54.760]  這是第一輪
[00:06:54.760 --> 00:06:56.760]  第二輪再來
[00:06:56.760 --> 00:06:58.760]  他們又問他說怎樣
[00:06:58.760 --> 00:06:59.760]  你是誰呢?
[00:06:59.760 --> 00:07:00.760]  是你呀嗎?
[00:07:00.760 --> 00:07:03.760]  他說我不是
[00:07:03.760 --> 00:07:04.760]  第三輪
[00:07:04.760 --> 00:07:05.760]  是哪位才知道嗎?
[00:07:05.760 --> 00:07:07.760]  他回答不是
[00:07:07.760 --> 00:07:11.760]  可能當你留意到約翰三次的回答
[00:07:11.760 --> 00:07:13.760]  都是一個所謂負面的回答
[00:07:13.760 --> 00:07:14.760]  反面的回答
[00:07:14.760 --> 00:07:15.760]  我不是
[00:07:15.760 --> 00:07:17.760]  不是
[00:07:17.760 --> 00:07:18.760]  我不是基督
[00:07:18.760 --> 00:07:19.760]  我不是耶利教
[00:07:19.760 --> 00:07:21.760]  我不是才知道
[00:07:21.760 --> 00:07:23.760]  所以其實在約翰福音的引言
[00:07:23.760 --> 00:07:25.760]  剛才我們講上半章的時候
[00:07:25.760 --> 00:07:29.760]  其實這個約翰不是已經出現過
[00:07:29.760 --> 00:07:32.760]  再看剛才第六節
[00:07:32.760 --> 00:07:34.760]  他說有一個人士從神那裡來
[00:07:34.760 --> 00:07:35.760]  名叫約翰
[00:07:35.760 --> 00:07:36.760]  第八節他說
[00:07:36.760 --> 00:07:37.760]  他這個約翰
[00:07:37.760 --> 00:07:39.760]  他不是那光
[00:07:39.760 --> 00:07:43.760]  乃是要為光作見證
[00:07:43.760 --> 00:07:44.760]  真是很有趣
[00:07:44.760 --> 00:07:45.760]  我讀這個聖經的時候
[00:07:45.760 --> 00:07:46.760]  我發覺
[00:07:46.760 --> 00:07:48.760]  我去學約翰福音
[00:07:48.760 --> 00:07:49.760]  如果你熟悉聖經
[00:07:49.760 --> 00:07:51.760]  你一定知道約翰福音
[00:07:51.760 --> 00:07:53.760]  關乎耶穌的身份的時候
[00:07:53.760 --> 00:07:57.760]  他用了七次的「我是」
[00:07:57.760 --> 00:07:58.760]  「I am」
[00:07:58.760 --> 00:07:59.760]  「I am saying」
[00:07:59.760 --> 00:08:02.760]  來宣稱耶穌的身份
[00:08:02.760 --> 00:08:03.760]  耶穌說
[00:08:03.760 --> 00:08:05.760]  「我是生門的糧」
[00:08:05.760 --> 00:08:07.760]  耶穌說「我是世界的光」
[00:08:07.760 --> 00:08:08.760]  「我是陽的門」
[00:08:08.760 --> 00:08:09.760]  「我是好木人」
[00:08:09.760 --> 00:08:11.760]  「我是道路真理生命」
[00:08:11.760 --> 00:08:14.760]  「我是真葡萄樹」等等
[00:08:14.760 --> 00:08:16.760]  耶穌的身份
[00:08:16.760 --> 00:08:20.760]  他是用「我是」來表達出來的
[00:08:20.760 --> 00:08:22.760]  但是當我們講到約翰的身份的時候
[00:08:22.760 --> 00:08:25.760]  他三番四次告訴我們
[00:08:25.760 --> 00:08:31.760]  「我不是」
[00:08:31.760 --> 00:08:32.760]  「我不是真光」
[00:08:32.760 --> 00:08:36.760]  「我不是基督」
[00:08:36.760 --> 00:08:39.760]  我覺得這是一個很有趣的強烈的對比
[00:08:39.760 --> 00:08:41.760]  約翰福音的作者
[00:08:41.760 --> 00:08:43.760]  他特別講耶穌的時候
[00:08:43.760 --> 00:08:46.760]  他說「我是」
[00:08:46.760 --> 00:08:49.760]  但是當形容描述這位約翰的時候
[00:08:49.760 --> 00:08:53.760]  他說「我不是」
[00:08:53.760 --> 00:08:56.760]  這是一個很強烈的對比
[00:08:56.760 --> 00:08:57.760]  但是突然之間是真的
[00:08:57.760 --> 00:09:00.760]  有時候如果我們要確定自己的身份的時候
[00:09:00.760 --> 00:09:03.760]  我們最低限度要先知道自己不是什麼
[00:09:03.760 --> 00:09:05.760]  我呢
[00:09:05.760 --> 00:09:08.760]  我父母有六兄弟姐妹
[00:09:08.760 --> 00:09:10.760]  我們六個兄弟姐妹
[00:09:10.760 --> 00:09:13.760]  我們的學業都是很普通的
[00:09:13.760 --> 00:09:15.760]  我算是最厲害的那個
[00:09:15.760 --> 00:09:17.760]  有機會讀大學
[00:09:17.760 --> 00:09:19.760]  你說「朱牧師你很厲害」
[00:09:19.760 --> 00:09:20.760]  「是啊」
[00:09:20.760 --> 00:09:21.760]  「我小學留班」
[00:09:21.760 --> 00:09:22.760]  「我中學留班」
[00:09:22.760 --> 00:09:25.760]  「你說多厲害」
[00:09:25.760 --> 00:09:26.760]  所以你可以看得出
[00:09:26.760 --> 00:09:28.760]  我家裡的六兄弟姐妹
[00:09:28.760 --> 00:09:30.760]  學業真的是很普通
[00:09:30.760 --> 00:09:33.760]  今天說很弱的
[00:09:33.760 --> 00:09:37.760]  不過偏偏我們家裡有一個世交
[00:09:37.760 --> 00:09:42.760]  一個家庭朋友
[00:09:42.760 --> 00:09:43.760]  他們兩夫婦
[00:09:43.760 --> 00:09:44.760]  他們三個子女
[00:09:44.760 --> 00:09:46.760]  他們三個子女都很厲害
[00:09:46.760 --> 00:09:48.760]  讀書很厲害
[00:09:48.760 --> 00:09:50.760]  三個子女中學
[00:09:50.760 --> 00:09:55.760]  小學中學那時候都是獎學金讀上去的
[00:09:55.760 --> 00:09:58.760]  當年三個都進去香港大學
[00:09:58.760 --> 00:10:00.760]  真的不得了
[00:10:00.760 --> 00:10:01.760]  三個畢業之後
[00:10:01.760 --> 00:10:05.760]  在政府做政府工
[00:10:05.760 --> 00:10:07.760]  其中一個是天文台長
[00:10:07.760 --> 00:10:10.760]  我不告訴你是誰
[00:10:10.760 --> 00:10:11.760]  很厲害的
[00:10:11.760 --> 00:10:14.760]  所以我媽媽就經常找她的三個子女
[00:10:14.760 --> 00:10:16.760]  跟我們六個子女比較
[00:10:16.760 --> 00:10:18.760]  她經常說「你看人家」
[00:10:18.760 --> 00:10:19.760]  「你看人家多厲害」
[00:10:19.760 --> 00:10:21.760]  「你學一下他吧」
[00:10:21.760 --> 00:10:22.760]  我心裡面
[00:10:22.760 --> 00:10:25.760]  我小時候不敢反駁她
[00:10:25.760 --> 00:10:26.760]  心裡面就說
[00:10:26.760 --> 00:10:27.760]  「他不厲害」
[00:10:27.760 --> 00:10:29.760]  「他是他我是我」
[00:10:29.760 --> 00:10:30.760]  「我為什麼要學他」
[00:10:30.760 --> 00:10:33.760]  「你不如叫他學我」
[00:10:33.760 --> 00:10:36.760]  我小時候已經領略過
[00:10:36.760 --> 00:10:37.760]  我不是他
[00:10:37.760 --> 00:10:39.760]  我為什麼要學他
[00:10:39.760 --> 00:10:42.760]  我不是他
[00:10:42.760 --> 00:10:44.760]  我不是他
[00:10:44.760 --> 00:10:47.760]  我不要學他
[00:10:47.760 --> 00:10:48.760]  好幾年前
[00:10:48.760 --> 00:10:51.760]  我在澳洲教會的侍奉
[00:10:51.760 --> 00:10:54.760]  一次我就帶著教會的短宣隊
[00:10:54.760 --> 00:10:56.760]  從澳洲去到台灣
[00:10:56.760 --> 00:10:57.760]  在高雄南邊
[00:10:57.760 --> 00:11:01.760]  大概開一個多小時車的一個小城市
[00:11:01.760 --> 00:11:03.760]  叫東港
[00:11:03.760 --> 00:11:05.760]  我就在那個地方探訪宣教士
[00:11:05.760 --> 00:11:06.760]  做一些短宣的工作
[00:11:06.760 --> 00:11:08.760]  我們星期日主日的時候
[00:11:08.760 --> 00:11:12.760]  就去到當地的教會裡面聚會
[00:11:12.760 --> 00:11:14.760]  我們這麼遠來到南半球
[00:11:14.760 --> 00:11:17.760]  來到當然沒理由兩手空空
[00:11:17.760 --> 00:11:18.760]  想帶一些紀念品
[00:11:18.760 --> 00:11:19.760]  什麼紀念品呢
[00:11:19.760 --> 00:11:21.760]  我一個短宣隊隊員裡面
[00:11:21.760 --> 00:11:23.760]  其中一個就拍照很厲害
[00:11:23.760 --> 00:11:26.760]  他就拍了澳洲雪梨大橋
[00:11:26.760 --> 00:11:30.760]  和歌劇院
[00:11:30.760 --> 00:11:32.760]  一個夜景
[00:11:32.760 --> 00:11:34.760]  很黑暗
[00:11:34.760 --> 00:11:37.760]  不過拍了歌劇院就很漂亮
[00:11:37.760 --> 00:11:38.760]  拍得很好的
[00:11:38.760 --> 00:11:39.760]  放大了它
[00:11:39.760 --> 00:11:41.760]  就拍了一張照片
[00:11:41.760 --> 00:11:45.760]  就送給當地的台灣教會
[00:11:45.760 --> 00:11:47.760]  台灣教會看到照片這麼漂亮
[00:11:47.760 --> 00:11:48.760]  就很開心
[00:11:48.760 --> 00:11:51.760]  多謝台上的牧師
[00:11:51.760 --> 00:11:54.760]  多謝朱牧師帶領短宣隊
[00:11:54.760 --> 00:11:55.760]  送給我很多禮物
[00:11:55.760 --> 00:11:56.760]  什麼什麼
[00:11:56.760 --> 00:11:59.760]  我們請朱牧師上來講幾句說話
[00:11:59.760 --> 00:12:02.760]  上來我沒有預備
[00:12:02.760 --> 00:12:04.760]  我沒想過他會叫我上來講幾句說話
[00:12:04.760 --> 00:12:06.760]  講廣東話我OK的
[00:12:06.760 --> 00:12:12.760]  但突然間我要用國語講幾句說話
[00:12:12.760 --> 00:12:13.760]  這樣就淪陷了
[00:12:13.760 --> 00:12:15.760]  我國語是很普通的
[00:12:15.760 --> 00:12:20.760]  所以我就要在座位走上台上
[00:12:20.760 --> 00:12:22.760]  那十五秒鐘裡面
[00:12:22.760 --> 00:12:24.760]  就確定我要講什麼
[00:12:24.760 --> 00:12:25.760]  講什麼呢
[00:12:25.760 --> 00:12:27.760]  你想知道我講什麼
[00:12:27.760 --> 00:12:28.760]  好東西
[00:12:28.760 --> 00:12:30.760]  我覺得我都講得不錯
[00:12:30.760 --> 00:12:35.760]  我就說雪梨歌劇院的夜景很漂亮
[00:12:35.760 --> 00:12:39.760]  不過雪梨的淑齡情況
[00:12:39.760 --> 00:12:41.760]  就好像這張照片一樣
[00:12:41.760 --> 00:12:42.760]  黑漆漆
[00:12:42.760 --> 00:12:44.760]  上帝很好
[00:12:44.760 --> 00:12:45.760]  擺了我們教會
[00:12:45.760 --> 00:12:47.760]  擺了我們這班信徒
[00:12:47.760 --> 00:12:50.760]  在雪梨的地方為主發光
[00:12:50.760 --> 00:12:53.760]  正如台灣也有很多人迷信
[00:12:53.760 --> 00:12:55.760]  很多人拜佛
[00:12:55.760 --> 00:12:59.760]  我說上帝將你們教會
[00:12:59.760 --> 00:13:01.760]  擺在你們台灣的地方
[00:13:01.760 --> 00:13:04.760]  我說我不是你們教會
[00:13:04.760 --> 00:13:07.760]  我不能夠做你們教會可以做的
[00:13:07.760 --> 00:13:10.760]  同樣你們不是澳洲的教會
[00:13:10.760 --> 00:13:12.760]  你們也不能夠做
[00:13:12.760 --> 00:13:15.760]  在澳洲教會的事情
[00:13:15.760 --> 00:13:18.760]  不過主將我們擺在不同地方
[00:13:18.760 --> 00:13:19.760]  我希望我們能夠
[00:13:19.760 --> 00:13:22.760]  大家都忠於上帝給我們的本份
[00:13:22.760 --> 00:13:24.760]  好好地我們崗位上發光
[00:13:24.760 --> 00:13:26.760]  現成主給我們的使命
[00:13:26.760 --> 00:13:28.760]  講一句好聽
[00:13:28.760 --> 00:13:29.760]  真的不錯
[00:13:29.760 --> 00:13:31.760]  似曾相似
[00:13:31.760 --> 00:13:33.760]  我希望他們明白我的國語
[00:13:33.760 --> 00:13:34.760]  當然
[00:13:34.760 --> 00:13:37.760]  不過其實講回頭
[00:13:37.760 --> 00:13:38.760]  很有意思
[00:13:38.760 --> 00:13:41.760]  上帝給我們澳洲教會一條路
[00:13:41.760 --> 00:13:43.760]  上帝給台灣教會一條路
[00:13:43.760 --> 00:13:45.760]  大家的路不同
[00:13:45.760 --> 00:13:47.760]  我不能夠做他們正在做的事情
[00:13:47.760 --> 00:13:50.760]  他們不能夠做我們正在做的事情
[00:13:50.760 --> 00:13:52.760]  不過我們大家都要忠於
[00:13:52.760 --> 00:13:54.760]  我們自己的崗位
[00:13:54.760 --> 00:13:57.760]  去完成主給我們的職份
[00:13:57.760 --> 00:13:59.760]  頂住我是牧師
[00:13:59.760 --> 00:14:03.760]  我只能夠做牧師可以做到的事
[00:14:03.760 --> 00:14:05.760]  但我不是信徒
[00:14:05.760 --> 00:14:08.760]  我不能夠做大家
[00:14:08.760 --> 00:14:10.760]  你可以做的事情
[00:14:10.760 --> 00:14:11.760]  譬如
[00:14:11.760 --> 00:14:13.760]  有什麼我做不到
[00:14:13.760 --> 00:14:15.760]  很多未信主的人
[00:14:15.760 --> 00:14:17.760]  見到牧師就走頭
[00:14:17.760 --> 00:14:21.760]  見到牧師那麼神聖的樣子
[00:14:21.760 --> 00:14:22.760]  不要靠近
[00:14:22.760 --> 00:14:24.760]  趕快走
[00:14:24.760 --> 00:14:27.760]  但很多未信主的朋友
[00:14:27.760 --> 00:14:32.760]  他們很樂意和信徒和基督徒來往
[00:14:32.760 --> 00:14:37.760]  所以頂尖位你能夠接觸到那些未信主的朋友
[00:14:37.760 --> 00:14:40.760]  是我不能夠接觸到的
[00:14:40.760 --> 00:14:41.760]  譬如你上班
[00:14:41.760 --> 00:14:43.760]  在職場上
[00:14:43.760 --> 00:14:45.760]  你的同事你接觸到
[00:14:45.760 --> 00:14:48.760]  在商界你做生意的朋友
[00:14:48.760 --> 00:14:50.760]  你接觸到
[00:14:50.760 --> 00:14:53.760]  在學術圈子那些高級知識份子
[00:14:53.760 --> 00:14:55.760]  你接觸到
[00:14:55.760 --> 00:15:00.760]  一起帶孩子上學放學的媽媽
[00:15:00.760 --> 00:15:02.760]  你接觸到
[00:15:02.760 --> 00:15:05.760]  一起在社區中心
[00:15:05.760 --> 00:15:09.760]  大家一起來參加社區活動的中年婦女
[00:15:09.760 --> 00:15:10.760]  你接觸到
[00:15:10.760 --> 00:15:13.760]  但那些偏偏是我接觸不到
[00:15:13.760 --> 00:15:16.760]  我說名是牧師
[00:15:16.760 --> 00:15:18.760]  但其實我不是信徒
[00:15:18.760 --> 00:15:22.760]  我做不到你做到的事
[00:15:22.760 --> 00:15:26.760]  我不是
[00:15:26.760 --> 00:15:31.760]  約翰就說我不是真哥 我不是基督 我不是以利亞 我不是先知
[00:15:31.760 --> 00:15:33.760]  施洗約翰知道我不是
[00:15:33.760 --> 00:15:37.760]  是因為他知道我是甚麼
[00:15:37.760 --> 00:15:38.760]  你其實看下去
[00:15:38.760 --> 00:15:39.760]  經文你看下去
[00:15:39.760 --> 00:15:41.760]  你會知道究竟施洗約翰
[00:15:41.760 --> 00:15:45.760]  他正面地怎樣回答這個問題
[00:15:45.760 --> 00:15:46.760]  第二十二節他說
[00:15:46.760 --> 00:15:47.760]  於是他們說
[00:15:47.760 --> 00:15:48.760]  你到底是誰
[00:15:48.760 --> 00:15:50.760]  叫我們回覆猜我們來的人
[00:15:50.760 --> 00:15:52.760]  你自己說你是誰
[00:15:52.760 --> 00:15:53.760]  二十三節
[00:15:53.760 --> 00:15:56.760]  二十三節他說
[00:15:56.760 --> 00:16:00.760]  我就是那在曠野有人聲喊著說
[00:16:00.760 --> 00:16:04.760]  修直主的道路
[00:16:04.760 --> 00:16:05.760]  他說
[00:16:05.760 --> 00:16:10.760]  我就是那在曠野有人聲喊著說
[00:16:10.760 --> 00:16:12.760]  英文讀得更加清楚
[00:16:12.760 --> 00:16:13.760]  他說
[00:16:13.760 --> 00:16:18.760]  I am the voice
[00:16:18.760 --> 00:16:21.760]  我是那把聲音
[00:16:21.760 --> 00:16:23.760]  我是那把在曠野呼喊的聲音
[00:16:23.760 --> 00:16:25.760]  人家問你是誰
[00:16:25.760 --> 00:16:26.760]  你就說一下你的名字
[00:16:26.760 --> 00:16:27.760]  說一下你的身份
[00:16:27.760 --> 00:16:28.760]  說你做甚麼
[00:16:28.760 --> 00:16:29.760]  他說
[00:16:29.760 --> 00:16:32.760]  我是一把聲音
[00:16:32.760 --> 00:16:35.760]  一把不佔空間的聲音
[00:16:35.760 --> 00:16:38.760]  一把沒有形象的聲音
[00:16:38.760 --> 00:16:40.760]  他不是說他是一個人
[00:16:40.760 --> 00:16:43.760]  他不是說他是某個身份
[00:16:43.760 --> 00:16:44.760]  他說我是一把聲音
[00:16:44.760 --> 00:16:45.760]  還要他說
[00:16:45.760 --> 00:16:47.760]  我是在曠野的聲音
[00:16:47.760 --> 00:16:51.760]  這是很奇怪的表述
[00:16:51.760 --> 00:16:52.760]  曠野的聲音
[00:16:52.760 --> 00:16:53.760]  如果你是一把聲音
[00:16:53.760 --> 00:16:56.760]  你最低限度是市中心的聲音
[00:16:56.760 --> 00:16:58.760]  你最低限度是中環
[00:16:58.760 --> 00:17:00.760]  IFC的聲音
[00:17:00.760 --> 00:17:03.760]  你最低限度是時代廣場門口的聲音
[00:17:03.760 --> 00:17:06.760]  你最低限度是立法會的聲音
[00:17:06.760 --> 00:17:10.760]  你最低限度是電台廣播的聲音
[00:17:10.760 --> 00:17:13.760]  或者那些意見領袖KOL的聲音
[00:17:13.760 --> 00:17:16.760]  或者那些網紅的聲音
[00:17:16.760 --> 00:17:18.760]  你有觀眾
[00:17:18.760 --> 00:17:20.760]  你需要有聽眾
[00:17:20.760 --> 00:17:25.760]  你在曠野那裏渺無人跡
[00:17:25.760 --> 00:17:27.760]  沒有聽眾
[00:17:27.760 --> 00:17:30.760]  你在那裏有一把聲音有甚麼用呢
[00:17:30.760 --> 00:17:32.760]  那裏沒有聽眾沒有對象
[00:17:32.760 --> 00:17:36.760]  曠野沒有人專門去聽你說話
[00:17:36.760 --> 00:17:38.760]  在曠野只有石頭
[00:17:38.760 --> 00:17:40.760]  對著荒野
[00:17:40.760 --> 00:17:43.760]  你這把聲音有甚麼用呢
[00:17:43.760 --> 00:17:46.760]  沒有聽眾就等於沒有功能
[00:17:46.760 --> 00:17:48.760]  沒有聽眾
[00:17:48.760 --> 00:17:52.760]  你這把聲音就廢了沒有功能
[00:17:52.760 --> 00:17:54.760]  沒有人留意
[00:17:54.760 --> 00:17:55.760]  沒有人覺察
[00:17:55.760 --> 00:17:57.760]  沒有人知道你的存在
[00:17:57.760 --> 00:17:59.760]  約翰竟然說
[00:17:59.760 --> 00:18:03.760]  他是我在曠野裏面的一把聲音
[00:18:03.760 --> 00:18:06.760]  你甘心做一個隱形人嗎
[00:18:06.760 --> 00:18:10.760]  你甘心沒有人知道你的存在嗎
[00:18:10.760 --> 00:18:14.760]  你甘心做一個沒有人注意到你的人嗎
