
[00:00:00.000 --> 00:00:03.000]  各位聽眾平安
[00:07:18.880 --> 00:07:21.480]  當主耶穌再降臨地上的時候
[00:07:21.480 --> 00:07:25.000]  聖經就清楚說出有兩件事情
[00:07:25.000 --> 00:07:28.800]  神的降臨會帶來憐憫請求
[00:07:28.800 --> 00:07:34.040]  也會同時帶來憤怒和審判
[00:07:34.040 --> 00:07:39.200]  兩件事情是同時會出現
[00:07:39.200 --> 00:07:41.160]  聖經講述到這種情況的時候
[00:07:41.160 --> 00:07:42.960]  也不斷提醒我們
[00:07:42.960 --> 00:07:50.760]  因此你和我謹誠留心去迎見一位主
[00:07:50.760 --> 00:07:54.680]  留心讓你將來是領受神的憐憫
[00:07:54.680 --> 00:07:59.480]  而不是面對神給你憤怒的審判
[00:07:59.480 --> 00:08:00.440]  我們看回聖經
[00:08:00.440 --> 00:08:02.120]  看回聖經裡面怎樣提醒我們
[00:08:02.120 --> 00:08:04.800]  在這方面的留心
[00:08:04.800 --> 00:08:06.840]  剛才讀的第二章第十七節
[00:08:06.840 --> 00:08:10.160]  首先你會看到當時的以色列人
[00:08:10.160 --> 00:08:13.360]  他們不相信有一個公義的上帝
[00:08:13.360 --> 00:08:15.520]  他們叫神「厭煩」
[00:08:15.520 --> 00:08:19.320]  大家看回二章十七節
[00:08:19.320 --> 00:08:23.640]  聖經說:你們用自己的言語使耶和華厭煩
[00:08:23.640 --> 00:08:27.880]  你們還說我們怎樣使他厭煩呢?
[00:08:27.880 --> 00:08:32.320]  因為你們說:作惡的耶和華都看為善
[00:08:32.320 --> 00:08:34.560]  並且喜悅他們
[00:08:34.560 --> 00:08:38.680]  又說:公義的神在哪裡?
[00:08:38.680 --> 00:08:43.720]  當時的人用很多說話使神厭煩
[00:08:43.720 --> 00:08:45.360]  他們說什麼呢?
[00:08:45.360 --> 00:08:51.800]  他們說:這位上帝當作惡的人是良善的
[00:08:51.800 --> 00:08:54.560]  甚至很喜歡他們作惡
[00:08:54.560 --> 00:08:56.800]  不理會他們
[00:08:56.800 --> 00:08:59.680]  又說:公義的上帝在哪裡?
[00:08:59.680 --> 00:09:04.600]  意味著這個上帝好像不存在
[00:09:04.600 --> 00:09:07.760]  好像沒有一位公義的上帝
[00:09:07.760 --> 00:09:11.320]  就算祂在也不理會我們的事情
[00:09:11.320 --> 00:09:14.960]  祂繼續讓惡人作惡
[00:09:14.960 --> 00:09:16.840]  當聖經提到厭煩的時候
[00:09:16.840 --> 00:09:18.840]  我們會記得聖經二創書
[00:09:18.840 --> 00:09:22.160]  神同樣講述當時的以色列人
[00:09:22.160 --> 00:09:25.560]  他們的罪孽令上帝厭煩
[00:09:25.560 --> 00:09:27.840]  二創書三十四章特別提及
[00:09:27.840 --> 00:09:30.560]  人的罪孽是令神厭煩
[00:09:30.560 --> 00:09:31.760]  因為人不肯悔改
[00:09:31.760 --> 00:09:35.240]  一直在罪惡當中令神厭煩
[00:09:35.240 --> 00:09:36.760]  但在聖經裡就提到
[00:09:36.760 --> 00:09:39.360]  以色列人透過他們的說話
[00:09:39.360 --> 00:09:41.480]  不斷質疑上帝
[00:09:41.480 --> 00:09:44.560]  祂是不是真是公義的上帝?
[00:09:44.560 --> 00:09:48.240]  祂有沒有不理會我們?
[00:09:48.240 --> 00:09:50.560]  大家會留意到當時的以色列人
[00:09:50.560 --> 00:09:54.560]  其實已經回歸到耶路撒冷
[00:09:54.560 --> 00:09:55.920]  這段歷史的背景
[00:09:55.920 --> 00:09:58.640]  就是他們已經從秘魯的國家
[00:09:58.640 --> 00:10:02.320]  回到自己的本地
[00:10:02.320 --> 00:10:07.200]  他們也開始在當地建造耶路撒冷
[00:10:07.200 --> 00:10:09.640]  但那段時間他們雖然回歸
[00:10:09.640 --> 00:10:14.400]  但他們仍然在波斯帝國的統治之下
[00:10:14.400 --> 00:10:18.960]  他們也發覺雖然在回歸後有短暫的歡欣
[00:10:18.960 --> 00:10:22.280]  但很快卻面對著很多自然的災禍
[00:10:22.280 --> 00:10:27.360]  歷史講述當時有很嚴重的蝗蟲災禍
[00:10:27.360 --> 00:10:29.440]  令到他們很難種植
[00:10:29.440 --> 00:10:31.960]  生活很困難
[00:10:31.960 --> 00:10:34.560]  他們又發覺每次建造了聖殿之後
[00:10:34.560 --> 00:10:38.000]  生活開始形式化
[00:10:38.000 --> 00:10:40.720]  敬拜好像很表面
[00:10:40.720 --> 00:10:44.840]  他們聽到先知說尼塞亞的國度將會出現
[00:10:44.840 --> 00:10:48.880]  但又好像發覺完全看不到有什麼跡象
[00:10:48.880 --> 00:10:50.880]  神的國度會出現
[00:10:50.880 --> 00:10:53.800]  反而看見很多惡人當道
[00:10:53.800 --> 00:10:56.760]  很多義人受苦
[00:10:56.760 --> 00:10:58.720]  就在這樣的處境他們問
[00:10:58.720 --> 00:11:02.840]  公義的神在哪裡?
[00:11:02.840 --> 00:11:05.040]  祂是否不理會我們?
[00:11:05.040 --> 00:11:10.840]  或者甚至是否沒有一位公義的神存在?
[00:11:10.840 --> 00:11:16.800]  因此他們覺得要堅持行善沒什麼意思
[00:11:16.800 --> 00:11:21.120]  不如我們自己想辦法搞定
[00:11:21.120 --> 00:11:23.560]  當時很多人面對著這個處境的時候
[00:11:23.560 --> 00:11:26.960]  他們向神發出很多的埋怨
[00:11:26.960 --> 00:11:28.800]  而且他們開始會覺得
[00:11:28.800 --> 00:11:30.160]  我們自己搞定
[00:11:30.160 --> 00:11:34.520]  我們用我們的方法面對現在的困局
[00:11:34.520 --> 00:11:37.640]  我想分析一位姊妹
[00:11:37.640 --> 00:11:40.080]  過去在我們當中
[00:11:40.080 --> 00:11:41.960]  她有一個經歷
[00:11:41.960 --> 00:11:45.600]  當她發現自己很年輕的弟弟
[00:11:45.600 --> 00:11:48.200]  患了癌症
[00:11:48.200 --> 00:11:52.600]  她就不斷向神懇求祈禱求神醫治他
[00:11:52.600 --> 00:11:54.320]  但她發覺一段很長的時間
[00:11:54.320 --> 00:11:58.000]  自己弟弟的情況沒有什麼的起色
[00:11:58.000 --> 00:12:01.920]  而且在後來遇上一位很不負責任的醫生
[00:12:01.920 --> 00:12:03.920]  這位醫生因為他所做的事情
[00:12:03.920 --> 00:12:07.480]  令弟弟的病情急速惡化
[00:12:07.480 --> 00:12:11.280]  後來就離開世界
[00:12:11.280 --> 00:12:12.720]  這位姊妹面對這件事情
[00:12:12.720 --> 00:12:14.520]  她完全接受不了
[00:12:14.520 --> 00:12:17.000]  她心裏面有很大的怨憤
[00:12:17.000 --> 00:12:19.160]  一直埋怨這位醫生
[00:12:19.160 --> 00:12:21.880]  慢慢地她埋怨上帝
[00:12:21.880 --> 00:12:23.320]  她覺得上帝很殘忍
[00:12:23.320 --> 00:12:24.920]  不聽祂的祈禱
[00:12:24.920 --> 00:12:25.760]  弟弟這麼年輕
[00:12:25.760 --> 00:12:28.320]  竟然被祂就這樣死了
[00:12:28.320 --> 00:12:30.680]  她接受不了這件事情
[00:12:30.680 --> 00:12:33.360]  也覺得神為什麼會容許這個不義
[00:12:33.360 --> 00:12:36.360]  這個不負責任的醫生
[00:12:36.360 --> 00:12:38.360]  竟然令弟弟受傷害
[00:12:38.360 --> 00:12:41.360]  甚至間接促成他的死亡
[00:12:41.360 --> 00:12:42.960]  因此她接受不了
[00:12:42.960 --> 00:12:45.560]  有一些事情是神容許
[00:12:45.560 --> 00:12:48.160]  她就離開了教會
[00:12:48.160 --> 00:12:49.160]  在那個時候
[00:12:49.160 --> 00:12:52.880]  她就放棄了她的信仰
[00:12:52.880 --> 00:12:55.160]  感謝上帝後來她回來
[00:12:55.160 --> 00:12:56.160]  但是在這段時間
[00:12:56.160 --> 00:12:58.360]  她有一個很清楚的體會就是
[00:12:58.360 --> 00:13:00.160]  當然很多時候
[00:13:00.160 --> 00:13:03.040]  她離開神不一定是自己犯罪
[00:13:03.040 --> 00:13:05.960]  不一定是自己做錯什麼事情離開上帝
[00:13:05.960 --> 00:13:08.880]  而是不能夠接受上帝
[00:13:08.880 --> 00:13:13.960]  好像是在容許一些不義的事情發生
[00:13:13.960 --> 00:13:16.560]  不能夠接受自己受傷害
[00:13:16.560 --> 00:13:18.760]  或者甚至自己受到一些弟兄姊妹
[00:13:18.760 --> 00:13:20.760]  給自己的傷害
[00:13:20.760 --> 00:13:23.960]  會問神為什麼會讓我發生這些事情
[00:13:23.960 --> 00:13:27.360]  因此開始對神有不信
[00:13:27.360 --> 00:13:29.360]  而離開上帝
[00:13:29.360 --> 00:13:30.960]  在他們心裡也有句話
[00:13:30.960 --> 00:13:35.160]  會問公義的神在哪裡
[00:13:35.160 --> 00:13:36.960]  各位弟兄姊妹留意
[00:13:36.960 --> 00:13:39.360]  今天在我們所經歷的事上
[00:13:39.360 --> 00:13:40.960]  無論社會所發生的事情
[00:13:40.960 --> 00:13:43.560]  或者你在教會當中所發生的事情
[00:13:43.560 --> 00:13:47.760]  有時候你會發覺別人的不義
[00:13:47.760 --> 00:13:50.960]  會成為了你的試探
[00:13:50.960 --> 00:13:53.560]  會令到你有時候內心會問
[00:13:53.560 --> 00:13:55.960]  公義的神在哪裡
[00:13:55.960 --> 00:13:59.360]  而因此開始對神產生那種埋怨
[00:13:59.360 --> 00:14:01.560]  甚至不信
[00:14:01.560 --> 00:14:03.160]  雖然是這樣
[00:14:03.160 --> 00:14:05.760]  神怎樣回應他們的質問呢?
[00:14:05.760 --> 00:14:10.760]  我們再看下去第二章第三章
[00:14:10.760 --> 00:14:12.360]  上帝告訴他們知道
[00:14:12.360 --> 00:14:15.560]  公義的主祂一定會臨到
[00:14:15.560 --> 00:14:19.160]  你不要以為公義的神已經消失了
[00:14:19.160 --> 00:14:20.960]  祂會臨到的
[00:14:20.960 --> 00:14:22.160]  在第三章第一節
[00:14:22.160 --> 00:14:23.760]  神就回答他們
[00:14:23.760 --> 00:14:26.160]  「萬君子也和說:看啊
[00:14:26.160 --> 00:14:29.960]  我派我的使者在我前面預備道路
[00:14:29.960 --> 00:14:31.960]  你們所尋求的主
[00:14:31.960 --> 00:14:34.360]  必忽然進入他的殿
[00:14:34.360 --> 00:14:37.160]  你們所愛慕納約的使者
[00:14:37.160 --> 00:14:40.160]  就要來到」
[00:14:40.160 --> 00:14:41.160]  當時神的指紋
[00:14:41.160 --> 00:14:43.360]  他們很渴望公義的主
[00:14:43.360 --> 00:14:45.160]  快快地臨到
[00:14:45.160 --> 00:14:48.160]  去施行公義
[00:14:48.160 --> 00:14:49.960]  在他們的理解裏面
[00:14:49.960 --> 00:14:50.960]  他們很知道
[00:14:50.960 --> 00:14:53.360]  其實這個世界裏面的問題
[00:14:53.360 --> 00:14:56.160]  不是人能夠改變
[00:14:56.160 --> 00:14:57.160]  他們都會體會
[00:14:57.160 --> 00:14:59.160]  其實這個世界很多不義的事情
[00:14:59.160 --> 00:15:01.160]  只會越來越嚴重
[00:15:01.160 --> 00:15:04.360]  或者說越加的敗壞
[00:15:04.360 --> 00:15:05.560]  他們體會一件事情
[00:15:05.560 --> 00:15:08.560]  就是唯有上帝自己的介入
[00:15:08.560 --> 00:15:11.560]  才會能夠承傳公義
[00:15:11.560 --> 00:15:13.560]  所以他們都會有一種心思
[00:15:13.560 --> 00:15:17.960]  就是期望公義的主快快臨到
[00:15:17.960 --> 00:15:18.760]  沒錯,弟兄姊妹
[00:15:18.760 --> 00:15:20.360]  我們今天在社會上
[00:15:20.360 --> 00:15:23.360]  我們仍然要行公義、好憐憫
[00:15:23.360 --> 00:15:25.160]  神會透過你的生命
[00:15:25.160 --> 00:15:27.160]  去將平安、公義
[00:15:27.160 --> 00:15:30.960]  帶給你所身處的人群當中
[00:15:30.960 --> 00:15:33.160]  但你會知道在整體世界
[00:15:33.160 --> 00:15:36.160]  是被惡者來掌管
[00:15:36.160 --> 00:15:39.760]  很多邪惡的事情會不斷地增加
[00:15:39.760 --> 00:15:42.360]  人的心會越加的敗壞
[00:15:42.360 --> 00:15:45.160]  最終是唯有上帝的臨在
[00:15:45.160 --> 00:15:46.160]  祂的介入
[00:15:46.160 --> 00:15:48.160]  才能夠帶來真正的
[00:15:48.160 --> 00:15:50.960]  一個完全的公義
[00:15:50.960 --> 00:15:52.360]  聖經講述到
[00:15:52.360 --> 00:15:54.360]  神是會這樣做的
[00:15:54.360 --> 00:15:57.760]  「我派我的使者在我前面預備道路
[00:15:57.760 --> 00:15:59.560]  而你所尋求的主
[00:15:59.560 --> 00:16:02.960]  祂必忽然會進入祂的殿」
[00:16:02.960 --> 00:16:04.160]  這裡聖經所講述的
[00:16:04.160 --> 00:16:07.360]  正是講述到尼塞亞的降臨
[00:16:07.360 --> 00:16:13.160]  也都同時指向主耶穌將來的再來
[00:16:13.160 --> 00:16:14.560]  而主耶穌的再來
[00:16:14.560 --> 00:16:16.560]  聖經所講的是必然
[00:16:16.560 --> 00:16:18.760]  是忽然會臨到的
[00:16:18.760 --> 00:16:19.560]  當你讀聖經
[00:16:19.560 --> 00:16:21.160]  特別新約經文的時候
[00:16:21.160 --> 00:16:23.760]  多處提到當主再回來的時候
[00:16:23.760 --> 00:16:27.360]  好像拆來倒一般
[00:16:27.360 --> 00:16:30.760]  聖經並不是說主耶穌來到的時候
[00:16:30.760 --> 00:16:31.560]  來到搶劫
[00:16:31.560 --> 00:16:32.560]  不是
[00:16:32.560 --> 00:16:34.160]  只是講述那種
[00:16:34.160 --> 00:16:36.760]  不能預料何時出現的
[00:16:36.760 --> 00:16:39.960]  那種時間的情況
[00:16:39.960 --> 00:16:41.760]  當主再來的時候
[00:16:41.760 --> 00:16:43.560]  沒有人會預計到
[00:16:43.560 --> 00:16:45.960]  估計到祂何時來到
[00:16:45.960 --> 00:16:49.560]  因此聖經說要隨時做好準備
[00:16:49.560 --> 00:16:51.160]  祂忽然來到
[00:16:51.160 --> 00:16:52.960]  這個納約的主
[00:16:52.960 --> 00:16:55.360]  也都是信實守約的主
[00:16:55.360 --> 00:16:56.360]  祂會來到
[00:16:56.360 --> 00:16:58.160]  祂會施行拯救
[00:16:58.160 --> 00:17:00.160]  祂會賜下憐憫
[00:17:00.160 --> 00:17:04.160]  這件事情是必然會發生的
[00:17:04.160 --> 00:17:05.560]  祂再來的時候
[00:17:05.560 --> 00:17:08.160]  祂會賜下剛才所講的
[00:17:08.160 --> 00:17:12.160]  憐憫和審判
[00:17:12.160 --> 00:17:14.760]  因此第二節再講
[00:17:14.760 --> 00:17:17.560]  你要留意到當祂再來的時候
[00:17:17.560 --> 00:17:19.560]  祂來的日子
[00:17:19.560 --> 00:17:21.760]  誰能當得起呢?
[00:17:21.760 --> 00:17:22.960]  祂顯現的時候
[00:17:22.960 --> 00:17:24.960]  誰能站立得住呢?
[00:17:24.960 --> 00:17:27.960]  因為祂像煉金之人的火
[00:17:27.960 --> 00:17:31.560]  又像漂泊之人的鹼
[00:17:31.560 --> 00:17:33.960]  聖經特別提到當主再臨的時候
[00:17:33.960 --> 00:17:36.960]  當公義臨到的時候
[00:17:36.960 --> 00:17:38.160]  問一個問題
[00:17:38.160 --> 00:17:41.960]  誰能夠站立得住?
[00:17:41.960 --> 00:17:46.960]  誰能夠面對上帝公義的審判?
[00:17:46.960 --> 00:17:48.960]  正是講述到當主再臨的時候
[00:17:48.960 --> 00:17:50.560]  不單止帶來憐憫
[00:17:50.560 --> 00:17:52.960]  也帶來了審判
[00:17:52.960 --> 00:17:56.760]  而這個審判已經講述到是一個試驗
[00:17:56.760 --> 00:18:00.560]  這個試驗講述到很多很多屬神的人
[00:18:00.560 --> 00:18:05.760]  在當時要面對一個檢驗
[00:18:05.760 --> 00:18:08.760]  當我們講到聖經裡面主耶穌再臨的時候
[00:18:08.760 --> 00:18:09.760]  你一定記得
[00:18:09.760 --> 00:18:11.160]  在《新約第福音書》裡面
[00:18:11.160 --> 00:18:13.960]  當主耶穌講到祂再來之前
[00:18:13.960 --> 00:18:15.960]  會有很多不同的事情發生
[00:18:15.960 --> 00:18:18.160]  簡單來說
[00:18:18.160 --> 00:18:20.960]  就是這個世界會有很多的人
[00:18:20.960 --> 00:18:23.560]  因為基督徒信仰的緣故
[00:18:23.560 --> 00:18:26.760]  而陷害基督徒
[00:18:26.760 --> 00:18:29.560]  將基督徒放在患難當中
[00:18:29.560 --> 00:18:31.560]  聖經講述到很多信徒
[00:18:31.560 --> 00:18:35.560]  因為他們的信仰而受到傷害
[00:18:35.560 --> 00:18:36.960]  另一方面聖經也提及
[00:18:36.960 --> 00:18:41.160]  不單止外面不信仁對基督徒的傷害
[00:18:41.160 --> 00:18:43.360]  就算在基督徒之間
[00:18:43.360 --> 00:18:46.960]  在《聖經馬太》第十四章第十節特別提及
[00:18:46.960 --> 00:18:54.560]  就是在到時必有許多的信徒跌倒
[00:18:54.560 --> 00:18:58.160]  而且他們會彼此的陷害
