
[00:00:00.000 --> 00:00:01.360]  各位弟兄姊妹,平安!
[00:06:25.040 --> 00:06:27.920]  我們看回經文的第十八節
[00:06:27.920 --> 00:06:28.480]  我們知道
[00:06:28.480 --> 00:06:30.200]  其實法老都察覺到
[00:06:30.200 --> 00:06:31.640]  裡面是有問題的
[00:06:31.640 --> 00:06:33.760]  然之後十九節
[00:06:33.760 --> 00:06:35.760]  接生婆就解釋說
[00:06:35.760 --> 00:06:37.080]  希伯來的婦人
[00:06:37.080 --> 00:06:38.640]  和埃及的婦人不同
[00:06:38.640 --> 00:06:41.320]  可能都是真實的情況
[00:06:41.320 --> 00:06:42.800]  希伯來婦人
[00:06:43.160 --> 00:06:44.680]  他們要做這麼多的苦工
[00:06:44.680 --> 00:06:46.560]  應該身體都很強壯
[00:06:46.560 --> 00:06:48.880]  不需要接生婆
[00:06:48.880 --> 00:06:52.400]  幫忙可能自己都可以生得到
[00:06:52.400 --> 00:06:53.840]  我想
[00:06:53.840 --> 00:06:54.680]  如果對今天
[00:06:54.680 --> 00:06:56.960]  香港的人來說
[00:06:56.960 --> 00:06:58.760]  這麼容易生到嬰兒
[00:06:58.760 --> 00:07:00.320]  應該都是很羨慕的
[00:07:00.320 --> 00:07:02.040]  但是說真的
[00:07:02.040 --> 00:07:03.760]  你多強壯也好
[00:07:03.760 --> 00:07:05.960]  怎麼會
[00:07:05.960 --> 00:07:09.280]  沒有任何一個嬰兒
[00:07:09.280 --> 00:07:10.600]  要接生婆
[00:07:10.600 --> 00:07:11.920]  幫忙接生
[00:07:13.520 --> 00:07:15.320]  法老既然可以察覺到
[00:07:15.320 --> 00:07:16.320]  裡面有問題
[00:07:16.320 --> 00:07:18.840]  她怎麼會相信
[00:07:18.840 --> 00:07:19.960]  接生婆
[00:07:19.960 --> 00:07:21.080]  這個解釋呢
[00:07:21.080 --> 00:07:23.280]  說到底
[00:07:23.280 --> 00:07:25.440]  最可能的原因仍然是
[00:07:25.440 --> 00:07:27.200]  神在保守著
[00:07:27.200 --> 00:07:29.560]  我們相信接生婆
[00:07:29.560 --> 00:07:31.440]  就算她不對法老說謊
[00:07:31.440 --> 00:07:32.880]  神都可以保守
[00:07:32.880 --> 00:07:34.400]  以色列人男嬰的生命
[00:07:34.400 --> 00:07:36.960]  經文要說的重點
[00:07:36.960 --> 00:07:39.040]  是在於它裡面出現了兩次
[00:07:39.040 --> 00:07:40.600]  它強調的是
[00:07:40.960 --> 00:07:43.360]  接生婆敬畏神
[00:07:43.360 --> 00:07:45.920]  接生婆要面對著
[00:07:45.920 --> 00:07:48.480]  違背皇命的嚴重後果
[00:07:48.480 --> 00:07:49.720]  她要做一個選擇
[00:07:49.720 --> 00:07:51.440]  因為她的抉擇就是
[00:07:51.440 --> 00:07:53.320]  她究竟是懼怕法老
[00:07:53.320 --> 00:07:55.640]  還是她是敬畏神
[00:07:55.640 --> 00:07:58.200]  她最終的選擇
[00:07:58.200 --> 00:07:59.320]  是敬畏神
[00:07:59.320 --> 00:08:02.360]  既然接生婆因著敬畏神
[00:08:02.360 --> 00:08:04.600]  去珍惜神指紋的生命
[00:08:04.600 --> 00:08:07.120]  我們就見到
[00:08:07.120 --> 00:08:08.440]  上帝對接生婆
[00:08:09.080 --> 00:08:11.280]  似乎有兩個關於生命的回應
[00:08:11.280 --> 00:08:13.400]  第一個是第二十節
[00:08:13.400 --> 00:08:16.280]  上帝恩待接生婆
[00:08:16.280 --> 00:08:18.280]  這裡可能是指道
[00:08:18.280 --> 00:08:20.600]  神同樣保存接生婆
[00:08:20.600 --> 00:08:22.040]  她自己的生命
[00:08:22.040 --> 00:08:25.640]  可能就是因為這樣
[00:08:25.640 --> 00:08:27.320]  法老相信她
[00:08:27.320 --> 00:08:29.720]  就算不是相信她也好
[00:08:29.720 --> 00:08:31.840]  法老不向她追究
[00:08:31.840 --> 00:08:33.720]  然後第二十一節
[00:08:33.720 --> 00:08:35.120]  也再一次說
[00:08:35.120 --> 00:08:36.760]  因為敬畏上帝
[00:08:37.120 --> 00:08:40.080]  上帝就叫她們成立家室
[00:08:40.080 --> 00:08:45.360]  神更加賜接生婆更多的生命
[00:08:45.360 --> 00:08:47.600]  回到今天
[00:08:47.600 --> 00:08:49.000]  我們又怎樣
[00:08:49.000 --> 00:08:52.160]  由生命的開始到終結
[00:08:52.160 --> 00:08:56.120]  我們是不是以獨一的神為主為先
[00:08:56.120 --> 00:08:58.120]  在我們的生活裏面
[00:08:58.120 --> 00:09:02.840]  我們是不是尊重神創造賜予的每一個生命
[00:09:06.560 --> 00:09:09.240]  因此我們很多時候會聽到別人說
[00:09:09.240 --> 00:09:10.960]  我很想有孩子
[00:09:10.960 --> 00:09:13.680]  或者我不需要有孩子
[00:09:13.680 --> 00:09:16.040]  我很想死
[00:09:16.040 --> 00:09:17.480]  我不想死
[00:09:17.480 --> 00:09:21.920]  因此我們也不容易說出口的一句話是
[00:09:21.920 --> 00:09:25.880]  其實我們是「我想」
[00:09:25.880 --> 00:09:27.800]  還是「神想」
[00:09:27.800 --> 00:09:31.920]  何況如果涉及的生命
[00:09:31.920 --> 00:09:34.120]  不單單是你自己的生命
[00:09:35.480 --> 00:09:38.560]  也可能是孩子的生命
[00:09:38.560 --> 00:09:40.680]  是其他人的生命
[00:09:40.680 --> 00:09:42.680]  但是不要忘記
[00:09:42.680 --> 00:09:45.000]  那更加是屬於上帝的生命
[00:09:45.000 --> 00:09:46.640]  是代表著上帝的生命
[00:09:46.640 --> 00:09:47.720]  那我們又怎樣
[00:09:47.720 --> 00:09:51.400]  我們心裏面可能很容易會有疑惑
[00:09:51.400 --> 00:09:54.560]  因為社會往往都會有不同的觀點
[00:09:54.560 --> 00:09:56.920]  是的 我們或者很難
[00:09:56.920 --> 00:09:59.320]  將神對我們的提醒
[00:09:59.320 --> 00:10:01.720]  直接用在一些未信的人身上
[00:10:01.720 --> 00:10:04.400]  我們不能夠就這樣拿著聖經
[00:10:04.400 --> 00:10:06.400]  說神是這麼說的 所以你要這樣跟隨
[00:10:06.400 --> 00:10:08.840]  我們不能夠跟一些未信的人這樣說
[00:10:08.840 --> 00:10:13.680]  但是我們如果真的願意去做一個轉化
[00:10:13.680 --> 00:10:15.480]  去明白神的話語
[00:10:15.480 --> 00:10:19.160]  去想想神訂立每一樣東西的時候
[00:10:19.160 --> 00:10:23.480]  我們知道神都是為著人類長遠的福祉而設定的
[00:10:23.480 --> 00:10:27.280]  就算我們不拿著聖經來說
[00:10:27.280 --> 00:10:29.720]  我們應該都可以先發現到
[00:10:29.720 --> 00:10:33.040]  神在倫理設計上對人的益處
[00:10:33.880 --> 00:10:39.240]  又或者當人反過來去違反神的倫理設計的時候
[00:10:39.240 --> 00:10:41.480]  會帶來什麼壞處
[00:10:41.480 --> 00:10:44.560]  我們消化了之後
[00:10:44.560 --> 00:10:48.040]  才將這些益處壞處跟未信的人分享
[00:10:48.040 --> 00:10:50.280]  傾談 我們才有得傾
[00:10:50.280 --> 00:10:54.200]  既然剛剛我們提到生和死的時候
[00:10:54.200 --> 00:10:56.680]  或者我們都一起想想
[00:10:56.680 --> 00:10:58.480]  我不知道大家知不知道
[00:10:58.480 --> 00:11:02.360]  全球死亡率最高的原因是什麼
[00:11:03.960 --> 00:11:06.280]  全球死亡率最高的原因是什麼
[00:11:06.280 --> 00:11:09.680]  有人可能會說癌症
[00:11:09.680 --> 00:11:12.400]  不好意思 原來癌症只是排第四的
[00:11:12.400 --> 00:11:14.560]  排第三的是什麼
[00:11:14.560 --> 00:11:17.080]  第三的是交通意外
[00:11:17.080 --> 00:11:20.360]  排第二的是死於愛滋病
[00:11:20.360 --> 00:11:25.160]  排第一的是墮胎
[00:11:25.160 --> 00:11:27.920]  原來在2020年
[00:11:27.920 --> 00:11:29.560]  按著統計
[00:11:29.560 --> 00:11:32.000]  在2020年一年裏面
[00:11:32.080 --> 00:11:35.400]  有超過四千二百六十萬個胎兒
[00:11:35.400 --> 00:11:37.600]  被結束了生命
[00:11:37.600 --> 00:11:40.000]  這是一個什麼數字
[00:11:40.000 --> 00:11:43.520]  它的死亡率比愛滋病 交通意外
[00:11:43.520 --> 00:11:46.760]  癌症所有的都更加多
[00:11:46.760 --> 00:11:51.600]  甚至乎在一些全球死亡率最高的國家裏面
[00:11:51.600 --> 00:11:54.200]  他們的墮胎率是高過50%
[00:11:54.200 --> 00:11:56.640]  即是每兩個胎兒
[00:11:56.640 --> 00:12:00.160]  就有多過一個來受害
[00:12:03.080 --> 00:12:04.800]  會不會我們純粹因為
[00:12:04.800 --> 00:12:08.800]  人不想有嬰兒
[00:12:08.800 --> 00:12:12.280]  就很輕易選擇了墮胎
[00:12:12.280 --> 00:12:15.760]  又或者我很想有嬰兒
[00:12:15.760 --> 00:12:18.600]  我們都明白
[00:12:18.600 --> 00:12:20.400]  因時
[00:12:20.400 --> 00:12:23.040]  大兄姊妹的心願
[00:12:23.040 --> 00:12:25.920]  或者裏面那種渴望的心情
[00:12:25.920 --> 00:12:29.760]  因時可能真的會去到一個位置
[00:12:29.760 --> 00:12:31.600]  會用一些人工的方法
[00:12:32.760 --> 00:12:35.920]  但是我們會不會為了想增加成功率
[00:12:35.920 --> 00:12:38.840]  又或者外面一些醫療機構
[00:12:38.840 --> 00:12:41.240]  遊說你增加成功率的時候
[00:12:41.240 --> 00:12:43.800]  你就多留幾個胚胎
[00:12:43.800 --> 00:12:46.840]  我們會不會想清楚
[00:12:46.840 --> 00:12:49.880]  我們成功懷孕生育之後
[00:12:49.880 --> 00:12:52.760]  剩下的胚胎
[00:12:52.760 --> 00:12:54.920]  我們是否會輕易放棄
[00:12:54.920 --> 00:12:58.800]  我記得有醫生分享過
[00:12:58.800 --> 00:13:00.680]  他說他在醫院見到
[00:13:01.240 --> 00:13:03.440]  剩下的胚胎是怎樣處理的
[00:13:03.440 --> 00:13:05.840]  他們不是當它是一個生命
[00:13:05.840 --> 00:13:09.440]  只是當它是普通的醫療廢物
[00:13:09.440 --> 00:13:11.000]  這樣來扔掉
[00:13:11.000 --> 00:13:13.800]  這個醫生他分享的時候
[00:13:13.800 --> 00:13:16.280]  他都沒有小朋友
[00:13:16.280 --> 00:13:17.640]  他都很想有小朋友
[00:13:17.640 --> 00:13:19.880]  但是他說他接受不了
[00:13:19.880 --> 00:13:21.480]  一個這樣的場景
[00:13:21.480 --> 00:13:23.680]  我又記得
[00:13:23.680 --> 00:13:25.840]  有一個很想有小朋友
[00:13:25.840 --> 00:13:27.520]  他都用盡各樣方法
[00:13:27.520 --> 00:13:31.080]  都不成功懷孕生產的姊妹的分享
[00:13:32.240 --> 00:13:33.960]  他說想回頭的時候
[00:13:33.960 --> 00:13:40.320]  他說如果當時他真是成功懷孕生育的話
[00:13:40.320 --> 00:13:42.000]  他說他會
[00:13:42.000 --> 00:13:44.040]  沒有了他的婚姻
[00:13:44.040 --> 00:13:45.600]  為什麼呢
[00:13:45.600 --> 00:13:47.640]  他說他想回頭
[00:13:47.640 --> 00:13:50.160]  他覺得他當時會是一個
[00:13:50.160 --> 00:13:52.480]  很專注
[00:13:52.480 --> 00:13:53.600]  極度專注
[00:13:53.600 --> 00:13:55.720]  溺愛孩子的一個媽媽
[00:13:55.720 --> 00:13:59.240]  他會完全不再理會他的丈夫
[00:13:59.240 --> 00:14:00.800]  所以他說
[00:14:01.040 --> 00:14:03.080]  如果當時是他有小朋友的話
[00:14:03.080 --> 00:14:05.440]  他可能會婚姻破裂
[00:14:05.440 --> 00:14:07.560]  當然
[00:14:07.560 --> 00:14:10.200]  不可殺人的叮囑
[00:14:10.200 --> 00:14:12.600]  並不限於生和死
[00:14:12.600 --> 00:14:15.360]  我們更加值得思想的是
[00:14:15.360 --> 00:14:18.320]  我們今天怎樣去活出一個尊重神
[00:14:18.320 --> 00:14:21.640]  尊重神創造賜予的每一個生命
[00:14:21.640 --> 00:14:24.160]  每一個生命
[00:14:24.160 --> 00:14:26.280]  它還是帶著神的形象
[00:14:26.280 --> 00:14:28.200]  代表著神
[00:14:28.200 --> 00:14:29.760]  眾多的生命
[00:14:32.040 --> 00:14:33.160]  在初夏及記
[00:14:33.160 --> 00:14:34.920]  在希伯來文
[00:14:34.920 --> 00:14:37.920]  有殺人這一個很特定的用詞
[00:14:37.920 --> 00:14:42.880]  當七十四譯本用希臘文翻譯這個字的時候
[00:14:42.880 --> 00:14:44.440]  他用了
[00:14:44.440 --> 00:14:46.800]  Ponego這個希臘文
[00:14:46.800 --> 00:14:53.400]  這個字正正就在馬太福音五章二十一到二十二節
[00:14:53.400 --> 00:14:57.200]  耶穌特別將這個字
[00:14:57.200 --> 00:15:00.840]  和向人動怒相提並論
[00:15:01.840 --> 00:15:03.120]  我請大家一起讀出
[00:15:03.120 --> 00:15:06.320]  馬太福音五章二十一到二十二節的經文
[00:15:06.320 --> 00:15:10.840]  你們聽我又對古人說
[00:15:10.840 --> 00:15:12.440]  分我殺人
[00:15:12.440 --> 00:15:14.000]  凡殺人的
[00:15:14.000 --> 00:15:15.880]  已遂受懲罰
[00:15:15.880 --> 00:15:18.280]  凡自我告訴你們
[00:15:18.280 --> 00:15:20.800]  凡人提名動怒的
[00:15:20.800 --> 00:15:22.760]  已遂受懲罰
[00:15:22.760 --> 00:15:25.600]  凡馬蹄警示閉密的
[00:15:25.600 --> 00:15:28.400]  已遂受議會的懲罰
[00:15:28.840 --> 00:15:31.240]  凡馬蹄警示客指令
[00:15:31.240 --> 00:15:34.160]  已遂受紀錄的懲罰
[00:15:34.160 --> 00:15:35.000]  謝謝
[00:15:35.000 --> 00:15:37.600]  經文裏面耶穌說
[00:15:37.600 --> 00:15:39.240]  殺人的
[00:15:39.240 --> 00:15:41.040]  必遂受審判
[00:15:41.040 --> 00:15:43.480]  但他同樣即刻說的是
[00:15:43.480 --> 00:15:45.520]  凡向弟兄動怒的
[00:15:45.520 --> 00:15:46.800]  向人動怒的
[00:15:46.800 --> 00:15:48.360]  必遂受審判
[00:15:48.360 --> 00:15:51.480]  然後他再舉例子
[00:15:51.480 --> 00:15:54.120]  必遂受審判
[00:15:54.120 --> 00:15:56.360]  必遂受審判
[00:15:58.000 --> 00:16:00.800]  其實聖經早在文數記三十五章
[00:16:00.800 --> 00:16:04.040]  當他講到故意殺人的時候
[00:16:04.040 --> 00:16:05.720]  聖經就特別將
[00:16:05.720 --> 00:16:09.400]  殺人和怨恨仇恨連在一起
[00:16:09.400 --> 00:16:13.120]  甚至乎在《以西結書》三十五章
[00:16:13.120 --> 00:16:15.520]  同樣將到
[00:16:15.520 --> 00:16:18.200]  以東人對以色列人的仇恨
[00:16:18.200 --> 00:16:19.880]  和殺人
[00:16:19.880 --> 00:16:22.040]  和流人血連在一起
[00:16:22.040 --> 00:16:23.400]  來去相提並論
[00:16:23.400 --> 00:16:25.880]  當人
[00:16:25.880 --> 00:16:27.520]  不恨互罪
[00:16:28.680 --> 00:16:31.520]  不恨惡神所恨惡的時候
[00:16:31.520 --> 00:16:35.360]  反而是恨惡安主神形象
[00:16:35.360 --> 00:16:37.680]  由神所創造的人
[00:16:37.680 --> 00:16:39.720]  那是什麼一回事
[00:16:39.720 --> 00:16:41.760]  即是他
[00:16:41.760 --> 00:16:43.240]  恨惡神
[00:16:43.240 --> 00:16:45.080]  試問
[00:16:45.080 --> 00:16:46.440]  恨惡神
[00:16:46.440 --> 00:16:48.320]  對等的結果
[00:16:48.320 --> 00:16:49.680]  應該是怎樣呢
[00:16:49.680 --> 00:16:53.120]  在《二福所書》四章二十六節
[00:16:53.120 --> 00:16:55.920]  他說即使生氣
[00:16:56.840 --> 00:16:58.320]  即是被人激怒的時候
[00:16:58.320 --> 00:16:59.800]  也不要犯罪
[00:16:59.800 --> 00:17:01.760]  不可含怒到日落
[00:17:01.760 --> 00:17:04.400]  不可給魔鬼留地步
[00:17:04.400 --> 00:17:06.320]  我們明白
[00:17:06.320 --> 00:17:09.360]  向人動怒和被人激怒是不同的
[00:17:09.360 --> 00:17:11.080]  被人激怒
[00:17:11.080 --> 00:17:13.200]  本身不是問題
[00:17:13.200 --> 00:17:14.880]  這是人之常情
[00:17:14.880 --> 00:17:17.760]  被人激被人傷害你怎麼會不生氣呢
[00:17:17.760 --> 00:17:18.760]  沒有可能
[00:17:18.760 --> 00:17:21.560]  但是聖經提醒我們
[00:17:21.560 --> 00:17:24.400]  如果我們容許怒氣一路延伸的時候
[00:17:25.000 --> 00:17:28.040]  我們就會留了機會給魔鬼
[00:17:28.040 --> 00:17:29.880]  叫我們進一步
[00:17:29.880 --> 00:17:32.000]  我們會向人動怒
[00:17:32.000 --> 00:17:34.800]  甚至乎我們會侮辱人
[00:17:34.800 --> 00:17:37.280]  即是說他廢物
[00:17:37.280 --> 00:17:38.440]  白癡
[00:17:38.440 --> 00:17:40.120]  當然可能
[00:17:40.120 --> 00:17:40.880]  還有今天
[00:17:40.880 --> 00:17:43.640]  我們用很多很難聽的字眼
[00:17:43.640 --> 00:17:46.800]  其實我們不是在侮辱人那麼簡單
[00:17:46.800 --> 00:17:48.520]  我們是在侮辱上帝
[00:17:48.520 --> 00:17:50.480]  侮辱上帝的形象
[00:17:50.480 --> 00:17:52.680]  侮辱上帝的創造
[00:17:54.200 --> 00:17:55.800]  犯罪得罪神
[00:17:55.800 --> 00:17:57.680]  必受審判
[00:17:57.680 --> 00:18:01.120]  有時候我們想想
[00:18:01.120 --> 00:18:03.360]  我們跟家人
[00:18:03.360 --> 00:18:05.760]  我們夫妻的相處又是怎樣的
[00:18:05.760 --> 00:18:09.640]  有時候我們在公司裏面對著同事上司
[00:18:09.640 --> 00:18:11.560]  我們都會忍住不生氣
[00:18:11.560 --> 00:18:13.440]  或者不要生氣出來
[00:18:13.440 --> 00:18:16.840]  又或者我之後都會想想
[00:18:16.840 --> 00:18:19.640]  我有什麼方法去處理那個問題呢
[00:18:19.640 --> 00:18:22.560]  不過不知為何唯獨在家裏
[00:18:23.000 --> 00:18:26.400]  我們就好像完全沒有束縛一樣
[00:18:26.400 --> 00:18:31.280]  當我們一被對方來激怒的時候
[00:18:31.280 --> 00:18:33.520]  我們就好像停不了
[00:18:33.520 --> 00:18:34.600]  忍不了
