
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:04:50.000 --> 00:04:54.000]  他說耶和華就後悔造人在地上
[00:04:54.000 --> 00:04:55.000]  接下去
[00:04:55.000 --> 00:05:00.000]  他馬上就用了一個詞來讓我們知道
[00:05:00.000 --> 00:05:02.000]  他的後悔是什麼意思
[00:05:02.000 --> 00:05:05.000]  接下去他馬上就說心中憂傷
[00:05:05.000 --> 00:05:08.000]  心中憂傷這個字
[00:05:08.000 --> 00:05:12.000]  他的表達出來的意思
[00:05:12.000 --> 00:05:14.000]  包括了愛
[00:05:14.000 --> 00:05:17.000]  包括了憐憫
[00:05:17.000 --> 00:05:19.000]  我們人會後悔
[00:05:19.000 --> 00:05:21.000]  因為是為我們所做的事情
[00:05:21.000 --> 00:05:24.000]  我們所做的事情的結果而後悔
[00:05:24.000 --> 00:05:27.000]  但是在這裡他讓我們知道
[00:05:27.000 --> 00:05:31.000]  神的後悔是帶有心中的憂傷
[00:05:31.000 --> 00:05:38.000]  他的憂傷是為了他所造的人而難過
[00:05:38.000 --> 00:05:40.000]  如果按照神的公義
[00:05:40.000 --> 00:05:42.000]  和他的聖潔的本性的話
[00:05:42.000 --> 00:05:45.000]  被造的人如果犯了罪
[00:05:45.000 --> 00:05:47.000]  在神的眼裡面
[00:05:47.000 --> 00:05:49.000]  一定要有一個結果
[00:05:49.000 --> 00:05:50.000]  什麼結果呢
[00:05:50.000 --> 00:05:54.000]  就是他要受到神公義的審判
[00:05:54.000 --> 00:05:56.000]  不像我們人
[00:05:56.000 --> 00:05:58.000]  我們人沒有那個權柄
[00:05:58.000 --> 00:06:01.000]  但是神因為他是公義的
[00:06:01.000 --> 00:06:02.000]  他是聖潔的
[00:06:02.000 --> 00:06:05.000]  他所造的人如果犯了罪
[00:06:05.000 --> 00:06:08.000]  一定會碰到他的公義和他的聖潔
[00:06:08.000 --> 00:06:09.000]  接下去就是什麼
[00:06:09.000 --> 00:06:11.000]  神公義的審判
[00:06:11.000 --> 00:06:15.000]  這就是我們當時的人
[00:06:15.000 --> 00:06:21.000]  使神心中憂傷的地方
[00:06:21.000 --> 00:06:25.000]  就好像心被刀刺一樣
[00:06:25.000 --> 00:06:28.000]  在伊斯蘭亞書第63章第10節
[00:06:28.000 --> 00:06:30.000]  那邊他告訴我們
[00:06:30.000 --> 00:06:32.000]  他是這樣講的
[00:06:32.000 --> 00:06:34.000]  他說他們就是猶大
[00:06:34.000 --> 00:06:38.000]  竟背逆十足的聖靈擔憂
[00:06:38.000 --> 00:06:44.000]  他就轉做他們的仇敵
[00:06:44.000 --> 00:06:46.000]  如果你們能夠看懂這段經文
[00:06:46.000 --> 00:06:48.000]  如果你們能夠看這段經文
[00:06:48.000 --> 00:06:49.000]  好好去想的話
[00:06:49.000 --> 00:06:51.000]  你知道這就是神
[00:06:51.000 --> 00:06:53.000]  這就是人的罪
[00:06:53.000 --> 00:06:56.000]  使神的心中憂傷
[00:06:56.000 --> 00:06:57.000]  所以在創世紀裡面
[00:06:57.000 --> 00:06:58.000]  他的後悔
[00:06:58.000 --> 00:07:01.000]  不是因為他做錯了什麼事情
[00:07:01.000 --> 00:07:05.000]  乃是他為了人憂傷
[00:07:05.000 --> 00:07:07.000]  因為他知道
[00:07:07.000 --> 00:07:11.000]  給他們帶來的結果是審判
[00:07:11.000 --> 00:07:13.000]  他自己也知道
[00:07:13.000 --> 00:07:17.000]  那個審判一定是很嚴重的
[00:07:17.000 --> 00:07:19.000]  這是第一個我們要思想的
[00:07:19.000 --> 00:07:21.000]  第二件事情我們要思想的
[00:07:21.000 --> 00:07:23.000]  就是神的判決
[00:07:23.000 --> 00:07:24.000]  從這段經文裡面
[00:07:24.000 --> 00:07:28.000]  我們從第七節跟第十三節
[00:07:28.000 --> 00:07:29.000]  我們看到神
[00:07:29.000 --> 00:07:33.000]  他要從地上除滅他所造的人
[00:07:33.000 --> 00:07:35.000]  和一切的走獸
[00:07:35.000 --> 00:07:38.000]  昆蟲並空中的飛鳥
[00:07:38.000 --> 00:07:42.000]  神要把人和地一同毀滅
[00:07:42.000 --> 00:07:44.000]  這是在第六章第七節
[00:07:44.000 --> 00:07:48.000]  一直到跟六章十三節所說的
[00:07:48.000 --> 00:07:51.000]  這是今天我們要思想的第二件事情
[00:07:51.000 --> 00:07:54.000]  第三件事情是神的計劃
[00:07:54.000 --> 00:07:57.000]  神他做了一個決定
[00:07:57.000 --> 00:07:59.000]  他要有一個計劃
[00:07:59.000 --> 00:08:02.000]  他會怎麼做呢
[00:08:02.000 --> 00:08:04.000]  他就讓我們看見
[00:08:04.000 --> 00:08:06.000]  他簡選了挪亞
[00:08:06.000 --> 00:08:09.000]  這是第八節到第十節
[00:08:09.000 --> 00:08:11.000]  我自己在想
[00:08:11.000 --> 00:08:12.000]  神在這個時候
[00:08:12.000 --> 00:08:15.000]  他就只簡選了挪亞
[00:08:15.000 --> 00:08:17.000]  如果照著創世紀第十八章
[00:08:17.000 --> 00:08:18.000]  那個地方
[00:08:18.000 --> 00:08:21.000]  當神要毀滅索多瑪和阿摩拉的時候
[00:08:21.000 --> 00:08:24.000]  你們都還記得嗎
[00:08:24.000 --> 00:08:28.000]  亞伯拉罕就跟神在那邊討價還價
[00:08:28.000 --> 00:08:30.000]  我們叫做跟他討價還價
[00:08:30.000 --> 00:08:31.000]  他就告訴他
[00:08:31.000 --> 00:08:35.000]  你真的是要毀滅這個城嗎
[00:08:35.000 --> 00:08:37.000]  如果裡面有五十個藝人
[00:08:37.000 --> 00:08:39.000]  你也要毀滅這個城嗎
[00:08:39.000 --> 00:08:41.000]  神就說那我就不做了
[00:08:41.000 --> 00:08:43.000]  然後他就降低到四十五個
[00:08:43.000 --> 00:08:47.000]  然後又降低到最後到十個
[00:08:47.000 --> 00:08:49.000]  如果這個城裡面有十個藝人
[00:08:49.000 --> 00:08:52.000]  你是不是也要毀滅
[00:08:52.000 --> 00:08:53.000]  神就告訴他
[00:08:53.000 --> 00:08:55.000]  我不會毀滅他們
[00:08:55.000 --> 00:08:57.000]  那麼我就在想
[00:08:57.000 --> 00:08:58.000]  在這個時候
[00:08:58.000 --> 00:09:00.000]  好像從聖經上面看
[00:09:00.000 --> 00:09:05.000]  神只找到了一個藝人
[00:09:05.000 --> 00:09:07.000]  如果我們把這個地方
[00:09:07.000 --> 00:09:09.000]  在創世紀第十八章那邊的數學
[00:09:09.000 --> 00:09:11.000]  把它來一個等號的話
[00:09:11.000 --> 00:09:13.000]  那麼這個等號是什麼呢
[00:09:13.000 --> 00:09:18.000]  就是神要毀滅其他所有的人
[00:09:18.000 --> 00:09:26.000]  因為只有一個藝人
[00:09:26.000 --> 00:09:28.000]  那麼接下去我們就來看一下
[00:09:28.000 --> 00:09:31.000]  既然這個諾亞是神所揀選的
[00:09:31.000 --> 00:09:33.000]  我們就來看一下諾亞這個人
[00:09:33.000 --> 00:09:35.000]  他到底是什麼樣的一個人
[00:09:35.000 --> 00:09:38.000]  在第六章第八節
[00:09:38.000 --> 00:09:41.000]  最後諾亞在耶和華眼前蒙恩
[00:09:41.000 --> 00:09:43.000]  這個是一個Grace
[00:09:43.000 --> 00:09:45.000]  我們用英文講就是Grace
[00:09:45.000 --> 00:09:46.000]  什麼叫做Grace
[00:09:46.000 --> 00:09:48.000]  什麼叫做恩典
[00:09:48.000 --> 00:09:52.000]  恩典就是你我
[00:09:52.000 --> 00:09:54.000]  就是你不該得的
[00:09:54.000 --> 00:09:56.000]  祂把祂給了我們
[00:09:56.000 --> 00:09:58.000]  這個就叫做恩典
[00:09:58.000 --> 00:10:01.000]  這個就叫做Grace
[00:10:01.000 --> 00:10:03.000]  就是我們不該得的
[00:10:03.000 --> 00:10:05.000]  We don't deserve it
[00:10:05.000 --> 00:10:09.000]  但是祂把祂給了我們
[00:10:09.000 --> 00:10:11.000]  這個就叫恩典
[00:10:11.000 --> 00:10:13.000]  那麼在恩典的另外一面
[00:10:13.000 --> 00:10:17.000]  有一個詞叫做mercy
[00:10:17.000 --> 00:10:19.000]  憐憫
[00:10:19.000 --> 00:10:20.000]  什麼叫做mercy
[00:10:20.000 --> 00:10:21.000]  什麼叫做憐憫
[00:10:21.000 --> 00:10:25.000]  憐憫的意思就是你應該受的懲罰
[00:10:25.000 --> 00:10:29.000]  但是祂沒有讓它淋到你的身上
[00:10:29.000 --> 00:10:32.000]  這個就叫做憐憫
[00:10:32.000 --> 00:10:37.000]  這個就叫做mercy
[00:10:37.000 --> 00:10:38.000]  在第八節裡面
[00:10:38.000 --> 00:10:42.000]  祂說唯有諾亞在耶和華眼前蒙恩
[00:10:42.000 --> 00:10:44.000]  我自己是覺得說
[00:10:44.000 --> 00:10:47.000]  諾亞祂是屬於亞當的後代
[00:10:47.000 --> 00:10:50.000]  祂裡面也有那個罪在祂的裡面
[00:10:50.000 --> 00:10:52.000]  但是神卻憐憫了祂
[00:10:52.000 --> 00:10:56.000]  神卻赦免了祂
[00:10:56.000 --> 00:10:58.000]  所以聖經上告訴我們說
[00:10:58.000 --> 00:11:00.000]  祂蒙受了神的恩典
[00:11:00.000 --> 00:11:02.000]  It's grace
[00:11:02.000 --> 00:11:03.000]  祂不配得的
[00:11:03.000 --> 00:11:04.000]  祂不deserve
[00:11:04.000 --> 00:11:06.000]  祂不應該得的
[00:11:06.000 --> 00:11:09.000]  但是神卻把祂給了祂
[00:11:09.000 --> 00:11:11.000]  我們也是一樣
[00:11:11.000 --> 00:11:13.000]  我們今天蒙受了神的恩典
[00:11:13.000 --> 00:11:17.000]  其實不是我們該得的
[00:11:17.000 --> 00:11:19.000]  但是祂卻把祂給了我們
[00:11:19.000 --> 00:11:20.000]  這是神的恩典
[00:11:20.000 --> 00:11:23.000]  我們應該受祂的審判
[00:11:23.000 --> 00:11:25.000]  應該死亡的
[00:11:25.000 --> 00:11:27.000]  但是祂卻不給我們
[00:11:27.000 --> 00:11:32.000]  這就是祂的mercy
[00:11:32.000 --> 00:11:33.000]  接下去它告訴我們說
[00:11:33.000 --> 00:11:35.000]  諾亞是個義人
[00:11:35.000 --> 00:11:39.000]  祂在神的面前
[00:11:39.000 --> 00:11:41.000]  在以西節書第十四章十四節那邊
[00:11:41.000 --> 00:11:42.000]  也告訴我們說
[00:11:42.000 --> 00:11:49.000]  祂是個義人
[00:11:49.000 --> 00:11:50.000]  我想我們一起打開
[00:11:50.000 --> 00:11:55.000]  希伯來書第十一章第七節
[00:11:55.000 --> 00:12:02.000]  希伯來書第十一章第七節
[00:12:02.000 --> 00:12:05.000]  希伯來書十一章是所有的信心榜
[00:12:05.000 --> 00:12:08.000]  從創世以來
[00:12:08.000 --> 00:12:11.000]  一直到耶穌的時候
[00:12:11.000 --> 00:12:13.000]  到新約的時候
[00:12:13.000 --> 00:12:16.000]  所有有信心的人都在那個榜上面
[00:12:16.000 --> 00:12:18.000]  那麼諾亞也在上面
[00:12:18.000 --> 00:12:21.000]  我們看第七節
[00:12:21.000 --> 00:12:25.000]  諾亞因著信 繼蒙神指示
[00:12:25.000 --> 00:12:28.000]  他未見的事 動了敬畏的心
[00:12:28.000 --> 00:12:31.000]  預備了一支方舟 使他全家得救
[00:12:31.000 --> 00:12:34.000]  因此就定了那世代的罪
[00:12:34.000 --> 00:12:39.000]  自己也承受了那從信而來的義
[00:12:39.000 --> 00:12:40.000]  我們在這裡看見
[00:12:40.000 --> 00:12:44.000]  新約聖靈接著作者
[00:12:44.000 --> 00:12:46.000]  給諾亞下了一個定義
[00:12:46.000 --> 00:12:47.000]  讓我們看見
[00:12:47.000 --> 00:12:50.000]  諾亞在神面前被稱為義
[00:12:50.000 --> 00:12:52.000]  為什麼他被稱為義
[00:12:52.000 --> 00:12:57.000]  因為他的信心
[00:12:57.000 --> 00:13:00.000]  我就是在想
[00:13:00.000 --> 00:13:01.000]  因為聖經上告訴我們
[00:13:01.000 --> 00:13:04.000]  信就是所望之事的實底
[00:13:04.000 --> 00:13:06.000]  是未見之事的確距
[00:13:06.000 --> 00:13:08.000]  是我們還沒有看到的事情
[00:13:08.000 --> 00:13:10.000]  但是神把它啟示給我們
[00:13:10.000 --> 00:13:13.000]  讓我們知道這件事情將來一定會發生
[00:13:13.000 --> 00:13:15.000]  這就是我們的信心
[00:13:15.000 --> 00:13:18.000]  我們的信心不在於我們看到什麼東西
[00:13:18.000 --> 00:13:21.000]  我們的信心在於我們相信神
[00:13:21.000 --> 00:13:24.000]  我們相信祂是在位
[00:13:24.000 --> 00:13:26.000]  我們叫做自有擁有的神
[00:13:26.000 --> 00:13:28.000]  我們相信祂是耶和華
[00:13:28.000 --> 00:13:31.000]  祂是無所不能 無所不知 無所不在的
[00:13:31.000 --> 00:13:33.000]  我們從歷史上面我們看見
[00:13:33.000 --> 00:13:35.000]  但是將來的事情我們沒有看到
[00:13:35.000 --> 00:13:38.000]  這就是我們所說的信心
[00:13:38.000 --> 00:13:40.000]  我一直在想
[00:13:40.000 --> 00:13:43.000]  諾亞他的信心從哪裡來的
[00:13:43.000 --> 00:13:45.000]  他從哪裡學到這些東西
[00:13:45.000 --> 00:13:49.000]  你知道真的是有根可以尋的
[00:13:49.000 --> 00:13:52.000]  尤其在那個時代真的是很混亂
[00:13:52.000 --> 00:13:53.000]  但是我們看見
[00:13:53.000 --> 00:13:56.000]  他的曾祖父叫什麼名字
[00:13:56.000 --> 00:13:58.000]  以諾
[00:13:58.000 --> 00:14:02.000]  以諾65歲的時候生了瑪圖薩拉
[00:14:02.000 --> 00:14:04.000]  然後他給瑪圖薩拉起了一個名字
[00:14:04.000 --> 00:14:06.000]  這個是很Amazing
[00:14:06.000 --> 00:14:07.000]  他給瑪圖薩拉起了一個名字
[00:14:07.000 --> 00:14:09.000]  這個名字的意思就是說
[00:14:09.000 --> 00:14:15.000]  當他死的時候這個事情就會發生了
[00:14:15.000 --> 00:14:20.000]  所以在諾亞他的家族裡面
[00:14:20.000 --> 00:14:22.000]  我自己相信
[00:14:22.000 --> 00:14:23.000]  就是因為以諾
[00:14:23.000 --> 00:14:26.000]  以諾65歲的時候他認識了這位神
[00:14:26.000 --> 00:14:27.000]  然後他歸向了神
[00:14:27.000 --> 00:14:31.000]  然後他就開始與神同行三百年
[00:14:31.000 --> 00:14:35.000]  我們在創世紀第六章這邊
[00:14:35.000 --> 00:14:41.000]  我們也看到他說諾亞與神同行
[00:14:41.000 --> 00:14:43.000]  他在心願裡面告訴我們說
[00:14:43.000 --> 00:14:45.000]  他因為有那個信心
[00:14:45.000 --> 00:14:47.000]  雖然沒有看見
[00:14:47.000 --> 00:14:48.000]  所以當神告訴他
[00:14:48.000 --> 00:14:52.000]  你要做一個方舟的時候
[00:14:52.000 --> 00:14:53.000]  各位姐妹
[00:14:53.000 --> 00:14:55.000]  等一下我們會想這件事情
[00:14:55.000 --> 00:14:56.000]  如果你的鄰居有一個人
[00:14:56.000 --> 00:14:57.000]  今天在那個後院裡面
[00:14:57.000 --> 00:15:00.000]  坐了一個很大很大的船
[00:15:00.000 --> 00:15:01.000]  比那個
[00:15:01.000 --> 00:15:06.000]  我們現在所謂的US Bank的Stadium還要大的
[00:15:06.000 --> 00:15:08.000]  當然他的院子一定要很大才行
[00:15:08.000 --> 00:15:09.000]  對不對
[00:15:09.000 --> 00:15:10.000]  但是對你來講
[00:15:10.000 --> 00:15:15.000]  你會想這個人一定很Crazy
[00:15:15.000 --> 00:15:16.000]  你要造船的話
[00:15:16.000 --> 00:15:18.000]  你要去Lake旁邊
[00:15:18.000 --> 00:15:19.000]  對不對
[00:15:19.000 --> 00:15:20.000]  或者去海邊
[00:15:20.000 --> 00:15:22.000]  為什麼在這裡造呢
[00:15:22.000 --> 00:15:23.000]  你知道諾亞他因著信
[00:15:23.000 --> 00:15:25.000]  當神告訴他的時候
[00:15:25.000 --> 00:15:26.000]  神就是告訴他說
[00:15:26.000 --> 00:15:28.000]  你要做一個方舟
[00:15:28.000 --> 00:15:31.000]  他因此因為信神
[00:15:31.000 --> 00:15:33.000]  所以他就被稱為義
[00:15:33.000 --> 00:15:35.000]  那麼聖經上又告訴我們說
[00:15:35.000 --> 00:15:36.000]  在當時的世代
[00:15:36.000 --> 00:15:38.000]  他是一個完全的人
[00:15:38.000 --> 00:15:39.000]  在這裡呢
[00:15:39.000 --> 00:15:40.000]  這個希伯來字呢
[00:15:40.000 --> 00:15:42.000]  並不表示說他是sinless
[00:15:42.000 --> 00:15:44.000]  不表示說他是沒有罪的
[00:15:44.000 --> 00:15:46.000]  但是特別聖經上告訴我們說
[00:15:46.000 --> 00:15:48.000]  他說在當時的世代
[00:15:48.000 --> 00:15:50.000]  是一個完全的人
[00:15:50.000 --> 00:15:52.000]  跟其他的那個世代的人來講
[00:15:52.000 --> 00:15:54.000]  他是唯一的一個
[00:15:54.000 --> 00:15:56.000]  他是心裡面相信神
[00:15:56.000 --> 00:15:59.000]  心裡面敬畏神的人
[00:15:59.000 --> 00:16:02.000]  他是一個遵行神的話的人
[00:16:02.000 --> 00:16:03.000]  他又告訴我們說
[00:16:03.000 --> 00:16:05.000]  諾亞與神同行
[00:16:05.000 --> 00:16:07.000]  他的曾祖父就是與神同行
[00:16:07.000 --> 00:16:08.000]  三百年
[00:16:08.000 --> 00:16:09.000]  對不對
[00:16:09.000 --> 00:16:11.000]  所以他知道他的曾祖父
[00:16:11.000 --> 00:16:13.000]  是什麼樣的一個人
[00:16:13.000 --> 00:16:16.000]  他自己也與神同行
[00:16:16.000 --> 00:16:17.000]  那麼我們現在來想一下
[00:16:17.000 --> 00:16:18.000]  這個與神同行
[00:16:18.000 --> 00:16:21.000]  到底是什麼意思呢
[00:16:21.000 --> 00:16:22.000]  我想我們兄弟姐妹
[00:16:22.000 --> 00:16:23.000]  都喜歡知道
[00:16:23.000 --> 00:16:24.000]  對不對
[00:16:24.000 --> 00:16:25.000]  因為我們活在這個世界上
[00:16:25.000 --> 00:16:26.000]  我們是屬於他的
[00:16:26.000 --> 00:16:27.000]  我們是基督徒
[00:16:27.000 --> 00:16:32.000]  我們都希望能夠與神同行
[00:16:32.000 --> 00:16:34.000]  我們自己來分析一下
[00:16:34.000 --> 00:16:36.000]  我自己從聖經上面看
[00:16:36.000 --> 00:16:37.000]  特別是從六章
[00:16:37.000 --> 00:16:39.000]  還有第七章這邊
[00:16:39.000 --> 00:16:40.000]  我看見了
[00:16:40.000 --> 00:16:42.000]  他什麼叫做與神同行
[00:16:42.000 --> 00:16:46.000]  就是他信靠神
[00:16:46.000 --> 00:16:47.000]  他信靠神
[00:16:47.000 --> 00:16:50.000]  而且信靠神對他所說的話
[00:16:50.000 --> 00:16:51.000]  接下去我們也看見
[00:16:51.000 --> 00:16:54.000]  他有一個很特別的行為
[00:16:54.000 --> 00:16:56.000]  他就是非常有耐心
[00:16:56.000 --> 00:16:57.000]  對不對
[00:16:57.000 --> 00:16:58.000]  他五百歲的時候
[00:16:58.000 --> 00:17:00.000]  開始生他三個兒子
[00:17:00.000 --> 00:17:01.000]  我們不知道他什麼時候
[00:17:01.000 --> 00:17:03.000]  開始做這個方舟
[00:17:03.000 --> 00:17:04.000]  我相信大概也要
[00:17:04.000 --> 00:17:06.000]  花很長一段時間
[00:17:06.000 --> 00:17:07.000]  對不對
[00:17:07.000 --> 00:17:08.000]  然後神叫他做方舟
[00:17:08.000 --> 00:17:10.000]  在哪裡做呢
[00:17:10.000 --> 00:17:12.000]  叫他在一個旱地上面做
[00:17:12.000 --> 00:17:17.000]  而且這個方舟是平底的
[00:17:17.000 --> 00:17:18.000]  你說像船嗎
[00:17:18.000 --> 00:17:19.000]  也不像船
[00:17:19.000 --> 00:17:21.000]  我記得我看了一個解經書
[00:17:21.000 --> 00:17:23.000]  這個人他就跟我們解釋
[00:17:23.000 --> 00:17:25.000]  你知道他說那個方舟
[00:17:25.000 --> 00:17:33.000]  就是很像一個棺材
[00:17:33.000 --> 00:17:35.000]  不過是很大就是了
[00:17:35.000 --> 00:17:37.000]  然後他說所用的木頭
[00:17:37.000 --> 00:17:39.000]  其實就是當時他們的人
[00:17:39.000 --> 00:17:42.000]  用來做棺材的木頭
[00:17:42.000 --> 00:17:46.000]  當然這是他的心裡面一種感受
[00:17:46.000 --> 00:17:48.000]  那麼他也有一些考據
[00:17:48.000 --> 00:17:49.000]  不管怎麼樣
[00:17:49.000 --> 00:17:51.000]  但是對諾亞來講
[00:17:51.000 --> 00:17:54.000]  他不知道將來會發生什麼事情
