
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:02:18.280 --> 00:02:23.200]  吩咐是什麼呢?他說,園中所有樹上的果子,你們都可以吃
[00:02:23.400 --> 00:02:29.000]  但是有哪一棵不可以吃?就是分別是惡樹的果子,你們不可以吃
[00:02:29.000 --> 00:02:33.600]  為什麼不可以吃?因為吃的話,就必定會死
[00:02:33.600 --> 00:02:37.400]  大家如圖中所見,很明顯哪一棵不可以吃,對不對?
[00:02:37.400 --> 00:02:39.720]  這個就是神的命令
[00:02:39.720 --> 00:02:45.720]  神有一個命令,就是說有一棵樹是不可以吃的
[00:02:45.720 --> 00:02:51.720]  大家很清楚,為什麼不給我們吃?就是因為不適合
[00:02:51.920 --> 00:02:55.200]  神才用這個命令去禁止我們
[00:02:55.200 --> 00:02:57.400]  就是那樣東西不適合我們
[00:02:57.400 --> 00:03:00.400]  就是那棵樹的果子不適合我們
[00:03:00.400 --> 00:03:05.600]  所以神才有些命令,有些吩咐,叫我們不要這樣做
[00:03:05.600 --> 00:03:09.000]  有些東西適合的,神會給我們的,對不對?
[00:03:09.000 --> 00:03:11.200]  神也有祂的好意
[00:03:11.200 --> 00:03:13.800]  我們看下一節經文就看到了
[00:03:13.800 --> 00:03:16.600]  就是耶和華說什麼呢?
[00:03:16.600 --> 00:03:21.600]  那人獨居不好,我要為他做一個配偶幫助他
[00:03:21.800 --> 00:03:27.000]  詳細的內容,可能大家都很熟悉
[00:03:27.000 --> 00:03:30.800]  在21節和25節,我就不會很詳細說了
[00:03:30.800 --> 00:03:37.800]  主要都是說這個女人夏娃是由亞當的肋骨去造成的
[00:03:37.800 --> 00:03:42.200]  或者大家在婚禮上都會經常聽到
[00:03:42.200 --> 00:03:46.800]  就是24節,24節說什麼呢?
[00:03:46.800 --> 00:03:51.000]  因此人要離開父母與妻子聯合,二人成為一體
[00:03:51.200 --> 00:03:54.800]  這個就見到神的好意就是
[00:03:54.800 --> 00:04:01.000]  知道亞當一個人不好,所以就加多了一個夏娃給他
[00:04:01.000 --> 00:04:05.200]  然後,除了婚禮上,除了剛才那一句
[00:04:05.200 --> 00:04:09.800]  傳道書的四章,9節至11節也常見的
[00:04:09.800 --> 00:04:13.600]  就是例如第9節,兩個人總比一個人好
[00:04:13.600 --> 00:04:17.000]  因為二人牢牢,同德美好的果後
[00:04:17.000 --> 00:04:20.600]  就是兩個人總比一個人好
[00:04:20.800 --> 00:04:25.800]  可以扶持,跌倒的時候可以扶持
[00:04:25.800 --> 00:04:31.000]  可能大家會說,這個通常都是講夫婦,是不是呢?
[00:04:31.000 --> 00:04:35.800]  我覺得不止,因為大家看完四章12節就知道了
[00:04:35.800 --> 00:04:40.400]  都有一個很熟悉的經文,有人公性孤身一人
[00:04:40.400 --> 00:04:46.400]  若有二人便能敵擋他,三股合成的繩子不容易折斷
[00:04:46.600 --> 00:04:51.800]  也很熟悉,就是說,一個人也可能打不過
[00:04:51.800 --> 00:04:56.400]  兩個人可以抵擋,三股就厲害了
[00:04:56.400 --> 00:05:00.400]  就像平時打機一樣,一個人打不贏
[00:05:00.400 --> 00:05:03.800]  要多找兩個人打才能打贏,對不對?
[00:05:03.800 --> 00:05:08.400]  我們也見到神做人有一個群體性在當中
[00:05:08.400 --> 00:05:14.000]  就是原來神喜歡我們是兩個人,或者三個人,或者更多人
[00:05:14.200 --> 00:05:19.200]  所以見到我們是幾群體,我們現在就是一班人一起在教會裏面
[00:05:19.200 --> 00:05:26.200]  但是可能有些人很喜歡去挑戰你的說話
[00:05:26.200 --> 00:05:30.200]  然後就說,是不是夫婦兩個人就好?
[00:05:30.200 --> 00:05:35.600]  有時候我們不是,我們夫婦經常都吵架的
[00:05:35.600 --> 00:05:41.200]  又有為了什麼事呢?可能為了照顧子女的方法
[00:05:41.400 --> 00:05:45.200]  或者為了金錢怎麼去運用,經常都吵架的
[00:05:45.200 --> 00:05:48.200]  二人怎會比二人好,經常都吵架
[00:05:48.200 --> 00:05:54.200]  如果是這樣的話,也預告一下給大家
[00:05:54.200 --> 00:05:58.200]  可能我們下年教會也會有些美滿婚姻課程
[00:05:58.200 --> 00:06:02.200]  就是一些夫婦Alpha
[00:06:02.200 --> 00:06:07.200]  如果大家覺得自己的婚姻未夠美滿,可以報讀這些課程
[00:06:07.200 --> 00:06:09.200]  我先賣定廣告
[00:06:09.400 --> 00:06:18.200]  重點是說什麼呢?重點是說神覺得那人獨居不好
[00:06:18.200 --> 00:06:24.200]  所以才會許配多一個配偶給他
[00:06:24.200 --> 00:06:28.200]  就是說,你有沒有想過,如果你覺得不是
[00:06:28.200 --> 00:06:33.200]  你的另一半很煩,或者令你很多煩惱
[00:06:33.200 --> 00:06:38.200]  但是你有沒有想過,如果沒有了那一半,其實是更不好呢?
[00:06:38.400 --> 00:06:41.200]  就是說,阿Don,原來獨居更不好
[00:06:41.200 --> 00:06:45.200]  就是說,你自己可能只有一個的時候更加不好
[00:06:45.200 --> 00:06:47.200]  所以有兩個才更好
[00:06:47.200 --> 00:06:50.200]  所以神就有一個這樣的好意在當中
[00:06:50.200 --> 00:06:55.200]  但是你又可能很喜歡挑戰
[00:06:55.200 --> 00:06:58.200]  就是說,獨生一定是不好的,是不是?
[00:06:58.200 --> 00:07:00.200]  是不是只是婚姻才好呢?
[00:07:00.200 --> 00:07:05.200]  可以看看《馬太福音》十九章十字十二節
[00:07:05.400 --> 00:07:09.200]  其實這裡都不特別說那麼多了
[00:07:09.200 --> 00:07:13.200]  因為這個都是說,比如,耶穌說什麼呢?
[00:07:13.200 --> 00:07:18.200]  這個背景其實是說,那些門徒說
[00:07:18.200 --> 00:07:22.200]  有很多人去休妻,摩西的時候也讓大家休妻
[00:07:22.200 --> 00:07:27.200]  然後說得很煩,說會犯姦人馬之類的
[00:07:27.200 --> 00:07:29.200]  休不休得妻
[00:07:29.200 --> 00:07:34.200]  然後門徒就說,不如搞成這樣,不如不娶了
[00:07:34.400 --> 00:07:36.200]  獨生更好
[00:07:36.200 --> 00:07:39.200]  耶穌在十一節就說,只話不是人都能領受的
[00:07:39.200 --> 00:07:43.200]  唯獨賜給誰,誰才能領受
[00:07:43.200 --> 00:07:46.200]  所以有些人也會有獨生的恩賜
[00:07:46.200 --> 00:07:48.200]  因為神剛才說什麼呢?
[00:07:48.200 --> 00:07:51.200]  那人獨居不好,就是他覺得阿Don獨居不好
[00:07:51.200 --> 00:07:57.200]  可能這個也未必是所有的人都需要有一個伴侶
[00:07:57.200 --> 00:07:59.200]  可能有些人真的有獨生的恩賜
[00:07:59.200 --> 00:08:03.200]  一個人去服侍的時候會更加專心
[00:08:03.400 --> 00:08:06.200]  我們看到天主教的神父、修女
[00:08:06.200 --> 00:08:09.200]  他們都是不娶不嫁的
[00:08:09.200 --> 00:08:14.200]  他們會有一個更加專心去服侍神的時間
[00:08:14.200 --> 00:08:17.200]  所以也有它的好處
[00:08:17.200 --> 00:08:20.200]  但是每個人都不同
[00:08:20.200 --> 00:08:25.200]  但是我們看回這段,我們看到神的好意是怎樣
[00:08:25.200 --> 00:08:30.200]  就是因為我們適合,所以神才會賜這個好意給我們
[00:08:30.400 --> 00:08:35.200]  剛才不是說分別善惡樹是不對的
[00:08:35.200 --> 00:08:38.200]  可能不適合我們,所以神不賜給我們
[00:08:38.200 --> 00:08:42.200]  但是有些東西是對的,神是會賜給我們的
[00:08:42.200 --> 00:08:47.200]  好了,說完男女主角,我們說一下奸角
[00:08:47.200 --> 00:08:50.200]  奸角就是一條蛇,然後蛇就出場了
[00:08:50.200 --> 00:08:55.200]  蛇通常大家想起是引誘我們的
[00:08:55.200 --> 00:08:59.200]  遇見引誘的時候,我們通常是祈禱
[00:08:59.400 --> 00:09:03.200]  祈禱,求神讓我們有力量去抵抗
[00:09:03.200 --> 00:09:05.200]  我們祈禱也會用很多的經文
[00:09:05.200 --> 00:09:09.200]  例如主啊你的意念高過我們的意念
[00:09:09.200 --> 00:09:16.200]  或者是很多經文,例如是樹上的麻雀
[00:09:16.200 --> 00:09:20.200]  也不種也不收,神你上次也養活它們
[00:09:20.200 --> 00:09:23.200]  更何況我們是多麼寶貴呢
[00:09:23.200 --> 00:09:25.200]  通常我們都會用一些經文
[00:09:25.400 --> 00:09:30.200]  其實有些經文我也經常聽到弟兄姊妹們說
[00:09:30.200 --> 00:09:34.200]  不知道大家有沒有用這句
[00:09:34.200 --> 00:09:37.200]  我就當是問卷調查,問問大家
[00:09:37.200 --> 00:09:39.200]  有人祈禱的時候就說
[00:09:39.200 --> 00:09:44.200]  主啊你說過,奉兩三個人奉我的名祈禱
[00:09:44.200 --> 00:09:48.200]  你就必須聽的了,是不是也有
[00:09:48.200 --> 00:09:51.200]  我想問一下有沒有人用這句去祈禱的
[00:09:51.200 --> 00:09:54.200]  有沒有當中,也有些有的
[00:09:54.400 --> 00:09:58.200]  但是有沒有人覺得這句有點不妥
[00:09:58.200 --> 00:10:00.200]  或者不適合,不用這句
[00:10:00.200 --> 00:10:04.200]  大家最重要是聽清楚
[00:10:04.200 --> 00:10:09.200]  接著我發覺其實這一句說話
[00:10:09.200 --> 00:10:13.200]  真正的經文是說什麼
[00:10:13.200 --> 00:10:17.200]  耶穌說什麼,因為無論在哪裡
[00:10:17.200 --> 00:10:19.200]  有兩三個人奉過我的名祈禱
[00:10:19.200 --> 00:10:22.200]  哪裡就有我在他們中間
[00:10:22.400 --> 00:10:26.200]  我覺得奇怪,為什麼人們會說
[00:10:26.200 --> 00:10:29.200]  有兩三個人奉過我的名祈禱
[00:10:29.200 --> 00:10:31.200]  就必須聽
[00:10:31.200 --> 00:10:35.200]  不是啊,經文好像說耶穌會在我們中間
[00:10:35.200 --> 00:10:37.200]  但是我又沒有說他錯
[00:10:37.200 --> 00:10:40.200]  因為神是必須聽的
[00:10:40.200 --> 00:10:42.200]  但是我又覺得多了
[00:10:42.200 --> 00:10:44.200]  其實就算一個人去祈禱
[00:10:44.200 --> 00:10:47.200]  神也必須聽的,其實不用兩三個人
[00:10:47.200 --> 00:10:50.200]  但是又沒有錯,無傷大雅的
[00:10:50.400 --> 00:10:53.200]  多了一點
[00:10:53.200 --> 00:10:55.200]  但是我又發覺我們會怎樣
[00:10:55.200 --> 00:10:59.200]  不經不覺就好像改了一些意思
[00:10:59.200 --> 00:11:01.200]  或者改了一些經文
[00:11:01.200 --> 00:11:05.200]  我們又看看蛇又改了些什麼
[00:11:05.200 --> 00:11:09.200]  我們看回三章,三章一節
[00:11:09.200 --> 00:11:11.200]  我們看到這裡說
[00:11:11.200 --> 00:11:14.200]  蛇比一切的活物更狡猾
[00:11:14.200 --> 00:11:17.200]  蛇對女人說,神起真事說
[00:11:17.400 --> 00:11:21.200]  不許你們吃園中所有樹上的果子
[00:11:21.200 --> 00:11:23.200]  這個時候我們看到
[00:11:23.200 --> 00:11:26.200]  已經在給我們一個陷阱
[00:11:26.200 --> 00:11:29.200]  就是蛇已經在給我們一個陷阱
[00:11:29.200 --> 00:11:32.200]  我們回憶我們的經文
[00:11:32.200 --> 00:11:34.200]  其實二章十六十七節說什麼
[00:11:34.200 --> 00:11:37.200]  其實神的吩咐是怎樣的
[00:11:37.200 --> 00:11:39.200]  園中所有的果子都可以吃
[00:11:39.200 --> 00:11:43.200]  唯獨有一棵分別是惡樹是不可以吃
[00:11:43.200 --> 00:11:47.200]  因為吃了會怎樣,會死
[00:11:47.400 --> 00:11:49.200]  我們看到蛇是做了什麼呢
[00:11:49.200 --> 00:11:52.200]  蛇加了一個問話符號
[00:11:52.200 --> 00:11:54.200]  他說,起真事說
[00:11:54.200 --> 00:11:58.200]  就是本身一個斬釘截鐵的命令
[00:11:58.200 --> 00:12:01.200]  他加了一個問話符號,是不是真的呢
[00:12:01.200 --> 00:12:04.200]  那就會令人說,是喔,是不是真的呢
[00:12:04.200 --> 00:12:06.200]  然後又改了一些句子
[00:12:06.200 --> 00:12:08.200]  就好像加重了語氣
[00:12:08.200 --> 00:12:11.200]  本來只是分別是惡樹不可以吃
[00:12:11.200 --> 00:12:15.200]  他就說,園中所有樹上的果子都不能吃
[00:12:15.400 --> 00:12:18.200]  開始越改越多東西
[00:12:18.200 --> 00:12:22.200]  其實我們都可能經常出現
[00:12:22.200 --> 00:12:24.200]  我們自己給自己的藉口
[00:12:24.200 --> 00:12:25.200]  我自己都經常說
[00:12:25.200 --> 00:12:27.200]  有些我的語氣在那裡
[00:12:27.200 --> 00:12:31.200]  就是不要緊,就讓它有些東西過了
[00:12:31.200 --> 00:12:33.200]  接著我都會經常說
[00:12:33.200 --> 00:12:35.200]  未必的,哪有這麼巧啊
[00:12:35.200 --> 00:12:38.200]  其實我們就可能抱著一個僥倖的心態
[00:12:38.200 --> 00:12:40.200]  去面對的時候
[00:12:40.200 --> 00:12:45.200]  就說,就是自己給自己一個問話符號
[00:12:45.400 --> 00:12:47.200]  就說,是不是真的呢
[00:12:47.200 --> 00:12:49.200]  可能不是呢
[00:12:49.200 --> 00:12:51.200]  未必一定是會發生的
[00:12:51.200 --> 00:12:55.200]  有時候我們自己都會在我們的言語上
[00:12:55.200 --> 00:12:57.200]  都出現這些隱憂
[00:12:57.200 --> 00:13:02.200]  我們在這一節裏面,我們見到魔鬼的改
[00:13:02.200 --> 00:13:06.200]  魔鬼在神的話語的意思上的改
[00:13:06.200 --> 00:13:10.200]  接著我們又看看女人怎樣回答
[00:13:10.200 --> 00:13:12.200]  女人對蛇說什麼呢
[00:13:12.400 --> 00:13:15.200]  圓中樹上的所有果子我們都可以吃
[00:13:15.200 --> 00:13:18.200]  唯獨當中那一棵的果子
[00:13:18.200 --> 00:13:20.200]  很明顯是哪一棵,大家看到了
[00:13:20.200 --> 00:13:24.200]  就是不可以吃,也不可以摸
[00:13:24.200 --> 00:13:27.200]  免得我們死
[00:13:27.200 --> 00:13:33.200]  我們見到,原來這個女人是知道哪一棵樹是不能吃的
[00:13:33.200 --> 00:13:36.200]  她很清楚,很清楚這個吩咐
[00:13:36.200 --> 00:13:39.200]  只是有一棵不能吃,因為很明顯了
[00:13:39.200 --> 00:13:42.200]  但是她加了一些東西
[00:13:42.400 --> 00:13:44.200]  也不可以摸
[00:13:44.200 --> 00:13:46.200]  為什麼呢
[00:13:46.200 --> 00:13:48.200]  誰說的,什麼時候說的
[00:13:48.200 --> 00:13:51.200]  女人又加了一些意思
[00:13:51.200 --> 00:13:53.200]  會不會是以訛傳訛呢
[00:13:53.200 --> 00:13:55.200]  我也體諒了
[00:13:55.200 --> 00:14:01.200]  其實神吩咐或者給這個命令的時候是給阿當的
[00:14:01.200 --> 00:14:04.200]  那時候未做效,可能以訛傳訛
[00:14:04.200 --> 00:14:08.200]  就好像我們以前傳祈禱鏈那樣
[00:14:08.200 --> 00:14:10.200]  那時候未有WhatsApp
[00:14:10.400 --> 00:14:13.200]  傳祈禱鏈也是打電話的
[00:14:13.200 --> 00:14:15.200]  經常都很搞笑
[00:14:15.200 --> 00:14:21.200]  例如祈禱,為祖元A的爸爸入院了,祈禱
[00:14:21.200 --> 00:14:23.200]  傳到回來給祖長的時候
[00:14:23.200 --> 00:14:26.200]  祖元A患了癌症
[00:14:26.200 --> 00:14:28.200]  我覺得很奇怪
[00:14:28.200 --> 00:14:31.200]  不知道為什麼經常都會變了一些東西
[00:14:31.200 --> 00:14:33.200]  可能就是以訛傳訛
[00:14:33.200 --> 00:14:37.200]  總之女人在這個時間,我們見到
[00:14:37.200 --> 00:14:40.200]  她都有她的改向當中
[00:14:40.400 --> 00:14:45.200]  女人又改了神的一些意思在當中
[00:14:45.200 --> 00:14:48.200]  接著我們見到
[00:14:48.200 --> 00:14:50.200]  看回聖經裡面的歷史人物
[00:14:50.200 --> 00:14:54.200]  都會有很多改的意思
[00:14:54.200 --> 00:14:55.200]  改神的意思
[00:14:55.200 --> 00:15:00.200]  例如薩姆爾傳達神的命令給掃羅的時候
[00:15:00.200 --> 00:15:01.200]  掃羅王
[00:15:01.200 --> 00:15:05.200]  在薩姆爾記上十五章三節裡面說到什麼
[00:15:05.200 --> 00:15:09.200]  就是薩姆爾傳達神的命令給掃羅
[00:15:09.400 --> 00:15:12.200]  叫掃羅去打亞馬力人
[00:15:12.200 --> 00:15:14.200]  要滅盡他們
[00:15:14.200 --> 00:15:18.200]  不要連繫所有男女小朋友
[00:15:18.200 --> 00:15:22.200]  就算飲奶的嬰孩都要滅絕
[00:15:22.200 --> 00:15:25.200]  牛羊駱駝驢全部都殺死
[00:15:25.200 --> 00:15:28.200]  要一個不留滅絕正盡
[00:15:28.200 --> 00:15:31.200]  這個是神的命令
[00:15:31.200 --> 00:15:33.200]  我們又看看
[00:15:33.200 --> 00:15:35.200]  掃羅怎麼看
[00:15:35.400 --> 00:15:40.200]  掃羅在十五章六節裡面怎麼說
[00:15:40.200 --> 00:15:44.200]  掃羅對基里人說
[00:15:44.200 --> 00:15:47.200]  你們離開亞馬力人
[00:15:47.200 --> 00:15:49.200]  不要跟亞馬力人在一起
[00:15:49.200 --> 00:15:52.200]  免得我上去殺亞馬力人的時候殺了你
[00:15:52.200 --> 00:15:54.200]  但是為什麼
[00:15:54.200 --> 00:15:56.200]  因為以色列人出埃及的時候
[00:15:56.200 --> 00:16:00.200]  因為基里人恩待以色列人
[00:16:00.200 --> 00:16:04.200]  所以有這樣的優惠給你
[00:16:04.400 --> 00:16:08.200]  大家可能覺得好像沒有什麼問題
[00:16:08.200 --> 00:16:10.200]  不過大家想一想
[00:16:10.200 --> 00:16:15.200]  其實這個時代是什麼
[00:16:15.200 --> 00:16:16.200]  掃羅
[00:16:16.200 --> 00:16:20.200]  以色列出埃及是哪個時代
[00:16:20.200 --> 00:16:22.200]  是摩西的時代
[00:16:22.200 --> 00:16:25.200]  如果計算歷史
[00:16:25.200 --> 00:16:27.200]  其實大約四百年左右
[00:16:27.200 --> 00:16:30.200]  摩西和掃羅的時間
[00:16:30.200 --> 00:16:33.200]  其實這麼多年
[00:16:33.400 --> 00:16:36.200]  如果有恩必報是好
[00:16:36.200 --> 00:16:38.200]  不過其實隔了這麼多年
[00:16:38.200 --> 00:16:40.200]  好人都會變壞人
[00:16:40.200 --> 00:16:41.200]  隔了這麼多代
[00:16:41.200 --> 00:16:45.200]  所以其實可能基里人已經成為壞人
[00:16:45.200 --> 00:16:47.200]  只是神要懲罰的對象
[00:16:47.200 --> 00:16:49.200]  但是怎樣也好
[00:16:49.200 --> 00:16:53.200]  我們看到掃羅連色基里人
[00:16:53.200 --> 00:16:55.200]  接著我們再看下去
[00:16:55.200 --> 00:16:59.200]  十五章九節說到掃羅最後怎麼樣
[00:16:59.200 --> 00:17:02.200]  掃羅和他的百姓連色亞甲
[00:17:02.400 --> 00:17:04.200]  就是亞馬力王
[00:17:04.200 --> 00:17:08.200]  亦都愛惜那些牛羊
[00:17:08.200 --> 00:17:10.200]  不肯滅絕
[00:17:10.200 --> 00:17:12.200]  那些殘弱的就滅絕
[00:17:12.200 --> 00:17:17.200]  我們看到掃羅竟然放過了亞馬力的王
[00:17:17.200 --> 00:17:21.200]  還有我們看回上面第三節
[00:17:21.200 --> 00:17:24.200]  說所有牛羊都不可以留
[00:17:24.200 --> 00:17:28.200]  他就看到那些牛羊挺好的
[00:17:28.200 --> 00:17:30.200]  都挺肥美
[00:17:30.400 --> 00:17:32.200]  全都浪費了
[00:17:32.200 --> 00:17:34.200]  當然要留給自己用
[00:17:34.200 --> 00:17:36.200]  或者據為己有
[00:17:36.200 --> 00:17:43.200]  結果當然被薩姆爾罵
[00:17:43.200 --> 00:17:45.200]  薩姆爾在教訓他
[00:17:45.200 --> 00:17:47.200]  要薩姆爾執手尾
[00:17:47.200 --> 00:17:50.200]  但是我們看到掃羅是怎樣
[00:17:50.200 --> 00:17:53.200]  掃羅可能他不懂得神的心意
[00:17:53.200 --> 00:17:55.200]  神是要他滅絕正盡
[00:17:55.200 --> 00:17:56.200]  一個不留
[00:17:56.200 --> 00:17:59.200]  但是他可能有不同的東西
[00:17:59.400 --> 00:18:02.200]  即是覺得這件事很難做
[00:18:02.200 --> 00:18:05.200]  我和基里人這麼好朋友
[00:18:05.200 --> 00:18:07.200]  又或者有些利益衝突
[00:18:07.200 --> 00:18:10.200]  那麼好的牛羊不是吧
[00:18:10.200 --> 00:18:12.200]  那麼大差滅了他
[00:18:12.200 --> 00:18:16.200]  所以掃羅又加入了自己的意思
[00:18:16.200 --> 00:18:19.200]  我們看到掃羅都會改的
[00:18:19.200 --> 00:18:22.200]  又改了神的話語的心意
[00:18:22.200 --> 00:18:24.200]  改了神的命令
[00:18:24.200 --> 00:18:29.200]  想說改神的意思其實會怎樣呢
[00:18:29.400 --> 00:18:31.200]  是很危險的
[00:18:31.200 --> 00:18:34.200]  為什麼很危險呢
[00:18:34.200 --> 00:18:39.200]  就例如我們有時候去分享見證
[00:18:39.200 --> 00:18:42.200]  即是我們除了傳福音之外
[00:18:42.200 --> 00:18:44.200]  我們最多是講見證
[00:18:44.200 --> 00:18:47.200]  講見證的時候就是講一些好東西
[00:18:47.200 --> 00:18:49.200]  即是說阿神怎樣去救了我
[00:18:49.200 --> 00:18:54.200]  或者阿神幫我的子女進到哪一間學校
[00:18:54.200 --> 00:18:58.200]  那些見證分享都是一些好的事
[00:18:58.400 --> 00:19:01.200]  但是問題是我們可能有些重點錯了
[00:19:01.200 --> 00:19:05.200]  例如神的醫治理是出於神的慈愛
[00:19:05.200 --> 00:19:08.200]  但是我們就是著重了那個醫治
[00:19:08.200 --> 00:19:10.200]  或者著重那個得益
[00:19:10.200 --> 00:19:13.200]  那麼這個就是我們所講的成功神學
[00:19:13.200 --> 00:19:16.200]  即是一些成功的東西你先講出來
[00:19:16.200 --> 00:19:18.200]  那麼有什麼弊處呢
[00:19:18.200 --> 00:19:21.200]  就是不成功的時候怎樣呢
[00:19:21.200 --> 00:19:23.200]  即是如果神不醫你的時候
[00:19:23.200 --> 00:19:26.200]  或者神不給那間學校給你的子女的時候
[00:19:26.200 --> 00:19:27.200]  你會怎樣呢
[00:19:27.400 --> 00:19:28.700]  你會離開神
[00:19:28.700 --> 00:19:31.200]  是不是你就會不信耶穌呢
[00:19:31.200 --> 00:19:34.200]  如果你用這個去傳福音的時候
[00:19:34.200 --> 00:19:36.200]  如果人家也是這樣
[00:19:36.200 --> 00:19:38.200]  是不是就不信耶穌呢
[00:19:38.200 --> 00:19:40.200]  那麼還有什麼危險呢
[00:19:40.200 --> 00:19:43.200]  還有危險你用成功神學的危險就是怎樣
[00:19:43.200 --> 00:19:46.200]  就是如果有人告訴你
[00:19:46.200 --> 00:19:49.200]  黃大仙中靈
[00:19:49.200 --> 00:19:51.200]  或者拜四面佛中靈
[00:19:51.200 --> 00:19:52.200]  那怎樣呢
[00:19:52.200 --> 00:19:54.200]  你真的會過當嗎
[00:19:54.200 --> 00:19:56.200]  你是不是會跳槽過去不信耶穌
[00:19:56.400 --> 00:19:59.200]  去拜其他的假神
[00:19:59.200 --> 00:20:01.200]  那些靈一點
[00:20:01.200 --> 00:20:03.200]  即是你很危險
[00:20:03.200 --> 00:20:07.200]  所以你如果是靠著成功這東西
[00:20:07.200 --> 00:20:09.200]  去成為你的福音
[00:20:09.200 --> 00:20:11.200]  或者成為你自己的見證的時候
[00:20:11.200 --> 00:20:14.200]  其實對自己都是一個危險
[00:20:14.200 --> 00:20:17.200]  因為好像今天的金句這樣
[00:20:17.200 --> 00:20:19.200]  既然今天的金句這麼金句
[00:20:19.200 --> 00:20:21.200]  我們就讀多一次提醒自己
[00:20:21.200 --> 00:20:24.200]  我數一二三一起讀一二三
[00:20:24.400 --> 00:20:27.200]  你的慈愛比生命更好
[00:20:27.200 --> 00:20:30.200]  我的咀唇要重讚你
[00:20:30.200 --> 00:20:33.200]  事篇六十三篇三節
[00:20:33.200 --> 00:20:36.200]  這裡說慈愛比生命更好
[00:20:36.200 --> 00:20:39.200]  即是神的醫治
[00:20:39.200 --> 00:20:42.200]  神的眷顧是出於祂的慈愛
[00:20:42.200 --> 00:20:45.200]  我們要看到神的偉大神的慈愛
[00:20:45.200 --> 00:20:48.200]  不是著重得到的利益
[00:20:48.200 --> 00:20:51.200]  或者得到的著數那樣東西
[00:20:51.400 --> 00:20:55.200]  我們不要擺錯了重點
[00:20:55.200 --> 00:20:58.200]  所以就說為什麼會這麼危險
[00:20:58.200 --> 00:21:00.200]  就是如果我們擺錯了重點
[00:21:00.200 --> 00:21:01.200]  就會很危險
[00:21:01.200 --> 00:21:04.200]  對於我們的信仰都是很危險
[00:21:04.200 --> 00:21:09.200]  我們又看回女人那邊
[00:21:09.200 --> 00:21:11.200]  女人的回答我們看到
[00:21:11.200 --> 00:21:14.200]  她更改了神的話語
[00:21:14.200 --> 00:21:16.200]  她將必定死
[00:21:16.200 --> 00:21:19.200]  即是本身神說你吃了那個
[00:21:19.400 --> 00:21:22.200]  分別是惡樹的果子就必定死
[00:21:22.200 --> 00:21:25.200]  就改為免得你們死
[00:21:25.200 --> 00:21:28.200]  就沒有說了必定
[00:21:28.200 --> 00:21:30.200]  不是100%死
[00:21:30.200 --> 00:21:35.200]  如果夏娃在現在的年代
[00:21:35.200 --> 00:21:37.200]  應該都是立法會議員
[00:21:37.200 --> 00:21:39.200]  她這麼喜歡立法
[00:21:39.200 --> 00:21:42.200]  她又說加了什麼
[00:21:42.200 --> 00:21:44.200]  連棵樹摸都不行
[00:21:44.200 --> 00:21:46.200]  摸一下都不行
[00:21:46.200 --> 00:21:49.200]  其實神沒有說應該可以摸的
[00:21:49.400 --> 00:21:53.200]  就開始成為立法者的時候
[00:21:53.200 --> 00:21:55.200]  她自己成為自己的主宰
