
[00:00:00.000 --> 00:00:01.360]  頂姊妹平安
[00:03:36.880 --> 00:03:38.560]  他們是不應該來香港的
[00:03:38.560 --> 00:03:39.760]  不過這麼巧
[00:03:39.760 --> 00:03:42.480]  偶爾有一條半條當失路來了
[00:03:42.480 --> 00:03:43.920]  那就出事了
[00:03:43.920 --> 00:03:45.280]  但是上帝給予那些鯨魚
[00:03:45.280 --> 00:03:47.040]  有自己本身獨特的能力
[00:03:47.040 --> 00:03:47.600]  一般來說
[00:03:47.600 --> 00:03:49.440]  他們是不會來香港這裡的
[00:03:49.440 --> 00:03:50.960]  他們知道這裡是很可怕
[00:03:50.960 --> 00:03:52.000]  是不可以來的
[00:03:52.000 --> 00:03:52.800]  無論如何
[00:03:52.800 --> 00:03:53.840]  神是給予
[00:03:53.840 --> 00:03:55.360]  其實那些季候鳥
[00:03:55.360 --> 00:03:56.080]  每一年
[00:03:56.080 --> 00:03:57.440]  甚至我去太空館看
[00:03:57.440 --> 00:03:59.280]  看星象廳
[00:03:59.280 --> 00:04:01.280]  有份在那裡看的
[00:04:01.280 --> 00:04:02.960]  那些蝴蝶都很厲害
[00:04:02.960 --> 00:04:03.840]  那些蝴蝶
[00:04:03.840 --> 00:04:05.360]  又會飛啊飛啊飛到南美洲
[00:04:05.360 --> 00:04:05.920]  不知道哪裡
[00:04:05.920 --> 00:04:06.960]  什麼帝王谷那裡
[00:04:06.960 --> 00:04:08.960]  就生很多蝴蝶
[00:04:08.960 --> 00:04:11.600]  所以上帝給生命的力量
[00:04:11.600 --> 00:04:13.040]  奇妙可畏
[00:04:13.040 --> 00:04:16.160]  我們述說祂一切的奇妙作為
[00:04:16.160 --> 00:04:17.840]  我還想說
[00:04:17.840 --> 00:04:20.640]  這個練習我們經常要做的
[00:04:20.640 --> 00:04:21.600]  經常要做的練習
[00:04:21.600 --> 00:04:23.840]  就是述說上帝奇妙作為
[00:04:23.840 --> 00:04:24.480]  就是說
[00:04:24.480 --> 00:04:27.600]  神在我們身上所發生的各樣的美善
[00:04:27.600 --> 00:04:29.440]  要經常說才行
[00:04:29.440 --> 00:04:30.480]  如果不是的話
[00:04:30.480 --> 00:04:31.280]  浪費了
[00:04:31.280 --> 00:04:33.520]  而且我們忘記了上帝奇妙的作為
[00:04:33.520 --> 00:04:35.040]  不懂得說的話
[00:04:35.040 --> 00:04:37.360]  是令我們人生都有很多缺陷的
[00:04:37.360 --> 00:04:38.560]  不知道你有沒有這個感受
[00:04:38.560 --> 00:04:39.600]  我們多多埋怨
[00:04:39.600 --> 00:04:40.960]  經常都覺得這個不好
[00:04:40.960 --> 00:04:42.080]  那個不好
[00:04:42.080 --> 00:04:44.720]  明明自己給錢給了小孩
[00:04:44.720 --> 00:04:46.320]  人家服侍服侍得不好
[00:04:46.320 --> 00:04:47.280]  你又不給貼士
[00:04:47.280 --> 00:04:47.840]  無論如何
[00:04:47.840 --> 00:04:49.520]  很多事情我們都埋怨
[00:04:49.520 --> 00:04:50.880]  包括我的家人
[00:04:50.880 --> 00:04:52.720]  你這麼黑黑臉
[00:04:52.720 --> 00:04:54.720]  難道對我笑嗎
[00:04:54.720 --> 00:04:56.640]  很多事情我想你
[00:04:56.640 --> 00:04:57.760]  第一件事練習
[00:04:57.760 --> 00:04:59.920]  練習歌頌述說
[00:04:59.920 --> 00:05:02.320]  上帝的奇妙作為
[00:05:02.320 --> 00:05:03.840]  這件事我常常要述說
[00:05:03.840 --> 00:05:06.080]  上帝真的很多恩典恩待
[00:05:06.080 --> 00:05:07.840]  在我自己生命在家庭當中
[00:05:07.840 --> 00:05:11.440]  最近我見了一個幾十年沒見的朋友
[00:05:11.440 --> 00:05:13.760]  那個是我剛出來工作的時候
[00:05:13.760 --> 00:05:15.280]  和我一起打工的
[00:05:15.280 --> 00:05:16.640]  大家都是同一份工作
[00:05:16.640 --> 00:05:17.920]  那時候大家都挺艱難
[00:05:17.920 --> 00:05:19.360]  摸索怎樣工作
[00:05:19.360 --> 00:05:22.240]  我見到上帝的恩典在他生命當中
[00:05:22.240 --> 00:05:23.040]  我也是
[00:05:23.040 --> 00:05:25.200]  見到原來他兩個女兒
[00:05:25.200 --> 00:05:26.960]  在美國大學畢業已經工作
[00:05:26.960 --> 00:05:28.560]  說這麼大了
[00:05:28.560 --> 00:05:29.440]  說我的有牌子
[00:05:29.440 --> 00:05:31.440]  還在中學而已
[00:05:31.440 --> 00:05:32.960]  但是真是
[00:05:32.960 --> 00:05:35.200]  我們述說的時候很多恩典
[00:05:35.200 --> 00:05:37.360]  當年我們第一份工作
[00:05:37.360 --> 00:05:39.280]  在摸索的過程
[00:05:39.280 --> 00:05:41.360]  都不知道怎樣做那些事情
[00:05:41.360 --> 00:05:43.680]  就是上司不斷教導你
[00:05:43.680 --> 00:05:45.200]  然後自己摸索
[00:05:45.200 --> 00:05:47.440]  但是又叫大家清靚白淨
[00:05:47.440 --> 00:05:49.680]  走到過去到現在沒有欠缺
[00:05:49.680 --> 00:05:50.960]  上帝很多救人
[00:05:50.960 --> 00:05:51.840]  很多恩典
[00:05:51.840 --> 00:05:53.120]  我還想說
[00:05:53.120 --> 00:05:55.360]  其實你將這個運動
[00:05:55.360 --> 00:05:56.720]  這個不在《練經文》裡面
[00:05:56.720 --> 00:05:58.240]  幫我延展下去
[00:05:58.240 --> 00:05:59.280]  練習一下
[00:05:59.280 --> 00:06:01.600]  你今天回家見到你老婆也好
[00:06:01.600 --> 00:06:02.240]  兒子也好
[00:06:02.240 --> 00:06:03.120]  女兒也好
[00:06:03.120 --> 00:06:04.400]  你真的挺好的
[00:06:04.400 --> 00:06:05.120]  不要作
[00:06:05.120 --> 00:06:06.880]  因為你的戲不是很好
[00:06:06.880 --> 00:06:08.000]  如果作出來的話
[00:06:08.000 --> 00:06:08.960]  立刻被人發現
[00:06:08.960 --> 00:06:10.320]  你演戲的
[00:06:10.320 --> 00:06:11.600]  這麼假的爸爸
[00:06:11.600 --> 00:06:12.640]  那就不行了
[00:06:12.640 --> 00:06:14.160]  但是你真心覺得挺好的
[00:06:14.160 --> 00:06:16.720]  你記住今天嘗試述說一下
[00:06:16.720 --> 00:06:18.000]  包括我打算今晚
[00:06:18.000 --> 00:06:18.560]  跟我老婆說
[00:06:18.560 --> 00:06:20.080]  我老婆你真是厲害
[00:06:20.080 --> 00:06:23.120]  能夠慘醒子女準時出門
[00:06:23.120 --> 00:06:24.160]  如果是我做的話
[00:06:24.160 --> 00:06:25.120]  我一定會爆血管
[00:06:25.120 --> 00:06:26.480]  氣絕身亡
[00:06:26.480 --> 00:06:27.440]  還要每天做
[00:06:27.440 --> 00:06:28.160]  而不死
[00:06:28.160 --> 00:06:29.520]  真的很難
[00:06:29.520 --> 00:06:31.280]  但是你能夠這麼妥善去做
[00:06:31.280 --> 00:06:32.560]  他們每天都上學
[00:06:32.560 --> 00:06:34.880]  準時去搭巴士
[00:06:34.880 --> 00:06:36.480]  實在難能可貴
[00:06:36.480 --> 00:06:37.040]  明白嗎
[00:06:37.040 --> 00:06:39.040]  我想你也嘗試
[00:06:39.040 --> 00:06:41.520]  述說上帝奇妙的作為
[00:06:41.520 --> 00:06:43.200]  同樣述說你身邊的人
[00:06:43.200 --> 00:06:45.120]  很寶貴在你身上彰顯
[00:06:45.120 --> 00:06:45.680]  不過我想說
[00:06:45.680 --> 00:06:47.760]  這不是這篇詩篇的重點
[00:06:47.760 --> 00:06:49.680]  這篇詩篇的重點是什麼
[00:06:49.680 --> 00:06:51.280]  他歡喜快樂
[00:06:51.280 --> 00:06:52.640]  他歌頌上帝的名是
[00:06:52.640 --> 00:06:54.160]  因為仇敵的緣故
[00:06:54.160 --> 00:06:55.040]  第三節
[00:06:55.040 --> 00:06:57.120]  我的仇敵轉身退去的時候
[00:06:57.120 --> 00:06:59.280]  他們一見你的面就跌倒滅亡
[00:06:59.280 --> 00:07:00.240]  他們過去識了
[00:07:00.240 --> 00:07:01.920]  你已經為我伸冤
[00:07:01.920 --> 00:07:02.640]  為我辯鑊
[00:07:02.640 --> 00:07:03.760]  你坐在寶座上
[00:07:03.760 --> 00:07:05.440]  按你公義審判
[00:07:05.440 --> 00:07:07.040]  所以這裡所說的
[00:07:07.040 --> 00:07:08.160]  就不是剛才那些
[00:07:08.160 --> 00:07:09.120]  那些也是
[00:07:09.120 --> 00:07:11.520]  不過這篇詩篇第九篇
[00:07:11.520 --> 00:07:14.160]  是大衛的絲交與令長
[00:07:14.160 --> 00:07:16.320]  調用無拉辯
[00:07:16.320 --> 00:07:17.360]  什麼意思
[00:07:17.360 --> 00:07:19.360]  大衛現在應該是做了皇帝
[00:07:19.360 --> 00:07:20.720]  所以可以交給馬仔
[00:07:20.720 --> 00:07:22.320]  叫令長
[00:07:22.320 --> 00:07:24.320]  而有旋律可以唱出來
[00:07:24.320 --> 00:07:26.480]  這個叫布無拉辯
[00:07:26.480 --> 00:07:28.000]  如果你看實體聖經
[00:07:28.000 --> 00:07:29.520]  就會有這些字
[00:07:29.520 --> 00:07:31.120]  這個是詞牌
[00:07:31.120 --> 00:07:32.320]  類似詞牌
[00:07:32.320 --> 00:07:34.080]  就是旋律是有了在這裡
[00:07:34.080 --> 00:07:35.680]  所以可以唱出來
[00:07:35.680 --> 00:07:37.520]  其實篇篇詩篇都唱得到
[00:07:37.520 --> 00:07:39.040]  不過這裡特別說
[00:07:39.040 --> 00:07:41.120]  這個詞牌就是這個
[00:07:41.120 --> 00:07:43.440]  配合這個詩篇第九篇
[00:07:43.440 --> 00:07:44.080]  唱出來
[00:07:44.080 --> 00:07:45.600]  當然我們現在沒有這個旋律
[00:07:45.600 --> 00:07:47.120]  但是大概知道
[00:07:47.120 --> 00:07:48.640]  原來現在大衛
[00:07:48.640 --> 00:07:50.400]  起碼在做皇帝的時代
[00:07:50.400 --> 00:07:51.520]  這首詩篇
[00:07:51.520 --> 00:07:53.360]  所以他的仇敵是誰呢
[00:07:53.360 --> 00:07:54.400]  他的仇敵
[00:07:54.400 --> 00:07:56.720]  神已經完成了
[00:07:56.720 --> 00:07:58.640]  所以已經為他辯鑊
[00:07:58.640 --> 00:08:00.400]  已經搞定了
[00:08:00.400 --> 00:08:02.160]  這裡我一提就是
[00:08:02.160 --> 00:08:03.280]  我們也要計算一下
[00:08:03.280 --> 00:08:04.560]  有時候我們生命當中
[00:08:04.560 --> 00:08:05.520]  會有些仇敵
[00:08:05.520 --> 00:08:06.560]  你同不同意
[00:08:06.560 --> 00:08:08.560]  那些仇敵是
[00:08:08.560 --> 00:08:10.960]  總會有些
[00:08:10.960 --> 00:08:12.080]  很少人說
[00:08:12.080 --> 00:08:14.080]  不是我是友誼小姐來的
[00:08:14.080 --> 00:08:15.120]  我個個都很友善
[00:08:15.120 --> 00:08:15.920]  投票給我
[00:08:15.920 --> 00:08:17.200]  就是沒有殺傷力
[00:08:17.200 --> 00:08:18.400]  但是不是
[00:08:18.400 --> 00:08:20.160]  你一定會有些你不知道的
[00:08:20.160 --> 00:08:21.440]  那你有些仇敵的時候
[00:08:21.440 --> 00:08:24.480]  你神是會為你伸冤和辯鑊
[00:08:24.480 --> 00:08:25.920]  這個是不是同樣我們的信念
[00:08:25.920 --> 00:08:27.760]  你自己回答真相
[00:08:27.760 --> 00:08:29.680]  過往那些被人冤枉和誣蔑
[00:08:29.680 --> 00:08:30.800]  是不是真的會冤枉到
[00:08:30.800 --> 00:08:32.000]  直到永遠都不會
[00:08:32.000 --> 00:08:33.200]  通常過一段時間
[00:08:33.200 --> 00:08:35.520]  事情總會赤裸躺開
[00:08:35.520 --> 00:08:36.800]  你回想一下
[00:08:36.800 --> 00:08:38.000]  很少那些事情
[00:08:38.000 --> 00:08:40.240]  沉冤不能得雪的
[00:08:40.240 --> 00:08:43.200]  神總會施展公義
[00:08:43.200 --> 00:08:44.960]  後來那些人總會明白
[00:08:44.960 --> 00:08:46.560]  你是什麼為人
[00:08:46.560 --> 00:08:47.760]  沒理由認識你幾十年
[00:08:47.760 --> 00:08:49.200]  都不知道的
[00:08:49.200 --> 00:08:51.440]  當然我還想額外提醒一件事
[00:08:51.440 --> 00:08:53.280]  有時那些事情就不是冤枉你
[00:08:53.280 --> 00:08:56.400]  那些敵人真的應該對付你
[00:08:56.400 --> 00:08:57.920]  因為你真的很討厭
[00:08:57.920 --> 00:08:59.520]  剛才不知道說什麼
[00:08:59.520 --> 00:09:02.000]  對付你也是心甘情願
[00:09:02.000 --> 00:09:03.440]  不過《詩篇》103
[00:09:03.440 --> 00:09:04.240]  今天不是說
[00:09:04.240 --> 00:09:08.080]  《詩篇》103上帝額外有恩典有憐憫
[00:09:08.080 --> 00:09:10.880]  不按我們的罪孽代我們
[00:09:10.880 --> 00:09:13.040]  其實有很多壞事
[00:09:13.040 --> 00:09:15.840]  上帝都減少了
[00:09:15.840 --> 00:09:18.320]  你已經沒有吃得那麼硬
[00:09:18.320 --> 00:09:19.600]  所以可以撐得過去
[00:09:19.600 --> 00:09:22.960]  本來按你自己那麼壞的格調
[00:09:22.960 --> 00:09:25.040]  應該萬劫不復
[00:09:25.040 --> 00:09:26.960]  應該剋食都剋不到
[00:09:26.960 --> 00:09:28.720]  那一隻都可以
[00:09:28.720 --> 00:09:30.880]  都可以賺到錢
[00:09:30.880 --> 00:09:32.480]  上帝已經額外給了你恩典
[00:09:32.480 --> 00:09:33.120]  可以嗎
[00:09:33.120 --> 00:09:34.800]  但這裏所說的是敵人
[00:09:34.800 --> 00:09:36.400]  敵人分開了兩方面
[00:09:36.400 --> 00:09:37.840]  有些是外在敵人
[00:09:37.840 --> 00:09:39.040]  有些是內在敵人
[00:09:39.040 --> 00:09:40.800]  究竟這裏說的是什麼敵人
[00:09:40.800 --> 00:09:42.400]  這裏說的是敵人
[00:09:42.400 --> 00:09:43.440]  有沒有答案
[00:09:43.440 --> 00:09:44.800]  其實剛才已經讀了
[00:09:44.800 --> 00:09:46.480]  先記一下
[00:09:46.480 --> 00:09:49.600]  昨天我問黃昏堂的時候
[00:09:49.600 --> 00:09:50.800]  他們很快
[00:09:50.800 --> 00:09:54.080]  大衛有什麼敵人
[00:09:54.080 --> 00:09:56.080]  是對的 蘇羅
[00:09:56.080 --> 00:09:57.200]  對的 你也對
[00:09:57.200 --> 00:09:58.240]  不過足夠了
[00:09:58.240 --> 00:09:59.760]  不要一次過堆出來
[00:09:59.760 --> 00:10:01.920]  蘇羅和阿沙隆
[00:10:01.920 --> 00:10:03.440]  阿沙隆又追殺他
[00:10:03.440 --> 00:10:05.760]  蘇羅也謀害他
[00:10:05.760 --> 00:10:07.840]  蘇羅和阿沙隆第一種敵人
[00:10:07.840 --> 00:10:09.760]  這些是內裏的敵人
[00:10:09.760 --> 00:10:10.720]  這些是以色列人
[00:10:10.720 --> 00:10:12.960]  而且還是親戚
[00:10:12.960 --> 00:10:16.000]  阿蘇羅是他的外父
[00:10:16.000 --> 00:10:16.960]  阿沙隆更壞
[00:10:16.960 --> 00:10:18.160]  是他的兒子
[00:10:18.160 --> 00:10:19.360]  兒子也對你這樣
[00:10:19.360 --> 00:10:20.960]  你真的沒有仇報
[00:10:20.960 --> 00:10:23.520]  所以這些是內在的敵人
[00:10:23.520 --> 00:10:26.240]  這裏也不是這次主題
[00:10:26.240 --> 00:10:28.880]  我又額外說到這裏提一提
[00:10:28.880 --> 00:10:30.320]  有些內在的
[00:10:30.320 --> 00:10:32.160]  你也可以當他們是敵人
[00:10:32.160 --> 00:10:32.880]  有時覺得
[00:10:32.880 --> 00:10:35.840]  最近有一位年輕的同工
[00:10:35.840 --> 00:10:37.360]  跟我說他剛剛出來做全壇
[00:10:37.360 --> 00:10:38.560]  他剛剛第一份工作
[00:10:38.560 --> 00:10:40.400]  全壇覺得教會很可怕
[00:10:40.400 --> 00:10:42.000]  這麼多麻煩
[00:10:42.000 --> 00:10:42.960]  這麼多Gossip(謊言)
[00:10:42.960 --> 00:10:43.680]  這麼多什麼的
[00:10:43.680 --> 00:10:45.680]  不是像天堂那樣侍奉
[00:10:45.680 --> 00:10:47.600]  年輕人 你真的太年輕了
[00:10:47.600 --> 00:10:51.280]  教會不是天堂
[00:10:51.280 --> 00:10:52.880]  所以是有些
[00:10:52.880 --> 00:10:54.720]  我不可以說他們是敵人
[00:10:54.720 --> 00:10:55.840]  跟你意見不同的
[00:10:55.840 --> 00:10:57.360]  是經常有很多批評
[00:10:57.360 --> 00:11:00.400]  覺得不是經常都讚美
[00:11:00.400 --> 00:11:02.080]  真的不是
[00:11:02.080 --> 00:11:03.360]  但我跟他們說
[00:11:03.360 --> 00:11:04.720]  這是很戰正常的
[00:11:04.720 --> 00:11:07.600]  因為你覺得你服侍的弟兄姊妹
[00:11:07.600 --> 00:11:08.320]  她上班的時候
[00:11:08.320 --> 00:11:09.200]  是否也是天堂
[00:11:09.200 --> 00:11:09.600]  不是
[00:11:09.600 --> 00:11:11.360]  她們公司裏面有很多敵人
[00:11:11.360 --> 00:11:13.040]  很多人會插她
[00:11:13.040 --> 00:11:16.640]  那你為什麼會跟其他弟兄姊妹不同了
[00:11:16.640 --> 00:11:18.880]  為什麼會解釋了這些
[00:11:18.880 --> 00:11:20.400]  你應該跟弟兄姊妹一樣
[00:11:20.400 --> 00:11:23.440]  有差不多的享受才行
[00:11:23.440 --> 00:11:25.200]  你平時上班
[00:11:25.200 --> 00:11:26.320]  你牧養的弟兄姊妹
[00:11:26.320 --> 00:11:28.880]  平時在公司裏面都有很多惡人
[00:11:28.880 --> 00:11:33.360]  很多兇猛的仇敵
[00:11:33.360 --> 00:11:36.320]  在教會有些少
[00:11:36.320 --> 00:11:37.440]  你才有這樣的經驗
[00:11:37.440 --> 00:11:39.760]  可以牧養你那些弟兄姊妹
[00:11:39.760 --> 00:11:40.800]  上帝就是恩待你
[00:11:40.800 --> 00:11:43.040]  其實你教會已經倒下了
[00:11:43.040 --> 00:11:44.880]  你未去過最惡的教會
[00:11:44.880 --> 00:11:46.080]  我認識他的教會
[00:11:46.080 --> 00:11:48.320]  你那些教會很「濕水」
[00:11:48.320 --> 00:11:48.960]  你試試
[00:11:48.960 --> 00:11:49.520]  不說了
[00:11:49.520 --> 00:11:51.280]  接著下刪一千字
[00:11:51.280 --> 00:11:53.920]  其實神是按照我們的能力
[00:11:53.920 --> 00:11:56.160]  去給我們在合適的崗位當中
[00:11:56.160 --> 00:11:57.440]  剛剛好
[00:11:57.440 --> 00:11:59.520]  又不會被你超過你能力所承擔
[00:11:59.520 --> 00:12:01.600]  所以那間是剛剛好對你的
[00:12:01.600 --> 00:12:03.520]  你現在這個等級去這間就對了
[00:12:03.520 --> 00:12:04.640]  然後你有了力量
[00:12:04.640 --> 00:12:05.600]  學了一些經驗
[00:12:05.600 --> 00:12:07.280]  可以陪伴你的弟兄姊妹
[00:12:07.280 --> 00:12:09.360]  一起去面對他們內心的那些
[00:12:09.360 --> 00:12:10.560]  不說可以說仇敵
[00:12:10.560 --> 00:12:11.920]  那些難搞的人
[00:12:11.920 --> 00:12:13.440]  都是一個非常好
[00:12:13.440 --> 00:12:14.560]  上帝的心意在當中
[00:12:14.560 --> 00:12:15.280]  行不行
[00:12:15.280 --> 00:12:16.640]  不過再說一次
[00:12:16.640 --> 00:12:19.360]  這篇詩篇並不是說這種敵人
[00:12:19.360 --> 00:12:21.360]  這篇詩篇說什麼敵人呢
[00:12:21.360 --> 00:12:22.720]  就是你剛才說的
[00:12:22.720 --> 00:12:23.920]  就是外邦的敵人
[00:12:23.920 --> 00:12:25.040]  因為聖經這樣說的
[00:12:25.040 --> 00:12:26.800]  我們看第五節
[00:12:26.800 --> 00:12:28.400]  你曾斥責外邦
[00:12:28.400 --> 00:12:29.840]  你曾滅絕那些惡人
[00:12:29.840 --> 00:12:31.360]  你曾塗抹他們的名
[00:12:31.360 --> 00:12:33.120]  直到永遠永遠
[00:12:33.120 --> 00:12:34.640]  仇敵到了盡頭
[00:12:34.640 --> 00:12:36.400]  他們被毀壞
[00:12:36.400 --> 00:12:38.400]  直到永遠你拆毀他們的成因
[00:12:38.400 --> 00:12:40.640]  連他們的名號都歸於無有
[00:12:40.640 --> 00:12:42.080]  所以外邦人有成憂的
[00:12:42.080 --> 00:12:43.280]  就是外邦的敵人
[00:12:43.280 --> 00:12:44.880]  後面也繼續會提的
[00:12:44.880 --> 00:12:45.840]  第十五節
[00:12:45.840 --> 00:12:48.560]  外邦人陷在自己所掛的坑中
[00:12:48.560 --> 00:12:52.800]  他們的腳在自己暗切的網絡前住了
[00:12:52.800 --> 00:12:53.440]  第十七節
[00:12:53.440 --> 00:12:55.840]  惡人就是忘記神的外邦人
[00:12:55.840 --> 00:12:57.200]  都被歸到陰間
[00:12:57.200 --> 00:12:59.440]  所以第九篇的敵人
[00:12:59.440 --> 00:13:02.400]  一定是說外邦人
[00:13:02.400 --> 00:13:04.160]  是那些外邦的敵人
[00:13:04.160 --> 00:13:07.520]  大衛年代的外邦敵人是什麼呢
[00:13:07.520 --> 00:13:08.880]  剛才已經回答了
