
[00:00:00.000 --> 00:00:03.580]  弟兄姊妹,主內平安
[00:03:06.620 --> 00:03:08.300]  我們看事情看得很清
[00:03:08.300 --> 00:03:09.660]  看事情闊很多
[00:03:09.660 --> 00:03:11.060]  看東西是寬很多
[00:03:11.060 --> 00:03:12.660]  看事情有些深很多
[00:03:12.660 --> 00:03:14.460]  看事情也深很多
[00:03:14.460 --> 00:03:16.820]  我很小的時候已經開始要戴眼鏡了
[00:03:16.820 --> 00:03:18.820]  我很小的時候已經開始要戴眼鏡了
[00:03:18.820 --> 00:03:25.260]  近視在香港學生來說是很普遍的
[00:03:25.260 --> 00:03:27.700]  近視在香港的學生來說是很普遍的
[00:03:27.700 --> 00:03:30.580]  那我就不知道自己近視的
[00:03:30.580 --> 00:03:32.060]  我是不知道自己有近視
[00:03:32.060 --> 00:03:35.980]  因為近視是很慢的
[00:03:35.980 --> 00:03:37.100]  因為近視是很慢的
[00:03:37.100 --> 00:03:39.020]  不是有一天突然看不到東西的
[00:03:39.020 --> 00:03:39.500]  不會
[00:03:39.500 --> 00:03:48.220]  如果你睡醒看不見東西那就很麻煩了
[00:03:48.220 --> 00:03:49.660]  它是越來越模糊
[00:03:49.660 --> 00:03:52.340]  你可能覺得我現在不是很高大
[00:03:52.340 --> 00:03:55.260]  但是我小時候班裡屬於挺高大的
[00:03:55.260 --> 00:03:57.580]  你可能覺得我現在不是很高大
[00:03:57.580 --> 00:03:59.180]  但是我年輕的時候是很高大
[00:03:59.180 --> 00:04:00.740]  可能我是早發育那種
[00:04:00.740 --> 00:04:01.900]  可能我是早發育那種
[00:04:01.900 --> 00:04:05.540]  那你知道先生在課室裡面編排座位怎麼編的嗎?
[00:04:05.540 --> 00:04:09.580]  那你知道先生在課室裡面編排座位怎麼編的嗎?
[00:04:09.580 --> 00:04:11.620]  就是高的坐在後面的
[00:04:11.620 --> 00:04:13.220]  就是高的坐在後面的
[00:04:13.220 --> 00:04:15.500]  以前是沒有電腦的
[00:04:15.500 --> 00:04:17.340]  全部都是看黑板的
[00:04:17.340 --> 00:04:18.620]  因為以前是沒有電腦的
[00:04:18.620 --> 00:04:19.700]  都是看黑板的
[00:04:19.700 --> 00:04:22.380]  坐在後面看黑板就很辛苦了
[00:04:22.380 --> 00:04:24.340]  坐在後面看黑板是很辛苦的
[00:04:24.340 --> 00:04:26.460]  那我覺得為什麼看東西越來越模糊
[00:04:26.460 --> 00:04:29.700]  那我就覺得為什麼眼睛會越來越模糊呢?
[00:04:29.700 --> 00:04:30.700]  會很不清楚
[00:04:30.700 --> 00:04:32.420]  我要蒙起眼睛才看得見
[00:04:32.420 --> 00:04:34.020]  我要閉著眼睛才看得見
[00:04:34.020 --> 00:04:36.180]  那你後來知道原來是近視
[00:04:36.180 --> 00:04:37.940]  後來才發現我是近視
[00:04:37.940 --> 00:04:39.540]  配了眼鏡之後
[00:04:39.540 --> 00:04:40.620]  然後配戴了眼鏡之後
[00:04:40.620 --> 00:04:43.460]  好像一個新造的人一樣
[00:04:43.460 --> 00:04:44.900]  就像一個新造的人一樣
[00:04:44.900 --> 00:04:46.980]  這個世界完全不同了
[00:04:46.980 --> 00:04:48.540]  這個世界是完全不一樣
[00:04:48.540 --> 00:04:50.860]  以前看東西是灰灰的
[00:04:50.860 --> 00:04:52.660]  以前看東西是灰色的
[00:04:52.660 --> 00:04:53.740]  很模糊的
[00:04:53.740 --> 00:04:54.340]  是很模糊的
[00:04:54.340 --> 00:04:57.140]  戴了眼鏡之後原來是很不同的
[00:04:57.140 --> 00:04:58.860]  戴了眼鏡之後就很不一樣
[00:04:58.860 --> 00:04:59.820]  就好像你習慣了
[00:04:59.820 --> 00:05:01.660]  彩色電視你不會看黑白的
[00:05:01.660 --> 00:05:03.420]  就好像我們習慣了彩色電視
[00:05:03.420 --> 00:05:04.780]  你不會看黑白的
[00:05:04.780 --> 00:05:06.980]  你習慣高清又不想看低清
[00:05:06.980 --> 00:05:08.860]  看回了高清就不要看低清了
[00:05:08.860 --> 00:05:10.340]  原來這個世界很不同
[00:05:10.340 --> 00:05:11.540]  這個世界是很不一樣
[00:05:11.540 --> 00:05:12.860]  信了主也是一樣
[00:05:12.860 --> 00:05:13.740]  信主也是一樣
[00:05:13.740 --> 00:05:15.580]  原來看這個世界是很不同的
[00:05:15.580 --> 00:05:17.420]  原來看這個世界是很不同的
[00:05:17.420 --> 00:05:21.220]  不單止是看遠的東西清楚
[00:05:21.220 --> 00:05:23.620]  不單止是看遠的東西清楚
[00:05:23.620 --> 00:05:25.420]  看近的東西也是清楚
[00:05:25.420 --> 00:05:26.580]  看近的東西也是很清楚
[00:05:26.580 --> 00:05:28.260]  神造我們是很奇妙的
[00:05:28.260 --> 00:05:29.700]  神造我們也是很重要
[00:05:29.700 --> 00:05:31.380]  人的眼睛呢
[00:05:31.380 --> 00:05:32.140]  人的眼睛呢
[00:05:32.140 --> 00:05:36.980]  是比最貴的相機鏡頭更加珍貴
[00:05:36.980 --> 00:05:41.060]  你比那些最貴的更清楚的鏡頭更珍貴
[00:05:41.060 --> 00:05:43.500]  而且能力是更加大的
[00:05:43.500 --> 00:05:44.900]  而且它的能力是更大的
[00:05:44.900 --> 00:05:46.260]  我們看遠的東西又清楚
[00:05:46.260 --> 00:05:47.140]  我們看遠的東西清楚
[00:05:47.140 --> 00:05:48.420]  看近的東西又清楚
[00:05:48.420 --> 00:05:49.020]  看近的東西清楚
[00:05:49.020 --> 00:05:50.860]  我們對焦就很快
[00:05:50.860 --> 00:05:52.380]  我們對焦是很快的
[00:05:52.380 --> 00:05:55.220]  景深就是很深的
[00:05:55.220 --> 00:05:55.980]  景深是很深的
[00:05:55.980 --> 00:05:57.980]  就是你很近就看到
[00:05:57.980 --> 00:05:59.620]  很遠也是看到的
[00:05:59.620 --> 00:06:01.860]  就是很近或很遠我們都看得到
[00:06:01.860 --> 00:06:03.060]  拍慣照的朋友就知道
[00:06:03.060 --> 00:06:05.380]  不一定是一樣的
[00:06:05.380 --> 00:06:06.980]  如果用相機拍就不一樣
[00:06:06.980 --> 00:06:10.140]  如果用照相機照就不一樣
[00:06:10.140 --> 00:06:12.260]  你對焦到近的東西
[00:06:12.260 --> 00:06:13.540]  遠的東西就不清楚了
[00:06:13.540 --> 00:06:15.340]  你對看遠的時候
[00:06:15.340 --> 00:06:16.740]  近的東西就不清楚了
[00:06:16.740 --> 00:06:18.420]  對近的東西就遠的東西就不清楚了
[00:06:18.420 --> 00:06:19.780]  要看近的話
[00:06:19.780 --> 00:06:21.740]  再遠的東西就不清楚
[00:06:21.740 --> 00:06:22.980]  但我們的眼睛是很厲害的
[00:06:22.980 --> 00:06:24.980]  我們基督徒信了主之後
[00:06:24.980 --> 00:06:26.780]  我們基督徒信主之後呢
[00:06:26.780 --> 00:06:27.980]  看近又清楚
[00:06:27.980 --> 00:06:29.100]  看近很清楚
[00:06:29.100 --> 00:06:30.220]  看遠又清楚
[00:06:30.220 --> 00:06:31.460]  看遠也是很清楚
[00:06:31.460 --> 00:06:33.140]  看遠是闊的
[00:06:33.140 --> 00:06:34.580]  看事情也是很寬
[00:06:34.580 --> 00:06:35.780]  好像一個廣角鏡一樣
[00:06:35.780 --> 00:06:37.940]  好像一個廣角鏡一樣
[00:06:37.940 --> 00:06:39.860]  廣角鏡
[00:06:39.860 --> 00:06:40.620]  廣
[00:06:40.620 --> 00:06:41.420]  廣角
[00:06:41.420 --> 00:06:42.420]  廣角
[00:06:42.420 --> 00:06:42.740]  鏡
[00:06:42.740 --> 00:06:43.420]  鏡一樣
[00:06:43.420 --> 00:06:48.540]  以前看東西我們只是看前面一點
[00:06:48.540 --> 00:06:50.460]  以前我們看事情只是看前面一點
[00:06:50.460 --> 00:06:52.940]  以及看我們自己最前的那些
[00:06:52.940 --> 00:06:54.700]  以及看我們前面最前的
[00:06:54.700 --> 00:06:56.420]  我們沒有看周圍的
[00:06:56.420 --> 00:06:57.700]  沒有看周圍
[00:06:57.700 --> 00:06:59.100]  也沒有看遠一點
[00:06:59.100 --> 00:07:00.020]  也沒有看遠一點
[00:07:00.020 --> 00:07:02.260]  但信了主之後又很不同了
[00:07:02.260 --> 00:07:04.540]  但信主之後又很不同了
[00:07:04.540 --> 00:07:06.820]  再看我又想起羅馬書十二章
[00:07:06.820 --> 00:07:09.660]  第一節第二節那裡說
[00:07:09.660 --> 00:07:13.500]  因為我們選到羅馬書十二章一到二節
[00:07:13.500 --> 00:07:15.020]  記得上次說過
[00:07:15.020 --> 00:07:16.860]  第一節大家很熟的
[00:07:16.860 --> 00:07:20.020]  第一節就說要將身體獻上當作活祭
[00:07:20.020 --> 00:07:23.060]  第一節就說要將身體獻上當作活祭
[00:07:23.060 --> 00:07:25.860]  信了主之後你就將整個人擺上
[00:07:25.860 --> 00:07:27.860]  但信主之後你要把整個人都擺上
[00:07:27.860 --> 00:07:29.380]  第二節就說什麼
[00:07:29.380 --> 00:07:30.340]  第二節又說什麼呢
[00:07:30.340 --> 00:07:33.060]  你自然就會有一個心意更新而變化
[00:07:33.060 --> 00:07:35.460]  你自然會有心意更新而變化
[00:07:35.460 --> 00:07:37.020]  你就不會再效法這個世界
[00:07:37.020 --> 00:07:38.700]  那你就不會效法這個世界
[00:07:38.700 --> 00:07:39.660]  所以我們信了主之後
[00:07:39.660 --> 00:07:41.300]  我們的心意更新
[00:07:41.300 --> 00:07:42.980]  所以我們定主後心意更新
[00:07:42.980 --> 00:07:45.580]  我們的人生觀不同
[00:07:45.580 --> 00:07:46.980]  我們的人生觀不同
[00:07:46.980 --> 00:07:48.180]  我們看的東西不同
[00:07:48.180 --> 00:07:49.540]  我們看的事情不同
[00:07:49.540 --> 00:07:53.020]  我們今天不再是為自己而活
[00:07:53.020 --> 00:07:55.300]  我們今天不是在為自己而活
[00:07:55.300 --> 00:07:57.500]  我們是為主而活
[00:07:57.500 --> 00:07:58.980]  我們是為主而活
[00:07:58.980 --> 00:08:02.220]  就好像《迦太書》二章說
[00:08:02.220 --> 00:08:04.700]  就像《迦太書》二章這樣說
[00:08:04.700 --> 00:08:07.500]  「我已經與基督同釘十字架」
[00:08:07.500 --> 00:08:09.700]  「我已經與基督同釘十字架」
[00:08:09.700 --> 00:08:12.540]  「現在活著的不再是我」
[00:08:12.540 --> 00:08:14.260]  「現在活著的不再是我」
[00:08:14.260 --> 00:08:16.460]  「乃是基督在我裡面而活」
[00:08:16.460 --> 00:08:18.460]  「乃是基督在我裡面而活」
[00:08:18.460 --> 00:08:21.820]  即是今天因為我們已經重新得救
[00:08:21.820 --> 00:08:24.300]  「今天因為我們重新得救了」
[00:08:24.300 --> 00:08:29.100]  我們今天活著的不再是為自己而活
[00:08:29.100 --> 00:08:31.580]  「今天活著的不再是為我們自己而活」
[00:08:31.580 --> 00:08:33.580]  是基督在我們裡面活著
[00:08:33.580 --> 00:08:35.100]  「而是基督在我們裡面活著」
[00:08:35.100 --> 00:08:37.660]  所以我們無論是在工作上
[00:08:37.660 --> 00:08:39.020]  「所以無論我們在工作上」
[00:08:39.020 --> 00:08:40.140]  在家庭中
[00:08:40.140 --> 00:08:41.100]  「在家庭中」
[00:08:41.100 --> 00:08:42.700]  在休閒
[00:08:42.700 --> 00:08:43.500]  「在休閒」
[00:08:43.500 --> 00:08:46.300]  無論是我們面對金錢
[00:08:46.300 --> 00:08:47.580]  「無論我們面對金錢」
[00:08:47.580 --> 00:08:48.700]  面對成功
[00:08:48.700 --> 00:08:49.660]  「面對成功」
[00:08:49.660 --> 00:08:51.140]  我們看的東西就是很不同
[00:08:51.140 --> 00:08:52.500]  「我們看的事情都很不同」
[00:08:52.500 --> 00:08:54.620]  今天我們專注講工作
[00:08:54.620 --> 00:08:56.380]  「今天我們專注講工作」
[00:08:56.380 --> 00:08:57.900]  工作是什麼呢?
[00:08:57.900 --> 00:08:59.500]  「工作是什麼呢?」
[00:08:59.500 --> 00:09:01.100]  英文有兩個字
[00:09:01.100 --> 00:09:02.020]  「英文有兩個字」
[00:09:02.020 --> 00:09:03.500]  一個是「work」大家都認識了
[00:09:03.500 --> 00:09:04.580]  「一個是work」
[00:09:04.580 --> 00:09:05.780]  一個是「job」
[00:09:05.780 --> 00:09:06.740]  J-O-B-R
[00:09:06.740 --> 00:09:07.580]  「一個就是job」
[00:09:07.580 --> 00:09:10.180]  兩個字其實英文是很不同的
[00:09:10.180 --> 00:09:12.020]  「因為這兩個字的英文是很不同的」
[00:09:12.020 --> 00:09:14.180]  但是中文也是解作「工作」
[00:09:14.180 --> 00:09:15.700]  「但中文解釋也是工作」
[00:09:15.700 --> 00:09:17.580]  我們習慣了就是「job」
[00:09:17.580 --> 00:09:19.100]  「我們習慣了就是job」
[00:09:19.100 --> 00:09:21.020]  就是我們這群打工仔
[00:09:21.020 --> 00:09:22.740]  「就是我們這群打工仔」
[00:09:22.740 --> 00:09:24.580]  那怎樣?一生一世為什麼?
[00:09:24.580 --> 00:09:26.060]  錢幣做奴隸是不是?
[00:09:26.060 --> 00:09:28.180]  「就是一生一世為錢幣做奴隸」
[00:09:28.180 --> 00:09:29.580]  歌仔就是這樣唱的
[00:09:29.580 --> 00:09:30.660]  「就是歌是這樣唱的」
[00:09:30.660 --> 00:09:33.780]  所以我們覺得做工是很辛苦的
[00:09:33.780 --> 00:09:35.940]  「所以我們覺得工作是很辛苦的」
[00:09:35.940 --> 00:09:37.420]  是為賺錢的
[00:09:37.420 --> 00:09:38.940]  「是為活口的」
[00:09:38.940 --> 00:09:40.260]  沒有人不是這樣講的
[00:09:40.260 --> 00:09:41.020]  「沒有人會這樣說」
[00:09:41.020 --> 00:09:44.620]  如果這個月底老闆說不會出糧給你了
[00:09:44.620 --> 00:09:46.900]  「如果這個月底老闆說不會出糧給你了」
[00:09:46.900 --> 00:09:48.980]  我相信你明天就不會去上班了
[00:09:48.980 --> 00:09:50.020]  「我相信你明天就不會去上班了」
[00:09:50.020 --> 00:09:52.220]  你會不會自願幫他多做一個月?
[00:09:52.220 --> 00:09:55.180]  「你會自願幫他多做一個月嗎?」
[00:09:55.180 --> 00:09:56.380]  我就肯定不會了
[00:09:56.380 --> 00:09:57.540]  「我肯定是不會了」
[00:09:57.540 --> 00:10:00.420]  因為我們把這個當成是一份工作
[00:10:00.420 --> 00:10:02.380]  「因為我們把這一份都是當作一份工作」
[00:10:02.380 --> 00:10:04.300]  但是工作就不是這麼簡單
[00:10:04.300 --> 00:10:05.900]  「但工作不是這麼簡單」
[00:10:05.900 --> 00:10:07.740]  工作你做什麼都可以
[00:10:07.740 --> 00:10:08.780]  「工作就是你做什麼都可以」
[00:10:08.780 --> 00:10:12.180]  是做了之後自己都有一種成就感的
[00:10:12.180 --> 00:10:14.100]  「就是最後自己也會有一種成就感」
[00:10:14.100 --> 00:10:16.100]  有些是達到的
[00:10:16.100 --> 00:10:18.540]  「就是有一些達到的」
[00:10:18.540 --> 00:10:21.780]  所以小朋友一開始很小就要工作了
[00:10:21.780 --> 00:10:23.900]  「所以小朋友很小的時候就開始工作了」
[00:10:23.900 --> 00:10:26.620]  可能兩歲的父母已經監禁他學小提琴
[00:10:26.620 --> 00:10:28.540]  「可能兩歲的小朋友就」
[00:10:28.540 --> 00:10:29.540]  「家長要他們學小提琴」
[00:10:29.540 --> 00:10:30.460]  可能他很願意
[00:10:30.460 --> 00:10:32.380]  可能他也很不願意
[00:10:32.380 --> 00:10:34.940]  「可能他很願意也許也很不願意」
[00:10:34.940 --> 00:10:38.420]  可能成就感在他媽媽、爸爸多於他自己
[00:10:38.420 --> 00:10:41.100]  「可能成就感都在他爸爸媽媽身上」
[00:10:41.100 --> 00:10:43.700]  但我們實在一生人之中
[00:10:43.700 --> 00:10:46.100]  我們花大部分時間在工作的
[00:10:46.100 --> 00:10:48.140]  「但我們醫生人當中」
[00:10:48.140 --> 00:10:50.340]  大部分都是在工作上
[00:10:50.340 --> 00:10:52.780]  「你用最狹義的定義」
[00:10:52.780 --> 00:10:55.260]  我們就用最可以
[00:10:55.260 --> 00:10:56.740]  「最狹窄的定義」
[00:10:56.740 --> 00:10:58.420]  學習的去定義
[00:10:58.420 --> 00:11:00.700]  「就是你可能讀完大學」
[00:11:00.700 --> 00:11:02.260]  「二十多歲出來做工」
[00:11:02.260 --> 00:11:04.780]  就是你讀完大學二十多歲出來工作
[00:11:04.780 --> 00:11:06.820]  「做到你六十多歲退休」
[00:11:06.820 --> 00:11:08.060]  做到你六十多歲退休
[00:11:08.060 --> 00:11:10.020]  「今天就六十多歲退休」
[00:11:10.020 --> 00:11:11.180]  今天你六十多歲退休
[00:11:11.180 --> 00:11:12.020]  「你們這些小朋友」
[00:11:12.020 --> 00:11:13.740]  「可能將來要七十多歲退休」
[00:11:13.740 --> 00:11:16.140]  可能你小孩將來會七十多歲才退休
[00:11:16.140 --> 00:11:18.140]  「早兩天我跟同事開玩笑」
[00:11:18.140 --> 00:11:20.260]  早兩天跟同事開玩笑
[00:11:20.260 --> 00:11:23.540]  「我的同事有些比我女兒還要小」
[00:11:23.540 --> 00:11:25.220]  我有些同事比我女兒還要小
[00:11:25.220 --> 00:11:26.700]  「所以我有時不認老不行」
[00:11:26.700 --> 00:11:29.420]  「那些護士比我女兒還年輕」
[00:11:29.420 --> 00:11:31.220]  所以有時不認老也不行
[00:11:31.220 --> 00:11:33.380]  因為那些護士比我女兒還要小
[00:11:33.380 --> 00:11:34.660]  「我跟她說退休」
[00:11:34.660 --> 00:11:35.820]  「她不知道我說甚麼」
[00:11:35.820 --> 00:11:36.980]  我跟她說退休
[00:11:36.980 --> 00:11:38.300]  她不知道我在說甚麼
[00:11:38.300 --> 00:11:39.500]  「我說我還有幾年」
[00:11:39.500 --> 00:11:40.740]  「開始想了」
[00:11:40.740 --> 00:11:41.940]  我說我還有幾年
[00:11:41.940 --> 00:11:42.940]  我就開始想
[00:11:42.940 --> 00:11:44.180]  「那個女孩就說」
[00:11:44.180 --> 00:11:47.180]  「我想我這個年代做到八十歲」
[00:11:47.180 --> 00:11:48.180]  「那個女孩就說」
[00:11:48.180 --> 00:11:50.500]  「我這個年代可能要做到八十歲」
[00:11:50.500 --> 00:11:52.740]  無論你做到六十歲或八十歲也好
[00:11:52.740 --> 00:11:54.100]  「但無論你做到六十歲」
[00:11:54.100 --> 00:11:55.580]  「或做到八十歲也好」
[00:11:55.580 --> 00:11:59.020]  工作的確是佔了我們很多的時間
[00:11:59.020 --> 00:12:02.100]  「工作的確佔了我們很多的時間」
[00:12:02.100 --> 00:12:04.700]  起碼我們上班都上八個小時
[00:12:04.700 --> 00:12:06.860]  「起碼我們每天上班都是有八個小時」
[00:12:06.860 --> 00:12:09.020]  但在這個年代就不是八個小時那麼少
[00:12:09.020 --> 00:12:10.220]  「但現在這個年代」
[00:12:10.220 --> 00:12:11.340]  「不單只有八個小時而已」
[00:12:11.340 --> 00:12:12.940]  回到家還要工作
[00:12:12.940 --> 00:12:14.380]  「我們回到家還要工作」
[00:12:14.380 --> 00:12:16.460]  是嗎?因為其實科技越發達
[00:12:16.460 --> 00:12:18.060]  「因為科技越發達」
[00:12:18.060 --> 00:12:19.180]  資訊越發達
[00:12:19.180 --> 00:12:20.020]  「資訊越發達」
[00:12:20.020 --> 00:12:21.180]  最不好就是甚麼?
[00:12:21.180 --> 00:12:21.780]  「最不好就是」
[00:12:21.780 --> 00:12:24.060]  最不好就是晚上連老闆都可以找到你
[00:12:24.060 --> 00:12:25.900]  「最不好就是晚上連老闆都可以找到你」
[00:12:25.900 --> 00:12:27.540]  是,你可以關機
[00:12:27.540 --> 00:12:28.500]  「你可以關機」
[00:12:28.500 --> 00:12:30.580]  但日後他上班就會問你為甚麼關機
[00:12:30.580 --> 00:12:31.300]  他不高興
[00:12:31.300 --> 00:12:32.420]  「但第二天他會問你」
[00:12:32.420 --> 00:12:33.380]  「為甚麼要關機」
[00:12:33.380 --> 00:12:36.140]  是嗎?你連旅行都要去查看電郵
[00:12:36.140 --> 00:12:38.660]  「連去旅行也要打開郵件看一下」
[00:12:38.660 --> 00:12:41.180]  所以你的工作又怎會只有八個小時那麼少呢?
[00:12:41.180 --> 00:12:43.580]  「所以我們的工作只有八個小時那麼少」
[00:12:43.580 --> 00:12:45.100]  而且還要做幾十年
[00:12:45.100 --> 00:12:46.460]  「而且是幾十年」
[00:12:46.460 --> 00:12:48.300]  你說我沒有上班
[00:12:48.300 --> 00:12:49.380]  「你說我沒有工作」
[00:12:49.380 --> 00:12:50.700]  我在家裡看小孩
[00:12:50.700 --> 00:12:52.100]  「我在家裡看小孩而已」
[00:12:52.100 --> 00:12:53.100]  一樣是工作
[00:12:53.100 --> 00:12:54.460]  「那也是一樣工作」
[00:12:54.460 --> 00:12:58.220]  可能是更加難做的工作
[00:12:58.220 --> 00:13:00.220]  「那可能是更艱難的工作」
[00:13:00.220 --> 00:13:02.060]  是嗎?大家都有經驗
[00:13:02.060 --> 00:13:03.140]  「大家應該有經驗」
[00:13:03.140 --> 00:13:05.260]  所以其實我們很花時間在工作上
[00:13:05.260 --> 00:13:07.180]  「所以我們會花很多時間在工作上」
[00:13:07.180 --> 00:13:10.020]  所以基督徒看工作是很重要的
[00:13:10.020 --> 00:13:11.780]  「所以基督徒看工作是很重要」
[00:13:11.780 --> 00:13:15.060]  因為你看工作是有一個正確的人生觀
[00:13:15.060 --> 00:13:17.380]  「因為我們看工作可以有一個正確的人生觀」
[00:13:17.380 --> 00:13:18.940]  你的人就會開心很多
[00:13:18.940 --> 00:13:20.220]  「那我們人就會很開心」
[00:13:20.220 --> 00:13:22.820]  因為你花大部份時間在工作上
[00:13:22.820 --> 00:13:25.500]  「因為你花大部份時間在工作上」
[00:13:25.500 --> 00:13:28.500]  以前跟那些做外賣店的朋友聊天
[00:13:28.500 --> 00:13:30.700]  「以前跟外賣店的朋友聊天的時候」
[00:13:30.700 --> 00:13:32.660]  你要跟他們聊一下
[00:13:32.660 --> 00:13:35.540]  你才知道原來他們的工作是那麼辛苦的
[00:13:35.540 --> 00:13:38.860]  「要跟他們聊天才知道他們工作是那麼辛苦」
[00:13:38.860 --> 00:13:40.940]  尤其是我七幾年來英國的時候
[00:13:40.940 --> 00:13:43.420]  「尤其是我七幾年來英國的時候」
[00:13:43.420 --> 00:13:45.620]  他們真的是不見天日去做的
[00:13:45.620 --> 00:13:47.860]  「他們真的是不見天日去做的」
[00:13:47.860 --> 00:13:51.780]  所以在餐館、外賣店那裏就流傳了一句說話
[00:13:51.780 --> 00:13:54.580]  「所以餐館、外賣店流傳的一句話」
[00:13:54.580 --> 00:13:56.740]  就是由爐頭去到枕頭,是嗎?
[00:13:56.740 --> 00:13:58.380]  「就是從爐頭去到枕頭」
[00:13:58.380 --> 00:14:00.540]  就是說他睡醒後就對著爐頭
[00:14:00.540 --> 00:14:02.420]  「就是說他睡醒後就對著爐頭」
[00:14:02.420 --> 00:14:06.340]  一直做到晚上就是枕頭
[00:14:06.340 --> 00:14:09.700]  「一直做到晚上就是枕頭」
[00:14:09.700 --> 00:14:11.060]  一點都沒有誇張
[00:14:11.060 --> 00:14:12.180]  「一點都沒有誇張」
[00:14:12.180 --> 00:14:15.580]  這個就是我們世人去看工作
[00:14:15.580 --> 00:14:17.740]  「這就是我們世人去看工作」
[00:14:17.740 --> 00:14:18.940]  為了謀生
