
[00:00:00.000 --> 00:00:03.540]  弟兄姊妹好
[00:02:01.600 --> 00:02:05.180]  讓聖靈自在我們每一個信徒的生命當中
[00:02:05.180 --> 00:02:08.020]  使我們能夠明白主祢當中的教訓
[00:02:08.020 --> 00:02:10.080]  我們同心的禱告感謝
[00:02:10.080 --> 00:02:12.620]  奉靠主耶穌基督得聖的名字
[00:02:12.620 --> 00:02:15.120]  以及阿門
[00:02:15.120 --> 00:02:17.820]  在開始的時候想和大家去問一條問題
[00:02:17.820 --> 00:02:20.780]  在開始的時候我要問大家一個問題
[00:02:20.780 --> 00:02:26.500]  究竟信徒和教徒有什麼分別呢?
[00:02:26.500 --> 00:02:29.260]  到底信徒和教徒有什麼分別?
[00:02:29.260 --> 00:02:33.620]  究竟是一個信徒還是一個教徒呢?
[00:02:33.620 --> 00:02:36.940]  我們到底是一個信徒還是一個教徒?
[00:02:36.940 --> 00:02:40.660]  當我們在這個題目上能夠弄清楚之後
[00:02:40.660 --> 00:02:44.540]  當我們在這個題目上弄清楚之後
[00:02:44.540 --> 00:02:47.900]  我們的生命才有一個正確的朝著
[00:02:47.900 --> 00:02:51.180]  上帝所命定的方向而改變過來
[00:02:51.180 --> 00:02:53.740]  我們的生命才能夠朝著
[00:02:53.740 --> 00:02:56.540]  上帝給我們的命定而前進
[00:02:56.540 --> 00:03:00.660]  這個叫做更新或者叫做成聖的過程
[00:03:00.660 --> 00:03:03.780]  這個是更新或者成聖的過程
[00:03:03.780 --> 00:03:05.620]  而這個過程也都直接
[00:03:05.620 --> 00:03:08.620]  可以反映在我們敬拜的生活裡面
[00:03:08.620 --> 00:03:11.300]  而這個過程也可以直接的
[00:03:11.300 --> 00:03:14.260]  影響我們的敬拜理念
[00:03:14.260 --> 00:03:17.260]  所以當我們敬拜的時候
[00:03:17.260 --> 00:03:22.140]  其實是反映著我們對上帝和我們的關係是怎麼樣的程度
[00:03:22.140 --> 00:03:25.940]  是在反映我們跟神之間的關係的程度
[00:03:25.940 --> 00:03:28.740]  在時至今時今日的基督教會裡面
[00:03:28.740 --> 00:03:30.820]  在今天的基督教會裡面
[00:03:30.820 --> 00:03:33.300]  我們看到各式各樣的敬拜模式
[00:03:33.300 --> 00:03:35.900]  我們看到各式各樣的敬拜模式
[00:03:35.900 --> 00:03:38.260]  有些是很傳統的敬拜模式
[00:03:38.260 --> 00:03:40.380]  有些是很傳統的敬拜模式
[00:03:40.380 --> 00:03:43.020]  弟兄姊妹都很乖乖的坐在那裡
[00:03:43.020 --> 00:03:45.300]  弟兄姊妹都很乖的坐在那裡
[00:03:45.300 --> 00:03:47.460]  但是也有些是很活潑
[00:03:47.460 --> 00:03:50.740]  很能夠觸動人心的敬拜模式
[00:03:50.740 --> 00:03:52.420]  但是也有一些很活潑
[00:03:52.420 --> 00:03:55.580]  很能夠注動人心的敬拜
[00:03:55.580 --> 00:03:57.740]  以前當我在神學院裡面
[00:03:57.740 --> 00:03:59.420]  以前我在神學院裡面
[00:03:59.420 --> 00:04:03.220]  有一次同一個課程裡面
[00:04:03.220 --> 00:04:05.740]  一起上課學習怎樣敬拜
[00:04:05.740 --> 00:04:09.460]  在一個課程裡面學習怎樣敬拜
[00:04:09.460 --> 00:04:10.380]  你沒有聽錯
[00:04:10.380 --> 00:04:12.020]  是要學習怎樣敬拜
[00:04:12.020 --> 00:04:13.820]  是學習怎樣敬拜
[00:04:13.820 --> 00:04:14.860]  你沒有聽錯
[00:04:14.860 --> 00:04:17.340]  我們去了一個營地
[00:04:17.340 --> 00:04:19.220]  我們去了一個營地
[00:04:19.220 --> 00:04:21.620]  有一個姐妹就出來去拜師
[00:04:21.620 --> 00:04:23.620]  有一個姐妹就出來拜師
[00:04:23.620 --> 00:04:27.580]  我們學生同學一起排排坐
[00:04:27.580 --> 00:04:30.220]  那些學生同學就一排排坐著
[00:04:30.220 --> 00:04:32.220]  你知道我就是浸信會大
[00:04:32.220 --> 00:04:33.380]  浸信會信主
[00:04:33.380 --> 00:04:35.220]  浸信會敬拜模式
[00:04:35.220 --> 00:04:39.340]  很多年的一個老浸信會的信徒
[00:04:39.340 --> 00:04:41.540]  我是一個敬慶會長大
[00:04:41.540 --> 00:04:46.580]  浸信會崇拜一直是這樣子的老基督徒
[00:04:46.580 --> 00:04:48.180]  就很正正經經的坐在那裡
[00:04:48.180 --> 00:04:50.140]  有什麼詩歌就唱的了
[00:04:50.140 --> 00:04:52.540]  就很正經的有什麼詩歌就唱
[00:04:52.540 --> 00:04:55.940]  但是當那個帶詩的姐妹一帶詩的時候
[00:04:55.940 --> 00:04:58.020]  當那個姐妹一帶詩的時候
[00:04:58.020 --> 00:04:59.820]  哇!坐在我旁邊的那個同學
[00:04:59.820 --> 00:05:01.300]  坐在我旁邊的同學
[00:05:01.300 --> 00:05:02.900]  哇!突然站起來
[00:05:02.900 --> 00:05:04.180]  她突然之間起來
[00:05:04.180 --> 00:05:06.100]  嚇得我真是藤藤真
[00:05:06.100 --> 00:05:07.500]  嚇了我一跳
[00:05:07.500 --> 00:05:09.420]  接著我再看看她發生什麼事
[00:05:09.420 --> 00:05:10.860]  然後我看一下她發生什麼事
[00:05:10.860 --> 00:05:12.740]  原來她開始唱歌
[00:05:12.740 --> 00:05:14.300]  原來她是唱歌
[00:05:14.300 --> 00:05:15.780]  當她站起來的時候
[00:05:15.780 --> 00:05:17.260]  帶詩的姐妹又說
[00:05:17.260 --> 00:05:19.700]  不如一起都站起來吧
[00:05:19.700 --> 00:05:21.300]  然後她起來唱歌的時候
[00:05:21.300 --> 00:05:23.860]  她說我們不如一起起來唱詩吧
[00:05:23.860 --> 00:05:27.740]  所以帶詩要很有敏銳觸覺的
[00:05:27.740 --> 00:05:30.900]  所以帶詩要有很敏銳的觸覺
[00:05:30.900 --> 00:05:32.740]  於是大家一起站起來
[00:05:32.740 --> 00:05:34.180]  於是大家就起來了
[00:05:34.180 --> 00:05:35.500]  那就一起站起來吧
[00:05:35.500 --> 00:05:37.700]  我們浸信會是很乖的
[00:05:37.700 --> 00:05:38.940]  我也起來了
[00:05:38.940 --> 00:05:41.740]  我很乖的嘛 浸信會會遊
[00:05:41.740 --> 00:05:43.420]  誰知道唱著唱著
[00:05:43.420 --> 00:05:44.860]  唱著唱著
[00:05:44.860 --> 00:05:47.140]  那個又舉手又指天
[00:05:47.140 --> 00:05:49.060]  他們又舉手又指天
[00:05:49.060 --> 00:05:52.780]  我以為去了這些搖滾音樂會
[00:05:52.780 --> 00:05:55.060]  我還以為去了搖滾音樂會
[00:05:55.060 --> 00:05:57.780]  她說我愛豬
[00:05:57.780 --> 00:05:59.300]  我很愛豬
[00:05:59.300 --> 00:06:02.220]  哇!我看都很現代化
[00:06:02.220 --> 00:06:03.740]  很現代化
[00:06:03.740 --> 00:06:05.540]  於是她再唱多兩句
[00:06:05.540 --> 00:06:06.900]  她還在跳舞
[00:06:06.900 --> 00:06:09.020]  於是她唱著唱著又跳起來了
[00:06:09.020 --> 00:06:11.380]  跳著跳著的時候她點在地上
[00:06:11.380 --> 00:06:13.420]  跳著跳著她就躺在地上
[00:06:13.420 --> 00:06:16.220]  又跪又拜又站起來又跳
[00:06:16.220 --> 00:06:19.420]  哇!搞了三十分鐘都有
[00:06:19.420 --> 00:06:21.980]  又跪又拜又躺在那裡
[00:06:21.980 --> 00:06:23.300]  足足有三十分鐘
[00:06:23.300 --> 00:06:25.500]  我看她滿身大汗 真是辛苦
[00:06:25.500 --> 00:06:29.100]  我看她汗流滿面
[00:06:29.100 --> 00:06:29.860]  真的很辛苦
[00:06:29.860 --> 00:06:33.820]  接著一會就緊接著禱告的時間
[00:06:33.820 --> 00:06:36.580]  然後就緊接著是禱告的時間
[00:06:36.580 --> 00:06:39.900]  她那個帶領禱告的姐妹一直禱告
[00:06:39.900 --> 00:06:42.460]  帶領禱告的姐妹一直禱告
[00:06:42.460 --> 00:06:43.580]  她就一直這樣
[00:06:43.580 --> 00:06:44.940]  Hallelujah
[00:06:44.940 --> 00:06:46.980]  她一直就在那裡說Hallelujah
[00:06:46.980 --> 00:06:48.300]  她說著說著就
[00:06:48.300 --> 00:06:50.220]  Oh Amen
[00:06:50.220 --> 00:06:51.420]  Oh Amen
[00:06:51.420 --> 00:06:54.060]  Hallelujah
[00:06:54.060 --> 00:06:56.540]  哇!只聽到她Hallelujah
[00:06:56.540 --> 00:06:58.620]  就聽到她在那裡叫Hallelujah
[00:06:58.620 --> 00:07:01.100]  都聽不到究竟禱告的內容是什麼
[00:07:01.100 --> 00:07:03.620]  但是聽不見她禱告的內容
[00:07:03.620 --> 00:07:06.100]  她的表現
[00:07:06.100 --> 00:07:06.900]  她的表現
[00:07:06.900 --> 00:07:09.900]  可以說是渾身解數
[00:07:09.900 --> 00:07:13.700]  可以說是用盡全身的力
[00:07:13.700 --> 00:07:16.900]  但是她的敬拜是不是真是
[00:07:16.900 --> 00:07:19.380]  全心全意在上帝的面前呢?
[00:07:19.380 --> 00:07:22.940]  那她的敬拜是不是全心全意在神的面前呢?
[00:07:22.940 --> 00:07:24.260]  我不敢做評語
[00:07:24.260 --> 00:07:25.220]  我不敢評語
[00:07:25.220 --> 00:07:27.020]  因為審判是上帝的工作
[00:07:27.020 --> 00:07:28.900]  因為審判是神的工作
[00:07:28.900 --> 00:07:30.940]  不過完了整個崇拜之後
[00:07:30.940 --> 00:07:32.980]  不過完了整個崇拜之後
[00:07:32.980 --> 00:07:36.900]  我就有機會和她坐在湖邊聊天
[00:07:36.900 --> 00:07:40.980]  我就有機會坐在河邊和她談話
[00:07:40.980 --> 00:07:43.220]  哇!你知不知道你剛才在做什麼
[00:07:43.220 --> 00:07:44.940]  你在敬拜的時候
[00:07:44.940 --> 00:07:47.820]  我說你知道你剛才在做什麼嗎?
[00:07:47.820 --> 00:07:49.060]  在敬拜的時候
[00:07:49.060 --> 00:07:50.380]  她說不知道
[00:07:50.380 --> 00:07:51.340]  她說不知道
[00:07:51.340 --> 00:07:53.100]  最重要是講感覺
[00:07:53.100 --> 00:07:54.780]  最重要是感覺
[00:07:54.780 --> 00:07:56.020]  講感覺
[00:07:56.020 --> 00:07:56.780]  講感覺
[00:07:56.780 --> 00:07:58.820]  敬拜要講感覺的
[00:07:58.820 --> 00:07:59.980]  敬拜要感覺的
[00:07:59.980 --> 00:08:02.060]  你感覺不到的話
[00:08:02.060 --> 00:08:03.380]  你感覺不到的話
[00:08:03.380 --> 00:08:04.860]  就不是真正的敬拜了?
[00:08:04.860 --> 00:08:06.180]  就不是真正的敬拜了
[00:08:06.180 --> 00:08:08.180]  哇!你在哪裡學回來的這些敬拜?
[00:08:08.180 --> 00:08:09.860]  你在哪裡學回來的這樣的敬拜?
[00:08:09.860 --> 00:08:12.660]  這些老浸信會沒見過的
[00:08:12.660 --> 00:08:15.460]  我們這些老浸信會沒有見過
[00:08:15.460 --> 00:08:19.100]  她說你這些老土,過氣的了
[00:08:19.100 --> 00:08:21.340]  她說你這些過氣了
[00:08:21.340 --> 00:08:23.740]  她還沒說我是老餅
[00:08:23.740 --> 00:08:26.380]  她還沒有說我是老頭子
[00:08:26.380 --> 00:08:28.820]  她說你這些過氣的敬拜方式
[00:08:28.820 --> 00:08:35.500]  她說你這些過氣的敬拜方式不夠活潑
[00:08:35.500 --> 00:08:38.340]  不能夠真的表現我和神同在
[00:08:38.340 --> 00:08:40.860]  不能夠真的表現我和神同在
[00:08:40.860 --> 00:08:45.460]  但是我說你為什麼覺得你是比較更合上帝的心意呢?
[00:08:45.460 --> 00:08:50.620]  我說那你是怎麼樣覺得更加合神的心意呢?
[00:08:50.620 --> 00:08:55.260]  她說我其實來參加這次的訓練學習
[00:08:55.260 --> 00:08:58.300]  她說我參加這次訓練學習
[00:08:58.300 --> 00:09:01.180]  我很多時候都為這件事禱告
[00:09:01.180 --> 00:09:03.020]  我常常為這件事情禱告
[00:09:03.020 --> 00:09:04.540]  求神感動我的靈
[00:09:04.540 --> 00:09:06.060]  求神感動我的靈
[00:09:06.060 --> 00:09:07.780]  哇!求神感動你的靈
[00:09:07.780 --> 00:09:11.380]  但是聖靈是不是真的在你裡面是兩回事來的呢?
[00:09:11.380 --> 00:09:13.220]  求神感動你的靈
[00:09:13.220 --> 00:09:15.820]  跟聖靈真的在你裡面是兩回事
[00:09:15.820 --> 00:09:17.700]  哇!我看到在的士高裡面
[00:09:17.700 --> 00:09:19.900]  那些都好像你那樣扭的
[00:09:19.900 --> 00:09:22.940]  我看到的士高裡面他們也這樣扭來扭去的
[00:09:22.940 --> 00:09:24.820]  她說我想著神就可以了
[00:09:24.820 --> 00:09:26.860]  我想著神就可以了
[00:09:26.860 --> 00:09:29.860]  我說究竟你告訴我你在哪裡學回來的呢?
[00:09:29.860 --> 00:09:33.540]  她說你到底告訴我你是在哪裡學回來的?
[00:09:33.540 --> 00:09:35.460]  她說我創造的
[00:09:35.460 --> 00:09:36.940]  我創造的
[00:09:36.940 --> 00:09:38.340]  自由的敬拜
[00:09:38.340 --> 00:09:39.460]  是自由的敬拜
[00:09:39.460 --> 00:09:41.540]  特別加拿大講自由的嗎?
[00:09:41.540 --> 00:09:44.060]  特別加拿大是講自由的
[00:09:44.060 --> 00:09:45.580]  法國都好像講自由的
[00:09:45.580 --> 00:09:46.540]  法國也是講自由的
[00:09:46.540 --> 00:09:48.020]  三大原則
[00:09:48.020 --> 00:09:48.660]  三大原則
[00:09:48.660 --> 00:09:49.900]  其中一樣是吧?
[00:09:49.900 --> 00:09:50.500]  其中一樣
[00:09:50.500 --> 00:09:52.060]  是什麼?
[00:09:52.060 --> 00:09:53.940]  自由
[00:09:53.940 --> 00:09:55.220]  博愛
[00:09:55.220 --> 00:09:56.300]  還有什麼?
[00:09:56.300 --> 00:09:57.660]  平衡
[00:09:57.660 --> 00:09:58.700]  讓我們看見
[00:09:58.700 --> 00:10:02.780]  原來很多的敬拜是完全靠個人的時候就很危險
[00:10:02.780 --> 00:10:06.980]  讓我們看見原來敬拜靠個人的時候
[00:10:06.980 --> 00:10:10.540]  而我們真正看見一個信徒或者教徒
[00:10:10.540 --> 00:10:13.540]  他的生命是怎樣的呢?
[00:10:13.540 --> 00:10:16.460]  我們看見一個信徒或者教徒
[00:10:16.460 --> 00:10:17.740]  他的生命是怎樣的呢?
[00:10:17.740 --> 00:10:20.220]  就是在他的禱告生活更加清楚
[00:10:20.220 --> 00:10:22.180]  就是在他的禱告生活更加清楚
[00:10:22.180 --> 00:10:23.700]  當他一出口的時候
[00:10:23.700 --> 00:10:24.700]  當他一出口的時候
[00:10:24.700 --> 00:10:26.260]  馬上就暴露身份了
[00:10:26.260 --> 00:10:27.260]  馬上暴露身份
[00:10:27.260 --> 00:10:29.260]  他究竟是信徒還是教徒呢?
[00:10:29.260 --> 00:10:30.540]  到底是信徒還是教徒呢?
[00:10:30.540 --> 00:10:32.140]  馬上現形
[00:10:32.140 --> 00:10:34.260]  馬上現形
[00:10:34.260 --> 00:10:35.820]  教徒是怎樣的呢?
[00:10:35.820 --> 00:10:37.100]  教徒是怎樣的呢?
[00:10:37.100 --> 00:10:39.340]  講了儀式規矩
[00:10:39.340 --> 00:10:41.380]  講了儀式規矩
[00:10:41.380 --> 00:10:43.060]  可能雕砌得很美麗
[00:10:43.060 --> 00:10:45.140]  可能雕製得很美麗
[00:10:45.140 --> 00:10:49.620]  但是沒有真正向上帝明白上帝的心意去加上禱告
[00:10:49.620 --> 00:10:53.060]  但是沒有真正明白神的心意加上禱告
[00:10:53.060 --> 00:10:55.820]  一個真正信徒的禱告又怎樣呢?
[00:10:55.820 --> 00:10:57.580]  一個真正信徒的禱告又怎樣呢?
[00:10:57.580 --> 00:11:00.340]  不是他想怎樣禱告就怎樣禱告
[00:11:00.340 --> 00:11:02.940]  不是他想怎樣禱告就怎樣禱告
[00:11:02.940 --> 00:11:07.100]  而是他想上帝想我怎樣去禱告呢?
[00:11:07.100 --> 00:11:10.420]  而是神想我怎樣禱告
[00:11:10.420 --> 00:11:12.620]  兩個很截然不同的取向
[00:11:12.620 --> 00:11:15.100]  兩個很自然不同的取向
[00:11:15.100 --> 00:11:17.580]  前者就好像我同學的敬拜一樣
[00:11:17.580 --> 00:11:19.780]  他說是他創造出來的
[00:11:19.780 --> 00:11:21.700]  前者就好像我同學一樣
[00:11:21.700 --> 00:11:23.380]  他說是他創造出來的
[00:11:23.380 --> 00:11:24.980]  講感受的
[00:11:24.980 --> 00:11:25.860]  講感受的
[00:11:25.860 --> 00:11:26.980]  講感覺的
[00:11:26.980 --> 00:11:28.100]  講感覺的
[00:11:28.100 --> 00:11:30.260]  難怪我曾經聽過一個禱告
[00:11:30.260 --> 00:11:32.780]  難怪我曾經聽過一個禱告
[00:11:32.780 --> 00:11:35.340]  就說我的天父啊
[00:11:35.340 --> 00:11:36.180]  我的天父啊
[00:11:36.180 --> 00:11:38.220]  我現在快要吃一隻香蕉
[00:11:38.220 --> 00:11:40.460]  我快要吃一隻香蕉
[00:11:40.460 --> 00:11:42.380]  求你保守這隻香蕉不要爛
[00:11:42.380 --> 00:11:44.700]  我求你保守這隻香蕉不要爛
[00:11:44.700 --> 00:11:46.260]  我吃了之後充滿力量
[00:11:46.260 --> 00:11:47.620]  我吃了以後充滿力量
[00:11:47.620 --> 00:11:48.260]  阿門
[00:11:48.260 --> 00:11:49.580]  阿門
[00:11:49.580 --> 00:11:51.860]  各式形式的禱告
[00:11:51.860 --> 00:11:53.940]  各式形式的禱告
[00:11:53.940 --> 00:11:56.820]  反映出我們今天的信徒的生命是怎樣的
[00:11:56.820 --> 00:11:59.900]  反映出我們信徒的生命是怎樣的
[00:11:59.900 --> 00:12:01.820]  我很喜歡我們的教會
[00:12:01.820 --> 00:12:06.540]  因為每一個主日都會邀請一個弟兄姊妹上來禱告
[00:12:06.540 --> 00:12:08.300]  我很喜歡我們的教會
[00:12:08.300 --> 00:12:11.220]  因為每個星期都有一個弟兄姊妹上來禱告
[00:12:11.220 --> 00:12:12.620]  我們不如就這樣決定了
[00:12:12.620 --> 00:12:15.260]  輪流一定每個人都來一個禮拜
[00:12:15.260 --> 00:12:16.740]  我們不准輪流
[00:12:16.740 --> 00:12:18.740]  每個人都有一次上來禱告
[00:12:18.740 --> 00:12:22.500]  是一個操練我們禱告的生命
[00:12:22.500 --> 00:12:24.420]  是一個操練我們禱告的生命
[00:12:24.420 --> 00:12:26.740]  操練真的成為一個真正的信徒
[00:12:26.740 --> 00:12:28.780]  不是一個教徒的現象
[00:12:28.780 --> 00:12:31.060]  操練我們成為一個真正的信徒
[00:12:31.060 --> 00:12:31.940]  而不是一個教徒
[00:12:31.940 --> 00:12:34.300]  而今天我就和大家一起分享看的
[00:12:34.300 --> 00:12:38.060]  就是一個我們以為他很敬虔的人
[00:12:38.060 --> 00:12:39.180]  他甚至是一個先知
[00:12:39.180 --> 00:12:41.140]  他的名字叫若拿的一篇禱告
[00:12:41.140 --> 00:12:43.380]  今天我們就是看一個
[00:12:43.380 --> 00:12:47.460]  他以為很敬虔的先知若拿的禱告
[00:12:47.460 --> 00:12:49.660]  當我們看他這篇禱告的時候
[00:12:49.660 --> 00:12:51.500]  當我們看他這一篇禱告的時候
[00:12:51.500 --> 00:12:53.860]  我們就去看清楚
[00:12:53.860 --> 00:12:57.900]  究竟在這個先知的生命裡面
[00:12:57.900 --> 00:13:01.180]  讓我們看清楚這個先知的生命裡面
[00:13:01.180 --> 00:13:03.820]  他究竟是一個信徒呢?
[00:13:03.820 --> 00:13:06.540]  他到底是信徒還是教徒呢?
[00:13:06.540 --> 00:13:07.860]  還是教徒?
[00:13:07.860 --> 00:13:09.460]  教徒講形式而已
[00:13:09.460 --> 00:13:11.100]  教徒是講形式的
[00:13:11.100 --> 00:13:12.500]  做了就可以了
[00:13:12.500 --> 00:13:13.460]  做了就好了
[00:13:13.460 --> 00:13:15.540]  但是信徒卻不是一樣
[00:13:15.540 --> 00:13:16.900]  但是信徒不一樣
[00:13:16.900 --> 00:13:20.380]  要去抓住上帝的心跡是怎樣的?
[00:13:20.380 --> 00:13:23.100]  要抓住上帝的心
[00:13:23.100 --> 00:13:25.540]  好!不如讓我們先看一段經文
[00:13:25.540 --> 00:13:27.620]  我們先看第一至第四節
[00:13:27.620 --> 00:13:29.100]  看第一節到第四節
[00:13:29.100 --> 00:13:30.500]  如果有聖經的可以打開
[00:13:30.500 --> 00:13:31.500]  你自己的聖經
[00:13:31.500 --> 00:13:32.940]  在《若拿書》
[00:13:32.940 --> 00:13:35.500]  是屬於小仙之書十二卷
[00:13:35.500 --> 00:13:38.460]  這本書裡面的其中一部分
[00:13:38.460 --> 00:13:39.940]  屬於若拿書的部分
[00:13:39.940 --> 00:13:43.220]  我們會先看第一至第四節
[00:13:43.220 --> 00:13:46.180]  《若拿書》是小仙之書裡面
[00:13:46.180 --> 00:13:47.980]  十二章裡面的一卷
[00:13:47.980 --> 00:13:49.700]  我們不如一起讀好嗎?
[00:13:49.700 --> 00:13:51.700]  好!我們慢慢讀
[00:14:19.700 --> 00:14:35.980]  在這第一至第四節裡面
[00:14:35.980 --> 00:14:37.780]  在這四節裡面
[00:14:37.780 --> 00:14:39.620]  我們首先要學習一件
[00:14:39.620 --> 00:14:41.140]  有關於我們屬靈生命
[00:14:41.140 --> 00:14:43.580]  一個很重要的元素
[00:14:43.580 --> 00:14:45.140]  首先我們要學習
[00:14:45.140 --> 00:14:47.100]  在我們屬靈生命裡面
[00:14:47.100 --> 00:14:48.820]  最重要的元素
[00:14:48.820 --> 00:14:50.100]  無論我們的敬拜
[00:14:50.100 --> 00:14:53.460]  我們的禱告
[00:14:53.460 --> 00:14:55.900]  或者我們的侍奉
[00:14:55.900 --> 00:14:59.340]  甚至我們每一刻的時間
[00:14:59.340 --> 00:15:02.740]  作為一個基督徒
[00:15:02.740 --> 00:15:06.460]  相信主耶穌基督的人
[00:15:06.460 --> 00:15:11.700]  願意跟隨上帝旨意行事的人
[00:15:11.700 --> 00:15:15.260]  去做每一件事
[00:15:15.260 --> 00:15:22.220]  必須跟從上帝的說話
[00:15:22.220 --> 00:15:27.220]  不爭天不善解
[00:15:27.220 --> 00:15:32.180]  在我們剛剛讀的頭四節裡面
[00:15:32.180 --> 00:15:35.540]  我們會留意到一點
[00:15:35.540 --> 00:15:40.660]  在這段經文的一開始
[00:15:40.660 --> 00:15:44.140]  字眼很熟
[00:15:44.140 --> 00:15:45.420]  如果弟兄姐妹
[00:15:45.420 --> 00:15:47.180]  回到教會久了的時候
[00:15:47.180 --> 00:15:52.020]  你也會覺得這段情景很熟
[00:15:52.020 --> 00:15:52.620]  為什麼呢?
[00:15:52.620 --> 00:15:53.100]  因為很多時候
[00:15:53.100 --> 00:15:57.980]  我都用當中的字句
[00:15:57.980 --> 00:15:59.140]  我沒有太多的時間
[00:15:59.140 --> 00:16:05.060]  跟大家做一個經文的分析
[00:16:05.060 --> 00:16:06.540]  有的話你就可以
[00:16:06.540 --> 00:16:07.500]  你想有的話
[00:16:07.500 --> 00:16:09.540]  你就個人跟我談吧
[00:16:09.540 --> 00:16:12.860]  或者下個禮拜有團契
[00:16:12.860 --> 00:16:14.260]  加拿團契可以
[00:16:14.260 --> 00:16:16.860]  大家商討一下這段經文的結構
[00:16:16.860 --> 00:16:18.100]  如果想要的話
[00:16:18.100 --> 00:16:19.900]  也可以來跟我談
[00:16:19.900 --> 00:16:21.300]  或者下個禮拜
[00:16:21.300 --> 00:16:22.500]  加拿團契的時候
[00:16:22.500 --> 00:16:23.780]  我們可以看一下
[00:16:23.780 --> 00:16:25.180]  這個經文的結構
[00:16:25.180 --> 00:16:27.460]  不過在這個整個圖文裡面
[00:16:27.460 --> 00:16:31.420]  特別頭四節
[00:16:31.420 --> 00:16:35.060]  我們發現了一個現象
[00:16:35.060 --> 00:16:38.180]  因為字眼這麼熟
[00:16:38.180 --> 00:16:39.700]  我們就會問一條問題
[00:16:39.700 --> 00:16:41.660]  因為那些字這麼熟悉
[00:16:41.660 --> 00:16:43.340]  我們會問一個問題
[00:16:43.340 --> 00:16:45.460]  這些字眼在哪裡學回來的?
[00:16:45.460 --> 00:16:47.980]  這些字從哪裡學來的?
[00:16:47.980 --> 00:16:49.300]  如果我們仔細去查考
[00:16:49.300 --> 00:16:51.620]  曾經將這裡整個圖文裡面
[00:16:51.620 --> 00:16:55.100]  從第一節到第九節裡面去查考的話
[00:16:55.100 --> 00:16:57.580]  如果我們真的要去
