
[00:00:00.000 --> 00:00:01.640]  請節目平安
[00:04:00.240 --> 00:04:02.040]  因為在經文當中見到他們
[00:04:02.040 --> 00:04:03.680]  在節期的時間
[00:04:03.680 --> 00:04:08.280]  他們一家人都是到士羅去敬拜主
[00:04:08.280 --> 00:04:09.720]  去獻祭
[00:04:09.720 --> 00:04:12.320]  因為我們知道士羅就是回眸所在之地
[00:04:12.320 --> 00:04:13.640]  所以他們去到那裡
[00:04:13.640 --> 00:04:16.960]  就是向耶和華獻祭去敬拜主
[00:04:16.960 --> 00:04:19.480]  但是在這個家庭當中
[00:04:19.480 --> 00:04:20.760]  不是一帆風順
[00:04:20.760 --> 00:04:22.560]  裡面出現了一個問題
[00:04:22.560 --> 00:04:23.760]  問題就是
[00:04:23.760 --> 00:04:26.320]  他們以利加拿竟然有兩個太太
[00:04:26.320 --> 00:04:27.760]  聖經裡面說一個叫哈娜
[00:04:27.760 --> 00:04:29.280]  一個叫比利娜
[00:04:29.280 --> 00:04:31.840]  為什麼會有兩個太太呢
[00:04:31.840 --> 00:04:33.640]  根據我們合理的推測
[00:04:33.640 --> 00:04:37.920]  應該就是哈娜生不了小朋友
[00:04:37.920 --> 00:04:39.000]  不育
[00:04:39.000 --> 00:04:42.240]  所以以利加拿在面對這個情況之下
[00:04:42.240 --> 00:04:43.680]  他就娶了第二個太太
[00:04:43.680 --> 00:04:46.960]  誰知道第二個太太很快就生兒育女
[00:04:46.960 --> 00:04:49.280]  這個問題出現了
[00:04:49.280 --> 00:04:50.760]  解決了這個生兒育女的問題
[00:04:50.760 --> 00:04:52.760]  但是他兩個太太
[00:04:52.760 --> 00:04:57.720]  必然在當中就有不少的家庭問題發生
[00:04:57.720 --> 00:04:59.520]  雖然在當時的社會環境裡面
[00:04:59.520 --> 00:05:01.640]  娶多一個太太是被接納的
[00:05:01.640 --> 00:05:04.000]  因為以利加拿說
[00:05:04.000 --> 00:05:06.520]  因為我希望傳宗接代
[00:05:06.520 --> 00:05:09.680]  但是哈娜真的幫不了這個家庭
[00:05:09.680 --> 00:05:12.400]  所以娶多一個太太是沒有問題
[00:05:12.400 --> 00:05:14.680]  但是我們要強調一件事
[00:05:14.680 --> 00:05:16.720]  在聖經由始至終
[00:05:16.720 --> 00:05:19.680]  從一個創世紀開始到最後
[00:05:19.680 --> 00:05:20.880]  都是同一個觀念
[00:05:20.880 --> 00:05:22.880]  就是婚姻當中都是一夫一妻
[00:05:22.880 --> 00:05:24.480]  從來沒有改變
[00:05:24.480 --> 00:05:26.200]  但是大家看到好像很多舊約
[00:05:26.200 --> 00:05:26.840]  特別是舊約裡面
[00:05:26.840 --> 00:05:30.560]  很多人物都是娶很多不同的太太、妻子
[00:05:30.560 --> 00:05:33.400]  其實他們是沒有持守神的命令
[00:05:33.400 --> 00:05:36.120]  不是說這些做法是對的
[00:05:36.120 --> 00:05:38.640]  而且我們看到這些做法
[00:05:38.640 --> 00:05:43.040]  背後帶來很多的深遠的影響
[00:05:43.040 --> 00:05:45.040]  這個家庭的傷痕
[00:05:45.040 --> 00:05:48.520]  就是源於一個先生娶了兩個太太
[00:05:48.520 --> 00:05:51.880]  而那位第二任的太太比利娜
[00:05:51.880 --> 00:05:54.200]  在當中在很多言語上
[00:05:54.200 --> 00:05:57.440]  對哈娜有攻擊
[00:05:57.440 --> 00:06:00.400]  我們看到這個家庭是充滿張力和矛盾的
[00:06:00.400 --> 00:06:02.760]  在這裡我們想一個問題
[00:06:02.760 --> 00:06:04.880]  我們面對問題的時候
[00:06:04.880 --> 00:06:06.640]  我們常常會想一個方法
[00:06:06.640 --> 00:06:11.120]  很希望很快地解決這個問題
[00:06:11.120 --> 00:06:14.440]  有時我們用一些人為的、熟悉的方案
[00:06:14.440 --> 00:06:16.960]  去面對一些問題
[00:06:16.960 --> 00:06:19.200]  但是這些問題解決了
[00:06:19.200 --> 00:06:20.320]  但是會引申
[00:06:20.320 --> 00:06:22.400]  有可能帶出一個新的
[00:06:22.400 --> 00:06:25.920]  更加嚴重的一個新的問題
[00:06:25.920 --> 00:06:27.120]  所以我們要小心
[00:06:27.120 --> 00:06:29.680]  有時我們今天解決問題的方案
[00:06:29.680 --> 00:06:32.240]  很有可能成為明天問題
[00:06:32.240 --> 00:06:35.920]  明天一個新的問題的根源
[00:06:35.920 --> 00:06:37.600]  我們先看一下經文裡面
[00:06:37.600 --> 00:06:40.400]  以利加拿是怎樣面對這個家庭的傷痕
[00:06:40.400 --> 00:06:41.680]  第一件事它就是
[00:06:41.680 --> 00:06:44.440]  在憲制的時候我們看到
[00:06:44.440 --> 00:06:46.000]  它有制慾
[00:06:46.000 --> 00:06:47.640]  它分每一個人一份制慾
[00:06:47.640 --> 00:06:49.440]  但是它給哈娜的時間
[00:06:49.440 --> 00:06:52.080]  它是給兩份的制慾
[00:06:52.080 --> 00:06:54.720]  這個方法可以說是用物質來
[00:06:54.720 --> 00:06:57.200]  補償哈娜那種
[00:06:57.200 --> 00:07:00.160]  那種心情的不開心
[00:07:00.160 --> 00:07:02.120]  但是這種方法是不是有效呢
[00:07:02.120 --> 00:07:04.880]  我們問一個問題是不是有效呢
[00:07:04.880 --> 00:07:08.400]  當皮莉娜見到自己的先生
[00:07:08.400 --> 00:07:11.200]  竟然自己為他生了生兒育女
[00:07:11.200 --> 00:07:14.160]  但是他心裡面還是愛著哈娜的
[00:07:14.160 --> 00:07:16.360]  所以經文裡面記載
[00:07:16.360 --> 00:07:19.320]  皮莉娜在餐桌上繼續用言語
[00:07:19.320 --> 00:07:21.840]  可能甚至是更加惡毒的言語
[00:07:21.840 --> 00:07:23.600]  去攻擊哈娜
[00:07:23.600 --> 00:07:27.360]  變得哈娜更加傷心
[00:07:27.360 --> 00:07:30.200]  她哭泣不吃飯
[00:07:30.200 --> 00:07:32.560]  接著以利加拿用第二個方法
[00:07:32.560 --> 00:07:35.320]  就是嘗試去安慰她
[00:07:35.320 --> 00:07:38.000]  我們一起來讀這段經文
[00:07:38.000 --> 00:07:39.440]  一章八節
[00:07:39.440 --> 00:07:40.480]  哈娜
[00:07:40.480 --> 00:07:51.200]  這句安慰的說話有沒有智慧
[00:07:51.200 --> 00:07:52.080]  特別我們讀到
[00:07:52.080 --> 00:07:55.280]  有我不給十個兒子還好嗎
[00:07:55.280 --> 00:07:58.160]  我們知不知道以色列那時候的環境
[00:07:58.160 --> 00:07:59.560]  當一個婦女結了婚
[00:07:59.560 --> 00:08:02.080]  但是生不了小朋友的時候
[00:08:02.080 --> 00:08:04.680]  對她來說是一個極大的羞辱
[00:08:04.680 --> 00:08:06.480]  因為那時候的社會環境
[00:08:06.480 --> 00:08:08.160]  生兒育女是作為一個婦女
[00:08:08.160 --> 00:08:11.240]  結婚的婦女一個價值體現的
[00:08:11.240 --> 00:08:14.920]  可以說是基本上是一個很重要的因素
[00:08:14.920 --> 00:08:16.880]  如果她生不了小朋友
[00:08:16.880 --> 00:08:18.480]  就算她的先生怎樣愛她
[00:08:18.480 --> 00:08:19.680]  她都是滿足不了
[00:08:19.680 --> 00:08:21.160]  她覺得自己的價值
[00:08:21.160 --> 00:08:23.720]  就未達到那個情況
[00:08:23.720 --> 00:08:27.400]  所以當以利再將這件事說出來
[00:08:27.400 --> 00:08:28.480]  雖然她很理性
[00:08:28.480 --> 00:08:30.160]  很有理由地說出來
[00:08:30.160 --> 00:08:32.280]  但是她安慰不了哈娜
[00:08:32.280 --> 00:08:35.160]  甚至使得哈娜更加傷心
[00:08:35.160 --> 00:08:37.160]  因為當時她的對手
[00:08:37.160 --> 00:08:38.960]  她的皮莉娜這位另外的妻子
[00:08:38.960 --> 00:08:40.320]  正正在餐桌上
[00:08:40.320 --> 00:08:41.840]  她這樣說的時候
[00:08:41.840 --> 00:08:43.560]  其實對哈娜來說
[00:08:43.560 --> 00:08:44.480]  是好像一把刀
[00:08:44.480 --> 00:08:47.720]  再次刺在她的心上
[00:08:47.720 --> 00:08:49.040]  她的感受是
[00:08:49.040 --> 00:08:51.680]  我的先生不懂我的心
[00:08:51.680 --> 00:08:53.840]  這裡也提醒我們在座的弟兄
[00:08:53.840 --> 00:08:55.360]  做先生的弟兄
[00:08:55.360 --> 00:08:59.160]  當我們的太太最傷心難過的時候
[00:08:59.160 --> 00:09:02.360]  我們嘗試去安慰妻子的時候
[00:09:02.360 --> 00:09:07.320]  我們是不是用一些很理性的說話去安慰她
[00:09:07.320 --> 00:09:08.960]  往往有時這些很理性的說話
[00:09:08.960 --> 00:09:11.320]  未必真的可以幫到太太
[00:09:11.320 --> 00:09:15.000]  有時我們需要學習用同理心去聆聽
[00:09:15.000 --> 00:09:16.600]  去聽她說
[00:09:16.600 --> 00:09:19.480]  用一個心同感受的說話去安慰
[00:09:19.480 --> 00:09:22.760]  每一句說話或者會好一點
[00:09:22.760 --> 00:09:26.800]  比利加娜或者跟哈娜說
[00:09:26.800 --> 00:09:28.880]  我明白你的感受
[00:09:28.880 --> 00:09:32.200]  我們不如一起在神的面前求憐憫
[00:09:32.200 --> 00:09:34.800]  跟著抱著祂一起哭一起祈禱
[00:09:34.800 --> 00:09:40.520]  我想會比說這句說話可能有效一點
[00:09:40.520 --> 00:09:42.640]  我們看到哈娜跟著她的反應
[00:09:42.640 --> 00:09:45.360]  當然看到她是哭泣不吃飯
[00:09:45.360 --> 00:09:46.960]  心裡愁煩
[00:09:46.960 --> 00:09:48.960]  給一個超然一點的應對就是
[00:09:48.960 --> 00:09:51.960]  她在餐桌上面面對這些惡影的攻擊的時候
[00:09:51.960 --> 00:09:55.560]  她勒住自己的舌頭
[00:09:55.560 --> 00:09:57.000]  我想她當時都希望
[00:09:57.000 --> 00:10:01.960]  她心裡可能有些話想回應對頭比利加娜
[00:10:01.960 --> 00:10:03.560]  但她沒有這樣說
[00:10:03.560 --> 00:10:05.560]  她沒有用惡言去回應
[00:10:05.560 --> 00:10:08.000]  但更加讓我們去思考的就是
[00:10:08.000 --> 00:10:09.880]  在屬靈上的回應
[00:10:09.880 --> 00:10:13.040]  她在極度悲痛的時候
[00:10:13.040 --> 00:10:15.680]  先生不可以安慰這位妻子哈娜
[00:10:15.680 --> 00:10:19.320]  哈娜唯有知道耶和華才是她的安慰者
[00:10:19.320 --> 00:10:20.400]  她的救贖者
[00:10:20.400 --> 00:10:24.160]  所以她在這個飯菜結束的時候
[00:10:24.160 --> 00:10:29.080]  她去到會幕的前面向神傾心禱耳
[00:10:29.080 --> 00:10:32.800]  當她在會幕前傾心禱耳的時候
[00:10:32.800 --> 00:10:36.040]  大祭司以利坐在這個門邊
[00:10:36.040 --> 00:10:37.880]  看到她這個情況
[00:10:37.880 --> 00:10:38.760]  他看到她在那裡
[00:10:38.760 --> 00:10:40.040]  不停地祈禱
[00:10:40.040 --> 00:10:41.240]  他聽不到她在說什麼
[00:10:41.240 --> 00:10:42.520]  但是
[00:10:42.520 --> 00:10:44.680]  以利就馬上做了一個結論
[00:10:44.680 --> 00:10:46.240]  他就說
[00:10:46.240 --> 00:10:47.600]  哈娜你為什麼要醉酒
[00:10:47.600 --> 00:10:51.000]  為什麼要做一個不正經的女子
[00:10:51.000 --> 00:10:54.440]  我們會問為什麼以利會覺得
[00:10:54.440 --> 00:10:56.600]  哈娜喝醉酒呢
[00:10:56.600 --> 00:10:58.320]  一個解釋就是說
[00:10:58.320 --> 00:11:02.680]  會不會是當時慶祝節期的一個
[00:11:02.680 --> 00:11:04.200]  餐宴上面
[00:11:04.200 --> 00:11:06.560]  有人喝醉了
[00:11:06.560 --> 00:11:07.760]  喝完之後
[00:11:07.760 --> 00:11:09.720]  去會幕面前祈禱
[00:11:09.720 --> 00:11:11.560]  有沒有這個可能性呢
[00:11:11.560 --> 00:11:13.600]  這個可能性不可能說沒有的
[00:11:13.600 --> 00:11:16.880]  但我覺得第二個解釋更加的
[00:11:16.880 --> 00:11:18.720]  可能性更加高
[00:11:18.720 --> 00:11:22.280]  因為《撒慕爾記》上第二章那裡說到
[00:11:22.280 --> 00:11:24.800]  以利的兩個兒子
[00:11:24.800 --> 00:11:25.920]  那裡說到以利
[00:11:25.920 --> 00:11:28.160]  年紀老邁聽見他兩個兒子
[00:11:28.160 --> 00:11:29.280]  代以色列眾人的事
[00:11:29.280 --> 00:11:33.640]  又聽見他們與會幕面前事後的婦人糾合
[00:11:33.640 --> 00:11:36.960]  原來他們兩個兒子不是一個好的祭司
[00:11:36.960 --> 00:11:39.960]  他們兩個兒子是很敗壞的祭司
[00:11:39.960 --> 00:11:42.480]  不單止是做其他事很敗壞
[00:11:42.480 --> 00:11:44.040]  甚至做一些很出面
[00:11:44.040 --> 00:11:45.040]  在表面上
[00:11:45.040 --> 00:11:48.360]  和一些服侍的婦人糾合
[00:11:48.360 --> 00:11:50.480]  這裡說到在會幕面前服侍
[00:11:50.480 --> 00:11:51.280]  很有可能
[00:11:51.280 --> 00:11:54.320]  這些服侍的婦人經常做一些不恰當的事情
[00:11:54.320 --> 00:11:55.680]  譬如喝醉酒
[00:11:55.680 --> 00:11:57.800]  但又在會幕面前服侍
[00:11:57.800 --> 00:12:00.200]  所以很有可能
[00:12:00.200 --> 00:12:02.480]  以利就錯看了
[00:12:02.480 --> 00:12:06.560]  當了哈娜是其中一個不正經的婦人
[00:12:06.560 --> 00:12:08.320]  所以就這樣去責備她
[00:12:08.320 --> 00:12:10.400]  當然我們知道
[00:12:10.400 --> 00:12:11.560]  哈娜並不是這樣
[00:12:11.560 --> 00:12:12.880]  她回應了
[00:12:12.880 --> 00:12:15.120]  其實她有她的祈禱
[00:12:15.120 --> 00:12:18.640]  她有在神的面前有她的請求
[00:12:18.640 --> 00:12:21.360]  所以她解釋了情況
[00:12:21.360 --> 00:12:22.160]  這裡很有意思
[00:12:22.160 --> 00:12:23.920]  讓我們看到
[00:12:23.920 --> 00:12:25.080]  當我們見到
[00:12:25.080 --> 00:12:27.160]  無論是做丈夫的以利嘉娜
[00:12:27.160 --> 00:12:29.160]  還有做大祭司的以利
[00:12:29.160 --> 00:12:31.280]  他們都可以說是神職人員
[00:12:31.280 --> 00:12:32.960]  理應他們可以用一個
[00:12:32.960 --> 00:12:37.680]  屬靈的眼光去看待這些事情
[00:12:37.680 --> 00:12:38.960]  但反而
[00:12:38.960 --> 00:12:43.120]  他們用屬肉體的眼去看待這件事
[00:12:43.120 --> 00:12:47.120]  做出一些錯誤的判斷和回應
[00:12:47.120 --> 00:12:49.360]  但相反
[00:12:49.360 --> 00:12:50.800]  小女子哈娜
[00:12:50.800 --> 00:12:53.960]  她是用一個屬靈的眼光和智慧
[00:12:53.960 --> 00:12:56.080]  去面對這件事
[00:12:56.080 --> 00:12:59.160]  這就體現在她的一句祈禱裡面
[00:12:59.160 --> 00:13:00.240]  我們一起來讀
[00:13:00.240 --> 00:13:02.000]  哈娜的祈禱一章十一節
[00:13:02.000 --> 00:13:04.520]  請許願說
[00:13:13.120 --> 00:13:16.080]  我必使他終身歸於耶和華
[00:13:16.080 --> 00:13:18.960]  在擁抬頭的老弟哈娜
[00:13:18.960 --> 00:13:20.800]  哈娜把生下的小朋友
[00:13:20.800 --> 00:13:25.400]  當作神眷顧的賜給她
[00:13:25.400 --> 00:13:27.720]  這是我們都會祈禱的
[00:13:27.720 --> 00:13:30.240]  可以說是比較正確的
[00:13:30.240 --> 00:13:32.520]  正常我們的祈禱
[00:13:32.520 --> 00:13:34.560]  我們都會向神祈禱
[00:13:34.560 --> 00:13:36.320]  但後面那句的祈禱比較特別
[00:13:36.320 --> 00:13:39.720]  很超然的一種表達
[00:13:39.720 --> 00:13:43.720]  她說「我必使他終身歸於耶和華」
[00:13:43.720 --> 00:13:46.040]  她說她生下的小朋友
[00:13:46.040 --> 00:13:48.200]  要完全被神使用
[00:13:48.200 --> 00:13:51.200]  一個一生都被神使用的人
[00:13:51.200 --> 00:13:58.000]  這個祈禱很有超然屬靈的意味
[00:13:58.000 --> 00:14:01.520]  我們知道以利·迦娜是利美人
[00:14:01.520 --> 00:14:03.440]  其實她生下的小朋友
[00:14:03.440 --> 00:14:05.960]  必定是利美人去服侍神
[00:14:05.960 --> 00:14:07.640]  但利美人在聖經裡面說
[00:14:07.640 --> 00:14:09.480]  我們在文素記裡面介紹
[00:14:09.480 --> 00:14:11.200]  她的服侍不是一生的
[00:14:11.200 --> 00:14:13.400]  是二十五歲到五十歲的階段
[00:14:13.400 --> 00:14:16.880]  她在神的殿中或是墓裡服侍
[00:14:16.880 --> 00:14:20.560]  之後她是做其他的事情
[00:14:20.560 --> 00:14:22.720]  但哈娜的祈禱是說
[00:14:22.720 --> 00:14:24.320]  她要她生下的小朋友
[00:14:24.320 --> 00:14:27.560]  她希望神要一生使用它
[00:14:27.560 --> 00:14:29.120]  我們看到哈娜的祈禱
[00:14:29.120 --> 00:14:31.280]  不是單單為她自己祈禱
[00:14:31.280 --> 00:14:33.720]  她更加為了神的榮耀
[00:14:33.720 --> 00:14:37.440]  這是何等屬靈的眼光和智慧
[00:14:37.440 --> 00:14:41.120]  我們知道神最後是回應了她的祈禱
[00:14:41.120 --> 00:14:45.520]  她的兒子撒慕爾成為了跨時代的士師
[00:14:45.520 --> 00:14:50.920]  將以色列民從屬靈低谷的過程中
[00:14:50.920 --> 00:14:52.720]  帶到另一個階段
[00:14:52.720 --> 00:14:55.320]  成為了當時的士師
[00:14:55.320 --> 00:14:57.880]  先知和屬靈的領袖
[00:14:57.880 --> 00:14:59.280]  他在服侍的階段
[00:14:59.280 --> 00:15:01.520]  先後高納了兩個王
[00:15:01.520 --> 00:15:03.840]  一個是數郎王一個是大衛王
[00:15:03.840 --> 00:15:06.200]  帶以色列進入一個君王的時期
[00:15:06.200 --> 00:15:10.800]  是一個非常忠心的僕人
[00:15:10.800 --> 00:15:13.560]  當我們比較哈娜和以利加娜
[00:15:13.560 --> 00:15:15.320]  去面對一個家庭的傷痕
[00:15:15.320 --> 00:15:18.000]  兩種不同的處理方式的時候
[00:15:18.000 --> 00:15:21.280]  我們學習到今天第一個功課
[00:15:21.280 --> 00:15:23.760]  我們沒有去等候神
[00:15:23.760 --> 00:15:26.440]  和按照神的方式去做事
[00:15:26.440 --> 00:15:28.040]  或者我們急於解決一個問題
[00:15:28.040 --> 00:15:30.880]  我們就用一些熟悉的方式去面對
[00:15:30.880 --> 00:15:32.000]  問題好像解決了
[00:15:32.000 --> 00:15:38.240]  但是很有可能帶來一個更加嚴峻的新的問題
[00:15:38.240 --> 00:15:41.960]  在這個世代我們做事都經常講效率
[00:15:41.960 --> 00:15:44.360]  好像養育小朋友
[00:15:44.360 --> 00:15:46.840]  我們社會的大環境都告訴我們
[00:15:46.840 --> 00:15:50.520]  我們小朋友一定要贏在起跑線上
[00:15:50.520 --> 00:15:52.600]  但很多時候這樣的觀念
[00:15:52.600 --> 00:15:58.160]  就使很多小朋友失去了一個開心快樂的童年
[00:15:58.160 --> 00:15:59.200]  在信仰群體一樣
[00:15:59.200 --> 00:16:01.160]  我們要面對很多的問題
[00:16:01.160 --> 00:16:04.760]  但我們怎樣去解決這些問題呢?
[00:16:04.760 --> 00:16:09.120]  我們侍工需要不同的資源和人手在當中
[00:16:09.120 --> 00:16:11.800]  譬如講到當人手有缺乏的時候
[00:16:11.800 --> 00:16:15.160]  我們怎樣去面對這個侍奉人手的缺乏呢?
[00:16:15.160 --> 00:16:16.720]  不知道大家有沒有聽過一個
[00:16:16.720 --> 00:16:20.480]  叫做JNX的音樂敬拜侍工團隊
[00:16:20.480 --> 00:16:22.840]  我曾經聽過他們一篇的報導
[00:16:22.840 --> 00:16:24.960]  是一篇的訪談
[00:16:24.960 --> 00:16:26.800]  他們很強調一件事
[00:16:26.800 --> 00:16:31.760]  他們去培訓和揀選一些音樂敬拜帶領者
[00:16:31.760 --> 00:16:36.400]  他們首要的條件是一個成熟的屬靈的生命
[00:16:36.400 --> 00:16:41.640]  其次才是他們在音樂方面的恩賜和才幹
[00:16:41.640 --> 00:16:45.280]  他們非常體重生命和敬拜的關係
[00:16:45.280 --> 00:16:49.400]  他們提到一件事給我很多的反思
[00:16:49.400 --> 00:16:55.960]  他說曾經有一個不信主的朋友對他們說
[00:16:55.960 --> 00:17:00.080]  聖經經常教導我們基督徒要誠實
[00:17:00.080 --> 00:17:01.760]  我們不說謊話
[00:17:01.760 --> 00:17:05.240]  我們說的話應該和我們心裡想的一樣
[00:17:05.240 --> 00:17:07.200]  他接著提到一件事
[00:17:07.200 --> 00:17:10.360]  我們基督徒每個星期都坐在教會裡面
[00:17:10.360 --> 00:17:12.880]  去唱詩歌敬拜主 讚美主
[00:17:12.880 --> 00:17:15.360]  去回應主 有些回應詩歌
[00:17:15.360 --> 00:17:17.800]  我們唱得很投入
[00:17:17.800 --> 00:17:23.840]  但唱的內容是否真的和我們內心所想的認同呢?
