
[00:00:00.000 --> 00:00:01.640]  頂尖會平安
[00:03:10.800 --> 00:03:12.800]  來到教會
[00:03:12.800 --> 00:03:14.800]  你知不知道他幾多分鐘之後
[00:03:14.800 --> 00:03:17.800]  就決定以後再不再來這間教會聚會
[00:03:17.800 --> 00:03:18.800]  幾多分鐘
[00:03:18.800 --> 00:03:21.800]  原來只是十三分鐘
[00:03:21.800 --> 00:03:24.800]  十三分鐘就決定了他以後來不來
[00:03:24.800 --> 00:03:26.800]  可能還在唱歌
[00:03:26.800 --> 00:03:29.800]  可能還在歡迎
[00:03:29.800 --> 00:03:33.800]  什麼因素令他有這個決定呢
[00:03:33.800 --> 00:03:35.800]  當然是一個很簡單的字
[00:03:35.800 --> 00:03:36.800]  愛
[00:03:36.800 --> 00:03:39.800]  唯有愛才能吸引人
[00:03:39.800 --> 00:03:41.800]  有個人寫了一本書叫
[00:03:41.800 --> 00:03:44.800]  為什麼我不敢告訴你我是誰
[00:03:44.800 --> 00:03:49.800]  他說今天人和人相交有五個層面
[00:03:49.800 --> 00:03:51.800]  今天我們來到教會
[00:03:51.800 --> 00:03:54.800]  在這個層面上相交
[00:03:54.800 --> 00:03:56.800]  第一個層面是什麼
[00:03:56.800 --> 00:03:58.800]  膚淺的問候
[00:03:58.800 --> 00:03:59.800]  你好嗎
[00:03:59.800 --> 00:04:01.800]  今天天氣多好
[00:04:01.800 --> 00:04:03.800]  你沒有戴口罩嗎
[00:04:03.800 --> 00:04:05.800]  很膚淺的問候
[00:04:05.800 --> 00:04:08.800]  我們都不想別人怎麼回答
[00:04:08.800 --> 00:04:10.800]  有一次有個人
[00:04:10.800 --> 00:04:11.800]  英文
[00:04:11.800 --> 00:04:13.800]  你好嗎
[00:04:13.800 --> 00:04:14.800]  How are you
[00:04:14.800 --> 00:04:16.800]  如果英文回答
[00:04:16.800 --> 00:04:17.800]  I'm fine
[00:04:17.800 --> 00:04:18.800]  How are you
[00:04:18.800 --> 00:04:19.800]  很膚淺的問候
[00:04:19.800 --> 00:04:20.800]  但他回答不是
[00:04:20.800 --> 00:04:22.800]  那個人回答
[00:04:22.800 --> 00:04:24.800]  不好
[00:04:24.800 --> 00:04:26.800]  悶到想自殺
[00:04:26.800 --> 00:04:28.800]  嚇到問他那個人
[00:04:28.800 --> 00:04:30.800]  但不知道怎麼回答
[00:04:30.800 --> 00:04:33.800]  因為不想別人會這樣回答
[00:04:33.800 --> 00:04:34.800]  今天來到教會
[00:04:34.800 --> 00:04:37.800]  我們都是在這個層次上溝通
[00:04:37.800 --> 00:04:38.800]  說說天氣
[00:04:38.800 --> 00:04:40.800]  說說最近
[00:04:40.800 --> 00:04:42.800]  說說哪裡有口罩賣
[00:04:42.800 --> 00:04:44.800]  哪裡有洗手液賣
[00:04:44.800 --> 00:04:45.800]  哪裡有
[00:04:45.800 --> 00:04:46.800]  現在很緊張
[00:04:46.800 --> 00:04:49.800]  哪裡有廁紙賣都要說
[00:04:49.800 --> 00:04:53.800]  今天我們是不是在這個層次上溝通
[00:04:53.800 --> 00:04:55.800]  還是我們再高一個層次呢
[00:04:55.800 --> 00:04:57.800]  高一個層次是什麼
[00:04:57.800 --> 00:04:59.800]  就是說別人的事
[00:04:59.800 --> 00:05:01.800]  誰最近怎樣
[00:05:01.800 --> 00:05:03.800]  聽聞誰又中了
[00:05:03.800 --> 00:05:05.800]  聽聞誰又這樣那樣
[00:05:05.800 --> 00:05:08.800]  我們很喜歡說別人的事
[00:05:08.800 --> 00:05:10.800]  所以無論是香港
[00:05:10.800 --> 00:05:11.800]  大陸
[00:05:11.800 --> 00:05:12.800]  台灣
[00:05:12.800 --> 00:05:13.800]  美國
[00:05:13.800 --> 00:05:14.800]  英國
[00:05:14.800 --> 00:05:17.800]  最受歡迎的雜誌是什麼你知道嗎
[00:05:17.800 --> 00:05:19.800]  八卦雜誌
[00:05:19.800 --> 00:05:21.800]  說別人的事都很受歡迎
[00:05:21.800 --> 00:05:22.800]  個個都喜歡看
[00:05:22.800 --> 00:05:23.800]  喜歡買
[00:05:23.800 --> 00:05:24.800]  為什麼
[00:05:24.800 --> 00:05:25.800]  我們喜歡說別人的事
[00:05:25.800 --> 00:05:26.800]  所以我們很喜歡說
[00:05:26.800 --> 00:05:27.800]  誰怎樣
[00:05:27.800 --> 00:05:29.800]  誰最近怎樣
[00:05:29.800 --> 00:05:30.800]  當然
[00:05:30.800 --> 00:05:32.800]  再高一個層次是什麼
[00:05:32.800 --> 00:05:33.800]  再高一個層次
[00:05:33.800 --> 00:05:35.800]  說說自己的近況
[00:05:35.800 --> 00:05:36.800]  哎呀
[00:05:36.800 --> 00:05:37.800]  最近都很慘
[00:05:37.800 --> 00:05:39.800]  又出不了街
[00:05:39.800 --> 00:05:40.800]  我家呢
[00:05:40.800 --> 00:05:42.800]  就沒買好米
[00:05:42.800 --> 00:05:43.800]  又沒買好廁紙
[00:05:43.800 --> 00:05:45.800]  現在我只剩下四卷
[00:05:45.800 --> 00:05:47.800]  我連口罩
[00:05:47.800 --> 00:05:49.800]  我剛剛上禮拜在台灣回來
[00:05:49.800 --> 00:05:51.800]  連口罩都只有十個
[00:05:51.800 --> 00:05:52.800]  整家兩個人
[00:05:52.800 --> 00:05:54.800]  跟太太只有十個口罩
[00:05:54.800 --> 00:05:56.800]  說一下自己的近況
[00:05:56.800 --> 00:05:57.800]  今天
[00:05:57.800 --> 00:05:59.800]  我們跟頂尖會溝通
[00:05:59.800 --> 00:06:01.800]  我沒有嘗試將自己的近況
[00:06:01.800 --> 00:06:02.800]  跟別人分享
[00:06:02.800 --> 00:06:03.800]  有人都知道
[00:06:03.800 --> 00:06:07.800]  你現在的情況是怎樣
[00:06:07.800 --> 00:06:08.800]  然後呢
[00:06:08.800 --> 00:06:10.800]  再高一個層次是說什麼
[00:06:10.800 --> 00:06:11.800]  再高一個層次
[00:06:11.800 --> 00:06:13.800]  就說一下你的感受
[00:06:13.800 --> 00:06:18.800]  說一下你最近的感受是怎樣
[00:06:18.800 --> 00:06:21.800]  最近感受當然覺得很悶
[00:06:21.800 --> 00:06:23.800]  這裡去那裡都去不了
[00:06:23.800 --> 00:06:25.800]  我最喜歡運動的
[00:06:25.800 --> 00:06:26.800]  網球場都關了
[00:06:26.800 --> 00:06:28.800]  沒得打網球
[00:06:28.800 --> 00:06:29.800]  唯一就是行山
[00:06:29.800 --> 00:06:32.800]  誰知道山裡面比旺角還要旺
[00:06:32.800 --> 00:06:34.800]  整個登山徑都是人
[00:06:34.800 --> 00:06:36.800]  人頭湧湧
[00:06:36.800 --> 00:06:38.800]  覺得很鬱悶
[00:06:38.800 --> 00:06:40.800]  我的心情就是這樣
[00:06:40.800 --> 00:06:42.800]  我們最高的層次
[00:06:42.800 --> 00:06:43.800]  溝通最高的層次
[00:06:43.800 --> 00:06:44.800]  說一下你的目標
[00:06:44.800 --> 00:06:46.800]  你的方向
[00:06:46.800 --> 00:06:48.800]  我現在退休了
[00:06:48.800 --> 00:06:50.800]  我現在想著七十歲之後
[00:06:50.800 --> 00:06:53.800]  就盡量不做一些行政的事情
[00:06:53.800 --> 00:06:55.800]  我只是講道
[00:06:55.800 --> 00:06:57.800]  做一些關心的工作
[00:06:57.800 --> 00:06:59.800]  說一下你自己的目標
[00:06:59.800 --> 00:07:01.800]  說一下你自己的方向
[00:07:01.800 --> 00:07:03.800]  頂尖會今天我們來到教會
[00:07:03.800 --> 00:07:06.800]  在哪個層次上溝通呢
[00:07:06.800 --> 00:07:08.800]  我們只是嘻哈說笑
[00:07:08.800 --> 00:07:11.800]  還是說我們能夠
[00:07:11.800 --> 00:07:13.800]  說一下自己的近況
[00:07:13.800 --> 00:07:15.800]  說一下自己的感受
[00:07:15.800 --> 00:07:18.800]  說一下自己的目標方向呢
[00:07:18.800 --> 00:07:20.800]  求主幫助我們
[00:07:20.800 --> 00:07:21.800]  讓我們學習
[00:07:21.800 --> 00:07:25.800]  如何在教會裡面
[00:07:25.800 --> 00:07:27.800]  和頂尖會有更好的溝通
[00:07:27.800 --> 00:07:29.800]  剛才我讀的經文
[00:07:29.800 --> 00:07:31.800]  就是雅各教導我們
[00:07:31.800 --> 00:07:33.800]  今天一間愛的教會
[00:07:33.800 --> 00:07:35.800]  我們在頂尖會之間
[00:07:35.800 --> 00:07:37.800]  我們應該如何溝通呢
[00:07:37.800 --> 00:07:40.800]  第一,我們要如何呢
[00:07:40.800 --> 00:07:42.800]  快快的聽
[00:07:42.800 --> 00:07:45.800]  嘩,血費聽完算數?
[00:07:45.800 --> 00:07:46.800]  不是
[00:07:46.800 --> 00:07:48.800]  另外更好翻譯
[00:07:48.800 --> 00:07:50.800]  告訴我們要如何呢
[00:07:50.800 --> 00:07:53.800]  要隨時聆聽
[00:07:53.800 --> 00:07:54.800]  要留心的聽
[00:07:54.800 --> 00:07:58.800]  或者隨時聆聽別人的意見
[00:07:58.800 --> 00:08:01.800]  很常我們真的沒有好好地聽
[00:08:01.800 --> 00:08:03.800]  為什麼我們沒有好好地聽呢
[00:08:03.800 --> 00:08:06.800]  因為我們有
[00:08:06.800 --> 00:08:11.800]  有個姊妹來跟我們說
[00:08:11.800 --> 00:08:13.800]  唉,慘了
[00:08:13.800 --> 00:08:15.800]  我最近和我先生
[00:08:15.800 --> 00:08:17.800]  經常有很多爭執
[00:08:17.800 --> 00:08:18.800]  不知道該怎麼辦
[00:08:18.800 --> 00:08:21.800]  是嗎?多個都跟你說了
[00:08:21.800 --> 00:08:23.800]  信與不信不能同婚
[00:08:23.800 --> 00:08:25.800]  你是要和那個人結婚
[00:08:25.800 --> 00:08:26.800]  活該呀
[00:08:26.800 --> 00:08:28.800]  其實姊妹呢
[00:08:28.800 --> 00:08:32.800]  其實想來跟你分享一下
[00:08:32.800 --> 00:08:34.800]  他婚姻的狀況
[00:08:34.800 --> 00:08:36.800]  隨人隨地
[00:08:36.800 --> 00:08:38.800]  那就沒有話說了
[00:08:38.800 --> 00:08:40.800]  或者有個弟兄呢
[00:08:40.800 --> 00:08:44.800]  又來跟你談
[00:08:44.800 --> 00:08:46.800]  麻煩你
[00:08:46.800 --> 00:08:48.800]  我們先後否定了
[00:08:48.800 --> 00:08:52.800]  第二,有個弟兄來跟你分享
[00:08:52.800 --> 00:08:54.800]  喂,最近不知道幹什麼
[00:08:54.800 --> 00:08:56.800]  經常都睡不著
[00:08:56.800 --> 00:08:58.800]  眼光光到天亮
[00:08:58.800 --> 00:09:00.800]  不知道該怎麼辦
[00:09:00.800 --> 00:09:02.800]  不用怕
[00:09:02.800 --> 00:09:04.800]  一顆包睡著丸
[00:09:04.800 --> 00:09:06.800]  一粒就搞定了
[00:09:06.800 --> 00:09:07.800]  其實那個弟兄
[00:09:07.800 --> 00:09:09.800]  想來跟你分享什麼
[00:09:09.800 --> 00:09:11.800]  他不是想跟你分享他睡不著
[00:09:11.800 --> 00:09:13.800]  他想跟你分享什麼
[00:09:13.800 --> 00:09:15.800]  他為什麼睡不著
[00:09:15.800 --> 00:09:17.800]  誰知道你一粒包睡著丸
[00:09:17.800 --> 00:09:19.800]  那他就沒話說了
[00:09:19.800 --> 00:09:20.800]  是不是
[00:09:20.800 --> 00:09:23.800]  我們老師很多時候都是這樣
[00:09:23.800 --> 00:09:25.800]  然後我們也會
[00:09:25.800 --> 00:09:27.800]  你兒子放學回來
[00:09:27.800 --> 00:09:29.800]  唉,真是
[00:09:29.800 --> 00:09:31.800]  頭髮都濕了
[00:09:31.800 --> 00:09:33.800]  是不是
[00:09:33.800 --> 00:09:34.800]  今早上學叫你拿東西
[00:09:34.800 --> 00:09:35.800]  你不拿
[00:09:35.800 --> 00:09:36.800]  現在搞成這樣
[00:09:36.800 --> 00:09:38.800]  可能你兒子已經頭髮在燒
[00:09:38.800 --> 00:09:39.800]  很生氣
[00:09:39.800 --> 00:09:40.800]  但是呢
[00:09:40.800 --> 00:09:42.800]  你就先罵了
[00:09:42.800 --> 00:09:43.800]  於是呢
[00:09:43.800 --> 00:09:44.800]  沒機會呢
[00:09:44.800 --> 00:09:46.800]  他跟你說他的情況了
[00:09:46.800 --> 00:09:48.800]  是不是
[00:09:48.800 --> 00:09:51.800]  做牧師有時候也遇到這樣的情況
[00:09:51.800 --> 00:09:53.800]  我有頂尖的同學跟我說
[00:09:53.800 --> 00:09:55.800]  牧師,我最近不知道怎麼辦
[00:09:55.800 --> 00:09:57.800]  又不想聚會
[00:09:57.800 --> 00:09:58.800]  又不想讀經
[00:09:58.800 --> 00:10:00.800]  又不想祈禱
[00:10:00.800 --> 00:10:02.800]  唉
[00:10:02.800 --> 00:10:04.800]  你當然被魔鬼誘惑
[00:10:04.800 --> 00:10:06.800]  快點認罪悔改
[00:10:06.800 --> 00:10:11.800]  可能弟兄是想跟你分享一下
[00:10:11.800 --> 00:10:13.800]  他最近靈性裡的困惑
[00:10:13.800 --> 00:10:15.800]  但是呢
[00:10:15.800 --> 00:10:17.800]  這樣的回應呢
[00:10:17.800 --> 00:10:19.800]  是合理的
[00:10:19.800 --> 00:10:21.800]  但是就不合情了
[00:10:21.800 --> 00:10:22.800]  弟兄姊妹
[00:10:22.800 --> 00:10:23.800]  今天
[00:10:23.800 --> 00:10:25.800]  我們有沒有真的好好的聽呢
[00:10:25.800 --> 00:10:27.800]  聽不只是用耳朵
[00:10:27.800 --> 00:10:29.800]  還要用什麼
[00:10:29.800 --> 00:10:31.800]  還要用心
[00:10:31.800 --> 00:10:33.800]  還要用眼
[00:10:33.800 --> 00:10:35.800]  你看到那個人呢
[00:10:35.800 --> 00:10:37.800]  是怎樣的
[00:10:37.800 --> 00:10:39.800]  我現在看不到你
[00:10:39.800 --> 00:10:41.800]  平日在教會崇拜的時候
[00:10:41.800 --> 00:10:42.800]  我看見一些人
[00:10:42.800 --> 00:10:43.800]  我不知道你現在會不會
[00:10:43.800 --> 00:10:45.800]  聽到中下眼瞓中下眼瞓
[00:10:45.800 --> 00:10:47.800]  你沒有開聲
[00:10:47.800 --> 00:10:48.800]  我都看得到你的樣子
[00:10:48.800 --> 00:10:49.800]  所以我以前講道呢
[00:10:49.800 --> 00:10:50.800]  講著講著
[00:10:50.800 --> 00:10:51.800]  突然間會這樣的
[00:10:51.800 --> 00:10:52.800]  嘿
[00:10:52.800 --> 00:10:54.800]  嚇得睡著的人
[00:10:54.800 --> 00:10:55.800]  馬上驚醒
[00:10:55.800 --> 00:10:56.800]  不知道發生什麼事
[00:10:56.800 --> 00:10:57.800]  你這樣都睡得著
[00:10:57.800 --> 00:10:58.800]  我這麼大聲
[00:10:58.800 --> 00:11:00.800]  那麼
[00:11:00.800 --> 00:11:02.800]  但是後來呢
[00:11:02.800 --> 00:11:03.800]  我就改了
[00:11:03.800 --> 00:11:04.800]  因為我聽過牧師講
[00:11:04.800 --> 00:11:06.800]  我覺得都挺贊同他的意見
[00:11:06.800 --> 00:11:08.800]  他說很多人在家裡
[00:11:08.800 --> 00:11:10.800]  沒有假好睡
[00:11:10.800 --> 00:11:11.800]  整天睡不著
[00:11:11.800 --> 00:11:12.800]  來到教會
[00:11:12.800 --> 00:11:13.800]  他覺得很平安
[00:11:13.800 --> 00:11:15.800]  他很安心地睡
[00:11:15.800 --> 00:11:16.800]  你不要叫醒他
[00:11:16.800 --> 00:11:17.800]  讓他好好睡
[00:11:17.800 --> 00:11:18.800]  都是感恩的
[00:11:18.800 --> 00:11:19.800]  所以以後呢
[00:11:19.800 --> 00:11:21.800]  我講道就不會大喝兩聲了
[00:11:21.800 --> 00:11:23.800]  你不用怕
[00:11:23.800 --> 00:11:24.800]  但是呢
[00:11:24.800 --> 00:11:25.800]  很需要的
[00:11:25.800 --> 00:11:27.800]  你是用眼
[00:11:27.800 --> 00:11:29.800]  因為很多人呢
[00:11:29.800 --> 00:11:31.800]  他的講話呢
[00:11:31.800 --> 00:11:33.800]  你們不要聽他第一句
[00:11:33.800 --> 00:11:35.800]  我們要留心聽
[00:11:35.800 --> 00:11:37.800]  聖經都有一些例子的
[00:11:37.800 --> 00:11:39.800]  譬如呢
[00:11:39.800 --> 00:11:40.800]  好像呢
[00:11:40.800 --> 00:11:41.800]  《約翰福音三章》
[00:11:41.800 --> 00:11:42.800]  一節六節裡面
[00:11:42.800 --> 00:11:43.800]  我們都知道
[00:11:43.800 --> 00:11:45.800]  有一個人叫尼哥底姆
[00:11:45.800 --> 00:11:47.800]  他來見耶穌
[00:11:47.800 --> 00:11:49.800]  他就說
[00:11:49.800 --> 00:11:53.800]  這個我知道你是做師父的
[00:11:53.800 --> 00:11:55.800]  那麼
[00:11:55.800 --> 00:11:58.800]  問耶穌
[00:11:58.800 --> 00:12:02.800]  怎麼可以去到天國
[00:12:02.800 --> 00:12:04.800]  耶穌怎麼回答
[00:12:04.800 --> 00:12:06.800]  我實實在在告訴你
[00:12:06.800 --> 00:12:07.800]  人若不重生呢
[00:12:07.800 --> 00:12:09.800]  就不能夠見神的國
[00:12:09.800 --> 00:12:10.800]  哇
[00:12:10.800 --> 00:12:11.800]  尼哥底姆就很怕了
[00:12:11.800 --> 00:12:12.800]  他跟耶穌說
[00:12:12.800 --> 00:12:13.800]  哇
[00:12:13.800 --> 00:12:14.800]  我已經老了
[00:12:14.800 --> 00:12:16.800]  怎麼能夠重生啊
[00:12:16.800 --> 00:12:18.800]  怎麼能夠回到媽媽的禱福裡面
[00:12:18.800 --> 00:12:19.800]  再走出來啊
[00:12:19.800 --> 00:12:22.800]  其實耶穌講的重生是什麼重生啊
[00:12:22.800 --> 00:12:24.800]  屬靈生命的重生嘛
[00:12:24.800 --> 00:12:26.800]  但是尼哥底姆聽到的是什麼
[00:12:26.800 --> 00:12:28.800]  聽到的是
[00:12:28.800 --> 00:12:30.800]  這個
[00:12:30.800 --> 00:12:32.800]  肉身的重生
[00:12:32.800 --> 00:12:33.800]  所以他很慘啊
[00:12:33.800 --> 00:12:34.800]  哎呀死了
[00:12:34.800 --> 00:12:36.800]  我沒辦法重生了
[00:12:36.800 --> 00:12:37.800]  今天
[00:12:37.800 --> 00:12:39.800]  我們真的需要好好地聽
[00:12:39.800 --> 00:12:46.800]  有一次
[00:12:46.800 --> 00:12:48.800]  太太出門了
[00:12:48.800 --> 00:12:49.800]  那麼
[00:12:49.800 --> 00:12:52.800]  大聲在門口那裡
[00:12:52.800 --> 00:12:53.800]  就叫老公
[00:12:53.800 --> 00:12:55.800]  老公還沒出門
[00:12:55.800 --> 00:12:58.800]  老公加油啊
[00:12:58.800 --> 00:13:00.800]  老公聽到很開心
[00:13:00.800 --> 00:13:02.800]  哎呀太太
[00:13:02.800 --> 00:13:05.800]  叫我今天努力做工加油
[00:13:05.800 --> 00:13:08.800]  我懷著愉快的心情就開車了
[00:13:08.800 --> 00:13:10.800]  開到半路沒多久
[00:13:10.800 --> 00:13:12.800]  嘎一聲
[00:13:12.800 --> 00:13:13.800]  車子停了
[00:13:13.800 --> 00:13:14.800]  為什麼
[00:13:14.800 --> 00:13:16.800]  因為車子沒油啊
[00:13:16.800 --> 00:13:19.800]  老婆很大聲提醒他
[00:13:19.800 --> 00:13:20.800]  他昨天開完車
[00:13:20.800 --> 00:13:22.800]  看見沒油就提醒他
[00:13:22.800 --> 00:13:23.800]  加油啊
[00:13:23.800 --> 00:13:25.800]  誰知道他聽錯了
[00:13:25.800 --> 00:13:26.800]  沒聽清楚
[00:13:26.800 --> 00:13:28.800]  就以為老婆叫他
[00:13:28.800 --> 00:13:29.800]  加油啊
[00:13:29.800 --> 00:13:30.800]  誰知道
[00:13:30.800 --> 00:13:32.800]  是要他真的加油啊
[00:13:32.800 --> 00:13:33.800]  所以今天
[00:13:33.800 --> 00:13:35.800]  求主幫助我們
[00:13:35.800 --> 00:13:36.800]  我們真的要好好地聽
[00:13:36.800 --> 00:13:38.800]  今天在弟兄姊妹之間
[00:13:38.800 --> 00:13:40.800]  我們學習怎樣去聆聽
[00:13:40.800 --> 00:13:43.800]  學習怎樣去聽到人的需要
[00:13:43.800 --> 00:13:44.800]  學習怎樣去聽到
[00:13:44.800 --> 00:13:48.800]  人心靈裡面的呼喊
[00:13:48.800 --> 00:13:49.800]  今天
[00:13:49.800 --> 00:13:51.800]  我們有小組
[00:13:51.800 --> 00:13:55.800]  我們在哪個層次上溝通
[00:13:55.800 --> 00:13:56.800]  還是說
[00:13:56.800 --> 00:13:58.800]  我們真的能夠聆聽到
[00:13:58.800 --> 00:14:01.800]  別人的需要呢
[00:14:01.800 --> 00:14:03.800]  除了聽之外
[00:14:03.800 --> 00:14:05.800]  聖裡面又提醒我們
[00:14:05.800 --> 00:14:07.800]  我們要怎樣
[00:14:07.800 --> 00:14:08.800]  我們快快地聽
[00:14:08.800 --> 00:14:09.800]  還要怎樣
[00:14:09.800 --> 00:14:11.800]  慢慢地說
[00:14:11.800 --> 00:14:12.800]  說話很重要
[00:14:12.800 --> 00:14:14.800]  中國人有句名言
[00:14:14.800 --> 00:14:17.800]  叫做一言興邦
[00:14:17.800 --> 00:14:20.800]  一言就喪邦
[00:14:20.800 --> 00:14:23.800]  我們親愛的特首
[00:14:23.800 --> 00:14:25.800]  都是經常說錯話
[00:14:25.800 --> 00:14:26.800]  最近叫大家
[00:14:26.800 --> 00:14:28.800]  不需要戴口罩
[00:14:28.800 --> 00:14:31.800]  他又再解釋不是這個意思
[00:14:31.800 --> 00:14:36.800]  所以我們需要慢慢地說
[00:14:36.800 --> 00:14:37.800]  另一個翻譯是什麼
[00:14:37.800 --> 00:14:41.800]  另一個翻譯說
[00:14:41.800 --> 00:14:43.800]  留心地說
[00:14:43.800 --> 00:14:44.800]  小心地說
[00:14:44.800 --> 00:14:47.800]  不要說得太快
[00:14:47.800 --> 00:14:49.800]  所以保羅在聖經裡面
[00:14:49.800 --> 00:14:52.800]  很多地方都教導我們
[00:14:52.800 --> 00:14:59.800]  怎樣去表達我們的意思
[00:14:59.800 --> 00:15:02.800]  在二法所書第四章二十九節
[00:15:02.800 --> 00:15:04.800]  叫我們多說些什麼
[00:15:04.800 --> 00:15:07.800]  多說些造就人的好話
[00:15:07.800 --> 00:15:08.800]  聖經說
[00:15:08.800 --> 00:15:10.800]  污穢的言語一句不可出口
[00:15:10.800 --> 00:15:14.800]  只要隨時說造就人的好話
[00:15:14.800 --> 00:15:16.800]  叫別人得益處
[00:15:16.800 --> 00:15:17.800]  什麼是造就人的好話
[00:15:17.800 --> 00:15:19.800]  就是鼓勵的說話
[00:15:19.800 --> 00:15:20.800]  激勵的說話
[00:15:20.800 --> 00:15:21.800]  不過我們通常都不習慣
[00:15:21.800 --> 00:15:23.800]  中國人都習慣了什麼
[00:15:23.800 --> 00:15:25.800]  白痰教主
[00:15:25.800 --> 00:15:27.800]  我們批評
[00:15:27.800 --> 00:15:29.800]  兒子成績表回來
