
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:03:44.700 --> 00:03:50.000]  葡萄樹亦是用來象徵以色列人
[00:03:50.000 --> 00:03:53.900]  以色列人是上帝所揀選和栽種的族類
[00:03:53.900 --> 00:03:57.900]  但是他們沒有滿足達到上帝的期望
[00:03:57.900 --> 00:04:00.000]  他們結的不是好葡萄
[00:04:00.000 --> 00:04:01.500]  結果令神很失望
[00:04:01.500 --> 00:04:07.400]  所以他們是有名無實的葡萄樹
[00:04:07.400 --> 00:04:10.600]  而耶穌說「我是真葡萄樹」
[00:04:10.600 --> 00:04:12.800]  在這個原文裏面
[00:04:12.800 --> 00:04:16.900]  他的意思是「我是葡萄樹,那真實的」
[00:04:16.900 --> 00:04:21.500]  這個敘述方法是明顯地、有意地
[00:04:21.500 --> 00:04:27.400]  讓耶穌將自己和舊約裏面的葡萄樹做一個對比
[00:04:27.400 --> 00:04:32.500]  顯示耶穌是真葡萄樹
[00:04:32.500 --> 00:04:35.600]  意思是說生命是在耶穌裏面
[00:04:35.600 --> 00:04:37.200]  只有在祂的裏面
[00:04:37.200 --> 00:04:44.500]  所以只有耶穌能夠完成上帝栽培的目的
[00:04:44.500 --> 00:04:49.300]  所以我們解決了這個「真葡萄樹」的問題
[00:04:49.300 --> 00:04:53.500]  第二就是「屬我而不見果子」的「之子」是甚麼呢?
[00:04:53.500 --> 00:04:57.400]  有些人指的是真信耶穌的人
[00:04:57.400 --> 00:05:00.900]  亦有些人指的是假信徒
[00:05:00.900 --> 00:05:02.300]  根本不信
[00:05:02.300 --> 00:05:06.000]  但是這裏也有釋經家這樣說
[00:05:06.000 --> 00:05:08.900]  既然耶穌在這裏說明是屬我的
[00:05:08.900 --> 00:05:11.900]  那就不可能是指假的信徒
[00:05:11.900 --> 00:05:17.700]  所以是指信耶穌的信徒
[00:05:17.700 --> 00:05:21.900]  但問題是這些是信耶穌的人
[00:05:21.900 --> 00:05:24.300]  但是他們又不見果子
[00:05:24.300 --> 00:05:26.800]  不見果子是怎樣呢?
[00:05:26.800 --> 00:05:29.800]  以下這幾種情況
[00:05:29.800 --> 00:05:30.800]  他洗禮了
[00:05:30.800 --> 00:05:36.200]  但洗禮和不洗禮的人或不信的人沒有太大分別
[00:05:36.200 --> 00:05:40.200]  第二是他也會和別人分享信仰
[00:05:40.200 --> 00:05:44.000]  不過也有些不妥
[00:05:44.000 --> 00:05:47.500]  第三是他自己說自己是基督徒
[00:05:47.500 --> 00:05:51.400]  另外就是他信得來是信一點不信一點
[00:05:51.400 --> 00:05:53.200]  可能適合自己心意的就信
[00:05:53.200 --> 00:05:55.800]  不適合自己心意的就不信
[00:05:55.800 --> 00:05:58.600]  另外就是這些人雖然信主
[00:05:58.600 --> 00:06:01.800]  但是沒有生命的表現
[00:06:01.800 --> 00:06:04.000]  剛才Lisa帶我們唱的那首歌
[00:06:04.000 --> 00:06:06.100]  「至耶穌來住在我心」
[00:06:06.100 --> 00:06:07.800]  那些生命表現是怎樣呢?
[00:06:07.800 --> 00:06:09.500]  可能我們說是信的
[00:06:09.500 --> 00:06:11.700]  但其實我們甚麼也沒有
[00:06:11.700 --> 00:06:13.500]  簡單來說
[00:06:13.500 --> 00:06:18.100]  釋經家說這些是指失敗的真信徒
[00:06:18.100 --> 00:06:22.400]  其實這句說話也有些很矛盾
[00:06:22.400 --> 00:06:23.500]  如果是真信徒
[00:06:23.500 --> 00:06:26.500]  照道理就不應該有這樣的情況
[00:06:26.500 --> 00:06:30.100]  有些情況很可能是未信的
[00:06:30.100 --> 00:06:32.500]  不論怎樣也好
[00:06:32.500 --> 00:06:36.100]  重點是我們可能說我信耶穌
[00:06:36.100 --> 00:06:41.400]  但是我活不出在耶穌裡面的生命
[00:06:41.400 --> 00:06:46.500]  這些就是屬主而不結果子的資治
[00:06:46.500 --> 00:06:47.600]  第三
[00:06:47.600 --> 00:06:50.400]  為甚麼結果子的資治還要被修理呢?
[00:06:50.400 --> 00:06:54.800]  他不是已經好好的在結果子了嗎?
[00:06:54.800 --> 00:06:56.600]  原來
[00:06:56.600 --> 00:06:57.900]  我不知道大家知不知道
[00:06:57.900 --> 00:07:00.100]  我再深入了解才知道
[00:07:00.100 --> 00:07:03.900]  葡萄樹原來有兩種資治
[00:07:03.900 --> 00:07:09.000]  一種資治叫做「徒長資」
[00:07:09.000 --> 00:07:10.500]  這種徒長資
[00:07:10.500 --> 00:07:14.800]  會大量吸收樹的水分和養分
[00:07:14.800 --> 00:07:18.100]  然後令自己長得很肥大
[00:07:18.100 --> 00:07:21.700]  但是長期也不生五結果子
[00:07:21.700 --> 00:07:24.600]  沒有提子出來
[00:07:24.600 --> 00:07:26.900]  第二種就是「結果資」
[00:07:26.900 --> 00:07:29.600]  這些結果資會生葡萄
[00:07:29.600 --> 00:07:33.100]  不過多少每一支不同
[00:07:33.100 --> 00:07:35.700]  所以要去修理乾淨
[00:07:35.700 --> 00:07:39.200]  除了一些多餘的葉子
[00:07:39.200 --> 00:07:40.200]  那些小樹枝
[00:07:40.200 --> 00:07:42.800]  讓它不要吸收了
[00:07:42.800 --> 00:07:44.200]  搶了一些養分
[00:07:44.200 --> 00:07:46.200]  令養分集中一些
[00:07:46.200 --> 00:07:50.000]  那些枝子又可以結更多的果子
[00:07:50.000 --> 00:07:57.800]  就是剪除那些有礙生命成長的東西
[00:07:57.800 --> 00:08:00.800]  所以好像葡萄樹的枝子要被修理
[00:08:00.800 --> 00:08:02.600]  才可以結更多的果子
[00:08:02.600 --> 00:08:05.000]  原來我們基督徒也一樣
[00:08:05.000 --> 00:08:06.200]  有時候我們的生命
[00:08:06.200 --> 00:08:08.200]  也有很多的雜質
[00:08:08.200 --> 00:08:10.600]  會影響我們的成長
[00:08:10.600 --> 00:08:13.300]  我們也需要被主修剪
[00:08:13.300 --> 00:08:15.400]  在這個修剪的過程裏面
[00:08:15.400 --> 00:08:18.700]  很自然我們也要付出痛苦的代價
[00:08:18.700 --> 00:08:22.100]  才能夠被神剁磨成為一個精品
[00:08:22.100 --> 00:08:27.800]  一個真正能夠被主使用的器皿
[00:08:27.800 --> 00:08:29.100]  第四個問題就是
[00:08:29.100 --> 00:08:33.400]  「道」如何洗人乾淨呢?
[00:08:33.400 --> 00:08:36.300]  耶穌在經文第三節裏說
[00:08:36.300 --> 00:08:38.800]  「你們因著我對你們所說的道
[00:08:38.800 --> 00:08:40.200]  已經乾淨了」
[00:08:40.200 --> 00:08:44.600]  這裏很明顯耶穌說了祂的說話
[00:08:44.600 --> 00:08:45.900]  神的話
[00:08:45.900 --> 00:08:48.100]  正如在提摩太后書
[00:08:48.100 --> 00:08:50.900]  三章十六到十七節都這樣說
[00:08:50.900 --> 00:08:54.400]  祂說「全部聖經都是神所默示的
[00:08:54.400 --> 00:08:56.200]  在教訓、責備、矯正
[00:08:56.200 --> 00:08:59.000]  和公義的訓練各方面都是有益的
[00:08:59.000 --> 00:09:01.300]  為要使屬神的人裝備好
[00:09:01.300 --> 00:09:04.200]  可以完成各樣的善功」
[00:09:04.200 --> 00:09:10.000]  信徒我們接受了神的說話
[00:09:10.000 --> 00:09:13.200]  我們就能夠得到潔淨
[00:09:13.200 --> 00:09:18.000]  當然說話不是隨便聽一個人的說話
[00:09:18.000 --> 00:09:20.800]  就使我們生命乾淨
[00:09:20.800 --> 00:09:21.900]  你聽我的說話
[00:09:21.900 --> 00:09:23.400]  你的生命也不會乾淨
[00:09:23.400 --> 00:09:26.600]  但因為這些說話是從耶穌來的
[00:09:26.600 --> 00:09:31.200]  因為在約翰福音第一章一節這樣說
[00:09:31.200 --> 00:09:33.800]  「太初有道,道與神同在
[00:09:33.800 --> 00:09:37.200]  道就是神,道本來就是神
[00:09:37.200 --> 00:09:38.800]  耶穌就是那個道」
[00:09:38.800 --> 00:09:42.200]  所以重點是我們接受耶穌
[00:09:42.200 --> 00:09:45.500]  然後我們聽從耶穌的話
[00:09:45.500 --> 00:09:49.400]  我們才能夠洗乾淨
[00:09:49.400 --> 00:09:51.400]  這個乾淨的意思
[00:09:51.400 --> 00:09:54.400]  不是指我們像骯髒的東西洗掉
[00:09:54.400 --> 00:09:55.600]  表面那些骯髒
[00:09:55.600 --> 00:09:58.000]  而是我們整個生命
[00:09:58.000 --> 00:10:01.400]  我們的罪蒙神赦免
[00:10:01.400 --> 00:10:03.400]  洗淨我們一切的不義
[00:10:03.400 --> 00:10:06.800]  好像在約翰一書一章九到十節那裡這樣說
[00:10:06.800 --> 00:10:09.200]  如果我們承認自己的罪
[00:10:09.200 --> 00:10:11.600]  神是信實的、是公義的
[00:10:11.600 --> 00:10:13.400]  必定赦免我們的罪
[00:10:13.400 --> 00:10:16.000]  潔淨我們脫離一切的不義
[00:10:16.000 --> 00:10:18.000]  如果我們說自己沒有犯過罪
[00:10:18.000 --> 00:10:19.800]  就是將神當作雪方
[00:10:19.800 --> 00:10:22.100]  祂的道就不在我們心裡
[00:10:22.100 --> 00:10:24.800]  所以我們看得很清楚
[00:10:24.800 --> 00:10:27.600]  原來人的乾淨
[00:10:27.600 --> 00:10:31.500]  不是靠我們自己本身有多好
[00:10:31.500 --> 00:10:34.600]  也不是靠我們的行為來潔淨
[00:10:34.600 --> 00:10:38.700]  而是靠著耶穌基督和祂的說話
[00:10:38.700 --> 00:10:41.100]  才使我們罪得赦免
[00:10:41.100 --> 00:10:45.800]  成為一個蒙恩得救的人
[00:10:45.800 --> 00:10:47.300]  第五
[00:10:47.300 --> 00:10:54.000]  怎樣才能夠住在主裡面呢?
[00:10:54.000 --> 00:10:56.900]  其實剛才我們讀的經文
[00:10:56.900 --> 00:11:00.500]  它說到原文那裡
[00:11:00.500 --> 00:11:03.100]  用了幾個住在
[00:11:03.100 --> 00:11:05.000]  你們要住在我裡面
[00:11:05.000 --> 00:11:07.200]  我都住在你們裡面
[00:11:07.200 --> 00:11:09.700]  只要不住在葡萄樹
[00:11:09.700 --> 00:11:11.200]  自己就不結果子
[00:11:11.200 --> 00:11:13.000]  你們如果不住在我裡面
[00:11:13.000 --> 00:11:15.000]  都是這樣
[00:11:15.000 --> 00:11:17.800]  這個住在主裡面
[00:11:17.800 --> 00:11:21.500]  是指到信徒因為信心
[00:11:21.500 --> 00:11:24.000]  他和神連結在一起
[00:11:24.000 --> 00:11:26.800]  就接受了他生命的供應
[00:11:26.800 --> 00:11:29.200]  上帝就成為一個生命的傳源
[00:11:29.200 --> 00:11:34.600]  不斷將養分灌輸給他一樣
[00:11:34.600 --> 00:11:39.300]  當我們說在主裡面
[00:11:39.300 --> 00:11:44.200]  有時不同的版本會將它譯成主裡面
[00:11:44.200 --> 00:11:47.500]  有時我們從其他地方聽到在主裡面
[00:11:47.500 --> 00:11:51.100]  但原來在主裡面和住在主裡面
[00:11:51.100 --> 00:11:53.800]  是兩樣不同的東西
[00:11:53.800 --> 00:11:59.700]  在主裡面牽涉到我們得救的問題
[00:11:59.700 --> 00:12:02.000]  當我們接受了耶穌基督
[00:12:02.000 --> 00:12:03.000]  相信了祂
[00:12:03.000 --> 00:12:05.200]  接受祂做救主的時候
[00:12:05.200 --> 00:12:09.600]  我們就是在主裡面
[00:12:09.600 --> 00:12:12.900]  我們一得救就已經在主裡面
[00:12:12.900 --> 00:12:15.000]  但是住在主裡面
[00:12:15.000 --> 00:12:18.300]  是指到我們和上帝和神之間
[00:12:18.300 --> 00:12:19.700]  有一個溝通
[00:12:19.700 --> 00:12:21.000]  有一個連結
[00:12:21.000 --> 00:12:24.600]  是一個親密的關係
[00:12:24.600 --> 00:12:28.600]  所以當我們住在主裡面的時候
[00:12:28.600 --> 00:12:31.200]  是指到主在我們的生命裡面
[00:12:31.200 --> 00:12:33.700]  不斷來運作
[00:12:33.700 --> 00:12:36.600]  他不斷的給我們管理我們的生命
[00:12:36.600 --> 00:12:42.100]  也都去教導和帶領我們的生命
[00:12:42.100 --> 00:12:44.400]  信徒和葡萄樹一樣
[00:12:44.400 --> 00:12:48.200]  我們不能夠靠一次的接合
[00:12:48.200 --> 00:12:50.500]  或者一次吸收那些汁
[00:12:50.500 --> 00:12:52.300]  就能夠結果子
[00:12:52.300 --> 00:12:55.100]  我們是必須常常地連在那裡
[00:12:55.100 --> 00:12:57.500]  因為葡萄樹枝子一斷下來
[00:12:57.500 --> 00:12:59.400]  你就沒有了那個供應
[00:12:59.400 --> 00:13:03.300]  所以信徒都應該必須在每天的生活裡面
[00:13:03.300 --> 00:13:08.400]  常常和神保持一個親密的交通
[00:13:08.400 --> 00:13:11.200]  我們怎樣來和神連結呢?
[00:13:11.200 --> 00:13:14.700]  包括我們常常禱告
[00:13:14.700 --> 00:13:16.500]  我們藉著讀經
[00:13:16.500 --> 00:13:19.800]  並且要實踐神的話
[00:13:19.800 --> 00:13:23.700]  還有就是我們和頂姐妹之間的肢體生活
[00:13:23.700 --> 00:13:25.200]  都是很重要的
[00:13:25.200 --> 00:13:30.700]  這一切都是令我們和神聯合在一起
[00:13:30.700 --> 00:13:33.700]  只有我們和神常常地聯合在一起
[00:13:33.700 --> 00:13:36.000]  我們的生命才能夠成長
[00:13:36.000 --> 00:13:43.200]  我們才可以來結果子
[00:13:43.200 --> 00:13:44.900]  第六
[00:13:44.900 --> 00:13:49.400]  主希望我們多結些什麼果子呢?
[00:13:49.400 --> 00:13:56.100]  果子就是指我們內在生命的流露和表現
[00:13:56.100 --> 00:14:00.000]  如果根據今天這段經文的上下文
[00:14:00.000 --> 00:14:04.000]  和聖經在其他地方的教導
[00:14:04.000 --> 00:14:05.700]  我們可以總結到
[00:14:05.700 --> 00:14:08.300]  大概基督徒有幾種的果子
[00:14:08.300 --> 00:14:11.100]  是上帝都希望我們能夠結出的
[00:14:11.100 --> 00:14:14.200]  第一種就是生命上的果子
[00:14:14.200 --> 00:14:16.500]  指我們有神的生命
[00:14:16.500 --> 00:14:18.100]  我們很自然地流露到
[00:14:18.100 --> 00:14:19.800]  別人見到我們
[00:14:19.800 --> 00:14:23.600]  就好像見到耶穌基督一樣
[00:14:23.600 --> 00:14:25.900]  菲勒比書說道
[00:14:25.900 --> 00:14:30.100]  我所切勿期待和盼望的就是在凡事上
[00:14:30.100 --> 00:14:31.700]  我都不會羞愧
[00:14:31.700 --> 00:14:33.000]  只要滿有膽量
[00:14:33.000 --> 00:14:34.200]  不論生死
[00:14:34.200 --> 00:14:36.000]  都要叫基督在我身上
[00:14:36.000 --> 00:14:38.400]  照常被尊為大
[00:14:38.400 --> 00:14:41.100]  別人在我們身上
[00:14:41.100 --> 00:14:44.600]  見到你就好像見到耶穌在你的生命當中
[00:14:44.600 --> 00:14:48.600]  這個就是生命的果子
[00:14:48.600 --> 00:14:50.800]  第二種是生活上的果子
[00:14:50.800 --> 00:14:56.600]  指我們能夠擁有神的性情
[00:14:56.600 --> 00:15:00.600]  這個指到各種的美德
[00:15:00.600 --> 00:15:03.600]  在《皆太書》五章二十二、二十三節
[00:15:03.600 --> 00:15:05.000]  相信大家都很熟悉
[00:15:05.000 --> 00:15:07.600]  我們經常說聖靈的果子
[00:15:07.600 --> 00:15:10.200]  聖靈的果子有什麼呢?
[00:15:10.200 --> 00:15:11.300]  我們一起讀
[00:15:11.300 --> 00:15:17.100]  「但聖靈的果子是人愛、喜樂、平安、忍耐
[00:15:17.100 --> 00:15:21.000]  恩慈、良善、信實、溫柔、節制」
[00:15:21.000 --> 00:15:22.800]  很多人說九個果子
[00:15:22.800 --> 00:15:25.800]  不過解經說不是九個果子
[00:15:25.800 --> 00:15:29.600]  其實是一個果子裏面包含這些特質
[00:15:29.600 --> 00:15:32.900]  除了這九種特質之外
[00:15:32.900 --> 00:15:35.000]  菲勒比書一章還說
[00:15:35.000 --> 00:15:38.200]  我們要成為一個真誠、無可指責的人
[00:15:38.200 --> 00:15:40.600]  直到耶穌基督再來的日子
[00:15:40.600 --> 00:15:43.500]  這些都是我們生活上的果子
[00:15:43.500 --> 00:15:50.700]  是在我們的生命當中流露的一些美德
[00:15:50.700 --> 00:15:54.300]  第三種果子就是工作上的果子
[00:15:54.300 --> 00:15:58.900]  就是指到我們有沒有領人歸住呢?
[00:15:58.900 --> 00:16:02.000]  保羅其實他已經不斷地傳道
[00:16:02.000 --> 00:16:05.300]  他寫信給羅馬教會的時候
[00:16:05.300 --> 00:16:08.000]  他說「我很多次想去到你們那裏
[00:16:08.000 --> 00:16:11.800]  是為了在你們中間都結一些果子」
[00:16:11.800 --> 00:16:14.300]  我們有沒有常常將這個放在心裏面
[00:16:14.300 --> 00:16:16.700]  成為我們的負擔呢?
[00:16:16.700 --> 00:16:18.500]  無論得時不得時
[00:16:18.500 --> 00:16:19.800]  務要傳道
[00:16:19.800 --> 00:16:22.200]  我們有沒有機會跟別人分享福音
[00:16:22.200 --> 00:16:25.500]  然後帶別人去信主呢?
[00:16:25.500 --> 00:16:29.000]  這個就是工作上的果子
[00:16:29.000 --> 00:16:32.300]  第四種就是嘴唇上的果子
[00:16:32.300 --> 00:16:34.800]  這個是說到我們的嘴唇
[00:16:34.800 --> 00:16:39.600]  常常發出一些感謝、讚美的說話
[00:16:39.600 --> 00:16:41.400]  希伯來書這樣說
[00:16:41.400 --> 00:16:43.500]  所以我們要藉著耶穌
[00:16:43.500 --> 00:16:47.100]  常常把重贊的祭品獻給神
[00:16:47.100 --> 00:16:49.300]  這個就是承認祂的名的人
[00:16:49.300 --> 00:16:51.300]  嘴唇的果子
[00:16:51.300 --> 00:16:54.500]  原來一個信了耶穌的人
[00:16:54.500 --> 00:16:59.300]  你應該發出來的很多是讚美、感恩的說話
[00:16:59.300 --> 00:17:03.800]  而不是咒詛、惡毒的說話
[00:17:03.800 --> 00:17:06.500]  雅各書那裏也提到我們
[00:17:06.500 --> 00:17:10.000]  一個口點能夠發出讚美、感恩的話
[00:17:10.000 --> 00:17:12.600]  又同時發出咒詛的話
[00:17:12.600 --> 00:17:13.700]  是不可能的
[00:17:13.700 --> 00:17:18.400]  這裏上帝也希望我們能夠結出嘴唇上的果子
[00:17:18.400 --> 00:17:23.000]  把感恩、重贊都歸給祂
[00:17:23.000 --> 00:17:26.900]  第五就是彼此相愛的果子
[00:17:26.900 --> 00:17:30.000]  是指導信徒彼此相愛的心
[00:17:30.000 --> 00:17:34.800]  這一點其實是根據剛才那段經文的上下文來看
[00:17:34.800 --> 00:17:37.900]  你會看到後面耶穌接著說
[00:17:37.900 --> 00:17:41.600]  把一個命令再一次提醒他們
[00:17:41.600 --> 00:17:43.300]  你們要彼此相愛
[00:17:43.300 --> 00:17:44.800]  好像我愛你們一樣
[00:17:44.800 --> 00:17:46.200]  這就是我的命令
[00:17:46.200 --> 00:17:48.200]  因為在約翰福音13章的時候
[00:17:48.200 --> 00:17:51.000]  祂透過為門徒洗腳這個行動
[00:17:51.000 --> 00:17:53.800]  也把愛的命令交給了他們
[00:17:53.800 --> 00:17:56.200]  所以這裏也特別指導
[00:17:56.200 --> 00:18:01.600]  信徒應該有一個果子就是彼此相愛
[00:18:01.600 --> 00:18:03.700]  最後一個問題
[00:18:03.700 --> 00:18:05.800]  如果我不常在主裏面
[00:18:05.800 --> 00:18:07.200]  有什麼後果呢?
[00:18:07.200 --> 00:18:10.400]  我常在主裏面又有什麼後果呢?
[00:18:10.400 --> 00:18:12.800]  根據第二節講到
[00:18:12.800 --> 00:18:16.200]  不潔果子的枝子會被人剪掉
[00:18:16.200 --> 00:18:19.600]  不潔果子的枝子很自然是不憐於
[00:18:19.600 --> 00:18:21.600]  不常住在主裏面
[00:18:21.600 --> 00:18:24.300]  所以它的結果就是會被剪去
[00:18:24.300 --> 00:18:26.000]  你的生命就枯乾
[00:18:26.000 --> 00:18:28.600]  你寧命都會死亡
[00:18:28.600 --> 00:18:30.500]  而第六節講到
[00:18:30.500 --> 00:18:33.800]  不住在主裏面的枝子
[00:18:33.800 --> 00:18:36.900]  就好像枝子被丟在外面枯乾
[00:18:36.900 --> 00:18:41.400]  和被人撿了丟在火裏燒了
[00:18:41.400 --> 00:18:43.600]  這個丟在外面枯乾就是
[00:18:43.600 --> 00:18:47.400]  因為葡萄樹離開了生命的泉源
[00:18:47.400 --> 00:18:48.400]  它就枯乾
[00:18:48.400 --> 00:18:51.600]  就好像信徒離開了耶穌之後
[00:18:51.600 --> 00:18:55.000]  他就失去了生命力和見證
[00:18:55.000 --> 00:18:57.200]  通常這些信徒
[00:18:57.200 --> 00:18:59.500]  不信的人都不會尊重他們
[00:18:59.500 --> 00:19:01.900]  因為沒有見證可以看到
[00:19:01.900 --> 00:19:05.400]  反而會成為不信的人譏笑的對象
[00:19:05.400 --> 00:19:07.600]  甚至去攻擊他們
[00:19:07.600 --> 00:19:09.900]  叫他們覺得羞愧
[00:19:09.900 --> 00:19:11.500]  而這裏講到
[00:19:11.500 --> 00:19:15.100]  被人撿了丟在火裏燒
[00:19:15.100 --> 00:19:17.600]  意思不是說受永盈
[00:19:17.600 --> 00:19:19.100]  這樣還好一點
[00:19:19.100 --> 00:19:22.300]  不是說你連永生都失去
[00:19:22.300 --> 00:19:24.200]  但是
[00:19:24.200 --> 00:19:26.200]  這裏的意思是講到
[00:19:26.200 --> 00:19:28.300]  如果一個失敗的信徒
[00:19:28.300 --> 00:19:30.600]  就是你沒有生命的果子
[00:19:30.600 --> 00:19:34.100]  你沒有生命的表現的話
[00:19:34.100 --> 00:19:37.700]  其實你會面對主的審判
[00:19:37.700 --> 00:19:40.500]  將來你即使得救
[00:19:40.500 --> 00:19:43.000]  你都好像從火裏經過一樣
[00:19:43.000 --> 00:19:45.300]  很不容易
[00:19:45.300 --> 00:19:49.300]  你才可以進入永生
[00:19:49.300 --> 00:19:50.800]  我不知道大家知不知道
[00:19:50.800 --> 00:19:53.000]  原來葡萄樹
[00:19:53.000 --> 00:19:55.100]  其實它只有一個本份
[00:19:55.100 --> 00:19:57.200]  它沒有其他的作用
[00:19:57.200 --> 00:19:59.100]  沒有其他事情可以做
[00:19:59.100 --> 00:20:03.100]  它唯一的本份就是結果子
[00:20:03.100 --> 00:20:06.400]  但是離開了主幹的資質
[00:20:06.400 --> 00:20:08.200]  它只會變成枯枝
[00:20:08.200 --> 00:20:10.300]  被人當柴燒
[00:20:10.300 --> 00:20:12.600]  信徒如果斷絕與主的交通
[00:20:12.600 --> 00:20:17.200]  也是缺乏生命的滋潤
[00:20:17.200 --> 00:20:20.800]  結果它也是帶來黎明的枯死
[00:20:20.800 --> 00:20:23.600]  這就是不常住在主裏面
[00:20:23.600 --> 00:20:26.400]  面對的後果
[00:20:26.400 --> 00:20:27.400]  反過來
