
[00:00:00.000 --> 00:00:01.080]  弟子妹早晨
[00:02:57.880 --> 00:03:04.180]  就再不可以說有什麼所謂的規限去規限他
[00:03:04.180 --> 00:03:05.720]  你有你的自由
[00:03:05.720 --> 00:03:07.160]  我有我的自由
[00:03:07.160 --> 00:03:11.160]  我的自由又不能夠被你的自由去干涉到
[00:03:11.160 --> 00:03:13.160]  在這個時候有什麼規限呢?
[00:03:13.160 --> 00:03:14.920]  你也不要干涉我
[00:03:14.920 --> 00:03:16.700]  我也不要干涉你
[00:03:16.700 --> 00:03:21.000]  其實這種想法或者這種主張
[00:03:21.000 --> 00:03:22.920]  這種政體
[00:03:22.920 --> 00:03:30.740]  只是造成每一個人按照自己的心意去做自己喜歡的事情
[00:03:30.740 --> 00:03:34.200]  結果其實只會造成一個局面
[00:03:34.200 --> 00:03:38.200]  就是某一些人會在不經不義之間
[00:03:38.200 --> 00:03:49.620]  就會去佔據或者剝削了另一個人他們的自由或者某些事物或者財產
[00:03:49.620 --> 00:03:51.200]  而在這種情況之下
[00:03:51.200 --> 00:03:55.700]  其實能不能夠繼續維持到這種人人平等
[00:03:55.700 --> 00:04:00.040]  人人都有同樣的權利與義務和自由呢?
[00:04:00.040 --> 00:04:02.460]  其實我們可以看到
[00:04:02.460 --> 00:04:07.360]  最終其實是達不到這個所謂人人平等的現象
[00:04:07.360 --> 00:04:09.040]  轉過來我們又看看
[00:04:09.040 --> 00:04:13.700]  譬如另一個我們看見造成的結果是這樣的
[00:04:13.700 --> 00:04:19.320]  那麼專權政體這種運作又如何呢?
[00:04:19.320 --> 00:04:23.200]  通常主張專權政體的人
[00:04:23.200 --> 00:04:25.700]  他們都會認為
[00:04:25.700 --> 00:04:29.300]  所有的事情都只是由主政者
[00:04:29.300 --> 00:04:31.300]  他們的角度
[00:04:31.300 --> 00:04:32.820]  他們的利益
[00:04:32.820 --> 00:04:36.280]  以及他們的思維去著想的
[00:04:36.280 --> 00:04:40.240]  所以既然他們有這種的相信
[00:04:40.240 --> 00:04:47.080]  於是乎他們就不會以人人平等這種觀念去作為他們的起點
[00:04:47.080 --> 00:04:52.780]  而他們造成的結局就會只是按照這些主政的人
[00:04:52.780 --> 00:04:56.460]  他們的意思來任意而行
[00:04:56.460 --> 00:05:02.780]  所以這種思維其實在聖經裏面也有介紹給我們看的
[00:05:02.780 --> 00:05:07.360]  如果我們參考回這個《生命記》的時候
[00:05:07.360 --> 00:05:11.060]  《生命記》第17章14-20節裏面
[00:05:11.060 --> 00:05:14.320]  其實上帝早早就已經預料了
[00:05:14.320 --> 00:05:19.720]  神的子民他們將有一天可能會去要求立王
[00:05:19.720 --> 00:05:23.380]  但是耶和華神在《生命記》裏面講得很清楚
[00:05:23.380 --> 00:05:27.580]  如果要立的都要立在一個弟兄
[00:05:27.580 --> 00:05:29.580]  即是屬神的子民
[00:05:29.580 --> 00:05:37.220]  而他是經常在上帝的說話管束之下去管治的
[00:05:37.220 --> 00:05:38.420]  但是很可惜的
[00:05:38.420 --> 00:05:44.140]  如果當我們去看到這個《撒姆爾記》上第8章
[00:05:44.140 --> 00:05:49.400]  尤其是《撒姆爾記》第8章10-18節的時候
[00:05:49.400 --> 00:05:51.200]  我們就會發現到
[00:05:51.200 --> 00:05:54.740]  其實當以色列人要求撒姆爾
[00:05:54.740 --> 00:05:56.900]  見到撒姆爾又快死了
[00:05:56.900 --> 00:06:00.060]  年紀老了,他的兒子又不是生性了
[00:06:00.060 --> 00:06:05.480]  於是就說要求撒姆爾為他們立一位君王
[00:06:05.480 --> 00:06:08.380]  如同其他列邦一樣
[00:06:08.380 --> 00:06:15.580]  撒姆爾就在第8章10-18節裏面詳細陳述
[00:06:15.580 --> 00:06:20.200]  如果你們要有一個這樣的王出現去被選立
[00:06:20.200 --> 00:06:21.500]  管治你們
[00:06:21.500 --> 00:06:22.800]  其實你們的結局
[00:06:22.800 --> 00:06:26.100]  其實反而是被他去克制
[00:06:26.100 --> 00:06:29.100]  所以從我們剛剛所看到的
[00:06:29.100 --> 00:06:32.700]  無論這個所謂民主的政體
[00:06:32.700 --> 00:06:36.980]  或者是這個所謂專權的政體
[00:06:36.980 --> 00:06:39.580]  其實他們指向的結果
[00:06:39.580 --> 00:06:46.940]  其實都最終不是能夠達到這個世界上人人平等的
[00:06:46.940 --> 00:06:49.100]  甚至可以這樣說
[00:06:49.100 --> 00:06:52.900]  這個他們所分別不同的運作
[00:06:52.900 --> 00:06:56.500]  其實最終都指向同一個結果
[00:06:56.500 --> 00:07:02.400]  就是所有的人都只是比某一些人特別優勝
[00:07:02.400 --> 00:07:04.300]  平等是做不到的
[00:07:04.300 --> 00:07:08.800]  所以當我們今天去看這段聖經的時候
[00:07:08.800 --> 00:07:12.600]  當然我提出這個題目
[00:07:12.600 --> 00:07:17.600]  不是和大家一起去研究什麼叫做政治
[00:07:17.600 --> 00:07:23.400]  我不是亞里士多德,我做不到比他更精準的一個陳述
[00:07:23.400 --> 00:07:28.600]  不過我在這裏只是希望大家明白到一點的就是
[00:07:28.600 --> 00:07:35.800]  很多時候我們很容易去迷信一些太過簡單的觀念
[00:07:35.800 --> 00:07:40.000]  譬如民主和平自由
[00:07:40.000 --> 00:07:43.800]  或者甚至在基督教裏面
[00:07:43.800 --> 00:07:48.400]  經常都去建議到我們要有愛
[00:07:48.400 --> 00:07:52.400]  其實這種思維現在整個普世的世界裏面
[00:07:52.400 --> 00:07:54.400]  很多人都有這種思維
[00:07:54.400 --> 00:07:56.400]  世界最重要就是愛
[00:07:56.400 --> 00:07:59.000]  基督徒也引用聖經
[00:07:59.000 --> 00:08:03.800]  原來我們信望愛,其中最大的就是愛
[00:08:03.800 --> 00:08:07.200]  所以我們就要愛,愛就是一切
[00:08:07.200 --> 00:08:12.400]  如果我們是這麼簡單地去看聖經的話
[00:08:12.400 --> 00:08:14.400]  我們就很危險
[00:08:14.400 --> 00:08:21.200]  因為當我們太過迷信一些超乎簡單的陳述
[00:08:21.200 --> 00:08:23.000]  甚至神學的陳述
[00:08:23.000 --> 00:08:26.000]  或者一些世界觀念的時候
[00:08:26.000 --> 00:08:32.600]  縱使好像大眾的人都同意這個做法或者這個觀念
[00:08:32.600 --> 00:08:36.200]  但是其實當我們去看回聖經
[00:08:36.200 --> 00:08:40.200]  基督的整個教義
[00:08:40.200 --> 00:08:45.000]  或者我們所看到的作為神國的子民的教義
[00:08:45.000 --> 00:08:50.200]  其實不是維繫在這麼簡單的神學陳述
[00:08:50.200 --> 00:08:54.000]  愛、自由、和平,不是這樣
[00:08:54.000 --> 00:08:58.400]  而是維繫在上帝的旨意
[00:08:58.400 --> 00:09:00.600]  而上帝的旨意
[00:09:00.600 --> 00:09:04.600]  就不只是這麼簡單一個字或者一個詞語
[00:09:04.600 --> 00:09:06.400]  可以去陳述的
[00:09:06.400 --> 00:09:09.000]  最典型的一個例子就是說
[00:09:09.000 --> 00:09:13.000]  當我們經常談論到愛這個題目
[00:09:13.000 --> 00:09:17.000]  世界的人都說最重要是愛,愛能勝過一切
[00:09:17.000 --> 00:09:20.000]  基督徒都是這樣,詩歌都這樣唱
[00:09:20.000 --> 00:09:25.800]  其實上帝在聖經裡面的啟示有關愛的時候
[00:09:25.800 --> 00:09:31.000]  其實愛當中不是我們單純所想的愛
[00:09:31.000 --> 00:09:36.400]  當中還包含著痛苦和可能有傷害
[00:09:36.400 --> 00:09:40.600]  今天我就會和大家一起去思想這一方面的題目
[00:09:40.600 --> 00:09:45.200]  因為耶穌基督來到登山補訓第五章
[00:09:45.200 --> 00:09:48.000]  第31和32節的時候
[00:09:48.000 --> 00:09:54.600]  就提及到一個涉及婚姻相關的題目
[00:09:54.600 --> 00:09:58.000]  耶穌基督是要告訴我們知道
[00:09:58.000 --> 00:10:05.400]  婚姻其實不只是講及到一對男女之間的愛
[00:10:05.400 --> 00:10:07.400]  很多信徒都是這樣想
[00:10:07.400 --> 00:10:09.800]  我要講愛,婚禮也要講愛
[00:10:09.800 --> 00:10:13.400]  你們彼此相愛,要有上帝的愛,愛你們
[00:10:13.400 --> 00:10:15.200]  但是上帝的愛是什麼呢?
[00:10:15.200 --> 00:10:17.400]  不要詳細陳述
[00:10:17.400 --> 00:10:20.800]  就用世人那種對愛的看法
[00:10:20.800 --> 00:10:25.000]  原來當我們去仔細看一下
[00:10:25.000 --> 00:10:29.800]  婚姻其實是環繞著一個更重要的題目
[00:10:29.800 --> 00:10:32.800]  就是我們怎樣尊重神
[00:10:32.800 --> 00:10:39.800]  在創造男人和女人這個神學主題裏面
[00:10:39.800 --> 00:10:43.200]  很可惜,因為我們今天已經活在一個
[00:10:43.200 --> 00:10:48.000]  被罪嚴重污染的世代當中
[00:10:48.000 --> 00:10:53.400]  因此,耶穌為我們再次在這段聖經
[00:10:53.400 --> 00:10:55.000]  或者祂當時的人
[00:10:55.000 --> 00:11:00.000]  去介紹什麼才是婚姻的意義
[00:11:00.000 --> 00:11:04.400]  其中包括了有不公平
[00:11:04.400 --> 00:11:06.400]  聽清楚,不公平
[00:11:06.400 --> 00:11:12.000]  痛苦、難堪和更多很複雜的問題在裏面
[00:11:12.000 --> 00:11:14.000]  但婚姻就是這樣
[00:11:14.000 --> 00:11:18.400]  而婚姻也反映了上帝原本創造人
[00:11:18.400 --> 00:11:21.000]  男女之間的關係
[00:11:21.000 --> 00:11:25.800]  耶穌基督希望藉著登山補訓當中所有的教導
[00:11:25.800 --> 00:11:31.400]  為我們帶領我們去有多重的反思和討論
[00:11:31.400 --> 00:11:36.000]  可惜,當我們作為天國的子民
[00:11:36.000 --> 00:11:40.200]  今天我們就已經開始學會怎樣
[00:11:40.200 --> 00:11:44.200]  活得符合天國子民的身份
[00:11:44.200 --> 00:11:46.200]  而其中一樣東西
[00:11:46.200 --> 00:11:48.200]  就是今天我們所看的
[00:11:48.200 --> 00:11:52.000]  原來我們必須要認清楚
[00:11:52.000 --> 00:11:55.200]  當我們活在上帝裏面
[00:11:55.200 --> 00:11:59.000]  竭力要去遵從主的旨意的時候
[00:11:59.000 --> 00:12:03.000]  當中其實有一份很大的張力是存在的
[00:12:03.000 --> 00:12:05.000]  所以今天的講題就是
[00:12:05.000 --> 00:12:08.800]  「尊重神的張力」
[00:12:08.800 --> 00:12:12.800]  The Tension in Respecting God
[00:12:12.800 --> 00:12:13.800]  不如這樣吧
[00:12:13.800 --> 00:12:15.800]  今天這段經文不是很長
[00:12:15.800 --> 00:12:18.800]  我們一起去讀一下這段經文好不好?
[00:12:18.800 --> 00:12:24.400]  我們會一起去看《馬太福音》第五章第31至第32節
[00:12:24.400 --> 00:12:28.400]  找到之後我們會一起以廣東話
[00:12:28.400 --> 00:12:32.200]  去讀這個和合本的版本
[00:12:32.200 --> 00:12:37.000]  我們也嘗試再用普通話讀多一次好不好?
[00:12:37.000 --> 00:12:40.600]  希望能夠讓一些用普通話的弟兄姊妹
[00:12:40.600 --> 00:12:43.200]  也能夠熟悉這段經文
[00:12:43.200 --> 00:12:48.600]  好,我們一起打開和合本的《馬太福音》第五章31至32節
[00:12:48.600 --> 00:12:51.200]  如果你想看英語的英文經文
[00:12:51.200 --> 00:12:54.400]  也都刊載了在螢光屏上面的
[00:12:54.400 --> 00:12:56.600]  好,我們一起讀吧
[00:12:56.600 --> 00:12:58.200]  「悠悠話說
[00:12:58.200 --> 00:13:02.600]  人若憂妻就當給他憂恕
[00:13:02.600 --> 00:13:04.800]  只是我告訴你們
[00:13:04.800 --> 00:13:09.800]  凡憂妻的若不是為淫亂的緣故
[00:13:09.800 --> 00:13:12.600]  就是叫他作淫婦了
[00:13:12.600 --> 00:13:16.000]  人若娶這被憂的婦人
[00:13:16.000 --> 00:13:19.200]  也是犯奸淫了」
[00:13:19.200 --> 00:13:20.800]  「悠悠話說
[00:13:20.800 --> 00:13:25.600]  人若憂妻就當給他憂恕
[00:13:25.600 --> 00:13:27.800]  只是我告訴你們
[00:13:27.800 --> 00:13:32.800]  凡憂妻的若不是為淫亂的緣故
[00:13:32.800 --> 00:13:35.600]  就是叫他作淫婦了
[00:13:35.600 --> 00:13:40.200]  人若娶這被憂的婦人
[00:13:40.200 --> 00:13:43.200]  也是犯奸淫了」
[00:13:43.200 --> 00:13:48.400]  我們會分開兩部分去看這段經文
[00:13:48.400 --> 00:13:51.400]  第一部分我們會去看第31節
[00:13:51.400 --> 00:13:53.200]  在這部分我們會看見
[00:13:53.200 --> 00:14:00.000]  原來婚姻關係反映我們對神的尊重
[00:14:00.000 --> 00:14:04.200]  co-relation between respecting God
[00:14:04.200 --> 00:14:07.200]  and marital relationship
[00:14:07.200 --> 00:14:09.800]  我們來到這段經文
[00:14:09.800 --> 00:14:15.400]  可以說是看到耶穌第三個反思的題目
[00:14:15.400 --> 00:14:18.000]  我們上次已經說過了
[00:14:18.000 --> 00:14:21.600]  從第五章的第21至48節
[00:14:21.600 --> 00:14:24.000]  共有六個反思的題目
[00:14:24.000 --> 00:14:26.400]  今天我們來看第三個
[00:14:26.400 --> 00:14:31.000]  在第三個反思的討論當中
[00:14:31.000 --> 00:14:39.000]  耶穌將討論收窄到婚姻關係的影響
[00:14:39.000 --> 00:14:44.400]  留心,在今天我們這段經文第31節裏面
[00:14:44.400 --> 00:14:49.000]  我們發現到耶穌一開始的引用
[00:14:49.000 --> 00:14:52.200]  再沒有如之前所說的
[00:14:52.200 --> 00:14:56.400]  「你們聽見這話說」或者「有話說」
[00:14:56.400 --> 00:15:02.800]  明顯和我們先前所看的第五章第27節的開頭
[00:15:02.800 --> 00:15:06.800]  是有這句話的陳述是很不同的
[00:15:06.800 --> 00:15:09.000]  其實意思是什麼呢?
[00:15:09.000 --> 00:15:16.600]  其實上文當談論到男女姦淫的題目的時候
[00:15:16.600 --> 00:15:21.000]  耶穌基督其實已經告訴我們
[00:15:21.000 --> 00:15:24.000]  創世紀當中
[00:15:24.000 --> 00:15:29.600]  神訂定了男人女人之間的關係
[00:15:29.600 --> 00:15:34.600]  但因為男人和女人犯罪之後
[00:15:34.600 --> 00:15:40.400]  他們將原本神創造人的原本旨意
[00:15:40.400 --> 00:15:45.600]  逐步踏入進入一個破裂的階段
[00:15:45.600 --> 00:15:49.600]  所以耶穌先在先前說到
[00:15:49.600 --> 00:15:55.600]  從第27至30節說到普羅男女之間的關係
[00:15:55.600 --> 00:16:00.600]  普羅大眾男女之間那種姦淫的情況之外
[00:16:00.600 --> 00:16:04.600]  來到這裡就要更加收窄到
[00:16:04.600 --> 00:16:07.600]  講到一個更普遍的關係
[00:16:07.600 --> 00:16:10.600]  就是婚姻的關係
[00:16:10.600 --> 00:16:15.600]  男女除了平日不是見男就是女
[00:16:15.600 --> 00:16:18.600]  有很多交往的機會
[00:16:18.600 --> 00:16:21.600]  但更親密的男人和女人的關係
[00:16:21.600 --> 00:16:25.600]  莫過於是婚姻的關係
[00:16:25.600 --> 00:16:27.600]  首先我們在這裡要弄清楚一件事
[00:16:27.600 --> 00:16:29.600]  或者要明白一點的就是
[00:16:29.600 --> 00:16:32.600]  聖經裏面的討論
[00:16:32.600 --> 00:16:37.600]  其實是按照當時社會的運作去描述
[00:16:37.600 --> 00:16:40.600]  所以我們切忌帶著一種
[00:16:40.600 --> 00:16:45.600]  有性別歧視的思維去看聖經
[00:16:45.600 --> 00:16:46.600]  千萬不要
[00:16:46.600 --> 00:16:49.600]  因為這段聖經很多時候很容易
[00:16:49.600 --> 00:16:51.600]  就被人用到
[00:16:51.600 --> 00:16:55.600]  經常說到女人是弱者
[00:16:55.600 --> 00:16:56.600]  聖經特別這樣陳述
[00:16:56.600 --> 00:16:58.600]  我今天想和大家看
[00:16:58.600 --> 00:17:01.600]  這段聖經絕對不是這麼簡單的經文
[00:17:01.600 --> 00:17:02.600]  這段聖經一開始
[00:17:02.600 --> 00:17:07.600]  耶穌就說連續上文所說到犯姦淫的問題
[00:17:07.600 --> 00:17:10.600]  但是再進一步說到婚姻的時候
[00:17:10.600 --> 00:17:13.600]  你們也曾經聽過這樣的說話
[00:17:13.600 --> 00:17:15.600]  什麼說話?
[00:17:15.600 --> 00:17:21.600]  「人若幽妻,就當給他幽書」
[00:17:21.600 --> 00:17:24.600]  很簡單的一句經文
[00:17:24.600 --> 00:17:29.600]  這句經文其實是一種耶穌引述
[00:17:29.600 --> 00:17:32.600]  當時一種流行文化
[00:17:32.600 --> 00:17:38.600]  或者當時流行的對於婚姻的觀念
[00:17:38.600 --> 00:17:41.600]  這句經文在哪裏出的呢?
[00:17:41.600 --> 00:17:42.600]  或者這兩句說話
[00:17:42.600 --> 00:17:45.600]  「人若幽妻,就當給他幽書」
[00:17:45.600 --> 00:17:50.600]  其實是出自於《新命記》第24章
[00:17:50.600 --> 00:17:56.600]  第一至第四節裏面的第一節的其中一小部分
[00:17:56.600 --> 00:17:59.600]  或者因為我們不太熟悉這段經文
[00:17:59.600 --> 00:18:00.600]  我們一會兒去讀一讀
[00:18:00.600 --> 00:18:04.600]  不過耶穌這個引述
[00:18:04.600 --> 00:18:08.600]  其實是回應當時普羅大眾的思想
[00:18:08.600 --> 00:18:10.600]  或者那種陳述
[00:18:10.600 --> 00:18:16.600]  是一種極度斷章取義地去引用神的話
[00:18:16.600 --> 00:18:21.600]  作為他們的生活或者甚至信仰的基礎
[00:18:21.600 --> 00:18:23.600]  因為猶太人就很熟悉
[00:18:23.600 --> 00:18:25.600]  耶穌一說,他們就馬上回應
[00:18:25.600 --> 00:18:27.600]  知道這段經文其實內容說什麼
[00:18:27.600 --> 00:18:30.600]  不過我們就通常比較生疏
[00:18:30.600 --> 00:18:32.600]  不如我們現在打開這段經文
[00:18:32.600 --> 00:18:34.600]  我們再讀一次,好不好?
[00:18:34.600 --> 00:18:38.600]  《新命記》第24篇第一至第四節
[00:18:38.600 --> 00:18:41.600]  Deuteronomy 24:1-4
[00:18:41.600 --> 00:18:45.600]  我們一起讀和合館的中文版本一次
[00:18:45.600 --> 00:18:48.600]  如果你是英文的可以看著螢光屏就可以了
[00:18:48.600 --> 00:18:50.600]  好,我們一起讀
[00:18:50.600 --> 00:18:53.600]  人若娶妻以後
[00:18:53.600 --> 00:18:57.600]  見他有什麼不合理的事
[00:18:57.600 --> 00:18:59.600]  不起悅他
[00:18:59.600 --> 00:19:03.600]  就可以寫休書交在他手中
[00:19:03.600 --> 00:19:06.600]  打發他離開夫家
[00:19:06.600 --> 00:19:09.600]  婦人離開夫家以後
[00:19:09.600 --> 00:19:12.600]  可以去嫁別人
[00:19:12.600 --> 00:19:14.600]  後夫若恨惡他
[00:19:14.600 --> 00:19:18.600]  寫休書交在他手中
[00:19:18.600 --> 00:19:21.600]  打發他離開夫家
[00:19:21.600 --> 00:19:25.600]  或是娶他的妻的後夫死了
[00:19:25.600 --> 00:19:28.600]  打發他去的前夫
[00:19:28.600 --> 00:19:33.600]  不可在婦人玷污之後再娶他為妻
[00:19:33.600 --> 00:19:37.600]  因為這是耶和華所憎惡的
[00:19:37.600 --> 00:19:45.600]  不可使耶和華理上帝所賜為業之地被玷污了
[00:19:45.600 --> 00:19:49.600]  在聖經裡我們可以看到
[00:19:49.600 --> 00:19:53.600]  這條條例其實陳列了一個
[00:19:53.600 --> 00:19:58.600]  很清晰的休妻的原因
[00:19:58.600 --> 00:20:00.600]  我們之後再研究
[00:20:00.600 --> 00:20:04.600]  為什麼這裡會有這樣的條例
[00:20:04.600 --> 00:20:09.600]  但是這裡提出了一個很清楚的休妻的原因
[00:20:09.600 --> 00:20:13.600]  就是當丈夫發現妻子
[00:20:13.600 --> 00:20:17.600]  有一些違規的事情
[00:20:17.600 --> 00:20:19.600]  或者這裡和合本翻譯為
[00:20:19.600 --> 00:20:22.600]  不合理的事
[00:20:22.600 --> 00:20:25.600]  其實按照原文聖經的翻譯
[00:20:25.600 --> 00:20:29.600]  就是說有一些事情他做了不按規矩
[00:20:29.600 --> 00:20:32.600]  他做了一些事情不是很規矩
[00:20:32.600 --> 00:20:36.600]  當他做了一些事情不是很規矩的時候
[00:20:36.600 --> 00:20:38.600]  因為這個原因
[00:20:38.600 --> 00:20:40.600]  所以你怎麼樣?
[00:20:40.600 --> 00:20:43.600]  就可以去休妻
[00:20:43.600 --> 00:20:45.600]  這是這段聖經的意思
[00:20:45.600 --> 00:20:47.600]  我們就要問
[00:20:47.600 --> 00:20:50.600]  什麼叫做違規的事情
[00:20:50.600 --> 00:20:53.600]  或者不合理的事呢?
[00:20:53.600 --> 00:20:58.600]  其實這個聖經很多時候被濫用和斷章取義
[00:20:58.600 --> 00:21:00.600]  不單止耶穌這個引用
[00:21:00.600 --> 00:21:04.600]  我們今天的基督徒很多時候都斷章取義使用這段聖經
[00:21:04.600 --> 00:21:06.600]  其實這段聖經
[00:21:06.600 --> 00:21:11.600]  在陳述的時候是一個很獨特、特殊的情況
[00:21:11.600 --> 00:21:13.600]  在當中有一些介紹
[00:21:13.600 --> 00:21:16.600]  告訴我們這個妻子
[00:21:16.600 --> 00:21:21.600]  究竟有些什麼做了是違規的、不合理的
[00:21:21.600 --> 00:21:24.600]  如果我們仔細去繼續看這段聖經
[00:21:24.600 --> 00:21:28.600]  從第24章的二節至四節裡
[00:21:28.600 --> 00:21:30.600]  我們可以有這樣的推斷
[00:21:30.600 --> 00:21:32.600]  首先
[00:21:32.600 --> 00:21:35.600]  這個休妻一件事
[00:21:35.600 --> 00:21:39.600]  是關乎丈夫和妻子之間的關係
[00:21:39.600 --> 00:21:41.600]  發生了一些問題
[00:21:41.600 --> 00:21:43.600]  你說牧師不用你說了
[00:21:43.600 --> 00:21:45.600]  沒問題就不會離婚了
[00:21:45.600 --> 00:21:47.600]  沒問題就不會休妻了
[00:21:47.600 --> 00:21:48.600]  是不是?
[00:21:48.600 --> 00:21:49.600]  不是離婚
[00:21:49.600 --> 00:21:50.600]  是休妻
[00:21:50.600 --> 00:21:56.600]  丈夫請太太回家
[00:21:56.600 --> 00:21:58.600]  為什麼在這裡
[00:21:58.600 --> 00:22:02.600]  為什麼夫妻會發生一些問題呢?
[00:22:02.600 --> 00:22:04.600]  我們繼續看這段聖經
[00:22:04.600 --> 00:22:07.600]  在這裡我們發現一件事
[00:22:07.600 --> 00:22:15.600]  當妻子被丈夫發現她有一些不合理、違規事宜之後
[00:22:15.600 --> 00:22:20.600]  寫了一封休書交給她的手中
[00:22:20.600 --> 00:22:23.600]  叫她回到她的父家
[00:22:23.600 --> 00:22:26.600]  或者離開我們這個家
[00:22:26.600 --> 00:22:28.600]  這個家不是你的了
[00:22:28.600 --> 00:22:30.600]  在這樣的情況之下
[00:22:30.600 --> 00:22:32.600]  這個婦人做什麼呢?
[00:22:32.600 --> 00:22:36.600]  這個婦人離開了夫家之後
[00:22:36.600 --> 00:22:39.600]  就可以去嫁別人了
[00:22:39.600 --> 00:22:41.600]  首先這裡說了一個情況
[00:22:41.600 --> 00:22:44.600]  她可以去嫁人了
[00:22:44.600 --> 00:22:45.600]  很多人就說
[00:22:45.600 --> 00:22:47.600]  所以女子比較好一點
[00:22:47.600 --> 00:22:49.600]  離了婚可以去嫁人了
[00:22:49.600 --> 00:22:52.600]  男人不可以再娶了
[00:22:52.600 --> 00:22:54.600]  有些人是這樣解釋的
[00:22:54.600 --> 00:22:55.600]  不是的
[00:22:55.600 --> 00:22:59.600]  這裡說的是按照當時的社會狀況
[00:22:59.600 --> 00:23:04.600]  女性通常是屬於被貶抑
[00:23:04.600 --> 00:23:07.600]  是屬於依靠在一個家庭裡面
[00:23:07.600 --> 00:23:10.600]  她的存在是這樣的
[00:23:10.600 --> 00:23:13.600]  在這樣的存在的關係之下
[00:23:13.600 --> 00:23:17.600]  你不去這個離開了自己的丈夫的家
[00:23:17.600 --> 00:23:19.600]  那你就可以去嫁別人了
[00:23:19.600 --> 00:23:22.600]  這個家只是給你生存而已
[00:23:22.600 --> 00:23:24.600]  不過在這裡我們再看看
[00:23:24.600 --> 00:23:27.600]  這個婦人之後怎麼樣呢?
[00:23:27.600 --> 00:23:30.600]  她後來嫁了別人
[00:23:30.600 --> 00:23:32.600]  別人是誰呢?
