
[00:00:00.000 --> 00:00:02.540]  歡迎大家來到我們的周六崇拜
[00:04:22.180 --> 00:04:25.680]  不過他都願意跟我一起來教會
[00:04:25.680 --> 00:04:29.280]  我聽到我就驚嚇遍時
[00:04:29.280 --> 00:04:31.180]  心意驚慌
[00:04:31.180 --> 00:04:31.880]  接著他說
[00:04:31.880 --> 00:04:33.480]  林牧師你不用驚慌
[00:04:33.480 --> 00:04:34.780]  沒什麼大事的
[00:04:34.780 --> 00:04:36.080]  我說你不明白
[00:04:36.080 --> 00:04:38.380]  It is not OK
[00:04:38.380 --> 00:04:39.980]  又或者有人來跟我說
[00:04:39.980 --> 00:04:40.880]  有一天
[00:04:40.880 --> 00:04:45.080]  他說我兒子剛剛被邀請參加資優培訓計劃
[00:04:45.080 --> 00:04:47.280]  星期六日都要去授訓
[00:04:47.280 --> 00:04:49.080]  林牧師很開心啊
[00:04:49.080 --> 00:04:52.080]  我才向你請半年大假
[00:04:52.080 --> 00:04:53.480]  他回不來教會的
[00:04:53.480 --> 00:04:56.980]  於是我就會驚嚇遍時
[00:04:56.980 --> 00:04:58.280]  心意驚慌
[00:04:58.280 --> 00:04:59.780]  接著那個人
[00:04:59.780 --> 00:05:02.180]  無端端完全不明白
[00:05:02.180 --> 00:05:02.880]  It's OK
[00:05:02.880 --> 00:05:04.480]  林牧師沒事的
[00:05:04.480 --> 00:05:06.080]  無須驚慌
[00:05:06.080 --> 00:05:08.180]  我說你不明白
[00:05:08.180 --> 00:05:10.980]  It is not OK
[00:05:10.980 --> 00:05:13.080]  在我們的牧養生涯裡面
[00:05:13.080 --> 00:05:15.880]  有很多這些痛苦的經驗
[00:05:15.880 --> 00:05:17.580]  但是我想告訴你
[00:05:17.580 --> 00:05:20.480]  跟丹尼利現在經歷的有相似的地方
[00:05:20.480 --> 00:05:23.180]  但是當然完全比不上
[00:05:23.180 --> 00:05:26.580]  丹尼利當時的一種焦急和苦楚
[00:05:26.580 --> 00:05:30.680]  究竟丹尼利為了什麼這麼驚慌
[00:05:30.680 --> 00:05:32.080]  我們繼續看
[00:05:32.080 --> 00:05:33.880]  你就開始明白
[00:05:33.880 --> 00:05:35.880]  第四章第二十節
[00:05:35.880 --> 00:05:39.580]  你所見的樹佔長而且茁壯
[00:05:39.580 --> 00:05:40.780]  高得頂天
[00:05:40.780 --> 00:05:42.480]  全地都能看見
[00:05:42.480 --> 00:05:43.880]  葉子華美果子
[00:05:43.880 --> 00:05:46.580]  甚多可作所有動物的食物
[00:05:46.580 --> 00:05:49.180]  野地的走獸住在旗下
[00:05:49.180 --> 00:05:52.180]  天空的飛鳥縮在枝上
[00:05:52.180 --> 00:05:52.880]  二十二節
[00:05:52.880 --> 00:05:53.680]  王啊
[00:05:53.680 --> 00:05:55.880]  這成長有茁壯的樹
[00:05:55.880 --> 00:05:57.180]  就是你啊王
[00:05:57.180 --> 00:06:00.280]  你的威勢成長於天
[00:06:00.280 --> 00:06:04.280]  你的權柄達到地極
[00:06:04.280 --> 00:06:07.580]  第四章第二十和二十一節是
[00:06:07.580 --> 00:06:11.380]  夢境的頭三分之一
[00:06:11.380 --> 00:06:15.280]  而第二十二節是解夢的開始
[00:06:15.280 --> 00:06:17.480]  都是在解頭三分之一
[00:06:17.480 --> 00:06:19.580]  正如我上個星期所說的
[00:06:19.580 --> 00:06:22.680]  鐵達尼號電影的頭三分之一
[00:06:22.680 --> 00:06:25.980]  都是一切明亮與美好的
[00:06:25.980 --> 00:06:28.980]  但是很快就庭天碧麗
[00:06:28.980 --> 00:06:31.380]  神聖的守望者
[00:06:31.380 --> 00:06:32.780]  從天而降
[00:06:32.780 --> 00:06:34.180]  大刀闊斧
[00:06:34.180 --> 00:06:37.380]  要將這棵大樹砍下
[00:06:37.380 --> 00:06:38.580]  第二十三節
[00:06:38.580 --> 00:06:43.880]  王記看見一位神聖的守望者
[00:06:43.880 --> 00:06:45.580]  從天而降
[00:06:45.580 --> 00:06:46.580]  說
[00:06:46.580 --> 00:06:50.580]  將這樹砍到毀壞
[00:06:50.580 --> 00:06:52.080]  樹的殘幹
[00:06:52.080 --> 00:06:54.080]  卻要留在地上
[00:06:54.080 --> 00:06:56.180]  在田野的青草中
[00:06:56.180 --> 00:06:58.680]  用鐵圈和銅圈
[00:06:58.680 --> 00:07:00.480]  圖著又說
[00:07:00.480 --> 00:07:02.680]  為什麼我說說又說呢
[00:07:02.680 --> 00:07:04.980]  因為這兩句說話其實是平衡的
[00:07:04.980 --> 00:07:05.880]  又說
[00:07:05.880 --> 00:07:08.880]  任他讓露水滴失
[00:07:08.880 --> 00:07:12.080]  與野地的走獸一同吃草
[00:07:12.080 --> 00:07:16.080]  直到經過七個時期
[00:07:16.080 --> 00:07:17.380]  有兩幅的圖畫
[00:07:17.380 --> 00:07:21.080]  這兩幅圖畫其實是彼此平衡的
[00:07:21.080 --> 00:07:24.480]  大樹平衡的是大王
[00:07:24.480 --> 00:07:27.280]  然後殘幹平衡的是走獸
[00:07:27.280 --> 00:07:29.080]  因為大王變成走獸
[00:07:29.080 --> 00:07:30.780]  所以殘幹就是走獸
[00:07:30.780 --> 00:07:33.380]  大樹大王殘幹走獸
[00:07:33.380 --> 00:07:36.480]  然後銅鐵圖著
[00:07:36.480 --> 00:07:41.680]  平衡了七個時期
[00:07:41.680 --> 00:07:42.980]  夢的意思是
[00:07:42.980 --> 00:07:44.780]  巴比倫王尼布甲尼撒
[00:07:44.780 --> 00:07:50.780]  將要受到上帝的審判和懲罰
[00:07:50.780 --> 00:07:54.580]  現代的臨床心理學家會告訴你
[00:07:54.580 --> 00:08:01.280]  王的情況可以歸類為動物妄想症
[00:08:01.280 --> 00:08:03.080]  有人說他很明顯
[00:08:03.080 --> 00:08:06.380]  因為歷史裡有其他人都有
[00:08:06.380 --> 00:08:07.480]  甚至現代人都是這樣
[00:08:07.480 --> 00:08:11.980]  突然有一天妄想自己是一隻牛
[00:08:11.980 --> 00:08:15.280]  另外一種是妄想自己是一隻狼
[00:08:15.280 --> 00:08:18.780]  總之就叫做動物妄想症
[00:08:18.780 --> 00:08:21.880]  不過在彈爾里書的角度來講
[00:08:21.880 --> 00:08:24.980]  他所患的是什麼病一點都不重要
[00:08:24.980 --> 00:08:26.380]  重要的是大家記得
[00:08:26.380 --> 00:08:27.980]  你不用當醫生
[00:08:27.980 --> 00:08:31.680]  是王從一個人變了一隻野獸
[00:08:31.680 --> 00:08:33.180]  記住這一點
[00:08:33.180 --> 00:08:35.080]  他變了人面獸心
[00:08:35.080 --> 00:08:37.980]  王從一個人變了一隻野獸
[00:08:37.980 --> 00:08:41.280]  王失去了起初的人性
[00:08:41.280 --> 00:08:43.180]  王獸性大發
[00:08:43.180 --> 00:08:46.080]  成為了一個走獸的樣式
[00:08:46.080 --> 00:08:47.680]  他再不懂人性
[00:08:47.680 --> 00:08:50.380]  也不知道自己失去了什麼
[00:08:50.380 --> 00:08:52.180]  所以他說 It's OK
[00:08:52.180 --> 00:08:52.680]  為什麼
[00:08:52.680 --> 00:08:54.380]  當一個人失了益的時候
[00:08:54.380 --> 00:08:57.680]  他根本不知道他從前正正常常是怎樣的時候
[00:08:57.680 --> 00:08:59.680]  他已經變了一隻動物
[00:08:59.680 --> 00:09:01.080]  但是他不知道他失去了什麼
[00:09:01.080 --> 00:09:01.880]  他說 It's OK
[00:09:01.880 --> 00:09:04.080]  It's not OK
[00:09:04.080 --> 00:09:05.080]  It's not OK
[00:09:05.080 --> 00:09:10.780]  It's OK是因為他已經不懂人性
[00:09:10.780 --> 00:09:16.780]  就是這幅圖畫令彈爾里心意驚惶
[00:09:16.780 --> 00:09:18.380]  你繼續讀下去的時候
[00:09:18.380 --> 00:09:22.880]  你會越來越明白這幅人變獸的圖畫
[00:09:22.880 --> 00:09:25.680]  在彈爾里書裡面有多重要
[00:09:25.680 --> 00:09:28.280]  人變獸
[00:09:28.280 --> 00:09:30.580]  這是一個很重要的圖畫
[00:09:30.580 --> 00:09:32.080]  我們繼續看
[00:09:32.080 --> 00:09:34.780]  第四章 第24節
[00:09:34.780 --> 00:09:40.780]  王啊 夢的解釋是這樣的
[00:09:40.780 --> 00:09:46.280]  臨到我主 我王的事是出於至高者的命令
[00:09:46.280 --> 00:09:49.080]  第一次這個命令出來
[00:09:49.080 --> 00:09:50.880]  後來有第二個命令
[00:09:50.880 --> 00:09:52.480]  第一個命令是這樣的
[00:09:52.480 --> 00:09:55.380]  你必趕出離開世人
[00:09:55.380 --> 00:09:57.880]  與野地的走獸同住
[00:09:57.880 --> 00:09:58.980]  吃草原牛
[00:09:58.980 --> 00:10:01.080]  讓天上的露水滴濕
[00:10:01.080 --> 00:10:02.880]  且要經過七個時期
[00:10:02.880 --> 00:10:03.880]  有可能是七年
[00:10:03.880 --> 00:10:06.880]  但也可以是七段比較長的時期
[00:10:06.880 --> 00:10:08.680]  直到你知道
[00:10:08.680 --> 00:10:14.580]  在至高者在人間國中掌權
[00:10:14.580 --> 00:10:18.380]  要將國賜給誰就賜給誰
[00:10:18.380 --> 00:10:21.880]  王雖然要變成了畜生
[00:10:21.880 --> 00:10:24.780]  然而他命不該絕
[00:10:24.780 --> 00:10:26.880]  上帝的審判 上帝的刑罰
[00:10:26.880 --> 00:10:29.080]  其實有回頭的可能
[00:10:29.080 --> 00:10:31.280]  有復活的可能性
[00:10:31.280 --> 00:10:34.180]  就是直到你知道
[00:10:34.180 --> 00:10:35.880]  只要這件事成全
[00:10:35.880 --> 00:10:37.580]  那你就可以回頭
[00:10:37.580 --> 00:10:39.480]  直到你知道
[00:10:39.480 --> 00:10:42.680]  至高者在人的國中掌權
[00:10:42.680 --> 00:10:46.080]  要將國賜給誰就賜給誰
[00:10:46.080 --> 00:10:47.880]  這個所講的知道
[00:10:47.880 --> 00:10:51.680]  不單單是頭腦知識上的認知
[00:10:51.680 --> 00:10:55.880]  而是從心裡發出的信服
[00:10:55.880 --> 00:10:58.180]  就是說王之前
[00:10:58.180 --> 00:11:02.680]  因為他沒有信服至高者的掌權
[00:11:02.680 --> 00:11:07.480]  因此他受到耶和華上帝的審判和懲罰
[00:11:07.480 --> 00:11:10.880]  所以他怎樣可以回到他之前呢
[00:11:10.880 --> 00:11:13.480]  就是他有一天
[00:11:13.480 --> 00:11:17.280]  他有一天重新的再信服於
[00:11:17.280 --> 00:11:21.180]  上帝的掌權底下
[00:11:21.180 --> 00:11:23.280]  於是王還有機會
[00:11:23.280 --> 00:11:27.080]  如果他有一天回轉信服至高者
[00:11:27.080 --> 00:11:29.280]  他就可以重獲人性
[00:11:29.280 --> 00:11:32.080]  他可以回歸人間
[00:11:32.080 --> 00:11:34.880]  這個是那個夢給我們的信息
[00:11:34.880 --> 00:11:36.680]  和盼望
[00:11:36.680 --> 00:11:39.880]  第26節
[00:11:39.880 --> 00:11:43.880]  「者使樹的殘幹存留的命令」
[00:11:43.880 --> 00:11:48.280]  「是要等你知道天在掌權」
[00:11:48.280 --> 00:11:51.880]  「你的國必定歸你」
[00:11:51.880 --> 00:11:55.180]  你會發現這裡有一個很奇特的東西
[00:11:55.180 --> 00:11:56.680]  就是有第二個命令
[00:11:56.680 --> 00:11:57.880]  剛才有第一個命令
[00:11:57.880 --> 00:12:00.380]  第一個命令就是去砍一棵樹
[00:12:00.380 --> 00:12:02.580]  第二個命令是什麼
[00:12:02.580 --> 00:12:06.480]  那個枝幹要被存留
[00:12:06.480 --> 00:12:11.680]  他說「者使樹的殘幹存留的命令」
[00:12:11.680 --> 00:12:13.280]  「是要等你知道」
[00:12:13.280 --> 00:12:15.480]  等你以後有一天會知道
[00:12:15.480 --> 00:12:17.880]  天在掌權或者上帝在掌權
[00:12:17.880 --> 00:12:20.580]  在你知道天會掌權的那一天
[00:12:20.580 --> 00:12:24.380]  你的國就會還給你了
[00:12:24.380 --> 00:12:25.980]  是很有趣的一件事情
[00:12:25.980 --> 00:12:28.180]  上帝給了兩個命令
[00:12:28.180 --> 00:12:30.580]  第一個命令是大樹要被砍
[00:12:30.580 --> 00:12:34.280]  第二個命令是殘幹要存留
[00:12:34.280 --> 00:12:36.280]  這樣也可以的
[00:12:36.280 --> 00:12:37.780]  砍就砍
[00:12:37.780 --> 00:12:39.080]  燒就燒
[00:12:39.080 --> 00:12:40.480]  砍之下
[00:12:40.480 --> 00:12:42.880]  就好像他派天使下去
[00:12:42.880 --> 00:12:44.380]  砍火大樹
[00:12:44.380 --> 00:12:45.680]  天使都還沒出門
[00:12:45.680 --> 00:12:46.780]  等著
[00:12:46.780 --> 00:12:50.280]  記得要留殘幹
[00:12:50.280 --> 00:12:52.180]  不可以連根拔起
[00:12:52.180 --> 00:12:55.280]  不可以丟下去火燒
[00:12:55.280 --> 00:12:56.280]  一棵樹要砍
[00:12:56.280 --> 00:13:00.280]  但是砍完之後要留殘幹
[00:13:00.280 --> 00:13:05.080]  不可以將它粉身碎骨
[00:13:05.080 --> 00:13:06.280]  很有意思
[00:13:06.280 --> 00:13:08.080]  第27節
[00:13:08.080 --> 00:13:12.280]  「王啊,求你閱讀我的諫言」
[00:13:12.280 --> 00:13:15.280]  前面已經解釋完夢了
[00:13:15.280 --> 00:13:18.480]  然後現在是彈耳你給王的諫言
[00:13:18.480 --> 00:13:19.180]  他說
[00:13:19.180 --> 00:13:23.880]  「王啊,你要施行公義除去罪過」
[00:13:23.880 --> 00:13:28.280]  「以憐憫窮人除掉罪惡」
[00:13:28.280 --> 00:13:33.080]  「或者你的平安可以延長」
[00:13:33.080 --> 00:13:35.080]  「但你的諫言」
[00:13:35.080 --> 00:13:37.280]  「其實就是一個回歸上帝」
[00:13:37.280 --> 00:13:40.280]  「從得人性的道路」
[00:13:40.280 --> 00:13:42.080]  你照樣看下去
[00:13:42.080 --> 00:13:46.280]  但你好像只是叫王做一些公德的事情
[00:13:46.280 --> 00:13:50.080]  他好像叫王做一些道德公義的重整
[00:13:50.080 --> 00:13:52.280]  那你就會沒事了
[00:13:52.280 --> 00:13:53.580]  然而
[00:13:53.580 --> 00:13:56.680]  對於古代的君王來說
[00:13:56.680 --> 00:13:59.280]  神明的敬拜和國家的治理
[00:13:59.280 --> 00:14:01.580]  其實息息相關不能分割的
[00:14:01.580 --> 00:14:02.380]  你明白嗎
[00:14:02.380 --> 00:14:07.080]  所以當他教王怎麼去治理這個國家的時候
[00:14:07.080 --> 00:14:09.480]  其實他背後的訊息就是
[00:14:09.480 --> 00:14:12.280]  你可能要換一換神明
[00:14:12.280 --> 00:14:13.680]  你現在的神明
[00:14:13.680 --> 00:14:16.580]  將你的國家這樣治理的
[00:14:16.580 --> 00:14:20.280]  沒有公義、沒有憐憫的
[00:14:20.280 --> 00:14:23.280]  你要建立一個新的國家
[00:14:23.280 --> 00:14:25.280]  一個有公義、有憐憫的國家
[00:14:25.280 --> 00:14:26.480]  如何?
[00:14:26.480 --> 00:14:28.880]  換一個上帝
[00:14:28.880 --> 00:14:32.880]  我不知道大家還記不記得兩年前
[00:14:32.880 --> 00:14:35.380]  我們讀過小占師書的時候
[00:14:35.380 --> 00:14:37.380]  我介紹了一個概念
[00:14:37.380 --> 00:14:38.880]  一個理念給大家
[00:14:38.880 --> 00:14:40.880]  叫「I&I」
[00:14:40.880 --> 00:14:41.880]  「I&I」的意思是什麼?
[00:14:41.880 --> 00:14:45.880]  「I」是偶像崇拜
[00:14:45.880 --> 00:14:47.880]  另一個「I」叫做「Injustice」
[00:14:47.880 --> 00:14:49.480]  社會不公
[00:14:49.480 --> 00:14:51.680]  在古代的社會裡面
[00:14:51.680 --> 00:14:56.380]  偶像崇拜和社會不公是緊緊相連的
[00:14:56.380 --> 00:14:58.380]  為什麼社會會不公?
[00:14:58.380 --> 00:14:59.880]  你拜錯了神
[00:14:59.880 --> 00:15:01.880]  因為你跟隨那個神
[00:15:01.880 --> 00:15:04.380]  那個神說你可以這樣治理國家
[00:15:04.380 --> 00:15:07.880]  但是你換一個上帝的時候
[00:15:07.880 --> 00:15:10.380]  這個上帝就會教導你
[00:15:10.380 --> 00:15:12.680]  如何行公義、好憐憫
[00:15:12.680 --> 00:15:14.380]  是不是?
[00:15:14.380 --> 00:15:17.880]  因此其實背後的意思是
[00:15:17.880 --> 00:15:19.880]  如果你真的要施行公義
[00:15:19.880 --> 00:15:21.380]  真的要憐憫窮人
[00:15:21.380 --> 00:15:23.180]  王你
[00:15:23.180 --> 00:15:25.380]  必須要先悔改、回轉
[00:15:25.380 --> 00:15:29.880]  你要氣絕你現在敬拜的那些偶像、假神
[00:15:29.880 --> 00:15:34.880]  你去敬拜一個獨一的真神
[00:15:34.880 --> 00:15:36.380]  我的上帝
[00:15:36.380 --> 00:15:38.380]  那你才會學習
[00:15:38.380 --> 00:15:39.880]  盡心愛上帝
[00:15:39.880 --> 00:15:42.880]  盡心愛倫社
[00:15:42.880 --> 00:15:44.380]  這樣才是
[00:15:44.380 --> 00:15:47.880]  但以你諫言背後的整存異議
[00:15:47.880 --> 00:15:49.880]  他不只是叫他做好事
[00:15:49.880 --> 00:15:51.880]  他叫他拜好神
[00:15:51.880 --> 00:15:53.380]  轉個上帝
[00:15:53.380 --> 00:15:58.880]  回轉然後你就可以逃過這個災劫
[00:15:58.880 --> 00:16:00.880]  我們繼續看
[00:16:00.880 --> 00:16:01.880]  王有沒有聽?
[00:16:01.880 --> 00:16:03.880]  當然沒有
[00:16:03.880 --> 00:16:06.880]  但是你書第四章第28節
[00:16:06.880 --> 00:16:10.880]  這些事都臨到尼布甲利撒王
[00:16:10.880 --> 00:16:12.880]  剛才講的是夢的預言
[00:16:12.880 --> 00:16:15.880]  現在講的是夢的實現
[00:16:15.880 --> 00:16:17.880]  過了十二個月
[00:16:17.880 --> 00:16:21.380]  他在巴比倫皇宮頂上散步
[00:16:21.380 --> 00:16:24.880]  王說:這巴比倫豈不是我
[00:16:24.880 --> 00:16:28.380]  用大能大力建為首都
[00:16:28.380 --> 00:16:32.880]  要顯示我威嚴的榮耀嗎?
[00:16:32.880 --> 00:16:35.880]  這話還在王口中的時候
[00:16:35.880 --> 00:16:37.880]  (咳嗽)
[00:16:37.880 --> 00:16:38.380]  (咳嗽)
[00:16:38.380 --> 00:16:38.880]  (咳嗽)
[00:16:38.880 --> 00:16:39.380]  (咳嗽)
[00:16:39.380 --> 00:16:39.880]  (咳嗽)
[00:16:39.880 --> 00:16:40.380]  (咳嗽)
[00:16:40.380 --> 00:16:40.880]  (咳嗽)
[00:16:40.880 --> 00:16:41.380]  (咳嗽)
[00:16:41.380 --> 00:16:41.880]  (咳嗽)
[00:16:41.880 --> 00:16:42.380]  (咳嗽)
[00:16:42.380 --> 00:16:42.880]  (咳嗽)
[00:16:42.880 --> 00:16:43.380]  (咳嗽)
[00:16:43.380 --> 00:16:43.880]  (咳嗽)
[00:16:43.880 --> 00:16:44.380]  (咳嗽)
[00:16:44.380 --> 00:16:44.880]  (咳嗽)
[00:16:44.880 --> 00:16:45.380]  (咳嗽)
[00:16:45.380 --> 00:16:45.880]  (咳嗽)
[00:16:45.880 --> 00:16:46.880]  有話對你說
[00:16:46.880 --> 00:16:49.880]  你的國離開你了
[00:16:49.880 --> 00:16:51.880]  那句話都未出口
[00:16:51.880 --> 00:16:53.880]  上帝已經準備另外一把聖刃
[00:16:53.880 --> 00:16:55.880]  你的國離開了
[00:16:55.880 --> 00:16:57.880]  第二十三十二節
[00:16:57.880 --> 00:17:00.880]  你必被趕出離開世人
[00:17:00.880 --> 00:17:03.380]  與野地的走獸同住
[00:17:03.380 --> 00:17:05.380]  吃草如牛
[00:17:05.380 --> 00:17:08.880]  且要經過七個時期
[00:17:08.880 --> 00:17:13.380]  讓你知道至高者在人的國中掌權
[00:17:13.380 --> 00:17:15.880]  要將國賜給誰
[00:17:15.880 --> 00:17:17.380]  就賜給誰
[00:17:17.380 --> 00:17:18.380]  繼續讀
[00:17:18.380 --> 00:17:22.380]  當時者話應驗在尼布格尼薩的身上
[00:17:22.380 --> 00:17:24.880]  他被趕出離開世人
[00:17:24.880 --> 00:17:26.380]  吃草如牛
[00:17:26.380 --> 00:17:29.880]  身體被天上的露水滴濕
[00:17:29.880 --> 00:17:33.380]  頭髮長得像鷹的羽毛
[00:17:33.380 --> 00:17:37.380]  指甲長得像鳥爪
[00:17:37.380 --> 00:17:40.380]  接著第三十四節
[00:17:40.380 --> 00:17:41.880]  可能已經是七年之後
[00:17:41.880 --> 00:17:43.880]  一個七個時段之後
[00:17:43.880 --> 00:17:44.880]  中間跳了很久
[00:17:44.880 --> 00:17:45.880]  接著
[00:17:45.880 --> 00:17:46.880]  時候到了
[00:17:46.880 --> 00:17:52.380]  尼布格尼薩舉目望天
[00:17:52.380 --> 00:17:57.380]  接著我的知識就復歸於我
[00:17:57.380 --> 00:17:58.380]  讀到這裡
[00:17:58.380 --> 00:18:00.880]  你說這是什麼意思
[00:18:00.880 --> 00:18:03.380]  有人一看到這兩節聖經就說
[00:18:03.380 --> 00:18:05.880]  這裡說的是上帝的主權
[00:18:05.880 --> 00:18:06.880]  時候到了
[00:18:06.880 --> 00:18:10.880]  尼布格尼薩不由自主地清醒過來
[00:18:10.880 --> 00:18:12.380]  全部都是上帝的恩典
