
[00:00:00.000 --> 00:00:01.000]  大家早晨
[00:02:35.000 --> 00:02:38.000]  即時將所有的苦難
[00:02:38.000 --> 00:02:40.000]  所有的悲劇
[00:02:40.000 --> 00:02:43.000]  都全部的拿走
[00:02:43.000 --> 00:02:44.000]  但是我們知道
[00:02:44.000 --> 00:02:46.000]  這件事是會發生
[00:02:46.000 --> 00:02:50.000]  但是我們就帶著這種盼望
[00:02:50.000 --> 00:02:52.000]  在這個世界裡面
[00:02:52.000 --> 00:02:54.000]  繼續的生活
[00:02:54.000 --> 00:02:57.000]  繼續去見證
[00:02:57.000 --> 00:03:00.000]  我們上個星期六
[00:03:00.000 --> 00:03:01.000]  最後一次的
[00:03:01.000 --> 00:03:03.000]  在商場裡面
[00:03:03.000 --> 00:03:07.000]  做了這個報街音之後
[00:03:07.000 --> 00:03:13.000]  我就在那些WhatsApp Group裡面
[00:03:13.000 --> 00:03:16.000]  大家就很開心
[00:03:16.000 --> 00:03:18.000]  多謝大家的參與
[00:03:18.000 --> 00:03:19.000]  我就提議說
[00:03:19.000 --> 00:03:22.000]  今年我們做了三場
[00:03:22.000 --> 00:03:25.000]  商場裡面的報街音
[00:03:25.000 --> 00:03:27.000]  大家做得這麼開心
[00:03:27.000 --> 00:03:28.000]  這麼興奮
[00:03:28.000 --> 00:03:32.000]  我們明年就不如做六場
[00:03:32.000 --> 00:03:35.000]  就嚇到Robert Ken
[00:03:35.000 --> 00:03:37.000]  他們每一場
[00:03:37.000 --> 00:03:39.000]  譬如十一點開始
[00:03:39.000 --> 00:03:41.000]  他們九點多就要去
[00:03:41.000 --> 00:03:43.000]  修好那些音響
[00:03:43.000 --> 00:03:44.000]  因為所有音響
[00:03:44.000 --> 00:03:45.000]  我們要自己做的
[00:03:45.000 --> 00:03:46.000]  商場的
[00:03:46.000 --> 00:03:49.000]  他說我們都有些音響的設備
[00:03:49.000 --> 00:03:52.000]  不過有時就有聲
[00:03:52.000 --> 00:03:54.000]  有時就沒有聲
[00:03:54.000 --> 00:03:56.000]  所以我們每次都要自己
[00:03:56.000 --> 00:03:58.000]  從頭做過
[00:03:58.000 --> 00:04:00.000]  所以他們很辛苦
[00:04:00.000 --> 00:04:01.000]  希望大興指揮
[00:04:01.000 --> 00:04:03.000]  去招募多一些
[00:04:03.000 --> 00:04:06.000]  願意幫忙做音響的
[00:04:06.000 --> 00:04:07.000]  不單止做音響
[00:04:07.000 --> 00:04:11.000]  還要去抬他的器材
[00:04:11.000 --> 00:04:14.000]  你未必懂得做音響都好
[00:04:14.000 --> 00:04:16.000]  你可以搬一下東西
[00:04:16.000 --> 00:04:18.000]  都是很大的幫助
[00:04:18.000 --> 00:04:19.000]  亦都相信
[00:04:19.000 --> 00:04:21.000]  雖然現在很多空位
[00:04:21.000 --> 00:04:23.000]  就是說很多人走了
[00:04:23.000 --> 00:04:24.000]  放假了
[00:04:24.000 --> 00:04:26.000]  但是我們始終都相信
[00:04:26.000 --> 00:04:28.000]  還有很多人在
[00:04:28.000 --> 00:04:32.000]  一樣應該可以做到六場
[00:04:32.000 --> 00:04:34.000]  我們明年祈禱
[00:04:34.000 --> 00:04:36.000]  可以做六場
[00:04:36.000 --> 00:04:39.000]  將我們那種的歡樂
[00:04:39.000 --> 00:04:41.000]  以及為什麼我們歡樂
[00:04:41.000 --> 00:04:43.000]  去帶給這個世界
[00:04:43.000 --> 00:04:46.000]  是一件很開心的事
[00:04:46.000 --> 00:04:48.000]  我們其實都有跟
[00:04:48.000 --> 00:04:51.000]  英文堂和國語堂
[00:04:51.000 --> 00:04:52.000]  有提過
[00:04:52.000 --> 00:04:54.000]  我們有這樣的節目
[00:04:54.000 --> 00:04:58.000]  不過他們都未準備好
[00:04:58.000 --> 00:05:01.000]  今年希望我們就更早準備
[00:05:01.000 --> 00:05:03.000]  因為其實今年
[00:05:03.000 --> 00:05:05.000]  如果我沒有記錯
[00:05:05.000 --> 00:05:11.000]  9月已經是跟商場辦事處聯絡
[00:05:11.000 --> 00:05:14.000]  問問他們我們來唱歌好不好
[00:05:14.000 --> 00:05:16.000]  他們等到11月才回答我們
[00:05:16.000 --> 00:05:18.000]  我們已經是想著
[00:05:18.000 --> 00:05:19.000]  沒有了
[00:05:19.000 --> 00:05:20.000]  今年不要想了
[00:05:20.000 --> 00:05:22.000]  誰知道他11月才回答我們
[00:05:22.000 --> 00:05:24.000]  我們就要很快手
[00:05:24.000 --> 00:05:26.000]  去組織所有的東西
[00:05:26.000 --> 00:05:28.000]  我們想著如果
[00:05:28.000 --> 00:05:30.000]  既然是有的
[00:05:30.000 --> 00:05:31.000]  應該明年都有的
[00:05:31.000 --> 00:05:34.000]  我們今年就沒有拆爛他的東西
[00:05:34.000 --> 00:05:37.000]  沒有人學到彩
[00:05:37.000 --> 00:05:40.000]  所以應該明年都一樣會做
[00:05:40.000 --> 00:05:43.000]  請大家早些預備
[00:05:43.000 --> 00:05:47.000]  如果你是想著要聖誕去旅行的
[00:05:47.000 --> 00:05:50.000]  等我們唱完所有這些佈街音
[00:05:50.000 --> 00:05:52.000]  才去旅行
[00:05:52.000 --> 00:05:55.000]  大家可以一起參加
[00:05:55.000 --> 00:05:58.000]  在今天我們讀這篇詩篇裡面
[00:05:58.000 --> 00:05:59.000]  大家都知道
[00:05:59.000 --> 00:06:01.000]  很多詩篇其實都是詩歌
[00:06:01.000 --> 00:06:03.000]  配了音樂
[00:06:03.000 --> 00:06:05.000]  大家想到詩篇的時候
[00:06:05.000 --> 00:06:07.000]  通常都是想起
[00:06:07.000 --> 00:06:09.000]  很多的讚美詩
[00:06:09.000 --> 00:06:11.000]  祈禱
[00:06:11.000 --> 00:06:14.000]  有一些就會是表達
[00:06:14.000 --> 00:06:16.000]  人的一些
[00:06:16.000 --> 00:06:19.000]  屬靈的經驗
[00:06:19.000 --> 00:06:21.000]  或者生活上的經驗
[00:06:21.000 --> 00:06:23.000]  有時是開心的事
[00:06:23.000 --> 00:06:26.000]  有時是一些悲慘的事
[00:06:26.000 --> 00:06:28.000]  在詩篇都是
[00:06:28.000 --> 00:06:32.000]  將這種的感受和經歷
[00:06:32.000 --> 00:06:34.000]  表達出來
[00:06:34.000 --> 00:06:36.000]  有時譬如這些希臘人
[00:06:36.000 --> 00:06:38.000]  猶太人他們有時打勝仗
[00:06:38.000 --> 00:06:40.000]  有時打敗仗
[00:06:40.000 --> 00:06:44.000]  有時就經歷到一些興奮的事
[00:06:44.000 --> 00:06:46.000]  有時又真的會覺得
[00:06:46.000 --> 00:06:48.000]  被人出賣
[00:06:48.000 --> 00:06:50.000]  被人奚落
[00:06:50.000 --> 00:06:56.000]  很多不同的人所經歷的感受
[00:06:56.000 --> 00:06:58.000]  其實在詩篇裡面
[00:06:58.000 --> 00:07:01.000]  還有另外一個很重要的主題
[00:07:01.000 --> 00:07:03.000]  詩篇有一百五十篇
[00:07:03.000 --> 00:07:05.000]  但是這一百五十篇裡面
[00:07:05.000 --> 00:07:07.000]  幾乎有十分之一
[00:07:07.000 --> 00:07:10.000]  是跟尼塞亞有關
[00:07:10.000 --> 00:07:12.000]  跟耶穌基督有關
[00:07:12.000 --> 00:07:14.000]  大家知道尼塞亞
[00:07:14.000 --> 00:07:16.000]  其實就是基督
[00:07:16.000 --> 00:07:18.000]  基督就是受高者
[00:07:18.000 --> 00:07:22.000]  是神所高立旨派來到這個世界
[00:07:22.000 --> 00:07:24.000]  尤其是猶太人
[00:07:24.000 --> 00:07:27.000]  就好知道尼塞亞的意思
[00:07:27.000 --> 00:07:29.000]  但是他們只是頭腦上知道
[00:07:29.000 --> 00:07:31.000]  尼塞亞的意思
[00:07:31.000 --> 00:07:34.000]  也知道尼塞亞會來拯救他們
[00:07:34.000 --> 00:07:36.000]  但是他們的觀念就是
[00:07:36.000 --> 00:07:38.000]  現在尼塞亞還沒有來
[00:07:38.000 --> 00:07:40.000]  所以耶穌基督我們相信
[00:07:40.000 --> 00:07:42.000]  就是神所應許的那一位
[00:07:42.000 --> 00:07:45.000]  來拯救這個世界
[00:07:45.000 --> 00:07:47.000]  猶太人就經常想著
[00:07:47.000 --> 00:07:51.000]  尼塞亞就是來拯救我們猶太人
[00:07:51.000 --> 00:07:54.000]  似乎好像跟我們其他人沒有關係
[00:07:54.000 --> 00:07:59.000]  但是尼塞亞的名稱受高者
[00:07:59.000 --> 00:08:01.000]  其實就是我們現在所說的
[00:08:01.000 --> 00:08:04.000]  基督這個字
[00:08:04.000 --> 00:08:07.000]  詩篇裡面有十六篇
[00:08:07.000 --> 00:08:12.000]  學者將他們分類放在一起
[00:08:12.000 --> 00:08:15.000]  就叫做尼塞亞的詩歌
[00:08:15.000 --> 00:08:20.000]  而110首就是其中的一首
[00:08:20.000 --> 00:08:22.000]  在這些詩歌裡面
[00:08:22.000 --> 00:08:28.000]  未必每一首都有尼塞亞這個字出現
[00:08:28.000 --> 00:08:32.000]  但是很多就算不是叫做尼塞亞詩歌
[00:08:32.000 --> 00:08:34.000]  或者詩篇的
[00:08:34.000 --> 00:08:38.000]  都其實有很多是講到
[00:08:38.000 --> 00:08:41.000]  尼塞亞將會來臨
[00:08:41.000 --> 00:08:44.000]  基督將會來臨
[00:08:44.000 --> 00:08:48.000]  所以今天的詩篇的110篇裡面
[00:08:48.000 --> 00:08:54.000]  給我們有一個敬拜的機會
[00:08:54.000 --> 00:08:57.000]  大家知道這些詩篇
[00:08:57.000 --> 00:09:00.000]  很多都是讚美敬拜的詩歌
[00:09:00.000 --> 00:09:02.000]  而詩篇110篇
[00:09:02.000 --> 00:09:07.000]  是可以說包括了神對於尼塞亞
[00:09:07.000 --> 00:09:11.000]  那個將來降臨的預言
[00:09:11.000 --> 00:09:13.000]  也都在這個預言裡面
[00:09:13.000 --> 00:09:19.000]  給我們更加的知道耶穌基督是一位怎樣的神
[00:09:19.000 --> 00:09:21.000]  他究竟是誰
[00:09:21.000 --> 00:09:24.000]  他來到這個世界上面的時候
[00:09:24.000 --> 00:09:26.000]  會是做些什麼
[00:09:26.000 --> 00:09:30.000]  也都給我們更加深入的認識
[00:09:30.000 --> 00:09:33.000]  我們的神究竟是一位怎樣的神
[00:09:33.000 --> 00:09:40.000]  尤其是在初期教會的那三個最初的世紀裡面
[00:09:40.000 --> 00:09:45.000]  很多這些有關尼塞亞的詩歌
[00:09:45.000 --> 00:09:49.000]  就是他們去明白去學習
[00:09:49.000 --> 00:09:53.000]  究竟耶穌是哪一個呢
[00:09:53.000 --> 00:10:00.000]  我們現在就有這麼長進的聖經可以來讀
[00:10:00.000 --> 00:10:02.000]  但是初期的教會
[00:10:02.000 --> 00:10:06.000]  初期那幾個世紀裡面
[00:10:06.000 --> 00:10:09.000]  沒有這樣的聖經讀的
[00:10:09.000 --> 00:10:13.000]  所以很多時候就是靠舊約聖經裡面
[00:10:13.000 --> 00:10:17.000]  這些詩篇和其他的書卷
[00:10:17.000 --> 00:10:19.000]  來明白神的救恩
[00:10:19.000 --> 00:10:23.000]  所以這些詩篇是非常重要
[00:10:23.000 --> 00:10:25.000]  讓我們明白基督是哪一位
[00:10:25.000 --> 00:10:28.000]  我們明白基督越深入的時候
[00:10:28.000 --> 00:10:34.000]  我們對神的敬拜也都會更加的熱切
[00:10:34.000 --> 00:10:36.000]  我們越知道神是怎樣
[00:10:36.000 --> 00:10:39.000]  我們就更加懂得怎樣去敬拜祂
[00:10:39.000 --> 00:10:42.000]  也都因此我們更加知道
[00:10:42.000 --> 00:10:46.000]  我們在世上生活是應該怎樣生活
[00:10:46.000 --> 00:10:54.000]  在瑞士有一個小鎮的地方
[00:10:54.000 --> 00:11:07.000]  這一張圖畫就像油畫一樣
[00:11:07.000 --> 00:11:15.000]  這幅畫畫出來的教堂是一間天主教的聖堂
[00:11:15.000 --> 00:11:22.000]  是在瑞士最古老的天主教的聖堂
[00:11:22.000 --> 00:11:26.000]  雖然這一間是最古老的天主教的聖堂
[00:11:26.000 --> 00:11:30.000]  但是它有一件事是現代世界裡面
[00:11:30.000 --> 00:11:33.000]  最先進首屈一指的
[00:11:33.000 --> 00:11:37.000]  因為他們利用了現代的科技
[00:11:37.000 --> 00:11:40.000]  在他們的教堂裡面
[00:11:40.000 --> 00:11:43.000]  有一些告解的亭
[00:11:43.000 --> 00:11:46.000]  如果你有接觸過天主教
[00:11:46.000 --> 00:11:54.000]  你都知道天主教徒犯了罪就要去找個神父來告解
[00:11:54.000 --> 00:11:57.000]  但是找神父告解又不想給那麼多人知道
[00:11:57.000 --> 00:11:58.000]  又不想給人看見
[00:11:58.000 --> 00:12:01.000]  於是就弄一些箱子
[00:12:01.000 --> 00:12:05.000]  我以前信天主教的時候常常犯罪
[00:12:05.000 --> 00:12:09.000]  整天就要去找神父告解
[00:12:09.000 --> 00:12:12.000]  還要告解了才可以領聖體
[00:12:12.000 --> 00:12:14.000]  即是領聖餐
[00:12:14.000 --> 00:12:19.000]  如果我想領聖餐我之前一定要找個神父
[00:12:19.000 --> 00:12:21.000]  進去那個小洞
[00:12:21.000 --> 00:12:23.000]  即是一個木箱
[00:12:23.000 --> 00:12:26.000]  走進去就要跪在那裡
[00:12:26.000 --> 00:12:29.000]  和盤托出
[00:12:29.000 --> 00:12:32.000]  將自己的罪都告訴神父
[00:12:32.000 --> 00:12:35.000]  進了箱子說沒有人看到你
[00:12:35.000 --> 00:12:36.000]  也沒有人聽到你
[00:12:36.000 --> 00:12:41.000]  只是神父隔著一些有小洞的東西
[00:12:41.000 --> 00:12:44.000]  他應該看不到你的
[00:12:44.000 --> 00:12:46.000]  你就告訴他
[00:12:46.000 --> 00:12:48.000]  但是有時候很糟糕
[00:12:48.000 --> 00:12:50.000]  這個世界很多人犯罪
[00:12:50.000 --> 00:12:52.000]  所以很多人告解
[00:12:52.000 --> 00:12:54.000]  我很多時候去那間聖堂
[00:12:54.000 --> 00:12:58.000]  它只有兩個還是三個這樣的箱子
[00:12:58.000 --> 00:13:00.000]  太多人要告解
[00:13:00.000 --> 00:13:02.000]  就要在外面排隊
[00:13:02.000 --> 00:13:03.000]  於是個個都看到你
[00:13:03.000 --> 00:13:05.000]  走過個個都看到你
[00:13:05.000 --> 00:13:08.000]  又是你又要去認罪了
[00:13:08.000 --> 00:13:10.000]  又要告解了
[00:13:10.000 --> 00:13:14.000]  現在這個聖堂非常之聰明
[00:13:14.000 --> 00:13:16.000]  利用了現代的科技
[00:13:16.000 --> 00:13:22.000]  是用人工智能來幫助他們的信徒去告解
[00:13:22.000 --> 00:13:27.000]  所以就不用再有一個神父坐在裡面了
[00:13:27.000 --> 00:13:31.000]  你去告解就向著一個螢幕
[00:13:31.000 --> 00:13:35.000]  就有一個人工智能的設備在那裡
[00:13:35.000 --> 00:13:37.000]  你就告訴他
[00:13:37.000 --> 00:13:43.000]  他就會立刻在電腦裡面找一些答案給你
[00:13:43.000 --> 00:13:44.000]  然後就告訴你
[00:13:44.000 --> 00:13:47.000]  你就這麼做就這麼做吧
[00:13:47.000 --> 00:13:51.000]  我們信天主教的時候
[00:13:51.000 --> 00:13:54.000]  通常看你的罪有多少
[00:13:54.000 --> 00:13:55.000]  有多嚴重
[00:13:55.000 --> 00:13:59.000]  普普通通那些就念一次天主經
[00:13:59.000 --> 00:14:02.000]  就是我們的主土文
[00:14:02.000 --> 00:14:05.000]  如果不是太多罪的話
[00:14:05.000 --> 00:14:08.000]  就念五次聖母經
[00:14:08.000 --> 00:14:11.000]  如果罪嚴重很多
[00:14:11.000 --> 00:14:13.000]  說到射春那麼長
[00:14:13.000 --> 00:14:15.000]  我也試過一次
[00:14:15.000 --> 00:14:19.000]  那個神父說你念十次聖母經吧
[00:14:19.000 --> 00:14:21.000]  那就行了
[00:14:21.000 --> 00:14:24.000]  現在這些科技可以這麼做
[00:14:24.000 --> 00:14:26.000]  所以我們就想
[00:14:26.000 --> 00:14:29.000]  究竟耶穌是誰
[00:14:29.000 --> 00:14:32.000]  他的AI就真的有個耶穌像
[00:14:32.000 --> 00:14:33.000]  但是在基督教的信仰裡面
[00:14:33.000 --> 00:14:36.000]  我們就知道十誡是告訴我們
[00:14:36.000 --> 00:14:38.000]  不要弄一個耶穌像出來
[00:14:38.000 --> 00:14:39.000]  天主教沒有問題
[00:14:39.000 --> 00:14:41.000]  他們有很多耶穌像
[00:14:41.000 --> 00:14:42.000]  聖人的像
[00:14:42.000 --> 00:14:43.000]  聖母的像
[00:14:43.000 --> 00:14:48.000]  所以現在已經發展到AI的耶穌像了
[00:14:48.000 --> 00:14:51.000]  我們也都會想
[00:14:51.000 --> 00:14:54.000]  究竟耶穌是誰
[00:14:54.000 --> 00:14:59.000]  我們究竟認罪究竟是什麼意思
[00:14:59.000 --> 00:15:01.000]  以前我們真的比較年輕
[00:15:01.000 --> 00:15:04.000]  總之犯了罪就念這些經
[00:15:04.000 --> 00:15:05.000]  念完這些經
[00:15:05.000 --> 00:15:08.000]  那些罪就完全就赦免了
[00:15:08.000 --> 00:15:09.000]  沒事了
[00:15:09.000 --> 00:15:10.000]  沒問題了
[00:15:10.000 --> 00:15:12.000]  那個神父又不會教你
[00:15:12.000 --> 00:15:14.000]  我想這些AI都未必會教
[00:15:14.000 --> 00:15:16.000]  因為他們那個理念不是這樣的
[00:15:16.000 --> 00:15:20.000]  他不會教你說你犯了這些罪
[00:15:20.000 --> 00:15:22.000]  你就要這樣去想一想
[00:15:22.000 --> 00:15:24.000]  怎樣的思維
[00:15:24.000 --> 00:15:25.000]  怎樣的思想
[00:15:25.000 --> 00:15:27.000]  怎樣不要再犯
[00:15:27.000 --> 00:15:29.000]  沒有這些東西的
[00:15:29.000 --> 00:15:31.000]  總之你講完給他聽
[00:15:31.000 --> 00:15:33.000]  那你就念經吧
[00:15:33.000 --> 00:15:35.000]  我們真的要想
[00:15:35.000 --> 00:15:38.000]  究竟耶穌來到這個世界
[00:15:38.000 --> 00:15:41.000]  是一位怎樣的神呢
[00:15:41.000 --> 00:15:47.000]  是沒有電還是什麼
[00:15:47.000 --> 00:15:52.000]  施篇110篇
[00:15:52.000 --> 00:15:56.000]  剛才我們都說了是尼塞亞的施篇
[00:15:56.000 --> 00:16:01.000]  110篇也可以叫做君王施
[00:16:01.000 --> 00:16:03.000]  或者加冕施
[00:16:03.000 --> 00:16:08.000]  就是講到耶穌基督是君王
[00:16:08.000 --> 00:16:09.000]  但特別這個施篇
[00:16:09.000 --> 00:16:13.000]  除了講耶穌基督是君王之外
[00:16:13.000 --> 00:16:16.000]  也都有提耶穌基督是祭司
[00:16:16.000 --> 00:16:19.000]  剛才大家讀到都有提到
[00:16:19.000 --> 00:16:21.000]  這個施篇很簡單
[00:16:21.000 --> 00:16:22.000]  因為只有七節
[00:16:22.000 --> 00:16:24.000]  第一節到第四節
[00:16:24.000 --> 00:16:29.000]  就是講到尼塞亞是君王和祭司
[00:16:29.000 --> 00:16:31.000]  第五節到第七節
[00:16:31.000 --> 00:16:33.000]  就講到尼塞亞
[00:16:33.000 --> 00:16:37.000]  祂的偉大和祂的榮耀
[00:16:37.000 --> 00:16:39.000]  所以這裡就像我剛才所說
[00:16:39.000 --> 00:16:40.000]  解釋給我們聽
[00:16:40.000 --> 00:16:43.000]  尼塞亞基督究竟是怎樣的
[00:16:43.000 --> 00:16:44.000]  是哪一位
[00:16:44.000 --> 00:16:46.000]  從而讓我們明白神
[00:16:46.000 --> 00:16:48.000]  明白耶穌的時候
[00:16:48.000 --> 00:16:50.000]  我們會看到祂的偉大
[00:16:50.000 --> 00:16:51.000]  祂的榮耀
[00:16:51.000 --> 00:16:56.000]  就會更加能夠投入去敬拜祂
[00:16:56.000 --> 00:16:58.000]  因為祂是我們的神
[00:16:58.000 --> 00:17:00.000]  是我們的王
[00:17:00.000 --> 00:17:03.000]  是我們的祭司
[00:17:03.000 --> 00:17:07.000]  第一節講到耶和華對我主說
[00:17:07.000 --> 00:17:10.000]  這個施篇是大衛所寫的施篇
[00:17:10.000 --> 00:17:12.000]  第一句他就講說
[00:17:12.000 --> 00:17:15.000]  耶和華神對我的主
[00:17:15.000 --> 00:17:17.000]  講了以下的說話
[00:17:17.000 --> 00:17:20.000]  耶和華神我們知道是哪一位
[00:17:20.000 --> 00:17:22.000]  不用再多解釋了
[00:17:22.000 --> 00:17:25.000]  對我主說這個主是誰呢
[00:17:25.000 --> 00:17:27.000]  如果放在新約裡面
[00:17:27.000 --> 00:17:30.000]  我主就當然是講耶穌
[00:17:30.000 --> 00:17:33.000]  但是在舊約裡面講我主
[00:17:33.000 --> 00:17:35.000]  就不是每個人都看到
[00:17:35.000 --> 00:17:38.000]  那裡原來就是講耶穌基督
[00:17:38.000 --> 00:17:42.000]  由大人所等候的尼塞亞
[00:17:42.000 --> 00:17:45.000]  耶和華是神
[00:17:45.000 --> 00:17:49.000]  祂自己講我是自有永有的神
[00:17:49.000 --> 00:17:51.000]  這個主是什麼意思呢
[00:17:51.000 --> 00:17:55.000]  這個主其實在希伯來文裡面
[00:17:55.000 --> 00:17:58.000]  只不過是講一個主人
[00:17:58.000 --> 00:18:01.000]  特別大家有時如果看
[00:18:01.000 --> 00:18:06.000]  比較講到第十世紀
[00:18:06.000 --> 00:18:09.000]  一直到十七八世紀
[00:18:09.000 --> 00:18:12.000]  那些電影大家都會記得
[00:18:12.000 --> 00:18:15.000]  那個的老闆
[00:18:15.000 --> 00:18:18.000]  或者當時的皇帝
[00:18:18.000 --> 00:18:21.000]  他的下屬他的奴隸
[00:18:21.000 --> 00:18:24.000]  都會專稱他做我主
[00:18:24.000 --> 00:18:26.000]  那些英文講My Lord
[00:18:26.000 --> 00:18:28.000]  其實這套英文聖經
[00:18:28.000 --> 00:18:32.000]  都是講神對My Lord講話
[00:18:32.000 --> 00:18:34.000]  對我的主人講話
[00:18:34.000 --> 00:18:37.000]  但這句話是大衛講的
[00:18:37.000 --> 00:18:38.000]  大衛是誰
[00:18:38.000 --> 00:18:40.000]  大衛是以色列的王
[00:18:40.000 --> 00:18:43.000]  既然他自己是王的時候
[00:18:43.000 --> 00:18:47.000]  他講我主可以是誰呢
[00:18:47.000 --> 00:18:50.000]  如果那些下屬的奴隸
[00:18:50.000 --> 00:18:53.000]  對他的主人講我主
[00:18:53.000 --> 00:18:55.000]  大家就明白他是講這個
[00:18:55.000 --> 00:18:57.000]  是他的主人的這個人
[00:18:57.000 --> 00:18:59.000]  但大衛講我主的時候
[00:18:59.000 --> 00:19:01.000]  不可以是其他的人
[00:19:01.000 --> 00:19:03.000]  因為他就是個王
[00:19:03.000 --> 00:19:06.000]  他不可以再專稱任何其他的人
[00:19:06.000 --> 00:19:08.000]  叫做他的主人
[00:19:08.000 --> 00:19:12.000]  所以這裏已經向我們提出了
[00:19:12.000 --> 00:19:16.000]  大衛知道耶穌將來會來
[00:19:16.000 --> 00:19:18.000]  彌賽亞將來會來
[00:19:18.000 --> 00:19:21.000]  而耶穌現在我們稱基督的
[00:19:21.000 --> 00:19:23.000]  就是大衛的主人
[00:19:23.000 --> 00:19:26.000]  就是祂的主祂的神
[00:19:26.000 --> 00:19:28.000]  耶穌基督
[00:19:28.000 --> 00:19:30.000]  順帶一提
[00:19:30.000 --> 00:19:32.000]  其實原來大衛在這裏
[00:19:32.000 --> 00:19:35.000]  是已經有聖靈的感動
[00:19:35.000 --> 00:19:36.000]  讓他知道
[00:19:36.000 --> 00:19:40.000]  原來神是有三位一體
[00:19:40.000 --> 00:19:44.000]  這裏有耶和華對祂的主
[00:19:44.000 --> 00:19:48.000]  將來的彌賽亞講說話
[00:19:48.000 --> 00:19:50.000]  所以這裏已經有三位一體的神
[00:19:50.000 --> 00:19:55.000]  兩位同時在這裏出現
[00:19:55.000 --> 00:19:59.000]  這裏大衛講了這句說話之後
[00:19:59.000 --> 00:20:02.000]  就更加幫助我們明白
[00:20:02.000 --> 00:20:09.000]  究竟彌賽亞是一位怎樣的神
[00:20:09.000 --> 00:20:14.000]  彌賽亞在路加福音
[00:20:14.000 --> 00:20:17.000]  主耶穌自己講說話
[00:20:17.000 --> 00:20:20.000]  再用回詩篇110篇
[00:20:20.000 --> 00:20:22.000]  讓我們看到
[00:20:22.000 --> 00:20:27.000]  究竟這位神是怎樣的神
[00:20:27.000 --> 00:20:30.000]  當耶穌他向這些猶太人
[00:20:30.000 --> 00:20:33.000]  講出他自己的身份的時候
[00:20:33.000 --> 00:20:35.000]  路加的記載就是說
