
[00:00:00.000 --> 00:00:02.000]  靜姐妹早安
[00:01:30.360 --> 00:01:32.480]  你細心留意經文
[00:01:32.480 --> 00:01:35.080]  彼得再次強調這是第二封信
[00:01:35.080 --> 00:01:36.880]  提醒他們
[00:01:36.880 --> 00:01:40.800]  叫他們要有純潔的心
[00:01:40.800 --> 00:01:44.400]  叫他們記起上帝的話
[00:01:44.400 --> 00:01:49.200]  我集中給大家看白色字
[00:01:49.200 --> 00:01:52.360]  彼得強調是親愛的一群信徒
[00:01:52.360 --> 00:01:54.760]  希望寫這封信提醒他們
[00:01:54.760 --> 00:01:58.080]  激發信徒純潔的心
[00:01:58.080 --> 00:02:02.640]  希望他們記起聖先知的話
[00:02:02.640 --> 00:02:07.960]  和主救主藉著使徒所頒布的誓約
[00:02:07.960 --> 00:02:09.240]  簡單來說
[00:02:09.240 --> 00:02:15.120]  彼得是很想這群受書人、信徒
[00:02:15.120 --> 00:02:18.920]  有純潔的心、真誠的思想
[00:02:18.920 --> 00:02:21.800]  不要被假教師的教導迷惑
[00:02:21.800 --> 00:02:26.160]  所以他們要有清晰的腦袋
[00:02:26.160 --> 00:02:28.560]  所以純潔的心原本的意思是
[00:02:28.560 --> 00:02:31.880]  真誠、純正的思想
[00:02:31.880 --> 00:02:35.760]  希望他們記起聖經的話
[00:02:35.760 --> 00:02:37.360]  假教師種種的歪理
[00:02:37.360 --> 00:02:40.600]  的確是在誤導早期教會
[00:02:40.600 --> 00:02:43.560]  到了今天二千年後的教會
[00:02:43.560 --> 00:02:44.960]  其實我們或多或少
[00:02:44.960 --> 00:02:51.160]  都可能受到這方面的思潮影響
[00:02:51.160 --> 00:02:53.560]  主在來的訊息對你有什麼影響呢?
[00:02:53.560 --> 00:02:56.000]  照理主會回來
[00:02:56.000 --> 00:02:57.480]  在末世中
[00:02:57.480 --> 00:02:59.760]  我們一定要好好預備自己
[00:02:59.760 --> 00:03:03.720]  我們要警醒、謹守、常常禱告
[00:03:03.720 --> 00:03:07.520]  預備自己去迎接主在來
[00:03:07.520 --> 00:03:09.280]  因為主在來
[00:03:09.280 --> 00:03:13.240]  我們會知道我們應該如何自處
[00:03:13.240 --> 00:03:14.360]  如何準備
[00:03:14.360 --> 00:03:19.200]  如何調教自己的生命和生活方式
[00:03:19.200 --> 00:03:21.320]  因為最後我們都要向主交仗
[00:03:21.320 --> 00:03:23.000]  大家都知道
[00:03:23.000 --> 00:03:26.840]  但是主在來真的讓
[00:03:26.840 --> 00:03:28.720]  或者由大書的作者
[00:03:28.720 --> 00:03:30.120]  多次提醒我們
[00:03:30.120 --> 00:03:31.000]  為什麼呢?
[00:03:31.000 --> 00:03:35.280]  因為信徒的確會忘記
[00:03:35.280 --> 00:03:37.920]  主在來對我們的影響
[00:03:37.920 --> 00:03:40.160]  新郎如果不回來
[00:03:40.160 --> 00:03:44.040]  童女坦白說不會很積極預備
[00:03:44.040 --> 00:03:47.720]  人之常情
[00:03:47.720 --> 00:03:51.160]  如果你家中的傭人姐姐
[00:03:51.160 --> 00:03:54.200]  知道主人不會依時依後回來
[00:03:54.200 --> 00:03:56.760]  可能她也有機會不會很努力
[00:03:56.760 --> 00:04:01.360]  去經營主人所授託她的事
[00:04:01.360 --> 00:04:03.680]  就是因為我們不知道主何時會回來
[00:04:03.680 --> 00:04:07.320]  就是因為我們也知道主真的會回來
[00:04:07.320 --> 00:04:09.200]  宣道會四重福音很強調
[00:04:09.200 --> 00:04:11.040]  耶穌基督是在來的
[00:04:11.040 --> 00:04:13.160]  我們知道主一定會回來
[00:04:13.160 --> 00:04:17.400]  所以我們才會嚴正去面對主回來
[00:04:17.400 --> 00:04:19.400]  這是實況
[00:04:19.400 --> 00:04:20.720]  因為知道主會回來
[00:04:20.720 --> 00:04:23.040]  所以我自己經常提醒自己
[00:04:23.040 --> 00:04:24.480]  每一次站到港台
[00:04:24.480 --> 00:04:27.880]  可能是我最後一次講道
[00:04:27.880 --> 00:04:29.320]  因為知道主會回來
[00:04:29.320 --> 00:04:30.840]  雖然不知道何時
[00:04:30.840 --> 00:04:32.960]  頂姐妹可能你今次聽得到
[00:04:32.960 --> 00:04:35.920]  可能是最後一次在地上聽得到
[00:04:35.920 --> 00:04:37.480]  因為主會回來
[00:04:37.480 --> 00:04:39.200]  雖然我們不知道何時
[00:04:39.200 --> 00:04:41.600]  今早在平台遇到一位主教學老師
[00:04:41.600 --> 00:04:42.920]  他很希望在主回來之前
[00:04:42.920 --> 00:04:45.120]  他的身體抱恙
[00:04:45.120 --> 00:04:49.280]  他也很希望努力多教一次主教學
[00:04:49.280 --> 00:04:50.360]  頂姐妹
[00:04:50.360 --> 00:04:54.360]  主回來絕對影響我們的生活
[00:04:54.360 --> 00:04:55.520]  動作
[00:04:55.520 --> 00:04:56.920]  存留
[00:04:56.920 --> 00:05:01.640]  今天彼得後書很循循的教導
[00:05:01.640 --> 00:05:03.920]  提醒我們兩點
[00:05:03.920 --> 00:05:05.240]  我只想講兩點
[00:05:05.240 --> 00:05:07.520]  提防三類的偏差
[00:05:07.520 --> 00:05:13.240]  努力去盡心去成長
[00:05:13.240 --> 00:05:14.720]  彼得提到三類偏差
[00:05:14.720 --> 00:05:17.560]  他到了第三節很直接的說
[00:05:17.560 --> 00:05:19.160]  最重要的是你們要知道
[00:05:19.160 --> 00:05:22.240]  末後必有好嘲笑的人
[00:05:22.240 --> 00:05:27.440]  這些人就會隨從自己的私欲去嘲笑
[00:05:27.440 --> 00:05:31.120]  第四節裡面引號的話
[00:05:31.120 --> 00:05:32.600]  其實是很輕佻
[00:05:32.600 --> 00:05:33.800]  很傲慢
[00:05:33.800 --> 00:05:36.920]  嘲弄的語調去讀
[00:05:36.920 --> 00:05:41.400]  很溫和的我也不一定讀得出來
[00:05:41.400 --> 00:05:42.760]  我儘管試試
[00:05:42.760 --> 00:05:45.320]  主要來臨的嬰女在哪裏?
[00:05:45.320 --> 00:05:46.560]  說真的
[00:05:46.560 --> 00:05:49.600]  自從先祖睡了以來
[00:05:49.600 --> 00:05:51.200]  萬物不是繼續存在嗎?
[00:05:51.200 --> 00:05:52.760]  沒有變過
[00:05:52.760 --> 00:05:56.120]  跟從起初創造的時候也一樣
[00:05:56.120 --> 00:05:57.000]  喂
[00:05:57.000 --> 00:05:57.640]  不是吧?
[00:05:57.640 --> 00:05:59.560]  你真的覺得主會回來?
[00:05:59.560 --> 00:06:03.240]  別玩了
[00:06:03.240 --> 00:06:06.120]  上文提到我們
[00:06:06.120 --> 00:06:08.040]  這群嘲諷的人
[00:06:08.040 --> 00:06:10.040]  就是實實在在在族群教會
[00:06:10.040 --> 00:06:12.360]  橫行的假教師
[00:06:12.360 --> 00:06:13.400]  記住,弟兄姊妹
[00:06:13.400 --> 00:06:15.480]  假教師不是不信者
[00:06:15.480 --> 00:06:20.040]  根據《新約聖經》的學者去理解
[00:06:20.040 --> 00:06:22.040]  這群人不是不信者
[00:06:22.040 --> 00:06:25.400]  是他們曾幾何時對信仰很認真
[00:06:25.400 --> 00:06:28.400]  他們不是從一開始就想做假教師
[00:06:28.400 --> 00:06:30.200]  他們熟悉聖經
[00:06:30.200 --> 00:06:33.240]  他們只不過在教會生活中
[00:06:33.240 --> 00:06:35.640]  面對人與時珠般的失望
[00:06:35.640 --> 00:06:38.840]  逐漸失去對上帝的信心
[00:06:38.840 --> 00:06:47.800]  繼而否定正統教義和教會的權威
[00:06:47.800 --> 00:06:50.360]  這群假教師不是不信者
[00:06:50.360 --> 00:06:52.920]  他們會覺得自己很熟悉聖經
[00:06:52.920 --> 00:06:54.200]  這群假教師
[00:06:54.200 --> 00:06:55.480]  用今天的說話
[00:06:55.480 --> 00:06:57.240]  可能是一群犬儒的人
[00:06:57.240 --> 00:06:58.680]  cynical的人
[00:06:58.680 --> 00:07:03.640]  他們曾經為理想和信念付出熱誠、激情
[00:07:03.640 --> 00:07:07.480]  但當在現實中面對種種挫折
[00:07:07.480 --> 00:07:10.200]  他們就會逐漸理想幻滅
[00:07:10.200 --> 00:07:13.000]  繼而一步一步否定一切
[00:07:13.000 --> 00:07:15.720]  從信轉向不信
[00:07:15.720 --> 00:07:19.240]  從投入轉向旁觀
[00:07:19.240 --> 00:07:22.040]  從熱心轉向疏離
[00:07:22.040 --> 00:07:24.840]  甚至慢慢冷言冷語
[00:07:24.840 --> 00:07:27.960]  冷嘲熱諷評論一些信徒
[00:07:27.960 --> 00:07:29.480]  不用這麼熱心
[00:07:29.480 --> 00:07:31.560]  不要這麼認真
[00:07:31.560 --> 00:07:35.880]  他們評論信仰不實際、不識切
[00:07:35.880 --> 00:07:39.000]  上帝與世界是無關的
[00:07:39.000 --> 00:07:41.160]  這些嘲諷者在第四節說到
[00:07:41.160 --> 00:07:43.800]  主要來臨的應許在哪裏?
[00:07:43.800 --> 00:07:45.080]  他們想說的
[00:07:45.080 --> 00:07:47.880]  舊約在哪裏有這樣說?
[00:07:47.880 --> 00:07:49.720]  聖經在哪裏有這樣說?
[00:07:49.720 --> 00:07:50.680]  坦白說
[00:07:50.680 --> 00:07:54.200]  這群嘲諷者不是不知道經文出處
[00:07:54.200 --> 00:07:58.360]  而是指出世界自從創造以來
[00:07:58.360 --> 00:08:00.200]  每天都是如常運作
[00:08:00.200 --> 00:08:05.960]  沒有甚麼與末後的日子必然掛上鉤
[00:08:05.960 --> 00:08:10.680]  故此他們不可能與基督信仰的終末觀
[00:08:10.680 --> 00:08:14.360]  裏面說到的災難大審判一定有關
[00:08:14.360 --> 00:08:17.480]  這群假教師正正在第三節說
[00:08:17.480 --> 00:08:20.520]  他們隨從自己的私慾
[00:08:20.520 --> 00:08:21.960]  白色字裏
[00:08:21.960 --> 00:08:23.560]  去嘲笑
[00:08:23.560 --> 00:08:25.320]  隨從自己的私慾
[00:08:25.320 --> 00:08:27.720]  進一步他們去到第五節
[00:08:27.720 --> 00:08:29.240]  聖經是這樣說的
[00:08:29.240 --> 00:08:30.760]  他們堅持這些想法
[00:08:30.760 --> 00:08:32.280]  忽略這些事
[00:08:32.280 --> 00:08:36.520]  有翻譯說他們是故意忽略這些事
[00:08:36.520 --> 00:08:39.960]  他們覺得信仰與世界無關
[00:08:39.960 --> 00:08:45.800]  信仰沒有描述未來世界的語言能力
[00:08:45.800 --> 00:08:47.720]  猶太書也有類似的說話
[00:08:47.720 --> 00:08:49.480]  活世必有好嘲弄的人
[00:08:49.480 --> 00:08:53.080]  隨從自己不敬虔的私慾而行
[00:08:53.080 --> 00:08:56.760]  我們今天沒有看的第五到七節
[00:08:56.760 --> 00:08:58.920]  彼得如何反駁他們呢?
[00:08:58.920 --> 00:09:00.200]  彼得反駁的時候
[00:09:00.200 --> 00:09:02.920]  特別說到世界如何造成
[00:09:02.920 --> 00:09:06.120]  都是憑著神的說話
[00:09:06.120 --> 00:09:09.320]  都是同樣上帝的話語
[00:09:09.320 --> 00:09:12.920]  去令到地上得以存在
[00:09:12.920 --> 00:09:14.760]  因為在基督教的世界觀來說
[00:09:14.760 --> 00:09:17.480]  世界是藉著上帝的話語而造的
[00:09:17.480 --> 00:09:20.920]  世界不像這群嘲諷者那樣理解
[00:09:20.920 --> 00:09:24.040]  與信仰無關
[00:09:24.040 --> 00:09:26.280]  世界不可以自有永有的
[00:09:26.280 --> 00:09:27.800]  基督徒的世界觀
[00:09:27.800 --> 00:09:32.360]  是人與世界都不能離開上帝的話
[00:09:32.360 --> 00:09:33.560]  第一類的偏差
[00:09:33.560 --> 00:09:35.800]  就是這群嘲諷者
[00:09:35.800 --> 00:09:38.200]  第二類的偏差到了第八節
[00:09:38.200 --> 00:09:42.600]  特別大家留意白色highlight的字
[00:09:42.600 --> 00:09:44.760]  主並沒有言辭
[00:09:44.760 --> 00:09:46.360]  理行他的應許
[00:09:46.360 --> 00:09:50.520]  好像有些人所以為那樣言辭
[00:09:50.520 --> 00:09:56.120]  早期教會有一批懷疑的人
[00:09:56.120 --> 00:09:58.360]  經常說一些負能量的話
[00:09:58.360 --> 00:09:59.880]  負評的人
[00:09:59.880 --> 00:10:02.840]  對信仰懷疑不是錯的
[00:10:02.840 --> 00:10:04.440]  我們在信仰上掙扎
[00:10:04.440 --> 00:10:06.520]  我們不明白信仰
[00:10:06.520 --> 00:10:07.960]  我們OK的
[00:10:07.960 --> 00:10:09.400]  但這群懷疑者
[00:10:09.400 --> 00:10:13.640]  對主耶穌遲遲未翻是費解
[00:10:13.640 --> 00:10:16.680]  而且甚至覺得納悶
[00:10:16.680 --> 00:10:19.640]  因為主遲遲未兌現他的應許
[00:10:19.640 --> 00:10:22.920]  新約學者就會評論這群人是甚麼人
[00:10:22.920 --> 00:10:25.400]  他們公開質疑主在來
[00:10:25.400 --> 00:10:28.600]  這個重要教導的真實性
[00:10:28.600 --> 00:10:30.920]  這些懷疑者隨著時間
[00:10:30.920 --> 00:10:33.080]  越來越對上帝失望
[00:10:33.080 --> 00:10:34.840]  有機會一步一步
[00:10:34.840 --> 00:10:38.680]  變成甚麼都不在乎的虛無主義者
[00:10:38.680 --> 00:10:42.840]  早期教會二十年三十年
[00:10:42.840 --> 00:10:45.880]  到了第一世紀過了第二世紀
[00:10:45.880 --> 00:10:47.640]  差不多二百多年
[00:10:47.640 --> 00:10:49.240]  主都未翻
[00:10:49.240 --> 00:10:53.000]  他們就開始越來越不安
[00:10:53.000 --> 00:10:58.120]  這種很虛無的懷疑的觀念
[00:10:58.120 --> 00:10:59.400]  對信仰的質疑
[00:10:59.400 --> 00:11:03.960]  去到極致叫人不要再想主返來了
[00:11:03.960 --> 00:11:06.360]  這一定和我們的傳統信仰
[00:11:06.360 --> 00:11:09.160]  基要信仰是背道而馳的
[00:11:09.160 --> 00:11:11.560]  無論是犬儒的人
[00:11:11.560 --> 00:11:14.600]  無論是負評的懷疑者
[00:11:14.600 --> 00:11:16.120]  這些虛無主義者
[00:11:16.120 --> 00:11:18.120]  我介紹一本書給大家看
[00:11:18.120 --> 00:11:19.960]  浸會大學有位老師
[00:11:19.960 --> 00:11:23.640]  王國鉅老師本身是舞台劇作家
[00:11:23.640 --> 00:11:26.760]  他在人民創作系教書很多年
[00:11:26.760 --> 00:11:27.800]  今天還在教
[00:11:27.800 --> 00:11:29.720]  他有一本書早幾年出的
[00:11:29.720 --> 00:11:32.840]  叫《絕望香港的哲學出路》
[00:11:32.840 --> 00:11:37.320]  研究早期彌彩的觀念
[00:11:37.320 --> 00:11:39.960]  如何幫助一班面對犬儒
[00:11:39.960 --> 00:11:41.160]  面對虛無
[00:11:41.160 --> 00:11:43.720]  面對種種負面情緒裏面
[00:11:43.720 --> 00:11:48.520]  仍然有積極向前的動力
[00:11:48.520 --> 00:11:51.720]  其實史圖彼得講得很清楚
[00:11:51.720 --> 00:11:55.080]  上帝的時間是這樣的
[00:11:55.080 --> 00:11:56.920]  在主看來一日如千年
[00:11:56.920 --> 00:11:58.920]  千年如一日第八節
[00:11:58.920 --> 00:12:01.080]  詩篇九十篇都有類似的說話
[00:12:01.080 --> 00:12:04.040]  在神看來千年如已過的昨日
[00:12:04.040 --> 00:12:08.120]  又如夜更的一更
[00:12:08.120 --> 00:12:09.320]  上帝的時間觀念
[00:12:09.320 --> 00:12:10.120]  弟兄姊妹
[00:12:10.120 --> 00:12:13.800]  你和我一般的理解不同
[00:12:13.800 --> 00:12:20.200]  如果大家有看Marvel電影
[00:12:20.200 --> 00:12:21.880]  不知道你們有沒有看
[00:12:21.880 --> 00:12:22.520]  你們就知道
[00:12:22.520 --> 00:12:28.520]  原來這班超級英雄的宇宙是很不同的
[00:12:28.520 --> 00:12:32.280]  如果大家有知道甚麼是metaverse
[00:12:32.280 --> 00:12:33.640]  宇宙
[00:12:33.640 --> 00:12:37.800]  早前朱克伯格帶出一個觀念
[00:12:37.800 --> 00:12:39.640]  你就知道原來
[00:12:39.640 --> 00:12:41.000]  宇宙的觀念
[00:12:41.000 --> 00:12:43.480]  可能不是一般我們人的理解
[00:12:43.480 --> 00:12:45.480]  上帝看時間的觀念
[00:12:45.480 --> 00:12:46.760]  和我們不同
[00:12:46.760 --> 00:12:48.680]  延誤只不過是
[00:12:48.680 --> 00:12:52.680]  受時間序列制約的人間觀念
[00:12:52.680 --> 00:12:56.120]  在上帝眼中不是如此
[00:12:56.120 --> 00:12:59.640]  原來我們不是要接受這班負評
[00:12:59.640 --> 00:13:02.040]  這班懷疑者的挑戰
[00:13:02.040 --> 00:13:05.160]  我們反而要留心為何上帝遲遲未返
[00:13:05.160 --> 00:13:07.560]  聖經在第九節講得很清楚
[00:13:07.560 --> 00:13:09.720]  其實上帝是寬容你們
[00:13:09.720 --> 00:13:11.800]  不願有人何人滅亡
[00:13:11.800 --> 00:13:13.800]  卻願人人都悔改
[00:13:13.800 --> 00:13:16.120]  對方派的信徒來說
[00:13:16.120 --> 00:13:17.320]  我們不陌生
[00:13:17.320 --> 00:13:18.920]  我們很積極傳福音
[00:13:18.920 --> 00:13:20.440]  很積極在工作上
[00:13:20.440 --> 00:13:23.560]  在生活上去見證耶穌基督的信實
[00:13:23.560 --> 00:13:25.240]  很想大人信主
[00:13:25.240 --> 00:13:27.240]  接下來的報道會有一個契機
[00:13:27.240 --> 00:13:30.120]  我們很多場合都很想和身邊
[00:13:30.120 --> 00:13:31.240]  所愛的人
[00:13:31.240 --> 00:13:33.960]  所認識的鄰舍去分享耶穌基督
[00:13:33.960 --> 00:13:36.840]  正正就是配合上帝的心意
[00:13:36.840 --> 00:13:38.840]  不願有人滅亡
[00:13:38.840 --> 00:13:40.840]  卻願人人都悔改
[00:13:40.840 --> 00:13:42.600]  上帝的緩慢
[00:13:42.600 --> 00:13:45.480]  是給人悔改回轉的機會
[00:13:45.480 --> 00:13:47.000]  主的日子
[00:13:47.000 --> 00:13:49.000]  你和我都不知道何時會回來
[00:13:49.000 --> 00:13:50.520]  所以去到第十節
[00:13:50.520 --> 00:13:53.240]  講得好像賊一樣
[00:13:53.240 --> 00:13:55.560]  第十節進一步講到
[00:13:55.560 --> 00:13:59.400]  宇宙間所有的事物都會融化
[00:13:59.400 --> 00:14:01.400]  都會被消滅
[00:14:01.400 --> 00:14:03.800]  無一例外
[00:14:03.800 --> 00:14:08.440]  在末世的確會面對種種景象
[00:14:08.440 --> 00:14:11.400]  大家留意第三種偏差
[00:14:11.400 --> 00:14:12.760]  到了第十五節
[00:14:12.760 --> 00:14:14.760]  接近最後一段
[00:14:14.760 --> 00:14:18.920]  彼得形容那些不學真理
[00:14:18.920 --> 00:14:20.680]  又不穩固的人
[00:14:20.680 --> 00:14:23.640]  加以曲解聖經的說話
[00:14:23.640 --> 00:14:28.280]  正如他們理解彼得的朋友
[00:14:28.280 --> 00:14:31.400]  使徒保羅所寫的書信一樣
[00:14:31.400 --> 00:14:33.000]  這些人加以曲解
[00:14:33.000 --> 00:14:34.600]  這些就是惡人
[00:14:34.600 --> 00:14:36.840]  這些惡人在第十七節講到
[00:14:36.840 --> 00:14:40.040]  他們就是一群不法的人
[00:14:40.040 --> 00:14:42.520]  肆無忌憚的人
[00:14:42.520 --> 00:14:47.480]  使身邊的基督徒走入迷路
[00:14:47.480 --> 00:14:50.360]  弟兄姊妹
[00:14:50.360 --> 00:14:53.320]  扭曲者曲解聖言的人
[00:14:53.320 --> 00:14:56.440]  是第三類早期教會的偏差
[00:14:56.440 --> 00:15:00.200]  今天依然可能在教會界橫行
[00:15:00.200 --> 00:15:04.120]  特別有網上有YouTube的教導
[00:15:04.120 --> 00:15:08.200]  其實眾說紛紜
[00:15:08.200 --> 00:15:10.200]  這群曲解聖言的人
[00:15:10.200 --> 00:15:13.160]  一定包括信仰圈內的假教師
[00:15:13.160 --> 00:15:15.160]  他們不以真理為本
[00:15:15.160 --> 00:15:16.680]  以錯謬的論述
[00:15:16.680 --> 00:15:17.880]  偷換概念
[00:15:17.880 --> 00:15:19.880]  令人迷路
[00:15:19.880 --> 00:15:23.640]  從而使信仰不穩固的人跌倒
[00:15:23.640 --> 00:15:27.320]  危害的一定是涉及初信者
[00:15:27.320 --> 00:15:29.320]  所以很多異端邪說
[00:15:29.320 --> 00:15:31.640]  都會在初信的群體裡面
[00:15:31.640 --> 00:15:35.240]  去做功夫令他們不明白
[00:15:35.240 --> 00:15:38.680]  令他們不明白甚麼是是非
[00:15:38.680 --> 00:15:39.640]  黑白
[00:15:39.640 --> 00:15:41.640]  顛倒過來
[00:15:41.640 --> 00:15:44.760]  這三類的偏差
[00:15:44.760 --> 00:15:45.960]  不單是早期教會
[00:15:45.960 --> 00:15:47.960]  今天可能我們面對
[00:15:47.960 --> 00:15:50.520]  這些情況
[00:15:50.520 --> 00:15:51.880]  面對末世
[00:15:51.880 --> 00:15:53.000]  面對主在來
[00:15:53.000 --> 00:15:54.760]  我們可能都會面對
[00:15:54.760 --> 00:15:58.040]  你不知道有沒有遇過一些嘲諷者呢
[00:15:58.040 --> 00:15:59.800]  你身邊有沒有出現過一些
[00:15:59.800 --> 00:16:03.320]  懷疑信仰、懷疑末世、主在來
[00:16:03.320 --> 00:16:06.280]  都遲了的那些人呢
[00:16:06.280 --> 00:16:09.960]  你身邊有沒有扭曲聖經的教導
[00:16:09.960 --> 00:16:15.000]  特別對主在來、末世的人的評論
[00:16:15.000 --> 00:16:16.440]  甚至到今天
[00:16:16.440 --> 00:16:18.440]  可能有其他的變種
[00:16:18.440 --> 00:16:19.400]  弟兄姊妹
[00:16:19.400 --> 00:16:21.400]  我們要當心
[00:16:21.400 --> 00:16:23.080]  對彼得來說
[00:16:23.080 --> 00:16:29.640]  怎樣可以去抗衡這些偏差和謬論呢?
[00:16:29.640 --> 00:16:31.640]  保持頭腦清醒
[00:16:31.640 --> 00:16:34.120]  獨立思考肯定是最關鍵的
[00:16:34.120 --> 00:16:39.000]  同時信徒要竭力在屬靈生命中成長
[00:16:39.000 --> 00:16:41.960]  這是黃金定律
[00:16:41.960 --> 00:16:46.280]  彼得再次在第一節和第十七節
[00:16:46.280 --> 00:16:47.880]  我再次提第一節
[00:16:47.880 --> 00:16:49.160]  彼得寫這封信
[00:16:49.160 --> 00:16:52.920]  就是激發這班他親愛的信徒
[00:16:52.920 --> 00:16:54.920]  他們有純潔的心
[00:16:54.920 --> 00:16:56.920]  有真誠的思想
[00:16:56.920 --> 00:17:00.680]  他們要被彼得提醒
[00:17:00.680 --> 00:17:03.560]  他們要小心不要被惡人
[00:17:03.560 --> 00:17:07.640]  那些肆無忌憚的不法之人的謬論
[00:17:07.640 --> 00:17:11.640]  令他們在信仰的位置上墜落
[00:17:11.640 --> 00:17:16.760]  所以頭腦清醒是非常重要的
[00:17:16.760 --> 00:17:21.720]  第二方面彼得提醒信徒要竭力成長
[00:17:21.720 --> 00:17:23.720]  竭力這個字其實不陌生的
[00:17:23.720 --> 00:17:27.000]  在第一章開頭已經提到
[00:17:27.000 --> 00:17:29.800]  信徒應當更加殷勤
[00:17:29.800 --> 00:17:32.840]  要行這幾件事
[00:17:32.840 --> 00:17:33.800]  大家記不記得
[00:17:33.800 --> 00:17:35.800]  要他們信心加上德行
[00:17:35.800 --> 00:17:37.240]  德行又要加上知識
[00:17:37.240 --> 00:17:38.520]  知識又要加上節制
[00:17:38.520 --> 00:17:40.200]  種種的品格
[00:17:40.200 --> 00:17:43.160]  在第一章寫得很清楚
[00:17:43.160 --> 00:17:46.120]  這些要殷勤去活出來
[00:17:46.120 --> 00:17:48.520]  第十五節彼得說
[00:17:48.520 --> 00:17:51.800]  我要盡心竭力時常紀念這些事
[00:17:51.800 --> 00:17:53.800]  亦都是殷勤
[00:17:53.800 --> 00:17:55.800]  亦都是竭力
[00:17:55.800 --> 00:17:57.800]  這個字的意思
[00:17:57.800 --> 00:17:59.800]  都是同一個希臘文字
[00:17:59.800 --> 00:18:04.280]  怎樣去活出殷勤呢
[00:18:04.280 --> 00:18:06.280]  我有一個小小的經驗
[00:18:06.280 --> 00:18:09.800]  話說我自己一向都有跑步的習慣
[00:18:09.800 --> 00:18:11.800]  我之前也說過
[00:18:11.800 --> 00:18:13.800]  在COVID疫情期間
[00:18:13.800 --> 00:18:15.800]  散慢了
[00:18:15.800 --> 00:18:17.800]  所以熟悉我的人
[00:18:17.800 --> 00:18:19.800]  你見到我的時候就會問我
[00:18:19.800 --> 00:18:21.800]  老平生你為甚麼胖了
[00:18:21.800 --> 00:18:23.800]  當然我不太喜歡聽
[00:18:23.800 --> 00:18:25.800]  我就更加要鞭策自己
[00:18:25.800 --> 00:18:27.800]  話說早兩天
[00:18:27.800 --> 00:18:29.800]  在預備經文的時候
[00:18:29.800 --> 00:18:31.800]  都有一些塞住塞住
[00:18:31.800 --> 00:18:33.800]  怎樣去活出殷勤呢
[00:18:33.800 --> 00:18:35.800]  有一位前輩教我
[00:18:35.800 --> 00:18:37.800]  其實竭力是很簡單的
[00:18:37.800 --> 00:18:39.800]  努力加上一點點
[00:18:39.800 --> 00:18:41.800]  努力加上一點點
[00:18:41.800 --> 00:18:43.800]  我放了半天假
[00:18:43.800 --> 00:18:45.800]  我就去跑
[00:18:45.800 --> 00:18:47.800]  柏架山
[00:18:47.800 --> 00:18:49.800]  大家知道柏架山在哪
[00:18:49.800 --> 00:18:51.800]  住東區的你一定會在附近走過
[00:18:51.800 --> 00:18:53.800]  我就是竭力加上一點點
[00:18:53.800 --> 00:18:55.800]  做多一點點
[00:18:55.800 --> 00:18:57.800]  我就不散慢地走
[00:18:57.800 --> 00:18:59.800]  因為多數行山和太太走
[00:18:59.800 --> 00:19:01.800]  都是散慢的
[00:19:01.800 --> 00:19:03.800]  聊聊天 聊聊家事
[00:19:03.800 --> 00:19:05.800]  聊聊人們的是非
