
[00:00:00.000 --> 00:00:02.000]  好 大家早晨
[00:03:08.200 --> 00:03:12.200]  因為在英國有些地方
[00:03:12.200 --> 00:03:14.200]  在曼城
[00:03:14.200 --> 00:03:15.200]  大家知道曼城
[00:03:15.200 --> 00:03:17.200]  曼城有一隊球隊
[00:03:17.200 --> 00:03:19.200]  一隊曼聯一隊曼城
[00:03:19.200 --> 00:03:20.200]  我一向都是曼聯的
[00:03:20.200 --> 00:03:21.200]  我不是很喜歡曼城
[00:03:21.200 --> 00:03:23.200]  不過今年大件事
[00:03:23.200 --> 00:03:24.200]  曼城第一
[00:03:24.200 --> 00:03:28.200]  今天有間教會
[00:03:28.200 --> 00:03:31.200]  兩年前二百人
[00:03:31.200 --> 00:03:36.200]  兩年之後一千五百人
[00:03:36.200 --> 00:03:38.200]  嘩 不用做
[00:03:38.200 --> 00:03:39.200]  亞敏岡姆斯那年之後
[00:03:39.200 --> 00:03:40.200]  這裡變了一千二百人
[00:03:40.200 --> 00:03:42.200]  你喜不喜歡
[00:03:42.200 --> 00:03:43.200]  你想不想
[00:03:43.200 --> 00:03:46.200]  你們不是很想
[00:03:46.200 --> 00:03:48.200]  來了再說
[00:03:48.200 --> 00:03:51.200]  我的弟弟何校長
[00:03:51.200 --> 00:03:54.200]  來了再說
[00:03:54.200 --> 00:03:55.200]  怎麼做
[00:03:55.200 --> 00:03:56.200]  由二百變一千幾人
[00:03:56.200 --> 00:03:58.200]  我也不知道你怎麼做
[00:03:58.200 --> 00:04:01.200]  但是真的很多信徒去了那邊
[00:04:01.200 --> 00:04:03.200]  聽聞有一條同福村
[00:04:03.200 --> 00:04:06.200]  有一條恩福街在英國
[00:04:06.200 --> 00:04:08.200]  我們明白的
[00:04:08.200 --> 00:04:10.200]  很多人都有他們自己的抉擇
[00:04:10.200 --> 00:04:12.200]  但是問題就是
[00:04:12.200 --> 00:04:14.200]  有時候我們都會想
[00:04:14.200 --> 00:04:16.200]  我們作為一個信徒
[00:04:16.200 --> 00:04:17.200]  我們怎樣去面對
[00:04:17.200 --> 00:04:18.200]  我們今天
[00:04:18.200 --> 00:04:22.200]  現在在這個城市的一個投入
[00:04:22.200 --> 00:04:24.200]  我作為一個侍奉人
[00:04:24.200 --> 00:04:26.200]  差不多四十幾年
[00:04:26.200 --> 00:04:28.200]  現在去到七十歲
[00:04:28.200 --> 00:04:29.200]  上帝仍然給我
[00:04:29.200 --> 00:04:30.200]  繼續有機會去服侍
[00:04:30.200 --> 00:04:33.200]  有機會去做某些
[00:04:33.200 --> 00:04:36.200]  不同的角色的服侍
[00:04:36.200 --> 00:04:38.200]  我身邊都很感恩
[00:04:38.200 --> 00:04:39.200]  過去這兩個月
[00:04:39.200 --> 00:04:41.200]  這三個月我已經飛了兩次
[00:04:41.200 --> 00:04:44.200]  一次去新加坡去探望一位牧者
[00:04:44.200 --> 00:04:46.200]  一次就跟羅牧師去了台灣
[00:04:46.200 --> 00:04:47.200]  因為羅牧師是我的老闆
[00:04:47.200 --> 00:04:48.200]  台灣的老闆
[00:04:48.200 --> 00:04:50.200]  他要我去我就去
[00:04:50.200 --> 00:04:51.200]  雖然他說他先去
[00:04:51.200 --> 00:04:53.200]  我遲一點可以去
[00:04:53.200 --> 00:04:56.200]  他到了之後就吃點東西
[00:04:56.200 --> 00:04:57.200]  看哪些好吃
[00:04:57.200 --> 00:04:58.200]  到時候我去吃
[00:04:58.200 --> 00:05:01.200]  誰知道最好吃的就是牛肉湯麵
[00:05:01.200 --> 00:05:02.200]  什麼叫牛肉湯麵呢
[00:05:02.200 --> 00:05:04.200]  就是沒有牛肉的麵
[00:05:04.200 --> 00:05:06.200]  就是牛肉湯的麵
[00:05:06.200 --> 00:05:08.200]  這個是最好吃的
[00:05:08.200 --> 00:05:11.200]  我覺得飛了兩次之後
[00:05:11.200 --> 00:05:12.200]  我過多一個星期
[00:05:12.200 --> 00:05:14.200]  我又會又飛
[00:05:14.200 --> 00:05:15.200]  這次是飛多倫多
[00:05:15.200 --> 00:05:19.200]  去那邊大概要十八天左右
[00:05:19.200 --> 00:05:20.200]  去多倫多
[00:05:20.200 --> 00:05:24.200]  但是要面對十四場的港島
[00:05:24.200 --> 00:05:26.200]  所以我現在還在準備港島
[00:05:26.200 --> 00:05:29.200]  都是需要很多的精神體力
[00:05:29.200 --> 00:05:32.200]  去預備十四篇的分享
[00:05:32.200 --> 00:05:33.200]  我去新加坡的時候
[00:05:33.200 --> 00:05:35.200]  我探一個牧師
[00:05:35.200 --> 00:05:39.200]  這個牧師是我認識了他頗長的一段時間
[00:05:39.200 --> 00:05:41.200]  他年紀比我輕很多
[00:05:41.200 --> 00:05:45.200]  我認識他的時候
[00:05:45.200 --> 00:05:48.200]  是在香港這個地方
[00:05:48.200 --> 00:05:51.200]  他當時可以說是整個新加坡
[00:05:51.200 --> 00:05:54.200]  最大的一間教會的主要牧師
[00:05:54.200 --> 00:05:57.200]  就是叫做城市豐收教會康熙牧師
[00:05:57.200 --> 00:06:00.200]  康熙牧師不是清朝康熙皇帝
[00:06:00.200 --> 00:06:02.200]  是康熙 希望的熙
[00:06:02.200 --> 00:06:05.200]  他當時教會已經去到三萬多人
[00:06:05.200 --> 00:06:07.200]  在我認識他的時候
[00:06:07.200 --> 00:06:09.200]  三萬多人 大家明白我意思嗎
[00:06:09.200 --> 00:06:10.200]  三萬多人
[00:06:10.200 --> 00:06:14.200]  結果他要坐牢
[00:06:14.200 --> 00:06:17.200]  坐了三年牢
[00:06:17.200 --> 00:06:18.200]  對我來說他坐牢
[00:06:18.200 --> 00:06:20.200]  我覺得不是很划算
[00:06:20.200 --> 00:06:22.200]  因為他所做的事
[00:06:22.200 --> 00:06:23.200]  縱然是有錯
[00:06:23.200 --> 00:06:26.200]  但是未必應該是三年的
[00:06:26.200 --> 00:06:28.200]  這麼長時間
[00:06:28.200 --> 00:06:31.200]  甚至原本判是超過三年的
[00:06:31.200 --> 00:06:32.200]  差不多要坐七年
[00:06:32.200 --> 00:06:35.200]  結果三年多他就放了出來
[00:06:35.200 --> 00:06:37.200]  這裡德勝堂有很多童工
[00:06:37.200 --> 00:06:39.200]  久不久都會去到裡面探望人
[00:06:39.200 --> 00:06:41.200]  所以你們很熟悉
[00:06:41.200 --> 00:06:42.200]  不是很熟悉那邊的人
[00:06:42.200 --> 00:06:44.200]  那些地方是很熟悉那邊的人
[00:06:44.200 --> 00:06:47.200]  我就去探望他
[00:06:47.200 --> 00:06:49.200]  他跟我分享一件事
[00:06:49.200 --> 00:06:52.200]  他說在這三年多的坐牢那邊
[00:06:52.200 --> 00:06:54.200]  他有很多個反省
[00:06:54.200 --> 00:06:58.200]  政府特意將他擺在哪裡呢
[00:06:58.200 --> 00:07:05.200]  擺在同一班是穆斯林教徒的監倉裡面
[00:07:05.200 --> 00:07:07.200]  只有他一個基督徒
[00:07:07.200 --> 00:07:09.200]  整個監倉全部都是穆斯林
[00:07:09.200 --> 00:07:11.200]  只有他一個基督徒
[00:07:11.200 --> 00:07:15.200]  他就說我怎麼可以在一段坐牢的時間
[00:07:15.200 --> 00:07:18.200]  去愛這班人
[00:07:18.200 --> 00:07:19.200]  結果這三年多之後
[00:07:19.200 --> 00:07:21.200]  神給他真的學到
[00:07:21.200 --> 00:07:24.200]  去愛這班穆斯林的朋友
[00:07:24.200 --> 00:07:28.200]  以致到他放監之後他講了一句話
[00:07:28.200 --> 00:07:30.200]  他說我以後講到
[00:07:30.200 --> 00:07:33.200]  我要重拾對上帝的那份愛
[00:07:33.200 --> 00:07:34.200]  弟兄姊妹
[00:07:34.200 --> 00:07:36.200]  我想愛對我們教會來講
[00:07:36.200 --> 00:07:38.200]  我們經常都會講這個字
[00:07:38.200 --> 00:07:40.200]  耶穌經常都說
[00:07:40.200 --> 00:07:42.200]  你們要彼此什麼
[00:07:42.200 --> 00:07:43.200]  相愛
[00:07:43.200 --> 00:07:46.200]  剛才大勁伯的姊妹很好
[00:07:46.200 --> 00:07:48.200]  第一次唱
[00:07:48.200 --> 00:07:50.200]  一唱完第二次望天
[00:07:50.200 --> 00:07:51.200]  第二次望什麼
[00:07:51.200 --> 00:07:53.200]  弟兄姊妹
[00:07:53.200 --> 00:07:55.200]  我們望著弟兄姊妹說
[00:07:55.200 --> 00:07:56.200]  我們要愛你
[00:07:56.200 --> 00:07:57.200]  我們能夠相愛
[00:07:57.200 --> 00:08:00.200]  是因為神先愛我們
[00:08:00.200 --> 00:08:02.200]  換言之耶穌說
[00:08:02.200 --> 00:08:04.200]  祂要我們彼此相愛
[00:08:04.200 --> 00:08:06.200]  然後就認出
[00:08:06.200 --> 00:08:08.200]  我們是屬於神的門徒
[00:08:08.200 --> 00:08:09.200]  換言之
[00:08:09.200 --> 00:08:11.200]  愛不是只有個「講」字
[00:08:11.200 --> 00:08:13.200]  大家明白我的意思嗎
[00:08:13.200 --> 00:08:14.200]  愛不是就望著他
[00:08:14.200 --> 00:08:15.200]  就說我愛你
[00:08:15.200 --> 00:08:17.200]  不是夫婦就說我愛你
[00:08:17.200 --> 00:08:19.200]  有什麼表示你愛我
[00:08:19.200 --> 00:08:20.200]  沒有的
[00:08:20.200 --> 00:08:21.200]  你心領
[00:08:21.200 --> 00:08:23.200]  沒有意思的
[00:08:23.200 --> 00:08:25.200]  你心領只有幾十年
[00:08:25.200 --> 00:08:26.200]  換言之
[00:08:26.200 --> 00:08:27.200]  在神的那邊
[00:08:27.200 --> 00:08:30.200]  愛是一定要有一個行動
[00:08:30.200 --> 00:08:31.200]  換言之
[00:08:31.200 --> 00:08:33.200]  我在教會羨慕了幾十年
[00:08:33.200 --> 00:08:35.200]  因為我現在不是教會主任牧師
[00:08:35.200 --> 00:08:38.200]  我講話是大膽了很多
[00:08:38.200 --> 00:08:39.200]  以前講完之後
[00:08:39.200 --> 00:08:40.200]  怕被人罵
[00:08:40.200 --> 00:08:42.200]  現在沒有人罵我
[00:08:42.200 --> 00:08:43.200]  我講完之後
[00:08:43.200 --> 00:08:46.200]  馬上走著都不省眼
[00:08:46.200 --> 00:08:47.200]  我經常覺得
[00:08:47.200 --> 00:08:48.200]  在教會那邊
[00:08:48.200 --> 00:08:49.200]  我經常講愛
[00:08:49.200 --> 00:08:52.200]  但有時我們發覺很多信徒
[00:08:52.200 --> 00:08:54.200]  在教會那邊受傷
[00:08:54.200 --> 00:08:55.200]  沒有理由
[00:08:55.200 --> 00:08:56.200]  我們是牧者
[00:08:56.200 --> 00:08:58.200]  我們是弟兄姊妹
[00:08:58.200 --> 00:09:00.200]  但有時我們講道
[00:09:00.200 --> 00:09:02.200]  都不小心可能會
[00:09:02.200 --> 00:09:03.200]  令到人受傷
[00:09:03.200 --> 00:09:05.200]  我們有時不知道
[00:09:05.200 --> 00:09:08.200]  可能你說了一篇道
[00:09:08.200 --> 00:09:10.200]  很多弟兄姊妹說
[00:09:10.200 --> 00:09:12.200]  何牧師是否在罵我
[00:09:12.200 --> 00:09:14.200]  受傷也不奇怪
[00:09:14.200 --> 00:09:15.200]  真的不奇怪
[00:09:15.200 --> 00:09:16.200]  換言之
[00:09:16.200 --> 00:09:19.200]  我們怎樣去看這個愛
[00:09:19.200 --> 00:09:21.200]  剛才聖經所讀
[00:09:21.200 --> 00:09:23.200]  我們愛是甚麼
[00:09:23.200 --> 00:09:24.200]  因為甚麼
[00:09:24.200 --> 00:09:27.200]  神仙愛我們
[00:09:27.200 --> 00:09:28.200]  我就開始去想
[00:09:28.200 --> 00:09:32.200]  開始去想這個問題
[00:09:32.200 --> 00:09:33.200]  調轉了
[00:09:33.200 --> 00:09:35.200]  不好意思
[00:09:35.200 --> 00:09:40.200]  怎樣才能夠活出這份愛
[00:09:40.200 --> 00:09:42.200]  我經常都講愛
[00:09:42.200 --> 00:09:43.200]  但怎樣在教會
[00:09:43.200 --> 00:09:46.200]  或者在教會那邊活出這份愛
[00:09:46.200 --> 00:09:47.200]  所以當我自己去想
[00:09:47.200 --> 00:09:48.200]  人呢
[00:09:48.200 --> 00:09:49.200]  很有趣的
[00:09:49.200 --> 00:09:52.200]  人的愛其實很有限
[00:09:52.200 --> 00:09:54.200]  我們不可以期待
[00:09:54.200 --> 00:09:56.200]  今天我們任何一個牧者
[00:09:56.200 --> 00:09:57.200]  有耶穌那份愛
[00:09:57.200 --> 00:09:58.200]  大家明白嗎
[00:09:58.200 --> 00:10:00.200]  我們人始終是有限
[00:10:00.200 --> 00:10:01.200]  我們不是神
[00:10:01.200 --> 00:10:03.200]  所以我們愛
[00:10:03.200 --> 00:10:06.200]  很多時我們都是自私
[00:10:06.200 --> 00:10:08.200]  我們很多時喜歡愛一些
[00:10:08.200 --> 00:10:11.200]  我們覺得可以愛的人
[00:10:11.200 --> 00:10:13.200]  有些人的樣子
[00:10:13.200 --> 00:10:16.200]  都不是那麼可愛
[00:10:16.200 --> 00:10:18.200]  通常都會逃避一下
[00:10:18.200 --> 00:10:20.200]  這個都不是很可愛
[00:10:20.200 --> 00:10:22.200]  有時在街上看到的人
[00:10:22.200 --> 00:10:24.200]  坐在旁邊都不是很可愛
[00:10:24.200 --> 00:10:26.200]  你究竟坐不坐在旁邊
[00:10:26.200 --> 00:10:27.200]  其實你都傾向
[00:10:27.200 --> 00:10:28.200]  坐歪了一點
[00:10:28.200 --> 00:10:29.200]  大家明白嗎
[00:10:29.200 --> 00:10:31.200]  你不是很感覺
[00:10:31.200 --> 00:10:33.200]  你會很自然就歪了一點
[00:10:33.200 --> 00:10:35.200]  但有個很可愛的
[00:10:35.200 --> 00:10:36.200]  沒有所謂
[00:10:36.200 --> 00:10:38.200]  我比他更可愛
[00:10:38.200 --> 00:10:41.200]  有時人都會有一種自私
[00:10:41.200 --> 00:10:43.200]  於是我就開始想
[00:10:43.200 --> 00:10:44.200]  這個說話
[00:10:44.200 --> 00:10:46.200]  究竟怎樣去詮釋
[00:10:46.200 --> 00:10:49.200]  怎樣去更加去了解
[00:10:49.200 --> 00:10:51.200]  我們的作者約翰
[00:10:51.200 --> 00:10:53.200]  他怎樣去教導我們
[00:10:53.200 --> 00:10:55.200]  所以我就很希望
[00:10:55.200 --> 00:10:56.200]  能夠從四方面
[00:10:56.200 --> 00:10:59.200]  和大家去想這句經文
[00:10:59.200 --> 00:11:01.200]  第一
[00:11:01.200 --> 00:11:04.200]  我覺得愛是要學的
[00:11:04.200 --> 00:11:07.200]  人的天生出來不一定會愛
[00:11:07.200 --> 00:11:09.200]  我們教會很喜歡說
[00:11:09.200 --> 00:11:11.200]  你跟教友說一聲
[00:11:11.200 --> 00:11:12.200]  耶穌愛你
[00:11:12.200 --> 00:11:14.200]  你跟教友說耶穌愛你
[00:11:14.200 --> 00:11:16.200]  很容易說是嗎
[00:11:16.200 --> 00:11:18.200]  真的很容易說是嗎
[00:11:18.200 --> 00:11:19.200]  很容易說
[00:11:19.200 --> 00:11:20.200]  你再說
[00:11:20.200 --> 00:11:21.200]  你跟教友說
[00:11:21.200 --> 00:11:25.200]  我都愛你
[00:11:25.200 --> 00:11:28.200]  耶穌愛你不關我的事
[00:11:28.200 --> 00:11:30.200]  耶穌愛你
[00:11:30.200 --> 00:11:33.200]  我愛你就要我愛你
[00:11:33.200 --> 00:11:35.200]  當然最容易說
[00:11:35.200 --> 00:11:37.200]  愛不是我的
[00:11:37.200 --> 00:11:39.200]  這是一個挑戰
[00:11:39.200 --> 00:11:41.200]  以愛本身來說
[00:11:41.200 --> 00:11:43.200]  其實是要學的
[00:11:43.200 --> 00:11:44.200]  我們中國人的一句說話
[00:11:44.200 --> 00:11:47.200]  相見好同轉難
[00:11:47.200 --> 00:11:49.200]  其實過去在香港
[00:11:49.200 --> 00:11:50.200]  全世界
[00:11:50.200 --> 00:11:51.200]  不只是香港
[00:11:51.200 --> 00:11:53.200]  全世界
[00:11:53.200 --> 00:11:56.200]  婚姻是一個很大的挑戰
[00:11:56.200 --> 00:11:58.200]  我們中國人的一句說話
[00:11:58.200 --> 00:12:00.200]  經常都聽
[00:12:00.200 --> 00:12:03.200]  因誤會而結合
[00:12:03.200 --> 00:12:06.200]  聽到什麼了解而分開
[00:12:06.200 --> 00:12:07.200]  各位電影節目
[00:12:07.200 --> 00:12:08.200]  各位朋友
[00:12:08.200 --> 00:12:12.200]  這句說話是錯的
[00:12:12.200 --> 00:12:14.200]  我不相信現在的人結婚
[00:12:14.200 --> 00:12:15.200]  不拍拖
[00:12:15.200 --> 00:12:17.200]  你有沒有見到女孩子
[00:12:17.200 --> 00:12:18.200]  明天跟她結婚
[00:12:18.200 --> 00:12:19.200]  你會不會
[00:12:19.200 --> 00:12:20.200]  你不會的
[00:12:20.200 --> 00:12:22.200]  你當然拍拖了幾年
[00:12:22.200 --> 00:12:23.200]  如果是基督徒
[00:12:23.200 --> 00:12:24.200]  又見了牧者
[00:12:24.200 --> 00:12:25.200]  做了婚前輔導
[00:12:25.200 --> 00:12:27.200]  你還不了解她
[00:12:27.200 --> 00:12:28.200]  你沒理由
[00:12:28.200 --> 00:12:30.200]  但當然你說
[00:12:30.200 --> 00:12:31.200]  不是的
[00:12:31.200 --> 00:12:33.200]  婚前和婚後差很遠
[00:12:33.200 --> 00:12:36.200]  因為婚後就一起住
[00:12:36.200 --> 00:12:38.200]  從早看到晚
[00:12:38.200 --> 00:12:39.200]  在疫情的時候
[00:12:39.200 --> 00:12:41.200]  更大一件事
[00:12:41.200 --> 00:12:42.200]  以前是在家工作
[00:12:42.200 --> 00:12:44.200]  其實是很大一件事
[00:12:44.200 --> 00:12:45.200]  你不要以為在家工作
[00:12:45.200 --> 00:12:46.200]  不用做
[00:12:46.200 --> 00:12:47.200]  也要做
[00:12:47.200 --> 00:12:48.200]  在家工作更慘
[00:12:48.200 --> 00:12:50.200]  打風也要做
[00:12:50.200 --> 00:12:51.200]  八號風球
[00:12:51.200 --> 00:12:53.200]  老闆說不如我們zoom
[00:12:53.200 --> 00:12:54.200]  八號風球
[00:12:54.200 --> 00:12:55.200]  我們在家
[00:12:55.200 --> 00:12:57.200]  怎樣不可以
[00:12:57.200 --> 00:12:58.200]  就是說
[00:12:58.200 --> 00:13:00.200]  其實相見好同轉難
[00:13:00.200 --> 00:13:02.200]  其實婚姻
[00:13:02.200 --> 00:13:03.200]  很坦白說
[00:13:03.200 --> 00:13:04.200]  真的要學的
[00:13:04.200 --> 00:13:05.200]  我結婚45年
[00:13:05.200 --> 00:13:07.200]  今年45年
[00:13:07.200 --> 00:13:08.200]  其實很多人問
[00:13:08.200 --> 00:13:10.200]  我們兩個夫妻
[00:13:10.200 --> 00:13:12.200]  怎樣可以維持45年
[00:13:12.200 --> 00:13:15.200]  可能我們還不了解
[00:13:15.200 --> 00:13:16.200]  繼續誤會
[00:13:16.200 --> 00:13:20.200]  我想真的45年裡面
[00:13:20.200 --> 00:13:21.200]  我們要學
[00:13:21.200 --> 00:13:22.200]  我跟我太太
[00:13:22.200 --> 00:13:24.200]  跟師父其實是很不同的人
[00:13:24.200 --> 00:13:27.200]  我是一個超現實的人
[00:13:27.200 --> 00:13:30.200]  我太太是一個超傲慢的人
[00:13:30.200 --> 00:13:31.200]  超現實的人
[00:13:31.200 --> 00:13:33.200]  撞上超傲慢的人
[00:13:33.200 --> 00:13:34.200]  你怎麼搞
[00:13:34.200 --> 00:13:37.200]  以致我過去45年
[00:13:37.200 --> 00:13:39.200]  學了很多方法
[00:13:39.200 --> 00:13:42.200]  怎樣令她覺得
[00:13:42.200 --> 00:13:44.200]  我真的很愛她
[00:13:44.200 --> 00:13:45.200]  我一直覺得
[00:13:45.200 --> 00:13:46.200]  愛你就是愛你
[00:13:46.200 --> 00:13:47.200]  用不著這麼麻煩
[00:13:47.200 --> 00:13:48.200]  你知道的
[00:13:48.200 --> 00:13:50.200]  我不一定知道
[00:13:50.200 --> 00:13:52.200]  所以學習
[00:13:52.200 --> 00:13:53.200]  對我來說
[00:13:53.200 --> 00:13:54.200]  我到今天
[00:13:54.200 --> 00:13:56.200]  仍然在學怎麼愛我太太
[00:13:56.200 --> 00:13:59.200]  以致我們就快
[00:13:59.200 --> 00:14:02.200]  真是45張年結婚當年
[00:14:02.200 --> 00:14:04.200]  是下個月
[00:14:04.200 --> 00:14:06.200]  我下個月就結婚45年
[00:14:06.200 --> 00:14:09.200]  過多5年就是50年
[00:14:09.200 --> 00:14:11.200]  我都希望去到50年
[00:14:11.200 --> 00:14:12.200]  仍然可以繼續
[00:14:12.200 --> 00:14:13.200]  夫妻之間
[00:14:13.200 --> 00:14:15.200]  仍然可以去伏屍神
[00:14:15.200 --> 00:14:16.200]  所以學習
[00:14:16.200 --> 00:14:18.200]  一定是需要
[00:14:18.200 --> 00:14:20.200]  我到今天仍然都在學
[00:14:20.200 --> 00:14:21.200]  怎麼愛我的配偶
[00:14:21.200 --> 00:14:23.200]  我深信我的配偶
[00:14:23.200 --> 00:14:25.200]  仍然在學怎麼愛我
[00:14:25.200 --> 00:14:26.200]  我覺得有一次
[00:14:26.200 --> 00:14:29.200]  在一個龐托大雨
[00:14:29.200 --> 00:14:30.200]  很大雨
[00:14:30.200 --> 00:14:32.200]  晚上9點多
[00:14:32.200 --> 00:14:34.200]  我太太出去說話
[00:14:34.200 --> 00:14:35.200]  講一些講座
[00:14:35.200 --> 00:14:36.200]  然後回來
[00:14:36.200 --> 00:14:38.200]  回來她打電話給我
[00:14:38.200 --> 00:14:40.200]  她說老公
[00:14:40.200 --> 00:14:42.200]  外面很大雨
[00:14:42.200 --> 00:14:45.200]  這個世界
[00:14:45.200 --> 00:14:46.200]  你知道外面很大雨
[00:14:46.200 --> 00:14:48.200]  你看到的
[00:14:48.200 --> 00:14:50.200]  我就在看電視
[00:14:50.200 --> 00:14:52.200]  那時我還在看球賽
