
[00:00:00.000 --> 00:00:02.000]  各位弟兄妹平安
[00:02:45.000 --> 00:02:48.000]  去愛和認識這位上帝
[00:02:48.000 --> 00:02:51.000]  又或者你可能會覺得
[00:02:51.000 --> 00:02:54.000]  這位上帝我還是不好
[00:02:54.000 --> 00:02:57.000]  相信他慢慢疏遠也說不定
[00:02:57.000 --> 00:03:00.000]  今日經文
[00:03:00.000 --> 00:03:06.000]  是記載在《馬太福音》的十四章二十二至三十三節
[00:03:06.000 --> 00:03:08.000]  大家可以打開你的聖經
[00:03:08.000 --> 00:03:10.000]  又或者你要看螢幕
[00:03:10.000 --> 00:03:13.000]  我們一起讀出來
[00:03:13.000 --> 00:03:15.000]  我相信大家都很熟悉
[00:03:15.000 --> 00:03:19.000]  或者有機會聽過這篇
[00:03:19.000 --> 00:03:21.000]  有關聖經文的訊息
[00:03:21.000 --> 00:03:23.000]  或者你查過經也說不定
[00:03:23.000 --> 00:03:25.000]  我們一起讀
[00:03:25.000 --> 00:03:27.000]  二十二節
[00:03:27.000 --> 00:03:28.000]  預備起
[00:03:28.000 --> 00:03:31.000]  耶穌隨即吹門徒上船
[00:03:31.000 --> 00:03:33.000]  先到對岸
[00:03:33.000 --> 00:03:36.000]  等他叫眾人散去
[00:03:36.000 --> 00:03:38.000]  疏散了眾人以後
[00:03:38.000 --> 00:03:41.000]  他獨自上山去禱告
[00:03:41.000 --> 00:03:43.000]  到了晚上
[00:03:43.000 --> 00:03:46.000]  只有他一人在那裡
[00:03:46.000 --> 00:03:49.000]  那時船已離岸好幾里
[00:03:49.000 --> 00:03:51.000]  因風不順
[00:03:51.000 --> 00:03:54.000]  被浪顛破
[00:03:54.000 --> 00:03:56.000]  天快亮的時候
[00:03:56.000 --> 00:03:59.000]  耶穌在海面上走
[00:03:59.000 --> 00:04:01.000]  往門徒那裡去
[00:04:01.000 --> 00:04:05.000]  但門徒看見他在海面上走
[00:04:05.000 --> 00:04:07.000]  就驚慌了
[00:04:07.000 --> 00:04:10.000]  說是個鬼怪
[00:04:10.000 --> 00:04:13.000]  他們害怕得喊叫起來
[00:04:13.000 --> 00:04:16.000]  耶穌連忙對他們說
[00:04:16.000 --> 00:04:20.000]  放心,是我,不要怕
[00:04:20.000 --> 00:04:22.000]  彼得回答他說
[00:04:22.000 --> 00:04:25.000]  主啊,如果是你
[00:04:25.000 --> 00:04:30.000]  請叫我從水面上走到你那裡去
[00:04:30.000 --> 00:04:32.000]  耶穌說,你來吧
[00:04:32.000 --> 00:04:35.000]  彼得就從船上下去
[00:04:35.000 --> 00:04:38.000]  在水面上走
[00:04:38.000 --> 00:04:41.000]  往耶穌那裡去
[00:04:41.000 --> 00:04:43.000]  只因見風很強
[00:04:43.000 --> 00:04:45.000]  害怕起來
[00:04:45.000 --> 00:04:47.000]  將要沉下去
[00:04:47.000 --> 00:04:49.000]  就喊著說
[00:04:49.000 --> 00:04:51.000]  主啊,救我
[00:04:51.000 --> 00:04:55.000]  耶穌立刻伸手拉著他說
[00:04:55.000 --> 00:04:57.000]  你這小信的人
[00:04:57.000 --> 00:04:59.000]  為什麼疑惑呢?
[00:04:59.000 --> 00:05:01.000]  他們一上船
[00:05:01.000 --> 00:05:03.000]  風就停了
[00:05:03.000 --> 00:05:06.000]  在船上的人都拜他說
[00:05:06.000 --> 00:05:11.000]  你真是上帝的兒子
[00:05:11.000 --> 00:05:13.000]  有人說
[00:05:13.000 --> 00:05:19.000]  其實我們可以在萬事萬物當中遇見上帝
[00:05:19.000 --> 00:05:22.000]  你怎樣在萬事萬物遇見上帝呢?
[00:05:22.000 --> 00:05:26.000]  特別是你發現一些讓你有觸動的事情
[00:05:26.000 --> 00:05:29.000]  你留在這些觸動的事情上
[00:05:29.000 --> 00:05:31.000]  一段時間
[00:05:31.000 --> 00:05:34.000]  有人稱之為默想或是默觀
[00:05:34.000 --> 00:05:37.000]  為什麼上帝要透過這些觸動的事情
[00:05:37.000 --> 00:05:40.000]  要對你說什麼話呢?
[00:05:40.000 --> 00:05:42.000]  這些觸動我們的事情
[00:05:42.000 --> 00:05:45.000]  有可能是大戰的美景
[00:05:45.000 --> 00:05:47.000]  最近不知道大家有沒有留意
[00:05:47.000 --> 00:05:49.000]  當你走這條天橋
[00:05:49.000 --> 00:05:51.000]  差不多日落的時候
[00:05:51.000 --> 00:05:53.000]  你會看到那邊
[00:05:53.000 --> 00:05:55.000]  有一個鹹蛋
[00:05:55.000 --> 00:05:57.000]  很美
[00:05:57.000 --> 00:05:59.000]  我有一個朋友
[00:05:59.000 --> 00:06:00.000]  他也是牧師
[00:06:00.000 --> 00:06:02.000]  他很喜歡潛水
[00:06:02.000 --> 00:06:05.000]  他真的去潛水
[00:06:05.000 --> 00:06:08.000]  他拍了一些照片回來給我看
[00:06:08.000 --> 00:06:12.000]  沒發現原來在海底有這麼多的生物
[00:06:12.000 --> 00:06:17.000]  他最近拍了一隻烏鷹
[00:06:17.000 --> 00:06:20.000]  真的好像一隻烏鷹
[00:06:20.000 --> 00:06:22.000]  烏鷹魚
[00:06:22.000 --> 00:06:27.000]  當你看到大戰這麼美麗的事物的時候
[00:06:27.000 --> 00:06:29.000]  可能對你有一個觸動
[00:06:29.000 --> 00:06:35.000]  很讚美上帝創造的偉大
[00:06:35.000 --> 00:06:37.000]  又或者令你觸動的事情是什麼呢?
[00:06:37.000 --> 00:06:40.000]  就是一些天災人禍的發生
[00:06:40.000 --> 00:06:42.000]  例如這些天災人禍
[00:06:42.000 --> 00:06:44.000]  發生在你認識的人身上
[00:06:44.000 --> 00:06:46.000]  或者很親密的人身上的時候
[00:06:46.000 --> 00:06:49.000]  可能你會覺得很傷痛
[00:06:49.000 --> 00:06:51.000]  很失望
[00:06:51.000 --> 00:06:53.000]  你會去問上帝
[00:06:53.000 --> 00:06:56.000]  為什麼會發生這些事情呢?
[00:06:56.000 --> 00:06:59.000]  又或者你會遇到一些飛來橫禍
[00:06:59.000 --> 00:07:01.000]  一些困惑
[00:07:01.000 --> 00:07:05.000]  一些委屈在你的心裡面飄起
[00:07:05.000 --> 00:07:09.000]  又或者你會見到一些不公不義的事情
[00:07:09.000 --> 00:07:11.000]  你覺得很震驚
[00:07:11.000 --> 00:07:14.000]  你覺得很錯愕
[00:07:14.000 --> 00:07:17.000]  又或者你面對危難的時候
[00:07:17.000 --> 00:07:20.000]  你脫險
[00:07:20.000 --> 00:07:25.000]  你有一份很感激和感恩的心情
[00:07:25.000 --> 00:07:29.000]  當你發現在一些誘惑和試探面前
[00:07:29.000 --> 00:07:31.000]  你看到自己的軟弱
[00:07:31.000 --> 00:07:34.000]  看到自己的膝蓋跌倒的時候
[00:07:34.000 --> 00:07:37.000]  這些我剛才所說的事情
[00:07:37.000 --> 00:07:39.000]  這些觸動你的事情的時候
[00:07:39.000 --> 00:07:42.000]  都會讓我們重新去思考
[00:07:42.000 --> 00:07:46.000]  我們所信的上帝是一個怎樣的上帝
[00:07:46.000 --> 00:07:48.000]  為什麼好像跟我以前所認識
[00:07:48.000 --> 00:07:51.000]  所想的上帝是會這麼不同呢?
[00:07:51.000 --> 00:07:56.000]  在那時候你會重新思考
[00:07:56.000 --> 00:07:58.000]  甚至會求問上帝
[00:07:58.000 --> 00:08:01.000]  究竟這位上帝是怎樣的上帝
[00:08:01.000 --> 00:08:06.000]  你究竟想和這位上帝保持一個距離
[00:08:06.000 --> 00:08:10.000]  還是你會想更加親近他?
[00:08:10.000 --> 00:08:14.000]  當然我們也可以透過聖經
[00:08:14.000 --> 00:08:18.000]  在經文裡面有什麼地方觸動你
[00:08:18.000 --> 00:08:22.000]  於是你會去和上帝對話
[00:08:22.000 --> 00:08:23.000]  去尋問
[00:08:23.000 --> 00:08:30.000]  就好像高牧師在他的《詩歌》裡的說話
[00:08:30.000 --> 00:08:33.000]  我們會問上帝
[00:08:33.000 --> 00:08:36.000]  就好像我們和一位朋友來聊天
[00:08:36.000 --> 00:08:38.000]  去討論
[00:08:38.000 --> 00:08:41.000]  了解大家的看法是什麼
[00:08:41.000 --> 00:08:43.000]  加深我們彼此的認識
[00:08:43.000 --> 00:08:47.000]  其實我們和上帝都可以這樣對話
[00:08:47.000 --> 00:08:49.000]  經文記載到耶穌的門徒
[00:08:49.000 --> 00:08:53.000]  其實跟著耶穌有一段日子
[00:08:53.000 --> 00:08:57.000]  當你翻開《瑪利福音》十四章之前
[00:08:57.000 --> 00:08:59.000]  你會看到門徒應該看過
[00:08:59.000 --> 00:09:03.000]  耶穌治好癱瘓的人
[00:09:03.000 --> 00:09:05.000]  很多患了不同的病
[00:09:05.000 --> 00:09:08.000]  特別是當時不治之症的病
[00:09:08.000 --> 00:09:10.000]  耶穌都治好
[00:09:10.000 --> 00:09:11.000]  趕出污鬼
[00:09:11.000 --> 00:09:13.000]  叫死人復活
[00:09:13.000 --> 00:09:17.000]  會和主管的女兒叫他起床
[00:09:17.000 --> 00:09:18.000]  復活了
[00:09:18.000 --> 00:09:19.000]  平靜風浪
[00:09:19.000 --> 00:09:21.000]  對不對
[00:09:21.000 --> 00:09:23.000]  耶穌才用五個餅兩條魚
[00:09:23.000 --> 00:09:26.000]  去養五千人吃飽
[00:09:26.000 --> 00:09:29.000]  門徒
[00:09:29.000 --> 00:09:32.000]  如果你看另外一些經文
[00:09:32.000 --> 00:09:34.000]  《瑪利福音》或者《楊枫》的時候
[00:09:34.000 --> 00:09:37.000]  其實門徒心裡還有很多疑惑困惑
[00:09:37.000 --> 00:09:40.000]  究竟發生什麼事呢
[00:09:40.000 --> 00:09:43.000]  就被耶穌催促他們上船
[00:09:43.000 --> 00:09:46.000]  叫他們撐對岸
[00:09:46.000 --> 00:09:50.000]  不過經文提到他們撐了很久
[00:09:50.000 --> 00:09:51.000]  因為逆風的關係
[00:09:51.000 --> 00:09:53.000]  所以他們多努力
[00:09:53.000 --> 00:09:56.000]  都仍然在原地踏步
[00:09:56.000 --> 00:09:59.000]  這段經文裡不知道有什麼觸動
[00:09:59.000 --> 00:10:02.000]  對我來說有兩個很重要的觸動
[00:10:02.000 --> 00:10:04.000]  第一個觸動的地方就是
[00:10:04.000 --> 00:10:06.000]  耶穌很明白門徒的需要
[00:10:06.000 --> 00:10:09.000]  耶穌很明白自己的需要
[00:10:09.000 --> 00:10:11.000]  他很明白門徒的需要休息
[00:10:11.000 --> 00:10:14.000]  其實當你留意《瑪利福音》的時候
[00:10:14.000 --> 00:10:16.000]  在那天的早上
[00:10:16.000 --> 00:10:18.000]  耶穌已經看了一整天
[00:10:18.000 --> 00:10:20.000]  於是他們叫門徒
[00:10:20.000 --> 00:10:21.000]  他們吃飯時間都沒有
[00:10:21.000 --> 00:10:25.000]  於是他們的門徒暗暗靜靜
[00:10:25.000 --> 00:10:28.000]  一起坐船去到比較偏遠的地方
[00:10:28.000 --> 00:10:31.000]  希望可以休息吃飯
[00:10:31.000 --> 00:10:35.000]  但群眾發現耶穌要去哪裡
[00:10:35.000 --> 00:10:36.000]  耶穌用陸路嗎
[00:10:36.000 --> 00:10:38.000]  他們用海路嗎
[00:10:38.000 --> 00:10:40.000]  他們用陸路
[00:10:40.000 --> 00:10:44.000]  耶穌上船離開船的時候
[00:10:44.000 --> 00:10:47.000]  看到一大群群眾在祂面前
[00:10:47.000 --> 00:10:49.000]  於是耶穌動了慈心
[00:10:49.000 --> 00:10:54.000]  來跟他們分享聖經的說話
[00:10:54.000 --> 00:10:57.000]  也來醫病趕鬼
[00:10:57.000 --> 00:11:00.000]  直到傍晚
[00:11:00.000 --> 00:11:06.000]  他們發現群眾沒有地方買東西吃
[00:11:06.000 --> 00:11:08.000]  於是他們用五個餅和兩條魚
[00:11:08.000 --> 00:11:12.000]  來餵飽這五千人
[00:11:12.000 --> 00:11:14.000]  忙了一整天
[00:11:14.000 --> 00:11:16.000]  他們知道門徒有很大的需要
[00:11:16.000 --> 00:11:18.000]  要休息
[00:11:18.000 --> 00:11:21.000]  於是他們叫門徒先離開
[00:11:21.000 --> 00:11:25.000]  留下自己一個人來收拾
[00:11:25.000 --> 00:11:27.000]  趕散群眾
[00:11:27.000 --> 00:11:29.000]  當我看這段經文的時候
[00:11:29.000 --> 00:11:31.000]  我覺得很奇怪
[00:11:31.000 --> 00:11:34.000]  群眾是抓住耶穌的
[00:11:34.000 --> 00:11:36.000]  如果你想像一下
[00:11:36.000 --> 00:11:38.000]  在紅館
[00:11:38.000 --> 00:11:40.000]  如果工作人員都離開
[00:11:40.000 --> 00:11:43.000]  剩下的影聲和歌聲叫人離開
[00:11:43.000 --> 00:11:45.000]  群眾會離開嗎
[00:11:45.000 --> 00:11:46.000]  當然不會離開
[00:11:46.000 --> 00:11:49.000]  現在第一個離開的當然是影聲和歌聲
[00:11:49.000 --> 00:11:50.000]  但耶穌反過來
[00:11:50.000 --> 00:11:52.000]  可能那個年代不同
[00:11:52.000 --> 00:11:54.000]  祂趕散群眾
[00:11:54.000 --> 00:11:58.000]  讓門徒先休息
[00:11:58.000 --> 00:12:00.000]  耶穌不明白門徒的需要
[00:12:00.000 --> 00:12:02.000]  耶穌也不明白自己的需要
[00:12:02.000 --> 00:12:04.000]  其實祂除了叫門徒先休息
[00:12:04.000 --> 00:12:08.000]  祂也希望自己能夠有一個安靜的時刻
[00:12:08.000 --> 00:12:10.000]  在聖經的經文裡記載
[00:12:10.000 --> 00:12:12.000]  這一段
[00:12:12.000 --> 00:12:14.000]  是馬太記載了第一次
[00:12:14.000 --> 00:12:17.000]  耶穌和門徒的短暫的分開
[00:12:17.000 --> 00:12:18.000]  一直以來
[00:12:18.000 --> 00:12:20.000]  耶穌和門徒都在一起
[00:12:20.000 --> 00:12:21.000]  耶穌知道
[00:12:21.000 --> 00:12:23.000]  祂需要自己一個人安靜下來
[00:12:23.000 --> 00:12:25.000]  休息
[00:12:25.000 --> 00:12:30.000]  和獨個自己一個人和上帝在一起的時間
[00:12:30.000 --> 00:12:32.000]  頂姐妹如果你嘗試過
[00:12:32.000 --> 00:12:34.000]  想建立起
[00:12:34.000 --> 00:12:38.000]  建立起你每天靈修的生活的時候
[00:12:38.000 --> 00:12:40.000]  不是為了責任
[00:12:40.000 --> 00:12:41.000]  什麼叫責任
[00:12:41.000 --> 00:12:42.000]  我們是基督徒
[00:12:42.000 --> 00:12:44.000]  應該要靈修
[00:12:44.000 --> 00:12:46.000]  我們不是為責任
[00:12:46.000 --> 00:12:47.000]  也不是為恩秦
[00:12:47.000 --> 00:12:48.000]  什麼叫恩秦
[00:12:48.000 --> 00:12:50.000]  就是每天都要這樣做
[00:12:50.000 --> 00:12:52.000]  已經變得麻木了
[00:12:52.000 --> 00:12:53.000]  有時候我覺得好像刷牙一樣
[00:12:53.000 --> 00:12:55.000]  都有點麻木了
[00:12:55.000 --> 00:12:57.000]  我們建立靈修不是因為責任
[00:12:57.000 --> 00:12:58.000]  不是因為恩秦
[00:12:58.000 --> 00:13:04.000]  而是因為很享受和上帝在一起的時刻
[00:13:04.000 --> 00:13:05.000]  你不做的時候
[00:13:05.000 --> 00:13:07.000]  你會心想很想去靈修
[00:13:07.000 --> 00:13:09.000]  但你真的差不多時間出來做
[00:13:09.000 --> 00:13:10.000]  你沒有內疚
[00:13:10.000 --> 00:13:11.000]  只有一份渴求
[00:13:11.000 --> 00:13:13.000]  不知道你會不會
[00:13:13.000 --> 00:13:17.000]  很想建立一份這樣的靈修生活
[00:13:17.000 --> 00:13:21.000]  但是其實很難去建立
[00:13:21.000 --> 00:13:23.000]  因為這是一個恩典
[00:13:23.000 --> 00:13:25.000]  只可以向上帝求
[00:13:25.000 --> 00:13:29.000]  靠自己的努力是得不到的
[00:13:29.000 --> 00:13:33.000]  我很羨慕耶穌和上帝的關係
[00:13:33.000 --> 00:13:36.000]  很希望我能夠很享受和耶穌在一起
[00:13:36.000 --> 00:13:38.000]  很渴望見到祂的靈修生活
[00:13:38.000 --> 00:13:41.000]  所以我每天禱告的事情就是
[00:13:41.000 --> 00:13:43.000]  求上帝賜給我
[00:13:43.000 --> 00:13:46.000]  有對祂更深的渴望和信靠的心
[00:13:46.000 --> 00:13:47.000]  所以我鼓勵大家
[00:13:47.000 --> 00:13:48.000]  還有邀請大家
[00:13:48.000 --> 00:13:51.000]  你每天坐下來有一個祈禱
[00:13:51.000 --> 00:13:53.000]  這個祈禱就是求上帝賜給你
[00:13:53.000 --> 00:13:56.000]  有更深的渴望
[00:13:56.000 --> 00:13:57.000]  第二個令我觸動的地方
[00:13:57.000 --> 00:14:01.000]  就是門徒見到耶穌的反應
[00:14:01.000 --> 00:14:02.000]  聖經說
[00:14:02.000 --> 00:14:03.000]  當然這段經文
[00:14:03.000 --> 00:14:05.000]  馬太沒有提到幾點鐘
[00:14:05.000 --> 00:14:07.000]  馬可的時候也提到
[00:14:07.000 --> 00:14:11.000]  大約是凌晨四點鐘
[00:14:11.000 --> 00:14:13.000]  在這個不平靜的海上
[00:14:13.000 --> 00:14:15.000]  門徒遠遠地望見
[00:14:15.000 --> 00:14:20.000]  有一個人影在飄移
[00:14:20.000 --> 00:14:25.000]  當時你不毛骨悚然也很難
[00:14:25.000 --> 00:14:26.000]  門徒我們記住
[00:14:26.000 --> 00:14:29.000]  是一群大男人
[00:14:29.000 --> 00:14:31.000]  嚇得大叫
[00:14:31.000 --> 00:14:35.000]  以為那是鬼魂
[00:14:35.000 --> 00:14:37.000]  原來耶穌祈禱
[00:14:37.000 --> 00:14:40.000]  去到凌晨四點鐘下山
[00:14:40.000 --> 00:14:41.000]  在海面上行走
[00:14:41.000 --> 00:14:43.000]  要去到門徒那裡
[00:14:43.000 --> 00:14:44.000]  不知道是不是見到門徒
[00:14:44.000 --> 00:14:46.000]  跌倒了這麼久也去不到對岸
[00:14:46.000 --> 00:14:50.000]  走下來想幫助門徒離開困境
[00:14:50.000 --> 00:14:51.000]  有聖經學者指出
[00:14:51.000 --> 00:14:54.000]  門徒在船上表達了
[00:14:54.000 --> 00:14:57.000]  初期教會的信徒在一起
[00:14:57.000 --> 00:14:59.000]  這是一個比喻
[00:14:59.000 --> 00:15:03.000]  當時的信徒在船上的教會
[00:15:03.000 --> 00:15:06.000]  而海面上的波濤洶湧
[00:15:06.000 --> 00:15:08.000]  是暗喻當時初期教會
[00:15:08.000 --> 00:15:11.000]  受到很大的迫害
[00:15:11.000 --> 00:15:13.000]  在聖經的傳統裡
[00:15:13.000 --> 00:15:22.000]  海代表了黑暗和混亂的勢力
[00:15:22.000 --> 00:15:24.000]  要遙陷教會
[00:15:24.000 --> 00:15:27.000]  也是遙陷人心
[00:15:27.000 --> 00:15:28.000]  當門徒驚叫的時候
[00:15:28.000 --> 00:15:30.000]  耶穌立刻安慰
[00:15:30.000 --> 00:15:31.000]  放心
[00:15:31.000 --> 00:15:32.000]  是我
[00:15:32.000 --> 00:15:34.000]  不用怕
[00:15:34.000 --> 00:15:41.000]  彼得是一個很典型的門徒
[00:15:41.000 --> 00:15:43.000]  可能你會覺得
[00:15:43.000 --> 00:15:45.000]  你也很像他
[00:15:45.000 --> 00:15:47.000]  他很快就回應
[00:15:47.000 --> 00:15:49.000]  主啊 如果是你
[00:15:49.000 --> 00:15:53.000]  請你叫我從水面上走到你那裡
[00:15:53.000 --> 00:15:54.000]  我很好奇的地方
[00:15:54.000 --> 00:15:56.000]  正是在這裡
[00:15:56.000 --> 00:15:59.000]  為什麼彼得要冒險
[00:15:59.000 --> 00:16:03.000]  轉入風浪呢
[00:16:03.000 --> 00:16:05.000]  難道他想證明
[00:16:05.000 --> 00:16:08.000]  正在漂移來的影子
[00:16:08.000 --> 00:16:09.000]  是耶穌
[00:16:09.000 --> 00:16:12.000]  因為他說 主啊 如果是你
[00:16:12.000 --> 00:16:15.000]  不過這個險不知會不會沒得太大
[00:16:15.000 --> 00:16:17.000]  他用自己的性命
[00:16:17.000 --> 00:16:20.000]  他這樣插一隻腳下去的時候
[00:16:20.000 --> 00:16:22.000]  如果那個不是耶穌
[00:16:22.000 --> 00:16:25.000]  他拿自己的性命來教妃
[00:16:25.000 --> 00:16:26.000]  有沒有第二個可能性呢
[00:16:26.000 --> 00:16:28.000]  就是他很想迎接耶穌
[00:16:28.000 --> 00:16:30.000]  又或者第三個可能性就是
[00:16:30.000 --> 00:16:32.000]  難得可以在海面上行走
[00:16:32.000 --> 00:16:34.000]  多大都要試一下
[00:16:34.000 --> 00:16:37.000]  這個也是我猜的
[00:16:37.000 --> 00:16:39.000]  得到耶穌的准許之後
[00:16:39.000 --> 00:16:41.000]  彼得就離開他的船
[00:16:41.000 --> 00:16:42.000]  走在水面上
[00:16:42.000 --> 00:16:46.000]  不過仍然有強風 有波浪
[00:16:46.000 --> 00:16:47.000]  於是就很害怕
[00:16:47.000 --> 00:16:50.000]  整個人就這樣沉下去
[00:16:50.000 --> 00:16:53.000]  我想起我以往的一些生命歷程
[00:16:53.000 --> 00:16:55.000]  不知道大家的靈智會不會也是這樣
[00:16:55.000 --> 00:16:58.000]  當你面對很重大決定的時候
[00:16:58.000 --> 00:17:02.000]  你往往會在你的禱告裡面
[00:17:02.000 --> 00:17:05.000]  懇求上帝給你一個指引
[00:17:05.000 --> 00:17:09.000]  除了因為自己有一份不確定
[00:17:09.000 --> 00:17:12.000]  那份很不確定的感覺之外
[00:17:12.000 --> 00:17:16.000]  更加想著如果得到上帝的指引的時候
[00:17:16.000 --> 00:17:20.000]  這條路一定是會很慷張的
[00:17:20.000 --> 00:17:23.000]  一定會一帆風順
[00:17:23.000 --> 00:17:24.000]  回到林牧師的言語
[00:17:24.000 --> 00:17:28.000]  當然答案是不是的
[00:17:28.000 --> 00:17:31.000]  最近我體會到詩篇23篇的經文
[00:17:31.000 --> 00:17:32.000]  對我的教導
[00:17:32.000 --> 00:17:37.000]  經文說 我雖然行過死刃幽谷
[00:17:37.000 --> 00:17:39.000]  也不怕遭害
[00:17:39.000 --> 00:17:41.000]  經文清楚告訴我
[00:17:41.000 --> 00:17:44.000]  是不怕遭害
[00:17:44.000 --> 00:17:48.000]  而不是不會遭害
[00:17:48.000 --> 00:17:53.000]  當你遇到一些危險和迫害的時候
[00:17:53.000 --> 00:17:55.000]  你有不怕的心
[00:17:55.000 --> 00:17:56.000]  而不是當你站在土上
[00:17:56.000 --> 00:17:58.000]  叫你走上去的時候
[00:17:58.000 --> 00:18:01.000]  是沒有任何的危險
[00:18:01.000 --> 00:18:04.000]  經文不是這樣所說的
[00:18:04.000 --> 00:18:06.000]  其實教會和基督徒受到迫害
[00:18:06.000 --> 00:18:09.000]  在我們今天香港的處境下
[00:18:09.000 --> 00:18:15.000]  只會越來越具體和真實
[00:18:15.000 --> 00:18:19.000]  歷史中歷代的信徒都被我們證明了
[00:18:19.000 --> 00:18:21.000]  無論是在船上的門徒
[00:18:21.000 --> 00:18:24.000]  或者是走在水上的彼得
[00:18:24.000 --> 00:18:26.000]  都不能夠倖免
[00:18:26.000 --> 00:18:30.000]  我們以為在船上好像比較安全
[00:18:30.000 --> 00:18:33.000]  當然是癡心妄想
[00:18:33.000 --> 00:18:37.000]  彼得沉下去的本能就是
[00:18:37.000 --> 00:18:40.000]  耶穌說救我
[00:18:40.000 --> 00:18:43.000]  耶穌立刻伸手拉住他
[00:18:43.000 --> 00:18:45.000]  還罵了他一句
[00:18:45.000 --> 00:18:47.000]  我覺得這是罵的
[00:18:47.000 --> 00:18:49.000]  你這個小信的人
[00:18:49.000 --> 00:18:51.000]  為什麼還疑惑呢
[00:18:51.000 --> 00:18:54.000]  聖經沒有描述彼得的回應
[00:18:54.000 --> 00:18:59.000]  或者他發現自己其實是這麼弱雞
[00:18:59.000 --> 00:19:01.000]  覺得很羞愧
[00:19:01.000 --> 00:19:03.000]  而不回應也說不定
[00:19:03.000 --> 00:19:06.000]  不過我想有什麼問題呢
[00:19:06.000 --> 00:19:08.000]  彼得賺了什麼呢
[00:19:08.000 --> 00:19:12.000]  賺了就是對自己有更深的認識
[00:19:12.000 --> 00:19:17.000]  我想和大家看一段短短的片段
