
[00:00:00.000 --> 00:00:01.400]  各位姐妹平安
[00:05:56.640 --> 00:05:57.880]  開聲的
[00:05:57.880 --> 00:05:59.480]  公禱的時候
[00:05:59.480 --> 00:06:04.280]  如果我祈禱不是那麼好的話
[00:06:04.280 --> 00:06:07.520]  可能是會有一些尷尬
[00:06:07.520 --> 00:06:09.520]  如果真是
[00:06:09.520 --> 00:06:11.280]  大家真的這樣想
[00:06:11.280 --> 00:06:14.440]  那我就更加要鼓勵大家
[00:06:14.440 --> 00:06:17.200]  是要更多的祈禱
[00:06:17.200 --> 00:06:21.320]  因為祈禱是需要操練的
[00:06:21.320 --> 00:06:24.040]  有人說祈禱就是
[00:06:24.040 --> 00:06:28.160]  基督徒屬靈的呼吸
[00:06:28.160 --> 00:06:30.200]  你試想像一下
[00:06:30.200 --> 00:06:32.840]  如果人沒有呼吸
[00:06:32.840 --> 00:06:34.800]  是會怎樣呢
[00:06:34.800 --> 00:06:36.040]  今天
[00:06:36.040 --> 00:06:41.800]  我就想從《馬太福音》六章第五至十五節
[00:06:41.800 --> 00:06:48.560]  我們一起跟耶穌學習怎樣去祈禱
[00:06:48.560 --> 00:06:52.840]  首先我們要留意的是
[00:06:52.840 --> 00:06:58.880]  在祈禱的時候有兩個我們要避免的錯誤
[00:06:58.880 --> 00:07:02.440]  一個是關於動機的問題
[00:07:02.440 --> 00:07:07.280]  另一個是關於信心的問題
[00:07:07.280 --> 00:07:09.960]  《馬太福音》六章第五節
[00:07:09.960 --> 00:07:12.280]  耶穌是這樣說的
[00:07:12.280 --> 00:07:13.720]  你們禱告的時候
[00:07:13.720 --> 00:07:17.640]  不要像假冒為善的人
[00:07:17.640 --> 00:07:22.160]  愛站在會堂裡和十字路口上禱告
[00:07:22.160 --> 00:07:26.280]  故意叫人看見
[00:07:26.280 --> 00:07:28.640]  我相信大家看了這節經文
[00:07:28.640 --> 00:07:30.360]  你一定會明白
[00:07:30.360 --> 00:07:34.800]  問題不是站在哪裡祈禱
[00:07:34.800 --> 00:07:37.000]  你不要站在會堂祈禱
[00:07:37.000 --> 00:07:39.640]  你不要站在十字路口祈禱
[00:07:39.640 --> 00:07:41.480]  這個不是問題
[00:07:41.480 --> 00:07:44.400]  在哪裡祈禱不是問題
[00:07:44.400 --> 00:07:47.160]  問題就是
[00:07:47.160 --> 00:07:49.760]  故意叫人看見
[00:07:49.760 --> 00:07:53.880]  所以這個就是一個動機的問題
[00:07:53.880 --> 00:07:58.360]  因為上帝是看穿人的心
[00:07:58.360 --> 00:08:01.360]  所以祂會知道我們
[00:08:01.360 --> 00:08:02.680]  特別是在祈禱的時候
[00:08:02.680 --> 00:08:03.720]  我們求祂一些事情的時候
[00:08:03.720 --> 00:08:06.280]  我們的動機究竟是怎樣
[00:08:06.280 --> 00:08:10.280]  如果我們的動機是不良的話
[00:08:10.280 --> 00:08:16.000]  上帝就不會喜悅我們的禱告
[00:08:16.000 --> 00:08:18.760]  說到動機不良的話
[00:08:18.760 --> 00:08:21.000]  我想起一個故事
[00:08:21.000 --> 00:08:25.960]  有一位姐妹她很怕傳福音
[00:08:25.960 --> 00:08:30.200]  特別是她說她看見陌生人跟她說話
[00:08:30.200 --> 00:08:32.200]  跟陌生人說話的時候
[00:08:32.200 --> 00:08:33.440]  她真的不知道怎麼說
[00:08:33.440 --> 00:08:35.600]  講福音就更加不知道怎麼說
[00:08:35.600 --> 00:08:39.440]  於是這個姐妹就去跟她的牧者
[00:08:39.440 --> 00:08:41.080]  就告訴牧者
[00:08:41.080 --> 00:08:43.880]  她說我現在這樣的情況
[00:08:43.880 --> 00:08:45.720]  都不知道怎麼好
[00:08:45.720 --> 00:08:50.280]  牧師就提議她
[00:08:50.280 --> 00:08:56.000]  祈禱 向人傳福音之前祈禱
[00:08:56.000 --> 00:08:58.360]  或者見陌生人之前
[00:08:58.360 --> 00:09:00.280]  你想跟他講福音
[00:09:00.280 --> 00:09:02.120]  你去祈禱
[00:09:02.120 --> 00:09:05.720]  姐妹就說好啊 我試試
[00:09:05.720 --> 00:09:07.760]  於是一個星期之後
[00:09:07.760 --> 00:09:10.960]  她就回去再見到牧師
[00:09:10.960 --> 00:09:13.080]  牧師牧師你真是好
[00:09:13.080 --> 00:09:15.000]  你教了我這個方法
[00:09:15.000 --> 00:09:20.800]  我現在真的覺得祈禱很有用
[00:09:20.800 --> 00:09:23.760]  牧師就問她你的經歷是怎樣
[00:09:23.760 --> 00:09:27.000]  她說我每一次想傳福音的時候
[00:09:27.000 --> 00:09:29.360]  特別我做個人報道
[00:09:29.360 --> 00:09:31.360]  我首先祈禱
[00:09:31.360 --> 00:09:35.160]  我想傳福音的對象那個人就不在家
[00:09:35.160 --> 00:09:38.320]  我真是每一次我祈禱之後
[00:09:38.320 --> 00:09:39.240]  他就不在家
[00:09:39.240 --> 00:09:42.840]  那我就不用傳福音了
[00:09:42.840 --> 00:09:48.120]  祈禱的動機是不是這樣的呢?
[00:09:48.120 --> 00:09:50.920]  這個動機問題是第一個
[00:09:50.920 --> 00:09:53.480]  我們要避免的錯誤
[00:09:53.480 --> 00:09:56.280]  第二個的問題
[00:09:56.280 --> 00:09:58.080]  就是一個信心的問題
[00:09:58.080 --> 00:10:00.080]  在第七節那裡說
[00:10:00.080 --> 00:10:04.520]  你們禱告不可像外邦人用許多重複話
[00:10:04.520 --> 00:10:07.440]  他們以為話多了
[00:10:07.440 --> 00:10:10.160]  必蒙誰聽
[00:10:10.160 --> 00:10:12.920]  這裏我想大家也會明白
[00:10:12.920 --> 00:10:19.920]  不是說我們不可以重複我們的祈禱
[00:10:19.920 --> 00:10:22.840]  你試過你的祈禱是唯一一件事
[00:10:22.840 --> 00:10:24.640]  一直這樣祈禱
[00:10:24.640 --> 00:10:26.080]  但是神還沒有英文
[00:10:26.080 --> 00:10:27.840]  於是一直繼續這樣祈禱
[00:10:27.840 --> 00:10:30.040]  那你就在重複
[00:10:30.040 --> 00:10:31.720]  但耶穌在這裡說
[00:10:31.720 --> 00:10:37.200]  祂不是說我們不可以重複我們的祈禱
[00:10:37.200 --> 00:10:42.360]  我們知道保羅也曾經三次求主
[00:10:42.360 --> 00:10:46.400]  將他身上的刺剝開
[00:10:46.400 --> 00:10:52.400]  耶穌在赫西瑪利園也三次求父
[00:10:52.400 --> 00:10:55.520]  將這個杯剝開
[00:10:55.520 --> 00:11:00.760]  所以問題不是說我們不可以重複祈禱
[00:11:00.760 --> 00:11:03.040]  問題究竟是什麼呢?
[00:11:03.040 --> 00:11:10.920]  問題是有些人以為祈禱愈長愈好
[00:11:10.920 --> 00:11:12.440]  祈禱愈長
[00:11:12.440 --> 00:11:14.160]  你愈說得多
[00:11:14.160 --> 00:11:16.840]  上帝就愈會聽
[00:11:16.840 --> 00:11:20.680]  這樣是不正確的
[00:11:20.680 --> 00:11:23.480]  新譯本在第七節的翻譯
[00:11:23.480 --> 00:11:25.640]  就是說你們祈禱的時候
[00:11:25.640 --> 00:11:29.400]  不可重複無意義的話
[00:11:29.400 --> 00:11:35.680]  以為說多了就必蒙垂聽
[00:11:35.680 --> 00:11:39.720]  這是一個信心的問題
[00:11:39.720 --> 00:11:43.680]  有些基督徒心裡會想
[00:11:43.680 --> 00:11:48.240]  神也不知道會不會聽我祈禱
[00:11:48.240 --> 00:11:54.320]  但其實耶穌在第八節告訴我們
[00:11:54.320 --> 00:11:58.520]  你們沒有祈求以先
[00:11:58.520 --> 00:12:00.600]  你們所需用的
[00:12:00.600 --> 00:12:04.520]  你們的父早已知道了
[00:12:04.520 --> 00:12:07.000]  其實我們祈禱之前
[00:12:07.000 --> 00:12:15.240]  上帝已經知道我們需要什麼
[00:12:15.240 --> 00:12:19.240]  祈禱不是說我們想
[00:12:19.240 --> 00:12:22.520]  或者我們直接叫上帝
[00:12:22.520 --> 00:12:24.440]  祢跟隨我的心意
[00:12:24.440 --> 00:12:27.480]  祢將我求的東西給了我
[00:12:27.480 --> 00:12:32.400]  神啊 我現在在申請那份工作
[00:12:32.400 --> 00:12:34.480]  求祢將那份工作給我
[00:12:34.480 --> 00:12:36.840]  神啊 我現在身體軟弱
[00:12:36.840 --> 00:12:38.880]  求祢醫治我
[00:12:38.880 --> 00:12:41.920]  或者我的女兒在申請那間學校
[00:12:41.920 --> 00:12:44.680]  神啊 求祢讓她進入那間學校
[00:12:44.680 --> 00:12:47.720]  祈禱不是指示神
[00:12:47.720 --> 00:12:52.840]  是叫神將我們的需要一定要給我
[00:12:52.840 --> 00:12:55.480]  祈禱是信得過
[00:12:55.480 --> 00:12:59.680]  上帝已經知道我們的需要
[00:12:59.680 --> 00:13:06.440]  而我們是憑信心去接受上帝的回應
[00:13:06.440 --> 00:13:08.560]  我相信大家都知道
[00:13:08.560 --> 00:13:11.880]  上帝對祈禱的回應
[00:13:11.880 --> 00:13:14.320]  基本上有三個
[00:13:14.320 --> 00:13:17.560]  第一個就是祂答應你的祈禱
[00:13:17.560 --> 00:13:20.280]  你有病 你求神醫治
[00:13:20.280 --> 00:13:21.880]  神醫治了你
[00:13:21.880 --> 00:13:24.400]  應允了你的肚瀉
[00:13:24.400 --> 00:13:28.600]  又或者祂拒絕你的肚瀉
[00:13:28.600 --> 00:13:32.840]  你為女兒求進入那間學校
[00:13:32.840 --> 00:13:35.840]  但是結果進不了
[00:13:35.840 --> 00:13:39.120]  祂拒絕了你的肚瀉
[00:13:39.120 --> 00:13:45.440]  第三個回應就是等候
[00:13:45.440 --> 00:13:51.640]  我相信大家一定經歷過這三種回應
[00:13:51.640 --> 00:13:52.760]  當你祈禱的時候
[00:13:52.760 --> 00:13:55.200]  神要麼答應你 要麼不答應你
[00:13:55.200 --> 00:13:57.800]  要麼叫你在這裡等
[00:13:57.800 --> 00:14:03.000]  其中最困難學習的功課
[00:14:03.000 --> 00:14:06.440]  就是等候的功課
[00:14:06.440 --> 00:14:13.800]  因為等候代表上帝那段時間是靜默了
[00:14:13.800 --> 00:14:18.200]  等候代表上帝在那段時間
[00:14:18.200 --> 00:14:24.320]  是要考驗我們的信心
[00:14:24.320 --> 00:14:29.120]  我想跟大家分享一件真人真事
[00:14:29.120 --> 00:14:31.400]  有一個美國的士兵
[00:14:31.400 --> 00:14:35.000]  他在公路上搭順風車
[00:14:35.000 --> 00:14:38.560]  有一輛私家車停在他身邊
[00:14:38.560 --> 00:14:39.960]  司機就問他
[00:14:39.960 --> 00:14:42.120]  你是不是去芝加哥
[00:14:42.120 --> 00:14:43.480]  他說不是
[00:14:43.480 --> 00:14:49.320]  不過我想去芝加哥附近一個小鎮
[00:14:49.320 --> 00:14:51.920]  因為是順路
[00:14:51.920 --> 00:14:55.960]  司機就被這個士兵上了車
[00:14:55.960 --> 00:15:01.520]  在車上他們兩個人談得很投契
[00:15:01.520 --> 00:15:05.680]  那個士兵感受到聖靈的帶領
[00:15:05.680 --> 00:15:10.640]  要他向司機傳福音
[00:15:10.640 --> 00:15:14.880]  結果神的恩典真的臨在
[00:15:14.880 --> 00:15:18.720]  那個司機就把車停在路邊
[00:15:18.720 --> 00:15:23.760]  然後就決志接受了耶穌
[00:15:23.760 --> 00:15:25.320]  在分開的時候
[00:15:25.320 --> 00:15:30.280]  司機就把他的卡片給了那個士兵
[00:15:30.280 --> 00:15:36.880]  原來這個司機是一間很大的上市公司的主席
[00:15:36.880 --> 00:15:39.560]  他還跟這個士兵說
[00:15:39.560 --> 00:15:44.640]  隨時你來到芝加哥一定要來找我
[00:15:44.640 --> 00:15:49.840]  結果五年的時間就過去了
[00:15:49.840 --> 00:15:56.560]  有一次這個士兵真的因為有事要去芝加哥
[00:15:56.560 --> 00:15:58.720]  他就想起這個人
[00:15:58.720 --> 00:16:00.640]  找回他的卡片
[00:16:00.640 --> 00:16:06.400]  然後就去到他的公司那裡去找他
[00:16:06.400 --> 00:16:08.200]  他跟他的秘書解釋
[00:16:08.200 --> 00:16:12.880]  他說五年前我就認識了你們的主席
[00:16:12.880 --> 00:16:16.000]  他叫我來芝加哥找他
[00:16:16.000 --> 00:16:22.000]  秘書說他已經離開了這個世界
[00:16:22.000 --> 00:16:24.040]  他說如果你願意
[00:16:24.040 --> 00:16:28.000]  你可以跟他太太見面
[00:16:28.000 --> 00:16:32.320]  於是這個士兵就跟主席的太太見面
[00:16:32.320 --> 00:16:33.960]  就聊天
[00:16:33.960 --> 00:16:39.280]  這個士兵也是因著聖靈的帶領
[00:16:39.280 --> 00:16:44.280]  就把五年前他在那條公路上
[00:16:44.280 --> 00:16:52.000]  帶著主席信耶穌這件事告訴了他太太
[00:16:52.000 --> 00:16:57.880]  他太太一邊聽的時候表現得很激動
[00:16:57.880 --> 00:17:02.000]  太太的眼淚一邊流下來
[00:17:02.000 --> 00:17:04.400]  她跟這個士兵說
[00:17:04.400 --> 00:17:06.840]  我也是一個基督徒
[00:17:06.840 --> 00:17:10.640]  我為了我丈夫的得救
[00:17:10.640 --> 00:17:13.280]  我祈禱了很多年
[00:17:13.280 --> 00:17:17.360]  但是神卻沒有回應
[00:17:17.360 --> 00:17:20.200]  而我丈夫就是在五年前
[00:17:20.200 --> 00:17:29.120]  在那條公路上回到芝加哥遇到車禍身亡
[00:17:29.120 --> 00:17:32.120]  這個太太跟這個士兵說
[00:17:32.120 --> 00:17:36.360]  她說我認定神是不聽我祈禱
[00:17:36.360 --> 00:17:39.400]  我這五年裡我很憤怒神
[00:17:39.400 --> 00:17:42.040]  我再沒有祈禱
[00:17:42.040 --> 00:17:44.040]  直至到現在
[00:17:44.040 --> 00:17:45.640]  直至到今天
[00:17:45.640 --> 00:17:48.440]  當你跟我說
[00:17:48.440 --> 00:17:51.600]  你帶了我丈夫去決志
[00:17:51.600 --> 00:18:00.400]  我才知道原來神已經應允了我的禱告
[00:18:00.400 --> 00:18:02.160]  弟兄姊妹
[00:18:02.160 --> 00:18:07.000]  你是否為一些事情已經祈禱了很多年
[00:18:07.000 --> 00:18:09.560]  但你卻仍然等候
[00:18:09.560 --> 00:18:13.440]  上帝仍然在靜默
[00:18:13.440 --> 00:18:17.000]  我鼓勵你不要放棄
[00:18:17.000 --> 00:18:21.800]  因為神的意念高過我們的意念
[00:18:21.800 --> 00:18:25.160]  祂會在最合適的時間
[00:18:25.160 --> 00:18:30.720]  去回應你的禱告
[00:18:30.720 --> 00:18:34.680]  順便一提一個故事
[00:18:34.680 --> 00:18:38.200]  如果你回到家
[00:18:38.200 --> 00:18:39.320]  你想開燈
[00:18:39.320 --> 00:18:40.920]  你按了燈掣
[00:18:40.920 --> 00:18:43.800]  但是燈不亮
[00:18:43.800 --> 00:18:46.400]  你會怎樣做呢?
[00:18:46.400 --> 00:18:51.160]  我想你會檢查燈泡是否燒了
[00:18:51.160 --> 00:18:56.040]  又或者你會檢查燈泡是否跳了
[00:18:56.040 --> 00:19:02.920]  我相信你不會因為按了燈掣而沒有光
[00:19:02.920 --> 00:19:07.920]  而你就說我以後都不用電燈
[00:19:07.920 --> 00:19:10.640]  我以後都點蠟燭
[00:19:10.640 --> 00:19:12.640]  你不會這樣
[00:19:12.640 --> 00:19:14.520]  同樣道理
[00:19:14.520 --> 00:19:20.920]  你不會因為神沒有回應你的祈禱
[00:19:20.920 --> 00:19:23.920]  而你就說我以後都不祈禱
[00:19:23.920 --> 00:19:28.920]  就像主席的太太一樣
[00:19:28.920 --> 00:19:35.560]  我相信你會檢查你和上帝的關係
[00:19:35.560 --> 00:19:43.840]  你的禱告有什麼阻礙了呢?
[00:19:43.840 --> 00:19:50.120]  我和大家分享一個你們都很熟悉的聖經故事
[00:19:50.120 --> 00:19:54.560]  就是以色列人過紅海的故事
[00:19:54.560 --> 00:20:02.000]  記載在《災及記》第十四章第十至十八節
[00:20:02.000 --> 00:20:05.760]  第十節說到
[00:20:05.760 --> 00:20:12.120]  以色列人就甚懼怕向耶和華哀求
[00:20:12.120 --> 00:20:14.120]  用現在的詞語
[00:20:14.120 --> 00:20:16.600]  就是說那些以色列人很害怕
[00:20:16.600 --> 00:20:21.000]  於是他們就向上帝祈禱
[00:20:21.000 --> 00:20:25.080]  但是這些以色列人的祈禱是怎樣的祈禱呢?
[00:20:25.080 --> 00:20:29.120]  我們看第十一、十二節就知道
[00:20:29.120 --> 00:20:34.720]  那些以色列人是立刻發怨言
[00:20:34.720 --> 00:20:37.880]  他們和摩西說
[00:20:37.880 --> 00:20:43.200]  為什麼你要帶我們出埃及呢?
[00:20:43.200 --> 00:20:47.320]  我們現在又沒有東西吃又沒有水喝
[00:20:47.320 --> 00:20:50.560]  是不是想帶我們去死呢?
[00:20:50.560 --> 00:20:57.600]  我們如果留在埃及我們更好
[00:20:57.600 --> 00:21:01.000]  所以這班以色列人他們的禱告
[00:21:01.000 --> 00:21:03.760]  不單止是沒有信心
[00:21:03.760 --> 00:21:09.920]  他們更加不知道怎樣才是依靠神
[00:21:09.920 --> 00:21:15.400]  摩西這個精明的領袖
[00:21:15.400 --> 00:21:18.880]  他首先穩定了民心
[00:21:18.880 --> 00:21:22.840]  在第十三、十四節他和以色列人說
[00:21:22.840 --> 00:21:24.520]  不要懼怕
[00:21:24.520 --> 00:21:32.280]  只管站著看耶和華今天向你們所要施行的救恩
[00:21:32.280 --> 00:21:36.280]  耶和華為你們征戰
[00:21:36.280 --> 00:21:39.040]  我相信當摩西這樣說的時候
[00:21:39.040 --> 00:21:44.800]  他一定是心裏很行切地祈禱
[00:21:44.800 --> 00:21:46.720]  因為如果看環境
[00:21:46.720 --> 00:21:50.400]  是前無去路後有追兵
[00:21:50.400 --> 00:21:56.480]  面對著紅海後面埃及大軍在追來
[00:21:56.480 --> 00:21:59.200]  但是摩西能夠憑信心
[00:21:59.200 --> 00:22:03.960]  他說:耶和華必為你們征戰
[00:22:03.960 --> 00:22:09.840]  我們看看上帝是怎樣回應摩西的禱告
[00:22:09.840 --> 00:22:13.400]  在第十五和十六節
[00:22:13.400 --> 00:22:16.560]  不如我們一起讀這兩節經文
[00:22:16.560 --> 00:22:19.000]  耶和華對摩西說
[00:22:19.000 --> 00:22:22.120]  你為什麼向我哀求呢?
[00:22:22.120 --> 00:22:25.440]  你吩咐以色列人往前走
[00:22:25.440 --> 00:22:29.960]  你舉手向海伸杖把水分開
[00:22:29.960 --> 00:22:36.640]  以色列人要下海中走乾地
[00:22:36.640 --> 00:22:42.320]  第十五節上神跟摩西說
[00:22:42.320 --> 00:22:45.280]  為什麼你向我哀求
[00:22:45.280 --> 00:22:48.560]  你吩咐以色列人往前走
[00:22:48.560 --> 00:22:53.600]  就是這段經文的重點
[00:22:53.600 --> 00:22:55.320]  神的意思是什麼呢?
[00:22:55.320 --> 00:22:57.440]  神的意思是跟摩西說
[00:22:57.440 --> 00:23:02.000]  現在不是祈禱的時候
[00:23:02.000 --> 00:23:04.960]  現在是要有行動的時候
[00:23:04.960 --> 00:23:07.600]  你吩咐以色列人向前走
[00:23:07.600 --> 00:23:10.160]  然後你向海伸杖
[00:23:10.160 --> 00:23:15.160]  那些水就會分開
[00:23:15.160 --> 00:23:22.280]  所以這段經文給我們的教導
[00:23:22.280 --> 00:23:25.680]  就是禱告有事
[00:23:25.680 --> 00:23:29.000]  行動也有事
[00:23:29.000 --> 00:23:33.720]  我們知道阿伯拉罕這個信心之父
[00:23:33.720 --> 00:23:40.480]  他也有獻以色的行動來配合
[00:23:40.480 --> 00:23:42.360]  弟兄姊妹
[00:23:42.360 --> 00:23:45.560]  祈禱是非常之重要
[00:23:45.560 --> 00:23:47.680]  但是很多時候
[00:23:47.680 --> 00:23:53.240]  神也會透過屬於祂的人的行動
[00:23:53.240 --> 00:23:55.680]  去改變環境
[00:23:55.680 --> 00:23:59.120]  甚至改變世界
[00:23:59.120 --> 00:24:08.480]  所以禱告和行動是要互相配合的
[00:24:08.480 --> 00:24:13.760]  如果基督徒什麼行動都沒有的時候
[00:24:13.760 --> 00:24:19.120]  福音是不會自動地傳遍世界
[00:24:19.120 --> 00:24:24.720]  貧窮的問題是不會自動地解決
[00:24:24.720 --> 00:24:27.920]  上帝的公義和憐憫
[00:24:27.920 --> 00:24:33.040]  也不會自動地彰顯
[00:24:33.040 --> 00:24:39.680]  所以基督徒是有需要祈禱的時間
[00:24:39.680 --> 00:24:46.800]  但是也有按著在神裡面的領袖
[00:24:46.800 --> 00:24:49.680]  有行動的時間
[00:24:49.680 --> 00:24:51.960]  禱告有事
[00:24:51.960 --> 00:24:56.040]  行動有事
[00:24:56.040 --> 00:24:57.960]  一開始的時候
[00:24:57.960 --> 00:25:01.560]  可能很多人很少祈禱
[00:25:01.560 --> 00:25:06.880]  是因為他們說他們不懂得祈禱
[00:25:06.880 --> 00:25:09.520]  當時在耶穌的時候
[00:25:09.520 --> 00:25:12.680]  那些門徒也是這樣
