
[00:00:00.000 --> 00:00:03.000]  在地上活了超過半個世紀
[00:06:41.000 --> 00:06:43.000]  哦 這本書
[00:06:43.000 --> 00:06:46.000]  這個牧羊人就想著
[00:06:46.000 --> 00:06:49.000]  這個老人家當然是不識字的
[00:06:49.000 --> 00:06:50.000]  於是就說
[00:06:50.000 --> 00:06:52.000]  就給他看這本書
[00:06:52.000 --> 00:06:53.000]  他說這本書啊
[00:06:53.000 --> 00:06:55.000]  這本書很麻煩的
[00:06:55.000 --> 00:06:56.000]  因為他在說一件事
[00:06:56.000 --> 00:07:00.000]  叫我們經常觸動到我們的痛處
[00:07:00.000 --> 00:07:01.000]  這個牧羊人就很奇怪
[00:07:01.000 --> 00:07:04.000]  為什麼這個老人家不但識看書
[00:07:04.000 --> 00:07:07.000]  而且好像看過這本書
[00:07:07.000 --> 00:07:08.000]  所以他就很有興趣
[00:07:08.000 --> 00:07:10.000]  問他什麼事會觸動我們
[00:07:10.000 --> 00:07:13.000]  叫我們發怒的呢
[00:07:13.000 --> 00:07:14.000]  他就說
[00:07:14.000 --> 00:07:16.000]  他其實就說到
[00:07:16.000 --> 00:07:18.000]  我們人人都有一些
[00:07:18.000 --> 00:07:22.000]  是我們個人的傳奇
[00:07:22.000 --> 00:07:26.000]  就是我們有些我們夢想要做的事
[00:07:26.000 --> 00:07:27.000]  誰知道沒多久
[00:07:27.000 --> 00:07:29.000]  我們就因應很多的緣故
[00:07:29.000 --> 00:07:31.000]  我們就會忘記了這個傳奇
[00:07:31.000 --> 00:07:33.000]  忘記了我們的天命
[00:07:33.000 --> 00:07:35.000]  於是我們就會
[00:07:35.000 --> 00:07:38.000]  用了一些嗜好的東西
[00:07:38.000 --> 00:07:42.000]  來代替我們最心想要的東西
[00:07:42.000 --> 00:07:44.000]  這個少年人開始覺得奇怪了
[00:07:44.000 --> 00:07:46.000]  他說什麼我們會有些
[00:07:46.000 --> 00:07:49.000]  嗜好和最好的呢
[00:07:49.000 --> 00:07:52.000]  他說我們人人開始的時候
[00:07:52.000 --> 00:07:54.000]  我們都有個夢想的
[00:07:54.000 --> 00:07:57.000]  但是這個夢想越大
[00:07:57.000 --> 00:08:01.000]  我們就越生疏了
[00:08:01.000 --> 00:08:04.000]  這個少年人開始記得
[00:08:04.000 --> 00:08:06.000]  當他這樣說的時候
[00:08:06.000 --> 00:08:08.000]  他記得他曾經發過一個夢
[00:08:08.000 --> 00:08:10.000]  而且發過兩次
[00:08:10.000 --> 00:08:12.000]  在夢中他和
[00:08:12.000 --> 00:08:13.000]  他見到一個
[00:08:13.000 --> 00:08:14.000]  另外一個小朋友
[00:08:14.000 --> 00:08:16.000]  小朋友走來和羊玩
[00:08:16.000 --> 00:08:18.000]  他很不喜歡這件事
[00:08:18.000 --> 00:08:22.000]  因為羊很怕陌生人
[00:08:22.000 --> 00:08:24.000]  但是那個少年人完全不為意
[00:08:24.000 --> 00:08:25.000]  不單止和他玩
[00:08:25.000 --> 00:08:27.000]  還和這個少年人
[00:08:27.000 --> 00:08:30.000]  牧羊人聊天
[00:08:30.000 --> 00:08:32.000]  在聊得正投合的時候
[00:08:32.000 --> 00:08:36.000]  那個少年人就牽著牧羊人的手
[00:08:36.000 --> 00:08:39.000]  突然間他們就飛起凌空而飛了
[00:08:39.000 --> 00:08:41.000]  飛飛飛飛了很久
[00:08:41.000 --> 00:08:42.000]  然後飛到一個地方
[00:08:42.000 --> 00:08:44.000]  那個少年人就告訴他
[00:08:44.000 --> 00:08:46.000]  你知不知道
[00:08:46.000 --> 00:08:49.000]  你有一個夢
[00:08:49.000 --> 00:08:52.000]  你要去到金字塔
[00:08:52.000 --> 00:08:54.000]  在金字塔旁邊
[00:08:54.000 --> 00:08:58.000]  你就會見到有一個寶庫
[00:08:58.000 --> 00:09:00.000]  是為你埋藏的
[00:09:00.000 --> 00:09:03.000]  如果你不去
[00:09:03.000 --> 00:09:08.000]  你就不會一生都找不到你的寶藏
[00:09:08.000 --> 00:09:11.000]  那個少年人記起這個夢
[00:09:11.000 --> 00:09:14.000]  於是他就不知怎樣
[00:09:14.000 --> 00:09:17.000]  找出那個寶藏到底在哪裡
[00:09:17.000 --> 00:09:19.000]  他就記起有人說
[00:09:19.000 --> 00:09:22.000]  吉卜賽人最懂得解夢
[00:09:22.000 --> 00:09:25.000]  於是他就山長水遠帶著羊
[00:09:25.000 --> 00:09:30.000]  去找一個吉卜賽會解夢的女人
[00:09:30.000 --> 00:09:32.000]  那個女人和他看完手帳之後
[00:09:32.000 --> 00:09:33.000]  就對他說
[00:09:33.000 --> 00:09:35.000]  你要發誓
[00:09:35.000 --> 00:09:42.000]  你要將來找到寶藏的十分之一給我
[00:09:42.000 --> 00:09:46.000]  我就會告訴你那個夢是怎樣解的
[00:09:46.000 --> 00:09:48.000]  那個少年人很開心
[00:09:48.000 --> 00:09:51.000]  因為他從來都不覺得那個夢是真的
[00:09:51.000 --> 00:09:55.000]  他這樣說起碼現在不用給解夢錢
[00:09:55.000 --> 00:09:56.000]  他就答應了他
[00:09:56.000 --> 00:09:58.000]  誰知答應之後
[00:09:58.000 --> 00:10:00.000]  那個女人就很嚴肅地告訴他
[00:10:00.000 --> 00:10:04.000]  她說你這一生注定有一個寶藏
[00:10:04.000 --> 00:10:07.000]  那個寶藏在金字塔旁邊
[00:10:07.000 --> 00:10:09.000]  你要去找它
[00:10:09.000 --> 00:10:12.000]  那個男人就說怎樣都不知金字塔在哪裡
[00:10:12.000 --> 00:10:14.000]  她說對不起
[00:10:14.000 --> 00:10:16.000]  我只是負責解夢
[00:10:16.000 --> 00:10:18.000]  我不知道怎樣叫夢成真
[00:10:18.000 --> 00:10:20.000]  這個是你自己去找的
[00:10:20.000 --> 00:10:23.000]  所以當這個小朋友現在遇到這個老人
[00:10:23.000 --> 00:10:25.000]  他開始有些奇怪
[00:10:25.000 --> 00:10:28.000]  為甚麼事好像都有些關係
[00:10:28.000 --> 00:10:30.000]  於是他問這個老人家
[00:10:30.000 --> 00:10:34.000]  他說我怎樣可以去到金字塔
[00:10:34.000 --> 00:10:36.000]  這個老人整本書我跟你說
[00:10:36.000 --> 00:10:39.000]  充滿了那些很智慧的說話
[00:10:39.000 --> 00:10:41.000]  滿了這些說話
[00:10:41.000 --> 00:10:45.000]  好像他們的對話都是用這些智慧之言組成的
[00:10:45.000 --> 00:10:47.000]  那個老人就跟他說
[00:10:47.000 --> 00:10:51.000]  他說你的心夢想在哪裡
[00:10:51.000 --> 00:10:55.000]  你的寶藏就在哪裡
[00:10:55.000 --> 00:10:57.000]  我們的說話就倒轉了
[00:10:57.000 --> 00:10:59.000]  你的心經常在想甚麼
[00:10:59.000 --> 00:11:03.000]  你的寶藏就在那裡
[00:11:03.000 --> 00:11:09.000]  那個男人就開始對這個老人有興趣
[00:11:09.000 --> 00:11:12.000]  在聊天的過程
[00:11:12.000 --> 00:11:15.000]  他突然間發現那個老人家
[00:11:15.000 --> 00:11:18.000]  穿衣服的後面
[00:11:18.000 --> 00:11:20.000]  即是說衣服的前面
[00:11:20.000 --> 00:11:22.000]  蓋著的那樣東西
[00:11:22.000 --> 00:11:24.000]  原來是一個胸牌
[00:11:24.000 --> 00:11:26.000]  那個胸牌是金做的
[00:11:26.000 --> 00:11:30.000]  上面有十二塊寶石
[00:11:30.000 --> 00:11:33.000]  是很閃眼的
[00:11:33.000 --> 00:11:39.000]  那個男人就很奇怪地問那個老人家
[00:11:39.000 --> 00:11:42.000]  他說你到底是哪一個
[00:11:42.000 --> 00:11:44.000]  他說為甚麼你會知道我的東西
[00:11:44.000 --> 00:11:48.000]  他說我就是撒冷王
[00:11:48.000 --> 00:11:52.000]  撒冷其實在希伯來文就是平安那個
[00:11:52.000 --> 00:11:57.000]  我是專門要出現來幫助那些
[00:11:57.000 --> 00:12:01.000]  想去追尋他們的天命
[00:12:01.000 --> 00:12:04.000]  成就他們天意的那些人
[00:12:04.000 --> 00:12:07.000]  他說那是不是等於你經常都
[00:12:07.000 --> 00:12:09.000]  用一個好像現在那樣的
[00:12:09.000 --> 00:12:12.000]  一個祭司的形式來出現呢
[00:12:12.000 --> 00:12:14.000]  他說沒錯
[00:12:14.000 --> 00:12:16.000]  我就是叫做默基西德
[00:12:16.000 --> 00:12:20.000]  但我不常用一個祭司的形象出現
[00:12:20.000 --> 00:12:23.000]  他說我有時我是一陣風
[00:12:23.000 --> 00:12:26.000]  叫那些很懊惱的人可以有盡良快
[00:12:26.000 --> 00:12:28.000]  有時我是一種好景
[00:12:28.000 --> 00:12:31.000]  叫那些人開始追尋他們的天命
[00:12:31.000 --> 00:12:32.000]  就遇上我
[00:12:32.000 --> 00:12:35.000]  但他們常常都不認得是我
[00:12:35.000 --> 00:12:38.000]  這個小朋友開始有興趣了
[00:12:38.000 --> 00:12:41.000]  於是他就問了這個撒冷王默基西德
[00:12:41.000 --> 00:12:43.000]  很多的說話
[00:12:43.000 --> 00:12:47.000]  這個撒冷王就要跟這個小朋友說
[00:12:47.000 --> 00:12:51.000]  他說你一定要離開你現在這個地方
[00:12:51.000 --> 00:12:54.000]  賣去你的羊群
[00:12:54.000 --> 00:12:58.000]  你要向埃及走
[00:12:58.000 --> 00:13:00.000]  這個小朋友不知為何
[00:13:00.000 --> 00:13:03.000]  總感覺到這個撒冷王
[00:13:03.000 --> 00:13:08.000]  是上天打發來幫助他成就天意的
[00:13:08.000 --> 00:13:11.000]  所以他就將所有的羊都賣了
[00:13:11.000 --> 00:13:14.000]  又別去這個雜貨舖老闆的女兒
[00:13:14.000 --> 00:13:20.000]  然後就報了一個沙漠的駱駝隊
[00:13:20.000 --> 00:13:22.000]  然後開始起行路
[00:13:22.000 --> 00:13:25.000]  在那個沙漠的駱駝隊裡
[00:13:25.000 --> 00:13:27.000]  他認識了一個英國人
[00:13:27.000 --> 00:13:31.000]  這個英國人有很多箱書隨著走
[00:13:31.000 --> 00:13:35.000]  他又是追尋他自己的夢
[00:13:35.000 --> 00:13:38.000]  他的夢就是要找到那個煉金師
[00:13:38.000 --> 00:13:40.000]  找到煉金師
[00:13:40.000 --> 00:13:46.000]  他要將世界上最便宜的金屬煉成黃金
[00:13:46.000 --> 00:13:50.000]  這個英國人是很有學問
[00:13:50.000 --> 00:13:52.000]  是很利群很高傲的
[00:13:52.000 --> 00:13:55.000]  這個男子這個牧羊人
[00:13:55.000 --> 00:13:59.000]  是因為很平靜也很心理簡單
[00:13:59.000 --> 00:14:03.000]  反而跟這個英國人可以做到朋友
[00:14:03.000 --> 00:14:05.000]  做朋友的過程
[00:14:05.000 --> 00:14:07.000]  他發覺這個英國人
[00:14:07.000 --> 00:14:09.000]  心無旁騖只有一件事
[00:14:09.000 --> 00:14:13.000]  就是那一箱又一箱的書
[00:14:13.000 --> 00:14:16.000]  都是關於煉金書煉金術的書
[00:14:16.000 --> 00:14:19.000]  而他一直沒有改變地只是看書
[00:14:19.000 --> 00:14:21.000]  不理沙漠周圍的東西
[00:14:21.000 --> 00:14:23.000]  所以他走過沙漠
[00:14:23.000 --> 00:14:26.000]  沙漠其實有很多變化
[00:14:26.000 --> 00:14:30.000]  但是外表看來是很靜的
[00:14:30.000 --> 00:14:32.000]  他對那個英國人說
[00:14:32.000 --> 00:14:35.000]  你其實應該多注意沙漠
[00:14:35.000 --> 00:14:37.000]  這個英國人就說
[00:14:37.000 --> 00:14:40.000]  你其實應該多看書
[00:14:40.000 --> 00:14:42.000]  這個牧羊人說
[00:14:42.000 --> 00:14:45.000]  可能我們兩個人都要大家學習彼此
[00:14:45.000 --> 00:14:48.000]  或者我們的世界可以擴闊一點
[00:14:48.000 --> 00:14:51.000]  在他跟那個英國人的對話裏面
[00:14:51.000 --> 00:14:53.000]  亦都是相當精彩的
[00:14:53.000 --> 00:14:57.000]  那個小孩子代表著一個簡單的心靈
[00:14:57.000 --> 00:15:00.000]  英國人代表著一個很複雜的世界
[00:15:00.000 --> 00:15:03.000]  他們的交談上
[00:15:03.000 --> 00:15:06.000]  就顯出了我們應該怎樣活在世界
[00:15:06.000 --> 00:15:08.000]  這些智慧的說話
[00:15:08.000 --> 00:15:13.000]  但是沒多久那個沙漠的寧靜就被打破了
[00:15:13.000 --> 00:15:15.000]  因為在那個沙漠那裏
[00:15:15.000 --> 00:15:19.000]  突然間就發覺很多人很急的奔走
[00:15:19.000 --> 00:15:21.000]  往來奔走來報告消息
[00:15:21.000 --> 00:15:26.000]  原來有兩個部族是開始打仗
[00:15:26.000 --> 00:15:30.000]  他們為了爭取一些有利的水源
[00:15:30.000 --> 00:15:35.000]  綠洲他們就彼此干戈相向了
[00:15:35.000 --> 00:15:37.000]  在這個時候
[00:15:37.000 --> 00:15:40.000]  駱駝隊的領隊就對他們說
[00:15:40.000 --> 00:15:42.000]  因為我們現在有戰爭
[00:15:42.000 --> 00:15:45.000]  所以要不要繼續向前行
[00:15:45.000 --> 00:15:48.000]  向前行多久才去到目的地
[00:15:48.000 --> 00:15:50.000]  我們完全沒有把握的
[00:15:50.000 --> 00:15:52.000]  你們要的就繼續跟從我
[00:15:52.000 --> 00:15:54.000]  但是如果你跟從我
[00:15:54.000 --> 00:15:56.000]  你就一定要聽我的命令
[00:15:56.000 --> 00:16:01.000]  因為在沙漠不從命就是你們的死期了
[00:16:01.000 --> 00:16:05.000]  這個牧羊人當然沒有異議會跟從
[00:16:05.000 --> 00:16:09.000]  但是對中很多人就有很多不同的意見
[00:16:09.000 --> 00:16:12.000]  結果在他們走了很久
[00:16:12.000 --> 00:16:14.000]  他們終於走到一個綠洲
[00:16:14.000 --> 00:16:20.000]  原來沙漠的綠洲就跟我們以為不一樣的
[00:16:20.000 --> 00:16:24.000]  我們以為沙漠的綠洲就是一個水塘
[00:16:24.000 --> 00:16:26.000]  有一個氹有水
[00:16:26.000 --> 00:16:29.000]  有一兩棵樹
[00:16:29.000 --> 00:16:33.000]  原來沙漠的綠洲是有五萬棵
[00:16:33.000 --> 00:16:36.000]  就是這個小朋友去到沙漠的綠洲
[00:16:36.000 --> 00:16:41.000]  有五萬棵的早夜樹
[00:16:41.000 --> 00:16:47.000]  類似椰子的早夜樹
[00:16:47.000 --> 00:16:49.000]  有幾百個水源
[00:16:49.000 --> 00:16:52.000]  裡面住了很多部落的人
[00:16:52.000 --> 00:16:58.000]  人為了爭這些水源上上就會打仗
[00:16:58.000 --> 00:17:00.000]  但是沙漠有一個規矩
[00:17:00.000 --> 00:17:03.000]  是不可以在綠洲打仗的
[00:17:03.000 --> 00:17:09.000]  因為污染了水源就滅絕了人可以活命的機會
[00:17:09.000 --> 00:17:14.000]  所以這個年輕人就突然間感覺到
[00:17:14.000 --> 00:17:18.000]  他來到一個其實外表看來好像很平靜
[00:17:18.000 --> 00:17:20.000]  有水有陰
[00:17:20.000 --> 00:17:24.000]  但是其實是很兇猛的地方
[00:17:24.000 --> 00:17:26.000]  有一次那個英國人就問他
[00:17:26.000 --> 00:17:30.000]  他說你來到這裡你是想找一個煉金師
[00:17:30.000 --> 00:17:35.000]  為什麼不去周書問一下煉金師在哪裡
[00:17:35.000 --> 00:17:40.000]  這個年輕人就走出去找一個最漂亮的帳幕
[00:17:40.000 --> 00:17:45.000]  希望在帳幕那裡會遇到一個最富有的煉金師
[00:17:45.000 --> 00:17:50.000]  誰知道他找到一個最龐大又是雪白的帳幕
[00:17:50.000 --> 00:17:56.000]  在裡面他只見到十二個長老坐在那裡商議
[00:17:56.000 --> 00:18:00.000]  這個牧羊人就告訴他
[00:18:00.000 --> 00:18:04.000]  你知不知道戰爭正在引發
[00:18:04.000 --> 00:18:07.000]  明日如果這個時候
[00:18:07.000 --> 00:18:11.000]  你們能夠部署將婦孺收在樹林
[00:18:11.000 --> 00:18:18.000]  將那些士兵圍在樹林的外圍
[00:18:18.000 --> 00:18:21.000]  當那些人要進來我們這個綠洲打仗
[00:18:21.000 --> 00:18:23.000]  你就一舉將他殲滅
[00:18:23.000 --> 00:18:27.000]  如果你能夠這樣做你就能夠保住你的命
[00:18:27.000 --> 00:18:31.000]  不知為什麼這個牧羊人又懂得聖經的故事
[00:18:31.000 --> 00:18:36.000]  他就將了約瑟怎樣報告七年饑荒
[00:18:36.000 --> 00:18:40.000]  七年豐收這個故事告訴他
[00:18:40.000 --> 00:18:42.000]  這些長老就受感動
[00:18:42.000 --> 00:18:46.000]  他說好如果真的明日有這樣的事情發生
[00:18:46.000 --> 00:18:49.000]  我們會用金紙去獎賞你
[00:18:49.000 --> 00:18:53.000]  如果不是我們就會殺了你的頭
[00:18:53.000 --> 00:18:59.000]  在明日果然那些長老就將那些婦孺和士兵
[00:18:59.000 --> 00:19:02.000]  部署在森林的外邊
[00:19:02.000 --> 00:19:07.000]  而將那些每一個的帳幕就擺成一個空城計
[00:19:07.000 --> 00:19:11.000]  結果果然真的有那些黑衣戰士入侵
[00:19:11.000 --> 00:19:19.000]  而將他們殺過那些長老率領士兵就將他們殺個不留
[00:19:19.000 --> 00:19:21.000]  片甲不留
[00:19:21.000 --> 00:19:29.000]  因為這樣這個少年人就獲得一份很豐厚的金來做禮物
[00:19:29.000 --> 00:19:33.000]  但在走的時候這個少年人開始懷疑
[00:19:33.000 --> 00:19:38.000]  他說我放下了我所愛的這個雜貨舖老闆的女兒
[00:19:38.000 --> 00:19:42.000]  我放下我自己最熟悉的牧羊業
[00:19:42.000 --> 00:19:47.000]  為了要追尋一個很妙妙的一個尋金夢
[00:19:47.000 --> 00:19:52.000]  而整個的夢不過是根據一個吉卜賽人所講的
[00:19:52.000 --> 00:19:54.000]  到底值不值呢
[00:19:54.000 --> 00:19:58.000]  他就有想回頭的念頭
[00:19:58.000 --> 00:20:01.000]  就在這個時候他在沙漠
[00:20:01.000 --> 00:20:04.000]  獨自一個人在沙漠走沒多久
[00:20:04.000 --> 00:20:07.000]  突然間有一個黑衣又是一個黑衣戰士
[00:20:07.000 --> 00:20:09.000]  是神高神大的
[00:20:09.000 --> 00:20:13.000]  騎著馬好像風那麼快就奔走到他面前
[00:20:13.000 --> 00:20:16.000]  突然間殺住
[00:20:16.000 --> 00:20:23.000]  他就問他為什麼你敢在沙漠將一些兆頭講給長老
[00:20:23.000 --> 00:20:26.000]  這個小朋友這個牧羊人就說
[00:20:26.000 --> 00:20:32.000]  如果我不講這個沙漠這個整個的人就會血流成河了
[00:20:32.000 --> 00:20:37.000]  這個神秘客很滿意他的解釋
[00:20:37.000 --> 00:20:41.000]  他就說如果明天你還能夠保住你的頭
[00:20:41.000 --> 00:20:42.000]  你來找我
[00:20:42.000 --> 00:20:45.000]  他就說都不多句就走了
[00:20:45.000 --> 00:20:47.000]  是當他走了之後
[00:20:47.000 --> 00:20:52.000]  他記起這個人的樣貌、說話、聲音
[00:20:52.000 --> 00:20:56.000]  他覺得這個非常可能就是念金師
[00:20:56.000 --> 00:20:59.000]  他就開始走回那個英國人那裡
[00:20:59.000 --> 00:21:02.000]  就對那個英國人報告這件事
[00:21:02.000 --> 00:21:05.000]  這個英國人就說你講得完全沒有錯
[00:21:05.000 --> 00:21:08.000]  這個就是我們追尋了很久
[00:21:08.000 --> 00:21:13.000]  而他自己本身也有200歲的一個念金師
[00:21:13.000 --> 00:21:18.000]  這個牧羊人第二天就果然去找
[00:21:18.000 --> 00:21:21.000]  向南方找這個念金師
[00:21:21.000 --> 00:21:22.000]  就被他找到了
[00:21:22.000 --> 00:21:27.000]  他就將他要去尋金這個願望
[00:21:27.000 --> 00:21:29.000]  告訴那個念金師
[00:21:29.000 --> 00:21:31.000]  那個念金師對他有很多警告
[00:21:31.000 --> 00:21:35.000]  他說你不要以為這條路是簡單的
