
[00:00:00.000 --> 00:00:03.080]  各位弟兄姊妹早安
[00:02:03.680 --> 00:02:10.000]  寫了另一首主題曲《Remember Me》
[00:02:10.000 --> 00:02:11.640]  作曲填詞人是一對夫婦
[00:02:11.640 --> 00:02:13.200]  由於他們工作很忙碌
[00:02:13.200 --> 00:02:15.440]  沒時間陪伴兩個女兒
[00:02:15.440 --> 00:02:20.480]  這兩個女兒要交給保姆照顧
[00:02:20.480 --> 00:02:23.040]  這套動畫的導演
[00:02:23.040 --> 00:02:26.920]  很希望這對夫婦作曲填詞人
[00:02:26.920 --> 00:02:30.160]  在這套動畫裏將一個概念寫進去
[00:02:30.160 --> 00:02:31.040]  甚麼概念呢
[00:02:31.040 --> 00:02:36.600]  就是將對家人的愛無分遠近
[00:02:36.600 --> 00:02:38.800]  對家人的愛無分遠近
[00:02:38.800 --> 00:02:40.760]  這個概念寫進這首歌裏
[00:02:40.760 --> 00:02:44.280]  所以他們寫了這首《Remember Me》
[00:02:44.280 --> 00:02:46.200]  亦將這首歌定義為
[00:02:46.200 --> 00:02:49.120]  要送給女兒的安眠曲
[00:02:49.120 --> 00:02:51.320]  這個安眠曲不是暗她睡
[00:02:51.320 --> 00:02:53.520]  而是彼此的安撫
[00:02:53.520 --> 00:02:56.120]  當她們聽起這首歌曲時
[00:02:56.120 --> 00:02:58.160]  就將四個人連在一起
[00:02:58.160 --> 00:03:01.080]  彼此記得 紀念
[00:03:01.080 --> 00:03:02.760]  無論在甚麼地方
[00:03:02.760 --> 00:03:03.960]  父母都記得她
[00:03:03.960 --> 00:03:05.520]  無論在甚麼地方
[00:03:05.520 --> 00:03:08.000]  二女都記得父母
[00:03:08.000 --> 00:03:13.600]  這首歌原本是2016年的作品
[00:03:13.600 --> 00:03:16.560]  在2017年的夏天
[00:03:16.560 --> 00:03:18.800]  丈夫的母親過世
[00:03:18.800 --> 00:03:21.600]  這對夫婦就在媽媽的喪禮上
[00:03:21.600 --> 00:03:23.160]  獻唱這首歌
[00:03:23.160 --> 00:03:27.320]  藉此告訴她的媽媽
[00:03:27.320 --> 00:03:29.640]  他們沒有忘記媽媽
[00:03:29.640 --> 00:03:31.280]  而是記得她
[00:03:31.280 --> 00:03:33.560]  這個故事何時說出來呢
[00:03:33.560 --> 00:03:35.040]  是2018年
[00:03:35.040 --> 00:03:38.960]  即去年奧斯卡頒獎禮裏說的
[00:03:38.960 --> 00:03:44.480]  因為這首歌是榮獲最佳原創歌曲獎
[00:03:44.480 --> 00:03:45.520]  弟兄姊妹
[00:03:45.520 --> 00:03:51.600]  紀念原來是在表達一種很密切的關係
[00:03:51.600 --> 00:03:56.400]  紀念原來是在表達一種很深厚的情誼
[00:03:56.400 --> 00:03:57.920]  我很想讓你知道
[00:03:57.920 --> 00:04:00.880]  無論我們生活在甚麼地方
[00:04:00.880 --> 00:04:02.800]  我們是甚麼年紀的人
[00:04:02.800 --> 00:04:05.840]  人生我們會有挫敗的時候
[00:04:05.840 --> 00:04:07.360]  有多挫敗也好
[00:04:07.360 --> 00:04:08.960]  或者人生有成功的時候
[00:04:08.960 --> 00:04:11.400]  我們有多成功也好
[00:04:11.400 --> 00:04:12.520]  我們的上主
[00:04:12.520 --> 00:04:16.440]  原來仍然是按你的名字紀念你
[00:04:16.440 --> 00:04:18.840]  祂和你有一份很密切的關係
[00:04:18.840 --> 00:04:22.040]  祂和你有一份很深厚的情誼
[00:04:22.040 --> 00:04:23.320]  祂重視你
[00:04:23.320 --> 00:04:25.640]  祂珍惜你
[00:04:25.640 --> 00:04:28.080]  剛才我們讀的經文是說
[00:04:28.080 --> 00:04:30.800]  耶穌差遣七十個人出去
[00:04:30.800 --> 00:04:33.160]  關於耶穌要差遣門徒出去
[00:04:33.160 --> 00:04:36.360]  原來在路加福音有兩次
[00:04:36.360 --> 00:04:38.720]  耶穌是兩次差遣門徒出去
[00:04:38.720 --> 00:04:40.520]  第一次是在第九章
[00:04:40.520 --> 00:04:43.280]  耶穌是差遣十二個門徒
[00:04:43.280 --> 00:04:44.880]  第九章一至三節
[00:04:44.880 --> 00:04:46.640]  耶穌叫齊了十二個門徒
[00:04:46.640 --> 00:04:48.360]  給他們能力、權柄
[00:04:48.360 --> 00:04:49.400]  制服一切的鬼
[00:04:49.400 --> 00:04:51.000]  醫治各樣的病
[00:04:51.000 --> 00:04:52.280]  又差遣他們出去
[00:04:52.280 --> 00:04:53.960]  傳神國的道
[00:04:53.960 --> 00:04:55.000]  醫治病人
[00:04:55.000 --> 00:04:55.680]  跟他們說
[00:04:55.680 --> 00:04:56.600]  走路的時候
[00:04:56.600 --> 00:04:58.480]  不要帶拐杖和口袋
[00:04:58.480 --> 00:05:00.280]  不要帶食物和銀紙
[00:05:00.280 --> 00:05:02.520]  不要帶兩件褂子
[00:05:02.520 --> 00:05:03.440]  這是第一次
[00:05:03.440 --> 00:05:05.160]  差遣十二個門徒
[00:05:05.160 --> 00:05:08.640]  帶著耶穌給他們的權柄出去
[00:05:08.640 --> 00:05:11.200]  第二次就是剛才讀的第十章
[00:05:11.200 --> 00:05:12.520]  就是一章之後
[00:05:12.520 --> 00:05:14.520]  耶穌就差遣七十個人出去
[00:05:14.520 --> 00:05:17.920]  這次的差遣是兩個兩個的出去
[00:05:17.920 --> 00:05:19.680]  跟之前很近似
[00:05:19.680 --> 00:05:21.960]  或者是以後又設立七十個人
[00:05:21.960 --> 00:05:24.800]  差遣他們兩個兩個的在祂前面
[00:05:24.800 --> 00:05:27.720]  往自己所要到的各城各地方去
[00:05:27.720 --> 00:05:29.440]  即不是說七十個人一起
[00:05:29.440 --> 00:05:30.920]  是兩個兩個分散
[00:05:30.920 --> 00:05:32.000]  去不同的地方
[00:05:32.000 --> 00:05:32.720]  就跟他們說
[00:05:32.720 --> 00:05:33.880]  要收的莊稼多
[00:05:33.880 --> 00:05:35.240]  做工的人少
[00:05:35.240 --> 00:05:37.320]  所以你們當求莊稼的主
[00:05:37.320 --> 00:05:39.400]  打發工人出去收他的莊稼
[00:05:39.400 --> 00:05:40.240]  這裡說的
[00:05:40.240 --> 00:05:42.400]  不只是叫他們求莊稼的主
[00:05:42.400 --> 00:05:43.520]  打發工人出去
[00:05:43.520 --> 00:05:44.600]  第三次已經說
[00:05:44.600 --> 00:05:46.360]  你們出去吧
[00:05:46.360 --> 00:05:48.200]  不單單是求莊稼的主
[00:05:48.200 --> 00:05:49.280]  打發其他人出去
[00:05:49.280 --> 00:05:52.560]  而是自己是被差遣的一份子
[00:05:52.560 --> 00:05:53.520]  你們出去吧
[00:05:53.520 --> 00:05:54.560]  我差你們出去
[00:05:54.560 --> 00:05:56.880]  如同楊高進入狼群
[00:05:56.880 --> 00:05:57.960]  不要帶錢囊
[00:05:57.960 --> 00:05:58.960]  不要帶口袋
[00:05:58.960 --> 00:05:59.720]  不要帶鞋
[00:05:59.720 --> 00:06:01.320]  在路上都不要問人安
[00:06:01.320 --> 00:06:02.440]  是不是很相似呢
[00:06:02.440 --> 00:06:04.520]  是十二個門徒的吩咐
[00:06:04.520 --> 00:06:05.760]  下文我就省略了
[00:06:05.760 --> 00:06:08.840]  剛才讀過第五節至第十六節
[00:06:08.840 --> 00:06:09.840]  我就不再解釋
[00:06:09.840 --> 00:06:12.040]  因為我想將焦點放在
[00:06:12.040 --> 00:06:14.080]  這群人門徒被差遣出去之後
[00:06:14.080 --> 00:06:15.440]  他們回來了
[00:06:15.440 --> 00:06:17.640]  他們匯報業績
[00:06:17.640 --> 00:06:19.360]  究竟他們怎樣匯報
[00:06:19.360 --> 00:06:20.720]  在匯報業績的時候
[00:06:20.720 --> 00:06:22.640]  耶穌又給他們什麼反應呢
[00:06:22.640 --> 00:06:23.880]  第十七節
[00:06:23.880 --> 00:06:25.240]  交代這七十個人
[00:06:25.240 --> 00:06:27.440]  是歡歡喜喜的回來說
[00:06:27.440 --> 00:06:28.280]  主啊
[00:06:28.280 --> 00:06:29.520]  因祢的名
[00:06:29.520 --> 00:06:33.960]  就是鬼都服了我們了
[00:06:33.960 --> 00:06:36.240]  主啊 因祢的名
[00:06:36.240 --> 00:06:38.120]  就是鬼都服了我們了
[00:06:38.120 --> 00:06:39.640]  作者還加一個描述
[00:06:39.640 --> 00:06:41.840]  這群人是帶著什麼心情回來的呢
[00:06:41.840 --> 00:06:44.840]  這群人是帶著很興奮的心情回來
[00:06:44.840 --> 00:06:47.000]  這群人是開開心心的回來
[00:06:47.000 --> 00:06:48.200]  為什麼呢
[00:06:48.200 --> 00:06:50.240]  因為他們有成功感
[00:06:50.240 --> 00:06:52.040]  他們有成就
[00:06:52.040 --> 00:06:54.040]  耶穌叫我們出去工作
[00:06:54.040 --> 00:06:56.040]  連鬼都服了我們
[00:06:56.040 --> 00:06:57.880]  多開心地回來
[00:06:57.880 --> 00:06:59.560]  但我們跳去看二十節
[00:06:59.560 --> 00:07:03.440]  耶穌有什麼反應給他們呢
[00:07:03.440 --> 00:07:04.080]  耶穌說
[00:07:04.080 --> 00:07:06.760]  然而不要因鬼服了你們就歡喜
[00:07:06.760 --> 00:07:08.200]  要因你們的名
[00:07:08.200 --> 00:07:11.160]  記錄在天上而歡喜
[00:07:11.160 --> 00:07:11.880]  不知道大家
[00:07:11.880 --> 00:07:13.840]  你代入一下那種處境
[00:07:13.840 --> 00:07:14.720]  有沒有發現
[00:07:14.720 --> 00:07:16.200]  耶穌這種反應
[00:07:16.200 --> 00:07:18.320]  簡直好像在他們的熱情上
[00:07:18.320 --> 00:07:20.120]  潑一盤冷水
[00:07:20.120 --> 00:07:21.640]  舉一個例子
[00:07:21.640 --> 00:07:22.800]  如果有一個老師
[00:07:22.800 --> 00:07:24.880]  帶著一群學生去比賽
[00:07:24.880 --> 00:07:27.680]  老師已經將他的功夫傳授給學生
[00:07:27.680 --> 00:07:28.760]  並且教他們
[00:07:28.760 --> 00:07:30.280]  比賽的時候注意這個注意那個
[00:07:30.280 --> 00:07:31.240]  有些事情可以做
[00:07:31.240 --> 00:07:32.280]  有些事情不要做
[00:07:32.280 --> 00:07:35.600]  那群學生就按著老師所吩咐的
[00:07:35.600 --> 00:07:36.920]  接著比賽回來了
[00:07:36.920 --> 00:07:38.120]  贏了
[00:07:38.120 --> 00:07:39.120]  贏了就開開心心
[00:07:39.120 --> 00:07:40.760]  老師贏了
[00:07:40.760 --> 00:07:42.680]  接著老師的反應是怎樣
[00:07:42.680 --> 00:07:44.000]  按道理老師
[00:07:44.000 --> 00:07:44.920]  真是厲害了
[00:07:44.920 --> 00:07:46.000]  真是乖了
[00:07:46.000 --> 00:07:48.640]  聽了我說就成功了
[00:07:48.640 --> 00:07:50.160]  我沒有說錯
[00:07:50.160 --> 00:07:52.640]  按道理應該這樣反應的
[00:07:52.640 --> 00:07:54.800]  他們開心回來也是很自然的
[00:07:54.800 --> 00:07:57.360]  但老師的反應是
[00:07:57.360 --> 00:08:00.840]  不需要因為贏了比賽而開心
[00:08:00.840 --> 00:08:03.400]  你覺得這個老師是否大殺風景
[00:08:03.400 --> 00:08:04.640]  這樣的回應
[00:08:04.640 --> 00:08:05.840]  耶穌這樣的回應
[00:08:05.840 --> 00:08:07.920]  都是很不尋常的
[00:08:07.920 --> 00:08:09.480]  他們這麼開心回來
[00:08:09.480 --> 00:08:11.480]  也是很自然的
[00:08:11.480 --> 00:08:12.640]  但原來耶穌的意思
[00:08:12.640 --> 00:08:14.360]  是不是真的叫他們不開心呢
[00:08:14.360 --> 00:08:16.640]  其實耶穌的意思不是叫門徒不要開心
[00:08:16.640 --> 00:08:18.000]  不要興奮雀躍
[00:08:18.000 --> 00:08:20.680]  事實上能夠被主使用
[00:08:20.680 --> 00:08:23.360]  並且你見到侍奉有果效
[00:08:23.360 --> 00:08:26.080]  高興歡喜都是很自然的反應
[00:08:26.080 --> 00:08:27.560]  如果我們開一場的報道會
[00:08:27.560 --> 00:08:28.720]  我們有很多人來
[00:08:28.720 --> 00:08:29.720]  我們會開心
[00:08:29.720 --> 00:08:31.040]  如果有很多人信主
[00:08:31.040 --> 00:08:32.520]  我們會開心
[00:08:32.520 --> 00:08:33.640]  很自然的反應
[00:08:33.640 --> 00:08:36.280]  但這裡耶穌說
[00:08:36.280 --> 00:08:38.160]  不要因鬼服了你們而歡喜
[00:08:38.160 --> 00:08:39.720]  要因你們的名
[00:08:39.720 --> 00:08:41.800]  記錄在天上而歡喜
[00:08:41.800 --> 00:08:43.000]  其實耶穌的意思是
[00:08:43.000 --> 00:08:44.840]  好像叫他們不要開心
[00:08:44.840 --> 00:08:47.520]  但耶穌的意思是做一個對比
[00:08:47.520 --> 00:08:51.920]  是帶出甚麼更值得大家開心
[00:08:51.920 --> 00:08:54.840]  是靠著主的名
[00:08:54.840 --> 00:08:56.360]  使鬼服了他們而開心
[00:08:56.360 --> 00:08:59.720]  不過更值得開心的是門徒忽略了
[00:08:59.720 --> 00:09:02.360]  更值得開心的是你們的名
[00:09:02.360 --> 00:09:04.560]  記錄在天上
[00:09:04.560 --> 00:09:07.440]  究竟我們應該怎樣理解
[00:09:07.440 --> 00:09:10.360]  你們的名記錄在天上
[00:09:10.360 --> 00:09:14.120]  是更值得門徒開心呢
[00:09:14.120 --> 00:09:16.120]  甚至比侍奉滿有能力
[00:09:16.120 --> 00:09:19.480]  比侍奉滿有果效更值得歡喜
[00:09:19.480 --> 00:09:23.800]  耶穌究竟要門徒明白一個怎樣的價值觀呢
[00:09:23.800 --> 00:09:27.080]  楊碩昌牧師就用三個對比
[00:09:27.080 --> 00:09:30.880]  來帶出給我們更多的明白
[00:09:30.880 --> 00:09:32.120]  三個對比
[00:09:32.120 --> 00:09:33.840]  這三個對比是甚麼呢
[00:09:33.840 --> 00:09:35.000]  第一
[00:09:35.000 --> 00:09:38.160]  很明顯的是名
[00:09:38.160 --> 00:09:38.800]  甚麼名呢
[00:09:38.800 --> 00:09:41.800]  是耶穌的名對比門徒的名
[00:09:41.800 --> 00:09:42.960]  第十七節
[00:09:42.960 --> 00:09:45.640]  耶穌的名對比門徒的名
[00:09:45.640 --> 00:09:47.360]  哪個名重要呢
[00:09:47.360 --> 00:09:50.720]  第十七節門徒向耶穌匯報時就說
[00:09:50.720 --> 00:09:54.040]  因你的名連鬼都服了我們
[00:09:54.040 --> 00:09:55.920]  所以耶穌的名很大
[00:09:55.920 --> 00:09:58.760]  很有能力
[00:09:58.760 --> 00:09:59.760]  第二十節
[00:09:59.760 --> 00:10:02.720]  耶穌的回應似乎告訴我們
[00:10:02.720 --> 00:10:06.960]  因我的名鬼服了你們
[00:10:06.960 --> 00:10:10.560]  比甚麼來得重要呢
[00:10:10.560 --> 00:10:12.560]  或甚麼更重要呢
[00:10:12.560 --> 00:10:17.600]  是你們的名記錄在天上
[00:10:17.600 --> 00:10:20.080]  是你們的名記錄在天上
[00:10:20.080 --> 00:10:22.360]  更值得歡喜
[00:10:22.360 --> 00:10:24.120]  耶穌的名很重要
[00:10:24.120 --> 00:10:26.120]  耶穌的名滿有大能
[00:10:26.120 --> 00:10:27.240]  鬼都服了
[00:10:27.240 --> 00:10:28.600]  很厲害
[00:10:28.600 --> 00:10:29.840]  但耶穌會告訴你們
[00:10:29.840 --> 00:10:32.360]  你們的名字被記錄在天上
[00:10:32.360 --> 00:10:34.160]  是更重要
[00:10:34.160 --> 00:10:35.520]  你有沒有想過
[00:10:35.520 --> 00:10:39.000]  你和我的名字被記錄在天上
[00:10:39.000 --> 00:10:40.480]  是更重要
[00:10:40.480 --> 00:10:41.920]  是更值得歡喜
[00:10:41.920 --> 00:10:43.720]  耶穌帶一個這樣的價值觀
[00:10:43.720 --> 00:10:44.920]  耶穌的名
[00:10:44.920 --> 00:10:47.080]  剛才我們唱的詩歌
[00:10:47.080 --> 00:10:49.520]  祂配受讚頌
[00:10:49.520 --> 00:10:51.600]  祂配受敬拜
[00:10:51.600 --> 00:10:53.920]  祂配受我們景仰
[00:10:53.920 --> 00:10:58.400]  祂配受我們尊崇
[00:10:58.400 --> 00:10:59.880]  耶穌的名很重要
[00:10:59.880 --> 00:11:00.920]  靠著耶穌的名
[00:11:00.920 --> 00:11:02.760]  是否滿有能力都很重要
[00:11:02.760 --> 00:11:06.680]  不過耶穌要帶出你們的名
[00:11:06.680 --> 00:11:08.880]  記錄在天上
[00:11:08.880 --> 00:11:11.280]  是更值得歡喜
[00:11:11.280 --> 00:11:14.480]  我們想想耶穌當時
[00:11:14.480 --> 00:11:18.640]  告訴門徒一個這麼重要的事實
[00:11:18.640 --> 00:11:20.760]  沒有想過
[00:11:20.760 --> 00:11:22.520]  第二個對比
[00:11:22.520 --> 00:11:24.760]  一會兒會說是「已經」
[00:11:24.760 --> 00:11:27.320]  或者如果我們再看門徒的名
[00:11:27.320 --> 00:11:28.800]  和耶穌的名
[00:11:28.800 --> 00:11:31.760]  套在「侍奉」裏面
[00:11:31.760 --> 00:11:33.840]  我們的名字可以被記錄在天上
[00:11:33.840 --> 00:11:35.320]  給我們靠主的名
[00:11:35.320 --> 00:11:36.720]  侍奉得勝 生活得勝
[00:11:36.720 --> 00:11:39.040]  讀書出色 工作有成就
[00:11:39.040 --> 00:11:41.600]  婚姻和家庭一帆風順
[00:11:41.600 --> 00:11:44.160]  原來來得更重要
[00:11:44.160 --> 00:11:46.320]  一會兒會再解
[00:11:46.320 --> 00:11:49.120]  第二個比喻是「已經」
[00:11:49.120 --> 00:11:51.200]  第二個比喻是「已經」這個字
[00:11:51.200 --> 00:11:52.720]  甚麼是「已經」呢
[00:11:52.720 --> 00:11:54.640]  是已經
[00:11:54.640 --> 00:11:56.840]  門徒已經得到權柄
[00:11:56.840 --> 00:12:01.440]  和門徒的名已經被記錄在天上
[00:12:01.440 --> 00:12:03.200]  第十八 十九節
[00:12:03.200 --> 00:12:05.360]  十八節 耶穌說
[00:12:05.360 --> 00:12:08.840]  「我曾看見撒旦從天上墜落
[00:12:08.840 --> 00:12:10.880]  像閃電一樣」
[00:12:10.880 --> 00:12:12.440]  當門徒告訴他
[00:12:12.440 --> 00:12:14.160]  「因你的名 連鬼都服了我們」
[00:12:14.160 --> 00:12:18.320]  然後耶穌說「我曾看見撒旦從天上墜落
[00:12:18.320 --> 00:12:19.440]  像閃電一樣」
[00:12:19.440 --> 00:12:21.440]  這裏說的是甚麼事實呢
[00:12:21.440 --> 00:12:24.160]  他說撒旦的歷史
[00:12:24.160 --> 00:12:25.680]  撒旦的本相
[00:12:25.680 --> 00:12:27.480]  耶穌一早就看到了
[00:12:27.480 --> 00:12:28.680]  還要看到是甚麼
[00:12:28.680 --> 00:12:31.560]  他的結局是徹底的失敗
[00:12:31.560 --> 00:12:33.440]  徹底的墜落
[00:12:33.440 --> 00:12:34.680]  好像閃電一樣
[00:12:34.680 --> 00:12:36.680]  閃電是甚麼感覺
[00:12:36.680 --> 00:12:38.240]  除了嚇一嚇
[00:12:38.240 --> 00:12:42.960]  閃電是快 迅速
[00:12:42.960 --> 00:12:44.760]  撒旦的結局是甚麼呢
[00:12:44.760 --> 00:12:47.080]  迅速的失敗
[00:12:47.080 --> 00:12:49.640]  耶穌說「我早就看到了」
[00:12:49.640 --> 00:12:51.440]  「你們很驚訝」
[00:12:51.440 --> 00:12:54.080]  「你們靠我的名字能夠制服污鬼」
[00:12:54.080 --> 00:12:54.840]  「很驚訝」
[00:12:54.840 --> 00:12:56.960]  其實我一點也不驚訝
[00:12:56.960 --> 00:12:59.520]  因為我早就知道了
[00:12:59.520 --> 00:13:00.840]  門徒回來
[00:13:00.840 --> 00:13:04.080]  他打算這樣告訴耶穌
[00:13:04.080 --> 00:13:05.560]  耶穌告訴他
[00:13:05.560 --> 00:13:08.240]  撒旦是一個徹徹底底的失敗者
[00:13:08.240 --> 00:13:10.640]  這是耶穌意料中事
[00:13:10.640 --> 00:13:12.360]  門徒不需要驚訝
[00:13:12.360 --> 00:13:13.400]  第十九節
[00:13:13.400 --> 00:13:16.040]  他說「我已經給你們權柄」
[00:13:16.040 --> 00:13:18.600]  「可以踐踏蛇和蠍子」
[00:13:18.600 --> 00:13:20.880]  「有勝過仇敵一切的能力」
[00:13:20.880 --> 00:13:23.400]  「沒有甚麼能夠害你們」
[00:13:23.400 --> 00:13:25.000]  這裏很想說甚麼呢
[00:13:25.000 --> 00:13:28.000]  我已經給了你們權柄
[00:13:28.000 --> 00:13:32.720]  即是說門徒有權柄是一早的事實
[00:13:32.720 --> 00:13:35.920]  已經發生的事
[00:13:35.920 --> 00:13:38.920]  有權柄可以踐踏蛇和蠍子
[00:13:38.920 --> 00:13:40.680]  不要以為很容易
[00:13:40.680 --> 00:13:43.360]  不知道各位兄姊妹有沒有見過蛇
[00:13:43.360 --> 00:13:45.040]  你見到蛇的時候有甚麼反應
[00:13:45.040 --> 00:13:46.640]  你敢踐踏它嗎
[00:13:46.640 --> 00:13:49.320]  我人生裏不算見過很多次
[00:13:49.320 --> 00:13:50.560]  雖然我住村屋
[00:13:50.560 --> 00:13:53.280]  我在神學院見過一條大蛇
[00:13:53.280 --> 00:13:55.320]  很驚慌
[00:13:55.320 --> 00:13:58.760]  當時我是後期見到的一個
[00:13:58.760 --> 00:13:59.840]  因為有一個女同學
[00:13:59.840 --> 00:14:00.920]  她是馬來西亞來的
[00:14:00.920 --> 00:14:01.800]  見到一條這樣的蛇
[00:14:01.800 --> 00:14:02.480]  她怎麼辦呢
[00:14:02.480 --> 00:14:06.000]  拿一鍋熱水淋下去
[00:14:06.000 --> 00:14:07.160]  不敢踐踏
[00:14:07.160 --> 00:14:08.520]  踐踏又如何
[00:14:08.520 --> 00:14:11.520]  它的頭反過來
[00:14:11.520 --> 00:14:13.160]  我住在三門仔
[00:14:13.160 --> 00:14:15.280]  其實住村屋應該很多時候會見到蛇
[00:14:15.280 --> 00:14:17.440]  但不知為何很少見到
[00:14:17.440 --> 00:14:20.480]  我有一個朋友經常見到
[00:14:20.480 --> 00:14:21.400]  她說「為甚麼你見不到」
[00:14:21.400 --> 00:14:22.680]  「我見不到,你也見不到」
[00:14:22.680 --> 00:14:24.240]  有一次我和她一起走
[00:14:24.240 --> 00:14:27.400]  終於因為她的緣故我見到了
[00:14:27.400 --> 00:14:28.880]  走一條路像走廊一樣
[00:14:28.880 --> 00:14:30.040]  真的有一條蛇在那裏
[00:14:30.040 --> 00:14:30.760]  其實我見不到
[00:14:30.760 --> 00:14:33.280]  她只是告訴我
[00:14:33.280 --> 00:14:35.680]  那些青竹枝
[00:14:35.680 --> 00:14:36.360]  那怎麼辦呢
[00:14:36.360 --> 00:14:37.840]  我當然不敢走過去
[00:14:37.840 --> 00:14:40.200]  其實我自己一個人是夠膽的
[00:14:40.200 --> 00:14:42.520]  不過她也不夠膽
[00:14:42.520 --> 00:14:44.000]  結果她打電話給爸爸
[00:14:44.000 --> 00:14:45.240]  出來救她
[00:14:45.240 --> 00:14:51.000]  爸爸就找東西踩著她的頭
[00:14:51.000 --> 00:14:51.520]  耶穌說
[00:14:51.520 --> 00:14:53.040]  「我早就給了你們權
[00:14:53.040 --> 00:14:54.960]  可以踐踏蛇和蠍子
[00:14:54.960 --> 00:14:57.200]  又可以勝過受敵一切的能力
[00:14:57.200 --> 00:14:59.400]  沒有甚麼能夠害你們」
[00:14:59.400 --> 00:15:00.320]  意思就是說
[00:15:00.320 --> 00:15:02.480]  你們制服污鬼
[00:15:02.480 --> 00:15:03.480]  一點也不奇怪
[00:15:03.480 --> 00:15:05.800]  早就給了你們權
[00:15:05.800 --> 00:15:07.760]  早就給了你們權
[00:15:07.760 --> 00:15:09.000]  沒有甚麼能夠害你們
[00:15:09.000 --> 00:15:12.400]  所以你們會最終勝利
[00:15:12.400 --> 00:15:16.280]  門徒已經得著權柄
[00:15:16.280 --> 00:15:18.040]  可以戰勝魔鬼
[00:15:18.040 --> 00:15:19.440]  20節耶穌說出
[00:15:19.440 --> 00:15:22.840]  更值得他們歡喜的是甚麼呢
[00:15:22.840 --> 00:15:24.600]  不要因為鬼服了你們就歡喜
[00:15:24.600 --> 00:15:25.600]  要因甚麼呢
[00:15:25.600 --> 00:15:28.800]  因你們的名記錄在天上
[00:15:28.800 --> 00:15:30.520]  你們的名記錄在天上
[00:15:30.520 --> 00:15:33.440]  原來原本是一個時式
[00:15:33.440 --> 00:15:34.160]  是過去式
[00:15:34.160 --> 00:15:35.760]  並且是被動詞
[00:15:35.760 --> 00:15:40.600]  你們的名已經被記錄在天上
[00:15:40.600 --> 00:15:44.520]  不是你們的名將會被記錄在天上
[00:15:44.520 --> 00:15:45.720]  不是將來式
[00:15:45.720 --> 00:15:47.120]  是過去式
[00:15:47.120 --> 00:15:48.440]  是被動的
[00:15:48.440 --> 00:15:52.240]  不是因為他們勝過魔鬼
[00:15:52.240 --> 00:15:56.960]  所以他們的名就登記成功
[00:15:56.960 --> 00:15:59.040]  耶穌的意思是
