
[00:00:00.000 --> 00:00:06.000]  主席
[00:03:05.000 --> 00:03:07.000]  好像用廣東話說
[00:03:07.000 --> 00:03:09.000]  好像很撒迦
[00:03:09.000 --> 00:03:10.000]  有神蹟奇事
[00:03:10.000 --> 00:03:12.000]  於是他去了哪裡
[00:03:12.000 --> 00:03:14.000]  好啊 去看看他怎麼樣
[00:03:14.000 --> 00:03:15.000]  是不是
[00:03:15.000 --> 00:03:16.000]  咦 他有餅分
[00:03:16.000 --> 00:03:18.000]  好啊 去拿一份餅也好
[00:03:18.000 --> 00:03:19.000]  是不是
[00:03:19.000 --> 00:03:20.000]  咦 我有病
[00:03:20.000 --> 00:03:21.000]  我要快點找他出來
[00:03:21.000 --> 00:03:23.000]  好像我們去新界
[00:03:23.000 --> 00:03:24.000]  不知道哪裡哪裡要找個神醫
[00:03:24.000 --> 00:03:26.000]  哇 找到了 醫好了
[00:03:26.000 --> 00:03:30.000]  那個都是很零碎的一些事情
[00:03:30.000 --> 00:03:32.000]  耶穌走了
[00:03:32.000 --> 00:03:37.000]  真的有三千 五千人聚在一起
[00:03:37.000 --> 00:03:39.000]  就另一件事了
[00:03:39.000 --> 00:03:41.000]  是出現了一個新的行為
[00:03:41.000 --> 00:03:45.000]  就是那個靈魂人物都死了
[00:03:45.000 --> 00:03:47.000]  你還聚在一起幹什麼
[00:03:47.000 --> 00:03:49.000]  最多就開個安息禮拜
[00:03:49.000 --> 00:03:50.000]  加個悼念會
[00:03:50.000 --> 00:03:51.000]  是不是
[00:03:51.000 --> 00:03:53.000]  你不會長期悼念的
[00:03:53.000 --> 00:03:55.000]  就算是長期悼念
[00:03:55.000 --> 00:03:57.000]  只是少數人而已
[00:03:57.000 --> 00:03:59.000]  是不是
[00:03:59.000 --> 00:04:00.000]  聽說
[00:04:00.000 --> 00:04:02.000]  我當時都不知道什麼事
[00:04:02.000 --> 00:04:03.000]  李小龍死的時候
[00:04:03.000 --> 00:04:04.000]  是不是真的
[00:04:04.000 --> 00:04:08.000]  嚇到來悲哀歡頌
[00:04:08.000 --> 00:04:09.000]  聽說
[00:04:09.000 --> 00:04:12.000]  很多人會來為他悲哀
[00:04:12.000 --> 00:04:15.000]  或者是一個歌手
[00:04:15.000 --> 00:04:16.000]  一個明星
[00:04:16.000 --> 00:04:18.000]  如果他去過世
[00:04:18.000 --> 00:04:22.000]  在殯儀館可能會很多很多很多人
[00:04:22.000 --> 00:04:24.000]  街上都可能很多人
[00:04:24.000 --> 00:04:26.000]  不會每年都很多人的
[00:04:26.000 --> 00:04:28.000]  不會永遠都有成千人去的
[00:04:28.000 --> 00:04:31.000]  只會有很忠實的勇敢
[00:04:31.000 --> 00:04:33.000]  可能每一年都會來紀念他
[00:04:33.000 --> 00:04:34.000]  但現在這裡是說
[00:04:34.000 --> 00:04:36.000]  耶穌死了之後
[00:04:36.000 --> 00:04:41.000]  有幾千人因為信仰而聚集
[00:04:41.000 --> 00:04:44.000]  不只是想念耶穌而聚集
[00:04:44.000 --> 00:04:46.000]  人多
[00:04:46.000 --> 00:04:50.000]  多起來就產生了改變
[00:04:50.000 --> 00:04:51.000]  就是
[00:04:51.000 --> 00:04:54.000]  其他人發現他們很齊心
[00:04:54.000 --> 00:04:56.000]  剛才讀了一段經文
[00:04:56.000 --> 00:04:57.000]  禱告完了
[00:04:57.000 --> 00:04:59.000]  聚會的地方震動
[00:04:59.000 --> 00:05:01.000]  就是怕死無人知
[00:05:01.000 --> 00:05:03.000]  他們就被聖靈充滿
[00:05:03.000 --> 00:05:04.000]  放膽講論神的道
[00:05:04.000 --> 00:05:06.000]  這個是他們裡面的行為
[00:05:06.000 --> 00:05:07.000]  然後怎樣
[00:05:07.000 --> 00:05:09.000]  其他人就看到了
[00:05:09.000 --> 00:05:11.000]  很多信的人都是一心一意
[00:05:11.000 --> 00:05:12.000]  沒有一個人說
[00:05:12.000 --> 00:05:14.000]  所有東西是自己的
[00:05:14.000 --> 00:05:16.000]  全部都是阿公的
[00:05:16.000 --> 00:05:17.000]  公家用的
[00:05:17.000 --> 00:05:18.000]  這個是
[00:05:18.000 --> 00:05:20.000]  代表著他們產生了影響力
[00:05:20.000 --> 00:05:21.000]  昨天有個新聞
[00:05:21.000 --> 00:05:23.000]  荷蘭有個女孩
[00:05:23.000 --> 00:05:24.000]  是不是
[00:05:24.000 --> 00:05:25.000]  就在網上說
[00:05:25.000 --> 00:05:26.000]  想搞個生日會
[00:05:26.000 --> 00:05:27.000]  邀請朋友去
[00:05:27.000 --> 00:05:29.000]  有沒有看這個新聞
[00:05:29.000 --> 00:05:31.000]  於是
[00:05:31.000 --> 00:05:33.000]  居然有三萬人
[00:05:33.000 --> 00:05:34.000]  來自世界各地說
[00:05:34.000 --> 00:05:35.000]  好啊
[00:05:35.000 --> 00:05:37.000]  我來跟你慶祝生日
[00:05:37.000 --> 00:05:38.000]  當然大家知道了
[00:05:38.000 --> 00:05:40.000]  網上說去就只有說好的
[00:05:40.000 --> 00:05:42.000]  但是最後每十個人
[00:05:42.000 --> 00:05:43.000]  有一個去
[00:05:43.000 --> 00:05:44.000]  大概三千人
[00:05:44.000 --> 00:05:46.000]  去跟他慶祝生日
[00:05:46.000 --> 00:05:47.000]  哇
[00:05:47.000 --> 00:05:48.000]  三千人
[00:05:48.000 --> 00:05:49.000]  去到他家裡
[00:05:49.000 --> 00:05:50.000]  跟他慶祝生日
[00:05:50.000 --> 00:05:51.000]  結果怎樣
[00:05:51.000 --> 00:05:52.000]  暴動
[00:05:52.000 --> 00:05:53.000]  不是暴動
[00:05:53.000 --> 00:05:54.000]  蘇聯
[00:05:54.000 --> 00:05:55.000]  應該叫蘇聯
[00:05:55.000 --> 00:05:58.000]  產生了一些混亂的情況
[00:05:58.000 --> 00:05:59.000]  有警方去
[00:05:59.000 --> 00:06:01.000]  管理這個生日會
[00:06:01.000 --> 00:06:02.000]  最後就
[00:06:02.000 --> 00:06:04.000]  又燒雜物
[00:06:04.000 --> 00:06:06.000]  又扔爆炸物品
[00:06:06.000 --> 00:06:08.000]  又扔玻璃瓶
[00:06:08.000 --> 00:06:10.000]  三十會
[00:06:10.000 --> 00:06:11.000]  大家有沒有想過
[00:06:11.000 --> 00:06:12.000]  三十會要放火
[00:06:12.000 --> 00:06:14.000]  要扔爆炸物品
[00:06:14.000 --> 00:06:15.000]  我們新聞也看到
[00:06:15.000 --> 00:06:16.000]  這樣扔爆炸物品
[00:06:16.000 --> 00:06:18.000]  不是很激烈那些
[00:06:18.000 --> 00:06:20.000]  會扔玻璃瓶
[00:06:20.000 --> 00:06:22.000]  跟人慶祝生日
[00:06:22.000 --> 00:06:25.000]  群眾聚在一起
[00:06:25.000 --> 00:06:26.000]  是很容易
[00:06:26.000 --> 00:06:28.000]  會有這樣的集體行為
[00:06:28.000 --> 00:06:30.000]  你跟人慶祝生日
[00:06:30.000 --> 00:06:31.000]  大家好
[00:06:31.000 --> 00:06:34.000]  我們香港人叫做很嗨
[00:06:34.000 --> 00:06:36.000]  很雀躍的狀況
[00:06:36.000 --> 00:06:38.000]  突然有警察圍著你
[00:06:38.000 --> 00:06:39.000]  你會怎樣
[00:06:39.000 --> 00:06:41.000]  是產生敵對狀態
[00:06:41.000 --> 00:06:43.000]  正常的
[00:06:43.000 --> 00:06:44.000]  三千人
[00:06:44.000 --> 00:06:46.000]  為了生日會
[00:06:46.000 --> 00:06:48.000]  但現在是說一班
[00:06:48.000 --> 00:06:51.000]  信了一個已死的人
[00:06:51.000 --> 00:06:52.000]  耶穌
[00:06:52.000 --> 00:06:56.000]  然後他們說這個耶穌復了
[00:06:56.000 --> 00:06:57.000]  而且他們是
[00:06:57.000 --> 00:06:59.000]  每一天都聚在一起
[00:06:59.000 --> 00:07:01.000]  不只是一個聚會
[00:07:01.000 --> 00:07:03.000]  不只是一個生日會
[00:07:03.000 --> 00:07:04.000]  是天天聚在一起
[00:07:04.000 --> 00:07:06.000]  但是他們的表現
[00:07:06.000 --> 00:07:07.000]  卻是被人看到
[00:07:07.000 --> 00:07:09.000]  他們一心一意
[00:07:09.000 --> 00:07:11.000]  無分彼此的聚在一起
[00:07:11.000 --> 00:07:13.000]  這就是信徒那種
[00:07:13.000 --> 00:07:15.000]  另一種的
[00:07:15.000 --> 00:07:18.000]  完全不同的影響力
[00:07:18.000 --> 00:07:20.000]  一種的影響力
[00:07:20.000 --> 00:07:21.000]  他們的形成
[00:07:21.000 --> 00:07:22.000]  他們的聚集
[00:07:22.000 --> 00:07:23.000]  有幾個特性
[00:07:23.000 --> 00:07:24.000]  第一
[00:07:24.000 --> 00:07:26.000]  有聖靈在他們當中
[00:07:26.000 --> 00:07:27.000]  聖經寫得很清楚
[00:07:27.000 --> 00:07:29.000]  本來第三十一節
[00:07:29.000 --> 00:07:31.000]  在《分經文》的綱領裡
[00:07:31.000 --> 00:07:33.000]  不同下文是一起
[00:07:33.000 --> 00:07:35.000]  我特意將它們連在一起
[00:07:35.000 --> 00:07:37.000]  因為聖靈的充滿
[00:07:37.000 --> 00:07:38.000]  他們禱告
[00:07:38.000 --> 00:07:41.000]  不只是他們裡面有東西
[00:07:41.000 --> 00:07:44.000]  而外面也看到他們的改變
[00:07:44.000 --> 00:07:47.000]  我嘗試將這個連結在一起
[00:07:47.000 --> 00:07:49.000]  給大家看
[00:07:49.000 --> 00:07:53.000]  一班有上帝同在的人
[00:07:53.000 --> 00:07:56.000]  他們不是聚在一起
[00:07:56.000 --> 00:07:57.000]  產生混亂
[00:07:57.000 --> 00:08:00.000]  是產生一種新的秩序
[00:08:00.000 --> 00:08:02.000]  一種比較離譜的秩序
[00:08:02.000 --> 00:08:04.000]  今天我們不會再舉行的秩序
[00:08:04.000 --> 00:08:05.000]  為什麼呢
[00:08:05.000 --> 00:08:07.000]  如果是這樣我就開心了
[00:08:07.000 --> 00:08:08.000]  為什麼呢
[00:08:08.000 --> 00:08:09.000]  我應該要叫信徒
[00:08:09.000 --> 00:08:11.000]  將你所有有的房子
[00:08:11.000 --> 00:08:12.000]  全部放盤
[00:08:12.000 --> 00:08:14.000]  尤其是現在這個時候
[00:08:14.000 --> 00:08:15.000]  才講這句話
[00:08:15.000 --> 00:08:17.000]  九七不跟你講的
[00:08:17.000 --> 00:08:18.000]  這個聖經的教導
[00:08:18.000 --> 00:08:19.000]  去到這個時候
[00:08:19.000 --> 00:08:20.000]  是時候了
[00:08:20.000 --> 00:08:21.000]  上帝曉如
[00:08:21.000 --> 00:08:22.000]  我叫大家放盤
[00:08:22.000 --> 00:08:24.000]  錢放在我面前
[00:08:24.000 --> 00:08:25.000]  挺好看的
[00:08:25.000 --> 00:08:27.000]  還要唱一百元紙
[00:08:27.000 --> 00:08:29.000]  這麼多
[00:08:29.000 --> 00:08:31.000]  聖經說的
[00:08:31.000 --> 00:08:33.000]  放在使徒腳前
[00:08:33.000 --> 00:08:35.000]  那我先扮演使徒
[00:08:35.000 --> 00:08:37.000]  要放在我前面
[00:08:37.000 --> 00:08:39.000]  就任我怎樣
[00:08:39.000 --> 00:08:42.000]  你馬上就想到
[00:08:42.000 --> 00:08:44.000]  真的任你怎樣
[00:08:44.000 --> 00:08:46.000]  我們不會這樣做
[00:08:46.000 --> 00:08:47.000]  這樣做的時候
[00:08:47.000 --> 00:08:49.000]  已經是一種極端宗教
[00:08:49.000 --> 00:08:51.000]  甚至是異端宗教
[00:08:51.000 --> 00:08:53.000]  才會有的行為
[00:08:53.000 --> 00:08:55.000]  在一些異教學
[00:08:55.000 --> 00:08:57.000]  或者異端學的研究裡面
[00:08:57.000 --> 00:08:58.000]  會有某些的行為
[00:08:58.000 --> 00:09:00.000]  顯示他的信仰開始不純正
[00:09:00.000 --> 00:09:02.000]  其中一個
[00:09:02.000 --> 00:09:04.000]  是一些現在很流行的字眼
[00:09:04.000 --> 00:09:06.000]  叫做洗腦
[00:09:06.000 --> 00:09:08.000]  或者是奉獻
[00:09:08.000 --> 00:09:10.000]  以及聚會上的苛刻管制
[00:09:10.000 --> 00:09:11.000]  不是
[00:09:11.000 --> 00:09:12.000]  但是當時來說
[00:09:12.000 --> 00:09:15.000]  他們的確在當時的經濟系統裡面
[00:09:15.000 --> 00:09:19.000]  或者當時的一個處理模式裡面
[00:09:19.000 --> 00:09:21.000]  真的出現了一種新的行為
[00:09:21.000 --> 00:09:24.000]  猶太人一向都不是這樣的
[00:09:24.000 --> 00:09:26.000]  猶太人最慷慨是什麼呢
[00:09:26.000 --> 00:09:28.000]  你來我家
[00:09:28.000 --> 00:09:31.000]  任何的旅客是猶太人
[00:09:31.000 --> 00:09:35.000]  經過都很容易得到同鄉的支援
[00:09:35.000 --> 00:09:38.000]  這個是猶太人的文化
[00:09:38.000 --> 00:09:39.000]  不懂的
[00:09:39.000 --> 00:09:40.000]  不是很熟的
[00:09:40.000 --> 00:09:42.000]  但是猶太人經過
[00:09:42.000 --> 00:09:44.000]  沒有訂住就來我家住
[00:09:44.000 --> 00:09:45.000]  好客之道
[00:09:45.000 --> 00:09:47.000]  都還可以接受
[00:09:47.000 --> 00:09:49.000]  不會將你家產變賣的
[00:09:49.000 --> 00:09:51.000]  不會的
[00:09:51.000 --> 00:09:53.000]  我想沒有一個民族
[00:09:53.000 --> 00:09:56.000]  他的民族教導就是要將所有家產變賣的
[00:09:56.000 --> 00:09:59.000]  有哪個家庭是這樣教你的
[00:09:59.000 --> 00:10:03.000]  最多都是爸爸媽媽教你怎樣
[00:10:03.000 --> 00:10:04.000]  要養我
[00:10:04.000 --> 00:10:06.000]  已經是好像在這個年代
[00:10:06.000 --> 00:10:09.000]  有些不是很合理的感覺
[00:10:09.000 --> 00:10:10.000]  要養我
[00:10:10.000 --> 00:10:11.000]  不會說
[00:10:11.000 --> 00:10:12.000]  兒子你長大了
[00:10:12.000 --> 00:10:13.000]  將你的家產變賣
[00:10:13.000 --> 00:10:14.000]  全部擺給我
[00:10:14.000 --> 00:10:15.000]  不會的
[00:10:15.000 --> 00:10:17.000]  大家仔就會
[00:10:17.000 --> 00:10:19.000]  爸爸你那些應該是我的
[00:10:19.000 --> 00:10:21.000]  看電視可能會有
[00:10:21.000 --> 00:10:23.000]  希望在你的家族裡面沒有
[00:10:23.000 --> 00:10:27.000]  但是在這裡卻是產生一種新的行為
[00:10:27.000 --> 00:10:29.000]  而這種行為是因為聖靈的降臨
[00:10:29.000 --> 00:10:31.000]  而且還有一樣東西就是
[00:10:31.000 --> 00:10:32.000]  聖靈的降臨令他們怎樣呢
[00:10:32.000 --> 00:10:33.000]  第三十一節
[00:10:33.000 --> 00:10:35.000]  放膽講論
[00:10:35.000 --> 00:10:38.000]  是多了一份勇氣在裡面的
[00:10:38.000 --> 00:10:40.000]  這個字本身放膽是講到
[00:10:40.000 --> 00:10:43.000]  心靈很強壯
[00:10:43.000 --> 00:10:46.000]  即是心靈質素很高
[00:10:46.000 --> 00:10:48.000]  有少少近似我們現在說什麼
[00:10:48.000 --> 00:10:53.000]  生命質素
[00:10:53.000 --> 00:10:55.000]  其實是說屬靈的質素
[00:10:55.000 --> 00:10:58.000]  人品的人格的質素
[00:10:58.000 --> 00:11:00.000]  是上升得很好的
[00:11:00.000 --> 00:11:02.000]  因為聖靈降臨
[00:11:02.000 --> 00:11:04.000]  因為聖靈降臨
[00:11:04.000 --> 00:11:06.000]  他們有新的行為模式
[00:11:06.000 --> 00:11:07.000]  而這個東西
[00:11:07.000 --> 00:11:09.000]  是產生性別影響力的
[00:11:09.000 --> 00:11:11.000]  是令人敬佩的
[00:11:11.000 --> 00:11:12.000]  不是混亂的
[00:11:12.000 --> 00:11:13.000]  第二
[00:11:13.000 --> 00:11:16.000]  他們裡面多了一份勇氣
[00:11:16.000 --> 00:11:18.000]  而產生什麼呢
[00:11:18.000 --> 00:11:21.000]  第三十二節的一心一意
[00:11:21.000 --> 00:11:24.000]  全世界任何教會
[00:11:24.000 --> 00:11:28.000]  都希望能夠一心一意發展的
[00:11:28.000 --> 00:11:30.000]  有哪間教會會說
[00:11:30.000 --> 00:11:31.000]  我們不想合一的
[00:11:31.000 --> 00:11:33.000]  你有沒有聽過教會這樣說的
[00:11:33.000 --> 00:11:34.000]  我們不是追求合一的
[00:11:34.000 --> 00:11:35.000]  我們是追求多元
[00:11:35.000 --> 00:11:37.000]  任何東西都拆散都無所謂
[00:11:37.000 --> 00:11:38.000]  少的
[00:11:38.000 --> 00:11:40.000]  我暫時在香港沒聽過
[00:11:40.000 --> 00:11:42.000]  可能外國有我不知道
[00:11:42.000 --> 00:11:44.000]  我們聖經教導我們要怎樣
[00:11:44.000 --> 00:11:46.000]  合二為一的心
[00:11:46.000 --> 00:11:48.000]  還要竭力保守的
[00:11:48.000 --> 00:11:50.000]  好了
[00:11:50.000 --> 00:11:51.000]  他們已經做到了
[00:11:51.000 --> 00:11:54.000]  在這裡用的字眼是一心
[00:11:54.000 --> 00:11:56.000]  一心是說意志一樣
[00:11:56.000 --> 00:11:58.000]  意志一樣不是想法一樣
[00:11:58.000 --> 00:11:59.000]  意志一樣就是
[00:11:59.000 --> 00:12:01.000]  想法不一樣
[00:12:01.000 --> 00:12:02.000]  不過
[00:12:02.000 --> 00:12:04.000]  我會用意志
[00:12:04.000 --> 00:12:05.000]  去大家
[00:12:05.000 --> 00:12:08.000]  去堅守同一個方向
[00:12:08.000 --> 00:12:11.000]  我不同意爸爸媽媽說的話
[00:12:11.000 --> 00:12:13.000]  不過我尊重他
[00:12:13.000 --> 00:12:18.000]  我心甘情願去做那件事
[00:12:18.000 --> 00:12:20.000]  有少少像這樣的意思
[00:12:20.000 --> 00:12:22.000]  是在意志的操練上
[00:12:22.000 --> 00:12:23.000]  讓大家怎樣呢
[00:12:23.000 --> 00:12:25.000]  一意這個字
[00:12:25.000 --> 00:12:26.000]  除了是
[00:12:26.000 --> 00:12:27.000]  也都是說到意志之外
[00:12:27.000 --> 00:12:29.000]  它還有一種蘊含的意思
[00:12:29.000 --> 00:12:30.000]  就是
[00:12:30.000 --> 00:12:34.000]  當大家好像同一條命那樣
[00:12:34.000 --> 00:12:35.000]  怎樣啊
[00:12:35.000 --> 00:12:36.000]  我們現在用的字眼是什麼
[00:12:36.000 --> 00:12:37.000]  兩劍插刀
[00:12:37.000 --> 00:12:38.000]  我的命就是你的命
[00:12:38.000 --> 00:12:40.000]  我們當大家同屋同煲
[00:12:40.000 --> 00:12:42.000]  你不行就我不行的
[00:12:42.000 --> 00:12:43.000]  就像做生意一樣
[00:12:43.000 --> 00:12:44.000]  就是說
[00:12:44.000 --> 00:12:45.000]  這一班人
[00:12:45.000 --> 00:12:47.000]  這幾千個信徒
[00:12:47.000 --> 00:12:49.000]  恩著聖靈的充滿
[00:12:49.000 --> 00:12:52.000]  他們的心靈質素大幅提升
[00:12:52.000 --> 00:12:53.000]  他們用意志
[00:12:53.000 --> 00:12:56.000]  去讓大家維繫著同一個方向
[00:12:56.000 --> 00:12:58.000]  而且他們視大家
[00:12:58.000 --> 00:13:00.000]  好像同一條命那樣
[00:13:00.000 --> 00:13:02.000]  所以就會分東西
[00:13:02.000 --> 00:13:03.000]  大家會分
[00:13:03.000 --> 00:13:04.000]  這個就是
[00:13:04.000 --> 00:13:05.000]  整個背景
[00:13:05.000 --> 00:13:07.000]  今天我想和大家說
[00:13:07.000 --> 00:13:08.000]  三件事
[00:13:08.000 --> 00:13:09.000]  就是
[00:13:09.000 --> 00:13:11.000]  這一幅初期教會的
[00:13:11.000 --> 00:13:12.000]  圖畫
[00:13:12.000 --> 00:13:15.000]  令到我們去想
[00:13:15.000 --> 00:13:18.000]  我們是一間怎樣的教會
[00:13:18.000 --> 00:13:20.000]  再說多一次
[00:13:20.000 --> 00:13:21.000]  前設上
[00:13:21.000 --> 00:13:22.000]  不是叫你
[00:13:22.000 --> 00:13:24.000]  分散你解釋出來
[00:13:24.000 --> 00:13:26.000]  不是叫你天天出來聚會
[00:13:26.000 --> 00:13:27.000]  在牧師認識裡面
[00:13:27.000 --> 00:13:29.000]  真的有一個異端是這樣的
[00:13:29.000 --> 00:13:30.000]  在我以前的教會
[00:13:30.000 --> 00:13:31.000]  真的有人
[00:13:31.000 --> 00:13:33.000]  去翻了一個這樣的異端
[00:13:33.000 --> 00:13:34.000]  就是
[00:13:34.000 --> 00:13:35.000]  異端的意思呢
[00:13:35.000 --> 00:13:37.000]  就是他說信耶穌
[00:13:37.000 --> 00:13:39.000]  不過那些東西是錯的
[00:13:39.000 --> 00:13:41.000]  那些東西是錯的
[00:13:41.000 --> 00:13:44.000]  是真的沒有自己私人財產的
[00:13:44.000 --> 00:13:48.000]  是真的沒有
[00:13:48.000 --> 00:13:50.000]  不可以是沒有的
[00:13:50.000 --> 00:13:52.000]  但是是住在一起的
[00:13:52.000 --> 00:13:54.000]  是有的
[00:13:54.000 --> 00:13:56.000]  是有這樣的宗教行為的
[00:13:56.000 --> 00:13:58.000]  他們的理念呢
[00:13:58.000 --> 00:13:59.000]  其中一個呢
[00:13:59.000 --> 00:14:00.000]  是衍生在說
[00:14:00.000 --> 00:14:02.000]  我要完完全全按照
[00:14:02.000 --> 00:14:04.000]  跟足使徒行遠去做
[00:14:04.000 --> 00:14:06.000]  是有的
[00:14:06.000 --> 00:14:07.000]  行不行
[00:14:07.000 --> 00:14:09.000]  這裡不是的
[00:14:09.000 --> 00:14:11.000]  但是在裡面
[00:14:11.000 --> 00:14:13.000]  讓我想到三樣東西
[00:14:13.000 --> 00:14:15.000]  第一
[00:14:15.000 --> 00:14:18.000]  聖經裡面第三十三節這樣說
[00:14:18.000 --> 00:14:20.000]  使徒大有能力
[00:14:20.000 --> 00:14:22.000]  見證主耶穌復活
[00:14:22.000 --> 00:14:25.000]  眾人也都什麼
[00:14:25.000 --> 00:14:27.000]  蒙什麼
[00:14:27.000 --> 00:14:29.000]  我們多想
[00:14:29.000 --> 00:14:30.000]  我相信
[00:14:30.000 --> 00:14:31.000]  很多特別是長輩
[00:14:31.000 --> 00:14:33.000]  回教會都希望蒙恩
[00:14:33.000 --> 00:14:35.000]  很緊張祝福
[00:14:35.000 --> 00:14:38.000]  很緊張牧師見不見到你
[00:14:38.000 --> 00:14:41.000]  很緊張有沒有人為我祈禱
[00:14:41.000 --> 00:14:43.000]  我有沒有為人祈禱
[00:14:43.000 --> 00:14:45.000]  恩這東西
[00:14:45.000 --> 00:14:47.000]  在中國人傳統裡面
[00:14:47.000 --> 00:14:49.000]  很重要的一件事
[00:14:49.000 --> 00:14:52.000]  在我生命裡面有沒有恩典
[00:14:52.000 --> 00:14:55.000]  有沒有好的事情
[00:14:55.000 --> 00:14:56.000]  來到發生
[00:14:56.000 --> 00:14:59.000]  這裡蒙恩這個字
[00:14:59.000 --> 00:15:01.000]  是在說
[00:15:01.000 --> 00:15:03.000]  我裡面深深感受到
[00:15:03.000 --> 00:15:04.000]  體驗到
[00:15:04.000 --> 00:15:07.000]  上帝的恩典與我同在
[00:15:07.000 --> 00:15:09.000]  然後
[00:15:09.000 --> 00:15:10.000]  我的行為
[00:15:10.000 --> 00:15:11.000]  都表達出來
[00:15:11.000 --> 00:15:14.000]  我是一個蒙恩的人
[00:15:14.000 --> 00:15:17.000]  和中國人想法有一點點不同
[00:15:17.000 --> 00:15:19.000]  我再說一次
[00:15:19.000 --> 00:15:21.000]  我裡面深深感受到
[00:15:21.000 --> 00:15:22.000]  在我生命裡面
[00:15:22.000 --> 00:15:24.000]  上帝的恩典與我同在
[00:15:24.000 --> 00:15:26.000]  在我的行為
[00:15:26.000 --> 00:15:28.000]  包括我說給人聽
[00:15:28.000 --> 00:15:29.000]  包括我做出來的東西
[00:15:29.000 --> 00:15:33.000]  都顯示我是一個充滿恩典的人
[00:15:33.000 --> 00:15:35.000]  中國人有一點點不同
[00:15:35.000 --> 00:15:38.000]  我會檢視我的實際生活裡面
[00:15:38.000 --> 00:15:40.000]  有恩還是無恩
[00:15:40.000 --> 00:15:43.000]  就是說有福氣還是沒有福氣
[00:15:43.000 --> 00:15:44.000]  是不是
[00:15:44.000 --> 00:15:46.000]  然後如果我有福氣
[00:15:46.000 --> 00:15:47.000]  我就告訴別人
