
[00:00:00.000 --> 00:00:01.460]  早晨
[00:02:40.120 --> 00:02:44.040]  其實是為了這個群體能夠彼此相愛
[00:02:44.040 --> 00:02:46.360]  而能夠得到益處
[00:02:46.360 --> 00:02:47.760]  講到勸的原因
[00:02:47.760 --> 00:02:49.720]  其實正正就是因為
[00:02:49.720 --> 00:02:52.360]  那個人希望我們得到一些益處
[00:02:52.360 --> 00:02:54.680]  希望對方能夠做一些事
[00:02:54.680 --> 00:02:56.520]  遵守一些守則
[00:02:56.520 --> 00:02:58.320]  為的其實是我們的好處
[00:02:58.320 --> 00:02:59.920]  是對我們有益的
[00:02:59.920 --> 00:03:02.160]  希望我們能夠遵行
[00:03:02.160 --> 00:03:06.840]  所以保羅想我們去實踐他接下來所講的一些東西
[00:03:06.840 --> 00:03:12.240]  其實就是基督裡面的新生活的方式
[00:03:12.240 --> 00:03:16.680]  但願我們也有受教的心去聽他的勸勉
[00:03:16.680 --> 00:03:17.680]  好
[00:03:17.680 --> 00:03:19.240]  一開始保羅說
[00:03:19.240 --> 00:03:23.080]  他以神的慈悲去勸我們
[00:03:23.080 --> 00:03:25.200]  更加讓人明白的翻譯就是
[00:03:25.200 --> 00:03:29.600]  保羅憑著上帝的慈悲去勸我們
[00:03:29.600 --> 00:03:37.360]  究竟上帝的慈悲是什麼呢?
[00:03:37.360 --> 00:03:40.680]  麻煩powerpoint slide
[00:03:40.680 --> 00:03:42.520]  原來《羅馬書》的十二章
[00:03:42.520 --> 00:03:46.440]  其實正正就是全本《羅馬書》的一個轉接位置
[00:03:46.440 --> 00:03:50.560]  在第一至十一章裡面
[00:03:50.560 --> 00:03:54.720]  保羅去闡述為什麼世人都犯了罪
[00:03:54.720 --> 00:03:57.760]  為什麼每一個人都需要拯救呢?
[00:03:57.760 --> 00:04:00.400]  之後就講到上帝在這個拯救裡面
[00:04:00.400 --> 00:04:03.360]  如何施行他的恩典
[00:04:03.360 --> 00:04:05.120]  他如何去拯救以色列
[00:04:05.120 --> 00:04:08.400]  將他們納為上帝的子民
[00:04:08.400 --> 00:04:11.560]  而現在主耶穌基督已經降臨了
[00:04:11.560 --> 00:04:13.680]  他施行了拯救
[00:04:13.680 --> 00:04:15.680]  但是因為以色列人的不信
[00:04:15.680 --> 00:04:19.200]  這份救恩反而臨到了外邦人
[00:04:19.200 --> 00:04:23.480]  這群外邦人本身是沒有關係的
[00:04:23.480 --> 00:04:26.200]  是完全不關事的一群人
[00:04:26.200 --> 00:04:28.080]  但是因為上帝的恩典
[00:04:28.080 --> 00:04:29.920]  他們能夠得到救恩
[00:04:29.920 --> 00:04:34.080]  也成為了上帝的子民
[00:04:34.080 --> 00:04:37.080]  對於這群外邦人來說
[00:04:37.080 --> 00:04:40.520]  這就是上帝無比的憐憫
[00:04:40.520 --> 00:04:44.280]  也是所說的上帝的慈悲
[00:04:44.280 --> 00:04:46.240]  對於整本《羅馬書》
[00:04:46.240 --> 00:04:50.920]  其實在第1至11章說到
[00:04:50.920 --> 00:04:54.520]  外邦人已經得到救恩
[00:04:54.520 --> 00:04:59.440]  但是整本《羅馬書》並沒有在那裡就已經完結
[00:04:59.440 --> 00:05:00.920]  保羅開始說
[00:05:00.920 --> 00:05:04.040]  外邦人領受了這份救恩之後
[00:05:04.040 --> 00:05:05.920]  成為了基督徒之後
[00:05:05.920 --> 00:05:08.520]  究竟要如何去回應呢?
[00:05:08.520 --> 00:05:12.640]  所以你可以看到12章1至8節的小標題
[00:05:12.640 --> 00:05:15.880]  如果你有打開實體的聖經就會看到
[00:05:15.880 --> 00:05:19.960]  小標題其實是說基督裡面的新生活
[00:05:19.960 --> 00:05:22.760]  這也是保羅勸勉的開始
[00:05:22.760 --> 00:05:27.560]  他講到基督裡面的新生活究竟是一個怎樣的景象呢?
[00:05:27.560 --> 00:05:32.120]  施奉神究竟要怎樣做呢?
[00:05:32.120 --> 00:05:36.280]  保羅勸勉信徒的基礎
[00:05:36.280 --> 00:05:38.960]  其實是基於上帝的憐憫
[00:05:38.960 --> 00:05:42.360]  是基於上帝給我們的恩典
[00:05:42.360 --> 00:05:44.400]  是先有了這份恩典
[00:05:44.400 --> 00:05:47.720]  才再去勸勉我們
[00:05:47.720 --> 00:05:49.600]  如果沒有了上帝的恩典的話
[00:05:49.600 --> 00:05:54.760]  其實《金磐道》也不需要再講下去了
[00:05:54.760 --> 00:05:57.960]  之後保羅會講到
[00:05:57.960 --> 00:06:00.800]  信徒是需要去侍奉的
[00:06:00.800 --> 00:06:02.920]  侍奉是始於恩典
[00:06:02.920 --> 00:06:04.840]  基於恩典
[00:06:04.840 --> 00:06:09.480]  恩典是先過侍奉的
[00:06:09.480 --> 00:06:11.720]  是上帝先給了恩典人
[00:06:11.720 --> 00:06:14.600]  人之後才能夠侍奉
[00:06:14.600 --> 00:06:16.040]  因著恩典
[00:06:16.040 --> 00:06:19.440]  外邦人有一個新的身份
[00:06:19.440 --> 00:06:21.840]  成為了上帝的子民
[00:06:21.840 --> 00:06:24.040]  而這個新的身份
[00:06:24.040 --> 00:06:28.360]  帶來了一個基督裡面的新生活
[00:06:28.360 --> 00:06:30.080]  其實就是正正在講
[00:06:30.080 --> 00:06:34.920]  恩典請救是先於倫理的要求
[00:06:34.920 --> 00:06:37.840]  正如在舊約裡面也是一樣
[00:06:37.840 --> 00:06:41.000]  上帝和以色列國納約的過程
[00:06:41.000 --> 00:06:43.040]  也是先有恩典
[00:06:43.040 --> 00:06:48.280]  請救了以色列離開埃及為奴之地
[00:06:48.280 --> 00:06:51.880]  之後才會再有一個納約的新身份
[00:06:51.880 --> 00:06:54.480]  成為了上帝的子民之後
[00:06:54.480 --> 00:06:55.720]  才再跟他講
[00:06:55.720 --> 00:06:57.200]  你有相應的責任
[00:06:57.200 --> 00:06:59.400]  有相應的倫理要求
[00:06:59.400 --> 00:07:03.040]  也需要去守這個律法
[00:07:03.040 --> 00:07:05.760]  所以保羅在這裡提出的勸勉
[00:07:05.760 --> 00:07:08.400]  是基於外邦人有一個新的身份
[00:07:08.400 --> 00:07:12.280]  即是這群外邦的信徒有一個新的身份
[00:07:12.280 --> 00:07:15.440]  就是被基督所請救成為了基督徒
[00:07:15.440 --> 00:07:18.240]  已經是上帝的子民
[00:07:18.240 --> 00:07:20.960]  基於這個新的身份
[00:07:20.960 --> 00:07:24.240]  要帶出一個相應新的生活
[00:07:24.240 --> 00:07:26.600]  是一個新的倫理要求
[00:07:26.600 --> 00:07:30.160]  也是要求他們怎樣去侍奉上帝
[00:07:30.160 --> 00:07:33.200]  所以我們可以得出一個結論就是
[00:07:33.200 --> 00:07:35.920]  恩典是先於侍奉的
[00:07:35.920 --> 00:07:39.840]  而這個恩典並不是人所能夠賺取的
[00:07:39.840 --> 00:07:42.240]  而是神一個慈悲
[00:07:42.240 --> 00:07:46.560]  憐憫我們而出於的一個選擇
[00:07:46.560 --> 00:07:51.800]  選擇了我們成為了上帝的子民
[00:07:51.800 --> 00:07:56.480]  為此我們其實有沒有一個感恩的心呢?
[00:07:56.480 --> 00:08:00.400]  還是我們依然會認為是我揀選了
[00:08:00.400 --> 00:08:03.040]  要信基督呢?
[00:08:03.040 --> 00:08:06.000]  但事實上正正不是這樣
[00:08:06.000 --> 00:08:09.000]  不是因為我們的選擇我們能夠成為基督徒
[00:08:09.000 --> 00:08:12.120]  而是因為上帝已經選擇了我們
[00:08:12.120 --> 00:08:18.480]  是上帝對我慈悲而選擇了我
[00:08:18.480 --> 00:08:21.400]  說到上帝怎樣走入你的生命
[00:08:21.400 --> 00:08:23.040]  讓你有恩典
[00:08:23.040 --> 00:08:24.600]  去請救你
[00:08:24.600 --> 00:08:26.560]  改寫你的生命
[00:08:26.560 --> 00:08:29.880]  其實大家寫見證的時候
[00:08:29.880 --> 00:08:33.240]  就會很清楚這個過程
[00:08:33.240 --> 00:08:36.640]  其實這正正就是一個得救的見證
[00:08:36.640 --> 00:08:38.240]  在你的得救見證裡面
[00:08:38.240 --> 00:08:43.720]  上帝的角色和工作是怎樣的呢?
[00:08:43.720 --> 00:08:46.880]  首先我們要認清我們能夠成為基督徒
[00:08:46.880 --> 00:08:48.280]  是一個恩典
[00:08:48.280 --> 00:08:50.680]  我們今天講侍奉這個主題
[00:08:50.680 --> 00:08:54.680]  其實才可以繼續下去
[00:08:54.680 --> 00:08:58.320]  侍奉並不是上帝想奴役我們
[00:08:58.320 --> 00:09:00.120]  想我們付出
[00:09:00.120 --> 00:09:02.000]  要去侍奉祂
[00:09:02.000 --> 00:09:03.720]  並不是這樣
[00:09:03.720 --> 00:09:05.960]  而是上帝更加想我們
[00:09:05.960 --> 00:09:09.720]  先享受到由祂而來的一些恩典
[00:09:09.720 --> 00:09:11.720]  侍奉是因為我們受到恩典
[00:09:11.720 --> 00:09:13.320]  有新的身份
[00:09:13.320 --> 00:09:16.000]  而成為基督徒的時候有一個新的生活
[00:09:16.000 --> 00:09:20.200]  就是一個侍奉的生活
[00:09:20.200 --> 00:09:25.640]  不知道你的得救過程是怎樣的呢?
[00:09:25.640 --> 00:09:27.080]  對於我來說
[00:09:27.080 --> 00:09:31.280]  其實我全家都是不信主的
[00:09:31.280 --> 00:09:34.160]  但是因為上帝的憐憫
[00:09:34.160 --> 00:09:37.240]  因為家裡出現了一些變故
[00:09:37.240 --> 00:09:40.960]  上帝在我爸爸過世的時間
[00:09:40.960 --> 00:09:45.360]  反而是加倍的恩典臨到我家裡
[00:09:45.360 --> 00:09:49.360]  讓我能夠真真實實地感受到這份愛
[00:09:49.360 --> 00:09:51.560]  在中學生的時候
[00:09:51.560 --> 00:09:53.560]  就成為了一個基督徒
[00:09:53.560 --> 00:09:57.840]  我發現做基督徒真的改變了生命很多
[00:09:57.840 --> 00:10:01.080]  所以才會參與不同的侍奉
[00:10:01.080 --> 00:10:04.800]  其實都是侍奉一群中學生
[00:10:04.800 --> 00:10:09.080]  其實正是想分享這一份的恩典
[00:10:09.080 --> 00:10:12.520]  其實就是上帝在這個時間揀選了我
[00:10:12.520 --> 00:10:14.680]  所以我更加想更加多的人
[00:10:14.680 --> 00:10:22.080]  能夠在這個時段去接受耶穌基督
[00:10:22.080 --> 00:10:24.440]  保羅提到上帝的恩典之後
[00:10:24.440 --> 00:10:29.880]  他就提到救恩的新生活是怎樣的呢?
[00:10:29.880 --> 00:10:39.000]  其實保羅之後就提到一些全人的奉獻
[00:10:39.000 --> 00:10:42.400]  是要把身體獻上當作活祭
[00:10:42.400 --> 00:10:44.200]  他那裡提到是聖潔的
[00:10:44.200 --> 00:10:47.080]  是上帝所喜悅的
[00:10:47.080 --> 00:10:50.600]  你們如此侍奉乃是理所當然的
[00:10:50.600 --> 00:10:52.440]  不要效法這個世界
[00:10:52.440 --> 00:10:55.040]  只要心意根深而變化
[00:10:55.040 --> 00:11:00.320]  要我們測驗豪偉臣的善良、純全、可喜悅的旨意
[00:11:00.320 --> 00:11:05.480]  這裡提到有關侍奉上帝的第一件事
[00:11:05.480 --> 00:11:10.040]  保羅在第一時間並不是叫我們做什麼
[00:11:10.040 --> 00:11:11.240]  並不是這樣
[00:11:11.240 --> 00:11:14.920]  他反而是要求我們要把身體獻上
[00:11:14.920 --> 00:11:16.680]  當作一個活祭
[00:11:16.680 --> 00:11:20.520]  其實把自己獻上原來已經是一個侍奉
[00:11:20.520 --> 00:11:25.160]  他所關注的重點並不是要我們去做什麼
[00:11:25.160 --> 00:11:26.520]  並不是這樣
[00:11:26.520 --> 00:11:31.080]  反而是要求我們去做一個怎樣的人
[00:11:31.080 --> 00:11:34.040]  這就是一個全人的奉獻
[00:11:34.040 --> 00:11:37.720]  在這裡保羅用了一個獻祭的圖像
[00:11:37.720 --> 00:11:41.480]  去解釋我們怎樣去獻上我們自己
[00:11:41.480 --> 00:11:43.600]  在《利未記》裡面記載
[00:11:43.600 --> 00:11:46.960]  其實凡是獻上的動物都會先被殺
[00:11:46.960 --> 00:11:49.120]  牠們都已經死了
[00:11:49.120 --> 00:11:54.080]  而動物就是代表了獻祭的人
[00:11:54.080 --> 00:11:58.240]  但在保羅這節的聖經其實是非常顛覆性的
[00:11:58.240 --> 00:11:59.280]  它是說
[00:11:59.280 --> 00:12:01.920]  你不是要獻上那個死了的祭物
[00:12:01.920 --> 00:12:04.680]  而是要獻上自己
[00:12:04.680 --> 00:12:08.440]  不再用動物去代表那個獻祭的人
[00:12:08.440 --> 00:12:12.560]  而是用自己去代表自己
[00:12:12.560 --> 00:12:14.920]  不再用死的東西去代表你
[00:12:14.920 --> 00:12:21.840]  而是用活生生的你自己去代表你自己所獻的祭
[00:12:21.840 --> 00:12:24.320]  在這裡獻上這個字
[00:12:24.320 --> 00:12:29.920]  在希臘文有一些時態
[00:12:29.920 --> 00:12:32.000]  英文叫做Tense
[00:12:32.000 --> 00:12:39.640]  我也不落密去說很多文化上的東西
[00:12:39.640 --> 00:12:42.080]  總結來說
[00:12:42.080 --> 00:12:43.960]  獻上這個字
[00:12:43.960 --> 00:12:48.160]  其實所表達的是一個Decisive
[00:12:48.160 --> 00:12:52.320]  是一個決定性的行動
[00:12:52.320 --> 00:12:53.280]  也就是說
[00:12:53.280 --> 00:12:57.080]  其實不是說獻上這個動作
[00:12:57.080 --> 00:13:00.960]  而是說決定要獻上自己
[00:13:00.960 --> 00:13:03.840]  它所帶出來的重點是
[00:13:03.840 --> 00:13:06.600]  決定要獻上自己
[00:13:06.600 --> 00:13:14.520]  也是我們現在所說的立志要擺上我們自己
[00:13:14.520 --> 00:13:17.080]  這個獻上是活的
[00:13:17.080 --> 00:13:20.080]  是用我們的生命去獻上
[00:13:20.080 --> 00:13:22.040]  將身體獻上的時候
[00:13:22.040 --> 00:13:23.960]  我們整個的生命
[00:13:23.960 --> 00:13:26.000]  就不是屬於我們自己
[00:13:26.000 --> 00:13:28.720]  而是屬於神
[00:13:28.720 --> 00:13:30.520]  而我們屬於神
[00:13:30.520 --> 00:13:37.360]  正正是代表了我們與神有一個親密的關係
[00:13:37.360 --> 00:13:38.280]  保羅說道
[00:13:38.280 --> 00:13:41.400]  「你們如此侍奉乃理所當然」
[00:13:41.400 --> 00:13:43.040]  也就是說
[00:13:43.040 --> 00:13:46.160]  將自己獻上給上帝
[00:13:46.160 --> 00:13:48.160]  其實是責無旁貸的
[00:13:48.160 --> 00:13:49.160]  你是逃不掉的
[00:13:49.160 --> 00:13:52.080]  你必須要這樣做
[00:13:52.080 --> 00:13:54.440]  又或者在聖經裡面
[00:13:54.440 --> 00:13:56.440]  有那些註腳
[00:13:56.440 --> 00:13:57.800]  也可以翻譯做
[00:13:57.800 --> 00:14:02.760]  「你們如此敬拜乃屬靈」
[00:14:02.760 --> 00:14:05.600]  這個字在原文翻譯為英文
[00:14:05.600 --> 00:14:06.560]  其實就是Logical
[00:14:06.560 --> 00:14:08.200]  就是理性的一個字
[00:14:08.200 --> 00:14:10.680]  但是說到無論在屬靈上
[00:14:10.680 --> 00:14:12.560]  還是在理性上
[00:14:12.560 --> 00:14:14.560]  其實獻上自己給上帝
[00:14:14.560 --> 00:14:17.280]  都是合二的
[00:14:17.280 --> 00:14:20.360]  為什麼這個關係是理性的呢?
[00:14:20.360 --> 00:14:28.280]  其實就要講一下希羅社會裡面的一些概念
[00:14:28.280 --> 00:14:31.920]  他們有一種叫做「因被侍從」的關係
[00:14:31.920 --> 00:14:34.280]  簡單來說就是
[00:14:34.280 --> 00:14:35.960]  一個施恩者
[00:14:35.960 --> 00:14:38.360]  就是因主給了一些好處
[00:14:38.360 --> 00:14:39.400]  一個受恩者
[00:14:39.400 --> 00:14:42.480]  簡單來說就是給了你一些債務
[00:14:42.480 --> 00:14:47.200]  就等於他已經完成了施恩的責任
[00:14:47.200 --> 00:14:49.840]  而完成了這個責任之後
[00:14:49.840 --> 00:14:53.400]  人是不會白白得到一些好處的
[00:14:53.400 --> 00:14:56.280]  世上沒有免費的午餐
[00:14:56.280 --> 00:14:59.400]  受恩者就要因為得到好處
[00:14:59.400 --> 00:15:03.440]  而變相有責任要去回報施恩者
[00:15:03.440 --> 00:15:08.400]  其實是一個施和受的關係
[00:15:08.400 --> 00:15:10.600]  當中其實
[00:15:10.600 --> 00:15:13.120]  這是他們社會的一個
[00:15:13.120 --> 00:15:16.160]  其實是一個普遍的協定
[00:15:16.160 --> 00:15:22.920]  當你受到恩典而不去報恩的時候
[00:15:22.920 --> 00:15:28.640]  你就是違反了他們的社會的一些規條
[00:15:28.640 --> 00:15:31.840]  其實是會令你身敗名裂的
[00:15:31.840 --> 00:15:35.680]  也是我們中國人說的「有恩必報」
[00:15:35.680 --> 00:15:40.840]  又或者是「滴水之恩要湧泉相報」的概念
[00:15:40.840 --> 00:15:46.160]  只不過中國人未必會很規範這件事
[00:15:46.160 --> 00:15:49.200]  反而希羅的社會比較著重
[00:15:49.200 --> 00:15:52.000]  一個基督徒受到恩典之後
[00:15:52.000 --> 00:15:54.080]  基於這個概念
[00:15:54.080 --> 00:15:59.800]  其實就需要有責任去回報施恩的上帝
[00:15:59.800 --> 00:16:01.320]  所以保羅就會說
[00:16:01.320 --> 00:16:02.800]  在理性上
[00:16:02.800 --> 00:16:04.240]  在責任上
[00:16:04.240 --> 00:16:06.800]  在道義上
[00:16:06.800 --> 00:16:08.560]  受恩的基督徒
[00:16:08.560 --> 00:16:10.520]  愛邦的基督徒
[00:16:10.520 --> 00:16:13.000]  有責任去回報上主
[00:16:13.000 --> 00:16:16.720]  也就是我們的施恩者
[00:16:16.720 --> 00:16:17.920]  另外一個方面
[00:16:17.920 --> 00:16:19.320]  不單是在這個責任上
[00:16:19.320 --> 00:16:21.080]  在這個屬靈的層面上
[00:16:21.080 --> 00:16:22.920]  即是我們關係上
[00:16:22.920 --> 00:16:24.840]  我們和上帝的關係
[00:16:24.840 --> 00:16:30.040]  令我們願意去侍奉上帝
[00:16:30.040 --> 00:16:33.480]  今天我們和上帝的關係是怎樣呢?
[00:16:33.480 --> 00:16:34.520]  在理性上
[00:16:34.520 --> 00:16:35.520]  在道義上
[00:16:35.520 --> 00:16:37.760]  我們知道我們要回報上帝
[00:16:37.760 --> 00:16:39.240]  我們要感恩
[00:16:39.240 --> 00:16:40.960]  我們要回報
[00:16:40.960 --> 00:16:42.880]  但是在我們的屬靈上
[00:16:42.880 --> 00:16:44.440]  我們願不願意
[00:16:44.440 --> 00:16:47.560]  我們有沒有和上帝有這樣的關係
[00:16:47.560 --> 00:16:54.480]  去獻上自己給上帝呢?
[00:16:54.480 --> 00:16:58.120]  當我們真的願意的時候
[00:16:58.120 --> 00:17:02.520]  當我們立志要擺上我們自己的時候
[00:17:02.520 --> 00:17:05.280]  其實是不是整件事就已經做完了呢?
[00:17:05.280 --> 00:17:06.760]  當然不是
[00:17:06.760 --> 00:17:10.320]  保羅會繼續去解釋
[00:17:10.320 --> 00:17:12.240]  怎樣將身體獻上
[00:17:12.240 --> 00:17:15.440]  當作活祭的這個概念
[00:17:15.440 --> 00:17:16.480]  他繼續說
[00:17:16.480 --> 00:17:18.040]  不要效法這個世界
[00:17:18.040 --> 00:17:20.280]  只要心意根深而變化
[00:17:20.280 --> 00:17:25.840]  叫你們察驗何為神的善良、純全、可喜悅的旨意
[00:17:25.840 --> 00:17:29.160]  保羅這裡說不要效法這個世界
[00:17:29.160 --> 00:17:30.680]  其實就是說
[00:17:30.680 --> 00:17:34.600]  不可以接受與神為敵的世界的一些價值
[00:17:34.600 --> 00:17:36.800]  和生活的方式
[00:17:36.800 --> 00:17:39.160]  不要以這個社會的標準
[00:17:39.160 --> 00:17:41.760]  去做我們效法的一個標準
[00:17:41.760 --> 00:17:44.480]  而是要用上帝的標準
[00:17:44.480 --> 00:17:45.800]  你或許會想
[00:17:45.800 --> 00:17:47.840]  不是吧?我怎麼知道呢?
[00:17:47.840 --> 00:17:52.800]  上帝的心意、上帝的標準我們怎麼會知道呢?
[00:17:52.800 --> 00:17:54.240]  但是其實
[00:17:54.240 --> 00:17:57.680]  當我們與上帝親近的時候
[00:17:57.680 --> 00:18:03.040]  正正我們的心意就會根深和變化
[00:18:03.040 --> 00:18:05.880]  原文裡面「變化」這個字
[00:18:05.880 --> 00:18:08.400]  其實有三個很重要的提醒
[00:18:08.400 --> 00:18:10.120]  其實它所表達的意思是
[00:18:10.120 --> 00:18:14.880]  持續地讓自己被改變
[00:18:14.880 --> 00:18:16.080]  第一件事就是
[00:18:16.080 --> 00:18:20.000]  講到改變是持續性的
[00:18:20.000 --> 00:18:24.040]  這個改變並不是一個立即
[00:18:24.040 --> 00:18:27.960]  就已經會180度地去轉變
[00:18:27.960 --> 00:18:30.240]  而是一個累進的過程
[00:18:30.240 --> 00:18:35.160]  是慢慢或是要保持著
[00:18:35.160 --> 00:18:39.840]  要根深要去維持的一個改變
[00:18:39.840 --> 00:18:41.640]  所以是一直活著
[00:18:41.640 --> 00:18:44.320]  也一直改變
[00:18:44.320 --> 00:18:45.840]  第二件事
[00:18:45.840 --> 00:18:47.600]  第二個提醒就是
[00:18:47.600 --> 00:18:48.880]  讓自己
[00:18:48.880 --> 00:18:55.800]  我們要在意志上採取一個相符合的態度和行為
[00:18:55.800 --> 00:18:59.120]  我們要積極願意被上帝所改變
[00:18:59.120 --> 00:19:00.400]  第三件事
[00:19:00.400 --> 00:19:01.680]  是被改變
[00:19:01.680 --> 00:19:04.320]  其實被改變暗示的就是
[00:19:04.320 --> 00:19:07.840]  不是我們自己選擇要去改變
[00:19:07.840 --> 00:19:10.560]  而是神的工作
[00:19:10.560 --> 00:19:11.840]  是聖靈的工作
[00:19:11.840 --> 00:19:14.320]  不是我們想怎麼變就怎麼變
[00:19:14.320 --> 00:19:19.880]  而是讓神去主導去改變我們
[00:19:19.880 --> 00:19:23.720]  我們生命上有沒有被上帝所根深呢?
[00:19:23.720 --> 00:19:32.440]  其實我們會帶著一些世界上的價值觀回到教會
[00:19:32.440 --> 00:19:38.600]  例如是用工作、職業、收入等可以量化的東西
[00:19:38.600 --> 00:19:42.080]  去判斷一個人的價值
[00:19:42.080 --> 00:19:45.960]  影響了你對弟兄姊妹的觀感
[00:19:45.960 --> 00:19:47.800]  甚至是看不起他們
[00:19:47.800 --> 00:19:52.120]  因為他們可能賺得不及我那麼多
[00:19:52.120 --> 00:19:53.840]  或者做人父母的
[00:19:53.840 --> 00:19:58.000]  會不會時時都和身邊的小朋友
[00:19:58.000 --> 00:20:01.960]  或者身邊的家長去做比較呢?
[00:20:01.960 --> 00:20:04.360]  這些比較、這些增進
[00:20:04.360 --> 00:20:07.600]  其實都是一些扭曲了的價值觀
[00:20:07.600 --> 00:20:10.280]  其實我只是在這裡簡單舉了兩個例子
[00:20:10.280 --> 00:20:12.320]  其實是有更加多的
[00:20:12.320 --> 00:20:13.880]  但是我們有沒有敏感到
[00:20:13.880 --> 00:20:19.760]  我們有沒有願意被上帝所改變呢?
[00:20:19.760 --> 00:20:22.200]  而在這一段的最後
[00:20:22.200 --> 00:20:28.880]  保羅在行為上要開始去回應上帝的恩典
[00:20:28.880 --> 00:20:38.920]  我請主席可不可以幫我讀一讀三至八節的經文
[00:20:38.920 --> 00:20:42.960]  我憑著所賜我的恩對你們每一位說
[00:20:42.960 --> 00:20:46.160]  不要把自己看得太高
[00:20:46.160 --> 00:20:50.600]  要照著神所分給各人的信心來衡量
[00:20:50.600 --> 00:20:52.840]  看得合乎中度
[00:20:52.840 --> 00:20:56.640]  正如我們一個身子上有好些肢體
[00:20:56.640 --> 00:20:59.840]  肢體也不都有一樣的用處
[00:20:59.840 --> 00:21:04.400]  這樣我們許多人在基督裡是一個身體
[00:21:04.400 --> 00:21:07.560]  互相聯絡作肢體
[00:21:07.560 --> 00:21:09.240]  按著所得的恩典
[00:21:09.240 --> 00:21:11.960]  我們各有不同的恩賜
