
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:04:33.000 --> 00:04:37.000]  這個事件對大衛一生來說是一個非常重要的事件
[00:04:37.000 --> 00:04:40.000]  這個歷史性的時刻
[00:04:40.000 --> 00:04:42.000]  當大衛他經歷了之後
[00:04:42.000 --> 00:04:47.000]  或者相信應該很有可能是經歷完這個事件
[00:04:47.000 --> 00:04:51.000]  大衛就寫了這首詩歌
[00:04:51.000 --> 00:04:52.000]  為什麼呢
[00:04:52.000 --> 00:04:56.000]  因為當蘇羅王他死了之後
[00:04:56.000 --> 00:05:00.000]  其實以色列的支派之間就發生了內訌
[00:05:00.000 --> 00:05:03.000]  有內戰不斷發生
[00:05:03.000 --> 00:05:08.000]  在這一段足足有八年的內戰的時間
[00:05:08.000 --> 00:05:12.000]  其實以色列全地所有的支派
[00:05:12.000 --> 00:05:16.000]  都是陷入了一種混亂當中
[00:05:16.000 --> 00:05:18.000]  誰作主呢
[00:05:18.000 --> 00:05:19.000]  誰作王呢
[00:05:19.000 --> 00:05:22.000]  這是一個很嚴重的問題
[00:05:22.000 --> 00:05:25.000]  但是經歷了這八年內戰之後
[00:05:25.000 --> 00:05:30.000]  終於以色列眾志派他們都做了一個決定
[00:05:30.000 --> 00:05:33.000]  同心合意做了一個決定
[00:05:33.000 --> 00:05:36.000]  就是一起去到希伯倫這個地方
[00:05:36.000 --> 00:05:40.000]  去擁立大衛作以色列人的王
[00:05:40.000 --> 00:05:44.000]  於是一幅國家合一的圖畫
[00:05:44.000 --> 00:05:49.000]  真正實現在以色列全地
[00:05:49.000 --> 00:05:53.000]  經歷了八年的內戰混亂之後
[00:05:53.000 --> 00:05:59.000]  終於這個以色列變成一個合一的國家
[00:05:59.000 --> 00:06:02.000]  合一的民族
[00:06:02.000 --> 00:06:05.000]  另外一個提示在這個標題裏面說到
[00:06:05.000 --> 00:06:08.000]  就是「上行之詩」
[00:06:08.000 --> 00:06:12.000]  究竟什麼是「上行之詩」呢
[00:06:12.000 --> 00:06:17.000]  其實就是指在詩篇一百二十至一百三十四篇
[00:06:17.000 --> 00:06:21.000]  當中一共有十五篇的詩篇
[00:06:21.000 --> 00:06:24.000]  被稱為「上行之詩」
[00:06:24.000 --> 00:06:26.000]  「上行」是什麼意思呢
[00:06:26.000 --> 00:06:29.000]  其實就是指台階
[00:06:29.000 --> 00:06:31.000]  即是樓梯級
[00:06:31.000 --> 00:06:36.000]  又或者是有上升、向上的意思
[00:06:36.000 --> 00:06:39.000]  或者是攀登的意思
[00:06:39.000 --> 00:06:41.000]  所以在這裏
[00:06:41.000 --> 00:06:43.000]  其實「上行之詩」
[00:06:43.000 --> 00:06:45.000]  當我們思想的時候
[00:06:45.000 --> 00:06:48.000]  我們就會問究竟在什麼時間
[00:06:48.000 --> 00:06:53.000]  去唱出這十五首的詩歌呢
[00:06:53.000 --> 00:06:56.000]  原來學者都有不同的說法
[00:06:56.000 --> 00:06:59.000]  這裏有三種說法
[00:06:59.000 --> 00:07:01.000]  第一種說法就是指祭司
[00:07:01.000 --> 00:07:04.000]  他去登上聖殿的台階的時候
[00:07:04.000 --> 00:07:07.000]  就是唱出這十五首的詩歌
[00:07:07.000 --> 00:07:08.000]  為什麼呢
[00:07:08.000 --> 00:07:09.000]  因為剛剛好
[00:07:09.000 --> 00:07:12.000]  聖殿的台階一共有十五級
[00:07:12.000 --> 00:07:14.000]  所以大家想像
[00:07:14.000 --> 00:07:16.000]  就是一級唱一首
[00:07:16.000 --> 00:07:17.000]  剛剛好
[00:07:17.000 --> 00:07:20.000]  十五級就唱出十五首的詩歌
[00:07:20.000 --> 00:07:23.000]  所以這是第一個說法
[00:07:23.000 --> 00:07:25.000]  第二種說法就是
[00:07:25.000 --> 00:07:27.000]  以色列人其實是
[00:07:27.000 --> 00:07:33.000]  每年三次要去耶路撒冷守節期
[00:07:33.000 --> 00:07:35.000]  三個節期分別就是
[00:07:35.000 --> 00:07:39.000]  如月節、七七節和駐盤節
[00:07:39.000 --> 00:07:43.000]  七七節其實就是我們很熟悉的五巡節
[00:07:43.000 --> 00:07:45.000]  所以在這三個節期
[00:07:45.000 --> 00:07:47.000]  每年三次
[00:07:47.000 --> 00:07:49.000]  以色列人就要從不同的地方
[00:07:49.000 --> 00:07:51.000]  不同的支派
[00:07:51.000 --> 00:07:54.000]  他們就要來到
[00:07:54.000 --> 00:07:58.000]  一起踏上這條朝聖的路
[00:07:58.000 --> 00:08:02.000]  要去耶路撒冷聖殿那裏守節期
[00:08:02.000 --> 00:08:06.000]  要去獻祭、要去敬拜神
[00:08:06.000 --> 00:08:07.000]  這個就是他們
[00:08:07.000 --> 00:08:10.000]  大家即使是不同的支派
[00:08:10.000 --> 00:08:12.000]  住在不同的地方
[00:08:12.000 --> 00:08:15.000]  但是他們每年這三次
[00:08:15.000 --> 00:08:18.000]  就是有一個共同的目標
[00:08:18.000 --> 00:08:21.000]  他們要一起踏上這個
[00:08:21.000 --> 00:08:23.000]  走去聖殿的路
[00:08:23.000 --> 00:08:25.000]  也是有一個原因
[00:08:25.000 --> 00:08:27.000]  為什麼上行之師
[00:08:27.000 --> 00:08:30.000]  被稱為朝聖之師
[00:08:30.000 --> 00:08:33.000]  因為在這個過程裏面
[00:08:33.000 --> 00:08:35.000]  當這些以色列人
[00:08:35.000 --> 00:08:37.000]  他們不分支派
[00:08:37.000 --> 00:08:40.000]  集中在這個朝聖路上
[00:08:40.000 --> 00:08:42.000]  其實他們是在不同的時段
[00:08:42.000 --> 00:08:44.000]  加入這條路
[00:08:44.000 --> 00:08:46.000]  因為他們是在不同的地方出發
[00:08:46.000 --> 00:08:48.000]  不同的時間出發
[00:08:48.000 --> 00:08:49.000]  所以大家想像一下
[00:08:49.000 --> 00:08:50.000]  那條朝聖的路
[00:08:50.000 --> 00:08:52.000]  那條走去聖殿的路上
[00:08:52.000 --> 00:08:54.000]  就是一路越來越多人
[00:08:54.000 --> 00:08:56.000]  越來越多人聚集
[00:08:56.000 --> 00:08:58.000]  去到聖殿那裏
[00:08:58.000 --> 00:09:00.000]  一起去守節期
[00:09:00.000 --> 00:09:01.000]  這一幅圖畫
[00:09:01.000 --> 00:09:04.000]  其實是一幅很美麗的圖畫
[00:09:04.000 --> 00:09:05.000]  一班的朝聖者
[00:09:05.000 --> 00:09:07.000]  他們同心合意
[00:09:07.000 --> 00:09:10.000]  來到向聖殿進發
[00:09:10.000 --> 00:09:12.000]  只有一個目的
[00:09:12.000 --> 00:09:15.000]  要去獻上合一的敬拜
[00:09:15.000 --> 00:09:17.000]  第三句說法
[00:09:17.000 --> 00:09:20.000]  就是講到一班以色列的愚民
[00:09:20.000 --> 00:09:22.000]  他們在秘魯之後
[00:09:22.000 --> 00:09:26.000]  回歸到耶路撒冷
[00:09:26.000 --> 00:09:29.000]  這個說法就是說
[00:09:29.000 --> 00:09:31.000]  在這班秘魯的愚民
[00:09:31.000 --> 00:09:33.000]  他們回到耶路撒冷
[00:09:33.000 --> 00:09:35.000]  這個過程裏面
[00:09:35.000 --> 00:09:39.000]  他們就是唱出這十五首的詩歌
[00:09:39.000 --> 00:09:43.000]  不過不論是哪一種說法
[00:09:43.000 --> 00:09:46.000]  其實我們都明白到
[00:09:46.000 --> 00:09:49.000]  在當中有三個很重要的重點
[00:09:49.000 --> 00:09:52.000]  是我們必須在讀上行之詩的時候
[00:09:52.000 --> 00:09:53.000]  要去掌握的
[00:09:53.000 --> 00:09:56.000]  第一這些詩歌
[00:09:56.000 --> 00:09:59.000]  其實背景是一個朝聖之旅
[00:09:59.000 --> 00:10:01.000]  是向著聖殿
[00:10:01.000 --> 00:10:03.000]  去敬拜神來進發的
[00:10:03.000 --> 00:10:06.000]  因此這個是一個集體的敬拜
[00:10:06.000 --> 00:10:09.000]  這個就是第二個重點
[00:10:09.000 --> 00:10:12.000]  而且這班人因為有同一個目標
[00:10:12.000 --> 00:10:16.000]  所以他們是一班合一的群體
[00:10:16.000 --> 00:10:19.000]  這個是第三個的重點
[00:10:19.000 --> 00:10:21.000]  因此當我們今天
[00:10:21.000 --> 00:10:26.000]  去讀詩篇133篇這首上行之詩的時候
[00:10:26.000 --> 00:10:30.000]  我們就要記住剛才所提到的三個重點
[00:10:30.000 --> 00:10:32.000]  是朝聖的路
[00:10:32.000 --> 00:10:34.000]  是集體的敬拜
[00:10:34.000 --> 00:10:37.000]  也是合一的群體的敬拜
[00:10:37.000 --> 00:10:39.000]  我們首先進入第一個的部分
[00:10:39.000 --> 00:10:42.000]  就是合一敬拜的尾線
[00:10:42.000 --> 00:10:44.000]  是在第一節的裡面
[00:10:44.000 --> 00:10:45.000]  這裡說到看
[00:10:45.000 --> 00:10:50.000]  弟兄和睦同居是何等的善何等的美
[00:10:50.000 --> 00:10:54.000]  這裡說到的弟兄和睦同居
[00:10:54.000 --> 00:10:59.000]  其實是在描述一幅很美麗的合一的圖畫
[00:10:59.000 --> 00:11:02.000]  如果原文直譯的話
[00:11:02.000 --> 00:11:05.000]  意思是指這班的弟兄
[00:11:05.000 --> 00:11:07.000]  他們是在合一的當中
[00:11:07.000 --> 00:11:10.000]  一起去生活
[00:11:10.000 --> 00:11:12.000]  一起去敬拜
[00:11:12.000 --> 00:11:15.000]  因此合一就是這首詩篇
[00:11:15.000 --> 00:11:19.000]  一個最重要的主題訊息
[00:11:19.000 --> 00:11:22.000]  事實上當我們說弟兄的時候
[00:11:22.000 --> 00:11:25.000]  我們可能最快會想到有血緣關係的
[00:11:25.000 --> 00:11:28.000]  才可以稱之為弟兄
[00:11:28.000 --> 00:11:31.000]  但是今天我們在教會當中
[00:11:31.000 --> 00:11:33.000]  我們也會彼此稱呼大家做什麼
[00:11:33.000 --> 00:11:34.000]  我們的弟兄姊妹
[00:11:34.000 --> 00:11:37.000]  我們不是有血緣關係的
[00:11:37.000 --> 00:11:39.000]  但是在主題裡面
[00:11:39.000 --> 00:11:43.000]  我們卻有這份弟兄姊妹的情義
[00:11:43.000 --> 00:11:46.000]  所以事實上在這裡說到的弟兄
[00:11:46.000 --> 00:11:52.000]  其實也不只是指血緣關係上的親屬
[00:11:52.000 --> 00:11:55.000]  其實也是指一班以色列人
[00:11:55.000 --> 00:11:57.000]  他們是同胞
[00:11:57.000 --> 00:11:59.000]  他們屬於十二支派
[00:11:59.000 --> 00:12:01.000]  他們屬於不同的支派
[00:12:01.000 --> 00:12:06.000]  但是他們也是彼此稱呼大家為弟兄
[00:12:06.000 --> 00:12:08.000]  所以在這裡
[00:12:08.000 --> 00:12:11.000]  不同的支派以色列人
[00:12:11.000 --> 00:12:12.000]  他們就是這樣
[00:12:12.000 --> 00:12:15.000]  同一個目標一起聚集
[00:12:15.000 --> 00:12:19.000]  踏上這條朝聖之路
[00:12:19.000 --> 00:12:24.000]  為什麼他們會有這樣的行動呢?
[00:12:24.000 --> 00:12:26.000]  原因是什麼呢?
[00:12:26.000 --> 00:12:29.000]  其實就是因為背後
[00:12:29.000 --> 00:12:31.000]  他們每一個
[00:12:31.000 --> 00:12:33.000]  即使是不同的支派
[00:12:33.000 --> 00:12:35.000]  即使是不同的以色列人
[00:12:35.000 --> 00:12:36.000]  但是他們背後
[00:12:36.000 --> 00:12:40.000]  都是領受了同一個呼召
[00:12:40.000 --> 00:12:44.000]  他們從神那裡領受同一個呼召
[00:12:44.000 --> 00:12:47.000]  要成為聖潔的子民
[00:12:47.000 --> 00:12:50.000]  要分別為聖
[00:12:50.000 --> 00:12:52.000]  專屬於神
[00:12:52.000 --> 00:12:56.000]  因此當他們擁有同一個呼召
[00:12:56.000 --> 00:12:59.000]  當他們擁有同一個身份
[00:12:59.000 --> 00:13:02.000]  成為神子民的時候
[00:13:02.000 --> 00:13:04.000]  他們的敬拜
[00:13:04.000 --> 00:13:07.000]  也是一個合一的敬拜
[00:13:07.000 --> 00:13:11.000]  他們是帶著這個呼召和身份
[00:13:11.000 --> 00:13:15.000]  同心合意來到神的殿中
[00:13:15.000 --> 00:13:18.000]  去獻上敬拜
[00:13:18.000 --> 00:13:20.000]  這一幅圖畫
[00:13:20.000 --> 00:13:22.000]  是不是很美麗呢?
[00:13:22.000 --> 00:13:26.000]  這一幅圖畫是不是很令人羨慕呢?
[00:13:26.000 --> 00:13:28.000]  但是有時候
[00:13:28.000 --> 00:13:30.000]  我們賞心一層
[00:13:30.000 --> 00:13:34.000]  就算是跟我們有血緣關係的兄弟姊妹
[00:13:34.000 --> 00:13:37.000]  我們會不會也有吵架的時候呢?
[00:13:37.000 --> 00:13:40.000]  我們會不會也有衝突的時候呢?
[00:13:40.000 --> 00:13:43.000]  也可能有時候會不會動手?
[00:13:43.000 --> 00:13:45.000]  也可能會有,對不對?
[00:13:45.000 --> 00:13:47.000]  這是一個現實
[00:13:47.000 --> 00:13:49.000]  在這一首詩篇裡面
[00:13:49.000 --> 00:13:53.000]  這種弟兄和睦同居的情況
[00:13:53.000 --> 00:13:58.000]  既不是發生在有血緣關係的弟兄身上
[00:13:58.000 --> 00:14:01.000]  是大家沒有血緣關係的
[00:14:01.000 --> 00:14:03.000]  又怎樣可以實踐到
[00:14:03.000 --> 00:14:09.000]  這個弟兄和睦同居的一幅美麗的圖畫呢?
[00:14:09.000 --> 00:14:15.000]  是不是又是一種遙不可及的情況呢?
[00:14:15.000 --> 00:14:19.000]  大衛接著他進一步去描述
[00:14:19.000 --> 00:14:23.000]  這一幅圖畫是怎樣的
[00:14:23.000 --> 00:14:25.000]  這一幅圖畫
[00:14:25.000 --> 00:14:28.000]  不是充滿爭鬥、爭競
[00:14:28.000 --> 00:14:31.000]  不是一幅這麼醜陋的圖畫
[00:14:31.000 --> 00:14:38.000]  而是一幅充滿線、充滿美的圖畫
[00:14:38.000 --> 00:14:41.000]  大衛他用了
[00:14:41.000 --> 00:14:46.000]  兩次「何等的」這個形容詞
[00:14:46.000 --> 00:14:50.000]  來描述線和美
[00:14:50.000 --> 00:14:54.000]  這裡的意思就是一個加強的語氣
[00:14:54.000 --> 00:14:58.000]  要帶出程度上是很盡的
[00:14:58.000 --> 00:15:04.000]  去到盡是極之、十分之的線和十分之的美
[00:15:04.000 --> 00:15:08.000]  而且這兩句平衡的句子
[00:15:08.000 --> 00:15:12.000]  其實就是要再去加大那個力度
[00:15:12.000 --> 00:15:14.000]  加大那個程度
[00:15:14.000 --> 00:15:17.000]  大衛要向神的指紋去描述
[00:15:17.000 --> 00:15:19.000]  這一幅合一的圖畫
[00:15:19.000 --> 00:15:22.000]  是真的非常非常非常美麗
[00:15:22.000 --> 00:15:25.000]  非常美善
[00:15:25.000 --> 00:15:27.000]  他要強調的是
[00:15:27.000 --> 00:15:31.000]  這個在神裡面的合一敬拜
[00:15:31.000 --> 00:15:37.000]  確實是一幅美麗到極點的圖畫
[00:15:37.000 --> 00:15:40.000]  神想起的是創世紀裡面
[00:15:40.000 --> 00:15:42.000]  神的創造
[00:15:42.000 --> 00:15:44.000]  神看著祂所創造的
[00:15:44.000 --> 00:15:48.000]  就是「事之為好的」
[00:15:48.000 --> 00:15:49.000]  這裡的「好的」
[00:15:49.000 --> 00:15:53.000]  其實和這裡所說的線和美
[00:15:53.000 --> 00:15:56.000]  是同一個意思
[00:15:56.000 --> 00:15:57.000]  換言之
[00:15:57.000 --> 00:16:00.000]  原來弟兄之間的合一
[00:16:00.000 --> 00:16:02.000]  那個和睦
[00:16:02.000 --> 00:16:04.000]  美麗到一個什麼程度
[00:16:04.000 --> 00:16:08.000]  好像神的創造那麼美好
[00:16:08.000 --> 00:16:11.000]  是神的創造
[00:16:11.000 --> 00:16:18.000]  才能夠帶來真正美麗美善的合一
[00:16:18.000 --> 00:16:20.000]  在這裡
[00:16:20.000 --> 00:16:25.000]  大衛強調這個美麗的合一
[00:16:25.000 --> 00:16:29.000]  是要告訴神的指紋知道
[00:16:29.000 --> 00:16:34.000]  合一這個東西是非常美麗的事情
[00:16:34.000 --> 00:16:38.000]  而且這首詩歌一開始的時候
[00:16:38.000 --> 00:16:42.000]  他就用了「看啊」這個感嘆詞
[00:16:42.000 --> 00:16:48.000]  來和神的指紋發出一個很重要的呼籲
[00:16:48.000 --> 00:16:49.000]  和神的指紋說
[00:16:49.000 --> 00:16:52.000]  你們來看看
[00:16:52.000 --> 00:16:54.000]  神的合一
[00:16:54.000 --> 00:16:58.000]  是實現在神的指紋身上的時候
[00:16:58.000 --> 00:17:01.000]  這個合一的敬拜的情景
[00:17:01.000 --> 00:17:03.000]  是多麼的美麗
[00:17:03.000 --> 00:17:04.000]  你們看看
[00:17:04.000 --> 00:17:07.000]  就像一個推銷員
[00:17:07.000 --> 00:17:10.000]  賣來看賣來選
[00:17:10.000 --> 00:17:12.000]  會這樣發出這個呼籲
[00:17:12.000 --> 00:17:14.000]  大衛用看啊
[00:17:14.000 --> 00:17:16.000]  這個意思就是
[00:17:16.000 --> 00:17:17.000]  看看吧
[00:17:17.000 --> 00:17:19.000]  神的指紋你們來看看
[00:17:19.000 --> 00:17:22.000]  這幅合一的圖畫是多麼的美麗
[00:17:22.000 --> 00:17:24.000]  是要呼籲他們
[00:17:24.000 --> 00:17:30.000]  一起參與在這個合一敬拜的當中
[00:17:30.000 --> 00:17:34.000]  這個是大衛他寫這首詩篇
[00:17:34.000 --> 00:17:37.000]  一個很重要的目的
[00:17:37.000 --> 00:17:40.000]  去告訴神的指紋知道
[00:17:40.000 --> 00:17:42.000]  你們如果能夠參與
[00:17:42.000 --> 00:17:46.000]  在這個合一的敬拜裡面的時候
[00:17:46.000 --> 00:17:48.000]  就是一件很美善的事
[00:17:48.000 --> 00:17:50.000]  很美好的事
[00:17:50.000 --> 00:17:55.000]  而且是神所喜悅的事
[00:17:55.000 --> 00:17:59.000]  接著大衛再用兩個的比喻
[00:17:59.000 --> 00:18:03.000]  來解釋合一敬拜的源頭
[00:18:03.000 --> 00:18:06.000]  究竟是哪裡而來的
[00:18:06.000 --> 00:18:10.000]  這裡第一個的比喻就是
[00:18:10.000 --> 00:18:13.000]  貴重的由
[00:18:13.000 --> 00:18:17.000]  高由在舊約聖經裡面
[00:18:17.000 --> 00:18:19.000]  在舊約世界裡面
[00:18:19.000 --> 00:18:22.000]  也是一個很重要的物件
[00:18:22.000 --> 00:18:25.000]  是用來在一個家庭
[00:18:25.000 --> 00:18:27.000]  去接待客人的時候
[00:18:27.000 --> 00:18:30.000]  一個專櫃身份的客人的時候
[00:18:30.000 --> 00:18:32.000]  會用到這個貴重的高由
[00:18:32.000 --> 00:18:36.000]  來接待他的客人
[00:18:36.000 --> 00:18:40.000]  而今天我們在這次經文裡面看到的
[00:18:40.000 --> 00:18:44.000]  貴重的由是飄在哪一個身上
[00:18:44.000 --> 00:18:47.000]  是亞倫身上
[00:18:47.000 --> 00:18:50.000]  亞倫的身份專櫃無比
[00:18:50.000 --> 00:18:52.000]  他是大祭司
[00:18:52.000 --> 00:18:55.000]  是神所揀選的大祭司
[00:18:55.000 --> 00:18:59.000]  根據《出海及記》30章裡面
[00:18:59.000 --> 00:19:02.000]  其實很清楚講述到
[00:19:02.000 --> 00:19:07.000]  原來要去用來高末祭司的高由
[00:19:07.000 --> 00:19:10.000]  那個的成分是怎麼樣
[00:19:10.000 --> 00:19:14.000]  怎樣去配制這個高由
[00:19:14.000 --> 00:19:18.000]  是十分的鄭重的去講述
[00:19:18.000 --> 00:19:21.000]  而且是用了很珍貴的材料
[00:19:21.000 --> 00:19:25.000]  去製作這個高由
[00:19:25.000 --> 00:19:28.000]  因此在這裡講到用高由
[00:19:28.000 --> 00:19:31.000]  飄在亞倫這位大祭司身上
[00:19:31.000 --> 00:19:34.000]  這一幅這麼美麗的圖畫的時候
[00:19:34.000 --> 00:19:36.000]  我們就明白到
[00:19:36.000 --> 00:19:40.000]  原來這個圖畫
[00:19:40.000 --> 00:19:43.000]  其實是在表明神的祝福
[00:19:43.000 --> 00:19:47.000]  要淋在亞倫的身上
[00:19:47.000 --> 00:19:51.000]  高由就是代表著神的祝福
[00:19:51.000 --> 00:19:54.000]  要淋在亞倫的身上
[00:19:54.000 --> 00:19:57.000]  亞倫的身份既然他是大祭司
[00:19:57.000 --> 00:20:01.000]  他就是那位代表著以色列人
[00:20:01.000 --> 00:20:05.000]  來向神獻上敬拜的那一位
[00:20:05.000 --> 00:20:09.000]  換言之這幅圖畫
[00:20:09.000 --> 00:20:12.000]  這幅高亞倫的圖畫
[00:20:12.000 --> 00:20:14.000]  其實講的是什麼呢
[00:20:14.000 --> 00:20:16.000]  就是講神的祝福
[00:20:16.000 --> 00:20:21.000]  要淋在以色列的身上
[00:20:21.000 --> 00:20:24.000]  尤其是當我們看到這幅圖畫
[00:20:24.000 --> 00:20:26.000]  那些高由是怎樣的
[00:20:26.000 --> 00:20:29.000]  描述的時候是說
[00:20:29.000 --> 00:20:33.000]  起初是淋在頭上
[00:20:33.000 --> 00:20:36.000]  然後慢慢流下來
[00:20:36.000 --> 00:20:38.000]  亞倫的鬍鬚
[00:20:38.000 --> 00:20:41.000]  我想亞倫的鬍鬚應該挺長的
[00:20:41.000 --> 00:20:45.000]  可能是長到他的胸口
[00:20:45.000 --> 00:20:48.000]  大家應該都會有印象
[00:20:48.000 --> 00:20:54.000]  記得祭司穿上的那件祭司袍
[00:20:54.000 --> 00:20:58.000]  他的胸前是有一樣的物件
[00:20:58.000 --> 00:21:00.000]  是聖物來的
[00:21:00.000 --> 00:21:02.000]  叫做胸牌
[00:21:02.000 --> 00:21:04.000]  在這個胸牌上面
[00:21:04.000 --> 00:21:10.000]  其實就是有十二塊很寶貴的寶石
[00:21:10.000 --> 00:21:13.000]  每一塊寶石上面就是刻上了
[00:21:13.000 --> 00:21:17.000]  一個支牌的名字
[00:21:17.000 --> 00:21:22.000]  也就是說十二塊的寶石代表十二支牌
[00:21:22.000 --> 00:21:25.000]  當這個豐盛的高由
[00:21:25.000 --> 00:21:29.000]  由亞倫的頭流到他的鬍鬚
[00:21:29.000 --> 00:21:32.000]  再流到他的胸牌的時候
[00:21:32.000 --> 00:21:36.000]  其實是代表著神的祝福
[00:21:36.000 --> 00:21:43.000]  是滿滿的豐盛的淋在每一個以色列的支牌身上
[00:21:43.000 --> 00:21:47.000]  淋在每一個以色列人身上
[00:21:47.000 --> 00:21:51.000]  當我們想到這個情景的時候
[00:21:51.000 --> 00:21:53.000]  是不是覺得很美麗
[00:21:53.000 --> 00:21:56.000]  是不是覺得很感動
[00:21:56.000 --> 00:21:59.000]  原來神的祝福就是這樣
[00:21:59.000 --> 00:22:04.000]  從上而下淋到我們的身上
[00:22:04.000 --> 00:22:07.000]  淋到祂的子民的身上
[00:22:07.000 --> 00:22:11.000]  這幅圖畫是極其的美麗
