
[00:00:00.000 --> 00:00:02.740]  各位聽眾平安
[00:02:39.680 --> 00:02:42.600]  他說「每個星期六早上你回教會吧」
[00:02:42.600 --> 00:02:43.920]  我回教會崇拜
[00:02:43.920 --> 00:02:45.920]  星期六沒有崇拜
[00:02:45.920 --> 00:02:49.360]  星期六當時在雲華大廈
[00:02:49.360 --> 00:02:54.280]  他就帶我回去在教會的副堂開張桌子
[00:02:54.280 --> 00:02:58.280]  幫我補習化學
[00:02:58.280 --> 00:02:59.280]  自此之後
[00:02:59.280 --> 00:03:03.640]  差不多每個星期六的早上他幫助我
[00:03:03.640 --> 00:03:06.080]  當然他幫助我改善了成績
[00:03:06.080 --> 00:03:07.680]  但是我更加深刻的就是
[00:03:07.680 --> 00:03:09.400]  一位老師
[00:03:09.400 --> 00:03:11.800]  一位小子的學生
[00:03:11.800 --> 00:03:15.200]  竟然他會願意每個星期付出時間
[00:03:15.200 --> 00:03:17.720]  來幫助我 關心我
[00:03:17.720 --> 00:03:19.720]  那種生命的鼓勵
[00:03:19.720 --> 00:03:24.000]  大於學業成績的幫助
[00:03:24.000 --> 00:03:25.600]  每當我想起這位老師的時候
[00:03:25.600 --> 00:03:27.960]  今天他仍然在教會
[00:03:27.960 --> 00:03:29.800]  在另一間海外的教會
[00:03:29.800 --> 00:03:32.200]  一直來侍奉上帝
[00:03:32.200 --> 00:03:34.600]  想起他曾經給我的祝福
[00:03:34.600 --> 00:03:36.320]  我要感謝神
[00:03:36.320 --> 00:03:37.320]  當然不單止他
[00:03:37.320 --> 00:03:38.520]  在這麼多年裏面
[00:03:38.520 --> 00:03:42.440]  我相信很多弟兄姊妹都會跟我認同
[00:03:42.440 --> 00:03:45.280]  是神真的透過教會祝福了我們
[00:03:45.280 --> 00:03:46.640]  如果不是因為教會
[00:03:46.640 --> 00:03:51.400]  我想我們的我一定不會是今天這麼蒙福
[00:03:51.400 --> 00:03:53.520]  所以在這段時間
[00:03:53.520 --> 00:03:57.040]  很值得我們去再回想神的恩惠
[00:03:57.040 --> 00:04:01.200]  會不會你想起一件事
[00:04:01.200 --> 00:04:02.880]  或者用一句簡單的說話
[00:04:02.880 --> 00:04:06.000]  你向神來表達感恩
[00:04:06.000 --> 00:04:08.040]  或者你可以說
[00:04:08.040 --> 00:04:11.240]  感謝神賜福了我的家庭
[00:04:11.240 --> 00:04:15.240]  感謝神透過教會讓我成長
[00:04:15.240 --> 00:04:18.120]  感謝神保守了我的健康
[00:04:18.120 --> 00:04:21.520]  想不想起一件事
[00:04:21.520 --> 00:04:26.280]  跟你旁邊的弟兄姊妹說一句
[00:04:26.280 --> 00:04:28.400]  感謝神甚麼甚麼
[00:04:28.400 --> 00:04:31.080]  你和你旁邊一齊來感恩
[00:04:41.240 --> 00:04:54.080]  感謝神賜我們各樣的恩惠
[00:04:54.080 --> 00:04:55.480]  我請大家和我一起祈禱
[00:04:55.480 --> 00:05:03.560]  我們同心仰望
[00:05:03.560 --> 00:05:04.680]  親愛的主耶穌
[00:05:04.680 --> 00:05:06.680]  我們感謝祢
[00:05:06.680 --> 00:05:09.160]  不單止拯救我們一個人
[00:05:09.160 --> 00:05:15.280]  祢更加賜給我們有蒙恩德教的一個群體
[00:05:15.280 --> 00:05:17.280]  主是祢自己的教會
[00:05:17.280 --> 00:05:19.760]  是祢自己所愛的
[00:05:19.760 --> 00:05:23.520]  主我們在教會裡蒙受祢的恩惠
[00:05:23.520 --> 00:05:25.760]  祢透過很多不同的生命
[00:05:25.760 --> 00:05:27.200]  給我們榜樣
[00:05:27.200 --> 00:05:28.720]  給我們提醒
[00:05:28.720 --> 00:05:31.320]  給我們生命的幫助
[00:05:31.320 --> 00:05:35.320]  主我們今天為祢賜給我們北村家來感恩
[00:05:35.320 --> 00:05:38.040]  主是永生神的教會
[00:05:38.040 --> 00:05:41.480]  是真理的柱石和根基
[00:05:41.480 --> 00:05:45.320]  主我們在祢面前為祢自己施恩
[00:05:45.320 --> 00:05:47.800]  讓我們成為家裡的一員
[00:05:47.800 --> 00:05:50.680]  我們可以稱為弟兄姊妹
[00:05:50.680 --> 00:05:52.880]  我們獻上感謝
[00:05:52.880 --> 00:05:54.440]  求主自己幫助我們
[00:05:54.440 --> 00:05:56.120]  在祢的教會裡
[00:05:56.120 --> 00:05:57.720]  我們知道祂愛你
[00:05:57.720 --> 00:06:00.240]  也愛我們的弟兄姊妹
[00:06:00.240 --> 00:06:01.760]  讓我們按照祢的旨意
[00:06:01.760 --> 00:06:03.800]  彼此相扶持
[00:06:03.800 --> 00:06:06.800]  一起在愛中成長
[00:06:06.800 --> 00:06:07.520]  求主施恩
[00:06:07.520 --> 00:06:11.840]  今日當我們再思想聖經教會的真理的時候
[00:06:11.840 --> 00:06:15.320]  求主同樣的賜下你寶貴的聖靈
[00:06:15.320 --> 00:06:17.160]  讓我們心中領受
[00:06:17.160 --> 00:06:19.480]  有知道去跟從
[00:06:19.480 --> 00:06:20.720]  我們仰望祈禱
[00:06:20.720 --> 00:06:22.840]  奉耶穌基督的聖名求
[00:06:22.840 --> 00:06:25.360]  阿門
[00:06:25.360 --> 00:06:27.960]  我請大家揭開聖經二福所書
[00:06:27.960 --> 00:06:30.120]  一卷大家會知道
[00:06:30.120 --> 00:06:33.120]  講述到教會真理的一卷書
[00:06:33.120 --> 00:06:34.920]  而其中第五章
[00:06:34.920 --> 00:06:37.360]  講述到夫妻的關係
[00:06:37.360 --> 00:06:42.360]  但同時是在比喻教會和基督之間的關係
[00:06:42.360 --> 00:06:45.000]  我請大家先揭開前面的第一章
[00:06:45.000 --> 00:06:47.840]  如果你看聖經的時候
[00:06:47.840 --> 00:06:57.800]  看到二福所書一章的二十三節
[00:06:57.800 --> 00:06:59.840]  二福所書一章二十三節
[00:06:59.840 --> 00:07:01.440]  聖經就這樣說
[00:07:01.440 --> 00:07:10.320]  「教會是他的身體是那充滿萬有者所完全充滿的」
[00:07:10.320 --> 00:07:15.600]  聖經在二福所書裡面很清楚講一個真理
[00:07:15.600 --> 00:07:20.280]  就是教會是耶穌基督的身體
[00:07:20.280 --> 00:07:22.840]  這句話就這樣聽好像沒什麼特別
[00:07:22.840 --> 00:07:25.080]  但小心再思想的時候你會發覺
[00:07:25.080 --> 00:07:28.440]  是一個奇妙的因維
[00:07:28.440 --> 00:07:32.160]  這一群人、這一間教會
[00:07:32.160 --> 00:07:36.520]  竟然是耶穌基督的身體
[00:07:36.520 --> 00:07:41.200]  有限的人竟然成為了神的一部分
[00:07:41.200 --> 00:07:44.640]  成為基督生命的一部分
[00:07:44.640 --> 00:07:46.840]  也因為我們是祂的身體
[00:07:46.840 --> 00:07:49.120]  所以你可以明白
[00:07:49.120 --> 00:07:52.640]  教會是耶穌基督所愛的對象
[00:07:52.640 --> 00:07:55.800]  所關顧、所看守的對象
[00:07:55.800 --> 00:07:59.160]  因為我們是屬於祂
[00:07:59.160 --> 00:08:01.320]  這支教會不單是一個社團
[00:08:01.320 --> 00:08:03.480]  不是一個組織那麼簡單
[00:08:03.480 --> 00:08:06.720]  而是一個有生命的群體
[00:08:06.720 --> 00:08:09.680]  因為有耶穌基督的生命在裡面
[00:08:09.680 --> 00:08:12.800]  是一個屬靈的群體
[00:08:12.800 --> 00:08:18.280]  而這個群體是一個愛的裡面來成長
[00:08:18.280 --> 00:08:19.600]  當你想起身體的時候
[00:08:19.600 --> 00:08:22.480]  或者你會想起聖經裡面提及到
[00:08:22.480 --> 00:08:25.440]  當士堂主人提及保羅
[00:08:25.440 --> 00:08:27.560]  他當時未曾認識上帝的時候
[00:08:27.560 --> 00:08:29.680]  他被逼迫教徒
[00:08:29.680 --> 00:08:32.720]  因此在大馬色路上神向他顯現
[00:08:32.720 --> 00:08:34.440]  他聽到一把聲音
[00:08:34.440 --> 00:08:35.520]  大家記得聖經說
[00:08:35.520 --> 00:08:41.440]  「素羅!素羅!你為什麼逼迫我?」
[00:08:41.440 --> 00:08:41.960]  很奇怪
[00:08:41.960 --> 00:08:43.880]  素羅說「我都沒有逼迫過你」
[00:08:43.880 --> 00:08:46.240]  「我逼迫那些教徒」
[00:08:46.240 --> 00:08:47.840]  但是神告訴他
[00:08:47.840 --> 00:08:50.040]  「你逼迫我的子民」
[00:08:50.040 --> 00:08:52.360]  「你就是逼迫我」
[00:08:52.360 --> 00:08:56.320]  「因為我的子民是我的身體」
[00:08:56.320 --> 00:08:58.760]  你會體會到教會受苦
[00:08:58.760 --> 00:09:00.840]  教會面對挑戰的時候
[00:09:00.840 --> 00:09:05.160]  其實耶穌基督在其中一同的面對
[00:09:05.160 --> 00:09:07.000]  因此祂不會不理會
[00:09:07.000 --> 00:09:10.720]  祂不會不看顧祂自己的身體
[00:09:10.720 --> 00:09:12.840]  而讓祂自己的恩惠
[00:09:12.840 --> 00:09:16.280]  是充滿著祂的教會
[00:09:16.280 --> 00:09:18.160]  當聖經提到身體的時候
[00:09:18.160 --> 00:09:20.880]  我們很快就來到第五章的時候
[00:09:20.880 --> 00:09:25.000]  聖經又提到基督是我們的頭
[00:09:25.000 --> 00:09:26.880]  我們是祂的身體
[00:09:26.880 --> 00:09:30.880]  同時又提到教會和基督之間的關係
[00:09:30.880 --> 00:09:34.520]  就好像丈夫和妻子之間的關係
[00:09:34.520 --> 00:09:40.280]  身體和夫妻同樣是講述那種極其密切的關係
[00:09:40.280 --> 00:09:44.600]  來描述我們和主耶穌之間的關係
[00:09:44.600 --> 00:09:46.080]  所以你讀到五章的時候
[00:09:46.080 --> 00:09:49.480]  一方面我們了解對夫妻的教訓
[00:09:49.480 --> 00:09:52.760]  但同時你看到就是多角度多方面
[00:09:52.760 --> 00:09:54.520]  透過夫婦的比喻
[00:09:54.520 --> 00:09:59.880]  去描述基督和教會之間那種密切的關係
[00:09:59.880 --> 00:10:04.280]  我們再看看聖經裡面所提及的這種身體的關係
[00:10:04.280 --> 00:10:07.080]  二十三節大家留意
[00:10:07.080 --> 00:10:07.800]  二十三節
[00:10:07.800 --> 00:10:10.360]  因為丈夫是妻子的頭
[00:10:10.360 --> 00:10:13.440]  好像基督是教會的頭
[00:10:13.440 --> 00:10:17.800]  基督又是教會全體的救主
[00:10:17.800 --> 00:10:20.680]  基督是教會的頭
[00:10:20.680 --> 00:10:23.160]  教會是基督的身體
[00:10:23.160 --> 00:10:23.920]  教會的頭
[00:10:23.920 --> 00:10:25.440]  有時候我們一說起頭的時候
[00:10:25.440 --> 00:10:27.480]  可能有很多聯想
[00:10:27.480 --> 00:10:31.800]  甚至有些不是很歡喜的聯想
[00:10:31.800 --> 00:10:33.520]  因為想起頭的時候
[00:10:33.520 --> 00:10:35.720]  可能想起某些權威
[00:10:35.720 --> 00:10:38.200]  甚至一些獨裁的權威
[00:10:38.200 --> 00:10:39.360]  一些操控
[00:10:39.360 --> 00:10:42.720]  一些控制的行動
[00:10:42.720 --> 00:10:46.520]  這個時代好像很多人都不歡喜
[00:10:46.520 --> 00:10:47.960]  領導這件事情
[00:10:47.960 --> 00:10:50.560]  也的確有很多不好的榜樣
[00:10:50.560 --> 00:10:52.440]  但聖經說到頭的時候
[00:10:52.440 --> 00:10:54.160]  一方面說到領導
[00:10:54.160 --> 00:10:59.200]  但同時強調頭是源頭
[00:10:59.200 --> 00:11:03.680]  是傳達恩典的出口
[00:11:03.680 --> 00:11:05.760]  所以剛才你會看到聖經所說
[00:11:05.760 --> 00:11:06.880]  教會是他的身體
[00:11:06.880 --> 00:11:10.520]  是那充滿萬有者所充滿的
[00:11:10.520 --> 00:11:11.880]  另一個翻譯說
[00:11:11.880 --> 00:11:14.480]  就是神一切的豐盛
[00:11:14.480 --> 00:11:18.640]  一切的豐富所充滿的對象
[00:11:18.640 --> 00:11:20.800]  教會是神自己定義
[00:11:20.800 --> 00:11:24.840]  要將他一切的豐富賜下的對象
[00:11:24.840 --> 00:11:26.440]  是要將一切的恩惠
[00:11:26.440 --> 00:11:30.800]  一切的豐富注入了他的身體
[00:11:30.800 --> 00:11:33.360]  因此你會發覺後來聖經一直在說
[00:11:33.360 --> 00:11:34.640]  在他的身體
[00:11:34.640 --> 00:11:37.200]  因此他會保養固息
[00:11:37.200 --> 00:11:42.000]  大家會從第29節讀到
[00:11:42.000 --> 00:11:45.680]  基督對教會是保養固息
[00:11:45.680 --> 00:11:47.680]  因為三十節說
[00:11:47.680 --> 00:11:51.560]  「我們是祂身上的肢體」
[00:11:51.560 --> 00:11:53.160]  保養是固息
[00:11:53.160 --> 00:11:56.360]  保養包含了一種供應一切的需要
[00:11:56.360 --> 00:11:58.480]  供應養分的含義
[00:11:58.480 --> 00:12:02.000]  固息是保護、看守的含義
[00:12:02.000 --> 00:12:04.960]  這位主會在各方面來保護
[00:12:04.960 --> 00:12:07.960]  去看顧、去保守著他的教會
[00:12:07.960 --> 00:12:10.640]  讓他的教會能夠成長
[00:12:10.640 --> 00:12:12.760]  供應得到滿足之後
[00:12:12.760 --> 00:12:14.800]  能夠成熟、成長
[00:12:14.800 --> 00:12:19.400]  到基督聖經所說的「長成的新娘」
[00:12:19.400 --> 00:12:20.640]  當你讀完經文的時候
[00:12:20.640 --> 00:12:24.120]  你會察覺到這裡所提及的
[00:12:24.120 --> 00:12:26.600]  不是一些單是理論
[00:12:26.600 --> 00:12:28.120]  而是你會從教會歷史當中
[00:12:28.120 --> 00:12:34.120]  看到很多上帝在其中的保守和帶領
[00:12:34.120 --> 00:12:34.840]  或者你說
[00:12:34.840 --> 00:12:37.400]  其實教會也有很多困難
[00:12:37.400 --> 00:12:40.120]  剛才我們唱的詩歌你記不記得
[00:12:40.120 --> 00:12:43.480]  歷世歷代的教會面對艱難
[00:12:43.480 --> 00:12:48.200]  有羞辱、有辱、有困擾等等
[00:12:48.200 --> 00:12:50.600]  但你知道在上帝的看守裡面
[00:12:50.600 --> 00:12:53.720]  上帝一方面與教會同受苦難
[00:12:53.720 --> 00:12:55.040]  同時祂保守著
[00:12:55.040 --> 00:12:56.760]  讓教會在苦難當中
[00:12:56.760 --> 00:12:58.680]  仍然能夠站立起來
[00:12:58.680 --> 00:13:03.640]  仍然可以領受磨練、領受祝福
[00:13:03.640 --> 00:13:05.440]  我想起教會的苦難的時候
[00:13:05.440 --> 00:13:06.960]  我不會忘記一件事情
[00:13:06.960 --> 00:13:08.640]  就是很多年之前
[00:13:08.640 --> 00:13:14.320]  我與一位在福建省工作的牧師來聊天
[00:13:14.320 --> 00:13:15.200]  他告訴我
[00:13:15.200 --> 00:13:20.400]  他們教會在八零年代重新開放
[00:13:20.400 --> 00:13:21.560]  在開放的時候
[00:13:21.560 --> 00:13:22.960]  完全沒有想到
[00:13:22.960 --> 00:13:26.720]  很多已經沒有機會參與教會公開崇拜的弟兄姊妹
[00:13:26.720 --> 00:13:28.200]  就湧出來
[00:13:28.200 --> 00:13:29.280]  第一次崇拜
[00:13:29.280 --> 00:13:31.480]  四百人一起參加
[00:13:31.480 --> 00:13:33.840]  不知從何而來
[00:13:33.840 --> 00:13:37.320]  一起帶著眼淚參與崇拜
[00:13:37.320 --> 00:13:39.400]  但我再問及他的情況的時候
[00:13:39.400 --> 00:13:41.840]  他本身自己
[00:13:41.840 --> 00:13:45.480]  為何能夠一直堅持著來服侍
[00:13:45.480 --> 00:13:47.680]  他說其實很奇妙
[00:13:47.680 --> 00:13:51.160]  就是在早年文革的時間
[00:13:51.160 --> 00:13:52.680]  教會很多被封查
[00:13:52.680 --> 00:13:55.560]  不可以再繼續有公開的聚會
[00:13:55.560 --> 00:13:57.600]  很多牧者被逼迫
[00:13:57.600 --> 00:13:59.360]  很多被抓到坐牢
[00:13:59.360 --> 00:14:02.040]  或者是受到不同的傷害
[00:14:02.040 --> 00:14:04.520]  而他自己有一位姑姐
[00:14:04.520 --> 00:14:07.160]  這位姑姐是一位很敬虔的姐妹
[00:14:07.160 --> 00:14:08.960]  當時也面對著一些的逼迫
[00:14:08.960 --> 00:14:12.760]  就是她要帶著一頂高帽
[00:14:12.760 --> 00:14:14.640]  寫著「黑五類」
[00:14:14.640 --> 00:14:17.480]  然後身上抱著一個牌
[00:14:17.480 --> 00:14:19.360]  「反革命分子」
[00:14:19.360 --> 00:14:24.600]  當時基督徒也會認定是黑五類之一
[00:14:24.600 --> 00:14:28.400]  然後拿著一個鈴鐺遊街
[00:14:28.400 --> 00:14:33.920]  大群的基督徒被安排在街上拿著鈴鐺
[00:14:33.920 --> 00:14:36.560]  表示我是國家的敵人
[00:14:36.560 --> 00:14:40.760]  然後在過程當中受到很多的羞辱
[00:14:40.760 --> 00:14:43.680]  這位牧師當時是一個少年人
[00:14:43.680 --> 00:14:47.600]  當時見到自己姑姐的情況很難受
[00:14:47.600 --> 00:14:50.640]  但發覺姑姐回到家的時候
[00:14:50.640 --> 00:14:53.120]  仍然是那種平安
[00:14:53.120 --> 00:14:56.880]  仍然沒有任何一句說話去埋怨上帝
[00:14:56.880 --> 00:14:59.520]  為什麼會讓她經歷這些事情
[00:14:59.520 --> 00:15:02.440]  反而常常鼓勵她要信靠主
[00:15:02.440 --> 00:15:04.760]  然後教她聖經
[00:15:04.760 --> 00:15:06.360]  然後為她祈禱
[00:15:06.360 --> 00:15:08.440]  有一次這位姑姐說要祈禱
[00:15:08.440 --> 00:15:09.760]  上帝祢沒有恩惠
[00:15:09.760 --> 00:15:12.040]  求祢使用我的侄子
[00:15:12.040 --> 00:15:13.760]  我將祂的生命奉獻給祢
[00:15:13.760 --> 00:15:17.320]  祢給他一生來奉獻祢 侍奉祢
[00:15:17.320 --> 00:15:18.960]  受迫不得的人
[00:15:18.960 --> 00:15:22.600]  仍然是鼓勵幫助別人去侍奉上帝
[00:15:22.600 --> 00:15:23.880]  然後這位牧師說
[00:15:23.880 --> 00:15:25.560]  後來祈禱之後
[00:15:25.560 --> 00:15:27.160]  姑姐跟我說
[00:15:27.160 --> 00:15:29.200]  「我將祢奉獻給神了」
[00:15:29.200 --> 00:15:32.040]  「祢以後侍奉神了」
[00:15:32.040 --> 00:15:36.440]  「這樣祈禱我就要奉獻給神了」
[00:15:36.440 --> 00:15:38.680]  但她心裏面其實接受
[00:15:38.680 --> 00:15:44.000]  然後她後來一路堅定自己的信仰
[00:15:44.000 --> 00:15:45.400]  稍為開放一點之後
[00:15:45.400 --> 00:15:47.160]  她捉住機會讀神學
[00:15:47.160 --> 00:15:51.200]  然後後來她就在開始的新教會
[00:15:51.200 --> 00:15:54.680]  一路參與牧上的服事
[00:15:54.680 --> 00:15:57.440]  聽回這位弟兄分享的時候
[00:15:57.440 --> 00:15:59.120]  就體會一件事情
[00:15:59.120 --> 00:16:01.840]  沒錯 教會今天面對著很多不同的困難
[00:16:01.840 --> 00:16:04.800]  和內外的困擾
[00:16:04.800 --> 00:16:07.960]  但是耶穌基督是教會的頭
[00:16:07.960 --> 00:16:09.520]  我們是祂的身體
[00:16:09.520 --> 00:16:10.960]  祂用各種不同的方式
[00:16:10.960 --> 00:16:13.240]  仍然去兼顧祂的教會
[00:16:13.240 --> 00:16:15.520]  仍然去保守祂的教會
[00:16:15.520 --> 00:16:18.360]  繼續可以堅定地去成長
[00:16:18.360 --> 00:16:20.320]  跟隨上帝
[00:16:20.320 --> 00:16:24.040]  剛才說到教會是基督的頭
[00:16:24.040 --> 00:16:25.240]  在過程當中
[00:16:25.240 --> 00:16:27.480]  馬上就會提到一件事情
[00:16:27.480 --> 00:16:31.880]  就是教會應當去信服基督
[00:16:31.880 --> 00:16:33.600]  聖經裡面所提及的
[00:16:33.600 --> 00:16:38.200]  你們要信服基督
[00:16:38.200 --> 00:16:39.840]  當我們說到信服的時候
[00:16:39.840 --> 00:16:41.840]  聖經裡面很清楚地說一件事情
[00:16:41.840 --> 00:16:43.560]  這個信服
[00:16:43.560 --> 00:16:47.080]  不單說是你去聽從主
[00:16:47.080 --> 00:16:50.200]  同時說當你去聽從基督的時候
[00:16:50.200 --> 00:16:53.680]  你就領受祂給你的豐富
[00:16:53.680 --> 00:16:58.960]  聽從也表示著你留意個人或整體教會
[00:16:58.960 --> 00:17:03.640]  去留心在一切事上去遵從主的吩咐行事
[00:17:03.640 --> 00:17:06.960]  個人如是或整個教會如是
[00:17:06.960 --> 00:17:08.000]  個人
[00:17:08.000 --> 00:17:09.720]  我會想翻起一本書
[00:17:09.720 --> 00:17:11.640]  大家可能都會讀過
[00:17:11.640 --> 00:17:13.120]  《跟隨他的腳蹤行》
[00:17:13.120 --> 00:17:16.760]  有沒有第一次讀過這本書?
[00:17:16.760 --> 00:17:19.880]  好像沒有什麼人讀過
[00:17:19.880 --> 00:17:22.560]  留心 這本書很值得看
[00:17:22.560 --> 00:17:24.800]  這本書說群人有一個心智
[00:17:24.800 --> 00:17:27.680]  很想能夠真正跟隨基督
[00:17:27.680 --> 00:17:29.920]  他們問如何跟隨基督
[00:17:29.920 --> 00:17:32.360]  因此他們立了一個志向
[00:17:32.360 --> 00:17:35.240]  就是在自己所身處的處境
[00:17:35.240 --> 00:17:37.600]  就當耶穌是我
[00:17:37.600 --> 00:17:40.480]  在那個處境他會如何回應
[00:17:40.480 --> 00:17:45.040]  就決心按照他的回應去回應
[00:17:45.040 --> 00:17:47.320]  在公司突然間
[00:17:47.320 --> 00:17:49.640]  有一個同事很不負責任
[00:17:49.640 --> 00:17:51.640]  將他的責任寫給你
[00:17:51.640 --> 00:17:53.640]  要你幫他背
[00:17:53.640 --> 00:17:55.640]  在那個處境要怎樣做呢?
[00:17:55.640 --> 00:17:57.640]  就立即想如果耶穌是我
[00:17:57.640 --> 00:18:00.040]  他會如何回應這件事呢?
[00:18:00.040 --> 00:18:01.640]  然後按照所了解的
[00:18:01.640 --> 00:18:03.320]  耶穌會回應的方式
[00:18:03.320 --> 00:18:06.000]  你去回應那個處境
[00:18:06.000 --> 00:18:07.800]  因為群人就是立定心智
[00:18:07.800 --> 00:18:10.320]  所以這本書說有很多不同的處境
[00:18:10.320 --> 00:18:11.600]  不同的崗位
[00:18:11.600 --> 00:18:15.240]  很多弟兄姊妹他們付上代價
[00:18:15.240 --> 00:18:18.840]  憑著信心去按耶穌所做的去做
[00:18:18.840 --> 00:18:23.840]  而他們深刻體會到那種跟隨主的真正意思
[00:18:23.840 --> 00:18:27.040]  亦都經歷神與他們同在
[00:18:27.040 --> 00:18:30.040]  他們領受那種豐富
[00:18:30.040 --> 00:18:31.640]  信從耶穌基督
[00:18:31.640 --> 00:18:38.640]  其實是領受豐富的一個最重要的基礎
[00:18:38.640 --> 00:18:40.640]  聖經裏面是清楚講述到
[00:18:40.640 --> 00:18:45.240]  神叫萬有充滿我們的生命
[00:18:45.240 --> 00:18:48.840]  聖經剛才第一章23節所講到
[00:18:48.840 --> 00:18:51.240]  充滿萬有的上帝充滿我們
[00:18:51.240 --> 00:18:56.440]  亦都意味著神叫他一切的豐富充滿著教會
[00:18:56.440 --> 00:18:59.840]  而是何時當教會知道他馴服基督的時候
[00:18:59.840 --> 00:19:03.240]  因為就充滿著我們
[00:19:03.240 --> 00:19:05.640]  因此你會看到聖經裏面一直講
[00:19:05.640 --> 00:19:07.240]  你要馴服上帝
[00:19:07.240 --> 00:19:13.040]  聽從他以至你能夠領受主給你的豐富
[00:19:13.040 --> 00:19:17.240]  教會整體在我們的相處上聽從上帝
[00:19:17.240 --> 00:19:20.240]  當主耶穌為門徒洗腳之後
[00:19:20.240 --> 00:19:22.040]  門徒有些抗拒
[00:19:22.040 --> 00:19:23.640]  但是跟著他們接受
[00:19:23.640 --> 00:19:26.040]  你記得當主耶穌說
[00:19:26.040 --> 00:19:27.640]  我是你的夫子
[00:19:27.640 --> 00:19:30.040]  尚且為你們洗腳
[00:19:30.040 --> 00:19:35.640]  跟著你們也當彼此洗腳
[00:19:35.640 --> 00:19:37.640]  當教會聽從主耶穌的吩咐
[00:19:37.640 --> 00:19:39.440]  彼此洗腳的時候
[00:19:39.440 --> 00:19:44.440]  你就見到主更深的進入這個群體中
[00:19:44.440 --> 00:19:48.640]  將他的豐盛帶進我們的生命裏面
[00:19:48.640 --> 00:19:51.640]  當然聖經裏面提到教會要馴服基督
[00:19:51.640 --> 00:19:55.640]  然後就提到教會愛基督
[00:19:55.640 --> 00:19:58.040]  因為基督愛教會
