
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹平安
[00:06:30.000 --> 00:06:33.000]  他只給我們一個月日
[00:06:33.000 --> 00:06:35.000]  他只給我們一個月和日
[00:06:35.000 --> 00:06:37.000]  7月21日
[00:06:37.000 --> 00:06:39.000]  7月21日
[00:06:39.000 --> 00:06:41.000]  其實我們看了都不知道是什麼事
[00:06:41.000 --> 00:06:43.000]  其實我們看了都不知道是什麼事情
[00:06:43.000 --> 00:06:45.000]  但之前在第一章第一節
[00:06:45.000 --> 00:06:47.000]  之前在第一章第一節
[00:06:47.000 --> 00:06:52.000]  他告訴我們這個是大利烏王第二年6月初一日
[00:06:52.000 --> 00:06:57.000]  他告訴我們是大利烏王第二年6月初一
[00:06:57.000 --> 00:07:01.000]  我們首先可以知道這個在歷史當中
[00:07:01.000 --> 00:07:04.000]  大概是公元前520年
[00:07:04.000 --> 00:07:08.000]  這個我們知道大概是在公元前520年
[00:07:08.000 --> 00:07:11.000]  正正就是在猶大的歷史裏面
[00:07:11.000 --> 00:07:13.000]  經過一個很大的動盪之後
[00:07:13.000 --> 00:07:17.000]  在猶大的歷史經過一個很大的動盪之後
[00:07:17.000 --> 00:07:19.000]  在公元前586年
[00:07:19.000 --> 00:07:22.000]  在公元前586年
[00:07:22.000 --> 00:07:25.000]  巴比倫人攻入耶路撒冷
[00:07:25.000 --> 00:07:28.000]  巴比倫人攻入耶路撒冷
[00:07:28.000 --> 00:07:33.000]  將由大衛所建造的國度來打敗
[00:07:33.000 --> 00:07:36.000]  將大衛所建立的國度打敗
[00:07:36.000 --> 00:07:40.000]  將裏面的精英擄掠到巴比倫
[00:07:40.000 --> 00:07:43.000]  將裏面的精英擄掠到巴比倫
[00:07:43.000 --> 00:07:45.000]  但是在539年
[00:07:45.000 --> 00:07:48.000]  但是在539年
[00:07:48.000 --> 00:07:50.000]  巴比倫成為過去
[00:07:50.000 --> 00:07:52.000]  巴比倫成為過去了
[00:07:52.000 --> 00:07:56.000]  接著下來就是波斯帝國
[00:07:56.000 --> 00:07:59.000]  接著下來就是波斯帝國
[00:07:59.000 --> 00:08:03.000]  出了一個非常出名的君王叫古烈
[00:08:03.000 --> 00:08:07.000]  出了一個非常出名的君王叫古烈
[00:08:07.000 --> 00:08:10.000]  聖經也特別記載了這個人
[00:08:10.000 --> 00:08:12.000]  聖經也特別記載了這個人
[00:08:12.000 --> 00:08:14.000]  特別在以賽亞的預言裏面
[00:08:14.000 --> 00:08:18.000]  預言到將來神的拯救的時候
[00:08:18.000 --> 00:08:20.000]  特別有提他的名
[00:08:20.000 --> 00:08:24.000]  特別在以賽亞書將來神的拯救之中
[00:08:24.000 --> 00:08:26.000]  有提到他的名字
[00:08:26.000 --> 00:08:29.000]  因為他做了一件很奇怪的事情
[00:08:29.000 --> 00:08:31.000]  因為他做了一件很奇怪的事情
[00:08:31.000 --> 00:08:35.000]  就是讓他在他的國度當中
[00:08:35.000 --> 00:08:37.000]  擄掠回來的民族
[00:08:37.000 --> 00:08:39.000]  回到自己的地方
[00:08:39.000 --> 00:08:43.000]  他在他的國度當中回到自己的國度當中
[00:08:43.000 --> 00:08:47.000]  也是讓他們可以重建他們的聖殿
[00:08:47.000 --> 00:08:50.000]  讓他們可以重建他們自己的聖殿
[00:08:50.000 --> 00:08:52.000]  敬拜他們自己的神
[00:08:52.000 --> 00:08:54.000]  敬拜他們自己的神
[00:08:54.000 --> 00:08:57.000]  這是在以前的君王從來沒有出現過的
[00:08:57.000 --> 00:09:01.000]  這是在以前的君王從來沒有出現過的
[00:09:01.000 --> 00:09:06.000]  當時的猶太人也是受著這樣的安排
[00:09:06.000 --> 00:09:09.000]  他們有幾萬人回到耶路撒冷
[00:09:09.000 --> 00:09:13.000]  當時猶太人有幾萬人回到耶路撒冷
[00:09:13.000 --> 00:09:15.000]  他們開始重建的工作
[00:09:15.000 --> 00:09:18.000]  他們開始重建的工作
[00:09:18.000 --> 00:09:20.000]  但是過了十幾年
[00:09:20.000 --> 00:09:22.000]  但是過了十幾年之後
[00:09:22.000 --> 00:09:25.000]  皇帝也已經轉了兩個
[00:09:25.000 --> 00:09:27.000]  皇帝也轉了兩個皇帝
[00:09:27.000 --> 00:09:29.000]  他們也好像沒有什麼進展
[00:09:29.000 --> 00:09:31.000]  他們也好像沒有什麼進展
[00:09:31.000 --> 00:09:33.000]  當然一方面是他們的資源有限
[00:09:33.000 --> 00:09:36.000]  當然一方面是他們的資源有限
[00:09:36.000 --> 00:09:39.000]  回去的只有五萬多人
[00:09:39.000 --> 00:09:42.000]  回到那邊的只有五萬多人
[00:09:42.000 --> 00:09:44.000]  其實大部分都選擇不回去
[00:09:44.000 --> 00:09:46.000]  其實大部分都選擇不回去
[00:09:46.000 --> 00:09:50.000]  他們回去也發現他們本來的地方
[00:09:50.000 --> 00:09:53.000]  已經被很多外族的人侵佔
[00:09:53.000 --> 00:09:58.000]  回到之後他們看著被很多外面的人侵佔了
[00:09:58.000 --> 00:10:03.000]  他們不是輕易動用龐大的資源去重建的工作
[00:10:03.000 --> 00:10:07.000]  他們不是輕易動用龐大的資源去重建的工作
[00:10:07.000 --> 00:10:12.000]  所以在哈該書第一章裡
[00:10:12.000 --> 00:10:15.000]  所以在哈該書第一章裡
[00:10:15.000 --> 00:10:20.000]  才挑戰他們重建聖殿
[00:10:20.000 --> 00:10:23.000]  才挑戰他們重建聖殿
[00:10:23.000 --> 00:10:28.000]  他們雖然有這個心
[00:10:28.000 --> 00:10:31.000]  他們也很積極地回應先知的提醒
[00:10:31.000 --> 00:10:34.000]  他們也很積極地回應先知的提醒
[00:10:34.000 --> 00:10:40.000]  但是我們可以想像他們可以做到的非常有限
[00:10:40.000 --> 00:10:44.000]  但是我們可以想像他們可以做到的非常有限
[00:10:44.000 --> 00:10:49.000]  其實我很欣賞這一班人
[00:10:49.000 --> 00:10:52.000]  其實我很欣賞這一班人
[00:10:52.000 --> 00:10:54.000]  因為第一章告訴我們
[00:10:54.000 --> 00:10:58.000]  六月初一日先知發出第一個訊息
[00:10:58.000 --> 00:10:59.000]  在聖經記載
[00:10:59.000 --> 00:11:03.000]  在六月第一天先知發出這個提醒
[00:11:03.000 --> 00:11:08.000]  告訴他們應該要努力重建聖殿
[00:11:08.000 --> 00:11:11.000]  告訴他們應該要努力重建聖殿
[00:11:11.000 --> 00:11:12.000]  但是到了第一章尾
[00:11:12.000 --> 00:11:15.000]  去到第一章的尾段
[00:11:15.000 --> 00:11:18.000]  十五節說是六月二十四日
[00:11:18.000 --> 00:11:21.000]  十五節這裡說是六月二十四日
[00:11:21.000 --> 00:11:27.000]  那裡他們已經發熱心開始準備重建的工作
[00:11:27.000 --> 00:11:31.000]  那裡他們已經發熱心開始重建的工作
[00:11:31.000 --> 00:11:35.000]  如果我們在教會裡面要推動一些工作
[00:11:35.000 --> 00:11:38.000]  如果我們在教會裡面要推動一些工作
[00:11:38.000 --> 00:11:41.000]  牧師出來講一篇訊息
[00:11:41.000 --> 00:11:44.000]  牧師出來講一篇訊息
[00:11:44.000 --> 00:11:49.000]  不用一個月已經教會的人全部一起啟動
[00:11:49.000 --> 00:11:53.000]  不用一個月已經教會的人全部一起啟動
[00:11:53.000 --> 00:11:56.000]  我們覺得這個教會是有盼望的
[00:11:56.000 --> 00:11:58.000]  我們覺得這個教會是有盼望的
[00:11:58.000 --> 00:12:00.000]  是有生命的
[00:12:00.000 --> 00:12:03.000]  是將會被神所大大的使用的
[00:12:03.000 --> 00:12:06.000]  是將會被神所大大的使用的
[00:12:06.000 --> 00:12:08.000]  但是有心是一回事
[00:12:08.000 --> 00:12:10.000]  但是有心是一回事
[00:12:10.000 --> 00:12:12.000]  有沒有力就是另一回事
[00:12:12.000 --> 00:12:15.000]  有沒有力就是另外一回事
[00:12:15.000 --> 00:12:20.000]  上個星期我跟隨見到神學院的教授團
[00:12:20.000 --> 00:12:22.000]  一起去到韓國首爾
[00:12:22.000 --> 00:12:27.000]  上個星期我跟著見到神學院的教授
[00:12:27.000 --> 00:12:29.000]  一同到首爾
[00:12:29.000 --> 00:12:32.000]  有一些交流、會議的時間
[00:12:32.000 --> 00:12:34.000]  有一些交流、會議的時間
[00:12:34.000 --> 00:12:37.000]  適逢其會
[00:12:37.000 --> 00:12:43.000]  遇到首爾愛的教會的新堂第一次崇拜
[00:12:43.000 --> 00:12:48.000]  遇到首爾愛的教會的新堂第一次崇拜
[00:12:48.000 --> 00:12:51.000]  我們進入禮堂的時候
[00:12:51.000 --> 00:12:53.000]  我們進入禮堂的時候
[00:12:53.000 --> 00:12:55.000]  這個禮堂建築在地下
[00:12:55.000 --> 00:12:57.000]  這個禮堂建築在地下
[00:12:57.000 --> 00:12:59.000]  地下一共有三層
[00:12:59.000 --> 00:13:01.000]  地下一共有三層
[00:13:01.000 --> 00:13:04.000]  第二層是直通入地鐵站
[00:13:04.000 --> 00:13:07.000]  第二層是直通入地鐵站
[00:13:07.000 --> 00:13:10.000]  整個禮堂可以容納七千多人
[00:13:10.000 --> 00:13:13.000]  整個禮堂可以容納七千多人
[00:13:13.000 --> 00:13:16.000]  一個主日就已經有四堂崇拜
[00:13:16.000 --> 00:13:19.000]  一個主日就已經有四堂崇拜
[00:13:19.000 --> 00:13:22.000]  因為是十月一號聖餐主日
[00:13:22.000 --> 00:13:25.000]  因為是十月一號是聖餐的主日
[00:13:25.000 --> 00:13:29.000]  我看到禮堂前面的講台
[00:13:29.000 --> 00:13:33.000]  我看到前面禮堂的講台
[00:13:33.000 --> 00:13:37.000]  兩邊的聖餐盤
[00:13:37.000 --> 00:13:39.000]  兩邊的聖餐盤
[00:13:39.000 --> 00:13:41.000]  堆得很高
[00:13:41.000 --> 00:13:43.000]  堆得很高
[00:13:43.000 --> 00:13:45.000]  連講員在哪裡都看不到
[00:13:45.000 --> 00:13:47.000]  連講員站在哪裡都看不見
[00:13:47.000 --> 00:13:50.000]  幸好電視上讓我們看到講員
[00:13:50.000 --> 00:13:53.000]  幸好電視上讓我們看到講員
[00:13:53.000 --> 00:13:55.000]  幸好電視上讓我們看到講員
[00:13:55.000 --> 00:13:59.000]  非常偉大的建築
[00:13:59.000 --> 00:14:01.000]  非常偉大的建築
[00:14:01.000 --> 00:14:02.000]  非常偉大的建築
[00:14:02.000 --> 00:14:04.000]  設計很漂亮
[00:14:04.000 --> 00:14:06.000]  設計很漂亮
[00:14:06.000 --> 00:14:10.000]  在敬拜的時候大家的心非常強烈
[00:14:10.000 --> 00:14:13.000]  在敬拜的時候大家的心非常強烈
[00:14:13.000 --> 00:14:16.000]  各方面的組織都很良善
[00:14:16.000 --> 00:14:20.000]  各方面的組織都很良善
[00:14:20.000 --> 00:14:22.000]  很羨慕
[00:14:22.000 --> 00:14:25.000]  回到香港前幾天看到新聞
[00:14:25.000 --> 00:14:27.000]  回到香港前幾天看到新聞
[00:14:27.000 --> 00:14:30.000]  另一間教會
[00:14:30.000 --> 00:14:32.000]  可能大家都認識的
[00:14:32.000 --> 00:14:33.000]  可能大家都認識的
[00:14:33.000 --> 00:14:35.000]  香港國語聖經教會
[00:14:35.000 --> 00:14:37.000]  香港國語聖經教會
[00:14:37.000 --> 00:14:43.000]  被他所處的大廈的業主立案法團控訴
[00:14:43.000 --> 00:14:44.000]  被他所處的大廈的業主立案法團控訴
[00:14:44.000 --> 00:14:47.000]  他被業主立案法團控訴
[00:14:47.000 --> 00:14:51.000]  其實他那座大廈樓下都是直通地鐵站的
[00:14:51.000 --> 00:14:54.000]  其實他那座大廈也是直通地鐵站的
[00:14:54.000 --> 00:14:55.000]  其實他那座大廈也是直通地鐵站的
[00:14:55.000 --> 00:14:56.000]  都很方便
[00:14:56.000 --> 00:14:57.000]  也很方便
[00:14:57.000 --> 00:14:58.000]  不過他就是二十幾樓
[00:14:58.000 --> 00:15:00.000]  不過他是二十幾樓
[00:15:00.000 --> 00:15:03.000]  但是業主立案法團就說
[00:15:03.000 --> 00:15:05.000]  有一次他們人太多
[00:15:05.000 --> 00:15:09.000]  但是業主立案法團說他們的人太多
[00:15:09.000 --> 00:15:11.000]  違反了公契
[00:15:11.000 --> 00:15:13.000]  違反了公契
[00:15:13.000 --> 00:15:19.000]  也對其他的用戶產生滋擾
[00:15:19.000 --> 00:15:23.000]  也對其他的用戶產生滋擾
[00:15:23.000 --> 00:15:24.000]  所以就控訴他們
[00:15:24.000 --> 00:15:25.000]  所以就控訴他們
[00:15:25.000 --> 00:15:29.000]  就說每一層最多可以容納七十幾人
[00:15:29.000 --> 00:15:34.000]  就說每一層只能夠容納七十幾人
[00:15:34.000 --> 00:15:36.000]  如果大家可能記得的話
[00:15:36.000 --> 00:15:41.000]  去年他們邀請林書豪來分享見證
[00:15:41.000 --> 00:15:43.000]  去年如果大家還記得的話
[00:15:43.000 --> 00:15:47.000]  他們邀請了林書豪來到那邊
[00:15:47.000 --> 00:15:49.000]  所以可以想像
[00:15:49.000 --> 00:15:52.000]  當聚會的時候可能有幾百人在上面
[00:15:52.000 --> 00:15:54.000]  可以想像當聚會的時候
[00:15:54.000 --> 00:15:57.000]  可能有幾百多人在上面
[00:15:57.000 --> 00:16:01.000]  所以在我們香港這樣的環境
[00:16:01.000 --> 00:16:03.000]  所以在香港我們的環境裡面
[00:16:03.000 --> 00:16:05.000]  我們想做大一點的事
[00:16:05.000 --> 00:16:07.000]  我們想做大一點的事
[00:16:07.000 --> 00:16:08.000]  做多一點的事
[00:16:08.000 --> 00:16:09.000]  做多一些事情
[00:16:09.000 --> 00:16:14.000]  發揮更加有效的廣泛的見證
[00:16:14.000 --> 00:16:18.000]  發揮更多更廣泛有效的見證
[00:16:18.000 --> 00:16:25.000]  我們的環境被限制了
[00:16:25.000 --> 00:16:26.000]  在這樣的限制下
[00:16:26.000 --> 00:16:28.000]  在這樣的限制下
[00:16:28.000 --> 00:16:31.000]  我們要怎麼做呢?
[00:16:31.000 --> 00:16:35.000]  哈蓋書第二章正正就是面對這樣的問題
[00:16:35.000 --> 00:16:39.000]  哈蓋書第二章正正就是面對這樣的問題
[00:16:39.000 --> 00:16:41.000]  在第二章的第一到第三節裡面
[00:16:41.000 --> 00:16:44.000]  在第二章第一到第三節裡面
[00:16:44.000 --> 00:16:49.000]  才帶出一個對當時的人
[00:16:49.000 --> 00:16:52.000]  有一點像落井下石的訊息
[00:16:52.000 --> 00:16:56.000]  才帶出一個對當時的人
[00:16:56.000 --> 00:16:58.000]  有一點像落井下石的訊息
[00:16:58.000 --> 00:17:02.000]  其實他們剛剛開工不到三個禮拜
[00:17:02.000 --> 00:17:05.000]  其實他們剛剛開始工作不到三個星期
[00:17:05.000 --> 00:17:09.000]  但先知就說你們當中有沒有人記得
[00:17:09.000 --> 00:17:12.000]  之前的聖殿是怎麼樣的?
[00:17:12.000 --> 00:17:15.000]  但先知就說你們之前有沒有人還記得
[00:17:15.000 --> 00:17:18.000]  當前的聖殿是怎樣的呢?
[00:17:18.000 --> 00:17:24.000]  當中七、八十歲的人可能親眼見過
[00:17:24.000 --> 00:17:28.000]  當中七、八十歲的人可能親眼見過
[00:17:28.000 --> 00:17:30.000]  但年輕一點的
[00:17:30.000 --> 00:17:31.000]  其實年輕一點的
[00:17:31.000 --> 00:17:33.000]  沒有親眼見過以前的聖殿
[00:17:33.000 --> 00:17:36.000]  沒有親眼見過以前的聖殿
[00:17:36.000 --> 00:17:38.000]  其實都可以因為他們看聖經
[00:17:38.000 --> 00:17:43.000]  可以想像到當年的聖殿
[00:17:43.000 --> 00:17:45.000]  其實他們也可以透過看聖經
[00:17:45.000 --> 00:17:48.000]  也可以想像到以前的聖殿是怎樣的
[00:17:48.000 --> 00:17:51.000]  因為在《歷王記·歷代志》裏面
[00:17:51.000 --> 00:17:53.000]  有很詳盡的描述
[00:17:53.000 --> 00:17:57.000]  因為在《歷王記·歷代志》裏面
[00:17:57.000 --> 00:18:00.000]  也有很詳盡的記述
[00:18:00.000 --> 00:18:05.000]  我相信猶太人很珍貴這些紀錄
[00:18:05.000 --> 00:18:10.000]  我相信猶太人都很珍貴這些紀錄
[00:18:10.000 --> 00:18:12.000]  所以就算他們沒有親眼見過
[00:18:12.000 --> 00:18:15.000]  所以就算他們沒有親眼見過
[00:18:15.000 --> 00:18:19.000]  也可以想像得到
[00:18:19.000 --> 00:18:21.000]  不單止是這樣
[00:18:21.000 --> 00:18:22.000]  不單止這樣
[00:18:22.000 --> 00:18:24.000]  第二章第一節裏面說
[00:18:24.000 --> 00:18:26.000]  第二章第一節裏面說
[00:18:26.000 --> 00:18:28.000]  這個是七月二十一日
[00:18:28.000 --> 00:18:30.000]  它是七月二十一日
[00:18:30.000 --> 00:18:36.000]  其實這個正正就是猶太人新年的節日
[00:18:36.000 --> 00:18:39.000]  其實這個日子就是猶太人新年的時候
[00:18:39.000 --> 00:18:42.000]  七月十五是他們的贖罪日
[00:18:42.000 --> 00:18:45.000]  七月十五號是他們贖罪天
[00:18:45.000 --> 00:18:47.000]  然後就是駐彭傑
[00:18:47.000 --> 00:18:49.000]  然後就是駐彭傑
[00:18:49.000 --> 00:18:53.000]  所以這兩個節日連在一起
[00:18:53.000 --> 00:18:57.000]  就是他們慶祝神與他們立約
[00:18:57.000 --> 00:19:00.000]  這兩個節日連接在一起
[00:19:00.000 --> 00:19:03.000]  就是他們跟神立約
[00:19:03.000 --> 00:19:05.000]  他們成為神的子民
[00:19:05.000 --> 00:19:07.000]  他們成為神的子民
[00:19:07.000 --> 00:19:12.000]  在歷史當中神用大能拯救他們脫離埃及民人的手
[00:19:12.000 --> 00:19:15.000]  在歷史當中神拯救他們脫離埃及人的手
[00:19:15.000 --> 00:19:19.000]  帶領他們經過這個曠野
[00:19:19.000 --> 00:19:21.000]  帶領他們經過曠野
[00:19:21.000 --> 00:19:23.000]  進入到神應許的地方
[00:19:23.000 --> 00:19:25.000]  進入神應許的地方
[00:19:25.000 --> 00:19:29.000]  所以七月二十一日是這個節日裏面高峰的日子
[00:19:29.000 --> 00:19:33.000]  所以七月二十一日是這個節日的高峰的日子
[00:19:33.000 --> 00:19:36.000]  但他們看看這個聖殿的遺址
[00:19:36.000 --> 00:19:38.000]  但他們看看這個聖殿的遺址
[00:19:38.000 --> 00:19:40.000]  又或者是剛剛開始的地盤
[00:19:40.000 --> 00:19:42.000]  又或者是剛剛開始的地盤
[00:19:42.000 --> 00:19:43.000]  還是爛地一片
[00:19:43.000 --> 00:19:46.000]  還是整個地都是爛地一片
[00:19:46.000 --> 00:19:48.000]  可能有些木材倒在那裏
[00:19:48.000 --> 00:19:50.000]  可能有些木材倒在那裏
[00:19:50.000 --> 00:19:56.000]  他想像記得以前是怎樣
[00:19:56.000 --> 00:19:59.000]  他們可以想像以前的聖殿是怎樣
[00:19:59.000 --> 00:20:01.000]  先知還要加多一句
[00:20:01.000 --> 00:20:03.000]  先知還多加一句
[00:20:03.000 --> 00:20:05.000]  豈不在眼中看如無有嗎
[00:20:05.000 --> 00:20:07.000]  豈不在眼中看如無有嗎
[00:20:07.000 --> 00:20:09.000]  其實我們自己做得少
[00:20:09.000 --> 00:20:10.000]  其實我們自己做得少
[00:20:10.000 --> 00:20:13.000]  做得不夠已經不太安樂了
[00:20:13.000 --> 00:20:15.000]  其實我們自己做得很少
[00:20:15.000 --> 00:20:17.000]  不夠也不太安心了
[00:20:17.000 --> 00:20:18.000]  其實我們自己做得很少
[00:20:18.000 --> 00:20:19.000]  不夠也不太安心了
[00:20:19.000 --> 00:20:20.000]  還要被人說
[00:20:20.000 --> 00:20:21.000]  還要被人指責
[00:20:21.000 --> 00:20:22.000]  還要被人指責
[00:20:22.000 --> 00:20:23.000]  你做得那麼小
[00:20:23.000 --> 00:20:24.000]  你做得那麼小
[00:20:24.000 --> 00:20:25.000]  心裏面很不舒服
[00:20:25.000 --> 00:20:26.000]  心裏面很不舒服
[00:20:26.000 --> 00:20:27.000]  心裏面覺得不太舒服
[00:20:27.000 --> 00:20:28.000]  心裏面覺得不太舒服
[00:20:28.000 --> 00:20:32.000]  但我想聖經就是要我們去面對這個處境
[00:20:32.000 --> 00:20:36.000]  但是聖經可能要教我們面對這樣的處境
[00:20:36.000 --> 00:20:39.000]  因為如果你不能夠面對自己的限制
