
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:02:52.000 --> 00:02:56.000]  無論藉著教導,藉著導師的榜樣
[00:02:56.000 --> 00:03:02.000]  無論是藉著頂指會的坦誠的分享
[00:03:02.000 --> 00:03:06.000]  原來自己的心在改變中
[00:03:06.000 --> 00:03:12.000]  你我他,所有正常的基督徒的生活
[00:03:12.000 --> 00:03:14.000]  不是建基在理論
[00:03:14.000 --> 00:03:18.000]  甚至不是建基在聖經的理論
[00:03:18.000 --> 00:03:22.000]  是建基在關係的改變
[00:03:22.000 --> 00:03:27.000]  跟神的關係開始認識神
[00:03:27.000 --> 00:03:32.000]  跟自己的關係開始認識自己
[00:03:32.000 --> 00:03:39.000]  跟人的關係開始有突破
[00:03:39.000 --> 00:03:42.000]  我們繼續很簡單的
[00:03:42.000 --> 00:03:46.000]  一路彈出去
[00:03:46.000 --> 00:03:49.000]  以基督為中心有四個O
[00:03:49.000 --> 00:03:52.000]  一個是Holiness,聖潔
[00:03:52.000 --> 00:03:55.000]  另外一個是LO,愛心
[00:03:55.000 --> 00:03:58.000]  第三方面Trust and Obey
[00:03:58.000 --> 00:04:03.000]  整個的門訓最主要教導我們聖潔的生活
[00:04:03.000 --> 00:04:05.000]  沒有聖潔不能見神
[00:04:05.000 --> 00:04:08.000]  沒有愛心不能說自己愛神
[00:04:08.000 --> 00:04:12.000]  沒有信心我們得不到神的喜悅
[00:04:12.000 --> 00:04:15.000]  繼續下去,我們發覺到原來
[00:04:15.000 --> 00:04:18.000]  《馬太福音》28章那裏
[00:04:18.000 --> 00:04:22.000]  不單止講到我們心意的更生
[00:04:22.000 --> 00:04:26.000]  你發覺到原來我們要擴寬我們的視野
[00:04:26.000 --> 00:04:30.000]  原來在《馬太福音》第28章的大使命那裏
[00:04:30.000 --> 00:04:32.000]  可能大家不留意到
[00:04:32.000 --> 00:04:35.000]  原來在原文裏面有四個所有
[00:04:35.000 --> 00:04:37.000]  哪裏有四個所有?
[00:04:37.000 --> 00:04:43.000]  這給我們看到整個基督徒的侍奉方向
[00:04:43.000 --> 00:04:46.000]  第一,耶穌曾經講過
[00:04:46.000 --> 00:04:54.000]  祂說天上地下所有的權柄都已經賜給我了
[00:04:54.000 --> 00:04:59.000]  所以你們要向多少人傳福音?
[00:04:59.000 --> 00:05:03.000]  指萬民在我門徒,第二個所有
[00:05:03.000 --> 00:05:11.000]  第一,是天上地下所有的權柄
[00:05:11.000 --> 00:05:20.000]  你不要看十個人這麼容易教
[00:05:20.000 --> 00:05:26.000]  這麼蓬蓬容容地教,這班人都幾好
[00:05:26.000 --> 00:05:28.000]  在我們的經歷裏面
[00:05:28.000 --> 00:05:30.000]  我做了二十多年在不同的教會
[00:05:30.000 --> 00:05:32.000]  不單止我們自己的教會
[00:05:32.000 --> 00:05:35.000]  有些人上到門,他說我不上了
[00:05:35.000 --> 00:05:37.000]  因為我疏忽了
[00:05:37.000 --> 00:05:42.000]  我還要請某個牧者在另外一個教會的牧主可以帶門訓
[00:05:42.000 --> 00:05:44.000]  他自己沒有經歷過門訓
[00:05:44.000 --> 00:05:47.000]  但他說他學過門訓
[00:05:47.000 --> 00:05:49.000]  未必是理論
[00:05:49.000 --> 00:05:54.000]  但整個門訓最重要的是導師
[00:05:54.000 --> 00:05:57.000]  沒有一個好的導師很難教好門訓
[00:05:57.000 --> 00:06:01.000]  無論你的課程有多好
[00:06:01.000 --> 00:06:06.000]  因為生命影響生命
[00:06:06.000 --> 00:06:10.000]  所以另一方面,不單止有兩個所有
[00:06:10.000 --> 00:06:15.000]  還有,祂說你們使萬民作主的門徒
[00:06:15.000 --> 00:06:19.000]  奉父子聖靈的名
[00:06:19.000 --> 00:06:22.000]  要他們施洗
[00:06:22.000 --> 00:06:26.000]  凡我所教訓你們的
[00:06:26.000 --> 00:06:29.000]  凡我所教訓,這是第三個所有
[00:06:29.000 --> 00:06:32.000]  Everything that I have taught you
[00:06:32.000 --> 00:06:34.000]  Everything
[00:06:34.000 --> 00:06:37.000]  不是說我們懂得所有的東西
[00:06:37.000 --> 00:06:41.000]  但我們學了多少就用多少
[00:06:41.000 --> 00:06:44.000]  學了多少就教多少,明白嗎?
[00:06:44.000 --> 00:06:47.000]  所以第三個所有
[00:06:47.000 --> 00:06:50.000]  我們學到什麼,我們只能教到什麼
[00:06:50.000 --> 00:06:53.000]  所以我們做導師都要不斷地成長
[00:06:53.000 --> 00:06:57.000]  不斷地破碎,不斷地更新
[00:06:57.000 --> 00:07:01.000]  第四個所有,可能大家沒有忽略
[00:07:01.000 --> 00:07:06.000]  就是我們很多時候讀靈修神學的近代
[00:07:06.000 --> 00:07:08.000]  Rituality
[00:07:08.000 --> 00:07:10.000]  而我們忽略了一件事
[00:07:10.000 --> 00:07:13.000]  我們以為怎樣操練,各方面
[00:07:13.000 --> 00:07:15.000]  原來我們全敷衍使萬民作主的門徒
[00:07:15.000 --> 00:07:18.000]  經歷神的權柄
[00:07:18.000 --> 00:07:20.000]  然後最後耶穌說
[00:07:20.000 --> 00:07:24.000]  我就常與你們同在,直到世界的末了
[00:07:24.000 --> 00:07:27.000]  在原文裏面用了兩個字
[00:07:27.000 --> 00:07:30.000]  I'll be with you everyday
[00:07:30.000 --> 00:07:35.000]  Everyday,所有的日子,我都與你同在
[00:07:35.000 --> 00:07:38.000]  直到世界的末了
[00:07:38.000 --> 00:07:42.000]  你想經歷神的同在
[00:07:42.000 --> 00:07:44.000]  做門徒訓練
[00:07:44.000 --> 00:07:46.000]  建立人的生命
[00:07:46.000 --> 00:07:48.000]  好,跳到第二張圖
[00:07:48.000 --> 00:07:51.000]  第二張大的圖
[00:07:51.000 --> 00:07:53.000]  不用多些細節
[00:07:53.000 --> 00:08:00.000]  你說這個是由我們拍書宣導會開始的
[00:08:00.000 --> 00:08:03.000]  但是因為行政各方面的事
[00:08:03.000 --> 00:08:06.000]  我們不想那麼複雜
[00:08:06.000 --> 00:08:08.000]  搞一些組織的事
[00:08:08.000 --> 00:08:10.000]  因為我們都reach out to China
[00:08:10.000 --> 00:08:13.000]  所以我們很簡單
[00:08:13.000 --> 00:08:16.000]  我,Jane,幾個同工
[00:08:16.000 --> 00:08:19.000]  目者的支持,教會的endorsement
[00:08:19.000 --> 00:08:21.000]  但是一個很簡單的
[00:08:21.000 --> 00:08:24.000]  註冊了一個ABN number
[00:08:24.000 --> 00:08:25.000]  就是這麼簡單
[00:08:25.000 --> 00:08:27.000]  但最主要我們想做事
[00:08:27.000 --> 00:08:30.000]  所以我們有四點想做的
[00:08:30.000 --> 00:08:32.000]  第一,請大家讀一讀,好嗎?請讀
[00:08:40.000 --> 00:08:43.000]  以滿分為核心的基督教信學
[00:08:43.000 --> 00:08:48.000]  格仁格智,品嚐受教會的奉承
[00:08:48.000 --> 00:08:51.000]  我學過很多不同的門徒訓練的課程
[00:08:51.000 --> 00:08:53.000]  大同小異
[00:08:53.000 --> 00:08:56.000]  裡面內容都是一些基本的
[00:08:56.000 --> 00:08:58.000]  基督徒的生活的操練
[00:08:58.000 --> 00:09:02.000]  但為是,我發覺忽略了一件事
[00:09:02.000 --> 00:09:06.000]  很多的課程都是學很多東西
[00:09:06.000 --> 00:09:08.000]  但是沒有教我們安靜
[00:09:08.000 --> 00:09:11.000]  我們很多時候門徒訓練學家的東西
[00:09:11.000 --> 00:09:14.000]  但沒有教我們減的東西
[00:09:14.000 --> 00:09:16.000]  聽清楚我說
[00:09:16.000 --> 00:09:18.000]  很多時候我們家的東西
[00:09:18.000 --> 00:09:20.000]  學這樣學那樣學那樣學那樣學那樣
[00:09:20.000 --> 00:09:22.000]  越來越多
[00:09:22.000 --> 00:09:26.000]  從來沒有教我們減的東西
[00:09:26.000 --> 00:09:29.000]  有沒有減到我們的脾氣
[00:09:29.000 --> 00:09:32.000]  有沒有減到我們的驕傲
[00:09:32.000 --> 00:09:35.000]  有沒有減到我們的自我
[00:09:35.000 --> 00:09:38.000]  有沒有減到我們的忙碌
[00:09:38.000 --> 00:09:44.000]  有沒有減到我們只是用我們的思想而不用信心
[00:09:44.000 --> 00:09:47.000]  所以我就開始自己學習
[00:09:47.000 --> 00:09:49.000]  學習了兩年多的時間
[00:09:49.000 --> 00:09:51.000]  我也鼓勵童宮學習
[00:09:51.000 --> 00:09:53.000]  有些童宮願意學,有些童宮不願意學
[00:09:53.000 --> 00:09:57.000]  但我們以後滿分都要有這個元素在裡面
[00:09:57.000 --> 00:10:01.000]  學習安靜,學習禱告,學習減東西
[00:10:01.000 --> 00:10:03.000]  學習安靜在神面前
[00:10:03.000 --> 00:10:05.000]  不僅僅是教東西
[00:10:05.000 --> 00:10:08.000]  那個才能夠有一個平衡
[00:10:08.000 --> 00:10:12.000]  好像耶穌有示公,有退出去抗耶
[00:10:12.000 --> 00:10:17.000]  有行神之騎士,有隱藏起來
[00:10:17.000 --> 00:10:19.000]  第二,從初信到成長
[00:10:19.000 --> 00:10:22.000]  無論是拍屍的教會
[00:10:22.000 --> 00:10:25.000]  還有很多的教會,大陸的教會
[00:10:25.000 --> 00:10:30.000]  很多時候帶著信主很開心拍手掌
[00:10:30.000 --> 00:10:32.000]  但很少教會
[00:10:32.000 --> 00:10:36.000]  他們一直去栽培初信的人
[00:10:36.000 --> 00:10:39.000]  陪著他,不只是上一個課程
[00:10:39.000 --> 00:10:41.000]  初信班多少堂
[00:10:41.000 --> 00:10:43.000]  所以我們五六七
[00:10:43.000 --> 00:10:46.000]  五是one to one,或者two to one
[00:10:46.000 --> 00:10:48.000]  兩個人栽培一個人
[00:10:48.000 --> 00:10:50.000]  一直這樣做下去
[00:10:50.000 --> 00:10:53.000]  第三點,以滿分為核心的神學
[00:10:53.000 --> 00:10:54.000]  活用神學
[00:10:54.000 --> 00:10:56.000]  其實我們上了很多堂
[00:10:56.000 --> 00:10:59.000]  我們曾經教會歷史一日遊
[00:10:59.000 --> 00:11:00.000]  倫理學
[00:11:00.000 --> 00:11:02.000]  教學法
[00:11:02.000 --> 00:11:05.000]  我們教了很多很多的東西
[00:11:05.000 --> 00:11:09.000]  但都是以滿分為核心
[00:11:09.000 --> 00:11:11.000]  意思就是說
[00:11:11.000 --> 00:11:13.000]  我讀了這麼多年神學
[00:11:13.000 --> 00:11:15.000]  我發覺到只是理論不行
[00:11:15.000 --> 00:11:17.000]  不能夠改變人生命
[00:11:17.000 --> 00:11:19.000]  一定要打好底
[00:11:19.000 --> 00:11:21.000]  去跟隨耶穌
[00:11:21.000 --> 00:11:23.000]  跟耶穌,不是跟我們
[00:11:23.000 --> 00:11:25.000]  當我們跟耶穌的時候
[00:11:25.000 --> 00:11:27.000]  生命就會改變
[00:11:27.000 --> 00:11:30.000]  所以做導師不能夠高舉自己
[00:11:30.000 --> 00:11:33.000]  一定是慢慢帶他去一個地方
[00:11:33.000 --> 00:11:35.000]  就退出來
[00:11:35.000 --> 00:11:36.000]  有幾句說話
[00:11:36.000 --> 00:11:39.000]  我時常跟一些導師或者門徒說
[00:11:39.000 --> 00:11:41.000]  第一
[00:11:41.000 --> 00:11:44.000]  我做,你看
[00:11:44.000 --> 00:11:46.000]  大家跟著我說
[00:11:46.000 --> 00:11:49.000]  我做,你看
[00:11:49.000 --> 00:11:51.000]  第二
[00:11:51.000 --> 00:11:53.000]  我做,你幫手
[00:11:53.000 --> 00:11:56.000]  我做,你幫手
[00:11:56.000 --> 00:11:59.000]  你做,我幫手
[00:11:59.000 --> 00:12:01.000]  你做,我幫手
[00:12:01.000 --> 00:12:04.000]  你做,我看
[00:12:04.000 --> 00:12:06.000]  這四步很重要
[00:12:06.000 --> 00:12:08.000]  首先,你不會做的時候
[00:12:08.000 --> 00:12:10.000]  你看著我做
[00:12:10.000 --> 00:12:13.000]  然後你幫我做
[00:12:13.000 --> 00:12:17.000]  然後到你做,但我在旁邊幫你
[00:12:17.000 --> 00:12:19.000]  最後到你做了
[00:12:19.000 --> 00:12:21.000]  我只是看著你
[00:12:21.000 --> 00:12:23.000]  非常重要
[00:12:26.000 --> 00:12:28.000]  我在教會的時候
[00:12:28.000 --> 00:12:30.000]  你會發覺時間
[00:12:30.000 --> 00:12:32.000]  人手不多
[00:12:32.000 --> 00:12:34.000]  但教會從一個堂會
[00:12:34.000 --> 00:12:36.000]  兩個組合在Wick Park
[00:12:36.000 --> 00:12:38.000]  然後慢慢發展
[00:12:38.000 --> 00:12:41.000]  現在有六個堂會
[00:12:41.000 --> 00:12:44.000]  所以我在這裡看到
[00:12:44.000 --> 00:12:46.000]  我們需要發展華語
[00:12:46.000 --> 00:12:48.000]  所以發展了華語
[00:12:48.000 --> 00:12:50.000]  沒有太多意義
[00:12:50.000 --> 00:12:52.000]  但當我們說要去北韓的時候
[00:12:52.000 --> 00:12:54.000]  建立北韓的時候
[00:12:54.000 --> 00:12:55.000]  有不同的聲音
[00:12:55.000 --> 00:12:58.000]  拉走人手
[00:12:58.000 --> 00:13:00.000]  但我發覺不是
[00:13:00.000 --> 00:13:02.000]  我們說是萬民作主的門徒
[00:13:02.000 --> 00:13:03.000]  北邊有信徒
[00:13:03.000 --> 00:13:05.000]  北邊有美德的人民
[00:13:05.000 --> 00:13:08.000]  所以我們需不需要去北邊
[00:13:08.000 --> 00:13:10.000]  所以我們決定去北邊直堂
[00:13:10.000 --> 00:13:14.000]  現在有二百多人,連同小孩
[00:13:14.000 --> 00:13:17.000]  然後我自己心裡有感覺到
[00:13:17.000 --> 00:13:20.000]  我們最低限度有兩三個傳道人
[00:13:20.000 --> 00:13:23.000]  為什麼我不能夠幫China呢?
[00:13:23.000 --> 00:13:26.000]  因為在聖經裡面有一個均平的原則
[00:13:26.000 --> 00:13:28.000]  我有的我要跟別人分享
[00:13:28.000 --> 00:13:31.000]  所以我開始自己自費去China
[00:13:31.000 --> 00:13:37.000]  就是做這些門徒佛訓練的工作
[00:13:37.000 --> 00:13:40.000]  初時也會有人異議
[00:13:40.000 --> 00:13:41.000]  但不要緊
[00:13:41.000 --> 00:13:43.000]  一會兒你會明白我有幾個點
[00:13:43.000 --> 00:13:45.000]  很簡單
[00:13:45.000 --> 00:13:49.000]  但我就開始帶Jane、錦鳳、陳牧師
[00:13:49.000 --> 00:13:51.000]  甚至張牧師
[00:13:51.000 --> 00:13:54.000]  不同的牧師去China
[00:13:54.000 --> 00:13:57.000]  一班一班,一個個省份
[00:13:57.000 --> 00:14:00.000]  一個個人去栽培他們
[00:14:00.000 --> 00:14:01.000]  不是去一次
[00:14:01.000 --> 00:14:03.000]  是一直住一兩年
[00:14:03.000 --> 00:14:05.000]  有一間我已經去了
[00:14:05.000 --> 00:14:07.000]  現在有十多年了
[00:14:07.000 --> 00:14:08.000]  它從零開始
[00:14:08.000 --> 00:14:11.000]  就是你們一班的門徒訓練開始
[00:14:11.000 --> 00:14:15.000]  幾十人,現在有百多人
[00:14:15.000 --> 00:14:18.000]  就是從我們開始
[00:14:18.000 --> 00:14:20.000]  這裡告訴我們
[00:14:20.000 --> 00:14:22.000]  不要緊
[00:14:22.000 --> 00:14:24.000]  上帝給我們的意象
[00:14:24.000 --> 00:14:27.000]  接著是怎樣我們不知道
[00:14:27.000 --> 00:14:30.000]  但我們不能夠不聽耶穌的話
[00:14:30.000 --> 00:14:33.000]  使萬民作主的門徒
[00:14:33.000 --> 00:14:36.000]  我們跳到很簡單
[00:14:36.000 --> 00:14:39.000]  有三個點我想跟大家說
[00:14:39.000 --> 00:14:41.000]  Get Started
[00:14:41.000 --> 00:14:43.000]  第二個點
[00:14:43.000 --> 00:14:45.000]  Keep Going
[00:14:45.000 --> 00:14:46.000]  第三個點
[00:14:46.000 --> 00:14:48.000]  Finish Well
[00:14:48.000 --> 00:14:51.000]  我們再回到第一個點
[00:14:51.000 --> 00:14:52.000]  Get Started
[00:14:52.000 --> 00:14:54.000]  中文我的翻譯叫甚麼
[00:14:54.000 --> 00:14:56.000]  生根建造
[00:14:56.000 --> 00:14:57.000]  大家說
[00:14:57.000 --> 00:14:59.000]  生根建造
[00:14:59.000 --> 00:15:00.000]  第二點
[00:15:00.000 --> 00:15:02.000]  當你Get Started之後
[00:15:02.000 --> 00:15:04.000]  第二點
[00:15:04.000 --> 00:15:05.000]  Keep Going
[00:15:05.000 --> 00:15:07.000]  背起十字架走
[00:15:07.000 --> 00:15:08.000]  第三點
[00:15:08.000 --> 00:15:10.000]  傳宗接代
[00:15:10.000 --> 00:15:12.000]  Finish Well
[00:15:12.000 --> 00:15:14.000]  很簡單
[00:15:14.000 --> 00:15:16.000]  回到第一點的時候
[00:15:16.000 --> 00:15:18.000]  哥羅西書第二章六七節
[00:15:18.000 --> 00:15:21.000]  為甚麼我們要學門徒訓練呢
[00:15:21.000 --> 00:15:23.000]  門徒訓練不是一個課程
[00:15:23.000 --> 00:15:26.000]  門徒訓練是必須要走的
[00:15:26.000 --> 00:15:30.000]  正常基督徒生活的第二步
[00:15:30.000 --> 00:15:32.000]  信了耶穌之後
[00:15:32.000 --> 00:15:35.000]  你看看這段經文你就明白了
[00:15:35.000 --> 00:15:36.000]  我們大家一起讀好不好
[00:15:36.000 --> 00:15:37.000]  請讀
[00:15:46.000 --> 00:15:55.000]  是否很清楚
[00:15:55.000 --> 00:15:57.000]  第一句話
[00:15:57.000 --> 00:16:00.000]  接受了耶穌之後要怎樣
[00:16:00.000 --> 00:16:04.000]  是否參加主日崇拜就夠了
[00:16:04.000 --> 00:16:05.000]  不是
[00:16:05.000 --> 00:16:07.000]  是當遵他而行
[00:16:07.000 --> 00:16:09.000]  那個已經很Powerful
[00:16:09.000 --> 00:16:11.000]  然後在裏面怎樣
[00:16:11.000 --> 00:16:14.000]  生根建造
[00:16:14.000 --> 00:16:16.000]  信心堅固
[00:16:16.000 --> 00:16:19.000]  那是一個Discipling Process
[00:16:19.000 --> 00:16:21.000]  正如你們所領的教訓
[00:16:21.000 --> 00:16:24.000]  感謝的心就開始了
[00:16:24.000 --> 00:16:27.000]  這個課程開始是從一個人開始
[00:16:27.000 --> 00:16:29.000]  在我們拍師
[00:16:29.000 --> 00:16:31.000]  就從我在這裏開始這個課程
[00:16:31.000 --> 00:16:33.000]  但是怎樣開始呢
[00:16:33.000 --> 00:16:35.000]  原來我在很多年
[00:16:35.000 --> 00:16:36.000]  七十年代
[00:16:36.000 --> 00:16:38.000]  在美國讀大學
[00:16:38.000 --> 00:16:40.000]  University of Houston那裏
[00:16:40.000 --> 00:16:42.000]  我有一個很熱心傳福的心
[00:16:42.000 --> 00:16:45.000]  所以我在那個團契裏面
[00:16:45.000 --> 00:16:47.000]  是帶領人出去傳福音
[00:16:47.000 --> 00:16:48.000]  每個Saturday
[00:16:48.000 --> 00:16:50.000]  我們都出去傳福音
[00:16:50.000 --> 00:16:51.000]  在Campus附近
[00:16:51.000 --> 00:16:53.000]  敲門傳福音
[00:16:53.000 --> 00:16:56.000]  有很多Chinese student在這裏
[00:16:56.000 --> 00:16:58.000]  但也有很多其他的民族
[00:16:58.000 --> 00:17:00.000]  照傳可人
[00:17:00.000 --> 00:17:02.000]  膽粗粗地傳
[00:17:02.000 --> 00:17:03.000]  傳到那個地步
[00:17:03.000 --> 00:17:04.000]  很多人信主
[00:17:04.000 --> 00:17:06.000]  差不多有一段時間
[00:17:06.000 --> 00:17:08.000]  天天在Campus裏面
[00:17:08.000 --> 00:17:09.000]  見到我們團契
[00:17:09.000 --> 00:17:12.000]  突然之間又有一個人信主了
[00:17:12.000 --> 00:17:14.000]  又有一個人信主了
[00:17:14.000 --> 00:17:16.000]  多人信主到那個地步
[00:17:16.000 --> 00:17:18.000]  我們就說怎麼辦
[00:17:18.000 --> 00:17:19.000]  下一步怎麼辦
[00:17:19.000 --> 00:17:20.000]  栽培他們
[00:17:20.000 --> 00:17:22.000]  又不懂栽培
[00:17:22.000 --> 00:17:24.000]  總之教人靈修
[00:17:24.000 --> 00:17:25.000]  教人禱告
[00:17:25.000 --> 00:17:28.000]  所以我七點鐘就約人去拍他們門
[00:17:28.000 --> 00:17:30.000]  可不可以我和你靈修
[00:17:30.000 --> 00:17:31.000]  即是約了的
[00:17:31.000 --> 00:17:33.000]  就和他們開始靈修
[00:17:33.000 --> 00:17:35.000]  後來有學人傳道會
[00:17:35.000 --> 00:17:36.000]  後來有Navigator
[00:17:36.000 --> 00:17:38.000]  教我們怎樣去培訓
[00:17:38.000 --> 00:17:40.000]  所以那個是大學的期間
[00:17:40.000 --> 00:17:42.000]  開始了這個門徒訓練
[00:17:42.000 --> 00:17:44.000]  第二點
[00:17:44.000 --> 00:17:46.000]  Keep Going
[00:17:46.000 --> 00:17:48.000]  我們讀一段經文
[00:17:48.000 --> 00:17:49.000]  很快速的
[00:17:49.000 --> 00:17:50.000]  愛父母
[00:18:08.000 --> 00:18:16.000]  三十八節
[00:18:16.000 --> 00:18:18.000]  不配著他的十字架
[00:18:18.000 --> 00:18:19.000]  跟從我的
[00:18:19.000 --> 00:18:21.000]  不配著他的門徒
[00:18:21.000 --> 00:18:23.000]  請問這裡是說耶穌的十字架
[00:18:23.000 --> 00:18:28.000]  還是你的十字架
[00:18:28.000 --> 00:18:32.000]  Hello
[00:18:32.000 --> 00:18:34.000]  不配著他的十字架
[00:18:34.000 --> 00:18:35.000]  跟從我的
[00:18:35.000 --> 00:18:37.000]  也不配著我的門徒
[00:18:37.000 --> 00:18:41.000]  誰的十字架
[00:18:41.000 --> 00:18:43.000]  是你和我的十字架
[00:18:43.000 --> 00:18:45.000]  意思是什麼呢
[00:18:45.000 --> 00:18:49.000]  Deny Yourself
[00:18:49.000 --> 00:18:51.000]  原來Keep Going
[00:18:51.000 --> 00:18:53.000]  繼續成長
[00:18:53.000 --> 00:18:55.000]  最Key一件事
[00:18:55.000 --> 00:18:57.000]  與基督同釘十字架
[00:18:57.000 --> 00:18:59.000]  首先是與基督同釘十字架
[00:18:59.000 --> 00:19:01.000]  今次做了提醒
[00:19:01.000 --> 00:19:03.000]  我教了太書二章二十節
[00:19:03.000 --> 00:19:05.000]  我已經與基督同釘十字架
[00:19:05.000 --> 00:19:07.000]  現在活著的不再是我
[00:19:07.000 --> 00:19:09.000]  但基督在我裏面活著
[00:19:09.000 --> 00:19:11.000]  並且如今我就肉身活著
[00:19:11.000 --> 00:19:13.000]  是因信神的兒子而活
[00:19:13.000 --> 00:19:15.000]  他是愛我為我社稷
[00:19:15.000 --> 00:19:19.000]  背過了嗎這段經文
[00:19:19.000 --> 00:19:21.000]  我已經與基督同釘十字架
[00:19:21.000 --> 00:19:25.000]  沒有與基督釘十字架
[00:19:25.000 --> 00:19:27.000]  基督不會住在你裏面
[00:19:27.000 --> 00:19:29.000]  但有了基督住在你裏面
[00:19:29.000 --> 00:19:31.000]  我們就開始
[00:19:31.000 --> 00:19:35.000]  每天都要學習經歷背十字架
[00:19:35.000 --> 00:19:37.000]  我們的脾氣
[00:19:37.000 --> 00:19:39.000]  我們的自大
[00:19:39.000 --> 00:19:41.000]  我們的驕傲
[00:19:41.000 --> 00:19:43.000]  各方面
[00:19:43.000 --> 00:19:45.000]  一日比一日
[00:19:45.000 --> 00:19:47.000]  與人相處的時候
[00:19:47.000 --> 00:19:49.000]  到如今我也在操練
[00:19:49.000 --> 00:19:51.000]  最後
[00:19:51.000 --> 00:19:53.000]  這裏說到什麼
[00:19:53.000 --> 00:19:55.000]  遠古我們想保持自己的生命
[00:19:55.000 --> 00:19:57.000]  不捨棄這些
[00:19:57.000 --> 00:19:59.000]  你就Lost生命
[00:19:59.000 --> 00:20:01.000]  Finish well
[00:20:01.000 --> 00:20:05.000]  很快去讀一讀那段經文
[00:20:05.000 --> 00:20:07.000]  二十四章二十五請讀
[00:20:29.000 --> 00:20:45.000]  (廣東話)
[00:20:45.000 --> 00:20:47.000]  Life is a struggle
[00:20:47.000 --> 00:20:51.000]  特別你想Finish well的時候
[00:20:51.000 --> 00:20:55.000]  你想完成所託的時候
[00:20:57.000 --> 00:20:59.000]  你與我都會掙扎
[00:20:59.000 --> 00:21:03.000]  一個家庭主婦
[00:21:03.000 --> 00:21:05.000]  Take care 她的弟弟
[00:21:05.000 --> 00:21:07.000]  有病的弟弟
[00:21:07.000 --> 00:21:09.000]  兩個不同的性格
[00:21:09.000 --> 00:21:11.000]  夫妻關係的破碎
[00:21:11.000 --> 00:21:13.000]  自己小時候
[00:21:13.000 --> 00:21:15.000]  所受的約束
[00:21:15.000 --> 00:21:17.000]  約待
[00:21:17.000 --> 00:21:19.000]  有些幸福的
[00:21:19.000 --> 00:21:21.000]  Very good
[00:21:21.000 --> 00:21:23.000]  恭喜你
[00:21:23.000 --> 00:21:25.000]  但你要與人分享
[00:21:25.000 --> 00:21:29.000]  但在基督耶穌裏面做門徒
[00:21:29.000 --> 00:21:31.000]  你要知道我們要攻克己身
[00:21:31.000 --> 00:21:33.000]  叫身服我
[00:21:33.000 --> 00:21:35.000]  恐怕有時候我們使人做門徒
[00:21:35.000 --> 00:21:37.000]  自己反被棄絕
[00:21:37.000 --> 00:21:41.000]  今早我收到
[00:21:41.000 --> 00:21:43.000]  另一個Message
[00:21:43.000 --> 00:21:47.000]  就是我的
[00:21:47.000 --> 00:21:49.000]  一個神學院的校友
[00:21:49.000 --> 00:21:53.000]  剛剛過世
[00:21:53.000 --> 00:21:55.000]  陳淑蘭
[00:21:55.000 --> 00:21:57.000]  做了一個社工
[00:21:57.000 --> 00:21:59.000]  一個基督徒社工
[00:21:59.000 --> 00:22:01.000]  非常好
[00:22:01.000 --> 00:22:03.000]  六十六歲
