
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 平安
[00:03:29.000 --> 00:03:31.000]  那些義工就說
[00:03:31.000 --> 00:03:33.000]  聖經有講怎樣去探病嗎?
[00:03:33.000 --> 00:03:35.000]  我當然有
[00:03:35.000 --> 00:03:37.000]  因為耶穌在三年裡面
[00:03:37.000 --> 00:03:39.000]  祂的行道裡面
[00:03:39.000 --> 00:03:41.000]  祂是怎樣的?
[00:03:41.000 --> 00:03:43.000]  祂講道裡面祂都探很多的病人
[00:03:43.000 --> 00:03:45.000]  去醫病趕鬼
[00:03:45.000 --> 00:03:47.000]  是不是?
[00:03:47.000 --> 00:03:49.000]  我當然有很多例子
[00:03:49.000 --> 00:03:51.000]  那我今天就用這個例子
[00:03:51.000 --> 00:03:53.000]  就是耶穌去跟撒瑪利亞夫人
[00:03:53.000 --> 00:03:55.000]  去談到
[00:03:55.000 --> 00:03:57.000]  甚至讓祂的信仰
[00:03:57.000 --> 00:03:59.000]  改變的一個故事
[00:03:59.000 --> 00:04:01.000]  去跟大家講一講
[00:04:01.000 --> 00:04:03.000]  究竟耶穌怎樣教導我們基督徒
[00:04:03.000 --> 00:04:05.000]  去探病
[00:04:05.000 --> 00:04:07.000]  那我們就
[00:04:07.000 --> 00:04:09.000]  首先講一講
[00:04:09.000 --> 00:04:15.000]  講一講這個
[00:04:15.000 --> 00:04:17.000]  經文裡面的歷史背景
[00:04:17.000 --> 00:04:19.000]  大家聽過這個經文
[00:04:19.000 --> 00:04:21.000]  聽過很多次了
[00:04:21.000 --> 00:04:23.000]  特別大家如果是一個
[00:04:23.000 --> 00:04:25.000]  比較久的基督徒
[00:04:25.000 --> 00:04:27.000]  可能一兩年就聽一次
[00:04:27.000 --> 00:04:29.000]  那我們很簡單講一下歷史背景
[00:04:29.000 --> 00:04:33.000]  在具有的時代
[00:04:33.000 --> 00:04:35.000]  猶太人住在猶大國
[00:04:35.000 --> 00:04:37.000]  和以色列國這兩個地方
[00:04:37.000 --> 00:04:39.000]  公元前722年
[00:04:39.000 --> 00:04:43.000]  亞述人攻陷了北角
[00:04:45.000 --> 00:04:47.000]  那些以色列人
[00:04:47.000 --> 00:04:49.000]  留在那個地方的時候
[00:04:49.000 --> 00:04:51.000]  就跟那些波斯人
[00:04:51.000 --> 00:04:53.000]  和其他被征服的民族
[00:04:53.000 --> 00:04:55.000]  大家集居在一起
[00:04:55.000 --> 00:04:57.000]  從那時候開始
[00:04:57.000 --> 00:04:59.000]  以前猶太教
[00:04:59.000 --> 00:05:01.000]  一神信仰
[00:05:01.000 --> 00:05:03.000]  慢慢開始改變了
[00:05:03.000 --> 00:05:05.000]  因為他們跟其他人集居
[00:05:05.000 --> 00:05:07.000]  其他人有其他的信仰
[00:05:07.000 --> 00:05:09.000]  所以呢
[00:05:09.000 --> 00:05:11.000]  北角裡面的撒瑪利亞
[00:05:11.000 --> 00:05:13.000]  這邊的土地裡面
[00:05:13.000 --> 00:05:15.000]  有不純正的宗教
[00:05:15.000 --> 00:05:17.000]  換句話說
[00:05:17.000 --> 00:05:19.000]  他們可能不是信猶太教
[00:05:19.000 --> 00:05:21.000]  或者是信一神論
[00:05:21.000 --> 00:05:25.000]  他跟其他的宗教
[00:05:25.000 --> 00:05:27.000]  混在一起
[00:05:27.000 --> 00:05:29.000]  猶太人就覺得
[00:05:29.000 --> 00:05:31.000]  這些撒瑪利亞人是不潔淨
[00:05:31.000 --> 00:05:33.000]  他們是混種 集種的
[00:05:33.000 --> 00:05:35.000]  繼而聖經古書說
[00:05:35.000 --> 00:05:37.000]  告訴我們他們互不來往
[00:05:37.000 --> 00:05:41.000]  那我們知道這個背景了
[00:05:41.000 --> 00:05:43.000]  那我們想一下
[00:05:43.000 --> 00:05:45.000]  這個背景裡面
[00:05:45.000 --> 00:05:47.000]  如何帶動耶穌跟撒瑪利亞人
[00:05:47.000 --> 00:05:49.000]  講道的時候
[00:05:49.000 --> 00:05:51.000]  讓撒瑪利亞人改變他的生命
[00:05:51.000 --> 00:05:53.000]  在第四節經文講到
[00:05:53.000 --> 00:05:55.000]  耶穌是必須
[00:05:55.000 --> 00:05:57.000]  經過撒瑪利亞
[00:05:57.000 --> 00:05:59.000]  耶穌是刻意
[00:05:59.000 --> 00:06:01.000]  要路經撒瑪利亞景裡面
[00:06:01.000 --> 00:06:03.000]  在第五節又講到
[00:06:03.000 --> 00:06:05.000]  他說於是
[00:06:05.000 --> 00:06:07.000]  在聚家地井旁
[00:06:07.000 --> 00:06:09.000]  旁邊休息
[00:06:09.000 --> 00:06:11.000]  必須
[00:06:11.000 --> 00:06:13.000]  於是就讓我們想到
[00:06:13.000 --> 00:06:15.000]  或者明白到
[00:06:15.000 --> 00:06:17.000]  耶穌其實是很
[00:06:17.000 --> 00:06:19.000]  清楚地他要去
[00:06:19.000 --> 00:06:21.000]  幫助這個撒瑪利亞婦人
[00:06:21.000 --> 00:06:23.000]  讓她的靈魂得救
[00:06:23.000 --> 00:06:25.000]  他是刻意
[00:06:25.000 --> 00:06:27.000]  去這裡去等這個撒瑪利亞婦人
[00:06:27.000 --> 00:06:31.000]  跟我們探訪病人
[00:06:31.000 --> 00:06:33.000]  也有些關係
[00:06:33.000 --> 00:06:35.000]  為什麼我們要去探訪病人呢
[00:06:37.000 --> 00:06:39.000]  我們做一件事
[00:06:39.000 --> 00:06:41.000]  我們一定有個動機
[00:06:41.000 --> 00:06:43.000]  我們又不是
[00:06:43.000 --> 00:06:45.000]  什麼心理學家
[00:06:45.000 --> 00:06:47.000]  又不是什麼護士醫生
[00:06:47.000 --> 00:06:49.000]  可能在數有
[00:06:49.000 --> 00:06:51.000]  但大部份都不是
[00:06:51.000 --> 00:06:53.000]  我們只不過是基督徒
[00:06:53.000 --> 00:06:55.000]  我們為什麼要必須
[00:06:55.000 --> 00:06:57.000]  或者為什麼要於是去探訪呢
[00:06:57.000 --> 00:06:59.000]  我們學習什麼
[00:06:59.000 --> 00:07:01.000]  耶穌教導我們什麼
[00:07:01.000 --> 00:07:03.000]  就是大誡命和大使命
[00:07:03.000 --> 00:07:05.000]  大誡命說我們要愛人如己
[00:07:05.000 --> 00:07:07.000]  聖經說我們作一個
[00:07:07.000 --> 00:07:09.000]  小子身像
[00:07:09.000 --> 00:07:11.000]  就是作在耶穌基督身上
[00:07:11.000 --> 00:07:13.000]  大使命吩咐我們
[00:07:13.000 --> 00:07:15.000]  去傳福音
[00:07:15.000 --> 00:07:17.000]  你知不知道
[00:07:17.000 --> 00:07:19.000]  我們康恩關係中心去探訪
[00:07:19.000 --> 00:07:21.000]  這些病人的時候
[00:07:21.000 --> 00:07:23.000]  十個未信主的人
[00:07:23.000 --> 00:07:25.000]  對生命的盡頭
[00:07:25.000 --> 00:07:27.000]  有七個是信主
[00:07:27.000 --> 00:07:29.000]  藉著我們的探訪
[00:07:29.000 --> 00:07:31.000]  十個有七個信主
[00:07:31.000 --> 00:07:33.000]  我相信我們
[00:07:33.000 --> 00:07:35.000]  可以令到人信主
[00:07:35.000 --> 00:07:37.000]  那個機率
[00:07:37.000 --> 00:07:39.000]  是高過一個報道會
[00:07:39.000 --> 00:07:41.000]  是不是
[00:07:41.000 --> 00:07:43.000]  70% 80%
[00:07:43.000 --> 00:07:45.000]  那為什麼呢
[00:07:45.000 --> 00:07:47.000]  很簡單 因為病人不能等
[00:07:47.000 --> 00:07:49.000]  因為病人不會想
[00:07:49.000 --> 00:07:51.000]  我遲些先
[00:07:51.000 --> 00:07:53.000]  我有很多時間
[00:07:53.000 --> 00:07:55.000]  不是 我知道剛才大家
[00:07:55.000 --> 00:07:57.000]  主席告訴我
[00:07:57.000 --> 00:07:59.000]  大家可能有一個報道會
[00:07:59.000 --> 00:08:01.000]  最近的報道會
[00:08:01.000 --> 00:08:03.000]  我不知道大家抱著什麼
[00:08:03.000 --> 00:08:05.000]  信心或者心態
[00:08:05.000 --> 00:08:07.000]  去做這個報道
[00:08:07.000 --> 00:08:09.000]  但我可以告訴大家
[00:08:09.000 --> 00:08:11.000]  最終我們都有個心態
[00:08:11.000 --> 00:08:13.000]  希望他們信主
[00:08:13.000 --> 00:08:15.000]  但是原來去探訪的病人
[00:08:15.000 --> 00:08:17.000]  一個未信主的病人
[00:08:17.000 --> 00:08:19.000]  成果率是很高的
[00:08:19.000 --> 00:08:21.000]  只要我們懂得探訪
[00:08:21.000 --> 00:08:23.000]  所以我們是必須
[00:08:23.000 --> 00:08:25.000]  於是去探訪
[00:08:25.000 --> 00:08:27.000]  就好像這個經文
[00:08:27.000 --> 00:08:29.000]  聖經說到耶穌必須
[00:08:29.000 --> 00:08:31.000]  不容於事一樣
[00:08:31.000 --> 00:08:33.000]  我們不要因為
[00:08:33.000 --> 00:08:35.000]  很遠的醫院 或者這附近
[00:08:35.000 --> 00:08:37.000]  我不知道 我不是住在這區
[00:08:37.000 --> 00:08:39.000]  有沒有醫院的
[00:08:39.000 --> 00:08:41.000]  有 哪一間
[00:08:41.000 --> 00:08:43.000]  Larocca
[00:08:43.000 --> 00:08:45.000]  我們就要必須
[00:08:45.000 --> 00:08:47.000]  於是就要去
[00:08:47.000 --> 00:08:49.000]  這個就是告訴我們
[00:08:49.000 --> 00:08:51.000]  當然有病人在附近
[00:08:51.000 --> 00:08:53.000]  是不是
[00:08:53.000 --> 00:08:55.000]  你的朋友
[00:08:55.000 --> 00:08:57.000]  或者提醒姐妹
[00:08:57.000 --> 00:08:59.000]  或者你熟悉的親戚
[00:08:59.000 --> 00:09:03.000]  這些都是耶穌基督
[00:09:03.000 --> 00:09:05.000]  我們上帝要我們去做的
[00:09:05.000 --> 00:09:07.000]  一個使命來的
[00:09:07.000 --> 00:09:09.000]  這是一個照命來的
[00:09:09.000 --> 00:09:11.000]  那什麼時間去探訪病人最適合呢
[00:09:11.000 --> 00:09:13.000]  聖經裡面說到
[00:09:13.000 --> 00:09:15.000]  耶穌在正午的時間
[00:09:15.000 --> 00:09:17.000]  去到井旁
[00:09:17.000 --> 00:09:19.000]  因為根據歷史的記載
[00:09:19.000 --> 00:09:21.000]  當地人是
[00:09:21.000 --> 00:09:23.000]  早上或者是傍晚
[00:09:23.000 --> 00:09:25.000]  去打水的
[00:09:25.000 --> 00:09:27.000]  而這個薩米納夫人
[00:09:27.000 --> 00:09:29.000]  中午去打水
[00:09:29.000 --> 00:09:31.000]  如果熟悉這段經文的人
[00:09:31.000 --> 00:09:33.000]  都知道了 她有她的原因
[00:09:33.000 --> 00:09:35.000]  和理由 一會可能
[00:09:35.000 --> 00:09:37.000]  繼續講的時候就知道了
[00:09:37.000 --> 00:09:39.000]  但是從一方面來講
[00:09:39.000 --> 00:09:41.000]  看到耶穌那種體貼
[00:09:41.000 --> 00:09:43.000]  和關心 耶穌是特地
[00:09:43.000 --> 00:09:45.000]  在正午 也知道她會來
[00:09:45.000 --> 00:09:47.000]  耶穌知道她的身份
[00:09:47.000 --> 00:09:49.000]  所以耶穌
[00:09:49.000 --> 00:09:51.000]  就選擇在這個時間去
[00:09:53.000 --> 00:09:55.000]  不過耶穌要怎樣
[00:09:55.000 --> 00:09:57.000]  祂要做一件事
[00:09:57.000 --> 00:09:59.000]  祂在第八節講
[00:09:59.000 --> 00:10:01.000]  那是門徒遵承
[00:10:01.000 --> 00:10:03.000]  買食物去了
[00:10:03.000 --> 00:10:05.000]  代表什麼
[00:10:05.000 --> 00:10:07.000]  代表
[00:10:07.000 --> 00:10:09.000]  私隱的問題
[00:10:09.000 --> 00:10:11.000]  我們現在 特別在這個時代
[00:10:11.000 --> 00:10:13.000]  很注重私隱
[00:10:13.000 --> 00:10:15.000]  這個私隱
[00:10:15.000 --> 00:10:17.000]  很重要 如果你侵犯人的私隱
[00:10:17.000 --> 00:10:19.000]  人家可以告你
[00:10:19.000 --> 00:10:21.000]  在當時 耶穌已經告訴我們
[00:10:21.000 --> 00:10:23.000]  私隱的重要性
[00:10:23.000 --> 00:10:25.000]  祂知道這個薩米利夫人的背景
[00:10:25.000 --> 00:10:27.000]  於是祂就知道什麼時候
[00:10:27.000 --> 00:10:29.000]  去和祂談
[00:10:29.000 --> 00:10:31.000]  但是同時祂也知道
[00:10:31.000 --> 00:10:33.000]  或者祂已經要求
[00:10:33.000 --> 00:10:35.000]  那些門徒去買食物
[00:10:35.000 --> 00:10:37.000]  什麼意思
[00:10:37.000 --> 00:10:39.000]  只有祂和薩米利夫一起談
[00:10:39.000 --> 00:10:41.000]  我們去探訪的時候
[00:10:41.000 --> 00:10:43.000]  我經常和義工說
[00:10:43.000 --> 00:10:45.000]  你也要很注重別人的私隱
[00:10:45.000 --> 00:10:47.000]  我們的義工會撞板的
[00:10:47.000 --> 00:10:49.000]  因為你知道現在的醫院
[00:10:49.000 --> 00:10:51.000]  譬如在大房
[00:10:51.000 --> 00:10:53.000]  或者在病房裏面
[00:10:53.000 --> 00:10:55.000]  都是一格格
[00:10:55.000 --> 00:10:57.000]  有些簾子拉開
[00:10:57.000 --> 00:10:59.000]  我有些義工
[00:10:59.000 --> 00:11:01.000]  有時不小心
[00:11:01.000 --> 00:11:03.000]  去探病 看到簾子拉開
[00:11:03.000 --> 00:11:05.000]  他就會說 我來探訪你
[00:11:05.000 --> 00:11:07.000]  我是哪一位
[00:11:07.000 --> 00:11:09.000]  曾經試過
[00:11:09.000 --> 00:11:11.000]  有些病人在換衣服
[00:11:11.000 --> 00:11:13.000]  所以我們其實
[00:11:13.000 --> 00:11:15.000]  要注重私隱
[00:11:15.000 --> 00:11:17.000]  這裡耶穌告訴我們
[00:11:17.000 --> 00:11:19.000]  要遵性買食物
[00:11:19.000 --> 00:11:21.000]  那通常什麼時間
[00:11:21.000 --> 00:11:23.000]  去探訪好呢
[00:11:23.000 --> 00:11:25.000]  是不是像耶穌所說的
[00:11:25.000 --> 00:11:27.000]  正午的時間去探病呢
[00:11:27.000 --> 00:11:29.000]  又不是的
[00:11:29.000 --> 00:11:31.000]  因為是在說當時的情況
[00:11:31.000 --> 00:11:33.000]  那我們呢
[00:11:33.000 --> 00:11:35.000]  我們什麼時間最好
[00:11:35.000 --> 00:11:37.000]  有沒有考慮過
[00:11:37.000 --> 00:11:39.000]  是遷就你的時間
[00:11:39.000 --> 00:11:41.000]  還是遷就病人的時間
[00:11:41.000 --> 00:11:43.000]  很多時候我們想
[00:11:43.000 --> 00:11:45.000]  我有空
[00:11:45.000 --> 00:11:47.000]  就在西密沖大
[00:11:47.000 --> 00:11:49.000]  就是西密這個地區
[00:11:49.000 --> 00:11:51.000]  西密就很近西密醫院
[00:11:51.000 --> 00:11:53.000]  我們的會友
[00:11:53.000 --> 00:11:55.000]  譬如有個
[00:11:55.000 --> 00:11:57.000]  會友病了
[00:11:57.000 --> 00:11:59.000]  我們其他會友就很流行
[00:11:59.000 --> 00:12:01.000]  星期日
[00:12:01.000 --> 00:12:03.000]  完了沖大
[00:12:03.000 --> 00:12:05.000]  沒什麼事做
[00:12:05.000 --> 00:12:07.000]  又未夠時間吃午餐
[00:12:07.000 --> 00:12:09.000]  我們早上8點45分
[00:12:09.000 --> 00:12:11.000]  跟你們一樣
[00:12:11.000 --> 00:12:13.000]  於是就拉大隊去探病
[00:12:13.000 --> 00:12:15.000]  我們曾經試過
[00:12:15.000 --> 00:12:17.000]  很近
[00:12:17.000 --> 00:12:19.000]  完了沖大就去
[00:12:19.000 --> 00:12:21.000]  但那個不一定是
[00:12:21.000 --> 00:12:23.000]  你的會友或者病人
[00:12:23.000 --> 00:12:25.000]  想你探訪的時間
[00:12:25.000 --> 00:12:27.000]  因為可能他們的家人
[00:12:27.000 --> 00:12:29.000]  那個時間有空去探訪
[00:12:29.000 --> 00:12:31.000]  所以必須
[00:12:31.000 --> 00:12:33.000]  於是什麼時間
[00:12:33.000 --> 00:12:35.000]  我們都要考慮清楚
[00:12:35.000 --> 00:12:37.000]  是尊重病人的時間
[00:12:37.000 --> 00:12:39.000]  不是我們有空的時間
[00:12:39.000 --> 00:12:41.000]  我們傳統人往往很多時候
[00:12:41.000 --> 00:12:43.000]  用這個模式去想
[00:12:43.000 --> 00:12:45.000]  我什麼時候有空
[00:12:45.000 --> 00:12:47.000]  今天寫完篇到
[00:12:47.000 --> 00:12:49.000]  下午沒什麼事做
[00:12:49.000 --> 00:12:51.000]  打個電話問你有沒有空
[00:12:51.000 --> 00:12:53.000]  對方因為你是傳統人
[00:12:53.000 --> 00:12:55.000]  當然要給你面子
[00:12:55.000 --> 00:12:57.000]  有空請你來
[00:12:57.000 --> 00:12:59.000]  但未必是這樣
[00:12:59.000 --> 00:13:01.000]  我以前在香港做婉目的時候
[00:13:01.000 --> 00:13:03.000]  我很喜歡早上去探訪
[00:13:03.000 --> 00:13:05.000]  早上去探病
[00:13:05.000 --> 00:13:07.000]  為什麼
[00:13:07.000 --> 00:13:09.000]  因為病人在等醫生巡訪
[00:13:09.000 --> 00:13:11.000]  通常醫生就是早上巡訪
[00:13:11.000 --> 00:13:13.000]  一群醫生就去巡訪
[00:13:13.000 --> 00:13:15.000]  我就捕捉了這個時間
[00:13:15.000 --> 00:13:17.000]  因為病人
[00:13:17.000 --> 00:13:19.000]  通常都比較精神
[00:13:19.000 --> 00:13:21.000]  第一睡醒覺
[00:13:21.000 --> 00:13:23.000]  第二就是等醫生
[00:13:23.000 --> 00:13:25.000]  通常要那個時間去
[00:13:25.000 --> 00:13:27.000]  我很少選擇午飯後
[00:13:27.000 --> 00:13:29.000]  不同聖經說的那個時間
[00:13:29.000 --> 00:13:31.000]  因為午飯後
[00:13:31.000 --> 00:13:33.000]  通常病人
[00:13:33.000 --> 00:13:35.000]  省睡
[00:13:35.000 --> 00:13:37.000]  吃完飯有些睡意就睡覺
[00:13:37.000 --> 00:13:39.000]  所以耶穌基督
[00:13:39.000 --> 00:13:41.000]  在這個經文裡
[00:13:41.000 --> 00:13:43.000]  選擇一個適合的時間
[00:13:43.000 --> 00:13:45.000]  我們去探病
[00:13:45.000 --> 00:13:47.000]  也應該找一個適合的時間去探訪
[00:13:47.000 --> 00:13:51.000]  用什麼心態去探訪呢
[00:13:51.000 --> 00:13:53.000]  耶穌是一個猶太人
[00:13:53.000 --> 00:13:55.000]  男性單身
[00:13:55.000 --> 00:13:59.000]  依照當時社會規定的界限
[00:13:59.000 --> 00:14:01.000]  他們的文化
[00:14:01.000 --> 00:14:03.000]  規定的界限
[00:14:03.000 --> 00:14:05.000]  耶穌是不應該
[00:14:05.000 --> 00:14:07.000]  去在不公開的場合
[00:14:07.000 --> 00:14:09.000]  見一個撒瑪利亞人
[00:14:09.000 --> 00:14:11.000]  何況是一個撒瑪利亞婦人
[00:14:11.000 --> 00:14:15.000]  更加不應該用她的器皿
[00:14:15.000 --> 00:14:17.000]  打出來的水去喝水
[00:14:17.000 --> 00:14:19.000]  因為這樣就視為不潔
[00:14:19.000 --> 00:14:21.000]  而會被傳染這個不潔
[00:14:21.000 --> 00:14:25.000]  所以在我們看回第四章九節
[00:14:25.000 --> 00:14:27.000]  那個婦人
[00:14:27.000 --> 00:14:29.000]  很奇怪地問耶穌
[00:14:29.000 --> 00:14:31.000]  他說你什麼時候猶太人
[00:14:31.000 --> 00:14:33.000]  為什麼向一個撒瑪利亞婦人要水
[00:14:33.000 --> 00:14:35.000]  也說到第四章二十七節
[00:14:35.000 --> 00:14:37.000]  門徒
[00:14:37.000 --> 00:14:39.000]  買了食物回來之後
[00:14:39.000 --> 00:14:41.000]  也很奇怪地望著耶穌
[00:14:41.000 --> 00:14:43.000]  他說當下門徒回來
[00:14:43.000 --> 00:14:45.000]  就稀奇耶穌為一個婦人說話
[00:14:45.000 --> 00:14:47.000]  只是沒有人說
[00:14:47.000 --> 00:14:49.000]  你要什麼
[00:14:49.000 --> 00:14:51.000]  或者你為什麼和她說話
[00:14:51.000 --> 00:14:55.000]  耶穌給我們看到什麼
[00:14:55.000 --> 00:14:59.000]  祂規定了一些界限
[00:14:59.000 --> 00:15:01.000]  代表祂是
[00:15:01.000 --> 00:15:03.000]  不會歧視
[00:15:03.000 --> 00:15:05.000]  任何人
[00:15:05.000 --> 00:15:07.000]  祂會用
[00:15:07.000 --> 00:15:09.000]  行動去愛
[00:15:09.000 --> 00:15:11.000]  去
[00:15:11.000 --> 00:15:13.000]  覺得有需要的人
[00:15:13.000 --> 00:15:15.000]  或者一些弱燒的人
[00:15:15.000 --> 00:15:17.000]  說到神的愛救贖
[00:15:17.000 --> 00:15:19.000]  都是沒有歧視的
[00:15:19.000 --> 00:15:21.000]  當我們去探訪的時候
[00:15:21.000 --> 00:15:25.000]  那些病人會很奇怪
[00:15:25.000 --> 00:15:27.000]  我們基督徒去探他們
[00:15:27.000 --> 00:15:29.000]  因為我們通常去探訪就是
[00:15:29.000 --> 00:15:31.000]  醫生啊
[00:15:31.000 --> 00:15:33.000]  或者是癌症監督啊
[00:15:33.000 --> 00:15:35.000]  我們去探訪的時候
[00:15:35.000 --> 00:15:37.000]  病人都很奇怪
[00:15:37.000 --> 00:15:39.000]  你為什麼來找我呢
[00:15:39.000 --> 00:15:41.000]  我又不是基督徒
[00:15:41.000 --> 00:15:43.000]  我又沒有去教會
[00:15:43.000 --> 00:15:45.000]  你有什麼企圖
[00:15:45.000 --> 00:15:47.000]  他們第一個會想的是什麼
[00:15:47.000 --> 00:15:49.000]  你和我全部都是這樣
[00:15:49.000 --> 00:15:51.000]  他們當然會有點抗拒
[00:15:51.000 --> 00:15:53.000]  曾經試過
[00:15:53.000 --> 00:15:55.000]  我們去探訪
[00:15:55.000 --> 00:15:57.000]  我們收到一個referral
[00:15:57.000 --> 00:15:59.000]  一個病人
[00:15:59.000 --> 00:16:01.000]  一個病人是男人
[00:16:01.000 --> 00:16:03.000]  是一個老伯伯
[00:16:03.000 --> 00:16:05.000]  他的女兒就說
[00:16:05.000 --> 00:16:07.000]  需要有些病人去幫
[00:16:07.000 --> 00:16:09.000]  他的爸爸
[00:16:09.000 --> 00:16:11.000]  有時候可能幫爸爸翻譯
[00:16:11.000 --> 00:16:13.000]  或者是幫他爸爸
[00:16:13.000 --> 00:16:15.000]  就是關心爸爸
[00:16:15.000 --> 00:16:17.000]  於是我們兩個義工
[00:16:17.000 --> 00:16:19.000]  就約了
[00:16:19.000 --> 00:16:21.000]  他的女兒
[00:16:21.000 --> 00:16:23.000]  在醫院的門口等
[00:16:23.000 --> 00:16:25.000]  一起上去探望爸爸
[00:16:27.000 --> 00:16:29.000]  她說兩點鐘等
[00:16:29.000 --> 00:16:31.000]  我說好 兩點鐘
