
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:07:53.000 --> 00:07:55.000]  其實主要是我作主
[00:07:55.000 --> 00:07:56.000]  信耶穌好
[00:07:56.000 --> 00:07:58.000]  不過最後都是我作主
[00:07:58.000 --> 00:08:00.000]  然後你專心去信耶穌提摩太
[00:08:00.000 --> 00:08:03.000]  人就和你為敵
[00:08:03.000 --> 00:08:05.000]  所以這個也是面對實際的困難
[00:08:05.000 --> 00:08:08.000]  可能他面對一些失望
[00:08:08.000 --> 00:08:10.000]  特別看見保羅
[00:08:10.000 --> 00:08:11.000]  他的師父
[00:08:11.000 --> 00:08:13.000]  因為全心全意去傳福音
[00:08:13.000 --> 00:08:15.000]  都去坐牢
[00:08:15.000 --> 00:08:17.000]  都被人冤枉
[00:08:17.000 --> 00:08:19.000]  或者敢傳福音怎麼行
[00:08:19.000 --> 00:08:22.000]  所以種種的困難
[00:08:22.000 --> 00:08:24.000]  成為了保羅在現在這個時候
[00:08:24.000 --> 00:08:26.000]  你繼續做
[00:08:26.000 --> 00:08:28.000]  繼續發揮你的恩賜
[00:08:28.000 --> 00:08:30.000]  繼續去傳福音
[00:08:30.000 --> 00:08:31.000]  對的
[00:08:31.000 --> 00:08:33.000]  用盡它
[00:08:33.000 --> 00:08:34.000]  今天我就和大家
[00:08:34.000 --> 00:08:37.000]  鼓勵大家在不同的崗位上
[00:08:37.000 --> 00:08:40.000]  你可能會見到有不同的困難
[00:08:40.000 --> 00:08:43.000]  可能你見到有人是失敗令你失望
[00:08:43.000 --> 00:08:45.000]  有人跌倒令你失望
[00:08:45.000 --> 00:08:47.000]  信耶穌的人都是這樣的
[00:08:47.000 --> 00:08:51.000]  可能
[00:08:51.000 --> 00:08:52.000]  可能給你
[00:08:52.000 --> 00:08:55.000]  可能壓力是別人的意見
[00:08:55.000 --> 00:08:56.000]  別人說你
[00:08:56.000 --> 00:08:57.000]  有些人稱讚你
[00:08:57.000 --> 00:08:58.000]  哄你
[00:08:58.000 --> 00:09:00.000]  最後使你因為驕傲而跌倒
[00:09:00.000 --> 00:09:01.000]  有些人踩你
[00:09:01.000 --> 00:09:02.000]  踩到你扁
[00:09:02.000 --> 00:09:03.000]  以至你跌倒
[00:09:03.000 --> 00:09:05.000]  不用扁了已經跌倒了
[00:09:05.000 --> 00:09:07.000]  所以可能是人言
[00:09:07.000 --> 00:09:10.000]  使你離開上帝
[00:09:10.000 --> 00:09:12.000]  離開上帝的人群
[00:09:12.000 --> 00:09:14.000]  不過我們有我們的困難
[00:09:14.000 --> 00:09:16.000]  提摩撻有提摩撻的困難
[00:09:16.000 --> 00:09:18.000]  提摩撻有提摩撻的困難
[00:09:18.000 --> 00:09:20.000]  但在經文裏面
[00:09:20.000 --> 00:09:21.000]  一個
[00:09:21.000 --> 00:09:23.000]  最大的其中一個原則就是說
[00:09:23.000 --> 00:09:25.000]  不用怕
[00:09:25.000 --> 00:09:27.000]  不要膽怯
[00:09:27.000 --> 00:09:29.000]  勇往直前
[00:09:29.000 --> 00:09:33.000]  用盡上帝給你的一百元
[00:09:33.000 --> 00:09:35.000]  在正面來說
[00:09:35.000 --> 00:09:37.000]  有三樣東西我們可以留意的
[00:09:37.000 --> 00:09:38.000]  就是說
[00:09:38.000 --> 00:09:39.000]  上帝給
[00:09:39.000 --> 00:09:41.000]  藉著聖靈給我們
[00:09:41.000 --> 00:09:43.000]  有三個寶物
[00:09:44.000 --> 00:09:46.000]  可以拿出來用的
[00:09:46.000 --> 00:09:48.000]  有個秘方
[00:09:48.000 --> 00:09:50.000]  有個
[00:09:50.000 --> 00:09:52.000]  有一本
[00:09:52.000 --> 00:09:53.000]  武林秘笈
[00:09:53.000 --> 00:09:54.000]  訂了給你
[00:09:54.000 --> 00:09:56.000]  拿著這三樣東西
[00:09:56.000 --> 00:09:58.000]  橫行江湖
[00:09:58.000 --> 00:10:00.000]  這樣
[00:10:00.000 --> 00:10:02.000]  因為神賜給我們的
[00:10:02.000 --> 00:10:04.000]  不是膽怯的心
[00:10:04.000 --> 00:10:06.000]  而是剛強人愛
[00:10:06.000 --> 00:10:08.000]  自制的心
[00:10:08.000 --> 00:10:10.000]  這個解釋多數是
[00:10:10.000 --> 00:10:12.000]  這個心就是自己的
[00:10:12.000 --> 00:10:14.000]  這三樣東西
[00:10:14.000 --> 00:10:16.000]  我們去看一下這三樣東西
[00:10:16.000 --> 00:10:18.000]  下一張
[00:10:18.000 --> 00:10:20.000]  剛強的心
[00:10:20.000 --> 00:10:22.000]  就是聖靈
[00:10:22.000 --> 00:10:24.000]  給我們一個
[00:10:24.000 --> 00:10:26.000]  有能力不用怕的
[00:10:26.000 --> 00:10:28.000]  我借用兩段的經文
[00:10:28.000 --> 00:10:30.000]  羅馬書十五章
[00:10:30.000 --> 00:10:32.000]  除了基督藉我們
[00:10:32.000 --> 00:10:34.000]  做的那些事
[00:10:34.000 --> 00:10:36.000]  我們什麼都不敢提
[00:10:40.000 --> 00:10:42.000]  他藉我們的言語作為
[00:10:42.000 --> 00:10:44.000]  用神的歧視的能力
[00:10:44.000 --> 00:10:46.000]  並神的靈的能力
[00:10:46.000 --> 00:10:48.000]  使外邦人
[00:10:48.000 --> 00:10:50.000]  馴服
[00:10:50.000 --> 00:10:52.000]  甚至我從耶路撒冷直到
[00:10:52.000 --> 00:10:54.000]  以利古
[00:10:54.000 --> 00:10:56.000]  到處傳了基督的福音
[00:10:56.000 --> 00:10:58.000]  傳福音兄弟姊妹
[00:10:58.000 --> 00:11:00.000]  在當時來說
[00:11:00.000 --> 00:11:02.000]  我想在第一世紀
[00:11:02.000 --> 00:11:04.000]  是難過第二十一世紀
[00:11:04.000 --> 00:11:06.000]  我們現在的現況
[00:11:06.000 --> 00:11:08.000]  在當時來說
[00:11:08.000 --> 00:11:10.000]  我再提醒
[00:11:10.000 --> 00:11:12.000]  提摩泰傳福音是聖靈的能力
[00:11:12.000 --> 00:11:14.000]  你去做就可以了
[00:11:14.000 --> 00:11:16.000]  今天上帝都跟我們說
[00:11:16.000 --> 00:11:18.000]  去傳講就可以了
[00:11:18.000 --> 00:11:20.000]  好好活出你自己誠實的自己
[00:11:20.000 --> 00:11:22.000]  不斷被
[00:11:22.000 --> 00:11:24.000]  上帝的真理去模造
[00:11:24.000 --> 00:11:26.000]  更加像主耶穌
[00:11:26.000 --> 00:11:28.000]  然後走出去再傳遞
[00:11:28.000 --> 00:11:30.000]  耶穌搞得定
[00:11:30.000 --> 00:11:32.000]  這個就是最基本的傳福音
[00:11:32.000 --> 00:11:34.000]  所以我們可以說不用膽怯
[00:11:34.000 --> 00:11:36.000]  不用失望
[00:11:36.000 --> 00:11:38.000]  做了上帝給我們的一份
[00:11:38.000 --> 00:11:40.000]  剛強起來不怕醜地
[00:11:40.000 --> 00:11:42.000]  不怕失敗地
[00:11:42.000 --> 00:11:44.000]  做生意的人就很明白
[00:11:44.000 --> 00:11:46.000]  我相信做生意的人很明白
[00:11:46.000 --> 00:11:48.000]  不是每一單生意你都做得到
[00:11:48.000 --> 00:11:50.000]  但是你又繼續去做
[00:11:50.000 --> 00:11:52.000]  因為你知道長遠地
[00:11:52.000 --> 00:11:54.000]  有人是明白這個產品
[00:11:54.000 --> 00:11:56.000]  這個服務是好的
[00:11:56.000 --> 00:11:58.000]  你繼續去做
[00:11:58.000 --> 00:12:00.000]  各位當中有社會背景
[00:12:00.000 --> 00:12:02.000]  有黑社會背景
[00:12:02.000 --> 00:12:04.000]  你當時怎樣招募
[00:12:04.000 --> 00:12:06.000]  招募都成功
[00:12:06.000 --> 00:12:08.000]  你會用威迫利誘
[00:12:08.000 --> 00:12:10.000]  但威迫利誘出齊不是每次都成功
[00:12:10.000 --> 00:12:12.000]  但你繼續去招募
[00:12:12.000 --> 00:12:14.000]  當然是不對
[00:12:14.000 --> 00:12:16.000]  但你的原則
[00:12:16.000 --> 00:12:18.000]  我不會失望繼續做
[00:12:18.000 --> 00:12:20.000]  我認為對的事
[00:12:20.000 --> 00:12:22.000]  繼續傳福音
[00:12:22.000 --> 00:12:24.000]  繼續努力
[00:12:24.000 --> 00:12:26.000]  上帝給傳恩堂
[00:12:26.000 --> 00:12:28.000]  在普通話的人當中
[00:12:28.000 --> 00:12:30.000]  在國內的朋友當中
[00:12:30.000 --> 00:12:32.000]  傳福音
[00:12:32.000 --> 00:12:34.000]  不怕醜
[00:12:34.000 --> 00:12:36.000]  不畏懼不羞恥
[00:12:36.000 --> 00:12:38.000]  林前二章四節
[00:12:38.000 --> 00:12:40.000]  保羅再說
[00:12:40.000 --> 00:12:42.000]  我說的話
[00:12:42.000 --> 00:12:44.000]  道不是用
[00:12:44.000 --> 00:12:46.000]  委婉智慧的言語
[00:12:46.000 --> 00:12:48.000]  而是以聖靈的大能
[00:12:48.000 --> 00:12:50.000]  證明
[00:12:50.000 --> 00:12:52.000]  我要使你們的信
[00:12:52.000 --> 00:12:54.000]  不靠著人的智慧
[00:12:54.000 --> 00:12:56.000]  而是靠著神的大能
[00:12:56.000 --> 00:12:58.000]  神給我們想到多少智慧
[00:12:58.000 --> 00:13:00.000]  當然用盡它
[00:13:00.000 --> 00:13:02.000]  所以我們覺得資源不足
[00:13:02.000 --> 00:13:04.000]  人力不足,機會不足
[00:13:04.000 --> 00:13:06.000]  所有都不足
[00:13:06.000 --> 00:13:08.000]  是叫我們回頭
[00:13:08.000 --> 00:13:10.000]  去依靠上帝
[00:13:10.000 --> 00:13:12.000]  如果每次財政都做到
[00:13:12.000 --> 00:13:14.000]  那一定是不屬靈的教會
[00:13:14.000 --> 00:13:16.000]  每次你都能夠在預算中
[00:13:16.000 --> 00:13:18.000]  全部你做得到的事
[00:13:18.000 --> 00:13:20.000]  那就是你自己的能力之內
[00:13:20.000 --> 00:13:22.000]  有什麼厲害
[00:13:22.000 --> 00:13:24.000]  你可能有200元
[00:13:24.000 --> 00:13:26.000]  的預算比
[00:13:26.000 --> 00:13:28.000]  德聖堂厲害
[00:13:28.000 --> 00:13:30.000]  我做盡100元
[00:13:30.000 --> 00:13:32.000]  你200元有什麼厲害
[00:13:32.000 --> 00:13:34.000]  在神面前你用盡200元
[00:13:34.000 --> 00:13:36.000]  可能神叫你用250元
[00:13:36.000 --> 00:13:38.000]  叫你擴張你的信心
[00:13:38.000 --> 00:13:40.000]  依靠上帝
[00:13:40.000 --> 00:13:42.000]  如果每次都足夠人手
[00:13:42.000 --> 00:13:44.000]  每次都足夠智慧
[00:13:44.000 --> 00:13:46.000]  每次都足夠機會的話
[00:13:46.000 --> 00:13:48.000]  那樣東西不好想
[00:13:48.000 --> 00:13:50.000]  那樣東西對於上帝來說
[00:13:50.000 --> 00:13:52.000]  是太小
[00:13:52.000 --> 00:13:54.000]  too small for your God
[00:13:54.000 --> 00:13:56.000]  and too small for you
[00:13:56.000 --> 00:13:58.000]  但是光強
[00:13:58.000 --> 00:14:00.000]  光強去傳福音
[00:14:00.000 --> 00:14:02.000]  神給這些恩賜能力
[00:14:02.000 --> 00:14:04.000]  裝備
[00:14:04.000 --> 00:14:06.000]  一定能夠做到他要我們做的事
[00:14:06.000 --> 00:14:08.000]  第二樣東西
[00:14:08.000 --> 00:14:10.000]  人愛
[00:14:10.000 --> 00:14:16.000]  特別在這裡說人愛
[00:14:16.000 --> 00:14:18.000]  就是相對於當時
[00:14:18.000 --> 00:14:20.000]  以弗所作反作對那些人
[00:14:20.000 --> 00:14:22.000]  的無人愛
[00:14:22.000 --> 00:14:24.000]  但是眼前
[00:14:24.000 --> 00:14:26.000]  表面看來
[00:14:26.000 --> 00:14:28.000]  他是為真理而戰
[00:14:28.000 --> 00:14:30.000]  我才有真理
[00:14:30.000 --> 00:14:32.000]  我話事你跟隨我
[00:14:32.000 --> 00:14:34.000]  蝦人也是這樣
[00:14:34.000 --> 00:14:36.000]  我是大哥
[00:14:36.000 --> 00:14:40.000]  提摩太太被提醒
[00:14:40.000 --> 00:14:42.000]  不要學那些人
[00:14:42.000 --> 00:14:44.000]  那些人正正是慈愛相反
[00:14:44.000 --> 00:14:48.000]  真慈愛和假慈愛
[00:14:48.000 --> 00:14:50.000]  有時候很難分出來
[00:14:50.000 --> 00:14:52.000]  在教會的環境裡面
[00:14:52.000 --> 00:14:54.000]  真假都可以很熱心
[00:14:54.000 --> 00:14:58.000]  真假都可以拿些東西出來
[00:14:58.000 --> 00:15:00.000]  我不知道為什麼
[00:15:00.000 --> 00:15:02.000]  德性堂
[00:15:02.000 --> 00:15:04.000]  不是招惹的
[00:15:04.000 --> 00:15:06.000]  有些人
[00:15:06.000 --> 00:15:08.000]  有些出頭的日子
[00:15:08.000 --> 00:15:10.000]  進來
[00:15:10.000 --> 00:15:12.000]  又給你東西吃
[00:15:12.000 --> 00:15:14.000]  又給你湯喝
[00:15:14.000 --> 00:15:16.000]  又買些水果給你
[00:15:16.000 --> 00:15:18.000]  又說要來參與
[00:15:18.000 --> 00:15:20.000]  然後就說要來帶領
[00:15:20.000 --> 00:15:22.000]  要有教導
[00:15:22.000 --> 00:15:24.000]  然後就要作主
[00:15:24.000 --> 00:15:26.000]  然後就一定要在幕前領唱歌
[00:15:26.000 --> 00:15:28.000]  然後還想做木屍
[00:15:28.000 --> 00:15:30.000]  他們說還不行
[00:15:30.000 --> 00:15:32.000]  我守這個位置
[00:15:32.000 --> 00:15:34.000]  在表面的時間
[00:15:34.000 --> 00:15:36.000]  看不到
[00:15:36.000 --> 00:15:38.000]  但是在這裡我們可以分辨一下
[00:15:38.000 --> 00:15:40.000]  真慈愛和假慈愛
[00:15:40.000 --> 00:15:42.000]  來鑑定我們現在
[00:15:42.000 --> 00:15:44.000]  努力的那些
[00:15:44.000 --> 00:15:46.000]  是不是有進步的空間
[00:15:46.000 --> 00:15:48.000]  和可以進步的
[00:15:48.000 --> 00:15:50.000]  第一件事
[00:15:50.000 --> 00:15:52.000]  假慈愛一定是建立自己
[00:15:52.000 --> 00:15:56.000]  我們說愛主愛人
[00:15:56.000 --> 00:15:58.000]  辦教會辦活動
[00:15:58.000 --> 00:16:00.000]  要反思一下
[00:16:00.000 --> 00:16:02.000]  是彰顯了自己
[00:16:02.000 --> 00:16:04.000]  還是
[00:16:04.000 --> 00:16:06.000]  高舉耶穌
[00:16:06.000 --> 00:16:08.000]  叫人來耶穌那裡
[00:16:08.000 --> 00:16:10.000]  有時候不是百分之一百
[00:16:10.000 --> 00:16:12.000]  三七六四
[00:16:12.000 --> 00:16:14.000]  金庸筆下
[00:16:14.000 --> 00:16:16.000]  七分邪三分正
[00:16:16.000 --> 00:16:18.000]  七分正三分邪
[00:16:18.000 --> 00:16:20.000]  人經常都是這樣
[00:16:20.000 --> 00:16:22.000]  不過我們是不是積極進步
[00:16:22.000 --> 00:16:24.000]  不要學黃藥師
[00:16:24.000 --> 00:16:26.000]  不知道是正還是邪
[00:16:26.000 --> 00:16:28.000]  你是真有耶穌的慈愛
[00:16:28.000 --> 00:16:30.000]  第一件事
[00:16:30.000 --> 00:16:32.000]  所付出的不是提高自己
[00:16:32.000 --> 00:16:34.000]  是高舉耶穌
[00:16:34.000 --> 00:16:36.000]  第二件事不是踩低別人
[00:16:36.000 --> 00:16:38.000]  當時那個反對
[00:16:38.000 --> 00:16:40.000]  提摩泰的
[00:16:40.000 --> 00:16:42.000]  反對信仰反對耶穌
[00:16:42.000 --> 00:16:44.000]  表面做到很有真理的
[00:16:44.000 --> 00:16:46.000]  宗教人士
[00:16:46.000 --> 00:16:48.000]  是踩低其他人
[00:16:48.000 --> 00:16:50.000]  以致自己
[00:16:50.000 --> 00:16:52.000]  我厲害一點
[00:16:52.000 --> 00:16:54.000]  第三件事特別是
[00:16:54.000 --> 00:16:56.000]  臨前第十三章講愛
[00:16:56.000 --> 00:16:58.000]  溫習一下
[00:16:58.000 --> 00:17:00.000]  今天不是長時間講這一句
[00:17:00.000 --> 00:17:02.000]  不是詳細講
[00:17:02.000 --> 00:17:04.000]  臨前十三章
[00:17:04.000 --> 00:17:06.000]  愛是恆久忍耐
[00:17:06.000 --> 00:17:08.000]  又有恩慈
[00:17:08.000 --> 00:17:10.000]  愛是不嫉妒
[00:17:10.000 --> 00:17:12.000]  愛是不自誇
[00:17:12.000 --> 00:17:14.000]  不作害羞的是不求自己的益處
[00:17:14.000 --> 00:17:16.000]  不輕易發怒
[00:17:16.000 --> 00:17:18.000]  不計算人的惡
[00:17:18.000 --> 00:17:20.000]  不喜歡不義只喜歡真理
[00:17:20.000 --> 00:17:22.000]  凡是包容凡是相信凡是盼望凡是忍耐
[00:17:22.000 --> 00:17:24.000]  我見到最
