
[00:00:00.000 --> 00:00:19.000]  阿彌陀佛
[00:03:15.000 --> 00:03:19.000]  蘇羅的兒子就叫約拿丹
[00:03:19.000 --> 00:03:24.000]  那麼聖經裡面說蘇羅當時候很喜歡大衛
[00:03:24.000 --> 00:03:27.000]  因為這個年輕人不得了
[00:03:27.000 --> 00:03:32.000]  這個戈利亞是敵人當中最高的巨人
[00:03:32.000 --> 00:03:36.000]  但是大衛就是大家還記得那個事件
[00:03:36.000 --> 00:03:39.000]  很聰明,他不用跟他正面對立
[00:03:39.000 --> 00:03:41.000]  根本就不可能跟他打的
[00:03:41.000 --> 00:03:44.000]  所以他拿了五塊小石頭
[00:03:44.000 --> 00:03:49.000]  放在古代中東人那種雞血裡面
[00:03:49.000 --> 00:03:53.000]  打出一下子打中那個巨人
[00:03:53.000 --> 00:03:55.000]  他就掉下來就死了
[00:03:55.000 --> 00:03:58.000]  所以這個是很轟動的事情
[00:03:58.000 --> 00:04:01.000]  整個營裡面的人包括了王帝
[00:04:01.000 --> 00:04:03.000]  也非常的佩服這個年輕人
[00:04:03.000 --> 00:04:05.000]  所以叫他來說這是什麼人啊
[00:04:05.000 --> 00:04:07.000]  從來沒見過這個人
[00:04:07.000 --> 00:04:09.000]  他就介紹說這個人
[00:04:09.000 --> 00:04:11.000]  是不見經傳的一個人
[00:04:11.000 --> 00:04:12.000]  這叫做大衛
[00:04:12.000 --> 00:04:14.000]  然後聖經說
[00:04:14.000 --> 00:04:17.000]  可能站在他旁邊的兒子約拿丹
[00:04:17.000 --> 00:04:19.000]  一見到大衛的時候
[00:04:19.000 --> 00:04:22.000]  聖經說他就覺得這個是他的
[00:04:22.000 --> 00:04:24.000]  真的很好的朋友
[00:04:24.000 --> 00:04:28.000]  他說他們約拿丹的心與大衛的心
[00:04:28.000 --> 00:04:30.000]  就深相契合
[00:04:30.000 --> 00:04:33.000]  約拿丹愛大衛如同愛自己的命
[00:04:33.000 --> 00:04:37.000]  從那天開始他就留在那個蘇羅的家
[00:04:37.000 --> 00:04:41.000]  然後約拿丹與大衛的立盟約
[00:04:41.000 --> 00:04:43.000]  然後因為他愛大衛
[00:04:43.000 --> 00:04:45.000]  如同愛自己的命講了兩次
[00:04:45.000 --> 00:04:47.000]  而且他不但是講了
[00:04:47.000 --> 00:04:48.000]  他要行動的
[00:04:48.000 --> 00:04:50.000]  他把身上裡面最重要的
[00:04:50.000 --> 00:04:52.000]  那個外袍
[00:04:52.000 --> 00:04:53.000]  然後呢
[00:04:53.000 --> 00:04:54.000]  他的刀
[00:04:54.000 --> 00:04:56.000]  他的戰衣
[00:04:56.000 --> 00:04:57.000]  他的弓
[00:04:57.000 --> 00:04:58.000]  他的腰帶
[00:04:58.000 --> 00:04:59.000]  就是一個打仗的人
[00:04:59.000 --> 00:05:01.000]  最重要的幾件的東西
[00:05:01.000 --> 00:05:03.000]  他屬於他自己的
[00:05:03.000 --> 00:05:07.000]  最得心應手的那種的武器
[00:05:07.000 --> 00:05:08.000]  都送給了大衛
[00:05:08.000 --> 00:05:10.000]  所以你看這個友情
[00:05:10.000 --> 00:05:13.000]  就是這樣的一種開始了
[00:05:13.000 --> 00:05:15.000]  那麼我們今天呢
[00:05:15.000 --> 00:05:16.000]  透過這個友情
[00:05:16.000 --> 00:05:19.000]  這個聖經裡面所記載的
[00:05:19.000 --> 00:05:22.000]  進到當時候兩個人的關係當中
[00:05:22.000 --> 00:05:23.000]  然後呢
[00:05:23.000 --> 00:05:24.000]  多理解
[00:05:24.000 --> 00:05:25.000]  然後拿當中一些
[00:05:25.000 --> 00:05:27.000]  值得我們留意的地方
[00:05:27.000 --> 00:05:29.000]  然後你也想一下
[00:05:29.000 --> 00:05:30.000]  我也想一下
[00:05:30.000 --> 00:05:32.000]  我們人生當中
[00:05:32.000 --> 00:05:34.000]  總有非常非常友好的
[00:05:34.000 --> 00:05:36.000]  友誼朋友
[00:05:36.000 --> 00:05:37.000]  你說
[00:05:37.000 --> 00:05:39.000]  有一兩個吧
[00:05:39.000 --> 00:05:40.000]  但是我想
[00:05:40.000 --> 00:05:42.000]  今天也把這個問題再
[00:05:42.000 --> 00:05:44.000]  困惑了一點
[00:05:44.000 --> 00:05:46.000]  就是我們的婚姻
[00:05:46.000 --> 00:05:49.000]  事實上一個美好的婚姻
[00:05:49.000 --> 00:05:50.000]  我的體驗
[00:05:50.000 --> 00:05:52.000]  也很多人的體驗說
[00:05:52.000 --> 00:05:55.000]  就是你找到了最好的朋友
[00:05:55.000 --> 00:05:56.000]  然後
[00:05:56.000 --> 00:05:58.000]  他成為你的配偶
[00:05:58.000 --> 00:06:00.000]  我很多年前看過一本書
[00:06:00.000 --> 00:06:01.000]  寫得非常好的
[00:06:01.000 --> 00:06:03.000]  講到婚姻的書
[00:06:03.000 --> 00:06:04.000]  它的名字叫做
[00:06:04.000 --> 00:06:06.000]  Two Friends in Love
[00:06:06.000 --> 00:06:07.000]  就是當兩個人
[00:06:07.000 --> 00:06:09.000]  最好的朋友相愛的時候
[00:06:09.000 --> 00:06:11.000]  一個男一個女的時候
[00:06:11.000 --> 00:06:14.000]  那麼他們就成為夫婦
[00:06:14.000 --> 00:06:15.000]  這個是
[00:06:15.000 --> 00:06:17.000]  所以如果我們說
[00:06:17.000 --> 00:06:19.000]  我們夫婦之間的愛的話
[00:06:19.000 --> 00:06:21.000]  也是兩個朋友之間的愛
[00:06:21.000 --> 00:06:23.000]  應該是天下
[00:06:23.000 --> 00:06:25.000]  天下之間最好的朋友
[00:06:25.000 --> 00:06:27.000]  就是你的配偶
[00:06:27.000 --> 00:06:29.000]  我太太結婚30年了
[00:06:29.000 --> 00:06:31.000]  我們其中一個情話
[00:06:31.000 --> 00:06:32.000]  還是常常說的
[00:06:32.000 --> 00:06:34.000]  你是我全世界
[00:06:34.000 --> 00:06:36.000]  最理解我的人
[00:06:36.000 --> 00:06:37.000]  謝謝你
[00:06:37.000 --> 00:06:38.000]  我覺得這個就是
[00:06:38.000 --> 00:06:39.000]  我們30年來
[00:06:39.000 --> 00:06:41.000]  不能說是什麼秘訣
[00:06:41.000 --> 00:06:44.000]  但是保持這樣的好朋友
[00:06:44.000 --> 00:06:45.000]  所以今天我們是講好朋友
[00:06:45.000 --> 00:06:47.000]  不單單是同性的朋友
[00:06:47.000 --> 00:06:50.000]  也是可以是婚姻裡面的朋友
[00:06:50.000 --> 00:06:52.000]  當你的配偶成為
[00:06:52.000 --> 00:06:54.000]  你最好最好的朋友的時候
[00:06:54.000 --> 00:06:56.000]  你的婚姻肯定是幸福的
[00:06:56.000 --> 00:06:57.000]  對不對
[00:06:57.000 --> 00:06:58.000]  所以今天我們從這個角度
[00:06:58.000 --> 00:07:01.000]  來看歷史這個個案
[00:07:01.000 --> 00:07:03.000]  但是也用在我們的身上
[00:07:03.000 --> 00:07:07.000]  那麼來分析這個個案當中
[00:07:07.000 --> 00:07:09.000]  所體驗的事情
[00:07:09.000 --> 00:07:12.000]  跟原則以前
[00:07:12.000 --> 00:07:16.000]  我們在過去半個世紀
[00:07:16.000 --> 00:07:18.000]  開始有一種的講法
[00:07:18.000 --> 00:07:20.000]  我要先交代幾句
[00:07:20.000 --> 00:07:21.000]  否則你一聽的時候
[00:07:21.000 --> 00:07:23.000]  心裡面有想到那方面的時候
[00:07:23.000 --> 00:07:26.000]  我覺得干擾你的
[00:07:26.000 --> 00:07:27.000]  對這個美麗的
[00:07:27.000 --> 00:07:30.000]  那個友情的一些的理解
[00:07:30.000 --> 00:07:32.000]  跟他的那個去收
[00:07:32.000 --> 00:07:33.000]  跟欣賞
[00:07:33.000 --> 00:07:34.000]  就是有些人說
[00:07:34.000 --> 00:07:38.000]  大衛、約拿丹兩個人是同性戀
[00:07:38.000 --> 00:07:40.000]  他們搞同性戀
[00:07:40.000 --> 00:07:42.000]  所以他們很愛對方
[00:07:42.000 --> 00:07:43.000]  那麼聖經裡面說
[00:07:43.000 --> 00:07:45.000]  約拿丹愛大衛
[00:07:45.000 --> 00:07:46.000]  如同愛自己的命
[00:07:46.000 --> 00:07:48.000]  你看兩個男人
[00:07:48.000 --> 00:07:50.000]  到這個地步
[00:07:50.000 --> 00:07:51.000]  那麼如果是這樣的話
[00:07:51.000 --> 00:07:54.000]  我不是因為我是基督徒
[00:07:54.000 --> 00:07:56.000]  所以我對聖經這樣看法
[00:07:56.000 --> 00:07:59.000]  就很主觀地說他們不是
[00:07:59.000 --> 00:08:01.000]  這對同性戀這個問題
[00:08:01.000 --> 00:08:03.000]  當然有很多不同的理解
[00:08:03.000 --> 00:08:04.000]  不同的立場
[00:08:04.000 --> 00:08:08.000]  但是從這個聖經的文獻裡面
[00:08:08.000 --> 00:08:11.000]  當然從這個歷史的真相來說
[00:08:11.000 --> 00:08:14.000]  這兩個男人肯定不是同性戀
[00:08:14.000 --> 00:08:16.000]  不是我一廂情願
[00:08:16.000 --> 00:08:17.000]  希望講的
[00:08:17.000 --> 00:08:19.000]  我有理由
[00:08:19.000 --> 00:08:21.000]  很簡單講幾個理由
[00:08:21.000 --> 00:08:25.000]  大衛、約拿丹兩個男人
[00:08:25.000 --> 00:08:27.000]  很愛對方
[00:08:27.000 --> 00:08:28.000]  但是這個聖經裡面
[00:08:28.000 --> 00:08:30.000]  所用的這個愛這個詞
[00:08:30.000 --> 00:08:32.000]  愛這個詞
[00:08:32.000 --> 00:08:35.000]  不是那種愛情的愛
[00:08:35.000 --> 00:08:36.000]  是那種的立約的愛
[00:08:36.000 --> 00:08:37.000]  所以你看
[00:08:37.000 --> 00:08:38.000]  他很愛大衛
[00:08:38.000 --> 00:08:41.000]  然後就跟大衛立約
[00:08:41.000 --> 00:08:43.000]  盟約
[00:08:43.000 --> 00:08:44.000]  那個立約意思就是說
[00:08:44.000 --> 00:08:46.000]  一種友誼之間的
[00:08:46.000 --> 00:08:51.000]  一種物相的一種的佩服跟應諾
[00:08:51.000 --> 00:08:52.000]  所以這個不是那種的
[00:08:52.000 --> 00:08:54.000]  男女之間那種愛情的
[00:08:54.000 --> 00:08:56.000]  好像兩個男人就是愛情
[00:08:56.000 --> 00:08:57.000]  這樣愛對方
[00:08:57.000 --> 00:08:58.000]  這個不是的
[00:08:58.000 --> 00:09:01.000]  雖然有一些聖經的中文翻譯
[00:09:01.000 --> 00:09:03.000]  翻到了一個地步
[00:09:03.000 --> 00:09:08.000]  給我們一點錯誤的一些聯想
[00:09:08.000 --> 00:09:10.000]  就是約拿丹愛大衛
[00:09:10.000 --> 00:09:13.000]  比愛其他女人更多
[00:09:13.000 --> 00:09:15.000]  這句話不得了
[00:09:15.000 --> 00:09:17.000]  所以覺得這是同心戀
[00:09:17.000 --> 00:09:18.000]  為什麼不是同心戀
[00:09:18.000 --> 00:09:20.000]  我簡單的講三個
[00:09:20.000 --> 00:09:21.000]  因為今天不是這個重點
[00:09:21.000 --> 00:09:24.000]  但是這個基礎一定要講幾句
[00:09:24.000 --> 00:09:25.000]  第一
[00:09:25.000 --> 00:09:27.000]  無論大衛
[00:09:27.000 --> 00:09:28.000]  或是約拿丹
[00:09:28.000 --> 00:09:30.000]  他們兩個男人
[00:09:30.000 --> 00:09:31.000]  都有他們的妻子
[00:09:31.000 --> 00:09:33.000]  而有他們的兒女
[00:09:33.000 --> 00:09:35.000]  他們都結婚了
[00:09:35.000 --> 00:09:38.000]  那麼大衛就不用說了
[00:09:38.000 --> 00:09:40.000]  從聖經給我們的資料裡面
[00:09:40.000 --> 00:09:42.000]  這是古代了
[00:09:42.000 --> 00:09:47.000]  能夠知道的起碼有八個太太
[00:09:47.000 --> 00:09:50.000]  以前的皇帝都是這樣
[00:09:50.000 --> 00:09:53.000]  起碼他有八個妻子
[00:09:53.000 --> 00:09:56.000]  然後約拿丹當然也結婚
[00:09:56.000 --> 00:09:57.000]  因為後來我們看到
[00:09:57.000 --> 00:09:59.000]  約拿丹先死了
[00:09:59.000 --> 00:10:00.000]  去世以後
[00:10:00.000 --> 00:10:04.000]  大衛就把他的兒子領養過來
[00:10:04.000 --> 00:10:06.000]  成為他的兒子一樣
[00:10:06.000 --> 00:10:08.000]  他的兒子叫米菲波切
[00:10:08.000 --> 00:10:10.000]  他是一個破子
[00:10:10.000 --> 00:10:12.000]  這個腿是斷的
[00:10:12.000 --> 00:10:14.000]  所以他有兒子的
[00:10:14.000 --> 00:10:16.000]  約拿丹有兒子有太太
[00:10:16.000 --> 00:10:19.000]  大衛也有兒子也有太太
[00:10:19.000 --> 00:10:21.000]  那麼有些人心裡面就說還不行
[00:10:21.000 --> 00:10:24.000]  你看古代那些什麼王族的婚姻
[00:10:24.000 --> 00:10:26.000]  那是政治婚姻對不對
[00:10:26.000 --> 00:10:27.000]  沒有感情的
[00:10:27.000 --> 00:10:29.000]  真的假的你看看不出來
[00:10:29.000 --> 00:10:30.000]  以為他結婚
[00:10:30.000 --> 00:10:32.000]  其實上根本沒有感情
[00:10:32.000 --> 00:10:33.000]  如果是這樣的話
[00:10:33.000 --> 00:10:36.000]  我再給你一個理由好不好
[00:10:36.000 --> 00:10:38.000]  譬如說大衛
[00:10:38.000 --> 00:10:40.000]  大衛不但他有太太
[00:10:40.000 --> 00:10:41.000]  你記得嗎
[00:10:41.000 --> 00:10:45.000]  大衛一生當中犯最大的罪是什麼
[00:10:45.000 --> 00:10:47.000]  就是看那個女人
[00:10:47.000 --> 00:10:49.000]  不是吧
[00:10:49.000 --> 00:10:51.000]  洗澡的時候那個性慾
[00:10:51.000 --> 00:10:54.000]  提起來的時候就犯那個淫亂的罪
[00:10:54.000 --> 00:10:57.000]  最後殺人丈夫淫人妻子對不對
[00:10:57.000 --> 00:10:59.000]  所以這個大衛很有性慾啊
[00:10:59.000 --> 00:11:01.000]  對女性對不對
[00:11:01.000 --> 00:11:02.000]  很有興趣啊
[00:11:02.000 --> 00:11:04.000]  沒有興趣怎麼搞的這個地步
[00:11:04.000 --> 00:11:05.000]  對不對
[00:11:05.000 --> 00:11:08.000]  那麼你說哎呀他是向心論
[00:11:08.000 --> 00:11:10.000]  你這樣講下去沒辦法對不對
[00:11:10.000 --> 00:11:13.000]  越來越就是憑著你的理論層次
[00:11:13.000 --> 00:11:15.000]  來一級一級講下去的時候
[00:11:15.000 --> 00:11:16.000]  好
[00:11:16.000 --> 00:11:18.000]  再多給一個理由
[00:11:18.000 --> 00:11:21.000]  就是從文獻學的角度來說
[00:11:21.000 --> 00:11:22.000]  大家都知道
[00:11:22.000 --> 00:11:23.000]  聖經裡面
[00:11:23.000 --> 00:11:25.000]  無論你的立場如何
[00:11:25.000 --> 00:11:27.000]  但是事實上那個舊約
[00:11:27.000 --> 00:11:29.000]  尤其是舊約到新約
[00:11:29.000 --> 00:11:31.000]  文獻裡面
[00:11:31.000 --> 00:11:33.000]  從聖經的角度的著者
[00:11:33.000 --> 00:11:36.000]  全都一致的對同性戀
[00:11:36.000 --> 00:11:38.000]  採取一種反對的態度
[00:11:38.000 --> 00:11:40.000]  因為他們都相信
[00:11:40.000 --> 00:11:42.000]  耶和華上帝
[00:11:42.000 --> 00:11:44.000]  是按照一男一女
[00:11:44.000 --> 00:11:46.000]  創造人跟婚姻的
[00:11:46.000 --> 00:11:48.000]  所以同性戀是不合乎
[00:11:48.000 --> 00:11:51.000]  上帝的那種原則
[00:11:51.000 --> 00:11:52.000]  無論如何
[00:11:52.000 --> 00:11:53.000]  這個聖經的標準
[00:11:53.000 --> 00:11:55.000]  跟他的立場很清楚了
[00:11:55.000 --> 00:11:58.000]  所以如果你以為
[00:11:58.000 --> 00:12:00.000]  聖經裡面所寫的
[00:12:00.000 --> 00:12:01.000]  關於大衛月來的
[00:12:01.000 --> 00:12:04.000]  這是暗示他兩個人有
[00:12:04.000 --> 00:12:05.000]  雖然男人
[00:12:05.000 --> 00:12:07.000]  但是他有同性的相愛
[00:12:07.000 --> 00:12:10.000]  那種的動機的話
[00:12:10.000 --> 00:12:11.000]  那麼你就以為
[00:12:11.000 --> 00:12:13.000]  聖經就表示你以為
[00:12:13.000 --> 00:12:15.000]  聖經裡面已經贊成同性戀
[00:12:15.000 --> 00:12:19.000]  然後但是不能夠直接表明
[00:12:19.000 --> 00:12:21.000]  所以他用比較
[00:12:21.000 --> 00:12:23.000]  不直接的方法
[00:12:23.000 --> 00:12:25.000]  來表達這種美麗的愛
[00:12:25.000 --> 00:12:27.000]  肯定月來丹跟大衛的愛
[00:12:27.000 --> 00:12:29.000]  在聖經裡面的描述
[00:12:29.000 --> 00:12:31.000]  是非常美麗的
[00:12:31.000 --> 00:12:33.000]  就是這樣的愛的關係
[00:12:33.000 --> 00:12:34.000]  然後這個愛的關係
[00:12:34.000 --> 00:12:36.000]  原來是同性戀的話
[00:12:36.000 --> 00:12:37.000]  那麼這個作者
[00:12:37.000 --> 00:12:39.000]  怎麼用這樣的態度
[00:12:39.000 --> 00:12:40.000]  你明白意思嗎
[00:12:40.000 --> 00:12:41.000]  如果這個作者
[00:12:41.000 --> 00:12:43.000]  已經要贊成同性戀
[00:12:43.000 --> 00:12:45.000]  然後他沒辦法講出來
[00:12:45.000 --> 00:12:47.000]  所以才用這個方法來寫出來
[00:12:47.000 --> 00:12:49.000]  但是聖經裡面
[00:12:49.000 --> 00:12:50.000]  整個一貫的立場
[00:12:50.000 --> 00:12:52.000]  當時猶太人是對於同性戀
[00:12:52.000 --> 00:12:55.000]  是非常負面的一種理解
[00:12:55.000 --> 00:12:58.000]  所以不可能聖經的作者
[00:12:58.000 --> 00:13:01.000]  有這樣的動機來寫同性戀
[00:13:01.000 --> 00:13:02.000]  今天有
[00:13:02.000 --> 00:13:04.000]  今天很多人都有
[00:13:04.000 --> 00:13:06.000]  今天二十一世紀的時候
[00:13:06.000 --> 00:13:07.000]  很多人寫文學的時候
[00:13:07.000 --> 00:13:09.000]  寫文章的時候
[00:13:09.000 --> 00:13:11.000]  因為他是想推動這個東西
[00:13:11.000 --> 00:13:12.000]  所以他寫的時候
[00:13:12.000 --> 00:13:13.000]  只有這樣的動機
[00:13:13.000 --> 00:13:16.000]  但是聖經肯定沒有這個動機
[00:13:16.000 --> 00:13:17.000]  所以無論從任何一個角度
[00:13:17.000 --> 00:13:19.000]  我們今天不多談了
[00:13:19.000 --> 00:13:21.000]  我們說這個大衛跟月來丹
[00:13:21.000 --> 00:13:23.000]  是一個非常的單純的
[00:13:23.000 --> 00:13:25.000]  一個男性跟男性的
[00:13:25.000 --> 00:13:27.000]  非常好的朋友
[00:13:27.000 --> 00:13:28.000]  我心裡面非常的羨慕
[00:13:28.000 --> 00:13:31.000]  我覺得也值得我們慢慢來看一下
[00:13:31.000 --> 00:13:34.000]  當中的一種很重要的原則
[00:13:34.000 --> 00:13:36.000]  可能你想當你的好朋友
[00:13:36.000 --> 00:13:38.000]  我們在教會裡面
[00:13:38.000 --> 00:13:39.000]  我們在基督徒當中
[00:13:39.000 --> 00:13:41.000]  應該找到你最好的朋友
[00:13:41.000 --> 00:13:42.000]  一生當中
[00:13:42.000 --> 00:13:44.000]  這樣好的朋友可能不多
[00:13:44.000 --> 00:13:45.000]  幾個
[00:13:45.000 --> 00:13:47.000]  但是夠了
[00:13:47.000 --> 00:13:48.000]  有幾個這樣的人
[00:13:48.000 --> 00:13:50.000]  當你最難過的時候
[00:13:50.000 --> 00:13:51.000]  最無助的時候
[00:13:51.000 --> 00:13:52.000]  你想起來
[00:13:52.000 --> 00:13:53.000]  第一個要告訴他
[00:13:53.000 --> 00:13:55.000]  就是那個人
[00:13:55.000 --> 00:13:57.000]  這個人就是你的生命裡面
[00:13:57.000 --> 00:14:00.000]  真的非常的珍貴
[00:14:00.000 --> 00:14:03.000]  就是剛才我們在聖經裡面說
[00:14:03.000 --> 00:14:06.000]  身交的朋友比較孤弱
[00:14:06.000 --> 00:14:09.000]  更親
[00:14:09.000 --> 00:14:11.000]  這個是我們的理解
[00:14:11.000 --> 00:14:12.000]  好了
[00:14:12.000 --> 00:14:14.000]  今天我們來談
[00:14:14.000 --> 00:14:16.000]  從大衛跟月來丹的
[00:14:16.000 --> 00:14:17.000]  這個友情的記載
[00:14:17.000 --> 00:14:18.000]  這個個案裡面
[00:14:18.000 --> 00:14:20.000]  我們看到有什麼特別
[00:14:20.000 --> 00:14:23.000]  值得我們留意的原則
[00:14:23.000 --> 00:14:25.000]  友誼的原則
[00:14:25.000 --> 00:14:28.000]  我把它分成三個部分
[00:14:28.000 --> 00:14:31.000]  它有禮的基礎
[00:14:31.000 --> 00:14:34.000]  它有情的相遇
[00:14:34.000 --> 00:14:37.000]  而且也有意志上面的堅持
[00:14:37.000 --> 00:14:38.000]  這個三個
[00:14:38.000 --> 00:14:39.000]  我們中國人
[00:14:39.000 --> 00:14:41.000]  或者是我們一般常常說的
[00:14:41.000 --> 00:14:43.000]  知情禮
[00:14:43.000 --> 00:14:44.000]  三個都有
[00:14:44.000 --> 00:14:48.000]  我跟大家用當中一些事情
[00:14:48.000 --> 00:14:49.000]  來表達一下
[00:14:49.000 --> 00:14:51.000]  首先我們看
[00:14:51.000 --> 00:14:54.000]  兩個人建立朋友
[00:14:54.000 --> 00:14:55.000]  友情
[00:14:55.000 --> 00:14:57.000]  深刻的友情
[00:14:57.000 --> 00:14:58.000]  最起碼
[00:14:58.000 --> 00:15:00.000]  而且是很重要的基礎
[00:15:00.000 --> 00:15:01.000]  就是我們說
[00:15:01.000 --> 00:15:04.000]  兩個人有一種共同性
[00:15:04.000 --> 00:15:05.000]  Commonality
[00:15:05.000 --> 00:15:06.000]  對不對
[00:15:06.000 --> 00:15:08.000]  有共同性
[00:15:08.000 --> 00:15:09.000]  就是兩個人
[00:15:09.000 --> 00:15:11.000]  你發覺在一起的時候
[00:15:11.000 --> 00:15:12.000]  建立這個友情
[00:15:12.000 --> 00:15:13.000]  這個世界那麼多的人
[00:15:13.000 --> 00:15:14.000]  為什麼他跟你
[00:15:14.000 --> 00:15:16.000]  你跟他不能夠成為
[00:15:16.000 --> 00:15:17.000]  最好最好的朋友
[00:15:17.000 --> 00:15:19.000]  因為有時候我們人生當中
[00:15:19.000 --> 00:15:20.000]  遇見很多人
[00:15:20.000 --> 00:15:22.000]  兩個人都沒有共同性
[00:15:22.000 --> 00:15:23.000]  對不對
[00:15:23.000 --> 00:15:24.000]  沒有共同性
[00:15:24.000 --> 00:15:25.000]  不能夠建立友情
[00:15:25.000 --> 00:15:28.000]  那麼共同性是很重要的
[00:15:28.000 --> 00:15:29.000]  如果英文來說
[00:15:29.000 --> 00:15:30.000]  Feel connected
[00:15:30.000 --> 00:15:31.000]  兩個人就是有一些東西
[00:15:31.000 --> 00:15:34.000]  把你兩個人拉在一起
[00:15:34.000 --> 00:15:35.000]  我們希望我們的婚姻
[00:15:35.000 --> 00:15:37.000]  一直下去也是這樣的
[00:15:37.000 --> 00:15:39.000]  記得你當初
[00:15:39.000 --> 00:15:41.000]  跟你的配偶相愛的時候
[00:15:41.000 --> 00:15:44.000]  兩個人就很有興趣在一起了
[00:15:44.000 --> 00:15:45.000]  為什麼現在沒有了
[00:15:45.000 --> 00:15:46.000]  因為你們當年
[00:15:46.000 --> 00:15:47.000]  你們有興趣的東西
[00:15:47.000 --> 00:15:48.000]  現在都放下了
[00:15:48.000 --> 00:15:51.000]  為了孩子 為了工作 為了事業
[00:15:51.000 --> 00:15:53.000]  為了你們的
[00:15:53.000 --> 00:15:54.000]  以為建立的家
[00:15:54.000 --> 00:15:55.000]  反而將以前那個
[00:15:55.000 --> 00:15:57.000]  共同性放下來了
[00:15:57.000 --> 00:15:59.000]  大家根本就在一起的時候
[00:15:59.000 --> 00:16:02.000]  全都是沒有興趣的東西
[00:16:02.000 --> 00:16:04.000]  搞一些很實際的東西
[00:16:04.000 --> 00:16:06.000]  講的兒女去哪裡念書
[00:16:06.000 --> 00:16:08.000]  然後那個生意怎麼做
[00:16:08.000 --> 00:16:10.000]  那個家務怎麼處理
[00:16:10.000 --> 00:16:12.000]  那個應用現在不做了
[00:16:12.000 --> 00:16:14.000]  現在從哪裡再找另外一個
[00:16:14.000 --> 00:16:15.000]  全都是這樣
[00:16:15.000 --> 00:16:16.000]  以前那份
[00:16:16.000 --> 00:16:18.000]  那種一起在一起
[00:16:18.000 --> 00:16:19.000]  那種令你們在一起的東西
[00:16:19.000 --> 00:16:20.000]  都沒有了
[00:16:20.000 --> 00:16:21.000]  怎麼可以
[00:16:21.000 --> 00:16:23.000]  越來越把兩個關係
[00:16:23.000 --> 00:16:24.000]  拉近了
[00:16:24.000 --> 00:16:25.000]  反而是分開了
[00:16:25.000 --> 00:16:27.000]  我們看那個
