
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:09:23.100 --> 00:09:25.100]  門徒這個提議好不好呢
[00:09:25.100 --> 00:09:27.100]  很好
[00:09:27.100 --> 00:09:29.100]  非常好
[00:09:29.100 --> 00:09:31.100]  為什麼那麼好
[00:09:31.100 --> 00:09:33.100]  第一 切合實際需要
[00:09:33.100 --> 00:09:35.100]  荒野 什麼都沒有
[00:09:35.100 --> 00:09:37.100]  當然要去村裏面
[00:09:37.100 --> 00:09:39.100]  第二 權責分明
[00:09:39.100 --> 00:09:41.100]  每個人處理自己的事
[00:09:41.100 --> 00:09:43.100]  自己的晚餐 自己的食飯
[00:09:43.100 --> 00:09:45.100]  自己做的 自己預備的
[00:09:45.100 --> 00:09:47.100]  很公平
[00:09:47.100 --> 00:09:49.100]  責任沒理由在我身上
[00:09:49.100 --> 00:09:51.100]  劃清界線
[00:09:51.100 --> 00:09:53.100]  我們是宗教團體
[00:09:53.100 --> 00:09:55.100]  講信仰 講心靈 講醫治
[00:09:55.100 --> 00:09:57.100]  又講了道 又聽了道 又醫了你的心靈
[00:09:57.100 --> 00:09:59.100]  還包了你的火性 不是吧
[00:09:59.100 --> 00:10:01.100]  超出了我們的範圍
[00:10:01.100 --> 00:10:03.100]  從這些理論裏面
[00:10:03.100 --> 00:10:05.100]  這些理解裏面 我們很容易明白
[00:10:05.100 --> 00:10:07.100]  門徒這個提出是非常好
[00:10:07.100 --> 00:10:09.100]  甚至是唯一的方案
[00:10:09.100 --> 00:10:11.100]  去到山上 天黑開始
[00:10:11.100 --> 00:10:13.100]  快點下山 快點去吃
[00:10:13.100 --> 00:10:15.100]  可能他們習慣了 甚至整天都是這樣
[00:10:15.100 --> 00:10:17.100]  正正常常 夠鐘就散了
[00:10:17.100 --> 00:10:19.100]  崇拜完一會
[00:10:19.100 --> 00:10:21.100]  12點左右就散了
[00:10:21.100 --> 00:10:23.100]  你不會在這裏等牧師請你吃飯
[00:10:23.100 --> 00:10:25.100]  我都預備請你吃飯
[00:10:25.100 --> 00:10:27.100]  不過不是每個星期請幾百人吃飯
[00:10:27.100 --> 00:10:29.100]  不是經濟的問題
[00:10:29.100 --> 00:10:31.100]  是空間時間也好
[00:10:31.100 --> 00:10:33.100]  我們沒有這樣的期望
[00:10:33.100 --> 00:10:35.100]  崇拜 期望 聽道
[00:10:35.100 --> 00:10:37.100]  有得吃的 聖餐都是這麼多
[00:10:37.100 --> 00:10:39.100]  你要吃飽就去餐廳
[00:10:39.100 --> 00:10:41.100]  我們很容易覺得這是合情合理
[00:10:41.100 --> 00:10:43.100]  正正常常 應該是這樣的
[00:10:43.100 --> 00:10:45.100]  沒理由不應該是這樣
[00:10:45.100 --> 00:10:47.100]  合情合理 權責分明
[00:10:47.100 --> 00:10:49.100]  並且劃清界線
[00:10:49.100 --> 00:10:51.100]  應該是這樣的
[00:10:51.100 --> 00:10:53.100]  但是
[00:10:53.100 --> 00:10:55.100]  在聖經裏面 甚至
[00:10:55.100 --> 00:10:57.100]  如果我們留心馬可科網裏面記載
[00:10:57.100 --> 00:10:59.100]  甚至計算過
[00:10:59.100 --> 00:11:01.100]  他們不只是隨口說
[00:11:01.100 --> 00:11:03.100]  下山去村裏買東西
[00:11:03.100 --> 00:11:05.100]  他們計算過 計算過說什麼
[00:11:05.100 --> 00:11:07.100]  要這班人吃飽 哪裏夠的
[00:11:07.100 --> 00:11:09.100]  就算20個銀幣
[00:11:09.100 --> 00:11:11.100]  大概一個人200日的工錢
[00:11:11.100 --> 00:11:13.100]  一個人200日的工錢是多少
[00:11:13.100 --> 00:11:15.100]  在香港大概入息中位數
[00:11:15.100 --> 00:11:17.100]  十多二十萬
[00:11:17.100 --> 00:11:19.100]  門徒計算過
[00:11:19.100 --> 00:11:21.100]  就算我有十多萬
[00:11:21.100 --> 00:11:23.100]  這裏一萬人都不夠吃
[00:11:23.100 --> 00:11:25.100]  況且我沒有十多萬
[00:11:25.100 --> 00:11:27.100]  當時的門徒是這樣
[00:11:27.100 --> 00:11:29.100]  這就是馬可科網的描述
[00:11:29.100 --> 00:11:31.100]  即是說
[00:11:31.100 --> 00:11:33.100]  他們不是隨口說多少人四散
[00:11:33.100 --> 00:11:35.100]  而是真的想過量過
[00:11:35.100 --> 00:11:37.100]  真的沒有
[00:11:37.100 --> 00:11:39.100]  況且怎麼搞
[00:11:39.100 --> 00:11:41.100]  在荒野 下得村就自己吃
[00:11:41.100 --> 00:11:43.100]  所以
[00:11:43.100 --> 00:11:45.100]  當時這個狀況
[00:11:45.100 --> 00:11:47.100]  一直盤算 門徒心裏面就在想
[00:11:47.100 --> 00:11:49.100]  不行了
[00:11:49.100 --> 00:11:51.100]  代價又這麼高 況且我們沒有這個資源
[00:11:51.100 --> 00:11:53.100]  不應該由我們承擔
[00:11:53.100 --> 00:11:55.100]  所以就跟耶穌說 耶穌快點叫他們走
[00:11:55.100 --> 00:11:57.100]  快點叫他們四散 下去買東西吃
[00:11:57.100 --> 00:11:59.100]  難道這不是
[00:11:59.100 --> 00:12:01.100]  我們面對世界的時候的寫照嗎
[00:12:01.100 --> 00:12:03.100]  在我們看見這個
[00:12:03.100 --> 00:12:05.100]  社會上很多的困乏
[00:12:05.100 --> 00:12:07.100]  很多的貧窮
[00:12:07.100 --> 00:12:09.100]  可能你身邊的朋友同事
[00:12:09.100 --> 00:12:11.100]  身邊的狀況 精神
[00:12:11.100 --> 00:12:13.100]  憂鬱等等
[00:12:13.100 --> 00:12:15.100]  家庭裏面可能很多的問題 甚至撕裂
[00:12:15.100 --> 00:12:17.100]  或者教會裏面有不同的需要
[00:12:17.100 --> 00:12:19.100]  等等 我們第一個反應就是
[00:12:19.100 --> 00:12:21.100]  用理性計算
[00:12:21.100 --> 00:12:23.100]  這麼複雜
[00:12:23.100 --> 00:12:25.100]  搞不定
[00:12:25.100 --> 00:12:27.100]  我能力有限 哪有這麼多能力
[00:12:27.100 --> 00:12:29.100]  不是我的責任
[00:12:29.100 --> 00:12:31.100]  你找誰誰誰
[00:12:31.100 --> 00:12:33.100]  他們自己有辦法的
[00:12:33.100 --> 00:12:35.100]  可以搞定
[00:12:35.100 --> 00:12:37.100]  很多時候 劃清界線
[00:12:37.100 --> 00:12:39.100]  用自己最好的方法 最安全的方法
[00:12:39.100 --> 00:12:41.100]  但耶穌在這裏
[00:12:41.100 --> 00:12:43.100]  說了一句很震撼的話
[00:12:43.100 --> 00:12:45.100]  耶穌說了一句很震撼的話
[00:12:45.100 --> 00:12:47.100]  第十六節 耶穌跟門徒說
[00:12:47.100 --> 00:12:49.100]  不用他們去
[00:12:49.100 --> 00:12:51.100]  你們給他們吃吧
[00:12:51.100 --> 00:12:55.100]  門徒第一時間呆了
[00:12:55.100 --> 00:12:57.100]  門徒馬上回答
[00:12:57.100 --> 00:12:59.100]  我們只有五塊餅
[00:12:59.100 --> 00:13:01.100]  兩條魚
[00:13:01.100 --> 00:13:03.100]  大家要記得五塊餅兩條魚的故事
[00:13:03.100 --> 00:13:05.100]  一般大麥餅
[00:13:05.100 --> 00:13:07.100]  不是鯨魚
[00:13:07.100 --> 00:13:09.100]  不是吞拿魚那麼大條
[00:13:09.100 --> 00:13:11.100]  魚仔是用來調味的
[00:13:11.100 --> 00:13:13.100]  門徒就說 我們只有這麼少
[00:13:13.100 --> 00:13:15.100]  少到可憐到
[00:13:15.100 --> 00:13:17.100]  門徒惡然地回答
[00:13:17.100 --> 00:13:19.100]  怎麼給他們吃
[00:13:19.100 --> 00:13:21.100]  這句說話的背後就是
[00:13:21.100 --> 00:13:23.100]  主啊 你是不是開玩笑
[00:13:23.100 --> 00:13:25.100]  這麼少的東西
[00:13:25.100 --> 00:13:27.100]  我們十二個門徒自己都不夠吃
[00:13:27.100 --> 00:13:29.100]  隨時都要下山買
[00:13:29.100 --> 00:13:31.100]  你叫我們給他們吃
[00:13:31.100 --> 00:13:33.100]  門徒看見的是
[00:13:33.100 --> 00:13:35.100]  這裡有很多很多的需要
[00:13:35.100 --> 00:13:37.100]  同時看見自己手上的很少
[00:13:37.100 --> 00:13:39.100]  怎麼連繫得上
[00:13:39.100 --> 00:13:41.100]  我這麼少 這裡這麼多的需要
[00:13:41.100 --> 00:13:43.100]  這是一個缺乏的思維
[00:13:43.100 --> 00:13:45.100]  我們很容易在這個世界裡
[00:13:45.100 --> 00:13:47.100]  缺乏這個思維
[00:13:47.100 --> 00:13:49.100]  永遠覺得自己不夠
[00:13:49.100 --> 00:13:51.100]  要滿足很多需要
[00:13:51.100 --> 00:13:53.100]  接著耶穌做什麼呢
[00:13:53.100 --> 00:13:55.100]  耶穌沒有跟他們討論
[00:13:55.100 --> 00:13:57.100]  耶穌沒有跟他們談如何處理
[00:13:57.100 --> 00:13:59.100]  耶穌就做了一個很簡單的事
[00:13:59.100 --> 00:14:01.100]  耶穌說
[00:14:01.100 --> 00:14:03.100]  拿來給我
[00:14:03.100 --> 00:14:05.100]  拿來給我
[00:14:05.100 --> 00:14:07.100]  弟兄姐妹 這是天國的邏輯
[00:14:07.100 --> 00:14:09.100]  這是上帝要我們去學的
[00:14:09.100 --> 00:14:11.100]  門徒以為要回應需要
[00:14:11.100 --> 00:14:13.100]  第一樣就是要擁有大量的資源
[00:14:13.100 --> 00:14:15.100]  找多些資源
[00:14:15.100 --> 00:14:17.100]  才能回應需要
[00:14:17.100 --> 00:14:19.100]  但耶穌告訴我們
[00:14:19.100 --> 00:14:21.100]  要回應需要的關鍵從來不是
[00:14:21.100 --> 00:14:23.100]  我們手上有多少
[00:14:23.100 --> 00:14:25.100]  而是我們願不願意
[00:14:25.100 --> 00:14:27.100]  將我們手上有的
[00:14:27.100 --> 00:14:29.100]  甚至是僅有的
[00:14:29.100 --> 00:14:31.100]  先交給主
[00:14:31.100 --> 00:14:33.100]  這是信仰的邏輯
[00:14:33.100 --> 00:14:35.100]  有時我們經常都混淆了
[00:14:35.100 --> 00:14:37.100]  我要解決的問題才有很多
[00:14:37.100 --> 00:14:39.100]  我自己解決不了那些
