
[00:00:00.000 --> 00:00:02.280]  弟兄姊妹,主內平安
[00:03:37.920 --> 00:03:39.600]  但有時我們又會發覺
[00:03:39.600 --> 00:03:40.800]  有些信徒
[00:03:40.800 --> 00:03:44.560]  他們仍然會陷入這些網絡裡面
[00:03:44.560 --> 00:03:46.720]  甚至有時陷入在當中
[00:03:46.720 --> 00:03:49.800]  連他們自己也不知道
[00:03:49.800 --> 00:03:50.800]  事實上
[00:03:50.800 --> 00:03:52.880]  敬拜偶像的誘惑
[00:03:52.880 --> 00:03:56.320]  常常會在我們身邊出現
[00:03:56.320 --> 00:03:57.800]  我們試想一下
[00:03:57.800 --> 00:03:59.600]  在順境的時候
[00:03:59.600 --> 00:04:02.120]  人很容易會忘記神
[00:04:02.120 --> 00:04:06.840]  沉醉在自己各樣的追求的裡面
[00:04:06.840 --> 00:04:08.080]  來到逆境了
[00:04:08.080 --> 00:04:09.160]  在逆境的時候
[00:04:09.160 --> 00:04:11.880]  人又很容易會失去方寸
[00:04:11.880 --> 00:04:12.720]  弱石亂投
[00:04:12.720 --> 00:04:14.400]  什麼都試一下
[00:04:14.400 --> 00:04:16.520]  是不是
[00:04:16.520 --> 00:04:18.440]  偶像就在這個時候
[00:04:18.440 --> 00:04:20.360]  來到城墟而入了
[00:04:20.360 --> 00:04:21.640]  另一方面
[00:04:21.640 --> 00:04:23.440]  情慾的放縱
[00:04:23.440 --> 00:04:24.760]  也很容易叫人
[00:04:24.760 --> 00:04:26.080]  以其他的事情
[00:04:26.080 --> 00:04:27.320]  其他的東西
[00:04:27.320 --> 00:04:30.800]  來取代了神的位置
[00:04:30.800 --> 00:04:32.840]  佔據了人的心靈
[00:04:32.840 --> 00:04:36.160]  成為了敬拜的偶像
[00:04:36.160 --> 00:04:36.760]  在今天早上
[00:04:36.760 --> 00:04:39.080]  我們繼續一同去思想
[00:04:39.080 --> 00:04:40.800]  以塞亞書的信息
[00:04:40.800 --> 00:04:44.000]  今天我們來到四十四章了
[00:04:44.000 --> 00:04:45.920]  以塞亞書提醒神的子民
[00:04:45.920 --> 00:04:48.200]  千萬不要敬拜偶像
[00:04:48.200 --> 00:04:52.720]  因為這樣是愚不可及的行為
[00:04:52.720 --> 00:04:53.920]  在上星期
[00:04:53.920 --> 00:04:56.480]  梁牧師和我們一起去看四十三章
[00:04:56.480 --> 00:05:02.400]  提醒我們要真誠地去敬拜獨一的真神
[00:05:02.400 --> 00:05:03.280]  今天的經文
[00:05:03.280 --> 00:05:05.000]  可以說是從另一個角度
[00:05:05.000 --> 00:05:08.680]  進一步去延續這個勸勉
[00:05:08.680 --> 00:05:10.680]  讓我們首先一起來看
[00:05:10.680 --> 00:05:13.160]  一起來讀今天的經文
[00:05:13.160 --> 00:05:14.840]  在塞亞書四十四章
[00:05:14.840 --> 00:05:16.640]  九至二十節
[00:05:16.640 --> 00:05:18.200]  預備起
[00:05:18.200 --> 00:05:20.160]  製造雕刻偶像的
[00:05:20.160 --> 00:05:21.800]  盡都虛空
[00:05:21.800 --> 00:05:23.280]  他們所喜悅的
[00:05:23.280 --> 00:05:24.920]  都無益處
[00:05:24.920 --> 00:05:26.200]  他們的見證
[00:05:26.200 --> 00:05:27.520]  無所看見
[00:05:27.520 --> 00:05:29.200]  無所知曉
[00:05:29.200 --> 00:05:31.360]  他們便各羞愧
[00:05:31.360 --> 00:05:33.040]  誰製造神像
[00:05:33.040 --> 00:05:35.360]  鑄造無益的偶像
[00:05:35.360 --> 00:05:36.560]  那看那
[00:05:36.560 --> 00:05:39.120]  他的同伴都必羞愧
[00:05:39.120 --> 00:05:41.200]  公像也不過是人
[00:05:41.200 --> 00:05:42.960]  任他們聚會
[00:05:42.960 --> 00:05:44.600]  任他們站立
[00:05:44.600 --> 00:05:46.200]  都必懼怕
[00:05:46.200 --> 00:05:48.000]  一同羞愧
[00:05:48.000 --> 00:05:51.280]  鐵匠把鐵在火炭中燒熱
[00:05:51.280 --> 00:05:53.280]  用鎚打鐵器
[00:05:53.280 --> 00:05:56.280]  用他有力的棒臂鎚成
[00:05:56.280 --> 00:05:58.360]  他飢餓而無力
[00:05:58.360 --> 00:06:00.480]  不渴水而發倦
[00:06:00.480 --> 00:06:02.240]  木匠拉扇
[00:06:02.240 --> 00:06:04.360]  用筆畫出樣子
[00:06:04.360 --> 00:06:07.000]  用刨子刨成形狀
[00:06:07.000 --> 00:06:09.720]  用鉛尺畫了模樣
[00:06:09.720 --> 00:06:11.760]  仿照人的體型
[00:06:11.760 --> 00:06:13.160]  造成人形
[00:06:13.160 --> 00:06:15.400]  好住在房屋中
[00:06:15.400 --> 00:06:17.520]  他砍伐香柏樹
[00:06:17.520 --> 00:06:20.600]  又取作樹和橡樹
[00:06:20.600 --> 00:06:23.720]  在樹木中選定了一火
[00:06:23.720 --> 00:06:25.640]  他栽種松樹
[00:06:25.640 --> 00:06:27.360]  得與獎養
[00:06:27.360 --> 00:06:30.480]  這樹人可以燒火
[00:06:30.480 --> 00:06:33.160]  他自己取些烤火
[00:06:33.160 --> 00:06:35.080]  又燒著烤餅
[00:06:35.080 --> 00:06:37.960]  而且造神像跪拜
[00:06:37.960 --> 00:06:39.800]  造雕刻的偶像
[00:06:39.800 --> 00:06:41.720]  向他叩拜
[00:06:41.720 --> 00:06:44.280]  他把一份燒在火中
[00:06:44.280 --> 00:06:46.760]  把一份烤肉吃飽
[00:06:46.760 --> 00:06:48.600]  自己烤火說
[00:06:48.600 --> 00:06:50.880]  阿哈!我戀和了
[00:06:50.880 --> 00:06:52.880]  我見火了
[00:06:52.880 --> 00:06:55.640]  他用剩下的造了一神
[00:06:55.640 --> 00:06:58.080]  就是雕刻的偶像
[00:06:58.080 --> 00:07:01.000]  他向這偶像俯伏叩拜
[00:07:01.000 --> 00:07:02.600]  禱告他說
[00:07:02.600 --> 00:07:04.240]  求你拯救我
[00:07:04.240 --> 00:07:06.480]  因你是我的神
[00:07:06.480 --> 00:07:07.840]  他們不知道
[00:07:07.840 --> 00:07:09.240]  也不思想
[00:07:09.240 --> 00:07:12.200]  因為耶和華閉著他們的眼
[00:07:12.200 --> 00:07:13.480]  不能看見
[00:07:13.480 --> 00:07:15.320]  塞住他們的心
[00:07:15.320 --> 00:07:16.760]  不能明白
[00:07:16.760 --> 00:07:19.520]  誰心裡也不醒悟
[00:07:19.520 --> 00:07:21.160]  也沒有知識
[00:07:21.160 --> 00:07:22.560]  沒有聰明
[00:07:22.560 --> 00:07:23.560]  能說
[00:07:23.560 --> 00:07:26.640]  我曾拿一份在火中燒料
[00:07:26.640 --> 00:07:29.360]  在炭中烤過餅
[00:07:29.360 --> 00:07:31.320]  我也烤過肉吃
[00:07:31.320 --> 00:07:32.640]  這剩下的
[00:07:32.640 --> 00:07:35.600]  我豈要作可真的物嗎
[00:07:35.600 --> 00:07:39.120]  我豈可向木頂子叩拜呢
[00:07:39.120 --> 00:07:41.080]  他以灰為食
[00:07:41.080 --> 00:07:42.680]  心中昏迷
[00:07:42.680 --> 00:07:44.360]  使他偏邪
[00:07:44.360 --> 00:07:46.120]  他不能自救
[00:07:46.120 --> 00:07:47.400]  也不能說
[00:07:47.400 --> 00:07:51.720]  我右手中豈不是有虛荒嗎
[00:07:51.720 --> 00:07:52.840]  頂子媒這段經文
[00:07:52.840 --> 00:07:54.800]  當我們剛才讀的時候
[00:07:54.800 --> 00:07:55.960]  你會發覺
[00:07:55.960 --> 00:07:58.440]  在經文裡面很生動地描繪了
[00:07:58.440 --> 00:08:01.160]  製造和敬拜偶像的人
[00:08:01.160 --> 00:08:04.480]  是何等的虛空和愚昧
[00:08:04.480 --> 00:08:06.600]  人竟然用同一棵樹
[00:08:06.600 --> 00:08:10.360]  來生火取暖煮食
[00:08:10.360 --> 00:08:13.880]  也用同一塊用剩的木頭
[00:08:13.880 --> 00:08:16.040]  來雕刻偶像
[00:08:16.040 --> 00:08:17.800]  去敬拜求告他
[00:08:17.800 --> 00:08:20.040]  向他下拜
[00:08:20.040 --> 00:08:21.040]  這樣做
[00:08:21.040 --> 00:08:24.960]  結果當然是一場空
[00:08:24.960 --> 00:08:27.360]  先知以塞亞在《塞亞書》裡面
[00:08:27.360 --> 00:08:30.320]  多次提醒神的子民
[00:08:30.320 --> 00:08:32.160]  要小心要小心
[00:08:32.160 --> 00:08:36.960]  千萬不要陷入敬拜偶像的網絡裡面
[00:08:36.960 --> 00:08:42.880]  為什麼以塞亞先知要這樣特別去做出這個提醒
[00:08:42.880 --> 00:08:46.040]  相信除了人的本性不信之外
[00:08:46.040 --> 00:08:47.640]  很明顯是因為
[00:08:47.640 --> 00:08:51.120]  百姓他們在被擄的困境當中
[00:08:51.120 --> 00:08:54.280]  很容易會對神失去信心
[00:08:54.280 --> 00:08:57.800]  從而投靠外邦的偶像
[00:08:57.800 --> 00:08:59.240]  當時的巴比倫
[00:08:59.240 --> 00:09:04.320]  是一個敬拜很多神明偶像的邦國
[00:09:04.320 --> 00:09:07.120]  神的子民被擄到那裡
[00:09:07.120 --> 00:09:09.440]  無論是文化上的衝擊
[00:09:09.440 --> 00:09:12.040]  無論是生活上遇到的困難
[00:09:12.040 --> 00:09:13.920]  遇到的艱困
[00:09:13.920 --> 00:09:17.160]  都很容易叫神的子民妥協
[00:09:17.160 --> 00:09:19.560]  隨從當地的風俗
[00:09:19.560 --> 00:09:22.320]  敬拜他們的神
[00:09:22.320 --> 00:09:25.720]  在漫長的被擄歲月裡面
[00:09:25.720 --> 00:09:27.200]  他們心目中很容易
[00:09:27.200 --> 00:09:29.880]  會不斷營養一條問題
[00:09:29.880 --> 00:09:34.720]  究竟神是否真的能夠眷顧我們呢
[00:09:34.720 --> 00:09:37.000]  不如我們自己也想想辦法
[00:09:37.000 --> 00:09:38.280]  會不會有其他的神明
[00:09:38.280 --> 00:09:41.720]  可以讓我們有更實際的幫助呢
[00:09:41.720 --> 00:09:42.880]  丁子梅
[00:09:42.880 --> 00:09:45.680]  很多時候敬拜偶像的人
[00:09:45.680 --> 00:09:48.880]  他們都希望在敬拜偶像的當中
[00:09:48.880 --> 00:09:53.720]  能夠得到一些更多有把握的感覺
[00:09:53.720 --> 00:09:55.880]  或者在不確定的當中
[00:09:55.880 --> 00:09:57.280]  在等候的當中
[00:09:57.280 --> 00:10:02.720]  能夠對事情多一些的控制
[00:10:02.720 --> 00:10:05.040]  事實上丁子梅
[00:10:05.040 --> 00:10:08.680]  當人面對漫長的等候
[00:10:08.680 --> 00:10:11.360]  但被逆境中等候的時候
[00:10:11.360 --> 00:10:16.920]  是最容易轉向偶像的時候
[00:10:16.920 --> 00:10:20.200]  在蔡壹甲的三十二章裡面
[00:10:20.200 --> 00:10:21.160]  記載摩西
[00:10:21.160 --> 00:10:24.400]  她上到西冷山上面去領受法辦
[00:10:24.400 --> 00:10:27.960]  她上去一段頗長的時間都沒有下來
[00:10:27.960 --> 00:10:30.400]  在山下面等候的百姓
[00:10:30.400 --> 00:10:31.840]  他們就開始不耐煩
[00:10:31.840 --> 00:10:34.200]  開始慌張起來
[00:10:34.200 --> 00:10:36.880]  於是他們就做了一隻金牛犢
[00:10:36.880 --> 00:10:38.480]  來到去敬拜
[00:10:38.480 --> 00:10:40.160]  大家都記得
[00:10:40.160 --> 00:10:43.920]  讓他們能夠安心一點
[00:10:43.920 --> 00:10:45.480]  但其實這幫神的子民
[00:10:45.480 --> 00:10:46.760]  他們不久之前
[00:10:46.760 --> 00:10:49.400]  他們才經歷過紅海分開
[00:10:49.400 --> 00:10:51.240]  經歷過神的大能
[00:10:51.240 --> 00:10:53.800]  去帶領他們離開埃及
[00:10:53.800 --> 00:10:57.560]  離開這個圍爐之地
[00:10:57.560 --> 00:10:58.560]  但是原來
[00:10:58.560 --> 00:11:01.200]  他們的信心竟然是這麼脆弱
[00:11:01.200 --> 00:11:05.400]  可能連他們自己也始料不及
[00:11:05.400 --> 00:11:06.480]  丁子梅
[00:11:06.480 --> 00:11:09.480]  今天或者我們仍然信心剛強
[00:11:09.480 --> 00:11:14.040]  但是我們必須要小心警醒
[00:11:14.040 --> 00:11:18.120]  在遇到一些不確定的處境
[00:11:18.120 --> 00:11:20.920]  在遇到一些漫長等候的裡面
[00:11:20.920 --> 00:11:23.040]  我們要額外警醒
[00:11:23.040 --> 00:11:27.600]  保守我們自己的心
[00:11:27.600 --> 00:11:29.000]  事實上
[00:11:29.000 --> 00:11:30.960]  功利主義
[00:11:30.960 --> 00:11:35.160]  往往潛藏在信仰當中
[00:11:35.160 --> 00:11:36.800]  人總是希望能夠信仰
[00:11:36.800 --> 00:11:40.400]  幫助他們即時地去消災解困
[00:11:40.400 --> 00:11:42.560]  及早地化險為夷
[00:11:42.560 --> 00:11:43.920]  心裡面所想的
[00:11:43.920 --> 00:11:45.520]  能夠很快得到成就
[00:11:45.520 --> 00:11:46.680]  是吧
[00:11:46.680 --> 00:11:51.040]  人總是希望得到神的賜福捐油
[00:11:51.040 --> 00:11:52.640]  從某個角度說
[00:11:52.640 --> 00:11:54.200]  無可厚非
[00:11:54.200 --> 00:11:57.360]  不過我們要上心一層
[00:11:57.360 --> 00:12:02.440]  這些福是我們自以為有福
[00:12:02.440 --> 00:12:03.760]  我們所追求的東西
[00:12:03.760 --> 00:12:05.520]  我們自以為有福
[00:12:05.520 --> 00:12:08.520]  還是在神眼中看為有福
[00:12:08.520 --> 00:12:12.840]  在神眼中的時間方法裡面看為有福
[00:12:12.840 --> 00:12:16.320]  如果我們必須要按我們自己的想望
[00:12:16.320 --> 00:12:17.560]  我們自己的想法
[00:12:17.560 --> 00:12:22.280]  來作為有福的依歸
[00:12:22.280 --> 00:12:26.400]  我們很容易會將一些東西搞亂了
[00:12:26.400 --> 00:12:32.000]  我們會搞錯了我們跟神之間的位置
[00:12:32.000 --> 00:12:33.360]  我們會掉轉了
[00:12:33.360 --> 00:12:35.160]  我們自己變了神
[00:12:35.160 --> 00:12:39.480]  神只是聽命於我們
[00:12:39.480 --> 00:12:41.440]  我只能退一萬步來說
[00:12:41.440 --> 00:12:44.880]  如果神真的可以由我們去指揮的時候
[00:12:44.880 --> 00:12:46.200]  我們有沒有把握
[00:12:46.200 --> 00:12:48.280]  我們有沒有信心
[00:12:48.280 --> 00:12:53.280]  來指揮這個創造萬有統管萬有的神
[00:12:53.280 --> 00:12:54.800]  或者我舉一個很簡單的比喻
[00:12:54.800 --> 00:12:56.040]  如果你不懂得駕車
[00:12:56.040 --> 00:12:57.680]  你又沒有駕駛執照
[00:12:57.680 --> 00:13:00.360]  你有沒有信心坐在司機的位置上
[00:13:00.360 --> 00:13:04.960]  駕駛著軚盤
[00:13:04.960 --> 00:13:08.560]  除了一些不確定的處境
[00:13:08.560 --> 00:13:11.000]  除了一些不容易的等候之外
[00:13:11.000 --> 00:13:12.600]  敬拜偶像
[00:13:12.600 --> 00:13:15.000]  另一個很明顯的引誘
[00:13:15.000 --> 00:13:20.480]  當然是來自我們人自己的私慾
[00:13:20.480 --> 00:13:24.160]  我們很多不同的慾望
[00:13:24.160 --> 00:13:30.880]  好像保羅在這幅所書的五節裡的提醒
[00:13:30.880 --> 00:13:32.920]  因為你們確實知道的
[00:13:32.920 --> 00:13:35.480]  無論是淫亂的
[00:13:35.480 --> 00:13:36.480]  是污穢的
[00:13:36.480 --> 00:13:37.760]  是有貪心的
[00:13:37.760 --> 00:13:41.280]  在基督和神的國內都是無份的
[00:13:41.280 --> 00:13:46.600]  有貪心的就與拜偶像的一樣
[00:13:46.600 --> 00:13:48.600]  慾望的追求
[00:13:48.600 --> 00:13:50.160]  很多時候很容易
[00:13:50.160 --> 00:13:53.640]  在不知不覺間佔據了我們的心靈
[00:13:53.640 --> 00:13:55.720]  成為了我們的偶像
[00:13:55.720 --> 00:13:58.040]  雖然這些慾望
[00:13:58.040 --> 00:14:02.400]  這些慾念並不是一個可以見到的神像
[00:14:02.400 --> 00:14:05.880]  不過正正是這樣
[00:14:05.880 --> 00:14:06.760]  我們的慾念
[00:14:06.760 --> 00:14:11.200]  我們的慾望很多時候比可以見到的神像
[00:14:11.200 --> 00:14:15.080]  更容易滲透入我們的心靈
[00:14:15.080 --> 00:14:17.240]  以致我們疏於防範
[00:14:17.240 --> 00:14:19.360]  因為是眼不能見的
[00:14:19.360 --> 00:14:22.280]  特別是一些本身是中性的事情
[00:14:22.280 --> 00:14:24.200]  或者本身都是好的事情
[00:14:24.200 --> 00:14:25.760]  甚至是好的事情
[00:14:25.760 --> 00:14:28.680]  例如我們的事業的發展
[00:14:28.680 --> 00:14:31.280]  我們建立家庭和安舒的生活
[00:14:31.280 --> 00:14:33.320]  交友、戀愛
[00:14:33.320 --> 00:14:35.720]  身體保健等等
[00:14:35.720 --> 00:14:38.360]  又或者這個時代
[00:14:38.360 --> 00:14:44.560]  我們的手機、科技、網絡
[00:14:44.560 --> 00:14:48.520]  我們個人的抱負等等
[00:14:48.520 --> 00:14:53.920]  如果這些事情成為了我們首要的關懷
[00:14:53.920 --> 00:14:57.680]  我們最緊張這些事情的時候
[00:14:57.680 --> 00:15:00.320]  甚至叫我們不惜將聖經
[00:15:00.320 --> 00:15:03.360]  很明顯的教導拋諸腦後的時候
[00:15:03.360 --> 00:15:06.240]  我們的心靈就等同在敬拜這些
[00:15:06.240 --> 00:15:09.200]  我們自己製造出來的偶像
[00:15:09.200 --> 00:15:16.720]  最終好的好事成為了壞事
[00:15:16.720 --> 00:15:18.480]  不知道你們有沒有認識一些弟兄姊妹
[00:15:18.480 --> 00:15:22.960]  他們在事業有些成就的時候
[00:15:22.960 --> 00:15:24.160]  又或者他們建立了家庭
[00:15:24.160 --> 00:15:25.440]  有了小朋友之後
[00:15:25.440 --> 00:15:28.960]  就漸漸再少見到他們
[00:15:28.960 --> 00:15:30.240]  好像昔日一樣
[00:15:30.240 --> 00:15:33.720]  很投入地去敬拜和侍奉
[00:15:33.720 --> 00:15:35.960]  或者當然他們可能裡面有一些
[00:15:35.960 --> 00:15:37.640]  不足為外人道的難處
[00:15:37.640 --> 00:15:39.480]  一些偶然的困難等等
[00:15:39.480 --> 00:15:44.880]  不過千萬不要將這些事情
[00:15:44.880 --> 00:15:46.680]  成為了我們的常態
[00:15:46.680 --> 00:15:49.680]  成為了常規
[00:15:49.680 --> 00:15:52.360]  否則我們很容易容讓自己有機會
[00:15:52.360 --> 00:15:58.480]  陷入敬拜偶像的危機當中
[00:15:58.480 --> 00:16:00.840]  弟兄姊妹,先知塞牙在今天的經文
[00:16:00.840 --> 00:16:02.560]  九節十一節裡面
[00:16:02.560 --> 00:16:04.880]  一針見血地告訴我們
[00:16:04.880 --> 00:16:08.320]  製造和敬拜偶像的人
[00:16:08.320 --> 00:16:13.280]  結果就只有虛空和羞愧
[00:16:13.280 --> 00:16:16.200]  讓我們一起讀九節十一節
[00:16:16.200 --> 00:16:19.920]  製造雕刻偶像的盡都虛空
[00:16:19.920 --> 00:16:23.200]  他們所喜悅的都無益處
[00:16:23.200 --> 00:16:26.080]  他們的見證所看見
[00:16:26.080 --> 00:16:27.760]  無所知曉
[00:16:27.760 --> 00:16:30.040]  他們便各羞愧
[00:16:30.040 --> 00:16:31.720]  誰製造神像
[00:16:31.720 --> 00:16:34.040]  誅造無益的偶像
[00:16:34.040 --> 00:16:37.560]  看啊,他的同伴都必羞愧
[00:16:37.560 --> 00:16:39.680]  公像也不過是人
[00:16:39.680 --> 00:16:41.320]  任他們聚會
[00:16:41.320 --> 00:16:43.000]  任他們站立
[00:16:43.000 --> 00:16:44.480]  都必懼怕
[00:16:44.480 --> 00:16:46.680]  一同羞愧
[00:16:46.680 --> 00:16:48.360]  這三字經文裡面
[00:16:48.360 --> 00:16:52.240]  我們會發現羞愧重複的出現
[00:16:52.240 --> 00:16:54.960]  強調敬拜偶像的人的下場
[00:16:54.960 --> 00:16:56.520]  只有羞愧
[00:16:56.520 --> 00:17:01.720]  因為敬拜偶像是毫無益處的
[00:17:01.720 --> 00:17:05.560]  公像也不過是人
[00:17:05.560 --> 00:17:07.360]  經文提醒我們
[00:17:07.360 --> 00:17:10.120]  一個本質上的限制
[00:17:10.120 --> 00:17:11.440]  製造偶像的人
[00:17:11.440 --> 00:17:13.840]  他們本身都是受造
[00:17:13.840 --> 00:17:16.680]  他們怎可以做出一個真神呢
[00:17:16.680 --> 00:17:20.800]  邏輯上都是不通的
[00:17:20.800 --> 00:17:22.840]  在他們心裡面
[00:17:22.840 --> 00:17:25.280]  並沒有真正的平安
[00:17:25.280 --> 00:17:26.520]  正如經文裡面所說
[00:17:26.520 --> 00:17:27.640]  任他們聚會
[00:17:27.640 --> 00:17:28.520]  任他們站立
[00:17:28.520 --> 00:17:29.600]  他們做什麼都好
[00:17:29.600 --> 00:17:34.440]  最終他們都只能在惶恐中度日
[00:17:34.440 --> 00:17:38.080]  一同羞愧
[00:17:38.080 --> 00:17:39.640]  剛才說過
[00:17:39.640 --> 00:17:41.160]  功利主義很多時候
[00:17:41.160 --> 00:17:45.040]  潛藏在信徒的信仰生命裡面
[00:17:45.040 --> 00:17:46.320]  很多人會強調
[00:17:46.320 --> 00:17:48.800]  信耶穌是要有用的
[00:17:48.800 --> 00:17:51.080]  是要實際幫助到我們
[00:17:51.080 --> 00:17:57.000]  卻是忘記了與神和好
[00:17:57.000 --> 00:17:59.240]  罪得赦免
[00:17:59.240 --> 00:18:01.520]  背起十字架來跟從主
[00:18:01.520 --> 00:18:04.120]  這些更加重要的核心
[00:18:04.120 --> 00:18:05.800]  根本的意義
[00:18:05.800 --> 00:18:07.240]  如果我們的信仰
[00:18:07.240 --> 00:18:10.800]  上上以效用來掛帥
[00:18:10.800 --> 00:18:14.240]  當我們發現事與願違的時候
[00:18:14.240 --> 00:18:16.600]  就會感到我們的信仰
[00:18:16.600 --> 00:18:18.160]  原來是失效的
[00:18:18.160 --> 00:18:19.840]  原來是沒有用的
[00:18:19.840 --> 00:18:23.640]  漸漸我跟神之間的關係
[00:18:23.640 --> 00:18:25.560]  跟神之間的相處
[00:18:25.560 --> 00:18:29.720]  都會變得沉默空洞
[00:18:29.720 --> 00:18:31.720]  因為既然你覺得
[00:18:31.720 --> 00:18:34.000]  跟神說了會等於沒有說的時候
[00:18:34.000 --> 00:18:36.360]  那不如說少一點
[00:18:36.360 --> 00:18:38.000]  甚至不如不要說
