
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:18:57.000 --> 00:18:58.000]  如果你傳了福音多
[00:18:58.000 --> 00:19:00.000]  你就會有這個經歷
[00:19:00.000 --> 00:19:02.000]  未信主的人聽到
[00:19:02.000 --> 00:19:04.000]  信耶穌得永生去天堂
[00:19:04.000 --> 00:19:05.000]  他就會說
[00:19:05.000 --> 00:19:07.000]  哎呀!晚一點吧
[00:19:07.000 --> 00:19:11.000]  等我退了一職再說吧
[00:19:11.000 --> 00:19:13.000]  但是我最近看電視新聞
[00:19:13.000 --> 00:19:15.000]  事先有報道
[00:19:15.000 --> 00:19:18.000]  有交通意外發生
[00:19:18.000 --> 00:19:20.000]  最近那個有兩老
[00:19:20.000 --> 00:19:24.000]  被迎面的車撞了就死了
[00:19:24.000 --> 00:19:27.000]  不是他自己開車不小心
[00:19:27.000 --> 00:19:29.000]  是對面的司機不對
[00:19:29.000 --> 00:19:31.000]  拿錯線
[00:19:31.000 --> 00:19:34.000]  兜頭撞到他們的車上
[00:19:34.000 --> 00:19:36.000]  又有兩位年輕人
[00:19:36.000 --> 00:19:39.000]  從印度移民過來開車旅遊
[00:19:39.000 --> 00:19:41.000]  不知道技術不好
[00:19:41.000 --> 00:19:44.000]  還是對道路情況不了解
[00:19:44.000 --> 00:19:48.000]  結果鎮不住車自己撞了樹
[00:19:48.000 --> 00:19:50.000]  又死了
[00:19:50.000 --> 00:19:52.000]  我想說的是
[00:19:52.000 --> 00:19:53.000]  我們傳福音的時候
[00:19:53.000 --> 00:19:55.000]  要提醒人們
[00:19:55.000 --> 00:19:57.000]  不一定有明天的
[00:19:57.000 --> 00:19:59.000]  我們不一定有明天的
[00:19:59.000 --> 00:20:01.000]  我們不是要咒人死
[00:20:01.000 --> 00:20:02.000]  但是我們要勸人
[00:20:02.000 --> 00:20:04.000]  要把握現在
[00:20:04.000 --> 00:20:07.000]  擁抱恩典
[00:20:07.000 --> 00:20:09.000]  在家庭方面
[00:20:09.000 --> 00:20:11.000]  有很多家庭主婦
[00:20:11.000 --> 00:20:14.000]  都要做很多家務
[00:20:14.000 --> 00:20:16.000]  一有朋友來
[00:20:16.000 --> 00:20:18.000]  就要清潔房子
[00:20:18.000 --> 00:20:19.000]  整理好所有東西
[00:20:19.000 --> 00:20:20.000]  或者接待後
[00:20:20.000 --> 00:20:23.000]  還有很多執拾的工作要做
[00:20:23.000 --> 00:20:24.000]  她做了之後
[00:20:24.000 --> 00:20:27.000]  又會有時候埋怨
[00:20:27.000 --> 00:20:30.000]  弄得好像阿四一樣
[00:20:30.000 --> 00:20:32.000]  即是飛絨一樣
[00:20:32.000 --> 00:20:34.000]  有一本書是講
[00:20:34.000 --> 00:20:36.000]  有一位女性面對試探的
[00:20:36.000 --> 00:20:38.000]  其中一項試探
[00:20:38.000 --> 00:20:40.000]  就是埋頭於生活的
[00:20:40.000 --> 00:20:42.000]  瑣碎事情
[00:20:42.000 --> 00:20:45.000]  而生命就好像失去了焦點
[00:20:45.000 --> 00:20:49.000]  時間的優先次序也忽略了
[00:20:49.000 --> 00:20:51.000]  但是在這個過程中
[00:20:51.000 --> 00:20:53.000]  又很容易落入
[00:20:53.000 --> 00:20:56.000]  被思慮煩擾的狀態
[00:20:56.000 --> 00:20:58.000]  真的不值得
[00:20:58.000 --> 00:21:00.000]  以接待朋友為例
[00:21:00.000 --> 00:21:02.000]  最理想的情形
[00:21:02.000 --> 00:21:04.000]  就是太太可以預先
[00:21:04.000 --> 00:21:07.000]  預備好美食、茶點
[00:21:07.000 --> 00:21:09.000]  在客人來到之前
[00:21:09.000 --> 00:21:12.000]  先打掃乾淨客廳
[00:21:12.000 --> 00:21:17.000]  給朋友一種賓至如歸的感受
[00:21:17.000 --> 00:21:19.000]  如果能夠親自下廚
[00:21:19.000 --> 00:21:24.000]  讓朋友讚賞你的廚藝了得
[00:21:24.000 --> 00:21:28.000]  這就更加是最佳的接待
[00:21:28.000 --> 00:21:31.000]  理想歸理想
[00:21:31.000 --> 00:21:33.000]  在公眾壓力事務
[00:21:33.000 --> 00:21:35.000]  繁多的情況之下
[00:21:35.000 --> 00:21:38.000]  真的有朋友到訪
[00:21:38.000 --> 00:21:41.000]  如果用耶穌的說法
[00:21:41.000 --> 00:21:43.000]  接待朋友的
[00:21:43.000 --> 00:21:46.000]  就只有一件事
[00:21:46.000 --> 00:21:47.000]  就是和朋友坐下來
[00:21:47.000 --> 00:21:50.000]  好好地聊天
[00:21:50.000 --> 00:21:54.000]  分享一下大家的近況
[00:21:54.000 --> 00:21:57.000]  但是很多的家庭主婦的
[00:21:57.000 --> 00:21:59.000]  雀眼點就好像很怕
[00:21:59.000 --> 00:22:01.000]  自己招呼不周到
[00:22:01.000 --> 00:22:03.000]  所以在朋友到訪的時候
[00:22:03.000 --> 00:22:06.000]  她就像小鳥一樣滿腸飛
[00:22:06.000 --> 00:22:09.000]  沒有找時間好好地
[00:22:09.000 --> 00:22:12.000]  坐下來和朋友聊天
[00:22:12.000 --> 00:22:15.000]  如果當中有人屬於這一類
[00:22:15.000 --> 00:22:17.000]  希望今天這個故事
[00:22:17.000 --> 00:22:19.000]  都會提醒大家
[00:22:19.000 --> 00:22:21.000]  要在適當的時候
[00:22:21.000 --> 00:22:23.000]  做適當的事
[00:22:23.000 --> 00:22:26.000]  應該擁抱恩典的時候
[00:22:26.000 --> 00:22:30.000]  就不要為其他的瑣碎事忙
[00:22:30.000 --> 00:22:33.000]  一起祈禱
[00:22:33.000 --> 00:22:35.000]  慈愛的上帝
[00:22:35.000 --> 00:22:38.000]  感謝祢的恩典拯救了我們
[00:22:38.000 --> 00:22:41.000]  感謝祢讓我們有教會
[00:22:41.000 --> 00:22:44.000]  有弟兄姊妹一起敬拜
[00:22:44.000 --> 00:22:46.000]  和侍奉祢
[00:22:46.000 --> 00:22:47.000]  求祢幫助我們
[00:22:47.000 --> 00:22:49.000]  會擁抱恩典
[00:22:49.000 --> 00:22:53.000]  而不是為了侍奉而忙亂
[00:22:53.000 --> 00:22:56.000]  奉耶穌基督的名祈禱
