
[00:00:00.000 --> 00:00:02.000]  我們首先低頭祈禱
[00:02:17.000 --> 00:02:21.000]  神今天也繼續跟我們走這條路程
[00:02:21.000 --> 00:02:22.000]  但是這條路程
[00:02:22.000 --> 00:02:25.000]  我們教會參與的時候是什麼時候呢?
[00:02:25.000 --> 00:02:29.000]  實在是今天我們讀過經文
[00:02:29.000 --> 00:02:30.000]  今天我們讀過經文
[00:02:30.000 --> 00:02:34.000]  如果你要明白這段經文
[00:02:34.000 --> 00:02:37.000]  你要看看《士道行傳》第一章說什麼
[00:02:37.000 --> 00:02:39.000]  《士道行傳》第一章實在是說
[00:02:39.000 --> 00:02:41.000]  耶穌復活了之後
[00:02:41.000 --> 00:02:44.000]  四十天跟他們一起相處
[00:02:44.000 --> 00:02:47.000]  教導他們
[00:02:47.000 --> 00:02:48.000]  講到一章第五節
[00:02:48.000 --> 00:02:51.000]  就說聖靈的降臨
[00:02:51.000 --> 00:02:52.000]  講到聖靈的降臨
[00:02:52.000 --> 00:02:55.000]  那些門徒就開始問另外一個問題
[00:02:55.000 --> 00:02:57.000]  在一章的第六節就問
[00:02:57.000 --> 00:02:59.000]  世界末日是什麼時候?
[00:02:59.000 --> 00:03:02.000]  主在來是什麼時候?
[00:03:02.000 --> 00:03:04.000]  耶穌就回答了兩個答案
[00:03:04.000 --> 00:03:07.000]  一,叫他們不要猜測
[00:03:07.000 --> 00:03:10.000]  究竟世界末日是什麼時候
[00:03:10.000 --> 00:03:11.000]  第二,跟他們說
[00:03:11.000 --> 00:03:12.000]  聖靈的降臨之後
[00:03:12.000 --> 00:03:14.000]  實在不是世界末日
[00:03:14.000 --> 00:03:15.000]  他們要做什麼呢?
[00:03:15.000 --> 00:03:20.000]  他們要去耶路撒冷、瑪利亞、猶太前地
[00:03:20.000 --> 00:03:23.000]  一直去到地極作我的見證
[00:03:23.000 --> 00:03:27.000]  原來聖靈的降臨不是世界末日
[00:03:27.000 --> 00:03:31.000]  是將教會差遣出去傳福音
[00:03:31.000 --> 00:03:33.000]  第二章
[00:03:33.000 --> 00:03:36.000]  所以我就說教會的差遣禮就是這個意思
[00:03:36.000 --> 00:03:38.000]  第一章說了的話
[00:03:38.000 --> 00:03:40.000]  在第二章就應驗了
[00:03:40.000 --> 00:03:45.000]  聖靈的降臨就是猜測他們出去傳福音
[00:03:45.000 --> 00:03:47.000]  教會有很多差遣禮
[00:03:47.000 --> 00:03:49.000]  大家可能也有參加過
[00:03:49.000 --> 00:03:52.000]  某些宣教士的差遣禮之類的
[00:03:52.000 --> 00:03:55.000]  最重要的是什麼呢?
[00:03:55.000 --> 00:03:57.000]  不過我跟你說
[00:03:57.000 --> 00:03:59.000]  這一次的差遣禮
[00:03:59.000 --> 00:04:00.000]  不是有一個委員會坐在那裏
[00:04:00.000 --> 00:04:02.000]  想想究竟要猜誰
[00:04:02.000 --> 00:04:04.000]  或者是預算性的
[00:04:04.000 --> 00:04:07.000]  是神將教會每一個人猜出去
[00:04:07.000 --> 00:04:09.000]  策劃的那個是神
[00:04:09.000 --> 00:04:12.000]  差遣出去的那個又是神
[00:04:12.000 --> 00:04:14.000]  說了這個差遣禮
[00:04:14.000 --> 00:04:16.000]  就要說一下時間
[00:04:16.000 --> 00:04:18.000]  每個差遣禮都有一個時間
[00:04:18.000 --> 00:04:20.000]  這個差遣禮是什麼時候的呢?
[00:04:20.000 --> 00:04:21.000]  是五旬節
[00:04:21.000 --> 00:04:22.000]  剛才那裏說得很清楚
[00:04:22.000 --> 00:04:23.000]  五旬節
[00:04:23.000 --> 00:04:26.000]  五旬節在聖經裏面是特別的
[00:04:26.000 --> 00:04:29.000]  如果你看在猶太人的年曆裏面
[00:04:29.000 --> 00:04:30.000]  是有五旬節這件事的
[00:04:30.000 --> 00:04:32.000]  在舊約聖經裏面
[00:04:32.000 --> 00:04:34.000]  五旬節和其他節期
[00:04:34.000 --> 00:04:36.000]  有一樣東西是很不同的
[00:04:36.000 --> 00:04:38.000]  就是沒有解釋為什麼要慶祝五旬節
[00:04:38.000 --> 00:04:40.000]  大家有沒有想過?
[00:04:40.000 --> 00:04:42.000]  你說預節為什麼?
[00:04:42.000 --> 00:04:44.000]  說出埃及
[00:04:44.000 --> 00:04:45.000]  住彭節
[00:04:45.000 --> 00:04:47.000]  因為他們漂流在曠野的時候
[00:04:47.000 --> 00:04:49.000]  住在彭
[00:04:49.000 --> 00:04:50.000]  那五旬節呢?
[00:04:50.000 --> 00:04:53.000]  實在在舊約裏面是沒有解釋過的
[00:04:53.000 --> 00:04:55.000]  那些猶太人讀起那本書的時候
[00:04:55.000 --> 00:04:57.000]  就想想沒有理由的
[00:04:57.000 --> 00:05:00.000]  每個節期都有個意義的
[00:05:00.000 --> 00:05:02.000]  這個節期都應該有意義的
[00:05:02.000 --> 00:05:04.000]  但是為什麼神沒有說呢?
[00:05:04.000 --> 00:05:06.000]  是不是明顯過頭
[00:05:06.000 --> 00:05:08.000]  所以不需要說的呢?
[00:05:08.000 --> 00:05:10.000]  他們開始想的時候
[00:05:10.000 --> 00:05:12.000]  想想五旬節
[00:05:12.000 --> 00:05:14.000]  五旬節就要計數
[00:05:14.000 --> 00:05:16.000]  實在還要說
[00:05:16.000 --> 00:05:17.000]  真的要計數
[00:05:17.000 --> 00:05:18.000]  為什麼呢?
[00:05:18.000 --> 00:05:21.000]  他說四十九日之後
[00:05:21.000 --> 00:05:23.000]  第五十日就是五旬節
[00:05:23.000 --> 00:05:25.000]  所以名字的中文翻譯都不錯
[00:05:25.000 --> 00:05:27.000]  真是五旬節
[00:05:27.000 --> 00:05:29.000]  要計數
[00:05:29.000 --> 00:05:31.000]  會不會是計數那裏
[00:05:31.000 --> 00:05:32.000]  是讓我們知道
[00:05:32.000 --> 00:05:34.000]  究竟五旬節的意思是什麼呢?
[00:05:34.000 --> 00:05:36.000]  他們就開始計數
[00:05:36.000 --> 00:05:38.000]  在當時來說
[00:05:38.000 --> 00:05:39.000]  耶穌的時候
[00:05:39.000 --> 00:05:40.000]  實在有兩個計法
[00:05:40.000 --> 00:05:42.000]  一個是法利塞人的計法
[00:05:42.000 --> 00:05:44.000]  一個是薩都哥人的計法
[00:05:44.000 --> 00:05:46.000]  今天薩都哥人是沒有存在了
[00:05:46.000 --> 00:05:48.000]  他們那群人沒有了
[00:05:48.000 --> 00:05:49.000]  所以我們跟的是
[00:05:49.000 --> 00:05:50.000]  法利塞人的計法
[00:05:50.000 --> 00:05:52.000]  所以今天你問猶太人
[00:05:52.000 --> 00:05:53.000]  他們都是計這個計法
[00:05:53.000 --> 00:05:54.000]  我都覺得是對的
[00:05:54.000 --> 00:05:55.000]  怎麼計呢?
[00:05:55.000 --> 00:05:57.000]  他是這樣說的
[00:05:57.000 --> 00:06:00.000]  利未記二十三章十五到十七節
[00:06:00.000 --> 00:06:04.000]  就是寓意節之後的第二日
[00:06:04.000 --> 00:06:07.000]  寓意節之後的第二日
[00:06:07.000 --> 00:06:12.000]  實在即是無烤餅的第一日
[00:06:12.000 --> 00:06:15.000]  計四十五日
[00:06:15.000 --> 00:06:19.000]  第五十日就是五旬節
[00:06:19.000 --> 00:06:20.000]  他們開始想
[00:06:20.000 --> 00:06:22.000]  五旬節第五十日有什麼事發生呢?
[00:06:22.000 --> 00:06:24.000]  原來真是有件事發生了
[00:06:24.000 --> 00:06:25.000]  什麼你知道嗎?
[00:06:25.000 --> 00:06:28.000]  如果你看出埃及記十九章第一節
[00:06:28.000 --> 00:06:33.000]  就是說他們是三月初去到西奈山
[00:06:33.000 --> 00:06:34.000]  你想一想
[00:06:34.000 --> 00:06:40.000]  一月十五日是他們的新年
[00:06:40.000 --> 00:06:42.000]  所以一月十五日
[00:06:42.000 --> 00:06:44.000]  尼沙月就是他們的一月十五日
[00:06:44.000 --> 00:06:45.000]  去到二月十五日
[00:06:45.000 --> 00:06:47.000]  三十日之後就是一個月
[00:06:47.000 --> 00:06:50.000]  再去到三月初又多十五日
[00:06:50.000 --> 00:06:53.000]  所以是四十五日
[00:06:53.000 --> 00:06:54.000]  好了
[00:06:54.000 --> 00:06:56.000]  去到西奈山的時候
[00:06:56.000 --> 00:06:58.000]  神叫他們潔淨三日
[00:06:58.000 --> 00:07:00.000]  即是第四十八日
[00:07:00.000 --> 00:07:02.000]  第四十九日
[00:07:02.000 --> 00:07:05.000]  神降臨在西奈山和他們納藥
[00:07:05.000 --> 00:07:09.000]  第五十日就是五旬節
[00:07:09.000 --> 00:07:11.000]  所以現在你明白為什麼
[00:07:11.000 --> 00:07:12.000]  一直到現在為止
[00:07:12.000 --> 00:07:14.000]  猶太人慶祝五旬節
[00:07:14.000 --> 00:07:18.000]  是慶祝他們和神在西奈山納藥
[00:07:18.000 --> 00:07:20.000]  原來是這樣
[00:07:20.000 --> 00:07:22.000]  原來最明顯的事
[00:07:22.000 --> 00:07:24.000]  所以說都不需要說
[00:07:24.000 --> 00:07:28.000]  原來我們是在慶祝我們和神納藥
[00:07:28.000 --> 00:07:32.000]  如果這樣說的話
[00:07:32.000 --> 00:07:36.000]  神揀選五旬節在新約又有意義了
[00:07:36.000 --> 00:07:37.000]  為什麼呢?
[00:07:37.000 --> 00:07:39.000]  因為在舊約裡面的五旬節
[00:07:39.000 --> 00:07:43.000]  就是一個新的子民的出現
[00:07:43.000 --> 00:07:46.000]  他們和神納了藥之後
[00:07:46.000 --> 00:07:50.000]  才成為神的子民
[00:07:50.000 --> 00:07:51.000]  好像結婚一樣
[00:07:51.000 --> 00:07:53.000]  簽了名才結婚
[00:07:53.000 --> 00:07:55.000]  實際猶太人都是這樣想的
[00:07:55.000 --> 00:07:56.000]  他們去到西奈山那一刻
[00:07:56.000 --> 00:07:57.000]  和神納了藥
[00:07:57.000 --> 00:08:00.000]  他們就真的成為神的子民
[00:08:00.000 --> 00:08:02.000]  新約又如何呢?
[00:08:02.000 --> 00:08:05.000]  新約五旬節就是教會的開始
[00:08:05.000 --> 00:08:09.000]  實在今天我們基督教一直以來
[00:08:09.000 --> 00:08:13.000]  回頭看都是說五旬節這一刻
[00:08:13.000 --> 00:08:15.000]  就是教會的開始
[00:08:15.000 --> 00:08:18.000]  我們今天每個人就在這一刻開始
[00:08:18.000 --> 00:08:20.000]  所以我說那一條長的路程
[00:08:20.000 --> 00:08:24.000]  實在我們開始參與就是這一刻
[00:08:24.000 --> 00:08:27.000]  所以如果你去禮儀教會
[00:08:27.000 --> 00:08:30.000]  是有紀念五旬節的
[00:08:30.000 --> 00:08:33.000]  不過我們浸信會很少
[00:08:33.000 --> 00:08:35.000]  沒有這樣的禮儀
[00:08:35.000 --> 00:08:37.000]  我們不是跟那個教會的年齡
[00:08:37.000 --> 00:08:38.000]  所以我們就沒有
[00:08:38.000 --> 00:08:40.000]  不過如果你去一些比較禮儀的教會
[00:08:40.000 --> 00:08:44.000]  是真的有五旬節的紀念
[00:08:44.000 --> 00:08:47.000]  今年應該是五月二十日左右
[00:08:48.000 --> 00:08:50.000]  好,這就是過去了
[00:08:50.000 --> 00:08:51.000]  解釋了之後
[00:08:51.000 --> 00:08:53.000]  對我們今天有什麼意思呢?
[00:08:53.000 --> 00:08:55.000]  要明白對我們今天有什麼意思呢?
[00:08:55.000 --> 00:08:57.000]  你就要明白另外一樣東西
[00:08:57.000 --> 00:08:59.000]  就是在《馬太福音》二十四章第十四節
[00:08:59.000 --> 00:09:01.000]  主耶穌都跟他說的
[00:09:01.000 --> 00:09:03.000]  就是說
[00:09:03.000 --> 00:09:07.000]  人子來是要福音傳到地極之後
[00:09:07.000 --> 00:09:08.000]  才會來的
[00:09:08.000 --> 00:09:10.000]  實在當你這樣看的時候
[00:09:10.000 --> 00:09:12.000]  你就明白耶穌為什麼當時叫他們
[00:09:12.000 --> 00:09:14.000]  就沒有猜測主在來何時
[00:09:14.000 --> 00:09:17.000]  你想想當時只有那一百二十個人
[00:09:17.000 --> 00:09:18.000]  信徒
[00:09:18.000 --> 00:09:20.000]  整個世界只有一百二十個人
[00:09:20.000 --> 00:09:22.000]  很久都沒有傳到地極了
[00:09:22.000 --> 00:09:23.000]  主怎麼可以這麼快來呢?
[00:09:23.000 --> 00:09:24.000]  但是他們就心急
[00:09:24.000 --> 00:09:26.000]  他們當時就已經在想這件事了
[00:09:26.000 --> 00:09:31.000]  他們就聚集在一個地方
[00:09:31.000 --> 00:09:35.000]  那個地方應該是那些公共設施
[00:09:35.000 --> 00:09:36.000]  好像這裡一樣
[00:09:36.000 --> 00:09:38.000]  不過是地下鋪
[00:09:38.000 --> 00:09:40.000]  為什麼這樣說呢?
[00:09:40.000 --> 00:09:41.000]  我們一定知道
[00:09:41.000 --> 00:09:43.000]  因為當聖靈一來的時候
[00:09:43.000 --> 00:09:45.000]  不知會有什麼事發生
[00:09:45.000 --> 00:09:47.000]  那些人可以來看的
[00:09:47.000 --> 00:09:48.000]  你想想
[00:09:48.000 --> 00:09:51.000]  所以不是私家住所
[00:09:51.000 --> 00:09:52.000]  因為如果是私家住所
[00:09:52.000 --> 00:09:53.000]  那些人不會來看的
[00:09:53.000 --> 00:09:55.000]  一定是公共的地方
[00:09:55.000 --> 00:09:56.000]  實際上我們知道的
[00:09:56.000 --> 00:09:57.000]  有這些東西的
[00:09:57.000 --> 00:09:59.000]  希羅世界大家不知道
[00:09:59.000 --> 00:10:01.000]  什麼柏拉圖、蘇格拉底
[00:10:01.000 --> 00:10:03.000]  希羅時代
[00:10:03.000 --> 00:10:05.000]  柏拉圖、蘇格拉底那些人
[00:10:05.000 --> 00:10:06.000]  就是這樣
[00:10:06.000 --> 00:10:07.000]  Big Time Professor
[00:10:07.000 --> 00:10:10.000]  到時到日租一間會堂
[00:10:10.000 --> 00:10:14.000]  在那裡發表他們的言論
[00:10:14.000 --> 00:10:17.000]  那些人到時候就會來聽
[00:10:17.000 --> 00:10:18.000]  很公開的
[00:10:18.000 --> 00:10:19.000]  大家可以一邊聊
[00:10:19.000 --> 00:10:21.000]  聽完之後就有討論
[00:10:21.000 --> 00:10:24.000]  應該信徒當時
[00:10:24.000 --> 00:10:25.000]  那120個人
[00:10:25.000 --> 00:10:28.000]  當然可能信徒多過120個人
[00:10:28.000 --> 00:10:31.000]  最多限度是120個人在那地方
[00:10:31.000 --> 00:10:33.000]  他們應該是租了那地方
[00:10:33.000 --> 00:10:34.000]  在那裡聚會
[00:10:34.000 --> 00:10:36.000]  所以就在地下那裡
[00:10:36.000 --> 00:10:38.000]  所以後來有事發生的時候
[00:10:38.000 --> 00:10:40.000]  那些人可以來看
[00:10:40.000 --> 00:10:42.000]  整個差遣例
[00:10:42.000 --> 00:10:44.000]  我們現在知道的時間
[00:10:44.000 --> 00:10:46.000]  知道的意義
[00:10:46.000 --> 00:10:47.000]  我問你
[00:10:47.000 --> 00:10:48.000]  最重要的部分
[00:10:48.000 --> 00:10:50.000]  在這個差遣例裡是什麼呢?
[00:10:50.000 --> 00:10:51.000]  如果我們的差遣例
[00:10:51.000 --> 00:10:53.000]  最重要的部分是什麼呢?
[00:10:53.000 --> 00:10:54.000]  我相信最重要的
[00:10:54.000 --> 00:10:55.000]  我們的差遣例的部分
[00:10:55.000 --> 00:10:56.000]  就是差遣的部分
[00:10:56.000 --> 00:10:57.000]  就是當每個人的牧師
[00:10:57.000 --> 00:10:58.000]  放下手去幫他們祈禱
[00:10:58.000 --> 00:11:00.000]  差遣出去的那一刻
[00:11:00.000 --> 00:11:01.000]  這一刻也是
[00:11:01.000 --> 00:11:03.000]  不過不是人放下的手
[00:11:03.000 --> 00:11:05.000]  是神的聖靈降臨
[00:11:05.000 --> 00:11:06.000]  在他們的身上
[00:11:06.000 --> 00:11:08.000]  那一刻是最重要的
[00:11:08.000 --> 00:11:09.000]  他們祈禱
[00:11:09.000 --> 00:11:11.000]  可能有讀聖經
[00:11:11.000 --> 00:11:13.000]  可能他們甚至有講道
[00:11:13.000 --> 00:11:14.000]  但最重要的那一刻
[00:11:14.000 --> 00:11:16.000]  就是真的差遣的那一刻
[00:11:16.000 --> 00:11:18.000]  就是聖靈降臨的那一刻
[00:11:18.000 --> 00:11:20.000]  聖靈這次降臨是特別的
[00:11:20.000 --> 00:11:23.000]  因為他剛才讀到什麼?
[00:11:23.000 --> 00:11:25.000]  舌頭如火
[00:11:25.000 --> 00:11:26.000]  什麼叫舌頭如火?
[00:11:26.000 --> 00:11:28.000]  大家有沒有想過?
[00:11:28.000 --> 00:11:30.000]  我看過有些人畫
[00:11:30.000 --> 00:11:33.000]  真的有一條舌頭舔人的頭
[00:11:33.000 --> 00:11:35.000]  如果無端端祈禱
[00:11:35.000 --> 00:11:37.000]  有舌頭舔人的頭
[00:11:37.000 --> 00:11:38.000]  不過好像火
[00:11:38.000 --> 00:11:40.000]  究竟是火舌頭嗎?
[00:11:40.000 --> 00:11:42.000]  首先將它分開
[00:11:42.000 --> 00:11:43.000]  火這東西我們明白的
[00:11:43.000 --> 00:11:47.000]  因為在舊約經常有火
[00:11:47.000 --> 00:11:49.000]  摩西西乃山
[00:11:49.000 --> 00:11:54.000]  神在荊棘火裏面跟他講說話
[00:11:54.000 --> 00:11:56.000]  荊棘著火
[00:11:56.000 --> 00:11:58.000]  神在火裏面跟他聊天
[00:11:58.000 --> 00:12:00.000]  如果你看經文就是這樣寫的
[00:12:00.000 --> 00:12:02.000]  降臨在西乃山也有火
[00:12:02.000 --> 00:12:03.000]  雖然不只是火
[00:12:03.000 --> 00:12:04.000]  有地震等等
[00:12:04.000 --> 00:12:05.000]  很多人害怕
[00:12:05.000 --> 00:12:06.000]  但火嘛
[00:12:06.000 --> 00:12:07.000]  所以猶太人很明白
[00:12:07.000 --> 00:12:10.000]  聖靈為火這東西
[00:12:10.000 --> 00:12:12.000]  所以火代表神
[00:12:12.000 --> 00:12:13.000]  代表聖靈
[00:12:13.000 --> 00:12:14.000]  是可以的
[00:12:14.000 --> 00:12:16.000]  舌頭這部分就奇怪了
[00:12:16.000 --> 00:12:17.000]  有什麼奇怪?
[00:12:17.000 --> 00:12:18.000]  我問你
[00:12:18.000 --> 00:12:20.000]  為什麼不可以是甲子?
[00:12:20.000 --> 00:12:23.000]  耶穌那時候受浸
[00:12:23.000 --> 00:12:24.000]  都是甲
[00:12:24.000 --> 00:12:26.000]  聖靈像甲子
[00:12:26.000 --> 00:12:27.000]  降臨在頭上
[00:12:27.000 --> 00:12:29.000]  為什麼這次不可以是聖靈像甲子?
[00:12:29.000 --> 00:12:31.000]  你說火也可以
[00:12:31.000 --> 00:12:34.000]  火的甲子降臨在頭上
[00:12:34.000 --> 00:12:37.000]  為什麼不可以是舌頭?
[00:12:37.000 --> 00:12:40.000]  原來是有意思的
[00:12:40.000 --> 00:12:42.000]  因為在希伯來文
[00:12:42.000 --> 00:12:44.000]  舌頭就代表語言
[00:12:44.000 --> 00:12:47.000]  中文好像不是
[00:12:47.000 --> 00:12:48.000]  我不知道
[00:12:48.000 --> 00:12:49.000]  英文是
[00:12:49.000 --> 00:12:51.000]  Tongue
[00:12:51.000 --> 00:12:53.000]  你的Tongue就是你的語言
[00:12:53.000 --> 00:12:54.000]  你Speak什麼Tongue
[00:12:54.000 --> 00:12:55.000]  Native Tongue
[00:12:55.000 --> 00:12:57.000]  就是你的Native語言
[00:12:57.000 --> 00:12:59.000]  希伯來文也是
[00:12:59.000 --> 00:13:02.000]  所以你看舌頭降臨在頭上
[00:13:02.000 --> 00:13:04.000]  舌什麼舌什麼都好
[00:13:04.000 --> 00:13:07.000]  他們就開始說不同國家的語言
[00:13:07.000 --> 00:13:08.000]  剛才你讀到的
[00:13:08.000 --> 00:13:10.000]  很多的
[00:13:10.000 --> 00:13:12.000]  你有沒有想過
[00:13:12.000 --> 00:13:14.000]  無端端一群人說
[00:13:14.000 --> 00:13:16.000]  如果發生在這裡
[00:13:16.000 --> 00:13:17.000]  你們大家就說什麼?
[00:13:17.000 --> 00:13:18.000]  日本話
[00:13:18.000 --> 00:13:20.000]  流利日本話
[00:13:20.000 --> 00:13:21.000]  法文
[00:13:21.000 --> 00:13:22.000]  菲律賓文
[00:13:22.000 --> 00:13:23.000]  普通話
[00:13:23.000 --> 00:13:24.000]  韓文
[00:13:24.000 --> 00:13:27.000]  無端端一群人說起
[00:13:27.000 --> 00:13:29.000]  其他國家的語言
[00:13:29.000 --> 00:13:31.000]  還要是流利那種
[00:13:31.000 --> 00:13:33.000]  好像Native那樣
[00:13:33.000 --> 00:13:35.000]  所以那些人聽到
[00:13:35.000 --> 00:13:37.000]  為什麼會這樣?
[00:13:37.000 --> 00:13:38.000]  接著那些人說了一句話
[00:13:38.000 --> 00:13:39.000]  你還記得嗎?
[00:13:39.000 --> 00:13:41.000]  這些不是加利利人嗎?
[00:13:41.000 --> 00:13:44.000]  什麼叫這些不是加利利人嗎?
[00:13:44.000 --> 00:13:46.000]  你們讀得應該是幾虔誠
[00:13:46.000 --> 00:13:47.000]  但是不應該
[00:13:47.000 --> 00:13:48.000]  因為有點諷刺性
[00:13:48.000 --> 00:13:49.000]  大埔
[00:13:49.000 --> 00:13:50.000]  大埔有什麼?
[00:13:50.000 --> 00:13:51.000]  你馬上想問
[00:13:51.000 --> 00:13:53.000]  大埔你說什麼?
[00:13:53.000 --> 00:13:54.000]  我和你說
[00:13:54.000 --> 00:13:57.000]  加利利是一個漁村
[00:13:57.000 --> 00:14:00.000]  加利利人是漁村民
[00:14:00.000 --> 00:14:01.000]  有什麼道理?
[00:14:01.000 --> 00:14:03.000]  又不是Big Time Professor
[00:14:03.000 --> 00:14:04.000]  又不是什麼大國家
[00:14:04.000 --> 00:14:05.000]  你說羅馬來的
[00:14:05.000 --> 00:14:07.000]  會說幾種語言就不奇怪
[00:14:07.000 --> 00:14:09.000]  這是漁村來的
[00:14:09.000 --> 00:14:10.000]  為什麼會無端端說起
[00:14:10.000 --> 00:14:11.000]  我們那些語言
[00:14:11.000 --> 00:14:14.000]  還說得這麼流利
[00:14:14.000 --> 00:14:16.000]  所以那些人
[00:14:16.000 --> 00:14:17.000]  就聽他們說
[00:14:17.000 --> 00:14:18.000]  他們說什麼?
[00:14:18.000 --> 00:14:19.000]  他們說神的大能
[00:14:19.000 --> 00:14:22.000]  基本上就是傳福音
[00:14:22.000 --> 00:14:26.000]  第一次的差遣禮
[00:14:26.000 --> 00:14:29.000]  差遣實在是沒有去到地鐵
[00:14:29.000 --> 00:14:31.000]  是差遣在他們當地
[00:14:31.000 --> 00:14:32.000]  就在那裡差遣
[00:14:32.000 --> 00:14:33.000]  但是那時候
[00:14:33.000 --> 00:14:37.000]  有很多很多不同國家的人來到
[00:14:37.000 --> 00:14:39.000]  神馬上給他們一個能力
[00:14:39.000 --> 00:14:42.000]  說不同人的語言
[00:14:42.000 --> 00:14:43.000]  那些人聽到的時候
[00:14:43.000 --> 00:14:44.000]  就相信了
[00:14:44.000 --> 00:14:45.000]  為什麼?
[00:14:45.000 --> 00:14:46.000]  因為你無端端
[00:14:46.000 --> 00:14:48.000]  這群人不應該說我們的話
[00:14:48.000 --> 00:14:49.000]  他們說了我們的語言
[00:14:49.000 --> 00:14:51.000]  還要很流利地說給你聽
[00:14:51.000 --> 00:14:55.000]  所以他們就相信
[00:14:55.000 --> 00:14:56.000]  應該教會增長來說
[00:14:56.000 --> 00:14:57.000]  那一次的教會增長
[00:14:57.000 --> 00:15:01.000]  是歷代應該是最厲害的那一刻
[00:15:01.000 --> 00:15:03.000]  從一百二十到幾千幾萬人
[00:15:03.000 --> 00:15:07.000]  馬上很多人相信
[00:15:07.000 --> 00:15:11.000]  他們沒有時間學那個語言
[00:15:11.000 --> 00:15:14.000]  但是神就不需要學那個語言
[00:15:14.000 --> 00:15:16.000]  神給他們馬上有那個語言
[00:15:16.000 --> 00:15:18.000]  所以原來第一次他們說方言
[00:15:18.000 --> 00:15:20.000]  是有個意思的
[00:15:20.000 --> 00:15:22.000]  後來還記得什麼哥林多前書
[00:15:22.000 --> 00:15:24.000]  那些人就亂說一頓
[00:15:24.000 --> 00:15:27.000]  寶羅寫信斥責他們
[00:15:27.000 --> 00:15:28.000]  寶羅說什麼?
