
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:01:54.500 --> 00:01:56.500]  所以牠跑得快過我很多
[00:01:56.500 --> 00:01:59.500]  這是很合理的事情
[00:01:59.500 --> 00:02:01.500]  其他的動物就不出聲了
[00:02:01.500 --> 00:02:03.500]  其實我們看到
[00:02:03.500 --> 00:02:05.500]  這就是這隻狗
[00:02:05.500 --> 00:02:07.500]  牠失敗的一些藉口
[00:02:07.500 --> 00:02:09.500]  但其實我們也想想
[00:02:09.500 --> 00:02:11.500]  這句話是不是沒有理由呢
[00:02:11.500 --> 00:02:13.500]  其實是有理由的
[00:02:13.500 --> 00:02:16.500]  你看到我們每次做一件事
[00:02:16.500 --> 00:02:18.500]  要達到某些果後
[00:02:18.500 --> 00:02:21.500]  或者想預期的果後的時候
[00:02:21.500 --> 00:02:24.500]  必定會有些推動力
[00:02:24.500 --> 00:02:26.500]  背後的推動力
[00:02:26.500 --> 00:02:28.500]  是很重要的
[00:02:28.500 --> 00:02:30.500]  就好像這隻狗所說
[00:02:30.500 --> 00:02:32.500]  牠說那隻兔子是為了逃命
[00:02:32.500 --> 00:02:34.500]  所以牠就會跑得很快
[00:02:34.500 --> 00:02:36.500]  我是為了娛樂
[00:02:36.500 --> 00:02:38.500]  所以我不用跑那麼盡力
[00:02:38.500 --> 00:02:40.500]  因此我就輸了牠
[00:02:40.500 --> 00:02:42.500]  所以這個動力
[00:02:42.500 --> 00:02:44.500]  其實是很重要的
[00:02:44.500 --> 00:02:46.500]  我們今天所讀的經文
[00:02:46.500 --> 00:02:48.500]  剛才主席帶我們讀的經文
[00:02:48.500 --> 00:02:51.500]  是關於一位阿蘭的元帥乃文
[00:02:51.500 --> 00:02:53.500]  這個故事
[00:02:53.500 --> 00:02:55.500]  這個故事可能對當中
[00:02:55.500 --> 00:02:59.500]  很多電影自媒體都很熟悉的故事
[00:02:59.500 --> 00:03:01.500]  就是講到這位大將軍
[00:03:01.500 --> 00:03:03.500]  元帥乃文
[00:03:03.500 --> 00:03:07.500]  他患上了很難醫好的病
[00:03:07.500 --> 00:03:11.500]  這件事困擾了他很久了
[00:03:11.500 --> 00:03:13.500]  但是整件事
[00:03:13.500 --> 00:03:15.500]  整個經文告訴他的時候
[00:03:15.500 --> 00:03:17.500]  我們看到
[00:03:17.500 --> 00:03:19.500]  事情是很奇妙的
[00:03:19.500 --> 00:03:21.500]  他去找伊麗莎
[00:03:21.500 --> 00:03:23.500]  去醫好他的病
[00:03:23.500 --> 00:03:25.500]  伊麗莎甚至不用見他
[00:03:25.500 --> 00:03:28.500]  只不過是吩咐他去做一些事情
[00:03:28.500 --> 00:03:30.500]  他都已經可以康復了
[00:03:30.500 --> 00:03:33.500]  乃文就可以得到醫治了
[00:03:33.500 --> 00:03:36.500]  我們說乃文真是幸運了
[00:03:36.500 --> 00:03:38.500]  尤其是我們家人
[00:03:38.500 --> 00:03:41.500]  或者我們自己患過一些皮膚病
[00:03:41.500 --> 00:03:43.500]  或者難醫的一些病的時候
[00:03:43.500 --> 00:03:45.500]  你就會說乃文真是幸運了
[00:03:45.500 --> 00:03:47.500]  他那麼難醫的病
[00:03:47.500 --> 00:03:50.500]  竟然可以這樣就醫好了
[00:03:50.500 --> 00:03:54.500]  乃文他患的是什麼病呢?
[00:03:54.500 --> 00:03:57.500]  在聖經裡面就說他患了大麻瘋
[00:03:57.500 --> 00:03:59.500]  但是這大麻瘋
[00:03:59.500 --> 00:04:02.500]  未必是我們所認識的大麻瘋
[00:04:02.500 --> 00:04:05.500]  我不知道你們對麻瘋病
[00:04:05.500 --> 00:04:06.500]  有多少認識
[00:04:06.500 --> 00:04:09.500]  或者你們有沒有見過麻瘋病人呢?
[00:04:09.500 --> 00:04:12.500]  有沒有人見過?
[00:04:12.500 --> 00:04:15.500]  沒有嗎?有
[00:04:15.500 --> 00:04:17.500]  公生都見過
[00:04:17.500 --> 00:04:18.500]  麻瘋病人呢
[00:04:18.500 --> 00:04:22.500]  以前我在印尼長大的
[00:04:22.500 --> 00:04:25.500]  我們在印尼的時候經常見到的
[00:04:25.500 --> 00:04:26.500]  後來順著之後
[00:04:26.500 --> 00:04:31.500]  更加有機會去探訪麻瘋病院
[00:04:31.500 --> 00:04:34.500]  在當中見到很多麻瘋病人
[00:04:34.500 --> 00:04:36.500]  或者你未見過也好
[00:04:36.500 --> 00:04:37.500]  未親眼見過也好
[00:04:37.500 --> 00:04:40.500]  可能你聽過或者看過一些照片
[00:04:40.500 --> 00:04:42.500]  其實真真正正的麻瘋病人
[00:04:42.500 --> 00:04:44.500]  是很可怕的
[00:04:44.500 --> 00:04:49.500]  這個病會令到他整個人扭曲
[00:04:49.500 --> 00:04:52.500]  無論是他的四肢
[00:04:52.500 --> 00:04:54.500]  可能是變形
[00:04:54.500 --> 00:04:58.500]  甚至他的面容都會壞壞的
[00:04:58.500 --> 00:05:01.500]  意思是會爛的
[00:05:01.500 --> 00:05:03.500]  如果你真的見到他就會很害怕
[00:05:03.500 --> 00:05:07.500]  我們小時候見到這些就很害怕
[00:05:07.500 --> 00:05:09.500]  尤其是有一個麻瘋病人
[00:05:09.500 --> 00:05:11.500]  我都不知道為什麼
[00:05:11.500 --> 00:05:15.500]  那時候落後國家就是這樣
[00:05:15.500 --> 00:05:17.500]  政府不管制
[00:05:17.500 --> 00:05:20.500]  麻瘋病人到處走
[00:05:20.500 --> 00:05:22.500]  這些麻瘋病人
[00:05:22.500 --> 00:05:26.500]  他們沒有辦法去工作衛生
[00:05:26.500 --> 00:05:29.500]  他們就到處去黑錢
[00:05:29.500 --> 00:05:32.500]  但這個麻瘋病人就特別惡過人
[00:05:32.500 --> 00:05:35.500]  當時我爸爸是做生意的
[00:05:35.500 --> 00:05:36.500]  開店鋪
[00:05:36.500 --> 00:05:39.500]  整條街都是店鋪
[00:05:39.500 --> 00:05:42.500]  他就會逐間店鋪去黑錢
[00:05:42.500 --> 00:05:44.500]  他黑錢的方法很特別
[00:05:44.500 --> 00:05:46.500]  你一定要給他多錢
[00:05:46.500 --> 00:05:48.500]  不能給少
[00:05:48.500 --> 00:05:49.500]  如果給少
[00:05:49.500 --> 00:05:52.500]  當時我們的錢全部都是紙
[00:05:52.500 --> 00:05:55.500]  他就會在他的鼻孔
[00:05:55.500 --> 00:05:58.500]  你不要以為是我們這些鼻孔
[00:05:58.500 --> 00:06:00.500]  他整個鼻孔是沒有了
[00:06:00.500 --> 00:06:04.500]  可以見到他的舌頭在裡面轉來轉去
[00:06:04.500 --> 00:06:07.500]  他就可以這樣擦一擦
[00:06:07.500 --> 00:06:10.500]  貼在你的玻璃櫃上
[00:06:10.500 --> 00:06:12.500]  意思說我不要了
[00:06:12.500 --> 00:06:14.500]  所以每次一見到他
[00:06:14.500 --> 00:06:16.500]  大家都準備多點錢
[00:06:16.500 --> 00:06:18.500]  他有一定的額
[00:06:18.500 --> 00:06:19.500]  低過那個額
[00:06:19.500 --> 00:06:21.500]  他就會做這些事
[00:06:21.500 --> 00:06:24.500]  如果達到他的要求
[00:06:24.500 --> 00:06:26.500]  他就會放過你們
[00:06:26.500 --> 00:06:28.500]  拿了錢就走了
[00:06:28.500 --> 00:06:30.500]  所以其實麻瘋病人
[00:06:30.500 --> 00:06:35.500]  不單止他的身體各方面是扭曲
[00:06:35.500 --> 00:06:38.500]  其實他心也是很扭曲的
[00:06:38.500 --> 00:06:41.500]  但是我們見到這個賴蠻
[00:06:41.500 --> 00:06:44.500]  他未必是這種麻瘋病人
[00:06:44.500 --> 00:06:47.500]  因為他當時沒有嚴重到要被隔離
[00:06:47.500 --> 00:06:51.500]  沒有嚴重到不可以去見他的國王
[00:06:51.500 --> 00:06:53.500]  即是皇上
[00:06:53.500 --> 00:06:56.500]  他還可以去跟那個王親近
[00:06:56.500 --> 00:06:58.500]  或者是接近
[00:06:58.500 --> 00:07:01.500]  所以他還的未必是這種病
[00:07:01.500 --> 00:07:04.500]  可能是一種皮膚病
[00:07:04.500 --> 00:07:06.500]  但是這個皮膚病
[00:07:06.500 --> 00:07:09.500]  始終困擾了他很久
[00:07:09.500 --> 00:07:14.500]  我們看看聖經對這位賴蠻是怎樣描述的
[00:07:14.500 --> 00:07:17.500]  聖經說他在主人
[00:07:17.500 --> 00:07:20.500]  即是阿蘭王的面前
[00:07:20.500 --> 00:07:22.500]  為尊為大
[00:07:22.500 --> 00:07:23.500]  這是什麼意思呢
[00:07:23.500 --> 00:07:25.500]  意思說他是很重要的人物
[00:07:25.500 --> 00:07:27.500]  他是受寵愛的人
[00:07:27.500 --> 00:07:33.500]  他是被王所寵愛的一位臣子
[00:07:33.500 --> 00:07:37.500]  因為他是一位曾經打勝仗的將軍
[00:07:37.500 --> 00:07:38.500]  他是元帥
[00:07:38.500 --> 00:07:40.500]  他是大能的勇士
[00:07:40.500 --> 00:07:41.500]  聖經形容到這裡
[00:07:41.500 --> 00:07:45.500]  你都見到他是一個非常好的
[00:07:45.500 --> 00:07:48.500]  非常理想的一個人物
[00:07:48.500 --> 00:07:50.500]  但是聖經加了一句
[00:07:50.500 --> 00:07:54.500]  指是長了大麻瘋
[00:07:54.500 --> 00:07:57.500]  這句話有什麼感覺
[00:07:57.500 --> 00:07:59.500]  就是一種很尷尬的感覺
[00:07:59.500 --> 00:08:02.500]  他每件事都很好
[00:08:02.500 --> 00:08:03.500]  他是一個大將軍
[00:08:03.500 --> 00:08:04.500]  他是一個大元帥
[00:08:04.500 --> 00:08:06.500]  他是一個長勝的將軍
[00:08:06.500 --> 00:08:08.500]  他是一個受寵愛
[00:08:08.500 --> 00:08:09.500]  被尊重
[00:08:09.500 --> 00:08:10.500]  被重視的一個將軍
[00:08:10.500 --> 00:08:12.500]  是大能的勇士
[00:08:12.500 --> 00:08:13.500]  可惜
[00:08:13.500 --> 00:08:17.500]  只是他長了大麻瘋
[00:08:17.500 --> 00:08:20.500]  一個人不能完全
[00:08:20.500 --> 00:08:23.500]  就是因為他身上有某些病
[00:08:23.500 --> 00:08:25.500]  一個人不能完全
[00:08:25.500 --> 00:08:28.500]  因為始終有些缺陷在當中
[00:08:28.500 --> 00:08:31.500]  乃文可以得到以尼沙的醫治
[00:08:31.500 --> 00:08:35.500]  的確是一件我們叫做很幸運的事
[00:08:35.500 --> 00:08:36.500]  但是
[00:08:36.500 --> 00:08:40.500]  是什麼令他和以尼沙連繫起來呢
[00:08:40.500 --> 00:08:43.500]  我們實在不能忽略那位
[00:08:43.500 --> 00:08:45.500]  地位很卑微的
[00:08:45.500 --> 00:08:48.500]  但是卻舉足輕重的
[00:08:48.500 --> 00:08:51.500]  叫做小女子
[00:08:51.500 --> 00:08:53.500]  今天我的經文
[00:08:53.500 --> 00:08:55.500]  我的講道
[00:08:55.500 --> 00:08:58.500]  重點不是放在乃文身上
[00:08:58.500 --> 00:09:01.500]  雖然整個經文好像他是主角
[00:09:01.500 --> 00:09:06.500]  但是我會將重點放在小女子身上
[00:09:06.500 --> 00:09:08.500]  這位小女子
[00:09:08.500 --> 00:09:10.500]  不單是一位婢女
[00:09:10.500 --> 00:09:14.500]  而且是一位被擄來的人
[00:09:14.500 --> 00:09:15.500]  從哪裡擄來的呢
[00:09:15.500 --> 00:09:17.500]  原來她是以色列人
[00:09:17.500 --> 00:09:19.500]  被擄過來
[00:09:19.500 --> 00:09:21.500]  對於亞蘭人來說
[00:09:21.500 --> 00:09:23.500]  她就是一個異族人
[00:09:23.500 --> 00:09:26.500]  我們經常看到在聖經裡面
[00:09:26.500 --> 00:09:27.500]  外邦人 外邦人
[00:09:27.500 --> 00:09:30.500]  這是從以色列人的角度去看
[00:09:30.500 --> 00:09:32.500]  或者從猶太人的角度去看
[00:09:32.500 --> 00:09:34.500]  別人的時候就叫做外邦人
[00:09:34.500 --> 00:09:36.500]  但回過頭來
[00:09:36.500 --> 00:09:40.500]  他們在別人眼中就叫做異族人
[00:09:40.500 --> 00:09:42.500]  始終不是本族人
[00:09:42.500 --> 00:09:44.500]  可見她的身份
[00:09:44.500 --> 00:09:46.500]  在這個家庭裡
[00:09:46.500 --> 00:09:48.500]  在乃文的家庭裡
[00:09:48.500 --> 00:09:50.500]  是低而有低的
[00:09:50.500 --> 00:09:52.500]  可能在這個家庭裡
[00:09:52.500 --> 00:09:55.500]  她甚至是不可以
[00:09:55.500 --> 00:09:58.500]  在這位尊貴的大神
[00:09:58.500 --> 00:10:00.500]  大將軍的面前
[00:10:00.500 --> 00:10:01.500]  去說話的
[00:10:01.500 --> 00:10:04.500]  她可能整天都不准說話
[00:10:04.500 --> 00:10:06.500]  連說話的資格都沒有
[00:10:06.500 --> 00:10:08.500]  是一位這麼卑微的
[00:10:08.500 --> 00:10:11.500]  一個女子
[00:10:11.500 --> 00:10:13.500]  一個婢女
[00:10:13.500 --> 00:10:14.500]  但是
[00:10:14.500 --> 00:10:16.500]  當她看到她的主人
[00:10:16.500 --> 00:10:19.500]  在一個這樣的情況當中
[00:10:19.500 --> 00:10:21.500]  在一個身患
[00:10:21.500 --> 00:10:24.500]  一種很困擾她的病當中
[00:10:24.500 --> 00:10:26.500]  她就絕對不可以閉口不言
[00:10:26.500 --> 00:10:29.500]  她不可以當看不到
[00:10:29.500 --> 00:10:33.500]  她覺得她有責任
[00:10:33.500 --> 00:10:37.500]  要將一些建議給她的主人
[00:10:37.500 --> 00:10:40.500]  她不可以說我完全不說話
[00:10:40.500 --> 00:10:41.500]  當看不到
[00:10:41.500 --> 00:10:43.500]  任由她去痛苦
[00:10:43.500 --> 00:10:46.500]  因此她就開口說一句話
[00:10:46.500 --> 00:10:48.500]  令到她的主人
[00:10:48.500 --> 00:10:51.500]  去尋求伊麗莎的幫助
[00:10:51.500 --> 00:10:52.500]  因此
[00:10:52.500 --> 00:10:55.500]  她的主人就得到醫治
[00:10:55.500 --> 00:10:56.500]  看來
[00:10:56.500 --> 00:10:58.500]  好像只不過是說了一句話
[00:10:58.500 --> 00:11:01.500]  但是在這個說話的背後
[00:11:01.500 --> 00:11:03.500]  有一些推動力
[00:11:03.500 --> 00:11:04.500]  令到這個女子
[00:11:04.500 --> 00:11:05.500]  雖然身份卑微
[00:11:05.500 --> 00:11:07.500]  雖然她從來都沒有
[00:11:07.500 --> 00:11:09.500]  在她的主人面前說話
[00:11:09.500 --> 00:11:11.500]  她就算想建議給她的主人
[00:11:11.500 --> 00:11:13.500]  她都要跟她的侍太婆說
[00:11:13.500 --> 00:11:16.500]  不敢直接跟她的主人說
[00:11:16.500 --> 00:11:18.500]  在聖經裡就是這樣告訴她的
[00:11:18.500 --> 00:11:20.500]  但是什麼推動力
[00:11:20.500 --> 00:11:23.500]  令到她放膽去說呢
[00:11:23.500 --> 00:11:25.500]  冒著一些危險
[00:11:25.500 --> 00:11:28.500]  去說出這個建議呢
[00:11:28.500 --> 00:11:29.500]  在這裡我們就要看看
[00:11:29.500 --> 00:11:31.500]  到底是什麼推動力
[00:11:31.500 --> 00:11:33.500]  原來她背後這句話
[00:11:33.500 --> 00:11:35.500]  推動她說出這句話
[00:11:35.500 --> 00:11:39.500]  第一個動力就是擔心
[00:11:39.500 --> 00:11:42.500]  萊曼身上的大麻風
[00:11:42.500 --> 00:11:43.500]  雖然看來
[00:11:43.500 --> 00:11:46.500]  不是嚴重到腐爛的地步
[00:11:46.500 --> 00:11:48.500]  就像我們剛才所說的
[00:11:48.500 --> 00:11:50.500]  各種的麻風病
[00:11:50.500 --> 00:11:53.500]  或者都不是一些傳染病
[00:11:53.500 --> 00:11:55.500]  因為她沒有被隔離
[00:11:55.500 --> 00:11:58.500]  如果按照以色列人的一些做法
[00:11:58.500 --> 00:12:00.500]  她就要被隔離
[00:12:00.500 --> 00:12:01.500]  雖然她是阿蘭人
[00:12:01.500 --> 00:12:03.500]  雖然她不是以色列人
[00:12:03.500 --> 00:12:04.500]  但我相信當時來說
[00:12:04.500 --> 00:12:05.500]  都應該是這樣的
[00:12:05.500 --> 00:12:07.500]  她應該要被隔離
[00:12:07.500 --> 00:12:10.500]  但是她還可以來到王的面前
[00:12:10.500 --> 00:12:12.500]  去面對面跟王說話
[00:12:12.500 --> 00:12:15.500]  可見她就不至於
[00:12:15.500 --> 00:12:18.500]  嚴重到腐爛的地步
[00:12:18.500 --> 00:12:21.500]  但是再發展下去
[00:12:21.500 --> 00:12:23.500]  她這個皮膚病再發展下去
[00:12:23.500 --> 00:12:25.500]  到底會怎樣的情況呢
[00:12:25.500 --> 00:12:26.500]  我們很難想像
[00:12:26.500 --> 00:12:30.500]  可能會更加的惡劣
[00:12:30.500 --> 00:12:34.500]  患過皮膚病的人都知道
[00:12:34.500 --> 00:12:39.500]  我的小女兒就有濕疹
[00:12:39.500 --> 00:12:44.500]  我相信很多人家裡
[00:12:44.500 --> 00:12:47.500]  或者都有一些濕疹的子女
[00:12:47.500 --> 00:12:48.500]  或者父母
[00:12:48.500 --> 00:12:50.500]  原來大人都會
[00:12:50.500 --> 00:12:53.500]  這些皮膚病困擾了很久很久
[00:12:53.500 --> 00:12:54.500]  但是感謝主
[00:12:54.500 --> 00:12:58.500]  最近可能澳洲的空氣好
[00:12:58.500 --> 00:12:59.500]  說不定
[00:12:59.500 --> 00:13:01.500]  她的皮膚病
[00:13:01.500 --> 00:13:03.500]  這個濕疹就好了
[00:13:03.500 --> 00:13:05.500]  但是當時我們記得
[00:13:05.500 --> 00:13:08.500]  當她在讀中學的時候
[00:13:08.500 --> 00:13:13.500]  在家中中五會考的時候
[00:13:13.500 --> 00:13:17.500]  偏偏她的濕疹特別嚴重
[00:13:17.500 --> 00:13:18.500]  人家就說
[00:13:18.500 --> 00:13:19.500]  這些皮膚病
[00:13:19.500 --> 00:13:22.500]  這些緊張就會惡化
[00:13:22.500 --> 00:13:24.500]  就會嚴重
[00:13:24.500 --> 00:13:25.500]  我們就知道
[00:13:25.500 --> 00:13:26.500]  這些病
[00:13:26.500 --> 00:13:27.500]  皮膚病
[00:13:27.500 --> 00:13:30.500]  你不治療是不行的
[00:13:30.500 --> 00:13:32.500]  你可以不理它
[00:13:32.500 --> 00:13:35.500]  但是不理它就不可以痊癒
[00:13:35.500 --> 00:13:38.500]  更加可怕的可能會惡化
[00:13:38.500 --> 00:13:40.500]  所以一定要查一些東西
[00:13:40.500 --> 00:13:43.500]  一定要吃一些東西
[00:13:43.500 --> 00:13:46.500]  所以我們見這個奶蠻
[00:13:46.500 --> 00:13:47.500]  最後會發展成怎樣呢
[00:13:47.500 --> 00:13:48.500]  如果不理它
[00:13:48.500 --> 00:13:50.500]  不治好它的時候
[00:13:50.500 --> 00:13:51.500]  到底會怎樣呢
[00:13:51.500 --> 00:13:52.500]  我相信
[00:13:52.500 --> 00:13:56.500]  趨向嚴重性的可能性是更大
[00:13:56.500 --> 00:13:58.500]  如果奶蠻的大麻風
[00:13:58.500 --> 00:13:59.500]  繼續惡化下去
[00:13:59.500 --> 00:14:02.500]  我們可以想像到怎樣的情況
[00:14:02.500 --> 00:14:04.500]  它就必須退休
[00:14:04.500 --> 00:14:08.500]  它就必須失去這個元帥的地位
[00:14:08.500 --> 00:14:11.500]  它就必須在它的主人
[00:14:11.500 --> 00:14:13.500]  在它的王的面前退下來
[00:14:13.500 --> 00:14:15.500]  它不可以再在主人的面前
[00:14:15.500 --> 00:14:17.500]  懷尊懷大
[00:14:17.500 --> 00:14:20.500]  它不可以再見它的主人
[00:14:20.500 --> 00:14:23.500]  奶蠻會不會這樣
[00:14:23.500 --> 00:14:26.500]  甘心地退下來呢
[00:14:26.500 --> 00:14:29.500]  甘心地在它的壯年的時候
[00:14:29.500 --> 00:14:31.500]  這樣退下來呢
[00:14:31.500 --> 00:14:33.500]  我相信它是不甘心的
[00:14:33.500 --> 00:14:35.500]  很多人都會見到
[00:14:35.500 --> 00:14:36.500]  它是不甘心的
[00:14:36.500 --> 00:14:38.500]  連這個女孩
[00:14:38.500 --> 00:14:40.500]  都可以想像到
[00:14:40.500 --> 00:14:43.500]  如果它的主人退下來的時候
[00:14:43.500 --> 00:14:45.500]  會是怎樣的情況
[00:14:45.500 --> 00:14:46.500]  這個婢女
[00:14:46.500 --> 00:14:47.500]  她擔心的是
[00:14:47.500 --> 00:14:50.500]  她主人前面的情況
[00:14:50.500 --> 00:14:51.500]  她的生命怎樣
[00:14:51.500 --> 00:14:53.500]  她的生活怎樣
[00:14:53.500 --> 00:14:56.500]  奶蠻的病未至於死
[00:14:56.500 --> 00:14:58.500]  但都已經足夠令到
[00:14:58.500 --> 00:15:01.500]  她的婢女為她的前景去擔心
[00:15:01.500 --> 00:15:03.500]  因為
[00:15:03.500 --> 00:15:05.500]  如果因此
[00:15:05.500 --> 00:15:06.500]  而她的主人
[00:15:06.500 --> 00:15:09.500]  需要陷在一種很可悲的情況
[00:15:09.500 --> 00:15:10.500]  意思是
[00:15:10.500 --> 00:15:13.500]  她不能再做大元帥、大將軍
[00:15:13.500 --> 00:15:15.500]  這麼可悲的情況當中
[00:15:15.500 --> 00:15:16.500]  我相信
[00:15:16.500 --> 00:15:19.500]  不是很多人所見到
[00:15:19.500 --> 00:15:20.500]  想見到的
[00:15:20.500 --> 00:15:22.500]  甚至這個少女子
[00:15:22.500 --> 00:15:24.500]  都不願意見到
[00:15:24.500 --> 00:15:25.500]  我相信
[00:15:25.500 --> 00:15:28.500]  奶蠻也都醒覺到
[00:15:28.500 --> 00:15:29.500]  她的病
[00:15:29.500 --> 00:15:30.500]  是需要醫好的
[00:15:30.500 --> 00:15:31.500]  如果不是
[00:15:31.500 --> 00:15:33.500]  會帶來嚴重的後果
[00:15:33.500 --> 00:15:34.500]  所以她很急於
[00:15:34.500 --> 00:15:37.500]  想醫好這個病
[00:15:37.500 --> 00:15:38.500]  由哪裏看到
[00:15:38.500 --> 00:15:41.500]  奶蠻有這麼迫切的心呢
[00:15:41.500 --> 00:15:42.500]  我們看到
[00:15:42.500 --> 00:15:43.500]  這個女子
[00:15:43.500 --> 00:15:45.500]  一見異
[00:15:45.500 --> 00:15:47.500]  聖經中間有沒有斷
[00:15:47.500 --> 00:15:48.500]  沒有
[00:15:48.500 --> 00:15:52.500]  馬上就入宮見王
[00:15:52.500 --> 00:15:54.500]  跟王請假
[00:15:54.500 --> 00:15:56.500]  然後請這個王
[00:15:56.500 --> 00:15:58.500]  推薦她去到以色列
[00:15:58.500 --> 00:16:02.500]  去找可以醫好她的人
[00:16:02.500 --> 00:16:04.500]  你見到她有這麼迫切的心
[00:16:04.500 --> 00:16:06.500]  不單止這樣
[00:16:06.500 --> 00:16:10.500]  她帶著很多禮物
[00:16:10.500 --> 00:16:11.500]  去見
[00:16:11.500 --> 00:16:12.500]  伊麗莎
[00:16:12.500 --> 00:16:13.500]  去見這個
[00:16:13.500 --> 00:16:15.500]  她都未知是誰
[00:16:15.500 --> 00:16:16.500]  可以醫好她病的人
[00:16:16.500 --> 00:16:19.500]  可見她是用重金求醫
[00:16:19.500 --> 00:16:23.500]  她是很重視這件事
[00:16:23.500 --> 00:16:24.500]  在第五節
[00:16:24.500 --> 00:16:25.500]  我們見到
[00:16:25.500 --> 00:16:26.500]  那裏告訴我們
[00:16:26.500 --> 00:16:30.500]  奶蠻帶銀紙十他年得
[00:16:30.500 --> 00:16:33.500]  金紙六千錫克勒
[00:16:33.500 --> 00:16:35.500]  衣裳十套
[00:16:35.500 --> 00:16:37.500]  這個其實是
[00:16:37.500 --> 00:16:40.500]  一個為數可觀的禮物
[00:16:40.500 --> 00:16:42.500]  有人估計
[00:16:42.500 --> 00:16:43.500]  這個大概等於
[00:16:43.500 --> 00:16:46.500]  今日百萬美金左右
[00:16:46.500 --> 00:16:48.500]  百萬美金沒問題
[00:16:48.500 --> 00:16:50.500]  我家裏有很多
[00:16:50.500 --> 00:16:51.500]  幾十萬
[00:16:51.500 --> 00:16:55.500]  但我們不能跟今日相比
[00:16:55.500 --> 00:16:57.500]  當時的百萬美金
[00:16:57.500 --> 00:16:58.500]  你想想
[00:16:58.500 --> 00:17:00.500]  十年前
[00:17:00.500 --> 00:17:01.500]  你買屋
[00:17:01.500 --> 00:17:02.500]  跟今日買屋
[00:17:02.500 --> 00:17:04.500]  相差多少
[00:17:04.500 --> 00:17:05.500]  差很多
[00:17:05.500 --> 00:17:06.500]  我不用十年前
[00:17:06.500 --> 00:17:08.500]  我五年前都已經
[00:17:08.500 --> 00:17:10.500]  蝕了不知多少
[00:17:10.500 --> 00:17:12.500]  但你見當時來說
[00:17:12.500 --> 00:17:14.500]  我們怎樣衡量
[00:17:14.500 --> 00:17:16.500]  這個十他年得
[00:17:16.500 --> 00:17:17.500]  六千錫克勒
[00:17:17.500 --> 00:17:19.500]  衣裳十套
[00:17:19.500 --> 00:17:20.500]  是多少錢呢
[00:17:20.500 --> 00:17:22.500]  我們就看回
[00:17:22.500 --> 00:17:24.500]  在前一點的時候
[00:17:24.500 --> 00:17:25.500]  烈旺記上
[00:17:25.500 --> 00:17:27.500]  十六章那裏
[00:17:27.500 --> 00:17:28.500]  講到
[00:17:28.500 --> 00:17:29.500]  有一個王
[00:17:29.500 --> 00:17:30.500]  岩尼
[00:17:30.500 --> 00:17:32.500]  以色列王
[00:17:32.500 --> 00:17:34.500]  他曾經用多少錢
