
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:03:06.000 --> 00:03:10.000]  接着再有三個早晨的審判
[00:03:10.000 --> 00:03:13.000]  是羅馬人的審判
[00:03:13.000 --> 00:03:15.000]  審判結束的時候
[00:03:15.000 --> 00:03:17.000]  羅馬總督比拉多
[00:03:17.000 --> 00:03:20.000]  心知耶穌是無罪
[00:03:20.000 --> 00:03:23.000]  他又沒有辦法擺脫
[00:03:23.000 --> 00:03:26.000]  猶太領袖對他施加的壓力
[00:03:26.000 --> 00:03:29.000]  於是他即興搞了一個
[00:03:29.000 --> 00:03:31.000]  猶太偶像爭霸戰
[00:03:31.000 --> 00:03:34.000]  他讓在場的猶太人
[00:03:34.000 --> 00:03:39.000]  民主地選出他們所要的救主
[00:03:39.000 --> 00:03:41.000]  當日有兩個候選人
[00:03:41.000 --> 00:03:44.000]  分別是巴拉巴
[00:03:44.000 --> 00:03:46.000]  另外一個是耶穌
[00:03:46.000 --> 00:03:49.000]  有聖經學者相信巴拉巴有另外一個名字
[00:03:49.000 --> 00:03:51.000]  也叫做耶穌
[00:03:51.000 --> 00:03:55.000]  耶穌的意思是上帝是請救
[00:03:55.000 --> 00:03:58.000]  於是在故事裏面我們有兩個耶穌
[00:03:58.000 --> 00:04:00.000]  兩個不同的救主
[00:04:00.000 --> 00:04:03.000]  兩個截然不同的候選人
[00:04:03.000 --> 00:04:07.000]  兩個截然不同的政綱
[00:04:07.000 --> 00:04:10.000]  造反、殺人犯巴拉巴
[00:04:10.000 --> 00:04:15.000]  他的政綱是權力、地位、金錢、慾望
[00:04:15.000 --> 00:04:18.000]  如果他成爲你的主、你的王
[00:04:18.000 --> 00:04:20.000]  他可以爲你得到這一切
[00:04:20.000 --> 00:04:24.000]  而另一邊我們有持愛信實的救主耶穌
[00:04:24.000 --> 00:04:27.000]  他的政綱是最得赦免
[00:04:27.000 --> 00:04:29.000]  叫你寫命、寫信
[00:04:29.000 --> 00:04:33.000]  去爲天國而奔跑
[00:04:33.000 --> 00:04:36.000]  結果出人意外
[00:04:36.000 --> 00:04:41.000]  地獄之子居然大勝和平之君
[00:04:41.000 --> 00:04:44.000]  這個地獄之子巴拉巴當場被釋放
[00:04:44.000 --> 00:04:49.000]  而耶穌卻要面對最殘酷的死刑
[00:04:49.000 --> 00:04:52.000]  我們進入《馬克福音》第十五章第十五節
[00:04:52.000 --> 00:04:55.000]  比拉多要討好衆人
[00:04:55.000 --> 00:05:00.000]  就釋放巴拉巴及他們把耶穌鞭打後
[00:05:00.000 --> 00:05:03.000]  交給人釘十字架
[00:05:03.000 --> 00:05:06.000]  鞭打是釘十字架的前菜
[00:05:06.000 --> 00:05:13.000]  千萬不要小看兵士手掌這個精緻巧妙的鞭子
[00:05:13.000 --> 00:05:16.000]  它不是一個普通的刑具
[00:05:16.000 --> 00:05:17.000]  歷史學家告訴我們
[00:05:17.000 --> 00:05:18.000]  至當時的犯人
[00:05:18.000 --> 00:05:21.000]  他雙手要綁在一條柱子上
[00:05:21.000 --> 00:05:25.000]  露出他的背部和他的雙腿
[00:05:25.000 --> 00:05:28.000]  短鞭上有動物的骨頭
[00:05:28.000 --> 00:05:33.000]  還有特製的圓尖猿頭
[00:05:33.000 --> 00:05:37.000]  這個短距離的重複的鞭打
[00:05:37.000 --> 00:05:40.000]  尖銳地插入他的身體
[00:05:40.000 --> 00:05:44.000]  一進一出撕裂他的皮肉
[00:05:44.000 --> 00:05:48.000]  不用很久這個犯人已經血肉模糊
[00:05:48.000 --> 00:05:50.000]  有人因爲痛楚
[00:05:50.000 --> 00:05:52.000]  因爲失血過多而暈倒
[00:05:52.000 --> 00:05:59.000]  更加有人即場死在那裏
[00:05:59.000 --> 00:06:03.000]  馬後沒有告訴我們這一切詳細的內容
[00:06:03.000 --> 00:06:04.000]  那個刑罰的內容
[00:06:04.000 --> 00:06:08.000]  因爲當時的讀者一聽到鞭打
[00:06:08.000 --> 00:06:12.000]  他知道那個鞭打不是一個普通的鞭打
[00:06:12.000 --> 00:06:17.000]  他已經清晰地在腦裏面有那個印象
[00:06:17.000 --> 00:06:21.000]  更加是鳴風喪膽
[00:06:21.000 --> 00:06:24.000]  從《馬福音》第十五章第十五節開始
[00:06:24.000 --> 00:06:27.000]  馬可他用他的紙筆
[00:06:27.000 --> 00:06:30.000]  他將他的紙筆化成了一個攝影機
[00:06:30.000 --> 00:06:32.000]  錄像機
[00:06:32.000 --> 00:06:34.000]  要幫我們仔細記錄耶穌
[00:06:34.000 --> 00:06:36.000]  Via Dolorosa
[00:06:36.000 --> 00:06:41.000]  耶穌的苦難之路上的每一個片段
[00:06:41.000 --> 00:06:45.000]  馬可要和我們講一個故事
[00:06:45.000 --> 00:06:47.000]  正如今天你去別人的婚禮
[00:06:47.000 --> 00:06:48.000]  那個攝影師
[00:06:48.000 --> 00:06:49.000]  那個錄像師
[00:06:49.000 --> 00:06:51.000]  他用他的攝影
[00:06:51.000 --> 00:06:55.000]  用他的錄像來講一個故事
[00:06:55.000 --> 00:06:57.000]  一個婚禮故事
[00:06:57.000 --> 00:06:58.000]  我想問一下你
[00:06:58.000 --> 00:07:02.000]  耶穌的故事將要是一個怎樣的故事
[00:07:02.000 --> 00:07:05.000]  答案當然是一個熱情的故事
[00:07:05.000 --> 00:07:08.000]  是一個受苦受難的故事
[00:07:08.000 --> 00:07:09.000]  沒錯
[00:07:09.000 --> 00:07:11.000]  是一個受苦受難的故事
[00:07:11.000 --> 00:07:17.000]  但它同時也是一個登基作王的故事
[00:07:17.000 --> 00:07:18.000]  它是一個熱情的故事
[00:07:18.000 --> 00:07:22.000]  更是一個登基作王的故事
[00:07:22.000 --> 00:07:24.000]  耶穌作王的故事
[00:07:24.000 --> 00:07:27.000]  而馬可就要用這個登基作王的故事
[00:07:27.000 --> 00:07:30.000]  一個作王的故事來告訴我們
[00:07:30.000 --> 00:07:32.000]  啓示給我們知道
[00:07:32.000 --> 00:07:33.000]  耶穌是誰
[00:07:33.000 --> 00:07:37.000]  耶穌究竟是誰
[00:07:37.000 --> 00:07:44.000]  在這裏馬可用了兩個寫作或者拍攝的技巧
[00:07:44.000 --> 00:07:47.000]  第一個技巧是Inside and Outside
[00:07:47.000 --> 00:07:50.000]  他先拍在總督府裏面的情景
[00:07:50.000 --> 00:07:52.000]  然後帶你出去各個地方
[00:07:52.000 --> 00:07:54.000]  一個是Inside 一個是Outside
[00:07:54.000 --> 00:07:57.000]  另外一個是羅馬人
[00:07:57.000 --> 00:07:59.000]  然後是猶太人
[00:07:59.000 --> 00:08:03.000]  他先拍羅馬的兵士對耶穌
[00:08:03.000 --> 00:08:06.000]  要被釘十字架前的評價
[00:08:06.000 --> 00:08:10.000]  然後他再轉向耶穌的自己人
[00:08:10.000 --> 00:08:12.000]  那些猶太人
[00:08:12.000 --> 00:08:14.000]  當他被釘在十字架上
[00:08:14.000 --> 00:08:17.000]  在他受苦時刻對他所說的話
[00:08:17.000 --> 00:08:19.000]  Inside Outside
[00:08:19.000 --> 00:08:20.000]  羅馬人
[00:08:20.000 --> 00:08:23.000]  然後是猶太人
[00:08:23.000 --> 00:08:26.000]  所以當我們在讀這個故事的時候
[00:08:26.000 --> 00:08:28.000]  繼續讀這個故事的時候
[00:08:28.000 --> 00:08:33.000]  我想你記得要不斷重複問耶穌是誰
[00:08:33.000 --> 00:08:35.000]  對於羅馬人耶穌是誰
[00:08:35.000 --> 00:08:38.000]  對於當時的猶太人耶穌是誰
[00:08:38.000 --> 00:08:39.000]  第三
[00:08:39.000 --> 00:08:42.000]  對於馬可和初期教會的基督徒
[00:08:42.000 --> 00:08:45.000]  耶穌是誰
[00:08:45.000 --> 00:08:47.000]  我們先從Inside開始
[00:08:47.000 --> 00:08:52.000]  我想帶你去總督府裏面的一幕
[00:08:52.000 --> 00:08:57.000]  馬可福音第十五章第十六節這樣說
[00:08:57.000 --> 00:09:02.000]  士兵把耶穌帶進總督府的庭院裏
[00:09:02.000 --> 00:09:05.000]  叫齊了全營的兵
[00:09:05.000 --> 00:09:07.000]  全營的兵有多少呢
[00:09:07.000 --> 00:09:13.000]  正學者相信當時所謂的一營的羅馬兵起碼有六百個
[00:09:13.000 --> 00:09:15.000]  多的可能去到一千個
[00:09:15.000 --> 00:09:18.000]  六百個一千個的人
[00:09:18.000 --> 00:09:21.000]  充滿着來到這個總督府的庭院
[00:09:21.000 --> 00:09:23.000]  一個很大的場面
[00:09:23.000 --> 00:09:25.000]  你想想拍片的時候
[00:09:25.000 --> 00:09:28.000]  這些不是KFM不是豆腐兵
[00:09:28.000 --> 00:09:31.000]  是當時羅馬軍隊當中的精英
[00:09:31.000 --> 00:09:35.000]  你要找一千個精英在這裏排一場戲
[00:09:35.000 --> 00:09:37.000]  他們來到耶穌的面前
[00:09:37.000 --> 00:09:39.000]  和耶穌一起拍戲
[00:09:39.000 --> 00:09:40.000]  在這裏排戲
[00:09:40.000 --> 00:09:43.000]  那套戲名叫做耶穌作王
[00:09:43.000 --> 00:09:45.000]  我剛纔跟你說過了
[00:09:45.000 --> 00:09:49.000]  他在拍一個登基作王的故事
[00:09:49.000 --> 00:09:52.000]  這個排演不惜工本
[00:09:52.000 --> 00:09:54.000]  而且道具齊全
[00:09:54.000 --> 00:09:57.000]  第十七節他們給他穿上紙袍
[00:09:57.000 --> 00:09:59.000]  一早就預備好了
[00:09:59.000 --> 00:10:04.000]  又用荊棘編鳥冠冕給他戴
[00:10:04.000 --> 00:10:06.000]  第十八節
[00:10:06.000 --> 00:10:09.000]  然後向他致敬說
[00:10:09.000 --> 00:10:13.000]  萬歲猶太人的王
[00:10:13.000 --> 00:10:17.000]  然後又屈膝去敬拜他
[00:10:17.000 --> 00:10:18.000]  好像做得很真
[00:10:18.000 --> 00:10:20.000]  他們在敬拜耶穌
[00:10:20.000 --> 00:10:21.000]  但中間你開始看到
[00:10:21.000 --> 00:10:25.000]  他們用一根挪威杆打他的頭
[00:10:25.000 --> 00:10:27.000]  又向他套強抹
[00:10:27.000 --> 00:10:31.000]  在這裏吐口水去污衊他
[00:10:31.000 --> 00:10:37.000]  讓他覺得原來他是被人處罰
[00:10:37.000 --> 00:10:40.000]  他是羞恥的那個人
[00:10:40.000 --> 00:10:43.000]  我想你幻想一下
[00:10:43.000 --> 00:10:46.000]  想想耶穌當時的感受
[00:10:46.000 --> 00:10:49.000]  他已經被人鞭打到血肉模糊
[00:10:49.000 --> 00:10:53.000]  然後又被逼穿上一件紙袍
[00:10:53.000 --> 00:10:56.000]  被逼戴上一個荊棘的冠冕
[00:10:56.000 --> 00:11:00.000]  被逼和他們一起做這場大龍鳳
[00:11:00.000 --> 00:11:04.000]  你可不可以想象耶穌當時的痛楚
[00:11:04.000 --> 00:11:06.000]  他當時的羞辱
[00:11:06.000 --> 00:11:09.000]  你可不可以想象耶穌當時只有一個人
[00:11:09.000 --> 00:11:11.000]  他是唯一一個猶太人
[00:11:11.000 --> 00:11:14.000]  然後他被困在羅馬的軍營裏面
[00:11:14.000 --> 00:11:16.000]  沒有他的自己人
[00:11:16.000 --> 00:11:17.000]  沒有他的同僚
[00:11:17.000 --> 00:11:21.000]  他獨自要承擔種種的壓力
[00:11:21.000 --> 00:11:24.000]  你可不可以想象在二次世界大戰
[00:11:24.000 --> 00:11:26.000]  香港淪陷三年零八個月裏面
[00:11:26.000 --> 00:11:28.000]  你是唯一一個香港人
[00:11:28.000 --> 00:11:31.000]  現在被困在日本的軍營
[00:11:31.000 --> 00:11:33.000]  任人魚肉
[00:11:33.000 --> 00:11:35.000]  何等恐怖的一件事
[00:11:35.000 --> 00:11:36.000]  你現在受的苦是一件事
[00:11:36.000 --> 00:11:38.000]  將來會受什麼苦
[00:11:38.000 --> 00:11:39.000]  你可不可以很難想象
[00:11:39.000 --> 00:11:47.000]  你是唯一在日本軍營裏面的香港人
[00:11:47.000 --> 00:11:49.000]  感恩的是
[00:11:49.000 --> 00:11:51.000]  這個在裏面
[00:11:51.000 --> 00:11:53.000]  在內部的酷刑
[00:11:53.000 --> 00:11:56.000]  很快將要完結
[00:11:56.000 --> 00:11:57.000]  耶穌要被帶到外面
[00:11:57.000 --> 00:11:59.000]  外面有自己人
[00:11:59.000 --> 00:12:00.000]  就算你受苦
[00:12:00.000 --> 00:12:02.000]  有自己人安慰你
[00:12:02.000 --> 00:12:05.000]  都是一件美事
[00:12:05.000 --> 00:12:06.000]  我們繼續看
[00:12:06.000 --> 00:12:08.000]  《寶福音》第十五章第二十字
[00:12:08.000 --> 00:12:10.000]  他們戲弄完了
[00:12:10.000 --> 00:12:12.000]  就給他脫了紙袍
[00:12:12.000 --> 00:12:14.000]  又穿上他自己的衣服
[00:12:14.000 --> 00:12:16.000]  要帶他出去
[00:12:16.000 --> 00:12:20.000]  把他釘十字架
[00:12:20.000 --> 00:12:21.000]  不知道你有沒有聽過
[00:12:21.000 --> 00:12:22.000]  有人告訴你
[00:12:22.000 --> 00:12:23.000]  當時的十字架
[00:12:23.000 --> 00:12:26.000]  其實是有一個小座位在那裏
[00:12:26.000 --> 00:12:29.000]  我們今天自己看是沒有的
[00:12:29.000 --> 00:12:31.000]  但其實耶穌被釘十字架
[00:12:31.000 --> 00:12:33.000]  我們相信有一個小座位
[00:12:33.000 --> 00:12:35.000]  而這個小座位不是讓他舒服一點
[00:12:35.000 --> 00:12:37.000]  不是讓犯人舒服一點
[00:12:37.000 --> 00:12:40.000]  而是讓犯人沒那麼快死
[00:12:40.000 --> 00:12:44.000]  十字架最恐怖的地方
[00:12:44.000 --> 00:12:48.000]  就是要你受很多很多的痛苦
[00:12:48.000 --> 00:12:51.000]  以致你想死都死不去
[00:12:51.000 --> 00:12:54.000]  最後到你體力耗盡
[00:12:54.000 --> 00:12:58.000]  無法再呼吸的時候才死
[00:12:58.000 --> 00:13:00.000]  短則幾個鐘頭
[00:13:00.000 --> 00:13:03.000]  長則兩三天的時候
[00:13:03.000 --> 00:13:06.000]  十字架最恐怖的地方
[00:13:06.000 --> 00:13:08.000]  第十五章第二十二字
[00:13:08.000 --> 00:13:11.000]  他們帶耶穌到一個地方
[00:13:11.000 --> 00:13:12.000]  叫做葛葛他
[00:13:12.000 --> 00:13:15.000]  翻出來叫做俘虜地
[00:13:15.000 --> 00:13:16.000]  爲什麼叫做俘虜地
[00:13:16.000 --> 00:13:18.000]  可能因爲那個山崗
[00:13:18.000 --> 00:13:20.000]  像一個俘虜屋頭
[00:13:20.000 --> 00:13:24.000]  英文是Place of a skull
[00:13:24.000 --> 00:13:26.000]  可能一個俘虜骨
[00:13:26.000 --> 00:13:28.000]  但也可能他叫俘虜地的原因
[00:13:28.000 --> 00:13:31.000]  因爲這個就是當時最有名
[00:13:31.000 --> 00:13:33.000]  執行死刑的地方
[00:13:33.000 --> 00:13:37.000]  有命進去沒命出來
[00:13:37.000 --> 00:13:39.000]  當日被釘的犯人
[00:13:39.000 --> 00:13:40.000]  不單止只有耶穌一個
[00:13:40.000 --> 00:13:45.000]  還有其他兩個陪伴耶穌的左右
[00:13:45.000 --> 00:13:47.000]  第十五章第二十七字
[00:13:47.000 --> 00:13:49.000]  他們又把兩個強盜
[00:13:49.000 --> 00:13:51.000]  和他同釘十字架
[00:13:51.000 --> 00:13:53.000]  一個在左,在右邊
[00:13:53.000 --> 00:13:56.000]  一個在左邊
[00:13:56.000 --> 00:13:57.000]  兩個強盜
[00:13:57.000 --> 00:14:01.000]  更好的翻譯是叛亂分子
[00:14:01.000 --> 00:14:03.000]  兩個叛亂分子
[00:14:03.000 --> 00:14:06.000]  而兩個人大概都是猶太人
[00:14:06.000 --> 00:14:10.000]  他們是因國安法被判死刑
[00:14:10.000 --> 00:14:13.000]  這兩個是真的叛亂分子
[00:14:13.000 --> 00:14:16.000]  他們真正圖謀作反
[00:14:16.000 --> 00:14:19.000]  中間夾着一個耶穌是假的
[00:14:19.000 --> 00:14:22.000]  假的叛亂分子
[00:14:22.000 --> 00:14:23.000]  是被人誣陷的
[00:14:23.000 --> 00:14:25.000]  是被人誣告的
[00:14:25.000 --> 00:14:27.000]  正如耶穌自己說
[00:14:27.000 --> 00:14:30.000]  我的國不屬於這個世界
[00:14:30.000 --> 00:14:36.000]  耶穌根本沒有任何想要造反的思想
[00:14:36.000 --> 00:14:40.000]  我的國不屬於這個世界
[00:14:40.000 --> 00:14:43.000]  就是軍王耶穌在他的皇座
[00:14:43.000 --> 00:14:45.000]  十字架皇座上面
[00:14:45.000 --> 00:14:47.000]  轉折一下的時候
[00:14:47.000 --> 00:14:50.000]  我們開始看到他的同僚猶太人
[00:14:50.000 --> 00:14:53.000]  陸續的出場
[00:14:53.000 --> 00:14:54.000]  有沒有發覺寫到這裏
[00:14:54.000 --> 00:14:55.000]  或者拍到這裏
[00:14:55.000 --> 00:14:59.000]  馬可其實只是在關着鏡頭
[00:14:59.000 --> 00:15:03.000]  還沒有聽到有任何猶太人的對白
[00:15:03.000 --> 00:15:04.000]  你只是看到鏡頭
[00:15:04.000 --> 00:15:06.000]  好像一個默片那樣
[00:15:06.000 --> 00:15:09.000]  我們還是在等人發聲
[00:15:09.000 --> 00:15:11.000]  但是接下來
[00:15:11.000 --> 00:15:12.000]  就進入戲了
[00:15:12.000 --> 00:15:13.000]  接下來我們會聽到
[00:15:13.000 --> 00:15:16.000]  一連串的對話
[00:15:16.000 --> 00:15:21.000]  或者是單獨的指向耶穌的話語
[00:15:21.000 --> 00:15:23.000]  是出於他的同僚
[00:15:23.000 --> 00:15:24.000]  出於猶太人
[00:15:24.000 --> 00:15:26.000]  很可悲的是
[00:15:26.000 --> 00:15:29.000]  沒有一句說話是安慰的說話
[00:15:29.000 --> 00:15:36.000]  只有更大更恐怖的諷刺和嘲笑
[00:15:36.000 --> 00:15:39.000]  馬福音第十五章
[00:15:39.000 --> 00:15:43.000]  第二十九節猶太人出場
[00:15:43.000 --> 00:15:45.000]  經過的人嘲笑
[00:15:45.000 --> 00:15:47.000]  譏笑他搖頭說
[00:15:47.000 --> 00:15:50.000]  你這拆毀殿
[00:15:50.000 --> 00:15:53.000]  三日又建造起來的
[00:15:53.000 --> 00:15:58.000]  救救你自己從十字架上下來
[00:15:58.000 --> 00:16:00.000]  這裏說經過的人
[00:16:00.000 --> 00:16:03.000]  這裏不是逛街經過的人
[00:16:03.000 --> 00:16:04.000]  你想想這個地方是哪裏
[00:16:04.000 --> 00:16:06.000]  這個地方是俘虜地
[00:16:06.000 --> 00:16:10.000]  你不會剛好經過青山醫院
[00:16:10.000 --> 00:16:12.000]  除非你特意去那裏
[00:16:12.000 --> 00:16:16.000]  這些人其實是專門到俘虜地看演唱會
[00:16:16.000 --> 00:16:19.000]  而這些人不是羅馬人
[00:16:19.000 --> 00:16:20.000]  他們是猶太人
[00:16:20.000 --> 00:16:21.000]  爲什麼
[00:16:21.000 --> 00:16:23.000]  因爲他記得耶穌說的那句話
[00:16:23.000 --> 00:16:27.000]  你這拆毀聖殿三日又要重建起來的人
[00:16:27.000 --> 00:16:30.000]  你記得這句話是哪裏出來的
[00:16:30.000 --> 00:16:31.000]  讓福音第二章
[00:16:31.000 --> 00:16:33.000]  很有可能是讓福音第二章
[00:16:33.000 --> 00:16:37.000]  耶穌三年事公里的第一年
[00:16:37.000 --> 00:16:39.000]  他第一次去耶路撒冷的時候
[00:16:39.000 --> 00:16:41.000]  他做了這樣的預言
[00:16:41.000 --> 00:16:43.000]  但是他說的是他的身體
[00:16:43.000 --> 00:16:44.000]  他們聽
[00:16:44.000 --> 00:16:47.000]  這個人很大口氣
[00:16:47.000 --> 00:16:48.000]  三年前
[00:16:48.000 --> 00:16:49.000]  我們記得三年前
[00:16:49.000 --> 00:16:51.000]  他說要拆毀這個聖殿
[00:16:51.000 --> 00:16:54.000]  三日之內他要重建
[00:16:54.000 --> 00:16:56.000]  這個不是羅馬人
[00:16:56.000 --> 00:16:57.000]  是猶太人
[00:16:57.000 --> 00:16:59.000]  這羣不是陌生人
[00:16:59.000 --> 00:17:05.000]  而是已經跟蹤了耶穌三年的狗仔隊
[00:17:05.000 --> 00:17:07.000]  他知道耶穌的事公
[00:17:07.000 --> 00:17:08.000]  他記得耶穌所說的
[00:17:08.000 --> 00:17:11.000]  每一天所有的東西都抄下來
[00:17:11.000 --> 00:17:13.000]  只是他們不跟隨耶穌
[00:17:13.000 --> 00:17:14.000]  不相信他
[00:17:14.000 --> 00:17:21.000]  他用耶穌所說的話語來捉他的痛腳
[00:17:21.000 --> 00:17:22.000]  於是在這個時候
[00:17:22.000 --> 00:17:26.000]  當耶穌被釘在十字架上的時候
[00:17:26.000 --> 00:17:29.000]  他們在下面看着他
[00:17:29.000 --> 00:17:30.000]  譏笑他
[00:17:30.000 --> 00:17:32.000]  你都有今天了
[00:17:32.000 --> 00:17:34.000]  當日這麼大口氣
[00:17:34.000 --> 00:17:36.000]  結果一敗塗地
[00:17:36.000 --> 00:17:40.000]  你看看你做了什麼出來
[00:17:40.000 --> 00:17:42.000]  你說這羣猶太人
[00:17:42.000 --> 00:17:48.000]  爲什麼會說這麼殘酷的話語
[00:17:48.000 --> 00:17:51.000]  爲什麼在耶穌已經死得這麼慘悲
[00:17:51.000 --> 00:17:52.000]  釘在十字架上
[00:17:52.000 --> 00:17:54.000]  居然這樣的殘酷對待他
[00:17:54.000 --> 00:17:57.000]  究竟耶穌做過什麼
[00:17:57.000 --> 00:18:00.000]  答案是耶穌什麼都沒有做過
[00:18:00.000 --> 00:18:03.000]  這個正是耶穌最大的問題
[00:18:03.000 --> 00:18:06.000]  他什麼都沒有做過
[00:18:06.000 --> 00:18:08.000]  儘管耶穌有超然的能力
[00:18:08.000 --> 00:18:09.000]  他們跟了他三年
[00:18:09.000 --> 00:18:12.000]  他知道耶穌什麼都做到
[00:18:12.000 --> 00:18:13.000]  耶穌的神蹟其是
[00:18:13.000 --> 00:18:17.000]  他們熟過你和我
[00:18:17.000 --> 00:18:19.000]  然而他恨耶穌就是這樣
[00:18:19.000 --> 00:18:21.000]  儘管他有超然的能力
[00:18:21.000 --> 00:18:26.000]  他不願意做他們想他做的東西
[00:18:26.000 --> 00:18:27.000]  他不願意造反
[00:18:27.000 --> 00:18:29.000]  他不願意起義
[00:18:29.000 --> 00:18:31.000]  不願意爲他們打仗
[00:18:31.000 --> 00:18:33.000]  成爲他們的傀儡
[00:18:33.000 --> 00:18:38.000]  於是他們在嘲笑耶穌
[00:18:38.000 --> 00:18:40.000]  第十五章第三十節
[00:18:40.000 --> 00:18:43.000]  他們說救救你自己
[00:18:43.000 --> 00:18:46.000]  從十字架下來吧
[00:18:46.000 --> 00:18:48.000]  繼續第三十節
[00:18:48.000 --> 00:18:52.000]  仲祭司掌和文士也這樣
[00:18:52.000 --> 00:18:53.000]  嘲笑他彼此說
[00:18:53.000 --> 00:18:57.000]  他救了必人不能救自己
[00:18:57.000 --> 00:19:01.000]  他救了必人卻救不了自己
[00:19:01.000 --> 00:19:03.000]  耶穌如何救了必人
[00:19:03.000 --> 00:19:05.000]  如果你熟悉這本福音書
[00:19:05.000 --> 00:19:06.000]  你可能馬上想到
[00:19:06.000 --> 00:19:08.000]  耶穌做了很多醫治的神蹟
[00:19:08.000 --> 00:19:09.000]  他救了很多人
[00:19:09.000 --> 00:19:11.000]  你可能記得耶穌曾經
[00:19:11.000 --> 00:19:13.000]  起碼一次可能多過一次
[00:19:13.000 --> 00:19:15.000]  平靜風浪
[00:19:15.000 --> 00:19:20.000]  爲他的十二門徒排憂解難
