
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,復活節快樂!
[00:04:23.000 --> 00:04:25.000]  但是在上帝的眼裏
[00:04:25.000 --> 00:04:28.000]  我們是死了
[00:04:29.000 --> 00:04:33.000]  如此我們可以很清楚地去了解
[00:04:33.000 --> 00:04:38.000]  在上帝的眼裏跟上帝隔絕沒有交流
[00:04:38.000 --> 00:04:40.000]  不按照祂的意思
[00:04:40.000 --> 00:04:43.000]  不體會祂的心而去生活的人
[00:04:43.000 --> 00:04:45.000]  其實是死了
[00:04:45.000 --> 00:04:51.000]  用另外一個比較粗俗的說話
[00:04:51.000 --> 00:04:55.000]  當我們當上帝死了
[00:04:55.000 --> 00:04:58.000]  當我們別人都沒有的時候
[00:04:58.000 --> 00:05:00.000]  當其他人都死了的時候
[00:05:00.000 --> 00:05:02.000]  其實原來是我們自己死了
[00:05:02.000 --> 00:05:07.000]  原來這個軀體
[00:05:07.000 --> 00:05:16.000]  它的活動離開了上帝的心意
[00:05:16.000 --> 00:05:18.000]  離開了上帝的愛
[00:05:18.000 --> 00:05:22.000]  這個軀體就進入崩壞的過程裏面
[00:05:22.000 --> 00:05:27.000]  當我們信了耶穌
[00:05:28.000 --> 00:05:32.000]  我們的心靈和耶穌基督結連在一起的時候
[00:05:32.000 --> 00:05:37.000]  上帝和人之間的關係再一次復和的時候
[00:05:37.000 --> 00:05:41.000]  我們就離開了死亡
[00:05:41.000 --> 00:05:44.000]  離開了跟上帝隔絕的生活
[00:05:44.000 --> 00:05:49.000]  其實不信耶穌的人
[00:05:49.000 --> 00:05:52.000]  其實很清楚知道
[00:05:52.000 --> 00:05:55.000]  活在死裏面的一個這樣的情況
[00:05:56.000 --> 00:06:00.000]  活在隔離的一個這樣的狀況
[00:06:00.000 --> 00:06:05.000]  我們不斷嘗試建立關係
[00:06:05.000 --> 00:06:10.000]  我們知道孤獨是很辛苦的事
[00:06:10.000 --> 00:06:15.000]  不過找朋友不容易
[00:06:15.000 --> 00:06:19.000]  我們知道很多時候
[00:06:19.000 --> 00:06:23.000]  人家和我們交往是建立在利害的關係上
[00:06:23.000 --> 00:06:25.000]  他對我有益處
[00:06:25.000 --> 00:06:27.000]  所以我就和他交往
[00:06:27.000 --> 00:06:29.000]  和他一起見面
[00:06:29.000 --> 00:06:31.000]  如果他對我沒有益處
[00:06:31.000 --> 00:06:32.000]  我就想疏遠他
[00:06:32.000 --> 00:06:33.000]  我發覺他很煩
[00:06:33.000 --> 00:06:35.000]  我就會推開他
[00:06:35.000 --> 00:06:38.000]  連親人也是
[00:06:38.000 --> 00:06:43.000]  所謂的親情原來是很薄弱的
[00:06:43.000 --> 00:06:47.000]  我們知道
[00:06:47.000 --> 00:06:51.000]  我們生下來就是孤單單
[00:06:53.000 --> 00:06:55.000]  我們不想是這樣
[00:06:55.000 --> 00:07:01.000]  我們不斷嘗試去建立一個小小的堆
[00:07:01.000 --> 00:07:04.000]  我們自己的關係網絡
[00:07:04.000 --> 00:07:08.000]  嘗試在當中尋找一點快活
[00:07:08.000 --> 00:07:13.000]  不過這些關係都不長久
[00:07:13.000 --> 00:07:17.000]  所以我們中國有很多著名的學者
[00:07:17.000 --> 00:07:19.000]  在說
[00:07:21.000 --> 00:07:23.000]  不入自己
[00:07:23.000 --> 00:07:25.000]  死而後已
[00:07:25.000 --> 00:07:28.000]  原來明白你的,接納你的
[00:07:28.000 --> 00:07:30.000]  無條件明白你,接納你
[00:07:30.000 --> 00:07:32.000]  是願意陪你在一起
[00:07:32.000 --> 00:07:34.000]  直到生命的終結
[00:07:34.000 --> 00:07:36.000]  人不多
[00:07:36.000 --> 00:07:40.000]  很多時候我們都不明白自己
[00:07:40.000 --> 00:07:44.000]  我們妄想別人明白我
[00:07:44.000 --> 00:07:49.000]  我在窩福堂服侍的時候
[00:07:50.000 --> 00:07:52.000]  有幸跟隨蘇永睿牧師
[00:07:52.000 --> 00:07:56.000]  他時時說這個故事
[00:07:56.000 --> 00:08:01.000]  他說我們人就像寒冬裡面的箭豬一樣
[00:08:01.000 --> 00:08:04.000]  很冷,所以我們需要靠籠
[00:08:04.000 --> 00:08:05.000]  我們要埋堆
[00:08:05.000 --> 00:08:07.000]  但是一埋堆的時候就受傷
[00:08:07.000 --> 00:08:13.000]  這個都是地面不到的事實
[00:08:13.000 --> 00:08:16.000]  人如果在基督裡面
[00:08:16.000 --> 00:08:18.000]  他就出死入生
[00:08:18.000 --> 00:08:19.000]  為什麼
[00:08:19.000 --> 00:08:22.000]  因為在基督裡面我們和上帝復和
[00:08:22.000 --> 00:08:24.000]  因為在基督裡面
[00:08:24.000 --> 00:08:27.000]  我們明白原來我們是蒙接納的
[00:08:27.000 --> 00:08:28.000]  我們就彼此接納
[00:08:28.000 --> 00:08:33.000]  所以若有人在基督裡面愛弟兄
[00:08:33.000 --> 00:08:36.000]  他就出死入生
[00:08:36.000 --> 00:08:42.000]  耶穌在約翰福音第五章二十四節說
[00:08:42.000 --> 00:08:44.000]  我實實在在地告訴你們
[00:08:44.000 --> 00:08:46.000]  聽見我的話
[00:08:46.000 --> 00:08:49.000]  有信那差我來的,就有永生
[00:08:49.000 --> 00:08:55.000]  不被定罪,是已經出死入生了
[00:08:55.000 --> 00:09:01.000]  當我們認識耶穌
[00:09:01.000 --> 00:09:04.000]  當我們的生命向祂開放
[00:09:04.000 --> 00:09:05.000]  我們接納祂
[00:09:05.000 --> 00:09:09.000]  而我們知道祂接納我們的時候
[00:09:09.000 --> 00:09:12.000]  我們就活過來了
[00:09:14.000 --> 00:09:17.000]  但是在這裡
[00:09:17.000 --> 00:09:23.000]  我們要明白這件事有另外一面
[00:09:23.000 --> 00:09:27.000]  有些人出死入生
[00:09:27.000 --> 00:09:30.000]  有些人以為自己出死入生
[00:09:30.000 --> 00:09:32.000]  不過仍然是死了
[00:09:32.000 --> 00:09:37.000]  就是說有些人活著
[00:09:37.000 --> 00:09:43.000]  他的生命跡象是很明顯的
[00:09:44.000 --> 00:09:47.000]  他的腦電波、心跳、血壓都是正常的
[00:09:47.000 --> 00:09:49.000]  好像你和我一樣
[00:09:49.000 --> 00:09:53.000]  不過在上帝的眼裡
[00:09:53.000 --> 00:09:55.000]  他是死了
[00:09:55.000 --> 00:09:59.000]  有沒有想過
[00:09:59.000 --> 00:10:03.000]  這些人是我們呢?
[00:10:03.000 --> 00:10:07.000]  提摩大前書保羅說了一段話
[00:10:07.000 --> 00:10:10.000]  保羅提到寡婦的事情
[00:10:10.000 --> 00:10:12.000]  他說如果有人
[00:10:12.000 --> 00:10:14.000]  他年紀大了
[00:10:14.000 --> 00:10:16.000]  他無依無靠
[00:10:16.000 --> 00:10:20.000]  如果他年紀大無依無靠
[00:10:20.000 --> 00:10:23.000]  但是他的子女還在
[00:10:23.000 --> 00:10:28.000]  他的子女應該盡他的本份來供養他
[00:10:28.000 --> 00:10:30.000]  如果這些人
[00:10:30.000 --> 00:10:32.000]  他是寡婦但是他真的無依無靠
[00:10:32.000 --> 00:10:34.000]  因為他的子女都不在了
[00:10:34.000 --> 00:10:35.000]  那怎麼辦呢?
[00:10:35.000 --> 00:10:38.000]  教會就要去幫助他們
[00:10:39.000 --> 00:10:43.000]  不過如果那些寡婦
[00:10:43.000 --> 00:10:47.000]  他是奢侈燕落
[00:10:47.000 --> 00:10:50.000]  原來他的意思是
[00:10:50.000 --> 00:10:52.000]  他最喜歡的是什麼呢?
[00:10:52.000 --> 00:10:53.000]  享受
[00:10:53.000 --> 00:10:56.000]  保羅說
[00:10:56.000 --> 00:10:58.000]  雖然活著
[00:10:58.000 --> 00:11:01.000]  也是死定
[00:11:01.000 --> 00:11:06.000]  原來那個文字
[00:11:06.000 --> 00:11:08.000]  是很簡單的
[00:11:10.000 --> 00:11:12.000]  活著
[00:11:12.000 --> 00:11:13.000]  死了
[00:11:13.000 --> 00:11:17.000]  很強烈的一個字眼
[00:11:17.000 --> 00:11:22.000]  保羅提到一件事
[00:11:22.000 --> 00:11:26.000]  我們在教會裡生活
[00:11:26.000 --> 00:11:28.000]  不等於我們活著
[00:11:28.000 --> 00:11:32.000]  我們在教會裡生活
[00:11:32.000 --> 00:11:34.000]  不等於我們在基督裡
[00:11:37.000 --> 00:11:39.000]  約翰一書第二章就是
[00:11:39.000 --> 00:11:41.000]  今天我們讀了這段聖經之前
[00:11:41.000 --> 00:11:43.000]  約翰已經說了一件事
[00:11:43.000 --> 00:11:47.000]  他說不要愛世界和世界上的東西
[00:11:47.000 --> 00:11:48.000]  人若愛世界
[00:11:48.000 --> 00:11:50.000]  愛婦的心就不在他裡面
[00:11:50.000 --> 00:11:53.000]  原來這個世界上的一切
[00:11:53.000 --> 00:11:56.000]  都是就如肉體的絲肉
[00:11:56.000 --> 00:11:57.000]  眼目的絲肉
[00:11:57.000 --> 00:11:58.000]  今生的驕傲
[00:11:58.000 --> 00:12:00.000]  都不是出於婦
[00:12:00.000 --> 00:12:02.000]  而是這個世界來的
[00:12:02.000 --> 00:12:04.000]  而這個世界和世上的絲肉
[00:12:04.000 --> 00:12:05.000]  都會漸漸過去
[00:12:05.000 --> 00:12:07.000]  但遵行神旨的
[00:12:07.000 --> 00:12:09.000]  卻永遠長存
[00:12:09.000 --> 00:12:12.000]  我們很開心
[00:12:12.000 --> 00:12:14.000]  又可以公開聚會
[00:12:14.000 --> 00:12:17.000]  實體這個字
[00:12:17.000 --> 00:12:20.000]  我想兩年前是沒什麼意思的
[00:12:20.000 --> 00:12:21.000]  什麼是實體
[00:12:21.000 --> 00:12:24.000]  但是兩年後我們發覺
[00:12:24.000 --> 00:12:27.000]  原來實體就不是虛擬
[00:12:27.000 --> 00:12:30.000]  實體就是我能夠真的見到你
[00:12:30.000 --> 00:12:32.000]  不過我在想
[00:12:32.000 --> 00:12:36.000]  兩年前我們都坐在這裡的時候
[00:12:36.000 --> 00:12:38.000]  我們彼此之間
[00:12:38.000 --> 00:12:40.000]  是不是真的很開心見到你呢
[00:12:40.000 --> 00:12:42.000]  原來不一定的
[00:12:42.000 --> 00:12:46.000]  我們在這裡
[00:12:46.000 --> 00:12:48.000]  不等於我們就是
[00:12:48.000 --> 00:12:50.000]  真的進入一份
[00:12:50.000 --> 00:12:52.000]  我見到你
[00:12:52.000 --> 00:12:53.000]  你是健康的
[00:12:53.000 --> 00:12:54.000]  你的心情愉快
[00:12:54.000 --> 00:12:56.000]  我看你的眼睛都是笑的
[00:12:56.000 --> 00:12:58.000]  我知道你是平安的
[00:12:58.000 --> 00:13:00.000]  我心裡面都平安
[00:13:00.000 --> 00:13:02.000]  而我見到你
[00:13:02.000 --> 00:13:04.000]  你面上有愁容的
[00:13:04.000 --> 00:13:06.000]  我心裡面是真的記掛著你的
[00:13:06.000 --> 00:13:07.000]  在適當的時候
[00:13:07.000 --> 00:13:08.000]  我問一下你
[00:13:08.000 --> 00:13:10.000]  你怎麼樣
[00:13:10.000 --> 00:13:11.000]  你來到的時候
[00:13:11.000 --> 00:13:13.000]  你知道你是無礙的
[00:13:13.000 --> 00:13:14.000]  不過很多時候
[00:13:14.000 --> 00:13:16.000]  我們在過去的日子裡面
[00:13:16.000 --> 00:13:17.000]  我們來到
[00:13:17.000 --> 00:13:20.000]  我們不覺得有人關注我們
[00:13:20.000 --> 00:13:24.000]  也不覺得我們是被珍惜的
[00:13:24.000 --> 00:13:27.000]  因為我們都不關注別人
[00:13:27.000 --> 00:13:29.000]  我們都不珍惜別人
[00:13:30.000 --> 00:13:32.000]  很奇怪
[00:13:32.000 --> 00:13:35.000]  那些真是關注別人
[00:13:35.000 --> 00:13:37.000]  珍惜別人的
[00:13:37.000 --> 00:13:40.000]  他不是很覺得他們被忽略的
[00:13:40.000 --> 00:13:45.000]  因為他一心都在關注別人
[00:13:45.000 --> 00:13:47.000]  珍惜別人
[00:13:47.000 --> 00:13:50.000]  他在耶穌裡面
[00:13:50.000 --> 00:13:53.000]  他體會到耶穌的愛
[00:13:53.000 --> 00:13:55.000]  在他裡面流出來
[00:13:55.000 --> 00:13:57.000]  但是那些不是在關注其他人的
[00:13:57.000 --> 00:13:59.000]  只是在關注自己的嗎
[00:13:59.000 --> 00:14:01.000]  就發覺沒有人理我
[00:14:01.000 --> 00:14:06.000]  沒有人問候我
[00:14:06.000 --> 00:14:10.000]  原來我們都不問候別人
[00:14:10.000 --> 00:14:13.000]  很自然
[00:14:13.000 --> 00:14:16.000]  不過其實在主裡面
[00:14:16.000 --> 00:14:18.000]  這個真的不是很自然
[00:14:18.000 --> 00:14:23.000]  在《啟示錄》第三章
[00:14:23.000 --> 00:14:27.000]  約翰又寫了另外一封信給撒迪的教會
[00:14:27.000 --> 00:14:30.000]  這一封信真的很厲害
[00:14:30.000 --> 00:14:32.000]  約翰這樣說
[00:14:32.000 --> 00:14:36.000]  你要寫信給撒迪的教會的使者
[00:14:36.000 --> 00:14:37.000]  說
[00:14:37.000 --> 00:14:39.000]  我有神七靈
[00:14:39.000 --> 00:14:40.000]  七星的這樣說
[00:14:40.000 --> 00:14:42.000]  我知道你的行為
[00:14:42.000 --> 00:14:43.000]  你有明星
[00:14:43.000 --> 00:14:45.000]  說你是活著的
[00:14:45.000 --> 00:14:48.000]  其實你是死靈
[00:14:48.000 --> 00:14:53.000]  這一封信很重
[00:14:57.000 --> 00:14:58.000]  在人體裡
[00:14:58.000 --> 00:14:59.000]  你是活著的
[00:14:59.000 --> 00:15:00.000]  你有明星
[00:15:00.000 --> 00:15:02.000]  你好像做了很多好事
[00:15:02.000 --> 00:15:04.000]  不過你是死靈
[00:15:04.000 --> 00:15:08.000]  我們不知道
[00:15:08.000 --> 00:15:11.000]  我們覺得自己有明星
[00:15:11.000 --> 00:15:12.000]  很活著
[00:15:12.000 --> 00:15:13.000]  不過在上帝的眼裡
[00:15:13.000 --> 00:15:15.000]  原來我是死的
[00:15:15.000 --> 00:15:20.000]  上帝知道誰是活著
[00:15:20.000 --> 00:15:21.000]  誰是死的
[00:15:21.000 --> 00:15:23.000]  因為上帝知道
[00:15:23.000 --> 00:15:24.000]  誰真正愛他
[00:15:24.000 --> 00:15:26.000]  誰真正著緊他的事
[00:15:27.000 --> 00:15:30.000]  誰真正上上尋求他的面
[00:15:30.000 --> 00:15:33.000]  上帝又知道
[00:15:33.000 --> 00:15:37.000]  誰找他過橋過骨
[00:15:37.000 --> 00:15:40.000]  誰只不過是擺他出來
[00:15:40.000 --> 00:15:43.000]  當他是一個工具去利用
[00:15:43.000 --> 00:15:45.000]  不過他心裡沒有上帝
[00:15:45.000 --> 00:15:48.000]  他心裡裝載著這個世界的事情
[00:15:48.000 --> 00:15:51.000]  上帝知道
[00:15:51.000 --> 00:15:56.000]  現在來到一個更重要的謎生
[00:15:58.000 --> 00:16:01.000]  我們知不知道我們自己呢?
[00:16:01.000 --> 00:16:09.000]  這是一個很實際的問題
[00:16:09.000 --> 00:16:16.000]  年紀差不多就需要去身體檢查
[00:16:16.000 --> 00:16:21.000]  有很多人很怕身體檢查
[00:16:21.000 --> 00:16:25.000]  很怕查出有什麼事
[00:16:27.000 --> 00:16:29.000]  其實這也是自己騙自己
[00:16:29.000 --> 00:16:31.000]  你有事就有事
[00:16:31.000 --> 00:16:32.000]  查不查都有事
[00:16:32.000 --> 00:16:33.000]  你不理他
[00:16:33.000 --> 00:16:35.000]  有事就有事
[00:16:35.000 --> 00:16:42.000]  今天我相信
[00:16:42.000 --> 00:16:47.000]  天父上帝很愛每一個在聽他講話的人
[00:16:47.000 --> 00:16:52.000]  並且要我們去想一想
[00:16:55.000 --> 00:16:57.000]  我們是怎樣的呢?
[00:16:57.000 --> 00:17:02.000]  不要以為我是有某一個堂會的會籍
[00:17:02.000 --> 00:17:04.000]  我是在某一個小組裡
[00:17:04.000 --> 00:17:05.000]  我又做這件事
[00:17:05.000 --> 00:17:06.000]  我又做那件事
[00:17:06.000 --> 00:17:08.000]  這樣就是活著
[00:17:08.000 --> 00:17:13.000]  約翰一書二章說
[00:17:13.000 --> 00:17:15.000]  凡遵守他的道愛神的心
[00:17:15.000 --> 00:17:17.000]  就在他裡面完全
[00:17:17.000 --> 00:17:22.000]  這樣我就知道我們是在神裡面
[00:17:25.000 --> 00:17:28.000]  教會有這樣一個文化
[00:17:28.000 --> 00:17:30.000]  就很在乎我們做什麼
[00:17:30.000 --> 00:17:35.000]  但是教會裡面那些做什麼不等於
[00:17:35.000 --> 00:17:38.000]  不一定是等於
[00:17:38.000 --> 00:17:42.000]  這個就是守著他的道
[00:17:42.000 --> 00:17:48.000]  我很小的時候
[00:17:48.000 --> 00:17:51.000]  我爸爸就帶我去教會聚會
[00:17:51.000 --> 00:17:54.000]  按我爸爸的講法
[00:17:55.000 --> 00:17:57.000]  我們是守禮拜
[00:17:57.000 --> 00:18:01.000]  現在這個講法不太聽得到別人講
[00:18:01.000 --> 00:18:06.000]  原來聚會是一個紀律
[00:18:06.000 --> 00:18:07.000]  我們要守著的
[00:18:07.000 --> 00:18:12.000]  有實體聚會,好啊
[00:18:12.000 --> 00:18:17.000]  我守著聚會
[00:18:17.000 --> 00:18:20.000]  我沒有一致的去缺席這個聚會
[00:18:20.000 --> 00:18:23.000]  是不是等於我是守著主的道呢?
[00:18:25.000 --> 00:18:29.000]  我們每一次回到爸爸媽媽家裡吃飯
[00:18:29.000 --> 00:18:31.000]  不等於我是愛我爸爸媽媽的
[00:18:31.000 --> 00:18:34.000]  是不是?
[00:18:34.000 --> 00:18:36.000]  只不過
[00:18:36.000 --> 00:18:38.000]  你好我好
[00:18:38.000 --> 00:18:41.000]  大家都說我是一個乖孩子
[00:18:41.000 --> 00:18:43.000]  因為我時不時都去見他
[00:18:43.000 --> 00:18:45.000]  我見他不等於我真的愛他
[00:18:45.000 --> 00:18:46.000]  我真的尊重他
[00:18:46.000 --> 00:18:47.000]  我真的關心他
[00:18:47.000 --> 00:18:49.000]  是不是?
[00:18:49.000 --> 00:18:53.000]  我們十一奉獻
[00:18:54.000 --> 00:18:56.000]  上帝真的講
[00:18:56.000 --> 00:18:59.000]  我們要將我們所有的利益去奉獻
[00:18:59.000 --> 00:19:01.000]  我們要跟貧窮的人去分享
[00:19:01.000 --> 00:19:04.000]  我們守著聖餐
[00:19:04.000 --> 00:19:06.000]  我們守著十誡
[00:19:06.000 --> 00:19:10.000]  是不是就等於我們守著主的道呢?
[00:19:10.000 --> 00:19:14.000]  其實約翰在講的一樣東西
[00:19:14.000 --> 00:19:18.000]  是我們心靈的表達
[00:19:18.000 --> 00:19:22.000]  如果心靈裡面沒有這樣的表達
[00:19:22.000 --> 00:19:25.000]  我們做這些事都是白做
[00:19:25.000 --> 00:19:29.000]  約翰一書二章五頁說
[00:19:29.000 --> 00:19:31.000]  凡遵守他的道
[00:19:31.000 --> 00:19:33.000]  愛神的心
[00:19:33.000 --> 00:19:36.000]  的確在他裡面完全
[00:19:36.000 --> 00:19:42.000]  守著他的道是愛他的意思
[00:19:42.000 --> 00:19:44.000]  不是只有口講
[00:19:44.000 --> 00:19:47.000]  而是真的用行動表達出來
[00:19:50.000 --> 00:19:52.000]  我們需要搞清楚
[00:19:52.000 --> 00:19:56.000]  我們是活著
[00:19:56.000 --> 00:20:00.000]  還是死了
[00:20:00.000 --> 00:20:05.000]  在這裡
[00:20:05.000 --> 00:20:07.000]  我發覺
[00:20:07.000 --> 00:20:12.000]  聖經有很多清楚的指示
[00:20:12.000 --> 00:20:13.000]  讓我們知道
[00:20:13.000 --> 00:20:15.000]  我們在基督裡面
[00:20:15.000 --> 00:20:18.000]  是一個怎樣的狀態
[00:20:19.000 --> 00:20:21.000]  正如我們的身體
[00:20:21.000 --> 00:20:24.000]  如果有生命的跡象
[00:20:24.000 --> 00:20:27.000]  我們就有某些的表現
[00:20:27.000 --> 00:20:30.000]  我們的心靈
[00:20:30.000 --> 00:20:32.000]  是活在基督裡面
[00:20:32.000 --> 00:20:34.000]  也有很多的表現
[00:20:34.000 --> 00:20:36.000]  在這裡我跟大家分享三個
[00:20:36.000 --> 00:20:38.000]  第一個
[00:20:38.000 --> 00:20:42.000]  就是
[00:20:42.000 --> 00:20:46.000]  在基督裡面活著的人
[00:20:47.000 --> 00:20:49.000]  活著的人
[00:20:49.000 --> 00:20:52.000]  他就在基督裡面
[00:20:52.000 --> 00:20:55.000]  就是教會的群體裡面
[00:20:55.000 --> 00:20:59.000]  彼此的認罪和交往
[00:20:59.000 --> 00:21:01.000]  因為約翰一書
[00:21:01.000 --> 00:21:04.000]  他一開始就說
[00:21:04.000 --> 00:21:07.000]  人若說自己與他心靈相通
[00:21:07.000 --> 00:21:08.000]  他行在黑暗裡面
[00:21:08.000 --> 00:21:10.000]  就是說謊話不行真理
[00:21:10.000 --> 00:21:12.000]  我們若行在光中
[00:21:12.000 --> 00:21:13.000]  像他在光中
[00:21:13.000 --> 00:21:15.000]  就彼此心靈相通
[00:21:15.000 --> 00:21:18.000]  一切的潔淨我們脫離一切的罪
[00:21:18.000 --> 00:21:22.000]  第七節已經是說到
[00:21:22.000 --> 00:21:26.000]  我們是有過犯的
[00:21:26.000 --> 00:21:30.000]  有過犯所以我們就說我們的過犯
[00:21:30.000 --> 00:21:34.000]  為著叫我們能夠脫離這些過犯
[00:21:34.000 --> 00:21:36.000]  第八節他說
[00:21:36.000 --> 00:21:38.000]  如果我們說自己沒有罪
[00:21:38.000 --> 00:21:39.000]  就是自欺
[00:21:39.000 --> 00:21:42.000]  真理不在我們心裡
[00:21:43.000 --> 00:21:46.000]  他說如果我們宣告
[00:21:46.000 --> 00:21:48.000]  我們的心靈裡面
[00:21:48.000 --> 00:21:51.000]  是沒有罪的這個特性的
[00:21:51.000 --> 00:21:53.000]  所以第九節他說
[00:21:53.000 --> 00:21:56.000]  如果我們承認我們自己的罪神
[00:21:56.000 --> 00:21:57.000]  是信實的公義的
[00:21:57.000 --> 00:21:59.000]  必定赦免我們的罪
[00:21:59.000 --> 00:22:01.000]  潔淨我們脫離一切不義
[00:22:01.000 --> 00:22:04.000]  第十節就再清楚的說
[00:22:04.000 --> 00:22:07.000]  如果我們說我們沒有犯過罪
[00:22:07.000 --> 00:22:10.000]  就把神當作說謊
[00:22:12.000 --> 00:22:15.000]  即是說在相交的過程裡面
[00:22:15.000 --> 00:22:19.000]  我們不單止去承認我們的罪性
[00:22:19.000 --> 00:22:24.000]  我們更加承認我們的罪行
[00:22:24.000 --> 00:22:30.000]  很多時候我們都是不能說的
[00:22:30.000 --> 00:22:33.000]  不能說的意思就是
[00:22:33.000 --> 00:22:35.000]  我們不會說我們的罪性
[00:22:35.000 --> 00:22:37.000]  也不會說我們的罪行
[00:22:37.000 --> 00:22:41.000]  如果我們發現某人有這些罪性
[00:22:41.000 --> 00:22:43.000]  就去提醒他
[00:22:43.000 --> 00:22:45.000]  我們就不會承認
[00:22:45.000 --> 00:22:51.000]  所以我們發展一個文化
[00:22:51.000 --> 00:22:52.000]  就是你好我好
[00:22:52.000 --> 00:22:53.000]  我又不說你
[00:22:53.000 --> 00:22:54.000]  你又不說我
[00:22:54.000 --> 00:22:55.000]  我又不說自己
[00:22:55.000 --> 00:22:56.000]  你又不說自己
[00:22:56.000 --> 00:22:57.000]  大家都很好
[00:22:57.000 --> 00:23:01.000]  原來在基督裡面
[00:23:01.000 --> 00:23:03.000]  與基督相交
[00:23:03.000 --> 00:23:04.000]  我們在基督的光裡面
[00:23:04.000 --> 00:23:05.000]  我們就看到
[00:23:05.000 --> 00:23:08.000]  原來我仍然是這麼小器
[00:23:09.000 --> 00:23:11.000]  原來我仍然是看重眼前的
[00:23:11.000 --> 00:23:14.000]  我不是看重永恆的
[00:23:14.000 --> 00:23:17.000]  原來在基督的光裡面
[00:23:17.000 --> 00:23:18.000]  我就發現
[00:23:18.000 --> 00:23:20.000]  原來我的私慾
[00:23:20.000 --> 00:23:26.000]  原來是非常強大的
[00:23:26.000 --> 00:23:30.000]  我要人咒我
[00:23:30.000 --> 00:23:32.000]  但我不是很想咒人的
[00:23:32.000 --> 00:23:34.000]  我要自己咒
[00:23:34.000 --> 00:23:36.000]  我不要人咒的
[00:23:40.000 --> 00:23:43.000]  原來在基督裡面活著的人
[00:23:43.000 --> 00:23:48.000]  就知道自己是何等需要上帝的程度
[00:23:48.000 --> 00:23:51.000]  所以
[00:23:51.000 --> 00:23:53.000]  如果我們要搞清楚
[00:23:53.000 --> 00:23:55.000]  究竟我們是活著還是
[00:23:55.000 --> 00:23:57.000]  其實是表面活著
[00:23:57.000 --> 00:23:59.000]  不過事實是死了
