
[00:00:00.000 --> 00:00:01.300]  各位聽眾晚安
[00:02:18.600 --> 00:02:20.840]  若白紀今天經文是二章一到十節
[00:02:20.840 --> 00:02:23.080]  不過我想第一章都看一下
[00:02:23.080 --> 00:02:25.880]  不知道對若白這個人有什麼的認識
[00:02:25.880 --> 00:02:28.440]  若白這個人有什麼的認識
[00:02:28.440 --> 00:02:29.400]  首先問一下大家
[00:02:29.400 --> 00:02:33.880]  大家知不知道若白這個字英文是怎樣的
[00:02:33.880 --> 00:02:34.680]  知不知道
[00:02:34.680 --> 00:02:36.360]  有沒有人知道
[00:02:36.360 --> 00:02:37.480]  英文是三個字
[00:02:37.480 --> 00:02:39.320]  J-O-B
[00:02:39.320 --> 00:02:40.520]  Job
[00:02:40.520 --> 00:02:42.280]  Job是什麼呢
[00:02:42.280 --> 00:02:43.400]  Job是什麼呢
[00:02:43.400 --> 00:02:44.440]  Job是工作
[00:02:44.440 --> 00:02:45.160]  這麼有趣的
[00:02:45.160 --> 00:02:48.440]  為什麼若白這個字變成工作同一個字呢
[00:02:48.440 --> 00:02:50.600]  可能今天聽完之後你有更多的思考
[00:02:50.600 --> 00:02:52.600]  若白紀在第一章裡面一開始講
[00:02:52.600 --> 00:02:53.720]  有一個人叫若白
[00:02:53.720 --> 00:02:55.960]  如果翻開聖經可以看到的第一章
[00:02:55.960 --> 00:02:57.160]  這個人叫若白
[00:02:57.160 --> 00:02:58.760]  聖經裡面怎麼描述他呢
[00:02:58.760 --> 00:02:59.640]  第一節是這麼說的
[00:02:59.640 --> 00:03:03.800]  他說他是完全正直敬畏上帝
[00:03:03.800 --> 00:03:05.560]  遠離惡事
[00:03:05.560 --> 00:03:07.560]  聖經裡面用這四個字形容若白
[00:03:07.560 --> 00:03:10.920]  完全正直敬畏上帝
[00:03:10.920 --> 00:03:13.240]  遠離惡事
[00:03:13.240 --> 00:03:15.000]  這個人厲不厲害
[00:03:15.000 --> 00:03:16.120]  聖經裡面這麼說
[00:03:16.120 --> 00:03:17.480]  還要不是這樣開始的
[00:03:17.480 --> 00:03:18.520]  還有他說
[00:03:18.520 --> 00:03:20.200]  他有七個兒子三個女兒
[00:03:20.200 --> 00:03:21.560]  家裡有七千隻羊
[00:03:21.560 --> 00:03:22.840]  三千駱駝
[00:03:22.840 --> 00:03:24.120]  五百隻牛
[00:03:24.120 --> 00:03:25.400]  五百隻母鹿
[00:03:25.400 --> 00:03:26.920]  還有很多木匹
[00:03:26.920 --> 00:03:29.240]  在東方人中稱為最大
[00:03:29.240 --> 00:03:30.760]  就要擺延遲
[00:03:30.760 --> 00:03:32.680]  之後還有
[00:03:32.680 --> 00:03:33.800]  去到第五節
[00:03:33.800 --> 00:03:35.800]  他說會憲制
[00:03:35.800 --> 00:03:38.840]  因為若白說恐怕疑似犯罪背棄上帝
[00:03:38.840 --> 00:03:39.880]  所以就上上
[00:03:39.880 --> 00:03:41.000]  這麼做
[00:03:41.000 --> 00:03:42.360]  若白是一個什麼人呢
[00:03:42.360 --> 00:03:45.320]  聖經一開始講他完全正直敬畏上帝
[00:03:45.320 --> 00:03:46.200]  遠離惡事
[00:03:46.200 --> 00:03:48.520]  並且是一個有錢人
[00:03:48.520 --> 00:03:49.720]  很有錢的人
[00:03:49.720 --> 00:03:51.000]  非常有錢
[00:03:51.000 --> 00:03:53.880]  而且他不僅有錢這麼簡單
[00:03:53.880 --> 00:03:55.320]  他有很多子女
[00:03:55.320 --> 00:03:56.600]  很多木匹
[00:03:56.600 --> 00:03:57.880]  很多財產
[00:03:57.880 --> 00:04:00.920]  同時他是一個很警醒的人
[00:04:00.920 --> 00:04:03.640]  當他知道子女要開宴會的時候
[00:04:03.640 --> 00:04:06.040]  他就為他們憲制
[00:04:06.040 --> 00:04:07.400]  他為子女憲制
[00:04:07.400 --> 00:04:09.160]  怕子女會得罪上帝
[00:04:09.160 --> 00:04:10.840]  所以為他們憲制
[00:04:10.840 --> 00:04:12.200]  想一想一個若白是什麼人
[00:04:12.200 --> 00:04:14.440]  我猜我們這裡大部分的觀眾可能想想
[00:04:14.440 --> 00:04:16.440]  你猜我們有沒有若白這麼好
[00:04:16.440 --> 00:04:19.720]  有沒有人覺得自己和若白差不多
[00:04:19.720 --> 00:04:22.200]  有沒有人覺得自己和若白是一半的
[00:04:22.200 --> 00:04:23.560]  可能都不敢舉手
[00:04:23.560 --> 00:04:25.000]  若白這麼厲害
[00:04:25.000 --> 00:04:27.880]  一半完全正直敬畏上帝
[00:04:27.880 --> 00:04:28.520]  遠離惡事
[00:04:28.520 --> 00:04:30.120]  還要未雨綢繆
[00:04:30.120 --> 00:04:30.920]  還有錢
[00:04:30.920 --> 00:04:32.200]  我都沒了他一半的錢
[00:04:32.200 --> 00:04:34.040]  身家這麼多
[00:04:34.040 --> 00:04:36.600]  可能我們都很想學到若白這樣
[00:04:36.600 --> 00:04:38.200]  甚至有人覺得若白這麼好
[00:04:38.200 --> 00:04:39.880]  是不是上帝祝福他
[00:04:39.880 --> 00:04:40.760]  可能都是我們常見的
[00:04:40.760 --> 00:04:42.600]  生命裡面見到一些人生活得很好
[00:04:42.600 --> 00:04:43.240]  感謝主
[00:04:43.240 --> 00:04:44.520]  上帝祝福
[00:04:44.520 --> 00:04:45.400]  然後聖經裡面講
[00:04:45.400 --> 00:04:46.440]  有一天
[00:04:46.440 --> 00:04:47.640]  上帝的使者來到
[00:04:47.640 --> 00:04:48.280]  在上帝面前
[00:04:48.280 --> 00:04:49.240]  撒旦也在
[00:04:49.240 --> 00:04:52.280]  耶和華就親自和撒旦說
[00:04:52.280 --> 00:04:53.400]  你看看
[00:04:53.400 --> 00:04:55.160]  那個人叫做若白
[00:04:55.160 --> 00:04:56.600]  他挺好的
[00:04:56.600 --> 00:04:58.200]  接著撒旦就說
[00:04:58.200 --> 00:04:59.160]  怎麼會呢
[00:04:59.160 --> 00:05:00.520]  你祝福他就好了
[00:05:00.520 --> 00:05:02.840]  所以上帝就給撒旦一個機會
[00:05:02.840 --> 00:05:05.400]  去試驗一下若白
[00:05:05.400 --> 00:05:07.400]  接著第一章的中間就說
[00:05:07.400 --> 00:05:08.360]  若白有一天
[00:05:08.360 --> 00:05:09.480]  就收到消息
[00:05:09.480 --> 00:05:11.000]  什麼都沒了
[00:05:11.000 --> 00:05:12.200]  子女沒了
[00:05:12.200 --> 00:05:13.320]  財產沒了
[00:05:13.320 --> 00:05:14.680]  什麼都沒了
[00:05:14.680 --> 00:05:15.880]  接著就是今天
[00:05:15.880 --> 00:05:16.920]  這一段經文開始
[00:05:16.920 --> 00:05:17.640]  第二章一節
[00:05:17.640 --> 00:05:18.920]  我們一起讀這段經文
[00:05:18.920 --> 00:05:21.080]  第二章一節到第十節
[00:05:21.080 --> 00:05:22.040]  拜託
[00:05:22.040 --> 00:05:23.080]  我們一起去看
[00:05:23.080 --> 00:05:25.720]  第二章第一節到第十節這段經文
[00:05:25.720 --> 00:05:26.280]  一起讀吧
[00:05:26.280 --> 00:05:27.480]  預備起
[00:05:27.480 --> 00:05:28.680]  又有一天
[00:05:28.680 --> 00:05:30.280]  上帝的眾使者
[00:05:30.280 --> 00:05:33.080]  來馳立在耶和華面前
[00:05:33.080 --> 00:05:35.160]  撒旦也在其中
[00:05:35.160 --> 00:05:37.000]  耶和華問撒旦說
[00:05:37.000 --> 00:05:38.520]  你從哪裡來
[00:05:38.520 --> 00:05:40.120]  撒旦回答說
[00:05:40.120 --> 00:05:42.440]  我從地上走來走去
[00:05:42.440 --> 00:05:44.280]  在哪裡往返
[00:05:44.280 --> 00:05:46.280]  耶和華對撒旦說
[00:05:46.280 --> 00:05:48.600]  你曾用心察看我的僕人
[00:05:48.600 --> 00:05:50.120]  若白沒有
[00:05:50.120 --> 00:05:52.520]  地上再沒有人像他那樣
[00:05:52.520 --> 00:05:54.040]  完全正直
[00:05:54.040 --> 00:05:55.320]  敬畏上帝
[00:05:55.320 --> 00:05:56.840]  遠離惡事
[00:05:56.840 --> 00:05:59.080]  你需激起我攻擊他
[00:05:59.080 --> 00:06:00.600]  無故吞滅他
[00:06:00.600 --> 00:06:03.800]  他仍然堅實他的純正
[00:06:03.800 --> 00:06:06.200]  撒旦回答耶和華說
[00:06:06.200 --> 00:06:07.800]  人以皮代皮
[00:06:07.800 --> 00:06:10.040]  情願捨去一切所有的
[00:06:10.040 --> 00:06:11.800]  來保存性命
[00:06:11.800 --> 00:06:14.920]  但你若伸手傷他的骨頭和他的肉
[00:06:14.920 --> 00:06:17.320]  他必當面背棄你
[00:06:17.320 --> 00:06:19.080]  耶和華對撒旦說
[00:06:19.080 --> 00:06:19.880]  看啊
[00:06:19.880 --> 00:06:21.240]  他在你手中
[00:06:21.240 --> 00:06:23.320]  只要留下他的性命
[00:06:23.320 --> 00:06:26.520]  於是撒旦從耶和華面前退出去
[00:06:26.520 --> 00:06:27.720]  擊打若白
[00:06:27.720 --> 00:06:31.000]  使他從腳掌到頭頂掌毒瘡
[00:06:31.000 --> 00:06:33.480]  若白就坐在灰堆中
[00:06:33.480 --> 00:06:35.880]  拿瓦片刮身體
[00:06:35.880 --> 00:06:37.800]  他的妻子對他說
[00:06:37.800 --> 00:06:40.440]  你仍然堅守你的純正嗎
[00:06:40.440 --> 00:06:43.160]  你背棄上帝死了白
[00:06:43.160 --> 00:06:44.920]  若白卻對他說
[00:06:44.920 --> 00:06:48.120]  你說話正如往日
[00:06:48.120 --> 00:06:51.720]  難道我們從上帝手裡得福
[00:06:51.720 --> 00:06:53.400]  不也受禍嗎
[00:06:53.400 --> 00:06:55.080]  在這一切的事上
[00:06:55.080 --> 00:06:57.800]  若白沒有從後犯罪
[00:06:57.800 --> 00:06:59.800]  好 謝謝
[00:06:59.800 --> 00:07:01.560]  這段經文裡面講到
[00:07:01.560 --> 00:07:03.000]  有一天
[00:07:03.000 --> 00:07:04.920]  上帝和眾使者又
[00:07:04.920 --> 00:07:08.360]  上帝和眾使者又去到耶和華的面前
[00:07:08.360 --> 00:07:10.200]  上帝又提一句說話
[00:07:10.200 --> 00:07:12.120]  第三次上帝說
[00:07:12.120 --> 00:07:16.440]  若白也是這樣完全正直敬畏上帝
[00:07:16.440 --> 00:07:18.440]  遠離惡事
[00:07:18.440 --> 00:07:20.440]  首先我們想一想若白是個什麼樣的人
[00:07:20.440 --> 00:07:23.960]  聖經裡面一開始講他是完全正直敬畏上帝遠離惡事
[00:07:23.960 --> 00:07:26.280]  其實這兩章裡面出現了三次
[00:07:26.280 --> 00:07:29.000]  第一次就是一開始的時候聖經的描述
[00:07:29.000 --> 00:07:33.720]  第二次就是當上帝和眾使者一起講的時候第一次的描述
[00:07:33.720 --> 00:07:36.520]  接著當若白開始受苦
[00:07:36.520 --> 00:07:38.760]  他的子女離開他
[00:07:38.760 --> 00:07:40.520]  他的財產沒有了之後
[00:07:40.520 --> 00:07:43.560]  他仍然堅守他的信仰
[00:07:43.560 --> 00:07:45.560]  所以上帝再一次
[00:07:45.560 --> 00:07:50.520]  用這幾個字的描述就是完全正直敬畏上帝遠離惡事
[00:07:50.520 --> 00:07:54.120]  第一次我們有沒有想過若白所經歷的是什麼呢
[00:07:54.120 --> 00:07:56.760]  聖經裡面講若白本來是很有錢
[00:07:56.760 --> 00:07:58.120]  本來很多的子女
[00:07:58.120 --> 00:08:02.760]  子女當時除了代表他的富裕也代表了上帝的賜福
[00:08:02.760 --> 00:08:06.120]  並且他是一個很敬畏上帝的人
[00:08:06.120 --> 00:08:07.960]  是一個好人
[00:08:07.960 --> 00:08:09.640]  聖經裡面講到一個好人
[00:08:09.640 --> 00:08:10.840]  突然間有一天
[00:08:10.840 --> 00:08:13.080]  招來橫禍
[00:08:13.080 --> 00:08:14.200]  不知道為什麼
[00:08:14.200 --> 00:08:15.720]  聖經裡面就說無端端
[00:08:15.720 --> 00:08:18.200]  這個在第一章十四字裡面講
[00:08:18.200 --> 00:08:22.520]  無端端當耕耕田當無爐吃耕草的時候就有人衝來
[00:08:22.520 --> 00:08:25.880]  就殺光他的牲畜殺光他的人
[00:08:25.880 --> 00:08:30.120]  接著還要降火無端端就燒了他的羊群
[00:08:30.120 --> 00:08:34.840]  接著無端端又有另一些人來分幾對來將那些駱駝擄了
[00:08:34.840 --> 00:08:37.000]  接著還要是若白的子女
[00:08:37.000 --> 00:08:40.680]  在他家裡吃飯的時候突然間狂風刮泥
[00:08:40.680 --> 00:08:43.320]  結果全部都死了
[00:08:43.320 --> 00:08:46.280]  他遇見的是有人去侵襲
[00:08:46.280 --> 00:08:48.200]  有天災
[00:08:48.200 --> 00:08:49.960]  有人禍
[00:08:49.960 --> 00:08:55.560]  當我們遇見天災人禍的時候我們的反應是什麼呢
[00:08:55.560 --> 00:08:57.880]  特別在我們這個世界裡面常常都不知道為什麼
[00:08:57.880 --> 00:09:00.120]  好像多了很多災害那樣不知道你覺不覺
[00:09:00.120 --> 00:09:01.240]  又或者可能有人說不是的
[00:09:01.240 --> 00:09:04.360]  一向都有不過新聞部多了所以我們認識多了
[00:09:04.360 --> 00:09:07.960]  不知道每一次見到天災人禍你有什麼感覺
[00:09:07.960 --> 00:09:10.680]  社交媒體裡面講若白就是無端端
[00:09:10.680 --> 00:09:12.360]  若白不明白 若白不知道的
[00:09:12.360 --> 00:09:13.560]  我們就會看多一點信息
[00:09:13.560 --> 00:09:16.840]  因為中間有講到上帝和使者開會
[00:09:16.840 --> 00:09:18.200]  若白不知道的嘛
[00:09:18.200 --> 00:09:19.000]  若白不會知道的
[00:09:19.000 --> 00:09:20.280]  若白只是繼續生活
[00:09:20.280 --> 00:09:21.480]  繼續敬虔地生活
[00:09:21.480 --> 00:09:23.000]  繼續去獻祭
[00:09:23.000 --> 00:09:24.360]  繼續去教養他的子女
[00:09:24.360 --> 00:09:25.960]  但是突然間有一天
[00:09:25.960 --> 00:09:27.320]  橫禍來到
[00:09:27.320 --> 00:09:29.480]  突然有一天惡人來到
[00:09:29.480 --> 00:09:31.400]  有人攻擊他的敵人來到
[00:09:31.400 --> 00:09:33.080]  結果他的所有財產
[00:09:33.080 --> 00:09:34.440]  甚至他的子女
[00:09:34.440 --> 00:09:36.200]  全部都死了
[00:09:36.200 --> 00:09:38.520]  飛來橫禍
[00:09:38.520 --> 00:09:41.480]  飛來橫禍之後若白是怎樣的呢
[00:09:41.480 --> 00:09:43.320]  他的反應是怎樣的呢
[00:09:43.320 --> 00:09:45.320]  社交媒體裡面沒有講到他有什麼特別的反應
[00:09:45.320 --> 00:09:47.160]  只是在講
[00:09:47.160 --> 00:09:49.000]  上帝去描述他
[00:09:49.000 --> 00:09:51.160]  繼續用完全正直
[00:09:51.160 --> 00:09:52.520]  敬畏上帝
[00:09:52.520 --> 00:09:54.360]  遠離惡行
[00:09:54.360 --> 00:09:56.680]  那就是說若白沒怎麼變過
[00:09:56.680 --> 00:09:58.200]  若白繼續這麼生活
[00:09:58.200 --> 00:09:59.960]  若白繼續這麼敬虔生活
[00:09:59.960 --> 00:10:01.640]  繼續這麼依靠上帝
[00:10:01.640 --> 00:10:03.160]  若白沒怎麼變過
[00:10:03.160 --> 00:10:05.720]  所以撒旦要再出手
[00:10:05.720 --> 00:10:06.920]  撒旦這次出手是怎樣的呢
[00:10:06.920 --> 00:10:08.840]  撒旦講了一句很有趣的話
[00:10:08.840 --> 00:10:09.480]  他說什麼呢
[00:10:09.480 --> 00:10:10.680]  他說第四節
[00:10:10.680 --> 00:10:12.360]  他說人以皮代皮
[00:10:12.360 --> 00:10:15.080]  情願死去一切所有都保存性命
[00:10:15.080 --> 00:10:18.200]  你試試伸手去攻擊他的骨頭和他的肉
[00:10:18.200 --> 00:10:20.360]  他就離棄你了
[00:10:20.360 --> 00:10:22.360]  這句話可能是真的
[00:10:22.360 --> 00:10:23.800]  中國人我們經常講
[00:10:23.800 --> 00:10:25.320]  針不刺到肉
[00:10:25.320 --> 00:10:26.600]  就不知痛
[00:10:26.600 --> 00:10:27.800]  甚至有時候我們講到什麼
[00:10:27.800 --> 00:10:29.640]  不見棺材
[00:10:29.640 --> 00:10:31.160]  就不流眼淚
[00:10:31.160 --> 00:10:33.800]  有些東西不到你身就沒了
[00:10:33.800 --> 00:10:36.520]  哦 棺材也是身外物
[00:10:36.520 --> 00:10:37.960]  當然子女都是痛苦
[00:10:37.960 --> 00:10:40.120]  但都沒到他身體
[00:10:40.120 --> 00:10:46.680]  所以上帝容許撒旦去讓若白全身生毒瘡
[00:10:46.680 --> 00:10:47.640]  《聖經》里描述的是
[00:10:47.640 --> 00:10:50.760]  從腳掌到頭頂
[00:10:50.760 --> 00:10:54.760]  頂尖子女有沒有試過有些皮膚的問題
[00:10:54.760 --> 00:10:56.440]  先不說生瘡
[00:10:56.440 --> 00:10:58.360]  有時候被蚊子咬
[00:10:58.360 --> 00:11:01.960]  或者痕癢 敏感 有沒有試過
[00:11:01.960 --> 00:11:03.800]  很辛苦的
[00:11:03.800 --> 00:11:05.000]  很不知怎樣的
[00:11:05.000 --> 00:11:07.560]  可能有濕疹 可能更辛苦
[00:11:07.560 --> 00:11:10.200]  但你有沒有想過這些蚊子咬 濕疹 敏感
[00:11:10.200 --> 00:11:12.680]  是從腳掌到頭頂
[00:11:12.680 --> 00:11:14.840]  即是全身都有
[00:11:14.840 --> 00:11:16.600]  每個地方都有
[00:11:16.600 --> 00:11:19.160]  你會怎樣呢
[00:11:19.160 --> 00:11:20.360]  想象不到 是不是
[00:11:20.360 --> 00:11:22.120]  我想象不到 我沒什麼很嚴重的皮膚問題
[00:11:22.120 --> 00:11:23.480]  雖然我皮膚都一般般
[00:11:23.480 --> 00:11:26.920]  我經常出很多手汗 脫很多皮 很辛苦
[00:11:26.920 --> 00:11:29.240]  但是我們真的沒試過
[00:11:29.240 --> 00:11:32.360]  由腳掌到頭頂都生瘡 有沒有人試過
[00:11:32.360 --> 00:11:33.880]  有啊 要請你分享一下
[00:11:33.880 --> 00:11:35.480]  沒有啊 大部分電影節目都沒試過
[00:11:35.480 --> 00:11:38.760]  這麼嚴重的情況
[00:11:38.760 --> 00:11:39.640]  《聖經》裡面怎樣說呢
[00:11:39.640 --> 00:11:40.440]  《聖經》裡面說
[00:11:40.440 --> 00:11:45.640]  約伯坐在灰堆裡面拿瓦片刮身體
[00:11:45.640 --> 00:11:48.120]  大家知不知道為什麼他會這樣做
[00:11:48.120 --> 00:11:50.200]  為什麼
[00:11:50.200 --> 00:11:53.720]  為什麼要拿瓦片來刮身體
[00:11:53.720 --> 00:11:58.520]  癢 痛 不舒服
[00:11:58.520 --> 00:12:00.040]  就拿瓦片刮身體
[00:12:00.040 --> 00:12:01.080]  你也可能試過
[00:12:01.080 --> 00:12:04.040]  因為癢腫 瘀傷
[00:12:04.040 --> 00:12:06.520]  瘀傷就流血 爛掉
[00:12:06.520 --> 00:12:08.040]  我想象不到當時約伯的樣子
[00:12:08.040 --> 00:12:10.120]  可能我也不敢想象
[00:12:10.120 --> 00:12:12.040]  因為很恐怖
[00:12:12.040 --> 00:12:14.120]  他全身生瘡 腳掌到頭頂
[00:12:14.120 --> 00:12:16.280]  然後坐在灰堆里
[00:12:16.280 --> 00:12:18.280]  其中一種就是代表那種
[00:12:18.280 --> 00:12:20.440]  心情的沈重
[00:12:20.440 --> 00:12:24.120]  然後拿瓦片來刮身體 瓦片很硬
[00:12:24.120 --> 00:12:25.400]  很利的
[00:12:25.400 --> 00:12:26.840]  但可能這樣才能治痕
[00:12:26.840 --> 00:12:29.000]  所以不斷地刮
[00:12:29.000 --> 00:12:30.600]  很多人不怕的畫面
[00:12:30.600 --> 00:12:33.560]  很恐怖的狀況
[00:12:33.560 --> 00:12:34.920]  你想想 也是的
[00:12:34.920 --> 00:12:37.720]  我們有時面對很多的難處
[00:12:37.720 --> 00:12:38.600]  都很辛苦的
[00:12:38.600 --> 00:12:40.600]  可能都沒那麼恐怖
[00:12:40.600 --> 00:12:41.240]  然後怎樣呢
[00:12:41.240 --> 00:12:44.120]  《聖經》裡面的妻子就跟他說
[00:12:44.120 --> 00:12:47.480]  她說你仍然持守你的純正嗎
[00:12:47.480 --> 00:12:51.560]  你背棄上帝 死了吧
[00:12:51.560 --> 00:12:53.800]  身邊的人看不過眼
[00:12:53.800 --> 00:12:55.720]  這個他最愛的妻子
[00:12:55.720 --> 00:12:56.760]  也是最愛他的妻子
[00:12:56.760 --> 00:12:58.360]  在身邊見到他受苦
[00:12:58.360 --> 00:12:59.880]  看不過眼
[00:12:59.880 --> 00:13:01.320]  然後就跟他說
[00:13:01.320 --> 00:13:04.360]  你還是這麼簡單地信上帝
[00:13:04.360 --> 00:13:06.920]  算了 背棄他吧
[00:13:06.920 --> 00:13:08.360]  這個背棄有不同的譯本
[00:13:08.360 --> 00:13:09.160]  中文譯本說
[00:13:09.160 --> 00:13:12.280]  你咒罵上帝 然後他就死了
[00:13:12.280 --> 00:13:13.880]  又或者根據原文這個字
[00:13:13.880 --> 00:13:15.320]  其實跟贊美一樣
[00:13:15.320 --> 00:13:16.920]  你贊賞一下上帝 然後他就死了
[00:13:16.920 --> 00:13:20.120]  其實是一個諷刺的說法
[00:13:20.120 --> 00:13:22.600]  請問你有沒有這樣的念頭出現過
[00:13:22.600 --> 00:13:24.280]  你有沒有曾幾何時
[00:13:24.280 --> 00:13:27.240]  覺得上帝你怎麼這樣
[00:13:27.240 --> 00:13:29.800]  算了 放棄吧
[00:13:29.800 --> 00:13:32.200]  甚至可能有人想過
[00:13:32.200 --> 00:13:34.040]  不如我們了結這個生命吧
[00:13:34.040 --> 00:13:37.160]  因為都沒意義了
[00:13:37.160 --> 00:13:39.640]  為什麼約伯的妻子會這樣呢
[00:13:39.640 --> 00:13:42.040]  你有沒有想過
[00:13:42.040 --> 00:13:43.080]  當你看經文的時候
[00:13:43.080 --> 00:13:43.800]  我們經常覺得
[00:13:43.800 --> 00:13:44.760]  哇 怎麼會這樣
[00:13:44.760 --> 00:13:46.600]  約伯很純正 繼續堅持信仰
[00:13:46.600 --> 00:13:48.600]  旁邊的妻子就像魔鬼一樣
[00:13:48.600 --> 00:13:50.520]  跟他說你不對你不對
[00:13:50.520 --> 00:13:52.440]  後面約伯還有幾個朋友出現
[00:13:52.440 --> 00:13:54.280]  也是這樣跟約伯說不對
[00:13:54.280 --> 00:13:57.480]  好像那些就是約伯不對就對
[00:13:57.480 --> 00:14:00.200]  但我們嘗試從人性角度去想
[00:14:00.200 --> 00:14:02.280]  約伯是很苦的
[00:14:02.280 --> 00:14:04.280]  他妻子苦不苦
[00:14:04.280 --> 00:14:06.280]  你覺得他老婆慘不慘
[00:14:06.280 --> 00:14:07.240]  我經常想問一個問題
[00:14:07.240 --> 00:14:09.960]  究竟是你自己身體受到傷害
[00:14:09.960 --> 00:14:11.400]  慘一點 就像約伯一樣
[00:14:11.400 --> 00:14:13.160]  生瘡 由頭到腳生瘡
[00:14:13.160 --> 00:14:15.480]  還是你旁邊你最愛的人
[00:14:15.480 --> 00:14:17.640]  他受到傷害受到痛苦
[00:14:17.640 --> 00:14:19.400]  你會慘一點
[00:14:19.400 --> 00:14:20.680]  我真的有時不知怎樣比較
[00:14:20.680 --> 00:14:22.120]  我經常想象這件事
[00:14:22.120 --> 00:14:23.960]  究竟是我自己痛辛苦一點
[00:14:23.960 --> 00:14:25.400]  還是我見到我太太痛的時候
[00:14:25.400 --> 00:14:27.560]  我會辛苦一點
