
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹平安
[00:03:24.000 --> 00:03:26.000]  為什麼呢?
[00:03:26.000 --> 00:03:29.000]  耶和華見證人會以為基督徒
[00:03:29.000 --> 00:03:31.000]  我們,即是我們
[00:03:31.000 --> 00:03:35.000]  是巴比倫的大淫婦裡面
[00:03:35.000 --> 00:03:40.000]  所以他們不會主動的進入我們的群體
[00:03:40.000 --> 00:03:43.000]  和我們一起唱詩敬拜
[00:03:43.000 --> 00:03:47.000]  他只是偶爾會滲入一些刊物在我們身上
[00:03:47.000 --> 00:03:49.000]  以致讓我們拿了的時候
[00:03:49.000 --> 00:03:50.000]  不經不覺
[00:03:50.000 --> 00:03:52.000]  當再接觸他們的時候
[00:03:52.000 --> 00:03:54.000]  是引誘我們離開真道
[00:03:54.000 --> 00:03:56.000]  他是用這樣的策略對我們
[00:03:56.000 --> 00:03:59.000]  但是全能神教是不同
[00:03:59.000 --> 00:04:03.000]  相對地,全能神教是較為危險的
[00:04:03.000 --> 00:04:06.000]  因為它的主要獵物
[00:04:06.000 --> 00:04:09.000]  是我們群體裡面的羊
[00:04:09.000 --> 00:04:11.000]  是我們基督的群體
[00:04:11.000 --> 00:04:13.000]  在他的眼中
[00:04:13.000 --> 00:04:16.000]  他說審判由神的家開始
[00:04:16.000 --> 00:04:20.000]  現在基督已經臨到這個世界了
[00:04:20.000 --> 00:04:23.000]  所以他要由神的家開始
[00:04:23.000 --> 00:04:26.000]  將一個個屬於基督的人
[00:04:26.000 --> 00:04:29.000]  來引誘離開真道
[00:04:29.000 --> 00:04:33.000]  早前也有全能神教的人來到我們當中
[00:04:33.000 --> 00:04:36.000]  他會主動坐在我們的身邊
[00:04:36.000 --> 00:04:39.000]  和我們說他不肯定
[00:04:39.000 --> 00:04:43.000]  現在可能有這些人也不肯定
[00:04:43.000 --> 00:04:44.000]  在當中
[00:04:44.000 --> 00:04:47.000]  他們會很積極地接觸我們
[00:04:47.000 --> 00:04:48.000]  告訴我們
[00:04:48.000 --> 00:04:50.000]  我和你很投緣
[00:04:50.000 --> 00:04:51.000]  你很好
[00:04:51.000 --> 00:04:52.000]  我很欣賞
[00:04:52.000 --> 00:04:54.000]  很喜歡和你聊天
[00:04:54.000 --> 00:04:56.000]  接著會用很多方法去接觸你
[00:04:56.000 --> 00:04:58.000]  然後會和你說
[00:04:58.000 --> 00:05:01.000]  你來和我們查經
[00:05:01.000 --> 00:05:03.000]  因為小人一起研究聖經
[00:05:03.000 --> 00:05:05.000]  總比大群好
[00:05:05.000 --> 00:05:06.000]  當你和他說
[00:05:06.000 --> 00:05:08.000]  不如來教會
[00:05:08.000 --> 00:05:09.000]  我和傳道人說
[00:05:09.000 --> 00:05:10.000]  他會說
[00:05:10.000 --> 00:05:11.000]  不要啊,我害羞
[00:05:11.000 --> 00:05:12.000]  不要啊,多人啊
[00:05:12.000 --> 00:05:14.000]  不是所有人都談得來
[00:05:14.000 --> 00:05:15.000]  總而言之
[00:05:15.000 --> 00:05:16.000]  一個原則
[00:05:16.000 --> 00:05:18.000]  就是要引誘你離開群體
[00:05:18.000 --> 00:05:19.000]  丙姐妹
[00:05:19.000 --> 00:05:22.000]  當你發現有這樣的情況
[00:05:22.000 --> 00:05:23.000]  而這個人
[00:05:23.000 --> 00:05:25.000]  他是繼續的
[00:05:25.000 --> 00:05:27.000]  用友誼的攻勢
[00:05:27.000 --> 00:05:29.000]  介紹朋友和你喝茶
[00:05:29.000 --> 00:05:31.000]  很多的服侍的時候
[00:05:31.000 --> 00:05:33.000]  你就要告訴同供
[00:05:33.000 --> 00:05:35.000]  你面對這些人
[00:05:35.000 --> 00:05:37.000]  因為在他來說
[00:05:37.000 --> 00:05:40.000]  你已經成為他的獵物
[00:05:40.000 --> 00:05:43.000]  親愛的丙姐妹
[00:05:43.000 --> 00:05:45.000]  為什麼異端會這麼急迫呢
[00:05:45.000 --> 00:05:47.000]  因為異端
[00:05:47.000 --> 00:05:48.000]  很多的異端
[00:05:48.000 --> 00:05:51.000]  現在看來已經說這個世代
[00:05:51.000 --> 00:05:53.000]  是世界末日
[00:05:53.000 --> 00:05:54.000]  是末後的世代
[00:05:54.000 --> 00:05:56.000]  所以有摩門教
[00:05:56.000 --> 00:06:00.000]  現在叫基督教後期聖徒教會
[00:06:00.000 --> 00:06:02.000]  你聽名字就知道
[00:06:02.000 --> 00:06:03.000]  耶和華見證人
[00:06:03.000 --> 00:06:05.000]  他說主耶穌基督
[00:06:05.000 --> 00:06:08.000]  其實在1914年已經臨到
[00:06:08.000 --> 00:06:09.000]  現在在天空中
[00:06:09.000 --> 00:06:11.000]  不過大家看不到
[00:06:11.000 --> 00:06:15.000]  全能神教就說
[00:06:15.000 --> 00:06:17.000]  全能神教說
[00:06:17.000 --> 00:06:19.000]  基督已經透過女性的形象
[00:06:19.000 --> 00:06:22.000]  其實現在已經降臨在中國
[00:06:22.000 --> 00:06:24.000]  不過他還沒開口
[00:06:24.000 --> 00:06:25.000]  他一開口
[00:06:25.000 --> 00:06:26.000]  世界就末日了
[00:06:26.000 --> 00:06:27.000]  我們這班人
[00:06:27.000 --> 00:06:30.000]  不相信基督已經成為女生
[00:06:30.000 --> 00:06:33.000]  就好像昔日法利賽人
[00:06:33.000 --> 00:06:38.000]  不相信耶穌是新約的神一樣
[00:06:38.000 --> 00:06:41.000]  所以基督徒是會滅亡
[00:06:41.000 --> 00:06:44.000]  這一堆的異端
[00:06:44.000 --> 00:06:46.000]  都是因為看到
[00:06:46.000 --> 00:06:48.000]  這個世代即將終結
[00:06:48.000 --> 00:06:51.000]  於是他們就積極去傳福音
[00:06:51.000 --> 00:06:53.000]  親愛的影子妹
[00:06:53.000 --> 00:06:56.000]  我們叫做正統的教會
[00:06:56.000 --> 00:06:58.000]  叫做正統的教導
[00:06:58.000 --> 00:07:00.000]  叫做真的明白聖經
[00:07:00.000 --> 00:07:02.000]  學習上帝的人
[00:07:02.000 --> 00:07:04.000]  我們有沒有感到汗顏
[00:07:04.000 --> 00:07:06.000]  今天和大家看的經文
[00:07:06.000 --> 00:07:11.000]  是《馬太福音》28章16至20節
[00:07:11.000 --> 00:07:13.000]  如果在今天的經文裡面
[00:07:13.000 --> 00:07:16.000]  大家是不舒服的
[00:07:16.000 --> 00:07:18.000]  就任由他們不舒服
[00:07:18.000 --> 00:07:19.000]  不舒服的
[00:07:19.000 --> 00:07:22.000]  你要想為什麼你不舒服
[00:07:22.000 --> 00:07:24.000]  我今天所說的
[00:07:24.000 --> 00:07:26.000]  不是仗著我的學歷
[00:07:26.000 --> 00:07:28.000]  不是仗著我的智慧
[00:07:28.000 --> 00:07:33.000]  而是本於經文本於我們的權威
[00:07:33.000 --> 00:07:34.000]  聖經所說
[00:07:34.000 --> 00:07:36.000]  我們一起讀
[00:07:36.000 --> 00:07:38.000]  16至17節
[00:07:38.000 --> 00:07:41.000]  《馬太福音》16至17節
[00:07:41.000 --> 00:07:44.000]  讓我們透過這段經文
[00:07:44.000 --> 00:07:46.000]  思想上面的事
[00:07:46.000 --> 00:07:48.000]  思想主給我們的足托
[00:07:48.000 --> 00:07:50.000]  16至17節起
[00:07:58.000 --> 00:08:00.000]  親愛的弟兄姊妹
[00:08:00.000 --> 00:08:02.000]  16至17節
[00:08:02.000 --> 00:08:04.000]  我們要說的是
[00:08:04.000 --> 00:08:06.000]  猜者的心意
[00:08:06.000 --> 00:08:08.000]  猜全時宮
[00:08:08.000 --> 00:08:11.000]  是牽涉猜人的人
[00:08:11.000 --> 00:08:13.000]  被猜的人
[00:08:13.000 --> 00:08:15.000]  我們現在16至17節
[00:08:15.000 --> 00:08:19.000]  思想是猜者的心意
[00:08:19.000 --> 00:08:22.000]  猜者就是那位的神
[00:08:22.000 --> 00:08:24.000]  那位的神
[00:08:24.000 --> 00:08:28.000]  猜者就是那位的神
[00:08:28.000 --> 00:08:30.000]  那位的主耶穌基督
[00:08:30.000 --> 00:08:32.000]  他約定11個仕徒
[00:08:32.000 --> 00:08:35.000]  去到指定的山上
[00:08:35.000 --> 00:08:38.000]  然後耶穌就進前來
[00:08:38.000 --> 00:08:41.000]  對他說18節以下的說話
[00:08:41.000 --> 00:08:43.000]  親愛的弟兄姊妹
[00:08:43.000 --> 00:08:45.000]  是這裡我要和大家說的
[00:08:45.000 --> 00:08:48.000]  猜者的心意是什麼呢
[00:08:48.000 --> 00:08:50.000]  原來猜全的計劃
[00:08:50.000 --> 00:08:53.000]  救贖普世的救贖計劃
[00:08:53.000 --> 00:08:57.000]  一早已經在上帝的心中
[00:08:57.000 --> 00:09:00.000]  一早已經在上帝的心中
[00:09:00.000 --> 00:09:03.000]  這裡的約定有三個約定
[00:09:03.000 --> 00:09:05.000]  第一
[00:09:05.000 --> 00:09:09.000]  就是指定的地點
[00:09:09.000 --> 00:09:12.000]  第二就是指定的時間
[00:09:12.000 --> 00:09:15.000]  第三就是指定的對象
[00:09:15.000 --> 00:09:17.000]  這三個指定
[00:09:17.000 --> 00:09:20.000]  這三個指定的嚴肅性
[00:09:20.000 --> 00:09:22.000]  是讓我們不得不正視
[00:09:22.000 --> 00:09:24.000]  這個嚴肅性
[00:09:24.000 --> 00:09:26.000]  透過18-19節
[00:09:26.000 --> 00:09:28.000]  是以一個命令的形式說出來
[00:09:28.000 --> 00:09:29.000]  再說
[00:09:29.000 --> 00:09:31.000]  是命令的形式
[00:09:31.000 --> 00:09:33.000]  不是可有可無
[00:09:33.000 --> 00:09:34.000]  不是諮詢
[00:09:34.000 --> 00:09:35.000]  不是提議
[00:09:35.000 --> 00:09:38.000]  是命令的形式
[00:09:38.000 --> 00:09:40.000]  指定的地點
[00:09:40.000 --> 00:09:42.000]  是橄欖山
[00:09:42.000 --> 00:09:43.000]  這個嚴肅性
[00:09:43.000 --> 00:09:45.000]  是要注意的弟兄姊妹
[00:09:45.000 --> 00:09:49.000]  當耶穌開頭的傳道的時候
[00:09:49.000 --> 00:09:53.000]  在山上說天國的登山補分
[00:09:53.000 --> 00:09:57.000]  被譽為是新約天國的憲法
[00:09:57.000 --> 00:09:59.000]  天國觀的時候
[00:09:59.000 --> 00:10:01.000]  他在哪裡說?
[00:10:01.000 --> 00:10:03.000]  山上
[00:10:03.000 --> 00:10:07.000]  當耶穌登山變相
[00:10:07.000 --> 00:10:09.000]  神童司徒說
[00:10:09.000 --> 00:10:11.000]  這是我的愛子
[00:10:11.000 --> 00:10:13.000]  你們要聽他
[00:10:13.000 --> 00:10:15.000]  這個重要的時刻
[00:10:15.000 --> 00:10:17.000]  顯明耶穌的神聖的時候
[00:10:17.000 --> 00:10:19.000]  在哪裡顯明?
[00:10:19.000 --> 00:10:22.000]  山上
[00:10:22.000 --> 00:10:24.000]  而最後
[00:10:24.000 --> 00:10:26.000]  當耶穌要升天的時候
[00:10:26.000 --> 00:10:28.000]  他說出的大使命
[00:10:28.000 --> 00:10:30.000]  在哪裡說出來?
[00:10:30.000 --> 00:10:33.000]  山上
[00:10:33.000 --> 00:10:35.000]  山上是代表高
[00:10:35.000 --> 00:10:37.000]  是代表嚴肅
[00:10:37.000 --> 00:10:39.000]  是代表不變
[00:10:39.000 --> 00:10:40.000]  如果大家知道
[00:10:40.000 --> 00:10:42.000]  上帝的上帝觀
[00:10:42.000 --> 00:10:43.000]  以色列的上帝觀
[00:10:43.000 --> 00:10:47.000]  我要向山舉目
[00:10:47.000 --> 00:10:49.000]  不動的超然的神的時候
[00:10:49.000 --> 00:10:51.000]  他選擇了這個地方
[00:10:51.000 --> 00:10:53.000]  指定的時間
[00:10:53.000 --> 00:10:55.000]  指定的時間
[00:10:55.000 --> 00:10:57.000]  是耶穌升天的時候
[00:10:57.000 --> 00:10:59.000]  親愛的弟兄姊妹
[00:10:59.000 --> 00:11:01.000]  當人離世的時候
[00:11:01.000 --> 00:11:04.000]  他要把最後機會說出他的說話
[00:11:04.000 --> 00:11:06.000]  這些說話
[00:11:06.000 --> 00:11:09.000]  對他來說是非常重要
[00:11:09.000 --> 00:11:11.000]  離開世界之先
[00:11:11.000 --> 00:11:13.000]  他要捉托他的仕途
[00:11:13.000 --> 00:11:15.000]  去傳這個福音
[00:11:15.000 --> 00:11:17.000]  但是
[00:11:17.000 --> 00:11:19.000]  是不是只是
[00:11:19.000 --> 00:11:22.000]  耶穌離開世界的時間呢?
[00:11:22.000 --> 00:11:23.000]  不是這樣
[00:11:23.000 --> 00:11:25.000]  原來
[00:11:25.000 --> 00:11:27.000]  《創世紀》三章十五節
[00:11:27.000 --> 00:11:29.000]  當耶和華上帝說
[00:11:29.000 --> 00:11:31.000]  女人的後裔與蛇的後裔
[00:11:31.000 --> 00:11:33.000]  要彼此為仇
[00:11:33.000 --> 00:11:36.000]  女人的後裔要傷蛇的頭
[00:11:36.000 --> 00:11:39.000]  蛇要傷女人後裔的腳筋
[00:11:39.000 --> 00:11:41.000]  這個英許性
[00:11:41.000 --> 00:11:45.000]  說出人子來到世界的經文的時候
[00:11:45.000 --> 00:11:48.000]  上帝的猜拳救贖計劃
[00:11:48.000 --> 00:11:51.000]  是千古常在
[00:11:51.000 --> 00:11:53.000]  弟兄姊妹這個嚴肅性
[00:11:53.000 --> 00:11:56.000]  是不得不重視
[00:11:56.000 --> 00:11:57.000]  最後
[00:11:57.000 --> 00:12:00.000]  這個對象是誰呢?
[00:12:00.000 --> 00:12:04.000]  是不是只是仕途呢?
[00:12:04.000 --> 00:12:05.000]  告訴大家
[00:12:05.000 --> 00:12:08.000]  不是這樣
[00:12:08.000 --> 00:12:11.000]  只要你是屬於基督的門徒
[00:12:11.000 --> 00:12:16.000]  這個命令對象就是你和我
[00:12:16.000 --> 00:12:19.000]  除非你不承認你的身份
[00:12:19.000 --> 00:12:22.000]  否則這個對象就是你和我
[00:12:22.000 --> 00:12:23.000]  我要問的
[00:12:23.000 --> 00:12:26.000]  請大家自己回答上帝
[00:12:26.000 --> 00:12:29.000]  你是不是上帝的門徒?
[00:12:29.000 --> 00:12:33.000]  你是不是基督徒?
[00:12:33.000 --> 00:12:35.000]  讓我們來看這段經文
[00:12:35.000 --> 00:12:39.000]  第20節的下半節
[00:12:39.000 --> 00:12:40.000]  漢那那裡
[00:12:40.000 --> 00:12:41.000]  漢那那裡
[00:12:41.000 --> 00:12:43.000]  我們一起讀20節的下半節
[00:12:43.000 --> 00:12:45.000]  漢那起
[00:12:45.000 --> 00:12:54.000]  漢那我天天與你們同在
[00:12:54.000 --> 00:12:56.000]  這個你們是在說誰呢?
[00:12:56.000 --> 00:12:57.000]  在說門徒
[00:12:57.000 --> 00:12:58.000]  是不是?
[00:12:58.000 --> 00:12:59.000]  在說門徒
[00:12:59.000 --> 00:13:01.000]  但是請留意
[00:13:01.000 --> 00:13:03.000]  直到世界的終結
[00:13:03.000 --> 00:13:06.000]  這個在說的是世界的末日
[00:13:06.000 --> 00:13:09.000]  如果只是在說11個仕途
[00:13:09.000 --> 00:13:11.000]  這個世界的終結
[00:13:11.000 --> 00:13:13.000]  就跟他們沒有意義
[00:13:13.000 --> 00:13:14.000]  因此
[00:13:14.000 --> 00:13:16.000]  這個你們
[00:13:16.000 --> 00:13:19.000]  是除了指11個仕途之外
[00:13:19.000 --> 00:13:22.000]  更加指的是
[00:13:22.000 --> 00:13:23.000]  日後
[00:13:23.000 --> 00:13:24.000]  所有今天
[00:13:24.000 --> 00:13:26.000]  你和我
[00:13:26.000 --> 00:13:28.000]  只要你說你是基督徒
[00:13:28.000 --> 00:13:30.000]  這個命令就是對你說
[00:13:30.000 --> 00:13:33.000]  不理你什麼人生態度
[00:13:33.000 --> 00:13:35.000]  不理你有多少學識
[00:13:35.000 --> 00:13:37.000]  不理你自己怎麼看聖經
[00:13:37.000 --> 00:13:40.000]  大使命就是對你說的
[00:13:40.000 --> 00:13:41.000]  今天第一點
[00:13:41.000 --> 00:13:43.000]  可能令你不舒服的
[00:13:43.000 --> 00:13:45.000]  請你不要駁我
[00:13:45.000 --> 00:13:47.000]  認真的拿聖經
[00:13:47.000 --> 00:13:49.000]  黑白分明
[00:13:49.000 --> 00:13:50.000]  說得清清楚楚
[00:13:50.000 --> 00:13:52.000]  不單止在馬太福音
[00:13:52.000 --> 00:13:54.000]  在其他的經文
[00:13:54.000 --> 00:13:55.000]  全福音
[00:13:55.000 --> 00:13:57.000]  是大使命
[00:13:57.000 --> 00:14:00.000]  是屬於門徒
[00:14:00.000 --> 00:14:02.000]  沒有任何推託的字眼
[00:14:02.000 --> 00:14:04.000]  沒有任何花言巧語
[00:14:04.000 --> 00:14:06.000]  這個嚴肅性
[00:14:06.000 --> 00:14:08.000]  在這段經文裏面去說了
[00:14:08.000 --> 00:14:11.000]  親愛的弟兄姊妹
[00:14:11.000 --> 00:14:14.000]  我要第一樣給的挑戰就是
[00:14:14.000 --> 00:14:17.000]  如果你
[00:14:17.000 --> 00:14:21.000]  過往忽略或者不明白
[00:14:21.000 --> 00:14:22.000]  今天
[00:14:22.000 --> 00:14:26.000]  我重新奉主耶穌的名
[00:14:26.000 --> 00:14:28.000]  去告訴你
[00:14:28.000 --> 00:14:30.000]  大使命
[00:14:30.000 --> 00:14:34.000]  是給每一個屬於主的門徒
[00:14:34.000 --> 00:14:36.000]  即使你和我
[00:14:36.000 --> 00:14:39.000]  除非你不承認這個身份
[00:14:39.000 --> 00:14:42.000]  這個大使命和你沒有關係
[00:14:42.000 --> 00:14:49.000]  十八至二十節的上半節
[00:14:49.000 --> 00:14:51.000]  讀到遵守就停了
[00:14:51.000 --> 00:14:55.000]  十八至二十節的上半節
[00:14:55.000 --> 00:15:00.000]  我們一起在耶穌對他們說
[00:15:00.000 --> 00:15:02.000]  天上地下
[00:15:02.000 --> 00:15:24.000]  十八至二十節的上半節
[00:15:24.000 --> 00:15:26.000]  是傳者的使命
[00:15:26.000 --> 00:15:29.000]  差者的心意
[00:15:29.000 --> 00:15:32.000]  是一早的計劃已定
[00:15:32.000 --> 00:15:34.000]  他交託的足託
[00:15:34.000 --> 00:15:37.000]  是給屬於他的門徒
[00:15:37.000 --> 00:15:38.000]  即使你和我
[00:15:38.000 --> 00:15:40.000]  傳者的使命
[00:15:40.000 --> 00:15:42.000]  我們是要傳的
[00:15:42.000 --> 00:15:43.000]  耶穌對他說
[00:15:43.000 --> 00:15:47.000]  天上地下所有的權柄都賜給我
[00:15:47.000 --> 00:15:50.000]  這個意思
[00:15:50.000 --> 00:15:55.000]  是成為我們足託使命的根基
[00:15:55.000 --> 00:15:56.000]  這裡說
[00:15:56.000 --> 00:15:58.000]  所有的權柄
[00:15:58.000 --> 00:16:02.000]  耶穌已經掌管了天地宇宙
[00:16:02.000 --> 00:16:03.000]  所有一切
[00:16:03.000 --> 00:16:05.000]  屬於他的統治之下
[00:16:05.000 --> 00:16:08.000]  所有一切都是屬於他
[00:16:08.000 --> 00:16:09.000]  所以
[00:16:09.000 --> 00:16:10.000]  你看到
[00:16:10.000 --> 00:16:12.000]  所以這個字
[00:16:12.000 --> 00:16:17.000]  是和權柄勾連起來
[00:16:17.000 --> 00:16:18.000]  你們要去
[00:16:18.000 --> 00:16:21.000]  使萬民做我的門徒
[00:16:21.000 --> 00:16:23.000]  要傳福音
[00:16:23.000 --> 00:16:25.000]  將萬民引渡
[00:16:25.000 --> 00:16:28.000]  成為基督的門徒
[00:16:28.000 --> 00:16:31.000]  奉父子聖靈的名
[00:16:31.000 --> 00:16:32.000]  什麼意思
[00:16:32.000 --> 00:16:33.000]  在原文裏面
[00:16:33.000 --> 00:16:34.000]  即是說
[00:16:34.000 --> 00:16:39.000]  是讓這些人歸入上主
[00:16:39.000 --> 00:16:42.000]  父子聖靈的名下
[00:16:42.000 --> 00:16:44.000]  進入他的名下
[00:16:44.000 --> 00:16:47.000]  因為基督已經作王
[00:16:47.000 --> 00:16:50.000]  天上地下所有都屬於他
[00:16:50.000 --> 00:16:52.000]  因此我們要帶領他
[00:16:52.000 --> 00:16:54.000]  透過傳福音
[00:16:54.000 --> 00:16:56.000]  讓這些人歸順他
[00:16:56.000 --> 00:16:58.000]  進入他名下
[00:16:58.000 --> 00:16:59.000]  親愛的弟兄姊妹
[00:16:59.000 --> 00:17:01.000]  什麼叫傳福音
[00:17:01.000 --> 00:17:04.000]  根據楊東川教授說
[00:17:04.000 --> 00:17:08.000]  傳福音就是使人信服基督
[00:17:08.000 --> 00:17:10.000]  使人內裡的生命成長
[00:17:10.000 --> 00:17:14.000]  以至越來越像基督
[00:17:14.000 --> 00:17:17.000]  這就是傳福音的意思
[00:17:17.000 --> 00:17:21.000]  說的不是一定要用口傳
[00:17:21.000 --> 00:17:25.000]  我沒有說話的恩賜
[00:17:25.000 --> 00:17:27.000]  我不及他說話那麼厲害
[00:17:27.000 --> 00:17:29.000]  不是說寫東西
[00:17:29.000 --> 00:17:31.000]  不是說任何的方法
[00:17:31.000 --> 00:17:35.000]  說的是生命的本質的更新
[00:17:35.000 --> 00:17:37.000]  生命的質素的更新
[00:17:37.000 --> 00:17:39.000]  使人信服基督
[00:17:39.000 --> 00:17:41.000]  內裡生命成長
[00:17:41.000 --> 00:17:43.000]  而且越來越像基督
[00:17:43.000 --> 00:17:47.000]  所有是生命內涵的改變
[00:17:47.000 --> 00:17:50.000]  這是傳福音真正的意義
[00:17:50.000 --> 00:17:52.000]  根據金雅各牧師
[00:17:52.000 --> 00:17:57.000]  甚至說讓這個人能夠有再生力
[00:17:57.000 --> 00:18:00.000]  讓他能夠繼續生下一代
[00:18:00.000 --> 00:18:02.000]  我們的福音使命才完成
[00:18:02.000 --> 00:18:04.000]  親愛的弟兄姊妹
[00:18:04.000 --> 00:18:06.000]  這是傳福音
[00:18:06.000 --> 00:18:08.000]  所以剛才你說
[00:18:08.000 --> 00:18:11.000]  既然命令是屬於我
[00:18:11.000 --> 00:18:13.000]  但是我沒有恩賜
[00:18:13.000 --> 00:18:15.000]  親愛的弟兄姊妹
[00:18:15.000 --> 00:18:17.000]  不是一定用口說
[00:18:17.000 --> 00:18:18.000]  你手寫吧
[00:18:18.000 --> 00:18:20.000]  你寫不到不要緊
[00:18:20.000 --> 00:18:23.000]  你活出基督美好的見證
[00:18:23.000 --> 00:18:25.000]  例如你做老師的
[00:18:25.000 --> 00:18:27.000]  很好的教書
[00:18:27.000 --> 00:18:29.000]  你做裝修的
[00:18:29.000 --> 00:18:32.000]  公平誠實的報價
[00:18:32.000 --> 00:18:34.000]  你做商人的
[00:18:34.000 --> 00:18:36.000]  桌面交易就不好
[00:18:36.000 --> 00:18:38.000]  桌底交易
[00:18:38.000 --> 00:18:40.000]  你做家庭主婦的
[00:18:40.000 --> 00:18:42.000]  盡心盡力
[00:18:42.000 --> 00:18:44.000]  上呼教旨
[00:18:44.000 --> 00:18:47.000]  將基督的愛教導你的下一代
[00:18:47.000 --> 00:18:49.000]  將生命活出來
[00:18:49.000 --> 00:18:51.000]  就是美好的見證
[00:18:51.000 --> 00:18:55.000]  讓人羨慕上帝的真善美
[00:18:55.000 --> 00:18:58.000]  這就是傳福音的正義
[00:18:58.000 --> 00:19:01.000]  當然如果你口能說
[00:19:01.000 --> 00:19:03.000]  你手能寫
[00:19:03.000 --> 00:19:06.000]  你直接能夠將上帝的道傳出來
[00:19:06.000 --> 00:19:08.000]  這是美好的
[00:19:08.000 --> 00:19:10.000]  明白嗎?弟兄姊妹
[00:19:10.000 --> 00:19:14.000]  所以沒有人能推託這個大使命
[00:19:14.000 --> 00:19:15.000]  再留意
[00:19:15.000 --> 00:19:18.000]  天上地下的權並賜給他
[00:19:18.000 --> 00:19:20.000]  耶穌說你們要去
[00:19:20.000 --> 00:19:23.000]  使萬民作我的門徒
[00:19:23.000 --> 00:19:24.000]  親愛的弟兄姊妹
[00:19:24.000 --> 00:19:27.000]  你留意這裡不是說萬國
[00:19:27.000 --> 00:19:29.000]  因為萬國這個字
[00:19:29.000 --> 00:19:32.000]  那個涵蓋面也太闊了
[00:19:32.000 --> 00:19:35.000]  萬民是比較細緻的
