
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:02:04.000 --> 00:02:08.000]  主祢的確是天地的大君王
[00:02:08.000 --> 00:02:11.000]  萬物都是為祢而做
[00:02:11.000 --> 00:02:15.000]  但祢竟然願意來到我們當中
[00:02:15.000 --> 00:02:20.000]  主每當想起自己所承傳的舊恩
[00:02:20.000 --> 00:02:23.000]  主我們就感恩不盡
[00:02:23.000 --> 00:02:27.000]  主祢自己的應許是確實的
[00:02:27.000 --> 00:02:31.000]  因為祢清楚告訴我們
[00:02:31.000 --> 00:02:33.000]  當我們離開世界的時候
[00:02:33.000 --> 00:02:37.000]  祢此刻聖靈與我們同在
[00:02:37.000 --> 00:02:41.000]  聖靈祢常在我們生命當中
[00:02:41.000 --> 00:02:44.000]  主我們今天再次感謝祢
[00:02:44.000 --> 00:02:47.000]  亦都祈求恩主讓我們認識聖靈
[00:02:47.000 --> 00:02:51.000]  亦都真的知道活在聖靈的裏面
[00:02:51.000 --> 00:02:55.000]  以致我們不會失去祢要給我們的恩惠
[00:02:55.000 --> 00:02:58.000]  主今天我們再次來禱告
[00:02:58.000 --> 00:02:59.000]  求主在來臨的日子
[00:02:59.000 --> 00:03:04.000]  讓我們眾人更加常常可以體貼聖靈
[00:03:04.000 --> 00:03:07.000]  順從聖靈來生活
[00:03:07.000 --> 00:03:12.000]  以致祢的豐盛能夠流通在我們生命中
[00:03:12.000 --> 00:03:14.000]  主如今我們打開聖經
[00:03:14.000 --> 00:03:17.000]  亦都仰望主的靈指教我們
[00:03:17.000 --> 00:03:20.000]  讓我們在祢面前一同領受恩惠
[00:03:20.000 --> 00:03:22.000]  我們仰望祈禱
[00:03:22.000 --> 00:03:24.000]  奉耶穌基督聖名求
[00:03:24.000 --> 00:03:25.000]  阿們
[00:03:50.000 --> 00:03:51.000]  聖靈臨到他們當中
[00:03:51.000 --> 00:03:55.000]  好像火焰分別臨到他們頭上
[00:03:55.000 --> 00:03:57.000]  他們就被聖靈充滿
[00:03:57.000 --> 00:04:01.000]  他們就說起其他國家的謊言
[00:04:01.000 --> 00:04:02.000]  在那個時候
[00:04:02.000 --> 00:04:05.000]  很多人聽見聲音來看的情況
[00:04:05.000 --> 00:04:07.000]  就覺得很驚訝
[00:04:07.000 --> 00:04:09.000]  究竟發生了甚麼事情呢?
[00:04:09.000 --> 00:04:10.000]  他們不明白
[00:04:10.000 --> 00:04:11.000]  在那個時候
[00:04:11.000 --> 00:04:13.000]  聖經就說到斯圖彼得
[00:04:13.000 --> 00:04:17.000]  他就站起來解說整件事情
[00:04:17.000 --> 00:04:22.000]  讓我們明白聖靈臨在信靠他的人身上
[00:04:22.000 --> 00:04:26.000]  我們看回聖經第十四節
[00:04:47.000 --> 00:05:01.000]  聖經就說到
[00:05:01.000 --> 00:05:03.000]  彼得解釋
[00:05:03.000 --> 00:05:05.000]  其實在很久之前
[00:05:05.000 --> 00:05:07.000]  上帝已經計劃
[00:05:07.000 --> 00:05:09.000]  祂已經預定了
[00:05:09.000 --> 00:05:13.000]  要賜下祂自己的靈給所有的人
[00:05:13.000 --> 00:05:15.000]  這裡所說的所有的人
[00:05:15.000 --> 00:05:18.000]  下面你知道是說所有願意信主
[00:05:18.000 --> 00:05:21.000]  悔改歸向上帝的人
[00:05:21.000 --> 00:05:25.000]  上帝樂意將祂自己的靈賜給我們
[00:05:25.000 --> 00:05:28.000]  而上帝賜給我們的聖靈
[00:05:28.000 --> 00:05:31.000]  祂是樂意被一切相信的
[00:05:31.000 --> 00:05:33.000]  無論是男或是女
[00:05:33.000 --> 00:05:35.000]  你看到聖經所說
[00:05:35.000 --> 00:05:39.000]  你們的兒子或女兒要說語言
[00:05:39.000 --> 00:05:42.000]  又或者是青年的老年的
[00:05:42.000 --> 00:05:46.000]  又或者是不同的社會階層的十八節所說
[00:05:46.000 --> 00:05:50.000]  將我的靈囂冠僕人和那些侍女
[00:05:50.000 --> 00:05:53.000]  當時這裡所提的一些
[00:05:53.000 --> 00:05:57.000]  社會上卑微的一些階層的人
[00:05:57.000 --> 00:05:58.000]  不分階層
[00:05:58.000 --> 00:06:00.000]  不分男女老幼
[00:06:00.000 --> 00:06:02.000]  神樂意賜下祂的靈
[00:06:02.000 --> 00:06:04.000]  在人的生命當中
[00:06:04.000 --> 00:06:06.000]  如果你再看下面
[00:06:06.000 --> 00:06:07.000]  跳下去三十九節
[00:06:07.000 --> 00:06:09.000]  你會看到聖經所說
[00:06:09.000 --> 00:06:12.000]  祂賜給你們這個時代的人
[00:06:12.000 --> 00:06:15.000]  是更加給你們和你們的兒女
[00:06:15.000 --> 00:06:18.000]  你們將來很多的年代
[00:06:18.000 --> 00:06:20.000]  和遠處的人
[00:06:20.000 --> 00:06:23.000]  以及所有在遠方的人
[00:06:23.000 --> 00:06:26.000]  無論近處遠處
[00:06:26.000 --> 00:06:27.000]  當你這樣看的時候
[00:06:27.000 --> 00:06:28.000]  你就會明白
[00:06:28.000 --> 00:06:33.000]  上帝所賜給人的恩惠是平等的
[00:06:33.000 --> 00:06:35.000]  凡是願意信靠神的人
[00:06:35.000 --> 00:06:38.000]  無論他的社會地位高或低
[00:06:38.000 --> 00:06:42.000]  無論他是被人尊重或輕視的身份
[00:06:42.000 --> 00:06:46.000]  神都樂意將祂自己的靈賜給人
[00:06:46.000 --> 00:06:49.000]  這是極大的恩典
[00:06:49.000 --> 00:06:50.000]  聖經就說
[00:06:50.000 --> 00:06:53.000]  述道這位上帝願意這樣來賜下
[00:06:53.000 --> 00:06:56.000]  但你說這樣是否將來才會發生的事呢?
[00:06:56.000 --> 00:06:59.000]  這裡所說的預言是否將來的事呢?
[00:06:59.000 --> 00:07:00.000]  聖經在十七節
[00:07:00.000 --> 00:07:02.000]  你看回頭說
[00:07:02.000 --> 00:07:05.000]  神說在末後的日子
[00:07:05.000 --> 00:07:07.000]  這裡的末後並不是說
[00:07:07.000 --> 00:07:12.000]  在耶穌回來之前的短暫時間
[00:07:12.000 --> 00:07:16.000]  而是說當聖靈降臨之後
[00:07:16.000 --> 00:07:20.000]  直到主耶穌再回來之間的時間
[00:07:20.000 --> 00:07:23.000]  聖經稱為末後的日子
[00:07:23.000 --> 00:07:25.000]  在這段時間
[00:07:25.000 --> 00:07:27.000]  聖靈已經降臨
[00:07:27.000 --> 00:07:29.000]  所以你所見到的說預言
[00:07:29.000 --> 00:07:30.000]  見異象
[00:07:30.000 --> 00:07:31.000]  作異夢
[00:07:31.000 --> 00:07:33.000]  不是將來的事情
[00:07:33.000 --> 00:07:38.000]  是今天神已經賜下的工作
[00:07:38.000 --> 00:07:40.000]  當你再看的時候
[00:07:40.000 --> 00:07:42.000]  甚麼是說預言呢?
[00:07:42.000 --> 00:07:44.000]  這裡不單是說
[00:07:44.000 --> 00:07:48.000]  只是知道將來會發生的事情
[00:07:48.000 --> 00:07:50.000]  聖經所說的
[00:07:50.000 --> 00:07:52.000]  更加直接是說
[00:07:52.000 --> 00:07:54.000]  人能夠認識神
[00:07:54.000 --> 00:07:57.000]  有對神的知識
[00:07:57.000 --> 00:08:03.000]  馬丁路德大家知道這位宗教改革的重要先賢
[00:08:03.000 --> 00:08:05.000]  當他來讀這段聖經的時候
[00:08:05.000 --> 00:08:08.000]  他向很多人解釋
[00:08:08.000 --> 00:08:10.000]  當小心看聖經的時候
[00:08:10.000 --> 00:08:12.000]  就知道這裡所說的預言
[00:08:12.000 --> 00:08:13.000]  異象
[00:08:13.000 --> 00:08:14.000]  異夢
[00:08:14.000 --> 00:08:17.000]  其實都是在說一件事情
[00:08:17.000 --> 00:08:22.000]  都是在說人領受了對神的認識
[00:08:22.000 --> 00:08:26.000]  這裡的預言是一個廣義的講述
[00:08:26.000 --> 00:08:29.000]  是人能夠認識上帝
[00:08:29.000 --> 00:08:31.000]  當然不單只是頭腦上的認識
[00:08:31.000 --> 00:08:35.000]  而是一種生命的認知的關係
[00:08:35.000 --> 00:08:39.000]  與主建立了一種生命的聯合
[00:08:39.000 --> 00:08:40.000]  這種的認識
[00:08:40.000 --> 00:08:44.000]  不是人可以憑著自己的聰明去認識上帝
[00:08:44.000 --> 00:08:49.000]  是神透過聖靈賜給人
[00:08:49.000 --> 00:08:50.000]  因此你會發覺
[00:08:50.000 --> 00:08:53.000]  聖經裡面說到一些事情的時候
[00:08:53.000 --> 00:08:57.000]  聖經就說認識耶和華的知識
[00:08:57.000 --> 00:08:59.000]  要充滿全地
[00:08:59.000 --> 00:09:01.000]  而且在書第十一章所說
[00:09:01.000 --> 00:09:04.000]  好像水充滿了洋海一般
[00:09:04.000 --> 00:09:09.000]  這種的廣泛對上帝的認知和生命的關係
[00:09:09.000 --> 00:09:12.000]  是因為神賜下聖靈
[00:09:12.000 --> 00:09:15.000]  讓我們能夠認識神
[00:09:15.000 --> 00:09:17.000]  如果你留心聖經
[00:09:17.000 --> 00:09:18.000]  一書第二章
[00:09:18.000 --> 00:09:21.000]  你會記得當時有一段經文
[00:09:21.000 --> 00:09:23.000]  講到聖經就說
[00:09:23.000 --> 00:09:26.000]  不用人去教導你們
[00:09:26.000 --> 00:09:28.000]  只有主的恩高
[00:09:28.000 --> 00:09:31.000]  在凡事上指教你們
[00:09:31.000 --> 00:09:34.000]  你們要按照所領受的教訓
[00:09:34.000 --> 00:09:37.000]  住在主的裡面
[00:09:37.000 --> 00:09:38.000]  當然這樣說
[00:09:38.000 --> 00:09:40.000]  不是說我們不需要人的指教
[00:09:40.000 --> 00:09:42.000]  不需要學習
[00:09:42.000 --> 00:09:43.000]  不是
[00:09:43.000 --> 00:09:44.000]  聖經是在說
[00:09:44.000 --> 00:09:47.000]  當你去認識神的時候
[00:09:47.000 --> 00:09:49.000]  最重要的
[00:09:49.000 --> 00:09:51.000]  也是最關鍵的
[00:09:51.000 --> 00:09:52.000]  是聖靈
[00:09:52.000 --> 00:09:53.000]  恩高
[00:09:53.000 --> 00:09:55.000]  恩高是在說聖靈
[00:09:55.000 --> 00:09:57.000]  或者是在說聖靈
[00:09:57.000 --> 00:09:59.000]  藉由神的道
[00:09:59.000 --> 00:10:01.000]  給我們的指示
[00:10:01.000 --> 00:10:02.000]  是神的聖靈
[00:10:02.000 --> 00:10:04.000]  神的恩高在我們生命當中
[00:10:04.000 --> 00:10:07.000]  讓我們明白認識上帝
[00:10:07.000 --> 00:10:11.000]  從而建立和神那種生命的關係
[00:10:11.000 --> 00:10:13.000]  因此當你明白之後
[00:10:13.000 --> 00:10:16.000]  你要按照所領受的教導
[00:10:16.000 --> 00:10:19.000]  住在主的裡面
[00:10:19.000 --> 00:10:21.000]  大家一定都會聽過
[00:10:21.000 --> 00:10:22.000]  很多不同弟兄姊妹
[00:10:22.000 --> 00:10:24.000]  他們信耶穌的經過
[00:10:24.000 --> 00:10:26.000]  我試過好幾次聽他們分享
[00:10:26.000 --> 00:10:27.000]  都很深體會是
[00:10:27.000 --> 00:10:31.000]  聖靈幫助人去信主
[00:10:31.000 --> 00:10:33.000]  一位的姊妹說到
[00:10:33.000 --> 00:10:34.000]  當她自己信耶穌的時候
[00:10:34.000 --> 00:10:37.000]  她之前回過教會很多次
[00:10:37.000 --> 00:10:38.000]  聽過很多次報道會
[00:10:38.000 --> 00:10:40.000]  但是還是不肯相信
[00:10:40.000 --> 00:10:43.000]  覺得心裡還是不想信耶穌
[00:10:43.000 --> 00:10:45.000]  有弟兄姊妹為她祈禱
[00:10:45.000 --> 00:10:47.000]  有一次自己在家裡
[00:10:47.000 --> 00:10:50.000]  她突然有一種感動
[00:10:50.000 --> 00:10:52.000]  不如看看聖經
[00:10:52.000 --> 00:10:54.000]  沒試過自己一個人
[00:10:54.000 --> 00:10:57.000]  拿一本聖經就自己讀
[00:10:57.000 --> 00:10:58.000]  一邊讀的時候
[00:10:58.000 --> 00:11:00.000]  她的心很感動
[00:11:00.000 --> 00:11:01.000]  這麼好的真理
[00:11:01.000 --> 00:11:04.000]  為什麼我不相信呢?
[00:11:04.000 --> 00:11:05.000]  就是這樣
[00:11:05.000 --> 00:11:07.000]  自己一個人在家裡
[00:11:07.000 --> 00:11:10.000]  自己決志信耶穌
[00:11:10.000 --> 00:11:12.000]  我不知道有沒有幾位弟兄姊妹
[00:11:12.000 --> 00:11:14.000]  你們是自己決志的
[00:11:14.000 --> 00:11:15.000]  很多都有朋友
[00:11:15.000 --> 00:11:17.000]  或者弟兄姊妹幫助你
[00:11:17.000 --> 00:11:18.000]  在那個時候
[00:11:18.000 --> 00:11:20.000]  她就很深刻感受到
[00:11:20.000 --> 00:11:22.000]  這位是真神
[00:11:22.000 --> 00:11:25.000]  然後她就自己決志信耶穌
[00:11:25.000 --> 00:11:27.000]  我認識她在她後來的人生
[00:11:27.000 --> 00:11:31.000]  一個很明顯生命的改變
[00:11:31.000 --> 00:11:32.000]  聖靈是不斷在
[00:11:32.000 --> 00:11:34.000]  我們的心裡面工作
[00:11:34.000 --> 00:11:36.000]  當你信了耶穌之後
[00:11:36.000 --> 00:11:38.000]  你會領受祂不斷來幫助你
[00:11:38.000 --> 00:11:41.000]  去認識神
[00:11:41.000 --> 00:11:44.000]  我想說一件最近自己經歷的事情
[00:11:44.000 --> 00:11:46.000]  我最近自己一段時間
[00:11:46.000 --> 00:11:47.000]  一直在讀聖經
[00:11:47.000 --> 00:11:49.000]  其中一次讀聖經的時候
[00:11:49.000 --> 00:11:52.000]  很感受到神給我的提醒
[00:11:52.000 --> 00:11:54.000]  詩篇一百二十七篇
[00:11:54.000 --> 00:11:56.000]  大家記不記得
[00:11:56.000 --> 00:11:58.000]  一節你會熟悉的經文
[00:11:58.000 --> 00:11:59.000]  聖經說到
[00:11:59.000 --> 00:12:02.000]  若不是耶和華建造房屋
[00:12:02.000 --> 00:12:05.000]  建造的人就枉然勞力
[00:12:05.000 --> 00:12:07.000]  一直說到這一節的經文
[00:12:07.000 --> 00:12:09.000]  直到我一直看第二節的時候
[00:12:09.000 --> 00:12:11.000]  聖經就說
[00:12:11.000 --> 00:12:14.000]  清晨起來 夜晚安歇
[00:12:14.000 --> 00:12:17.000]  吃勞碌得來的飯
[00:12:17.000 --> 00:12:20.000]  本是徒然
[00:12:20.000 --> 00:12:22.000]  我說 徒然?
[00:12:22.000 --> 00:12:23.000]  這麼早起床
[00:12:23.000 --> 00:12:25.000]  晚上做好事才睡
[00:12:25.000 --> 00:12:27.000]  很勞力地做工
[00:12:27.000 --> 00:12:29.000]  為什麼會徒然呢?
[00:12:29.000 --> 00:12:31.000]  然後聖經再說
[00:12:31.000 --> 00:12:34.000]  唯有耶和華所喜愛的
[00:12:34.000 --> 00:12:38.000]  他必安然睡覺
[00:12:38.000 --> 00:12:39.000]  我心裏面
[00:12:39.000 --> 00:12:43.000]  好像聖靈在心裏面一直提醒
[00:12:43.000 --> 00:12:46.000]  不要以為你拼命地做工
[00:12:46.000 --> 00:12:51.000]  或者你很勤力去侍奉上帝
[00:12:51.000 --> 00:12:53.000]  但是你不會因此
[00:12:53.000 --> 00:12:56.000]  可以有一份安息
[00:12:56.000 --> 00:12:57.000]  或者好像第一節所說
[00:12:57.000 --> 00:12:59.000]  你不會因此產生什麼
[00:12:59.000 --> 00:13:01.000]  實質工作的果效
[00:13:01.000 --> 00:13:03.000]  真實的果效
[00:13:03.000 --> 00:13:07.000]  唯有你真的知道去愛神
[00:13:07.000 --> 00:13:09.000]  你在主的愛裏面
[00:13:09.000 --> 00:13:13.000]  在神的應許的愛當中
[00:13:13.000 --> 00:13:17.000]  你會領受神給你的生命的平安
[00:13:17.000 --> 00:13:23.000]  又見到神賜福你所作的功
[00:13:23.000 --> 00:13:26.000]  這句話在那段日子
[00:13:26.000 --> 00:13:28.000]  帶給我很重要的提醒
[00:13:28.000 --> 00:13:30.000]  也很體會到上帝
[00:13:30.000 --> 00:13:33.000]  藉著聖靈來幫助我認識
[00:13:33.000 --> 00:13:36.000]  這位上帝是怎樣的上帝
[00:13:36.000 --> 00:13:38.000]  各位弟兄姊妹留意
[00:13:38.000 --> 00:13:40.000]  在你裏面有聖靈
[00:13:40.000 --> 00:13:43.000]  聖靈會一路引導你明白真理
[00:13:43.000 --> 00:13:48.000]  而進入和神那種生命盡心的關係裏面
[00:13:48.000 --> 00:13:50.000]  而聖經就是這樣講述
[00:13:50.000 --> 00:13:54.000]  這位上帝賜下聖靈在我們心中
[00:13:54.000 --> 00:13:56.000]  你再看的時候
[00:13:56.000 --> 00:13:59.000]  聖經接著會再講到
[00:13:59.000 --> 00:14:03.000]  當若以這個寓言講述之後
[00:14:03.000 --> 00:14:06.000]  彼得就再繼續講第二方面
[00:14:06.000 --> 00:14:11.000]  講到主耶穌被人釘死在十字架上
[00:14:11.000 --> 00:14:15.000]  但神卻將祂從死亡中復活過來
[00:14:15.000 --> 00:14:19.000]  你看聖經的二十四節
[00:14:19.000 --> 00:14:20.000]  二十四節
[00:14:20.000 --> 00:14:23.000]  神卻把他的痛苦解除
[00:14:23.000 --> 00:14:25.000]  使他復活了
[00:14:25.000 --> 00:14:29.000]  因為他不能被死亡拘禁
[00:14:29.000 --> 00:14:32.000]  把死的痛苦解除
[00:14:32.000 --> 00:14:34.000]  聖經所說的痛苦
[00:14:34.000 --> 00:14:38.000]  其實是在說一些生產之苦
[00:14:38.000 --> 00:14:40.000]  一位太太生產的過程當中
[00:14:40.000 --> 00:14:42.000]  經歷那種痛苦
[00:14:42.000 --> 00:14:44.000]  但見到痛苦之餘
[00:14:44.000 --> 00:14:46.000]  有新生命出現
[00:14:46.000 --> 00:14:48.000]  亦都在表達一件事情
[00:14:48.000 --> 00:14:49.000]  主耶穌他沒有錯
[00:14:49.000 --> 00:14:52.000]  經歷一種死亡的痛苦
[00:14:52.000 --> 00:14:55.000]  但上帝已經將痛苦解除了
[00:14:55.000 --> 00:15:00.000]  讓他的死亡產生生命
[00:15:00.000 --> 00:15:05.000]  因此將新生命帶進到這個世界
[00:15:05.000 --> 00:15:07.000]  聖經說他復活了
[00:15:07.000 --> 00:15:11.000]  他因為不能被死亡拘禁
[00:15:11.000 --> 00:15:14.000]  生命的主不會被死亡拘禁
[00:15:14.000 --> 00:15:16.000]  然後你跳下去再看
[00:15:16.000 --> 00:15:19.000]  當彼得在透過一些舊約經文
[00:15:19.000 --> 00:15:21.000]  講述主的復活的時候
[00:15:21.000 --> 00:15:24.000]  在三十二節
[00:15:24.000 --> 00:15:30.000]  這位耶穌神已經使他復活了
[00:15:30.000 --> 00:15:33.000]  我們都是這時的見證人
[00:15:33.000 --> 00:15:36.000]  然後你再一起讀三十三節
[00:15:36.000 --> 00:15:40.000]  他既然被高舉到神的右邊
[00:15:40.000 --> 00:15:44.000]  從父領受了所應許的聖名
[00:15:44.000 --> 00:15:47.000]  就把他挑冠下來
[00:15:47.000 --> 00:15:51.000]  這就是你們所看見所聽見的
[00:15:51.000 --> 00:15:55.000]  聖經裡面講述當主復活的時候
[00:15:55.000 --> 00:15:57.000]  上帝將他升為至高
[00:15:57.000 --> 00:15:59.000]  大家記得菲律賓書所說
[00:15:59.000 --> 00:16:02.000]  他的名超乎萬名之上
[00:16:02.000 --> 00:16:07.000]  因為主耶穌願意為我們承擔死亡的代價
[00:16:07.000 --> 00:16:09.000]  但他得勝了死亡
[00:16:09.000 --> 00:16:13.000]  他被神高舉到他的右邊
[00:16:13.000 --> 00:16:18.000]  也意味著回到他原本有的極尊榮的位置
[00:16:18.000 --> 00:16:23.000]  在這時候主耶穌就從父領受了聖靈
[00:16:23.000 --> 00:16:26.000]  而將聖靈賜下
[00:16:26.000 --> 00:16:30.000]  你留心看聖經所說的是挑冠
[00:16:30.000 --> 00:16:32.000]  不單止你口乾
[00:16:32.000 --> 00:16:35.000]  給幾滴水滋潤一下你
[00:16:35.000 --> 00:16:39.000]  而是傾注在你的生命中
[00:16:39.000 --> 00:16:44.000]  讓聖靈傾注在信靠他的人的生命裡面
[00:16:44.000 --> 00:16:47.000]  讓我們可以領受神的靈
[00:16:47.000 --> 00:16:50.000]  主耶穌離世的時候你們記得
[00:16:50.000 --> 00:16:52.000]  他說我要離開
[00:16:52.000 --> 00:16:54.000]  但我不會撇下你們
[00:16:54.000 --> 00:16:56.000]  我要求父
[00:16:56.000 --> 00:16:59.000]  父就差遣另一位保衛師
[00:16:59.000 --> 00:17:04.000]  另一位意味著像主耶穌一樣的保衛師
[00:17:04.000 --> 00:17:06.000]  上與你們同在
[00:17:06.000 --> 00:17:08.000]  永遠與你們同在
[00:17:08.000 --> 00:17:10.000]  因為上帝與人同在
[00:17:10.000 --> 00:17:12.000]  不因為耶穌基督離開世界
[00:17:12.000 --> 00:17:15.000]  因此祂就撇下我們
[00:17:15.000 --> 00:17:18.000]  以祂藉著祂的聖靈
[00:17:18.000 --> 00:17:21.000]  永遠與人同在
[00:17:21.000 --> 00:17:24.000]  而你生命當中有聖靈
[00:17:24.000 --> 00:17:26.000]  你不要輕忽這件事情
[00:17:26.000 --> 00:17:31.000]  因為上帝允許如此的賜下聖靈
[00:17:31.000 --> 00:17:32.000]  在你的生命中
[00:17:32.000 --> 00:17:35.000]  來永遠與你同在
[00:17:35.000 --> 00:17:39.000]  一路來帶領、保守著你
[00:17:39.000 --> 00:17:43.000]  因為基督耶穌已經在一切的一切之上
[00:17:43.000 --> 00:17:45.000]  在祂的權柄裡面
[00:17:45.000 --> 00:17:47.000]  祂賜下聖靈
[00:17:47.000 --> 00:17:51.000]  因此這種賞賜不會改變
[00:17:51.000 --> 00:17:54.000]  也沒有任何的勢力能夠去更改
[00:17:54.000 --> 00:17:56.000]  因為主耶穌以祂的大能
[00:17:56.000 --> 00:17:59.000]  來賜下祂寶貴的聖靈
[00:17:59.000 --> 00:18:02.000]  在你的生命中
[00:18:02.000 --> 00:18:04.000]  我不知道大家有沒有
[00:18:04.000 --> 00:18:06.000]  有些時候有機會
[00:18:06.000 --> 00:18:10.000]  去到一些比較宏偉的大教堂
[00:18:10.000 --> 00:18:15.000]  在這些大教堂或者在一些很高樓頂
[00:18:15.000 --> 00:18:17.000]  或者有一些很特別的設計
[00:18:17.000 --> 00:18:19.000]  進去的時候你有什麼感覺?
[00:18:19.000 --> 00:18:22.000]  嘩!很宏偉
[00:18:22.000 --> 00:18:25.000]  然後有一種肅然起敬的感受
[00:18:25.000 --> 00:18:30.000]  因為看到這裡是一個聖殿
[00:18:30.000 --> 00:18:33.000]  有一種肅然起敬的感覺
[00:18:33.000 --> 00:18:36.000]  但是你知道更重要的是
[00:18:36.000 --> 00:18:41.000]  是你成為了聖殿
[00:18:41.000 --> 00:18:43.000]  聖經在新約裡面多處講及
[00:18:43.000 --> 00:18:48.000]  「豈不知你們都是神的殿?」
[00:18:48.000 --> 00:18:52.000]  上帝的靈住在你們裡面
[00:18:52.000 --> 00:18:53.000]  你們成為了
[00:18:53.000 --> 00:18:56.000]  我們成為了聖殿
[00:18:56.000 --> 00:19:00.000]  而上帝也與我們同在
[00:19:00.000 --> 00:19:02.000]  因此你再看下聖經的時候
[00:19:02.000 --> 00:19:07.000]  在下面的三十七、三十八節
[00:19:07.000 --> 00:19:09.000]  當彼得講完這段話之後
[00:19:09.000 --> 00:19:11.000]  很多人就心裏面擲心
[00:19:11.000 --> 00:19:15.000]  他們問我怎樣能夠得著這份恩惠呢?
[00:19:15.000 --> 00:19:17.000]  三十八節大家一起讀出來
[00:19:17.000 --> 00:19:21.000]  「彼得說:你們應當悔改
[00:19:21.000 --> 00:19:26.000]  並且每一個人都要奉耶穌基督的名受洗
[00:19:26.000 --> 00:19:28.000]  使你們的罪得赦
[00:19:28.000 --> 00:19:33.000]  就必領受成靈那白白的恩典」
[00:19:33.000 --> 00:19:36.000]  聖經提到悔改
[00:19:36.000 --> 00:19:39.000]  而且奉主的名受洗
[00:19:39.000 --> 00:19:42.000]  奉主的名受洗都清楚意味著
[00:19:42.000 --> 00:19:46.000]  人願意來信靠耶穌
[00:19:46.000 --> 00:19:48.000]  當然有些弟兄會問
[00:19:48.000 --> 00:19:50.000]  那我未曾受洗
[00:19:50.000 --> 00:19:52.000]  是否已經得救了?
[00:19:52.000 --> 00:19:54.000]  當你自己清楚知道
[00:19:54.000 --> 00:19:56.000]  你是信靠耶穌
[00:19:56.000 --> 00:19:58.000]  也為自己的罪悔改
[00:19:58.000 --> 00:20:00.000]  歸向主耶穌
[00:20:00.000 --> 00:20:02.000]  你已經是得救了
[00:20:02.000 --> 00:20:04.000]  但是聖經清楚提及
[00:20:04.000 --> 00:20:07.000]  信靠耶穌的時候伴隨著洗禮
[00:20:07.000 --> 00:20:11.000]  而洗禮是清楚、公開
[00:20:11.000 --> 00:20:15.000]  表明了你裏面真實的狀況
[00:20:15.000 --> 00:20:18.000]  是表明了你是悔改
[00:20:18.000 --> 00:20:20.000]  當時猶太人認為
[00:20:20.000 --> 00:20:23.000]  是那些外邦人才需要洗禮
[00:20:23.000 --> 00:20:25.000]  因為他們有罪
