
[00:00:00.000 --> 00:00:04.020]  我們一起低頭祈禱
[00:03:52.800 --> 00:03:54.700]  人聽了之後比較容易明白
[00:03:54.700 --> 00:03:57.600]  而且耶穌很喜歡用一些
[00:03:57.600 --> 00:04:02.800]  人經常會接觸到的環境去講他的道
[00:04:02.800 --> 00:04:07.800]  那耶穌就常常用人經常接觸到的比喻來教導
[00:04:07.800 --> 00:04:12.000]  那所以當群眾聽到他講道的時候
[00:04:12.000 --> 00:04:16.000]  就會比較上會知道他在講什麼
[00:04:16.000 --> 00:04:18.800]  所以當群眾在聽到他講道的時候
[00:04:18.800 --> 00:04:20.700]  就比較明白他講的是什麼
[00:04:20.700 --> 00:04:22.300]  那在這段經文裡面
[00:04:22.300 --> 00:04:23.800]  那麼在這段經文裡面
[00:04:23.800 --> 00:04:26.800]  也都講到耶穌跟群眾去講道
[00:04:26.800 --> 00:04:29.700]  也說到耶穌跟群眾在講道
[00:04:29.700 --> 00:04:33.000]  那在第一第二節裡面就告訴我當時的環境
[00:04:33.000 --> 00:04:35.600]  那麼第一第二節就講了當時的環境
[00:04:35.600 --> 00:04:38.300]  就講到耶穌是坐在船的上面
[00:04:38.300 --> 00:04:40.600]  那就講到耶穌是坐在船上
[00:04:40.600 --> 00:04:45.600]  那船就泊在那個岸邊的地方
[00:04:45.600 --> 00:04:49.300]  那麼船就停泊在那個岸邊
[00:04:49.300 --> 00:04:52.000]  那群眾也都去到岸邊
[00:04:52.000 --> 00:04:54.200]  就是很近那個船的地方
[00:04:54.200 --> 00:04:57.800]  去聽耶穌在當中去做教導
[00:04:57.800 --> 00:05:00.800]  那麼群眾也走到岸邊很靠近船的地方
[00:05:00.800 --> 00:05:02.400]  去聽這個耶穌的講道
[00:05:02.400 --> 00:05:05.200]  那耶穌就用了這個法種的比喻
[00:05:05.200 --> 00:05:07.500]  去跟他們講道
[00:05:07.500 --> 00:05:10.200]  那麼耶穌就用了這個法種的比喻
[00:05:10.200 --> 00:05:11.300]  來跟他們講道
[00:05:11.300 --> 00:05:14.100]  那麼在第三到第九節裡面
[00:05:14.100 --> 00:05:16.400]  那麼在第三到第九節裡面
[00:05:16.400 --> 00:05:19.100]  就講關於有法種的比喻
[00:05:19.100 --> 00:05:21.400]  就講到有關於法種的比喻
[00:05:21.400 --> 00:05:24.000]  那麼在第三節裡面
[00:05:24.000 --> 00:05:25.700]  那麼在第三節裡面
[00:05:25.700 --> 00:05:27.900]  他中文的譯本
[00:05:27.900 --> 00:05:29.200]  他中文的譯本
[00:05:29.200 --> 00:05:32.800]  就講有一個法種的出去法種
[00:05:32.800 --> 00:05:35.600]  就講有一個撒種的出去撒種
[00:05:35.600 --> 00:05:37.200]  但是在英文的版本裡面
[00:05:37.200 --> 00:05:38.900]  那麼在英文的版本裡面
[00:05:38.900 --> 00:05:40.100]  就很明顯告訴我
[00:05:40.100 --> 00:05:42.100]  是一個農夫出去撒種
[00:05:42.100 --> 00:05:45.200]  那麼就講到是一個農夫出去撒種
[00:05:45.200 --> 00:05:47.100]  所以很多時候我都提醒大家
[00:05:47.100 --> 00:05:48.400]  就是弟兄姊妹
[00:05:48.400 --> 00:05:51.100]  所以很多時候傳道都提醒弟兄姊妹
[00:05:51.100 --> 00:05:53.900]  看聖經是不要看一個版本
[00:05:53.900 --> 00:05:55.300]  那麼看聖經的時候
[00:05:55.300 --> 00:05:56.900]  就不要只看一個版本
[00:05:56.900 --> 00:05:59.100]  或者可能你要看兩三個版本
[00:05:59.100 --> 00:06:01.400]  可能你需要看兩三個不同的版本
[00:06:01.400 --> 00:06:03.200]  那就會比較明白一些
[00:06:03.200 --> 00:06:04.800]  那就比較明白一些
[00:06:04.800 --> 00:06:07.800]  所以這裡就講到農夫撒種
[00:06:07.800 --> 00:06:10.000]  那麼這裡就講到農夫撒種
[00:06:10.000 --> 00:06:11.600]  那麼我們也都要知道
[00:06:11.600 --> 00:06:15.300]  大約那些詞彙是指到什麼方面
[00:06:15.300 --> 00:06:18.900]  那麼就知道那些詞彙是指到哪些方面
[00:06:18.900 --> 00:06:21.500]  那麼講到這個農夫就代表耶穌
[00:06:21.500 --> 00:06:24.300]  那麼講到這個農夫就代表耶穌
[00:06:24.300 --> 00:06:27.700]  那麼這些種子就代表神的話語
[00:06:27.700 --> 00:06:30.300]  那麼這些種子就代表神的話語
[00:06:30.300 --> 00:06:35.100]  那麼在四種不同的地方裡面
[00:06:35.100 --> 00:06:38.700]  就是指到不同的人
[00:06:38.700 --> 00:06:40.800]  那麼指導不同的人
[00:06:40.800 --> 00:06:42.900]  去怎樣去接收神的話語
[00:06:42.900 --> 00:06:45.300]  去怎樣去接收神的話語
[00:06:45.300 --> 00:06:47.800]  那麼這裡就講到有四種人
[00:06:47.800 --> 00:06:49.800]  那麼這裡就講到有四種人
[00:06:49.800 --> 00:06:51.300]  那麼第一種就說
[00:06:51.300 --> 00:06:55.200]  神的話語就落在路旁上面
[00:06:55.200 --> 00:06:58.500]  那麼一種就是神的話語就落在路旁
[00:06:58.500 --> 00:07:02.400]  那麼有一些就落在淺土石頭的上面
[00:07:02.400 --> 00:07:05.600]  那麼有一些是落在淺土跟石頭上面
[00:07:05.600 --> 00:07:07.800]  那麼有一些就落在荊棘上面
[00:07:07.800 --> 00:07:10.000]  有些是落在荊棘上
[00:07:10.000 --> 00:07:14.100]  那麼另外最後一種就是好土的裡面
[00:07:14.100 --> 00:07:16.700]  那最後一種就落在好土裡面
[00:07:16.700 --> 00:07:19.000]  那麼因為講明耶穌是一個
[00:07:19.000 --> 00:07:20.600]  就是在講比喻
[00:07:20.600 --> 00:07:22.700]  那麼這裡是講耶穌講的比喻
[00:07:22.700 --> 00:07:24.400]  所以這四種的地方
[00:07:24.400 --> 00:07:26.500]  也都代表四種不同的人
[00:07:26.500 --> 00:07:29.400]  那這四種地方就代表四種人
[00:07:29.400 --> 00:07:31.200]  但是有些什麼含義呢?
[00:07:31.200 --> 00:07:33.000]  那裡面有什麼含義呢?
[00:07:33.000 --> 00:07:36.100]  那麼就講到我們很多時候接收
[00:07:36.100 --> 00:07:39.200]  就是這些四種不同的人接收的東西
[00:07:39.200 --> 00:07:41.500]  耶穌的教訓都會不同
[00:07:41.500 --> 00:07:45.600]  那講了這四種人接受耶穌的教導都會不同
[00:07:45.600 --> 00:07:49.400]  所以很明顯他們的反應也都不同
[00:07:49.400 --> 00:07:51.400]  那很明顯他們的反應也不一樣
[00:07:51.400 --> 00:07:53.200]  或者接收又不同
[00:07:53.200 --> 00:07:54.600]  或者接收也不一樣
[00:07:54.600 --> 00:07:58.900]  那麼首先我們講一下落在路旁上面的種子
[00:07:58.900 --> 00:08:02.400]  首先我們先講一下落在路旁的種子
[00:08:02.400 --> 00:08:04.600]  那麼這些種子就是神的話語
[00:08:04.600 --> 00:08:08.200]  落在路旁上面的時候又會是怎樣呢?
[00:08:08.200 --> 00:08:11.200]  那神的話語落在路旁的時候又是怎樣呢?
[00:08:11.200 --> 00:08:15.000]  那麼我們就講到這些人的心
[00:08:15.000 --> 00:08:16.800]  那就講到這些人的心
[00:08:16.800 --> 00:08:20.400]  就好像這些土壤好像很硬
[00:08:20.400 --> 00:08:23.000]  就好像這些土壤一樣很硬
[00:08:23.000 --> 00:08:30.300]  還有當它落在這些土壤上面的時候
[00:08:30.300 --> 00:08:35.500]  這些種子就不可以發芽
[00:08:35.500 --> 00:08:41.200]  就是說這些人如果聽到呼音的時候
[00:08:41.200 --> 00:08:47.700]  那些呼音根本不可以去到他的心裡面
[00:08:47.700 --> 00:08:51.600]  就好像一隻小鳥
[00:08:51.600 --> 00:08:54.400]  這個小鳥其實就是指到撒旦
[00:08:54.400 --> 00:08:56.500]  這個小鳥指的是撒旦
[00:08:56.500 --> 00:08:59.300]  撒旦是不喜歡我們去親近神的
[00:08:59.300 --> 00:09:02.100]  撒旦是不喜歡我們親近神的
[00:09:02.100 --> 00:09:03.600]  也都不喜歡我們聽呼音
[00:09:03.600 --> 00:09:05.100]  也不喜歡我們聽呼音
[00:09:05.100 --> 00:09:08.200]  所以撒旦就立刻在這些人的心裡面
[00:09:08.200 --> 00:09:10.400]  去拿走神的話語
[00:09:10.400 --> 00:09:13.200]  那麼撒旦就馬上在這些人的心裡面
[00:09:13.200 --> 00:09:14.600]  拿走神的話語
[00:09:14.600 --> 00:09:17.700]  其實聖經也都有一些提醒
[00:09:17.700 --> 00:09:19.900]  那麼聖經裡也有一些提醒
[00:09:19.900 --> 00:09:21.600]  就提到一些人
[00:09:21.600 --> 00:09:22.800]  就提到一些人
[00:09:22.800 --> 00:09:27.100]  我不知道大家有沒有想到
[00:09:27.100 --> 00:09:29.100]  法利塞人
[00:09:29.100 --> 00:09:33.300]  他們是很熟悉聖經的
[00:09:33.300 --> 00:09:36.200]  很熟悉律法
[00:09:36.200 --> 00:09:40.700]  但是他們不聽耶穌的教導
[00:09:40.700 --> 00:09:44.100]  但是他們也都在聖殿曾經聽耶穌的教訓
[00:09:44.100 --> 00:09:47.600]  他們也曾經在聖殿裡面聽耶穌的教訓
[00:09:47.600 --> 00:09:51.300]  但是耶穌的話語有沒有進到這些法利塞人的心裡面呢?
[00:09:51.300 --> 00:09:54.600]  那耶穌的話語有沒有進入到這些法利塞人的心呢?
[00:09:54.600 --> 00:09:56.700]  反而他們去攻擊耶穌
[00:09:56.700 --> 00:09:58.500]  反而他們是去攻擊耶穌
[00:09:58.500 --> 00:10:00.300]  和去試探耶穌
[00:10:00.300 --> 00:10:01.400]  去試探耶穌
[00:10:01.400 --> 00:10:03.400]  所以在第十二節裡面
[00:10:03.400 --> 00:10:04.800]  所以在第十二節裡面
[00:10:04.800 --> 00:10:09.200]  就講到叫他們看事看見
[00:10:09.200 --> 00:10:11.900]  就講到叫他們看事看見
[00:10:11.900 --> 00:10:14.300]  卻不曉得
[00:10:14.300 --> 00:10:16.600]  聽事聽見
[00:10:16.600 --> 00:10:18.400]  卻不明白
[00:10:18.400 --> 00:10:20.600]  其實在第十二節裡面
[00:10:20.600 --> 00:10:27.300]  是馬可在以賽亞書裡面抽出來的
[00:10:27.300 --> 00:10:34.500]  是馬可在以賽亞書裡面抽出來的
[00:10:34.500 --> 00:10:37.600]  在第六章的九到十節裡面抽出來的
[00:10:37.600 --> 00:10:43.400]  在第六章的九到十節裡面抽出來的
[00:10:43.400 --> 00:10:45.600]  就是講到當時的情況
[00:10:45.600 --> 00:10:47.400]  就是講到當時的情況
[00:10:47.400 --> 00:10:51.300]  就是以賽亞先知去警告當時的人
[00:10:51.300 --> 00:10:54.000]  那就是以賽亞先知去警告當時的人
[00:10:54.000 --> 00:10:56.100]  就是講到他們的心很硬
[00:10:56.100 --> 00:10:57.800]  就講到他們的心非常硬
[00:10:57.800 --> 00:10:59.300]  也都去犯罪
[00:10:59.300 --> 00:11:00.300]  也去犯罪
[00:11:00.300 --> 00:11:03.800]  所以在這裡就講神怎樣去對待他們
[00:11:03.800 --> 00:11:06.200]  在這裡就說神怎樣去對待他們
[00:11:06.200 --> 00:11:08.000]  就說神會
[00:11:08.000 --> 00:11:10.400]  因為神給了我們自由
[00:11:10.400 --> 00:11:12.200]  因為神給了我們自由
[00:11:12.200 --> 00:11:15.800]  所以祂會不再去理這些人
[00:11:15.800 --> 00:11:18.000]  所以祂不會再去理這些人
[00:11:18.000 --> 00:11:22.000]  祂讓他們將來會有懲罰
[00:11:22.000 --> 00:11:24.600]  祂讓這些人將來會有懲罰
[00:11:24.600 --> 00:11:28.200]  所以就好像我們有時候在教會裡面
[00:11:28.200 --> 00:11:30.200]  就好像我們有時候在教會裡面
[00:11:30.200 --> 00:11:33.000]  有很多弟兄姊妹可能回到教會當中
[00:11:33.000 --> 00:11:35.500]  有很多弟兄姊妹可能回到教會當中
[00:11:35.500 --> 00:11:38.600]  但可能他們沒有準備自己的心
[00:11:38.600 --> 00:11:40.800]  但可能他們沒有準備自己的心
[00:11:40.800 --> 00:11:43.300]  他們也沒有準備自己的心在當中聽道
[00:11:43.300 --> 00:11:46.100]  他們也沒有準備自己的心在當中聽道
[00:11:46.100 --> 00:11:48.500]  所以有時候可能他們聽完道之後
[00:11:48.500 --> 00:11:50.200]  所以有時候他們聽完道之後
[00:11:50.200 --> 00:11:51.600]  他們可能回到家
[00:11:51.600 --> 00:11:52.700]  他們可能回到家
[00:11:52.700 --> 00:11:54.200]  然後就完全忘記了
[00:11:54.200 --> 00:11:55.000]  然後就完全忘記了
[00:11:55.000 --> 00:11:56.800]  因為根本沒有再去想過
[00:11:56.800 --> 00:11:58.900]  因為根本沒有再去想過
[00:11:58.900 --> 00:12:02.000]  我也見過很多人
[00:12:02.000 --> 00:12:03.600]  我也見過很多人
[00:12:03.600 --> 00:12:05.100]  特別是未信耶穌的人
[00:12:05.100 --> 00:12:06.900]  特別是還沒有信主的人
[00:12:06.900 --> 00:12:09.300]  我也見過很多弟兄姊妹
[00:12:09.300 --> 00:12:10.900]  我也見過很多弟兄姊妹
[00:12:10.900 --> 00:12:14.100]  非常努力向這些人傳福音
[00:12:14.100 --> 00:12:16.900]  非常努力向這些人傳福音
[00:12:16.900 --> 00:12:23.300]  這些人的反應不是很欣賞這些弟兄姊妹向他們傳福音
[00:12:23.300 --> 00:12:23.400]  這些人的反應不是很欣賞這些弟兄姊妹向他們傳福音
[00:12:23.400 --> 00:12:26.300]  這些人的反應不是很欣賞這些弟兄姊妹向他們傳福音
[00:12:26.300 --> 00:12:29.700]  反而有時候他們會找一些問題
[00:12:29.700 --> 00:12:30.500]  反而有時候他們會找一些問題
[00:12:30.500 --> 00:12:34.000]  特意去問這些弟兄姊妹
[00:12:34.000 --> 00:12:38.600]  有時候他們反而會想一些問題去刁難這些弟兄姊妹
[00:12:38.600 --> 00:12:42.800]  有時候他們反而會想一些問題去刁難這些弟兄姊妹
[00:12:42.800 --> 00:12:44.700]  這些未信耶穌的人
[00:12:44.700 --> 00:12:46.400]  這些未信耶穌的人
[00:12:46.400 --> 00:12:47.600]  雖然他們聽了福音
[00:12:47.600 --> 00:12:48.700]  雖然他們聽了福音
[00:12:48.700 --> 00:12:52.600]  但是他們太過自我中心
[00:12:52.600 --> 00:12:54.700]  但是他們太過自我中心
[00:12:54.700 --> 00:12:58.200]  他們不願意去接受耶穌的福音
[00:12:58.200 --> 00:13:00.300]  他們不願意去接受耶穌的福音
[00:13:00.300 --> 00:13:03.000]  所以在聖經裏面也講到
[00:13:03.000 --> 00:13:04.300]  所以在聖經裏面也講到
[00:13:04.300 --> 00:13:06.700]  所以在聖經裏面也講到
[00:13:06.700 --> 00:13:08.900]  是非常難得救
[00:13:08.900 --> 00:13:10.300]  是非常難得救
[00:13:10.300 --> 00:13:13.000]  並不是神不願意去救我們每一個人
[00:13:13.000 --> 00:13:15.300]  並不是神不願意去救我們每一個人
[00:13:15.300 --> 00:13:18.000]  但是因為我們太過心硬
[00:13:18.000 --> 00:13:20.000]  但是因為我們太過心硬
[00:13:20.000 --> 00:13:24.300]  所以神沒有辦法去救他們
[00:13:24.300 --> 00:13:27.000]  所以神沒有辦法去救他們
[00:13:27.000 --> 00:13:30.100]  所以就容讓他們不得救
[00:13:30.100 --> 00:13:32.300]  就讓他們不得救
[00:13:32.300 --> 00:13:34.300]  第二種人是甚麼呢?
[00:13:34.300 --> 00:13:35.700]  第二種人是甚麼呢?
[00:13:35.700 --> 00:13:40.500]  就是這些種子落在石頭淺土上面
[00:13:40.500 --> 00:13:44.000]  就是這些種子落在石頭淺土上面
[00:13:44.000 --> 00:13:46.400]  因為它也有些泥土
[00:13:46.400 --> 00:13:48.000]  因為它也有些泥土
[00:13:48.000 --> 00:13:49.400]  不過它不是很多
[00:13:49.400 --> 00:13:50.400]  不過它不是很多
[00:13:50.400 --> 00:13:53.700]  所以種子放在泥土之後
[00:13:53.700 --> 00:13:55.900]  所以種子放在泥土之後
[00:13:55.900 --> 00:13:58.400]  其實它可能也會發芽
[00:13:58.400 --> 00:14:00.200]  其實它可能也會發芽
[00:14:00.200 --> 00:14:02.200]  但是能不能生長呢?
[00:14:02.200 --> 00:14:04.000]  但是能不能生長呢?
[00:14:04.000 --> 00:14:08.200]  在這裡說,他們未必可以看到果子
[00:14:08.200 --> 00:14:11.200]  在這裡說,他們未必可以看到果子
[00:14:11.200 --> 00:14:13.800]  因為說到這些人
[00:14:13.800 --> 00:14:15.000]  因為說到這些人
[00:14:15.000 --> 00:14:17.000]  當他們聽到呼音的時候
[00:14:17.000 --> 00:14:18.400]  當他們聽到呼音的時候
[00:14:18.400 --> 00:14:19.300]  他們很開心
[00:14:19.300 --> 00:14:20.100]  他們很開心
[00:14:20.100 --> 00:14:21.300]  他們很願意去接受
[00:14:21.300 --> 00:14:22.700]  他們很願意去接受
[00:14:22.700 --> 00:14:25.700]  但是因為他們的信心不足
[00:14:25.700 --> 00:14:28.300]  但是因為他們的信心不足
[00:14:28.300 --> 00:14:30.500]  所以當他們遇到困難的時候
[00:14:30.500 --> 00:14:32.400]  當他們遇到困難的時候
[00:14:32.400 --> 00:14:38.200]  因為他們的信心不是很深的話
[00:14:38.200 --> 00:14:40.100]  因為他們的信心不是很深的話
[00:14:40.100 --> 00:14:42.400]  所以他們可能會跌倒
[00:14:42.400 --> 00:14:43.800]  可能他們就會跌倒
[00:14:43.800 --> 00:14:45.600]  所以他們就結不出果子來
[00:14:45.600 --> 00:14:47.700]  所以他們就結不出果子來
[00:14:47.700 --> 00:14:51.000]  有時候我們基督徒
[00:14:51.000 --> 00:14:52.700]  有時候我們基督徒
[00:14:52.700 --> 00:14:57.500]  就算我們遇到苦難的時候
[00:14:57.500 --> 00:15:00.100]  就算我們遇到苦難的時候
[00:15:00.100 --> 00:15:01.300]  有時候我們基督徒
[00:15:01.300 --> 00:15:03.800]  都可能會跌倒
[00:15:03.800 --> 00:15:05.600]  有時候我們作為基督徒
[00:15:05.600 --> 00:15:06.800]  也可能會跌倒
[00:15:06.800 --> 00:15:08.500]  就是因為我們信心不足
[00:15:08.500 --> 00:15:10.400]  就是因為我們信心不足
[00:15:10.400 --> 00:15:12.200]  我們不要說一些
[00:15:12.200 --> 00:15:14.000]  相信耶穌基督的人
[00:15:14.000 --> 00:15:15.600]  我們不要說是
[00:15:15.600 --> 00:15:17.000]  信信耶穌的人
[00:15:17.000 --> 00:15:18.200]  他們的信心不足
[00:15:18.200 --> 00:15:19.300]  他們的信心不足
[00:15:19.300 --> 00:15:21.300]  但是有時候我們的信心呢
[00:15:21.300 --> 00:15:22.800]  但是有時候我們的信心呢
[00:15:22.800 --> 00:15:25.100]  當我們遇到苦難的時候
[00:15:25.100 --> 00:15:26.700]  當我們遇到苦難的時候
[00:15:26.700 --> 00:15:28.500]  我們的信心又夠不夠呢
[00:15:28.500 --> 00:15:30.200]  我們的信心又是否足夠呢
[00:15:30.200 --> 00:15:32.700]  會不會忍耐到神回來呢
[00:15:32.700 --> 00:15:36.200]  我們是否能忍受到等神回來呢
[00:15:36.200 --> 00:15:38.500]  第三種人又講到
[00:15:38.500 --> 00:15:39.900]  又講到第三種人了
[00:15:39.900 --> 00:15:44.100]  就是說種子落在荊棘上面
[00:15:44.100 --> 00:15:46.800]  講到種子落在荊棘上
[00:15:46.800 --> 00:15:53.800]  講到當這些荊棘裏面的泥土
[00:15:53.800 --> 00:15:55.800]  是很肥沃的
[00:15:55.800 --> 00:16:00.000]  當荊棘裏面的泥土是很肥沃的
[00:16:00.000 --> 00:16:03.600]  但是因為它肥沃的緣故
[00:16:03.600 --> 00:16:05.500]  但是因為它肥沃的緣故
[00:16:05.500 --> 00:16:07.700]  其實它也是生長得很好的
[00:16:07.700 --> 00:16:10.600]  所以它也是生長得很好的
[00:16:10.600 --> 00:16:17.500]  但是因為它可能受到一些不同的衝擊
[00:16:17.500 --> 00:16:20.000]  但是它可能受到一些不同的衝擊
[00:16:20.000 --> 00:16:22.800]  例如我們世界上有很多的隱憂
[00:16:22.800 --> 00:16:26.500]  例如我們世界上很多的隱憂
[00:16:26.500 --> 00:16:27.900]  例如金錢
[00:16:27.900 --> 00:16:29.000]  例如金錢
[00:16:29.000 --> 00:16:32.800]  或者可能是我們自己本身有一些性格上的問題
[00:16:32.800 --> 00:16:35.200]  或者是我們本身性格上的一些問題
[00:16:35.200 --> 00:16:36.800]  例如我們很自私
[00:16:36.800 --> 00:16:38.100]  例如我們很自私
[00:16:38.100 --> 00:16:42.500]  我們可能在我們的生活上有很多的擔憂
[00:16:42.500 --> 00:16:44.800]  我們在生活上可能有很多的擔憂
[00:16:44.800 --> 00:16:48.200]  又或者在這個世界上可能我們有很多的慾望
[00:16:48.200 --> 00:16:50.700]  在這個世界上我們有很多的慾望
[00:16:50.700 --> 00:16:56.800]  所以就好像荊棘令到我們不能生長一樣
[00:16:56.800 --> 00:16:59.900]  所以就像荊棘令到我們不能生長一樣
[00:16:59.900 --> 00:17:01.600]  雖然我們可能發了癌
[00:17:01.600 --> 00:17:03.000]  雖然我們發了癌
[00:17:03.000 --> 00:17:06.800]  但是這些荊棘令到我們長不出果子來
[00:17:06.800 --> 00:17:09.300]  但是這些荊棘令到我們長不出果子來
[00:17:09.300 --> 00:17:11.300]  在約翰福音裏
[00:17:11.300 --> 00:17:12.600]  在約翰福音裏
[00:17:12.600 --> 00:17:14.400]  其實是約翰提醒我們
[00:17:14.400 --> 00:17:16.000]  其實是約翰提醒我們
[00:17:16.000 --> 00:17:20.600]  如果當我們是枝子
[00:17:20.600 --> 00:17:22.000]  如果當我們是枝子
[00:17:22.000 --> 00:17:24.000]  而我們結不出果子來
[00:17:24.000 --> 00:17:25.800]  而我們結不出果子來
[00:17:25.800 --> 00:17:30.600]  神就將這些枝子,即我們,放到火裏燒
[00:17:30.600 --> 00:17:35.400]  神就將這些枝子,即我們,放到火裏燒
[00:17:35.400 --> 00:17:38.100]  有時我們很多時跌倒
[00:17:38.100 --> 00:17:39.900]  有時我們很多時跌倒
[00:17:39.900 --> 00:17:42.300]  有時令到我們信心不足
[00:17:42.300 --> 00:17:43.900]  有時令到我們信心不足
[00:17:43.900 --> 00:17:46.400]  有時我們可能遇到一些苦難
[00:17:46.400 --> 00:17:49.100]  有時我們可能遇到一些苦難
[00:17:49.100 --> 00:17:52.000]  我們不知道我們每個人遇到些什麼
[00:17:52.000 --> 00:17:54.100]  我們不知道我們每個人遇到些什麼
[00:17:54.100 --> 00:17:56.100]  可能遇到不同的衝擊
[00:17:56.100 --> 00:17:57.700]  可能遇到不同的衝擊
[00:17:57.700 --> 00:17:59.700]  所以我們信心不足
[00:17:59.700 --> 00:18:00.900]  所以我們信心不足
[00:18:00.900 --> 00:18:04.000]  就會令到我們對神有懷疑
[00:18:04.000 --> 00:18:06.300]  就令到我們對神產生了懷疑
[00:18:06.300 --> 00:18:10.500]  以致我們不能生出一個好的果子來
[00:18:10.500 --> 00:18:13.700]  以致於我們不能生出一個好的果子來
[00:18:13.700 --> 00:18:15.600]  第四種土是什麼呢?
[00:18:15.600 --> 00:18:17.500]  第四種土是什麼呢?
[00:18:17.500 --> 00:18:18.900]  就是好土
[00:18:18.900 --> 00:18:20.000]  就是好土
[00:18:20.000 --> 00:18:23.700]  好土,怎樣才成為一個好土呢?
[00:18:23.700 --> 00:18:26.300]  就是好土,怎樣才成為一個好土呢?
[00:18:26.300 --> 00:18:29.500]  其實當我們將種子擺在好土上面
[00:18:29.500 --> 00:18:31.800]  其實當我們將種子擺在好土上面
[00:18:31.800 --> 00:18:33.200]  未擺之前
[00:18:33.200 --> 00:18:34.700]  那麼還沒有擺之前
[00:18:34.700 --> 00:18:36.900]  其實可能很多泥裡面
[00:18:36.900 --> 00:18:36.900]  其實可能很多泥裡面
