
[00:00:00.000 --> 00:00:02.000]  我們低頭做一個禱告
[00:03:37.000 --> 00:03:40.000]  第十七到第九節是第二個循環
[00:03:40.000 --> 00:03:42.000]  雖然我們整章都講
[00:03:42.000 --> 00:03:46.000]  但我集中讀經讀了第二個循環
[00:03:46.000 --> 00:03:52.000]  他說這些猶太人的問題是甚麼呢
[00:03:52.000 --> 00:03:54.000]  就是他們喜歡論斷人
[00:03:54.000 --> 00:03:57.000]  如果第一節就第二章第一節這樣講
[00:03:57.000 --> 00:04:02.000]  第二章第十七節第二個循環的時候
[00:04:02.000 --> 00:04:07.000]  保羅就更加強調羅馬猶太人要講
[00:04:07.000 --> 00:04:09.000]  即是他們自己的講法
[00:04:09.000 --> 00:04:11.000]  就是他們倚靠律法
[00:04:11.000 --> 00:04:14.000]  又指著神誇口
[00:04:14.000 --> 00:04:20.000]  我們未去詳細看保羅指控的面前
[00:04:20.000 --> 00:04:21.000]  我們首先要明白
[00:04:21.000 --> 00:04:26.000]  保羅他看自己是一個猶太人
[00:04:26.000 --> 00:04:27.000]  他在另一些書信說
[00:04:27.000 --> 00:04:29.000]  我是猶太人中的猶太人
[00:04:29.000 --> 00:04:33.000]  在這個變亞民族加瑪烈的門下
[00:04:33.000 --> 00:04:35.000]  如果你要誇律法的公義
[00:04:35.000 --> 00:04:37.000]  保羅說他都可以誇
[00:04:37.000 --> 00:04:39.000]  他是無可指責的
[00:04:39.000 --> 00:04:41.000]  保羅形容他守律法
[00:04:41.000 --> 00:04:42.000]  我想告訴你
[00:04:42.000 --> 00:04:46.000]  保羅在這裡不是以一個第三者的角度
[00:04:46.000 --> 00:04:49.000]  去批評猶太人
[00:04:49.000 --> 00:04:52.000]  我們其實罵人是很容易的
[00:04:52.000 --> 00:04:55.000]  罵人可以罵得很興奮
[00:04:55.000 --> 00:04:56.000]  如果是中國人
[00:04:56.000 --> 00:04:58.000]  罵美國人是很過癮的
[00:04:58.000 --> 00:04:59.000]  如果是北方人
[00:04:59.000 --> 00:05:00.000]  我們是南方人
[00:05:00.000 --> 00:05:02.000]  我們是南方人
[00:05:02.000 --> 00:05:04.000]  罵北方人是很過癮的
[00:05:04.000 --> 00:05:06.000]  中國的南方人
[00:05:06.000 --> 00:05:09.000]  就罵北方人很大塊
[00:05:09.000 --> 00:05:11.000]  但沒有腦子
[00:05:11.000 --> 00:05:17.000]  北方人就罵南方人很狡猾
[00:05:17.000 --> 00:05:20.000]  我的岳母就說
[00:05:20.000 --> 00:05:23.000]  娶老婆多大都要娶台山的
[00:05:23.000 --> 00:05:24.000]  台山的女人最好
[00:05:24.000 --> 00:05:25.000]  為什麼
[00:05:25.000 --> 00:05:27.000]  因為岳母是台山人
[00:05:27.000 --> 00:05:30.000]  所以她覺得我娶了她的女兒是很有眼光的
[00:05:30.000 --> 00:05:32.000]  無論如何
[00:05:32.000 --> 00:05:36.000]  我們人總覺得自己是好一點的
[00:05:36.000 --> 00:05:40.000]  其他人就罵他罵得很開心
[00:05:40.000 --> 00:05:41.000]  我們記住
[00:05:41.000 --> 00:05:44.000]  首先保羅不是從這個角度出發的
[00:05:44.000 --> 00:05:48.000]  保羅是看他自己是一個猶太人
[00:05:48.000 --> 00:05:49.000]  所以在第九章
[00:05:49.000 --> 00:05:51.000]  去到羅馬書第九章
[00:05:51.000 --> 00:05:54.000]  他說如果他的失落
[00:05:54.000 --> 00:05:57.000]  如果他被恩典遺棄
[00:05:57.000 --> 00:05:58.000]  被主耶穌遺棄
[00:05:58.000 --> 00:06:00.000]  如果主耶穌遺棄他
[00:06:00.000 --> 00:06:02.000]  可以救到他的同胞
[00:06:02.000 --> 00:06:04.000]  救到那些猶太人的話
[00:06:04.000 --> 00:06:08.000]  保羅說我寧願自己失去救恩
[00:06:08.000 --> 00:06:11.000]  讓我的同胞可以得到救恩
[00:06:11.000 --> 00:06:13.000]  當然救恩不是這樣的買賣
[00:06:13.000 --> 00:06:16.000]  所以保羅這個是表達他的心情
[00:06:16.000 --> 00:06:18.000]  但從這句看到
[00:06:18.000 --> 00:06:21.000]  保羅不是從第三者去罵那些猶太人
[00:06:21.000 --> 00:06:23.000]  保羅是自己是猶太人
[00:06:23.000 --> 00:06:26.000]  然後他去指責猶太人
[00:06:26.000 --> 00:06:29.000]  這個比喻其實就好像在家裡
[00:06:29.000 --> 00:06:31.000]  爸爸媽媽罵子女一樣
[00:06:31.000 --> 00:06:33.000]  我想沒有一個爸爸媽媽
[00:06:33.000 --> 00:06:36.000]  罵子女的時候會很高興的
[00:06:36.000 --> 00:06:37.000]  你這麼蠢
[00:06:37.000 --> 00:06:39.000]  有機會我罵你蠢多開心
[00:06:39.000 --> 00:06:41.000]  罵你越蠢越蠢
[00:06:41.000 --> 00:06:43.000]  只有我爸爸媽媽很聰明
[00:06:43.000 --> 00:06:45.000]  我想沒有什麼爸爸媽媽是這樣的
[00:06:45.000 --> 00:06:47.000]  如果爸爸媽媽是這樣的心情
[00:06:47.000 --> 00:06:48.000]  是很有趣的
[00:06:48.000 --> 00:06:51.000]  所以這個不是以第三者
[00:06:51.000 --> 00:06:54.000]  以罵他人去覺得自己很威風
[00:06:54.000 --> 00:06:57.000]  保羅是因為看到他自己的家人
[00:06:57.000 --> 00:06:59.000]  他的同胞
[00:06:59.000 --> 00:07:02.000]  有一個很嚴重的問題
[00:07:02.000 --> 00:07:03.000]  你可以這麼說
[00:07:03.000 --> 00:07:05.000]  他是以一個愛之越深
[00:07:05.000 --> 00:07:11.000]  責之越切的那種心情
[00:07:11.000 --> 00:07:13.000]  去跟猶太人說
[00:07:13.000 --> 00:07:19.000]  很希望他的同胞能夠有一個反省
[00:07:19.000 --> 00:07:22.000]  同樣地所以套用今天的背景
[00:07:22.000 --> 00:07:24.000]  保羅是猶太人
[00:07:24.000 --> 00:07:25.000]  套用今天的背景
[00:07:25.000 --> 00:07:28.000]  就是說一個基督徒跟一個基督徒說
[00:07:28.000 --> 00:07:30.000]  所以我今天說這篇
[00:07:30.000 --> 00:07:32.000]  我視你是我的弟兄姊妹
[00:07:32.000 --> 00:07:35.000]  我用一個基督徒的身份跟你們說
[00:07:35.000 --> 00:07:36.000]  當年是猶太人
[00:07:36.000 --> 00:07:38.000]  今天就是基督徒
[00:07:38.000 --> 00:07:40.000]  你要記住
[00:07:40.000 --> 00:07:42.000]  我們有時候讀聖經多
[00:07:42.000 --> 00:07:45.000]  習慣了信徒一段日子
[00:07:45.000 --> 00:07:48.000]  我們很自然一說猶太人
[00:07:48.000 --> 00:07:49.000]  就是壞人
[00:07:49.000 --> 00:07:52.000]  法理賽人就是假冒為善的人
[00:07:52.000 --> 00:07:54.000]  我們很容易有一個自然的想法
[00:07:54.000 --> 00:07:55.000]  不過你記住
[00:07:55.000 --> 00:07:58.000]  第一不是猶太人自己這樣看自己
[00:07:58.000 --> 00:08:01.000]  當然沒有一個假冒為善的人
[00:08:01.000 --> 00:08:02.000]  覺得自己假冒為善
[00:08:02.000 --> 00:08:03.000]  很少
[00:08:03.000 --> 00:08:05.000]  我現在要假冒為善
[00:08:05.000 --> 00:08:07.000]  很少人對自己這樣說
[00:08:07.000 --> 00:08:11.000]  通常都不在意你做了一個假冒為善的人
[00:08:11.000 --> 00:08:13.000]  另外一方面
[00:08:13.000 --> 00:08:14.000]  你要記住
[00:08:14.000 --> 00:08:18.000]  猶太人對第一世紀的愛邦人也好
[00:08:18.000 --> 00:08:19.000]  羅馬人也好
[00:08:19.000 --> 00:08:21.000]  其實很尊敬猶太人
[00:08:21.000 --> 00:08:25.000]  他們都會覺得猶太人的道德水準很高
[00:08:25.000 --> 00:08:28.000]  所以其實社會裏面一般的人
[00:08:28.000 --> 00:08:30.000]  不是覺得猶太人虛偽
[00:08:30.000 --> 00:08:33.000]  反而覺得猶太人可以很佩服
[00:08:33.000 --> 00:08:35.000]  套用今天的用語
[00:08:35.000 --> 00:08:39.000]  其實保羅這篇是寫給基督徒的
[00:08:39.000 --> 00:08:41.000]  保羅是跟基督徒說
[00:08:41.000 --> 00:08:45.000]  你們這些基督徒不要覺得自己很優越
[00:08:45.000 --> 00:08:49.000]  我作為一個基督徒要勸勉你
[00:08:49.000 --> 00:08:50.000]  即是我的同胞
[00:08:50.000 --> 00:08:51.000]  你要小心
[00:08:51.000 --> 00:08:56.000]  不要覺得你做基督徒好像比別人行為好一點
[00:08:56.000 --> 00:08:59.000]  別人去餐館可能走的時候拿著叉走
[00:08:59.000 --> 00:09:01.000]  你不會做這些事
[00:09:01.000 --> 00:09:04.000]  不要因為這樣你就覺得自己比別人優越
[00:09:04.000 --> 00:09:07.000]  更加要明白神的恩典
[00:09:07.000 --> 00:09:09.000]  為什麼要明白神的恩典呢
[00:09:09.000 --> 00:09:11.000]  保羅17節繼續說下去
[00:09:11.000 --> 00:09:17.000]  保羅說猶太人有什麼覺得自己很驕傲的地方呢
[00:09:17.000 --> 00:09:19.000]  第一他們有律法
[00:09:19.000 --> 00:09:22.000]  他們依靠律法指責神誇口
[00:09:22.000 --> 00:09:24.000]  即是猶太人都會說
[00:09:24.000 --> 00:09:26.000]  為什麼我們猶太人這麼好呢
[00:09:26.000 --> 00:09:28.000]  因為我們有神的律法
[00:09:28.000 --> 00:09:30.000]  我們有摩西五經
[00:09:30.000 --> 00:09:33.000]  我們知道創造天地只有一個神
[00:09:33.000 --> 00:09:37.000]  我們知道我們不會像那些人那麼傻
[00:09:37.000 --> 00:09:39.000]  當一塊石頭也是神
[00:09:39.000 --> 00:09:41.000]  當一棵樹也是神
[00:09:41.000 --> 00:09:42.000]  周圍都是神
[00:09:42.000 --> 00:09:43.000]  又拜風雷神
[00:09:43.000 --> 00:09:44.000]  又八卦鏡
[00:09:44.000 --> 00:09:45.000]  什麼洲什麼都拜
[00:09:45.000 --> 00:09:49.000]  我們猶太人知道天地只有一個神
[00:09:49.000 --> 00:09:52.000]  然後敬拜祂是用心靈誠實去敬拜的
[00:09:52.000 --> 00:09:55.000]  然後我們又有摩西律法
[00:09:55.000 --> 00:09:57.000]  即是十誡和很多律法
[00:09:57.000 --> 00:09:59.000]  我們知道不可犯奸淫
[00:09:59.000 --> 00:10:00.000]  知道很多東西
[00:10:00.000 --> 00:10:03.000]  我們不會像那些外邦人那麼傻
[00:10:03.000 --> 00:10:05.000]  那個年代當然
[00:10:05.000 --> 00:10:08.000]  古羅那個年代其實同性戀也是流行的
[00:10:08.000 --> 00:10:11.000]  不會做這些事也不會做那些事
[00:10:11.000 --> 00:10:13.000]  套用今天的比喻
[00:10:13.000 --> 00:10:15.000]  基督徒有時也會有這樣的心態
[00:10:15.000 --> 00:10:17.000]  我是基督徒
[00:10:17.000 --> 00:10:19.000]  所以我不會像那些人那麼傻
[00:10:19.000 --> 00:10:21.000]  我就知道創造天地一個神明
[00:10:21.000 --> 00:10:23.000]  所以就不會像那些人
[00:10:23.000 --> 00:10:25.000]  又去拜黃大仙又拜太歲
[00:10:25.000 --> 00:10:27.000]  然後被那些廟祝
[00:10:27.000 --> 00:10:29.000]  騙神騙鬼
[00:10:29.000 --> 00:10:31.000]  又說太歲衝撞什麼
[00:10:31.000 --> 00:10:32.000]  你知不知道
[00:10:32.000 --> 00:10:34.000]  太歲有些事是衝撞的
[00:10:34.000 --> 00:10:36.000]  我也不知道我是什麼歲
[00:10:36.000 --> 00:10:37.000]  無論如何
[00:10:37.000 --> 00:10:39.000]  如果你是這個歲的
[00:10:39.000 --> 00:10:41.000]  就會衝撞那個神
[00:10:41.000 --> 00:10:43.000]  要給他一些錢燒一些東西
[00:10:43.000 --> 00:10:47.000]  我們基督徒很容易就有一種很優越的感覺
[00:10:47.000 --> 00:10:49.000]  去看另外那些人那麼蠢
[00:10:49.000 --> 00:10:51.000]  被那些廟祝騙神騙鬼
[00:10:51.000 --> 00:10:53.000]  或者我們又會去看
[00:10:53.000 --> 00:10:56.000]  其他人沒有禮貌的
[00:10:56.000 --> 00:10:57.000]  我們不是了
[00:10:57.000 --> 00:10:59.000]  我們去酒樓喝茶
[00:10:59.000 --> 00:11:01.000]  我們排隊的
[00:11:01.000 --> 00:11:04.000]  不會像那些人呱呱叫又在那裡跳隊
[00:11:04.000 --> 00:11:08.000]  又在那裡做一些沒有禮貌的事
[00:11:08.000 --> 00:11:09.000]  有時候我想
[00:11:09.000 --> 00:11:11.000]  作為基督徒也好
[00:11:11.000 --> 00:11:14.000]  或者我們當中很多都是受過教育的
[00:11:14.000 --> 00:11:16.000]  有些很多是中產
[00:11:16.000 --> 00:11:19.000]  特別我們這些受過教育的人
[00:11:19.000 --> 00:11:21.000]  又很容易覺得自己很優越
[00:11:21.000 --> 00:11:23.000]  我就不會做什麼
[00:11:23.000 --> 00:11:25.000]  我是讀書人來的
[00:11:25.000 --> 00:11:26.000]  怎麼會說髒話
[00:11:26.000 --> 00:11:28.000]  那些人才會說髒話
[00:11:28.000 --> 00:11:31.000]  保羅提醒我們
[00:11:31.000 --> 00:11:32.000]  我們首先記住
[00:11:32.000 --> 00:11:34.000]  我們如果有好行為
[00:11:34.000 --> 00:11:39.000]  第十八節的括弧也好一點
[00:11:39.000 --> 00:11:41.000]  喜愛美好的事情
[00:11:41.000 --> 00:11:44.000]  從神的旨意知道哪些是好事
[00:11:44.000 --> 00:11:46.000]  保羅首先肯定
[00:11:46.000 --> 00:11:47.000]  沒錯
[00:11:47.000 --> 00:11:50.000]  猶太人有時候做一些事的行為
[00:11:50.000 --> 00:11:52.000]  真的可能比其他人好一點
[00:11:52.000 --> 00:11:54.000]  我們基督徒
[00:11:54.000 --> 00:11:56.000]  希望有時候我們真的做一些事
[00:11:56.000 --> 00:11:59.000]  真的比那些所謂的愛邦人好一點
[00:11:59.000 --> 00:12:02.000]  希望真的別人排隊不排隊打尖
[00:12:02.000 --> 00:12:03.000]  我們不去打尖
[00:12:03.000 --> 00:12:07.000]  別人不會過馬路橫衝直撞
[00:12:07.000 --> 00:12:10.000]  希望我們基督徒有禮貌一點
[00:12:10.000 --> 00:12:11.000]  這些是好事來的
[00:12:11.000 --> 00:12:13.000]  保羅肯定這些是好事
[00:12:13.000 --> 00:12:15.000]  不是假的
[00:12:15.000 --> 00:12:16.000]  不過保羅說
[00:12:16.000 --> 00:12:18.000]  如果我們作為一個基督徒
[00:12:18.000 --> 00:12:21.000]  我們的行為比別人好一點的時候
[00:12:21.000 --> 00:12:24.000]  千萬不要覺得自己厲害
[00:12:24.000 --> 00:12:25.000]  覺得自己厲害
[00:12:25.000 --> 00:12:28.000]  因為這些純粹出於恩典
[00:12:28.000 --> 00:12:32.000]  保羅和這些猶太人就會說
[00:12:32.000 --> 00:12:33.000]  譬如你有律法
[00:12:33.000 --> 00:12:35.000]  律法從哪裡來的
[00:12:35.000 --> 00:12:36.000]  神給你的
[00:12:36.000 --> 00:12:38.000]  送給你的
[00:12:38.000 --> 00:12:39.000]  你未出世之前
[00:12:39.000 --> 00:12:41.000]  你有沒有填過填充題
[00:12:41.000 --> 00:12:43.000]  我做猶太人不做猶太人
[00:12:43.000 --> 00:12:44.000]  保羅說沒有
[00:12:44.000 --> 00:12:46.000]  你出世了就是一個猶太人
[00:12:46.000 --> 00:12:48.000]  不是你自己的選擇
[00:12:48.000 --> 00:12:49.000]  你出世了是猶太人
[00:12:49.000 --> 00:12:52.000]  所以自小你的父母
[00:12:52.000 --> 00:12:54.000]  你的社群
[00:12:54.000 --> 00:12:56.000]  就教你神的律法
[00:12:56.000 --> 00:12:59.000]  這些都不是你自己賺取回來的東西
[00:12:59.000 --> 00:13:01.000]  這些是神安排
[00:13:01.000 --> 00:13:02.000]  神給你的禮物
[00:13:02.000 --> 00:13:03.000]  恩典來的
[00:13:03.000 --> 00:13:07.000]  所以如果你的行為比別人好一點
[00:13:07.000 --> 00:13:09.000]  有什麼值得吹噓
[00:13:09.000 --> 00:13:10.000]  禮物來的
[00:13:10.000 --> 00:13:12.000]  全部都是禮物來的
[00:13:12.000 --> 00:13:13.000]  從這個角度來看
[00:13:13.000 --> 00:13:15.000]  讓我們明白
[00:13:15.000 --> 00:13:18.000]  能夠我們有一些所謂好行為
[00:13:18.000 --> 00:13:21.000]  其實沒有什麼好吹噓的
[00:13:21.000 --> 00:13:25.000]  譬如又舉個例來說
[00:13:25.000 --> 00:13:27.000]  好像我這樣
[00:13:27.000 --> 00:13:29.000]  其實你說我
[00:13:29.000 --> 00:13:30.000]  我都可以告訴你
[00:13:30.000 --> 00:13:31.000]  我其實都
[00:13:31.000 --> 00:13:33.000]  從一個社會的標準來看
[00:13:33.000 --> 00:13:35.000]  我都算好人一個
[00:13:35.000 --> 00:13:37.000]  我又未殺過人
[00:13:37.000 --> 00:13:39.000]  又未吸過毒
[00:13:39.000 --> 00:13:41.000]  以前美國總統
[00:13:41.000 --> 00:13:42.000]  我不知道
[00:13:42.000 --> 00:13:43.000]  Bill Clinton那時候很出名
[00:13:43.000 --> 00:13:45.000]  I do not inhale
[00:13:45.000 --> 00:13:46.000]  有沒有聽過他這個face
[00:13:46.000 --> 00:13:47.000]  有人發覺
[00:13:47.000 --> 00:13:50.000]  Bill Clinton總統年輕的時候
[00:13:50.000 --> 00:13:52.000]  都吃過大麻
[00:13:52.000 --> 00:13:54.000]  不過Bill Clinton就說
[00:13:54.000 --> 00:13:55.000]  I do not inhale
[00:13:55.000 --> 00:13:56.000]  我聞一下
[00:13:56.000 --> 00:13:58.000]  沒有吸入肺部
[00:13:58.000 --> 00:14:04.000]  這個就是Bill Clinton的辯護
[00:14:04.000 --> 00:14:07.000]  我起碼比Bill Clinton厲害
[00:14:07.000 --> 00:14:10.000]  我沒有聞過大麻
[00:14:10.000 --> 00:14:12.000]  沒有聞過任何毒品
[00:14:12.000 --> 00:14:15.000]  我又沒有犯過強姦
[00:14:15.000 --> 00:14:17.000]  我沒有做過什麼
[00:14:17.000 --> 00:14:18.000]  外面搞三搞四
[00:14:18.000 --> 00:14:19.000]  沒有二拉三拉
[00:14:19.000 --> 00:14:22.000]  從一個一般的社會角度來看
[00:14:22.000 --> 00:14:24.000]  我都是一個大好人
[00:14:24.000 --> 00:14:27.000]  但是跟著保羅這裡說
[00:14:27.000 --> 00:14:30.000]  但是是不是代表我真的比人好呢
[00:14:30.000 --> 00:14:31.000]  不是
[00:14:31.000 --> 00:14:33.000]  神的恩典
[00:14:33.000 --> 00:14:34.000]  你想一下
[00:14:34.000 --> 00:14:38.000]  小時候假如我想頑皮
[00:14:38.000 --> 00:14:39.000]  怎麼去頑皮
[00:14:39.000 --> 00:14:40.000]  你想一下
[00:14:40.000 --> 00:14:41.000]  我沒有殺過人
[00:14:41.000 --> 00:14:42.000]  怎麼殺人
[00:14:42.000 --> 00:14:43.000]  殺人要很大膽
[00:14:43.000 --> 00:14:44.000]  拿著一把刀
[00:14:44.000 --> 00:14:47.000]  我不知道為什麼現在的人這麼大膽
[00:14:47.000 --> 00:14:49.000]  美國的人到處拿槍
[00:14:49.000 --> 00:14:51.000]  香港我們成長的年代
[00:14:51.000 --> 00:14:53.000]  拿著一把槍都找不到
[00:14:53.000 --> 00:14:55.000]  拿著一把刀砍人很危險
[00:14:55.000 --> 00:14:57.000]  隨時被人砍不到人
[00:14:57.000 --> 00:14:59.000]  別人搶著一把刀砍我
[00:14:59.000 --> 00:15:05.000]  所以要犯罪都需要很勇氣
[00:15:05.000 --> 00:15:06.000]  我這麼沒有膽的人
[00:15:06.000 --> 00:15:07.000]  哪裡做得到
[00:15:07.000 --> 00:15:09.000]  我有時候看電影
[00:15:09.000 --> 00:15:10.000]  當年看電影
[00:15:10.000 --> 00:15:13.000]  還有沒有人看《英雄本色》
[00:15:13.000 --> 00:15:14.000]  我都想像一下
[00:15:14.000 --> 00:15:19.000]  假如我會不會像Mark哥周潤發這麼威風
[00:15:19.000 --> 00:15:22.000]  不過想一下哪裡做到Mark哥
[00:15:22.000 --> 00:15:24.000]  一吹就被人砍死那個
[00:15:24.000 --> 00:15:25.000]  如果是黑幫的
[00:15:25.000 --> 00:15:27.000]  但是我又沒有膽
[00:15:27.000 --> 00:15:28.000]  做不到壞事
[00:15:28.000 --> 00:15:30.000]  又沒有機會
[00:15:30.000 --> 00:15:31.000]  我想一下
[00:15:31.000 --> 00:15:34.000]  我以前在英華書院讀中學
[00:15:34.000 --> 00:15:37.000]  現在後來看回就知道叫Band One
[00:15:37.000 --> 00:15:40.000]  當年我都不知道英華書院這麼厲害
[00:15:40.000 --> 00:15:41.000]  無論如何
[00:15:41.000 --> 00:15:42.000]  我在英華書院裡面
[00:15:42.000 --> 00:15:45.000]  我都不認識任何人吸毒
[00:15:45.000 --> 00:15:47.000]  所以假如我讀中學
[00:15:47.000 --> 00:15:50.000]  當年我想試一下吸毒
[00:15:50.000 --> 00:15:52.000]  不知道哪裡去找
[00:15:52.000 --> 00:15:56.000]  所以如果我在別人眼中
[00:15:56.000 --> 00:15:59.000]  我沒有做過什麼行差踏錯
[00:15:59.000 --> 00:16:01.000]  所以教會開報道會
[00:16:01.000 --> 00:16:03.000]  沒有人請我講見證
[00:16:03.000 --> 00:16:04.000]  因為我的見證太悶
[00:16:04.000 --> 00:16:05.000]  為什麼信耶穌
[00:16:05.000 --> 00:16:07.000]  是看了俄國小說
[00:16:07.000 --> 00:16:08.000]  不需要信耶穌
[00:16:08.000 --> 00:16:09.000]  不請我去講
[00:16:09.000 --> 00:16:13.000]  所以我的相對
[00:16:13.000 --> 00:16:19.000]  沒有什麼黑暗的過去歷史
[00:16:19.000 --> 00:16:20.000]  不是因為我好
[00:16:20.000 --> 00:16:22.000]  不是因為我厲害
[00:16:22.000 --> 00:16:25.000]  這是因為神的保護
[00:16:25.000 --> 00:16:27.000]  所以記住一件事
[00:16:27.000 --> 00:16:28.000]  如果你有什麼
[00:16:28.000 --> 00:16:30.000]  無論比旁邊的基督徒好也好
[00:16:30.000 --> 00:16:33.000]  或者比旁邊的人好
[00:16:33.000 --> 00:16:36.000]  這未必是你的本質問題
[00:16:36.000 --> 00:16:38.000]  可能是你的成長神
[00:16:38.000 --> 00:16:40.000]  做了很多事情
[00:16:40.000 --> 00:16:42.000]  在你成長過程中保護他
[00:16:42.000 --> 00:16:43.000]  第二
[00:16:43.000 --> 00:16:46.000]  就算是你的本質
[00:16:46.000 --> 00:16:47.000]  那又怎樣呢
[00:16:47.000 --> 00:16:50.000]  你的本質也是禮物
[00:16:50.000 --> 00:16:53.000]  我們又要提醒自己
[00:16:53.000 --> 00:16:54.000]  很多時候
[00:16:54.000 --> 00:16:56.000]  為什麼別人會犯某些罪
[00:16:56.000 --> 00:16:58.000]  我不犯呢
[00:16:58.000 --> 00:16:59.000]  不代表一定代表
[00:16:59.000 --> 00:17:00.000]  我比那個人優越
[00:17:00.000 --> 00:17:01.000]  我們不需要
[00:17:01.000 --> 00:17:03.000]  下面保羅在說
[00:17:03.000 --> 00:17:05.000]  人很喜歡做師傅
[00:17:05.000 --> 00:17:06.000]  愚笨人的師傅
[00:17:06.000 --> 00:17:08.000]  我們經常覺得
[00:17:08.000 --> 00:17:09.000]  我做到一些事情
[00:17:09.000 --> 00:17:10.000]  別人做不到
[00:17:10.000 --> 00:17:11.000]  就因為我比他好
[00:17:11.000 --> 00:17:14.000]  所以我就要教人
[00:17:14.000 --> 00:17:15.000]  保羅提醒我們
