
[00:00:00.000 --> 00:00:02.540]  各位聽眾平安
[00:02:43.800 --> 00:02:46.720]  放在客廳的一個角落的地方
[00:02:46.720 --> 00:02:50.040]  有些緣故把它放在另一個位置
[00:02:50.040 --> 00:02:51.600]  放了一段時間之後
[00:02:51.600 --> 00:02:54.680]  突然間發現這盆植物
[00:02:54.680 --> 00:02:58.680]  突然間樹葉都垂下來
[00:02:58.680 --> 00:03:01.160]  而且發現那些樹本來是很翠綠的
[00:03:01.160 --> 00:03:05.480]  突然間樹尖開始有很多枯乾的情況
[00:03:05.480 --> 00:03:08.920]  我們看到突然間變得這麼快
[00:03:08.920 --> 00:03:10.280]  為什麼呢?
[00:03:10.280 --> 00:03:11.840]  有淋水的
[00:03:11.840 --> 00:03:13.280]  突然間發現
[00:03:13.280 --> 00:03:15.440]  因為轉了位置
[00:03:15.440 --> 00:03:17.720]  所以我們就馬上把這盆植物
[00:03:17.720 --> 00:03:20.160]  搬回去窗台旁邊
[00:03:20.160 --> 00:03:22.160]  因為那裏比較多陽光
[00:03:22.160 --> 00:03:25.760]  然後就繼續把那盆植物放在那個位置
[00:03:25.760 --> 00:03:27.680]  過了一段時間就發現
[00:03:27.680 --> 00:03:30.320]  那些樹葉開始停滯
[00:03:30.320 --> 00:03:33.680]  開始再一次翠綠
[00:03:33.680 --> 00:03:37.000]  都很開心看到植物能夠重新
[00:03:37.000 --> 00:03:40.840]  很茁壯地生長
[00:03:40.840 --> 00:03:42.080]  雖然是一件很細微的事情
[00:03:42.080 --> 00:03:44.280]  但都被我心裏想起
[00:03:44.280 --> 00:03:48.360]  有些時候我們跟隨主耶穌的教徒
[00:03:48.360 --> 00:03:50.200]  我們一直跟隨主的時候
[00:03:50.200 --> 00:03:51.760]  可能有些時候都不知不覺
[00:03:51.760 --> 00:03:53.360]  可能生活忙碌
[00:03:53.360 --> 00:03:54.800]  又或者可能某些緣故
[00:03:54.800 --> 00:03:59.880]  我們的心好像轉向了其他事情
[00:03:59.880 --> 00:04:02.480]  好像遠離了陽光
[00:04:02.480 --> 00:04:03.640]  轉向了工作
[00:04:03.640 --> 00:04:07.640]  或者轉向了其他自己心裏的一些慾望
[00:04:07.640 --> 00:04:10.760]  甚至轉向了一些罪
[00:04:10.760 --> 00:04:12.080]  不察覺的情況之下
[00:04:12.080 --> 00:04:15.200]  生命開始有些枯乾的狀況
[00:04:15.200 --> 00:04:16.320]  也都開始體會到
[00:04:16.320 --> 00:04:20.360]  好像自己失去了一種愛主的動力
[00:04:20.360 --> 00:04:22.560]  在那個時候
[00:04:22.560 --> 00:04:27.040]  我相信主是很深刻地在呼喚我們
[00:04:27.040 --> 00:04:28.240]  轉向祂
[00:04:28.240 --> 00:04:29.560]  轉向祂
[00:04:29.560 --> 00:04:31.680]  以致祂可以再次將陽光
[00:04:31.680 --> 00:04:34.800]  刺在我們的生命裏面
[00:04:34.800 --> 00:04:37.120]  當我們今天讀到聖經創下書的時候
[00:04:37.120 --> 00:04:40.440]  你會察覺其實主是不斷在歷史當中
[00:04:40.440 --> 00:04:43.240]  向他指紋發出呼喚
[00:04:43.240 --> 00:04:44.520]  轉向我
[00:04:44.520 --> 00:04:46.080]  尋求我
[00:04:46.080 --> 00:04:48.080]  免得你們枯乾
[00:04:48.080 --> 00:04:49.760]  甚至死亡
[00:04:49.760 --> 00:04:51.440]  而今天當我們讀這段聖經的時候
[00:04:51.440 --> 00:04:53.600]  不單止去理解這段經文
[00:04:53.600 --> 00:04:56.600]  更加去感受背後上帝的愛
[00:04:56.600 --> 00:04:59.760]  是不斷地向人發出呼喚
[00:04:59.760 --> 00:05:02.880]  勉勵我們來轉向祂
[00:05:02.880 --> 00:05:03.800]  大家讀聖經的時候
[00:05:03.800 --> 00:05:06.520]  讀到三十章開始的時候
[00:05:06.520 --> 00:05:08.800]  你會察覺到神對以色列人
[00:05:08.800 --> 00:05:11.240]  說一些責備的話
[00:05:11.240 --> 00:05:14.360]  三十章新譯本第一節
[00:05:14.360 --> 00:05:18.160]  「而話說這些活逆的兒女有禍了
[00:05:18.160 --> 00:05:22.720]  他們實行計謀卻不出於我的意思
[00:05:22.720 --> 00:05:25.680]  他們結盟卻不是出於我的靈
[00:05:25.680 --> 00:05:29.360]  以致罪上加罪」
[00:05:29.360 --> 00:05:30.360]  當時的以色列人
[00:05:30.360 --> 00:05:32.560]  他們面對一個很特別的困局
[00:05:32.560 --> 00:05:35.960]  就是北面的亞述大軍
[00:05:35.960 --> 00:05:37.960]  揮軍南下
[00:05:37.960 --> 00:05:40.720]  要攻入他們的城鎮
[00:05:40.720 --> 00:05:41.960]  在當時他們很困難
[00:05:41.960 --> 00:05:45.400]  他們知道自己不能面對強軍
[00:05:45.400 --> 00:05:47.000]  因此他們想起埃及
[00:05:47.000 --> 00:05:49.080]  當時也是一個強國
[00:05:49.080 --> 00:05:52.160]  就即時想到去找他們幫助
[00:05:52.160 --> 00:05:54.360]  去跟他們結盟
[00:05:54.360 --> 00:05:58.480]  在這個時候他們的心轉向了埃及
[00:05:58.480 --> 00:06:00.640]  埃及在舊約聖經很多時候
[00:06:00.640 --> 00:06:02.480]  不單是說一個地方
[00:06:02.480 --> 00:06:06.280]  都是說一個像是象徵著圍爐之地
[00:06:06.280 --> 00:06:10.480]  或者說今天象徵著這個世界的一個描述
[00:06:10.480 --> 00:06:11.200]  大家會記得
[00:06:11.200 --> 00:06:12.880]  當以色列人他們出埃及
[00:06:12.880 --> 00:06:15.240]  去到曠野的地方
[00:06:15.240 --> 00:06:16.600]  在曠野的時候
[00:06:16.600 --> 00:06:19.760]  他們面對很多很多的挑戰
[00:06:19.760 --> 00:06:21.440]  你記得聖經裡面說到
[00:06:21.440 --> 00:06:25.720]  就是當時的以色列人在曠野埋怨神
[00:06:25.720 --> 00:06:27.920]  我們在埃及有魚吃的
[00:06:27.920 --> 00:06:29.120]  還有韭菜
[00:06:29.120 --> 00:06:30.560]  有西瓜
[00:06:30.560 --> 00:06:31.800]  有黃瓜
[00:06:31.800 --> 00:06:33.880]  為什麼這裡什麼都沒有
[00:06:33.880 --> 00:06:37.240]  因此他們的心就想轉向埃及
[00:06:37.240 --> 00:06:40.600]  要回去圍爐的地方
[00:06:40.600 --> 00:06:43.800]  在賽斯第三十章說到一班的以色列人
[00:06:43.800 --> 00:06:45.440]  他們面對著敵軍的時候
[00:06:45.440 --> 00:06:47.840]  他們的心就想到埃及
[00:06:47.840 --> 00:06:51.840]  在恐懼裡面立刻想到一些人的方法
[00:06:51.840 --> 00:06:54.840]  他們很想跟這個國家結盟
[00:06:54.840 --> 00:06:56.680]  因此你發覺聖經就說
[00:06:56.680 --> 00:06:59.360]  他們實行一些的計謀
[00:06:59.360 --> 00:07:00.680]  或者說計劃
[00:07:00.680 --> 00:07:02.840]  英文用plan這個字
[00:07:02.840 --> 00:07:04.160]  他們一些的計劃
[00:07:04.160 --> 00:07:09.000]  馬上想到要怎樣去找一些的盟國來幫助他們
[00:07:09.000 --> 00:07:14.040]  但這個計劃聖經就說不是出於神的意思
[00:07:14.040 --> 00:07:15.560]  他們不會去尋求神
[00:07:15.560 --> 00:07:18.760]  只是想到這是一個可行的政治方法
[00:07:18.760 --> 00:07:23.160]  沒錯其實在政治的分析有一定的果效
[00:07:23.160 --> 00:07:25.680]  但不是出於神的意思
[00:07:25.680 --> 00:07:27.160]  他們去結盟
[00:07:27.160 --> 00:07:30.320]  卻不是出於我的靈
[00:07:30.320 --> 00:07:33.640]  不是聖靈引導他們去做這件事情
[00:07:33.640 --> 00:07:35.760]  只是他們去想一些的方法
[00:07:35.760 --> 00:07:41.320]  嘗試用人的辦法來解決眼前的困難
[00:07:41.320 --> 00:07:45.000]  以致罪上加罪
[00:07:45.000 --> 00:07:46.800]  當我們想到罪上加罪的時候
[00:07:46.800 --> 00:07:49.200]  就會想起聖經另一處經文
[00:07:49.200 --> 00:07:52.160]  耶利米蘇提到的一件事情
[00:07:52.160 --> 00:07:53.320]  耶利米蘇提出
[00:07:53.320 --> 00:07:57.800]  神說他們犯了兩件惡事
[00:07:57.800 --> 00:07:59.880]  大家知道那個比喻
[00:07:59.880 --> 00:08:04.440]  第一件惡事就是他們離棄那個活水泉源
[00:08:04.440 --> 00:08:06.640]  神是活水 是泉源
[00:08:06.640 --> 00:08:08.520]  是帶給生命的滋潤
[00:08:08.520 --> 00:08:10.640]  帶給生命真正的滿足
[00:08:10.640 --> 00:08:13.160]  但他們離棄了神
[00:08:13.160 --> 00:08:15.760]  這是第一件惡事
[00:08:15.760 --> 00:08:18.600]  聖經就說他們有第二件惡事
[00:08:18.600 --> 00:08:23.360]  就是為自己做了一個不能泉水的池子
[00:08:23.360 --> 00:08:27.080]  以為我做一個水池就可以供應自己的需要
[00:08:27.080 --> 00:08:31.720]  但不知道其實是不能泉水的破裂的池子
[00:08:31.720 --> 00:08:35.600]  聖經就說他們做了第二件惡事
[00:08:35.600 --> 00:08:38.920]  不單止離棄上帝
[00:08:38.920 --> 00:08:41.160]  第二反而靠著自己
[00:08:41.160 --> 00:08:45.840]  高舉自己的能力去做事
[00:08:45.840 --> 00:08:49.440]  聖經說罪上加罪
[00:08:49.440 --> 00:08:50.680]  當聖經這樣說的時候
[00:08:50.680 --> 00:08:52.320]  當然並不是說
[00:08:52.320 --> 00:08:56.560]  上帝沒有叫我們做一些事情
[00:08:56.560 --> 00:08:58.320]  但是聖經就說
[00:08:58.320 --> 00:09:01.920]  他們的結盟 他們的計謀不是出於神
[00:09:01.920 --> 00:09:03.000]  或者有些時候
[00:09:03.000 --> 00:09:08.080]  神會引導我們按照祂的意思去有一些行動
[00:09:08.080 --> 00:09:10.400]  但是人的心不是尋求神
[00:09:10.400 --> 00:09:12.560]  只是依靠自己的方法的時候
[00:09:12.560 --> 00:09:15.920]  這個方法是人的方法 人的途徑
[00:09:15.920 --> 00:09:20.160]  聖經就說只是罪上加罪
[00:09:20.160 --> 00:09:23.280]  然後聖經就再說到主的另外的責備
[00:09:23.280 --> 00:09:26.800]  你再看第二節
[00:09:26.800 --> 00:09:28.800]  他們在城下埃及去
[00:09:28.800 --> 00:09:31.240]  卻沒有求民我
[00:09:31.240 --> 00:09:34.760]  卻要在法老的保護下作避難所
[00:09:34.760 --> 00:09:37.920]  投靠在埃及的隱蔽之下
[00:09:37.920 --> 00:09:40.680]  他們尋求埃及法老王的幫助
[00:09:40.680 --> 00:09:43.920]  但是他們沒有去求民主
[00:09:43.920 --> 00:09:45.760]  第二方面主對他們的責備就是
[00:09:45.760 --> 00:09:48.400]  你們為什麼不求民我
[00:09:48.400 --> 00:09:51.640]  也都意味著神是可以幫助他們
[00:09:51.640 --> 00:09:53.880]  但是他們不去求告神
[00:09:53.880 --> 00:09:56.920]  他們不去依靠神
[00:09:56.920 --> 00:09:59.440]  當然我們不能夠很清楚知道
[00:09:59.440 --> 00:10:02.200]  究竟為什麼他們不去求民神
[00:10:02.200 --> 00:10:04.120]  或者用我們今天一些的體會
[00:10:04.120 --> 00:10:05.880]  就是或者會覺得
[00:10:05.880 --> 00:10:10.200]  不如自己想辦法把握大一點
[00:10:10.200 --> 00:10:13.000]  祈禱很久了
[00:10:13.000 --> 00:10:16.200]  不知道神會不會動手
[00:10:16.200 --> 00:10:19.040]  或者太遲
[00:10:19.040 --> 00:10:20.840]  問題很大
[00:10:20.840 --> 00:10:23.240]  可能我們自己馬上有所行動
[00:10:23.240 --> 00:10:25.600]  可能還有辦法
[00:10:25.600 --> 00:10:27.280]  又或者是不想祈禱
[00:10:27.280 --> 00:10:31.240]  知道這樣做神都大概不太高興
[00:10:31.240 --> 00:10:32.800]  一位弟兄
[00:10:32.800 --> 00:10:35.320]  當他有經濟困難的時候
[00:10:35.320 --> 00:10:37.040]  他就想
[00:10:37.040 --> 00:10:40.160]  都要試下六合彩
[00:10:40.160 --> 00:10:42.880]  要不要求民神呢
[00:10:42.880 --> 00:10:44.960]  大概都不需要了
[00:10:44.960 --> 00:10:47.480]  他都不太想我這樣做
[00:10:47.480 --> 00:10:50.120]  我記得一位父親跟我提及
[00:10:50.120 --> 00:10:53.960]  他的女兒跟一個已婚的男士
[00:10:53.960 --> 00:10:57.480]  中年的男士談戀愛
[00:10:57.480 --> 00:11:00.880]  一段長時間之後他們才發現
[00:11:00.880 --> 00:11:02.680]  就問他女兒為什麼不問我們
[00:11:02.680 --> 00:11:04.880]  不跟我們談談
[00:11:04.880 --> 00:11:08.360]  他女兒好像很冷淡地說
[00:11:08.360 --> 00:11:09.640]  問都沒有用
[00:11:09.640 --> 00:11:12.680]  你們一定反對
[00:11:12.680 --> 00:11:16.440]  很多原因可能是不想去求民
[00:11:16.440 --> 00:11:18.760]  因此心裡就想著自己的方法
[00:11:18.760 --> 00:11:21.000]  去做自己的事情
[00:11:21.000 --> 00:11:21.880]  各位靈智模型
[00:11:21.880 --> 00:11:23.680]  我們有些時候常常都說
[00:11:23.680 --> 00:11:26.840]  這位上帝是大能的上帝
[00:11:26.840 --> 00:11:29.760]  我們又說他會聽祈禱的上帝
[00:11:29.760 --> 00:11:30.840]  但是行動上
[00:11:30.840 --> 00:11:35.200]  為什麼有些時候我們不願意祈禱
[00:11:35.200 --> 00:11:38.080]  我們不願意去求民祂
[00:11:38.080 --> 00:11:40.680]  背後的原因在哪裡
[00:11:40.680 --> 00:11:45.040]  會否反映出一些真實自己內心的狀況
[00:11:45.040 --> 00:11:48.800]  當我們上上講到祈禱尋求神的時候
[00:11:48.800 --> 00:11:54.200]  如果我們行動上有很多其他的作為
[00:11:54.200 --> 00:11:55.240]  可能只是反映出
[00:11:55.240 --> 00:11:58.920]  我們其實都不大相信祈禱
[00:11:58.920 --> 00:12:02.680]  聖經當時提醒一班以色列人
[00:12:02.680 --> 00:12:04.760]  你們在情下埃及去
[00:12:04.760 --> 00:12:07.760]  為什麼不去求民我呢?
[00:12:07.760 --> 00:12:09.000]  沒錯 他們這樣做的時候
[00:12:09.000 --> 00:12:10.840]  其實都負很大代價
[00:12:10.840 --> 00:12:11.840]  不是很簡單的
[00:12:11.840 --> 00:12:13.800]  大家再看下面
[00:12:13.800 --> 00:12:17.760]  在下面的第四節
[00:12:17.760 --> 00:12:20.600]  他們的領袖雖然已到索安
[00:12:20.600 --> 00:12:25.160]  他們的使臣雖然已到達哈萊斯
[00:12:25.160 --> 00:12:28.720]  這兩個地方都在埃及地的一些城鎮
[00:12:28.720 --> 00:12:32.000]  相信他們派出使臣去到埃及地
[00:12:32.000 --> 00:12:36.640]  和埃及的官員去商量有關結盟的事情
[00:12:36.640 --> 00:12:38.800]  他們去到很遠的地方
[00:12:38.800 --> 00:12:41.120]  但是他們這個地方不是容易去的
[00:12:41.120 --> 00:12:43.440]  大家再看下面
[00:12:43.440 --> 00:12:47.280]  在聖經的第六節
[00:12:47.280 --> 00:12:49.400]  聖經說他們把財富
[00:12:49.400 --> 00:12:52.200]  駝在牢區的背上
[00:12:52.200 --> 00:12:55.640]  把寶物駝在駱駝的風上
[00:12:55.640 --> 00:12:57.560]  經過艱難困苦之地
[00:12:57.560 --> 00:13:00.120]  就是公司、武師、輻射
[00:13:00.120 --> 00:13:03.640]  和會飛的火蛇出沒的地方
[00:13:03.640 --> 00:13:10.040]  到一個對他們毫無益處的民族那裡去
[00:13:10.040 --> 00:13:14.720]  他們的使臣是經過一些很困難的荒野的地方
[00:13:14.720 --> 00:13:18.040]  聖經說是一些武師公司出沒的地方
[00:13:18.040 --> 00:13:19.600]  很危險
[00:13:19.600 --> 00:13:22.400]  而且他們帶著很多的金、銀、寶石
[00:13:22.400 --> 00:13:25.520]  要去到土著這個國家的歡心
[00:13:25.520 --> 00:13:27.960]  去買取他們的結盟
[00:13:27.960 --> 00:13:30.160]  是付出大代價的
[00:13:30.160 --> 00:13:33.560]  但是這些行動不能夠對他們有什麼幫助
[00:13:33.560 --> 00:13:38.080]  你看看前面第五節
[00:13:38.080 --> 00:13:46.760]  「但他們都必因那對於他們毫無益處的人民而蒙羞。」
[00:13:46.760 --> 00:13:48.760]  反而帶給他們羞愧
[00:13:48.760 --> 00:13:51.520]  這些人民帶給他們不是幫助或者益處
[00:13:51.520 --> 00:13:55.040]  而是羞恥和凌辱
[00:13:55.040 --> 00:13:58.920]  上帝知道這些幫助不是真正的幫助
[00:13:58.920 --> 00:14:02.760]  反而會帶給他們凌辱、帶給他們羞恥
[00:14:02.760 --> 00:14:05.480]  帶給他們的是一些表面的幫助
[00:14:05.480 --> 00:14:07.920]  所以聖經去到第七節的時候
[00:14:07.920 --> 00:14:11.360]  「埃及的幫助是徒然的、是虛幻的
[00:14:11.360 --> 00:14:15.720]  因此我稱他為坐而不動的拉哈伯。」
[00:14:15.720 --> 00:14:20.880]  這個拉哈伯是當時傳說的海中的水怪
[00:14:20.880 --> 00:14:22.720]  好像很有能力
[00:14:22.720 --> 00:14:25.240]  不過是坐而不動
[00:14:25.240 --> 00:14:26.240]  好像有力量
[00:14:26.240 --> 00:14:29.600]  但是其實沒有任何的力量幫助你們
[00:14:29.600 --> 00:14:33.000]  他們只不過是拉哈伯
[00:14:33.000 --> 00:14:36.480]  我們讀到這段經文的時候就會想到
[00:14:36.480 --> 00:14:40.880]  有很多時候我們會跌入一些陷阱
[00:14:40.880 --> 00:14:44.640]  以為我們用一些方法就可以得到某些的幫助
[00:14:44.640 --> 00:14:47.200]  這些方法可能都要付代價
[00:14:47.200 --> 00:14:51.520]  甚至是要付出很多的金錢、很多的方法
[00:14:51.520 --> 00:14:53.160]  但是有時候都會體會
[00:14:53.160 --> 00:14:58.800]  竟然這個方法帶來的是一些反效果
[00:14:58.800 --> 00:15:02.440]  我們有時候會經歷一些突然的病患
[00:15:02.440 --> 00:15:04.560]  甚至重病
[00:15:04.560 --> 00:15:06.720]  有時候聽到頂尖會說
[00:15:06.720 --> 00:15:11.120]  自己營運的公司突然間有很大的虧蝕
[00:15:11.120 --> 00:15:14.280]  有時候自己很想子女去到一些很理想的學校
[00:15:14.280 --> 00:15:17.200]  但是為什麼進不了
[00:15:17.200 --> 00:15:21.000]  接著想到很多不同的方法去處理
[00:15:21.000 --> 00:15:25.520]  但是心立即想到很多人的幫助
[00:15:25.520 --> 00:15:28.480]  轉向人
[00:15:28.480 --> 00:15:33.440]  而不知道真的去求民、求告神、轉向神
[00:15:33.440 --> 00:15:38.280]  在過程當中經歷過一些羞辱或者困難
[00:15:38.280 --> 00:15:41.680]  這都是我們有時候會經歷到的
[00:15:41.680 --> 00:15:44.760]  上帝就告訴這些以色列人知道
[00:15:44.760 --> 00:15:47.920]  祂說你們為什麼不求告我呢?
[00:15:47.920 --> 00:15:50.400]  為什麼不求問我呢?
[00:15:50.400 --> 00:15:52.240]  然後你再看下去的時候
[00:15:52.240 --> 00:15:55.240]  神就說為什麼你們不肯聽我的話呢?
[00:15:55.240 --> 00:15:58.480]  在下面第九節
[00:15:58.480 --> 00:15:59.520]  在第九節
[00:15:59.520 --> 00:16:04.840]  因為這是搏逆的子民再提搏逆
[00:16:04.840 --> 00:16:07.320]  然後就說不忠心的兒女
[00:16:07.320 --> 00:16:11.080]  不肯聽從耶和華教導的兒女
[00:16:11.080 --> 00:16:13.400]  他們不肯聽神的話
[00:16:13.400 --> 00:16:15.320]  他們對他們的先見說
[00:16:15.320 --> 00:16:17.400]  不要再看到什麼異象
[00:16:17.400 --> 00:16:18.720]  對那些先知說
[00:16:18.720 --> 00:16:22.120]  你們不要再跟我們說一些真確的預言
[00:16:22.120 --> 00:16:23.800]  聖經沒有說錯
[00:16:23.800 --> 00:16:25.840]  你說為什麼會這樣說?
[00:16:25.840 --> 00:16:28.800]  你們不要再跟我說一些虛假的預言
[00:16:28.800 --> 00:16:30.720]  這樣比較合理
[00:16:30.720 --> 00:16:34.200]  但是竟然說那些真確的你不要跟我說
[00:16:34.200 --> 00:16:35.920]  再看下去
[00:16:35.920 --> 00:16:38.840]  祂說倒要向我說那些動聽的說話
[00:16:38.840 --> 00:16:40.640]  跟今天的說話說
[00:16:40.640 --> 00:16:42.200]  不合聽
[00:16:42.200 --> 00:16:44.200]  說一些合聽的東西
[00:16:44.200 --> 00:16:46.360]  說一些虛幻的
[00:16:46.360 --> 00:16:48.800]  虛幻的比較合聽
[00:16:48.800 --> 00:16:52.520]  然後就說你們要離開正道十一節
[00:16:52.520 --> 00:16:54.680]  轉來你們的異路
[00:16:54.680 --> 00:16:58.760]  不要在我們面前再提以色列的聖者
[00:16:58.760 --> 00:17:00.760]  我曾經真的聽過
[00:17:00.760 --> 00:17:03.840]  有教徒跟牧師說
[00:17:03.840 --> 00:17:09.520]  牧師你不要用聖經拋我了
[00:17:09.520 --> 00:17:11.840]  我不怕的
[00:17:11.840 --> 00:17:16.840]  你不要用這些說話教訓我了
[00:17:16.840 --> 00:17:19.200]  有些時候你會發覺人的內心
[00:17:19.200 --> 00:17:22.240]  有些情況會容易會覺得
[00:17:22.240 --> 00:17:25.640]  那些的宗言很逆耳
[00:17:25.640 --> 00:17:27.840]  那些的教訓不合聽
[00:17:27.840 --> 00:17:28.960]  不要跟我說了
[00:17:28.960 --> 00:17:30.120]  我都不會跟的了
[00:17:30.120 --> 00:17:32.640]  我都不會聽的了
[00:17:32.640 --> 00:17:34.520]  最近我留意到一段的報道
[00:17:34.520 --> 00:17:36.400]  說到在美國
[00:17:36.400 --> 00:17:40.120]  他們有一些電視的每一年的獎項
[00:17:40.120 --> 00:17:44.040]  一些電視節目的叫做金球獎
[00:17:44.040 --> 00:17:48.240]  在今年有三個的金球獎
[00:17:48.240 --> 00:17:52.240]  發覺這些金球獎的得獎的電視節目
[00:17:52.240 --> 00:17:54.640]  都有一個共通點的
[00:17:54.640 --> 00:17:59.840]  他們發表一個叫做最佳的劇集
[00:17:59.840 --> 00:18:05.080]  名稱叫做《出軌 Affairs》
[00:18:05.080 --> 00:18:08.960]  然後頒給那個最佳的男主角
[00:18:08.960 --> 00:18:12.320]  是跨性別爸爸
[00:18:12.320 --> 00:18:16.080]  是一個喜歡兩種性別的
[00:18:16.080 --> 00:18:18.760]  有時做男有時做女的爸爸
[00:18:18.760 --> 00:18:21.240]  給那個最佳的女主角
[00:18:21.240 --> 00:18:27.920]  是講處女 但是很多情慾的一些片集
[00:18:27.920 --> 00:18:29.960]  三個的金球獎
[00:18:29.960 --> 00:18:33.320]  都是給一些出軌的
[00:18:33.320 --> 00:18:36.920]  一些成倫理的一些劇集
[00:18:36.920 --> 00:18:38.360]  這些是最受歡迎的
[00:18:38.360 --> 00:18:41.600]  是最多人喜歡看的一些劇集
[00:18:41.600 --> 00:18:45.160]  而得到獎項
[00:18:45.160 --> 00:18:48.680]  有一位的目者 亦都是學者
[00:18:48.680 --> 00:18:51.760]  他曾經寫一本書 叫做DA Carson
[00:18:51.760 --> 00:18:53.760]  一位美國的學者
[00:18:53.760 --> 00:18:59.840]  他寫一本書叫做《不能包容的包容》
[00:18:59.840 --> 00:19:03.400]  The Intolerance of Tolerance
[00:19:03.400 --> 00:19:06.320]  每個人都告訴你 要包容一下我們
[00:19:06.320 --> 00:19:08.920]  要包容一下這些做法
[00:19:08.920 --> 00:19:11.280]  但是這位的目者就說
[00:19:11.280 --> 00:19:15.200]  我們要不包容這些包容的做法
[00:19:15.200 --> 00:19:18.280]  他接著說 有這個時代
[00:19:18.280 --> 00:19:25.400]  有太多人美化妥協 成為包容
[00:19:25.400 --> 00:19:31.160]  去美化那些任意的 不接濟的行動
[00:19:31.160 --> 00:19:35.800]  就叫做一種的舒適 舒展
[00:19:35.800 --> 00:19:38.840]  舒展一下 我不想今天做這些事
[00:19:38.840 --> 00:19:42.680]  又去美化 不去祈禱 不想祈禱
[00:19:42.680 --> 00:19:48.400]  就說 不是的 我要去突破這些的律法主義
[00:19:48.400 --> 00:19:51.320]  所以不祈禱
[00:19:51.320 --> 00:19:55.280]  當他不願意去過敬虔
[00:19:55.280 --> 00:19:59.360]  或者是一種合神心意的生活
[00:19:59.360 --> 00:20:04.640]  然後他會告訴你 我們要尋求解放
[00:20:04.640 --> 00:20:07.000]  很多的言詞的內容
[00:20:07.000 --> 00:20:12.080]  已經是跟原本的意思是完全相反
[00:20:12.080 --> 00:20:15.200]  但是可以來美化出自己所做的事情
